# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240701
# Data de termino: 20240707
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Estadios;2024070609;1;1;0;2;0;0;0
Estadios;2024070713;1;1;0;3;0;0;0
Evando 2006;2024070410;1;1;0;3;0;0;0
Evanilson 2020;2024070322;1;1;0;94;0;0;0
Fabinho 2002;2024070213;1;1;0;3;0;0;0
Fanta 1983;2024070214;1;1;1;226;0;0;0
Felipe 2008;2024070607;1;1;0;12;0;0;0
Felipe Alves 2024;2024070122;1;1;0;26;0;0;0
Felipe Andrade 2024;2024070711;1;1;0;8;0;0;0
Felipe Fernandes de Lima;2024070313;1;1;0;8;0;0;0
Felipe Fernandes de Lima;2024070322;1;1;0;30;0;0;0
Felipe Fernandes de Lima;2024070403;1;1;0;19;0;0;0
Felipe Fernandes de Lima;2024070410;1;1;0;106;0;0;0
Felipe Fernandes de Lima;2024070413;1;1;0;0;0;0;0
Felipe Fernandes de Lima;2024070414;1;1;0;19;0;0;0
Felipe Fernandes de Lima;2024070416;1;1;0;9;0;0;0
Felipe Fernandes de Lima;2024070419;1;1;0;27;0;0;0
Felipe Fernandes de Lima;2024070500;1;1;0;0;0;0;0
Felipe Fernandes de Lima;2024070501;1;1;0;52;0;0;0
Felipe Fernandes de Lima;2024070507;1;1;0;20;0;0;0
Felipe Melo 2024;2024070718;1;1;0;64;0;0;0
Figueirense 0 X 1 Fluminense;2024070105;1;1;0;4;0;0;0
Figueirense 0 X 4 Fluminense;2024070115;1;1;0;11;0;0;0
Figueirense 1 X 0 Fluminense;2024070323;1;1;0;4;0;0;0
Figueirense 2 X 2 Fluminense;2024070114;1;1;0;2;0;0;0
Flamengo 0 X 0 Fluminense;2024070114;1;1;0;10;0;0;0
Flamengo 0 X 0 Fluminense;2024070116;1;1;0;13;0;0;0
Flamengo 0 X 0 Fluminense;2024070411;1;1;0;26;0;0;0
Flamengo 0 X 0 Fluminense;2024070417;1;1;1;45;0;0;0
Flamengo 0 X 1 Fluminense;2024070114;1;1;0;7;0;0;0
Flamengo 0 X 1 Fluminense;2024070322;1;1;0;32;0;0;0
Flamengo 0 X 2 Fluminense;2024070105;1;1;0;8;0;0;0
Flamengo 0 X 2 Fluminense;2024070320;1;1;1;20;0;0;0
Flamengo 1 X 0 Fluminense;2024070323;1;1;0;1;0;0;0
Flamengo 1 X 0 Fluminense;2024070610;1;1;0;4;0;0;0
Flamengo 1 X 1 Fluminense;2024070501;1;1;0;3;0;0;0
Flamengo 1 X 4 Fluminense;2024070207;1;1;0;8;0;0;0
Flamengo 2 X 0 Fluminense;2024070114;1;1;0;22;0;0;0
Flamengo 2 X 0 Fluminense;2024070116;1;1;0;16;0;0;0
Flamengo 2 X 0 Fluminense;2024070613;1;1;0;26;0;0;0
Flamengo 3 X 2 Fluminense;2024070115;1;1;0;10;0;0;0
Flamengo 3 X 3 Fluminense;2024070114;1;1;0;11;0;0;0
Flamengo 4 X 0 Fluminense;2024070315;1;1;0;0;0;0;0
Flamengo 4 X 0 Fluminense;2024070316;1;1;0;73;0;0;0
Flamengo PI 2 X 2 Fluminense;2024070411;1;1;0;14;0;0;0
Fluminense 0 X 0 Atletico MG;2024070114;1;1;0;6;0;0;0
Fluminense 0 X 0 Atletico MG;2024070609;1;1;0;200;0;0;0
Fluminense 0 X 0 Botafogo;2024070105;1;1;0;4;0;0;0
Fluminense 0 X 0 Botafogo;2024070114;1;1;0;7;0;0;0
Fluminense 0 X 0 Botafogo;2024070323;1;1;0;6;0;0;0
Fluminense 0 X 0 CRB;2024070116;1;1;0;34;0;0;0
Fluminense 0 X 0 Campo Grande;2024070509;1;1;0;16;0;0;0
Fluminense 0 X 0 Campo Grande;2024070712;1;1;0;1;0;0;0
Fluminense 0 X 0 Cruzeiro;2024070411;1;1;0;6;0;0;0
Fluminense 0 X 0 Gremio;2024070105;1;1;0;4;0;0;0
Fluminense 0 X 0 Gremio;2024070411;1;1;0;7;0;0;0
Fluminense 0 X 0 Internacional;2024070114;1;1;0;7;0;0;0
Fluminense 0 X 0 Nacional Uruguai;2024070114;1;1;0;15;0;0;0
Fluminense 0 X 0 Nautico;2024070117;1;1;0;33;0;0;0
Fluminense 0 X 0 Palmeiras;2024070411;1;1;0;6;0;0;0
Fluminense 0 X 0 Portuguesa SP;2024070411;1;1;0;8;0;0;0
Fluminense 0 X 0 Vasco;2024070114;1;1;0;8;0;0;0
Fluminense 0 X 0 Vasco;2024070116;1;1;0;12;0;0;0
Fluminense 0 X 0 Vasco;2024070117;1;1;0;7;0;0;0
Fluminense 0 X 1 America RN;2024070105;1;1;0;4;0;0;0
Fluminense 0 X 1 Argentinos Juniors;2024070420;1;1;1;0;0;0;0
Fluminense 0 X 1 Athletico PR;2024070712;1;1;0;4;0;0;0
Fluminense 0 X 1 Bahia;2024070114;1;1;0;6;0;0;0
Fluminense 0 X 1 Bangu;2024070117;1;1;0;23;0;0;0
Fluminense 0 X 1 Boavista;2024070322;1;1;0;10;0;0;0
Fluminense 0 X 1 Cruzeiro;2024070117;1;1;0;22;0;0;0
Fluminense 0 X 1 Flamengo;2024070105;1;1;0;0;0;0;0
Fluminense 0 X 1 Flamengo;2024070114;1;1;0;8;0;0;0
Fluminense 0 X 1 Flamengo;2024070116;1;1;0;9;0;0;0
Fluminense 0 X 1 Flamengo;2024070520;1;1;0;4;0;0;0
Fluminense 0 X 1 Flamengo;2024070521;1;1;0;27;0;0;0
Fluminense 0 X 1 Gremio;2024070501;1;1;0;2;0;0;0
Fluminense 0 X 1 Internacional;2024070313;1;1;0;27;0;0;0
Fluminense 0 X 1 Internacional;2024070411;1;1;0;24;0;0;0
Fluminense 0 X 1 Palmeiras;2024070105;1;1;0;84;0;0;0
Fluminense 0 X 1 Palmeiras;2024070117;1;1;0;31;0;0;0
Fluminense 0 X 1 Palmeiras;2024070712;1;1;0;5;0;0;0
Fluminense 0 X 1 Vitoria BA;2024070116;1;1;0;5;0;0;0
Fluminense 0 X 1 Vitoria BA;2024070520;1;1;0;9;0;0;0
Fluminense 0 X 1 Vitoria BA;2024070521;1;1;0;6;0;0;0
Fluminense 0 X 1 Volta Redonda;2024070120;1;1;0;0;0;0;0
Fluminense 0 X 2 America;2024070411;1;1;0;12;0;0;0
Fluminense 0 X 2 America;2024070501;1;1;0;6;0;0;0
Fluminense 0 X 2 Atletico MG;2024070115;1;1;0;5;0;0;0
Fluminense 0 X 2 Atletico MG;2024070411;1;1;0;24;0;0;0
Fluminense 0 X 2 Boavista;2024070114;1;1;0;386;0;0;0
Fluminense 0 X 2 Boca Juniors;2024070114;1;1;0;7;0;0;0
Fluminense 0 X 2 Cruzeiro;2024070114;1;1;0;8;0;0;0
Fluminense 0 X 2 Flamengo;2024070116;1;1;0;16;0;0;0
Fluminense 0 X 2 Flamengo;2024070411;1;1;0;53;0;0;0
Fluminense 0 X 2 Fortaleza;2024070601;1;1;0;12;0;0;0
Fluminense 0 X 2 Internacional;2024070322;1;1;0;104;0;0;0
Fluminense 0 X 2 Sao Paulo;2024070114;1;1;0;12;0;0;0
Fluminense 0 X 2 Vasco;2024070501;1;1;0;20;0;0;0
Fluminense 0 X 3 Bonsucesso;2024070711;1;1;0;6;0;0;0
Fluminense 0 X 3 Palmeiras;2024070501;1;1;0;1;0;0;0
Fluminense 0 X 3 Paulistano;2024070715;1;1;0;0;0;0;0
Fluminense 0 X 3 Paulistano;2024070720;1;1;0;0;0;0;0
Fluminense 0 X 3 Santos;2024070114;1;1;0;5;0;0;0
Fluminense 0 X 3 Volta Redonda;2024070323;1;1;0;5;0;0;0
Fluminense 1 X 0 Arsenal de Sarandi;2024070114;1;1;0;12;0;0;0
Fluminense 1 X 0 Atletico GO;2024070114;1;1;0;7;0;0;0
Fluminense 1 X 0 Avai;2024070114;1;1;0;7;0;0;0
Fluminense 1 X 0 Bahia;2024070212;1;1;0;2;0;0;0
Fluminense 1 X 0 Bangu;2024070621;1;1;0;6;0;0;0
Fluminense 1 X 0 Bayern de Munique;2024070413;1;1;1;29;0;0;0
Fluminense 1 X 0 Bonsucesso;2024070501;1;1;0;1;0;0;0
Fluminense 1 X 0 Bonsucesso;2024070709;1;1;1;11;0;0;0
Fluminense 1 X 0 Botafogo;2024070108;1;1;0;21;0;0;0
Fluminense 1 X 0 Botafogo;2024070114;1;1;0;16;0;0;0
Fluminense 1 X 0 Botafogo;2024070117;1;1;0;14;0;0;0
Fluminense 1 X 0 Corinthians;2024070115;1;1;0;11;0;0;0
Fluminense 1 X 0 Corinthians;2024070413;1;1;0;180;0;0;0
Fluminense 1 X 0 Cruzeiro;2024070114;1;1;0;8;0;0;0
Fluminense 1 X 0 Flamengo;2024070114;1;1;0;13;0;0;0
Fluminense 1 X 0 Flamengo;2024070121;1;1;1;17;0;0;0
Fluminense 1 X 0 Flamengo;2024070122;1;1;1;51;0;0;0
Fluminense 1 X 0 Fortaleza;2024070515;1;1;0;20;0;0;0
Fluminense 1 X 0 Fortaleza;2024070601;1;1;0;3;0;0;0
Fluminense 1 X 0 Guarani;2024070114;1;1;0;33;0;0;0
Fluminense 1 X 0 Internacional;2024070313;1;1;0;2;0;0;0
Fluminense 1 X 0 Internacional;2024070322;1;1;0;0;0;0;0
Fluminense 1 X 0 Internacional;2024070323;1;1;0;1;0;0;0
Fluminense 1 X 0 Internacional;2024070402;1;1;0;7;0;0;0
Fluminense 1 X 0 Itaperuna;2024070721;1;1;1;0;0;0;0
Fluminense 1 X 0 Itaperuna;2024070722;1;1;0;15;0;0;0
Fluminense 1 X 0 Maritimo;2024070113;1;1;0;2;0;0;0
Fluminense 1 X 0 Maritimo;2024070402;1;1;0;41;0;0;0
Fluminense 1 X 0 Nova Iguacu;2024070114;1;1;0;10;0;0;0
Fluminense 1 X 0 Palmeiras;2024070114;1;1;0;11;0;0;0
Fluminense 1 X 0 Remo;2024070411;1;1;0;9;0;0;0
Fluminense 1 X 0 Sampaio Correa RJ;2024070116;1;1;0;6;0;0;0
Fluminense 1 X 0 Santo Andre;2024070621;1;1;0;166;0;0;0
Fluminense 1 X 0 Santos;2024070411;1;1;0;11;0;0;0
Fluminense 1 X 0 Sport;2024070114;1;1;0;4;0;0;0
Fluminense 1 X 0 Sao Cristovao;2024070501;1;1;0;11;0;0;0
Fluminense 1 X 0 Sao Jose;2024070117;1;1;0;80;0;0;0
Fluminense 1 X 0 Ulsan Hyundai;2024070413;1;1;1;6;0;0;0
Fluminense 1 X 0 Vasco;2024070114;1;1;0;7;0;0;0
Fluminense 1 X 0 Volta Redonda;2024070114;1;1;0;10;0;0;0
Fluminense 1 X 0 Zamora;2024070114;1;1;0;6;0;0;0
Fluminense 1 X 1 Americano;2024070501;1;1;0;14;0;0;0
Fluminense 1 X 1 America;2024070712;1;1;0;10;0;0;0
Fluminense 1 X 1 Athletico PR;2024070223;1;1;0;130;0;0;0
Fluminense 1 X 1 Athletico PR;2024070418;1;1;0;15;0;0;0
Fluminense 1 X 1 Atletico GO;2024070323;1;1;0;6;0;0;0
Fluminense 1 X 1 Bahia;2024070418;1;1;0;12;0;0;0
Fluminense 1 X 1 Boca Juniors;2024070114;1;1;0;23;0;0;0
Fluminense 1 X 1 Bonsucesso;2024070411;1;1;0;5;0;0;0
Fluminense 1 X 1 Bonsucesso;2024070710;1;1;0;0;0;0;0
Fluminense 1 X 1 Botafogo;2024070110;1;1;1;4;0;0;0
Fluminense 1 X 1 Corinthians;2024070114;1;1;0;5;0;0;0
Fluminense 1 X 1 Corinthians;2024070123;1;1;0;0;0;0;0
Fluminense 1 X 1 Corinthians;2024070200;1;1;0;1;0;0;0
Fluminense 1 X 1 Duque de Caxias;2024070114;1;1;0;4;0;0;0
Fluminense 1 X 1 Flamengo;2024070114;1;1;0;34;0;0;0
Fluminense 1 X 1 Flamengo;2024070323;1;1;0;15;0;0;0
Fluminense 1 X 1 Flamengo;2024070501;1;1;0;2;0;0;0
Fluminense 1 X 1 Goias;2024070114;1;1;0;5;0;0;0
Fluminense 1 X 1 Gremio Prudente;2024070114;1;1;0;11;0;0;0
Fluminense 1 X 1 Huachipato;2024070609;1;1;1;28;0;0;0
Fluminense 1 X 1 Internacional;2024070215;1;1;0;48;0;0;0
Fluminense 1 X 1 Internacional;2024070500;1;1;0;24;0;0;0
Fluminense 1 X 1 Internacional;2024070501;1;1;0;88;0;0;0
Fluminense 1 X 1 Internacional;2024070505;1;1;0;0;0;0;0
Fluminense 1 X 1 Internacional;2024070506;1;1;0;110;0;0;0
Fluminense 1 X 1 Internacional;2024070507;1;1;0;42;0;0;0
Fluminense 1 X 1 Internacional;2024070520;1;1;0;6;0;0;0
Fluminense 1 X 1 Internacional;2024070521;1;1;0;20;0;0;0
Fluminense 1 X 1 Internacional;2024070711;1;1;0;7;0;0;0
Fluminense 1 X 1 Joinville;2024070411;1;1;0;12;0;0;0
Fluminense 1 X 1 Juventude;2024070116;1;1;0;5;0;0;0
Fluminense 1 X 1 Juventude;2024070515;1;1;0;12;0;0;0
Fluminense 1 X 1 Madureira;2024070509;1;1;0;15;0;0;0
Fluminense 1 X 1 Madureira;2024070510;1;1;0;0;0;0;0
Fluminense 1 X 1 Madureira;2024070712;1;1;0;2;0;0;0
Fluminense 1 X 1 Nautico;2024070423;1;1;0;29;0;0;0
Fluminense 1 X 1 Nautico;2024070606;1;1;0;18;0;0;0
Fluminense 1 X 1 Palmeiras;2024070114;1;1;0;11;0;0;0
Fluminense 1 X 1 Palmeiras;2024070323;1;1;0;6;0;0;0
Fluminense 1 X 1 Palmeiras;2024070618;1;1;0;38;0;0;0
Fluminense 1 X 1 Palmeiras;2024070718;1;1;0;3;0;0;0
Fluminense 1 X 1 Paysandu;2024070113;1;1;0;1;0;0;0
Fluminense 1 X 1 Paysandu;2024070402;1;1;0;13;0;0;0
Fluminense 1 X 1 Santa Cruz;2024070411;1;1;0;6;0;0;0
Fluminense 1 X 1 Santos;2024070501;1;1;0;2;0;0;0
Fluminense 1 X 1 Sao Paulo;2024070105;1;1;0;4;0;0;0
Fluminense 1 X 1 Sao Paulo;2024070620;1;1;1;57;0;0;0
Fluminense 1 X 1 Sao Paulo;2024070621;1;1;1;41;0;0;0
Fluminense 1 X 1 Union La Calera;2024070322;1;1;0;0;0;0;0
Fluminense 1 X 1 Union La Calera;2024070323;1;1;0;15;0;0;0
Fluminense 1 X 1 Vasco;2024070105;1;1;0;4;0;0;0
Fluminense 1 X 2 America MG;2024070115;1;1;0;11;0;0;0
Fluminense 1 X 2 Athletico PR;2024070613;1;1;0;11;0;0;0
Fluminense 1 X 2 Atletico GO;2024070114;1;1;0;9;0;0;0
Fluminense 1 X 2 Atletico GO;2024070116;1;1;0;6;0;0;0
Fluminense 1 X 2 Atletico GO;2024070520;1;1;0;0;0;0;0
Fluminense 1 X 2 Boavista;2024070114;1;1;0;5;0;0;0
Fluminense 1 X 2 Botafogo;2024070115;1;1;0;5;0;0;0
Fluminense 1 X 2 Corinthians;2024070114;1;1;0;7;0;0;0
Fluminense 1 X 2 Fast;2024070411;1;1;0;12;0;0;0
Fluminense 1 X 2 Flamengo;2024070117;1;1;0;53;0;0;0
Fluminense 1 X 2 Flamengo;2024070323;1;1;0;7;0;0;0
Fluminense 1 X 2 Serra;2024070116;1;1;0;5;0;0;0
Fluminense 1 X 2 Vasco;2024070114;1;1;0;16;0;0;0
Fluminense 1 X 2 Vasco;2024070115;1;1;0;10;0;0;0
Fluminense 1 X 3 Botafogo;2024070322;1;1;0;6;0;0;0
Fluminense 1 X 3 Campo Grande;2024070501;1;1;0;4;0;0;0
Fluminense 1 X 3 Cruzeiro;2024070105;1;1;0;5;0;0;0
Fluminense 1 X 3 Flamengo;2024070712;1;1;0;9;0;0;0
Fluminense 1 X 3 Macae;2024070114;1;1;0;6;0;0;0
Fluminense 1 X 3 Vasco;2024070411;1;1;0;19;0;0;0
Fluminense 1 X 3 Vasco;2024070501;1;1;0;3;0;0;0
Fluminense 1 X 4 Bahia;2024070117;1;1;0;9;0;0;0
Fluminense 2 X 0 Al Ahly;2024070703;1;1;0;144;0;0;0
Fluminense 2 X 0 America;2024070509;1;1;0;3;0;0;0
Fluminense 2 X 0 America;2024070610;1;1;0;4;0;0;0
Fluminense 2 X 0 Atletico MG;2024070501;1;1;0;6;0;0;0
Fluminense 2 X 0 Botafogo PB;2024070323;1;1;0;14;0;0;0
Fluminense 2 X 0 Campo Grande;2024070411;1;1;0;10;0;0;0
Fluminense 2 X 0 Confianca;2024070114;1;1;0;5;0;0;0
Fluminense 2 X 0 Gremio;2024070114;1;1;0;5;0;0;0
Fluminense 2 X 0 Internacional;2024070112;1;1;0;0;0;0;0
Fluminense 2 X 0 Internacional;2024070114;1;1;0;5;0;0;0
Fluminense 2 X 0 Juventus;2024070119;1;1;0;1;0;0;0
Fluminense 2 X 0 Juventus;2024070319;1;1;0;4;0;0;0
Fluminense 2 X 0 Juventus;2024070402;1;1;0;6;0;0;0
Fluminense 2 X 0 Juventus;2024070623;1;1;0;3;0;0;0
Fluminense 2 X 0 LDU;2024070116;1;1;0;20;0;0;0
Fluminense 2 X 0 Paysandu;2024070509;1;1;0;40;0;0;0
Fluminense 2 X 0 Portuguesa;2024070322;1;1;0;9;0;0;0
Fluminense 2 X 0 Sampaio Correa;2024070116;1;1;0;7;0;0;0
Fluminense 2 X 0 Sampaio Correa;2024070515;1;1;0;6;0;0;0
Fluminense 2 X 0 Sao Raimundo;2024070116;1;1;0;7;0;0;0
Fluminense 2 X 0 Vasco;2024070411;1;1;0;13;0;0;0
Fluminense 2 X 0 Vasco;2024070610;1;1;0;4;0;0;0
Fluminense 2 X 0 Volta Redonda;2024070114;1;1;0;4;0;0;0
Fluminense 2 X 1 Botafogo;2024070114;1;1;0;5;0;0;0
Fluminense 2 X 1 Cerro Portenho;2024070116;1;1;0;10;0;0;0
Fluminense 2 X 1 Cerro Portenho;2024070623;1;1;0;24;0;0;0
Fluminense 2 X 1 Colo Colo;2024070116;1;1;0;7;0;0;0
Fluminense 2 X 1 Colo Colo;2024070518;1;1;0;1;0;0;0
Fluminense 2 X 1 Coritiba;2024070114;1;1;0;7;0;0;0
Fluminense 2 X 1 Cruzeiro;2024070114;1;1;0;6;0;0;0
Fluminense 2 X 1 Flamengo;2024070114;1;1;0;7;0;0;0
Fluminense 2 X 1 Flamengo;2024070613;1;1;0;2;0;0;0
Fluminense 2 X 1 Internacional;2024070114;1;1;0;11;0;0;0
Fluminense 2 X 1 Internacional;2024070322;1;1;0;18;0;0;0
Fluminense 2 X 1 Internacional;2024070323;1;1;0;3;0;0;0
Fluminense 2 X 1 Internacional;2024070606;1;1;0;0;0;0;0
Fluminense 2 X 1 Macae;2024070114;1;1;0;17;0;0;0
Fluminense 2 X 1 Nautico;2024070114;1;1;0;6;0;0;0
Fluminense 2 X 1 Nautico;2024070411;1;1;0;8;0;0;0
Fluminense 2 X 1 Operario MS;2024070411;1;1;0;4;0;0;0
Fluminense 2 X 1 Palmeiras;2024070322;1;1;0;21;0;0;0
Fluminense 2 X 1 Paysandu Cricket;2024070415;1;1;0;55;0;0;0
Fluminense 2 X 1 Paysandu Cricket;2024070416;1;1;0;0;0;0;0
Fluminense 2 X 1 Paysandu Cricket;2024070515;1;1;0;10;0;0;0
Fluminense 2 X 1 Ponte Preta;2024070114;1;1;0;26;0;0;0
Fluminense 2 X 1 Portuguesa;2024070116;1;1;0;19;0;0;0
Fluminense 2 X 1 Portuguesa;2024070618;1;1;0;10;0;0;0
Fluminense 2 X 1 Resende;2024070114;1;1;0;6;0;0;0
Fluminense 2 X 1 Sport;2024070411;1;1;0;11;0;0;0
Fluminense 2 X 1 Sao Paulo;2024070114;1;1;0;5;0;0;0
Fluminense 2 X 1 Vasco;2024070116;1;1;0;7;0;0;0
Fluminense 2 X 1 Vasco;2024070323;1;1;0;3;0;0;0
Fluminense 2 X 1 Vasco;2024070501;1;1;0;10;0;0;0
Fluminense 2 X 1 Vasco;2024070518;1;1;0;3;0;0;0
Fluminense 2 X 1 Vitoria BA;2024070114;1;1;0;13;0;0;0
Fluminense 2 X 2 Argentinos Juniors;2024070114;1;1;0;7;0;0;0
Fluminense 2 X 2 Atletico MG;2024070112;1;1;1;10;0;0;0
Fluminense 2 X 2 Atletico MG;2024070116;1;1;0;8;0;0;0
Fluminense 2 X 2 Atletico MG;2024070323;1;1;1;1;0;0;0
Fluminense 2 X 2 Atletico MG;2024070611;1;1;1;10;0;0;0
Fluminense 2 X 2 Boavista;2024070114;1;1;0;11;0;0;0
Fluminense 2 X 2 Bragantino;2024070116;1;1;0;15;0;0;0
Fluminense 2 X 2 Bragantino;2024070518;1;1;0;8;0;0;0
Fluminense 2 X 2 Corinthians;2024070618;1;1;0;3;0;0;0
Fluminense 2 X 2 Corinthians;2024070718;1;1;0;3;0;0;0
Fluminense 2 X 2 Cruzeiro;2024070418;1;1;0;7;0;0;0
Fluminense 2 X 2 Figueirense;2024070114;1;1;0;12;0;0;0
Fluminense 2 X 2 Fortaleza;2024070619;1;1;0;1;0;0;0
Fluminense 2 X 2 Gremio;2024070114;1;1;0;16;0;0;0
Fluminense 2 X 2 Joinville;2024070113;1;1;0;2;0;0;0
Fluminense 2 X 2 Joinville;2024070117;1;1;1;14;0;0;0
Fluminense 2 X 2 Joinville;2024070119;1;1;0;10;0;0;0
Fluminense 2 X 2 Joinville;2024070200;1;1;1;8;0;0;0
Fluminense 2 X 2 Joinville;2024070212;1;1;0;4;0;0;0
Fluminense 2 X 2 Joinville;2024070321;1;1;1;8;0;0;0
Fluminense 2 X 2 Joinville;2024070402;1;1;0;21;0;0;0
Fluminense 2 X 2 Joinville;2024070411;1;1;1;0;0;0;0
Fluminense 2 X 2 Sao Paulo;2024070114;1;1;0;5;0;0;0
Fluminense 2 X 2 Vasco;2024070322;1;1;0;27;0;0;0
Fluminense 2 X 3 ABC;2024070100;1;1;1;130;0;0;0
Fluminense 2 X 3 ABC;2024070112;1;1;1;0;0;0;0
Fluminense 2 X 3 ABC;2024070217;1;1;1;28;0;0;0
Fluminense 2 X 3 ABC;2024070219;1;1;1;16;0;0;0
Fluminense 2 X 3 ABC;2024070312;1;1;1;13;0;0;0
Fluminense 2 X 3 ABC;2024070316;1;1;1;81;0;0;0
Fluminense 2 X 3 ABC;2024070318;1;1;1;26;0;0;0
Fluminense 2 X 3 ABC;2024070319;1;1;0;11;0;0;0
Fluminense 2 X 3 ABC;2024070322;1;1;1;0;0;0;0
Fluminense 2 X 3 ABC;2024070409;1;1;0;27;0;0;0
Fluminense 2 X 3 ABC;2024070616;1;1;1;0;0;0;0
Fluminense 2 X 3 ABC;2024070721;1;1;1;13;0;0;0
Fluminense 2 X 3 America;2024070501;1;1;0;10;0;0;0
Fluminense 2 X 3 Athletico PR;2024070422;1;1;0;0;0;0;0
Fluminense 2 X 3 Athletico PR;2024070509;1;1;0;10;0;0;0
Fluminense 2 X 3 Atletico MG;2024070411;1;1;0;28;0;0;0
Fluminense 2 X 3 Botafogo;2024070114;1;1;0;7;0;0;0
Fluminense 2 X 3 Botafogo;2024070411;1;1;0;12;0;0;0
Fluminense 2 X 3 Flamengo;2024070323;1;1;0;2;0;0;0
Fluminense 2 X 3 Gremio;2024070114;1;1;0;11;0;0;0
Fluminense 2 X 3 Gremio;2024070223;1;1;0;5;0;0;0
Fluminense 2 X 3 Vasco;2024070621;1;1;0;10;0;0;0
Fluminense 2 X 4 America RN;2024070422;1;1;0;13;0;0;0
Fluminense 2 X 4 Botafogo;2024070116;1;1;0;22;0;0;0
Fluminense 2 X 4 Palmeiras;2024070501;1;1;0;8;0;0;0
Fluminense 3 X 0 Bangu;2024070114;1;1;0;20;0;0;0
Fluminense 3 X 0 Bangu;2024070609;1;1;0;103;0;0;0
Fluminense 3 X 0 Boavista;2024070114;1;1;0;5;0;0;0
Fluminense 3 X 0 Botafogo;2024070323;1;1;0;9;0;0;0
Fluminense 3 X 0 Figueirense;2024070114;1;1;0;4;0;0;0
Fluminense 3 X 0 Figueirense;2024070323;1;1;0;17;0;0;0
Fluminense 3 X 0 Friburguense;2024070114;1;1;0;18;0;0;0
Fluminense 3 X 0 Friburguense;2024070115;1;1;0;0;0;0;0
Fluminense 3 X 0 Friburguense;2024070116;1;1;0;0;0;0;0
Fluminense 3 X 0 Internacional;2024070114;1;1;0;6;0;0;0
Fluminense 3 X 0 Moto Club;2024070300;1;1;0;15;0;0;0
Fluminense 3 X 0 Nova Iguacu;2024070114;1;1;0;5;0;0;0
Fluminense 3 X 0 Nova Iguacu;2024070116;1;1;0;7;0;0;0
Fluminense 3 X 0 Santos;2024070206;1;1;1;0;0;0;0
Fluminense 3 X 0 Selecao Kuwait;2024070411;1;1;0;11;0;0;0
Fluminense 3 X 0 Volta Redonda;2024070411;1;1;0;28;0;0;0
Fluminense 3 X 1 America;2024070114;1;1;0;6;0;0;0
Fluminense 3 X 1 Athletico PR;2024070100;1;0;0;0;0;0;0
Fluminense 3 X 1 Athletico PR;2024070101;1;1;0;0;0;0;0
Fluminense 3 X 1 Athletico PR;2024070114;1;1;0;12;0;0;0
Fluminense 3 X 1 Avai;2024070115;1;1;0;6;0;0;0
Fluminense 3 X 1 Ceara;2024070114;1;1;0;12;0;0;0
Fluminense 3 X 1 Coritiba;2024070115;1;1;0;5;0;0;0
Fluminense 3 X 1 Desportiva;2024070411;1;1;0;7;0;0;0
Fluminense 3 X 1 Duque de Caxias;2024070114;1;1;0;4;0;0;0
Fluminense 3 X 1 Flamengo;2024070108;1;1;0;17;0;0;0
Fluminense 3 X 1 Libertad;2024070114;1;1;0;5;0;0;0
Fluminense 3 X 1 Macae;2024070114;1;1;0;11;0;0;0
Fluminense 3 X 1 Olaria;2024070509;1;1;0;18;0;0;0
Fluminense 3 X 1 Operario MT;2024070410;1;1;0;73;0;0;0
Fluminense 3 X 1 Operario MT;2024070413;1;1;0;0;0;0;0
Fluminense 3 X 1 Portuguesa SP;2024070509;1;1;0;20;0;0;0
Fluminense 3 X 1 Portuguesa SP;2024070712;1;1;0;2;0;0;0
Fluminense 3 X 1 Santos;2024070114;1;1;0;6;0;0;0
Fluminense 3 X 1 Serrano;2024070300;1;1;0;2;0;0;0
Fluminense 3 X 1 Sao Paulo;2024070105;1;1;0;6;0;0;0
Fluminense 3 X 1 Volta Redonda;2024070207;1;1;0;2;0;0;0
Fluminense 3 X 2 Alianza Lima;2024070116;1;1;0;8;0;0;0
Fluminense 3 X 2 Alianza Lima;2024070515;1;1;0;11;0;0;0
Fluminense 3 X 2 America Mexico;2024070114;1;1;0;21;0;0;0
Fluminense 3 X 2 Atletico GO;2024070115;1;1;0;6;0;0;0
Fluminense 3 X 2 Avai;2024070123;1;1;0;3;0;0;0
Fluminense 3 X 2 Avai;2024070423;1;1;0;3;0;0;0
Fluminense 3 X 2 Botafogo;2024070108;1;1;0;7;0;0;0
Fluminense 3 X 2 Flamengo;2024070501;1;1;0;4;0;0;0
Fluminense 3 X 2 Goias;2024070117;1;1;0;0;0;0;0
Fluminense 3 X 2 Goias;2024070123;1;1;0;0;0;0;0
Fluminense 3 X 2 Portuguesa SP;2024070114;1;1;0;8;0;0;0
Fluminense 3 X 2 Portuguesa SP;2024070223;1;1;0;15;0;0;0
Fluminense 3 X 2 Santos;2024070115;1;1;0;6;0;0;0
Fluminense 3 X 3 Corinthians;2024070112;1;1;0;24;0;0;0
Fluminense 3 X 5 Flamengo;2024070114;1;1;0;10;0;0;0
