# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20230807
# Data de termino: 20230811
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Estatisticas Fluminense - Principal;2023080911;6;6;4;6.5;0;0
Estatisticas Fluminense - Principal;2023080912;6;6;5;8.5;0;0
Estatisticas Fluminense - Principal;2023080917;6;6;4;3.1666666666666665;0;0
Estatisticas Fluminense - Principal;2023081008;6;6;4;11.833333333333334;0;0
Estatisticas Fluminense - Principal;2023081016;6;6;1;6.5;0;0
Adversarios;2023080718;5;5;0;15.6;0;0
Adversarios;2023081022;5;5;0;58.6;0;0
Consultas Especiais;2023080822;5;5;0;13.6;0;0
Consultas Especiais;2023081016;5;5;0;8.8;0;0
Consultas Especiais;2023081112;5;5;0;3.8;0;0
Consultas Especiais;2023081118;5;5;0;3.6;0;0
Especiais Jogadores;2023080823;5;5;0;54;0;0
Estatisticas Fluminense - Principal;2023080711;5;5;2;52.2;0;0
Estatisticas Fluminense - Principal;2023080717;5;5;3;7;0;0
Estatisticas Fluminense - Principal;2023080721;5;5;3;3.8;0;0
Estatisticas Fluminense - Principal;2023080810;5;5;5;2.8;0;0
Estatisticas Fluminense - Principal;2023080816;5;5;3;6.6;0;0
Estatisticas Fluminense - Principal;2023080818;5;5;3;3.4;0;0
Estatisticas Fluminense - Principal;2023080909;5;5;2;7.8;0;0
Estatisticas Fluminense - Principal;2023080910;5;5;3;1.6;0;0
Estatisticas Fluminense - Principal;2023080914;5;5;2;5.2;0;0
Estatisticas Fluminense - Principal;2023080918;5;5;4;4.2;0;0
Estatisticas Fluminense - Principal;2023080919;5;5;3;1.2;0;0
Estatisticas Fluminense - Principal;2023080921;5;5;1;2.4;0;0
Estatisticas Fluminense - Principal;2023080922;5;4;2;12;0;0
Estatisticas Fluminense - Principal;2023081012;5;5;1;5.2;0;0
Estatisticas Fluminense - Principal;2023081013;5;4;2;1.8;0;0
Estatisticas Fluminense - Principal;2023081021;5;5;3;4.6;0;0
Estatisticas Fluminense - Principal;2023081115;5;4;1;4.4;0;0
Fluminense x Argentino Juniors-Argentina;2023080821;5;5;0;39.4;0;0
Fluminense x Olimpia-Paraguai;2023081100;5;3;0;8;0;0
Fluminense x Olimpia-Paraguai;2023081110;5;5;0;36.4;0;0
Jogador;2023080823;5;5;0;33.4;0;0
Jogador;2023080922;5;5;0;34.4;0;0
Jogador;2023081012;5;5;0;10.8;0;0
Adversarios;2023080821;4;4;0;20.75;0;0
Adversarios;2023080822;4;4;0;21.75;0;0
Adversarios;2023080823;4;4;0;14.25;0;0
Adversarios;2023081112;4;4;0;8.75;0;0
Consultas Especiais;2023080717;4;4;0;26.5;0;0
Consultas Especiais;2023080719;4;4;0;8.5;0;0
Consultas Especiais;2023080821;4;4;0;5.25;0;0
Consultas Especiais;2023081010;4;4;0;1;0;0
Estatisticas Fluminense - Principal;2023080701;4;4;0;2;0;0
Estatisticas Fluminense - Principal;2023080710;4;4;2;1.75;0;0
Estatisticas Fluminense - Principal;2023080712;4;4;2;5.5;0;0
Estatisticas Fluminense - Principal;2023080714;4;4;1;2;0;0
Estatisticas Fluminense - Principal;2023080715;4;4;2;3;0;0
Estatisticas Fluminense - Principal;2023080719;4;4;2;5.75;0;0
Estatisticas Fluminense - Principal;2023080723;4;4;1;2.75;0;0
Estatisticas Fluminense - Principal;2023080811;4;4;3;7;0;0
Estatisticas Fluminense - Principal;2023080815;4;4;2;4;0;0
Estatisticas Fluminense - Principal;2023080907;4;4;1;4;0;0
Estatisticas Fluminense - Principal;2023081007;4;4;1;4.25;0;0
Estatisticas Fluminense - Principal;2023081011;4;4;2;5.5;0;0
Estatisticas Fluminense - Principal;2023081015;4;4;1;6.25;0;0
Estatisticas Fluminense - Principal;2023081017;4;3;2;2.5;0;0
Estatisticas Fluminense - Principal;2023081019;4;4;0;4.5;0;0
Estatisticas Fluminense - Principal;2023081020;4;4;0;6.25;0;0
Estatisticas Fluminense - Principal;2023081111;4;4;2;3;0;0
Estatisticas Fluminense - Principal;2023081114;4;4;2;3.25;0;0
Estatisticas Fluminense - Principal;2023081117;4;4;0;11;0;0
Fluminense x Olimpia-Paraguai;2023081112;4;4;0;6;0;0
Jogador;2023080821;4;4;0;38.5;0;0
Jogador;2023081008;4;4;0;72.75;0;0
Adversarios;2023080711;3;3;0;45;0;0
Adversarios;2023080716;3;3;0;10;0;0
Adversarios;2023080717;3;3;0;6.666666666666667;0;0
Adversarios;2023080814;3;3;0;316.6666666666667;0;0
Adversarios;2023080913;3;3;0;19;0;0
Adversarios;2023080915;3;3;0;5.666666666666667;0;0
Adversarios;2023080921;3;3;0;34.666666666666664;0;0
Adversarios;2023080923;3;3;0;48.333333333333336;0;0
Adversarios;2023081021;3;3;0;11.666666666666666;0;0
Adversarios;2023081109;3;3;0;18.666666666666668;0;0
Adversarios;2023081113;3;3;0;13.333333333333334;0;0
Camisa;2023081008;3;3;0;2.3333333333333335;0;0
Campeonatos;2023080718;3;3;0;5;0;0
Campeonatos;2023080916;3;3;0;10.333333333333334;0;0
Consultas Especiais;2023080711;3;3;0;1.6666666666666667;0;0
Consultas Especiais;2023080718;3;3;0;6.666666666666667;0;0
Consultas Especiais;2023080907;3;3;0;7.333333333333333;0;0
Consultas Especiais;2023080909;3;3;0;5.666666666666667;0;0
Consultas Especiais;2023080913;3;3;0;8.333333333333334;0;0
Consultas Especiais;2023080915;3;3;0;3;0;0
Consultas Especiais;2023080916;3;3;0;71.33333333333333;0;0
Consultas Especiais;2023080922;3;3;0;14.666666666666666;0;0
Consultas Especiais;2023081011;3;3;0;3;0;0
Consultas Especiais;2023081012;3;3;0;6;0;0
Consultas Especiais;2023081022;3;3;0;19.333333333333332;0;0
Especiais Campeonatos;2023080822;3;3;0;6.333333333333333;0;0
Especiais Campeonatos;2023080907;3;3;0;2.6666666666666665;0;0
Especiais Jogadores;2023080711;3;3;0;22.333333333333332;0;0
Especiais Jogadores;2023080822;3;3;0;101.33333333333333;0;0
Especiais Jogadores;2023081010;3;3;0;14.666666666666666;0;0
Especiais Jogadores;2023081016;3;3;0;19.666666666666668;0;0
Especiais Jogadores;2023081112;3;3;0;22.666666666666668;0;0
Estatisticas Fluminense - Principal;2023080708;3;3;1;3;0;0
Estatisticas Fluminense - Principal;2023080716;3;3;2;17.333333333333332;0;0
Estatisticas Fluminense - Principal;2023080722;3;3;1;4.333333333333333;0;0
Estatisticas Fluminense - Principal;2023080802;3;3;0;3;0;0
Estatisticas Fluminense - Principal;2023080808;3;3;1;8.666666666666666;0;0
Estatisticas Fluminense - Principal;2023080900;3;3;0;5.333333333333333;0;0
Estatisticas Fluminense - Principal;2023080901;3;3;0;4;0;0
Estatisticas Fluminense - Principal;2023080905;3;3;2;0.3333333333333333;0;0
Estatisticas Fluminense - Principal;2023080906;3;3;1;2.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023080908;3;3;1;6.333333333333333;0;0
Estatisticas Fluminense - Principal;2023080923;3;3;3;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023081113;3;3;1;4;0;0
Estatisticas Fluminense - Principal;2023081119;3;3;0;2.3333333333333335;0;0
Estadios;2023081109;3;3;0;7;0;0
Fluminense 2 X 0 Argentino Juniors;2023080900;3;3;0;8;0;0
Fluminense 3 X 1 Olimpia;2023081111;3;3;0;4;0;0
Fluminense x Argentino Juniors-Argentina;2023080810;3;3;0;30;0;0
Fluminense x Argentino Juniors-Argentina;2023080822;3;3;0;29;0;0
Fluminense x Argentino Juniors-Argentina;2023080912;3;3;0;16.333333333333332;0;0
Fluminense x Olimpia-Paraguai;2023081106;3;3;0;77.66666666666667;0;0
Fluminense x Olimpia-Paraguai;2023081113;3;3;0;39;0;0
Fluminense x San Lorenzo-Argentina;2023080820;3;3;3;28.333333333333332;0;0
Informacoes Gerais;2023080821;3;3;0;149.33333333333334;0;0
Jogador;2023080711;3;3;0;6.333333333333333;0;0
Jogador;2023080717;3;3;0;25.333333333333332;0;0
Jogador;2023080721;3;3;1;29.666666666666668;0;0
Jogador;2023080802;3;3;0;17.333333333333332;0;0
Jogador;2023080906;3;3;0;19.666666666666668;0;0
Jogador;2023080909;3;3;1;7;0;0
Jogo;2023080720;3;3;0;47.666666666666664;0;0
Jogo;2023080917;3;3;0;11.333333333333334;0;0
John Kennedy 2023;2023080913;3;3;0;10.333333333333334;0;0
Mais jogos no elenco atual;2023080822;3;2;0;84.66666666666667;0;0
Nelio 1970;2023081017;3;3;1;58;0;0
Olimpia 2 X 0 Fluminense;2023081111;3;3;0;23.666666666666668;0;0
Todas as camisas;2023081008;3;3;0;67.33333333333333;0;0
(not set);2023081015;2;2;0;9;0;0
Adversario do mesmo pais;2023080719;2;2;0;5;0;0
Adversarios;2023080709;2;2;0;16.5;0;0
Adversarios;2023080710;2;2;0;27.5;0;0
Adversarios;2023080714;2;2;0;16.5;0;0
Adversarios;2023080715;2;2;0;54;0;0
Adversarios;2023080720;2;2;0;62;0;0
Adversarios;2023080721;2;2;0;13.5;0;0
Adversarios;2023080723;2;2;0;7;0;0
Adversarios;2023080801;2;2;0;4.5;0;0
Adversarios;2023080810;2;2;0;5;0;0
Adversarios;2023080813;2;2;0;173;0;0
Adversarios;2023080815;2;2;0;81;0;0
Adversarios;2023080816;2;2;0;10.5;0;0
Adversarios;2023080910;2;2;0;9;0;0
Adversarios;2023080916;2;2;0;36;0;0
Adversarios;2023080917;2;2;0;10;0;0
Adversarios;2023080919;2;2;0;26;0;0
Adversarios;2023081006;2;2;0;32;0;0
Adversarios;2023081008;2;2;0;10.5;0;0
Adversarios;2023081100;2;2;0;7;0;0
Adversarios;2023081106;2;2;0;14;0;0
Adversarios;2023081111;2;2;0;12;0;0
Adversarios;2023081114;2;2;0;10;0;0
Adversarios;2023081115;2;2;0;47.5;0;0
Adversarios;2023081117;2;2;0;12;0;0
Adversarios;2023081123;2;2;1;16;0;0
Adversarios da Argentina;2023080719;2;2;0;30.5;0;0
Arena do Gremio;2023081117;2;2;0;2;0;0
Argentino Juniors 1 X 1 Fluminense;2023080814;2;2;0;2.5;0;0
Artilheiros em 2023;2023080822;2;2;0;20.5;0;0
Artilheiros no(a) Libertadores da America;2023081118;2;2;0;15;0;0
Botafogo SP 1 X 1 Fluminense;2023081120;2;2;2;50.5;0;0
CSA 0 X 2 Fluminense;2023080711;2;2;0;3;0;0
CSA 3 X 3 Fluminense;2023080711;2;2;0;4.5;0;0
Camisa;2023080911;2;2;0;2.5;0;0
Campeonatos;2023080712;2;2;0;30;0;0
Campeonatos;2023080819;2;2;0;9;0;0
Campeonatos;2023080913;2;2;0;10;0;0
Campeonatos;2023081008;2;2;0;13;0;0
Campeonatos;2023081021;2;2;1;9;0;0
Campeonatos;2023081022;2;2;0;20.5;0;0
Carioca 1995;2023080810;2;1;1;6.5;0;0
Consultas Especiais;2023080709;2;2;0;1.5;0;0
Consultas Especiais;2023080720;2;2;0;10.5;0;0
Consultas Especiais;2023080723;2;2;0;2;0;0
Consultas Especiais;2023080814;2;2;0;1;0;0
Consultas Especiais;2023080819;2;2;0;25;0;0
Consultas Especiais;2023080901;2;2;0;7.5;0;0
Consultas Especiais;2023080908;2;2;0;13.5;0;0
Consultas Especiais;2023080914;2;2;0;2.5;0;0
Consultas Especiais;2023080921;2;2;0;0;0;0
Consultas Especiais;2023081007;2;2;0;6.5;0;0
Consultas Especiais;2023081009;2;2;0;4;0;0
Consultas Especiais;2023081013;2;2;0;2;0;0
Consultas Especiais;2023081015;2;2;0;2.5;0;0
Consultas Especiais;2023081020;2;2;0;5;0;0
Consultas Especiais;2023081023;2;2;0;1;0;0
Consultas Especiais;2023081101;2;2;0;6.5;0;0
Consultas Especiais;2023081109;2;2;0;3.5;0;0
Consultas Especiais;2023081111;2;2;0;23.5;0;0
Consultas Especiais;2023081115;2;2;0;2;0;0
Consultas Especiais;2023081116;2;2;0;3.5;0;0
Curiosidades e Titulos;2023080717;2;2;0;28.5;0;0
Curiosidades e Titulos;2023080911;2;2;0;14.5;0;0
Elenco de jogadores em 2023;2023080711;2;2;0;99.5;0;0
Elenco por em Ano;2023080711;2;2;0;1.5;0;0
Especiais Adversarios;2023080719;2;2;0;39;0;0
Especiais Adversarios;2023080915;2;2;0;23.5;0;0
Especiais Adversarios;2023080921;2;2;0;10.5;0;0
Especiais Adversarios;2023081023;2;2;0;19;0;0
Especiais Campeonatos;2023081112;2;2;0;7;0;0
Especiais Classicos;2023080922;2;2;0;72;0;0
Especiais Estadios;2023080908;2;2;0;11;0;0
Especiais Estadios;2023081112;2;2;0;2.5;0;0
Especiais Gerais;2023080719;2;2;0;3;0;0
Especiais Gerais;2023081101;2;2;0;58;0;0
Especiais Jogadores;2023080717;2;2;0;28;0;0
Especiais Jogadores;2023080718;2;2;0;27;0;0
Especiais Jogadores;2023080821;2;2;0;10;0;0
Especiais Jogadores;2023080907;2;2;0;15.5;0;0
Especiais Jogadores;2023080909;2;2;0;31;0;0
Especiais Jogadores;2023080913;2;2;0;9.5;0;0
Especiais Jogadores;2023080922;2;2;0;8;0;0
Especiais Jogadores;2023081007;2;2;0;11;0;0
Especiais Jogadores;2023081012;2;2;0;11;0;0
Especiais Jogadores;2023081116;2;2;0;13;0;0
Especiais Jogadores;2023081118;2;2;0;39.5;0;0
Especiais Jogos;2023080814;2;2;0;3;0;0
Especiais Jogos;2023080916;2;2;0;7;0;0
Especiais Jogos;2023081111;2;2;0;8;0;0
Especiais Resultados;2023081016;2;2;0;7;0;0
Especiais Sequencias;2023081015;2;2;0;71;0;0
Especiais Sequencias;2023081016;2;2;0;8.5;0;0
Especiais Sequencias;2023081115;2;2;0;12;0;0
Estatisticas Fluminense - Principal;2023080700;2;2;0;2.5;0;0
Estatisticas Fluminense - Principal;2023080713;2;2;1;2;0;0
Estatisticas Fluminense - Principal;2023080800;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023080801;2;2;0;2;0;0
Estatisticas Fluminense - Principal;2023080817;2;2;0;2.5;0;0
Estatisticas Fluminense - Principal;2023081006;2;2;2;14.5;0;0
Estatisticas Fluminense - Principal;2023081009;2;2;0;5.5;0;0
Estatisticas Fluminense - Principal;2023081014;2;2;0;9.5;0;0
Estatisticas Fluminense - Principal;2023081100;2;2;1;3.5;0;0
Estatisticas Fluminense - Principal;2023081101;2;2;1;2;0;0
Estatisticas Fluminense - Principal;2023081102;2;2;0;3.5;0;0
Estatisticas Fluminense - Principal;2023081105;2;2;1;3;0;0
Estatisticas Fluminense - Principal;2023081106;2;2;1;1.5;0;0
Estatisticas Fluminense - Principal;2023081108;2;2;0;7.5;0;0
Estatisticas Fluminense - Principal;2023081121;2;2;1;17.5;0;0
Estatisticas Fluminense - Principal;2023081122;2;2;2;4;0;0
Estatisticas Fluminense - Principal;2023081123;2;2;1;12.5;0;0
Estadios;2023080911;2;2;0;9;0;0
Estadios;2023080915;2;2;0;7.5;0;0
Estadios;2023081112;2;2;0;5.5;0;0
Estadios;2023081117;2;2;0;7.5;0;0
Fluminense 0 X 1 Argentino Juniors;2023080718;2;2;1;22.5;0;0
Fluminense 0 X 1 Argentino Juniors;2023080812;2;2;1;48;0;0
Fluminense 0 X 1 Argentino Juniors;2023080820;2;2;2;27.5;0;0
Fluminense 0 X 1 Argentino Juniors;2023080823;2;2;1;58.5;0;0
Fluminense 1 X 0 Figueirense;2023080716;2;2;0;3.5;0;0
Fluminense 1 X 0 Flamengo;2023081000;2;2;1;21;0;0
Fluminense 1 X 0 Flamengo;2023081010;2;2;0;10.5;0;0
Fluminense 1 X 1 America;2023080800;2;2;0;28;0;0
Fluminense 1 X 1 Sporting Cristal;2023080915;2;2;0;9.5;0;0
Fluminense 2 X 0 Argentino Juniors;2023080821;2;2;0;25;0;0
Fluminense 2 X 0 Argentino Juniors;2023080822;2;2;0;19.5;0;0
Fluminense 2 X 0 Argentino Juniors;2023080823;2;2;0;36.5;0;0
Fluminense 2 X 0 Argentinos Juniors;2023080915;2;2;0;19.5;0;0
Fluminense 2 X 0 Argentinos Juniors;2023081118;2;2;0;12;0;0
Fluminense 2 X 0 CSA;2023080711;2;2;0;4;0;0
Fluminense 2 X 1 Palmeiras;2023081118;2;2;0;10;0;0
Fluminense 2 X 3 ABC;2023081022;2;2;1;32;0;0
Fluminense 2 X 3 Atletico MG;2023080711;2;2;0;6;0;0
Fluminense 3 X 1 Olimpia;2023081100;2;2;0;7.5;0;0
Fluminense 3 X 1 Olimpia;2023081110;2;2;0;3.5;0;0
Fluminense x Argentino Juniors-Argentina;2023080718;2;2;0;11;0;0
Fluminense x Argentino Juniors-Argentina;2023080801;2;2;0;17;0;0
Fluminense x Argentino Juniors-Argentina;2023080811;2;2;0;24.5;0;0
Fluminense x Argentino Juniors-Argentina;2023080814;2;2;0;21;0;0
Fluminense x Argentino Juniors-Argentina;2023080816;2;2;0;79;0;0
Fluminense x Argentino Juniors-Argentina;2023080823;2;2;0;32.5;0;0
Fluminense x Botafogo-RJ;2023080722;2;2;0;10.5;0;0
Fluminense x Cruzeiro-MG;2023080923;2;2;0;23;0;0
Fluminense x Flamengo-RJ;2023081023;2;1;0;0.5;0;0
Fluminense x Gremio-RS;2023080915;2;2;0;20.5;0;0
Fluminense x Guarani Paraguai-Paraguai;2023080921;2;2;0;1;0;0
Fluminense x Olimpia-Paraguai;2023081022;2;2;0;10;0;0
Fluminense x Olimpia-Paraguai;2023081103;2;1;0;30;0;0
Fluminense x Olimpia-Paraguai;2023081109;2;2;0;49;0;0
Fluminense x Olimpia-Paraguai;2023081111;2;2;0;41;0;0
Fluminense x Olimpia-Paraguai;2023081115;2;2;0;205;0;0
Fluminense x Olimpia-Paraguai;2023081116;2;2;0;45.5;0;0
Fluminense x Palmeiras-SP;2023080709;2;2;0;52.5;0;0
Fluminense x Paris Saint Germain-Franca;2023080814;2;2;1;18;0;0
Fluminense x Paris Saint Germain-Franca;2023080908;2;2;2;16;0;0
Fluminense x San Lorenzo-Argentina;2023080819;2;2;1;22;0;0
Fluminense x San Lorenzo-Argentina;2023080821;2;2;2;21.5;0;0
Fluminense x San Lorenzo-Argentina;2023080921;2;2;1;2;0;0
Fluminense x Santos-SP;2023080923;2;2;0;11.5;0;0
Fabio 2023;2023080709;2;2;0;22;0;0
Fabio 2023;2023081012;2;2;0;10;0;0
Fabio 2023 - Maracana;2023081012;2;2;0;98;0;0
German Cano 2023;2023080717;2;2;0;15;0;0
Goleiros com mais jogos;2023080822;2;2;0;52;0;0
Graficos;2023080816;2;1;0;0;0;0
Graficos;2023081011;2;2;0;13.5;0;0
Gremio 4 X 5 Fluminense;2023081119;2;2;0;28.5;0;0
Informacoes Gerais;2023080819;2;2;0;2.5;0;0
Informacoes Gerais;2023080823;2;2;0;2;0;0
Informacoes Gerais;2023080900;2;1;0;0.5;0;0
Informacoes Gerais;2023080911;2;2;0;7.5;0;0
Informacoes Gerais;2023080914;2;2;0;24;0;0
Jogador;2023080700;2;2;0;6.5;0;0
Jogador;2023080709;2;2;0;3.5;0;0
Jogador;2023080714;2;2;0;13.5;0;0
Jogador;2023080718;2;2;0;23.5;0;0
Jogador;2023080719;2;2;1;31.5;0;0
Jogador;2023080720;2;2;0;18;0;0
Jogador;2023080722;2;2;0;11;0;0
Jogador;2023080723;2;2;0;106.5;0;0
Jogador;2023080822;2;2;0;21;0;0
Jogador;2023080907;2;2;0;31;0;0
Jogador;2023080911;2;2;0;17.5;0;0
Jogador;2023080912;2;2;0;13.5;0;0
Jogador;2023080913;2;2;0;18;0;0
Jogador;2023080916;2;2;0;8;0;0
Jogador;2023081007;2;2;1;15.5;0;0
Jogador;2023081010;2;2;0;11;0;0
Jogador;2023081011;2;2;1;34.5;0;0
Jogador;2023081016;2;2;0;12;0;0
Jogador;2023081023;2;2;0;12.5;0;0
Jogador;2023081112;2;2;0;21.5;0;0
Jogador;2023081114;2;2;0;7;0;0
Jogador;2023081116;2;2;0;6;0;0
Jogador;2023081122;2;2;0;20.5;0;0
Jogador x Campeonato;2023081016;2;2;0;17.5;0;0
Jogador x Estadio;2023081012;2;2;0;14.5;0;0
Jogo;2023080710;2;2;0;91.5;0;0
Jogo;2023080713;2;2;0;77.5;0;0
Jogo;2023080715;2;2;0;10.5;0;0
Jogo;2023080716;2;2;0;7;0;0
Jogo;2023080718;2;2;0;27.5;0;0
Jogo;2023080814;2;2;1;231;0;0
Jogo;2023080816;2;2;0;20.5;0;0
Jogo;2023080817;2;2;0;15;0;0
Jogo;2023080819;2;2;0;0;0;0
Jogo;2023080908;2;2;0;1.5;0;0
Jogo;2023080911;2;2;0;18.5;0;0
Jogo;2023080913;2;2;0;101.5;0;0
Jogo;2023080914;2;2;0;11;0;0
Jogo;2023080915;2;2;0;132;0;0
Jogo;2023081012;2;2;0;27;0;0
Jogo;2023081015;2;2;1;26;0;0
Jogo;2023081016;2;2;1;16.5;0;0
Jogo;2023081017;2;2;1;8.5;0;0
Jogo;2023081109;2;2;0;25.5;0;0
Jogo;2023081116;2;2;0;22.5;0;0
Jogo;2023081117;2;2;0;41;0;0
Jogo;2023081121;2;2;0;27;0;0
John Kennedy 2023;2023080900;2;2;0;23;0;0
Junior Barranquilla 3 X 0 Fluminense;2023080709;2;2;0;19.5;0;0
Luiz Henrique 2022 - Libertadores da America;2023081010;2;2;0;0;0;0
Maior Artilheiro em Ano;2023080822;2;2;0;5.5;0;0
Maior Artilheiro em Campeonato;2023081118;2;2;0;20;0;0
Maiores Publicos;2023081101;2;2;0;9.5;0;0
Mais jogos em Campeonato;2023080822;2;2;0;7;0;0
Mais jogos no elenco atual;2023080723;2;2;0;33.5;0;0
Mais jogos nos Seculos;2023081112;2;2;0;59.5;0;0
Marlon 2023;2023081118;2;2;0;10;0;0
Martinelli 2023 - Libertadores da America;2023080917;2;1;0;3;0;0
Mascotes;2023080807;2;2;2;7;0;0
Neinha 1981;2023081011;2;2;0;6;0;0
Nelio 1970;2023081013;2;2;2;0;0;0
Nelio 1970;2023081016;2;2;2;3.5;0;0
Nelio 1970;2023081018;2;2;2;73.5;0;0
Nelio 1997;2023081010;2;2;0;1.5;0;0
Olimpia 2 X 1 Fluminense;2023081110;2;2;0;5.5;0;0
Olimpia 2 X 1 Fluminense;2023081111;2;2;0;19;0;0
Paris Saint Germain 0 X 1 Fluminense;2023081119;2;1;0;0;0;0
Presenca Estrangeiros;2023080822;2;2;0;33;0;0
Rio Cricket 1 X 7 Fluminense;2023081015;2;2;0;71.5;0;0
Rio Cricket 1 X 7 Fluminense;2023081016;2;2;0;0;0;0
Samuel Xavier 2023;2023080821;2;2;0;26;0;0
Samuel Xavier 2023;2023080823;2;2;0;13;0;0
Samuel Xavier 2023;2023080918;2;2;1;7;0;0
Samuel Xavier 2023;2023081118;2;2;0;4;0;0
Sequencias;2023081011;2;1;0;0;0;0
Tec - Fernando Diniz;2023080817;2;2;0;4;0;0
Terceira 2020;2023081008;2;2;0;25.5;0;0
Terceira 2021;2023081008;2;2;0;17;0;0
Todos os Jogos no(a) Rua Bariri;2023080917;2;1;1;0;0;0
Todos os jogos em campeonato;2023080822;2;2;0;26;0;0
Todos os jogos em campeonato;2023080907;2;2;0;7.5;0;0
Todos os jogos em campeonato;2023081112;2;2;0;6;0;0
Todos os jogos no(a) Libertadores da America;2023080822;2;2;0;82;0;0
Todos os jogos no(a) Libertadores da America;2023080907;2;2;0;156.5;0;0
Todos os jogos no(a) Libertadores da America;2023081112;2;2;0;100;0;0
Tecnico;2023080817;2;2;0;4;0;0
Ultimos Jogos;2023081111;2;2;0;7;0;0
(not set);2023080711;1;1;0;29;0;0
(not set);2023080718;1;1;0;4;0;0
(not set);2023080901;1;1;0;2;0;0
(not set);2023080909;1;1;0;47;0;0
(not set);2023080916;1;1;0;7;0;0
(not set);2023081009;1;1;0;8;0;0
(not set);2023081011;1;1;0;20;0;0
(not set);2023081013;1;1;0;13;0;0
(not set);2023081014;1;1;0;1;0;0
(not set);2023081016;1;1;0;11;0;0
(not set);2023081017;1;1;0;9;0;0
(not set);2023081022;1;1;0;46;0;0
(not set);2023081101;1;1;0;3;0;0
(not set);2023081112;1;1;0;2;0;0
(not set);2023081113;1;1;0;22;0;0
1 ª passagem de Fernando Diniz;2023081119;1;1;0;1;0;0
1 ª passagem de Fernando Diniz;2023081120;1;1;0;0;0;0
1 ª passagem de Renato Gaucho;2023081118;1;1;0;10;0;0
1001 Turismo;2023080911;1;1;0;10;0;0
2 ª passagem de Renato Gaucho;2023081118;1;1;0;5;0;0
2 ª passagem de Renato Gaucho;2023081119;1;1;0;0;0;0
30 Adversarios que mais jogamos;2023080721;1;1;0;28;0;0
A. Todd;2023081021;1;1;0;12;0;0
ABC 1 X 1 Fluminense;2023081022;1;1;0;45;0;0
ADN 1 X 3 Fluminense;2023080708;1;1;0;12;0;0
ADN 1 X 3 Fluminense;2023080710;1;1;0;3;0;0
ADN 1 X 4 Fluminense;2023080715;1;1;0;1;0;0
ASA 0 X 3 Fluminense;2023080711;1;1;0;86;0;0
ASA 0 X 3 Fluminense;2023080714;1;1;0;16;0;0
AZ 67 Alkmaar 2 X 2 Fluminense;2023080714;1;1;0;25;0;0
Abel - Copa Sul Americana;2023081016;1;1;0;5;0;0
Abel 1976;2023081017;1;1;0;12;0;0
