# ----------------------------------------;;;;;;;;
# Exportacao do CSV de relatorio;;;;;;;;
# Conta: Rodrigo_fluzao;;;;;;;;
# Propriedade: RodrigoFlu;;;;;;;;
# ----------------------------------------;;;;;;;;
# ;;;;;;;;
# Todos os usuarios;;;;;;;;
# Data de inicio: 20240708;;;;;;;;
# Data de termino: 20240714;;;;;;;;
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Colo Colo 0 X 1 Fluminense;2024070818;1;1;0;3;0;0;0
Colonia 4 X 1 Fluminense;2024071317;1;1;0;32;0;0;0
Colorado 0 X 1 Fluminense;2024071120;1;1;0;5;0;0;0
Comb Icasa/guarani 2 X 2 Fluminense;2024071110;1;1;1;134;0;0;0
Combinado Baiano 5 X 4 Fluminense;2024071116;1;1;0;24;0;0;0
Comparacao entre anos;2024071123;1;1;0;23;0;0;0
Consulta Jogo Numero;2024071319;1;1;0;13;0;0;0
Consulta Turno;2024071109;1;1;0;7;0;0;0
Consultas Especiais;2024071013;1;1;0;9;0;0;0
Consultas Especiais;2024071014;1;1;0;1;0;0;0
Contusoes em 2024;2024070914;1;1;0;2;0;0;0
Contusoes por Ano;2024070914;1;1;0;1;0;0;0
Corinthians 0 X 0 Fluminense;2024070923;1;1;0;15;0;0;0
Corinthians 0 X 0 Fluminense;2024071205;1;1;0;6;0;0;0
Corinthians 0 X 2 Fluminense;2024071018;1;1;0;2;0;0;0
Corinthians 1 X 0 Fluminense;2024071122;1;1;0;9;0;0;0
Corinthians 1 X 2 Fluminense;2024071222;1;1;0;7;0;0;0
Corinthians 3 X 0 Fluminense;2024070816;1;1;0;8;0;0;0
Coritiba 0 X 0 Fluminense;2024071119;1;1;0;8;0;0;0
Coritiba 0 X 0 Fluminense;2024071200;1;1;0;43;0;0;0
Coritiba 0 X 1 Fluminense;2024071119;1;1;0;15;0;0;0
Coritiba 0 X 1 Fluminense;2024071121;1;1;0;33;0;0;0
Coritiba 0 X 1 Fluminense;2024071123;1;1;0;23;0;0;0
Coritiba 1 X 0 Fluminense;2024071102;1;1;0;4;0;0;0
Coritiba 1 X 0 Fluminense;2024071120;1;1;0;88;0;0;0
Coritiba 1 X 1 Fluminense;2024071119;1;1;0;51;0;0;0
Coritiba 1 X 1 Fluminense;2024071200;1;1;0;75;0;0;0
Coritiba 2 X 0 Fluminense;2024071018;1;1;0;2;0;0;0
Coritiba 2 X 0 Fluminense;2024071119;1;1;0;8;0;0;0
Coritiba 2 X 0 Fluminense;2024071120;1;1;0;39;0;0;0
Coritiba 2 X 0 Fluminense;2024071123;1;1;0;36;0;0;0
Coritiba 2 X 0 Fluminense;2024071200;1;1;0;31;0;0;0
Coritiba 2 X 1 Fluminense;2024071119;1;1;0;5;0;0;0
Coritiba 2 X 1 Fluminense;2024071121;1;1;0;27;0;0;0
Coritiba 2 X 1 Fluminense;2024071200;1;1;0;26;0;0;0
Coritiba 2 X 2 Fluminense;2024071120;1;1;0;29;0;0;0
Coritiba 3 X 0 Fluminense;2024070801;1;1;0;2;0;0;0
Coritiba 3 X 0 Fluminense;2024071123;1;1;0;41;0;0;0
Coritiba 3 X 1 Fluminense;2024071122;1;1;0;56;0;0;0
Coritiba 3 X 2 Fluminense;2024071119;1;1;0;6;0;0;0
Coritiba 3 X 8 Fluminense;2024071119;1;1;0;192;0;0;0
Couto Pereira;2024070915;1;1;0;11;0;0;0
Couto Pereira;2024071119;1;1;0;31;0;0;0
Criciuma - Brasileiro;2024071016;1;1;0;201;0;0;0
Criciuma - Brasileiro;2024071017;1;1;0;7;0;0;0
Criciuma 0 X 2 Fluminense;2024070911;1;1;0;81;0;0;0
Criciuma 1 X 1 Fluminense;2024070914;1;1;0;2;0;0;0
Criciuma 1 X 1 Fluminense;2024071115;1;1;0;5;0;0;0
Criciuma 1 X 1 Fluminense;2024071122;1;1;0;75;0;0;0
Criciuma 1 X 2 Fluminense;2024070914;1;1;0;22;0;0;0
Criciuma 1 X 2 Fluminense;2024071100;1;1;0;11;0;0;0
Criciuma 1 X 2 Fluminense;2024071115;1;1;0;2;0;0;0
Criciuma 1 X 2 Fluminense;2024071118;1;1;0;15;0;0;0
Criciuma 2 X 0 Fluminense;2024070801;1;1;0;13;0;0;0
Criciuma 2 X 0 Fluminense;2024071009;1;1;0;47;0;0;0
Criciuma 2 X 0 Fluminense;2024071311;1;1;0;5;0;0;0
Criciuma 2 X 1 Fluminense;2024071014;1;1;0;1;0;0;0
Criciuma 2 X 1 Fluminense;2024071311;1;1;0;9;0;0;0
Criciuma 2 X 2 Fluminense;2024071311;1;1;0;14;0;0;0
Criciuma 3 X 1 Fluminense;2024071311;1;1;0;9;0;0;0
Criciuma 3 X 2 Fluminense;2024070914;1;1;0;6;0;0;0
Criciuma 3 X 2 Fluminense;2024071115;1;1;0;4;0;0;0
Criciuma 3 X 2 Fluminense;2024071311;1;1;0;45;0;0;0
Criciuma 4 X 1 Fluminense;2024071311;1;1;0;6;0;0;0
Cristovao 1983;2024071422;1;1;0;14;0;0;0
Cronologia dos Gols;2024071123;1;1;0;18;0;0;0
Cruzeiro 0 X 0 Fluminense;2024071205;1;1;0;16;0;0;0
Cruzeiro 1 X 0 Fluminense;2024070916;1;1;0;3;0;0;0
Cruzeiro 2 X 0 Fluminense;2024070816;1;1;0;2;0;0;0
Cruzeiro 2 X 3 Fluminense;2024071019;1;1;0;2;0;0;0
Cruzeiro 4 X 2 Fluminense;2024071215;1;1;0;6;0;0;0
Cruzeiro do Sul 0 X 5 Fluminense;2024071010;1;1;0;3;0;0;0
Creditos;2024070814;1;1;0;26;0;0;0
Creditos;2024070820;1;1;0;8;0;0;0
Creditos;2024071301;1;1;0;2;0;0;0
Cuiaba - Brasileiro;2024071211;1;1;0;26;0;0;0
Cuiaba 3 X 0 Fluminense;2024071216;1;1;0;5;0;0;0
Curiosidades Tecnicos Adversarios;2024070820;1;1;0;5;0;0;0
Curiosidades e Titulos;2024070819;1;1;0;8;0;0;0
Curiosidades e Titulos;2024070910;1;1;0;15;0;0;0
Curiosidades e Titulos;2024071014;1;1;0;7;0;0;0
Curiosidades e Titulos;2024071120;1;1;0;67;0;0;0
Curiosidades e Titulos;2024071123;1;1;0;37;0;0;0
Cesar 1998;2024071303;1;1;1;133;0;0;0
Cesar 2003;2024071201;1;1;0;187;0;0;0
Cesar 2003;2024071422;1;1;0;13;0;0;0
Cesar 2003;2024071423;1;1;0;2;0;0;0
Cesar 2003 - Asprilla 2001;2024071301;1;1;0;17;0;0;0
Cesar 2003 - Fernando Diniz 2003;2024071301;1;1;0;2;0;0;0
Cesar 2003 - Gols por Adversario;2024071201;1;1;0;68;0;0;0
Cesar 2003 - Gols por Ano;2024071222;1;1;0;27;0;0;0
Cesar 2003 - Gols por Estadio;2024071401;1;1;0;49;0;0;0
Cesar 2003 - Magno Alves 2016;2024071301;1;1;0;4;0;0;0
Cesar 2003 - Marco Brito 2003;2024071301;1;1;0;1;0;0;0
Cesar 2003 - Marcao 2006;2024071301;1;1;0;3;0;0;0
Cesar 2003 - Murilo 2003;2024071301;1;1;0;9;0;0;0
Cesar 2003 - Paulo Cesar 2009;2024071301;1;1;0;5;0;0;0
Cesar 2003 - Roberto Brum 2002;2024071301;1;1;0;1;0;0;0
Cesar 2003 - Romario 2004;2024071301;1;1;0;91;0;0;0
Cesar 2003 - Roni 2009;2024071301;1;1;0;3;0;0;0
Cesar 2003 - Regis 2002;2024071300;1;1;0;65;0;0;0
Cesar 2003 - Sorato 2003;2024071301;1;1;0;12;0;0;0
Cesar 2003 - Yan 2002;2024071300;1;1;0;8;0;0;0
Cicero 2016;2024071323;1;1;0;6;0;0;0
Dario Herrera;2024070810;1;1;0;0;0;0;0
David Fischel com Cesar 2003;2024071214;1;1;0;16;0;0;0
Deco 2013;2024071213;1;1;0;5;0;0;0
Delei 1987;2024071116;1;1;0;112;0;0;0
Delei 1987;2024071319;1;1;1;77;0;0;0
Denilson 1973;2024071218;1;1;0;0;0;0;0
Denilson 1973;2024071423;1;1;0;11;0;0;0
Desportiva 1 X 1 Fluminense;2024070911;1;1;0;15;0;0;0
Desportiva 2 X 0 Fluminense;2024071314;1;1;0;0;0;0;0
Desportiva 2 X 0 Fluminense;2024071315;1;1;0;0;0;0;0
Didi 1973;2024071218;1;1;0;1;0;0;0
Diego Cavalieri 2017;2024071020;1;1;0;128;0;0;0
Diego Cavalieri 2017;2024071322;1;1;0;48;0;0;0
Diguinho 2014;2024071322;1;1;0;5;0;0;0
Digao 2020;2024071322;1;1;0;30;0;0;0
Diogo 2001;2024071212;1;1;1;27;0;0;0
Diogo Barbosa 2024;2024071000;1;1;0;5;0;0;0
Diogo Barbosa 2024;2024071422;1;1;0;4;0;0;0
Dirceu 1977;2024071110;1;1;0;8;0;0;0
Distribuicao de Gols;2024071100;1;1;0;156;0;0;0
Dodo 2008;2024071110;1;1;0;3;0;0;0
Dodo 2008;2024071422;1;1;0;16;0;0;0
Douglas Costa 2024;2024071017;1;1;0;14;0;0;0
Douglas Costa 2024;2024071117;1;1;0;45;0;0;0
Douglas Costa 2024;2024071200;1;1;0;2;0;0;0
Douglas Costa 2024;2024071210;1;1;0;0;0;0;0
Douglas Costa 2024;2024071211;1;1;0;4;0;0;0
Douglas Costa 2024;2024071422;1;1;0;6;0;0;0
Dryworld;2024070909;1;1;0;3;0;0;0
Duilio 1985;2024071317;1;1;0;31;0;0;0
Durival de Brito;2024070915;1;1;0;25;0;0;0
Durival de Brito;2024071119;1;1;0;28;0;0;0
Edina Alves Batista;2024070915;1;1;0;0;0;0;0
Edina Alves Batista;2024071010;1;0;0;0;0;0;0
Edinho 1989;2024071212;1;1;0;0;0;0;0
Edinho 1989;2024071215;1;1;0;5;0;0;0
Edinho 1989;2024071322;1;1;0;46;0;0;0
Edinho 1989;2024071422;1;1;0;105;0;0;0
Edinho 2013;2024071322;1;1;0;32;0;0;0
Edinho 2024;2024071422;1;1;0;6;0;0;0
Edson Borracha 1966;2024071208;1;1;1;4;0;0;0
Edson Borracha 1966;2024071321;1;1;1;48;0;0;0
Egidio 2021;2024071009;1;1;0;16;0;0;0
Elenco de jogadores em 1970;2024071218;1;1;0;31;0;0;0
Elenco por em Ano;2024071218;1;1;0;8;0;0;0
Emile Etchegaray 1910;2024071416;1;1;0;126;0;0;0
Escurinho 1964;2024071321;1;1;0;6;0;0;0
Escurinho 1964;2024071423;1;1;0;4;0;0;0
Especiais Adversarios;2024070809;1;1;0;10;0;0;0
Especiais Adversarios;2024070817;1;1;0;9;0;0;0
Especiais Adversarios;2024070910;1;1;0;20;0;0;0
Especiais Adversarios;2024071013;1;1;0;32;0;0;0
Especiais Adversarios;2024071016;1;1;0;2;0;0;0
Especiais Adversarios;2024071017;1;1;0;1;0;0;0
Especiais Adversarios;2024071102;1;1;0;14;0;0;0
Especiais Adversarios;2024071115;1;1;0;17;0;0;0
Especiais Adversarios;2024071123;1;1;0;42;0;0;0
Especiais Adversarios;2024071204;1;1;0;16;0;0;0
Especiais Brasileirao;2024070914;1;1;0;10;0;0;0
Especiais Brasileirao;2024071109;1;1;0;48;0;0;0
Especiais Brasileirao;2024071111;1;1;0;154;0;0;0
Especiais Brasileirao;2024071113;1;1;0;46;0;0;0
Especiais Brasileirao;2024071114;1;1;0;17;0;0;0
Especiais Brasileirao;2024071121;1;1;0;18;0;0;0
Especiais Brasileirao;2024071216;1;1;0;4;0;0;0
Especiais Brasileirao;2024071421;1;1;0;28;0;0;0
Especiais Campeonatos;2024070818;1;1;0;18;0;0;0
Especiais Campeonatos;2024070820;1;1;0;35;0;0;0
Especiais Campeonatos;2024070914;1;1;0;6;0;0;0
Especiais Campeonatos;2024071003;1;1;0;18;0;0;0
Especiais Campeonatos;2024071013;1;1;0;6;0;0;0
Especiais Campeonatos;2024071019;1;1;0;2;0;0;0
Especiais Campeonatos;2024071101;1;1;0;19;0;0;0
Especiais Campeonatos;2024071120;1;1;0;8;0;0;0
Especiais Campeonatos;2024071121;1;1;0;5;0;0;0
Especiais Campeonatos;2024071122;1;1;0;4;0;0;0
Especiais Campeonatos;2024071319;1;1;0;14;0;0;0
Especiais Campeonatos;2024071407;1;1;0;12;0;0;0
Especiais Campeonatos;2024071411;1;1;0;3;0;0;0
Especiais Classicos;2024071102;1;1;0;15;0;0;0
Especiais Gols e Penalties;2024071012;1;1;0;7;0;0;0
Especiais Gols e Penalties;2024071123;1;1;0;57;0;0;0
Especiais Gols e Penalties;2024071212;1;1;0;7;0;0;0
Especiais Historicos;2024070812;1;1;0;8;0;0;0
Especiais Historicos;2024070910;1;1;0;6;0;0;0
Especiais Historicos;2024070914;1;1;0;14;0;0;0
Especiais Historicos;2024071121;1;1;0;15;0;0;0
Especiais Historicos;2024071123;1;1;0;12;0;0;0
Especiais Historicos;2024071209;1;1;0;7;0;0;0
Especiais Historicos;2024071319;1;1;0;45;0;0;0
Especiais Historicos;2024071322;1;1;0;52;0;0;0
Especiais Jogadores;2024070818;1;1;0;4;0;0;0
Especiais Jogadores;2024070819;1;1;0;7;0;0;0
Especiais Jogadores;2024070822;1;1;0;2;0;0;0
Especiais Jogadores;2024070923;1;1;0;7;0;0;0
Especiais Jogadores;2024071001;1;1;0;11;0;0;0
Especiais Jogadores;2024071010;1;1;0;3;0;0;0
Especiais Jogadores;2024071021;1;1;0;304;0;0;0
Especiais Jogadores;2024071100;1;1;0;52;0;0;0
Especiais Jogadores;2024071116;1;1;0;8;0;0;0
Especiais Jogadores;2024071122;1;1;0;42;0;0;0
Especiais Jogadores;2024071123;1;1;0;8;0;0;0
Especiais Jogadores;2024071201;1;1;0;28;0;0;0
Especiais Jogadores;2024071208;1;1;0;39;0;0;0
Especiais Jogadores;2024071209;1;1;0;21;0;0;0
Especiais Jogadores;2024071210;1;1;0;2;0;0;0
Especiais Jogadores;2024071211;1;1;0;6;0;0;0
Especiais Jogadores;2024071212;1;1;0;69;0;0;0
Especiais Jogadores;2024071213;1;1;0;6;0;0;0
Especiais Jogadores;2024071216;1;1;0;22;0;0;0
Especiais Jogadores;2024071218;1;1;0;47;0;0;0
Especiais Jogadores;2024071222;1;1;0;7;0;0;0
Especiais Jogadores;2024071300;1;1;0;62;0;0;0
Especiais Jogadores;2024071401;1;1;0;49;0;0;0
Especiais Jogadores;2024071417;1;1;0;30;0;0;0
Especiais Jogadores;2024071419;1;1;0;0;0;0;0
Especiais Jogadores;2024071422;1;1;0;9;0;0;0
Especiais Jogos;2024070812;1;1;0;17;0;0;0
Especiais Jogos;2024070816;1;1;0;13;0;0;0
Especiais Jogos;2024070912;1;1;0;4;0;0;0
Especiais Jogos;2024071100;1;1;0;25;0;0;0
Especiais Jogos;2024071206;1;1;0;14;0;0;0
Especiais Jogos;2024071219;1;1;0;9;0;0;0
Especiais Jogos;2024071319;1;1;0;56;0;0;0
Especiais Jogos;2024071321;1;1;0;24;0;0;0
Especiais Placares;2024070909;1;1;0;11;0;0;0
Especiais Placares;2024071021;1;1;0;6;0;0;0
Especiais Presidentes;2024071214;1;1;0;4;0;0;0
Especiais Presidentes;2024071222;1;1;0;11;0;0;0
Especiais Sequencias;2024070809;1;1;0;21;0;0;0
Especiais Sequencias;2024070815;1;1;0;9;0;0;0
Especiais Sequencias;2024070817;1;1;0;5;0;0;0
Especiais Sequencias;2024070818;1;1;0;7;0;0;0
Especiais Sequencias;2024070922;1;1;0;4;0;0;0
Especiais Sequencias;2024071014;1;1;0;8;0;0;0
Especiais Sequencias;2024071109;1;1;0;11;0;0;0
Especiais Sequencias;2024071114;1;1;0;35;0;0;0
Especiais Sequencias;2024071209;1;1;0;13;0;0;0
Especiais Sequencias;2024071210;1;1;0;8;0;0;0
Especiais Sequencias;2024071214;1;1;0;41;0;0;0
Especiais Sequencias;2024071215;1;1;0;0;0;0;0
Especiais Tecnico;2024070818;1;1;0;3;0;0;0
Especiais Tecnico;2024070923;1;1;0;18;0;0;0
Especiais Tecnico;2024071008;1;1;0;3;0;0;0
Especiais Tecnico;2024071019;1;1;0;1;0;0;0
Especiais Tecnico;2024071100;1;1;0;3;0;0;0
Especiais Tecnico;2024071205;1;1;0;27;0;0;0
Especiais Tecnicos Adversarios;2024070820;1;1;0;6;0;0;0
Especiais Arbitros;2024070818;1;1;0;5;0;0;0
Especiais Arbitros;2024070820;1;1;0;18;0;0;0
Especiais Arbitros;2024070911;1;1;0;9;0;0;0
Especiais Arbitros;2024071023;1;1;0;4;0;0;0
Espinelli 1945;2024071421;1;1;1;126;0;0;0
Esquerdinha 2005;2024071200;1;1;0;20;0;0;0
Esquerdinha 2024;2024070911;1;1;0;8;0;0;0
Esquerdinha 2024;2024071122;1;1;0;28;0;0;0
Esquerdinha 2024;2024071200;1;1;0;13;0;0;0
Esquerdinha 2024;2024071205;1;1;0;5;0;0;0
Esquerdinha 2024;2024071209;1;1;0;8;0;0;0
Esquerdinha 2024;2024071219;1;1;0;51;0;0;0
Esquerdinha 2024;2024071420;1;1;0;5;0;0;0
Esquerdinha 2024;2024071422;1;1;0;15;0;0;0
Estatisticas Fluminense - Principal;2024070802;1;1;0;41;0;0;0
Estatisticas Fluminense - Principal;2024070805;1;1;0;90;0;0;0
Estatisticas Fluminense - Principal;2024070806;1;1;1;0;0;0;0
Estatisticas Fluminense - Principal;2024070821;1;1;1;6;0;0;0
Estatisticas Fluminense - Principal;2024070900;1;1;0;37;0;0;0
Estatisticas Fluminense - Principal;2024070901;1;1;0;6;0;0;0
Estatisticas Fluminense - Principal;2024070902;1;1;1;39;0;0;0
Estatisticas Fluminense - Principal;2024070907;1;1;0;9;0;0;0
Estatisticas Fluminense - Principal;2024070915;1;1;0;5;0;0;0
Estatisticas Fluminense - Principal;2024070921;1;1;1;71;0;0;0
Estatisticas Fluminense - Principal;2024071002;1;1;0;24;0;0;0
Estatisticas Fluminense - Principal;2024071003;1;1;0;29;0;0;0
Estatisticas Fluminense - Principal;2024071005;1;1;0;4;0;0;0
Estatisticas Fluminense - Principal;2024071007;1;1;0;4;0;0;0
Estatisticas Fluminense - Principal;2024071021;1;1;1;26;0;0;0
Estatisticas Fluminense - Principal;2024071022;1;1;0;0;0;0;0
Estatisticas Fluminense - Principal;2024071101;1;1;0;11;0;0;0
Estatisticas Fluminense - Principal;2024071106;1;1;0;0;0;0;0
Estatisticas Fluminense - Principal;2024071107;1;1;0;23;0;0;0
Estatisticas Fluminense - Principal;2024071114;1;1;0;52;0;0;0
Estatisticas Fluminense - Principal;2024071201;1;1;1;9;0;0;0
Estatisticas Fluminense - Principal;2024071203;1;1;0;24;0;0;0
Estatisticas Fluminense - Principal;2024071204;1;1;0;7;0;0;0
Estatisticas Fluminense - Principal;2024071207;1;1;0;6;0;0;0
Estatisticas Fluminense - Principal;2024071216;1;1;0;57;0;0;0
Estatisticas Fluminense - Principal;2024071220;1;1;0;18;0;0;0
Estatisticas Fluminense - Principal;2024071300;1;1;1;4;0;0;0
Estatisticas Fluminense - Principal;2024071301;1;1;0;34;0;0;0
Estatisticas Fluminense - Principal;2024071309;1;1;0;1;0;0;0
Estatisticas Fluminense - Principal;2024071314;1;1;1;8;0;0;0
Estatisticas Fluminense - Principal;2024071315;1;1;0;7;0;0;0
Estatisticas Fluminense - Principal;2024071318;1;1;1;5;0;0;0
Estatisticas Fluminense - Principal;2024071320;1;1;0;16;0;0;0
Estatisticas Fluminense - Principal;2024071321;1;1;0;3;0;0;0
Estatisticas Fluminense - Principal;2024071401;1;1;0;26;0;0;0
Estatisticas Fluminense - Principal;2024071403;1;1;1;7;0;0;0
Estatisticas Fluminense - Principal;2024071407;1;1;0;4;0;0;0
Estatisticas Fluminense - Principal;2024071409;1;1;0;4;0;0;0
Estatisticas Fluminense - Principal;2024071413;1;1;1;4;0;0;0
Estatisticas Fluminense - Principal;2024071421;1;1;0;75;0;0;0
Estatisticas Fluminense - Principal;2024071423;1;1;1;5;0;0;0
Esteban Ostojich;2024071112;1;1;0;18;0;0;0
Estrangeiros com mais jogos;2024071422;1;1;0;110;0;0;0
Estadio x Campeonato;2024071001;1;1;0;12;0;0;0
Estadios;2024070818;1;1;0;6;0;0;0
Estadios;2024070820;1;1;0;5;0;0;0
Estadios;2024070912;1;1;0;5;0;0;0
Estadios;2024070915;1;1;0;71;0;0;0
Estadios;2024070916;1;1;0;9;0;0;0
Estadios;2024071001;1;1;0;4;0;0;0
Estadios;2024071100;1;1;0;5;0;0;0
Estadios;2024071112;1;1;0;10;0;0;0
Estadios;2024071115;1;1;0;3;0;0;0
Estadios;2024071118;1;1;0;3;0;0;0
Estadios;2024071120;1;1;0;8;0;0;0
Estadios;2024071400;1;1;0;22;0;0;0
Evanilson 2020;2024070920;1;1;0;0;0;0;0
Evanilson 2020;2024070922;1;1;0;0;0;0;0
Everaldo 2019;2024071218;1;1;0;10;0;0;0
Everaldo 2019;2024071422;1;1;0;17;0;0;0
Evolucao de Adversario;2024071113;1;1;0;41;0;0;0
Evolucao de Pontos combinados;2024071111;1;1;0;10;0;0;0
Evolucao de Pontos combinados;2024071400;1;1;0;79;0;0;0
Evolucao de Posicoes combinados;2024071110;1;1;0;0;0;0;0
Evolucao de gols em 2023;2024071123;1;1;0;4;0;0;0
Evolucao de gols por ano;2024071123;1;1;0;5;0;0;0
Fabinho 2002;2024071423;1;1;0;12;0;0;0
Fabinho 2009;2024070812;1;1;0;13;0;0;0
Fabinho 2009;2024070814;1;1;0;26;0;0;0
Fale Conosco;2024071301;1;1;0;11;0;0;0
Fanta 1983;2024071319;1;1;1;23;0;0;0
Fast 1 X 5 Fluminense;2024071320;1;1;0;84;0;0;0
Fast 1 X 5 Fluminense;2024071321;1;1;0;20;0;0;0
Felipe Alves 2024;2024070913;1;1;0;0;0;0;0
Felipe Alves 2024;2024070916;1;1;0;0;0;0;0
Felipe Alves 2024;2024071017;1;1;0;40;0;0;0
Felipe Andrade 2024;2024071422;1;1;0;4;0;0;0
Felipe Melo 2024;2024071000;1;1;0;4;0;0;0
Felipe Melo 2024;2024071114;1;1;0;34;0;0;0
Felipe Melo 2024;2024071313;1;1;0;8;0;0;0
Felipe Melo 2024;2024071322;1;1;0;40;0;0;0
Felipe Melo 2024;2024071422;1;1;0;11;0;0;0
Felippe Cardoso 2021 - Gols por Adversario;2024071214;1;1;0;7;0;0;0
Fernando Diniz 2003 - Gols por Adversario;2024071214;1;1;0;27;0;0;0
Fernando Henrique 2010;2024071323;1;1;0;15;0;0;0
Ferroviario MA 0 X 3 Fluminense;2024071320;1;1;0;3;0;0;0
Finais;2024071120;1;1;0;10;0;0;0
Flamengo - Hercules 1942;2024071122;1;1;0;0;0;0;0
Flamengo - Hercules 1942;2024071123;1;1;0;7;0;0;0
Flamengo - Romeu 1942;2024071122;1;1;0;55;0;0;0
Flamengo - Russo 1944;2024071122;1;1;0;9;0;0;0
Flamengo 0 X 0 Fluminense;2024070908;1;1;0;6;0;0;0
Flamengo 0 X 0 Fluminense;2024071010;1;1;0;216;0;0;0
Flamengo 0 X 0 Fluminense;2024071406;1;1;0;2;0;0;0
Flamengo 0 X 1 Fluminense;2024070912;1;1;0;7;0;0;0
Flamengo 1 X 0 Fluminense;2024071010;1;1;0;14;0;0;0
Flamengo 1 X 0 Fluminense;2024071122;1;1;0;6;0;0;0
Flamengo 1 X 1 Fluminense;2024070812;1;1;0;2;0;0;0
Flamengo 1 X 1 Fluminense;2024070816;1;1;0;0;0;0;0
Flamengo 1 X 1 Fluminense;2024070819;1;1;0;13;0;0;0
Flamengo 1 X 1 Fluminense;2024071122;1;1;0;15;0;0;0
Flamengo 1 X 2 Fluminense;2024071313;1;1;0;70;0;0;0
Flamengo 1 X 2 Fluminense;2024071314;1;1;0;58;0;0;0
Flamengo 2 X 0 Fluminense;2024070812;1;1;0;7;0;0;0
Flamengo 2 X 0 Fluminense;2024070814;1;1;0;2;0;0;0
Flamengo 2 X 0 Fluminense;2024070819;1;1;0;30;0;0;0
Flamengo 2 X 0 Fluminense;2024071019;1;1;0;3;0;0;0
Flamengo 2 X 0 Fluminense;2024071205;1;1;0;13;0;0;0
Flamengo 2 X 0 Fluminense;2024071210;1;1;0;12;0;0;0
Flamengo 2 X 2 Fluminense;2024070813;1;1;0;4;0;0;0
Flamengo 3 X 3 Fluminense;2024070916;1;1;0;1;0;0;0
Flamengo 4 X 1 Fluminense;2024070801;1;1;0;20;0;0;0
Fluminense 0 X 0 America;2024071010;1;1;0;2;0;0;0
Fluminense 0 X 0 Bangu;2024071010;1;1;0;4;0;0;0
Fluminense 0 X 0 Botafogo;2024070916;1;1;0;1;0;0;0
Fluminense 0 X 0 CRB;2024071111;1;1;0;0;0;0;0
Fluminense 0 X 0 CRB;2024071117;1;1;0;0;0;0;0
Fluminense 0 X 0 CRB;2024071422;1;1;1;0;0;0;0
Fluminense 0 X 0 CRB;2024071423;1;1;0;0;0;0;0
Fluminense 0 X 0 Campo Grande;2024071001;1;1;0;16;0;0;0
Fluminense 0 X 0 Flamengo;2024070812;1;1;0;0;0;0;0
Fluminense 0 X 0 Flamengo;2024070814;1;1;0;0;0;0;0
Fluminense 0 X 0 Flamengo;2024070819;1;1;0;0;0;0;0
Fluminense 0 X 0 Flamengo;2024071010;1;1;0;209;0;0;0
Fluminense 0 X 0 Gremio;2024071122;1;1;0;25;0;0;0
Fluminense 0 X 0 Gremio Prudente;2024070812;1;1;0;2;0;0;0
Fluminense 0 X 0 Gremio Prudente;2024070819;1;1;0;4;0;0;0
Fluminense 0 X 0 Portuguesa SP;2024071222;1;1;0;3;0;0;0
Fluminense 0 X 1 America;2024070908;1;1;0;11;0;0;0
Fluminense 0 X 1 Athletico PR;2024071018;1;1;0;2;0;0;0
Fluminense 0 X 1 Athletico PR;2024071320;1;1;0;0;0;0;0
Fluminense 0 X 1 Atletico MG;2024070802;1;1;0;4;0;0;0
Fluminense 0 X 1 Avai;2024070923;1;1;0;1;0;0;0
Fluminense 0 X 1 Avai;2024071205;1;1;0;10;0;0;0
Fluminense 0 X 1 Bangu;2024070918;1;1;0;23;0;0;0
Fluminense 0 X 1 Bangu;2024070919;1;1;0;0;0;0;0
Fluminense 0 X 1 Bangu;2024070921;1;1;0;1;0;0;0
Fluminense 0 X 1 Bangu;2024071406;1;1;0;11;0;0;0
Fluminense 0 X 1 Botafogo;2024071010;1;1;0;13;0;0;0
Fluminense 0 X 1 CSA;2024070923;1;1;0;14;0;0;0
Fluminense 0 X 1 CSA;2024071205;1;1;0;9;0;0;0
Fluminense 0 X 1 Coritiba;2024071120;1;1;0;30;0;0;0
Fluminense 0 X 1 Flamengo;2024070802;1;1;0;2;0;0;0
Fluminense 0 X 1 Flamengo;2024070816;1;1;0;1;0;0;0
Fluminense 0 X 1 Flamengo;2024071010;1;1;0;8;0;0;0
Fluminense 0 X 1 Flamengo;2024071321;1;1;0;12;0;0;0
Fluminense 0 X 1 Madureira;2024071319;1;1;0;3;0;0;0
Fluminense 0 X 1 Sport;2024070801;1;1;0;2;0;0;0
Fluminense 0 X 1 Vasco;2024071321;1;1;0;22;0;0;0
Fluminense 0 X 1 Vitoria BA;2024071003;1;1;0;45;0;0;0
Fluminense 0 X 2 Palmeiras;2024071115;1;1;0;8;0;0;0
Fluminense 0 X 2 Paulistano;2024070815;1;1;0;1;0;0;0
Fluminense 0 X 2 Paulistano;2024070817;1;1;0;0;0;0;0
Fluminense 0 X 2 Paulistano;2024070820;1;1;0;0;0;0;0
Fluminense 0 X 2 Paulistano;2024070915;1;1;0;1;0;0;0
Fluminense 0 X 2 Paulistano;2024071214;1;1;0;3;0;0;0
Fluminense 0 X 3 Internacional;2024070918;1;1;0;30;0;0;0
