# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240311
# Data de termino: 20240317
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
/consulta_especial_eliminatorio;20240311;3;2;0;9;0;0
/consulta_especial_eliminatorio;20240314;3;2;0;6;0;0
/consulta_especial_gerais;20240313;3;3;0;15.666666666666666;0;0
/consulta_especial_gols;20240316;3;3;0;78;0;0
/consulta_especial_jogador;20240314;3;3;0;48.666666666666664;0;0
/consulta_especial_jogos;20240316;3;3;0;3.6666666666666665;0;0
/curiosidade;20240313;3;1;0;2;0;0
/duelo_eliminatorio_saldo/344000000;20240314;3;1;0;31.666666666666668;0;0
/generico_ano/534106000;20240316;3;3;0;21;0;0
/generico_tecnico/533105000;20240312;3;2;0;38;0;0
/geral;20240312;3;3;2;20.666666666666668;0;0
/geral;20240317;3;3;0;19.333333333333332;0;0
/grafico;20240312;3;3;0;18;0;0
/grafico;20240316;3;2;0;53;0;0
/link_campeonato/445;20240317;3;3;2;50.666666666666664;0;0
/link_estadio/23;20240314;3;2;2;11.333333333333334;0;0
/link_jogo/3039;20240314;3;3;3;11;0;0
/link_jogo/3039;20240315;3;3;3;50;0;0
/link_jogo/3566;20240314;3;2;0;8;0;0
/link_jogo/3604;20240314;3;2;0;4.666666666666667;0;0
/link_jogo/3609;20240314;3;2;0;15.333333333333334;0;0
/link_jogo/3618;20240314;3;2;0;60.333333333333336;0;0
/link_jogo/3735;20240317;3;2;2;0;0;0
/link_jogo/5490;20240311;3;2;1;0;0;0
/link_jogo/7645;20240315;3;1;0;1.3333333333333333;0;0
/link_jogo/8694;20240312;3;3;3;0;0;0
/link_tecnico/55;20240315;3;1;1;0.3333333333333333;0;0
/link_tecnico/8;20240311;3;3;2;24;0;0
/link_todos/49/100;20240314;3;2;0;187.33333333333334;0;0
/mostra_arbitro;20240313;3;3;0;32.666666666666664;0;0
/mostra_arbitro;20240316;3;3;0;41.333333333333336;0;0
/mostra_classico;20240316;3;3;0;11.333333333333334;0;0
/mostra_classico_esp;20240316;3;3;0;101.33333333333333;0;0
/mostra_especial_jogo;20240316;3;2;0;56;0;0
/mostra_presidente;20240312;3;1;0;22.666666666666668;0;0
/mostra_ranking/800805000000;20240317;3;3;0;49.333333333333336;0;0
/mostra_ranking/900000000000;20240312;3;2;0;0.6666666666666666;0;0
/camisa;20240311;2;2;0;20.5;0;0
/camisa;20240313;2;2;0;15;0;0
/campeonato;20240313;2;2;0;63.5;0;0
/campeonato;20240317;2;2;0;13.5;0;0
/consulta_campeonato/103999000;20240314;2;1;0;1.5;0;0
/consulta_espadv/106100000;20240316;2;1;0;3;0;0
/consulta_espadv/200000000;20240313;2;2;0;11;0;0
/consulta_especial/100104000;20240314;2;2;0;24;0;0
/consulta_especial/100999000;20240315;2;2;0;9.5;0;0
/consulta_especial_classico;20240311;2;2;0;11;0;0
/consulta_especial_gerais;20240316;2;2;0;32;0;0
/consulta_especial_gols;20240313;2;2;0;23.5;0;0
/consulta_especial_gols;20240314;2;1;0;13;0;0
/consulta_especial_jogador;20240313;2;2;0;16.5;0;0
/consulta_especial_jogador;20240315;2;2;0;32;0;0
/consulta_especial_jogador;20240316;2;2;0;13;0;0
/consulta_especial_jogos;20240311;2;2;0;20;0;0
/consulta_especial_jogos;20240314;2;2;0;18;0;0
/consulta_especial_resultados;20240314;2;2;0;16.5;0;0
/consulta_especial_sequencia;20240316;2;2;0;25;0;0
/consulta_jogador/104999000;20240312;2;2;0;7;0;0
/consulta_jogador/268106000;20240314;2;1;0;177;0;0
/consulta_jogo/534000000;20240316;2;2;0;9;0;0
/credito;20240313;2;2;0;34;0;0
/curiosidade;20240312;2;2;0;72.5;0;0
/curiosidade;20240316;2;2;0;10.5;0;0
/duelo_eliminatorio/344000000;20240314;2;2;0;21.5;0;0
/estadio;20240312;2;1;0;3.5;0;0
/estadio;20240316;2;2;0;7.5;0;0
/evolucao_adversario;20240312;2;2;0;60;0;0
/geral;20240311;2;2;0;12.5;0;0
/goleiro_gols/462000000;20240317;2;2;0;34.5;0;0
/grafico;20240314;2;2;0;2.5;0;0
/grafico_artilheiro/502;20240317;2;1;0;0;0;0
/grafico_estadio/202;20240316;2;1;0;263.5;0;0
/historico_jogonum;20240316;2;2;0;6;0;0
/link_adversario/125;20240317;2;2;2;54;0;0
/link_adversario/137;20240313;2;1;0;22;0;0
/link_adversario/315;20240317;2;1;1;28.5;0;0
/link_adversario/325;20240314;2;2;2;42.5;0;0
/link_adversario/325;20240316;2;1;1;19.5;0;0
/link_adversario/461;20240317;2;2;2;14;0;0
/link_adversario/49;20240312;2;2;0;7;0;0
/link_adversario/49;20240314;2;2;0;7.5;0;0
/link_adversario/49;20240317;2;2;0;17;0;0
/link_adversario/511;20240313;2;2;2;13.5;0;0
/link_adversario/511;20240316;2;2;2;19;0;0
/link_adversario/511;20240317;2;2;2;9;0;0
/link_adversario/62;20240313;2;2;1;22.5;0;0
/link_camisa/35;20240314;2;2;0;10.5;0;0
/link_campeonato/156;20240317;2;2;2;44.5;0;0
/link_campeonato/306;20240316;2;1;1;0;0;0
/link_campeonato/313;20240317;2;2;2;19.5;0;0
/link_campeonato/421;20240315;2;2;2;61.5;0;0
/link_campeonato/445;20240314;2;2;2;12;0;0
/link_campeonato/68;20240317;2;2;2;0;0;0
/link_estadio/101;20240314;2;2;2;37;0;0
/link_jogador/1263;20240313;2;1;0;0;0;0
/link_jogador/1298;20240316;2;2;1;21;0;0
/link_jogador/2421;20240312;2;2;2;14;0;0
/link_jogador/2421;20240313;2;2;2;69.5;0;0
/link_jogador/2421;20240314;2;2;2;35;0;0
/link_jogador/2421;20240317;2;2;2;32;0;0
/link_jogador/2505;20240317;2;2;0;10;0;0
/link_jogador/672;20240314;2;2;2;11;0;0
/link_jogador/672;20240316;2;2;2;40.5;0;0
/link_jogador/729;20240314;2;2;2;61.5;0;0
/link_jogador/887;20240314;2;1;0;5.5;0;0
/link_jogo/2011;20240314;2;1;0;11;0;0
/link_jogo/2012;20240314;2;1;0;13.5;0;0
/link_jogo/3257;20240314;2;2;2;35.5;0;0
/link_jogo/3459;20240313;2;2;2;30.5;0;0
/link_jogo/3597;20240314;2;2;0;10;0;0
/link_jogo/3676;20240314;2;1;0;0;0;0
/link_jogo/3688;20240316;2;2;0;5;0;0
/link_jogo/3760;20240314;2;1;0;2;0;0
/link_jogo/3805;20240312;2;2;0;24;0;0
/link_jogo/3806;20240311;2;1;0;1;0;0
/link_jogo/4228;20240312;2;1;0;0;0;0
/link_jogo/4767;20240314;2;1;0;6;0;0
/link_jogo/4866;20240312;2;1;0;3.5;0;0
/link_jogo/4990;20240311;2;2;2;0;0;0
/link_jogo/4990;20240312;2;2;2;45.5;0;0
/link_jogo/6093;20240314;2;1;0;0.5;0;0
/link_jogo/7114;20240313;2;2;1;8;0;0
/link_jogo/7328;20240317;2;2;2;49.5;0;0
/link_jogo/7863;20240314;2;1;0;0.5;0;0
/link_jogo/8171;20240314;2;1;0;1.5;0;0
/link_jogo/8692;20240314;2;2;0;41;0;0
/link_jogo/8694;20240317;2;2;1;0;0;0
/link_jogo/8764;20240317;2;1;0;0;0;0
/link_jogo/8772;20240317;2;2;0;32;0;0
/link_jogo2/4816/4882/345/0/0;20240316;2;2;0;19.5;0;0
/link_tecnico/3;20240311;2;1;0;0;0;0
/link_tecnicoadv/176;20240311;2;1;0;29;0;0
/link_todos/35/100;20240312;2;1;0;18.5;0;0
/link_todos/49/100;20240316;2;2;0;46.5;0;0
/link_todos/49/200;20240317;2;2;1;0.5;0;0
/link_todos/630/100;20240317;2;1;0;23.5;0;0
/marcas_historicas;20240311;2;2;0;14;0;0
/marcas_historicas;20240313;2;2;0;18;0;0
/mostra_advmais;20240312;2;2;0;29.5;0;0
/mostra_advmais;20240314;2;2;0;24.5;0;0
/mostra_campeonato;20240312;2;2;0;14.5;0;0
/mostra_campeonato;20240313;2;2;0;90.5;0;0
/mostra_duelo_esp;20240316;2;1;0;0;0;0
/mostra_espadv2;20240313;2;2;0;62.5;0;0
/mostra_especial/;20240314;2;2;0;19;0;0
/mostra_estadio;20240311;2;2;0;17.5;0;0
/mostra_estadio;20240314;2;1;0;67.5;0;0
/mostra_estadio;20240316;2;2;0;3.5;0;0
/mostra_goleada/610000000;20240316;2;2;0;8.5;0;0
/mostra_goleada/613000000;20240316;2;2;0;30;0;0
/mostra_jogador_gols;20240314;2;1;0;35;0;0
/mostra_ranking/803000000000;20240311;2;2;0;16.5;0;0
/mostra_rkg/;20240315;2;2;0;1.5;0;0
/mostra_tecnico;20240316;2;2;0;8;0;0
/mostra_todos;20240314;2;1;0;0;0;0
/mostra_todos;20240315;2;2;0;33;0;0
/mostra_todos_jogador;20240314;2;1;0;19.5;0;0
/pontos_campeonato;20240312;2;1;0;0.5;0;0
/proximos_jogos;20240316;2;2;0;69;0;0
/tecnico;20240311;2;2;0;68;0;0
/tecnico;20240316;2;2;0;7;0;0
/todas_camisas/400000000;20240311;2;2;0;96.5;0;0
/todas_camisas/400000000;20240314;2;2;0;4.5;0;0
/arbitro;20240311;1;0;0;0;0;0
/avaliacao;20240311;1;1;0;16;0;0
/avaliacao;20240316;1;1;0;30;0;0
/camisa;20240315;1;1;0;5;0;0
/compara_ano/178000000;20240313;1;1;0;8;0;0
/compara_campanha/492000000;20240311;1;1;0;5;0;0
/compara_campanha/492000000;20240313;1;1;0;3;0;0
/compara_campanha/492000000;20240316;1;1;0;9;0;0
/comparacao_ano;20240313;1;1;0;6;0;0
/consulta_camisa/400001000;20240311;1;1;0;14;0;0
/consulta_camisa/400001000;20240314;1;1;0;0;0;0
/consulta_camisa/400001000;20240315;1;1;0;4;0;0
/consulta_camisa/400100000;20240316;1;1;0;11;0;0
/consulta_camisa/400103000;20240314;1;1;0;36;0;0
/consulta_camisa/400106000;20240314;1;1;0;27;0;0
/consulta_camisa/400130000;20240314;1;1;0;13;0;0
/consulta_camisa/400201000;20240312;1;1;0;2;0;0
/consulta_camisa/400201000;20240314;1;1;0;4;0;0
/consulta_camisa/400201000;20240316;1;1;0;7;0;0
/consulta_camisa/400300000;20240311;1;1;0;13;0;0
/consulta_camisa/400600000;20240316;1;1;0;20;0;0
/consulta_campeonato/103999000;20240311;1;1;0;3;0;0
/consulta_disputa/100290000;20240316;1;1;0;2;0;0
/consulta_espadv/200150000;20240313;1;1;0;16;0;0
/consulta_espadv/203000000;20240316;1;1;0;4;0;0
/consulta_especial/100103000;20240313;1;1;0;21;0;0
/consulta_especial/100103000;20240314;1;1;0;27;0;0
/consulta_especial/100103000;20240315;1;1;0;15;0;0
/consulta_especial/100103999;20240314;1;1;0;3;0;0
/consulta_especial/100104000;20240316;1;1;0;10;0;0
/consulta_especial/100358000;20240312;1;1;0;10;0;0
/consulta_especial/100999000;20240314;1;1;0;5;0;0
/consulta_especial/101103000;20240315;1;1;0;1;0;0
/consulta_especial/104100000;20240315;1;1;0;26;0;0
/consulta_especial/104104000;20240315;1;1;0;18;0;0
/consulta_especial/104104000;20240317;1;1;0;14;0;0
/consulta_especial_adversario;20240311;1;1;0;4;0;0
/consulta_especial_adversario;20240312;1;1;0;16;0;0
/consulta_especial_adversario;20240317;1;1;0;56;0;0
/consulta_especial_brasileiro;20240312;1;1;0;18;0;0
/consulta_especial_campeonato;20240311;1;1;0;3;0;0
/consulta_especial_campeonato;20240313;1;1;0;3;0;0
/consulta_especial_campeonato;20240314;1;1;0;16;0;0
/consulta_especial_campeonato;20240316;1;1;0;10;0;0
/consulta_especial_eliminatorio;20240312;1;1;0;6;0;0
/consulta_especial_eliminatorio;20240316;1;1;0;4;0;0
/consulta_especial_gerais;20240317;1;1;0;2;0;0
/consulta_especial_gols;20240312;1;1;0;3;0;0
/consulta_especial_gols;20240315;1;1;0;0;0;0
/consulta_especial_presidente;20240314;1;1;0;2;0;0
/consulta_especial_resultados;20240311;1;1;0;10;0;0
/consulta_especial_resultados;20240313;1;1;0;25;0;0
/consulta_especial_resultados;20240316;1;1;0;20;0;0
/consulta_especial_sequencia;20240311;1;1;0;18;0;0
/consulta_especial_sequencia;20240317;1;1;0;129;0;0
/consulta_especial_tecnico;20240312;1;1;0;8;0;0
/consulta_especial_tecnico;20240314;1;1;0;8;0;0
/consulta_especial_tecnico;20240316;1;1;0;11;0;0
/consulta_especial_tecnico;20240317;1;1;0;1;0;0
/consulta_goleiro/508534000;20240316;1;1;0;2;0;0
/consulta_hattrick/750000000000;20240314;1;1;0;23;0;0
/consulta_jogador/104732000;20240317;1;1;0;4;0;0
/consulta_jogador/104999000;20240311;1;1;0;8;0;0
/consulta_jogador/104999000;20240314;1;1;0;3;0;0
/consulta_jogador/104999000;20240315;1;1;0;10;0;0
/consulta_jogador/268100000;20240314;1;1;0;31;0;0
/consulta_jogador/268100000;20240316;1;1;0;2;0;0
/consulta_jogador/268103000;20240316;1;1;0;41;0;0
/consulta_jogador/268106000;20240315;1;1;0;0;0;0
/consulta_jogador/268106000;20240316;1;1;0;162;0;0
/consulta_jogador/571571000;20240313;1;1;0;8;0;0
/consulta_jogador/571571000;20240316;1;1;0;91;0;0
/consulta_jogo/534000000;20240311;1;1;0;9;0;0
/consulta_placar/620100000;20240313;1;1;0;11;0;0
/consulta_placar/620100000;20240314;1;1;0;58;0;0
/consulta_presidente/130106000;20240314;1;1;0;6;0;0
/consulta_presidente/130140000;20240312;1;1;0;21;0;0
/consulta_presidente/130140000;20240316;1;1;0;66;0;0
/consulta_prinadv/250103000;20240314;1;1;0;22;0;0
/consulta_ranking/290206000000;20240316;1;1;0;2;0;0
/consulta_ranking/900100000000;20240314;1;1;0;22;0;0
/consulta_ranking/900106000000;20240316;1;1;0;4;0;0
/consulta_ranking/900126000000;20240312;1;1;0;1;0;0
/contato;20240311;1;1;0;6;0;0
/contato;20240313;1;1;0;2;0;0
/contato;20240314;1;1;0;3;0;0
/credito;20240314;1;1;0;13;0;0
/cronologia_gols;20240316;1;1;0;3;0;0
/curiosidade;20240317;1;1;1;375;0;0
/defesa_penalti/888000000;20240316;1;1;0;103;0;0
/detalhamento_gols/653000000;20240316;1;1;0;4;0;0
/disputa_penalty;20240316;1;1;0;22;0;0
/duelo_eliminatorio_adv/348000000;20240316;1;1;0;4;0;0
/duelo_eliminatorio_adv/349000000;20240311;1;1;0;3;0;0
/duelo_eliminatorio_saldo/344000000;20240312;1;1;0;8;0;0
/estadio;20240313;1;1;0;9;0;0
/estadio;20240317;1;1;0;6;0;0
/estadio_todos;20240311;1;1;0;57;0;0
/estadio_todos;20240314;1;1;0;44;0;0
/estat_decadas/179000000;20240311;1;1;0;0;0;0
/estat_decadas/179000000;20240313;1;1;0;67;0;0
/estat_decadas/179000000;20240316;1;1;0;113;0;0
/estat_posicao/675000000000;20240311;1;1;0;86;0;0
/estatistica_data/692000000;20240311;1;1;0;1;0;0
/evolucao_adversario;20240315;1;1;0;1;0;0
/evolucao_gols;20240316;1;1;0;27;0;0
/frequencia_adversario;20240313;1;1;0;51;0;0
/frequencia_adversario;20240314;1;1;0;26;0;0
/generico_adversario/60010000;20240313;1;1;0;21;0;0
/generico_adversario/60010000;20240314;1;1;0;8;0;0
/generico_adversario/610100000;20240316;1;1;0;7;0;0
/generico_adversario/915100000;20240311;1;1;0;7;0;0
/generico_adversario/915100000;20240313;1;1;0;7;0;0
/generico_adversario/915100000;20240314;1;1;0;27;0;0
/generico_adversario/915100000;20240316;1;1;0;19;0;0
/generico_ano/10610600;20240317;1;1;0;2;0;0
/generico_ano/533126000;20240316;1;1;0;1;0;0
/generico_ano/663000000;20240316;1;1;0;4;0;0
/generico_ano/69410600;20240311;1;1;0;2;0;0
/generico_ano/69410600;20240313;1;1;0;13;0;0
/generico_ano/69410600;20240314;1;1;0;19;0;0
/generico_ano/69410600;20240316;1;1;0;8;0;0
/generico_ano/821000000;20240312;1;1;0;2;0;0
/generico_ano/822000000;20240312;1;1;0;1;0;0
/generico_ano/915148000;20240313;1;1;0;2;0;0
/generico_ano/915148000;20240314;1;1;0;11;0;0
/generico_arbitro/533101000;20240315;1;1;0;5;0;0
/generico_campeonato/493000000;20240316;1;1;0;8;0;0
/generico_campeonato/500344000;20240317;1;1;0;15;0;0
/generico_estadio/534102000;20240316;1;1;0;6;0;0
/generico_jogador/533104000;20240312;1;1;0;34;0;0
/generico_jogador/533104000;20240316;1;1;0;67;0;0
/generico_tecnico/105840000;20240314;1;1;0;52;0;0
/generico_tecnico/533105000;20240311;1;1;0;272;0;0
/generico_tecnico/533105000;20240316;1;1;0;4;0;0
/gols_minutos;20240316;1;1;0;5;0;0
/gols_rapidos/273000000;20240316;1;1;0;6;0;0
/grafico;20240317;1;1;0;8;0;0
/grafico_adversario/300;20240312;1;1;0;77;0;0
/grafico_artilheiro/420;20240316;1;1;0;35;0;0
/grafico_artilheiro/500;20240316;1;1;0;6;0;0
/grafico_artilheiro/563;20240316;1;1;0;45;0;0
/grafico_artilheiro/950;20240316;1;1;0;55;0;0
/grafico_assistencia/624;20240316;1;1;0;23;0;0
/grafico_jogador/184;20240312;1;1;0;9;0;0
/historico_jogonum;20240311;1;1;0;5;0;0
/historico_jogonum;20240313;1;1;0;84;0;0
/inicio_ano;20240311;1;1;0;9;0;0
/jogador_cartao/670240000000;20240311;1;1;0;1;0;0
/link_adversario/109;20240314;1;1;0;20;0;0
/link_adversario/109;20240315;1;1;0;4;0;0
/link_adversario/115;20240313;1;1;0;7;0;0
/link_adversario/117;20240313;1;1;0;2;0;0
/link_adversario/141;20240313;1;1;0;12;0;0
/link_adversario/141;20240315;1;1;0;4;0;0
/link_adversario/147;20240311;1;1;1;17;0;0
/link_adversario/147;20240312;1;1;0;3;0;0
/link_adversario/147;20240313;1;1;1;11;0;0
/link_adversario/151;20240317;1;1;1;0;0;0
/link_adversario/189;20240313;1;1;0;20;0;0
/link_adversario/190;20240313;1;1;0;18;0;0
/link_adversario/201;20240313;1;1;1;0;0;0
/link_adversario/215;20240314;1;1;0;4;0;0
/link_adversario/251;20240316;1;1;0;6;0;0
/link_adversario/26;20240317;1;1;1;63;0;0
/link_adversario/290;20240313;1;1;0;20;0;0
/link_adversario/291;20240313;1;1;0;5;0;0
/link_adversario/313;20240313;1;1;0;44;0;0
/link_adversario/315;20240314;1;1;1;107;0;0
/link_adversario/325;20240315;1;1;1;176;0;0
/link_adversario/35;20240313;1;1;0;5;0;0
/link_adversario/357;20240317;1;1;0;4;0;0
/link_adversario/36;20240313;1;1;0;6;0;0
/link_adversario/36;20240316;1;1;0;5;0;0
/link_adversario/360;20240313;1;1;0;15;0;0
/link_adversario/370;20240314;1;1;1;49;0;0
/link_adversario/370;20240316;1;1;1;0;0;0
/link_adversario/40;20240311;1;1;0;8;0;0
/link_adversario/418;20240313;1;1;0;11;0;0
/link_adversario/420;20240317;1;1;0;29;0;0
/link_adversario/432;20240313;1;1;0;25;0;0
/link_adversario/461;20240311;1;1;1;20;0;0
/link_adversario/461;20240313;1;1;1;61;0;0
/link_adversario/461;20240315;1;1;1;35;0;0
/link_adversario/462;20240314;1;1;0;8;0;0
/link_adversario/471;20240312;1;0;0;0;0;0
/link_adversario/471;20240316;1;1;1;83;0;0
/link_adversario/49;20240315;1;1;0;6;0;0
/link_adversario/49;20240316;1;1;0;13;0;0
/link_adversario/526;20240313;1;1;1;12;0;0
/link_adversario/555;20240316;1;1;0;2;0;0
/link_adversario/561;20240312;1;1;1;59;0;0
/link_adversario/592;20240314;1;1;0;5;0;0
/link_adversario/62;20240312;1;1;1;13;0;0
/link_adversario/62;20240314;1;1;1;21;0;0
/link_adversario/62;20240317;1;1;1;0;0;0
/link_adversario/646;20240313;1;1;0;24;0;0
/link_adversario/646;20240314;1;1;1;104;0;0
/link_adversario/656;20240317;1;1;1;57;0;0
/link_adversario/739;20240313;1;1;0;12;0;0
/link_adversario/759;20240313;1;1;0;9;0;0
/link_adversario/761;20240313;1;1;0;7;0;0
/link_adversario/787;20240313;1;1;0;13;0;0
/link_adversario/80;20240313;1;1;0;8;0;0
/link_adversario/83;20240311;1;1;0;12;0;0
/link_arbitro/1061;20240313;1;1;0;13;0;0
/link_arbitro/1120;20240316;1;1;0;0;0;0
/link_arbitro/1138;20240313;1;1;0;1;0;0
/link_arbitro/1209;20240313;1;1;0;25;0;0
/link_arbitro/1297;20240312;1;1;0;54;0;0
/link_arbitro/130;20240311;1;1;0;3;0;0
/link_arbitro/1308;20240315;1;1;0;37;0;0
/link_arbitro/1376;20240311;1;1;0;19;0;0
/link_arbitro/1376;20240313;1;1;0;8;0;0
/link_arbitro/1464;20240316;1;1;0;2;0;0
/link_arbitro/1512;20240312;1;1;0;2;0;0
/link_arbitro/1512;20240313;1;1;0;2;0;0
/link_arbitro/1519;20240313;1;1;0;7;0;0
/link_arbitro/155;20240311;1;1;1;30;0;0
/link_arbitro/224;20240316;1;1;0;0;0;0
/link_arbitro/232;20240317;1;1;0;7;0;0
/link_arbitro/241;20240312;1;1;0;29;0;0
/link_arbitro/246;20240314;1;1;1;55;0;0
/link_arbitro/246;20240316;1;1;0;31;0;0
/link_arbitro/258;20240317;1;1;0;3;0;0
/link_arbitro/288;20240315;1;1;0;103;0;0
/link_arbitro/303;20240314;1;1;0;0;0;0
/link_arbitro/304;20240317;1;1;0;10;0;0
/link_arbitro/342;20240316;1;1;0;10;0;0
/link_arbitro/344;20240311;1;1;0;11;0;0
/link_arbitro/344;20240313;1;1;0;1;0;0
/link_arbitro/349;20240316;1;1;0;1;0;0
/link_arbitro/350;20240312;1;1;0;34;0;0
/link_arbitro/355;20240316;1;1;0;11;0;0
/link_arbitro/361;20240313;1;1;0;0;0;0
/link_arbitro/373;20240313;1;1;0;13;0;0
