# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20231218
# Data de termino: 20231224
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Consultas Especiais;2023122010;5;4;0;5.4;0;0
Estatisticas Fluminense - Principal;2023121810;5;5;2;3.6;0;0
Estatisticas Fluminense - Principal;2023121811;5;5;2;2.6;0;0
Estatisticas Fluminense - Principal;2023121812;5;5;2;4.6;0;0
Estatisticas Fluminense - Principal;2023121819;5;4;1;7;0;0
Estatisticas Fluminense - Principal;2023121820;5;5;2;11.2;0;0
Estatisticas Fluminense - Principal;2023121910;5;5;0;4;0;0
Estatisticas Fluminense - Principal;2023121913;5;4;1;1.2;0;0
Estatisticas Fluminense - Principal;2023121915;5;5;2;3.4;0;0
Estatisticas Fluminense - Principal;2023121919;5;5;3;2;0;0
Estatisticas Fluminense - Principal;2023121920;5;5;3;2;0;0
Estatisticas Fluminense - Principal;2023122009;5;5;2;1.8;0;0
Estatisticas Fluminense - Principal;2023122010;5;5;1;10.6;0;0
Estatisticas Fluminense - Principal;2023122016;5;5;0;1.8;0;0
Estatisticas Fluminense - Principal;2023122109;5;5;2;2.6;0;0
Estatisticas Fluminense - Principal;2023122110;5;5;0;3;0;0
Estatisticas Fluminense - Principal;2023122111;5;5;0;4.8;0;0
Estatisticas Fluminense - Principal;2023122113;5;5;1;7;0;0
Estatisticas Fluminense - Principal;2023122119;5;5;5;3.2;0;0
Estatisticas Fluminense - Principal;2023122208;5;5;4;40.8;0;0
Estatisticas Fluminense - Principal;2023122300;5;5;4;3.8;0;0
Estatisticas Fluminense - Principal;2023122310;5;5;0;1.2;0;0
Estatisticas Fluminense - Principal;2023122323;5;5;1;2.8;0;0
Estatisticas Fluminense - Principal;2023122414;5;5;3;4.4;0;0
Fluminense 1 X 0 Bayern de Munique;2023122219;5;5;5;13.2;0;0
Jogador;2023121808;5;5;0;32.6;0;0
Jogador;2023122211;5;5;0;13.4;0;0
Jogador;2023122212;5;5;0;26;0;0
Jogador;2023122214;5;5;0;13.6;0;0
Adversarios;2023121915;4;4;0;18.25;0;0
Adversarios;2023121916;4;4;0;40;0;0
Adversarios;2023121920;4;4;0;25.5;0;0
Campeonatos;2023121818;4;4;0;93.75;0;0
Estatisticas Fluminense - Principal;2023121809;4;4;3;5;0;0
Estatisticas Fluminense - Principal;2023121814;4;4;3;15.75;0;0
Estatisticas Fluminense - Principal;2023121815;4;4;2;2.5;0;0
Estatisticas Fluminense - Principal;2023121823;4;4;2;21.75;0;0
Estatisticas Fluminense - Principal;2023121914;4;4;0;1.75;0;0
Estatisticas Fluminense - Principal;2023121923;4;4;1;10.75;0;0
Estatisticas Fluminense - Principal;2023122011;4;4;0;1.5;0;0
Estatisticas Fluminense - Principal;2023122017;4;4;1;1.5;0;0
Estatisticas Fluminense - Principal;2023122021;4;4;2;8;0;0
Estatisticas Fluminense - Principal;2023122022;4;4;0;2.25;0;0
Estatisticas Fluminense - Principal;2023122117;4;4;0;1.75;0;0
Estatisticas Fluminense - Principal;2023122120;4;4;1;38.75;0;0
Estatisticas Fluminense - Principal;2023122121;4;4;2;2.25;0;0
Estatisticas Fluminense - Principal;2023122314;4;4;0;11.25;0;0
Estatisticas Fluminense - Principal;2023122321;4;4;0;8.5;0;0
Estatisticas Fluminense - Principal;2023122416;4;4;0;2.75;0;0
Fluminense 2 X 3 ABC;2023122215;4;4;4;13.25;0;0
Fluminense x Al Ahly-Egito;2023121818;4;4;0;8.75;0;0
Fluminense x Manchester United-Inglaterra;2023121916;4;4;0;20.25;0;0
Fluminense x Paris Saint Germain-Franca;2023122214;4;4;4;12.5;0;0
Fluminense x Paris Saint Germain-Franca;2023122218;4;4;4;3;0;0
Informacoes Gerais;2023122217;4;3;0;10.5;0;0
Jogador;2023121813;4;4;0;6.5;0;0
Jogador;2023122213;4;4;0;13.25;0;0
Manchester City 4 X 0 Fluminense;2023122217;4;4;0;20.25;0;0
Adversarios;2023121808;3;3;0;48;0;0
Adversarios;2023121823;3;3;0;119;0;0
Adversarios;2023121917;3;3;0;10.666666666666666;0;0
Adversarios;2023121921;3;3;0;113.33333333333333;0;0
Adversarios;2023122013;3;3;0;100.33333333333333;0;0
Adversarios;2023122017;3;3;0;14;0;0
Adversarios;2023122211;3;3;0;59;0;0
Campeonatos;2023121822;3;3;0;51.666666666666664;0;0
Consultas Especiais;2023121822;3;3;0;4;0;0
Consultas Especiais;2023122110;3;3;0;11.333333333333334;0;0
Especiais Jogadores;2023121822;3;3;0;8.333333333333334;0;0
Especiais Jogadores;2023122010;3;3;0;37.333333333333336;0;0
Estatisticas Fluminense - Principal;2023121908;3;3;2;4.333333333333333;0;0
Estatisticas Fluminense - Principal;2023121909;3;3;0;78.66666666666667;0;0
Estatisticas Fluminense - Principal;2023122007;3;3;0;5.666666666666667;0;0
Estatisticas Fluminense - Principal;2023122014;3;2;0;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023122019;3;3;2;2;0;0
Estatisticas Fluminense - Principal;2023122115;3;3;1;3;0;0
Estatisticas Fluminense - Principal;2023122123;3;3;2;5.333333333333333;0;0
Estatisticas Fluminense - Principal;2023122202;3;3;1;6.333333333333333;0;0
Estatisticas Fluminense - Principal;2023122209;3;3;2;37.666666666666664;0;0
Estatisticas Fluminense - Principal;2023122220;3;3;1;8.333333333333334;0;0
Estatisticas Fluminense - Principal;2023122222;3;3;2;4;0;0
Estatisticas Fluminense - Principal;2023122322;3;2;1;9.333333333333334;0;0
Estatisticas Fluminense - Principal;2023122408;3;3;1;2.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023122413;3;3;2;31.666666666666668;0;0
Estatisticas Fluminense - Principal;2023122417;3;2;1;14;0;0
Fluminense 1 X 0 Bayern de Munique;2023122218;3;3;3;10.666666666666666;0;0
Fluminense 1 X 0 Bayern de Munique;2023122317;3;3;1;11.666666666666666;0;0
Fluminense x Paris Saint Germain-Franca;2023122221;3;3;3;9.666666666666666;0;0
Informacoes Gerais;2023121921;3;3;0;12.333333333333334;0;0
Informacoes Gerais;2023122210;3;3;0;12.666666666666666;0;0
Jogador;2023121910;3;3;0;88.66666666666667;0;0
Jogador;2023122210;3;3;0;39;0;0
Jogador;2023122217;3;3;0;38.666666666666664;0;0
Jogador;2023122323;3;3;1;81;0;0
Jogador;2023122408;3;3;0;18.333333333333332;0;0
Jogador;2023122417;3;2;0;11.666666666666666;0;0
Jogo;2023121822;3;3;1;190.66666666666666;0;0
Jogo;2023121911;3;3;0;34.666666666666664;0;0
Jogo;2023122009;3;3;1;24.666666666666668;0;0
Jogo;2023122113;3;3;0;9.666666666666666;0;0
Jogo;2023122120;3;2;0;40.333333333333336;0;0
Jogo;2023122217;3;3;0;13.666666666666666;0;0
Jogo;2023122222;3;3;0;8;0;0
Juventude 6 X 0 Fluminense;2023122319;3;3;3;18.666666666666668;0;0
Milan 0 X 1 Fluminense;2023122216;3;3;3;5.333333333333333;0;0
Mundial 2023;2023121911;3;3;0;21.333333333333332;0;0
Paris Saint Germain 0 X 1 Fluminense;2023122217;3;3;0;2;0;0
Samuel Xavier 2023;2023122214;3;3;2;1.6666666666666667;0;0
(not set);2023121909;2;2;0;5.5;0;0
Adversarios;2023121810;2;2;0;15.5;0;0
Adversarios;2023121816;2;2;0;42.5;0;0
Adversarios;2023121819;2;2;0;50.5;0;0
Adversarios;2023121821;2;2;0;14.5;0;0
Adversarios;2023121822;2;2;0;215;0;0
Adversarios;2023121913;2;2;0;35.5;0;0
Adversarios;2023121918;2;2;0;15;0;0
Adversarios;2023121919;2;2;0;39.5;0;0
Adversarios;2023121923;2;2;0;14;0;0
Adversarios;2023122000;2;2;0;11;0;0
Adversarios;2023122007;2;2;0;87;0;0
Adversarios;2023122016;2;2;1;12;0;0
Adversarios;2023122022;2;2;0;50;0;0
Adversarios;2023122110;2;2;0;13.5;0;0
Adversarios;2023122111;2;2;0;47.5;0;0
Adversarios;2023122115;2;2;0;7;0;0
Adversarios;2023122212;2;2;0;9.5;0;0
Adversarios;2023122213;2;2;0;18;0;0
Adversarios;2023122217;2;2;0;30.5;0;0
Adversarios;2023122310;2;2;0;34.5;0;0
Adversarios;2023122321;2;2;0;83;0;0
Adversarios;2023122416;2;2;0;17;0;0
Aproveitamento Arbitros;2023122115;2;1;0;2;0;0
Artilheiros Anuais;2023122308;2;1;0;1.5;0;0
Bangu 1 X 3 Fluminense;2023121817;2;1;0;2;0;0
Botafogo SP 1 X 1 Fluminense;2023122219;2;2;2;73;0;0
Brasileiro 1977;2023122419;2;2;1;27.5;0;0
Brasileiro 2023;2023122213;2;2;0;8;0;0
Camisa;2023121911;2;2;0;3.5;0;0
Camisa;2023122114;2;2;0;11;0;0
Camisa ano a ano;2023121911;2;2;0;11;0;0
Camisa ano a ano;2023122114;2;2;0;3;0;0
Campeonatos;2023121819;2;2;0;18.5;0;0
Campeonatos;2023121911;2;2;0;14.5;0;0
Campeonatos;2023121912;2;2;0;22;0;0
Campeonatos;2023121916;2;2;0;22.5;0;0
Campeonatos;2023122010;2;2;0;13.5;0;0
Campeonatos;2023122209;2;2;0;26;0;0
Campeonatos;2023122213;2;2;0;19;0;0
Campeonatos;2023122404;2;2;0;19.5;0;0
Campeonatos;2023122419;2;2;0;22.5;0;0
Carioca 1986;2023122018;2;1;1;5;0;0
Carioca 2 X 4 Fluminense;2023121812;2;1;0;2;0;0
Consultas Especiais;2023121818;2;2;0;4;0;0
Consultas Especiais;2023121821;2;2;0;1.5;0;0
Consultas Especiais;2023121909;2;2;0;6.5;0;0
Consultas Especiais;2023121911;2;2;0;1.5;0;0
Consultas Especiais;2023121912;2;2;0;10.5;0;0
Consultas Especiais;2023121913;2;2;0;14.5;0;0
Consultas Especiais;2023121916;2;2;0;3;0;0
Consultas Especiais;2023121917;2;2;0;2.5;0;0
Consultas Especiais;2023121918;2;2;0;5;0;0
Consultas Especiais;2023121920;2;2;0;12;0;0
Consultas Especiais;2023121921;2;2;0;6.5;0;0
Consultas Especiais;2023122013;2;2;0;2;0;0
Consultas Especiais;2023122014;2;1;0;2.5;0;0
Consultas Especiais;2023122016;2;2;0;1;0;0
Consultas Especiais;2023122102;2;2;0;2;0;0
Consultas Especiais;2023122111;2;2;0;18;0;0
Consultas Especiais;2023122114;2;2;0;3.5;0;0
Consultas Especiais;2023122118;2;2;0;2;0;0
Consultas Especiais;2023122217;2;2;0;6.5;0;0
Consultas Especiais;2023122310;2;2;0;0.5;0;0
Consultas Especiais;2023122311;2;2;0;5.5;0;0
Consultas Especiais;2023122314;2;2;0;5.5;0;0
Consultas Especiais;2023122316;2;2;0;2;0;0
Consultas Especiais;2023122317;2;2;0;2;0;0
Consultas Especiais;2023122321;2;2;0;14.5;0;0
Consultas Especiais;2023122416;2;2;0;1.5;0;0
Cicero 1993;2023121816;2;2;2;25.5;0;0
Especiais Adversarios;2023122111;2;2;0;10;0;0
Especiais Jogadores;2023121821;2;2;0;23;0;0
Especiais Jogadores;2023121909;2;2;0;69;0;0
Especiais Jogadores;2023122014;2;1;0;14.5;0;0
Especiais Jogadores;2023122110;2;2;0;26;0;0
Especiais Jogadores;2023122315;2;2;0;17;0;0
Estatisticas Fluminense - Principal;2023121805;2;2;0;6;0;0
Estatisticas Fluminense - Principal;2023121807;2;2;1;10.5;0;0
Estatisticas Fluminense - Principal;2023121900;2;2;0;6;0;0
Estatisticas Fluminense - Principal;2023121902;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023121904;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023121906;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2023121922;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2023122000;2;2;0;13;0;0
Estatisticas Fluminense - Principal;2023122012;2;1;0;0.5;0;0
Estatisticas Fluminense - Principal;2023122018;2;2;1;3;0;0
Estatisticas Fluminense - Principal;2023122100;2;2;2;2;0;0
Estatisticas Fluminense - Principal;2023122200;2;2;2;5.5;0;0
Estatisticas Fluminense - Principal;2023122205;2;2;1;4.5;0;0
Estatisticas Fluminense - Principal;2023122207;2;2;2;7;0;0
Estatisticas Fluminense - Principal;2023122218;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023122219;2;2;2;6;0;0
Estatisticas Fluminense - Principal;2023122307;2;2;1;1;0;0
Estatisticas Fluminense - Principal;2023122309;2;2;0;5.5;0;0
Estatisticas Fluminense - Principal;2023122315;2;2;0;5;0;0
Estatisticas Fluminense - Principal;2023122316;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2023122317;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023122318;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2023122319;2;2;0;0.5;0;0
Estatisticas Fluminense - Principal;2023122320;2;2;1;2;0;0
Estatisticas Fluminense - Principal;2023122403;2;2;0;10;0;0
Estatisticas Fluminense - Principal;2023122404;2;2;1;7.5;0;0
Estatisticas Fluminense - Principal;2023122410;2;2;1;3;0;0
Estatisticas Fluminense - Principal;2023122415;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023122420;2;1;0;0.5;0;0
Estadios;2023122215;2;1;0;14;0;0
Fluminense 1 X 0 Bayern de Munique;2023121811;2;2;2;8;0;0
Fluminense 1 X 0 Bayern de Munique;2023122015;2;2;2;3.5;0;0
Fluminense 1 X 0 Bayern de Munique;2023122107;2;2;2;25;0;0
Fluminense 1 X 0 Bayern de Munique;2023122116;2;2;2;8;0;0
Fluminense 1 X 0 Bayern de Munique;2023122200;2;2;2;40.5;0;0
Fluminense 1 X 0 Bayern de Munique;2023122213;2;2;2;26.5;0;0
Fluminense 1 X 0 Bayern de Munique;2023122214;2;2;2;57.5;0;0
Fluminense 1 X 0 Bayern de Munique;2023122222;2;2;1;13.5;0;0
Fluminense 1 X 0 Bayern de Munique;2023122301;2;2;2;0;0;0
Fluminense 1 X 1 Fortaleza;2023122223;2;1;0;5;0;0
Fluminense 2 X 0 Al Ahly;2023121821;2;2;0;5;0;0
Fluminense 2 X 0 Al Ahly;2023121823;2;2;0;50.5;0;0
Fluminense 2 X 0 Al Ahly;2023121911;2;2;0;74;0;0
Fluminense 2 X 3 ABC;2023121810;2;2;1;17.5;0;0
Fluminense 2 X 3 ABC;2023122006;2;2;2;23;0;0
Fluminense 2 X 3 ABC;2023122213;2;2;2;14.5;0;0
Fluminense 7 X 1 Juventude;2023122120;2;2;2;0;0;0
Fluminense x Al Ahli Saudi-Arabia Saudita;2023121808;2;2;0;4;0;0
Fluminense x Al Ahly-Egito;2023121820;2;2;0;6.5;0;0
Fluminense x Al Ahly-Egito;2023121822;2;2;0;8.5;0;0
Fluminense x Al Ahly-Egito;2023121913;2;2;0;21;0;0
Fluminense x Al Ahly-Egito;2023121918;2;2;0;3;0;0
Fluminense x Al Ahly-Egito;2023122000;2;2;0;20;0;0
Fluminense x Al Ahly-Egito;2023122211;2;2;0;29.5;0;0
Fluminense x Al Shabab-Arabia Saudita;2023122022;2;2;0;21.5;0;0
Fluminense x Flamengo-RJ;2023121912;2;2;0;12;0;0
Fluminense x Flamengo-RJ;2023122321;2;2;0;20;0;0
Fluminense x LDU-Equador;2023121823;2;2;0;16.5;0;0
Fluminense x Manchester City-Inglaterra;2023122217;2;2;0;38.5;0;0
Fluminense x Manchester United-Inglaterra;2023121818;2;2;0;2;0;0
Fluminense x Manchester United-Inglaterra;2023121822;2;2;0;34;0;0
Fluminense x Manchester United-Inglaterra;2023121917;2;2;0;22.5;0;0
Fluminense x Manchester United-Inglaterra;2023122016;2;2;0;10.5;0;0
Fluminense x Manchester United-Inglaterra;2023122110;2;2;0;6;0;0
Fluminense x Manchester United-Inglaterra;2023122111;2;2;0;21;0;0
Fluminense x Manchester United-Inglaterra;2023122115;2;2;0;4.5;0;0
Fluminense x Paris Saint Germain-Franca;2023121805;2;2;0;3;0;0
Fluminense x Paris Saint Germain-Franca;2023122117;2;2;2;0;0;0
Fluminense x Paris Saint Germain-Franca;2023122213;2;2;2;17;0;0
Fluminense x Paris Saint Germain-Franca;2023122219;2;2;2;24.5;0;0
Fluminense x Paris Saint Germain-Franca;2023122309;2;2;1;16.5;0;0
Fluminense x Paris Saint Germain-Franca;2023122412;2;2;2;8;0;0
Fred 2022;2023122311;2;2;0;9;0;0
Fabio 2023;2023121913;2;2;0;38;0;0
German Cano 2023;2023122111;2;2;0;3.5;0;0
Graficos;2023122111;2;2;0;13;0;0
Graficos;2023122210;2;2;0;4;0;0
Informacoes Gerais;2023122111;2;2;0;3;0;0
Informacoes Gerais;2023122113;2;2;0;3.5;0;0
Informacoes Gerais;2023122414;2;2;0;2;0;0
Jesus Valenzuela;2023122211;2;1;0;0;0;0
Jogador;2023121811;2;2;0;545;0;0
Jogador;2023121817;2;2;0;28.5;0;0
Jogador;2023121820;2;2;0;29;0;0
Jogador;2023121821;2;2;0;71.5;0;0
Jogador;2023121822;2;2;0;26.5;0;0
Jogador;2023121823;2;2;0;119.5;0;0
Jogador;2023121913;2;2;0;9.5;0;0
Jogador;2023121914;2;2;0;22;0;0
Jogador;2023121920;2;2;0;41.5;0;0
Jogador;2023121921;2;2;0;17;0;0
Jogador;2023122008;2;2;0;43.5;0;0
Jogador;2023122011;2;2;0;25;0;0
Jogador;2023122012;2;1;0;3.5;0;0
Jogador;2023122014;2;1;0;13;0;0
Jogador;2023122021;2;2;0;12;0;0
Jogador;2023122109;2;2;0;55;0;0
Jogador;2023122117;2;2;0;9;0;0
Jogador;2023122120;2;2;0;45;0;0
Jogador;2023122208;2;2;0;3;0;0
Jogador;2023122209;2;2;0;65;0;0
Jogador;2023122219;2;2;0;57;0;0
Jogador;2023122318;2;2;0;9;0;0
Jogador;2023122320;2;2;0;13.5;0;0
Jogador;2023122404;2;2;0;18;0;0
Jogador;2023122413;2;2;0;6;0;0
Jogo;2023121810;2;2;0;47;0;0
Jogo;2023121823;2;2;0;466.5;0;0
Jogo;2023121912;2;2;0;67;0;0
Jogo;2023121915;2;2;0;7.5;0;0
Jogo;2023121918;2;2;0;2;0;0
Jogo;2023122000;2;2;0;61.5;0;0
Jogo;2023122010;2;2;0;95.5;0;0
Jogo;2023122013;2;2;0;31.5;0;0
Jogo;2023122114;2;2;0;12;0;0
Jogo;2023122119;2;2;0;0;0;0
Jogo;2023122213;2;2;0;175.5;0;0
Jogo;2023122219;2;1;0;0;0;0
Jogo;2023122223;2;1;0;139.5;0;0
Jogo;2023122413;2;2;0;10;0;0
Jogo;2023122414;2;2;0;11;0;0
Jogos em 02 / 2019;2023122321;2;1;0;0;0;0
Jogos em 03 / 2019;2023122417;2;1;0;0;0;0
Jogos em 04 / 2019;2023122418;2;1;0;0;0;0
Jogos em 12 / 2013;2023121814;2;1;0;3;0;0
John Kennedy 2023;2023121820;2;2;0;7.5;0;0
Juventude 6 X 0 Fluminense;2023122320;2;2;2;6;0;0
Juventude 6 X 0 Fluminense;2023122414;2;2;2;15;0;0
Linhares 1 X 1 Fluminense;2023122217;2;2;2;15;0;0
Madureira 0 X 3 Fluminense;2023122400;2;1;0;0.5;0;0
Maiores Artilheiros em 1 Brasileiro;2023122308;2;1;0;2.5;0;0
Manchester City 4 X 0 Fluminense;2023122222;2;2;0;24;0;0
Manchester United 0 X 0 Fluminense;2023122110;2;2;0;6;0;0
Manchester United 0 X 0 Fluminense;2023122211;2;2;1;18;0;0
Marcelo 2023;2023122322;2;2;0;5.5;0;0
Mazola 1992;2023121810;2;2;1;10.5;0;0
Milan 0 X 1 Fluminense;2023121813;2;2;2;5.5;0;0
Milan 0 X 1 Fluminense;2023122215;2;2;2;4.5;0;0
Mundial 2023;2023121921;2;2;0;19;0;0
Mundial 2023;2023122000;2;2;0;4;0;0
Paulo Henrique Ganso 2023;2023122315;2;2;0;2.5;0;0
Rio Football Club 0 X 8 Fluminense;2023121917;2;2;0;5.5;0;0
Samuel Xavier 2023;2023122217;2;2;0;9;0;0
Sel. Arabia Saudita 2 X 1 Fluminense;2023121811;2;2;0;4.5;0;0
Szymon Marciniak;2023122217;2;2;0;1;0;0
Tec - Fernando Diniz;2023122111;2;2;0;21;0;0
Todos os Jogos do Marcelo;2023122417;2;1;0;14;0;0
Todos os jogos no(a) Brasileiro;2023122020;2;1;0;4.5;0;0
Tecnico;2023121911;2;2;0;16.5;0;0
Tecnico;2023122209;2;2;0;8;0;0
Tecnico;2023122211;2;1;0;98;0;0
Valdez 1968;2023122012;2;2;2;12.5;0;0
(not set);2023121809;1;1;0;48;0;0
(not set);2023121812;1;1;0;0;0;0
(not set);2023121813;1;1;0;160;0;0
(not set);2023121817;1;1;0;61;0;0
(not set);2023122010;1;1;0;24;0;0
(not set);2023122109;1;1;0;45;0;0
(not set);2023122200;1;1;0;47;0;0
(not set);2023122310;1;1;0;3;0;0
(not set);2023122311;1;1;0;30;0;0
(not set);2023122314;1;1;0;0;0;0
(not set);2023122316;1;1;0;4;0;0
(not set);2023122402;1;1;0;14;0;0
(not set);2023122416;1;1;0;7;0;0
1001 Turismo;2023122102;1;1;0;9;0;0
11º lugar;2023121916;1;0;0;0;0;0
11º lugar;2023122409;1;1;0;0;0;0
11º lugar;2023122413;1;1;0;0;0;0
11º lugar;2023122418;1;1;0;0;0;0
12º Jogador;2023122416;1;1;0;1;0;0
20 Maiores Artilheiros Anuais;2023121909;1;1;0;1;0;0
20 Maiores Artilheiros Anuais;2023122308;1;1;0;1;0;0
20 Maiores Artilheiros Anuais;2023122315;1;1;0;26;0;0
20 Maiores Artilheiros Anuais;2023122415;1;1;0;0;0;0
30 Adversarios que mais jogamos;2023122114;1;1;0;4;0;0
30 Estadios onde mais jogamos;2023122114;1;1;0;1;0;0
30 Arbitros que mais apitaram;2023122114;1;1;0;1;0;0
40 Maiores idolos;2023122402;1;1;0;81;0;0
A. Todd;2023121910;1;1;0;10;0;0
A.I.K. 1 X 4 Fluminense;2023121906;1;1;0;2;0;0
ABC 1 X 1 Fluminense;2023121912;1;1;0;2;0;0
ABC 1 X 1 Fluminense;2023122000;1;1;0;57;0;0
ABC 1 X 1 Fluminense;2023122318;1;1;0;18;0;0
Abel 1976;2023122311;1;1;0;29;0;0
Adamastor 1920;2023122411;1;1;0;198;0;0
Ademir Menezes 1947;2023121910;1;1;0;26;0;0
Adidas;2023121823;1;1;0;9;0;0
Adversario do mesmo pais;2023121819;1;1;0;7;0;0
Adversario do mesmo pais;2023121911;1;1;0;10;0;0
Adversario do mesmo pais;2023121920;1;1;0;11;0;0
Adversario do mesmo pais;2023121921;1;1;0;27;0;0
Adversario do mesmo pais;2023122016;1;1;0;4;0;0
Adversario do mesmo pais;2023122314;1;1;0;261;0;0
Adversario por ano;2023122111;1;1;0;35;0;0
Adversario por cor;2023122111;1;1;0;10;0;0
Adversario x Campeonato;2023122319;1;1;0;35;0;0
Adversario x Jogador;2023121912;1;1;0;0;0;0
Adversarios;2023121805;1;1;0;11;0;0
Adversarios;2023121807;1;1;0;3;0;0
Adversarios;2023121809;1;1;0;9;0;0
Adversarios;2023121811;1;1;0;39;0;0
Adversarios;2023121812;1;1;0;3;0;0
Adversarios;2023121813;1;1;0;632;0;0
Adversarios;2023121815;1;1;0;4;0;0
Adversarios;2023121817;1;1;0;38;0;0
Adversarios;2023121820;1;1;0;47;0;0
Adversarios;2023121904;1;1;0;15;0;0
Adversarios;2023121906;1;1;0;8;0;0
Adversarios;2023121914;1;1;0;26;0;0
Adversarios;2023121922;1;1;0;8;0;0
Adversarios;2023122009;1;1;0;23;0;0
Adversarios;2023122010;1;1;0;17;0;0
Adversarios;2023122012;1;0;0;0;0;0
Adversarios;2023122014;1;1;0;15;0;0
Adversarios;2023122018;1;1;0;24;0;0
Adversarios;2023122019;1;1;0;12;0;0
Adversarios;2023122021;1;1;0;13;0;0
Adversarios;2023122109;1;1;0;224;0;0
Adversarios;2023122112;1;1;0;42;0;0
Adversarios;2023122113;1;1;0;80;0;0
Adversarios;2023122114;1;1;0;12;0;0
Adversarios;2023122116;1;1;0;7;0;0
Adversarios;2023122118;1;1;0;19;0;0
Adversarios;2023122122;1;1;0;4;0;0
Adversarios;2023122123;1;1;0;26;0;0
Adversarios;2023122201;1;1;0;5;0;0
Adversarios;2023122202;1;1;0;7;0;0
Adversarios;2023122207;1;1;0;43;0;0
Adversarios;2023122208;1;1;0;5;0;0
Adversarios;2023122210;1;1;0;12;0;0
Adversarios;2023122214;1;1;0;179;0;0
Adversarios;2023122216;1;1;0;5;0;0
Adversarios;2023122218;1;1;0;8;0;0
Adversarios;2023122220;1;1;0;2;0;0
Adversarios;2023122307;1;1;0;17;0;0
