# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20231106
# Data de termino: 20231112
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Estatisticas Fluminense - Principal;2023111111;6;5;3;6.333333333333333;0;0
Estatisticas Fluminense - Principal;2023111119;6;6;0;7.166666666666667;0;0
Estatisticas Fluminense - Principal;2023110600;5;5;1;5.4;0;0
Estatisticas Fluminense - Principal;2023110615;5;5;3;4.8;0;0
Estatisticas Fluminense - Principal;2023110717;5;4;1;3.6;0;0
Estatisticas Fluminense - Principal;2023110818;5;5;1;3.6;0;0
Estatisticas Fluminense - Principal;2023111108;5;5;4;4.6;0;0
Estatisticas Fluminense - Principal;2023111110;5;4;1;5.8;0;0
Estatisticas Fluminense - Principal;2023111113;5;5;2;2.2;0;0
Estatisticas Fluminense - Principal;2023111116;5;5;1;10.2;0;0
Estatisticas Fluminense - Principal;2023111121;5;4;1;4.6;0;0
Estatisticas Fluminense - Principal;2023111200;5;4;1;2.8;0;0
Estatisticas Fluminense - Principal;2023111219;5;5;1;5.4;0;0
Estatisticas Fluminense - Principal;2023111220;5;4;1;10;0;0
Adversarios;2023110600;4;4;0;28.25;0;0
Adversarios;2023110820;4;4;0;18.75;0;0
Adversarios;2023110916;4;4;0;13.75;0;0
Adversarios;2023111120;4;4;0;25;0;0
Campeonatos;2023110716;4;4;0;15;0;0
Campeonatos;2023111023;4;4;0;6.25;0;0
Consultas Especiais;2023110816;4;4;0;5.75;0;0
Consultas Especiais;2023110819;4;3;0;6;0;0
Consultas Especiais;2023110910;4;3;0;2.5;0;0
Consultas Especiais;2023110917;4;4;0;14.5;0;0
Consultas Especiais;2023111117;4;3;0;4.5;0;0
Especiais Jogadores;2023110819;4;3;0;40.75;0;0
Estatisticas Fluminense - Principal;2023110611;4;4;0;2.75;0;0
Estatisticas Fluminense - Principal;2023110612;4;4;0;4.75;0;0
Estatisticas Fluminense - Principal;2023110613;4;4;3;12.5;0;0
Estatisticas Fluminense - Principal;2023110620;4;4;3;15.25;0;0
Estatisticas Fluminense - Principal;2023110623;4;4;3;10.25;0;0
Estatisticas Fluminense - Principal;2023110712;4;4;0;5.5;0;0
Estatisticas Fluminense - Principal;2023110721;4;4;1;1.25;0;0
Estatisticas Fluminense - Principal;2023110722;4;4;0;3.5;0;0
Estatisticas Fluminense - Principal;2023110802;4;4;3;10.25;0;0
Estatisticas Fluminense - Principal;2023110809;4;4;2;4.75;0;0
Estatisticas Fluminense - Principal;2023110812;4;4;1;10;0;0
Estatisticas Fluminense - Principal;2023110817;4;4;0;8.5;0;0
Estatisticas Fluminense - Principal;2023110822;4;4;1;12.75;0;0
Estatisticas Fluminense - Principal;2023110911;4;4;1;5;0;0
Estatisticas Fluminense - Principal;2023110913;4;4;1;2.25;0;0
Estatisticas Fluminense - Principal;2023110919;4;4;4;5.5;0;0
Estatisticas Fluminense - Principal;2023110921;4;4;3;3.75;0;0
Estatisticas Fluminense - Principal;2023110923;4;4;1;3.5;0;0
Estatisticas Fluminense - Principal;2023111011;4;4;0;4.75;0;0
Estatisticas Fluminense - Principal;2023111012;4;4;1;5.5;0;0
Estatisticas Fluminense - Principal;2023111016;4;4;0;2;0;0
Estatisticas Fluminense - Principal;2023111017;4;4;1;28;0;0
Estatisticas Fluminense - Principal;2023111022;4;4;1;6.5;0;0
Estatisticas Fluminense - Principal;2023111122;4;4;1;4;0;0
Estatisticas Fluminense - Principal;2023111123;4;4;2;3;0;0
Estatisticas Fluminense - Principal;2023111201;4;4;1;3;0;0
Estatisticas Fluminense - Principal;2023111212;4;4;1;5;0;0
Estatisticas Fluminense - Principal;2023111214;4;3;2;1;0;0
Jogador;2023110917;4;4;0;4.25;0;0
Jogador;2023111018;4;4;0;8.5;0;0
Jogo;2023110813;4;3;0;15.5;0;0
Jogo;2023111117;4;4;0;88.5;0;0
Wilton Pereira Sampaio;2023111119;4;4;0;33;0;0
Arbitros;2023111012;4;4;1;33.5;0;0
Arbitros;2023111119;4;4;0;24;0;0
Adversarios;2023110618;3;3;0;51.333333333333336;0;0
Adversarios;2023110800;3;3;0;58;0;0
Adversarios;2023110823;3;3;0;18.333333333333332;0;0
Adversarios;2023110920;3;3;0;106.33333333333333;0;0
Adversarios;2023111023;3;3;0;13;0;0
Adversarios;2023111111;3;3;0;12.333333333333334;0;0
Adversarios;2023111117;3;3;0;14.666666666666666;0;0
Adversarios;2023111123;3;3;0;16.333333333333332;0;0
Andarai 2 X 7 Fluminense;2023110910;3;1;0;9;0;0
Campeonatos;2023110818;3;3;0;11.333333333333334;0;0
Campeonatos;2023111013;3;3;0;10;0;0
Consultas Especiais;2023110710;3;3;0;2.6666666666666665;0;0
Consultas Especiais;2023110712;3;3;0;12.666666666666666;0;0
Consultas Especiais;2023110722;3;3;0;5;0;0
Consultas Especiais;2023110820;3;2;0;11.666666666666666;0;0
Consultas Especiais;2023110821;3;3;0;1;0;0
Consultas Especiais;2023110823;3;3;0;13.666666666666666;0;0
Consultas Especiais;2023111023;3;3;0;2;0;0
Consultas Especiais;2023111101;3;3;0;7;0;0
Creditos;2023110916;3;3;0;16.333333333333332;0;0
Curiosidades e Titulos;2023110710;3;3;0;56.333333333333336;0;0
Curiosidades e Titulos;2023110915;3;3;0;25.333333333333332;0;0
Especiais Adversarios;2023110820;3;2;0;5.666666666666667;0;0
Especiais Jogadores;2023110713;3;3;0;17;0;0
Especiais Jogadores;2023111018;3;2;0;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023110602;3;3;1;6.333333333333333;0;0
Estatisticas Fluminense - Principal;2023110607;3;3;1;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023110616;3;3;0;70.33333333333333;0;0
Estatisticas Fluminense - Principal;2023110617;3;3;0;2.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023110622;3;3;2;3.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023110701;3;3;2;13.666666666666666;0;0
Estatisticas Fluminense - Principal;2023110702;3;3;1;9;0;0
Estatisticas Fluminense - Principal;2023110720;3;3;1;7.666666666666667;0;0
Estatisticas Fluminense - Principal;2023110800;3;3;1;4.666666666666667;0;0
Estatisticas Fluminense - Principal;2023110808;3;3;3;45;0;0
Estatisticas Fluminense - Principal;2023110908;3;3;1;3;0;0
Estatisticas Fluminense - Principal;2023110914;3;3;0;43.333333333333336;0;0
Estatisticas Fluminense - Principal;2023110918;3;3;1;3;0;0
Estatisticas Fluminense - Principal;2023110922;3;3;0;6;0;0
Estatisticas Fluminense - Principal;2023111001;3;3;1;14.666666666666666;0;0
Estatisticas Fluminense - Principal;2023111008;3;3;1;9;0;0
Estatisticas Fluminense - Principal;2023111010;3;3;2;1.6666666666666667;0;0
Estatisticas Fluminense - Principal;2023111015;3;3;2;2;0;0
Estatisticas Fluminense - Principal;2023111020;3;3;2;5;0;0
Estatisticas Fluminense - Principal;2023111021;3;3;0;14.333333333333334;0;0
Estatisticas Fluminense - Principal;2023111101;3;3;1;3;0;0
Estatisticas Fluminense - Principal;2023111112;3;3;2;3;0;0
Estatisticas Fluminense - Principal;2023111211;3;3;0;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023111213;3;3;1;2.6666666666666665;0;0
Estadios;2023110916;3;3;0;9.666666666666666;0;0
Fluminense x Flamengo-RJ;2023111021;3;3;0;47;0;0
Fluminense x Flamengo-RJ;2023111117;3;3;0;19;0;0
Fluminense x Flamengo-RJ;2023111120;3;3;0;50;0;0
Fluminense x Flamengo-RJ;2023111123;3;3;0;44.666666666666664;0;0
Fluminense x Flamengo-RJ;2023111200;3;2;0;0.3333333333333333;0;0
Fluminense x Internacional-RS;2023110821;3;3;0;15;0;0
German Cano 2023;2023110910;3;3;0;3.3333333333333335;0;0
Germania 4 X 3 Fluminense;2023110816;3;2;0;0;0;0
Informacoes Gerais;2023110821;3;3;0;10.666666666666666;0;0
Informacoes Gerais;2023110916;3;3;0;5.333333333333333;0;0
Informacoes Gerais;2023111122;3;2;0;0.6666666666666666;0;0
Jogador;2023110611;3;3;0;15.666666666666666;0;0
Jogador;2023110613;3;3;0;49.333333333333336;0;0
Jogador;2023110619;3;3;0;11;0;0
Jogador;2023110621;3;3;0;30.333333333333332;0;0
Jogador;2023110713;3;3;0;18.333333333333332;0;0
Jogador;2023110715;3;3;1;23.666666666666668;0;0
Jogador;2023110815;3;3;0;24.666666666666668;0;0
Jogador;2023110817;3;3;0;13;0;0
Jogador;2023110823;3;3;0;12.666666666666666;0;0
Jogador;2023110910;3;3;0;40.666666666666664;0;0
Jogador;2023110911;3;2;0;56;0;0
Jogador;2023110915;3;3;0;42;0;0
Jogador;2023111001;3;3;0;13.333333333333334;0;0
Jogador;2023111023;3;3;0;40.333333333333336;0;0
Jogador;2023111116;3;3;0;17;0;0
Jogador;2023111117;3;3;0;12;0;0
Jogador;2023111122;3;3;0;19.666666666666668;0;0
Jogador;2023111201;3;3;0;15.333333333333334;0;0
Jogador;2023111212;3;3;0;16.666666666666668;0;0
Jogo;2023110715;3;3;0;13.333333333333334;0;0
Jogo;2023111020;3;3;0;50.666666666666664;0;0
Jogo;2023111212;3;2;0;8.333333333333334;0;0
Mais jogos nos Seculos;2023110713;3;3;0;61.666666666666664;0;0
Wilton Pereira Sampaio;2023111012;3;3;0;11.333333333333334;0;0
36 Maiores idolos;2023110610;2;2;0;51.5;0;0
36 Maiores idolos;2023110921;2;2;0;81.5;0;0
Adversarios;2023110620;2;2;0;26.5;0;0
Adversarios;2023110621;2;2;0;21.5;0;0
Adversarios;2023110623;2;2;0;96.5;0;0
Adversarios;2023110709;2;2;0;12;0;0
Adversarios;2023110710;2;2;0;15;0;0
Adversarios;2023110716;2;2;0;17;0;0
Adversarios;2023110721;2;2;0;117;0;0
Adversarios;2023110722;2;2;0;10;0;0
Adversarios;2023110803;2;2;0;68;0;0
Adversarios;2023110809;2;2;0;8;0;0
Adversarios;2023110812;2;2;0;52.5;0;0
Adversarios;2023110816;2;2;0;157;0;0
Adversarios;2023110817;2;2;0;5.5;0;0
Adversarios;2023110818;2;2;0;9.5;0;0
Adversarios;2023110819;2;2;0;6.5;0;0
Adversarios;2023110902;2;2;0;18;0;0
Adversarios;2023110914;2;2;0;15;0;0
Adversarios;2023110917;2;2;0;14;0;0
Adversarios;2023110919;2;2;0;33.5;0;0
Adversarios;2023110921;2;2;0;11;0;0
Adversarios;2023110922;2;2;0;21.5;0;0
Adversarios;2023111002;2;2;0;4.5;0;0
Adversarios;2023111009;2;2;0;5.5;0;0
Adversarios;2023111014;2;2;0;8;0;0
Adversarios;2023111019;2;2;0;7;0;0
Adversarios;2023111022;2;2;0;14;0;0
Adversarios;2023111116;2;2;0;12;0;0
Adversarios;2023111118;2;2;0;12.5;0;0
Adversarios;2023111121;2;2;0;11;0;0
Adversarios;2023111201;2;2;0;19.5;0;0
Adversarios;2023111211;2;2;0;14;0;0
Andre 2023;2023111201;2;2;0;49.5;0;0
Artilheiros contra Flamengo;2023111117;2;1;0;0;0;0
Asprilla 2001;2023110713;2;2;0;41.5;0;0
Barcelona Guaiaquil 1 X 1 Fluminense;2023111213;2;1;0;7;0;0
Bassu 1957;2023110613;2;2;0;55;0;0
Boca Juniors 1 X 2 Fluminense;2023110611;2;2;0;18.5;0;0
Boca Juniors 1 X 2 Fluminense;2023110619;2;2;0;40;0;0
Boca Juniors 1 X 2 Fluminense;2023110621;2;2;0;19;0;0
Boca Juniors 1 X 2 Fluminense;2023110916;2;2;0;10.5;0;0
Boca Juniors 1 X 2 Fluminense;2023111023;2;2;0;12;0;0
Brasileiro Serie B 1998;2023110716;2;2;2;40.5;0;0
Brasileiro Serie B 1998;2023110814;2;2;2;17.5;0;0
Brasileiro Serie B 1998;2023111100;2;2;2;41;0;0
Caio Martins;2023110714;2;2;0;38.5;0;0
Caio Max Augusto Vieira;2023110819;2;2;0;10.5;0;0
Campeonatos;2023110616;2;2;0;2;0;0
Campeonatos;2023110708;2;2;0;16;0;0
Campeonatos;2023110710;2;2;0;21;0;0
Campeonatos;2023110713;2;2;0;21;0;0
Campeonatos;2023110722;2;2;0;12.5;0;0
Campeonatos;2023110822;2;2;0;11;0;0
Campeonatos;2023110909;2;2;0;7;0;0
Campeonatos;2023110915;2;2;0;6;0;0
Campeonatos;2023110916;2;2;0;28;0;0
Campeonatos;2023111011;2;2;0;12;0;0
Campeonatos;2023111219;2;2;0;6.5;0;0
Consultas Especiais;2023110610;2;2;0;12.5;0;0
Consultas Especiais;2023110612;2;2;0;3;0;0
Consultas Especiais;2023110614;2;2;0;8.5;0;0
Consultas Especiais;2023110618;2;2;0;36;0;0
Consultas Especiais;2023110623;2;2;0;7;0;0
Consultas Especiais;2023110701;2;2;0;4;0;0
Consultas Especiais;2023110707;2;2;0;1.5;0;0
Consultas Especiais;2023110709;2;2;0;8;0;0
Consultas Especiais;2023110711;2;2;0;1.5;0;0
Consultas Especiais;2023110713;2;2;0;1.5;0;0
Consultas Especiais;2023110716;2;2;0;4;0;0
Consultas Especiais;2023110808;2;2;0;7.5;0;0
Consultas Especiais;2023110809;2;2;0;10;0;0
Consultas Especiais;2023110815;2;2;0;18;0;0
Consultas Especiais;2023110817;2;2;0;1;0;0
Consultas Especiais;2023110822;2;2;0;9.5;0;0
Consultas Especiais;2023110909;2;2;0;20.5;0;0
Consultas Especiais;2023110916;2;2;0;3;0;0
Consultas Especiais;2023110923;2;2;0;7.5;0;0
Consultas Especiais;2023111001;2;2;0;4;0;0
Consultas Especiais;2023111013;2;2;0;1.5;0;0
Consultas Especiais;2023111014;2;2;0;3.5;0;0
Consultas Especiais;2023111016;2;2;0;2;0;0
Consultas Especiais;2023111022;2;2;0;2.5;0;0
Consultas Especiais;2023111110;2;2;0;11.5;0;0
Consultas Especiais;2023111118;2;2;0;8;0;0
Consultas Especiais;2023111120;2;2;0;9;0;0
Consultas Especiais;2023111121;2;2;0;3.5;0;0
Consultas Especiais;2023111122;2;2;0;2;0;0
Consultas Especiais;2023111201;2;2;0;9;0;0
Consultas Especiais;2023111212;2;2;0;4.5;0;0
Converti 1957;2023110613;2;2;0;53.5;0;0
Curiosidades e Titulos;2023110602;2;2;0;7;0;0
Curiosidades e Titulos;2023110610;2;2;0;9.5;0;0
Curiosidades e Titulos;2023110910;2;2;0;55;0;0
Curiosidades e Titulos;2023110917;2;2;0;14.5;0;0
Diogo Barbosa 2023;2023111201;2;2;0;101;0;0
Emelec 2 X 1 Fluminense;2023110821;2;2;0;11.5;0;0
Especiais Adversarios;2023110821;2;2;0;4;0;0
Especiais Adversarios;2023111121;2;2;0;7;0;0
Especiais Campeonatos;2023110712;2;2;0;15.5;0;0
Especiais Campeonatos;2023110909;2;2;0;7;0;0
Especiais Campeonatos;2023110910;2;1;0;1;0;0
Especiais Gerais;2023110712;2;2;0;23.5;0;0
Especiais Gerais;2023111121;2;2;0;2.5;0;0
Especiais Jogadores;2023110610;2;2;0;24.5;0;0
Especiais Jogadores;2023110614;2;2;0;73.5;0;0
Especiais Jogadores;2023110623;2;2;0;34;0;0
Especiais Jogadores;2023110709;2;2;0;25;0;0
Especiais Jogadores;2023110817;2;2;0;9;0;0
Especiais Jogadores;2023110818;2;2;0;5;0;0
Especiais Jogadores;2023110820;2;2;0;10;0;0
Especiais Jogadores;2023110822;2;2;0;43.5;0;0
Especiais Jogadores;2023110900;2;2;0;3;0;0
Especiais Jogadores;2023110909;2;2;0;34;0;0
Especiais Jogadores;2023110917;2;2;0;1;0;0
Especiais Jogadores;2023110921;2;2;0;136;0;0
Especiais Jogadores;2023111101;2;2;0;4.5;0;0
Especiais Jogadores;2023111117;2;1;0;6.5;0;0
Especiais Jogadores;2023111122;2;2;0;17.5;0;0
Especiais Jogadores;2023111201;2;2;0;83;0;0
Especiais Jogos;2023110816;2;2;0;1;0;0
Especiais Jogos;2023110823;2;2;0;12.5;0;0
Especiais Jogos;2023110916;2;2;0;3;0;0
Especiais Resultados;2023110823;2;2;0;6;0;0
Estatisticas Fluminense - Principal;2023110601;2;2;1;39;0;0
Estatisticas Fluminense - Principal;2023110606;2;2;2;2.5;0;0
Estatisticas Fluminense - Principal;2023110608;2;2;1;1.5;0;0
Estatisticas Fluminense - Principal;2023110609;2;2;1;3;0;0
Estatisticas Fluminense - Principal;2023110614;2;2;1;3.5;0;0
Estatisticas Fluminense - Principal;2023110619;2;2;0;0.5;0;0
Estatisticas Fluminense - Principal;2023110700;2;2;1;17;0;0
Estatisticas Fluminense - Principal;2023110704;2;2;0;0.5;0;0
Estatisticas Fluminense - Principal;2023110708;2;2;0;4;0;0
Estatisticas Fluminense - Principal;2023110719;2;2;2;2.5;0;0
Estatisticas Fluminense - Principal;2023110723;2;2;0;10;0;0
Estatisticas Fluminense - Principal;2023110803;2;2;1;3;0;0
Estatisticas Fluminense - Principal;2023110807;2;2;1;1;0;0
Estatisticas Fluminense - Principal;2023110811;2;2;1;1;0;0
Estatisticas Fluminense - Principal;2023110814;2;2;2;2;0;0
Estatisticas Fluminense - Principal;2023110900;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2023110901;2;2;1;1.5;0;0
Estatisticas Fluminense - Principal;2023110902;2;2;0;8;0;0
Estatisticas Fluminense - Principal;2023110905;2;2;0;6;0;0
Estatisticas Fluminense - Principal;2023111002;2;2;1;4;0;0
Estatisticas Fluminense - Principal;2023111018;2;2;0;4;0;0
Estatisticas Fluminense - Principal;2023111100;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023111109;2;1;0;1.5;0;0
Estatisticas Fluminense - Principal;2023111114;2;2;1;4;0;0
Estatisticas Fluminense - Principal;2023111115;2;2;1;3.5;0;0
Estatisticas Fluminense - Principal;2023111202;2;2;0;3.5;0;0
Estatisticas Fluminense - Principal;2023111208;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2023111210;2;1;0;0;0;0
Estatisticas Fluminense - Principal;2023111218;2;2;0;0.5;0;0
Estatisticas Fluminense - Principal;2023111221;2;2;0;8.5;0;0
Estatisticas Fluminense - Principal;2023111222;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2023111223;2;2;2;1.5;0;0
Estadios;2023110601;2;2;0;21;0;0
Estadios;2023110710;2;2;0;7.5;0;0
Estadios;2023110714;2;2;0;150;0;0
Estadios;2023111017;2;2;0;36.5;0;0
Fale Conosco;2023111111;2;2;0;3;0;0
Flamengo 1 X 1 Fluminense;2023111120;2;2;0;3.5;0;0
Flamengo 1 X 1 Fluminense;2023111121;2;2;0;1;0;0
Flamengo 1 X 1 Fluminense;2023111201;2;2;0;82.5;0;0
Flamengo 1 X 1 Fluminense;2023111219;2;2;0;56;0;0
Flamengo 1 X 1 Fluminense;2023111221;2;2;0;38.5;0;0
Flamengo 3 X 1 Fluminense;2023111115;2;1;0;8.5;0;0
Fluminense 1 X 0 Bayern de Munique;2023110710;2;2;2;19;0;0
Fluminense 1 X 1 Atletico MG;2023111110;2;2;2;8.5;0;0
Fluminense 1 X 1 Flamengo;2023111021;2;2;0;25;0;0
Fluminense 2 X 1 Flamengo;2023111120;2;2;1;15.5;0;0
Fluminense 2 X 3 ABC;2023110618;2;2;2;29.5;0;0
Fluminense 2 X 3 ABC;2023110622;2;2;2;21;0;0
Fluminense 2 X 3 ABC;2023111116;2;2;2;42.5;0;0
Fluminense 2 X 3 ABC;2023111212;2;2;2;27.5;0;0
Fluminense 4 X 1 Flamengo;2023110818;2;2;1;0;0;0
Fluminense 4 X 1 Flamengo;2023110920;2;2;1;1;0;0
Fluminense x Anapolina-GO;2023111020;2;2;2;30.5;0;0
Fluminense x Bahia-BA;2023110820;2;2;0;17;0;0
Fluminense x Boca Juniors-Argentina;2023110600;2;2;0;14;0;0
Fluminense x Boca Juniors-Argentina;2023110710;2;2;0;15.5;0;0
Fluminense x Boca Juniors-Argentina;2023110812;2;2;0;94.5;0;0
Fluminense x Boca Juniors-Argentina;2023110915;2;2;0;99.5;0;0
Fluminense x Boca Juniors-Argentina;2023111217;2;1;0;1;0;0
Fluminense x Emelec-Equador;2023110821;2;2;0;14.5;0;0
Fluminense x Flamengo-RJ;2023110917;2;2;0;49.5;0;0
Fluminense x Flamengo-RJ;2023110920;2;2;0;44.5;0;0
Fluminense x Flamengo-RJ;2023110922;2;2;0;20;0;0
Fluminense x Flamengo-RJ;2023111013;2;2;0;4;0;0
Fluminense x Flamengo-RJ;2023111019;2;2;0;63.5;0;0
Fluminense x Flamengo-RJ;2023111116;2;2;0;59.5;0;0
Fluminense x Flamengo-RJ;2023111118;2;2;0;31.5;0;0
Fluminense x Flamengo-RJ;2023111121;2;2;0;21;0;0
Fluminense x Flamengo-RJ;2023111201;2;2;0;64;0;0
Fluminense x Internacional-RS;2023110722;2;2;0;22.5;0;0
Fluminense x Internacional-RS;2023110816;2;1;0;18.5;0;0
Fluminense x Internacional-RS;2023110817;2;2;0;4;0;0
Fluminense x Internacional-RS;2023110822;2;2;0;24.5;0;0
Fluminense x Internacional-RS;2023110915;2;2;0;51;0;0
Fluminense x Paris Saint Germain-Franca;2023110611;2;2;2;13;0;0
Fluminense x Taubate-SP;2023111111;2;2;0;4.5;0;0
Fabio 2023;2023110910;2;2;0;29;0;0
Fabio 2023;2023111201;2;2;0;54;0;0
Fabio Braga 2013;2023111118;2;1;0;0;0;0
German Cano 2023;2023111009;2;2;0;2;0;0
Goleiros com mais jogos;2023110713;2;2;0;38.5;0;0
Graficos;2023110617;2;2;0;8.5;0;0
Graficos;2023111121;2;2;0;3;0;0
Informacoes Gerais;2023110619;2;2;0;1;0;0
Informacoes Gerais;2023110701;2;2;0;30.5;0;0
Informacoes Gerais;2023110702;2;2;0;19.5;0;0
Informacoes Gerais;2023110710;2;2;0;3.5;0;0
Informacoes Gerais;2023110723;2;2;0;2;0;0
Informacoes Gerais;2023110815;2;2;0;10.5;0;0
Informacoes Gerais;2023110822;2;2;1;13;0;0
Informacoes Gerais;2023110823;2;2;0;1;0;0
Informacoes Gerais;2023110915;2;2;0;51.5;0;0
Informacoes Gerais;2023110917;2;2;0;19;0;0
Informacoes Gerais;2023111021;2;2;0;5.5;0;0
Internacional 0 X 0 Fluminense;2023110823;2;2;0;50;0;0
Internacional 0 X 0 Fluminense;2023111201;2;2;0;19;0;0
Jhon Arias 2023;2023110619;2;1;0;0;0;0
Jhon Arias 2023;2023110911;2;2;0;4.5;0;0
Jogador;2023110609;2;2;0;120.5;0;0
Jogador;2023110610;2;2;0;69.5;0;0
Jogador;2023110614;2;2;0;69;0;0
Jogador;2023110615;2;2;0;31.5;0;0
Jogador;2023110623;2;2;0;0.5;0;0
Jogador;2023110700;2;2;0;27.5;0;0
Jogador;2023110708;2;2;0;9.5;0;0
Jogador;2023110709;2;2;0;16.5;0;0
Jogador;2023110710;2;2;0;92.5;0;0
Jogador;2023110808;2;1;0;26;0;0
Jogador;2023110909;2;2;0;24;0;0
Jogador;2023110912;2;1;0;14;0;0
Jogador;2023110913;2;2;0;14.5;0;0
Jogador;2023110916;2;2;0;17.5;0;0
Jogador;2023110920;2;2;0;37.5;0;0
Jogador;2023110921;2;2;0;62;0;0
Jogador;2023110923;2;2;0;18;0;0
Jogador;2023111009;2;2;0;15;0;0
Jogador;2023111017;2;2;0;17;0;0
Jogador;2023111019;2;2;0;29;0;0
Jogador;2023111020;2;2;1;10;0;0
Jogador;2023111101;2;2;0;6.5;0;0
Jogador;2023111111;2;2;0;20.5;0;0
Jogador;2023111123;2;2;0;42.5;0;0
Jogador;2023111200;2;2;0;53.5;0;0
Jogador;2023111211;2;2;0;17;0;0
Jogador;2023111219;2;2;0;30;0;0
Jogadores com mais jogos;2023110921;2;2;0;46;0;0
Jogo;2023110615;2;2;0;27;0;0
Jogo;2023110621;2;2;0;3.5;0;0
Jogo;2023110812;2;2;0;4;0;0
Jogo;2023110909;2;2;0;37.5;0;0
Jogo;2023110919;2;2;0;155;0;0
Jogo;2023110921;2;1;0;5.5;0;0
Jogo;2023111011;2;2;0;7.5;0;0
Jogo;2023111015;2;2;0;21;0;0
Jogo;2023111111;2;2;0;5.5;0;0
Jogo;2023111116;2;2;0;137.5;0;0
Jogo;2023111215;2;2;2;28.5;0;0
Jogo;2023111223;2;2;0;15.5;0;0
Jogos em dd/mm;2023110916;2;2;0;4.5;0;0
Lafaiete 1956;2023110600;2;2;2;12.5;0;0
Libertadores da America;2023110716;2;2;0;29.5;0;0
Libertadores da America;2023110722;2;2;0;29;0;0
Libertadores da America;2023111013;2;2;0;53;0;0
Libertadores da America 2023;2023110601;2;2;0;64.5;0;0
Libertadores da America 2023;2023110909;2;2;0;59.5;0;0
Libertadores da America 2023;2023111100;2;2;0;14.5;0;0
