# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
#  
# Data de inicio: 20231127
# Data de termino: 20231203
Nº dia;Usuarios
0000;112
0001;101
0002;142
0003;122
0004;108
0005;79
0006;110

# Data de inicio: 20231127
# Data de termino: 20231203
Nº dia;Novos usuarios
0000;58
0001;53
0002;79
0003;68
0004;65
0005;44
0006;64

# Qual e a tendencia dos usuarios ativos?
# Data de inicio: 20231127
# Data de termino: 20231203
Nº dia;30 dias;7 dias;1 dia
0000;2238;601;112
0001;2239;613;101
0002;2271;629;142
0003;2282;618;122
0004;2310;638;108
0005;2323;614;79
0006;2337;615;110

#  
# Data de inicio: 20231127
# Data de termino: 20231203
Publico-alvo;Usuarios
0;615

#  
# Data de inicio: 20231127
# Data de termino: 20231203
Nome do evento;Contagem de eventos
page_view;7292
user_engagement;6071
scroll;4850
form_submit;1486
session_start;1016
form_start;888
click;497
first_visit;431

#  
# Data de inicio: 20231127
# Data de termino: 20231203
Nº dia;Tempo medio de engajamento
0000;168.79464285714286
0001;147.53465346534654
0002;127.83802816901408
0003;155.39344262295083
0004;148.7314814814815
0005;218.63291139240508
0006;101.74545454545455

# Data de inicio: 20231127
# Data de termino: 20231203
Nº dia;Sessoes engajadas por usuario
0000;1.0446428571428572
0001;1.0792079207920793
0002;1.0140845070422535
0003;1.0163934426229508
0004;0.8796296296296297
0005;0.9367088607594937
0006;0.9818181818181818

# Data de inicio: 20231127
# Data de termino: 20231203
Nº dia;Tempo de engajamento medio por sessao
0000;126.87919463087249
0001;110.37777777777778
0002;95.5421052631579
0003;111.51764705882353
0004;130.59349593495935
0005;157.01818181818183
0006;76.65753424657534

#  
# Data de inicio: 20231127
# Data de termino: 20231203
Nº dia;DAU / MAU;DAU / WAU;WAU / MAU
0000;0.050044682752457555;0.18635607321131448;0.2685433422698838
0001;0.04510942384993301;0.16476345840130505;0.27378293881196963
0002;0.06252752091589608;0.22575516693163752;0.2769704975781594
0003;0.05346187554776512;0.19741100323624594;0.2708150744960561
0004;0.046753246753246755;0.16927899686520376;0.2761904761904762
0005;0.03400774860094705;0.12866449511400652;0.26431338786052516
0006;0.047068891741549;0.17886178861788618;0.2631578947368421
