# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240617
# Data de termino: 20240623
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
/link_adversario/753;20240623;1;1;0;0;0;0;0
/link_arbitro/1089;20240623;1;1;0;0;0;0;0
/link_arbitro/1122;20240619;1;1;0;6;0;0;0
/link_arbitro/1209;20240617;1;1;0;1;0;0;0
/link_arbitro/1248;20240617;1;1;0;1;0;0;0
/link_arbitro/1258;20240623;1;1;0;13;0;0;0
/link_arbitro/1403;20240623;1;1;0;10;0;0;0
/link_arbitro/1483;20240617;1;1;0;7;0;0;0
/link_arbitro/1498;20240617;1;1;0;2;0;0;0
/link_arbitro/1507;20240617;1;1;0;6;0;0;0
/link_arbitro/1516;20240617;1;1;1;29;0;0;0
/link_arbitro/1516;20240618;1;1;1;41;0;0;0
/link_arbitro/1516;20240622;1;1;1;21;0;0;0
/link_arbitro/1518;20240619;1;1;0;2;0;0;0
/link_arbitro/1519;20240619;1;1;0;22;0;0;0
/link_arbitro/1521;20240619;1;1;0;7;0;0;0
/link_arbitro/1527;20240617;1;1;0;6;0;0;0
/link_arbitro/1528;20240623;1;1;0;13;0;0;0
/link_arbitro/258;20240623;1;1;0;28;0;0;0
/link_arbitro/269;20240618;1;1;0;5;0;0;0
/link_arbitro/292;20240623;1;1;0;15;0;0;0
/link_arbitro/317;20240618;1;1;1;10;0;0;0
/link_arbitro/334;20240623;1;1;0;5;0;0;0
/link_arbitro/481;20240622;1;1;1;20;0;0;0
/link_arbitro/509;20240620;1;1;0;0;0;0;0
/link_arbitro/758;20240617;1;1;0;21;0;0;0
/link_arbitro/931;20240617;1;1;0;2;0;0;0
/link_arbitro/931;20240622;1;1;0;7;0;0;0
/link_assist/2393;20240619;1;1;0;40;0;0;0
/link_assist/2415;20240619;1;1;0;52;0;0;0
/link_assist/2478;20240619;1;1;0;0;0;0;0
/link_brasileiro/2008;20240621;1;1;0;3;0;0;0
/link_camisa/1;20240620;1;1;0;36;0;0;0
/link_camisa/1;20240621;1;1;0;39;0;0;0
/link_camisa/1;20240622;1;1;0;114;0;0;0
/link_camisa/102;20240620;1;1;0;2;0;0;0
/link_camisa/103;20240620;1;1;0;2;0;0;0
/link_camisa/103;20240621;1;1;0;2;0;0;0
/link_camisa/106;20240620;1;1;0;9;0;0;0
/link_camisa/110;20240620;1;1;0;6;0;0;0
/link_camisa/111;20240620;1;1;0;10;0;0;0
/link_camisa/112;20240620;1;1;0;12;0;0;0
/link_camisa/114;20240620;1;1;0;11;0;0;0
/link_camisa/115;20240620;1;1;0;3;0;0;0
/link_camisa/115;20240621;1;1;0;2;0;0;0
/link_camisa/116;20240619;1;1;0;4;0;0;0
/link_camisa/116;20240620;1;1;0;18;0;0;0
/link_camisa/116;20240621;1;1;0;23;0;0;0
/link_camisa/117;20240620;1;1;0;22;0;0;0
/link_camisa/117;20240621;1;1;0;16;0;0;0
/link_camisa/45;20240620;1;1;0;4;0;0;0
/link_camisa/61;20240621;1;1;0;5;0;0;0
/link_camisa/73;20240620;1;1;0;16;0;0;0
/link_camisa/86;20240621;1;1;0;2;0;0;0
/link_camisa/91;20240621;1;1;0;2;0;0;0
/link_campeonato/131;20240621;1;1;1;7;0;0;0
/link_campeonato/155;20240619;1;1;0;9;0;0;0
/link_campeonato/175;20240617;1;1;1;45;0;0;0
/link_campeonato/258;20240618;1;1;0;17;0;0;0
/link_campeonato/291;20240618;1;1;1;13;0;0;0
/link_campeonato/291;20240621;1;1;1;0;0;0;0
/link_campeonato/357;20240623;1;1;0;59;0;0;0
/link_campeonato/367;20240622;1;1;0;26;0;0;0
/link_campeonato/382;20240622;1;1;0;84;0;0;0
/link_campeonato/406;20240618;1;1;1;17;0;0;0
/link_campeonato/409;20240621;1;1;0;16;0;0;0
/link_campeonato/416;20240622;1;1;0;41;0;0;0
/link_campeonato/421;20240617;1;1;1;9;0;0;0
/link_campeonato/427;20240618;1;1;0;98;0;0;0
/link_campeonato/427;20240623;1;0;1;0;0;0;0
/link_campeonato/445;20240617;1;1;1;67;0;0;0
/link_campeonato/445;20240618;1;1;1;16;0;0;0
/link_campeonato/445;20240619;1;1;1;21;0;0;0
/link_campeonato/445;20240620;1;1;1;34;0;0;0
/link_campeonato/445;20240622;1;1;1;0;0;0;0
/link_campeonato/479;20240620;1;1;0;4;0;0;0
/link_campeonato/668;20240618;1;1;0;29;0;0;0
/link_campeonato/686;20240622;1;1;0;57;0;0;0
/link_detgol/1319;20240618;1;1;0;7;0;0;0
/link_detgol/2495;20240623;1;1;1;2;0;0;0
/link_detgol/7244;20240617;1;1;0;7;0;0;0
/link_estadio/101;20240618;1;1;0;0;0;0;0
/link_estadio/101;20240621;1;1;1;49;0;0;0
/link_estadio/104;20240622;1;1;0;5;0;0;0
/link_estadio/172;20240619;1;1;1;48;0;0;0
/link_estadio/23;20240617;1;1;0;4;0;0;0
/link_estadio/23;20240618;1;1;1;81;0;0;0
/link_estadio/23;20240621;1;1;1;49;0;0;0
/link_estadio/245;20240617;1;1;0;47;0;0;0
/link_estadio/245;20240622;1;1;0;2;0;0;0
/link_estadio/375;20240617;1;1;0;10;0;0;0
/link_estadio/482;20240617;1;1;0;12;0;0;0
/link_estadio/49;20240621;1;1;1;0;0;0;0
/link_estadio/49;20240622;1;1;0;2;0;0;0
/link_estadio/52;20240622;1;1;0;5;0;0;0
/link_estadio/576;20240623;1;0;1;0;0;0;0
/link_estadio/64;20240618;1;1;0;13;0;0;0
/link_estadio/665;20240622;1;1;0;16;0;0;0
/link_estadio/696;20240622;1;1;0;9;0;0;0
/link_estadio/98;20240623;1;1;0;8;0;0;0
/link_gol/1044;20240621;1;1;0;3;0;0;0
/link_gol/1123;20240622;1;1;0;123;0;0;0
/link_gol/1245;20240618;1;1;0;13;0;0;0
/link_gol/1613;20240619;1;1;0;67;0;0;0
/link_gol/1979;20240622;1;1;0;19;0;0;0
/link_gol/2031;20240622;1;1;0;10;0;0;0
/link_gol/2104;20240622;1;1;0;205;0;0;0
/link_gol/2194;20240622;1;1;0;8;0;0;0
/link_gol/2204;20240619;1;1;0;9;0;0;0
/link_gol/2204;20240622;1;1;0;62;0;0;0
/link_gol/2419;20240619;1;1;0;4;0;0;0
/link_gol/2475;20240620;1;1;0;15;0;0;0
/link_gol/436;20240621;1;1;0;37;0;0;0
/link_gol/487;20240620;1;1;0;21;0;0;0
/link_gol/640;20240617;1;1;0;16;0;0;0
/link_gol/919;20240622;1;1;0;15;0;0;0
/link_gol/927;20240617;1;1;0;4;0;0;0
/link_gol/950;20240617;1;1;0;67;0;0;0
/link_gol/979;20240619;1;1;0;1;0;0;0
/link_gol/998;20240618;1;1;0;36;0;0;0
/link_gols/14;20240618;1;1;0;116;0;0;0
/link_gols/3;20240618;1;1;0;7;0;0;0
/link_gols/75;20240618;1;1;0;8;0;0;0
/link_gols/76;20240618;1;1;0;7;0;0;0
/link_jogador/1002;20240619;1;1;1;0;0;0;0
/link_jogador/1006;20240617;1;1;1;139;0;0;0
/link_jogador/1023;20240620;1;1;0;33;0;0;0
/link_jogador/1037;20240621;1;1;0;11;0;0;0
/link_jogador/1086;20240617;1;1;1;10;0;0;0
/link_jogador/1087;20240621;1;1;1;22;0;0;0
/link_jogador/1105;20240618;1;1;1;70;0;0;0
/link_jogador/1119;20240618;1;1;1;34;0;0;0
/link_jogador/113;20240622;1;1;0;30;0;0;0
/link_jogador/1136;20240618;1;1;0;22;0;0;0
/link_jogador/1242;20240622;1;1;1;91;0;0;0
/link_jogador/1245;20240619;1;1;1;0;0;0;0
/link_jogador/1272;20240619;1;1;0;6;0;0;0
/link_jogador/1286;20240623;1;0;1;0;0;0;0
/link_jogador/1298;20240622;1;1;1;12;0;0;0
/link_jogador/1319;20240623;1;1;0;0;0;0;0
/link_jogador/1613;20240618;1;1;0;1;0;0;0
/link_jogador/1799;20240621;1;1;1;30;0;0;0
/link_jogador/1919;20240622;1;1;0;10;0;0;0
/link_jogador/2015;20240623;1;1;0;0;0;0;0
/link_jogador/2026;20240618;1;1;0;27;0;0;0
/link_jogador/2026;20240623;1;1;0;6;0;0;0
/link_jogador/2081;20240618;1;1;0;40;0;0;0
/link_jogador/2093;20240619;1;1;0;0;0;0;0
/link_jogador/2093;20240620;1;0;0;0;0;0;0
/link_jogador/2098;20240618;1;1;0;1;0;0;0
/link_jogador/2101;20240619;1;1;0;37;0;0;0
/link_jogador/2104;20240618;1;1;0;3;0;0;0
/link_jogador/216;20240623;1;1;1;25;0;0;0
/link_jogador/2204;20240620;1;1;0;68;0;0;0
/link_jogador/237;20240620;1;1;1;56;0;0;0
/link_jogador/2404;20240620;1;1;0;16;0;0;0
/link_jogador/2418;20240619;1;1;1;0;0;0;0
/link_jogador/2418;20240620;1;1;0;34;0;0;0
/link_jogador/2419;20240619;1;1;0;8;0;0;0
/link_jogador/2421;20240617;1;1;1;13;0;0;0
/link_jogador/2422;20240620;1;1;0;14;0;0;0
/link_jogador/2476;20240623;1;1;0;29;0;0;0
/link_jogador/2483;20240619;1;1;0;49;0;0;0
/link_jogador/2487;20240621;1;1;0;31;0;0;0
/link_jogador/2488;20240619;1;1;0;2;0;0;0
/link_jogador/2488;20240620;1;1;0;17;0;0;0
/link_jogador/2493;20240620;1;1;0;24;0;0;0
/link_jogador/2499;20240623;1;0;1;0;0;0;0
/link_jogador/2500;20240620;1;1;0;35;0;0;0
/link_jogador/2503;20240620;1;1;0;71;0;0;0
/link_jogador/2506;20240620;1;1;0;11;0;0;0
/link_jogador/273;20240621;1;1;0;15;0;0;0
/link_jogador/285;20240623;1;1;1;67;0;0;0
/link_jogador/296;20240623;1;1;1;14;0;0;0
/link_jogador/344;20240621;1;1;1;37;0;0;0
/link_jogador/370;20240623;1;1;0;6;0;0;0
/link_jogador/375;20240623;1;0;1;0;0;0;0
/link_jogador/414;20240621;1;1;1;21;0;0;0
/link_jogador/436;20240619;1;1;0;11;0;0;0
/link_jogador/436;20240621;1;1;1;15;0;0;0
/link_jogador/458;20240622;1;1;0;0;0;0;0
/link_jogador/458;20240623;1;1;0;3;0;0;0
/link_jogador/459;20240623;1;0;1;0;0;0;0
/link_jogador/501;20240621;1;1;1;43;0;0;0
/link_jogador/501;20240622;1;1;1;0;0;0;0
/link_jogador/545;20240618;1;1;0;111;0;0;0
/link_jogador/550;20240617;1;1;0;57;0;0;0
/link_jogador/566;20240623;1;1;0;8;0;0;0
/link_jogador/576;20240617;1;1;1;0;0;0;0
/link_jogador/580;20240622;1;1;1;22;0;0;0
/link_jogador/595;20240617;1;1;1;0;0;0;0
/link_jogador/595;20240619;1;1;0;83;0;0;0
/link_jogador/605;20240623;1;1;0;2;0;0;0
/link_jogador/606;20240619;1;1;1;68;0;0;0
/link_jogador/606;20240622;1;1;1;0;0;0;0
/link_jogador/606;20240623;1;1;1;5;0;0;0
/link_jogador/607;20240623;1;1;1;10;0;0;0
/link_jogador/627;20240623;1;1;0;4;0;0;0
/link_jogador/639;20240618;1;1;0;64;0;0;0
/link_jogador/649;20240620;1;1;0;16;0;0;0
/link_jogador/663;20240623;1;1;1;44;0;0;0
/link_jogador/665;20240620;1;1;0;17;0;0;0
/link_jogador/668;20240618;1;1;1;30;0;0;0
/link_jogador/682;20240620;1;1;0;56;0;0;0
/link_jogador/682;20240621;1;1;0;5;0;0;0
/link_jogador/692;20240620;1;1;0;29;0;0;0
/link_jogador/734;20240621;1;1;1;19;0;0;0
/link_jogador/759;20240618;1;1;0;5;0;0;0
/link_jogador/77;20240623;1;0;0;0;0;0;0
/link_jogador/771;20240618;1;1;0;18;0;0;0
/link_jogador/795;20240623;1;1;0;8;0;0;0
/link_jogador/810;20240622;1;1;1;12;0;0;0
/link_jogador/819;20240622;1;1;0;26;0;0;0
/link_jogador/820;20240622;1;1;0;7;0;0;0
/link_jogador/827;20240619;1;1;0;40;0;0;0
/link_jogador/854;20240618;1;1;0;5;0;0;0
/link_jogador/865;20240619;1;1;1;0;0;0;0
/link_jogador/866;20240620;1;1;0;3;0;0;0
/link_jogador/912;20240623;1;1;0;4;0;0;0
/link_jogador/945;20240623;1;1;0;5;0;0;0
/link_jogador/948;20240621;1;1;0;2;0;0;0
/link_jogador/950;20240620;1;1;0;14;0;0;0
/link_jogador/953;20240620;1;1;0;14;0;0;0
/link_jogador/962;20240623;1;1;0;4;0;0;0
/link_jogador/966;20240623;1;1;0;5;0;0;0
/link_jogador/991;20240623;1;1;1;102;0;0;0
/link_jogador/998;20240618;1;1;1;39;0;0;0
/link_jogador_cartao/2474/670;20240619;1;1;0;1;0;0;0
/link_jogador_cartao/2474/671;20240619;1;1;0;3;0;0;0
/link_jogo/105;20240623;1;1;1;5;0;0;0
/link_jogo/142;20240622;1;1;1;12;0;0;0
/link_jogo/1445;20240619;1;1;0;2;0;0;0
/link_jogo/1451;20240619;1;1;0;7;0;0;0
/link_jogo/1474;20240619;1;1;0;40;0;0;0
/link_jogo/1480;20240619;1;1;0;11;0;0;0
/link_jogo/1973;20240622;1;1;0;37;0;0;0
/link_jogo/1974;20240622;1;1;0;2;0;0;0
/link_jogo/1975;20240622;1;1;0;2;0;0;0
/link_jogo/1976;20240623;1;1;0;2;0;0;0
/link_jogo/1977;20240623;1;1;0;1;0;0;0
/link_jogo/1978;20240623;1;1;0;2;0;0;0
/link_jogo/1979;20240623;1;1;0;2;0;0;0
/link_jogo/1980;20240623;1;1;0;2;0;0;0
/link_jogo/1981;20240623;1;1;0;2;0;0;0
/link_jogo/1982;20240623;1;1;0;0;0;0;0
/link_jogo/1984;20240623;1;1;0;2;0;0;0
/link_jogo/1985;20240623;1;1;0;1;0;0;0
/link_jogo/1986;20240623;1;1;0;4;0;0;0
/link_jogo/1987;20240623;1;1;0;5;0;0;0
/link_jogo/1988;20240623;1;1;0;1;0;0;0
/link_jogo/1989;20240623;1;1;0;12;0;0;0
/link_jogo/1990;20240623;1;1;0;0;0;0;0
/link_jogo/234;20240617;1;1;0;0;0;0;0
/link_jogo/2517;20240623;1;1;1;9;0;0;0
/link_jogo/2576;20240618;1;1;0;11;0;0;0
/link_jogo/2633;20240618;1;1;0;11;0;0;0
/link_jogo/2650;20240618;1;1;0;7;0;0;0
/link_jogo/2651;20240618;1;1;1;0;0;0;0
/link_jogo/2694;20240618;1;1;0;12;0;0;0
/link_jogo/2755;20240618;1;1;0;4;0;0;0
/link_jogo/2763;20240618;1;1;0;3;0;0;0
/link_jogo/2764;20240618;1;1;0;2;0;0;0
/link_jogo/2765;20240618;1;1;0;6;0;0;0
/link_jogo/2766;20240618;1;1;0;11;0;0;0
/link_jogo/2778;20240618;1;1;0;23;0;0;0
/link_jogo/2779;20240618;1;1;0;40;0;0;0
/link_jogo/2780;20240618;1;1;0;24;0;0;0
/link_jogo/2934;20240617;1;1;1;9;0;0;0
/link_jogo/2934;20240621;1;1;1;2;0;0;0
/link_jogo/2950;20240620;1;1;0;14;0;0;0
/link_jogo/2974;20240623;1;1;0;0;0;0;0
/link_jogo/2976;20240623;1;1;0;9;0;0;0
/link_jogo/2977;20240623;1;1;0;12;0;0;0
/link_jogo/3035;20240620;1;1;0;38;0;0;0
/link_jogo/3158;20240623;1;1;0;49;0;0;0
/link_jogo/3178;20240622;1;1;1;0;0;0;0
/link_jogo/3342;20240618;1;1;1;5;0;0;0
/link_jogo/3343;20240618;1;1;0;3;0;0;0
/link_jogo/3376;20240618;1;1;1;102;0;0;0
/link_jogo/3447;20240618;1;1;0;31;0;0;0
/link_jogo/3456;20240623;1;1;0;4;0;0;0
/link_jogo/3486;20240617;1;1;1;28;0;0;0
/link_jogo/3496;20240618;1;1;1;86;0;0;0
/link_jogo/3504;20240619;1;1;0;16;0;0;0
/link_jogo/3510;20240619;1;1;0;4;0;0;0
/link_jogo/3551;20240618;1;1;0;17;0;0;0
/link_jogo/3553;20240618;1;1;0;17;0;0;0
/link_jogo/3554;20240618;1;1;0;28;0;0;0
/link_jogo/3555;20240618;1;1;0;0;0;0;0
/link_jogo/3604;20240618;1;1;0;3;0;0;0
/link_jogo/3613;20240618;1;1;1;11;0;0;0
/link_jogo/3625;20240619;1;1;1;21;0;0;0
/link_jogo/3625;20240621;1;1;1;23;0;0;0
/link_jogo/3625;20240623;1;1;1;28;0;0;0
/link_jogo/3712;20240620;1;1;0;16;0;0;0
/link_jogo/3740;20240618;1;1;0;8;0;0;0
/link_jogo/3751;20240617;1;1;0;2;0;0;0
/link_jogo/3756;20240617;1;1;0;2;0;0;0
/link_jogo/3821;20240620;1;1;0;7;0;0;0
/link_jogo/3822;20240620;1;1;0;5;0;0;0
/link_jogo/3825;20240620;1;1;0;6;0;0;0
/link_jogo/3832;20240620;1;1;0;13;0;0;0
/link_jogo/3834;20240620;1;1;0;14;0;0;0
/link_jogo/3836;20240620;1;1;0;0;0;0;0
/link_jogo/3838;20240620;1;1;0;16;0;0;0
/link_jogo/3839;20240620;1;1;0;12;0;0;0
/link_jogo/3840;20240620;1;1;0;38;0;0;0
/link_jogo/3841;20240620;1;1;0;31;0;0;0
/link_jogo/3843;20240620;1;1;0;14;0;0;0
/link_jogo/3844;20240620;1;1;0;112;0;0;0
/link_jogo/3846;20240620;1;1;0;9;0;0;0
/link_jogo/3847;20240620;1;1;0;8;0;0;0
/link_jogo/3855;20240620;1;1;0;11;0;0;0
/link_jogo/3856;20240618;1;1;0;144;0;0;0
/link_jogo/3856;20240620;1;1;0;13;0;0;0
/link_jogo/3858;20240620;1;1;0;6;0;0;0
/link_jogo/3860;20240620;1;1;0;5;0;0;0
/link_jogo/3863;20240620;1;1;0;10;0;0;0
/link_jogo/3865;20240620;1;1;0;7;0;0;0
/link_jogo/3873;20240623;1;1;0;0;0;0;0
/link_jogo/3874;20240623;1;1;0;2;0;0;0
/link_jogo/3875;20240623;1;1;0;1;0;0;0
/link_jogo/3876;20240620;1;1;0;7;0;0;0
/link_jogo/3876;20240623;1;1;0;2;0;0;0
/link_jogo/3877;20240620;1;1;0;10;0;0;0
/link_jogo/3877;20240623;1;1;0;0;0;0;0
/link_jogo/3878;20240620;1;1;0;4;0;0;0
/link_jogo/3878;20240623;1;1;0;3;0;0;0
/link_jogo/3879;20240619;1;1;0;27;0;0;0
/link_jogo/3879;20240623;1;1;0;0;0;0;0
/link_jogo/3882;20240623;1;1;0;10;0;0;0
/link_jogo/3896;20240623;1;1;0;1;0;0;0
/link_jogo/3947;20240621;1;1;1;52;0;0;0
/link_jogo/3991;20240618;1;1;1;6;0;0;0
/link_jogo/3993;20240618;1;1;0;6;0;0;0
/link_jogo/4032;20240618;1;1;0;44;0;0;0
/link_jogo/4066;20240620;1;1;0;33;0;0;0
/link_jogo/4077;20240620;1;1;0;15;0;0;0
/link_jogo/4079;20240620;1;1;0;2;0;0;0
/link_jogo/4111;20240620;1;1;1;4;0;0;0
/link_jogo/4153;20240623;1;1;0;3;0;0;0
/link_jogo/4171;20240620;1;1;0;32;0;0;0
/link_jogo/4172;20240620;1;1;0;29;0;0;0
/link_jogo/4173;20240620;1;1;0;19;0;0;0
/link_jogo/4174;20240620;1;1;1;58;0;0;0
/link_jogo/4175;20240620;1;1;0;40;0;0;0
/link_jogo/4176;20240620;1;1;0;3;0;0;0
/link_jogo/4177;20240620;1;1;0;10;0;0;0
/link_jogo/4178;20240620;1;1;0;43;0;0;0
/link_jogo/4179;20240620;1;1;0;2;0;0;0
/link_jogo/4180;20240621;1;1;1;67;0;0;0
/link_jogo/4224;20240623;1;1;0;61;0;0;0
/link_jogo/4226;20240623;1;1;0;3;0;0;0
/link_jogo/4228;20240623;1;1;0;45;0;0;0
/link_jogo/4233;20240623;1;1;0;26;0;0;0
/link_jogo/4234;20240623;1;1;0;6;0;0;0
/link_jogo/4235;20240623;1;1;0;42;0;0;0
/link_jogo/4236;20240620;1;1;0;34;0;0;0
/link_jogo/4236;20240623;1;1;0;17;0;0;0
/link_jogo/4238;20240620;1;1;0;6;0;0;0
/link_jogo/4238;20240623;1;1;0;9;0;0;0
/link_jogo/4239;20240620;1;1;0;11;0;0;0
/link_jogo/4239;20240623;1;1;0;7;0;0;0
/link_jogo/4240;20240620;1;1;0;15;0;0;0
/link_jogo/4240;20240623;1;1;0;7;0;0;0
/link_jogo/4241;20240620;1;1;0;12;0;0;0
/link_jogo/4241;20240623;1;1;0;8;0;0;0
/link_jogo/4242;20240620;1;1;0;12;0;0;0
/link_jogo/4242;20240623;1;1;0;1;0;0;0
/link_jogo/4247;20240623;1;1;0;9;0;0;0
/link_jogo/4248;20240623;1;1;0;7;0;0;0
/link_jogo/4249;20240620;1;1;0;11;0;0;0
/link_jogo/4249;20240623;1;1;0;11;0;0;0
/link_jogo/4263;20240623;1;1;0;75;0;0;0
/link_jogo/4805;20240623;1;1;0;5;0;0;0
/link_jogo/4905;20240618;1;1;1;12;0;0;0
/link_jogo/4908;20240618;1;1;0;8;0;0;0
/link_jogo/4943;20240620;1;1;1;29;0;0;0
/link_jogo/4990;20240620;1;1;1;7;0;0;0
/link_jogo/4990;20240622;1;1;1;0;0;0;0
/link_jogo/4994;20240620;1;1;1;99;0;0;0
/link_jogo/4996;20240617;1;1;1;23;0;0;0
/link_jogo/4996;20240620;1;1;1;65;0;0;0
/link_jogo/5845;20240621;1;1;0;5;0;0;0
/link_jogo/6555;20240618;1;1;0;17;0;0;0
/link_jogo/6609;20240618;1;1;0;17;0;0;0
/link_jogo/6612;20240618;1;1;0;10;0;0;0
/link_jogo/6621;20240618;1;1;0;11;0;0;0
/link_jogo/6704;20240618;1;1;0;9;0;0;0
/link_jogo/6716;20240618;1;1;0;7;0;0;0
/link_jogo/6873;20240618;1;1;0;59;0;0;0
/link_jogo/6929;20240622;1;1;1;33;0;0;0
/link_jogo/6955;20240619;1;1;1;0;0;0;0
/link_jogo/7075;20240617;1;1;0;19;0;0;0
/link_jogo/7077;20240623;1;1;0;0;0;0;0
/link_jogo/7109;20240621;1;1;0;32;0;0;0
/link_jogo/7110;20240621;1;1;0;33;0;0;0
/link_jogo/7113;20240621;1;1;0;4;0;0;0
/link_jogo/7133;20240622;1;1;1;16;0;0;0
/link_jogo/7134;20240621;1;1;0;15;0;0;0
/link_jogo/7138;20240621;1;1;0;23;0;0;0
/link_jogo/7139;20240621;1;1;0;0;0;0;0
/link_jogo/7142;20240623;1;1;0;84;0;0;0
/link_jogo/7143;20240623;1;1;0;51;0;0;0
/link_jogo/7145;20240623;1;1;0;42;0;0;0
/link_jogo/7146;20240623;1;1;0;42;0;0;0
/link_jogo/7148;20240623;1;1;0;43;0;0;0
/link_jogo/7149;20240623;1;1;0;22;0;0;0
/link_jogo/7150;20240620;1;1;0;35;0;0;0
/link_jogo/7150;20240623;1;1;0;31;0;0;0
/link_jogo/7152;20240623;1;1;0;2;0;0;0
/link_jogo/7154;20240623;1;1;0;3;0;0;0
/link_jogo/7155;20240623;1;1;0;25;0;0;0
/link_jogo/7157;20240621;1;1;0;17;0;0;0
/link_jogo/7157;20240623;1;1;0;5;0;0;0
/link_jogo/7158;20240623;1;1;0;3;0;0;0
/link_jogo/7159;20240623;1;1;0;4;0;0;0
/link_jogo/7160;20240623;1;1;0;2;0;0;0
/link_jogo/7161;20240623;1;1;0;4;0;0;0
/link_jogo/7162;20240621;1;1;0;22;0;0;0
/link_jogo/7162;20240623;1;1;0;6;0;0;0
/link_jogo/7163;20240623;1;1;0;4;0;0;0
/link_jogo/7164;20240621;1;1;0;12;0;0;0
/link_jogo/7164;20240623;1;1;0;4;0;0;0
/link_jogo/7165;20240623;1;1;0;5;0;0;0
/link_jogo/7166;20240623;1;1;0;7;0;0;0
/link_jogo/7167;20240621;1;1;0;4;0;0;0
/link_jogo/7167;20240623;1;1;0;10;0;0;0
/link_jogo/7328;20240617;1;1;1;14;0;0;0
/link_jogo/7328;20240621;1;1;1;14;0;0;0
/link_jogo/7476;20240623;1;1;0;16;0;0;0
/link_jogo/7489;20240623;1;1;0;25;0;0;0
/link_jogo/7539;20240623;1;1;0;4;0;0;0
/link_jogo/7540;20240623;1;1;0;1;0;0;0
/link_jogo/7541;20240623;1;1;0;2;0;0;0
/link_jogo/7542;20240623;1;1;0;6;0;0;0
/link_jogo/7544;20240623;1;1;0;2;0;0;0
/link_jogo/7546;20240623;1;1;0;16;0;0;0
/link_jogo/7547;20240623;1;1;0;0;0;0;0
/link_jogo/7561;20240619;1;0;0;0;0;0;0
/link_jogo/7563;20240623;1;1;0;0;0;0;0
/link_jogo/7726;20240623;1;1;0;0;0;0;0
/link_jogo/7841;20240618;1;1;0;17;0;0;0
/link_jogo/7851;20240620;1;1;1;12;0;0;0
/link_jogo/7891;20240618;1;1;1;22;0;0;0
/link_jogo/7891;20240620;1;1;1;11;0;0;0
/link_jogo/8053;20240618;1;1;0;4;0;0;0
/link_jogo/8070;20240619;1;1;0;48;0;0;0
/link_jogo/8094;20240618;1;1;0;2;0;0;0
/link_jogo/8099;20240620;1;1;0;17;0;0;0
/link_jogo/8141;20240623;1;1;0;4;0;0;0
/link_jogo/8184;20240618;1;1;0;3;0;0;0
/link_jogo/8206;20240619;1;1;0;2;0;0;0
/link_jogo/8255;20240620;1;1;0;13;0;0;0
/link_jogo/8261;20240618;1;1;0;1;0;0;0
/link_jogo/8262;20240618;1;1;0;4;0;0;0
/link_jogo/8363;20240617;1;1;0;19;0;0;0
/link_jogo/8394;20240619;1;1;0;10;0;0;0
/link_jogo/8429;20240619;1;1;0;4;0;0;0
/link_jogo/8430;20240619;1;1;0;7;0;0;0
/link_jogo/8431;20240619;1;1;0;7;0;0;0
/link_jogo/8432;20240619;1;1;0;13;0;0;0
/link_jogo/8433;20240619;1;1;0;6;0;0;0
/link_jogo/8435;20240619;1;1;0;13;0;0;0
/link_jogo/8437;20240619;1;1;0;1;0;0;0
/link_jogo/8438;20240619;1;1;0;3;0;0;0
/link_jogo/8454;20240619;1;1;0;3;0;0;0
/link_jogo/8460;20240619;1;1;0;2;0;0;0
/link_jogo/8461;20240619;1;1;0;6;0;0;0
/link_jogo/8462;20240619;1;1;0;3;0;0;0
/link_jogo/8463;20240619;1;1;0;5;0;0;0
/link_jogo/8464;20240619;1;1;0;6;0;0;0
/link_jogo/8632;20240620;1;1;0;2;0;0;0
/link_jogo/8633;20240620;1;1;0;2;0;0;0
/link_jogo/8634;20240620;1;1;0;4;0;0;0
/link_jogo/8635;20240620;1;1;0;4;0;0;0
/link_jogo/8636;20240620;1;1;0;1;0;0;0
/link_jogo/8637;20240620;1;1;0;4;0;0;0
/link_jogo/8637;20240623;1;1;0;4;0;0;0
/link_jogo/8638;20240620;1;1;0;4;0;0;0
/link_jogo/8640;20240620;1;1;0;2;0;0;0
/link_jogo/8641;20240620;1;1;0;5;0;0;0
/link_jogo/8643;20240620;1;1;0;10;0;0;0
/link_jogo/8644;20240620;1;1;0;3;0;0;0
/link_jogo/8647;20240622;1;1;0;7;0;0;0
/link_jogo/8648;20240617;1;1;0;22;0;0;0
/link_jogo/8648;20240618;1;1;0;2;0;0;0
/link_jogo/8648;20240620;1;1;0;3;0;0;0
/link_jogo/8652;20240619;1;1;0;2;0;0;0
/link_jogo/8654;20240619;1;1;0;2;0;0;0
/link_jogo/8655;20240619;1;1;0;2;0;0;0
/link_jogo/8662;20240619;1;1;0;1;0;0;0
/link_jogo/8663;20240619;1;1;0;6;0;0;0
/link_jogo/8664;20240619;1;1;0;4;0;0;0
/link_jogo/8665;20240619;1;1;0;6;0;0;0
/link_jogo/8666;20240619;1;1;0;7;0;0;0
/link_jogo/8667;20240619;1;1;0;21;0;0;0
