# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20231127
# Data de termino: 20231203
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Camisa;2023113016;1;1;0;4;0;0
Camisa;2023113018;1;1;0;0;0;0
Camisa;2023113020;1;1;0;5;0;0
Camisa;2023113021;1;1;0;4;0;0
Camisa;2023120217;1;1;0;1;0;0
Camisa;2023120311;1;1;0;11;0;0
Camisa;2023120318;1;1;0;2;0;0
Camisa ano a ano;2023120117;1;1;0;11;0;0
Camisa por tipo;2023112816;1;1;0;2;0;0
Camisas em 2018;2023120117;1;1;0;13;0;0
Camisas por ano;2023113016;1;1;0;17;0;0
Camisas por ano;2023120311;1;1;0;2;0;0
Camisas x Campeonato;2023112820;1;1;0;5;0;0
Camisas x Jogador;2023120311;1;1;0;5;0;0
Campeonato x Adversario;2023112714;1;1;0;19;0;0
Campeonato x Jogador;2023112714;1;1;0;38;0;0
Campeonato x Jogador;2023112715;1;1;0;39;0;0
Campeonato x Jogador;2023120109;1;1;0;28;0;0
Campeonato x Jogador;2023120110;1;1;0;34;0;0
Campeonato x Tecnico;2023120321;1;1;0;98;0;0
Campeonatos;2023112700;1;1;0;0;0;0
Campeonatos;2023112706;1;1;0;14;0;0
Campeonatos;2023112707;1;1;0;11;0;0
Campeonatos;2023112713;1;1;0;6;0;0
Campeonatos;2023112715;1;1;0;2;0;0
Campeonatos;2023112716;1;1;0;4;0;0
Campeonatos;2023112721;1;1;0;10;0;0
Campeonatos;2023112722;1;1;0;5;0;0
Campeonatos;2023112723;1;1;0;10;0;0
Campeonatos;2023112810;1;1;0;17;0;0
Campeonatos;2023112812;1;1;0;72;0;0
Campeonatos;2023112813;1;1;0;4;0;0
Campeonatos;2023112816;1;1;0;11;0;0
Campeonatos;2023112821;1;1;0;11;0;0
Campeonatos;2023112822;1;1;0;25;0;0
Campeonatos;2023112906;1;1;0;141;0;0
Campeonatos;2023112909;1;1;0;12;0;0
Campeonatos;2023112917;1;1;0;9;0;0
Campeonatos;2023112923;1;1;0;15;0;0
Campeonatos;2023113002;1;1;0;25;0;0
Campeonatos;2023113003;1;1;0;65;0;0
Campeonatos;2023113008;1;1;0;9;0;0
Campeonatos;2023113011;1;1;0;7;0;0
Campeonatos;2023113013;1;1;0;8;0;0
Campeonatos;2023113014;1;1;0;6;0;0
Campeonatos;2023113016;1;1;0;31;0;0
Campeonatos;2023120100;1;1;0;4;0;0
Campeonatos;2023120109;1;1;0;10;0;0
Campeonatos;2023120116;1;1;0;26;0;0
Campeonatos;2023120117;1;1;0;3;0;0
Campeonatos;2023120118;1;1;0;3;0;0
Campeonatos;2023120123;1;1;0;7;0;0
Campeonatos;2023120211;1;1;0;12;0;0
Campeonatos;2023120213;1;1;0;10;0;0
Campeonatos;2023120215;1;1;0;9;0;0
Campeonatos;2023120217;1;1;0;30;0;0
Campeonatos;2023120218;1;1;0;2;0;0
Campeonatos;2023120219;1;1;0;2;0;0
Campeonatos;2023120223;1;1;0;26;0;0
Campeonatos;2023120300;1;1;0;10;0;0
Campeonatos;2023120309;1;1;0;9;0;0
Campeonatos;2023120310;1;1;0;7;0;0
Campeonatos;2023120311;1;1;0;6;0;0
Campeonatos;2023120313;1;1;0;6;0;0
Campeonatos;2023120314;1;1;0;14;0;0
Campo Grande 0 X 0 Fluminense;2023120214;1;1;0;2;0;0
Campo Grande 0 X 1 Fluminense;2023120220;1;1;0;9;0;0
Canto do Rio 5 X 2 Fluminense;2023113018;1;1;0;0;0;0
Carioca - Jorginho 1966;2023112715;1;1;0;27;0;0
Carioca - Renato Gaucho 1997;2023120109;1;1;0;6;0;0
Carioca 1912;2023112700;1;1;0;3;0;0
Carioca 1912;2023120217;1;1;1;8;0;0
Carioca 1925;2023112812;1;1;0;49;0;0
Carioca 1934;2023112807;1;1;0;9;0;0
Carioca 1941;2023112716;1;1;0;9;0;0
Carioca 1953;2023112923;1;1;1;9;0;0
Carioca 1964;2023112715;1;1;0;5;0;0
Carioca 1973;2023112918;1;1;1;15;0;0
Carioca 1975;2023112821;1;1;0;5;0;0
Carioca 1976;2023112821;1;1;0;2;0;0
Carioca 1978;2023112710;1;1;1;4;0;0
Carioca 1978;2023120220;1;1;1;125;0;0
Carioca 1979;2023120120;1;1;1;4;0;0
Carioca 1993;2023113001;1;1;1;21;0;0
Carioca 1994;2023120310;1;1;1;9;0;0
Carioca 1995;2023112715;1;1;1;70;0;0
Carioca 1995;2023113023;1;1;1;61;0;0
Carioca 1995;2023120109;1;1;0;21;0;0
Carioca 1995;2023120314;1;1;0;33;0;0
Carioca 1995;2023120319;1;1;1;24;0;0
Carioca 1996;2023120311;1;1;1;16;0;0
Carioca 1996;2023120314;1;1;0;35;0;0
Carioca 2002;2023113001;1;1;0;7;0;0
Carioca 2002;2023113023;1;1;1;22;0;0
Carioca 2002;2023120215;1;1;0;186;0;0
Carioca 2003;2023113007;1;1;0;1;0;0
Carioca 2023;2023112701;1;1;0;23;0;0
Carioca 2023;2023112716;1;1;0;11;0;0
Carioca 2023;2023112721;1;1;0;39;0;0
Carioca 2023;2023120117;1;1;0;106;0;0
Carioca 2023;2023120218;1;1;0;8;0;0
Carl Weymar 1911;2023113016;1;1;1;8;0;0
Carlinhos 2008;2023120100;1;1;0;1;0;0
Carlinhos 2008;2023120201;1;1;0;7;0;0
Carlinhos 2008;2023120317;1;1;0;1;0;0
Carlinhos 2014;2023120100;1;1;0;14;0;0
Carlinhos 2014;2023120223;1;1;0;8;0;0
Carlinhos 2014;2023120317;1;1;0;1;0;0
Carlos Alberto 2007;2023120317;1;1;0;1;0;0
Carlos Alberto Dias 1998;2023112912;1;1;0;4;0;0
Carlos Alberto Torres 1976;2023112821;1;1;0;27;0;0
Carlos Amarilla;2023120300;1;1;0;29;0;0
Carlos Andre 1990;2023112922;1;1;1;36;0;0
Carlos Andre 1990;2023113012;1;1;1;0;0;0
Carlos Andre 1990;2023113013;1;1;0;48;0;0
Carlos Andre 1990;2023120217;1;1;1;21;0;0
Carlos Eduardo Nunes Braga;2023112710;1;1;0;7;0;0
Carlos Eduardo Nunes Braga;2023112712;1;1;0;4;0;0
Carlos Eugenio Simon;2023120220;1;1;0;11;0;0
Carlos Eugenio Simon;2023120315;1;1;0;1;0;0
Carlos Jorge Lopes Moreira;2023120313;1;1;0;7;0;0
Carlos Roberto 1979;2023112810;1;1;0;9;0;0
Carlos Rodrigues Magno;2023112713;1;1;0;4;0;0
Cartao x Jogador;2023120119;1;1;0;1;0;0
Cartoes - Jogador;2023120119;1;1;0;1;0;0
Cartoes em 2001;2023120318;1;1;0;19;0;0
Cartoes em 2002;2023120317;1;1;0;10;0;0
Cartoes em 2002;2023120318;1;1;0;9;0;0
Cartoes em 2003;2023120317;1;1;0;1;0;0
Cartoes em 2004;2023120317;1;1;0;3;0;0
Cartoes em 2005;2023120317;1;1;0;2;0;0
Cartoes em 2006;2023120317;1;1;0;5;0;0
Cartoes em 2006;2023120320;1;1;0;20;0;0
Cartoes em 2007;2023120317;1;1;0;13;0;0
Cartoes em 2007;2023120320;1;1;0;1;0;0
Cartoes em 2008;2023120317;1;1;0;13;0;0
Cartoes em 2008;2023120320;1;1;0;1;0;0
Cartoes em 2009;2023120317;1;1;0;20;0;0
Cartoes em 2009;2023120320;1;1;0;3;0;0
Cartoes em 2010;2023120317;1;1;0;3;0;0
Cartoes em 2010;2023120320;1;1;0;5;0;0
Cartoes em 2011;2023120317;1;1;0;6;0;0
Cartoes em 2011;2023120320;1;1;0;1;0;0
Cartoes em 2012;2023120317;1;1;0;1;0;0
Cartoes em 2012;2023120320;1;1;0;2;0;0
Cartoes em 2013;2023120317;1;1;0;2;0;0
Cartoes em 2013;2023120320;1;1;0;5;0;0
Cartoes em 2014;2023120317;1;1;0;1;0;0
Cartoes em 2014;2023120320;1;1;0;1;0;0
Cartoes em 2015;2023120317;1;1;0;2;0;0
Cartoes em 2015;2023120320;1;1;0;1;0;0
Cartoes em 2016;2023120317;1;1;0;3;0;0
Cartoes em 2016;2023120320;1;1;0;0;0;0
Cartoes em 2017;2023120317;1;1;0;2;0;0
Cartoes em 2017;2023120320;1;1;0;3;0;0
Cartoes em 2018;2023120317;1;1;0;3;0;0
Cartoes em 2018;2023120320;1;1;0;2;0;0
Cartoes em 2019;2023120317;1;1;0;10;0;0
Cartoes em 2019;2023120320;1;1;0;2;0;0
Cartoes em 2020;2023120317;1;1;0;31;0;0
Cartoes em 2020;2023120320;1;1;0;2;0;0
Cartoes em 2021;2023120317;1;1;0;15;0;0
Cartoes em 2021;2023120320;1;1;0;2;0;0
Cartoes em 2022;2023120317;1;1;0;14;0;0
Cartoes em 2022;2023120320;1;1;0;2;0;0
Cartoes em 2023;2023120317;1;1;0;10;0;0
Cartoes em 2023;2023120318;1;1;0;0;0;0
Cartoes em 2023;2023120319;1;1;0;0;0;0
Cartoes em 2023;2023120320;1;1;0;12;0;0
Cartoes em 2023;2023120323;1;1;0;0;0;0
Cartoes por ano;2023120317;1;1;0;55;0;0
Cartoes por ano;2023120320;1;1;0;46;0;0
Casa Blanca;2023112909;1;1;0;5;0;0
Castilho 1965;2023112713;1;1;0;0;0;0
Castilho 1965;2023112813;1;1;0;19;0;0
Castilho 1965;2023113009;1;1;0;215;0;0
Castilho 1965;2023113020;1;1;0;3;0;0
Catao Montes Junior;2023112802;1;1;0;3;0;0
Cazares 2021;2023120211;1;1;0;5;0;0
Ceara 1 X 3 Fluminense;2023120201;1;1;0;22;0;0
Chapecoense 2 X 2 Fluminense;2023120221;1;1;0;21;0;0
Charles Guerreiro 1996;2023120314;1;1;0;1;0;0
Cinza e Branca 1902 - 1904;2023113021;1;1;0;7;0;0
Classicos Regionais;2023112910;1;1;0;7;0;0
Classicos Regionais;2023113016;1;1;0;30;0;0
Classicos por ano;2023112910;1;1;0;0;0;0
Classicos por periodo;2023112910;1;1;0;0;0;0
Claudio 1994;2023120113;1;1;0;2;0;0
Claudio Adao 1981;2023113010;1;1;0;21;0;0
Claudio Adao 1981;2023120116;1;1;1;0;0;0
Clovis 1962;2023112713;1;1;0;23;0;0
Clovis 1962;2023120100;1;1;0;1;0;0
Comb Icasa/guarani 2 X 2 Fluminense;2023112821;1;1;1;27;0;0
Comb. Pelotas/Farrou 0 X 3 Fluminense;2023120221;1;1;0;51;0;0
Combinado Europeu 1 X 3 Fluminense;2023120221;1;1;0;23;0;0
Comercial MS 1 X 1 Fluminense;2023120221;1;1;0;13;0;0
Comercial MS 2 X 1 Fluminense;2023112811;1;1;0;6;0;0
Comparacao entre anos;2023112812;1;1;0;1;0;0
Conca 2015;2023113020;1;1;0;3;0;0
Conca 2015;2023120117;1;1;0;0;0;0
Conca 2015;2023120223;1;1;0;3;0;0
Conca 2015;2023120317;1;1;0;1;0;0
Conca 2015 - Gols por Adversario;2023112820;1;1;0;17;0;0
Conca 2015 - Gols por Ano;2023113015;1;1;0;8;0;0
Conca 2015 - Gols por Ano;2023120117;1;1;0;2;0;0
Confianca 0 X 2 Fluminense;2023120214;1;1;0;5;0;0
Confianca 0 X 2 Fluminense;2023120219;1;1;0;12;0;0
Confianca 1 X 0 Fluminense;2023120219;1;1;0;23;0;0
Confianca 1 X 1 Fluminense;2023120219;1;1;0;2;0;0
Conselheiro Galvao;2023120213;1;1;1;0;0;0
Consolidados de turnos;2023120119;1;1;0;2;0;0
Consulta Placar;2023112920;1;1;0;7;0;0
Consulta Placar;2023112923;1;1;0;6;0;0
Consulta Turno;2023120100;1;1;0;6;0;0
Consulta Turno;2023120119;1;1;0;1;0;0
Consultas Especiais;2023112700;1;1;0;4;0;0
Consultas Especiais;2023112701;1;1;0;7;0;0
Consultas Especiais;2023112703;1;1;0;1;0;0
Consultas Especiais;2023112704;1;1;0;4;0;0
Consultas Especiais;2023112707;1;1;0;5;0;0
Consultas Especiais;2023112712;1;1;0;1;0;0
Consultas Especiais;2023112713;1;1;0;4;0;0
Consultas Especiais;2023112800;1;1;0;1;0;0
Consultas Especiais;2023112801;1;1;0;0;0;0
Consultas Especiais;2023112803;1;1;0;6;0;0
Consultas Especiais;2023112807;1;1;0;8;0;0
Consultas Especiais;2023112808;1;1;0;1;0;0
Consultas Especiais;2023112809;1;1;0;1;0;0
Consultas Especiais;2023112810;1;1;0;1;0;0
Consultas Especiais;2023112814;1;1;0;1;0;0
Consultas Especiais;2023112816;1;1;0;10;0;0
Consultas Especiais;2023112817;1;1;0;3;0;0
Consultas Especiais;2023112818;1;1;0;1;0;0
Consultas Especiais;2023112819;1;1;0;0;0;0
Consultas Especiais;2023112821;1;1;0;6;0;0
Consultas Especiais;2023112823;1;1;0;0;0;0
Consultas Especiais;2023112910;1;1;0;22;0;0
Consultas Especiais;2023112915;1;1;0;1;0;0
Consultas Especiais;2023112917;1;1;0;1;0;0
Consultas Especiais;2023113000;1;1;0;3;0;0
Consultas Especiais;2023113002;1;1;0;5;0;0
Consultas Especiais;2023113003;1;1;0;3;0;0
Consultas Especiais;2023113004;1;1;0;1;0;0
Consultas Especiais;2023113005;1;1;0;2;0;0
Consultas Especiais;2023113007;1;1;0;1;0;0
Consultas Especiais;2023113009;1;1;0;3;0;0
Consultas Especiais;2023113013;1;1;0;5;0;0
Consultas Especiais;2023113016;1;1;0;53;0;0
Consultas Especiais;2023120100;1;1;0;14;0;0
Consultas Especiais;2023120102;1;1;0;7;0;0
Consultas Especiais;2023120108;1;1;0;3;0;0
Consultas Especiais;2023120109;1;1;0;18;0;0
Consultas Especiais;2023120110;1;1;0;10;0;0
Consultas Especiais;2023120111;1;1;0;29;0;0
Consultas Especiais;2023120113;1;1;0;5;0;0
Consultas Especiais;2023120115;1;1;0;6;0;0
Consultas Especiais;2023120116;1;1;0;38;0;0
Consultas Especiais;2023120119;1;1;0;32;0;0
Consultas Especiais;2023120121;1;1;0;1;0;0
Consultas Especiais;2023120212;1;1;0;3;0;0
Consultas Especiais;2023120217;1;1;0;1;0;0
Consultas Especiais;2023120219;1;1;0;3;0;0
Consultas Especiais;2023120311;1;1;0;3;0;0
Consultas Especiais;2023120312;1;1;0;16;0;0
Consultas Especiais;2023120313;1;1;0;2;0;0
Consultas Especiais;2023120314;1;1;0;6;0;0
Consultas Especiais;2023120315;1;1;0;2;0;0
Consultas Especiais;2023120317;1;1;0;7;0;0
Consultas Especiais;2023120320;1;1;0;3;0;0
Consultas Especiais;2023120321;1;1;0;3;0;0
Consultas Especiais;2023120323;1;1;0;1;0;0
Copa Rio-Mundial 1952;2023112708;1;1;0;28;0;0
Copa Sul Americana;2023112723;1;1;0;1;0;0
Copa Sul Americana;2023113020;1;1;0;37;0;0
Copa Sul Americana 2022;2023112723;1;1;0;15;0;0
Copa da 1a. Liga 2017;2023120100;1;1;0;14;0;0
Copa do Brasil;2023113014;1;1;0;28;0;0
Copa do Brasil 1992;2023112717;1;1;0;6;0;0
Copa do Brasil 1992;2023120300;1;1;0;2;0;0
Copa do Brasil 2023;2023112701;1;1;0;9;0;0
Copa do Brasil 2023;2023112708;1;1;0;6;0;0
Copa do Brasil 2023;2023113013;1;1;0;9;0;0
Corinthians - Brasileiro;2023113003;1;1;0;7;0;0
Corinthians 0 X 0 Fluminense;2023120221;1;1;0;10;0;0
Corinthians 0 X 1 Fluminense;2023120217;1;1;0;0;0;0
Corinthians 1 X 0 Fluminense;2023112706;1;1;0;12;0;0
Corinthians 1 X 0 Fluminense;2023120217;1;1;0;16;0;0
Corinthians 1 X 2 Fluminense;2023112814;1;1;0;7;0;0
Corinthians 1 X 2 Fluminense;2023120220;1;1;0;12;0;0
Corinthians 2 X 0 Fluminense;2023112708;1;1;0;2;0;0
Corinthians 2 X 0 Fluminense;2023120221;1;1;0;24;0;0
Coritiba 0 X 1 Fluminense;2023112912;1;1;0;22;0;0
Coritiba 1 X 1 Fluminense;2023120217;1;1;0;1;0;0
Coritiba 2 X 0 Fluminense;2023112708;1;1;0;2;0;0
Coritiba 2 X 0 Fluminense;2023120213;1;1;0;3;0;0
Coritiba 2 X 2 Fluminense;2023120215;1;1;0;8;0;0
Criciuma 0 X 2 Fluminense;2023112811;1;1;0;9;0;0
Criciuma 0 X 3 Fluminense;2023112811;1;1;0;7;0;0
Criciuma 1 X 2 Fluminense;2023112811;1;1;0;7;0;0
Criciuma 2 X 0 Fluminense;2023112811;1;1;0;10;0;0
Criciuma 2 X 1 Fluminense;2023112811;1;1;0;36;0;0
Criciuma 2 X 2 Fluminense;2023112811;1;1;0;9;0;0
Criciuma 3 X 1 Fluminense;2023112811;1;1;0;9;0;0
Criciuma 3 X 2 Fluminense;2023112811;1;1;0;14;0;0
Criciuma 4 X 1 Fluminense;2023112811;1;1;0;9;0;0
Cruz 2005;2023120317;1;1;0;2;0;0
Cruz 2005;2023120318;1;1;0;1;0;0
Cruzeiro 0 X 1 Fluminense;2023120215;1;1;0;10;0;0
Cruzeiro 0 X 2 Fluminense;2023112708;1;1;0;2;0;0
Cruzeiro 1 X 0 Fluminense;2023112814;1;1;0;1;0;0
Cruzeiro 1 X 2 Fluminense;2023112920;1;1;1;0;0;0
Cruzeiro 1 X 2 Fluminense;2023113005;1;0;0;0;0;0
Cruzeiro 1 X 2 Fluminense;2023120220;1;1;0;81;0;0
Cruzeiro 1 X 2 Fluminense;2023120221;1;1;0;11;0;0
Cruzeiro 2 X 3 Fluminense;2023113023;1;1;0;12;0;0
Cruzeiro 4 X 2 Fluminense;2023120217;1;1;0;6;0;0
Creditos;2023112815;1;1;0;39;0;0
Creditos;2023112923;1;1;0;11;0;0
Creditos;2023113002;1;1;0;12;0;0
Creditos;2023113020;1;1;0;27;0;0
Cuiaba 3 X 0 Fluminense;2023112708;1;1;0;2;0;0
Cuiaba 3 X 0 Fluminense;2023112923;1;1;0;11;0;0
Curiosidades Tecnicos Adversarios;2023120119;1;1;0;2;0;0
Curiosidades dos Estadios;2023120115;1;1;0;19;0;0
Curiosidades e Titulos;2023112701;1;1;0;3;0;0
Curiosidades e Titulos;2023112713;1;1;0;50;0;0
Curiosidades e Titulos;2023112714;1;1;0;72;0;0
Curiosidades e Titulos;2023112807;1;1;0;1;0;0
Curiosidades e Titulos;2023112819;1;1;0;15;0;0
Curiosidades e Titulos;2023112820;1;1;0;38;0;0
Curiosidades e Titulos;2023112821;1;1;0;94;0;0
Curiosidades e Titulos;2023112918;1;1;0;29;0;0
Curiosidades e Titulos;2023112923;1;1;0;13;0;0
Curiosidades e Titulos;2023113002;1;1;0;21;0;0
Curiosidades e Titulos;2023113013;1;1;0;97;0;0
Curiosidades e Titulos;2023113020;1;1;0;32;0;0
Curiosidades e Titulos;2023113021;1;1;0;31;0;0
Curiosidades e Titulos;2023120100;1;1;0;4;0;0
Curiosidades e Titulos;2023120109;1;1;0;4;0;0
Curiosidades e Titulos;2023120223;1;1;0;62;0;0
Curiosidades e Titulos;2023120301;1;1;1;39;0;0
Curiosidades e Titulos;2023120316;1;1;0;0;0;0
Cassio 2010;2023113023;1;1;0;1;0;0
Cassio 2010;2023120317;1;1;0;1;0;0
Cesar 1998;2023112701;1;1;1;74;0;0
Cesar 1998;2023112908;1;1;1;32;0;0
Cesar 2003;2023112915;1;1;1;25;0;0
Cesar 2003;2023120318;1;1;0;0;0;0
Cicero 1993;2023113015;1;1;1;11;0;0
Cicero 2016;2023120317;1;1;0;1;0;0
Cicero 2016 - Gols por Adversario;2023112820;1;1;0;4;0;0
Daniel 2021;2023120201;1;1;0;10;0;0
Daniel 2021;2023120211;1;1;0;3;0;0
Danielzinho 2023;2023120315;1;1;0;14;0;0
Danilo Barcelos 2021;2023120317;1;1;0;7;0;0
Darci 1996;2023120314;1;1;0;10;0;0
Dario Herrera;2023112820;1;1;0;4;0;0
David Braz 2023;2023113000;1;1;0;13;0;0
David Braz 2023;2023120102;1;1;0;2;0;0
David Braz 2023;2023120211;1;1;0;10;0;0
David Braz 2023;2023120315;1;1;0;3;0;0
David Braz 2023;2023120317;1;1;0;3;0;0
Deco 2013;2023112923;1;1;0;14;0;0
Deco 2013;2023113020;1;1;0;2;0;0
Deportes Concepcion 0 X 4 Fluminense;2023120221;1;1;0;14;0;0
Deportivo Cali 1 X 1 Fluminense;2023112906;1;1;0;6;0;0
Desportiva 1 X 0 Fluminense;2023120220;1;1;0;26;0;0
Desportiva 2 X 0 Fluminense;2023120213;1;1;0;71;0;0
Desportiva 3 X 2 Fluminense;2023120221;1;1;0;24;0;0
Didi 1956;2023113015;1;1;0;14;0;0
Didi 1956;2023120100;1;1;0;5;0;0
Diego Cavalieri 2017;2023113009;1;1;0;17;0;0
Diego Cavalieri 2017;2023120110;1;1;0;0;0;0
Diego Cavalieri 2017;2023120317;1;1;0;1;0;0
Diego Souza 2016;2023120317;1;1;0;2;0;0
Dieguinho 2010;2023113023;1;1;0;16;0;0
Dieguinho 2010;2023120317;1;1;0;1;0;0
Diguinho 2014;2023113023;1;1;0;9;0;0
Diguinho 2014;2023120317;1;1;0;1;0;0
Digao 2020;2023120317;1;1;0;2;0;0
Diogo 2001;2023120120;1;1;0;16;0;0
Diogo 2011;2023113023;1;1;0;16;0;0
Diogo 2011;2023120100;1;1;0;3;0;0
Diogo 2011;2023120120;1;1;0;1;0;0
Diogo Barbosa 2023;2023113000;1;1;0;16;0;0
Diogo Barbosa 2023;2023113003;1;1;0;45;0;0
Diogo Barbosa 2023;2023120315;1;1;0;12;0;0
Dirceu 2000;2023120314;1;1;0;7;0;0
Disputa de Penalti;2023112714;1;1;0;10;0;0
Disputa de Penalti;2023112810;1;1;0;16;0;0
Disputa de Penalti;2023120221;1;1;0;7;0;0
Disputa de penalti;2023120119;1;1;0;1;0;0
Dodi 2020;2023112913;1;1;0;2;0;0
Dodi 2020;2023120317;1;1;0;1;0;0
Donizete Amorim 2000;2023120100;1;1;0;4;0;0
Douglas 2018;2023120317;1;1;0;3;0;0
Dulcidio Wanderley Boschilla;2023112821;1;1;0;1;0;0
Duque Estrada 1906;2023120216;1;1;0;10;0;0
Durival de Brito;2023120215;1;1;0;45;0;0
Dinamo Moscou 0 X 1 Fluminense;2023120116;1;1;0;114;0;0
Edcarlos 2009;2023120317;1;1;0;1;0;0
Edgard Calvert 1912;2023112700;1;1;0;5;0;0
Edgard Calvert 1912;2023112813;1;1;0;42;0;0
Edinho 1989;2023120113;1;1;0;7;0;0
Edinho 2013;2023120317;1;1;0;1;0;0
Edmilson 1992;2023120120;1;1;0;21;0;0
Edson 1955;2023112708;1;1;0;4;0;0
Edson Borracha 1966;2023120115;1;1;1;3;0;0
Edson Cimento 1982;2023112910;1;1;0;10;0;0
Edson Cimento 1982;2023112911;1;1;0;6;0;0
Edson Esperidiao;2023112823;1;1;0;9;0;0
Eduardo 1994;2023112716;1;1;0;124;0;0
Eduardo Ratinho 2009;2023120317;1;1;0;1;0;0
Edval 1978;2023112914;1;1;1;11;0;0
Egidio 2021;2023120317;1;1;0;1;0;0
Elenco de jogadores em 2016;2023113011;1;1;0;9;0;0
Elenco por em Ano;2023113011;1;1;0;7;0;0
Elivelton 2014;2023120317;1;1;0;1;0;0
Emile Etchegaray 1910;2023113022;1;1;0;14;0;0
Engenheiro Araripe;2023112918;1;1;1;4;0;0
Engenheiro Araripe;2023120206;1;1;1;23;0;0
Engenheiro Araripe;2023120213;1;1;1;48;0;0
Equi Gonzales 2010;2023113023;1;1;0;5;0;0
Escurinho 1964;2023112713;1;1;0;23;0;0
Especiais Adversarios;2023112700;1;1;0;2;0;0
Especiais Adversarios;2023112704;1;1;0;1;0;0
Especiais Adversarios;2023112710;1;1;0;2;0;0
Especiais Adversarios;2023112713;1;1;0;11;0;0
Especiais Adversarios;2023112718;1;1;0;0;0;0
Especiais Adversarios;2023112719;1;1;0;0;0;0
Especiais Adversarios;2023112803;1;1;0;11;0;0
Especiais Adversarios;2023112810;1;1;0;1;0;0
Especiais Adversarios;2023112814;1;1;0;14;0;0
Especiais Adversarios;2023112818;1;1;0;1;0;0
Especiais Adversarios;2023112912;1;1;0;31;0;0
Especiais Adversarios;2023112917;1;1;0;4;0;0
Especiais Adversarios;2023112921;1;1;0;6;0;0
Especiais Adversarios;2023112922;1;1;0;1;0;0
Especiais Adversarios;2023113003;1;1;0;2;0;0
Especiais Adversarios;2023113008;1;1;0;9;0;0
Especiais Adversarios;2023113011;1;1;0;1;0;0
Especiais Adversarios;2023113014;1;1;0;1;0;0
Especiais Adversarios;2023113018;1;1;0;24;0;0
Especiais Adversarios;2023120111;1;1;0;80;0;0
Especiais Adversarios;2023120113;1;1;0;4;0;0
Especiais Adversarios;2023120115;1;1;0;39;0;0
Especiais Adversarios;2023120220;1;1;0;80;0;0
Especiais Adversarios;2023120311;1;1;0;25;0;0
Especiais Adversarios;2023120312;1;1;0;19;0;0
Especiais Adversarios;2023120313;1;1;0;15;0;0
Especiais Adversarios;2023120315;1;1;0;3;0;0
Especiais Adversarios;2023120316;1;1;0;3;0;0
Especiais Adversarios;2023120319;1;1;0;21;0;0
Especiais Adversarios;2023120323;1;1;0;4;0;0
Especiais Brasileirao;2023112912;1;1;0;2;0;0
Especiais Brasileirao;2023120100;1;1;0;9;0;0
Especiais Brasileirao;2023120119;1;1;0;22;0;0
Especiais Brasileirao;2023120221;1;1;0;0;0;0
Especiais Brasileirao;2023120312;1;1;0;1;0;0
Especiais Campeonatos;2023112710;1;1;0;1;0;0
Especiais Campeonatos;2023112712;1;1;0;4;0;0
Especiais Campeonatos;2023112714;1;1;0;2;0;0
Especiais Campeonatos;2023112715;1;1;0;1;0;0
Especiais Campeonatos;2023112720;1;1;0;0;0;0
Especiais Campeonatos;2023112909;1;1;0;16;0;0
Especiais Campeonatos;2023120109;1;1;0;19;0;0
Especiais Campeonatos;2023120110;1;1;0;20;0;0
Especiais Campeonatos;2023120115;1;1;0;14;0;0
Especiais Campeonatos;2023120116;1;1;0;5;0;0
Especiais Campeonatos;2023120117;1;1;0;15;0;0
Especiais Campeonatos;2023120214;1;1;0;17;0;0
Especiais Campeonatos;2023120219;1;1;0;5;0;0
Especiais Campeonatos;2023120221;1;1;0;9;0;0
Especiais Campeonatos;2023120321;1;1;0;11;0;0
Especiais Classicos;2023112910;1;1;0;46;0;0
Especiais Classicos;2023112923;1;1;0;3;0;0
Especiais Classicos;2023113016;1;1;0;7;0;0
Especiais Classicos;2023120119;1;1;0;8;0;0
Especiais Estadios;2023112700;1;1;0;12;0;0
Especiais Estadios;2023112710;1;1;0;3;0;0
Especiais Estadios;2023112711;1;1;0;1;0;0
Especiais Estadios;2023112909;1;1;0;22;0;0
Especiais Estadios;2023112922;1;1;0;2;0;0
Especiais Estadios;2023113018;1;1;0;15;0;0
Especiais Estadios;2023120115;1;1;0;24;0;0
Especiais Estadios;2023120121;1;1;0;2;0;0
Especiais Estadios;2023120215;1;1;0;7;0;0
Especiais Estadios;2023120300;1;1;0;13;0;0
Especiais Gerais;2023112701;1;1;0;6;0;0
Especiais Gerais;2023112708;1;1;0;7;0;0
Especiais Gerais;2023112710;1;1;0;54;0;0
Especiais Gerais;2023112711;1;1;0;26;0;0
Especiais Gerais;2023112712;1;1;0;5;0;0
Especiais Gerais;2023112800;1;1;0;2;0;0
Especiais Gerais;2023112803;1;1;0;1;0;0
Especiais Gerais;2023112812;1;1;0;38;0;0
Especiais Gerais;2023112813;1;1;0;2;0;0
Especiais Gerais;2023112820;1;1;0;21;0;0
Especiais Gerais;2023112910;1;1;0;20;0;0
Especiais Gerais;2023112911;1;1;0;2;0;0
Especiais Gerais;2023112912;1;1;0;2;0;0
Especiais Gerais;2023112920;1;1;0;41;0;0
