# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240520
# Data de termino: 20240526
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Corinthians 1 X 2 Fluminense;2024052512;1;1;0;9;0;0;0
Corinthians 2 X 0 Fluminense;2024052211;1;1;0;15;0;0;0
Corinthians 2 X 1 Fluminense;2024052210;1;1;0;37;0;0;0
Corinthians 2 X 1 Fluminense;2024052323;1;1;0;9;0;0;0
Corinthians 2 X 1 Fluminense;2024052512;1;1;0;158;0;0;0
Corinthians 3 X 0 Fluminense;2024052311;1;1;0;6;0;0;0
Corinthians 3 X 0 Fluminense;2024052423;1;1;0;8;0;0;0
Corinthians 3 X 1 Fluminense;2024052115;1;1;0;9;0;0;0
Corinthians 3 X 1 Fluminense;2024052116;1;1;0;8;0;0;0
Corinthians 3 X 2 Fluminense;2024052510;1;1;0;0;0;0;0
Coritiba 0 X 1 Fluminense;2024052012;1;1;0;39;0;0;0
Coritiba 1 X 0 Fluminense;2024052415;1;1;0;2;0;0;0
Coritiba 2 X 2 Fluminense;2024052323;1;1;0;3;0;0;0
Coritiba 3 X 2 Fluminense;2024052223;1;1;0;12;0;0;0
Coroados 1 X 5 Fluminense;2024052213;1;1;0;18;0;0;0
Coroados 1 X 5 Fluminense;2024052214;1;1;0;2;0;0;0
Costa Santos 1911;2024052612;1;1;0;20;0;0;0
Couto Pereira;2024052115;1;1;0;3;0;0;0
Cronologia dos Gols;2024052216;1;1;0;5;0;0;0
Cronologia dos Gols;2024052316;1;1;0;10;0;0;0
Cronologia dos Gols;2024052611;1;1;0;11;0;0;0
Cronologia dos Gols;2024052612;1;1;0;62;0;0;0
Cronologia dos Gols;2024052613;1;1;0;35;0;0;0
Cronologia dos Gols;2024052614;1;1;0;213;0;0;0
Cronologia dos Gols;2024052615;1;1;0;83;0;0;0
Cronologia dos Gols;2024052616;1;1;0;38;0;0;0
Cronologia dos Gols;2024052617;1;1;0;7;0;0;0
Cruzeiro 0 X 1 Fluminense;2024052415;1;1;0;2;0;0;0
Cruzeiro 1 X 0 Fluminense;2024052317;1;1;0;9;0;0;0
Cruzeiro 1 X 1 Fluminense;2024052122;1;1;0;3;0;0;0
Cruzeiro 1 X 1 Fluminense;2024052313;1;1;0;15;0;0;0
Cruzeiro 1 X 1 Fluminense;2024052314;1;1;0;12;0;0;0
Cruzeiro 1 X 2 Fluminense;2024052010;1;1;1;17;0;0;0
Cruzeiro 1 X 2 Fluminense;2024052107;1;1;1;31;0;0;0
Cruzeiro 1 X 2 Fluminense;2024052118;1;1;0;60;0;0;0
Cruzeiro 1 X 2 Fluminense;2024052600;1;1;1;20;0;0;0
Cruzeiro 2 X 2 Fluminense;2024052322;1;1;0;17;0;0;0
Cruzeiro 2 X 2 Fluminense;2024052512;1;1;0;52;0;0;0
Cruzeiro 2 X 3 Fluminense;2024052112;1;1;0;34;0;0;0
Cruzeiro 2 X 3 Fluminense;2024052113;1;1;0;136;0;0;0
Cruzeiro 3 X 1 Fluminense;2024052221;1;1;0;3;0;0;0
Creditos;2024052022;1;1;0;11;0;0;0
Creditos;2024052101;1;0;0;0;0;0;0
Creditos;2024052120;1;1;0;137;0;0;0
Creditos;2024052200;1;1;0;13;0;0;0
Creditos;2024052218;1;1;0;18;0;0;0
Creditos;2024052219;1;1;0;0;0;0;0
Creditos;2024052617;1;1;0;2;0;0;0
Cuiaba 0 X 1 Fluminense;2024052223;1;1;0;8;0;0;0
Cuiaba 3 X 0 Fluminense;2024052317;1;1;0;12;0;0;0
Cuiaba 3 X 0 Fluminense;2024052616;1;1;0;6;0;0;0
Curiosidades Tecnicos Adversarios;2024052216;1;1;0;10;0;0;0
Curiosidades Tecnicos Adversarios;2024052411;1;1;0;5;0;0;0
Curiosidades Tecnicos Adversarios;2024052413;1;1;0;0;0;0;0
Curiosidades Tecnicos Adversarios;2024052414;1;1;0;198;0;0;0
Curiosidades dos Estadios;2024052215;1;1;0;29;0;0;0
Curiosidades dos Estadios;2024052216;1;1;0;29;0;0;0
Curiosidades e Titulos;2024052120;1;1;0;78;0;0;0
Curiosidades e Titulos;2024052202;1;1;0;18;0;0;0
Curiosidades e Titulos;2024052217;1;1;0;125;0;0;0
Curiosidades e Titulos;2024052302;1;1;0;3;0;0;0
Curiosidades e Titulos;2024052303;1;1;0;12;0;0;0
Curiosidades e Titulos;2024052307;1;1;0;180;0;0;0
Curiosidades e Titulos;2024052410;1;1;0;6;0;0;0
Curiosidades e Titulos;2024052413;1;1;0;6;0;0;0
Curiosidades e Titulos;2024052510;1;1;0;55;0;0;0
Curiosidades e Titulos;2024052515;1;1;0;20;0;0;0
Curiosidades e Titulos;2024052517;1;1;0;168;0;0;0
Curiosidades e Titulos;2024052600;1;1;0;38;0;0;0
Curiosidades e Titulos;2024052615;1;1;0;15;0;0;0
Curiosidades e Titulos;2024052617;1;1;0;39;0;0;0
Cesar 1998;2024052112;1;1;0;6;0;0;0
Cesar 2003;2024052102;1;1;0;109;0;0;0
Cesar 2003;2024052415;1;1;1;8;0;0;0
Cesar 2003;2024052603;1;1;0;9;0;0;0
Cesar 2003;2024052617;1;1;1;135;0;0;0
Cesar 2003 - Regis 2002;2024052103;1;1;0;73;0;0;0
Cicero 1993;2024052223;1;1;1;14;0;0;0
Cicero 1993;2024052313;1;1;1;4;0;0;0
Cicero 1993;2024052314;1;1;0;60;0;0;0
Cicero 1993;2024052317;1;1;1;0;0;0;0
Cicero 1993;2024052318;1;1;0;0;0;0;0
Cicero 1993;2024052322;1;1;1;1;0;0;0
Cordoba 0 X 2 Fluminense;2024052221;1;1;0;37;0;0;0
Dacroce 1990;2024052016;1;1;0;8;0;0;0
Dago 1991;2024052121;1;1;0;4;0;0;0
Dago 1991;2024052401;1;1;1;123;0;0;0
Danielzinho 2024;2024052616;1;1;0;16;0;0;0
David 1930;2024052121;1;1;0;7;0;0;0
David Braz 2024;2024052119;1;1;0;0;0;0;0
David Braz 2024;2024052120;1;1;0;4;0;0;0
David Braz 2024;2024052121;1;1;0;11;0;0;0
David Braz 2024;2024052616;1;1;0;22;0;0;0
Delei 1987;2024052016;1;1;0;0;0;0;0
Delei 1987;2024052017;1;1;0;10;0;0;0
Delei 1987;2024052317;1;1;1;6;0;0;0
Delei 1987;2024052500;1;1;0;5;0;0;0
Democrata GV 0 X 2 Fluminense;2024052421;1;1;0;104;0;0;0
Denilson 1973;2024052314;1;1;0;10;0;0;0
Deportivo Cali 1 X 0 Fluminense;2024052001;1;1;0;31;0;0;0
Deportivo Cali 1 X 1 Fluminense;2024052001;1;1;0;116;0;0;0
Deportivo Galicia 1 X 3 Fluminense;2024052308;1;1;0;4;0;0;0
Deportivo Italia 0 X 6 Fluminense;2024052308;1;1;0;5;0;0;0
Desportiva 0 X 1 Fluminense;2024052221;1;1;0;49;0;0;0
Desportiva 1 X 1 Fluminense;2024052210;1;1;0;52;0;0;0
Desportiva 1 X 1 Fluminense;2024052323;1;1;0;7;0;0;0
Desportiva 1 X 2 Fluminense;2024052021;1;1;0;15;0;0;0
Detalhamento dos Gols;2024052314;1;1;0;16;0;0;0
Detalhamento dos Gols;2024052315;1;1;0;39;0;0;0
Detalhamento dos Gols;2024052611;1;1;0;2;0;0;0
Detalhamento dos gols - Barriga;2024052216;1;1;0;1;0;0;0
Detalhamento dos gols - Barriga;2024052315;1;1;0;6;0;0;0
Detalhamento dos gols - Barriga;2024052611;1;1;0;21;0;0;0
Detalhamento dos gols - Bicicleta;2024052216;1;1;0;6;0;0;0
Detalhamento dos gols - Bicicleta;2024052315;1;1;0;3;0;0;0
Detalhamento dos gols - Cabeca;2024052216;1;1;0;5;0;0;0
Detalhamento dos gols - Cabeca;2024052315;1;1;0;46;0;0;0
Detalhamento dos gols - Falta;2024052315;1;1;0;22;0;0;0
Detalhamento dos gols - Olimpico;2024052314;1;1;0;0;0;0;0
Detalhamento dos gols - Olimpico;2024052315;1;1;0;73;0;0;0
Didi 1973;2024052121;1;1;0;14;0;0;0
Diego Cavalieri 2017;2024052309;1;1;0;23;0;0;0
Diego Souza 2016;2024052408;1;1;0;23;0;0;0
Digao 2020;2024052116;1;1;0;2;0;0;0
Digao 2020;2024052209;1;1;0;77;0;0;0
Digao 2020;2024052210;1;1;0;61;0;0;0
Digao 2020;2024052413;1;1;0;0;0;0;0
Digao 2020;2024052414;1;1;0;32;0;0;0
Diogo 2001;2024052201;1;1;0;18;0;0;0
Diogo 2001;2024052202;1;1;0;0;0;0;0
Diogo 2001;2024052215;1;1;0;4;0;0;0
Diogo Barbosa 2024;2024052121;1;1;0;11;0;0;0
Dirceu Lopes 1977;2024052116;1;1;1;29;0;0;0
Disputa de Penalty por Adversario;2024052216;1;1;0;3;0;0;0
Disputa de penalti;2024052123;1;1;0;223;0;0;0
Disputa de penalti;2024052216;1;1;0;5;0;0;0
Disputa de penalti contra Americano;2024052216;1;1;0;2;0;0;0
Distribuicao de Gols;2024052222;1;1;0;7;0;0;0
Distribuicao dos publicos;2024052409;1;1;0;40;0;0;0
Distancia Percorrida em 2023;2024052209;1;1;0;14;0;0;0
Distancia Percorrida em 2023;2024052214;1;1;0;0;0;0;0
Distancia Percorrida em 2023;2024052215;1;1;0;228;0;0;0
Distancia Percorrida em 2024;2024052215;1;1;0;42;0;0;0
Distancia percorrida por ano;2024052209;1;1;0;4;0;0;0
Distancia percorrida por ano;2024052214;1;1;0;1;0;0;0
Distancia percorrida por ano;2024052215;1;1;0;11;0;0;0
Distancias Percorridas;2024052409;1;1;0;9;0;0;0
Djair 2003;2024052603;1;1;0;20;0;0;0
Djordjevic 2006;2024052312;1;1;0;9;0;0;0
Dodi 2020;2024052318;1;1;0;26;0;0;0
Domnrvsvallen;2024052520;1;1;0;14;0;0;0
Douglas Costa 2024;2024052523;1;1;0;6;0;0;0
Douglas Costa 2024;2024052620;1;1;0;29;0;0;0
Douglas Costa 2024;2024052621;1;1;0;0;0;0;0
Doval 1978;2024052221;1;1;0;4;0;0;0
Doval 1978;2024052620;1;1;0;32;0;0;0
Doval 1978;2024052621;1;1;0;0;0;0;0
Drolhe 1932;2024052620;1;1;0;1;0;0;0
Dryworld;2024052210;1;1;0;9;0;0;0
Dryworld;2024052411;1;1;0;6;0;0;0
Duilio 1985;2024052222;1;1;0;57;0;0;0
Duisburg 2 X 4 Fluminense;2024052414;1;1;0;5;0;0;0
Duque de Caxias 0 X 0 Fluminense;2024052309;1;1;0;1;0;0;0
Ebraico 1926;2024052112;1;1;0;4;0;0;0
Edina Alves Batista;2024052011;1;1;0;14;0;0;0
Edina Alves Batista;2024052016;1;1;0;2;0;0;0
Edina Alves Batista;2024052019;1;1;0;25;0;0;0
Edina Alves Batista;2024052119;1;1;0;13;0;0;0
Edina Alves Batista;2024052207;1;1;0;30;0;0;0
Edina Alves Batista;2024052213;1;1;0;8;0;0;0
Edina Alves Batista;2024052214;1;1;0;0;0;0;0
Edina Alves Batista;2024052220;1;1;0;27;0;0;0
Edina Alves Batista;2024052221;1;1;0;120;0;0;0
Edina Alves Batista;2024052306;1;1;0;21;0;0;0
Edina Alves Batista;2024052419;1;1;0;4;0;0;0
Edinho 1989;2024052010;1;1;0;3;0;0;0
Edinho 1989;2024052217;1;1;0;6;0;0;0
Edinho 1989;2024052222;1;1;0;29;0;0;0
Edinho 1989;2024052309;1;1;0;5;0;0;0
Edinho 1989;2024052315;1;1;0;4;0;0;0
Edinho 1989;2024052317;1;1;0;8;0;0;0
Edinho 1989;2024052319;1;1;0;2;0;0;0
Edinho 1989;2024052323;1;1;0;22;0;0;0
Edinho 2024;2024052309;1;1;0;4;0;0;0
Edmundo 2004;2024052119;1;1;1;21;0;0;0
Edson Cimento 1982;2024052322;1;1;0;11;0;0;0
Eduardo Guinle;2024052115;1;1;0;5;0;0;0
El Molinon;2024052214;1;1;0;4;0;0;0
Emelec 2 X 1 Fluminense;2024052309;1;1;0;2;0;0;0
Emerson 2000;2024052410;1;1;0;2;0;0;0
Emerson Sheik 2011;2024052120;1;1;0;0;0;0;0
Emile Etchegaray 1910;2024052617;1;1;0;0;0;0;0
Engenheiro Araripe;2024052021;1;1;0;12;0;0;0
Engenhao;2024052021;1;1;0;3;0;0;0
Erivelto 1977;2024052010;1;1;0;5;0;0;0
Ernani 1919;2024052312;1;1;0;1;0;0;0
Ernesto 1939;2024052200;1;1;0;13;0;0;0
Ernesto 1939;2024052617;1;1;0;0;0;0;0
Ernesto Dickinson;2024052021;1;1;0;1;0;0;0
Ernesto Sobrinho;2024052021;1;1;0;10;0;0;0
Especiais Adversarios;2024052013;1;1;0;7;0;0;0
Especiais Adversarios;2024052022;1;1;0;23;0;0;0
Especiais Adversarios;2024052023;1;1;0;13;0;0;0
Especiais Adversarios;2024052100;1;1;0;7;0;0;0
Especiais Adversarios;2024052114;1;1;0;13;0;0;0
Especiais Adversarios;2024052116;1;1;0;1;0;0;0
Especiais Adversarios;2024052212;1;1;0;2;0;0;0
Especiais Adversarios;2024052216;1;1;0;5;0;0;0
Especiais Adversarios;2024052221;1;1;0;1;0;0;0
Especiais Adversarios;2024052309;1;1;0;45;0;0;0
Especiais Adversarios;2024052311;1;1;0;27;0;0;0
Especiais Adversarios;2024052318;1;1;0;3;0;0;0
Especiais Adversarios;2024052322;1;1;0;4;0;0;0
Especiais Adversarios;2024052400;1;1;0;10;0;0;0
Especiais Adversarios;2024052401;1;1;0;1;0;0;0
Especiais Adversarios;2024052412;1;1;0;14;0;0;0
Especiais Adversarios;2024052416;1;1;0;2;0;0;0
Especiais Adversarios;2024052422;1;1;0;2;0;0;0
Especiais Adversarios;2024052423;1;1;0;2;0;0;0
Especiais Adversarios;2024052513;1;1;0;2;0;0;0
Especiais Adversarios;2024052619;1;1;0;2;0;0;0
Especiais Brasileirao;2024052010;1;1;0;2;0;0;0
Especiais Brasileirao;2024052011;1;1;0;25;0;0;0
Especiais Brasileirao;2024052013;1;1;0;7;0;0;0
Especiais Brasileirao;2024052019;1;1;0;15;0;0;0
Especiais Brasileirao;2024052110;1;1;0;8;0;0;0
Especiais Brasileirao;2024052202;1;1;0;10;0;0;0
Especiais Brasileirao;2024052413;1;1;0;39;0;0;0
Especiais Brasileirao;2024052614;1;1;0;7;0;0;0
Especiais Campeonatos;2024052011;1;1;0;89;0;0;0
Especiais Campeonatos;2024052014;1;1;0;37;0;0;0
Especiais Campeonatos;2024052016;1;1;0;16;0;0;0
Especiais Campeonatos;2024052109;1;1;0;1;0;0;0
Especiais Campeonatos;2024052110;1;1;0;23;0;0;0
Especiais Campeonatos;2024052111;1;1;0;7;0;0;0
Especiais Campeonatos;2024052113;1;1;0;2;0;0;0
Especiais Campeonatos;2024052115;1;1;0;21;0;0;0
Especiais Campeonatos;2024052202;1;1;0;16;0;0;0
Especiais Campeonatos;2024052216;1;1;0;6;0;0;0
Especiais Campeonatos;2024052221;1;1;0;2;0;0;0
Especiais Campeonatos;2024052317;1;1;0;3;0;0;0
Especiais Campeonatos;2024052410;1;1;0;2;0;0;0
Especiais Campeonatos;2024052416;1;1;0;7;0;0;0
Especiais Campeonatos;2024052419;1;1;0;5;0;0;0
Especiais Campeonatos;2024052504;1;1;0;7;0;0;0
Especiais Campeonatos;2024052512;1;1;0;8;0;0;0
Especiais Campeonatos;2024052614;1;1;0;13;0;0;0
Especiais Classicos;2024052116;1;1;0;138;0;0;0
Especiais Classicos;2024052209;1;1;0;3;0;0;0
Especiais Classicos;2024052315;1;1;0;5;0;0;0
Especiais Estadios;2024052115;1;1;0;10;0;0;0
Especiais Estadios;2024052211;1;1;0;2;0;0;0
Especiais Estadios;2024052215;1;1;0;28;0;0;0
Especiais Estadios;2024052216;1;1;0;31;0;0;0
Especiais Estadios;2024052310;1;1;0;5;0;0;0
Especiais Estadios;2024052315;1;1;0;13;0;0;0
Especiais Estadios;2024052510;1;1;0;1;0;0;0
Especiais Gols e Penalties;2024052115;1;1;0;29;0;0;0
Especiais Gols e Penalties;2024052116;1;1;0;5;0;0;0
Especiais Gols e Penalties;2024052123;1;1;0;7;0;0;0
Especiais Gols e Penalties;2024052221;1;1;0;3;0;0;0
Especiais Gols e Penalties;2024052223;1;0;0;0;0;0;0
Especiais Gols e Penalties;2024052301;1;1;0;0;0;0;0
Especiais Gols e Penalties;2024052310;1;1;0;41;0;0;0
Especiais Gols e Penalties;2024052311;1;1;0;280;0;0;0
Especiais Gols e Penalties;2024052313;1;1;0;135;0;0;0
Especiais Gols e Penalties;2024052314;1;1;0;53;0;0;0
Especiais Gols e Penalties;2024052315;1;1;0;112;0;0;0
Especiais Gols e Penalties;2024052316;1;1;0;57;0;0;0
Especiais Gols e Penalties;2024052321;1;1;0;9;0;0;0
Especiais Gols e Penalties;2024052410;1;1;0;4;0;0;0
Especiais Gols e Penalties;2024052413;1;1;0;33;0;0;0
Especiais Gols e Penalties;2024052519;1;1;0;9;0;0;0
Especiais Gols e Penalties;2024052611;1;1;0;75;0;0;0
Especiais Gols e Penalties;2024052612;1;1;0;57;0;0;0
Especiais Gols e Penalties;2024052613;1;1;0;0;0;0;0
Especiais Gols e Penalties;2024052614;1;1;0;16;0;0;0
Especiais Historicos;2024052001;1;1;0;67;0;0;0
Especiais Historicos;2024052016;1;1;0;13;0;0;0
Especiais Historicos;2024052022;1;1;0;5;0;0;0
Especiais Historicos;2024052202;1;1;0;29;0;0;0
Especiais Historicos;2024052209;1;1;0;138;0;0;0
Especiais Historicos;2024052210;1;1;0;40;0;0;0
Especiais Historicos;2024052211;1;1;0;23;0;0;0
Especiais Historicos;2024052213;1;1;0;1;0;0;0
Especiais Historicos;2024052214;1;1;0;3;0;0;0
Especiais Historicos;2024052215;1;1;0;29;0;0;0
Especiais Historicos;2024052222;1;1;0;1;0;0;0
Especiais Historicos;2024052302;1;1;0;40;0;0;0
Especiais Historicos;2024052303;1;1;0;26;0;0;0
Especiais Historicos;2024052314;1;1;0;10;0;0;0
Especiais Historicos;2024052321;1;1;0;14;0;0;0
Especiais Historicos;2024052410;1;1;0;23;0;0;0
Especiais Historicos;2024052517;1;1;0;57;0;0;0
Especiais Historicos;2024052614;1;1;0;21;0;0;0
Especiais Jogadores;2024052001;1;0;0;0;0;0;0
Especiais Jogadores;2024052016;1;1;0;77;0;0;0
Especiais Jogadores;2024052019;1;1;0;165;0;0;0
Especiais Jogadores;2024052021;1;1;0;12;0;0;0
Especiais Jogadores;2024052102;1;1;0;111;0;0;0
Especiais Jogadores;2024052112;1;1;0;15;0;0;0
Especiais Jogadores;2024052117;1;1;0;21;0;0;0
Especiais Jogadores;2024052201;1;1;0;2;0;0;0
Especiais Jogadores;2024052202;1;1;0;0;0;0;0
Especiais Jogadores;2024052212;1;1;0;0;0;0;0
Especiais Jogadores;2024052213;1;1;0;40;0;0;0
Especiais Jogadores;2024052217;1;1;0;0;0;0;0
Especiais Jogadores;2024052223;1;1;0;1;0;0;0
Especiais Jogadores;2024052301;1;1;0;142;0;0;0
Especiais Jogadores;2024052302;1;1;0;51;0;0;0
Especiais Jogadores;2024052303;1;1;0;153;0;0;0
Especiais Jogadores;2024052304;1;1;0;14;0;0;0
Especiais Jogadores;2024052308;1;1;0;5;0;0;0
Especiais Jogadores;2024052309;1;1;0;33;0;0;0
Especiais Jogadores;2024052310;1;1;0;143;0;0;0
Especiais Jogadores;2024052311;1;1;0;73;0;0;0
Especiais Jogadores;2024052313;1;1;0;0;0;0;0
Especiais Jogadores;2024052316;1;1;0;17;0;0;0
Especiais Jogadores;2024052322;1;1;0;4;0;0;0
Especiais Jogadores;2024052400;1;1;0;23;0;0;0
Especiais Jogadores;2024052402;1;1;0;7;0;0;0
Especiais Jogadores;2024052406;1;1;0;32;0;0;0
Especiais Jogadores;2024052408;1;1;0;23;0;0;0
Especiais Jogadores;2024052409;1;1;0;8;0;0;0
Especiais Jogadores;2024052410;1;1;0;13;0;0;0
Especiais Jogadores;2024052415;1;1;0;12;0;0;0
Especiais Jogadores;2024052416;1;1;0;7;0;0;0
Especiais Jogadores;2024052417;1;1;0;45;0;0;0
Especiais Jogadores;2024052420;1;1;0;13;0;0;0
Especiais Jogadores;2024052500;1;1;0;16;0;0;0
Especiais Jogadores;2024052510;1;1;0;33;0;0;0
Especiais Jogadores;2024052516;1;1;0;41;0;0;0
Especiais Jogadores;2024052520;1;1;0;6;0;0;0
Especiais Jogadores;2024052523;1;1;0;1;0;0;0
Especiais Jogadores;2024052600;1;0;0;0;0;0;0
Especiais Jogadores;2024052603;1;1;0;36;0;0;0
Especiais Jogadores;2024052611;1;1;0;159;0;0;0
Especiais Jogadores;2024052613;1;1;0;2;0;0;0
Especiais Jogadores;2024052616;1;1;0;20;0;0;0
Especiais Jogadores;2024052617;1;1;0;23;0;0;0
Especiais Jogadores;2024052618;1;1;0;7;0;0;0
Especiais Jogadores;2024052619;1;1;0;10;0;0;0
Especiais Jogos;2024052021;1;1;0;18;0;0;0
Especiais Jogos;2024052117;1;1;0;102;0;0;0
Especiais Jogos;2024052200;1;1;0;160;0;0;0
Especiais Jogos;2024052209;1;1;0;2;0;0;0
Especiais Jogos;2024052213;1;1;0;0;0;0;0
Especiais Jogos;2024052221;1;1;0;2;0;0;0
Especiais Jogos;2024052310;1;1;0;1;0;0;0
Especiais Jogos;2024052316;1;1;0;121;0;0;0
Especiais Jogos;2024052409;1;1;0;4;0;0;0
Especiais Jogos;2024052413;1;1;0;34;0;0;0
Especiais Jogos;2024052420;1;0;0;0;0;0;0
Especiais Jogos;2024052513;1;0;0;0;0;0;0
Especiais Jogos Eliminatorios;2024052216;1;1;0;45;0;0;0
Especiais Jogos Eliminatorios;2024052409;1;1;0;4;0;0;0
Especiais Jogos Eliminatorios;2024052410;1;1;0;88;0;0;0
Especiais Jogos Eliminatorios;2024052517;1;1;0;6;0;0;0
Especiais Jogos Eliminatorios;2024052519;1;1;0;7;0;0;0
Especiais Placares;2024052318;1;1;0;7;0;0;0
Especiais Placares;2024052319;1;1;0;5;0;0;0
Especiais Placares;2024052410;1;1;0;21;0;0;0
Especiais Presidentes;2024052112;1;1;0;11;0;0;0
Especiais Presidentes;2024052120;1;1;0;9;0;0;0
Especiais Presidentes;2024052216;1;1;0;30;0;0;0
Especiais Presidentes;2024052410;1;1;0;8;0;0;0
Especiais Presidentes;2024052412;1;1;0;8;0;0;0
Especiais Sequencias;2024052116;1;1;0;13;0;0;0
Especiais Sequencias;2024052216;1;1;0;72;0;0;0
Especiais Sequencias;2024052217;1;1;0;12;0;0;0
Especiais Sequencias;2024052414;1;1;0;126;0;0;0
Especiais Sequencias;2024052416;1;1;0;3;0;0;0
Especiais Sequencias;2024052519;1;1;0;32;0;0;0
Especiais Tecnico;2024052010;1;1;0;23;0;0;0
Especiais Tecnico;2024052120;1;1;0;10;0;0;0
Especiais Tecnico;2024052216;1;1;0;7;0;0;0
Especiais Tecnico;2024052300;1;1;0;7;0;0;0
Especiais Tecnico;2024052304;1;1;0;3;0;0;0
Especiais Tecnico;2024052308;1;1;0;30;0;0;0
Especiais Tecnico;2024052310;1;1;0;19;0;0;0
Especiais Tecnico;2024052312;1;1;0;16;0;0;0
Especiais Tecnico;2024052313;1;1;0;23;0;0;0
Especiais Tecnico;2024052318;1;1;0;2;0;0;0
Especiais Tecnico;2024052411;1;1;0;16;0;0;0
Especiais Tecnico;2024052412;1;1;0;11;0;0;0
Especiais Tecnico;2024052414;1;1;0;2;0;0;0
Especiais Tecnico;2024052419;1;1;0;6;0;0;0
Especiais Tecnico;2024052421;1;1;0;41;0;0;0
Especiais Tecnico;2024052503;1;1;0;3;0;0;0
Especiais Tecnico;2024052504;1;1;0;15;0;0;0
Especiais Tecnico;2024052513;1;1;0;4;0;0;0
Especiais Tecnico;2024052518;1;1;0;220;0;0;0
Especiais Tecnico;2024052519;1;1;0;60;0;0;0
Especiais Tecnico;2024052520;1;1;0;6;0;0;0
Especiais Tecnico;2024052603;1;1;0;14;0;0;0
Especiais Tecnico;2024052613;1;1;0;17;0;0;0
Especiais Tecnico;2024052615;1;1;0;5;0;0;0
Especiais Tecnico;2024052622;1;1;0;11;0;0;0
Especiais Tecnicos Adversarios;2024052216;1;1;0;36;0;0;0
Especiais Tecnicos Adversarios;2024052309;1;1;0;5;0;0;0
Especiais Tecnicos Adversarios;2024052411;1;1;0;75;0;0;0
Especiais Tecnicos Adversarios;2024052412;1;1;0;5;0;0;0
Especiais Tecnicos Adversarios;2024052413;1;1;0;17;0;0;0
Especiais Tecnicos Adversarios;2024052414;1;1;0;2;0;0;0
Especiais Arbitros;2024052011;1;1;0;4;0;0;0
Especiais Arbitros;2024052215;1;1;0;20;0;0;0
Especiais Arbitros;2024052309;1;1;0;9;0;0;0
Espinelli 1945;2024052121;1;1;0;10;0;0;0
Espinelli 1945;2024052420;1;1;0;68;0;0;0
Espinelli 1945;2024052617;1;1;0;2;0;0;0
Estado de arbitro em campeonato;2024052115;1;1;0;10;0;0;0
Estado do Arbitro no Brasileiro 2023;2024052115;1;1;0;12;0;0;0
Estado do Arbitro no Libertadores da America;2024052115;1;1;0;46;0;0;0
Estatisticas Fluminense - Principal;2024052001;1;1;0;24;0;0;0
Estatisticas Fluminense - Principal;2024052006;1;1;0;2;0;0;0
Estatisticas Fluminense - Principal;2024052007;1;1;0;4;0;0;0
Estatisticas Fluminense - Principal;2024052100;1;1;0;1;0;0;0
Estatisticas Fluminense - Principal;2024052101;1;1;0;5;0;0;0
Estatisticas Fluminense - Principal;2024052102;1;1;1;28;0;0;0
Estatisticas Fluminense - Principal;2024052103;1;1;0;16;0;0;0
Estatisticas Fluminense - Principal;2024052113;1;1;0;7;0;0;0
Estatisticas Fluminense - Principal;2024052114;1;1;0;2;0;0;0
Estatisticas Fluminense - Principal;2024052203;1;1;0;1;0;0;0
Estatisticas Fluminense - Principal;2024052205;1;1;1;0;0;0;0
Estatisticas Fluminense - Principal;2024052206;1;1;0;2;0;0;0
Estatisticas Fluminense - Principal;2024052207;1;1;0;19;0;0;0
Estatisticas Fluminense - Principal;2024052208;1;1;0;4;0;0;0
Estatisticas Fluminense - Principal;2024052214;1;1;0;0;0;0;0
Estatisticas Fluminense - Principal;2024052305;1;1;0;17;0;0;0
Estatisticas Fluminense - Principal;2024052307;1;1;0;19;0;0;0
Estatisticas Fluminense - Principal;2024052312;1;1;0;104;0;0;0
Estatisticas Fluminense - Principal;2024052317;1;1;1;7;0;0;0
Estatisticas Fluminense - Principal;2024052323;1;1;0;9;0;0;0
Estatisticas Fluminense - Principal;2024052405;1;1;1;4;0;0;0
Estatisticas Fluminense - Principal;2024052406;1;1;0;8;0;0;0
Estatisticas Fluminense - Principal;2024052411;1;1;1;27;0;0;0
Estatisticas Fluminense - Principal;2024052418;1;1;0;2;0;0;0
Estatisticas Fluminense - Principal;2024052422;1;1;0;3;0;0;0
Estatisticas Fluminense - Principal;2024052500;1;1;1;11;0;0;0
Estatisticas Fluminense - Principal;2024052501;1;1;0;17;0;0;0
Estatisticas Fluminense - Principal;2024052503;1;1;0;4;0;0;0
Estatisticas Fluminense - Principal;2024052504;1;1;0;12;0;0;0
Estatisticas Fluminense - Principal;2024052508;1;0;0;0;0;0;0
Estatisticas Fluminense - Principal;2024052509;1;1;1;11;0;0;0
Estatisticas Fluminense - Principal;2024052517;1;1;0;5;0;0;0
Estatisticas Fluminense - Principal;2024052519;1;1;0;19;0;0;0
Estatisticas Fluminense - Principal;2024052523;1;1;0;87;0;0;0
Estatisticas Fluminense - Principal;2024052600;1;0;1;0;0;0;0
