# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20230909
# Data de termino: 20230914
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Estatisticas Fluminense - Principal;2023090921;4;4;3;2.5;0;0
Estatisticas Fluminense - Principal;2023091014;4;4;0;6.5;0;0
Estatisticas Fluminense - Principal;2023091110;4;4;0;10.5;0;0
Estatisticas Fluminense - Principal;2023091111;4;4;1;4.75;0;0
Estatisticas Fluminense - Principal;2023091113;4;4;2;1;0;0
Estatisticas Fluminense - Principal;2023091115;4;4;0;2;0;0
Estatisticas Fluminense - Principal;2023091119;4;4;0;3.25;0;0
Estatisticas Fluminense - Principal;2023091121;4;4;1;6.25;0;0
Estatisticas Fluminense - Principal;2023091215;4;4;1;2.25;0;0
Estatisticas Fluminense - Principal;2023091219;4;4;1;19.5;0;0
Estatisticas Fluminense - Principal;2023091309;4;4;2;6.75;0;0
Estatisticas Fluminense - Principal;2023091311;4;4;1;18.5;0;0
Estatisticas Fluminense - Principal;2023091313;4;4;1;7.25;0;0
Estatisticas Fluminense - Principal;2023091316;4;4;1;3.75;0;0
Estatisticas Fluminense - Principal;2023091409;4;4;0;60;0;0
Estatisticas Fluminense - Principal;2023091410;4;4;0;4;0;0
Estatisticas Fluminense - Principal;2023091423;4;4;0;5.5;0;0
Fluminense 0 X 0 CRB;2023091218;4;4;3;40.75;0;0
Jogador;2023091210;4;4;0;14;0;0
Jogador;2023091314;4;4;0;10.5;0;0
Jogador;2023091319;4;4;0;40.5;0;0
Jogador;2023091413;4;4;0;35.25;0;0
Jogo;2023091014;4;4;0;141.75;0;0
Jogo;2023091416;4;4;0;20.75;0;0
Adilson 1999;2023091211;3;3;0;8;0;0
Adversarios;2023090919;3;2;0;4;0;0
Adversarios;2023091014;3;3;0;19.666666666666668;0;0
Adversarios;2023091117;3;3;0;18;0;0
Adversarios;2023091211;3;3;0;48.333333333333336;0;0
Adversarios;2023091416;3;3;0;89;0;0
Adversarios;2023091417;3;3;0;15.666666666666666;0;0
Adversarios;2023091420;3;3;0;14.666666666666666;0;0
Consultas Especiais;2023091013;3;3;0;1.3333333333333333;0;0
Consultas Especiais;2023091215;3;3;0;11.666666666666666;0;0
Consultas Especiais;2023091219;3;3;0;127.66666666666667;0;0
Consultas Especiais;2023091319;3;2;0;2;0;0
Consultas Especiais;2023091320;3;3;0;1;0;0
Consultas Especiais;2023091416;3;3;0;13;0;0
Consultas Especiais;2023091419;3;3;0;27.666666666666668;0;0
Estatisticas Fluminense - Principal;2023090909;3;3;1;3.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023090915;3;3;1;5.333333333333333;0;0
Estatisticas Fluminense - Principal;2023091008;3;3;1;15.666666666666666;0;0
Estatisticas Fluminense - Principal;2023091009;3;3;2;6.666666666666667;0;0
Estatisticas Fluminense - Principal;2023091012;3;3;2;8;0;0
Estatisticas Fluminense - Principal;2023091013;3;2;0;2;0;0
Estatisticas Fluminense - Principal;2023091015;3;3;0;5.666666666666667;0;0
Estatisticas Fluminense - Principal;2023091016;3;3;0;17.666666666666668;0;0
Estatisticas Fluminense - Principal;2023091017;3;3;1;4.666666666666667;0;0
Estatisticas Fluminense - Principal;2023091109;3;3;0;4;0;0
Estatisticas Fluminense - Principal;2023091112;3;3;0;6;0;0
Estatisticas Fluminense - Principal;2023091116;3;3;0;2;0;0
Estatisticas Fluminense - Principal;2023091122;3;3;0;11.666666666666666;0;0
Estatisticas Fluminense - Principal;2023091209;3;3;0;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023091212;3;3;2;3.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023091214;3;3;1;8;0;0
Estatisticas Fluminense - Principal;2023091222;3;3;0;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023091312;3;3;0;5.333333333333333;0;0
Estatisticas Fluminense - Principal;2023091315;3;3;0;3;0;0
Estatisticas Fluminense - Principal;2023091317;3;3;1;15;0;0
Estatisticas Fluminense - Principal;2023091318;3;3;0;4.333333333333333;0;0
Estatisticas Fluminense - Principal;2023091408;3;3;1;28.333333333333332;0;0
Estatisticas Fluminense - Principal;2023091411;3;3;1;10.666666666666666;0;0
Estatisticas Fluminense - Principal;2023091418;3;3;1;4.666666666666667;0;0
Estadios;2023091018;3;3;0;1.6666666666666667;0;0
Estadios;2023091309;3;2;0;14.666666666666666;0;0
Fluminense 2 X 1 America;2023091416;3;2;0;11.333333333333334;0;0
Fluminense 4 X 4 Botafogo;2023091217;3;3;0;49.333333333333336;0;0
Fluminense x Vasco-RJ;2023091319;3;2;0;64.66666666666667;0;0
Graficos;2023091414;3;3;0;3;0;0
Jogador;2023090911;3;3;0;18.666666666666668;0;0
Jogador;2023090915;3;3;0;8.666666666666666;0;0
Jogador;2023090916;3;3;0;15;0;0
Jogador;2023091009;3;3;0;27;0;0
Jogador;2023091112;3;3;1;18.333333333333332;0;0
Jogador;2023091117;3;3;0;10;0;0
Jogador;2023091119;3;3;0;9.666666666666666;0;0
Jogador;2023091320;3;3;0;62;0;0
Jogador;2023091412;3;3;0;52;0;0
Jogador;2023091420;3;3;0;14.666666666666666;0;0
Jogador;2023091421;3;3;0;8.333333333333334;0;0
Jogador;2023091422;3;3;0;11.333333333333334;0;0
Jogador;2023091423;3;3;0;14.666666666666666;0;0
Jogo;2023091013;3;3;0;283;0;0
Jogo;2023091114;3;3;0;9;0;0
Jogo;2023091117;3;3;0;24.666666666666668;0;0
Jogo;2023091315;3;3;0;43.333333333333336;0;0
Jogo;2023091420;3;3;0;13;0;0
Todos os Jogos contra Vasco-RJ;2023091415;3;3;0;6.666666666666667;0;0
Adilson 1945;2023091211;2;2;0;2.5;0;0
Adilson 1945;2023091216;2;2;0;3;0;0
Adilson 1973;2023091216;2;2;0;6.5;0;0
Adilco 1981;2023091211;2;2;0;3;0;0
Adversarios;2023090920;2;1;0;6;0;0
Adversarios;2023091015;2;2;0;17;0;0
Adversarios;2023091110;2;2;1;7;0;0
Adversarios;2023091114;2;2;0;8.5;0;0
Adversarios;2023091115;2;2;0;50;0;0
Adversarios;2023091116;2;2;0;29;0;0
Adversarios;2023091214;2;2;0;218.5;0;0
Adversarios;2023091216;2;2;0;59.5;0;0
Adversarios;2023091219;2;2;0;27.5;0;0
Adversarios;2023091309;2;2;0;129.5;0;0
Adversarios;2023091310;2;2;0;183.5;0;0
Adversarios;2023091313;2;2;0;26;0;0
Adversarios;2023091410;2;2;0;13.5;0;0
Adversarios;2023091421;2;2;0;11;0;0
Adversarios;2023091422;2;2;0;0.5;0;0
Atletico MG 1 X 3 Fluminense;2023091322;2;1;0;0;0;0
Campeonato x Estadio;2023091419;2;2;0;18.5;0;0
Campeonatos;2023091117;2;2;0;24;0;0
Campeonatos;2023091309;2;2;1;6;0;0
Campeonatos;2023091414;2;2;0;29;0;0
Carlinhos 1987;2023090912;2;1;0;5.5;0;0
Consultas Especiais;2023091018;2;2;0;2.5;0;0
Consultas Especiais;2023091110;2;2;0;48.5;0;0
Consultas Especiais;2023091111;2;2;0;2.5;0;0
Consultas Especiais;2023091114;2;2;0;385.5;0;0
Consultas Especiais;2023091117;2;2;0;5.5;0;0
Consultas Especiais;2023091213;2;2;0;2;0;0
Consultas Especiais;2023091312;2;1;0;0;0;0
Consultas Especiais;2023091313;2;2;0;6;0;0
Consultas Especiais;2023091404;2;2;0;90;0;0
Consultas Especiais;2023091415;2;2;0;6;0;0
Consultas Especiais;2023091420;2;2;0;4;0;0
Curiosidades e Titulos;2023091215;2;2;0;2;0;0
Curiosidades e Titulos;2023091414;2;2;0;26.5;0;0
Desportiva 1 X 2 Fluminense;2023091414;2;2;0;19;0;0
Disputa de Penalti;2023091414;2;1;0;0;0;0
Engenhao;2023091319;2;1;0;22;0;0
Especiais Adversarios;2023091219;2;2;0;6.5;0;0
Especiais Adversarios;2023091319;2;2;0;3.5;0;0
Especiais Campeonatos;2023091414;2;2;0;1.5;0;0
Especiais Campeonatos;2023091419;2;2;0;10.5;0;0
Especiais Estadios;2023091018;2;2;0;6;0;0
Especiais Estadios;2023091404;2;2;0;12;0;0
Especiais Gerais;2023091110;2;2;0;56.5;0;0
Especiais Gerais;2023091219;2;2;0;9.5;0;0
Especiais Gerais;2023091414;2;2;0;15.5;0;0
Especiais Jogadores;2023091117;2;2;0;57.5;0;0
Especiais Jogadores;2023091210;2;2;0;7;0;0
Especiais Jogadores;2023091320;2;2;0;3.5;0;0
Especiais Jogadores;2023091414;2;2;0;24.5;0;0
Especiais Jogos;2023091110;2;2;0;9.5;0;0
Estatisticas Fluminense - Principal;2023090901;2;2;1;5.5;0;0
Estatisticas Fluminense - Principal;2023090911;2;2;0;3.5;0;0
Estatisticas Fluminense - Principal;2023090912;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2023090914;2;2;1;9;0;0
Estatisticas Fluminense - Principal;2023090920;2;2;0;2.5;0;0
Estatisticas Fluminense - Principal;2023091000;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023091020;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023091102;2;1;1;2.5;0;0
Estatisticas Fluminense - Principal;2023091120;2;2;0;9;0;0
Estatisticas Fluminense - Principal;2023091123;2;2;1;7.5;0;0
Estatisticas Fluminense - Principal;2023091208;2;2;1;17.5;0;0
Estatisticas Fluminense - Principal;2023091221;2;1;1;3;0;0
Estatisticas Fluminense - Principal;2023091301;2;2;2;3.5;0;0
Estatisticas Fluminense - Principal;2023091308;2;2;2;1;0;0
Estatisticas Fluminense - Principal;2023091314;2;2;1;3.5;0;0
Estadio por tempo determinado;2023091404;2;2;0;57;0;0
Estadios;2023091114;2;2;0;25;0;0
Estadios;2023091319;2;1;0;4.5;0;0
Flamengo 0 X 1 Fluminense;2023091014;2;2;0;19;0;0
Flamengo 0 X 1 Fluminense;2023091121;2;2;0;31;0;0
Flamengo 0 X 1 Fluminense;2023091316;2;2;1;0.5;0;0
Flamengo 1 X 1 Fluminense;2023091121;2;2;0;10;0;0
Fluminense 0 X 0 CRB;2023091219;2;2;1;25.5;0;0
Fluminense 1 X 0 Bangu;2023090910;2;2;0;4;0;0
Fluminense 1 X 1 Botafogo;2023091014;2;2;0;21;0;0
Fluminense 1 X 1 Flamengo;2023091311;2;2;0;3;0;0
Fluminense 1 X 1 Vasco;2023091410;2;2;0;34;0;0
Fluminense 1 X 2 Flamengo;2023091014;2;2;0;22.5;0;0
Fluminense 10 X 1 Paysandu Cricket;2023091016;2;1;0;0;0;0
Fluminense 2 X 0 Vasco;2023091319;2;1;0;5;0;0
Fluminense 2 X 1 America;2023091417;2;2;0;234;0;0
Fluminense 2 X 1 Vasco;2023091414;2;2;0;2;0;0
Fluminense 3 X 0 Rio Cricket;2023091114;2;2;0;14.5;0;0
Fluminense 3 X 1 Flamengo;2023091121;2;2;0;19.5;0;0
Fluminense 3 X 1 LDU;2023091414;2;1;0;4.5;0;0
Fluminense x America PE-PE;2023091316;2;1;0;0;0;0
Fluminense x Flamengo-RJ;2023091415;2;2;0;20;0;0
Fluminense x Vasco-RJ;2023091014;2;2;0;5;0;0
Fluminense x Vasco-RJ;2023091117;2;2;0;29.5;0;0
Fluminense x Vasco-RJ;2023091316;2;2;0;5;0;0
Fluminense x Vasco-RJ;2023091410;2;2;0;36.5;0;0
Fluminense x Vasco-RJ;2023091415;2;2;0;31.5;0;0
Fluminense x Vasco-RJ;2023091416;2;2;0;25.5;0;0
Flavio 2003;2023091211;2;1;0;0;0;0
German Cano 2023;2023091114;2;2;0;90;0;0
German Cano 2023;2023091117;2;1;0;0;0;0
Goleadas sobre Vasco;2023091216;2;1;0;8.5;0;0
Informacoes Gerais;2023091111;2;2;0;23.5;0;0
Isaac 2023;2023091413;2;1;0;0;0;0
Jogador;2023090909;2;2;0;10.5;0;0
Jogador;2023091013;2;2;0;9;0;0
Jogador;2023091017;2;2;0;20.5;0;0
Jogador;2023091018;2;2;0;6;0;0
Jogador;2023091109;2;2;0;9.5;0;0
Jogador;2023091110;2;2;0;8.5;0;0
Jogador;2023091114;2;2;0;56;0;0
Jogador;2023091116;2;2;0;39;0;0
Jogador;2023091121;2;2;0;20.5;0;0
Jogador;2023091209;2;2;0;3.5;0;0
Jogador;2023091212;2;2;0;0.5;0;0
Jogador;2023091213;2;2;0;2.5;0;0
Jogador;2023091216;2;2;0;23;0;0
Jogador;2023091219;2;2;0;42.5;0;0
Jogador;2023091222;2;2;0;17;0;0
Jogador;2023091312;2;2;0;33.5;0;0
Jogador;2023091313;2;2;0;12;0;0
Jogador;2023091317;2;2;0;32.5;0;0
Jogador;2023091414;2;2;0;6.5;0;0
Jogador;2023091415;2;2;0;10.5;0;0
Jogador;2023091418;2;2;0;32;0;0
Jogo;2023090901;2;2;0;18;0;0
Jogo;2023090910;2;2;0;74;0;0
Jogo;2023090916;2;2;0;48.5;0;0
Jogo;2023091000;2;2;0;206;0;0
Jogo;2023091012;2;2;0;120.5;0;0
Jogo;2023091216;2;2;0;11;0;0
Jogo;2023091217;2;2;0;16.5;0;0
Jogo;2023091308;2;2;0;12.5;0;0
Jogo;2023091310;2;2;0;214;0;0
Jogo;2023091311;2;2;0;212;0;0
Jogo;2023091314;2;2;0;33.5;0;0
Jogo;2023091316;2;2;0;117.5;0;0
Jogo;2023091408;2;2;0;26.5;0;0
Jogo;2023091419;2;2;0;39.5;0;0
Jogo;2023091423;2;2;0;145;0;0
Maracana em 01/01/2023 - 14/09/2023;2023091404;2;2;0;23.5;0;0
Maracana em 14/09/2022 - 14/09/2023;2023091404;2;2;0;187;0;0
Olaria 0 X 2 Fluminense;2023090916;2;2;0;14.5;0;0
Paysandu 2 X 0 Fluminense;2023091218;2;2;2;21;0;0
Paysandu Cricket 0 X 2 Fluminense;2023090915;2;1;0;154;0;0
Ranking de Assistencias;2023091412;2;2;0;0;0;0
Todos os Jogos contra Jorge Sampaoli;2023091111;2;1;0;1.5;0;0
Todos os Jogos contra Vasco-RJ;2023091117;2;2;0;213;0;0
Todos os jogos de Adversario;2023091319;2;2;0;17;0;0
Todos os jogos em campeonato;2023091414;2;2;0;6.5;0;0
Ulisses 2006;2023091421;2;2;0;6.5;0;0
Vasco 0 X 1 Fluminense;2023091115;2;2;0;28.5;0;0
Waldo 1961;2023090909;2;2;0;9.5;0;0
Waldo 1961;2023090910;2;1;0;3.5;0;0
Welington Nem 2019;2023091105;2;1;0;0;0;0
Yenay 1998;2023091215;2;2;2;77;0;0
Ultimos 5978 jogos;2023090922;2;1;0;1;0;0
(not set);2023091122;1;1;0;46;0;0
(not set);2023091212;1;1;0;29;0;0
(not set);2023091404;1;1;0;80;0;0
(not set);2023091414;1;1;0;8;0;0
(not set);2023091420;1;1;0;5;0;0
(not set);2023091421;1;1;0;5;0;0
12º Jogador - Fernando Diniz na 1ª passagem;2023091404;1;1;0;16;0;0
12º Jogador - Fernando Diniz na 2ª passagem;2023091404;1;1;0;22;0;0
12º Jogador - Odair Hellmann na 1ª passagem;2023091404;1;1;0;14;0;0
2001 a 2010;2023091405;1;1;0;5;0;0
2011 a 2020;2023091404;1;1;0;0;0;0
2011 a 2020;2023091405;1;1;0;41;0;0
2021 a 2023;2023091404;1;1;0;44;0;0
30 Adversarios que mais jogamos;2023091111;1;1;0;9;0;0
30 Estadios onde mais jogamos;2023091100;1;1;0;21;0;0
36 Maiores idolos;2023091117;1;1;0;47;0;0
ABC 0 X 1 Fluminense;2023091121;1;1;0;12;0;0
ABC 0 X 2 Fluminense;2023091120;1;1;0;6;0;0
ABC 1 X 2 Fluminense;2023090910;1;1;0;3;0;0
ABC 1 X 2 Fluminense;2023090916;1;1;0;2;0;0
ABC 1 X 2 Fluminense;2023091015;1;1;0;1;0;0
ABC 1 X 2 Fluminense;2023091316;1;1;0;1;0;0
AZ 67 Alkmaar 2 X 2 Fluminense;2023090915;1;1;0;2;0;0
Abel 1976;2023091118;1;1;0;9;0;0
Abelardo Conduru;2023091022;1;1;0;6;0;0
Acrob 0 X 7 Fluminense;2023090909;1;1;0;3;0;0
Adeilson 2010;2023091420;1;1;0;5;0;0
Adilson 1945;2023091215;1;1;0;14;0;0
Adilson 1945;2023091217;1;1;0;1;0;0
Adilson 1945;2023091219;1;1;0;4;0;0
Adilson 1973;2023091215;1;1;0;12;0;0
Adilson 1973;2023091217;1;1;0;8;0;0
Adilson 1973;2023091219;1;1;0;2;0;0
Adilson 1973;2023091310;1;1;0;9;0;0
Adilson 1999;2023091215;1;1;0;4;0;0
Adilson 1999;2023091216;1;1;0;10;0;0
Adilson 1999;2023091217;1;1;0;1;0;0
Adilson 1999;2023091310;1;1;0;7;0;0
Adilson Jose 1998;2023091211;1;1;0;1;0;0
Adilson Jose 1998;2023091215;1;1;0;2;0;0
Adilson Jose 1998;2023091217;1;1;0;3;0;0
Adilson Jose 1998;2023091310;1;1;0;3;0;0
Adilco 1981;2023091215;1;1;0;3;0;0
Adilco 1981;2023091216;1;1;0;3;0;0
Adilco 1981;2023091217;1;1;0;2;0;0
Adriano 1998;2023091116;1;1;0;5;0;0
Adriano Magrao 2007;2023091118;1;1;0;12;0;0
Adversario;2023090922;1;1;0;7;0;0
Adversario;2023090923;1;1;0;0;0;0
Adversario;2023091111;1;1;0;5;0;0
Adversario;2023091112;1;1;0;4;0;0
Adversario do mesmo estado;2023091414;1;1;0;5;0;0
Adversario do mesmo pais;2023091021;1;1;0;4;0;0
Adversario do mesmo pais;2023091401;1;1;0;4;0;0
Adversario por ano;2023091301;1;1;0;18;0;0
Adversario x Campeonato;2023091213;1;1;0;144;0;0
Adversario x Campeonato x Estadio;2023091210;1;1;0;14;0;0
Adversario x Campeonato x Estadio;2023091416;1;1;0;15;0;0
Adversario x Estadio;2023091210;1;1;0;20;0;0
Adversario x Estadio;2023091211;1;1;0;16;0;0
Adversario x Estadio;2023091219;1;1;0;12;0;0
Adversario x Estadio;2023091318;1;1;0;11;0;0
Adversario x Estadio;2023091320;1;1;0;4;0;0
Adversario x Estadio;2023091401;1;1;0;2;0;0
Adversario x Estadio;2023091410;1;1;0;27;0;0
Adversario x Arbitro;2023091114;1;1;0;24;0;0
Adversario x Arbitro;2023091219;1;1;0;24;0;0
Adversarios;2023090901;1;1;0;7;0;0
Adversarios;2023090910;1;1;0;7;0;0
Adversarios;2023090911;1;1;0;246;0;0
Adversarios;2023090912;1;1;0;9;0;0
Adversarios;2023090915;1;1;0;94;0;0
Adversarios;2023090916;1;1;0;14;0;0
Adversarios;2023090918;1;1;0;7;0;0
Adversarios;2023090921;1;1;0;12;0;0
Adversarios;2023091008;1;1;0;9;0;0
Adversarios;2023091010;1;1;0;8;0;0
Adversarios;2023091012;1;1;0;8;0;0
Adversarios;2023091016;1;1;0;219;0;0
Adversarios;2023091018;1;1;0;80;0;0
Adversarios;2023091020;1;1;0;5;0;0
Adversarios;2023091022;1;1;0;11;0;0
Adversarios;2023091108;1;1;0;3;0;0
Adversarios;2023091109;1;1;0;16;0;0
Adversarios;2023091111;1;1;0;274;0;0
Adversarios;2023091112;1;1;0;41;0;0
Adversarios;2023091121;1;1;0;14;0;0
Adversarios;2023091122;1;1;0;1;0;0
Adversarios;2023091123;1;1;0;86;0;0
Adversarios;2023091203;1;1;0;9;0;0
Adversarios;2023091204;1;1;0;104;0;0
Adversarios;2023091205;1;1;0;46;0;0
Adversarios;2023091206;1;1;0;6;0;0
Adversarios;2023091210;1;1;0;10;0;0
Adversarios;2023091212;1;1;0;221;0;0
Adversarios;2023091215;1;1;0;439;0;0
Adversarios;2023091217;1;1;0;1;0;0
Adversarios;2023091308;1;0;0;0;0;0
Adversarios;2023091311;1;1;0;155;0;0
Adversarios;2023091312;1;1;0;11;0;0
Adversarios;2023091315;1;1;0;27;0;0
Adversarios;2023091317;1;1;0;161;0;0
Adversarios;2023091318;1;1;0;26;0;0
Adversarios;2023091320;1;1;0;150;0;0
Adversarios;2023091323;1;1;0;88;0;0
Adversarios;2023091403;1;1;1;14;0;0
Adversarios;2023091404;1;1;1;5;0;0
Adversarios;2023091411;1;1;0;68;0;0
Adversarios;2023091412;1;1;0;139;0;0
Adversarios;2023091423;1;1;1;5;0;0
Adversarios da Brasil;2023091401;1;1;0;1;0;0
Adversarios da Mexico;2023091021;1;1;0;2;0;0
Adversarios da Mexico;2023091022;1;1;0;48;0;0
Adversarios do(a) Espirito Santo;2023091414;1;1;0;22;0;0
Adversarios em vantagem;2023091215;1;1;0;43;0;0
Ailton 1996;2023091317;1;1;0;39;0;0
Ailton Cruz 1999;2023091023;1;1;1;19;0;0
Ailton Cruz 1999;2023091211;1;1;1;0;0;0
Ajax 2 X 2 Fluminense;2023090915;1;1;0;2;0;0
Alair Correia;2023090912;1;1;0;28;0;0
Alexsander 2023;2023090914;1;1;0;4;0;0
Alexsander 2023;2023091412;1;1;0;0;0;0
Alexsander 2023;2023091413;1;1;0;2;0;0
Alianza Atletico 2 X 2 Fluminense;2023091113;1;1;0;0;0;0
Alianza de Lima 1 X 3 Fluminense;2023091222;1;1;0;31;0;0
Amapa/Macapa 0 X 2 Fluminense;2023091212;1;1;0;8;0;0
Amarelos do Gabriel - 2008;2023090915;1;1;0;0;0;0
Amarelos do German Cano - 2023;2023091018;1;1;0;40;0;0
Americano 0 X 0 Fluminense;2023090909;1;1;0;1;0;0
Americano 0 X 0 Fluminense;2023090916;1;1;0;2;0;0
Americano 0 X 0 Fluminense;2023091112;1;1;0;2;0;0
Americano 0 X 0 Fluminense;2023091411;1;1;0;3;0;0
Americano 0 X 1 Fluminense;2023090915;1;1;0;2;0;0
Americano 0 X 1 Fluminense;2023090916;1;1;0;2;0;0
Americano 0 X 1 Fluminense;2023091014;1;1;0;1;0;0
Americano 0 X 1 Fluminense;2023091015;1;1;0;1;0;0
Americano 0 X 1 Fluminense;2023091316;1;1;0;2;0;0
Americano 0 X 3 Fluminense;2023091000;1;1;0;11;0;0
Americano 1 X 0 Fluminense;2023090909;1;1;0;2;0;0
Americano 1 X 0 Fluminense;2023090916;1;1;0;2;0;0
Americano 1 X 0 Fluminense;2023091112;1;1;0;2;0;0
Americano 1 X 0 Fluminense;2023091114;1;1;1;1;0;0
Americano 1 X 0 Fluminense;2023091411;1;1;0;2;0;0
Americano 1 X 1 Fluminense;2023090910;1;1;0;2;0;0
Americano 1 X 3 Fluminense;2023091110;1;1;0;9;0;0
Americano 1 X 5 Fluminense;2023090909;1;1;0;2;0;0
Americano 1 X 5 Fluminense;2023091001;1;1;0;7;0;0
Americano 1 X 5 Fluminense;2023091011;1;1;0;0;0;0
Americano 1 X 5 Fluminense;2023091016;1;1;0;0;0;0
Americano 2 X 1 Fluminense;2023090909;1;1;0;3;0;0
Americano 2 X 1 Fluminense;2023091112;1;1;0;1;0;0
Americano 2 X 2 Fluminense;2023090915;1;1;0;2;0;0
Amistoso Interestadual 1964;2023091414;1;1;0;24;0;0
Amistoso Internacional 1950;2023091117;1;1;0;8;0;0
Amistoso Internacional 1961;2023091214;1;1;0;22;0;0
Amoroso 1968;2023091314;1;1;0;0;0;0
America 0 X 0 Fluminense;2023091121;1;1;0;14;0;0
America 0 X 0 Fluminense;2023091414;1;1;0;2;0;0
America 0 X 1 Fluminense;2023090910;1;1;0;1;0;0
America 0 X 1 Fluminense;2023091121;1;1;0;8;0;0
America 0 X 1 Fluminense;2023091416;1;1;0;6;0;0
America 0 X 2 Fluminense;2023090915;1;1;0;2;0;0
America 0 X 2 Fluminense;2023091121;1;1;0;30;0;0
America 1 X 0 Fluminense;2023090915;1;1;0;2;0;0
America 1 X 0 Fluminense;2023091014;1;1;0;3;0;0
America 1 X 0 Fluminense;2023091120;1;1;0;11;0;0
America 1 X 0 Fluminense;2023091316;1;1;0;4;0;0
America 1 X 6 Fluminense;2023090915;1;1;0;2;0;0
America 2 X 0 Fluminense;2023091121;1;1;0;30;0;0
America 2 X 1 Fluminense;2023091120;1;1;0;23;0;0
America 2 X 2 Fluminense;2023090910;1;1;0;3;0;0
America 2 X 2 Fluminense;2023091115;1;1;0;10;0;0
America 2 X 2 Fluminense;2023091120;1;1;0;13;0;0
America 3 X 2 Fluminense;2023091222;1;1;0;14;0;0
America MG 0 X 0 Fluminense;2023091120;1;1;0;16;0;0
America MG 0 X 0 Fluminense;2023091121;1;1;0;14;0;0
America MG 0 X 3 Fluminense;2023090901;1;1;0;47;0;0
America MG 0 X 3 Fluminense;2023090914;1;1;0;13;0;0
America MG 1 X 0 Fluminense;2023091120;1;1;0;23;0;0
America MG 3 X 0 Fluminense;2023091113;1;1;0;1;0;0
America RN 0 X 1 Fluminense;2023091413;1;1;0;4;0;0
America RN 1 X 0 Fluminense;2023091120;1;1;0;44;0;0
Anacleto Campanella;2023090912;1;1;0;8;0;0
Anapolina 3 X 1 Fluminense;2023090910;1;1;0;2;0;0
Andarai;2023090912;1;1;0;21;0;0
Anderson 2013;2023091317;1;1;1;29;0;0
Anderson 2013;2023091318;1;1;0;21;0;0
Anderson Daronco;2023090911;1;1;0;64;0;0
Andre 1997;2023091116;1;1;0;12;0;0
Andre 2023;2023090901;1;1;0;10;0;0
Andre 2023;2023091111;1;1;0;0;0;0
Andre 2023;2023091112;1;1;0;9;0;0
