# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20231211
# Data de termino: 20231217
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
/jogo;20231217;12;10;0;59.666666666666664;0;0
/mostra_adversario;20231216;12;11;0;39.75;0;0
/mostra_jogo;20231213;12;9;0;80.08333333333333;0;0
/jogo;20231212;11;8;0;40.45454545454545;0;0
/jogo;20231216;11;9;1;22.545454545454547;0;0
/mostra_especial_jogo;20231217;11;4;0;67.0909090909091;0;0
/mostra_jogo;20231214;11;7;0;45.36363636363637;0;0
/campeonato;20231217;10;10;0;55.2;0;0
/mostra_jogador;20231216;10;8;0;20.7;0;0
/campeonato;20231213;9;9;0;17.666666666666668;0;0
/consulta_especial_jogador;20231211;9;8;0;21.666666666666668;0;0
/jogador;20231214;9;8;0;44.666666666666664;0;0
/jogador;20231215;9;10;0;15.11111111111111;0;0
/mostra_campeonato;20231213;9;9;0;27.555555555555557;0;0
/mostra_campeonato;20231217;9;8;0;141.77777777777777;0;0
/mostra_jogo;20231212;9;7;0;17;0;0
/campeonato;20231211;8;8;0;8.875;0;0
/link_adversario/776;20231215;8;7;0;18;0;0
/mostra_jogador;20231214;8;6;0;94.5;0;0
/consulta_especial_adversario;20231215;7;6;0;20.714285714285715;0;0
/consulta_especial_jogador;20231213;7;7;0;17.857142857142858;0;0
/consulta_jogo/655000000;20231217;7;2;0;9.285714285714286;0;0
/link_jogo/4990;20231214;7;7;4;17.142857142857142;0;0
/mostra_campeonato;20231211;7;6;0;20.142857142857142;0;0
/mostra_especial_jogo;20231211;7;2;0;36;0;0
/mostra_jogo;20231217;7;5;0;146.28571428571428;0;0
/adversario;20231211;6;4;0;66;0;0
/adversario;20231212;6;5;0;9.333333333333334;0;0
/campeonato;20231215;6;6;0;38.833333333333336;0;0
/consulta_especial_jogos;20231217;6;6;0;8;0;0
/curiosidade;20231215;6;5;0;100.16666666666667;0;0
/geral;20231213;6;6;0;14.666666666666666;0;0
/link_jogo/2934;20231211;6;5;5;39.666666666666664;0;0
/link_jogo/8616;20231216;6;6;0;7.166666666666667;0;0
/mostra_campeonato;20231215;6;6;0;168.33333333333334;0;0
/mostra_espadv2;20231215;6;5;0;158.83333333333334;0;0
/mostra_especial_jogo;20231214;6;3;0;1.3333333333333333;0;0
/mostra_jogador;20231215;6;6;0;27;0;0
/mostra_rkg/;20231213;6;3;0;8.166666666666666;0;0
/mostra_rkg/;20231214;6;3;0;2.5;0;0
/campeonato;20231216;5;5;0;13.2;0;0
/consulta_especial_jogador;20231214;5;4;0;15.4;0;0
/consulta_especial_jogos;20231213;5;3;0;17;0;0
/consulta_especial_jogos;20231214;5;5;0;7.4;0;0
/consulta_jogo/655000000;20231211;5;3;0;10.8;0;0
/curiosidade;20231213;5;4;0;17.4;0;0
/especial;20231216;5;5;0;11;0;0
/geral;20231215;5;5;0;13.8;0;0
/link_campeonato/416;20231211;5;5;5;16.4;0;0
/link_campeonato/445;20231215;5;5;4;16;0;0
/link_jogo/8616;20231213;5;3;0;8.6;0;0
/link_jogo/8616;20231217;5;4;0;9.6;0;0
/mostra_adversario;20231212;5;5;0;21.2;0;0
/mostra_campeonato;20231216;5;5;0;35;0;0
/mostra_especial_jogo;20231213;5;4;0;25.4;0;0
/camisa;20231215;4;4;0;5.75;0;0
/consulta_especial_adversario;20231216;4;4;0;21.75;0;0
/consulta_especial_adversario;20231217;4;4;0;5.75;0;0
/consulta_especial_gerais;20231215;4;4;0;13;0;0
/consulta_especial_jogador;20231215;4;4;0;38;0;0
/consulta_especial_jogador;20231217;4;2;0;18;0;0
/consulta_especial_jogos;20231215;4;3;0;7.5;0;0
/consulta_jogo/655000000;20231214;4;2;0;4.25;0;0
/curiosidade;20231214;4;4;0;38.5;0;0
/especial;20231212;4;4;0;2;0;0
/estadio;20231213;4;4;0;18;0;0
/link_campeonato/445;20231214;4;4;2;8.5;0;0
/link_jogador/1198;20231215;4;1;0;5.75;0;0
/link_jogo/2934;20231213;4;4;4;31.5;0;0
/mostra_adversario;20231211;4;3;0;203.25;0;0
/mostra_jogo;20231216;4;4;0;26.5;0;0
/arbitro;20231217;3;3;0;5.666666666666667;0;0
/camisa;20231214;3;3;0;6.333333333333333;0;0
/campeonato;20231212;3;3;0;68;0;0
/campeonato;20231214;3;3;0;37.666666666666664;0;0
/consulta_espadv/200000000;20231215;3;2;0;138.33333333333334;0;0
/consulta_espadv/200150000;20231215;3;3;0;9;0;0
/consulta_especial_estadio;20231213;3;3;0;14;0;0
/consulta_especial_estadio;20231214;3;3;0;33.333333333333336;0;0
/consulta_especial_gerais;20231213;3;3;0;10.333333333333334;0;0
/consulta_especial_gerais;20231214;3;3;0;20;0;0
/consulta_especial_jogos;20231211;3;3;0;23;0;0
/estadio;20231212;3;3;0;24;0;0
/estadio;20231214;3;3;0;53;0;0
/estadio;20231215;3;3;0;29.333333333333332;0;0
/estadio;20231216;3;2;1;4.666666666666667;0;0
/geolocalizacao;20231214;3;2;0;9.333333333333334;0;0
/geral;20231211;3;3;0;11;0;0
/grafico;20231215;3;3;0;12.333333333333334;0;0
/grafico;20231217;3;3;0;9;0;0
/link_adversario/147;20231215;3;1;1;0;0;0
/link_adversario/461;20231212;3;3;3;24.333333333333332;0;0
/link_adversario/49;20231212;3;3;0;6.666666666666667;0;0
/link_adversario/49;20231215;3;3;0;7.666666666666667;0;0
/link_adversario/776;20231216;3;2;0;5.666666666666667;0;0
/link_arbitro/33;20231217;3;3;0;4;0;0
/link_campeonato/155;20231213;3;2;0;8.333333333333334;0;0
/link_campeonato/197;20231215;3;3;0;19.666666666666668;0;0
/link_campeonato/267;20231211;3;1;0;8.666666666666666;0;0
/link_campeonato/367;20231217;3;3;3;32.666666666666664;0;0
/link_campeonato/416;20231212;3;3;2;22;0;0
/link_jogador/1014;20231211;3;3;3;25.333333333333332;0;0
/link_jogador/1104;20231214;3;2;1;66.66666666666667;0;0
/link_jogo/245;20231217;3;1;0;11.333333333333334;0;0
/link_jogo/249;20231217;3;1;0;18.666666666666668;0;0
/link_jogo/2934;20231214;3;3;3;12.333333333333334;0;0
/link_jogo/2934;20231216;3;3;3;13.666666666666666;0;0
/link_jogo/2974;20231216;3;2;2;40.666666666666664;0;0
/link_jogo/4990;20231216;3;3;2;42.333333333333336;0;0
/link_jogo/4996;20231216;3;3;2;27;0;0
/link_jogo/6373;20231215;3;3;0;39.333333333333336;0;0
/link_jogo/7114;20231216;3;3;3;10.333333333333334;0;0
/link_jogo/8694;20231214;3;3;2;10;0;0
/mostra_arbitro;20231214;3;2;0;0.6666666666666666;0;0
/mostra_campeonato;20231212;3;3;0;36;0;0
/mostra_campeonato;20231214;3;3;0;22.333333333333332;0;0
/mostra_espadv/202000000;20231215;3;2;0;17.666666666666668;0;0
/mostra_estadio;20231212;3;3;0;34.666666666666664;0;0
/mostra_estadio;20231213;3;3;0;14.333333333333334;0;0
/mostra_estadio;20231215;3;3;0;126.33333333333333;0;0
/mostra_minutagem/;20231211;3;1;0;46.333333333333336;0;0
/mostra_ranking/867000000000;20231213;3;2;0;4;0;0
/mostra_ranking/900000000000;20231213;3;3;0;11.666666666666666;0;0
/mostra_rkg/;20231211;3;3;0;23.333333333333332;0;0
/mostra_rkg/;20231217;3;2;0;33;0;0
/mostra_tecnico;20231213;3;3;0;28;0;0
/mostra_tempodet/;20231213;3;1;0;0;0;0
/tecnico;20231212;3;3;0;8.333333333333334;0;0
/tecnico;20231213;3;3;0;6.666666666666667;0;0
/arbitro;20231211;2;2;1;24.5;0;0
/arbitro;20231215;2;2;0;34;0;0
/camisa;20231216;2;2;0;3;0;0
/consulta_espadv/200000000;20231214;2;2;0;5.5;0;0
/consulta_espadv/200000000;20231216;2;2;0;52.5;0;0
/consulta_espadv/200000000;20231217;2;2;0;30.5;0;0
/consulta_especial_adversario;20231213;2;2;0;18;0;0
/consulta_especial_adversario;20231214;2;2;0;5;0;0
/consulta_especial_brasileiro;20231213;2;1;0;10.5;0;0
/consulta_especial_estadio;20231215;2;2;0;4;0;0
/consulta_especial_gerais;20231217;2;2;0;12;0;0
/consulta_especial_jogador;20231212;2;2;0;4;0;0
/consulta_especial_jogos;20231216;2;2;0;12.5;0;0
/consulta_especial_presidente;20231211;2;2;0;11.5;0;0
/consulta_especial_resultados;20231217;2;2;0;18.5;0;0
/consulta_especial_tecnico;20231213;2;2;0;14.5;0;0
/consulta_jogador/104999000;20231211;2;2;0;9;0;0
/consulta_jogador/268106000;20231211;2;2;0;3;0;0
/consulta_jogo/655000000;20231213;2;2;0;15.5;0;0
/consulta_jogo/658000000;20231217;2;2;0;6.5;0;0
/consulta_patrocinio/400130000;20231215;2;2;0;20;0;0
/consulta_ranking/296306000000;20231211;2;1;0;4.5;0;0
/consulta_ranking/900103000000;20231215;2;2;0;6;0;0
/consulta_substituicao;20231211;2;1;0;6;0;0
/curiosidade;20231211;2;2;0;20.5;0;0
/curiosidade;20231217;2;2;0;16.5;0;0
/estadio_todos;20231213;2;1;0;131.5;0;0
/estadio_todos;20231215;2;1;0;51.5;0;0
/generico_ano/10610600;20231213;2;2;0;42.5;0;0
/geolocalizacao;20231215;2;2;0;7.5;0;0
/gera_recomendacao;20231211;2;1;0;186;0;0
/geral;20231212;2;2;1;8.5;0;0
/geral;20231214;2;2;0;5;0;0
/geral;20231217;2;2;0;4.5;0;0
/link_adversario/277;20231216;2;1;0;10.5;0;0
/link_adversario/35;20231215;2;1;0;0;0;0
/link_adversario/370;20231213;2;2;2;18;0;0
/link_adversario/461;20231211;2;2;2;25;0;0
/link_adversario/510;20231214;2;2;1;62.5;0;0
/link_adversario/511;20231216;2;2;2;25.5;0;0
/link_adversario/62;20231217;2;2;0;7;0;0
/link_adversario/89;20231211;2;1;0;4;0;0
/link_arbitro/33;20231213;2;2;0;1;0;0
/link_arbitro/33;20231215;2;2;0;1.5;0;0
/link_camisa/114;20231216;2;2;0;5.5;0;0
/link_camisa/32;20231215;2;1;0;0;0;0
/link_campeonato/349;20231213;2;2;1;7.5;0;0
/link_campeonato/421;20231212;2;2;2;18;0;0
/link_campeonato/421;20231217;2;1;1;0;0;0
/link_campeonato/427;20231211;2;2;1;7.5;0;0
/link_campeonato/445;20231212;2;2;2;9.5;0;0
/link_campeonato/445;20231213;2;2;2;28;0;0
/link_estadio/23;20231211;2;1;1;1.5;0;0
/link_estadio/245;20231215;2;1;0;7;0;0
/link_jogador/1014;20231216;2;1;1;25.5;0;0
/link_jogador/1105;20231217;2;2;2;19;0;0
/link_jogador/154;20231217;2;2;1;51.5;0;0
/link_jogador/1647;20231215;2;1;0;0;0;0
/link_jogador/169;20231217;2;2;0;163;0;0
/link_jogador/385;20231217;2;1;1;51;0;0
/link_jogador/422;20231216;2;1;0;10.5;0;0
/link_jogador/438;20231213;2;1;0;12.5;0;0
/link_jogador/458;20231213;2;1;0;10.5;0;0
/link_jogador/459;20231213;2;2;0;1.5;0;0
/link_jogador/667;20231212;2;2;2;32;0;0
/link_jogo/1480;20231213;2;1;0;50.5;0;0
/link_jogo/198;20231215;2;1;0;0;0;0
/link_jogo/241;20231217;2;1;0;14.5;0;0
/link_jogo/242;20231217;2;1;0;607.5;0;0
/link_jogo/243;20231217;2;1;0;319;0;0
/link_jogo/244;20231217;2;1;0;274.5;0;0
/link_jogo/248;20231217;2;1;0;384;0;0
/link_jogo/2934;20231217;2;2;1;27.5;0;0
/link_jogo/2935;20231212;2;2;0;3.5;0;0
/link_jogo/3039;20231213;2;2;2;12;0;0
/link_jogo/3039;20231217;2;2;2;31;0;0
/link_jogo/3107;20231211;2;2;1;28;0;0
/link_jogo/3108;20231211;2;2;0;24.5;0;0
/link_jogo/3574;20231217;2;2;0;13;0;0
/link_jogo/3775;20231212;2;1;0;2.5;0;0
/link_jogo/4990;20231212;2;1;1;30;0;0
/link_jogo/4990;20231215;2;2;2;7;0;0
/link_jogo/4994;20231214;2;2;1;11;0;0
/link_jogo/5115;20231217;2;1;0;348.5;0;0
/link_jogo/5116;20231217;2;1;0;105;0;0
/link_jogo/5351;20231212;2;1;0;1;0;0
/link_jogo/6375;20231215;2;2;0;9.5;0;0
/link_jogo/6376;20231215;2;2;0;3.5;0;0
/link_jogo/6378;20231215;2;1;0;2;0;0
/link_jogo/6379;20231215;2;1;0;1;0;0
/link_jogo/6500;20231211;2;2;0;30;0;0
/link_jogo/6920;20231211;2;1;0;24;0;0
/link_jogo/7114;20231213;2;2;2;2;0;0
/link_jogo/7399;20231213;2;1;0;0;0;0
/link_jogo/7544;20231211;2;1;0;6;0;0
/link_jogo/7545;20231211;2;1;0;5;0;0
/link_jogo/7546;20231211;2;1;0;18;0;0
/link_jogo/7547;20231211;2;1;0;15.5;0;0
/link_jogo/7726;20231215;2;1;0;1.5;0;0
/link_jogo/7773;20231214;2;1;0;4;0;0
/link_jogo/7775;20231214;2;1;0;3;0;0
/link_jogo/7891;20231211;2;2;2;3;0;0
/link_jogo/8132;20231211;2;1;0;0;0;0
/link_jogo/8432;20231216;2;2;0;14;0;0
/link_jogo/8433;20231216;2;2;0;15;0;0
/link_jogo/8437;20231216;2;2;0;3;0;0
/link_jogo/8439;20231216;2;2;0;1;0;0
/link_jogo/8441;20231216;2;2;0;4;0;0
/link_jogo/8443;20231216;2;2;0;2;0;0
/link_jogo/8444;20231216;2;2;0;0.5;0;0
/link_jogo/8446;20231216;2;2;0;2;0;0
/link_jogo/8448;20231216;2;2;0;4.5;0;0
/link_jogo/8450;20231216;2;2;0;2.5;0;0
/link_jogo/8451;20231216;2;2;0;3.5;0;0
/link_jogo/8452;20231216;2;2;0;2;0;0
/link_jogo/8682;20231217;2;1;0;0;0;0
/link_jogo/8710;20231213;2;1;0;0;0;0
/link_jogo/8751;20231213;2;2;0;0;0;0
/link_mascote/166;20231214;2;1;1;2.5;0;0
/link_tecnico/92;20231212;2;1;0;23;0;0
/link_todos/428/300;20231212;2;2;2;3;0;0
/link_todos/49/200;20231211;2;2;2;15.5;0;0
/link_todos/49/200;20231216;2;2;2;35;0;0
/link_todos/49/200;20231217;2;1;1;68.5;0;0
/link_todos/776/100;20231215;2;2;0;6.5;0;0
/link_todos/80/100;20231215;2;1;0;46.5;0;0
/mostra_arbitro;20231215;2;1;0;10.5;0;0
/mostra_camisa;20231215;2;2;0;13;0;0
/mostra_espadv2;20231214;2;2;0;28;0;0
/mostra_espadv2;20231216;2;2;0;71;0;0
/mostra_espadv2;20231217;2;2;0;189.5;0;0
/mostra_especial_jogo;20231212;2;2;0;2;0;0
/mostra_estadio;20231214;2;2;0;42.5;0;0
/mostra_estadiomais;20231213;2;1;0;24;0;0
/mostra_jogador_gols;20231211;2;2;0;3;0;0
/mostra_ranking/290000000;20231215;2;1;0;5;0;0
/mostra_ranking/800000000000;20231213;2;2;0;11;0;0
/mostra_ranking/800805000000;20231215;2;2;0;77;0;0
/mostra_ranking/801000000000;20231215;2;2;0;51.5;0;0
/mostra_ranking/903000000000;20231215;2;2;0;51;0;0
/mostra_rankingpres/130000000;20231211;2;2;0;48;0;0
/mostra_tecnico;20231212;2;2;0;15;0;0
/mostra_tecnico;20231217;2;2;0;2.5;0;0
/mostra_todos_jogador;20231211;2;2;0;13;0;0
/tecnico;20231211;2;2;0;3.5;0;0
/tecnico;20231217;2;2;0;3.5;0;0
/todas_camisas/400000000;20231215;2;2;0;66;0;0
/todas_camisas/400000000;20231216;2;2;0;83;0;0
/arbitro;20231213;1;1;0;13;0;0
/arbitro;20231214;1;1;0;27;0;0
/avaliacao;20231211;1;1;0;14;0;0
/camisa;20231211;1;1;0;8;0;0
/camisa;20231212;1;1;0;8;0;0
/camisa;20231213;1;1;0;4;0;0
/camisa;20231217;1;1;0;2;0;0
/consolida_turno;20231213;1;1;0;2;0;0
/consulta_camisa/400001000;20231212;1;1;0;20;0;0
/consulta_camisa/400001000;20231214;1;1;0;6;0;0
/consulta_camisa/400001000;20231215;1;1;0;8;0;0
/consulta_camisa/400001000;20231217;1;1;0;7;0;0
/consulta_camisa/400103000;20231214;1;1;0;6;0;0
/consulta_camisa/400201000;20231216;1;1;0;0;0;0
/consulta_camisa/400345000;20231212;1;1;0;1;0;0
/consulta_camisa/400345000;20231215;1;1;0;12;0;0
/consulta_campano/106710000;20231211;1;1;0;9;0;0
/consulta_campano/106720000;20231216;1;1;0;8;0;0
/consulta_campeonato/103702000;20231211;1;1;0;2;0;0
/consulta_campeonato/103999000;20231213;1;1;0;2;0;0
/consulta_espadv/200150000;20231213;1;1;0;7;0;0
/consulta_espadv/200150000;20231214;1;1;0;4;0;0
/consulta_especial/100104000;20231215;1;1;0;35;0;0
/consulta_especial/100105000;20231216;1;1;0;36;0;0
/consulta_especial/100358000;20231217;1;1;0;9;0;0
/consulta_especial/100999000;20231211;1;1;0;13;0;0
/consulta_especial/100999000;20231215;1;1;0;6;0;0
/consulta_especial/100999000;20231216;1;1;0;11;0;0
/consulta_especial/102103000;20231214;1;1;0;30;0;0
/consulta_especial/102103900;20231215;1;1;0;1;0;0
/consulta_especial/103100000;20231212;1;1;0;30;0;0
/consulta_especial/104102000;20231215;1;1;0;20;0;0
/consulta_especial/105100000;20231216;1;1;0;5;0;0
/consulta_especial/105390000;20231216;1;1;0;167;0;0
/consulta_especial/105390000;20231217;1;1;0;5;0;0
/consulta_especial_adversario;20231211;1;1;0;5;0;0
/consulta_especial_arbitro;20231211;1;1;0;30;0;0
/consulta_especial_campeonato;20231211;1;1;0;40;0;0
/consulta_especial_campeonato;20231212;1;1;0;3;0;0
/consulta_especial_campeonato;20231213;1;1;0;1;0;0
/consulta_especial_campeonato;20231216;1;1;0;4;0;0
/consulta_especial_classico;20231217;1;1;0;3;0;0
/consulta_especial_jogador;20231216;1;1;0;51;0;0
/consulta_especial_jogos;20231212;1;1;0;2;0;0
/consulta_especial_resultados;20231213;1;1;0;27;0;0
/consulta_especial_tecnico;20231211;1;1;0;22;0;0
/consulta_especial_tecnico;20231215;1;1;1;1;0;0
/consulta_especial_tecnico;20231216;1;1;0;96;0;0
/consulta_especial_tecnico;20231217;1;1;0;6;0;0
/consulta_estadio/102451000;20231213;1;1;0;6;0;0
/consulta_estadio/102999000;20231213;1;1;0;441;0;0
/consulta_estadio/102999000;20231214;1;1;0;34;0;0
/consulta_estadio/102999000;20231215;1;1;0;73;0;0
/consulta_fornecedor/400125000;20231216;1;1;0;0;0;0
/consulta_hattrick/750000000000;20231213;1;1;0;19;0;0
/consulta_hattrick/750000000000;20231215;1;1;0;16;0;0
/consulta_horario/661192000;20231211;1;1;0;2;0;0
/consulta_horario/661192000;20231217;1;1;0;2;0;0
/consulta_importante/515000000;20231214;1;1;0;14;0;0
/consulta_importante/515000000;20231215;1;1;0;70;0;0
/consulta_importante/515000000;20231217;1;1;0;35;0;0
/consulta_jogador/104999000;20231213;1;1;0;83;0;0
/consulta_jogador/268102000;20231211;1;1;0;16;0;0
/consulta_jogador/268102000;20231213;1;1;0;10;0;0
/consulta_jogo/654000000;20231211;1;1;0;10;0;0
/consulta_jogo/654000000;20231212;1;1;0;2;0;0
/consulta_jogo/654000000;20231215;1;1;0;8;0;0
/consulta_jogo/654000000;20231217;1;1;0;4;0;0
/consulta_jogo/654106000;20231213;1;1;0;1;0;0
/consulta_jogo/654106000;20231215;1;1;0;2;0;0
/consulta_jogo/655000000;20231212;1;1;0;8;0;0
/consulta_jogo/656000000;20231214;1;1;0;2;0;0
/consulta_jogo/658000000;20231213;1;1;0;6;0;0
/consulta_jogo/659000000;20231215;1;1;0;79;0;0
/consulta_numeracao;20231214;1;1;0;23;0;0
/consulta_numeracao;20231217;1;1;0;13;0;0
/consulta_paiscamp;20231213;1;1;0;2;0;0
/consulta_placar/689103000;20231213;1;1;0;30;0;0
/consulta_placar/689103000;20231217;1;1;0;5;0;0
/consulta_prinadv/250000000;20231215;1;1;0;2;0;0
/consulta_ranking/290100000000;20231213;1;1;0;4;0;0
/consulta_ranking/290206000000;20231211;1;1;0;62;0;0
/consulta_ranking/290206000000;20231214;1;1;0;7;0;0
/consulta_ranking/298103000000;20231215;1;1;0;4;0;0
/consulta_ranking/299106000000;20231215;1;1;0;3;0;0
/consulta_ranking/800103000000;20231211;1;1;0;5;0;0
/consulta_ranking/801106000000;20231214;1;1;0;8;0;0
/consulta_ranking/805106000000;20231211;1;1;0;3;0;0
/consulta_ranking/900100000000;20231217;1;1;0;33;0;0
/consulta_ranking/900100103000;20231215;1;1;0;0;0;0
/consulta_ranking/900102000000;20231214;1;1;0;26;0;0
/consulta_ranking/900102000000;20231215;1;1;0;18;0;0
/consulta_ranking/900103000000;20231211;1;1;0;0;0;0
/consulta_ranking/900106000000;20231213;1;1;0;32;0;0
/consulta_ranking/900106000000;20231217;1;1;0;115;0;0
/consulta_ranking/900126000000;20231215;1;1;0;1;0;0
/consulta_ranking/900126000000;20231217;1;1;0;2;0;0
/consulta_substituicao;20231215;1;1;0;29;0;0
/consulta_tecjog;20231213;1;1;0;4;0;0
/consulta_tempo/102528000;20231213;1;1;0;26;0;0
/consulta_tempo/103528000;20231211;1;1;0;9;0;0
/consulta_tempo/105528000;20231216;1;1;0;3;0;0
/consulta_turno;20231213;1;1;0;1;0;0
/contato;20231211;1;1;1;15;0;0
/curiosidade;20231212;1;1;0;24;0;0
/curiosidade;20231216;1;1;0;2;0;0
/defesa_penalti/888000000;20231213;1;1;0;9;0;0
/defesa_penalti/888000000;20231215;1;1;0;55;0;0
/detalhamento_gols/653000000;20231217;1;1;0;2;0;0
/detalhamento_gols/665000000000;20231211;1;1;0;4;0;0
/detalhamento_gols/665000000000;20231215;1;1;0;1;0;0
/distancia_ano;20231217;1;1;0;25;0;0
/estadio;20231211;1;1;0;10;0;0
/estadio;20231217;1;1;0;8;0;0
/estadio_curiosidade;20231213;1;1;0;6;0;0
/estadio_curiosidade;20231214;1;1;0;12;0;0
/estadio_todos;20231214;1;1;0;0;0;0
/estat_periodo/183000000;20231213;1;1;0;11;0;0
/estat_posicao/675000000000;20231215;1;1;0;6;0;0
/estatistica_data/692000000;20231217;1;1;0;13;0;0
/evolucao_adversario;20231217;1;1;0;41;0;0
/generico_ano/10610600;20231214;1;1;0;7;0;0
/generico_ano/10610600;20231215;1;1;0;2;0;0
/generico_ano/482106000;20231217;1;1;0;3;0;0
/generico_ano/60010600;20231213;1;1;0;3;0;0
/generico_ano/638000000;20231213;1;1;0;1;0;0
/generico_ano/69310600;20231213;1;1;0;1;0;0
/generico_ano/69410600;20231217;1;1;0;2;0;0
/generico_ano/821000000;20231213;1;1;0;2;0;0
/generico_ano/822000000;20231213;1;1;0;1;0;0
/generico_tecnico/105687000;20231213;1;1;0;4;0;0
/generico_tecnico/105687000;20231216;1;1;0;7;0;0
/generico_tecnico/296875000000;20231215;1;1;0;7;0;0
/generico_tecnico/533105000;20231217;1;1;0;9;0;0
/geolocalizacao;20231213;1;1;0;32;0;0
/geral;20231216;1;1;0;4;0;0
/goleiro_gols/462000000;20231215;1;1;0;25;0;0
/gols_tempo/663000000000;20231215;1;1;0;20;0;0
/gols_tempo/664000000000;20231215;1;1;0;2;0;0
/grafico;20231211;1;1;0;46;0;0
/grafico;20231212;1;1;0;21;0;0
/grafico_adversario/200;20231212;1;1;0;5;0;0
/grafico_artilheiro/500;20231212;1;1;0;65;0;0
/grafico_artilheiro/500;20231215;1;1;0;16;0;0
/grafico_artilheiro/502;20231215;1;1;0;35;0;0
/grafico_artilheiro/503;20231215;1;1;0;9;0;0
/grafico_artilheiro/513;20231211;1;1;0;39;0;0
/grafico_artilheiro/562;20231217;1;1;0;91;0;0
/grafico_artilheiro/563;20231215;1;1;0;7;0;0
/grafico_artilheiro/595;20231211;1;1;0;6;0;0
/grafico_artilheiro/625;20231211;1;1;0;2;0;0
/grafico_artilheiro/627;20231211;1;1;0;8;0;0
/grafico_artilheiro/629;20231211;1;1;0;7;0;0
/grafico_assistencia/598;20231215;1;1;0;5;0;0
/grafico_campeonato/517;20231215;1;1;0;11;0;0
/grafico_colocacao/108;20231211;1;1;0;5;0;0
/grafico_estadio/202;20231215;1;1;0;72;0;0
/grafico_heatmap/588;20231211;1;1;0;20;0;0
/grafico_tecnico/105;20231215;1;1;0;26;0;0
/idades/651000000000;20231215;1;1;0;12;0;0
/idades/652000000000;20231215;1;1;0;10;0;0
/idades/661000000000;20231213;1;1;0;17;0;0
/jogador_cartao/671240000000;20231213;1;1;0;0;0;0
/link_adversario/107;20231211;1;1;1;15;0;0
/link_adversario/109;20231213;1;1;0;16;0;0
/link_adversario/109;20231217;1;1;0;3;0;0
/link_adversario/117;20231211;1;1;0;5;0;0
/link_adversario/117;20231216;1;1;0;2;0;0
/link_adversario/118;20231212;1;1;0;2;0;0
/link_adversario/147;20231211;1;1;1;17;0;0
/link_adversario/147;20231214;1;1;1;78;0;0
/link_adversario/170;20231216;1;1;0;5;0;0
/link_adversario/201;20231211;1;1;1;0;0;0
/link_adversario/205;20231216;1;1;0;7;0;0
/link_adversario/26;20231217;1;1;1;0;0;0
/link_adversario/273;20231211;1;1;1;0;0;0
/link_adversario/277;20231213;1;1;0;12;0;0
