# ----------------------------------------;;;;;;;
# Exportacao do CSV de relatorio;;;;;;;
# Conta: Rodrigo_fluzao;;;;;;;
# Propriedade: RodrigoFlu;;;;;;;
# ----------------------------------------;;;;;;;
# ;;;;;;;
# Todos os usuarios;;;;;;;
# Data de inicio: 20240205;;;;;;;
# Data de termino: 20240215;;;;;;;
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
/consulta_especial/100358000;20240211;1;1;0;7;0;0
/consulta_especial/100358000;20240213;1;1;0;5;0;0
/consulta_especial/100450000;20240208;1;1;0;90;0;0
/consulta_especial/100999000;20240206;1;1;0;11;0;0
/consulta_especial/100999000;20240208;1;1;0;10;0;0
/consulta_especial/100999000;20240213;1;1;0;13;0;0
/consulta_especial/100999000;20240215;1;1;0;3;0;0
/consulta_especial/101451000;20240214;1;1;0;17;0;0
/consulta_especial/102100000;20240211;1;1;0;25;0;0
/consulta_especial/102103000;20240206;1;1;0;15;0;0
/consulta_especial/102103900;20240209;1;1;0;0;0;0
/consulta_especial/103100000;20240208;1;1;0;605;0;0
/consulta_especial/103100000;20240211;1;1;0;18;0;0
/consulta_especial/104102000;20240209;1;1;0;186;0;0
/consulta_especial/104103000;20240207;1;1;0;17;0;0
/consulta_especial/104103102;20240208;1;1;0;23;0;0
/consulta_especial/104104000;20240211;1;1;0;66;0;0
/consulta_especial_adversario;20240207;1;1;0;4;0;0
/consulta_especial_adversario;20240215;1;1;0;6;0;0
/consulta_especial_arbitro;20240210;1;1;0;2;0;0
/consulta_especial_arbitro;20240214;1;1;0;11;0;0
/consulta_especial_campeonato;20240206;1;1;0;10;0;0
/consulta_especial_campeonato;20240210;1;1;0;16;0;0
/consulta_especial_campeonato;20240211;1;1;0;10;0;0
/consulta_especial_campeonato;20240213;1;1;0;6;0;0
/consulta_especial_classico;20240208;1;1;0;3;0;0
/consulta_especial_estadio;20240206;1;1;0;1;0;0
/consulta_especial_estadio;20240207;1;1;0;10;0;0
/consulta_especial_gerais;20240212;1;1;0;1;0;0
/consulta_especial_gerais;20240213;1;1;0;35;0;0
/consulta_especial_gerais;20240214;1;1;0;6;0;0
/consulta_especial_jogos;20240206;1;1;0;18;0;0
/consulta_especial_jogos;20240213;1;1;0;5;0;0
/consulta_especial_jogos;20240214;1;1;0;2;0;0
/consulta_especial_presidente;20240207;1;1;0;1;0;0
/consulta_especial_presidente;20240208;1;1;0;5;0;0
/consulta_especial_resultados;20240206;1;1;0;33;0;0
/consulta_especial_resultados;20240210;1;1;0;9;0;0
/consulta_especial_resultados;20240212;1;1;0;101;0;0
/consulta_especial_sequencia;20240212;1;1;0;2;0;0
/consulta_especial_sequencia;20240213;1;1;0;4;0;0
/consulta_especial_tecadv;20240205;1;1;0;9;0;0
/consulta_especial_tecadv;20240206;1;1;0;14;0;0
/consulta_especial_tecnico;20240205;1;1;0;14;0;0
/consulta_especial_tecnico;20240211;1;1;0;35;0;0
/consulta_estadio/102999000;20240207;1;1;0;15;0;0
/consulta_fornecedor/400125000;20240207;1;1;0;1;0;0
/consulta_hattrick/750000000000;20240205;1;1;0;544;0;0
/consulta_jogador/104684000;20240207;1;1;0;14;0;0
/consulta_jogador/104999000;20240207;1;1;0;11;0;0
/consulta_jogador/104999000;20240209;1;1;0;0;0;0
/consulta_jogador/104999000;20240211;1;1;0;22;0;0
/consulta_jogador/268100000;20240207;1;1;0;12;0;0
/consulta_jogador/268100000;20240208;1;1;0;7;0;0
/consulta_jogador/268100000;20240210;1;1;0;13;0;0
/consulta_jogador/268100000;20240213;1;1;0;7;0;0
/consulta_jogador/268100000;20240215;1;1;0;10;0;0
/consulta_jogador/268106000;20240211;1;1;0;0;0;0
/consulta_jogador/571571000;20240209;1;1;0;2;0;0
/consulta_jogador/571571000;20240211;1;1;0;17;0;0
/consulta_jogo/654000000;20240207;1;1;0;4;0;0
/consulta_jogo/654000000;20240208;1;1;0;2;0;0
/consulta_jogo/654000000;20240214;1;1;0;0;0;0
/consulta_jogo/654106000;20240208;1;1;0;8;0;0
/consulta_jogo/655000000;20240207;1;1;0;2;0;0
/consulta_jogo/655000000;20240208;1;1;0;3;0;0
/consulta_jogo/655000000;20240213;1;1;0;44;0;0
/consulta_jogo/655000000;20240214;1;1;0;56;0;0
/consulta_jogo/656000000;20240213;1;1;0;0;0;0
/consulta_jogo/658000000;20240210;1;1;0;1;0;0
/consulta_numeracao;20240205;1;1;0;35;0;0
/consulta_numeracao;20240206;1;1;0;42;0;0
/consulta_numeracao;20240210;1;1;0;25;0;0
/consulta_numeracao;20240212;1;1;0;1;0;0
/consulta_patrocinio/400130000;20240207;1;1;0;20;0;0
/consulta_placar/620000000;20240212;1;1;0;3;0;0
/consulta_placar/680103000;20240208;1;1;0;9;0;0
/consulta_placar/689107000;20240206;1;1;0;1;0;0
/consulta_presidente/130140000;20240207;1;1;0;31;0;0
/consulta_presidente/130140000;20240208;1;1;0;40;0;0
/consulta_prinadv/250103000;20240214;1;1;0;3;0;0
/consulta_ranking/290100000000;20240214;1;1;0;6;0;0
/consulta_ranking/291100000000;20240214;1;1;0;5;0;0
/consulta_ranking/291216000000;20240211;1;1;0;11;0;0
/consulta_ranking/801106000000;20240208;1;1;0;10;0;0
/consulta_ranking/805106000000;20240206;1;1;0;5;0;0
/consulta_ranking/805106000000;20240207;1;1;0;4;0;0
/consulta_ranking/805106000000;20240208;1;1;0;13;0;0
/consulta_ranking/805106000000;20240211;1;1;0;37;0;0
/consulta_ranking/900100000000;20240206;1;1;0;35;0;0
/consulta_ranking/900100000000;20240207;1;1;0;1;0;0
/consulta_ranking/900100000000;20240210;1;1;0;19;0;0
/consulta_ranking/900100000000;20240211;1;1;0;23;0;0
/consulta_ranking/900100000000;20240213;1;1;0;12;0;0
/consulta_ranking/900102000000;20240208;1;1;0;18;0;0
/consulta_ranking/900102000000;20240211;1;1;0;5;0;0
/consulta_ranking/900103000000;20240209;1;1;0;12;0;0
/consulta_ranking/900103000000;20240210;1;1;0;4;0;0
/consulta_ranking/900107000000;20240207;1;1;0;5;0;0
/consulta_ranking/900126000000;20240206;1;1;0;10;0;0
/consulta_tecadv;20240206;1;1;0;69;0;0
/consulta_tecadv/113000000;20240205;1;1;0;3;0;0
/consulta_tecadv/113000000;20240206;1;1;0;10;0;0
/consulta_tempo/102528000;20240208;1;1;0;39;0;0
/consulta_tempo/104528000;20240209;1;1;0;33;0;0
/consultar_estadio;20240214;1;1;0;10;0;0
/contato;20240214;1;1;0;1;0;0
/credito;20240206;1;1;0;66;0;0
/credito;20240208;1;1;0;7;0;0
/credito;20240209;1;1;0;15;0;0
/curiosidade;20240211;1;1;0;14;0;0
/curiosidade;20240213;1;1;0;38;0;0
/detalhamento_gols/652000000;20240212;1;1;0;2;0;0
/detalhamento_gols/665000000000;20240206;1;1;0;438;0;0
/detalhamento_gols/665000000000;20240207;1;1;0;68;0;0
/detalhamento_gols/665000000000;20240211;1;1;0;20;0;0
/detalhamento_gols/665260000000;20240207;1;1;0;6;0;0
/duelo_eliminatorio/344000000;20240207;1;1;0;340;0;0
/duelo_eliminatorio/344000000;20240214;1;1;0;9;0;0
/duelo_eliminatorio_adv/348000000;20240206;1;1;0;7;0;0
/duelo_eliminatorio_saldo/344000000;20240206;1;1;0;28;0;0
/especial;20240215;1;1;0;3;0;0
/estadio;20240213;1;1;0;7;0;0
/estadio_curiosidade;20240208;1;1;0;1;0;0
/estadio_curiosidade;20240211;1;1;0;19;0;0
/estadio_curiosidade;20240214;1;1;0;3;0;0
/estadio_todos;20240207;1;1;0;165;0;0
/estat_periodo/183000000;20240205;1;1;0;24;0;0
/estatistica_data/692000000;20240205;1;1;0;15;0;0
/evolucao_adversario;20240211;1;1;0;27;0;0
/evolucao_adversario;20240212;1;1;0;37;0;0
/evolucao_adversario;20240213;1;1;0;30;0;0
/evolucao_adversario;20240214;1;1;0;90;0;0
/frequencia_advcamp;20240206;1;1;0;17;0;0
/frequencia_campeonato;20240206;1;1;0;5;0;0
/frequencia_estadio;20240207;1;1;0;0;0;0
/frequencia_estadio;20240208;1;0;0;0;0;0
/frequencia_estadio;20240209;1;1;0;5;0;0
/generico_adversario/500100000;20240209;1;1;0;7;0;0
/generico_adversario/500100000;20240213;1;1;0;11;0;0
/generico_adversario/610100000;20240206;1;1;0;14;0;0
/generico_adversario/680100000;20240208;1;1;0;1;0;0
/generico_adversario/680100000;20240209;1;1;0;16;0;0
/generico_ano/10610600;20240208;1;1;0;1;0;0
/generico_ano/10610600;20240210;1;1;0;2;0;0
/generico_ano/500344106;20240209;1;1;0;6;0;0
/generico_ano/610106000;20240208;1;1;0;38;0;0
/generico_ano/69310600;20240208;1;1;0;4;0;0
/generico_ano/69410600;20240214;1;1;0;4;0;0
/generico_ano/842106000;20240206;1;1;0;3;0;0
/generico_campeonato/500103300;20240208;1;1;0;7;0;0
/generico_campeonato/500103400;20240208;1;1;0;3;0;0
/generico_campeonato/500344000;20240208;1;1;0;8;0;0
/generico_campeonato/534103000;20240208;1;1;0;24;0;0
/generico_campeonato/600103000;20240206;1;1;0;19;0;0
/generico_campeonato/867103000000;20240211;1;1;0;10;0;0
/generico_campeonato/867103143000;20240208;1;1;0;26;0;0
/generico_campeonato/902000000000;20240209;1;1;0;8;0;0
/generico_especial/500102103;20240208;1;1;0;8;0;0
/generico_especial/600100103;20240206;1;1;0;44;0;0
/generico_jogador/500104000;20240208;1;1;0;7;0;0
/generico_tecnico/105687000;20240207;1;1;0;6;0;0
/generico_tecnico/105687000;20240211;1;1;0;5;0;0
/generico_tecnico/105687000;20240212;1;1;0;8;0;0
/generico_tecnico/105875000;20240212;1;1;0;4;0;0
/generico_tecnico/105999000;20240207;1;1;0;3;0;0
/generico_tecnico/900834000;20240208;1;1;0;14;0;0
/generico_tecnico/900837000;20240212;1;1;0;29;0;0
/geral;20240205;1;1;0;19;0;0
/geral;20240210;1;1;0;7;0;0
/geral;20240215;1;1;0;0;0;0
/goleiro_gols/462000000;20240209;1;1;0;21;0;0
/goleiro_gols/462000000;20240215;1;1;0;18;0;0
/gols_rapidos/274000000;20240206;1;1;0;45;0;0
/gols_tempo/663000000000;20240211;1;1;0;5;0;0
/golscamp;20240210;1;1;0;11;0;0
/grafico_adversario/160;20240206;1;1;0;41;0;0
/grafico_adversario/200;20240211;1;1;0;99;0;0
/grafico_artilheiro/420;20240207;1;1;0;10;0;0
/grafico_artilheiro/500;20240206;1;1;0;64;0;0
/grafico_artilheiro/500;20240213;1;1;0;60;0;0
/grafico_artilheiro/501;20240207;1;1;0;32;0;0
/grafico_artilheiro/501;20240213;1;1;0;27;0;0
/grafico_artilheiro/502;20240205;1;1;0;37;0;0
/grafico_artilheiro/502;20240207;1;1;0;31;0;0
/grafico_artilheiro/502;20240213;1;1;0;19;0;0
/grafico_artilheiro/512;20240205;1;1;0;161;0;0
/grafico_artilheiro/515;20240205;1;1;0;0;0;0
/grafico_artilheiro/515;20240213;1;1;0;219;0;0
/grafico_artilheiro/561;20240213;1;1;0;12;0;0
/grafico_artilheiro/562;20240213;1;1;0;10;0;0
/grafico_artilheiro/563;20240213;1;1;0;29;0;0
/grafico_artilheiro/609;20240209;1;1;0;30;0;0
/grafico_artilheiro/625;20240213;1;1;0;10;0;0
/grafico_artilheiro/636;20240208;1;1;0;7;0;0
/grafico_assistencia/598;20240208;1;1;0;9;0;0
/grafico_assistencia/623;20240208;1;1;0;9;0;0
/grafico_campeonato/203;20240211;1;1;0;130;0;0
/grafico_evolucao/637;20240210;1;1;0;101;0;0
/grafico_heatmap/589;20240208;1;1;0;39;0;0
/idades/661000000000;20240207;1;1;0;29;0;0
/idades/662000000000;20240211;1;1;0;43;0;0
/idades/662020000000;20240206;1;1;0;39;0;0
/idades/662021000000;20240206;1;1;0;76;0;0
/idades/662021000000;20240211;1;1;0;4;0;0
/inicio_ano;20240212;1;1;0;32;0;0
/jogos_gols;20240206;1;1;0;21;0;0
/jogos_gols;20240212;1;1;0;22;0;0
/link_adversario/102;20240206;1;1;0;0;0;0
/link_adversario/107;20240208;1;1;1;19;0;0
/link_adversario/115;20240205;1;1;0;2;0;0
/link_adversario/118;20240207;1;1;0;18;0;0
/link_adversario/141;20240206;1;1;0;54;0;0
/link_adversario/147;20240208;1;1;1;13;0;0
/link_adversario/147;20240212;1;1;1;46;0;0
/link_adversario/151;20240209;1;1;1;9;0;0
/link_adversario/152;20240205;1;1;0;76;0;0
/link_adversario/152;20240209;1;1;0;9;0;0
/link_adversario/152;20240213;1;1;0;1;0;0
/link_adversario/201;20240205;1;1;1;30;0;0
/link_adversario/201;20240206;1;1;1;12;0;0
/link_adversario/26;20240209;1;1;1;28;0;0
/link_adversario/267;20240206;1;1;1;17;0;0
/link_adversario/267;20240209;1;1;1;9;0;0
/link_adversario/277;20240208;1;1;0;8;0;0
/link_adversario/277;20240209;1;1;0;69;0;0
/link_adversario/277;20240213;1;1;0;19;0;0
/link_adversario/310;20240207;1;1;1;2;0;0
/link_adversario/313;20240209;1;1;0;12;0;0
/link_adversario/315;20240213;1;1;0;6;0;0
/link_adversario/32;20240208;1;1;0;1;0;0
/link_adversario/325;20240208;1;1;1;34;0;0
/link_adversario/341;20240209;1;1;0;10;0;0
/link_adversario/35;20240213;1;1;0;2;0;0
/link_adversario/357;20240209;1;1;0;3;0;0
/link_adversario/36;20240205;1;1;0;11;0;0
/link_adversario/36;20240211;1;1;0;15;0;0
/link_adversario/40;20240210;1;1;0;4;0;0
/link_adversario/41;20240208;1;1;0;1;0;0
/link_adversario/44;20240213;1;1;0;15;0;0
/link_adversario/461;20240205;1;1;1;96;0;0
/link_adversario/461;20240214;1;1;1;24;0;0
/link_adversario/462;20240214;1;1;0;10;0;0
/link_adversario/464;20240212;1;1;0;9;0;0
/link_adversario/471;20240214;1;1;1;63;0;0
/link_adversario/48;20240205;1;1;0;10;0;0
/link_adversario/48;20240206;1;1;0;79;0;0
/link_adversario/48;20240207;1;1;1;133;0;0
/link_adversario/48;20240211;1;1;1;9;0;0
/link_adversario/49;20240209;1;1;0;1;0;0
/link_adversario/49;20240211;1;1;0;4;0;0
/link_adversario/49;20240212;1;1;0;10;0;0
/link_adversario/49;20240213;1;1;0;72;0;0
/link_adversario/49;20240214;1;1;0;14;0;0
/link_adversario/510;20240209;1;1;1;13;0;0
/link_adversario/511;20240207;1;1;1;73;0;0
/link_adversario/511;20240213;1;1;1;24;0;0
/link_adversario/517;20240206;1;1;0;73;0;0
/link_adversario/52;20240210;1;1;0;49;0;0
/link_adversario/520;20240214;1;1;1;41;0;0
/link_adversario/531;20240207;1;1;0;2;0;0
/link_adversario/531;20240209;1;1;0;6;0;0
/link_adversario/531;20240210;1;1;0;6;0;0
/link_adversario/551;20240205;1;1;1;26;0;0
/link_adversario/551;20240206;1;0;0;0;0;0
/link_adversario/561;20240206;1;1;0;0;0;0
/link_adversario/57;20240210;1;1;0;8;0;0
/link_adversario/575;20240209;1;1;1;9;0;0
/link_adversario/62;20240208;1;1;1;12;0;0
/link_adversario/62;20240210;1;1;0;12;0;0
/link_adversario/665;20240209;1;1;0;2;0;0
/link_adversario/76;20240211;1;1;0;10;0;0
/link_adversario/769;20240209;1;1;0;22;0;0
/link_adversario/797;20240208;1;1;0;40;0;0
/link_adversario/797;20240211;1;1;0;8;0;0
/link_adversario/87;20240206;1;1;0;6;0;0
/link_adversario/87;20240209;1;1;0;6;0;0
/link_arbitro/114;20240211;1;1;0;0;0;0
/link_arbitro/1167;20240208;1;1;0;1;0;0
/link_arbitro/1209;20240208;1;1;0;16;0;0
/link_arbitro/1222;20240210;1;1;0;1;0;0
/link_arbitro/1260;20240205;1;1;0;33;0;0
/link_arbitro/1297;20240206;1;1;0;55;0;0
/link_arbitro/1323;20240206;1;1;0;30;0;0
/link_arbitro/1378;20240206;1;1;0;0;0;0
/link_arbitro/139;20240211;1;1;0;5;0;0
/link_arbitro/150;20240208;1;1;0;1;0;0
/link_arbitro/1512;20240212;1;1;0;2;0;0
/link_arbitro/1522;20240208;1;1;0;4;0;0
/link_arbitro/234;20240206;1;1;0;0;0;0
/link_arbitro/271;20240212;1;1;0;0;0;0
/link_arbitro/286;20240209;1;1;0;1;0;0
/link_arbitro/303;20240214;1;1;0;1;0;0
/link_arbitro/334;20240205;1;1;0;1;0;0
/link_arbitro/334;20240209;1;1;0;4;0;0
/link_arbitro/344;20240214;1;1;0;1;0;0
/link_arbitro/367;20240207;1;1;0;5;0;0
/link_arbitro/386;20240214;1;1;0;9;0;0
/link_arbitro/43;20240208;1;1;0;1;0;0
/link_arbitro/437;20240213;1;1;0;22;0;0
/link_arbitro/443;20240208;1;1;0;1;0;0
/link_arbitro/482;20240213;1;1;0;0;0;0
/link_arbitro/491;20240205;1;1;1;7;0;0
/link_arbitro/492;20240214;1;1;1;0;0;0
/link_arbitro/530;20240205;1;1;1;46;0;0
/link_arbitro/551;20240213;1;1;1;3;0;0
/link_arbitro/747;20240210;1;1;0;2;0;0
/link_arbitro/782;20240209;1;1;0;1;0;0
/link_assist/2082;20240210;1;1;0;0;0;0
/link_assist/2120;20240210;1;1;0;2;0;0
/link_assist/2149;20240206;1;1;0;13;0;0
/link_assist/2363;20240205;1;1;0;39;0;0
/link_assist/2415;20240214;1;1;0;13;0;0
/link_assist/2421;20240208;1;1;0;10;0;0
/link_batedor/7399;20240206;1;1;0;10;0;0
/link_camisa/106;20240205;1;1;0;75;0;0
/link_camisa/114;20240205;1;1;0;14;0;0
/link_camisa/114;20240208;1;1;0;19;0;0
/link_camisa/17;20240207;1;1;0;7;0;0
/link_camisa/48;20240207;1;1;0;2;0;0
/link_camisa/72;20240207;1;1;0;7;0;0
/link_camisa/73;20240207;1;1;0;46;0;0
/link_campeonato/157;20240213;1;1;0;8;0;0
/link_campeonato/201;20240213;1;1;1;49;0;0
/link_campeonato/206;20240208;1;1;0;8;0;0
/link_campeonato/260;20240206;1;1;1;26;0;0
/link_campeonato/262;20240207;1;1;1;3;0;0
/link_campeonato/262;20240211;1;1;1;11;0;0
/link_campeonato/282;20240214;1;1;1;42;0;0
/link_campeonato/288;20240212;1;1;0;14;0;0
/link_campeonato/288;20240213;1;1;1;85;0;0
/link_campeonato/291;20240211;1;1;1;79;0;0
/link_campeonato/299;20240209;1;1;0;6;0;0
/link_campeonato/303;20240214;1;1;0;3;0;0
/link_campeonato/306;20240206;1;1;1;31;0;0
/link_campeonato/306;20240207;1;1;1;53;0;0
/link_campeonato/306;20240213;1;1;1;26;0;0
/link_campeonato/34;20240211;1;1;1;25;0;0
/link_campeonato/367;20240208;1;1;1;0;0;0
/link_campeonato/367;20240210;1;1;1;9;0;0
/link_campeonato/398;20240206;1;1;0;8;0;0
/link_campeonato/406;20240207;1;1;1;2;0;0
/link_campeonato/408;20240207;1;1;0;1;0;0
/link_campeonato/408;20240213;1;1;0;22;0;0
/link_campeonato/416;20240206;1;1;1;4;0;0
/link_campeonato/421;20240206;1;1;1;23;0;0
/link_campeonato/421;20240207;1;1;1;43;0;0
/link_campeonato/427;20240210;1;1;1;17;0;0
/link_campeonato/445;20240209;1;1;0;15;0;0
/link_campeonato/445;20240214;1;1;0;33;0;0
/link_campeonato/467;20240213;1;1;0;45;0;0
/link_campeonato/51;20240205;1;1;0;8;0;0
/link_campeonato/656;20240209;1;1;0;3;0;0
/link_campeonato/676;20240205;1;1;0;5;0;0
/link_campeonato/706;20240206;1;1;0;0;0;0
/link_campeonato/750;20240208;1;1;0;1;0;0
/link_campeonato/756;20240206;1;1;0;0;0;0
/link_campeonato/801;20240208;1;1;0;1;0;0
/link_campeonato/801;20240210;1;1;0;3;0;0
/link_campeonato/804;20240209;1;1;0;0;0;0
/link_campeonato/82;20240209;1;1;1;69;0;0
/link_detgol/4909;20240206;1;1;0;0;0;0
/link_estadio/101;20240214;1;1;0;71;0;0
/link_estadio/139;20240206;1;1;0;1;0;0
/link_estadio/150;20240205;1;1;0;2;0;0
/link_estadio/158;20240214;1;1;0;90;0;0
/link_estadio/185;20240213;1;1;1;66;0;0
/link_estadio/186;20240205;1;1;0;4;0;0
/link_estadio/208;20240209;1;1;0;12;0;0
/link_estadio/23;20240214;1;1;0;0;0;0
/link_estadio/24;20240214;1;1;0;4;0;0
/link_estadio/245;20240208;1;1;0;4;0;0
/link_estadio/288;20240205;1;1;1;5;0;0
/link_estadio/31;20240211;1;1;0;29;0;0
/link_estadio/44;20240211;1;1;0;27;0;0
/link_estadio/48;20240210;1;1;1;9;0;0
/link_estadio/48;20240214;1;1;1;32;0;0
/link_estadio/55;20240205;1;1;0;1;0;0
/link_estadio/55;20240207;1;1;0;1;0;0
/link_estadio/55;20240210;1;1;0;2;0;0
/link_estadio/564;20240214;1;1;0;15;0;0
/link_estadio/576;20240207;1;1;1;118;0;0
/link_estadio/64;20240208;1;1;0;2;0;0
/link_estadio/724;20240207;1;1;0;0;0;0
/link_estadio/733;20240208;1;1;0;1;0;0
/link_estadio/788;20240208;1;1;0;1;0;0
/link_estadio/80;20240207;1;1;0;97;0;0
/link_gol/1193;20240213;1;1;0;0;0;0
/link_gol/1611;20240208;1;1;0;101;0;0
/link_gol/1613;20240208;1;1;0;165;0;0
/link_gol/2025;20240206;1;1;0;7;0;0
/link_gol/2066;20240205;1;1;0;48;0;0
/link_gol/2066;20240206;1;1;0;64;0;0
/link_gol/2188;20240206;1;1;0;7;0;0
/link_gol/2199;20240206;1;1;0;1;0;0
/link_gol/2216;20240205;1;1;0;36;0;0
/link_gol/2228;20240205;1;1;0;49;0;0
/link_gol/2415;20240214;1;1;0;6;0;0
/link_gol/2421;20240205;1;1;0;48;0;0
/link_gol/2421;20240208;1;1;0;0;0;0
/link_gol/764;20240208;1;1;0;199;0;0
/link_gol/771;20240208;1;1;0;145;0;0
/link_gol/843;20240208;1;1;0;2;0;0
/link_gol/858;20240208;1;1;0;1;0;0
/link_gol/912;20240208;1;1;0;2;0;0
/link_gol/928;20240208;1;1;0;135;0;0
/link_gol/965;20240206;1;1;0;7;0;0
/link_gol/974;20240208;1;1;0;6;0;0
/link_gol/977;20240208;1;1;0;2;0;0
/link_gols/10;20240206;1;1;0;6;0;0
/link_gols/20;20240206;1;1;0;5;0;0
/link_gols/30;20240206;1;1;0;4;0;0
/link_gols/40;20240206;1;1;0;3;0;0
/link_gols/45;20240206;1;1;0;3;0;0
/link_gols/50;20240206;1;1;0;10;0;0
/link_gols/51;20240206;1;1;0;1;0;0
/link_jogador/1006;20240214;1;1;1;0;0;0
/link_jogador/1014;20240205;1;1;1;17;0;0
/link_jogador/1021;20240209;1;1;0;8;0;0
/link_jogador/1044;20240213;1;1;0;1;0;0
/link_jogador/1057;20240205;1;1;1;184;0;0
/link_jogador/1069;20240206;1;1;0;13;0;0
/link_jogador/1085;20240206;1;1;0;4;0;0
/link_jogador/1086;20240213;1;1;1;9;0;0
/link_jogador/1087;20240213;1;1;1;121;0;0
/link_jogador/1105;20240205;1;1;1;59;0;0
/link_jogador/1105;20240208;1;1;1;31;0;0
/link_jogador/1109;20240206;1;1;0;4;0;0
/link_jogador/1110;20240206;1;1;0;11;0;0
/link_jogador/1113;20240206;1;1;0;5;0;0
/link_jogador/1118;20240206;1;1;0;10;0;0
/link_jogador/1160;20240212;1;1;1;0;0;0
/link_jogador/1160;20240213;1;1;0;8;0;0
/link_jogador/1189;20240205;1;1;1;3;0;0
/link_jogador/1191;20240209;1;1;0;16;0;0
/link_jogador/1193;20240213;1;1;0;11;0;0
/link_jogador/1193;20240214;1;1;1;53;0;0
/link_jogador/1198;20240209;1;1;0;34;0;0
/link_jogador/1245;20240208;1;1;1;39;0;0
/link_jogador/1260;20240205;1;1;1;101;0;0
/link_jogador/1272;20240209;1;1;0;15;0;0
/link_jogador/1275;20240206;1;1;1;43;0;0
/link_jogador/1275;20240207;1;1;1;60;0;0
/link_jogador/1275;20240211;1;1;1;0;0;0
/link_jogador/1300;20240213;1;1;0;4;0;0
/link_jogador/1341;20240206;1;1;0;19;0;0
/link_jogador/148;20240206;1;1;0;10;0;0
/link_jogador/1529;20240214;1;1;0;3;0;0
/link_jogador/154;20240207;1;1;0;2;0;0
/link_jogador/1608;20240208;1;1;0;40;0;0
/link_jogador/1611;20240208;1;1;0;4;0;0
/link_jogador/1613;20240208;1;1;0;5;0;0
/link_jogador/1613;20240211;1;1;0;4;0;0
/link_jogador/1629;20240208;1;1;0;4;0;0
/link_jogador/1629;20240214;1;1;1;6;0;0
/link_jogador/1655;20240210;1;1;0;53;0;0
/link_jogador/1857;20240212;1;1;1;99;0;0
/link_jogador/1919;20240206;1;1;0;16;0;0
/link_jogador/1936;20240211;1;1;0;16;0;0
/link_jogador/2009;20240209;1;1;0;8;0;0
/link_jogador/2025;20240206;1;1;0;14;0;0
/link_jogador/2026;20240213;1;1;0;30;0;0
/link_jogador/2040;20240206;1;1;0;2;0;0
/link_jogador/2043;20240214;1;1;0;1;0;0
/link_jogador/2051;20240213;1;1;0;3;0;0
/link_jogador/2061;20240206;1;1;0;12;0;0
/link_jogador/2066;20240206;1;1;0;9;0;0
/link_jogador/2066;20240213;1;1;0;3;0;0
/link_jogador/2072;20240208;1;1;0;2;0;0
/link_jogador/2074;20240213;1;1;0;45;0;0
/link_jogador/2082;20240213;1;1;0;5;0;0
/link_jogador/2089;20240206;1;1;0;6;0;0
/link_jogador/2089;20240207;1;1;0;3;0;0
/link_jogador/2104;20240208;1;1;0;43;0;0
/link_jogador/2122;20240213;1;1;0;3;0;0
/link_jogador/2124;20240213;1;1;0;17;0;0
/link_jogador/2126;20240211;1;1;0;49;0;0
/link_jogador/2130;20240206;1;1;0;2;0;0
/link_jogador/2137;20240206;1;1;0;12;0;0
/link_jogador/2137;20240207;1;1;0;23;0;0
/link_jogador/2161;20240206;1;1;0;9;0;0
/link_jogador/2165;20240206;1;1;0;10;0;0
/link_jogador/2188;20240206;1;1;0;6;0;0
/link_jogador/2199;20240206;1;1;0;5;0;0
/link_jogador/2204;20240209;1;1;0;10;0;0
/link_jogador/2208;20240210;1;1;0;34;0;0
/link_jogador/2216;20240205;1;1;0;9;0;0
/link_jogador/2228;20240205;1;1;0;8;0;0
/link_jogador/2228;20240208;1;1;0;8;0;0
/link_jogador/2363;20240205;1;1;0;29;0;0
/link_jogador/2382;20240212;1;1;0;4;0;0
/link_jogador/2406;20240208;1;1;0;2;0;0
/link_jogador/2412;20240207;1;1;0;10;0;0
/link_jogador/2415;20240214;1;1;0;16;0;0
/link_jogador/2418;20240206;1;1;0;5;0;0
/link_jogador/2421;20240206;1;1;0;19;0;0
/link_jogador/2421;20240207;1;1;0;0;0;0
/link_jogador/2421;20240211;1;1;0;47;0;0
/link_jogador/2421;20240213;1;1;0;6;0;0
/link_jogador/2424;20240212;1;1;0;29;0;0
/link_jogador/2426;20240212;1;1;0;47;0;0
/link_jogador/2427;20240212;1;1;0;0;0;0
/link_jogador/2475;20240208;1;1;0;55;0;0
/link_jogador/2477;20240208;1;1;0;5;0;0
/link_jogador/2478;20240208;1;1;0;49;0;0
/link_jogador/2487;20240209;1;1;0;30;0;0
/link_jogador/2488;20240207;1;1;0;8;0;0
/link_jogador/2494;20240207;1;1;0;5;0;0
/link_jogador/2494;20240208;1;1;0;7;0;0
/link_jogador/2498;20240212;1;1;0;7;0;0
/link_jogador/2501;20240207;1;1;0;4;0;0
/link_jogador/2502;20240205;1;1;0;11;0;0
/link_jogador/2502;20240207;1;1;0;18;0;0
/link_jogador/2503;20240208;1;1;0;24;0;0
/link_jogador/274;20240211;1;1;0;6;0;0
/link_jogador/303;20240215;1;1;0;4;0;0
/link_jogador/325;20240207;1;1;0;1;0;0
/link_jogador/325;20240209;1;1;1;10;0;0
