# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240527
# Data de termino: 20240602
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Carioca 1994;2024052907;1;1;1;12;0;0;0
Carioca 1994;2024053014;1;1;1;54;0;0;0
Carioca 1994;2024060220;1;1;1;23;0;0;0
Carioca 1994;2024060223;1;1;1;10;0;0;0
Carioca 2019;2024053116;1;1;0;28;0;0;0
Carioca 2020;2024052700;1;1;0;21;0;0;0
Carioca 2020;2024052920;1;1;0;4;0;0;0
Carioca 2020;2024053117;1;1;0;148;0;0;0
Carioca 2021;2024053117;1;1;0;10;0;0;0
Carioca 2022;2024053117;1;1;0;34;0;0;0
Carioca 2022;2024053118;1;1;0;58;0;0;0
Carioca 2023;2024053118;1;1;0;56;0;0;0
Carl Strobel;2024053113;1;1;0;13;0;0;0
Carlinhos 1979;2024060121;1;1;0;1;0;0;0
Carlinhos 2014;2024052806;1;1;0;22;0;0;0
Carlinhos 2014;2024053011;1;1;0;3;0;0;0
Carlos Alberto Torres 1976;2024053118;1;1;0;0;0;0;0
Carlos Alberto Torres 1976;2024053119;1;1;0;0;0;0;0
Carlos Andre 1990;2024052912;1;1;1;40;0;0;0
Carlos Andre 1990;2024060212;1;1;0;24;0;0;0
Carlos Andre 1990;2024060220;1;1;1;11;0;0;0
Carlos Renaux 2 X 4 Fluminense;2024052910;1;1;0;0;0;0;0
Carlos Renaux 2 X 4 Fluminense;2024052912;1;1;0;0;0;0;0
Carlao 1999;2024052815;1;1;0;18;0;0;0
Cartao x Jogador;2024052710;1;1;0;8;0;0;0
Cartoes - Jogador;2024052710;1;1;0;12;0;0;0
Cartoes - Jogador;2024052809;1;1;0;257;0;0;0
Cartoes por Adversario;2024052809;1;1;0;17;0;0;0
Cartoes por Adversario;2024052911;1;1;0;7;0;0;0
Castelao;2024052815;1;1;0;19;0;0;0
Castilho 1965;2024052702;1;1;0;10;0;0;0
Castilho 1965;2024053017;1;1;0;44;0;0;0
Castilho 1965;2024053022;1;1;0;37;0;0;0
Castilho 1965;2024060110;1;1;0;25;0;0;0
Ceara 0 X 5 Fluminense;2024060106;1;1;0;7;0;0;0
Ceara 1 X 0 Fluminense;2024053018;1;1;0;16;0;0;0
Ceara 2 X 0 Fluminense;2024060117;1;1;0;91;0;0;0
Central 0 X 1 Fluminense;2024053121;1;1;0;10;0;0;0
Cerro Portenho 0 X 0 Fluminense;2024052814;1;1;0;0;0;0;0
Cerro Portenho 0 X 0 Fluminense;2024052819;1;1;0;2;0;0;0
Cerro Portenho 0 X 0 Fluminense;2024053114;1;1;0;2;0;0;0
Cerro Portenho 0 X 2 Fluminense;2024052700;1;1;0;12;0;0;0
Chapecoense 1 X 2 Fluminense;2024052700;1;1;0;15;0;0;0
Charles Guerreiro 1996;2024060110;1;1;0;12;0;0;0
Classicos - Carioca 1970;2024053018;1;1;0;8;0;0;0
Classicos - Carioca 1971;2024053018;1;1;0;9;0;0;0
Classicos - Carioca 1972;2024053018;1;1;0;18;0;0;0
Classicos - Carioca 1973;2024053018;1;1;0;20;0;0;0
Classicos - Carioca 1974;2024053018;1;1;0;23;0;0;0
Classicos - Carioca 1975;2024053018;1;1;0;16;0;0;0
Classicos - Carioca 1976;2024053018;1;1;0;16;0;0;0
Classicos - Libertadores da America 1985;2024053018;1;1;0;2;0;0;0
Classicos - Taca Guanabara 1965;2024053018;1;1;0;24;0;0;0
Classicos - Taca Guanabara 1966;2024053018;1;1;0;26;0;0;0
Classicos - Taca Guanabara 1967;2024053018;1;1;0;5;0;0;0
Classicos - Taca Guanabara 1968;2024053018;1;1;0;5;0;0;0
Classicos - Taca Guanabara 1969;2024053018;1;1;0;18;0;0;0
Classicos - Taca Guanabara 1970;2024053018;1;1;0;60;0;0;0
Classicos - Taca Guanabara 1971;2024053018;1;1;0;11;0;0;0
Classicos - Torneio Roberto Gomes Pedrosa 1967;2024053018;1;1;0;5;0;0;0
Classicos - Torneio Roberto Gomes Pedrosa 1968;2024053018;1;1;0;5;0;0;0
Classicos - Torneio Roberto Gomes Pedrosa 1969;2024053018;1;1;0;5;0;0;0
Classicos - Torneio Roberto Gomes Pedrosa 1970;2024053018;1;1;0;10;0;0;0
Classicos em Campeonato;2024053018;1;1;0;324;0;0;0
Clovis 1962;2024052811;1;1;0;1;0;0;0
Coca Cola;2024052720;1;1;0;20;0;0;0
Colatina 2 X 3 Fluminense;2024053121;1;1;0;14;0;0;0
Colo Colo 0 X 1 Fluminense;2024052814;1;1;0;0;0;0;0
Colo Colo 0 X 1 Fluminense;2024053114;1;1;0;48;0;0;0
Colo Colo 0 X 1 Fluminense;2024053122;1;1;0;1;0;0;0
Colo Colo 0 X 1 Fluminense;2024060112;1;1;0;1;0;0;0
Colo Colo 0 X 1 Fluminense;2024060209;1;1;0;1;0;0;0
Colocacao em Campeonatos;2024053014;1;1;0;34;0;0;0
Comb Renner/Internacional 2 X 2 Fluminense;2024053120;1;1;0;4;0;0;0
Comb. Cerro/Sol de America 0 X 1 Fluminense;2024052722;1;1;0;8;0;0;0
Compara Jogadores;2024052710;1;1;0;8;0;0;0
Comparacao ano corrente x campanhas historicas;2024053110;1;1;0;6;0;0;0
Comparacao campeonato corrente x campanhas historicas;2024052918;1;1;0;16;0;0;0
Conca 2015;2024052720;1;1;0;1;0;0;0
Conca 2015;2024053123;1;1;0;27;0;0;0
Consolidados de turnos;2024053020;1;1;0;14;0;0;0
Consulta Dias da Semana;2024052718;1;1;0;8;0;0;0
Consulta Jogo Numero;2024052717;1;1;0;1;0;0;0
Consulta Jogo Numero contra adversario;2024052717;1;1;0;173;0;0;0
Consulta Jogo Numero contra adversario;2024052720;1;1;0;28;0;0;0
Consulta Placar;2024060219;1;1;0;19;0;0;0
Copa Montevideu;2024053105;1;1;0;26;0;0;0
Copa Sul Americana 2017;2024053115;1;1;0;19;0;0;0
Copa Sul Americana 2018;2024053115;1;1;0;10;0;0;0
Copa Sul Americana 2019;2024053115;1;1;0;26;0;0;0
Copa Sul Americana 2019;2024053116;1;1;0;22;0;0;0
Copa Sul Americana 2020;2024053117;1;1;0;17;0;0;0
Copa Sul Americana 2022;2024053118;1;1;0;32;0;0;0
Copa Sul Americana 2022;2024060118;1;1;0;9;0;0;0
Copa do Brasil 1999;2024053117;1;1;0;20;0;0;0
Copa do Brasil 2000;2024053111;1;1;1;4;0;0;0
Copa do Brasil 2002;2024060111;1;1;1;11;0;0;0
Copa do Brasil 2019;2024053117;1;1;0;42;0;0;0
Copa do Brasil 2020;2024053117;1;1;0;33;0;0;0
Copa do Brasil 2021;2024053117;1;1;0;16;0;0;0
Copa do Brasil 2022;2024053117;1;1;0;55;0;0;0
Copa do Brasil 2022;2024053118;1;1;0;2;0;0;0
Copa do Brasil 2023;2024053118;1;1;0;52;0;0;0
Copa do Brasil 2024;2024052700;1;1;0;20;0;0;0
Corinthians 0 X 2 Fluminense;2024052723;1;1;0;380;0;0;0
Corinthians 0 X 2 Fluminense;2024060112;1;1;0;23;0;0;0
Corinthians 1 X 0 Fluminense;2024053112;1;1;0;14;0;0;0
Corinthians 1 X 0 Fluminense;2024060110;1;1;0;32;0;0;0
Corinthians 1 X 2 Fluminense;2024060117;1;1;0;313;0;0;0
Corinthians 2 X 1 Fluminense;2024053121;1;1;0;51;0;0;0
Corinthians 2 X 1 Fluminense;2024060222;1;1;0;1;0;0;0
Corinthians 3 X 0 Fluminense;2024052814;1;1;0;1;0;0;0
Corinthians 3 X 0 Fluminense;2024053114;1;1;0;1;0;0;0
Coritiba 1 X 0 Fluminense;2024052822;1;1;0;50;0;0;0
Coritiba 1 X 1 Fluminense;2024052822;1;1;0;13;0;0;0
Coritiba 2 X 1 Fluminense;2024053112;1;1;0;6;0;0;0
Coritiba 2 X 2 Fluminense;2024060112;1;1;0;24;0;0;0
Coritiba 3 X 2 Fluminense;2024060123;1;1;0;3;0;0;0
Coritiba 3 X 2 Fluminense;2024060218;1;1;0;42;0;0;0
Criciuma 1 X 2 Fluminense;2024052722;1;1;0;21;0;0;0
Criciuma 1 X 2 Fluminense;2024053112;1;1;0;18;0;0;0
Criciuma 2 X 1 Fluminense;2024052700;1;1;0;27;0;0;0
Criciuma 3 X 1 Fluminense;2024060101;1;1;0;8;0;0;0
Cruzeiro 0 X 0 Fluminense;2024060117;1;1;0;25;0;0;0
Cruzeiro 1 X 0 Fluminense;2024052722;1;1;0;23;0;0;0
Cruzeiro 1 X 0 Fluminense;2024053112;1;1;0;15;0;0;0
Cruzeiro 1 X 1 Fluminense;2024060110;1;1;0;15;0;0;0
Cruzeiro 1 X 2 Fluminense;2024052820;1;1;1;154;0;0;0
Cruzeiro 1 X 2 Fluminense;2024052922;1;1;1;62;0;0;0
Cruzeiro 1 X 2 Fluminense;2024053017;1;1;1;5;0;0;0
Cruzeiro 1 X 2 Fluminense;2024053119;1;1;1;19;0;0;0
Cruzeiro 1 X 2 Fluminense;2024060116;1;1;0;21;0;0;0
Cruzeiro 1 X 2 Fluminense;2024060119;1;1;1;68;0;0;0
Cruzeiro 3 X 1 Fluminense;2024052806;1;1;0;84;0;0;0
Creditos;2024052700;1;1;0;25;0;0;0
Creditos;2024053015;1;1;0;43;0;0;0
Creditos;2024053022;1;1;0;24;0;0;0
Cuiaba 0 X 1 Fluminense;2024060123;1;1;0;7;0;0;0
Cuiaba 2 X 2 Fluminense;2024052700;1;1;0;23;0;0;0
Curiosidades e Titulos;2024052912;1;1;0;11;0;0;0
Curiosidades e Titulos;2024053003;1;1;0;87;0;0;0
Curiosidades e Titulos;2024053017;1;1;0;62;0;0;0
Curiosidades e Titulos;2024053119;1;1;0;71;0;0;0
Curiosidades e Titulos;2024060110;1;1;0;98;0;0;0
Curiosidades e Titulos;2024060210;1;1;0;51;0;0;0
Curiosidades e Titulos;2024060215;1;1;0;92;0;0;0
Curiosidades e Titulos;2024060216;1;1;0;0;0;0;0
Cesar 1998;2024060117;1;1;1;4;0;0;0
Cicero 2016;2024052715;1;1;0;1;0;0;0
Cordoba 0 X 2 Fluminense;2024052806;1;1;0;91;0;0;0
Dario Herrera;2024053117;1;1;0;0;0;0;0
Dario Herrera;2024053119;1;1;0;0;0;0;0
David Duarte 2022;2024053017;1;1;0;9;0;0;0
Deco 2013;2024052815;1;1;0;11;0;0;0
Deco 2013;2024053123;1;1;0;8;0;0;0
Deco 2013;2024060115;1;1;0;0;0;0;0
Dejayr 1957;2024053101;1;1;0;28;0;0;0
Democrata SL 0 X 5 Fluminense;2024052709;1;1;0;147;0;0;0
Democrata SL 0 X 5 Fluminense;2024052718;1;1;0;29;0;0;0
Democrata SL 0 X 5 Fluminense;2024053119;1;1;0;22;0;0;0
Democrata SL 0 X 5 Fluminense;2024053120;1;1;0;12;0;0;0
Democrata SL 0 X 5 Fluminense;2024060106;1;1;0;5;0;0;0
Denilson 1973;2024052819;1;1;0;6;0;0;0
Deportivo Cucuta 0 X 1 Fluminense;2024053101;1;1;0;5;0;0;0
Deportivo Pereira 4 X 4 Fluminense;2024053101;1;1;0;7;0;0;0
Desportiva 0 X 1 Fluminense;2024060110;1;1;0;173;0;0;0
Desportiva 1 X 1 Fluminense;2024052720;1;1;0;109;0;0;0
Desportiva 1 X 1 Fluminense;2024053023;1;1;0;19;0;0;0
Desportiva 1 X 1 Fluminense;2024053121;1;1;0;6;0;0;0
Didi 1956;2024060110;1;1;0;30;0;0;0
Didi 1956;2024060221;1;1;0;57;0;0;0
Diego Cavalieri 2017;2024052700;1;1;0;34;0;0;0
Diego Cavalieri 2017;2024053019;1;1;0;7;0;0;0
Diguinho 2014;2024052720;1;1;0;2;0;0;0
Diguinho 2014;2024052815;1;1;0;6;0;0;0
Digao 2020;2024052720;1;1;0;4;0;0;0
Digao 2020;2024052815;1;1;0;21;0;0;0
Diogo Barbosa 2024;2024052806;1;1;0;8;0;0;0
Diogo Barbosa 2024;2024053000;1;1;0;4;0;0;0
Dirceu 1977;2024052815;1;1;0;7;0;0;0
Disputa de Penaltis do Agnaldo - 2002;2024052710;1;1;0;4;0;0;0
Dom Pedro II 0 X 2 Fluminense;2024053116;1;1;0;2;0;0;0
Douglas Costa 2024;2024052723;1;1;0;35;0;0;0
Douglas Costa 2024;2024053000;1;1;0;8;0;0;0
Doval 1978;2024052713;1;1;0;9;0;0;0
Doval 1978;2024052716;1;1;0;30;0;0;0
Edgard Calvert 1912;2024060212;1;1;0;2;0;0;0
Edina Alves Batista;2024052814;1;1;0;13;0;0;0
Edina Alves Batista;2024053117;1;1;0;2;0;0;0
Edinho 1989;2024052821;1;1;0;0;0;0;0
Edinho 1989;2024052822;1;1;0;0;0;0;0
Edinho 1989;2024052914;1;1;0;0;0;0;0
Edinho 1989;2024052916;1;1;0;0;0;0;0
Edson Borracha 1966;2024052717;1;1;0;2;0;0;0
Edson Borracha 1966;2024052901;1;1;1;108;0;0;0
Edson Borracha 1966;2024052920;1;1;1;11;0;0;0
Edson Borracha 1966;2024053020;1;1;1;41;0;0;0
Edson Cimento 1982;2024052901;1;1;0;19;0;0;0
Eduardo 1994;2024053011;1;1;0;1;0;0;0
Edwin Cox 1910;2024052713;1;1;0;1;0;0;0
Egidio 2021;2024052815;1;1;0;7;0;0;0
El Campin;2024052914;1;1;0;0;0;0;0
El Campin;2024052915;1;1;0;0;0;0;0
El Campin;2024060110;1;1;0;16;0;0;0
Elenco de jogadores em 2024;2024052710;1;1;0;5;0;0;0
Elenco de jogadores em 2024;2024052813;1;1;0;4;0;0;0
Elenco de jogadores em 2024;2024052814;1;1;0;97;0;0;0
Elenco de jogadores em 2024;2024060219;1;1;0;62;0;0;0
Elenco por em Ano;2024052710;1;1;0;6;0;0;0
Elenco por em Ano;2024052813;1;1;0;2;0;0;0
Elenco por em Ano;2024052814;1;1;0;3;0;0;0
Elenco por em Ano;2024060219;1;1;0;3;0;0;0
Emelec 2 X 1 Fluminense;2024053112;1;1;0;5;0;0;0
Emile Etchegaray 1910;2024052817;1;1;0;4;0;0;0
Engenheiro Araripe;2024052916;1;1;1;28;0;0;0
Engenhao;2024052713;1;1;0;45;0;0;0
Equi Gonzales 2010;2024052810;1;1;0;1;0;0;0
Ernesto Sobrinho;2024052719;1;1;0;1;0;0;0
Especiais Adversarios;2024052713;1;1;0;8;0;0;0
Especiais Adversarios;2024052717;1;1;0;60;0;0;0
Especiais Adversarios;2024052809;1;1;0;3;0;0;0
Especiais Adversarios;2024052906;1;1;0;8;0;0;0
Especiais Adversarios;2024052911;1;1;0;19;0;0;0
Especiais Adversarios;2024052919;1;1;0;25;0;0;0
Especiais Adversarios;2024052921;1;1;0;60;0;0;0
Especiais Adversarios;2024053000;1;1;0;20;0;0;0
Especiais Adversarios;2024053008;1;1;0;13;0;0;0
Especiais Adversarios;2024053011;1;1;0;12;0;0;0
Especiais Adversarios;2024053119;1;1;0;17;0;0;0
Especiais Adversarios;2024060221;1;1;0;27;0;0;0
Especiais Adversarios;2024060222;1;1;0;88;0;0;0
Especiais Brasileirao;2024052707;1;1;0;11;0;0;0
Especiais Brasileirao;2024053123;1;1;0;25;0;0;0
Especiais Brasileirao;2024060111;1;1;0;29;0;0;0
Especiais Brasileirao;2024060112;1;1;0;0;0;0;0
Especiais Campeonatos;2024052707;1;1;0;5;0;0;0
Especiais Campeonatos;2024052713;1;1;0;3;0;0;0
Especiais Campeonatos;2024052719;1;1;0;51;0;0;0
Especiais Campeonatos;2024052720;1;1;0;20;0;0;0
Especiais Campeonatos;2024052815;1;1;0;16;0;0;0
Especiais Campeonatos;2024052822;1;1;0;9;0;0;0
Especiais Campeonatos;2024052900;1;1;0;0;0;0;0
Especiais Campeonatos;2024052914;1;1;0;8;0;0;0
Especiais Campeonatos;2024052916;1;1;0;10;0;0;0
Especiais Campeonatos;2024052918;1;1;0;48;0;0;0
Especiais Campeonatos;2024053003;1;1;0;7;0;0;0
Especiais Campeonatos;2024053006;1;1;0;3;0;0;0
Especiais Campeonatos;2024053008;1;1;0;19;0;0;0
Especiais Campeonatos;2024053011;1;1;0;27;0;0;0
Especiais Campeonatos;2024053014;1;1;0;27;0;0;0
Especiais Campeonatos;2024053020;1;1;0;28;0;0;0
Especiais Campeonatos;2024053110;1;1;0;23;0;0;0
Especiais Campeonatos;2024060111;1;1;0;67;0;0;0
Especiais Campeonatos;2024060112;1;1;0;1;0;0;0
Especiais Classicos;2024053018;1;1;0;6;0;0;0
Especiais Classicos;2024060219;1;1;0;19;0;0;0
Especiais Estadios;2024052700;1;1;0;1;0;0;0
Especiais Estadios;2024052916;1;1;0;25;0;0;0
Especiais Estadios;2024052919;1;1;0;12;0;0;0
Especiais Estadios;2024052920;1;1;0;0;0;0;0
Especiais Estadios;2024052921;1;1;0;2;0;0;0
Especiais Estadios;2024053000;1;1;0;2;0;0;0
Especiais Estadios;2024053011;1;1;0;61;0;0;0
Especiais Estadios;2024053017;1;1;0;29;0;0;0
Especiais Estadios;2024053113;1;1;0;25;0;0;0
Especiais Estadios;2024060112;1;1;0;9;0;0;0
Especiais Estadios;2024060215;1;1;0;18;0;0;0
Especiais Gols e Penalties;2024053102;1;1;0;17;0;0;0
Especiais Gols e Penalties;2024060111;1;1;0;25;0;0;0
Especiais Gols e Penalties;2024060112;1;1;0;0;0;0;0
Especiais Gols e Penalties;2024060215;1;1;0;19;0;0;0
Especiais Gols e Penalties;2024060219;1;1;0;13;0;0;0
Especiais Gols e Penalties;2024060221;1;1;0;23;0;0;0
Especiais Historicos;2024052700;1;1;0;13;0;0;0
Especiais Historicos;2024052815;1;1;0;3;0;0;0
Especiais Historicos;2024052822;1;1;0;9;0;0;0
Especiais Historicos;2024052912;1;1;0;24;0;0;0
Especiais Historicos;2024052922;1;1;0;10;0;0;0
Especiais Historicos;2024053016;1;1;0;6;0;0;0
Especiais Historicos;2024053020;1;1;0;44;0;0;0
Especiais Historicos;2024053110;1;1;0;49;0;0;0
Especiais Historicos;2024060119;1;1;0;8;0;0;0
Especiais Historicos;2024060120;1;1;0;0;0;0;0
Especiais Historicos;2024060215;1;1;0;23;0;0;0
Especiais Historicos;2024060222;1;1;0;12;0;0;0
Especiais Jogadores;2024052706;1;1;0;22;0;0;0
Especiais Jogadores;2024052707;1;1;0;66;0;0;0
Especiais Jogadores;2024052708;1;1;0;12;0;0;0
Especiais Jogadores;2024052709;1;1;0;0;0;0;0
Especiais Jogadores;2024052710;1;1;0;753;0;0;0
Especiais Jogadores;2024052711;1;1;0;320;0;0;0
Especiais Jogadores;2024052715;1;1;0;75;0;0;0
Especiais Jogadores;2024052716;1;1;0;92;0;0;0
Especiais Jogadores;2024052717;1;1;0;1;0;0;0
Especiais Jogadores;2024052718;1;1;0;1;0;0;0
Especiais Jogadores;2024052720;1;1;0;26;0;0;0
Especiais Jogadores;2024052801;1;1;0;7;0;0;0
Especiais Jogadores;2024052802;1;1;0;1;0;0;0
Especiais Jogadores;2024052809;1;1;0;260;0;0;0
Especiais Jogadores;2024052810;1;1;0;10;0;0;0
Especiais Jogadores;2024052811;1;1;0;276;0;0;0
Especiais Jogadores;2024052812;1;1;0;2;0;0;0
Especiais Jogadores;2024052814;1;1;0;162;0;0;0
Especiais Jogadores;2024052817;1;1;0;74;0;0;0
Especiais Jogadores;2024052909;1;1;0;1;0;0;0
Especiais Jogadores;2024052910;1;1;0;9;0;0;0
Especiais Jogadores;2024052917;1;0;0;0;0;0;0
Especiais Jogadores;2024052921;1;1;0;2;0;0;0
Especiais Jogadores;2024053004;1;1;0;15;0;0;0
Especiais Jogadores;2024053015;1;1;0;9;0;0;0
Especiais Jogadores;2024053018;1;1;0;21;0;0;0
Especiais Jogadores;2024053020;1;1;0;1;0;0;0
Especiais Jogadores;2024053101;1;1;0;4;0;0;0
Especiais Jogadores;2024053107;1;1;0;259;0;0;0
Especiais Jogadores;2024053108;1;1;0;36;0;0;0
Especiais Jogadores;2024053110;1;1;0;9;0;0;0
Especiais Jogadores;2024053111;1;1;0;11;0;0;0
Especiais Jogadores;2024053113;1;1;0;22;0;0;0
Especiais Jogadores;2024053122;1;1;0;67;0;0;0
Especiais Jogadores;2024060100;1;1;0;5;0;0;0
Especiais Jogadores;2024060106;1;1;0;1;0;0;0
Especiais Jogadores;2024060108;1;1;0;4;0;0;0
Especiais Jogadores;2024060110;1;1;0;2;0;0;0
Especiais Jogadores;2024060112;1;1;0;1;0;0;0
Especiais Jogadores;2024060121;1;1;0;13;0;0;0
Especiais Jogadores;2024060200;1;1;0;63;0;0;0
Especiais Jogadores;2024060209;1;1;0;6;0;0;0
Especiais Jogadores;2024060215;1;1;0;0;0;0;0
Especiais Jogadores;2024060219;1;1;0;21;0;0;0
Especiais Jogos;2024052708;1;1;0;4;0;0;0
Especiais Jogos;2024052717;1;1;0;8;0;0;0
Especiais Jogos;2024052718;1;1;0;43;0;0;0
Especiais Jogos;2024052720;1;1;0;25;0;0;0
Especiais Jogos;2024052815;1;1;0;8;0;0;0
Especiais Jogos;2024052819;1;1;0;29;0;0;0
Especiais Jogos;2024052914;1;1;0;10;0;0;0
Especiais Jogos;2024052922;1;1;0;16;0;0;0
Especiais Jogos;2024052923;1;1;0;18;0;0;0
Especiais Jogos;2024053004;1;1;0;4;0;0;0
Especiais Jogos;2024053013;1;1;0;58;0;0;0
Especiais Jogos;2024053016;1;1;0;19;0;0;0
Especiais Jogos;2024053020;1;1;0;4;0;0;0
Especiais Jogos;2024053109;1;1;0;13;0;0;0
Especiais Jogos;2024053110;1;1;0;2;0;0;0
Especiais Jogos;2024053112;1;1;0;3;0;0;0
Especiais Jogos;2024053115;1;1;0;22;0;0;0
Especiais Jogos;2024053117;1;1;0;2;0;0;0
Especiais Jogos;2024060111;1;1;0;27;0;0;0
Especiais Jogos;2024060112;1;1;0;19;0;0;0
Especiais Jogos;2024060120;1;1;0;6;0;0;0
Especiais Jogos;2024060122;1;1;0;3;0;0;0
Especiais Jogos;2024060221;1;1;0;6;0;0;0
Especiais Jogos;2024060222;1;1;0;1;0;0;0
Especiais Jogos Eliminatorios;2024060210;1;1;0;3;0;0;0
Especiais Placares;2024052700;1;1;0;2;0;0;0
Especiais Placares;2024053110;1;1;0;5;0;0;0
Especiais Placares;2024060210;1;1;0;1;0;0;0
Especiais Placares;2024060215;1;1;0;6;0;0;0
Especiais Placares;2024060219;1;1;0;11;0;0;0
Especiais Placares;2024060221;1;1;0;7;0;0;0
Especiais Presidentes;2024052700;1;1;0;6;0;0;0
Especiais Sequencias;2024053016;1;1;0;28;0;0;0
Especiais Sequencias;2024053113;1;1;0;11;0;0;0
Especiais Sequencias;2024060119;1;1;0;0;0;0;0
Especiais Tecnico;2024052708;1;1;0;9;0;0;0
Especiais Tecnico;2024052816;1;1;0;19;0;0;0
Especiais Tecnico;2024052818;1;1;0;4;0;0;0
Especiais Tecnico;2024052822;1;1;0;1;0;0;0
Especiais Tecnico;2024052910;1;1;0;6;0;0;0
Especiais Tecnico;2024052911;1;1;0;4;0;0;0
Especiais Tecnico;2024052913;1;1;0;3;0;0;0
Especiais Tecnico;2024052914;1;1;0;3;0;0;0
Especiais Tecnico;2024053010;1;1;0;15;0;0;0
Especiais Tecnico;2024053119;1;1;0;17;0;0;0
Especiais Tecnico;2024060119;1;1;0;33;0;0;0
Especiais Tecnico;2024060200;1;1;0;9;0;0;0
Especiais Tecnicos Adversarios;2024052815;1;1;0;4;0;0;0
Especiais Tecnicos Adversarios;2024060119;1;1;0;19;0;0;0
Especiais Arbitros;2024052918;1;1;0;7;0;0;0
Estatisticas Fluminense - Principal;2024052706;1;1;0;19;0;0;0
Estatisticas Fluminense - Principal;2024052721;1;1;1;0;0;0;0
Estatisticas Fluminense - Principal;2024052801;1;1;0;12;0;0;0
Estatisticas Fluminense - Principal;2024052802;1;1;0;2;0;0;0
Estatisticas Fluminense - Principal;2024052804;1;1;0;7;0;0;0
Estatisticas Fluminense - Principal;2024052805;1;1;0;2;0;0;0
Estatisticas Fluminense - Principal;2024052810;1;1;1;0;0;0;0
Estatisticas Fluminense - Principal;2024052901;1;1;0;2;0;0;0
Estatisticas Fluminense - Principal;2024052902;1;1;0;2;0;0;0
Estatisticas Fluminense - Principal;2024052904;1;1;0;2;0;0;0
Estatisticas Fluminense - Principal;2024052905;1;1;0;2;0;0;0
Estatisticas Fluminense - Principal;2024052907;1;1;0;3;0;0;0
Estatisticas Fluminense - Principal;2024052917;1;1;0;60;0;0;0
Estatisticas Fluminense - Principal;2024053001;1;1;0;3;0;0;0
Estatisticas Fluminense - Principal;2024053004;1;1;0;34;0;0;0
Estatisticas Fluminense - Principal;2024053007;1;1;0;21;0;0;0
Estatisticas Fluminense - Principal;2024053009;1;1;0;11;0;0;0
Estatisticas Fluminense - Principal;2024053012;1;1;0;11;0;0;0
Estatisticas Fluminense - Principal;2024053100;1;1;1;509;0;0;0
Estatisticas Fluminense - Principal;2024053104;1;1;0;16;0;0;0
Estatisticas Fluminense - Principal;2024053105;1;1;0;8;0;0;0
Estatisticas Fluminense - Principal;2024060104;1;1;0;2;0;0;0
Estatisticas Fluminense - Principal;2024060105;1;1;1;22;0;0;0
Estatisticas Fluminense - Principal;2024060106;1;1;0;11;0;0;0
Estatisticas Fluminense - Principal;2024060201;1;1;0;3;0;0;0
Estatisticas Fluminense - Principal;2024060203;1;1;0;9;0;0;0
Estatisticas Fluminense - Principal;2024060204;1;1;0;43;0;0;0
Estatisticas Fluminense - Principal;2024060205;1;1;0;1;0;0;0
Estatisticas Fluminense - Principal;2024060212;1;1;0;2;0;0;0
Estatisticas de 2024 ate 2024;2024052922;1;1;0;0;0;0;0
Estatisticas de 2024 ate 2024;2024052923;1;1;0;58;0;0;0
Estatisticas por Ano;2024052922;1;1;0;7;0;0;0
Estatisticas por Ano;2024060222;1;1;0;4;0;0;0
Esteban Ostojich;2024052700;1;1;0;1;0;0;0
Esteban Ostojich;2024052711;1;1;0;15;0;0;0
Esteban Ostojich;2024052715;1;1;0;4;0;0;0
Esteban Ostojich;2024052716;1;1;0;31;0;0;0
Esteban Ostojich;2024052819;1;1;0;5;0;0;0
Esteban Ostojich;2024052820;1;1;0;5;0;0;0
Esteban Ostojich;2024052901;1;1;0;1;0;0;0
Esteban Ostojich;2024052903;1;1;0;5;0;0;0
Esteban Ostojich;2024052914;1;1;0;0;0;0;0
Esteban Ostojich;2024052918;1;1;0;27;0;0;0
Esteban Ostojich;2024052920;1;1;0;14;0;0;0
Esteban Ostojich;2024052922;1;1;0;0;0;0;0
Esteban Ostojich;2024053000;1;1;0;15;0;0;0
Esteban Ostojich;2024053008;1;1;0;11;0;0;0
Esteban Ostojich;2024053010;1;1;0;43;0;0;0
Esteban Ostojich;2024053012;1;1;0;84;0;0;0
Esteban Ostojich;2024053023;1;1;0;44;0;0;0
Esteban Ostojich;2024053117;1;1;0;127;0;0;0
Estrela do Norte 0 X 1 Fluminense;2024052721;1;1;0;22;0;0;0
Estrela do Norte 0 X 1 Fluminense;2024053121;1;1;0;9;0;0;0
Estadio por tempo determinado;2024053011;1;1;0;26;0;0;0
Estadio por tempo determinado;2024053113;1;1;0;31;0;0;0
Estadio x Campeonato;2024052710;1;1;0;25;0;0;0
Estadio x Campeonato;2024052813;1;1;0;11;0;0;0
Estadio x Campeonato;2024052916;1;1;0;16;0;0;0
Estadio x Campeonato;2024053000;1;1;0;28;0;0;0
Estadio x Campeonato;2024053017;1;1;0;25;0;0;0
Estadios;2024052700;1;1;0;13;0;0;0
Estadios;2024052710;1;1;0;5;0;0;0
Estadios;2024052807;1;1;0;56;0;0;0
