# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240520
# Data de termino: 20240526
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
/mostra_placar;20240523;2;1;0;144;0;0;0
/mostra_ranking/291210000;20240523;2;1;0;129;0;0;0
/mostra_ranking/291210000;20240524;2;2;0;23;0;0;0
/mostra_ranking/800000000000;20240526;2;2;0;44.5;0;0;0
/mostra_ranking/800805000000;20240522;2;2;0;11;0;0;0
/mostra_ranking/800805000000;20240523;2;2;0;23.5;0;0;0
/mostra_ranking/801000000000;20240524;2;2;0;11.5;0;0;0
/mostra_ranking/803000000000;20240522;2;2;0;76.5;0;0;0
/mostra_ranking/812900000000;20240524;2;1;0;5;0;0;0
/mostra_ranking/868000000000;20240525;2;2;0;24;0;0;0
/mostra_ranking/900000000000;20240522;2;2;0;15;0;0;0
/mostra_ranking/900000000000;20240525;2;2;0;15.5;0;0;0
/mostra_ranking/900900000000;20240523;2;2;0;45;0;0;0
/mostra_ranking/903000000000;20240523;2;1;0;0;0;0;0
/mostra_sequencia/500387000;20240522;2;2;0;1.5;0;0;0
/mostra_sequencia2;20240520;2;1;0;101;0;0;0
/mostra_sequencia2;20240524;2;2;0;76;0;0;0
/mostra_sequencia_gols_qtd;20240522;2;2;0;9;0;0;0
/mostra_substituicao/;20240520;2;1;0;0;0;0;0
/mostra_tecadv;20240524;2;1;0;13;0;0;0
/mostra_tempodet/;20240522;2;2;0;20.5;0;0;0
/mostra_tempodet/;20240523;2;2;0;78;0;0;0
/mostra_tempodet/;20240524;2;2;0;1.5;0;0;0
/mostra_todos;20240520;2;1;0;156;0;0;0
/mostra_todos;20240521;2;2;0;18;0;0;0
/mostra_todos_jogador;20240522;2;2;0;76;0;0;0
/mostra_todos_tecnico;20240524;2;2;0;239;0;0;0
/ordem_gols/343000000;20240526;2;1;0;1;0;0;0
/penalti_ano/363000000;20240522;2;2;0;6.5;0;0;0
/penalti_ano/363000000;20240523;2;2;0;7.5;0;0;0
/penalti_ano/363000000;20240526;2;1;0;3;0;0;0
/periodo_publico;20240522;2;2;0;1;0;0;0
/publico_ano;20240522;2;2;0;1.5;0;0;0
/publico_ano2;20240522;2;2;0;4;0;0;0
/ranking_aprtecadv/115000000;20240524;2;1;0;124;0;0;0
/ranking_aprtecadv/125000000;20240524;2;1;0;9;0;0;0
/ranking_distancia;20240522;2;1;0;94;0;0;0
/saldo_placar_camp;20240521;2;1;0;265;0;0;0
/sequencia_gols/500797000;20240522;2;2;0;3.5;0;0;0
/sequencia_qtd/500488388;20240522;2;2;0;6.5;0;0;0
/simulajogonum/493000100/6/10000004;20240520;2;2;0;10;0;0;0
/timeline_tec;20240523;2;2;0;26.5;0;0;0
/trabalhos_longos/105490000;20240525;2;2;0;56.5;0;0;0
/trabalhos_longos/105490000;20240526;2;2;0;42;0;0;0
/trabalhos_longos/105491000;20240523;2;1;0;0;0;0;0
/trabalhos_longos/105491000;20240525;2;2;0;212;0;0;0
/trabalhos_longos/105492000;20240525;2;2;0;212.5;0;0;0
/var_campeonato;20240521;2;1;0;106.5;0;0;0
/vitoria_turno;20240521;2;2;0;6.5;0;0;0
/adversario_tecadv;20240522;1;1;0;3;0;0;0
/adversario_tecadv;20240524;1;1;0;117;0;0;0
/arbitro;20240523;1;1;0;5;0;0;0
/artilheiro_turno;20240520;1;1;0;3;0;0;0
/artilheiro_turno;20240521;1;1;0;3;0;0;0
/ataque_defesa;20240520;1;1;0;586;0;0;0
/avaliacao;20240522;1;1;0;10;0;0;0
/camisa;20240524;1;1;0;18;0;0;0
/camisa;20240526;1;1;0;3;0;0;0
/campeonato_arbestado;20240521;1;1;0;58;0;0;0
/campeonato_cartao;20240521;1;1;0;350;0;0;0
/cartao_ano;20240522;1;1;0;89;0;0;0
/cartao_ano;20240523;1;1;0;23;0;0;0
/compara_ano/178000000;20240522;1;1;0;25;0;0;0
/compara_campanha/492000000;20240522;1;1;0;8;0;0;0
/compara_campeonato;20240521;1;1;0;9;0;0;0
/comparacao_ano;20240522;1;1;0;180;0;0;0
/comparacao_campeonato;20240521;1;1;0;11;0;0;0
/comparacao_estadio;20240522;1;1;0;103;0;0;0
/comparacao_tecnico;20240524;1;1;0;3;0;0;0
/comparacao_tecnico_adv;20240522;1;1;0;14;0;0;0
/comparacao_tecnico_adv;20240524;1;1;0;30;0;0;0
/consolida_turno;20240520;1;1;0;652;0;0;0
/consolida_turno;20240521;1;1;0;11;0;0;0
/consulta_camisa/400001000;20240520;1;1;0;5;0;0;0
/consulta_camisa/400001000;20240521;1;1;0;15;0;0;0
/consulta_camisa/400001000;20240524;1;1;0;4;0;0;0
/consulta_camisa/400104000;20240523;1;1;0;25;0;0;0
/consulta_camisa/400106000;20240520;1;1;0;8;0;0;0
/consulta_camisa/400201000;20240523;1;1;0;1;0;0;0
/consulta_campano/106710000;20240520;1;1;0;15;0;0;0
/consulta_campano/106720000;20240520;1;1;0;3;0;0;0
/consulta_campano/106720000;20240524;1;1;0;5;0;0;0
/consulta_campeonato/103451000;20240522;1;1;0;5;0;0;0
/consulta_campeonato/103550000;20240521;1;1;0;5;0;0;0
/consulta_campeonato/103590000;20240521;1;1;0;10;0;0;0
/consulta_campeonato/103700000;20240520;1;1;0;3;0;0;0
/consulta_campeonato/103701000;20240520;1;1;0;3;0;0;0
/consulta_campeonato/103701000;20240522;1;1;0;9;0;0;0
/consulta_campeonato/103701000;20240525;1;1;0;9;0;0;0
/consulta_campeonato/103702000;20240520;1;1;0;42;0;0;0
/consulta_campeonato/103702000;20240523;1;1;0;40;0;0;0
/consulta_campeonato/103777000;20240520;1;1;0;42;0;0;0
/consulta_campeonato/103777000;20240521;1;1;0;29;0;0;0
/consulta_campeonato/103777000;20240523;1;1;0;10;0;0;0
/consulta_campeonato/103824000;20240520;1;1;0;23;0;0;0
/consulta_campeonato/103877000;20240520;1;1;0;3;0;0;0
/consulta_campeonato/103877000;20240521;1;1;0;17;0;0;0
/consulta_campeonato/103877000;20240523;1;1;0;6;0;0;0
/consulta_campeonato/103999000;20240522;1;1;0;2;0;0;0
/consulta_campeonato/103999000;20240525;1;1;0;8;0;0;0
/consulta_cartao/100289000;20240521;1;1;0;47;0;0;0
/consulta_cartao/100289000;20240523;1;1;0;5;0;0;0
/consulta_disputa/100290000;20240522;1;1;0;3;0;0;0
/consulta_espadv/106100000;20240521;1;1;0;10;0;0;0
/consulta_espadv/106100000;20240525;1;1;0;7;0;0;0
/consulta_espadv/106100000;20240526;1;1;0;23;0;0;0
/consulta_espadv/200150000;20240521;1;1;0;4;0;0;0
/consulta_espadv/201103000;20240523;1;1;0;20;0;0;0
/consulta_espadv/201150000;20240526;1;1;0;4;0;0;0
/consulta_espadv/210150000;20240520;1;1;0;4;0;0;0
/consulta_especial/100102000;20240524;1;1;0;11;0;0;0
/consulta_especial/100102492;20240522;1;1;0;2;0;0;0
/consulta_especial/100102492;20240526;1;1;0;0;0;0;0
/consulta_especial/100103000;20240523;1;1;0;8;0;0;0
/consulta_especial/100103000;20240526;1;1;0;0;0;0;0
/consulta_especial/100103999;20240521;1;1;0;17;0;0;0
/consulta_especial/100104000;20240523;1;1;0;111;0;0;0
/consulta_especial/100104000;20240526;1;1;0;15;0;0;0
/consulta_especial/100358000;20240520;1;1;0;5;0;0;0
/consulta_especial/100358000;20240523;1;1;0;6;0;0;0
/consulta_especial/100639000;20240522;1;1;0;4;0;0;0
/consulta_especial/100639000;20240524;1;1;0;17;0;0;0
/consulta_especial/100999000;20240521;1;1;0;1;0;0;0
/consulta_especial/100999000;20240524;1;1;0;68;0;0;0
/consulta_especial/101382000;20240525;1;1;0;8;0;0;0
/consulta_especial/102103000;20240522;1;1;0;9;0;0;0
/consulta_especial/103104000;20240525;1;1;0;18;0;0;0
/consulta_especial/103105000;20240524;1;1;0;8;0;0;0
/consulta_especial/104100640;20240524;1;1;0;5;0;0;0
/consulta_especial/104102000;20240523;1;1;0;23;0;0;0
/consulta_especial/104103640;20240522;1;1;0;10;0;0;0
/consulta_especial/105100630;20240522;1;1;0;9;0;0;0
/consulta_especial/105103000;20240524;1;1;0;2;0;0;0
/consulta_especial/105390000;20240524;1;1;0;3;0;0;0
/consulta_especial/105452000;20240524;1;1;0;6;0;0;0
/consulta_especial/105452000;20240525;1;1;0;2;0;0;0
/consulta_especial_adversario;20240525;1;1;0;2;0;0;0
/consulta_especial_arbitro;20240520;1;1;0;4;0;0;0
/consulta_especial_arbitro;20240522;1;1;0;20;0;0;0
/consulta_especial_arbitro;20240523;1;1;0;9;0;0;0
/consulta_especial_brasileiro;20240521;1;1;0;8;0;0;0
/consulta_especial_brasileiro;20240522;1;1;0;10;0;0;0
/consulta_especial_brasileiro;20240524;1;1;0;39;0;0;0
/consulta_especial_brasileiro;20240526;1;1;0;7;0;0;0
/consulta_especial_campeonato;20240523;1;1;0;3;0;0;0
/consulta_especial_campeonato;20240526;1;1;0;13;0;0;0
/consulta_especial_classico;20240521;1;1;0;138;0;0;0
/consulta_especial_classico;20240522;1;1;0;3;0;0;0
/consulta_especial_classico;20240523;1;1;0;5;0;0;0
/consulta_especial_eliminatorio;20240522;1;1;0;45;0;0;0
/consulta_especial_eliminatorio;20240524;1;1;0;92;0;0;0
/consulta_especial_estadio;20240521;1;1;0;10;0;0;0
/consulta_especial_estadio;20240525;1;1;0;1;0;0;0
/consulta_especial_gerais;20240524;1;1;0;23;0;0;0
/consulta_especial_gerais;20240525;1;1;0;57;0;0;0
/consulta_especial_gerais;20240526;1;1;0;21;0;0;0
/consulta_especial_gols;20240525;1;1;0;9;0;0;0
/consulta_especial_jogos;20240520;1;1;0;18;0;0;0
/consulta_especial_jogos;20240525;1;0;0;0;0;0;0
/consulta_especial_presidente;20240522;1;1;0;30;0;0;0
/consulta_especial_resultados;20240523;1;1;0;12;0;0;0
/consulta_especial_resultados;20240524;1;1;0;21;0;0;0
/consulta_especial_sequencia;20240521;1;1;0;13;0;0;0
/consulta_especial_sequencia;20240525;1;1;0;32;0;0;0
/consulta_especial_tecadv;20240522;1;1;0;36;0;0;0
/consulta_especial_tecadv;20240523;1;1;0;5;0;0;0
/consulta_especial_tecnico;20240520;1;1;0;23;0;0;0
/consulta_especial_tecnico;20240521;1;1;0;10;0;0;0
/consulta_estadio/102451000;20240522;1;1;0;5;0;0;0
/consulta_estadio/102452000;20240522;1;1;0;64;0;0;0
/consulta_estadio/102472000;20240522;1;1;0;11;0;0;0
/consulta_estadio/102999000;20240522;1;1;0;15;0;0;0
/consulta_fornecedor/400125000;20240521;1;1;0;3;0;0;0
/consulta_fornecedor/400125000;20240524;1;1;0;33;0;0;0
/consulta_goleiro/270000100;20240523;1;1;0;1;0;0;0
/consulta_goleiro/508000000;20240525;1;1;0;24;0;0;0
/consulta_goleiro/508534000;20240521;1;1;0;14;0;0;0
/consulta_goleiro/508534000;20240523;1;1;0;3;0;0;0
/consulta_horario/661192000;20240522;1;1;0;12;0;0;0
/consulta_horario/661192000;20240523;1;1;0;2;0;0;0
/consulta_jogador/104999000;20240520;1;1;0;78;0;0;0
/consulta_jogador/104999000;20240521;1;1;0;4;0;0;0
/consulta_jogador/104999000;20240523;1;1;0;2;0;0;0
/consulta_jogador/104999000;20240524;1;1;0;73;0;0;0
/consulta_jogador/104999000;20240525;1;1;0;17;0;0;0
/consulta_jogador/104999000;20240526;1;1;0;13;0;0;0
/consulta_jogador/268100000;20240523;1;1;0;11;0;0;0
/consulta_jogador/268100000;20240524;1;1;0;71;0;0;0
/consulta_jogador/268102000;20240523;1;1;0;10;0;0;0
/consulta_jogador/268103000;20240522;1;1;0;3;0;0;0
/consulta_jogador/268103000;20240523;1;1;0;17;0;0;0
/consulta_jogador/268103000;20240526;1;1;0;3;0;0;0
/consulta_jogador/268106000;20240524;1;1;0;13;0;0;0
/consulta_jogador/268106000;20240525;1;1;0;17;0;0;0
/consulta_jogo/654000000;20240520;1;1;0;7;0;0;0
/consulta_jogo/654000000;20240523;1;1;0;7;0;0;0
/consulta_jogo/654106000;20240520;1;1;0;10;0;0;0
/consulta_jogo/654106000;20240523;1;1;0;30;0;0;0
/consulta_jogo/655000000;20240521;1;1;0;33;0;0;0
/consulta_jogo/655000000;20240522;1;1;0;15;0;0;0
/consulta_jogo/658000000;20240521;1;1;0;8;0;0;0
/consulta_jogo/658701000;20240522;1;1;0;2;0;0;0
/consulta_jogo/659000000;20240522;1;1;0;0;0;0;0
/consulta_jogo/659000000;20240523;1;1;0;6;0;0;0
/consulta_jogo/660000000;20240522;1;1;0;10;0;0;0
/consulta_jogo/660106000;20240522;1;1;0;4;0;0;0
/consulta_paiscamp;20240526;1;1;0;69;0;0;0
/consulta_patrocinio/400130000;20240524;1;1;0;91;0;0;0
/consulta_placar/620000000;20240522;1;1;0;6;0;0;0
/consulta_placar/620000000;20240525;1;1;0;0;0;0;0
/consulta_placar/675103102;20240523;1;1;0;12;0;0;0
/consulta_placar/681102000;20240522;1;1;0;6;0;0;0
/consulta_placar/689100102;20240522;1;1;0;8;0;0;0
/consulta_placar/689102000;20240522;1;1;0;3;0;0;0
/consulta_placar/689107000;20240523;1;1;0;10;0;0;0
/consulta_placar/689107000;20240524;1;1;0;1;0;0;0
/consulta_placar/694000000;20240523;1;1;0;21;0;0;0
/consulta_presidente/130000000;20240522;1;1;0;2;0;0;0
/consulta_presidente/130100000;20240521;1;1;0;9;0;0;0
/consulta_presidente/130104000;20240521;1;1;0;57;0;0;0
/consulta_presidente/130105000;20240524;1;1;0;12;0;0;0
/consulta_presidente/130106000;20240522;1;1;0;3;0;0;0
/consulta_presidente/130140000;20240522;1;1;0;1;0;0;0
/consulta_ranking/290206000000;20240526;1;1;0;3;0;0;0
/consulta_ranking/291216000000;20240524;1;1;0;2;0;0;0
/consulta_ranking/293100000000;20240522;1;1;0;6;0;0;0
/consulta_ranking/293100000000;20240523;1;1;0;8;0;0;0
/consulta_ranking/293103000000;20240520;1;1;0;6;0;0;0
/consulta_ranking/293103000000;20240522;1;1;0;3;0;0;0
/consulta_ranking/293103000000;20240523;1;1;0;19;0;0;0
/consulta_ranking/293206000000;20240522;1;1;0;3;0;0;0
/consulta_ranking/293206000000;20240523;1;1;0;3;0;0;0
/consulta_ranking/296103000000;20240522;1;1;0;17;0;0;0
/consulta_ranking/296306000000;20240523;1;1;0;9;0;0;0
/consulta_ranking/296306000000;20240526;1;1;0;10;0;0;0
/consulta_ranking/299106000000;20240523;1;1;0;5;0;0;0
/consulta_ranking/800102000000;20240523;1;1;0;3;0;0;0
/consulta_ranking/800103000000;20240523;1;1;0;7;0;0;0
/consulta_ranking/800103000000;20240526;1;1;0;5;0;0;0
/consulta_ranking/805106000000;20240523;1;1;0;0;0;0;0
/consulta_ranking/900100103000;20240523;1;1;0;32;0;0;0
/consulta_ranking/900102000000;20240523;1;1;0;13;0;0;0
/consulta_ranking/900103000000;20240526;1;1;0;0;0;0;0
/consulta_ranking/900106000000;20240524;1;1;0;7;0;0;0
/consulta_ranking/900126000000;20240522;1;1;0;2;0;0;0
/consulta_ranking/900126000000;20240524;1;1;0;0;0;0;0
/consulta_ranking/900126000000;20240525;1;1;0;2;0;0;0
/consulta_rodada/816000000;20240520;1;1;0;5;0;0;0
/consulta_tecadv;20240522;1;1;0;6;0;0;0
/consulta_tecadv;20240524;1;1;0;4;0;0;0
/consulta_tecadv/113000000;20240522;1;1;0;4;0;0;0
/consulta_tecnico;20240524;1;1;0;8;0;0;0
/consulta_tempo/102528000;20240522;1;1;0;14;0;0;0
/consulta_tempo/104528000;20240524;1;1;0;24;0;0;0
/consulta_tempo/104528000;20240526;1;1;0;4;0;0;0
/consulta_tempo/105528000;20240520;1;1;0;18;0;0;0
/consulta_tempo/105528000;20240523;1;1;0;5;0;0;0
/consulta_tempo/105528000;20240524;1;1;0;16;0;0;0
/consulta_tempo/900528000;20240522;1;1;0;21;0;0;0
/consulta_tempo/900528000;20240524;1;1;0;18;0;0;0
/consulta_turno;20240520;1;1;0;4;0;0;0
/consultar_estadio;20240522;1;1;0;59;0;0;0
/contato;20240522;1;1;0;2;0;0;0
/contato;20240525;1;1;0;46;0;0;0
/contato;20240526;1;1;0;42;0;0;0
/credito;20240520;1;1;0;11;0;0;0
/credito;20240526;1;1;0;2;0;0;0
/cronologia_gols;20240522;1;1;0;5;0;0;0
/cronologia_gols;20240523;1;1;0;10;0;0;0
/curiosidade;20240521;1;1;0;78;0;0;0
/curiosidades_tecadv;20240522;1;1;0;10;0;0;0
/defesa_penalti/888000000;20240522;1;1;0;20;0;0;0
/defesa_penalti/888000000;20240523;1;1;0;139;0;0;0
/defesa_penalti/889000000;20240522;1;1;0;8;0;0;0
/defesa_penalti/889000000;20240523;1;1;0;15;0;0;0
/detalhamento_gols/652000000;20240523;1;1;0;33;0;0;0
/detalhamento_gols/652000000;20240526;1;1;0;2;0;0;0
/detalhamento_gols/653000000;20240522;1;1;0;4;0;0;0
/detalhamento_gols/653000000;20240523;1;1;0;22;0;0;0
/disputa_penalty;20240521;1;1;0;223;0;0;0
/disputa_penalty;20240522;1;1;0;5;0;0;0
/duelo_eliminatorio/344000000;20240522;1;1;0;9;0;0;0
/duelo_eliminatorio/344000000;20240524;1;1;0;535;0;0;0
/duelo_eliminatorio_adv/342000000;20240524;1;1;0;52;0;0;0
/duelo_eliminatorio_adv/343000000;20240524;1;1;0;23;0;0;0
/duelo_eliminatorio_adv/348000000;20240524;1;1;0;60;0;0;0
/duelo_eliminatorio_adv/349000000;20240524;1;1;0;18;0;0;0
/duelo_eliminatorio_adv/350000000;20240522;1;1;0;3;0;0;0
/duelo_eliminatorio_adv/350000000;20240524;1;1;0;6;0;0;0
/duelo_eliminatorio_saldo/344000000;20240522;1;1;0;4;0;0;0
/duelo_eliminatorio_saldo/344000000;20240524;1;1;0;86;0;0;0
/estadio;20240520;1;1;0;214;0;0;0
/estadio;20240524;1;1;0;119;0;0;0
/estadio;20240525;1;1;0;6;0;0;0
/estadio_curiosidade;20240522;1;1;0;58;0;0;0
/estadio_todos;20240525;1;1;0;194;0;0;0
/estat_decadas/179000000;20240522;1;1;0;6;0;0;0
/estat_periodo/183000000;20240522;1;1;0;31;0;0;0
/estat_posicao/675000000000;20240521;1;1;0;58;0;0;0
/estat_posicao/675000000000;20240523;1;1;0;15;0;0;0
/estatistica_data/692000000;20240522;1;1;0;7;0;0;0
/estrangeiro_temporada;20240525;1;1;0;22;0;0;0
/evolucao_adversario;20240520;1;1;0;12;0;0;0
/evolucao_adversario;20240523;1;1;0;7;0;0;0
/evolucao_gols;20240523;1;1;0;267;0;0;0
/evolucao_gols;20240526;1;1;0;10;0;0;0
/fale_conosco;20240520;1;1;0;1;0;0;0
/fale_conosco;20240525;1;1;0;1;0;0;0
/fale_conosco;20240526;1;1;0;2;0;0;0
/frequencia_campeonato;20240525;1;1;0;64;0;0;0
/frequencia_jogador;20240522;1;1;0;2;0;0;0
/frequencia_jogador;20240524;1;1;0;1;0;0;0
/frequencia_tecnico;20240522;1;1;0;2;0;0;0
/generico_adversario/500100000;20240521;1;1;0;6;0;0;0
/generico_adversario/500100000;20240524;1;1;0;6;0;0;0
/generico_adversario/610100000;20240521;1;1;0;39;0;0;0
/generico_adversario/610100000;20240523;1;1;0;1;0;0;0
/generico_adversario/680100000;20240522;1;1;0;5;0;0;0
/generico_adversario/867101143000;20240524;1;1;0;6;0;0;0
/generico_adversario/867101143000;20240525;1;1;0;12;0;0;0
/generico_adversario/915100000;20240523;1;1;0;2;0;0;0
/generico_ano/10610600;20240520;1;1;0;18;0;0;0
/generico_ano/10610600;20240522;1;1;0;5;0;0;0
/generico_ano/494106000;20240522;1;1;0;2;0;0;0
/generico_ano/494106000;20240523;1;1;0;2;0;0;0
/generico_ano/494106000;20240526;1;1;0;7;0;0;0
/generico_ano/500106000;20240521;1;1;0;2;0;0;0
/generico_ano/500106000;20240522;1;1;0;4;0;0;0
/generico_ano/500106000;20240524;1;1;0;8;0;0;0
/generico_ano/534106000;20240521;1;1;0;6;0;0;0
/generico_ano/610106000;20240522;1;1;0;11;0;0;0
/generico_ano/643106000;20240523;1;1;0;2;0;0;0
/generico_ano/663000000;20240523;1;1;0;26;0;0;0
/generico_ano/663000000;20240526;1;1;0;2;0;0;0
/generico_ano/68510600;20240523;1;1;0;12;0;0;0
/generico_ano/69310600;20240522;1;1;0;16;0;0;0
/generico_ano/69310600;20240524;1;1;0;2;0;0;0
/generico_ano/705106000;20240522;1;1;0;3;0;0;0
/generico_ano/706106000;20240522;1;1;0;2;0;0;0
/generico_ano/706106000;20240523;1;1;0;1;0;0;0
/generico_ano/842106000;20240522;1;1;0;7;0;0;0
/generico_ano/842106000;20240523;1;1;0;32;0;0;0
/generico_ano/842108000;20240523;1;1;0;2;0;0;0
/generico_ano/842108000;20240526;1;1;0;2;0;0;0
/generico_ano/843106000;20240520;1;1;0;4;0;0;0
/generico_ano/843106000;20240522;1;1;0;12;0;0;0
/generico_ano/843106000;20240523;1;1;0;4;0;0;0
/generico_ano/915148000;20240522;1;1;0;8;0;0;0
/generico_ano/915148000;20240524;1;1;0;29;0;0;0
/generico_campeonato/500103000;20240524;1;1;0;4;0;0;0
/generico_campeonato/500103300;20240524;1;1;0;5;0;0;0
/generico_campeonato/500103400;20240524;1;1;0;5;0;0;0
/generico_campeonato/500303000;20240524;1;1;0;3;0;0;0
/generico_campeonato/500344000;20240522;1;1;0;8;0;0;0
/generico_campeonato/500344000;20240524;1;1;0;7;0;0;0
/generico_campeonato/534103000;20240521;1;1;0;4;0;0;0
/generico_campeonato/600103000;20240522;1;1;0;2;0;0;0
/generico_campeonato/867103000000;20240520;1;1;0;4;0;0;0
/generico_campeonato/867103000000;20240522;1;1;0;39;0;0;0
/generico_campeonato/867103000000;20240523;1;1;0;4;0;0;0
/generico_campeonato/867103000000;20240526;1;1;0;25;0;0;0
/generico_campeonato/867103103000;20240524;1;1;0;22;0;0;0
/generico_campeonato/867103103000;20240525;1;1;0;9;0;0;0
/generico_especial/500100103;20240524;1;1;0;10;0;0;0
/generico_especial/500102103;20240524;1;1;0;4;0;0;0
/generico_estadio/500102000;20240522;1;1;0;8;0;0;0
/generico_estadio/500102000;20240524;1;1;0;8;0;0;0
/generico_estadio/500102300;20240524;1;1;0;9;0;0;0
/generico_estadio/500102400;20240524;1;1;0;3;0;0;0
/generico_estadio/534102000;20240521;1;1;0;6;0;0;0
/generico_estadio/535102000;20240521;1;1;0;10;0;0;0
/generico_jogador/500104000;20240524;1;1;0;2;0;0;0
/generico_jogador/501000000;20240525;1;1;0;33;0;0;0
/generico_tecnico/105687000;20240523;1;1;0;9;0;0;0
/generico_tecnico/105687000;20240524;1;1;0;3;0;0;0
/generico_tecnico/105687000;20240526;1;1;0;3;0;0;0
/generico_tecnico/105732000;20240524;1;1;0;4;0;0;0
/generico_tecnico/105732000;20240525;1;1;0;1;0;0;0
/generico_tecnico/105732000;20240526;1;1;0;8;0;0;0
/generico_tecnico/105840000;20240524;1;1;0;15;0;0;0
/generico_tecnico/105840000;20240526;1;1;0;6;0;0;0
/generico_tecnico/105875000;20240523;1;1;0;4;0;0;0
/generico_tecnico/105875000;20240524;1;1;0;3;0;0;0
/generico_tecnico/298875000000;20240523;1;1;0;20;0;0;0
/generico_tecnico/500105000;20240524;1;1;0;2;0;0;0
/generico_tecnico/533105000;20240524;1;1;0;2;0;0;0
/generico_tecnico/900834000;20240523;1;1;0;12;0;0;0
/generico_tecnico/900834000;20240524;1;1;0;7;0;0;0
/generico_tecnico/900834000;20240525;1;1;0;12;0;0;0
/generico_tecnico/900834000;20240526;1;1;0;8;0;0;0
/generico_tecnico/900837000;20240524;1;1;0;5;0;0;0
/generico_tecnico/900837000;20240526;1;1;0;6;0;0;0
/geolocalizacao;20240522;1;1;0;4;0;0;0
/geral;20240521;1;1;0;45;0;0;0
/geral;20240525;1;1;0;8;0;0;0
/goleiro_gols/462000000;20240522;1;1;0;14;0;0;0
/goleiro_gols/462000000;20240524;1;1;0;36;0;0;0
/gols_ano;20240522;1;1;0;303;0;0;0
/gols_ano;20240523;1;1;0;2;0;0;0
/gols_minutos;20240523;1;1;0;50;0;0;0
/gols_minutos_ano;20240522;1;1;0;1;0;0;0
/gols_minutos_ano;20240523;1;1;0;14;0;0;0
/gols_minutos_ano;20240526;1;1;0;39;0;0;0
/gols_rapidos/273000000;20240523;1;1;0;34;0;0;0
/gols_rapidos/273000000;20240526;1;1;0;0;0;0;0
/gols_rapidos/274000000;20240523;1;1;0;10;0;0;0
/gols_rapidos/274000000;20240526;1;1;0;24;0;0;0
/golscamp;20240520;1;1;0;8;0;0;0
/golscamp;20240521;1;1;0;489;0;0;0
/golscamp;20240523;1;1;0;22;0;0;0
/grafico;20240520;1;1;0;5;0;0;0
/grafico;20240525;1;1;0;13;0;0;0
/grafico_adversario/400;20240522;1;1;0;32;0;0;0
/grafico_artilheiro/420;20240522;1;1;0;66;0;0;0
/grafico_artilheiro/500;20240521;1;1;0;19;0;0;0
/grafico_artilheiro/501;20240521;1;1;0;32;0;0;0
/grafico_artilheiro/501;20240522;1;1;0;16;0;0;0
/grafico_artilheiro/502;20240521;1;1;0;47;0;0;0
/grafico_artilheiro/502;20240522;1;1;0;47;0;0;0
/grafico_artilheiro/510;20240522;1;1;0;11;0;0;0
/grafico_artilheiro/512;20240522;1;1;0;8;0;0;0
/grafico_artilheiro/515;20240522;1;1;0;11;0;0;0
/grafico_artilheiro/600;20240524;1;1;0;92;0;0;0
/grafico_artilheiro/950;20240522;1;1;0;15;0;0;0
/grafico_assistencia/439;20240524;1;1;0;9;0;0;0
/grafico_assistencia/598;20240520;1;0;0;0;0;0;0
/grafico_assistencia/598;20240524;1;1;0;7;0;0;0
/grafico_assistencia/599;20240524;1;1;0;22;0;0;0
/grafico_assistencia/602;20240524;1;1;0;13;0;0;0
/grafico_assistencia/603;20240524;1;1;0;11;0;0;0
/grafico_assistencia/615;20240524;1;1;0;3;0;0;0
/grafico_assistencia/620;20240524;1;1;0;6;0;0;0
/grafico_assistencia/621;20240524;1;1;0;7;0;0;0
/grafico_assistencia/624;20240524;1;1;0;20;0;0;0
/grafico_campeonato/103;20240524;1;1;0;42;0;0;0
/grafico_campeonato/303;20240522;1;1;0;68;0;0;0
/grafico_campeonato/403;20240522;1;1;0;55;0;0;0
/grafico_campeonato/517;20240523;1;1;0;47;0;0;0
/grafico_campeonato/634;20240522;1;1;0;203;0;0;0
/grafico_colocacao/108;20240523;1;1;0;56;0;0;0
/grafico_colocacao/108;20240524;1;1;0;143;0;0;0
/grafico_estadio/102;20240524;1;1;0;23;0;0;0
/grafico_estadio/172;20240522;1;1;0;0;0;0;0
/grafico_estadio/302;20240522;1;1;0;32;0;0;0
/grafico_estadio/402;20240522;1;1;0;31;0;0;0
/grafico_jogador/120;20240522;1;1;0;7;0;0;0
/grafico_jogador/154;20240520;1;1;0;12;0;0;0
/grafico_jogador/164;20240522;1;1;0;13;0;0;0
/grafico_tecnico/305;20240522;1;1;0;34;0;0;0
/historico_jogonum;20240522;1;1;0;45;0;0;0
/idades/651021000000;20240522;1;1;0;156;0;0;0
/idades/662020000000;20240522;1;1;0;2;0;0;0
/idades/662021000000;20240526;1;1;0;58;0;0;0
/inicio;20240520;1;1;0;1;0;0;0
/inicio;20240525;1;1;0;3;0;0;0
/inicio;20240526;1;1;0;1;0;0;0
/inicio_ano;20240520;1;1;0;25;0;0;0
/inicio_ano;20240522;1;1;0;11;0;0;0
/inicio_ano;20240524;1;1;0;8;0;0;0
