# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
#  
# Data de inicio: 20240715
# Data de termino: 20240721
Nº dia;Usuarios
0000;140
0001;142
0002;70
0003;107
0004;69
0005;92
0006;172

# Data de inicio: 20240715
# Data de termino: 20240721
Nº dia;Novos usuarios
0000;116
0001;126
0002;44
0003;62
0004;38
0005;65
0006;133

# Qual e a tendencia dos usuarios ativos?
# Data de inicio: 20240715
# Data de termino: 20240721
Nº dia;30 dias;7 dias;1 dia
0000;2023;687;140
0001;2096;759;142
0002;2104;777;70
0003;2133;791;107
0004;2121;791;69
0005;2124;626;92
0006;2209;702;172

#  
# Data de inicio: 20240715
# Data de termino: 20240721
Nome do publico-alvo;Usuarios
All Users;702

#  
# Data de inicio: 20240715
# Data de termino: 20240721
Nome do evento;Contagem de eventos
page_view;4444
user_engagement;3163
scroll;2142
form_submit;991
session_start;941
form_start;597
first_visit;584
click;482

#  
# Data de inicio: 20240715
# Data de termino: 20240721
Nº dia;Tempo medio de engajamento
0000;55.107142857142854
0001;78.77464788732394
0002;80.01428571428572
0003;184.5607476635514
0004;152.2608695652174
0005;186.2173913043478
0006;82.65697674418605

# Data de inicio: 20240715
# Data de termino: 20240721
Nº dia;Sessoes engajadas por usuario
0000;0.36428571428571427
0001;0.33098591549295775
0002;0.8714285714285714
0003;0.9532710280373832
0004;0.927536231884058
0005;0.5978260869565217
0006;0.7558139534883721

# Data de inicio: 20240715
# Data de termino: 20240721
Nº dia;Tempo de engajamento medio por sessao
0000;48.82911392405063
0001;68.62576687116564
0002;68.3048780487805
0003;145.2058823529412
0004;122.16279069767442
0005;160.11214953271028
0006;68.02392344497608

#  
# Data de inicio: 20240715
# Data de termino: 20240721
Nº dia;DAU / MAU;DAU / WAU;WAU / MAU
0000;0.06920415224913495;0.20378457059679767;0.3395946613939694
0001;0.06774809160305344;0.18708827404479578;0.36211832061068705
0002;0.03326996197718631;0.09009009009009009;0.36929657794676807
0003;0.050164088138771684;0.13527180783817952;0.37083919362400375
0004;0.03253182461103253;0.08723135271807839;0.37293729372937295
0005;0.04331450094161959;0.14696485623003194;0.2947269303201507
0006;0.07786328655500227;0.245014245014245;0.31779085559076503
