# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240527
# Data de termino: 20240602
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
/consulta_camisa/400104000;20240528;1;1;0;3;0;0;0
/consulta_camisa/400201000;20240528;1;1;0;1;0;0;0
/consulta_camisa/400201000;20240530;1;1;0;3;0;0;0
/consulta_campano/106720000;20240528;1;1;0;4;0;0;0
/consulta_campano/106720000;20240530;1;1;0;2;0;0;0
/consulta_campano/106720000;20240601;1;1;0;15;0;0;0
/consulta_campeonato/103702000;20240527;1;1;0;3;0;0;0
/consulta_campeonato/103702000;20240528;1;1;0;18;0;0;0
/consulta_campeonato/103877000;20240527;1;1;0;5;0;0;0
/consulta_campeonato/103877000;20240531;1;1;0;7;0;0;0
/consulta_campeonato/103877000;20240601;1;1;0;1;0;0;0
/consulta_campeonato/103897000;20240530;1;1;0;10;0;0;0
/consulta_campeonato/103999000;20240601;1;1;0;7;0;0;0
/consulta_cartao/100289000;20240528;1;1;0;17;0;0;0
/consulta_cartao/100289000;20240529;1;1;0;7;0;0;0
/consulta_espadv/106100000;20240528;1;1;0;8;0;0;0
/consulta_espadv/200000000;20240529;1;1;0;6;0;0;0
/consulta_espadv/200000000;20240530;1;1;0;5;0;0;0
/consulta_espadv/201103000;20240602;1;1;0;16;0;0;0
/consulta_especial/100102000;20240527;1;1;0;12;0;0;0
/consulta_especial/100102000;20240529;1;1;0;25;0;0;0
/consulta_especial/100103000;20240528;1;1;0;21;0;0;0
/consulta_especial/100103000;20240531;1;1;0;0;0;0;0
/consulta_especial/100104000;20240602;1;1;0;61;0;0;0
/consulta_especial/100153000;20240531;1;1;0;5;0;0;0
/consulta_especial/100358000;20240602;1;1;0;9;0;0;0
/consulta_especial/100998000;20240530;1;1;0;7;0;0;0
/consulta_especial/100999000;20240527;1;1;0;4;0;0;0
/consulta_especial/101102000;20240531;1;1;0;16;0;0;0
/consulta_especial/102103000;20240529;1;1;0;16;0;0;0
/consulta_especial/102103800;20240527;1;1;0;6;0;0;0
/consulta_especial/102103800;20240528;1;1;0;11;0;0;0
/consulta_especial/102103900;20240527;1;1;0;19;0;0;0
/consulta_especial/103100000;20240528;1;1;0;45;0;0;0
/consulta_especial/103104000;20240530;1;1;0;16;0;0;0
/consulta_especial/104100000;20240527;1;1;0;11;0;0;0
/consulta_especial/104102000;20240530;1;1;0;42;0;0;0
/consulta_especial/104103000;20240529;1;1;0;30;0;0;0
/consulta_especial/104103000;20240530;1;1;0;24;0;0;0
/consulta_especial/105102000;20240531;1;1;0;5;0;0;0
/consulta_especial/105103000;20240527;1;1;0;20;0;0;0
/consulta_especial_arbitro;20240529;1;1;0;7;0;0;0
/consulta_especial_brasileiro;20240531;1;1;0;25;0;0;0
/consulta_especial_brasileiro;20240601;1;1;0;29;0;0;0
/consulta_especial_campeonato;20240531;1;1;0;23;0;0;0
/consulta_especial_campeonato;20240601;1;1;0;68;0;0;0
/consulta_especial_classico;20240530;1;1;0;6;0;0;0
/consulta_especial_classico;20240602;1;1;0;19;0;0;0
/consulta_especial_eliminatorio;20240602;1;1;0;3;0;0;0
/consulta_especial_estadio;20240527;1;1;0;1;0;0;0
/consulta_especial_estadio;20240531;1;1;0;25;0;0;0
/consulta_especial_estadio;20240601;1;1;0;9;0;0;0
/consulta_especial_estadio;20240602;1;1;0;18;0;0;0
/consulta_especial_gerais;20240527;1;1;0;13;0;0;0
/consulta_especial_gerais;20240531;1;1;0;49;0;0;0
/consulta_especial_gerais;20240601;1;1;0;8;0;0;0
/consulta_especial_gols;20240531;1;1;0;17;0;0;0
/consulta_especial_gols;20240601;1;1;0;25;0;0;0
/consulta_especial_jogos;20240602;1;1;0;7;0;0;0
/consulta_especial_presidente;20240527;1;1;0;6;0;0;0
/consulta_especial_resultados;20240527;1;1;0;2;0;0;0
/consulta_especial_resultados;20240531;1;1;0;5;0;0;0
/consulta_especial_sequencia;20240530;1;1;0;28;0;0;0
/consulta_especial_sequencia;20240531;1;1;0;11;0;0;0
/consulta_especial_sequencia;20240601;1;1;0;0;0;0;0
/consulta_especial_tecadv;20240528;1;1;0;4;0;0;0
/consulta_especial_tecadv;20240601;1;1;0;19;0;0;0
/consulta_especial_tecnico;20240530;1;1;0;15;0;0;0
/consulta_especial_tecnico;20240531;1;1;0;17;0;0;0
/consulta_especial_tecnico;20240601;1;1;0;33;0;0;0
/consulta_especial_tecnico;20240602;1;1;0;9;0;0;0
/consulta_estadio/102452000;20240530;1;1;0;27;0;0;0
/consulta_estadio/102472000;20240530;1;1;0;10;0;0;0
/consulta_estadio/102999000;20240530;1;1;0;11;0;0;0
/consulta_fornecedor/400125000;20240527;1;1;0;2;0;0;0
/consulta_fornecedor/400125000;20240530;1;1;0;2;0;0;0
/consulta_goleiro/270000100;20240527;1;1;0;1;0;0;0
/consulta_goleiro/270000102;20240527;1;1;0;7;0;0;0
/consulta_goleiro/270000103;20240527;1;1;0;2;0;0;0
/consulta_goleiro/270000106;20240527;1;1;0;1;0;0;0
/consulta_goleiro/508000000;20240527;1;1;0;4;0;0;0
/consulta_goleiro/508534000;20240527;1;1;0;1;0;0;0
/consulta_goleiro/508534000;20240602;1;1;0;3;0;0;0
/consulta_importante/515000000;20240527;1;1;0;40;0;0;0
/consulta_jogador/104732000;20240527;1;1;0;7;0;0;0
/consulta_jogador/268100000;20240527;1;1;0;9;0;0;0
/consulta_jogador/268102000;20240527;1;1;0;13;0;0;0
/consulta_jogador/268102000;20240602;1;1;0;17;0;0;0
/consulta_jogador/268103000;20240527;1;1;0;9;0;0;0
/consulta_jogador/268103000;20240531;1;1;0;1;0;0;0
/consulta_jogador/268106000;20240527;1;1;0;8;0;0;0
/consulta_jogador/268106000;20240601;1;1;0;6;0;0;0
/consulta_jogador/268106000;20240602;1;1;0;9;0;0;0
/consulta_jogador/570570000;20240527;1;1;0;25;0;0;0
/consulta_jogador/571571000;20240527;1;1;0;13;0;0;0
/consulta_jogador2;20240527;1;1;0;8;0;0;0
/consulta_jogo/654106000;20240528;1;1;0;7;0;0;0
/consulta_jogo/655000000;20240527;1;1;0;7;0;0;0
/consulta_jogo/655000000;20240531;1;1;0;61;0;0;0
/consulta_jogo/656000000;20240527;1;1;0;1;0;0;0
/consulta_jogo/658000000;20240528;1;1;0;14;0;0;0
/consulta_jogo/658700000;20240527;1;1;0;11;0;0;0
/consulta_jogo/658700000;20240528;1;1;0;58;0;0;0
/consulta_jogo/658701000;20240527;1;1;0;1;0;0;0
/consulta_jogo/660102000;20240527;1;1;0;8;0;0;0
/consulta_patrocinio/400130000;20240527;1;1;0;166;0;0;0
/consulta_patrocinio/400130000;20240530;1;1;0;4;0;0;0
/consulta_placar/620000000;20240602;1;1;0;19;0;0;0
/consulta_placar/680102000;20240530;1;1;0;67;0;0;0
/consulta_placar/680102000;20240531;1;1;0;55;0;0;0
/consulta_placar/680103000;20240530;1;1;0;13;0;0;0
/consulta_placar/680103000;20240601;1;1;0;22;0;0;0
/consulta_placar/689102000;20240602;1;1;0;9;0;0;0
/consulta_ranking/290100000000;20240527;1;1;0;62;0;0;0
/consulta_ranking/290103000000;20240527;1;1;0;21;0;0;0
/consulta_ranking/290103000000;20240530;1;1;0;18;0;0;0
/consulta_ranking/291100000000;20240527;1;1;0;8;0;0;0
/consulta_ranking/291103000000;20240527;1;1;0;9;0;0;0
/consulta_ranking/291103000000;20240529;1;1;0;18;0;0;0
/consulta_ranking/291216000000;20240527;1;1;0;3;0;0;0
/consulta_ranking/293100000000;20240527;1;1;0;8;0;0;0
/consulta_ranking/293103000000;20240527;1;1;0;13;0;0;0
/consulta_ranking/293206000000;20240527;1;1;0;4;0;0;0
/consulta_ranking/296306000000;20240527;1;1;0;4;0;0;0
/consulta_ranking/296306000000;20240531;1;1;0;11;0;0;0
/consulta_ranking/296306000000;20240602;1;1;0;20;0;0;0
/consulta_ranking/298103000000;20240528;1;1;0;4;0;0;0
/consulta_ranking/298106000000;20240528;1;1;0;2;0;0;0
/consulta_ranking/299103000000;20240528;1;1;0;4;0;0;0
/consulta_ranking/299106000000;20240528;1;1;0;3;0;0;0
/consulta_ranking/800100000000;20240527;1;1;0;3;0;0;0
/consulta_ranking/800100000000;20240528;1;1;0;8;0;0;0
/consulta_ranking/800100000000;20240602;1;1;0;0;0;0;0
/consulta_ranking/800100103000;20240527;1;1;0;10;0;0;0
/consulta_ranking/800100103000;20240528;1;1;0;13;0;0;0
/consulta_ranking/800102000000;20240527;1;1;0;3;0;0;0
/consulta_ranking/800102000000;20240528;1;1;0;12;0;0;0
/consulta_ranking/800102000000;20240530;1;1;0;10;0;0;0
/consulta_ranking/800102000000;20240602;1;1;0;1;0;0;0
/consulta_ranking/800103000000;20240528;1;1;0;109;0;0;0
/consulta_ranking/800103000000;20240529;1;1;0;2;0;0;0
/consulta_ranking/800103000000;20240602;1;1;0;7;0;0;0
/consulta_ranking/801106000000;20240527;1;1;0;6;0;0;0
/consulta_ranking/801106000000;20240528;1;1;0;5;0;0;0
/consulta_ranking/801106000000;20240602;1;1;0;3;0;0;0
/consulta_ranking/805106000000;20240527;1;1;0;2;0;0;0
/consulta_ranking/805106000000;20240528;1;1;0;8;0;0;0
/consulta_ranking/900100000000;20240527;1;1;0;50;0;0;0
/consulta_ranking/900100000000;20240528;1;1;0;28;0;0;0
/consulta_ranking/900100000000;20240530;1;1;0;4;0;0;0
/consulta_ranking/900100000000;20240601;1;1;0;13;0;0;0
/consulta_ranking/900100103000;20240527;1;1;0;12;0;0;0
/consulta_ranking/900100103102;20240527;1;1;0;13;0;0;0
/consulta_ranking/900102000000;20240527;1;1;0;8;0;0;0
/consulta_ranking/900102000000;20240528;1;1;0;29;0;0;0
/consulta_ranking/900102000000;20240531;1;1;0;26;0;0;0
/consulta_rodada/616000000;20240531;1;1;0;7;0;0;0
/consulta_tecjog;20240527;1;1;0;3;0;0;0
/consulta_tempo/102528000;20240530;1;1;0;26;0;0;0
/consulta_tempo/102528000;20240531;1;1;0;31;0;0;0
/consulta_tempo/103528000;20240530;1;1;0;39;0;0;0
/consulta_tempo/104528000;20240601;1;1;0;48;0;0;0
/consulta_tempo/900528000;20240527;1;1;0;45;0;0;0
/consulta_tempo/900528000;20240528;1;1;0;11;0;0;0
/contato;20240530;1;1;0;1;0;0;0
/credito;20240527;1;1;0;25;0;0;0
/curiosidade;20240529;1;1;0;11;0;0;0
/curiosidade;20240531;1;1;0;71;0;0;0
/curiosidade;20240601;1;1;0;98;0;0;0
/defesa_penalti/888000000;20240527;1;1;0;13;0;0;0
/defesa_penalti/889000000;20240527;1;1;0;12;0;0;0
/detalhamento_gols/665000000000;20240528;1;1;0;6;0;0;0
/duelo_eliminatorio/344000000;20240602;1;1;0;26;0;0;0
/estat_posicao/675000000000;20240527;1;1;0;8;0;0;0
/estat_posicao/675000000000;20240601;1;1;0;30;0;0;0
/evolucao_adversario;20240527;1;1;0;0;0;0;0
/evolucao_adversario;20240602;1;1;0;53;0;0;0
/frequencia_adversario;20240531;1;1;0;46;0;0;0
/generico_adversario/60010000;20240531;1;1;0;35;0;0;0
/generico_adversario/610100000;20240602;1;1;0;15;0;0;0
/generico_adversario/680100000;20240531;1;1;0;1;0;0;0
/generico_adversario/680100000;20240601;1;1;0;6;0;0;0
/generico_adversario/915100000;20240602;1;1;0;2;0;0;0
/generico_ano/10610600;20240602;1;1;0;3;0;0;0
/generico_ano/610106000;20240602;1;1;0;64;0;0;0
/generico_ano/69310600;20240529;1;1;0;7;0;0;0
/generico_ano/69310600;20240602;1;1;0;4;0;0;0
/generico_ano/69410600;20240531;1;1;0;19;0;0;0
/generico_ano/821000000;20240530;1;1;0;6;0;0;0
/generico_ano/843106000;20240602;1;1;0;3;0;0;0
/generico_campeonato/493000000;20240529;1;1;0;23;0;0;0
/generico_campeonato/500344000;20240601;1;1;0;6;0;0;0
/generico_campeonato/534103000;20240530;1;1;0;324;0;0;0
/generico_campeonato/867103000000;20240529;1;1;0;5;0;0;0
/generico_campeonato/897104104000;20240527;1;1;0;3;0;0;0
/generico_campeonato/897104104000;20240528;1;1;0;55;0;0;0
/generico_campeonato/897104104000;20240530;1;1;0;8;0;0;0
/generico_campeonato/902000000000;20240529;1;1;0;16;0;0;0
/generico_especial/500102103;20240530;1;1;0;30;0;0;0
/generico_estadio/500102000;20240530;1;1;0;9;0;0;0
/generico_jogador/500104000;20240531;1;1;0;9;0;0;0
/generico_jogador/501000000;20240527;1;1;0;7;0;0;0
/generico_jogador/501000000;20240530;1;1;0;45;0;0;0
/generico_jogador/501000000;20240602;1;1;0;41;0;0;0
/generico_jogador/533104000;20240601;1;1;0;17;0;0;0
/generico_tecnico/105687000;20240528;1;1;0;3;0;0;0
/generico_tecnico/105875000;20240531;1;1;0;3;0;0;0
/generico_tecnico/105999000;20240527;1;1;0;12;0;0;0
/generico_tecnico/105999000;20240531;1;1;0;2;0;0;0
/generico_tecnico/296875000000;20240527;1;1;0;5;0;0;0
/generico_tecnico/296875000000;20240528;1;1;0;7;0;0;0
/generico_tecnico/298875000000;20240528;1;1;0;10;0;0;0
/generico_tecnico/299875000000;20240528;1;1;0;12;0;0;0
/goleiro_gols/462000000;20240527;1;1;0;4;0;0;0
/gols_ano;20240602;1;1;0;5;0;0;0
/gols_tempo/663020000000;20240527;1;1;0;1;0;0;0
/gols_tempo/663021000000;20240527;1;1;0;1;0;0;0
/gols_tempo/664000000000;20240527;1;1;0;5;0;0;0
/gols_tempo/664020000000;20240527;1;1;0;1;0;0;0
/gols_tempo/664021000000;20240527;1;1;0;2;0;0;0
/golscamp;20240527;1;1;0;36;0;0;0
/grafico;20240528;1;1;0;3;0;0;0
/grafico;20240529;1;1;0;40;0;0;0
/grafico_artilheiro/500;20240529;1;1;0;2;0;0;0
/grafico_artilheiro/501;20240530;1;1;0;90;0;0;0
/grafico_artilheiro/515;20240601;1;1;0;26;0;0;0
/grafico_artilheiro/561;20240601;1;1;0;22;0;0;0
/grafico_artilheiro/562;20240601;1;1;0;45;0;0;0
/grafico_artilheiro/596;20240531;1;1;0;30;0;0;0
/grafico_artilheiro/596;20240602;1;1;0;9;0;0;0
/grafico_artilheiro/597;20240531;1;1;0;10;0;0;0
/grafico_artilheiro/625;20240531;1;1;0;22;0;0;0
/grafico_artilheiro/629;20240530;1;1;0;95;0;0;0
/grafico_assistencia/598;20240529;1;1;0;2;0;0;0
/grafico_assistencia/599;20240529;1;1;0;2;0;0;0
/grafico_assistencia/624;20240530;1;1;0;111;0;0;0
/grafico_campeonato/203;20240530;1;1;0;134;0;0;0
/grafico_colocacao/108;20240530;1;1;0;34;0;0;0
/grafico_geral/106;20240601;1;1;0;3;0;0;0
/grafico_jogador/104;20240601;1;1;0;5;0;0;0
/historico_jogonum;20240529;1;1;0;16;0;0;0
/historico_jogonum;20240531;1;1;0;6;0;0;0
/idades/652000000000;20240528;1;1;0;11;0;0;0
/idades/652021000000;20240527;1;1;0;2;0;0;0
/idades/652021000000;20240528;1;1;0;0;0;0;0
/idades/661021000000;20240530;1;1;0;23;0;0;0
/idades/662020000000;20240527;1;1;0;8;0;0;0
/inicio_ano;20240531;1;1;0;30;0;0;0
/jogador_batedor/672240000000;20240527;1;1;0;5;0;0;0
/jogador_cartao/670240000000;20240527;1;1;0;6;0;0;0
/jogador_cartao/671240000000;20240527;1;1;0;2;0;0;0
/jogestcamp/;20240527;1;1;0;14;0;0;0
/jogestcamp/;20240528;1;1;0;6;0;0;0
/link_adversario/100;20240602;1;1;0;3;0;0;0
/link_adversario/105;20240528;1;1;1;81;0;0;0
/link_adversario/105;20240602;1;1;0;59;0;0;0
/link_adversario/115;20240527;1;1;0;3;0;0;0
/link_adversario/115;20240531;1;1;0;32;0;0;0
/link_adversario/118;20240531;1;1;0;1;0;0;0
/link_adversario/120;20240531;1;1;0;29;0;0;0
/link_adversario/125;20240528;1;1;1;12;0;0;0
/link_adversario/125;20240529;1;1;1;5;0;0;0
/link_adversario/125;20240531;1;1;1;4;0;0;0
/link_adversario/143;20240528;1;1;0;24;0;0;0
/link_adversario/147;20240531;1;1;1;59;0;0;0
/link_adversario/147;20240601;1;1;1;25;0;0;0
/link_adversario/152;20240530;1;1;0;3;0;0;0
/link_adversario/170;20240528;1;1;0;35;0;0;0
/link_adversario/180;20240531;1;1;0;2;0;0;0
/link_adversario/185;20240531;1;1;0;2;0;0;0
/link_adversario/187;20240531;1;1;0;2;0;0;0
/link_adversario/189;20240530;1;1;0;11;0;0;0
/link_adversario/209;20240527;1;1;1;3;0;0;0
/link_adversario/226;20240531;1;1;0;0;0;0;0
/link_adversario/258;20240528;1;1;0;1;0;0;0
/link_adversario/277;20240529;1;1;0;20;0;0;0
/link_adversario/278;20240530;1;1;1;48;0;0;0
/link_adversario/281;20240528;1;1;0;43;0;0;0
/link_adversario/297;20240531;1;1;0;7;0;0;0
/link_adversario/307;20240527;1;1;0;41;0;0;0
/link_adversario/309;20240531;1;1;0;14;0;0;0
/link_adversario/315;20240531;1;1;0;12;0;0;0
/link_adversario/322;20240602;1;1;0;6;0;0;0
/link_adversario/334;20240531;1;1;0;2;0;0;0
/link_adversario/35;20240528;1;1;0;5;0;0;0
/link_adversario/35;20240531;1;1;0;6;0;0;0
/link_adversario/357;20240527;1;1;0;17;0;0;0
/link_adversario/357;20240528;1;1;0;5;0;0;0
/link_adversario/36;20240530;1;1;0;38;0;0;0
/link_adversario/360;20240527;1;1;1;24;0;0;0
/link_adversario/370;20240601;1;1;1;63;0;0;0
/link_adversario/391;20240531;1;1;0;1;0;0;0
/link_adversario/40;20240528;1;1;0;44;0;0;0
/link_adversario/417;20240602;1;1;0;5;0;0;0
/link_adversario/422;20240531;1;1;0;1;0;0;0
/link_adversario/423;20240531;1;1;0;1;0;0;0
/link_adversario/434;20240527;1;1;0;24;0;0;0
/link_adversario/435;20240601;1;1;1;13;0;0;0
/link_adversario/448;20240602;1;1;0;20;0;0;0
/link_adversario/460;20240601;1;1;0;17;0;0;0
/link_adversario/461;20240527;1;1;1;7;0;0;0
/link_adversario/461;20240602;1;1;1;25;0;0;0
/link_adversario/471;20240602;1;1;1;0;0;0;0
/link_adversario/49;20240530;1;1;0;30;0;0;0
/link_adversario/49;20240602;1;1;0;4;0;0;0
/link_adversario/500;20240531;1;1;0;5;0;0;0
/link_adversario/509;20240527;1;1;0;89;0;0;0
/link_adversario/510;20240527;1;1;1;14;0;0;0
/link_adversario/520;20240602;1;1;1;65;0;0;0
/link_adversario/526;20240530;1;1;1;0;0;0;0
/link_adversario/526;20240601;1;1;1;15;0;0;0
/link_adversario/531;20240531;1;1;0;26;0;0;0
/link_adversario/560;20240531;1;1;0;10;0;0;0
/link_adversario/57;20240602;1;1;0;20;0;0;0
/link_adversario/62;20240528;1;1;1;3;0;0;0
/link_adversario/62;20240530;1;1;1;15;0;0;0
/link_adversario/62;20240531;1;1;1;35;0;0;0
/link_adversario/68;20240528;1;1;0;2;0;0;0
/link_adversario/735;20240531;1;1;0;1;0;0;0
/link_adversario/739;20240531;1;1;0;3;0;0;0
/link_adversario/756;20240527;1;1;0;3;0;0;0
/link_adversario/756;20240530;1;1;0;24;0;0;0
/link_adversario/764;20240531;1;1;0;1;0;0;0
/link_adversario/87;20240531;1;1;0;8;0;0;0
/link_adversario/89;20240529;1;1;0;6;0;0;0
/link_adversario/89;20240602;1;1;0;14;0;0;0
/link_adversario/98;20240602;1;1;0;2;0;0;0
/link_adversario/99;20240602;1;1;0;7;0;0;0
/link_arbitro/1016;20240527;1;1;0;7;0;0;0
/link_arbitro/1125;20240602;1;1;0;4;0;0;0
/link_arbitro/1209;20240602;1;1;0;60;0;0;0
/link_arbitro/1222;20240602;1;1;1;5;0;0;0
/link_arbitro/1329;20240527;1;1;0;1;0;0;0
/link_arbitro/1370;20240528;1;1;0;13;0;0;0
/link_arbitro/1521;20240602;1;1;0;31;0;0;0
/link_arbitro/254;20240602;1;1;0;0;0;0;0
/link_arbitro/309;20240602;1;1;0;2;0;0;0
/link_arbitro/362;20240529;1;1;0;3;0;0;0
/link_arbitro/384;20240528;1;1;0;5;0;0;0
/link_arbitro/386;20240530;1;1;0;3;0;0;0
/link_arbitro/479;20240602;1;1;0;10;0;0;0
/link_arbitro/490;20240528;1;1;0;23;0;0;0
/link_arbitro/491;20240531;1;1;1;15;0;0;0
/link_arbitro/541;20240602;1;1;0;4;0;0;0
/link_arbitro/940;20240529;1;1;1;11;0;0;0
/link_assist/1613;20240531;1;1;0;80;0;0;0
/link_assist/2015;20240531;1;1;0;5;0;0;0
/link_assist/2415;20240530;1;1;0;4;0;0;0
/link_assist/2415;20240531;1;1;0;144;0;0;0
/link_assist/2503;20240527;1;1;0;2;0;0;0
/link_assist/768;20240531;1;1;0;1;0;0;0
/link_assist/952;20240601;1;1;1;7;0;0;0
/link_brasileiro/2013;20240531;1;1;0;16;0;0;0
/link_brasileiro/2013;20240602;1;1;0;4;0;0;0
/link_camisa/103;20240531;1;1;0;2;0;0;0
/link_camisa/106;20240531;1;1;0;2;0;0;0
/link_camisa/111;20240531;1;1;0;6;0;0;0
/link_camisa/114;20240531;1;1;0;18;0;0;0
/link_camisa/116;20240531;1;1;0;4;0;0;0
/link_camisa/17;20240530;1;1;0;15;0;0;0
/link_camisa/21;20240602;1;1;0;9;0;0;0
/link_camisa/38;20240601;1;1;0;2;0;0;0
/link_camisa/40;20240601;1;1;0;2;0;0;0
/link_camisa/41;20240531;1;1;0;5;0;0;0
/link_camisa/42;20240530;1;1;0;8;0;0;0
/link_camisa/43;20240531;1;1;0;3;0;0;0
/link_camisa/43;20240601;1;1;0;2;0;0;0
/link_camisa/44;20240531;1;1;0;17;0;0;0
/link_camisa/44;20240601;1;1;0;5;0;0;0
/link_campeonato/106;20240528;1;1;0;3;0;0;0
/link_campeonato/106;20240602;1;1;0;0;0;0;0
/link_campeonato/107;20240528;1;1;0;3;0;0;0
/link_campeonato/149;20240530;1;1;1;14;0;0;0
/link_campeonato/260;20240531;1;1;1;37;0;0;0
/link_campeonato/262;20240529;1;1;1;9;0;0;0
/link_campeonato/267;20240602;1;1;1;16;0;0;0
/link_campeonato/291;20240529;1;1;1;19;0;0;0
/link_campeonato/294;20240602;1;1;0;1;0;0;0
/link_campeonato/306;20240531;1;1;1;4;0;0;0
/link_campeonato/313;20240528;1;1;0;24;0;0;0
/link_campeonato/313;20240602;1;1;1;14;0;0;0
/link_campeonato/316;20240601;1;1;1;11;0;0;0
/link_campeonato/353;20240601;1;1;0;51;0;0;0
/link_campeonato/357;20240531;1;1;1;5;0;0;0
/link_campeonato/361;20240528;1;1;0;4;0;0;0
/link_campeonato/406;20240530;1;1;0;8;0;0;0
/link_campeonato/408;20240527;1;1;0;18;0;0;0
/link_campeonato/408;20240530;1;1;1;15;0;0;0
/link_campeonato/416;20240529;1;1;1;12;0;0;0
/link_campeonato/416;20240530;1;1;1;54;0;0;0
/link_campeonato/445;20240602;1;1;1;51;0;0;0
/link_campeonato/649;20240528;1;1;0;19;0;0;0
/link_campeonato/743;20240601;1;1;0;16;0;0;0
/link_campeonato/764;20240528;1;1;0;11;0;0;0
/link_campeonato/799;20240528;1;1;0;22;0;0;0
/link_campeonato/799;20240602;1;1;0;31;0;0;0
/link_campeonato/806;20240530;1;1;0;8;0;0;0
/link_campeonato/807;20240530;1;1;0;1;0;0;0
/link_campeonato/807;20240531;1;1;0;27;0;0;0
/link_campeonato/89;20240602;1;1;0;12;0;0;0
/link_detgol/7244;20240601;1;1;1;13;0;0;0
/link_estadio/101;20240602;1;1;0;0;0;0;0
/link_estadio/103;20240527;1;1;1;16;0;0;0
/link_estadio/130;20240601;1;1;0;25;0;0;0
/link_estadio/159;20240528;1;1;0;21;0;0;0
/link_estadio/164;20240527;1;1;0;1;0;0;0
/link_estadio/210;20240527;1;1;0;45;0;0;0
/link_estadio/23;20240530;1;1;0;13;0;0;0
/link_estadio/25;20240529;1;1;0;0;0;0;0
/link_estadio/264;20240530;1;1;0;11;0;0;0
/link_estadio/32;20240601;1;1;0;146;0;0;0
/link_estadio/348;20240601;1;1;0;16;0;0;0
/link_estadio/372;20240528;1;1;0;25;0;0;0
/link_estadio/44;20240530;1;1;0;67;0;0;0
/link_estadio/48;20240529;1;1;1;28;0;0;0
/link_estadio/48;20240602;1;1;1;51;0;0;0
/link_estadio/55;20240529;1;1;0;0;0;0;0
/link_estadio/55;20240530;1;1;0;0;0;0;0
/link_estadio/55;20240602;1;1;0;0;0;0;0
/link_estadio/63;20240530;1;1;0;27;0;0;0
/link_estadio/740;20240601;1;1;0;24;0;0;0
/link_estadio/788;20240601;1;1;0;8;0;0;0
/link_estadio/79;20240527;1;1;0;13;0;0;0
/link_estadio/790;20240601;1;1;0;29;0;0;0
/link_estadio/793;20240528;1;1;0;0;0;0;0
/link_estadio/793;20240529;1;1;0;1;0;0;0
/link_estadio/793;20240531;1;1;0;15;0;0;0
/link_estadio/94;20240529;1;1;1;28;0;0;0
/link_gol/1230;20240601;1;1;0;10;0;0;0
/link_gol/1245;20240601;1;1;0;4;0;0;0
/link_gol/2032;20240529;1;1;0;19;0;0;0
/link_gol/2198;20240528;1;1;0;8;0;0;0
/link_gol/2204;20240531;1;1;0;27;0;0;0
/link_gol/2208;20240531;1;1;0;49;0;0;0
/link_gol/232;20240528;1;1;0;45;0;0;0
/link_gol/2352;20240527;1;1;0;20;0;0;0
/link_gol/2417;20240527;1;1;0;8;0;0;0
/link_gol/2421;20240601;1;1;0;11;0;0;0
/link_gol/2478;20240530;1;1;0;16;0;0;0
/link_gol/2478;20240531;1;1;0;2;0;0;0
/link_gol/487;20240527;1;1;0;3;0;0;0
/link_gol/687;20240527;1;1;0;123;0;0;0
/link_gol/877;20240528;1;1;0;4;0;0;0
/link_gol/950;20240531;1;1;0;45;0;0;0
/link_jogador/1000;20240531;1;1;0;35;0;0;0
/link_jogador/1000;20240602;1;1;0;33;0;0;0
/link_jogador/1002;20240528;1;1;0;2;0;0;0
/link_jogador/1005;20240602;1;1;0;30;0;0;0
/link_jogador/1006;20240531;1;1;1;3;0;0;0
/link_jogador/1006;20240602;1;1;1;65;0;0;0
/link_jogador/1007;20240528;1;1;0;17;0;0;0
/link_jogador/1009;20240602;1;1;0;11;0;0;0
/link_jogador/1018;20240531;1;1;0;10;0;0;0
/link_jogador/1019;20240527;1;1;0;4;0;0;0
/link_jogador/1021;20240527;1;1;0;10;0;0;0
/link_jogador/1021;20240528;1;1;0;12;0;0;0
/link_jogador/1021;20240530;1;1;0;7;0;0;0
/link_jogador/1021;20240531;1;1;0;9;0;0;0
/link_jogador/1023;20240531;1;1;0;6;0;0;0
/link_jogador/1028;20240601;1;1;1;0;0;0;0
/link_jogador/1039;20240531;1;1;0;21;0;0;0
/link_jogador/1044;20240527;1;1;0;11;0;0;0
/link_jogador/1055;20240530;1;1;0;1;0;0;0
/link_jogador/1086;20240529;1;1;1;40;0;0;0
/link_jogador/1087;20240531;1;1;0;1;0;0;0
/link_jogador/1104;20240530;1;1;1;99;0;0;0
/link_jogador/1105;20240531;1;1;0;7;0;0;0
/link_jogador/1105;20240602;1;1;0;142;0;0;0
/link_jogador/1120;20240531;1;1;1;98;0;0;0
/link_jogador/1128;20240601;1;1;0;90;0;0;0
/link_jogador/1130;20240531;1;1;0;2;0;0;0
/link_jogador/1135;20240531;1;1;0;9;0;0;0
/link_jogador/1141;20240601;1;1;1;15;0;0;0
/link_jogador/1150;20240527;1;1;1;17;0;0;0
/link_jogador/1150;20240529;1;1;1;5;0;0;0
