# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240624
# Data de termino: 20240630
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Fluminense x Palmeiras-SP;20240629;2;2;0;38.5;0;0;0
Fluminense x Sao Paulo-SP;20240624;2;2;0;36;0;0;0
Fluminense x Vasco-RJ;20240625;2;2;1;57;0;0;0
Fluminense x Vasco-RJ;20240629;2;1;0;71;0;0;0
Fortaleza 0 X 1 Fluminense;20240625;2;2;0;4;0;0;0
Francisco Stedile;20240630;2;2;0;9;0;0;0
Franca 2003;20240626;2;2;0;28;0;0;0
Fabio Cordeiro 2002;20240626;2;2;1;26.5;0;0;0
Galicia 2 X 0 Fluminense;20240625;2;1;0;15.5;0;0;0
Goias 2 X 2 Fluminense;20240624;2;2;0;5;0;0;0
Goias 2 X 3 Fluminense;20240625;2;2;0;1;0;0;0
Goias 3 X 0 Fluminense;20240625;2;2;0;16.5;0;0;0
Goleiros com mais jogos;20240625;2;2;0;115.5;0;0;0
Gols do Leonardo;20240629;2;1;0;2;0;0;0
Graficos;20240628;2;2;0;3;0;0;0
Gremio 1 X 0 Fluminense;20240626;2;2;0;5.5;0;0;0
Gremio 2 X 1 Fluminense;20240624;2;2;0;5.5;0;0;0
Historico na 12ª rodada;20240628;2;2;0;17;0;0;0
Ipatinga 2 X 1 Fluminense;20240624;2;1;0;6.5;0;0;0
Jair 1953;20240625;2;1;0;21;0;0;0
Jhon Arias 2024;20240624;2;2;0;37.5;0;0;0
Jogadores com mais jogos;20240625;2;2;0;24;0;0;0
Jogadores com mais vitorias;20240625;2;1;0;8;0;0;0
Jogos em dd/mm;20240628;2;1;0;10;0;0;0
Jogos em mm/aaaa;20240630;2;1;0;21;0;0;0
Juventude 1 X 0 Fluminense;20240625;2;2;0;32.5;0;0;0
Juventude 6 X 0 Fluminense;20240630;2;2;1;7;0;0;0
Laranjeiras;20240627;2;2;1;14.5;0;0;0
Maiores Artilheiros;20240624;2;2;0;32.5;0;0;0
Maiores Artilheiros;20240625;2;2;0;37.5;0;0;0
Maiores Artilheiros;20240630;2;1;0;11;0;0;0
Mais jogos no elenco atual;20240624;2;1;0;0;0;0;0
Mais treinou em Campeonato;20240625;2;2;0;32;0;0;0
Mais treinou em Campeonato;20240630;2;2;0;4.5;0;0;0
Maracana;20240630;2;2;0;25.5;0;0;0
Marcelo Gomes 1992;20240625;2;2;2;7.5;0;0;0
Marcao 2006;20240625;2;2;0;21;0;0;0
Marcao em Classicos;20240627;2;2;0;5.5;0;0;0
Marlon 2022;20240630;2;1;0;0;0;0;0
Marlon 2024;20240629;2;1;0;0;0;0;0
Mascotes;20240624;2;2;1;13.5;0;0;0
Milan 0 X 1 Fluminense;20240625;2;2;1;16.5;0;0;0
Morumbi;20240625;2;1;0;3;0;0;0
Nacional Uruguai 0 X 1 Fluminense;20240625;2;2;0;4.5;0;0;0
Nino 2023;20240627;2;2;0;22;0;0;0
Oldair 1965;20240630;2;1;0;15.5;0;0;0
Palmeiras 1 X 0 Fluminense;20240624;2;2;0;10;0;0;0
Palmeiras 1 X 0 Fluminense;20240625;2;2;0;6.5;0;0;0
Passagens de Tecnico;20240624;2;2;0;12.5;0;0;0
Paulo Cesar Zanovelli;20240628;2;1;0;0;0;0;0
Paulo Cesar Zanovelli;20240629;2;2;0;22;0;0;0
Paulo Henrique Ganso 2024;20240625;2;2;0;29;0;0;0
Paysandu 3 X 2 Fluminense;20240629;2;1;0;2;0;0;0
Penarol 1 X 2 Fluminense;20240625;2;2;0;1.5;0;0;0
Pintinho 1985;20240625;2;1;0;0.5;0;0;0
Presenca Estrangeiros;20240625;2;2;0;32;0;0;0
Proximos Jogos;20240624;2;2;0;11;0;0;0
Proximos Jogos;20240627;2;2;0;1.5;0;0;0
Resende 0 X 2 Fluminense;20240625;2;1;0;0;0;0;0
Ricardo Berna 2013;20240625;2;2;0;6;0;0;0
Rio Football Club 0 X 8 Fluminense;20240624;2;2;0;7.5;0;0;0
River Plate 1 X 3 Fluminense;20240625;2;2;0;9.5;0;0;0
Rogerinho 1997;20240626;2;2;2;10.5;0;0;0
Rogerinho 1997;20240630;2;1;1;0;0;0;0
Roni 2009;20240630;2;1;0;8;0;0;0
S. C. Internacional 0 X 0 Fluminense;20240628;2;1;0;2;0;0;0
Sandro 1992;20240629;2;1;0;3.5;0;0;0
Santos 1 X 1 Fluminense;20240625;2;2;0;22.5;0;0;0
Santos 2 X 2 Fluminense;20240625;2;2;0;14.5;0;0;0
Santos 3 X 0 Fluminense;20240625;2;2;0;2.5;0;0;0
Selecao Italia 5 X 3 Fluminense;20240629;2;2;2;6.5;0;0;0
Selecao Zambia 2 X 2 Fluminense;20240624;2;1;0;18.5;0;0;0
Sequencias;20240630;2;2;0;21;0;0;0
Simoes 1953;20240626;2;1;1;0;0;0;0
Sao Paulo 0 X 2 Fluminense;20240625;2;2;0;5.5;0;0;0
Sao Paulo 1 X 0 Fluminense;20240624;2;2;0;15.5;0;0;0
Sao Paulo 1 X 0 Fluminense;20240626;2;2;0;174;0;0;0
Sao Paulo 2 X 1 Fluminense;20240625;2;2;0;13;0;0;0
Sao Paulo 2 X 2 Fluminense;20240625;2;2;0;13;0;0;0
Tec - Ailton Ferraz;20240624;2;2;0;15;0;0;0
Tec - Cristovao Borges;20240626;2;2;0;30.5;0;0;0
Tec - Cuca;20240626;2;2;0;51;0;0;0
Tec - Eduardo Baptista;20240626;2;2;0;30;0;0;0
Tec - Enderson Moreira;20240626;2;2;0;30.5;0;0;0
Tec - Joel Santana;20240625;2;2;0;2;0;0;0
Tec - Levir Culpi;20240626;2;2;0;35.5;0;0;0
Tec - Luis Fernando Flores;20240626;2;2;0;13;0;0;0
Tec - Marcelo Oliveira;20240626;2;2;0;25.5;0;0;0
Tec - Marcao;20240628;2;2;0;30.5;0;0;0
Tec - Marcao;20240629;2;2;0;73;0;0;0
Tec - Muricy Ramalho;20240626;2;2;0;41.5;0;0;0
Tec - Odair Hellmann;20240624;2;2;0;78.5;0;0;0
Tec - Odair Hellmann;20240626;2;2;0;20;0;0;0
Tec - Ondino Vieira;20240624;2;2;0;15.5;0;0;0
Tec - Ondino Vieira;20240625;2;2;0;16.5;0;0;0
Tec - Oswaldo de Oliveira;20240625;2;1;0;0;0;0;0
Tec - Parreira;20240626;2;2;0;92.5;0;0;0
Tec - Renato Gaucho;20240624;2;1;0;9;0;0;0
Tec - Renato Gaucho;20240625;2;2;0;6;0;0;0
Tec - Ricardo Drubscky;20240626;2;2;0;24.5;0;0;0
Tec - Roger Machado;20240626;2;2;0;40.5;0;0;0
Tec - Tele;20240625;2;2;0;18;0;0;0
Tele 1961;20240625;2;1;0;0;0;0;0
Terans 2024;20240627;2;2;0;160;0;0;0
Todas as camisas;20240625;2;2;0;82;0;0;0
Todos os Jogos contra River Plate-Argentina;20240625;2;1;0;13;0;0;0
Todos os Jogos contra Vasco-RJ;20240624;2;1;0;118;0;0;0
Todos os Jogos contra Vitoria BA-BA;20240624;2;2;0;53.5;0;0;0
Todos os Jogos de Marcao;20240626;2;2;0;39;0;0;0
Todos os Jogos no(a) Rua Bariri;20240628;2;2;2;0;0;0;0
Todos os jogos contra Chapecoense-SC no Brasileiro 2021;20240624;2;1;0;1.5;0;0;0
Todos os jogos em campeonato;20240624;2;2;0;5;0;0;0
Todos os jogos em campeonato;20240625;2;1;0;21.5;0;0;0
Todos os jogos no(a) Brasileiro;20240624;2;2;0;187.5;0;0;0
Todos os jogos no(a) Carioca;20240625;2;1;0;209;0;0;0
Treinador com mais campeonatos disputados;20240624;2;2;0;22.5;0;0;0
Tecnico;20240628;2;2;0;4;0;0;0
Tecnico;20240629;2;2;0;20.5;0;0;0
Tecnicos em Classico;20240627;2;2;0;6;0;0;0
URT 1 X 1 Fluminense;20240629;2;1;0;2;0;0;0
Vasco 0 X 2 Fluminense;20240625;2;2;0;7.5;0;0;0
Vasco 1 X 0 Fluminense;20240624;2;2;0;4.5;0;0;0
Vasco 1 X 1 Fluminense;20240625;2;2;0;7.5;0;0;0
Vasco 2 X 0 Fluminense;20240625;2;2;0;5.5;0;0;0
Vasco 2 X 1 Fluminense;20240625;2;2;0;4.5;0;0;0
Vasco 2 X 2 Fluminense;20240625;2;1;0;7;0;0;0
Vasco 4 X 0 Fluminense;20240625;2;1;0;23;0;0;0
Vasco de Aracaju 1 X 7 Fluminense;20240625;2;1;0;9;0;0;0
Veludo 1956;20240625;2;1;0;0;0;0;0
Vitoria BA - Maracana;20240625;2;1;0;0.5;0;0;0
Vitoria BA - Marcao 2006;20240627;2;1;0;4.5;0;0;0
Vitoria BA 1 X 2 Fluminense;20240627;2;2;0;43.5;0;0;0
Vitoria BA 2 X 2 Fluminense;20240624;2;1;0;28.5;0;0;0
Vitoria BA 2 X 2 Fluminense;20240625;2;2;0;3.5;0;0;0
Vitoria BA 2 X 4 Fluminense;20240627;2;1;0;0;0;0;0
Welfare 1924;20240629;2;2;1;8.5;0;0;0
Ypiranga BA 1 X 1 Fluminense;20240625;2;1;0;15;0;0;0
Zama Maciel;20240629;2;1;0;28;0;0;0
Zeze 1928;20240630;2;2;0;2.5;0;0;0
Arbitros;20240628;2;2;0;13;0;0;0
Ezio 1995;20240630;2;2;0;4.5;0;0;0
(not set);20240624;1;1;0;4;0;0;0
(not set);20240625;1;1;0;1;0;0;0
(not set);20240626;1;1;0;4;0;0;0
(not set);20240627;1;1;0;12;0;0;0
(not set);20240630;1;1;0;2;0;0;0
1 ª passagem de Cuca;20240627;1;1;0;14;0;0;0
1 ª passagem de Fernando Diniz;20240624;1;1;0;55;0;0;0
17º lugar;20240628;1;1;0;3;0;0;0
19º lugar;20240628;1;1;0;17;0;0;0
2 ª passagem de Cuca;20240627;1;1;0;7;0;0;0
20º lugar;20240626;1;1;0;37;0;0;0
30 Adversarios que mais jogamos;20240624;1;1;0;3;0;0;0
30 Estadios onde mais jogamos;20240624;1;1;0;28;0;0;0
30 Estadios onde mais jogamos;20240625;1;1;0;13;0;0;0
30 Estadios onde mais jogamos;20240630;1;1;0;4;0;0;0
40 Maiores idolos;20240625;1;1;0;64;0;0;0
40 Maiores idolos;20240627;1;1;0;768;0;0;0
4º lugar;20240629;1;0;0;0;0;0;0
ABC 1 X 2 Fluminense;20240625;1;1;0;28;0;0;0
Abel 1976;20240629;1;1;0;15;0;0;0
Abel Hernandez 2021;20240629;1;1;1;5;0;0;0
Acrob 0 X 7 Fluminense;20240625;1;1;0;20;0;0;0
Adidas;20240627;1;1;0;3;0;0;0
Adilson Jose 1998;20240629;1;1;1;0;0;0;0
Adolfo Konder;20240625;1;1;0;13;0;0;0
Adolpho Simonsen 1905;20240624;1;1;0;2;0;0;0
Adriano Magrao 2007;20240625;1;1;0;10;0;0;0
Adversario;20240624;1;1;0;3;0;0;0
Adversario do mesmo estado;20240630;1;1;0;6;0;0;0
Adversario por ano;20240625;1;1;0;113;0;0;0
Adversario x Adversarios nos turnos;20240625;1;1;0;21;0;0;0
Adversario x Adversarios nos turnos;20240626;1;1;0;26;0;0;0
Adversario x Campeonato;20240626;1;1;0;15;0;0;0
Adversario x Estadio;20240625;1;1;0;10;0;0;0
Adversario x Estadio;20240628;1;0;0;0;0;0;0
Adversario x Jogador;20240627;1;1;0;18;0;0;0
Adversarios Rio Grande do Sul;20240630;1;1;0;55;0;0;0
Adversarios Sao Paulo;20240624;1;1;0;6;0;0;0
Adversarios do(a) Rio Grande do Sul;20240630;1;1;0;11;0;0;0
Ailton Cruz 1999;20240625;1;1;1;0;0;0;0
Ailton Cruz 1999;20240626;1;1;1;0;0;0;0
Al Shabab 2 X 2 Fluminense;20240627;1;1;0;11;0;0;0
Alberto 1987;20240625;1;1;0;13;0;0;0
Alemao 1931;20240629;1;1;0;32;0;0;0
Alex Terra 2007;20240625;1;1;0;5;0;0;0
Alexandre Jesus 2024;20240625;1;1;1;0;0;0;0
Alexandre Seixas 1996;20240628;1;1;1;14;0;0;0
Alexandre Seixas 1996;20240629;1;1;1;0;0;0;0
Alexandre Torres 1991;20240624;1;1;1;15;0;0;0
Alexandre Torres 1991;20240625;1;1;0;17;0;0;0
Alexis Herrera;20240624;1;1;0;0;0;0;0
Alexsander 2024;20240624;1;1;0;15;0;0;0
Alexsander 2024;20240627;1;1;0;28;0;0;0
Alexsander 2024;20240629;1;1;0;24;0;0;0
Alianza Atletico 2 X 2 Fluminense;20240624;1;1;0;11;0;0;0
Alianza Atletico 2 X 2 Fluminense;20240626;1;1;0;3;0;0;0
Aliatar Fraga;20240630;1;1;1;0;0;0;0
Allan 2019;20240625;1;1;0;3;0;0;0
Aloisio Viug;20240627;1;1;1;11;0;0;0
Amarelos do Alexsander - 2024;20240627;1;1;0;12;0;0;0
Americano 0 X 1 Fluminense;20240625;1;1;0;5;0;0;0
Americano 0 X 1 Fluminense;20240627;1;1;0;14;0;0;0
Americano 0 X 3 Fluminense;20240626;1;1;0;11;0;0;0
Americano 0 X 4 Fluminense;20240625;1;1;0;1;0;0;0
Americano 1 X 2 Fluminense;20240626;1;1;0;2;0;0;0
Americano 1 X 5 Fluminense;20240626;1;1;0;0;0;0;0
Amistoso Interestadual 1977;20240629;1;1;0;13;0;0;0
Amistoso Interestadual 1983;20240625;1;1;0;6;0;0;0
Amistoso Internacional 1984;20240625;1;1;0;35;0;0;0
Amistoso Internacional 1985;20240624;1;1;0;31;0;0;0
Amistoso Internacional 1985;20240625;1;1;0;14;0;0;0
Amistoso Internacional 1992;20240624;1;1;0;10;0;0;0
America 1 X 1 Fluminense;20240626;1;1;0;6;0;0;0
America 1 X 3 Fluminense;20240627;1;1;0;0;0;0;0
America 1 X 3 Fluminense;20240628;1;1;0;7;0;0;0
America 2 X 0 Fluminense;20240629;1;1;0;68;0;0;0
America 2 X 1 Fluminense;20240630;1;1;0;10;0;0;0
America 2 X 2 Fluminense;20240626;1;1;0;25;0;0;0
America 2 X 3 Fluminense;20240630;1;1;0;0;0;0;0
America MG 0 X 1 Fluminense;20240625;1;1;0;1;0;0;0
America MG 0 X 3 Fluminense;20240624;1;1;0;2;0;0;0
America MG 1 X 0 Fluminense;20240625;1;1;0;1;0;0;0
America MG nos turnos;20240626;1;1;0;12;0;0;0
America Mexico 1 X 0 Fluminense;20240626;1;1;0;1;0;0;0
America RN 0 X 3 Fluminense;20240624;1;1;0;0;0;0;0
America SC 2 X 1 Fluminense;20240625;1;1;0;7;0;0;0
Anacleto Pietrobom;20240626;1;1;1;25;0;0;0
Anapolina 3 X 1 Fluminense;20240624;1;1;1;10;0;0;0
Anapolina 3 X 1 Fluminense;20240626;1;1;1;15;0;0;0
Andarai;20240626;1;1;1;47;0;0;0
Andarai 2 X 7 Fluminense;20240628;1;1;0;14;0;0;0
Anderson 2004;20240626;1;1;0;3;0;0;0
Anderson 2008;20240625;1;1;0;2;0;0;0
Anderson 2013;20240625;1;1;1;0;0;0;0
Anderson Daronco;20240626;1;1;0;13;0;0;0
Anderson Daronco;20240627;1;1;0;17;0;0;0
Andre 2024;20240625;1;1;0;10;0;0;0
Andre 2024;20240627;1;1;0;1;0;0;0
Andre 2024;20240628;1;1;0;8;0;0;0
Andre Luis 2011;20240625;1;1;0;7;0;0;0
Andre Luis 2011;20240628;1;1;0;0;0;0;0
Andre Luis 2011;20240629;1;1;0;0;0;0;0
Andre Miquimba 1997;20240627;1;1;1;11;0;0;0
Anisio Morgado;20240625;1;1;0;64;0;0;0
Aniversariantes do dia;20240625;1;1;0;58;0;0;0
Aniversariantes em 01 / 01;20240625;1;1;0;1;0;0;0
Aniversariantes em 08 / 06;20240625;1;1;0;17;0;0;0
Aniversariantes em 21 / 07;20240629;1;0;0;0;0;0;0
Aniversariantes em 24 / 07;20240625;1;1;0;0;0;0;0
Aniversariantes em 24 / 07;20240626;1;1;0;2;0;0;0
Aniversariantes em 29 / 02;20240625;1;1;0;1;0;0;0
Ano 2003;20240628;1;1;0;8;0;0;0
Ano 2008;20240624;1;1;0;13;0;0;0
Ano 2024;20240629;1;0;0;0;0;0;0
Ano a ano;20240624;1;1;0;4;0;0;0
Ano a ano;20240628;1;1;0;5;0;0;0
Antofagasta 1 X 2 Fluminense;20240624;1;1;0;4;0;0;0
Antofagasta 1 X 2 Fluminense;20240625;1;1;0;0;0;0;0
Antonio Carlos 2024;20240625;1;1;0;5;0;0;0
Aproveitamento Tecnicos;20240627;1;1;0;136;0;0;0
Arena Corinthians;20240628;1;1;0;32;0;0;0
Arena Palmeiras;20240628;1;1;0;84;0;0;0
Argentinos Juniors 1 X 1 Fluminense;20240624;1;1;0;0;0;0;0
Argentinos Juniors 2 X 4 Fluminense;20240626;1;1;0;1;0;0;0
Armando Mendes;20240625;1;1;0;4;0;0;0
Arnaldo Guinle contra A. A. Palmeiras;20240624;1;1;0;3;0;0;0
Arnaldo Guinle contra Bonsucesso;20240624;1;1;0;33;0;0;0
Arouca 2008;20240625;1;1;0;6;0;0;0
Artilharia com Tecnico;20240624;1;1;0;7;0;0;0
Artilheiro - Adversario - Campeonato - Estadio;20240624;1;1;0;24;0;0;0
Artilheiros com Marcao;20240624;1;1;0;73;0;0;0
Artilheiros contra Botafogo;20240625;1;1;0;15;0;0;0
Artilheiros contra Flamengo;20240625;1;1;0;52;0;0;0
Artilheiros contra Vasco;20240625;1;1;0;10;0;0;0
Artilheiros em 1983;20240630;1;1;0;7;0;0;0
Artilheiros em 1984;20240630;1;1;0;3;0;0;0
Artilheiros em 1985;20240630;1;1;0;2;0;0;0
Artilheiros em 1986;20240630;1;1;0;5;0;0;0
Artilheiros em 1987;20240630;1;1;0;6;0;0;0
Artilheiros em jogos oficiais;20240625;1;1;0;27;0;0;0
Artilheiros em jogos oficiais;20240630;1;1;0;11;0;0;0
Artilheiros em turnos;20240624;1;1;0;1;0;0;0
Artilheiros mais velhos;20240630;1;1;0;12;0;0;0
Artilheiros na temporada 1999;20240630;1;1;0;23;0;0;0
Artilheiros na temporada 2024;20240628;1;1;0;59;0;0;0
Artilheiros no(a) Brasileiro;20240625;1;1;0;56;0;0;0
Artilheiros no(a) Copa do Brasil;20240625;1;1;0;50;0;0;0
Artilheiros no(a) Libertadores da America;20240625;1;1;0;56;0;0;0
Arilson 2004;20240626;1;1;0;26;0;0;0
Ascoli 0 X 2 Fluminense;20240625;1;1;0;29;0;0;0
Assis 1975;20240625;1;1;0;8;0;0;0
Assis 1975;20240630;1;1;0;10;0;0;0
Assis 1996;20240630;1;1;0;3;0;0;0
Assistencias - Brasileiro;20240626;1;1;0;7;0;0;0
Assistencias do Agnaldo;20240626;1;1;1;10;0;0;0
Assistencias do Marcao;20240624;1;1;0;4;0;0;0
Assistencias do Marcao;20240625;1;1;0;4;0;0;0
Assistencias em Ano;20240625;1;1;0;10;0;0;0
Athletico PR 0 X 1 Fluminense;20240625;1;1;0;2;0;0;0
Athletico PR 0 X 1 Fluminense;20240626;1;1;0;14;0;0;0
Athletico PR 0 X 3 Fluminense;20240624;1;1;0;1;0;0;0
Athletico PR 1 X 0 Fluminense;20240624;1;1;0;24;0;0;0
Athletico PR 1 X 0 Fluminense;20240625;1;1;0;3;0;0;0
Athletico PR 1 X 0 Fluminense;20240626;1;1;0;2;0;0;0
Athletico PR 1 X 1 Fluminense;20240624;1;1;0;6;0;0;0
Athletico PR 1 X 1 Fluminense;20240625;1;1;0;4;0;0;0
Athletico PR 1 X 2 Fluminense;20240625;1;1;0;0;0;0;0
Athletico PR 1 X 3 Fluminense;20240626;1;1;0;13;0;0;0
Athletico PR 2 X 2 Fluminense;20240624;1;1;0;0;0;0;0
Athletico PR 2 X 2 Fluminense;20240626;1;1;0;1;0;0;0
Athletico PR 3 X 0 Fluminense;20240625;1;1;0;1;0;0;0
Athletico PR 4 X 1 Fluminense;20240626;1;1;0;5;0;0;0
Atletico GO 0 X 1 Fluminense;20240626;1;1;0;3;0;0;0
Atletico GO 1 X 0 Fluminense;20240625;1;1;0;1;0;0;0
Atletico GO 1 X 1 Fluminense;20240625;1;1;0;10;0;0;0
Atletico GO 2 X 1 Fluminense;20240625;1;1;0;1;0;0;0
Atletico GO 2 X 1 Fluminense;20240626;1;1;0;1;0;0;0
Atletico GO 3 X 1 Fluminense;20240625;1;1;0;0;0;0;0
Atletico GO 3 X 2 Fluminense;20240625;1;1;0;4;0;0;0
Atletico MG 1 X 1 Fluminense;20240625;1;1;0;1;0;0;0
Atletico MG 1 X 2 Fluminense;20240625;1;1;0;6;0;0;0
Atletico MG 1 X 3 Fluminense;20240626;1;1;0;0;0;0;0
Atletico MG 2 X 0 Fluminense;20240624;1;1;0;3;0;0;0
Atletico MG 2 X 0 Fluminense;20240625;1;1;0;8;0;0;0
Atletico MG 2 X 1 Fluminense;20240624;1;1;0;46;0;0;0
Atletico MG 2 X 1 Fluminense;20240630;1;1;0;9;0;0;0
Atletico MG 2 X 2 Fluminense;20240624;1;1;0;0;0;0;0
Atletico MG 4 X 1 Fluminense;20240625;1;1;0;12;0;0;0
Atletico MG 5 X 2 Fluminense;20240625;1;1;0;0;0;0;0
Atletico MG nos turnos;20240625;1;1;0;22;0;0;0
Atletico Nacional 1 X 0 Fluminense;20240625;1;1;0;2;0;0;0
Audax 0 X 1 Fluminense;20240627;1;1;0;12;0;0;0
Augusto 2003;20240626;1;1;0;5;0;0;0
Avai 0 X 1 Fluminense;20240626;1;1;0;3;0;0;0
Avai 0 X 3 Fluminense;20240625;1;1;0;2;0;0;0
Avai 0 X 3 Fluminense;20240626;1;1;0;0;0;0;0
Avai 1 X 0 Fluminense;20240625;1;1;0;2;0;0;0
Avai 1 X 1 Fluminense;20240625;1;1;0;1;0;0;0
Avai 3 X 2 Fluminense;20240624;1;1;0;26;0;0;0
Avai 3 X 2 Fluminense;20240626;1;1;0;5;0;0;0
Bahia 0 X 0 Fluminense;20240625;1;1;0;8;0;0;0
Bahia 0 X 1 Fluminense;20240624;1;1;0;4;0;0;0
Bahia 0 X 1 Fluminense;20240625;1;1;0;1;0;0;0
Bahia 0 X 1 Fluminense;20240630;1;1;0;39;0;0;0
Bahia 1 X 0 Fluminense;20240624;1;1;0;1;0;0;0
Bahia 1 X 2 Fluminense;20240624;1;1;0;5;0;0;0
Bahia 1 X 3 Fluminense;20240625;1;1;0;28;0;0;0
Bahia 2 X 0 Fluminense;20240625;1;1;0;3;0;0;0
Bahia 2 X 0 Fluminense;20240626;1;1;0;58;0;0;0
Bahia 2 X 0 Fluminense;20240630;1;1;0;6;0;0;0
Bahia 3 X 2 Fluminense;20240625;1;1;0;0;0;0;0
Bangu 0 X 1 Fluminense;20240624;1;1;0;7;0;0;0
Bangu 0 X 1 Fluminense;20240625;1;1;0;3;0;0;0
Bangu 0 X 1 Fluminense;20240626;1;1;0;4;0;0;0
Bangu 0 X 1 Fluminense;20240629;1;1;0;2;0;0;0
Bangu 0 X 2 Fluminense;20240624;1;1;0;1;0;0;0
Bangu 0 X 3 Fluminense;20240625;1;1;0;3;0;0;0
Bangu 0 X 4 Fluminense;20240625;1;1;0;1;0;0;0
Bangu 0 X 5 Fluminense;20240624;1;1;0;2;0;0;0
Bangu 1 X 3 Fluminense;20240626;1;1;0;4;0;0;0
Bangu 1 X 3 Fluminense;20240629;1;1;0;45;0;0;0
Bangu 1 X 5 Fluminense;20240625;1;1;0;18;0;0;0
Bangu 3 X 2 Fluminense;20240625;1;1;0;8;0;0;0
Bangu 5 X 0 Fluminense;20240625;1;1;0;19;0;0;0
Barcelona 2 X 2 Fluminense;20240625;1;1;0;9;0;0;0
Barcelona Guaiaquil 0 X 3 Fluminense;20240625;1;1;0;35;0;0;0
Barcelona Guaiaquil 1 X 1 Fluminense;20240625;1;1;0;2;0;0;0
Barcelona Guaiaquil 3 X 1 Fluminense;20240625;1;1;0;0;0;0;0
Berascochea 1948;20240626;1;1;1;10;0;0;0
Betano;20240627;1;1;0;7;0;0;0
Bilulu 1943;20240624;1;1;1;0;0;0;0
Biro Biro 2014;20240625;1;1;0;19;0;0;0
Boavista 0 X 0 Fluminense;20240625;1;1;0;3;0;0;0
Boavista 0 X 2 Fluminense;20240625;1;1;0;2;0;0;0
Boavista 0 X 3 Fluminense;20240624;1;1;0;2;0;0;0
Boavista 0 X 3 Fluminense;20240625;1;1;0;2;0;0;0
Boavista 2 X 2 Fluminense;20240627;1;1;0;22;0;0;0
Boavista 3 X 1 Fluminense;20240625;1;1;0;3;0;0;0
Boca Juniors 1 X 2 Fluminense;20240624;1;1;0;15;0;0;0
Bonsucesso 0 X 0 Fluminense;20240627;1;1;0;17;0;0;0
Bonsucesso 0 X 1 Fluminense;20240625;1;1;0;11;0;0;0
Bordeaux 0 X 1 Fluminense;20240625;1;1;0;29;0;0;0
Botafogo 0 X 0 Fluminense;20240624;1;1;0;6;0;0;0
Botafogo 0 X 0 Fluminense;20240625;1;1;0;6;0;0;0
Botafogo 0 X 0 Fluminense;20240626;1;1;0;2;0;0;0
Botafogo 0 X 0 Fluminense;20240628;1;1;0;51;0;0;0
Botafogo 0 X 1 Fluminense;20240626;1;1;0;8;0;0;0
Botafogo 1 X 0 Fluminense;20240624;1;1;0;30;0;0;0
Botafogo 1 X 0 Fluminense;20240626;1;1;0;10;0;0;0
Botafogo 1 X 0 Fluminense;20240627;1;1;0;4;0;0;0
Botafogo 1 X 1 Fluminense;20240627;1;1;0;20;0;0;0
Botafogo 1 X 2 Fluminense;20240625;1;1;0;5;0;0;0
Botafogo 1 X 2 Fluminense;20240626;1;1;0;8;0;0;0
Botafogo 2 X 0 Fluminense;20240624;1;1;0;4;0;0;0
Botafogo 2 X 0 Fluminense;20240625;1;1;0;8;0;0;0
Botafogo 2 X 0 Fluminense;20240629;1;1;0;11;0;0;0
Botafogo 2 X 0 Fluminense;20240630;1;1;0;16;0;0;0
Botafogo 2 X 1 Fluminense;20240625;1;1;0;18;0;0;0
Botafogo 2 X 3 Fluminense;20240625;1;1;0;7;0;0;0
Botafogo 3 X 2 Fluminense;20240626;1;1;0;18;0;0;0
Botafogo 3 X 3 Fluminense;20240626;1;1;0;15;0;0;0
Botafogo SP 1 X 1 Fluminense;20240624;1;1;1;8;0;0;0
Botafogo SP 1 X 1 Fluminense;20240627;1;1;1;54;0;0;0
Botafogo SP 1 X 1 Fluminense;20240628;1;1;1;41;0;0;0
Botafogo SP 1 X 1 Fluminense;20240630;1;1;1;0;0;0;0
Bragantino 0 X 1 Fluminense;20240625;1;1;0;1;0;0;0
Bragantino 1 X 0 Fluminense;20240624;1;1;0;2;0;0;0
Bragantino 2 X 1 Fluminense;20240625;1;1;0;1;0;0;0
Bragantino 2 X 1 Fluminense;20240626;1;1;0;6;0;0;0
Bragantino 2 X 2 Fluminense;20240625;1;1;0;1;0;0;0
Branca 1999 - 2000;20240629;1;1;0;7;0;0;0
Branca 2019;20240625;1;1;0;6;0;0;0
Brasileiro;20240627;1;1;0;11;0;0;0
Brasileiro;20240630;1;1;0;7;0;0;0
Brasileiro - 1º Turno;20240626;1;1;0;40;0;0;0
Brasileiro - 1º Turno 2010;20240625;1;1;0;9;0;0;0
Brasileiro - 1º Turno 2024;20240626;1;1;0;23;0;0;0
Brasileiro - 2º Turno 2010;20240625;1;1;0;10;0;0;0
Brasileiro 1973;20240630;1;1;1;109;0;0;0
Brasileiro 1978;20240627;1;1;0;61;0;0;0
Brasileiro 1980;20240629;1;1;0;156;0;0;0
Brasileiro 1984;20240625;1;1;0;14;0;0;0
Brasileiro 1985;20240625;1;1;0;15;0;0;0
Brasileiro 1986;20240629;1;1;0;13;0;0;0
