# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
#  
# Data de inicio: 20231211
# Data de termino: 20231217
Nº dia;Usuarios
0000;136
0001;99
0002;88
0003;83
0004;115
0005;82
0006;88

# Data de inicio: 20231211
# Data de termino: 20231217
Nº dia;Novos usuarios
0000;97
0001;68
0002;44
0003;51
0004;69
0005;57
0006;54

# Qual e a tendencia dos usuarios ativos?
# Data de inicio: 20231211
# Data de termino: 20231217
Nº dia;30 dias;7 dias;1 dia
0000;2255;753;136
0001;2274;749;99
0002;2261;732;88
0003;2235;715;83
0004;2231;733;115
0005;2222;683;82
0006;2224;572;88

#  
# Data de inicio: 20231211
# Data de termino: 20231217
Publico-alvo;Usuarios
0;572

#  
# Data de inicio: 20231211
# Data de termino: 20231217
Nome do evento;Contagem de eventos
page_view;5089
user_engagement;4142
scroll;3549
form_submit;1239
session_start;919
form_start;610
first_visit;440
click;314

#  
# Data de inicio: 20231211
# Data de termino: 20231217
Nº dia;Tempo medio de engajamento
0000;105.30882352941177
0001;96.29292929292929
0002;155.9318181818182
0003;155.7710843373494
0004;127.42608695652174
0005;75.46341463414635
0006;359.9886363636364

# Data de inicio: 20231211
# Data de termino: 20231217
Nº dia;Sessoes engajadas por usuario
0000;0.8823529411764706
0001;0.98989898989899
0002;1.0909090909090908
0003;1
0004;0.9217391304347826
0005;0.8170731707317073
0006;1.0454545454545454

# Data de inicio: 20231211
# Data de termino: 20231217
Nº dia;Tempo de engajamento medio por sessao
0000;81.375
0001;72.21969696969697
0002;113.40495867768595
0003;113.41228070175438
0004;91.5875
0005;62.505050505050505
0006;259.6639344262295

#  
# Data de inicio: 20231211
# Data de termino: 20231217
Nº dia;DAU / MAU;DAU / WAU;WAU / MAU
0000;0.06031042128603104;0.1806108897742364;0.33392461197339246
0001;0.04353562005277045;0.1321762349799733;0.32937554969217236
0002;0.038920831490490936;0.12021857923497267;0.32375055285272003
0003;0.03713646532438479;0.11608391608391608;0.319910514541387
0004;0.05154639175257732;0.15688949522510232;0.32855221873599283
0005;0.0369036903690369;0.12005856515373353;0.3073807380738074
0006;0.039568345323741004;0.15384615384615385;0.25719424460431656
