# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20230915
# Data de termino: 20230917
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Jogo;2023091515;5;5;0;35.2;0;0
Paulo Goulart 1985;2023091511;5;5;1;19;0;0
Paulo Goulart 1985;2023091513;5;4;2;14;0;0
Adversarios;2023091511;4;4;0;11;0;0
Adversarios;2023091612;4;4;0;13;0;0
Consultas Especiais;2023091509;4;4;0;15.25;0;0
Estatisticas Fluminense - Principal;2023091613;4;4;2;5.5;0;0
Estatisticas Fluminense - Principal;2023091618;4;4;2;8.75;0;0
Estatisticas Fluminense - Principal;2023091621;4;4;2;1.75;0;0
Estatisticas Fluminense - Principal;2023091623;4;4;1;2.25;0;0
Estatisticas Fluminense - Principal;2023091700;4;3;2;0.75;0;0
Estatisticas Fluminense - Principal;2023091709;4;4;1;2.75;0;0
Estatisticas Fluminense - Principal;2023091715;4;4;1;6;0;0
Fluminense x Vasco-RJ;2023091514;4;4;0;25.5;0;0
Fluminense x Vasco-RJ;2023091615;4;4;0;86.5;0;0
Fluminense x Vasco-RJ;2023091620;4;4;0;71.75;0;0
Jogador;2023091522;4;4;0;14;0;0
Jogador;2023091611;4;4;0;27.75;0;0
Mario Jorge 1981;2023091510;4;4;3;39;0;0
Paulo Goulart 1985;2023091509;4;3;2;11.5;0;0
Paulo Goulart 1985;2023091512;4;4;2;20.25;0;0
Paulo Goulart 1985;2023091519;4;4;0;37.75;0;0
Raphael Claus;2023091616;4;4;0;23.75;0;0
Raphael Claus;2023091619;4;4;0;140.25;0;0
Arbitros;2023091619;4;4;0;23.25;0;0
Adversarios;2023091513;3;3;0;8.666666666666666;0;0
Adversarios;2023091515;3;3;0;19.333333333333332;0;0
Adversarios;2023091522;3;3;0;7.333333333333333;0;0
Adversarios;2023091610;3;3;0;19.666666666666668;0;0
Adversarios;2023091615;3;3;0;25.333333333333332;0;0
Adversarios;2023091622;3;3;0;10.666666666666666;0;0
Adversarios;2023091710;3;3;0;13.666666666666666;0;0
Campeonatos;2023091613;3;3;0;21.666666666666668;0;0
Consultas Especiais;2023091514;3;3;0;3;0;0
Consultas Especiais;2023091517;3;3;0;5.666666666666667;0;0
Consultas Especiais;2023091618;3;3;0;8.333333333333334;0;0
Estatisticas Fluminense - Principal;2023091504;3;3;1;3;0;0
Estatisticas Fluminense - Principal;2023091600;3;3;1;1.3333333333333333;0;0
Estatisticas Fluminense - Principal;2023091608;3;2;0;0.6666666666666666;0;0
Estatisticas Fluminense - Principal;2023091614;3;3;2;5;0;0
Estatisticas Fluminense - Principal;2023091703;3;2;1;2.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023091714;3;3;1;5;0;0
Estatisticas Fluminense - Principal;2023091718;3;3;1;4.333333333333333;0;0
Estatisticas Fluminense - Principal;2023091721;3;3;2;2.3333333333333335;0;0
Fluminense 0 X 1 Vasco;2023091516;3;3;0;10.333333333333334;0;0
Fluminense x Vasco-RJ;2023091513;3;3;1;29;0;0
Fluminense x Vasco-RJ;2023091515;3;3;0;126.33333333333333;0;0
Fluminense x Vasco-RJ;2023091522;3;3;0;5.666666666666667;0;0
Fluminense x Vasco-RJ;2023091710;3;3;0;27.333333333333332;0;0
Jogador;2023091500;3;2;0;20.666666666666668;0;0
Jogador;2023091504;3;2;0;66.66666666666667;0;0
Jogador;2023091509;3;3;0;26.666666666666668;0;0
Jogador;2023091512;3;3;0;16.666666666666668;0;0
Jogo;2023091513;3;3;0;37.333333333333336;0;0
Jogo;2023091516;3;3;0;140;0;0
Paulo Goulart 1985;2023091514;3;3;2;32.666666666666664;0;0
Paulo Goulart 1985;2023091616;3;3;2;14.333333333333334;0;0
Raphael Claus;2023091709;3;3;0;66.33333333333333;0;0
Tecnico;2023091515;3;3;0;11.666666666666666;0;0
Arbitros;2023091616;3;3;0;11.666666666666666;0;0
Arbitros;2023091709;3;3;0;27.666666666666668;0;0
Adversarios;2023091510;2;2;0;24;0;0
Adversarios;2023091517;2;2;0;135.5;0;0
Adversarios;2023091519;2;1;0;3;0;0
Adversarios;2023091601;2;2;0;194.5;0;0
Adversarios;2023091614;2;2;0;22.5;0;0
Adversarios;2023091616;2;2;0;5.5;0;0
Adversarios;2023091617;2;2;0;8.5;0;0
Adversarios;2023091621;2;2;0;6;0;0
Adversarios;2023091715;2;2;0;4.5;0;0
Caio Martins;2023091513;2;2;2;62.5;0;0
Camisa;2023091509;2;2;0;3;0;0
Camisa;2023091512;2;2;0;12;0;0
Camisa;2023091515;2;2;0;1;0;0
Carioca 1992;2023091613;2;1;0;1.5;0;0
Consultas Especiais;2023091513;2;2;0;2;0;0
Consultas Especiais;2023091520;2;2;0;4.5;0;0
Corinthians 2 X 0 Fluminense;2023091721;2;1;0;3;0;0
Curiosidades e Titulos;2023091515;2;2;1;1;0;0
Engenhao;2023091509;2;2;0;42;0;0
Especiais Adversarios;2023091515;2;2;0;3.5;0;0
Especiais Estadios;2023091509;2;2;0;14.5;0;0
Especiais Jogadores;2023091511;2;2;0;36.5;0;0
Especiais Jogadores;2023091514;2;2;0;44.5;0;0
Especiais Jogadores;2023091515;2;2;0;2;0;0
Especiais Jogos;2023091509;2;2;0;8.5;0;0
Especiais Arbitros;2023091618;2;2;0;5.5;0;0
Estatisticas Fluminense - Principal;2023091501;2;2;0;6.5;0;0
Estatisticas Fluminense - Principal;2023091505;2;2;1;7;0;0
Estatisticas Fluminense - Principal;2023091521;2;2;1;3;0;0
Estatisticas Fluminense - Principal;2023091523;2;2;1;3;0;0
Estatisticas Fluminense - Principal;2023091609;2;1;0;5.5;0;0
Estatisticas Fluminense - Principal;2023091701;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023091707;2;2;0;7;0;0
Estatisticas Fluminense - Principal;2023091711;2;2;1;25;0;0
Estatisticas Fluminense - Principal;2023091713;2;2;0;1;0;0
Estatisticas Fluminense - Principal;2023091717;2;2;1;7;0;0
Estatisticas Fluminense - Principal;2023091720;2;2;1;3.5;0;0
Estatisticas Fluminense - Principal;2023091722;2;2;1;0;0;0
Estadios;2023091509;2;2;0;18;0;0
Estadios;2023091511;2;2;0;33.5;0;0
Estadios;2023091515;2;2;0;9.5;0;0
Flamengo 0 X 3 Fluminense;2023091512;2;1;0;4;0;0
Fluminense 0 X 1 Athletico PR;2023091723;2;1;0;0;0;0
Fluminense 1 X 0 Bayern de Munique;2023091613;2;2;2;56.5;0;0
Fluminense 1 X 0 Campo Grande;2023091511;2;2;1;44.5;0;0
Fluminense 1 X 3 Flamengo;2023091721;2;1;0;5.5;0;0
Fluminense 2 X 3 ABC;2023091718;2;2;2;10;0;0
Fluminense x Flamengo-RJ;2023091517;2;2;0;55.5;0;0
Fluminense x Vasco-RJ;2023091510;2;2;1;25;0;0
Fluminense x Vasco-RJ;2023091517;2;2;0;36.5;0;0
Fluminense x Vasco-RJ;2023091519;2;2;0;35;0;0
Fluminense x Vasco-RJ;2023091520;2;2;0;5.5;0;0
Fluminense x Vasco-RJ;2023091611;2;2;0;4;0;0
Fluminense x Vasco-RJ;2023091612;2;2;0;52.5;0;0
Fluminense x Vasco-RJ;2023091616;2;2;1;10;0;0
Fluminense x Vasco-RJ;2023091617;2;2;0;1.5;0;0
German Cano 2023;2023091512;2;2;0;20.5;0;0
Informacoes Gerais;2023091512;2;2;0;0;0;0
Informacoes Gerais;2023091618;2;2;0;3;0;0
Jogador;2023091513;2;2;0;12;0;0
Jogador;2023091521;2;2;0;300;0;0
Jogador;2023091523;2;2;0;7.5;0;0
Jogador;2023091601;2;2;0;10.5;0;0
Jogador;2023091614;2;2;0;40.5;0;0
Jogador;2023091616;2;2;0;26.5;0;0
Jogador;2023091617;2;2;0;3.5;0;0
Jogador;2023091621;2;2;0;13.5;0;0
Jogador;2023091623;2;2;0;56.5;0;0
Jogador;2023091710;2;2;0;9.5;0;0
Jogador;2023091711;2;2;0;18.5;0;0
Jogador;2023091716;2;2;0;116;0;0
Jogador;2023091721;2;2;0;19;0;0
Jogo;2023091511;2;2;0;57.5;0;0
Jogo;2023091512;2;2;0;47.5;0;0
Jogo;2023091517;2;2;0;97;0;0
Jogo;2023091521;2;2;0;110;0;0
Jogo;2023091611;2;2;0;69;0;0
Jogo;2023091706;2;2;0;31;0;0
Jogo;2023091707;2;2;0;20;0;0
Jogo;2023091715;2;2;0;18.5;0;0
Jogo;2023091720;2;2;0;314.5;0;0
Jogo;2023091722;2;2;0;18.5;0;0
Jogos em 15 / 09;2023091509;2;2;0;26;0;0
Jogos em dd/mm;2023091509;2;2;0;4;0;0
Mais defendeu penalties;2023091510;2;2;0;116;0;0
Maracana;2023091511;2;2;0;23.5;0;0
Maracana;2023091616;2;2;0;8.5;0;0
Paulo Goulart 1985;2023091515;2;2;0;57;0;0
Paulo Goulart 1985;2023091521;2;2;0;64.5;0;0
Paulo Goulart 1985;2023091610;2;2;0;78.5;0;0
Paulo Victor 1988;2023091519;2;2;0;12.5;0;0
Pintinho 1985;2023091611;2;2;0;20.5;0;0
Raphael Claus;2023091618;2;1;0;11.5;0;0
Raphael Claus;2023091620;2;2;0;9;0;0
Raphael Claus;2023091621;2;2;0;3.5;0;0
Raphael Claus;2023091622;2;2;0;47;0;0
Raphael Claus;2023091623;2;2;0;0;0;0
Raphael Claus;2023091700;2;2;0;64.5;0;0
Raphael Claus;2023091712;2;2;0;27;0;0
Raphael Claus;2023091714;2;2;1;36.5;0;0
Ricardo Lopes 1986;2023091511;2;2;2;19.5;0;0
Rio Cricket 0 X 3 Fluminense;2023091515;2;2;0;60.5;0;0
Sao Domingos;2023091515;2;2;0;9;0;0
Tec - Fernando Diniz;2023091609;2;1;0;0;0;0
Todas as camisas;2023091512;2;2;0;26;0;0
Todos os Jogos contra Vasco-RJ;2023091513;2;2;0;133.5;0;0
Todos os Jogos contra Vasco-RJ;2023091515;2;2;0;194.5;0;0
Todos os Jogos contra Vasco-RJ;2023091520;2;2;0;2.5;0;0
Todos os jogos de Adversario;2023091520;2;2;0;0;0;0
Tecnico;2023091609;2;1;0;5.5;0;0
Vasco 4 X 2 Fluminense;2023091618;2;2;0;44.5;0;0
Arbitros;2023091620;2;2;0;46;0;0
Arbitros;2023091621;2;2;0;6.5;0;0
Arbitros;2023091622;2;2;0;15.5;0;0
Arbitros;2023091700;2;2;0;22;0;0
Arbitros;2023091712;2;2;0;8;0;0
(not set);2023091509;1;1;0;1;0;0
(not set);2023091515;1;1;0;22;0;0
(not set);2023091519;1;1;0;2;0;0
1902 a 2023;2023091503;1;1;0;14;0;0
20 Maiores Artilheiros Anuais;2023091509;1;1;0;37;0;0
20 Maiores Artilheiros Anuais;2023091512;1;1;0;5;0;0
20 Maiores Artilheiros Anuais;2023091520;1;1;0;60;0;0
30 Estadios onde mais jogamos;2023091708;1;1;0;37;0;0
Abel Hernandez 2021;2023091504;1;1;1;0;0;0
Adeilson 2010;2023091610;1;1;0;0;0;0
Adeilson 2010;2023091611;1;1;0;3;0;0
Adesg 1 X 2 Fluminense;2023091619;1;1;0;122;0;0
Adversario;2023091518;1;1;0;9;0;0
Adversario por ano;2023091718;1;1;0;10;0;0
Adversario x Adversarios nos turnos;2023091517;1;1;0;2;0;0
Adversario x Estadio;2023091511;1;1;0;1106;0;0
Adversario x Estadio;2023091514;1;1;0;9;0;0
Adversario x Estadio;2023091515;1;1;0;13;0;0
Adversarios;2023091501;1;1;0;26;0;0
Adversarios;2023091507;1;1;0;22;0;0
Adversarios;2023091509;1;1;0;7;0;0
Adversarios;2023091520;1;1;0;4;0;0
Adversarios;2023091523;1;1;0;297;0;0
Adversarios;2023091600;1;1;0;10;0;0
Adversarios;2023091602;1;1;0;107;0;0
Adversarios;2023091619;1;1;0;10;0;0
Adversarios;2023091701;1;1;0;5;0;0
Adversarios;2023091703;1;1;0;10;0;0
Adversarios;2023091707;1;1;0;15;0;0
Adversarios;2023091709;1;1;0;7;0;0
Adversarios;2023091720;1;1;0;25;0;0
Adversarios;2023091721;1;1;0;69;0;0
Adversarios em vantagem;2023091518;1;1;0;3;0;0
Afonsinho 1981;2023091616;1;1;0;92;0;0
Ailton Cruz 1999;2023091509;1;1;1;0;0;0
Ailton Cruz 1999;2023091512;1;1;0;0;0;0
Alex Dale 1909;2023091620;1;1;0;6;0;0
Alex Terra 2007;2023091723;1;1;0;10;0;0
Alexandre 1979;2023091521;1;1;0;17;0;0
Alexandre 1983;2023091710;1;1;0;33;0;0
Alfredo Jaconi;2023091622;1;1;0;6;0;0
Amarante 1911;2023091620;1;1;0;5;0;0
Amarelos do Felix - 1978;2023091504;1;1;0;6;0;0
Amarelos do Paulo Goulart - 1985;2023091510;1;1;0;4;0;0
Amarelos do Paulo Goulart - 1985;2023091517;1;1;0;9;0;0
Americano 0 X 4 Fluminense;2023091501;1;1;0;9;0;0
Americano 1 X 0 Fluminense;2023091619;1;1;0;6;0;0
Americano 1 X 0 Fluminense;2023091723;1;1;0;2;0;0
Americano 1 X 1 Fluminense;2023091710;1;1;0;7;0;0
Americano 1 X 2 Fluminense;2023091709;1;1;0;7;0;0
Americano 1 X 2 Fluminense;2023091723;1;1;0;4;0;0
Amistoso Interestadual 1998;2023091515;1;1;0;11;0;0
America 0 X 3 Fluminense;2023091512;1;1;0;10;0;0
America 1 X 1 Fluminense;2023091513;1;1;0;0;0;0
America 2 X 3 Fluminense;2023091715;1;1;0;0;0;0
America 2 X 3 Fluminense;2023091718;1;1;0;11;0;0
America RN 1 X 2 Fluminense;2023091619;1;1;0;35;0;0
Andarai 2 X 7 Fluminense;2023091512;1;1;0;10;0;0
Anderson Daronco;2023091611;1;1;0;24;0;0
Anderson Daronco;2023091619;1;1;0;13;0;0
Anderson Daronco;2023091709;1;1;0;24;0;0
Andre 2023;2023091611;1;1;0;53;0;0
Andre 2023;2023091614;1;1;0;5;0;0
Andre Costa 1999;2023091611;1;1;0;3;0;0
Antonio Carlos 2015;2023091723;1;1;0;4;0;0
Aproveitamento Arbitros;2023091618;1;1;0;14;0;0
Arena Pantanal;2023091615;1;1;0;15;0;0
Armando Marques;2023091611;1;1;0;4;0;0
Armindo Motta 1914;2023091620;1;1;0;27;0;0
Arminio Motta 1913;2023091620;1;1;0;88;0;0
Arnaldo 1911;2023091620;1;1;0;21;0;0
Arnaldo Cesar Coelho;2023091520;1;1;0;1;0;0
Artilharia em passagem de Tecnico;2023091517;1;1;0;3;0;0
Artilheiros Anuais;2023091509;1;1;0;1;0;0
Artilheiros Anuais;2023091520;1;1;0;101;0;0
Artilheiros Estrangeiros;2023091514;1;1;0;18;0;0
Artilheiros contra Botafogo;2023091520;1;1;0;11;0;0
Artilheiros contra Botafogo;2023091602;1;1;0;19;0;0
Artilheiros contra Flamengo;2023091520;1;1;0;36;0;0
Artilheiros contra Flamengo;2023091602;1;1;0;29;0;0
Artilheiros contra Vasco;2023091520;1;1;0;23;0;0
Artilheiros contra Vasco;2023091602;1;1;0;10;0;0
Artilheiros contra Vasco;2023091615;1;1;0;10;0;0
Artilheiros dos Seculos;2023091520;1;1;0;70;0;0
Artilheiros em jogos oficiais;2023091514;1;1;0;9;0;0
Artilheiros em turnos;2023091517;1;1;0;21;0;0
Artilheiros mais velhos;2023091520;1;1;0;68;0;0
Artilheiros na temporada 2020;2023091520;1;1;0;18;0;0
Artilheiros na temporada 2021;2023091520;1;1;0;71;0;0
Artilheiros na temporada 2022;2023091520;1;1;0;24;0;0
Artilheiros na temporada 2023;2023091520;1;1;0;42;0;0
Artilheiros no(a) Brasileiro;2023091520;1;1;0;25;0;0
Artilheiros no(a) Carioca;2023091520;1;1;0;63;0;0
Artilheiros no(a) Copa Sul Americana;2023091520;1;1;0;3;0;0
Artilheiros no(a) Copa da 1a. Liga;2023091520;1;1;0;5;0;0
Artilheiros no(a) Copa do Brasil;2023091520;1;1;0;15;0;0
Artilheiros no(a) Libertadores da America;2023091520;1;1;0;24;0;0
Artilheiros no(a) Maracana;2023091520;1;1;0;20;0;0
Artilheiros no(a) Maracana;2023091620;1;0;0;0;0;0
Artilheiros no(a) Trofeu Luiz Penido;2023091520;1;1;0;2;0;0
Arturzinho 1979;2023091521;1;1;0;46;0;0
Ary Ercilio 1972;2023091610;1;1;0;27;0;0
Assis 1996;2023091610;1;1;0;40;0;0
Assistencias do Ayrton Lucas;2023091714;1;1;0;1;0;0
Assistencias do Bruno;2023091714;1;1;0;12;0;0
Assistencias do Caio Henrique;2023091714;1;1;0;2;0;0
Assistencias do Caio Paulista;2023091714;1;1;0;6;0;0
Assistencias do Calegari;2023091714;1;1;0;1;0;0
Assistencias do Carlinhos;2023091714;1;1;0;47;0;0
Assistencias do Chiquinho;2023091714;1;1;0;5;0;0
Assistencias do Danilo Barcelos;2023091714;1;1;0;18;0;0
Assistencias do Egidio;2023091714;1;1;0;23;0;0
Assistencias do Gabriel;2023091714;1;1;0;13;0;0
Assistencias do German Cano;2023091512;1;1;0;22;0;0
Assistencias do Gilberto;2023091714;1;1;0;24;0;0
Assistencias do Giovanni;2023091714;1;1;0;1;0;0
Assistencias do Guga;2023091714;1;1;0;3;0;0
Assistencias do Guga;2023091715;1;1;0;2;0;0
Assistencias do Igor Juliao;2023091714;1;1;0;3;0;0
Assistencias do Jadilson;2023091714;1;1;0;10;0;0
Assistencias do Jancarlos;2023091714;1;1;0;3;0;0
Assistencias do Jonathan;2023091714;1;1;0;1;0;0
Assistencias do Joao Paulo;2023091714;1;1;0;1;0;0
Assistencias do Juan;2023091714;1;1;0;13;0;0
Assistencias do Junior Cesar;2023091714;1;1;0;10;0;0
Assistencias do Leo;2023091714;1;1;0;3;0;0
Assistencias do Lucas;2023091714;1;1;0;3;0;0
Assistencias do Marcelo;2023091714;1;1;0;2;0;0
Assistencias do Mariano;2023091713;1;1;0;3;0;0
Assistencias do Mariano;2023091714;1;1;0;105;0;0
Assistencias do Marlon;2023091714;1;1;0;7;0;0
Assistencias do Mascarenhas;2023091714;1;1;0;1;0;0
Assistencias do Rafael;2023091714;1;1;0;2;0;0
Assistencias do Rissut;2023091714;1;1;0;0;0;0
Assistencias do Rogerio;2023091714;1;1;0;1;0;0
Assistencias do Samuel Xavier;2023091714;1;1;0;6;0;0
Assistencias do Samuel Xavier;2023091715;1;1;0;1;0;0
Assistencias do Valencia;2023091610;1;1;0;68;0;0
Assistencias do Wellington Silva;2023091714;1;1;0;6;0;0
Athletico PR 0 X 1 Fluminense;2023091619;1;1;0;11;0;0
Athletico PR 2 X 2 Fluminense;2023091618;1;1;0;9;0;0
Atletico GO 0 X 6 Fluminense;2023091623;1;1;0;23;0;0
Atletico GO 1 X 2 Fluminense;2023091623;1;1;0;5;0;0
Avai 1 X 0 Fluminense;2023091720;1;1;0;4;0;0
Ayrton Lucas 2018;2023091714;1;1;0;2;0;0
Azul 2019;2023091720;1;1;0;21;0;0
Bahia 0 X 0 Fluminense;2023091709;1;1;0;14;0;0
Bahia 1 X 2 Fluminense;2023091518;1;1;0;20;0;0
Bahia 1 X 4 Fluminense;2023091518;1;1;0;4;0;0
Bahia 2 X 1 Fluminense;2023091518;1;1;0;8;0;0
Bahia 2 X 2 Fluminense;2023091619;1;1;0;11;0;0
Bahia 2 X 3 Fluminense;2023091518;1;1;0;21;0;0
Bahia 3 X 2 Fluminense;2023091518;1;1;0;4;0;0
Bangu 0 X 0 Fluminense;2023091513;1;1;0;0;0;0
Bangu 0 X 1 Fluminense;2023091723;1;1;0;18;0;0
Bangu 0 X 2 Fluminense;2023091512;1;1;0;10;0;0
Bangu 0 X 2 Fluminense;2023091516;1;1;0;24;0;0
Bangu 0 X 2 Fluminense;2023091723;1;1;0;13;0;0
Bangu 0 X 4 Fluminense;2023091723;1;1;0;2;0;0
Bangu 0 X 5 Fluminense;2023091521;1;1;0;9;0;0
Bangu 1 X 1 Fluminense;2023091723;1;1;0;14;0;0
Bangu 1 X 2 Fluminense;2023091723;1;1;0;20;0;0
Bangu 1 X 3 Fluminense;2023091512;1;1;0;5;0;0
Bangu 1 X 5 Fluminense;2023091723;1;1;0;14;0;0
Bangu 2 X 0 Fluminense;2023091611;1;1;0;17;0;0
Bangu 2 X 1 Fluminense;2023091723;1;1;0;5;0;0
Bangu 2 X 2 Fluminense;2023091723;1;1;0;12;0;0
Bangu 2 X 4 Fluminense;2023091723;1;1;0;37;0;0
Barradao;2023091723;1;1;0;1;0;0
Behrmann 1912;2023091620;1;1;0;15;0;0
Bonsucesso 0 X 2 Fluminense;2023091723;1;1;0;2;0;0
Bonsucesso 1 X 4 Fluminense;2023091521;1;1;0;60;0;0
Bonsucesso 1 X 4 Fluminense;2023091623;1;1;0;25;0;0
Bonsucesso 2 X 2 Fluminense;2023091521;1;1;0;17;0;0
Botafogo - Engenhao;2023091511;1;1;0;31;0;0
Botafogo 0 X 0 Fluminense;2023091721;1;1;0;9;0;0
Botafogo 0 X 0 Fluminense;2023091723;1;1;0;2;0;0
Botafogo 0 X 1 Fluminense;2023091513;1;1;0;2;0;0
Botafogo 0 X 1 Fluminense;2023091521;1;1;0;17;0;0
Botafogo 0 X 1 Fluminense;2023091712;1;1;0;0;0;0
Botafogo 0 X 2 Fluminense;2023091509;1;1;0;3;0;0
Botafogo 0 X 2 Fluminense;2023091712;1;1;0;1;0;0
Botafogo 1 X 0 Fluminense;2023091513;1;1;0;7;0;0
Botafogo 1 X 0 Fluminense;2023091619;1;1;0;6;0;0
Botafogo 1 X 1 Fluminense;2023091709;1;1;0;7;0;0
Botafogo 1 X 1 Fluminense;2023091711;1;1;0;3;0;0
Botafogo 1 X 1 Fluminense;2023091712;1;1;0;5;0;0
Botafogo 1 X 2 Fluminense;2023091712;1;1;0;6;0;0
Botafogo 2 X 1 Fluminense;2023091516;1;1;0;3;0;0
Botafogo 2 X 1 Fluminense;2023091712;1;1;0;0;0;0
Botafogo 3 X 1 Fluminense;2023091512;1;1;0;4;0;0
Botafogo 3 X 1 Fluminense;2023091616;1;1;0;7;0;0
Botafogo 3 X 3 Fluminense;2023091712;1;1;0;3;0;0
Botafogo SP 1 X 1 Fluminense;2023091513;1;1;1;17;0;0
Botafogo SP 1 X 1 Fluminense;2023091617;1;1;1;67;0;0
Botafogo SP 1 X 1 Fluminense;2023091713;1;1;1;40;0;0
Botafogo SP 1 X 1 Fluminense;2023091717;1;1;1;0;0;0
Branca;2023091512;1;1;0;14;0;0
Branca 1907 - 1908;2023091512;1;1;0;14;0;0
Branca 1909 - 1918;2023091512;1;1;0;4;0;0
Branca 1986;2023091511;1;1;0;25;0;0
Branca 2023;2023091715;1;1;0;0;0;0
Branca 2023;2023091716;1;1;0;0;0;0
Branca 2023;2023091720;1;1;0;24;0;0
Brasileiro - 1º Turno 2023;2023091618;1;1;0;180;0;0
Brasileiro - 2º Turno 2023;2023091618;1;1;0;78;0;0
Brasileiro - Fred 2022;2023091513;1;1;0;7;0;0
Brasileiro 1977;2023091609;1;1;1;22;0;0
Brasileiro 1977;2023091714;1;1;1;134;0;0
Brasileiro 1984;2023091513;1;1;0;2;0;0
Brasileiro 1997;2023091515;1;1;0;13;0;0
Brasileiro 2009;2023091511;1;1;0;14;0;0
Brasileiro 2010;2023091513;1;1;0;5;0;0
Brasileiro 2012;2023091513;1;1;0;8;0;0
Brasileiro 2018;2023091501;1;1;0;26;0;0
Brasileiro Serie B 1998;2023091612;1;1;0;2;0;0
Brasileiro Serie C 1999;2023091513;1;1;0;1;0;0
Brasileiro em 01/01/1997 - 31/12/1997;2023091515;1;1;0;1;0;0
Brasileiro em 01/01/1997 - 31/12/1997;2023091517;1;1;0;27;0;0
Brasileirao pontos por ano;2023091517;1;1;0;1;0;0
Brasiliense 1 X 1 Fluminense;2023091619;1;1;0;8;0;0
Brasilia 0 X 1 Fluminense;2023091521;1;1;0;19;0;0
Braulio da Silva Machado;2023091709;1;1;0;11;0;0
Brenner 2019;2023091601;1;1;0;30;0;0
Breno Lopes 2015;2023091601;1;1;0;0;0;0
Brunel 1975;2023091509;1;1;1;9;0;0
Bruno 2006;2023091509;1;1;0;3;0;0
Bruno 2014;2023091714;1;1;0;3;0;0
Bruno Arleu de Araujo;2023091709;1;1;0;27;0;0
Bruno Arleu de Araujo;2023091710;1;1;0;10;0;0
Cadu 1998;2023091515;1;1;0;38;0;0
Caio 2002;2023091714;1;1;0;1;0;0
Caio Henrique 2019;2023091714;1;1;0;1;0;0
Caio Martins;2023091520;1;1;0;0;0;0
Caio Martins;2023091522;1;1;0;0;0;0
Caio Paulista 2023;2023091714;1;1;0;2;0;0
Calazans 1964;2023091707;1;1;0;79;0;0
Calazans 1964;2023091708;1;1;0;40;0;0
