# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240101
# Data de termino: 20240108
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Curiosidades e Titulos;2024010615;1;1;0;24;0;0
Curiosidades e Titulos;2024010708;1;1;0;150;0;0
Curiosidades e Titulos;2024010800;1;1;0;63;0;0
Curiosidades e Titulos;2024010809;1;1;0;12;0;0
Curiosidades e Titulos;2024010821;1;1;1;71;0;0
Cesar 1977;2024010601;1;1;0;7;0;0
Cicero 1993;2024010119;1;1;1;41;0;0
Cicero 1993;2024010523;1;1;1;0;0;0
Dashboard do arbitro;2024010213;1;1;0;57;0;0
David Braz 2023;2024010321;1;1;0;6;0;0
David Braz 2023;2024010400;1;1;0;0;0;0
David Duarte 2022;2024010616;1;1;0;3;0;0
David Duarte 2022;2024010810;1;1;0;5;0;0
Denilson 1973;2024010523;1;1;0;12;0;0
Desportiva 0 X 1 Fluminense;2024010421;1;1;0;26;0;0
Desportiva 1 X 2 Fluminense;2024010421;1;1;0;206;0;0
Didi 1956;2024010507;1;1;0;137;0;0
Didi 1973;2024010523;1;1;0;11;0;0
Dimas 1925;2024010312;1;1;0;129;0;0
Dimas 1925;2024010707;1;1;0;162;0;0
Diogo 2001;2024010113;1;1;1;47;0;0
Diogo 2001;2024010321;1;1;1;6;0;0
Diogo 2001;2024010500;1;1;1;0;0;0
Dionisio 1973;2024010600;1;1;0;15;0;0
Dirceu 1977;2024010601;1;1;0;3;0;0
Dirceu 1977;2024010621;1;1;0;41;0;0
Dirceu Lopes 1977;2024010218;1;1;1;49;0;0
Dirceu Lopes 1977;2024010221;1;1;1;30;0;0
Dirceu Lopes 1977;2024010601;1;1;0;3;0;0
Dirceu Lopes 1977;2024010706;1;1;1;105;0;0
Distribuicao de Gols;2024010420;1;1;0;127;0;0
Distribuicao dos publicos;2024010421;1;1;0;92;0;0
Distancias Percorridas;2024010421;1;1;0;133;0;0
Doval 1978;2024010601;1;1;0;3;0;0
Duque Estrada 1906;2024010318;1;1;0;83;0;0
Duque Estrada 1906;2024010408;1;1;0;70;0;0
Duque Estrada 1906;2024010819;1;1;0;13;0;0
Duque de Caxias 0 X 0 Fluminense;2024010601;1;1;0;3;0;0
Dario 1979;2024010601;1;1;0;5;0;0
Delio 1947;2024010520;1;1;1;34;0;0
Edgar 1923;2024010711;1;1;0;86;0;0
Edgard Calvert 1912;2024010505;1;1;0;113;0;0
Edson Alcantara do Amorim;2024010816;1;1;0;0;0;0
Edson Borracha 1966;2024010217;1;1;1;37;0;0
Edson Borracha 1966;2024010514;1;1;1;0;0;0
Edval 1978;2024010601;1;1;0;7;0;0
Edwin Cox 1910;2024010404;1;1;0;117;0;0
Edwin Cox 1910;2024010716;1;1;0;4;0;0
Edwin Cox 1910;2024010719;1;1;0;86;0;0
Edwin Cox 1910;2024010814;1;1;0;11;0;0
Elenco de jogadores em 1974;2024010610;1;1;0;23;0;0
Elenco de jogadores em 2001;2024010520;1;1;0;30;0;0
Elenco de jogadores em 2001;2024010711;1;1;0;22;0;0
Elenco de jogadores em 2002;2024010520;1;1;0;59;0;0
Elenco de jogadores em 2002;2024010711;1;1;0;34;0;0
Elenco de jogadores em 2003;2024010520;1;1;0;37;0;0
Elenco de jogadores em 2003;2024010711;1;1;0;30;0;0
Elenco de jogadores em 2004;2024010520;1;1;0;34;0;0
Elenco de jogadores em 2004;2024010711;1;1;0;18;0;0
Elenco de jogadores em 2005;2024010221;1;1;0;19;0;0
Elenco de jogadores em 2005;2024010520;1;1;0;47;0;0
Elenco de jogadores em 2005;2024010711;1;1;0;19;0;0
Elenco de jogadores em 2006;2024010520;1;1;0;33;0;0
Elenco de jogadores em 2006;2024010711;1;1;0;14;0;0
Elenco de jogadores em 2007;2024010221;1;1;0;13;0;0
Elenco de jogadores em 2007;2024010520;1;1;0;40;0;0
Elenco de jogadores em 2007;2024010711;1;1;0;19;0;0
Elenco de jogadores em 2008;2024010520;1;1;0;48;0;0
Elenco de jogadores em 2008;2024010711;1;1;0;17;0;0
Elenco de jogadores em 2009;2024010520;1;1;0;57;0;0
Elenco de jogadores em 2009;2024010711;1;1;0;33;0;0
Elenco de jogadores em 2010;2024010221;1;1;0;22;0;0
Elenco de jogadores em 2010;2024010520;1;1;0;32;0;0
Elenco de jogadores em 2010;2024010711;1;1;0;33;0;0
Elenco de jogadores em 2011;2024010221;1;1;0;16;0;0
Elenco de jogadores em 2011;2024010520;1;1;0;37;0;0
Elenco de jogadores em 2011;2024010711;1;1;0;32;0;0
Elenco de jogadores em 2012;2024010221;1;1;0;16;0;0
Elenco de jogadores em 2012;2024010520;1;1;0;33;0;0
Elenco de jogadores em 2012;2024010711;1;1;0;16;0;0
Elenco de jogadores em 2013;2024010221;1;1;0;13;0;0
Elenco de jogadores em 2013;2024010520;1;1;0;30;0;0
Elenco de jogadores em 2013;2024010711;1;1;0;30;0;0
Elenco de jogadores em 2014;2024010221;1;1;0;11;0;0
Elenco de jogadores em 2014;2024010520;1;1;0;40;0;0
Elenco de jogadores em 2014;2024010711;1;1;0;12;0;0
Elenco de jogadores em 2015;2024010520;1;1;0;44;0;0
Elenco de jogadores em 2015;2024010711;1;1;0;22;0;0
Elenco de jogadores em 2016;2024010520;1;1;0;33;0;0
Elenco de jogadores em 2016;2024010711;1;1;0;13;0;0
Elenco de jogadores em 2017;2024010221;1;1;0;25;0;0
Elenco de jogadores em 2017;2024010520;1;1;0;46;0;0
Elenco de jogadores em 2017;2024010711;1;1;0;34;0;0
Elenco de jogadores em 2018;2024010520;1;1;0;52;0;0
Elenco de jogadores em 2018;2024010711;1;1;0;19;0;0
Elenco de jogadores em 2019;2024010221;1;1;0;16;0;0
Elenco de jogadores em 2019;2024010520;1;1;0;44;0;0
Elenco de jogadores em 2019;2024010711;1;1;0;32;0;0
Elenco de jogadores em 2020;2024010221;1;1;0;26;0;0
Elenco de jogadores em 2020;2024010520;1;1;0;36;0;0
Elenco de jogadores em 2020;2024010711;1;1;0;40;0;0
Elenco de jogadores em 2021;2024010520;1;1;0;40;0;0
Elenco de jogadores em 2021;2024010711;1;1;0;25;0;0
Elenco de jogadores em 2022;2024010520;1;1;0;34;0;0
Elenco de jogadores em 2022;2024010711;1;1;0;62;0;0
Elenco de jogadores em 2023;2024010520;1;1;0;39;0;0
Elenco de jogadores em 2023;2024010711;1;1;0;0;0;0
Elenco de jogadores em 2023;2024010712;1;1;0;0;0;0
Elenco por em Ano;2024010221;1;1;0;42;0;0
Elenco por em Ano;2024010520;1;1;0;91;0;0
Elenco por em Ano;2024010610;1;1;0;11;0;0
Elenco por em Ano;2024010711;1;1;0;59;0;0
Emelec 2 X 1 Fluminense;2024010601;1;1;0;5;0;0
Emile Etchegaray 1910;2024010122;1;1;0;25;0;0
Emile Etchegaray 1910;2024010211;1;1;0;3;0;0
Emile Etchegaray 1910;2024010316;1;1;0;27;0;0
Emile Etchegaray 1910;2024010321;1;1;0;13;0;0
Emile Etchegaray 1910;2024010405;1;1;0;129;0;0
Emile Etchegaray 1910;2024010716;1;1;0;25;0;0
Emile Etchegaray 1910;2024010719;1;1;0;46;0;0
Engenheiro Araripe;2024010421;1;1;1;65;0;0
Engenhao;2024010312;1;1;0;0;0;0
Engenhao;2024010313;1;1;0;489;0;0
Erivelto 1977;2024010600;1;1;0;17;0;0
Ernani 1919;2024010507;1;1;0;262;0;0
Ernesto Paranhos 1912;2024010316;1;1;0;11;0;0
Ernesto Paranhos 1912;2024010413;1;1;0;275;0;0
Especiais Adversarios;2024010118;1;1;0;1;0;0
Especiais Adversarios;2024010122;1;1;0;2;0;0
Especiais Adversarios;2024010317;1;1;0;1;0;0
Especiais Adversarios;2024010421;1;1;0;3;0;0
Especiais Adversarios;2024010716;1;1;0;17;0;0
Especiais Adversarios;2024010718;1;1;0;3;0;0
Especiais Adversarios;2024010722;1;1;0;3;0;0
Especiais Adversarios;2024010723;1;1;0;5;0;0
Especiais Adversarios;2024010814;1;1;0;1;0;0
Especiais Brasileirao;2024010708;1;1;0;3;0;0
Especiais Campeonatos;2024010116;1;1;0;6;0;0
Especiais Campeonatos;2024010216;1;1;0;8;0;0
Especiais Campeonatos;2024010322;1;1;0;13;0;0
Especiais Campeonatos;2024010421;1;1;0;6;0;0
Especiais Campeonatos;2024010511;1;1;0;2;0;0
Especiais Campeonatos;2024010516;1;1;0;2;0;0
Especiais Campeonatos;2024010708;1;1;0;10;0;0
Especiais Campeonatos;2024010710;1;1;0;2;0;0
Especiais Campeonatos;2024010810;1;1;0;1;0;0
Especiais Classicos;2024010603;1;1;0;7;0;0
Especiais Gerais;2024010110;1;1;0;12;0;0
Especiais Gerais;2024010221;1;1;0;8;0;0
Especiais Gerais;2024010322;1;1;0;19;0;0
Especiais Gerais;2024010410;1;1;0;36;0;0
Especiais Gerais;2024010418;1;1;0;11;0;0
Especiais Gerais;2024010708;1;1;0;6;0;0
Especiais Jogadores;2024010102;1;1;0;36;0;0
Especiais Jogadores;2024010112;1;1;0;15;0;0
Especiais Jogadores;2024010113;1;1;0;70;0;0
Especiais Jogadores;2024010117;1;1;0;0;0;0
Especiais Jogadores;2024010122;1;1;0;3;0;0
Especiais Jogadores;2024010210;1;1;0;3;0;0
Especiais Jogadores;2024010211;1;1;0;9;0;0
Especiais Jogadores;2024010213;1;1;0;1;0;0
Especiais Jogadores;2024010217;1;1;0;50;0;0
Especiais Jogadores;2024010219;1;1;0;2;0;0
Especiais Jogadores;2024010221;1;1;0;4;0;0
Especiais Jogadores;2024010313;1;1;0;11;0;0
Especiais Jogadores;2024010316;1;1;0;48;0;0
Especiais Jogadores;2024010317;1;1;0;5;0;0
Especiais Jogadores;2024010321;1;1;0;65;0;0
Especiais Jogadores;2024010409;1;1;0;136;0;0
Especiais Jogadores;2024010410;1;1;0;8;0;0
Especiais Jogadores;2024010411;1;1;0;2;0;0
Especiais Jogadores;2024010413;1;1;0;1;0;0
Especiais Jogadores;2024010414;1;1;0;6;0;0
Especiais Jogadores;2024010418;1;1;0;23;0;0
Especiais Jogadores;2024010419;1;1;0;3;0;0
Especiais Jogadores;2024010516;1;1;0;18;0;0
Especiais Jogadores;2024010520;1;1;0;3;0;0
Especiais Jogadores;2024010521;1;1;0;6;0;0
Especiais Jogadores;2024010522;1;1;0;8;0;0
Especiais Jogadores;2024010610;1;1;0;20;0;0
Especiais Jogadores;2024010615;1;1;0;8;0;0
Especiais Jogadores;2024010711;1;1;0;2;0;0
Especiais Jogadores;2024010719;1;1;0;30;0;0
Especiais Jogadores;2024010722;1;1;0;15;0;0
Especiais Jogadores;2024010801;1;0;0;0;0;0
Especiais Jogadores;2024010809;1;1;0;7;0;0
Especiais Jogadores;2024010810;1;1;0;3;0;0
Especiais Jogadores;2024010811;1;1;0;1;0;0
Especiais Jogadores;2024010815;1;1;0;7;0;0
Especiais Jogadores;2024010816;1;1;0;5;0;0
Especiais Jogadores;2024010820;1;1;0;4;0;0
Especiais Jogadores;2024010821;1;1;0;48;0;0
Especiais Jogos;2024010101;1;1;0;2;0;0
Especiais Jogos;2024010115;1;1;0;1;0;0
Especiais Jogos;2024010117;1;1;0;1;0;0
Especiais Jogos;2024010118;1;1;0;2;0;0
Especiais Jogos;2024010123;1;1;0;1;0;0
Especiais Jogos;2024010212;1;1;0;1;0;0
Especiais Jogos;2024010216;1;1;0;1;0;0
Especiais Jogos;2024010221;1;1;0;51;0;0
Especiais Jogos;2024010223;1;1;0;68;0;0
Especiais Jogos;2024010317;1;1;0;1;0;0
Especiais Jogos;2024010407;1;1;0;1;0;0
Especiais Jogos;2024010410;1;1;0;15;0;0
Especiais Jogos;2024010718;1;1;0;1;0;0
Especiais Jogos;2024010723;1;1;0;2;0;0
Especiais Jogos;2024010801;1;1;0;1;0;0
Especiais Jogos;2024010812;1;1;0;1;0;0
Especiais Jogos;2024010817;1;1;0;2;0;0
Especiais Jogos;2024010821;1;1;0;1;0;0
Especiais Numeracao Fixa;2024010422;1;1;0;2;0;0
Especiais Numeracao Fixa;2024010819;1;1;0;12;0;0
Especiais Numeracao Fixa;2024010820;1;1;0;2;0;0
Especiais Numeracao Fixa;2024010821;1;1;0;3;0;0
Especiais Resultados;2024010110;1;1;0;9;0;0
Especiais Resultados;2024010112;1;1;0;1;0;0
Especiais Resultados;2024010322;1;1;0;3;0;0
Especiais Resultados;2024010410;1;1;0;18;0;0
Especiais Resultados;2024010613;1;1;0;8;0;0
Especiais Resultados;2024010708;1;1;0;25;0;0
Especiais Sequencias;2024010316;1;1;0;6;0;0
Especiais Substituicoes;2024010213;1;1;0;2;0;0
Especiais Tecnico;2024010323;1;1;0;2;0;0
Especiais Tecnico;2024010421;1;1;0;8;0;0
Especiais Tecnico;2024010601;1;1;0;4;0;0
Especiais Tecnico;2024010610;1;1;0;3;0;0
Especiais Tecnico;2024010809;1;1;0;4;0;0
Espinelli 1945;2024010823;1;1;1;830;0;0
Estanislau 1923;2024010713;1;1;0;97;0;0
Estatisticas Fluminense - Principal;2024010100;1;1;0;13;0;0
Estatisticas Fluminense - Principal;2024010102;1;1;1;4;0;0
Estatisticas Fluminense - Principal;2024010107;1;1;0;3;0;0
Estatisticas Fluminense - Principal;2024010111;1;1;1;1;0;0
Estatisticas Fluminense - Principal;2024010120;1;1;1;0;0;0
Estatisticas Fluminense - Principal;2024010204;1;1;1;5;0;0
Estatisticas Fluminense - Principal;2024010206;1;1;0;13;0;0
Estatisticas Fluminense - Principal;2024010219;1;1;0;6;0;0
Estatisticas Fluminense - Principal;2024010223;1;1;0;10;0;0
Estatisticas Fluminense - Principal;2024010300;1;1;1;0;0;0
Estatisticas Fluminense - Principal;2024010301;1;1;0;3;0;0
Estatisticas Fluminense - Principal;2024010302;1;0;0;0;0;0
Estatisticas Fluminense - Principal;2024010303;1;1;0;1;0;0
Estatisticas Fluminense - Principal;2024010307;1;1;0;18;0;0
Estatisticas Fluminense - Principal;2024010313;1;1;0;2;0;0
Estatisticas Fluminense - Principal;2024010314;1;1;0;2;0;0
Estatisticas Fluminense - Principal;2024010319;1;1;0;6;0;0
Estatisticas Fluminense - Principal;2024010322;1;1;0;5;0;0
Estatisticas Fluminense - Principal;2024010400;1;1;0;2;0;0
Estatisticas Fluminense - Principal;2024010401;1;1;0;4;0;0
Estatisticas Fluminense - Principal;2024010414;1;1;0;2;0;0
Estatisticas Fluminense - Principal;2024010417;1;1;0;3;0;0
Estatisticas Fluminense - Principal;2024010422;1;1;0;0;0;0
Estatisticas Fluminense - Principal;2024010500;1;1;0;4;0;0
Estatisticas Fluminense - Principal;2024010502;1;1;1;3;0;0
Estatisticas Fluminense - Principal;2024010504;1;1;0;18;0;0
Estatisticas Fluminense - Principal;2024010506;1;1;0;9;0;0
Estatisticas Fluminense - Principal;2024010508;1;1;0;0;0;0
Estatisticas Fluminense - Principal;2024010513;1;1;0;2;0;0
Estatisticas Fluminense - Principal;2024010514;1;1;0;2;0;0
Estatisticas Fluminense - Principal;2024010521;1;1;0;11;0;0
Estatisticas Fluminense - Principal;2024010603;1;1;1;21;0;0
Estatisticas Fluminense - Principal;2024010606;1;1;0;1;0;0
Estatisticas Fluminense - Principal;2024010608;1;1;0;1;0;0
Estatisticas Fluminense - Principal;2024010609;1;1;0;0;0;0
Estatisticas Fluminense - Principal;2024010612;1;1;0;3;0;0
Estatisticas Fluminense - Principal;2024010622;1;1;0;6;0;0
Estatisticas Fluminense - Principal;2024010701;1;1;0;0;0;0
Estatisticas Fluminense - Principal;2024010703;1;1;0;2;0;0
Estatisticas Fluminense - Principal;2024010705;1;1;0;3;0;0
Estatisticas Fluminense - Principal;2024010707;1;1;0;1;0;0
Estatisticas Fluminense - Principal;2024010708;1;1;0;37;0;0
Estatisticas Fluminense - Principal;2024010709;1;1;1;2;0;0
Estatisticas Fluminense - Principal;2024010715;1;1;1;0;0;0
Estatisticas Fluminense - Principal;2024010717;1;1;0;2;0;0
Estatisticas Fluminense - Principal;2024010806;1;1;0;59;0;0
Estatisticas Fluminense - Principal;2024010807;1;1;0;0;0;0
Estatisticas Fluminense - Principal;2024010811;1;1;1;2;0;0
Estatisticas Fluminense - Principal;2024010813;1;1;0;1;0;0
Estatisticas Gerais por data;2024010112;1;1;0;21;0;0
Estatisticas Gerais por data;2024010410;1;1;0;17;0;0
Estatisticas de 01/01/1924 ate 31/12/1924;2024010112;1;1;0;5;0;0
Estatisticas de 01/01/1924 ate 31/12/1924;2024010114;1;1;0;0;0;0
Estatisticas de 24/03/2019 ate 22/12/2023;2024010410;1;1;0;63;0;0
Estatisticas por Ano;2024010322;1;1;0;3;0;0
Esteves 1917;2024010605;1;1;0;61;0;0
Estrangeiros com mais jogos;2024010214;1;1;0;0;0;0
Estrangeiros com mais jogos;2024010220;1;1;0;0;0;0
Estrangeiros com mais jogos;2024010221;1;1;0;0;0;0
Estrangeiros com mais jogos;2024010420;1;1;0;150;0;0
Estrangeiros com mais jogos;2024010721;1;1;0;33;0;0
Estadios;2024010100;1;1;0;11;0;0
Estadios;2024010102;1;1;0;0;0;0
Estadios;2024010312;1;1;0;18;0;0
Estadios;2024010316;1;1;0;5;0;0
Estadios;2024010418;1;1;0;13;0;0
Estadios;2024010421;1;1;0;1;0;0
Estadios;2024010611;1;1;0;16;0;0
Estadios;2024010622;1;1;0;5;0;0
Estadios;2024010708;1;1;0;0;0;0
Estadios;2024010716;1;1;0;0;0;0
Estadios;2024010814;1;1;0;21;0;0
Estadios;2024010818;1;1;0;3;0;0
Estadios;2024010820;1;1;0;0;0;0
Eurico de Moraes 1904;2024010403;1;1;0;293;0;0
Eurico de Moraes 1904;2024010411;1;1;0;6;0;0
Eurico de Moraes 1904;2024010719;1;1;0;43;0;0
Evolucao de Pontos;2024010420;1;1;0;104;0;0
Ezequiel 2019;2024010119;1;1;0;1;0;0
Ezequiel 2019;2024010211;1;1;0;3;0;0
F. Malta;2024010310;1;1;0;44;0;0
Fabinho 2002;2024010520;1;1;0;1;0;0
Fabinho 2002;2024010710;1;1;0;3;0;0
Fabinho 2009;2024010815;1;1;0;0;0;0
Fabinho 2009;2024010819;1;1;0;0;0;0
Fabricio 2014;2024010520;1;1;0;5;0;0
Fale Conosco;2024010317;1;1;0;2;0;0
Fale Conosco;2024010412;1;1;0;7;0;0
Fanta 1983;2024010301;1;1;1;0;0;0
Fanta 1983;2024010302;1;1;0;117;0;0
Fanta 1983;2024010517;1;1;1;0;0;0
Fanta 1983;2024010522;1;1;1;9;0;0
Fanta 1983;2024010720;1;1;1;114;0;0
Faro 1923;2024010303;1;1;0;75;0;0
Faro 1923;2024010705;1;1;0;133;0;0
Farquaharson 1919;2024010614;1;1;0;118;0;0
Felipe Melo 2023;2024010200;1;1;0;6;0;0
Fernando 1931;2024010719;1;1;0;8;0;0
Fernando 1976;2024010601;1;1;0;5;0;0
Fernando Bob 2011;2024010819;1;1;0;0;0;0
Fernando Diniz - Maracana;2024010809;1;1;0;55;0;0
Fernando Diniz 2003;2024010414;1;1;0;0;0;0
Fernando Diniz 2003;2024010419;1;1;0;0;0;0
Fernando Diniz 2003;2024010601;1;1;0;0;0;0
Fernando Diniz 2003;2024010602;1;1;0;18;0;0
Fernando Diniz 2003;2024010621;1;1;0;11;0;0
Figueirense 0 X 0 Fluminense;2024010215;1;1;0;6;0;0
Finais;2024010322;1;1;0;30;0;0
Flamengo - Maracana;2024010814;1;1;0;395;0;0
Flamengo 0 X 0 Fluminense;2024010206;1;1;0;5;0;0
Flamengo 0 X 1 Fluminense;2024010118;1;1;0;16;0;0
Flamengo 0 X 1 Fluminense;2024010219;1;1;0;85;0;0
Flamengo 0 X 1 Fluminense;2024010301;1;1;0;649;0;0
Flamengo 0 X 1 Fluminense;2024010303;1;1;0;1;0;0
Flamengo 0 X 1 Fluminense;2024010412;1;1;1;23;0;0
Flamengo 0 X 1 Fluminense;2024010613;1;1;0;8;0;0
Flamengo 0 X 1 Fluminense;2024010706;1;1;0;179;0;0
Flamengo 0 X 1 Fluminense;2024010707;1;1;0;1;0;0
Flamengo 0 X 1 Fluminense;2024010721;1;1;1;25;0;0
Flamengo 0 X 2 Fluminense;2024010613;1;1;0;3;0;0
Flamengo 0 X 3 Fluminense;2024010215;1;1;0;15;0;0
Flamengo 0 X 3 Fluminense;2024010611;1;1;0;172;0;0
Flamengo 0 X 3 Fluminense;2024010618;1;1;0;0;0;0
Flamengo 0 X 3 Fluminense;2024010719;1;0;0;0;0;0
Flamengo 0 X 4 Fluminense;2024010618;1;1;0;33;0;0
Flamengo 1 X 0 Fluminense;2024010214;1;1;0;11;0;0
Flamengo 1 X 0 Fluminense;2024010218;1;1;0;17;0;0
Flamengo 1 X 0 Fluminense;2024010219;1;1;0;728;0;0
Flamengo 1 X 0 Fluminense;2024010506;1;1;0;26;0;0
Flamengo 1 X 0 Fluminense;2024010601;1;1;0;8;0;0
Flamengo 1 X 0 Fluminense;2024010618;1;1;0;4;0;0
Flamengo 1 X 0 Fluminense;2024010706;1;1;0;168;0;0
Flamengo 1 X 0 Fluminense;2024010707;1;1;0;1;0;0
Flamengo 1 X 0 Fluminense;2024010723;1;1;0;8;0;0
Flamengo 1 X 1 Fluminense;2024010101;1;1;0;1;0;0
Flamengo 1 X 1 Fluminense;2024010213;1;1;0;557;0;0
Flamengo 1 X 1 Fluminense;2024010214;1;1;0;2;0;0
Flamengo 1 X 1 Fluminense;2024010314;1;1;0;1342;0;0
Flamengo 1 X 1 Fluminense;2024010411;1;1;0;5;0;0
Flamengo 1 X 1 Fluminense;2024010412;1;1;0;12;0;0
Flamengo 1 X 1 Fluminense;2024010521;1;1;0;224;0;0
Flamengo 1 X 1 Fluminense;2024010523;1;1;0;1;0;0
Flamengo 1 X 1 Fluminense;2024010602;1;1;0;3;0;0
Flamengo 1 X 1 Fluminense;2024010705;1;1;0;0;0;0
Flamengo 1 X 1 Fluminense;2024010706;1;1;0;164;0;0
Flamengo 1 X 1 Fluminense;2024010707;1;1;0;1;0;0
Flamengo 1 X 1 Fluminense;2024010711;1;1;0;156;0;0
Flamengo 1 X 1 Fluminense;2024010712;1;1;0;1;0;0
Flamengo 1 X 2 Fluminense;2024010511;1;1;0;5;0;0
Flamengo 1 X 2 Fluminense;2024010517;1;1;0;24;0;0
Flamengo 1 X 3 Fluminense;2024010614;1;1;0;210;0;0
Flamengo 2 X 0 Fluminense;2024010517;1;1;0;2;0;0
Flamengo 2 X 1 Fluminense;2024010113;1;1;0;20;0;0
Flamengo 2 X 1 Fluminense;2024010118;1;1;0;0;0;0
Flamengo 2 X 1 Fluminense;2024010514;1;1;0;140;0;0
Flamengo 2 X 1 Fluminense;2024010515;1;1;0;16;0;0
Flamengo 2 X 1 Fluminense;2024010516;1;1;0;6;0;0
Flamengo 2 X 1 Fluminense;2024010619;1;1;0;211;0;0
Flamengo 2 X 1 Fluminense;2024010621;1;1;0;1;0;0
Flamengo 2 X 1 Fluminense;2024010719;1;1;0;30;0;0
Flamengo 2 X 2 Fluminense;2024010219;1;1;0;54;0;0
Flamengo 2 X 2 Fluminense;2024010523;1;1;0;215;0;0
Flamengo 2 X 2 Fluminense;2024010606;1;1;0;272;0;0
Flamengo 3 X 1 Fluminense;2024010601;1;1;0;3;0;0
Flamengo 3 X 1 Fluminense;2024010621;1;1;0;26;0;0
Flamengo 3 X 1 Fluminense;2024010710;1;1;0;3;0;0
Flamengo 3 X 2 Fluminense;2024010411;1;1;0;13;0;0
Flamengo 3 X 3 Fluminense;2024010509;1;1;0;0;0;0
Flamengo 3 X 3 Fluminense;2024010510;1;1;0;0;0;0
Flamengo 3 X 3 Fluminense;2024010517;1;1;0;1;0;0
Flamengo 3 X 3 Fluminense;2024010606;1;1;0;198;0;0
Flamengo 4 X 0 Fluminense;2024010507;1;1;0;188;0;0
Flamengo 4 X 0 Fluminense;2024010719;1;1;0;6;0;0
Flamengo 4 X 1 Fluminense;2024010523;1;1;0;186;0;0
Flamengo 6 X 3 Fluminense;2024010511;1;1;0;252;0;0
Flamengo 6 X 3 Fluminense;2024010514;1;1;0;1;0;0
Flamengo 6 X 3 Fluminense;2024010719;1;1;0;2;0;0
Flavio Ramos 1907;2024010411;1;1;0;67;0;0
Flavio Ramos 1907;2024010413;1;1;0;37;0;0
Flavio Ramos 1907;2024010716;1;1;0;16;0;0
Floriano 1928;2024010714;1;1;0;518;0;0
Fluminense 0 X 0 America;2024010620;1;1;0;204;0;0
Fluminense 0 X 0 America;2024010621;1;1;0;121;0;0
Fluminense 0 X 0 Andarai;2024010603;1;1;0;145;0;0
Fluminense 0 X 0 Andarai;2024010606;1;1;0;1;0;0
Fluminense 0 X 0 Bragantino;2024010712;1;1;1;182;0;0
Fluminense 0 X 0 Corinthians;2024010601;1;1;0;5;0;0
Fluminense 0 X 0 Flamengo;2024010523;1;1;0;77;0;0
Fluminense 0 X 0 Flamengo;2024010602;1;1;0;224;0;0
Fluminense 0 X 0 Flamengo;2024010606;1;1;0;1;0;0
Fluminense 0 X 0 Olimpia;2024010601;1;1;0;5;0;0
Fluminense 0 X 0 Parana;2024010618;1;1;0;25;0;0
Fluminense 0 X 0 Paulistano;2024010515;1;1;0;0;0;0
Fluminense 0 X 0 Paulistano;2024010516;1;1;0;615;0;0
Fluminense 0 X 0 Rio Cricket;2024010408;1;1;0;169;0;0
Fluminense 0 X 0 Rio Cricket;2024010409;1;1;0;3;0;0
Fluminense 0 X 0 Rio Cricket;2024010718;1;1;0;30;0;0
Fluminense 0 X 0 Rio Cricket;2024010719;1;1;0;10;0;0
Fluminense 0 X 0 Rio Cricket;2024010818;1;1;0;170;0;0
Fluminense 0 X 0 S. C. Americano;2024010415;1;1;0;126;0;0
Fluminense 0 X 0 S. C. Americano;2024010416;1;1;0;1;0;0
Fluminense 0 X 0 Sao Cristovao;2024010512;1;1;0;184;0;0
Fluminense 0 X 0 Sao Cristovao;2024010514;1;1;0;1;0;0
Fluminense 0 X 0 Vasco;2024010814;1;1;0;33;0;0
Fluminense 0 X 1 America;2024010215;1;1;0;154;0;0
Fluminense 0 X 1 Bangu;2024010710;1;1;0;1;0;0
Fluminense 0 X 1 Botafogo;2024010610;1;1;0;16;0;0
Fluminense 0 X 1 Botafogo;2024010618;1;1;0;204;0;0
Fluminense 0 X 1 Botafogo;2024010621;1;1;0;1;0;0
Fluminense 0 X 1 Botafogo;2024010710;1;1;0;0;0;0
Fluminense 0 X 1 Carioca;2024010613;1;1;0;27;0;0
Fluminense 0 X 1 Carioca;2024010614;1;1;0;1;0;0
Fluminense 0 X 1 Goias;2024010411;1;1;0;1;0;0
Fluminense 0 X 1 Internacional;2024010113;1;1;0;12;0;0
Fluminense 0 X 1 Olaria;2024010814;1;1;0;13;0;0
Fluminense 0 X 1 Palmeiras;2024010101;1;1;0;1;0;0
Fluminense 0 X 1 Palmeiras;2024010316;1;1;0;30;0;0
Fluminense 0 X 1 Sport;2024010618;1;1;0;4;0;0
Fluminense 0 X 1 Sport;2024010718;1;1;0;12;0;0
Fluminense 0 X 1 Sao Cristovao;2024010712;1;1;0;148;0;0
Fluminense 0 X 1 Sao Cristovao;2024010713;1;1;0;10;0;0
Fluminense 0 X 1 Sao Cristovao;2024010714;1;1;0;1;0;0
Fluminense 0 X 1 Vasco;2024010711;1;1;0;182;0;0
Fluminense 0 X 1 Vasco;2024010712;1;1;0;1;0;0
Fluminense 0 X 2 America;2024010602;1;1;0;163;0;0
Fluminense 0 X 2 America;2024010606;1;1;0;1;0;0
Fluminense 0 X 2 Atletico MG;2024010820;1;1;0;1;0;0
