# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20230828
# Data de termino: 20230901
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Estatisticas Fluminense - Principal;2023090123;7;7;2;3;0;0
Adversarios;2023083023;6;6;0;33.166666666666664;0;0
Consultas Especiais;2023090113;6;6;0;7;0;0
Especiais Jogadores;2023083123;6;7;0;15.5;0;0
Estatisticas Fluminense - Principal;2023082912;6;6;1;5;0;0
Estatisticas Fluminense - Principal;2023083115;6;6;2;3.5;0;0
Estatisticas Fluminense - Principal;2023083121;6;5;4;5.166666666666667;0;0
Estatisticas Fluminense - Principal;2023090111;6;6;2;11;0;0
Estatisticas Fluminense - Principal;2023090113;6;6;3;8;0;0
Fluminense x Olimpia-Paraguai;2023083123;6;6;0;19.5;0;0
Jogador;2023090108;6;6;0;24.166666666666668;0;0
Jogador;2023090113;6;6;0;19.5;0;0
Consultas Especiais;2023090102;5;5;0;4;0;0
Consultas Especiais;2023090111;5;5;0;4.6;0;0
Especiais Jogadores;2023090102;5;5;0;28.2;0;0
Especiais Jogadores;2023090113;5;5;0;54;0;0
Estatisticas Fluminense - Principal;2023082808;5;5;2;5;0;0
Estatisticas Fluminense - Principal;2023082809;5;5;1;3.2;0;0
Estatisticas Fluminense - Principal;2023082814;5;5;1;7;0;0
Estatisticas Fluminense - Principal;2023082816;5;5;1;9.6;0;0
Estatisticas Fluminense - Principal;2023082916;5;5;2;50.4;0;0
Estatisticas Fluminense - Principal;2023082919;5;4;1;6.6;0;0
Estatisticas Fluminense - Principal;2023083011;5;5;3;5.8;0;0
Estatisticas Fluminense - Principal;2023083013;5;5;0;5.2;0;0
Estatisticas Fluminense - Principal;2023083101;5;5;3;8.6;0;0
Estatisticas Fluminense - Principal;2023083112;5;5;2;3.8;0;0
Estatisticas Fluminense - Principal;2023083113;5;5;1;4.8;0;0
Estatisticas Fluminense - Principal;2023090120;5;5;2;1.8;0;0
German Cano 2023;2023090101;5;4;0;21.4;0;0
German Cano 2023;2023090110;5;5;0;16.4;0;0
Informacoes Gerais;2023083123;5;5;0;14.4;0;0
Maiores Artilheiros;2023083123;5;6;0;122.4;0;0
Adversarios;2023083123;4;4;0;13.5;0;0
Adversarios;2023090100;4;4;0;17.5;0;0
Adversarios;2023090101;4;4;0;24.5;0;0
Adversarios;2023090108;4;4;0;17.75;0;0
Adversarios;2023090110;4;4;0;20;0;0
Estatisticas Fluminense - Principal;2023083014;4;4;0;17.5;0;0
Estatisticas Fluminense - Principal;2023083108;4;4;0;11.5;0;0
Estatisticas Fluminense - Principal;2023083110;4;4;3;2.25;0;0
Estatisticas Fluminense - Principal;2023083111;4;4;2;7.25;0;0
Estatisticas Fluminense - Principal;2023090112;4;4;1;4.5;0;0
Estatisticas Fluminense - Principal;2023090115;4;4;1;2.75;0;0
Estatisticas Fluminense - Principal;2023090117;4;4;1;3;0;0
Fluminense x Olimpia-Paraguai;2023090100;4;4;0;26.5;0;0
German Cano 2023;2023090120;4;4;0;2.75;0;0
Jogador;2023083113;4;4;0;63;0;0
Jogador;2023083116;4;4;0;40.5;0;0
Jogador;2023090101;4;4;0;23.25;0;0
Jogador;2023090109;4;4;0;19;0;0
Jogador;2023090110;4;4;0;27.25;0;0
Jogo;2023082811;4;4;0;212.5;0;0
Jogo;2023082816;4;4;0;22.5;0;0
Jogo;2023083116;4;4;1;36.75;0;0
Jogo;2023090122;4;4;0;131.75;0;0
Olimpia 1 X 3 Fluminense;2023083123;4;4;0;25.25;0;0
Tecnico;2023090110;4;4;0;6.75;0;0
Adversarios;2023082912;3;3;0;58.333333333333336;0;0
Adversarios;2023082920;3;3;0;106.66666666666667;0;0
Adversarios;2023083116;3;2;0;5.333333333333333;0;0
Adversarios;2023083117;3;3;0;7.333333333333333;0;0
Adversarios;2023090102;3;3;0;17;0;0
Adversarios;2023090104;3;3;0;22.333333333333332;0;0
Adversarios;2023090116;3;3;0;43.333333333333336;0;0
Adversarios;2023090122;3;3;0;18;0;0
Artilheiros no(a) Libertadores da America;2023090100;3;3;0;7;0;0
Artilheiros no(a) Libertadores da America;2023090102;3;3;0;36.333333333333336;0;0
Athletico PR 2 X 2 Fluminense;2023082811;3;3;0;44;0;0
Botafogo 0 X 6 Fluminense;2023082816;3;3;0;23;0;0
Campeonatos;2023083123;3;3;0;8.333333333333334;0;0
Campeonatos;2023090116;3;3;0;9.333333333333334;0;0
Consultas Especiais;2023082808;3;3;0;3.6666666666666665;0;0
Consultas Especiais;2023082809;3;3;0;8;0;0
Consultas Especiais;2023082810;3;3;0;15.666666666666666;0;0
Consultas Especiais;2023083113;3;3;0;10.333333333333334;0;0
Consultas Especiais;2023083118;3;3;0;3;0;0
Consultas Especiais;2023083122;3;3;0;2.6666666666666665;0;0
Consultas Especiais;2023090100;3;3;0;2;0;0
Consultas Especiais;2023090108;3;3;0;3.3333333333333335;0;0
Consultas Especiais;2023090109;3;3;0;4;0;0
Consultas Especiais;2023090117;3;3;0;13;0;0
Consultas Especiais;2023090122;3;3;0;12;0;0
Curiosidades e Titulos;2023083023;3;3;0;55.333333333333336;0;0
Especiais Jogadores;2023090100;3;3;0;28.666666666666668;0;0
Especiais Jogadores;2023090108;3;3;0;14;0;0
Especiais Tecnico;2023090111;3;3;0;25.666666666666668;0;0
Estatisticas Fluminense - Principal;2023082802;3;3;0;18.333333333333332;0;0
Estatisticas Fluminense - Principal;2023082803;3;3;0;5;0;0
Estatisticas Fluminense - Principal;2023082805;3;3;2;6.666666666666667;0;0
Estatisticas Fluminense - Principal;2023082806;3;3;0;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023082807;3;3;0;6.666666666666667;0;0
Estatisticas Fluminense - Principal;2023082811;3;3;1;3.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023082812;3;3;0;4;0;0
Estatisticas Fluminense - Principal;2023082813;3;3;1;3.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023082815;3;3;1;5;0;0
Estatisticas Fluminense - Principal;2023082818;3;3;0;3;0;0
Estatisticas Fluminense - Principal;2023082820;3;3;1;1.6666666666666667;0;0
Estatisticas Fluminense - Principal;2023082908;3;3;0;10;0;0
Estatisticas Fluminense - Principal;2023082910;3;3;1;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023082911;3;3;0;1.6666666666666667;0;0
Estatisticas Fluminense - Principal;2023082914;3;3;1;9.333333333333334;0;0
Estatisticas Fluminense - Principal;2023082915;3;3;2;3.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023082920;3;3;1;16.666666666666668;0;0
Estatisticas Fluminense - Principal;2023083010;3;3;2;3.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023083015;3;3;0;4.666666666666667;0;0
Estatisticas Fluminense - Principal;2023083017;3;3;0;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023083018;3;2;1;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023083019;3;3;1;11.666666666666666;0;0
Estatisticas Fluminense - Principal;2023083100;3;3;2;7;0;0
Estatisticas Fluminense - Principal;2023083117;3;3;3;13.666666666666666;0;0
Estatisticas Fluminense - Principal;2023083118;3;3;0;4.666666666666667;0;0
Estatisticas Fluminense - Principal;2023083120;3;3;1;1.6666666666666667;0;0
Estatisticas Fluminense - Principal;2023090105;3;3;1;8.666666666666666;0;0
Estatisticas Fluminense - Principal;2023090107;3;3;2;6.666666666666667;0;0
Estatisticas Fluminense - Principal;2023090114;3;3;2;9;0;0
Estadios;2023083023;3;3;0;13;0;0
Estadios;2023090100;3;3;0;7.666666666666667;0;0
Fluminense x Internacional-RS;2023083123;3;3;0;25.333333333333332;0;0
Fluminense x Olimpia-Paraguai;2023083023;3;3;0;36;0;0
Fluminense x Olimpia-Paraguai;2023090108;3;3;0;36.666666666666664;0;0
German Cano 2023;2023090113;3;3;0;10;0;0
Graficos;2023083119;3;3;0;4;0;0
Jogador;2023082814;3;3;0;9.333333333333334;0;0
Jogador;2023082912;3;3;0;27;0;0
Jogador;2023083012;3;3;0;40.666666666666664;0;0
Jogador;2023083014;3;3;0;34.666666666666664;0;0
Jogador;2023083016;3;3;0;5.666666666666667;0;0
Jogador;2023083022;3;3;0;38;0;0
Jogador;2023083023;3;3;0;37.666666666666664;0;0
Jogador;2023083114;3;2;0;148.33333333333334;0;0
Jogador;2023083115;3;3;0;46;0;0
Jogador;2023090102;3;3;0;32.666666666666664;0;0
Jogador;2023090107;3;3;0;8.333333333333334;0;0
Jogador;2023090117;3;3;0;21.666666666666668;0;0
Jogador;2023090122;3;3;0;22.333333333333332;0;0
Jogador;2023090123;3;3;1;54.333333333333336;0;0
Jogo;2023082813;3;3;0;75.33333333333333;0;0
Jogo;2023082814;3;3;0;60.333333333333336;0;0
Jogo;2023082820;3;3;0;33.333333333333336;0;0
Jogo;2023083016;3;3;0;26;0;0
Jogo;2023090116;3;3;0;8.666666666666666;0;0
John Kennedy 2023;2023083123;3;3;0;23;0;0
Maior Artilheiro em Campeonato;2023090102;3;3;0;17.666666666666668;0;0
Maiores Artilheiros;2023090102;3;3;0;33.333333333333336;0;0
Mais jogos no elenco atual;2023090113;3;3;0;23.333333333333332;0;0
Rio Cricket 1 X 4 Fluminense;2023082915;3;3;0;116.66666666666667;0;0
Adversarios;2023082805;2;2;0;41;0;0
Adversarios;2023082806;2;2;0;8;0;0
Adversarios;2023082810;2;2;0;16.5;0;0
Adversarios;2023082817;2;2;0;183.5;0;0
Adversarios;2023082819;2;2;0;15.5;0;0
Adversarios;2023082914;2;2;0;16.5;0;0
Adversarios;2023082916;2;2;0;16;0;0
Adversarios;2023082919;2;2;0;84;0;0
Adversarios;2023082921;2;2;0;9.5;0;0
Adversarios;2023082923;2;2;0;8.5;0;0
Adversarios;2023083010;2;2;0;42;0;0
Adversarios;2023083011;2;2;0;8;0;0
Adversarios;2023083019;2;2;0;39.5;0;0
Adversarios;2023083022;2;2;0;14;0;0
Adversarios;2023083111;2;2;0;5.5;0;0
Adversarios;2023083112;2;2;0;5.5;0;0
Adversarios;2023083115;2;2;0;8.5;0;0
Adversarios;2023083120;2;2;0;5;0;0
Adversarios;2023083122;2;2;0;18;0;0
Adversarios;2023090109;2;2;0;21.5;0;0
Adversarios;2023090112;2;2;0;52;0;0
Adversarios;2023090113;2;2;0;7;0;0
America 0 X 3 Fluminense;2023083016;2;2;0;3;0;0
Antonio Carlos 2015;2023083114;2;1;0;29.5;0;0
Artilheiros Anuais;2023083123;2;2;0;21;0;0
Artilheiros contra Olimpia;2023090102;2;2;0;7;0;0
Artilheiros em 2023;2023090100;2;2;0;10.5;0;0
Artilheiros no(a) Libertadores da America;2023083123;2;2;0;9.5;0;0
Artilheiros no(a) Libertadores da America;2023090113;2;2;0;28.5;0;0
Athletico PR 2 X 2 Fluminense;2023082806;2;2;0;175;0;0
Botafogo 0 X 6 Fluminense;2023082811;2;2;0;17;0;0
Brasileiro 2009;2023083017;2;1;0;889;0;0
Camisa;2023083023;2;2;0;13.5;0;0
Camisa;2023090113;2;2;0;9.5;0;0
Campeonatos;2023082821;2;2;0;26;0;0
Campeonatos;2023082912;2;2;0;21.5;0;0
Campeonatos;2023082920;2;2;0;65;0;0
Campeonatos;2023083016;2;2;0;15;0;0
Campeonatos;2023083112;2;2;0;15;0;0
Campeonatos;2023090100;2;2;0;8;0;0
Campeonatos;2023090102;2;2;0;11.5;0;0
Consulta Tecnico Adversario;2023083118;2;2;0;21.5;0;0
Consultas Especiais;2023082811;2;2;0;15;0;0
Consultas Especiais;2023082820;2;2;0;10;0;0
Consultas Especiais;2023082821;2;2;0;2;0;0
Consultas Especiais;2023082920;2;2;0;8.5;0;0
Consultas Especiais;2023083012;2;2;0;9;0;0
Consultas Especiais;2023083013;2;2;0;1.5;0;0
Consultas Especiais;2023083015;2;2;0;8;0;0
Consultas Especiais;2023083016;2;2;0;3;0;0
Consultas Especiais;2023083023;2;2;0;5.5;0;0
Consultas Especiais;2023083108;2;2;0;6.5;0;0
Consultas Especiais;2023083112;2;2;0;9.5;0;0
Consultas Especiais;2023083116;2;2;0;2;0;0
Consultas Especiais;2023083119;2;2;0;2.5;0;0
Consultas Especiais;2023090101;2;2;0;41.5;0;0
Consultas Especiais;2023090123;2;2;0;2.5;0;0
Creditos;2023083023;2;2;0;18;0;0
Curiosidades e Titulos;2023090113;2;2;0;16.5;0;0
Defensores del Chaco;2023082921;2;1;0;2;0;0
Defensores del Chaco;2023083111;2;2;0;23;0;0
Defensores del Chaco;2023083123;2;2;0;72.5;0;0
Defensores del Chaco;2023090108;2;2;0;11;0;0
Especiais Adversarios;2023083016;2;2;0;7;0;0
Especiais Adversarios;2023083113;2;2;0;6;0;0
Especiais Jogadores;2023082808;2;2;0;27;0;0
Especiais Jogadores;2023082810;2;2;0;23.5;0;0
Especiais Jogadores;2023083013;2;2;0;7.5;0;0
Especiais Jogadores;2023083113;2;2;0;26;0;0
Especiais Jogadores;2023083119;2;2;0;14;0;0
Especiais Jogadores;2023083122;2;2;0;74;0;0
Especiais Jogadores;2023090101;2;2;0;49;0;0
Especiais Jogadores;2023090109;2;2;0;63.5;0;0
Especiais Jogadores;2023090117;2;2;0;9.5;0;0
Especiais Jogadores;2023090122;2;2;0;6;0;0
Especiais Jogos;2023082810;2;2;0;14;0;0
Especiais Jogos;2023090117;2;2;0;3;0;0
Especiais Tecnico;2023083119;2;2;0;2.5;0;0
Especiais Tecnicos Adversarios;2023083118;2;2;0;5.5;0;0
Estatisticas Fluminense - Principal;2023082801;2;2;0;2;0;0
Estatisticas Fluminense - Principal;2023082817;2;2;0;5;0;0
Estatisticas Fluminense - Principal;2023082819;2;2;1;6.5;0;0
Estatisticas Fluminense - Principal;2023082821;2;2;0;18;0;0
Estatisticas Fluminense - Principal;2023082902;2;2;2;3.5;0;0
Estatisticas Fluminense - Principal;2023082904;2;2;1;2.5;0;0
Estatisticas Fluminense - Principal;2023082913;2;2;1;4.5;0;0
Estatisticas Fluminense - Principal;2023082922;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2023082923;2;2;1;17.5;0;0
Estatisticas Fluminense - Principal;2023083000;2;2;0;2;0;0
Estatisticas Fluminense - Principal;2023083009;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023083016;2;2;0;9.5;0;0
Estatisticas Fluminense - Principal;2023083021;2;2;0;5;0;0
Estatisticas Fluminense - Principal;2023090104;2;2;1;66.5;0;0
Estatisticas Fluminense - Principal;2023090121;2;2;0;2.5;0;0
Estadios;2023082921;2;2;0;8.5;0;0
Estadios;2023083109;2;2;0;146;0;0
Estadios;2023083111;2;2;0;3.5;0;0
Estadios;2023090110;2;2;0;24;0;0
Felipe Melo 2023;2023090101;2;2;0;15.5;0;0
Fluminense 1 X 0 The Strongest;2023083123;2;2;0;2;0;0
Fluminense 2 X 0 Argentinos Juniors;2023083123;2;2;0;9;0;0
Fluminense 2 X 0 Argentinos Juniors;2023090117;2;2;0;1.5;0;0
Fluminense 2 X 0 Olimpia;2023083123;2;2;0;6.5;0;0
Fluminense 2 X 0 Olimpia;2023090117;2;2;0;10.5;0;0
Fluminense 2 X 2 Palmeiras;2023083016;2;2;0;4;0;0
Fluminense 2 X 3 ABC;2023083016;2;2;2;24;0;0
Fluminense 2 X 3 ABC;2023083123;2;2;1;16;0;0
Fluminense 5 X 1 River Plate;2023083123;2;2;0;5;0;0
Fluminense 6 X 1 Anapolina;2023083010;2;2;2;37;0;0
Fluminense X Athletico PR - Video;2023082811;2;1;0;17.5;0;0
Fluminense x A. C. Internacional-SP;2023090109;2;2;0;3;0;0
Fluminense x Athletico PR-PR;2023082805;2;2;0;41.5;0;0
Fluminense x Athletico PR-PR;2023082806;2;2;0;82;0;0
Fluminense x Athletico PR-PR;2023082810;2;2;0;34;0;0
Fluminense x Athletico PR-PR;2023082817;2;2;0;81;0;0
Fluminense x Athletico PR-PR;2023082912;2;2;0;23.5;0;0
Fluminense x Internacional SC-SC;2023083123;2;2;0;11;0;0
Fluminense x Internacional-RS;2023082920;2;2;0;103;0;0
Fluminense x Internacional-RS;2023090100;2;1;0;15.5;0;0
Fluminense x Internacional-RS;2023090101;2;2;0;34;0;0
Fluminense x Internacional-RS;2023090109;2;2;0;47.5;0;0
Fluminense x Olimpia-Paraguai;2023082805;2;2;0;49;0;0
Fluminense x Olimpia-Paraguai;2023082912;2;2;0;12.5;0;0
Fluminense x Olimpia-Paraguai;2023082918;2;1;0;0;0;0
Fluminense x Olimpia-Paraguai;2023090101;2;2;0;10.5;0;0
Fluminense x Olimpia-Paraguai;2023090102;2;2;0;20.5;0;0
Fluminense x Olimpia-Paraguai;2023090104;2;2;0;44.5;0;0
Fluminense x Olimpia-Paraguai;2023090110;2;1;0;6;0;0
Fluminense x Olimpia-Paraguai;2023090112;2;2;0;36.5;0;0
Fluminense x Olimpia-Paraguai;2023090113;2;2;0;1.5;0;0
Fluminense x Olimpia-Paraguai;2023090116;2;1;0;49;0;0
Fluminense x Olimpia-Paraguai;2023090122;2;2;0;29;0;0
Fabio Cordeiro 2002;2023082919;2;2;2;9;0;0
Gabriel Lima 1999;2023083116;2;2;0;98;0;0
German Cano 2023;2023090108;2;2;0;4.5;0;0
German Cano 2023;2023090109;2;2;0;20.5;0;0
German Cano 2023;2023090111;2;2;0;48;0;0
German Cano 2023;2023090123;2;2;0;51.5;0;0
Goleiros com mais jogos;2023090113;2;2;0;22.5;0;0
Informacoes Gerais;2023083112;2;2;0;22;0;0
Informacoes Gerais;2023090113;2;2;0;49;0;0
Jhon Arias 2023;2023082920;2;2;0;33.5;0;0
Jogador;2023082809;2;2;0;67;0;0
Jogador;2023082810;2;2;0;3.5;0;0
Jogador;2023082817;2;2;0;1064.5;0;0
Jogador;2023082818;2;2;0;503.5;0;0
Jogador;2023082900;2;2;0;13.5;0;0
Jogador;2023082913;2;2;0;53;0;0
Jogador;2023082920;2;2;0;223;0;0
Jogador;2023083013;2;2;0;23.5;0;0
Jogador;2023083015;2;2;0;68;0;0
Jogador;2023083019;2;2;0;29.5;0;0
Jogador;2023083103;2;2;0;26.5;0;0
Jogador;2023083112;2;2;0;86.5;0;0
Jogador;2023083117;2;2;0;34;0;0
Jogador;2023083119;2;2;0;38;0;0
Jogador;2023083122;2;2;0;16.5;0;0
Jogador;2023090100;2;2;0;4.5;0;0
Jogador;2023090112;2;2;0;15.5;0;0
Jogador;2023090115;2;2;0;10;0;0
Jogador;2023090120;2;2;0;16;0;0
Jogo;2023082810;2;2;0;27;0;0
Jogo;2023082821;2;2;1;24.5;0;0
Jogo;2023082822;2;2;0;6;0;0
Jogo;2023082915;2;2;0;19;0;0
Jogo;2023082920;2;2;0;10.5;0;0
Jogo;2023083011;2;2;0;18.5;0;0
Jogo;2023083012;2;2;0;28.5;0;0
Jogo;2023083015;2;2;0;24.5;0;0
Jogo;2023083109;2;2;0;40;0;0
Jogo;2023083119;2;2;0;52;0;0
Jogo;2023083123;2;2;0;1.5;0;0
Jogo;2023090105;2;2;0;23.5;0;0
Jogo;2023090110;2;2;0;10.5;0;0
Jogo;2023090113;2;2;0;18;0;0
Jogo;2023090123;2;2;0;8;0;0
Jogos Eliminatorios por Saldo no 1º jogo;2023082922;2;1;0;0;0;0
John Kennedy 2023;2023090122;2;2;0;95;0;0
Keno 2023;2023090115;2;2;0;15;0;0
Lele 2023;2023082920;2;2;0;43.5;0;0
Libertadores da America 2023;2023083123;2;2;0;46;0;0
Libertadores da America 2023;2023090116;2;2;0;2.5;0;0
Maior Artilheiro contra Adversario;2023090102;2;2;0;20.5;0;0
Maior Artilheiro em Ano;2023090100;2;2;0;2.5;0;0
Maior Artilheiro em Campeonato;2023083123;2;2;0;14;0;0
Maior Artilheiro em Campeonato;2023090100;2;2;0;11;0;0
Maior Artilheiro em Campeonato;2023090113;2;2;0;8.5;0;0
Maiores Artilheiros;2023090101;2;2;0;28.5;0;0
Maiores Artilheiros;2023090109;2;2;0;31;0;0
Mais jogos em Campeonato;2023083119;2;2;0;9.5;0;0
Mais jogos em Campeonato;2023090113;2;2;0;18;0;0
Mais jogos no elenco atual;2023083123;2;2;0;16;0;0
Mais jogos no(a) Libertadores da America;2023083119;2;2;0;12;0;0
Mais jogos no(a) Libertadores da America;2023090113;2;2;0;25.5;0;0
Marcelo 2023;2023082920;2;2;0;46.5;0;0
Marcelo 2023;2023090109;2;2;0;14.5;0;0
Martinelli 2023;2023082914;2;1;0;1;0;0
Mascotes;2023082821;2;2;1;4.5;0;0
Mascotes;2023083115;2;2;2;5;0;0
Mascotes;2023083118;2;2;1;16;0;0
Mascotes;2023083122;2;2;0;24.5;0;0
Mascotes;2023090109;2;2;2;11;0;0
Olimpia 1 X 3 Fluminense;2023090100;2;2;0;10.5;0;0
Olimpia 1 X 3 Fluminense;2023090102;2;2;0;31.5;0;0
Olimpia 1 X 3 Fluminense;2023090105;2;2;0;48.5;0;0
Olimpia 2 X 0 Fluminense;2023083017;2;1;0;0;0;0
Olimpia 2 X 0 Fluminense;2023083021;2;2;0;39.5;0;0
Paulo Paiva 1995;2023083117;2;2;0;7;0;0
Paulo Sergio 1995;2023083115;2;2;0;39;0;0
Presenca Estrangeiros;2023090113;2;2;0;16.5;0;0
Raphael Claus;2023082801;2;2;0;0;0;0
Raphael Claus;2023082808;2;2;0;66;0;0
Sporting Cristal 1 X 3 Fluminense;2023083123;2;2;0;4;0;0
Tec - Fernando Diniz;2023083119;2;2;0;3.5;0;0
Tec - Fernando Diniz;2023090110;2;2;0;13;0;0
Todos os Jogos contra Francisco Arce;2023083118;2;2;0;8.5;0;0
Todos os jogos no(a) Brasileiro;2023082809;2;2;0;6.5;0;0
Treinador com mais jogos;2023090111;2;2;0;116;0;0
Tecnico;2023083023;2;2;0;28;0;0
Tecnico;2023083111;2;2;0;2;0;0
Tecnico;2023083119;2;2;0;2.5;0;0
Vasco 0 X 2 Fluminense;2023090113;2;2;0;14;0;0
Arbitros;2023083101;2;2;0;40;0;0
Arbitros;2023083116;2;2;0;31;0;0
(not set);2023082809;1;1;0;37;0;0
(not set);2023082818;1;1;0;3;0;0
(not set);2023090102;1;1;0;57;0;0
(not set);2023090113;1;1;0;11;0;0
(not set);2023090116;1;1;0;7;0;0
(not set);2023090122;1;1;0;168;0;0
1001 Turismo;2023082920;1;1;0;3;0;0
15 de Abril;2023083023;1;1;0;4;0;0
15 de Abril;2023083110;1;1;0;4;0;0
1902 a 1910;2023082813;1;1;0;13;0;0
1911 a 1920;2023082813;1;1;0;25;0;0
1921 a 1930;2023082813;1;1;0;14;0;0
1931 a 1940;2023082813;1;1;0;48;0;0
1941 a 1950;2023082813;1;1;0;23;0;0
1951 a 1960;2023082813;1;1;0;141;0;0
1961 a 1970;2023082813;1;1;0;104;0;0
1971 a 1980;2023082813;1;1;0;97;0;0
1977 a 2000;2023090122;1;1;0;85;0;0
1981 a 1990;2023082813;1;1;0;38;0;0
1991 a 2000;2023082813;1;1;0;55;0;0
20 Maiores Artilheiros Anuais;2023083123;1;1;0;37;0;0
20 Maiores Artilheiros Anuais;2023090100;1;1;0;423;0;0
20 Maiores Artilheiros Anuais;2023090122;1;1;0;91;0;0
2001 a 2023;2023090122;1;1;0;173;0;0
2001 a 2023;2023090123;1;1;0;10;0;0
2008 - Sexta Feira;2023082920;1;1;0;4;0;0
2016 - Sexta Feira;2023082920;1;1;0;13;0;0
2018 - Sexta Feira;2023082920;1;1;0;8;0;0
2019 - Sexta Feira;2023082920;1;1;0;9;0;0
2021 - Sexta Feira;2023082920;1;1;0;6;0;0
2021 a 2023;2023082813;1;1;0;51;0;0
2021 a 2023;2023090122;1;1;0;31;0;0
30 Adversarios que mais jogamos;2023090123;1;1;0;144;0;0
Abel 1976;2023083014;1;1;0;6;0;0
Abel Hernandez 2021;2023082807;1;1;1;0;0;0
Abel Hernandez 2021;2023082819;1;1;0;0;0;0
Abel Hernandez 2021;2023083007;1;1;0;15;0;0
Abelardo Conduru;2023083110;1;1;0;7;0;0
Ademir Menezes 1947;2023082921;1;1;0;52;0;0
Adolfo Konder;2023083109;1;1;0;5;0;0
Adversario;2023090123;1;1;0;35;0;0
Adversario do mesmo pais;2023082921;1;1;0;6;0;0
Adversario do mesmo pais;2023083108;1;1;0;6;0;0
Adversario do mesmo pais;2023083122;1;1;0;2;0;0
Adversario do mesmo pais;2023083123;1;1;0;6;0;0
Adversario do mesmo pais;2023090108;1;1;0;5;0;0
Adversario por ano;2023090122;1;1;0;6;0;0
Adversario por cor;2023090123;1;1;0;32;0;0
Adversario x Adversarios nos turnos;2023082813;1;1;0;23;0;0
Adversario x Campeonato;2023090111;1;1;0;22;0;0
Adversario x Campeonato;2023090116;1;1;0;4;0;0
Adversario x Estadio;2023083113;1;1;0;35;0;0
Adversario x Arbitro;2023082921;1;1;0;12;0;0
Adversario x Arbitro;2023083116;1;1;0;8;0;0
Adversarios;2023082803;1;1;0;15;0;0
Adversarios;2023082804;1;1;0;10;0;0
Adversarios;2023082812;1;1;0;30;0;0
Adversarios;2023082814;1;1;0;16;0;0
Adversarios;2023082815;1;1;0;62;0;0
Adversarios;2023082816;1;1;0;45;0;0
Adversarios;2023082818;1;1;0;16;0;0
Adversarios;2023082820;1;1;0;151;0;0
Adversarios;2023082822;1;1;0;15;0;0
Adversarios;2023082908;1;1;0;9;0;0
Adversarios;2023082910;1;1;0;13;0;0
Adversarios;2023082911;1;1;0;15;0;0
Adversarios;2023082915;1;1;0;261;0;0
Adversarios;2023082917;1;1;0;372;0;0
Adversarios;2023083000;1;1;0;11;0;0
