# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20231113
# Data de termino: 20231119
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
/consulta_especial_jogador;20231119;7;7;0;24.285714285714285;0;0
/estadio;20231115;7;6;1;48.285714285714285;0;0
/geral;20231113;7;7;0;14.428571428571429;0;0
/jogo;20231113;7;7;0;16.857142857142858;0;0
/mostra_adversario;20231116;7;6;0;31.285714285714285;0;0
/mostra_campeonato;20231117;7;6;0;548.4285714285714;0;0
/tecnico;20231113;7;6;0;152.28571428571428;0;0
/geral;20231115;6;5;0;13.333333333333334;0;0
/mostra_estadio;20231115;6;4;0;91.83333333333333;0;0
/mostra_estadio;20231119;6;4;0;28.833333333333332;0;0
/mostra_tecnico;20231113;6;5;0;553.3333333333334;0;0
/consulta_especial_adversario;20231117;5;5;0;10.2;0;0
/consulta_especial_jogador;20231118;5;4;0;40;0;0
/curiosidade;20231116;5;4;0;21.4;0;0
/geral;20231118;5;4;1;2.8;0;0
/jogo;20231114;5;4;0;62.2;0;0
/link_campeonato/421;20231115;5;4;4;32.8;0;0
/link_jogador/1002;20231119;5;4;4;16.8;0;0
/link_jogo/8744;20231115;5;4;0;23;0;0
/mostra_campeonato;20231114;5;5;0;52;0;0
/mostra_campeonato;20231119;5;4;0;138.6;0;0
/arbitro;20231113;4;4;0;19;0;0
/camisa;20231116;4;4;0;7.5;0;0
/consulta_especial_adversario;20231115;4;3;0;9;0;0
/consulta_especial_campeonato;20231117;4;3;0;10.75;0;0
/consulta_especial_campeonato;20231118;4;3;0;17;0;0
/consulta_especial_gerais;20231116;4;3;0;23.5;0;0
/consulta_especial_jogador;20231113;4;2;0;3.75;0;0
/consulta_especial_jogos;20231115;4;4;0;21.5;0;0
/consulta_especial_jogos;20231117;4;4;0;20.5;0;0
/estadio;20231113;4;3;0;24;0;0
/geral;20231119;4;3;0;9.5;0;0
/grafico;20231116;4;3;0;2.5;0;0
/link_campeonato/421;20231113;4;4;4;56;0;0
/link_jogador/776;20231116;4;4;3;19.75;0;0
/link_jogo/4990;20231113;4;4;4;20.75;0;0
/link_jogo/8744;20231114;4;3;0;8;0;0
/link_jogo/8744;20231117;4;4;0;37;0;0
/link_jogo/8746;20231114;4;4;0;37.75;0;0
/mostra_arbitro;20231113;4;3;0;27.75;0;0
/mostra_espadv2;20231115;4;2;0;21.75;0;0
/mostra_especial_jogo;20231117;4;2;0;14.75;0;0
/mostra_ranking/800000000000;20231117;4;2;0;8;0;0
/tecnico;20231115;4;3;0;14.75;0;0
/tecnico;20231117;4;4;0;2.75;0;0
/tecnico;20231119;4;3;0;5;0;0
/arbitro;20231116;3;3;0;8;0;0
/camisa;20231115;3;3;0;3;0;0
/consulta_especial/100999000;20231115;3;3;0;11.666666666666666;0;0
/consulta_especial/103100000;20231117;3;1;0;118;0;0
/consulta_especial_adversario;20231113;3;3;0;18.333333333333332;0;0
/consulta_especial_campeonato;20231115;3;3;0;7;0;0
/consulta_especial_estadio;20231115;3;2;0;3.6666666666666665;0;0
/consulta_especial_gerais;20231115;3;3;0;34.333333333333336;0;0
/consulta_especial_gerais;20231117;3;3;0;13.666666666666666;0;0
/consulta_especial_gerais;20231119;3;3;0;35;0;0
/consulta_especial_jogos;20231119;3;3;0;3.3333333333333335;0;0
/consulta_especial_resultados;20231116;3;3;0;19;0;0
/consulta_especial_resultados;20231119;3;3;0;454.3333333333333;0;0
/consulta_especial_tecnico;20231117;3;3;0;15;0;0
/consulta_jogador/268106000;20231116;3;2;0;109;0;0
/curiosidade;20231115;3;3;1;22.666666666666668;0;0
/curiosidade;20231118;3;3;0;78.33333333333333;0;0
/estadio;20231116;3;3;1;8;0;0
/estadio_todos;20231118;3;1;0;0.6666666666666666;0;0
/geral;20231116;3;2;0;3.6666666666666665;0;0
/geral;20231117;3;2;0;5.333333333333333;0;0
/grafico;20231119;3;3;0;26;0;0
/link_adversario/471;20231119;3;2;2;3.6666666666666665;0;0
/link_adversario/49;20231119;3;2;0;33;0;0
/link_campeonato/245;20231117;3;1;0;0.3333333333333333;0;0
/link_campeonato/445;20231119;3;3;2;14.666666666666666;0;0
/link_campeonato/799;20231113;3;2;0;120.66666666666667;0;0
/link_jogador/1087;20231115;3;3;3;20.333333333333332;0;0
/link_jogador/2404;20231117;3;2;1;1;0;0
/link_jogador/2421;20231113;3;2;1;3.3333333333333335;0;0
/link_jogador/2421;20231117;3;3;1;19.333333333333332;0;0
/link_jogador/2476;20231116;3;3;0;10;0;0
/link_jogador/776;20231117;3;3;3;10.666666666666666;0;0
/link_jogo/2934;20231115;3;3;1;20.666666666666668;0;0
/link_jogo/2934;20231118;3;3;3;2.6666666666666665;0;0
/link_jogo/2934;20231119;3;2;2;18;0;0
/link_jogo/3059;20231119;3;1;0;19.333333333333332;0;0
/link_jogo/3178;20231113;3;2;1;2.3333333333333335;0;0
/link_jogo/3545;20231118;3;2;0;0.6666666666666666;0;0
/link_jogo/3602;20231118;3;1;0;0;0;0
/link_jogo/4713;20231114;3;1;0;0;0;0
/link_jogo/8476;20231113;3;1;0;60;0;0
/link_jogo/8689;20231118;3;2;0;13.666666666666666;0;0
/link_jogo/8694;20231117;3;3;2;5;0;0
/link_jogo/8744;20231118;3;3;0;26;0;0
/link_jogo/8744;20231119;3;3;0;56.333333333333336;0;0
/lista_camp;20231117;3;2;0;35.666666666666664;0;0
/mostra_camisa;20231116;3;3;0;29.333333333333332;0;0
/mostra_especial/;20231115;3;3;0;67.33333333333333;0;0
/mostra_estadio;20231113;3;3;0;16.333333333333332;0;0
/mostra_jogador_gols;20231116;3;2;0;159.33333333333334;0;0
/mostra_jogo;20231113;3;3;0;48.333333333333336;0;0
/mostra_ranking/801000000000;20231116;3;2;0;11;0;0
/mostra_ranking/804000000000;20231117;3;3;0;29.333333333333332;0;0
/mostra_ranking/900000000000;20231116;3;3;0;97;0;0
/mostra_rkg/;20231114;3;2;0;25.666666666666668;0;0
/mostra_rkg/;20231116;3;3;0;152;0;0
/mostra_rkg/;20231117;3;3;0;36.666666666666664;0;0
/mostra_rkg/;20231118;3;1;0;92;0;0
/mostra_tecnico;20231114;3;2;0;21.333333333333332;0;0
/mostra_tecnico;20231119;3;2;0;3.3333333333333335;0;0
/mostra_tempodet/;20231117;3;3;0;91.33333333333333;0;0
/mostra_todos;20231115;3;3;0;44.666666666666664;0;0
/tecnico;20231114;3;3;0;8.333333333333334;0;0
/camisa;20231118;2;2;0;3.5;0;0
/consulta_campeonato/103702000;20231117;2;1;0;81.5;0;0
/consulta_campeonato/103702000;20231118;2;2;0;13;0;0
/consulta_campeonato/103999000;20231117;2;2;0;5.5;0;0
/consulta_campeonato/103999000;20231118;2;1;0;6;0;0
/consulta_espadv/200000000;20231115;2;2;0;3;0;0
/consulta_espadv/200150000;20231114;2;2;0;15.5;0;0
/consulta_espadv/200150000;20231117;2;2;0;4;0;0
/consulta_espadv/203000000;20231113;2;2;0;5.5;0;0
/consulta_especial/100102000;20231117;2;2;0;109.5;0;0
/consulta_especial/102103000;20231115;2;1;0;81;0;0
/consulta_especial/103100000;20231118;2;1;0;8;0;0
/consulta_especial/103102000;20231115;2;1;0;13;0;0
/consulta_especial/104100640;20231119;2;2;0;16.5;0;0
/consulta_especial/104102640;20231119;2;2;0;30.5;0;0
/consulta_especial/104103640;20231119;2;2;0;11;0;0
/consulta_especial_adversario;20231114;2;2;0;13;0;0
/consulta_especial_campeonato;20231113;2;2;0;7.5;0;0
/consulta_especial_campeonato;20231114;2;2;0;13;0;0
/consulta_especial_campeonato;20231116;2;2;0;12;0;0
/consulta_especial_classico;20231119;2;2;0;11.5;0;0
/consulta_especial_gerais;20231114;2;2;0;10;0;0
/consulta_especial_jogos;20231116;2;2;0;21.5;0;0
/consulta_especial_jogos;20231118;2;2;0;3;0;0
/consulta_especial_resultados;20231115;2;2;0;2.5;0;0
/consulta_especial_resultados;20231118;2;2;0;36;0;0
/consulta_especial_sequencia;20231115;2;2;0;4.5;0;0
/consulta_especial_sequencia;20231116;2;1;0;0;0;0
/consulta_especial_tecnico;20231114;2;2;0;24.5;0;0
/consulta_hattrick/750000000000;20231114;2;1;0;0;0;0
/consulta_jogador/104000640;20231119;2;2;0;9.5;0;0
/consulta_jogo/654000000;20231117;2;2;0;9.5;0;0
/consulta_jogo/654106000;20231115;2;2;0;42.5;0;0
/consulta_jogo/656000000;20231117;2;2;0;8.5;0;0
/consulta_ranking/290206000000;20231116;2;2;0;35;0;0
/consulta_ranking/290206000000;20231117;2;2;0;4.5;0;0
/consulta_ranking/900106000000;20231118;2;1;0;50.5;0;0
/curiosidade;20231113;2;2;1;157.5;0;0
/curiosidade;20231119;2;2;1;21.5;0;0
/duelo_eliminatorio_adv/349000000;20231116;2;1;0;30.5;0;0
/estadio;20231117;2;2;0;6.5;0;0
/estadio_todos;20231117;2;2;0;57.5;0;0
/frequencia_jogador;20231119;2;2;0;173;0;0
/generico_campeonato/867103000000;20231117;2;2;0;19.5;0;0
/geral;20231114;2;2;0;15;0;0
/grafico;20231113;2;2;0;55;0;0
/grafico;20231117;2;1;0;18;0;0
/grafico;20231118;2;2;0;87.5;0;0
/grafico_artilheiro/500;20231119;2;2;0;67.5;0;0
/grafico_estadio/202;20231116;2;2;0;18;0;0
/grafico_estadio/202;20231118;2;1;0;46.5;0;0
/link_adversario/125;20231115;2;2;1;12.5;0;0
/link_adversario/151;20231119;2;2;2;125;0;0
/link_adversario/168;20231118;2;1;0;1.5;0;0
/link_adversario/254;20231118;2;1;0;0.5;0;0
/link_adversario/277;20231113;2;2;0;18.5;0;0
/link_adversario/277;20231115;2;2;0;33;0;0
/link_adversario/277;20231117;2;2;0;12.5;0;0
/link_adversario/35;20231115;2;2;0;1.5;0;0
/link_adversario/393;20231115;2;2;0;36.5;0;0
/link_adversario/461;20231115;2;2;1;16.5;0;0
/link_adversario/49;20231113;2;2;0;36.5;0;0
/link_adversario/49;20231114;2;2;0;9.5;0;0
/link_adversario/49;20231115;2;2;0;10;0;0
/link_adversario/511;20231114;2;2;2;31.5;0;0
/link_adversario/62;20231115;2;2;0;38;0;0
/link_arbitro/386;20231117;2;2;2;5.5;0;0
/link_campeonato/282;20231115;2;2;2;15.5;0;0
/link_campeonato/288;20231117;2;2;2;27;0;0
/link_campeonato/353;20231117;2;2;0;7.5;0;0
/link_campeonato/359;20231115;2;2;1;9;0;0
/link_campeonato/421;20231114;2;2;2;51.5;0;0
/link_campeonato/421;20231116;2;1;1;0;0;0
/link_campeonato/421;20231118;2;2;2;14;0;0
/link_campeonato/445;20231118;2;2;2;4;0;0
/link_estadio/48;20231113;2;1;1;0;0;0
/link_estadio/496;20231115;2;1;0;4;0;0
/link_estadio/55;20231115;2;2;0;0;0;0
/link_gol/950;20231114;2;1;0;11.5;0;0
/link_jogador/1000;20231117;2;2;0;4.5;0;0
/link_jogador/1036;20231114;2;1;0;10;0;0
/link_jogador/1275;20231119;2;2;2;9;0;0
/link_jogador/158;20231118;2;1;1;54;0;0
/link_jogador/1851;20231114;2;2;0;26;0;0
/link_jogador/2015;20231116;2;2;0;1.5;0;0
/link_jogador/2102;20231117;2;2;0;31;0;0
/link_jogador/2200;20231114;2;2;0;23.5;0;0
/link_jogador/2204;20231116;2;2;0;7.5;0;0
/link_jogador/2350;20231117;2;2;0;59;0;0
/link_jogador/2415;20231116;2;2;0;6.5;0;0
/link_jogador/2421;20231115;2;2;0;3;0;0
/link_jogador/2474;20231114;2;2;0;9;0;0
/link_jogador/2475;20231114;2;2;0;13;0;0
/link_jogador/2477;20231116;2;2;0;7.5;0;0
/link_jogador/2478;20231117;2;2;0;6;0;0
/link_jogador/2484;20231116;2;2;0;25;0;0
/link_jogador/2485;20231116;2;2;0;7;0;0
/link_jogador/2487;20231114;2;1;0;0.5;0;0
/link_jogador/2489;20231117;2;2;0;7;0;0
/link_jogador/2493;20231117;2;2;0;9.5;0;0
/link_jogador/354;20231113;2;2;1;5.5;0;0
/link_jogador/370;20231117;2;1;0;4;0;0
/link_jogador/497;20231117;2;2;0;3;0;0
/link_jogador/566;20231117;2;1;0;1.5;0;0
/link_jogador/598;20231117;2;2;0;4;0;0
/link_jogador/611;20231117;2;2;0;9;0;0
/link_jogador/667;20231115;2;2;2;20.5;0;0
/link_jogador/670;20231117;2;2;0;1.5;0;0
/link_jogador/759;20231113;2;2;0;15;0;0
/link_jogador/877;20231119;2;1;0;39.5;0;0
/link_jogador/898;20231118;2;1;1;14;0;0
/link_jogador/950;20231116;2;2;0;14;0;0
/link_jogador/98;20231117;2;1;1;0;0;0
/link_jogador/989;20231117;2;2;0;4;0;0
/link_jogo/2646;20231115;2;1;0;3;0;0
/link_jogo/2651;20231114;2;2;2;68;0;0
/link_jogo/2934;20231116;2;2;1;47;0;0
/link_jogo/2957;20231114;2;2;2;12;0;0
/link_jogo/3061;20231119;2;1;0;23;0;0
/link_jogo/314;20231115;2;1;0;1;0;0
/link_jogo/3178;20231117;2;1;0;0;0;0
/link_jogo/3342;20231113;2;1;0;5.5;0;0
/link_jogo/3342;20231114;2;2;1;14;0;0
/link_jogo/3342;20231115;2;2;1;1.5;0;0
/link_jogo/3546;20231118;2;2;0;1.5;0;0
/link_jogo/3547;20231118;2;2;0;8.5;0;0
/link_jogo/3548;20231118;2;2;0;2.5;0;0
/link_jogo/3549;20231118;2;2;0;5.5;0;0
/link_jogo/3550;20231118;2;2;0;2.5;0;0
/link_jogo/3551;20231118;2;2;0;4;0;0
/link_jogo/3552;20231118;2;2;0;6;0;0
/link_jogo/3553;20231118;2;2;0;6;0;0
/link_jogo/3554;20231118;2;2;0;3.5;0;0
/link_jogo/3555;20231118;2;2;0;8;0;0
/link_jogo/3556;20231118;2;2;0;3;0;0
/link_jogo/3557;20231118;2;2;0;1;0;0
/link_jogo/3558;20231118;2;2;0;4;0;0
/link_jogo/3559;20231118;2;2;0;4;0;0
/link_jogo/3560;20231118;2;2;0;3.5;0;0
/link_jogo/3561;20231118;2;2;0;7.5;0;0
/link_jogo/3562;20231118;2;2;0;3.5;0;0
/link_jogo/3563;20231118;2;2;0;4.5;0;0
/link_jogo/3564;20231118;2;2;0;4.5;0;0
/link_jogo/3565;20231118;2;2;0;3;0;0
/link_jogo/4103;20231117;2;1;0;5.5;0;0
/link_jogo/4103;20231118;2;1;0;0;0;0
/link_jogo/4326;20231114;2;2;1;12.5;0;0
/link_jogo/4644;20231119;2;1;0;2;0;0
/link_jogo/4779;20231118;2;2;0;7.5;0;0
/link_jogo/4780;20231118;2;2;0;2.5;0;0
/link_jogo/4781;20231118;2;2;0;3.5;0;0
/link_jogo/4782;20231118;2;2;0;3;0;0
/link_jogo/4783;20231118;2;2;0;4;0;0
/link_jogo/4784;20231118;2;2;0;6.5;0;0
/link_jogo/4785;20231118;2;2;0;15.5;0;0
/link_jogo/4786;20231118;2;2;0;5;0;0
/link_jogo/4787;20231118;2;2;0;3.5;0;0
/link_jogo/4788;20231118;2;2;0;3;0;0
/link_jogo/4788;20231119;2;2;0;4.5;0;0
/link_jogo/4789;20231118;2;2;0;7;0;0
/link_jogo/4790;20231118;2;2;0;4;0;0
/link_jogo/4791;20231118;2;2;0;4.5;0;0
/link_jogo/4792;20231118;2;2;0;8.5;0;0
/link_jogo/4793;20231118;2;2;0;2;0;0
/link_jogo/4794;20231118;2;2;0;1.5;0;0
/link_jogo/4795;20231118;2;2;0;5;0;0
/link_jogo/4796;20231118;2;2;0;3.5;0;0
/link_jogo/4797;20231118;2;2;0;7.5;0;0
/link_jogo/4799;20231118;2;2;0;4;0;0
/link_jogo/4800;20231118;2;2;0;9;0;0
/link_jogo/4801;20231118;2;2;0;4;0;0
/link_jogo/4802;20231118;2;2;0;1.5;0;0
/link_jogo/4803;20231118;2;2;0;1.5;0;0
/link_jogo/4804;20231118;2;2;0;2;0;0
/link_jogo/4805;20231118;2;2;0;7.5;0;0
/link_jogo/4806;20231118;2;2;0;9.5;0;0
/link_jogo/4990;20231114;2;2;2;218.5;0;0
/link_jogo/4990;20231115;2;2;2;9.5;0;0
/link_jogo/4990;20231119;2;2;2;20.5;0;0
/link_jogo/6990;20231119;2;2;1;7.5;0;0
/link_jogo/7082;20231115;2;1;0;7;0;0
/link_jogo/7345;20231116;2;1;1;0;0;0
/link_jogo/7374;20231118;2;2;0;10.5;0;0
/link_jogo/7471;20231119;2;1;0;18;0;0
/link_jogo/7707;20231115;2;2;0;17;0;0
/link_jogo/7725;20231115;2;2;0;24;0;0
/link_jogo/7891;20231117;2;1;1;1;0;0
/link_jogo/7891;20231119;2;1;1;7.5;0;0
/link_jogo/8009;20231118;2;2;0;3.5;0;0
/link_jogo/8010;20231118;2;2;0;1.5;0;0
/link_jogo/8011;20231118;2;2;0;2.5;0;0
/link_jogo/8012;20231118;2;2;0;1;0;0
/link_jogo/8013;20231118;2;2;0;5;0;0
/link_jogo/8014;20231118;2;2;0;2;0;0
/link_jogo/8015;20231118;2;2;0;0.5;0;0
/link_jogo/8016;20231118;2;2;0;0.5;0;0
/link_jogo/8017;20231118;2;2;0;0.5;0;0
/link_jogo/8018;20231118;2;2;0;4.5;0;0
/link_jogo/8019;20231118;2;2;0;2.5;0;0
/link_jogo/8020;20231118;2;2;0;1.5;0;0
/link_jogo/8021;20231118;2;2;0;4;0;0
/link_jogo/8033;20231119;2;2;0;22;0;0
/link_jogo/8042;20231119;2;1;0;0;0;0
/link_jogo/8046;20231119;2;1;0;26;0;0
/link_jogo/8048;20231119;2;1;0;0;0;0
/link_jogo/8051;20231119;2;1;0;0;0;0
/link_jogo/8479;20231113;2;2;0;26.5;0;0
/link_jogo/8480;20231113;2;2;0;28.5;0;0
/link_jogo/8485;20231113;2;2;0;28;0;0
/link_jogo/8486;20231113;2;1;0;15;0;0
/link_jogo/8493;20231118;2;2;0;27;0;0
/link_jogo/8494;20231114;2;1;0;6;0;0
/link_jogo/8494;20231118;2;2;0;42;0;0
/link_jogo/8641;20231114;2;1;0;12.5;0;0
/link_jogo/8678;20231113;2;2;0;14.5;0;0
/link_jogo/8679;20231114;2;1;0;0;0;0
/link_jogo/8681;20231118;2;2;0;5.5;0;0
/link_jogo/8682;20231118;2;2;0;3.5;0;0
/link_jogo/8683;20231118;2;2;0;3.5;0;0
/link_jogo/8684;20231118;2;2;0;4.5;0;0
/link_jogo/8685;20231118;2;2;0;4.5;0;0
/link_jogo/8686;20231118;2;2;0;4;0;0
/link_jogo/8687;20231118;2;2;0;3.5;0;0
/link_jogo/8688;20231118;2;2;0;3.5;0;0
/link_jogo/8692;20231117;2;1;0;1.5;0;0
/link_jogo/8693;20231116;2;2;0;48;0;0
/link_jogo/8694;20231116;2;2;1;12;0;0
/link_jogo/8694;20231118;2;2;1;3;0;0
/link_jogo/8698;20231118;2;2;0;6.5;0;0
/link_jogo/8699;20231118;2;2;0;3;0;0
/link_jogo/8702;20231115;2;2;0;38.5;0;0
/link_jogo/8708;20231117;2;2;0;73.5;0;0
/link_jogo/8725;20231114;2;2;0;7;0;0
/link_jogo/8733;20231114;2;2;0;5;0;0
/link_jogo/8735;20231117;2;2;0;24;0;0
/link_jogo/8737;20231115;2;2;0;9.5;0;0
/link_jogo/8737;20231117;2;2;0;22;0;0
/link_jogo/8739;20231114;2;2;0;2.5;0;0
/link_jogo/8739;20231117;2;2;0;16.5;0;0
/link_jogo/8743;20231118;2;2;0;5.5;0;0
/link_jogo/8746;20231117;2;2;0;27.5;0;0
/link_jogo/8746;20231118;2;2;0;8.5;0;0
/link_posicao/20;20231118;2;1;0;0;0;0
/link_tecnico/118;20231117;2;2;0;13;0;0
/link_todos/49/100;20231116;2;2;0;51;0;0
/link_todos/55/200;20231115;2;1;0;1.5;0;0
/maiores_publicos_classicos;20231115;2;2;2;24;0;0
/marcas_historicas;20231119;2;2;0;13;0;0
/media_goleiro/270300000;20231116;2;1;0;1;0;0
/mostra_arbitro;20231116;2;2;0;8;0;0
/mostra_arbitro;20231118;2;1;0;1.5;0;0
/mostra_duelo_esp;20231116;2;1;0;42;0;0
/mostra_espadv2;20231114;2;2;0;83.5;0;0
/mostra_espadv2;20231117;2;2;0;7;0;0
/mostra_especial/;20231113;2;2;0;22.5;0;0
/mostra_especial/;20231116;2;1;0;22;0;0
/mostra_especial_jogo;20231115;2;2;0;42.5;0;0
/mostra_especial_jogo;20231116;2;1;0;5;0;0
/mostra_especial_jogo;20231119;2;2;0;3.5;0;0
/mostra_ranking/290000000;20231114;2;2;0;10.5;0;0
/mostra_ranking/290000000;20231116;2;2;0;55;0;0
/mostra_ranking/290000000;20231117;2;2;0;6.5;0;0
/mostra_ranking/800000000000;20231114;2;2;0;4.5;0;0
/mostra_ranking/801000000000;20231114;2;2;0;48.5;0;0
/mostra_ranking/812000000000;20231115;2;1;0;16.5;0;0
/mostra_ranking/812900000000;20231115;2;1;0;21.5;0;0
/mostra_ranking/867000000000;20231114;2;2;0;22.5;0;0
/mostra_ranking/867000000000;20231117;2;2;0;37.5;0;0
/mostra_ranking/900000000000;20231114;2;2;0;42.5;0;0
/mostra_ranking/900000000000;20231115;2;2;0;4;0;0
/mostra_ranking/900900000000;20231114;2;1;0;0;0;0
/mostra_rkg/;20231115;2;2;0;419;0;0
/mostra_rkg/;20231119;2;2;0;58.5;0;0
/mostra_tecnico;20231117;2;2;0;46.5;0;0
/sem_informacao/101000000;20231119;2;2;0;5;0;0
/sem_informacao/104000000;20231119;2;2;0;1.5;0;0
/tecnico;20231118;2;2;0;22;0;0
/arbitro;20231115;1;1;0;14;0;0
/arbitro;20231118;1;1;0;28;0;0
/avaliacao;20231115;1;1;0;28;0;0
/camisa;20231113;1;1;0;3;0;0
/camisa;20231114;1;1;0;16;0;0
/camisa;20231117;1;1;0;4;0;0
/consulta_camisa/400001000;20231114;1;1;0;6;0;0
/consulta_camisa/400001000;20231115;1;1;0;40;0;0
/consulta_camisa/400001000;20231116;1;1;0;34;0;0
/consulta_camisa/400106000;20231116;1;1;0;18;0;0
/consulta_camisa/400201000;20231114;1;1;0;3;0;0
/consulta_camisa/400345000;20231116;1;1;0;6;0;0
/consulta_campano/106710000;20231113;1;1;0;2;0;0
/consulta_campano/106710000;20231117;1;1;0;5;0;0
/consulta_campano/106720000;20231117;1;1;0;4;0;0
/consulta_campeonato/103702000;20231113;1;1;0;2;0;0
/consulta_campeonato/103999000;20231114;1;1;0;1;0;0
/consulta_espadv/106100000;20231116;1;1;0;3;0;0
/consulta_espadv/200000000;20231113;1;1;0;11;0;0
/consulta_espadv/200000000;20231116;1;1;0;12;0;0
/consulta_espadv/200150000;20231115;1;1;0;3;0;0
/consulta_espadv/200150000;20231116;1;1;0;15;0;0
/consulta_espadv/200150000;20231118;1;1;0;154;0;0
/consulta_espadv/200150000;20231119;1;1;0;2;0;0
/consulta_espadv/201150000;20231116;1;1;0;2;0;0
/consulta_espadv/203000000;20231116;1;1;0;1;0;0
/consulta_especial/100102000;20231113;1;1;0;17;0;0
/consulta_especial/100102492;20231117;1;1;0;15;0;0
/consulta_especial/100103000;20231113;1;1;0;22;0;0
/consulta_especial/100103000;20231115;1;1;0;16;0;0
/consulta_especial/100105000;20231113;1;1;0;0;0;0
/consulta_especial/100105000;20231114;1;1;0;6;0;0
/consulta_especial/100999000;20231117;1;1;0;20;0;0
/consulta_especial/103100000;20231113;1;1;0;32;0;0
/consulta_especial/103101000;20231113;1;1;0;2;0;0
/consulta_especial/103104000;20231116;1;1;0;94;0;0
