# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
#  
# Data de inicio: 20240122
# Data de termino: 20240128
Nº dia;Usuarios
0000;76
0001;76
0002;94
0003;102
0004;81
0005;70
0006;37

# Data de inicio: 20240122
# Data de termino: 20240128
Nº dia;Novos usuarios
0000;41
0001;47
0002;60
0003;55
0004;35
0005;46
0006;17

# Qual e a tendencia dos usuarios ativos?
# Data de inicio: 20240122
# Data de termino: 20240128
Nº dia;30 dias;7 dias;1 dia
0000;2068;610;76
0001;2067;602;76
0002;2070;610;94
0003;2072;586;102
0004;2058;579;81
0005;2046;544;70
0006;2022;418;37

#  
# Data de inicio: 20240122
# Data de termino: 20240128
Nome do publico-alvo;Usuarios
All Users;418

#  
# Data de inicio: 20240122
# Data de termino: 20240128
Nome do evento;Contagem de eventos
page_view;6126
user_engagement;5158
scroll;4534
form_submit;1161
session_start;759
form_start;537
first_visit;301
click;208

#  
# Data de inicio: 20240122
# Data de termino: 20240128
Nº dia;Tempo medio de engajamento
0000;432.88157894736844
0001;424.2105263157895
0002;426.3510638297872
0003;135.76470588235293
0004;249.44444444444446
0005;87.87142857142857
0006;128.3783783783784

# Data de inicio: 20240122
# Data de termino: 20240128
Nº dia;Sessoes engajadas por usuario
0000;1.105263157894737
0001;0.9605263157894737
0002;0.9574468085106383
0003;1.0588235294117647
0004;1.1111111111111112
0005;0.9571428571428572
0006;0.918918918918919

# Data de inicio: 20240122
# Data de termino: 20240128
Nº dia;Tempo de engajamento medio por sessao
0000;301.8256880733945
0001;298.51851851851853
0002;305.9312977099237
0003;94.84931506849315
0004;165.61475409836066
0005;65.43617021276596
0006;87.96296296296296

#  
# Data de inicio: 20240122
# Data de termino: 20240128
Nº dia;DAU / MAU;DAU / WAU;WAU / MAU
0000;0.0367504835589942;0.12459016393442623;0.29497098646034814
0001;0.036768263183357526;0.12624584717607973;0.2912433478471214
0002;0.04541062801932367;0.1540983606557377;0.2946859903381642
0003;0.04922779922779923;0.17406143344709898;0.2828185328185328
0004;0.03935860058309038;0.13989637305699482;0.2813411078717201
0005;0.03421309872922776;0.12867647058823528;0.26588465298142716
0006;0.018298714144411473;0.08851674641148326;0.20672601384767555
