# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240212
# Data de termino: 20240218
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Assistencias do Diogo Barbosa;2024021811;1;1;0;11;0;0
Assistencias do Jhon Arias;2024021418;1;1;0;13;0;0
Assistencias do Thiago Neves;2024021615;1;1;0;3;0;0
Athletico PR 1 X 0 Fluminense;2024021617;1;1;0;5;0;0
Athletico PR 1 X 1 Fluminense;2024021620;1;1;0;2;0;0
Athletico PR 2 X 2 Fluminense;2024021300;1;1;0;4;0;0
Athletico PR 2 X 2 Fluminense;2024021513;1;1;0;7;0;0
Athletico PR 3 X 1 Fluminense;2024021823;1;1;0;6;0;0
Atletico GO 1 X 1 Fluminense;2024021623;1;1;0;5;0;0
Atletico GO 1 X 2 Fluminense;2024021523;1;1;0;7;0;0
Atletico MG 2 X 0 Fluminense;2024021300;1;1;0;8;0;0
Atletico MG 2 X 0 Fluminense;2024021513;1;1;0;3;0;0
Atletico MG 2 X 2 Fluminense;2024021616;1;1;0;11;0;0
Atletico MG 2 X 2 Fluminense;2024021617;1;1;0;5;0;0
Audax 0 X 1 Fluminense;2024021219;1;1;0;38;0;0
Audax 0 X 1 Fluminense;2024021513;1;1;0;3;0;0
Audax 0 X 1 Fluminense;2024021515;1;1;0;8;0;0
Audax 0 X 1 Fluminense;2024021718;1;1;0;4;0;0
Avai 0 X 1 Fluminense;2024021514;1;1;0;12;0;0
Aymore Moreira 1941;2024021516;1;1;0;5;0;0
Azteca;2024021400;1;1;0;15;0;0
Bahia 1 X 0 Fluminense;2024021513;1;1;0;4;0;0
Bahia 3 X 3 Fluminense;2024021723;1;1;1;31;0;0
Bangu 0 X 0 Fluminense;2024021323;1;1;0;18;0;0
Bangu 0 X 1 Fluminense;2024021814;1;1;0;24;0;0
Bangu 0 X 4 Fluminense;2024021313;1;1;0;1;0;0
Bangu 0 X 5 Fluminense;2024021509;1;1;0;5;0;0
Bangu 1 X 5 Fluminense;2024021516;1;1;0;96;0;0
Barata 1997;2024021413;1;1;0;35;0;0
Barcelona 2 X 2 Fluminense;2024021620;1;1;0;2;0;0
Barcelona 2 X 2 Fluminense;2024021816;1;1;0;5;0;0
Barcelona Guaiaquil 0 X 3 Fluminense;2024021817;1;1;0;26;0;0
Barcelona Guaiaquil 3 X 1 Fluminense;2024021515;1;1;0;16;0;0
Barcelona Guaiaquil 3 X 1 Fluminense;2024021623;1;1;0;3;0;0
Batatais 1946;2024021616;1;1;0;9;0;0
Batistao;2024021521;1;1;1;11;0;0
Batistao;2024021618;1;1;0;32;0;0
Beto 1987;2024021818;1;1;0;10;0;0
Bismarck 2002;2024021814;1;1;0;45;0;0
Boavista 2 X 2 Fluminense;2024021220;1;1;0;36;0;0
Boavista 2 X 2 Fluminense;2024021513;1;1;0;7;0;0
Boavista 2 X 2 Fluminense;2024021611;1;1;0;0;0;0
Boavista 2 X 2 Fluminense;2024021612;1;1;0;0;0;0
Boavista 2 X 2 Fluminense;2024021718;1;1;0;5;0;0
Boca Juniors 1 X 2 Fluminense;2024021312;1;1;0;11;0;0
Boca Juniors 1 X 2 Fluminense;2024021513;1;1;0;3;0;0
Boca Juniors 1 X 2 Fluminense;2024021615;1;1;0;36;0;0
Boca Juniors 1 X 2 Fluminense;2024021814;1;1;0;7;0;0
Boca Juniors 2 X 2 Fluminense;2024021615;1;1;0;33;0;0
Bonsucesso 1 X 5 Fluminense;2024021504;1;1;0;498;0;0
Bonsucesso 1 X 5 Fluminense;2024021506;1;1;0;6;0;0
Botafogo 0 X 1 Fluminense;2024021313;1;1;0;1;0;0
Botafogo 0 X 1 Fluminense;2024021518;1;1;0;0;0;0
Botafogo 1 X 0 Fluminense;2024021518;1;1;0;23;0;0
Botafogo 1 X 1 Fluminense;2024021823;1;1;0;10;0;0
Botafogo 1 X 2 Fluminense;2024021514;1;1;0;9;0;0
Botafogo 2 X 1 Fluminense;2024021322;1;1;0;54;0;0
Botafogo 2 X 2 Fluminense;2024021610;1;1;0;3;0;0
Botafogo 3 X 1 Fluminense;2024021607;1;1;0;1;0;0
Botafogo 6 X 2 Fluminense;2024021312;1;1;0;16;0;0
Botafogo SP 1 X 1 Fluminense;2024021221;1;1;1;108;0;0
Botafogo SP 1 X 1 Fluminense;2024021420;1;1;1;14;0;0
Botafogo SP 1 X 1 Fluminense;2024021507;1;1;1;0;0;0
Botafogo SP 1 X 1 Fluminense;2024021509;1;1;1;6;0;0
Botafogo SP 1 X 1 Fluminense;2024021510;1;1;0;0;0;0
Botafogo-RJ x Flamengo-RJ;2024021814;1;1;0;50;0;0
Bragantino 1 X 0 Fluminense;2024021513;1;1;0;2;0;0
Branca;2024021818;1;1;0;3;0;0
Brasileiro;2024021520;1;1;0;437;0;0
Brasileiro 1971;2024021818;1;1;0;0;0;0
Brasileiro 1973;2024021521;1;1;1;44;0;0
Brasileiro 1973;2024021821;1;1;0;0;0;0
Brasileiro 1973;2024021822;1;1;0;13;0;0
Brasileiro 1977;2024021411;1;1;1;42;0;0
Brasileiro 1977;2024021518;1;1;1;116;0;0
Brasileiro 1983;2024021320;1;1;0;57;0;0
Brasileiro 1984;2024021818;1;1;0;13;0;0
Brasileiro 1986;2024021817;1;1;0;16;0;0
Brasileiro 1990;2024021818;1;1;0;10;0;0
Brasileiro 1994;2024021619;1;1;0;10;0;0
Brasileiro 1994;2024021818;1;1;0;15;0;0
Brasileiro 1995;2024021818;1;1;0;3;0;0
Brasileiro 1996;2024021818;1;1;0;5;0;0
Brasileiro 1997;2024021618;1;1;0;23;0;0
Brasileiro 1997;2024021619;1;1;0;23;0;0
Brasileiro 1997;2024021818;1;1;0;29;0;0
Brasileiro 2000;2024021818;1;1;0;18;0;0
Brasileiro 2001;2024021722;1;1;1;0;0;0
Brasileiro 2013;2024021818;1;1;0;12;0;0
Brasileiro 2015;2024021818;1;1;0;0;0;0
Brasileiro 2018;2024021818;1;1;0;0;0;0
Brasileiro 2019;2024021818;1;1;0;0;0;0
Brasileiro 2023;2024021818;1;1;0;1;0;0
Brasileiro Serie B 1998;2024021410;1;1;0;33;0;0
Brasileiro Serie B 1998;2024021712;1;1;0;37;0;0
Brasileiro Serie B 1998;2024021818;1;1;1;148;0;0
Brasileiro Serie C 1999;2024021412;1;1;0;3;0;0
Brasileiro Serie C 1999;2024021703;1;1;0;6;0;0
Brasileiro Serie C 1999;2024021816;1;1;0;42;0;0
Brasileiro Serie C 1999;2024021818;1;1;0;15;0;0
Brasileirao;2024021321;1;1;0;10;0;0
Breno Lopes 2015;2024021315;1;1;0;17;0;0
Brunel 1975;2024021314;1;1;1;38;0;0
Bruno Arleu de Araujo;2024021419;1;1;0;32;0;0
Bruno Mota Correa;2024021211;1;1;0;7;0;0
Bruno Mota Correa;2024021212;1;1;0;16;0;0
Bruno Mota Correa;2024021319;1;1;0;29;0;0
Bruno Mota Correa;2024021402;1;1;0;1;0;0
Bruno Mota Correa;2024021419;1;1;0;6;0;0
Bruno Mota Correa;2024021421;1;1;0;1;0;0
Bruno Mota Correa;2024021423;1;1;0;17;0;0
Bruno Mota Correa;2024021501;1;1;0;1;0;0
Bruno Mota Correa;2024021502;1;1;0;1114;0;0
Bruno Mota Correa;2024021506;1;1;0;0;0;0
Bruno Mota Correa;2024021519;1;1;0;10;0;0
C. Potiguar/Baraunas 0 X 1 Fluminense;2024021518;1;1;0;9;0;0
C. Potiguar/Baraunas 0 X 1 Fluminense;2024021609;1;1;1;12;0;0
C. Potiguar/Baraunas 0 X 1 Fluminense;2024021722;1;1;0;20;0;0
CSA 1 X 2 Fluminense;2024021312;1;1;0;2;0;0
CSA 1 X 2 Fluminense;2024021320;1;1;0;8;0;0
CSA 1 X 2 Fluminense;2024021518;1;1;0;37;0;0
Cacau 1989;2024021818;1;1;0;2;0;0
Cachoeiro 0 X 1 Fluminense;2024021321;1;1;1;32;0;0
Cafuringa 1977;2024021214;1;1;0;45;0;0
Cafuringa 1977;2024021215;1;1;0;20;0;0
Cafuringa 1977;2024021222;1;1;0;84;0;0
Cafuringa 1977;2024021817;1;1;0;0;0;0
Caio Martins;2024021420;1;1;1;27;0;0
Caio Martins;2024021421;1;1;0;5;0;0
Caio Martins;2024021510;1;1;1;37;0;0
Caio Vinicius 2021;2024021623;1;1;0;0;0;0
Caldense 0 X 1 Fluminense;2024021623;1;1;0;11;0;0
Camisa;2024021400;1;1;0;13;0;0
Camisa;2024021419;1;1;0;3;0;0
Camisa;2024021517;1;1;0;7;0;0
Camisa;2024021618;1;1;0;6;0;0
Camisa;2024021716;1;1;0;19;0;0
Camisa;2024021720;1;1;0;5;0;0
Camisa;2024021814;1;1;0;6;0;0
Camisa;2024021816;1;1;0;2;0;0
Camisa;2024021817;1;1;0;2;0;0
Camisa;2024021818;1;1;0;3;0;0
Camisa;2024021822;1;1;0;7;0;0
Camisa ano a ano;2024021517;1;1;0;5;0;0
Camisa ano a ano;2024021601;1;0;0;0;0;0
Camisa ano a ano;2024021610;1;0;0;0;0;0
Camisa por tipo;2024021400;1;1;0;12;0;0
Camisa por tipo;2024021818;1;1;0;5;0;0
Camisas em 2010;2024021517;1;1;0;21;0;0
Camisas em Classicos;2024021400;1;1;0;15;0;0
Camisas por ano;2024021618;1;1;0;12;0;0
Camisas x Adversario;2024021400;1;1;0;43;0;0
Camisas x Campeonato;2024021400;1;1;0;48;0;0
Camisas x Campeonato;2024021716;1;1;0;2;0;0
Camisas x Jogador;2024021400;1;1;0;33;0;0
Campeonatos;2024021220;1;1;0;5;0;0
Campeonatos;2024021312;1;1;0;6;0;0
Campeonatos;2024021313;1;1;0;6;0;0
Campeonatos;2024021413;1;1;0;2;0;0
Campeonatos;2024021422;1;1;0;1;0;0
Campeonatos;2024021516;1;1;0;2;0;0
Campeonatos;2024021520;1;1;0;5;0;0
Campeonatos;2024021521;1;1;0;39;0;0
Campeonatos;2024021612;1;0;0;0;0;0
Campeonatos;2024021616;1;1;0;8;0;0
Campeonatos;2024021618;1;1;0;44;0;0
Campeonatos;2024021620;1;1;0;19;0;0
Campeonatos;2024021711;1;1;0;10;0;0
Campeonatos;2024021714;1;1;0;24;0;0
Campeonatos;2024021811;1;1;0;47;0;0
Campeonatos;2024021812;1;1;0;8;0;0
Campeonatos;2024021814;1;1;0;9;0;0
Campeonatos;2024021816;1;1;0;7;0;0
Campeonatos;2024021818;1;1;0;104;0;0
Campeonatos;2024021821;1;1;0;9;0;0
Campeonatos;2024021823;1;1;0;4;0;0
Campeonatos por ano;2024021814;1;1;0;4;0;0
Campo Grande 0 X 4 Fluminense;2024021322;1;1;0;144;0;0
Campos Sales;2024021517;1;1;0;0;0;0
Carioca;2024021516;1;1;0;3;0;0
Carioca;2024021811;1;1;0;46;0;0
Carioca 1921;2024021413;1;1;1;19;0;0
Carioca 1921;2024021420;1;1;1;11;0;0
Carioca 1927;2024021714;1;1;1;16;0;0
Carioca 1952;2024021722;1;1;1;14;0;0
Carioca 1953;2024021522;1;1;1;0;0;0
Carioca 1957;2024021312;1;1;0;17;0;0
Carioca 1962;2024021316;1;1;1;49;0;0
Carioca 1962;2024021517;1;1;1;25;0;0
Carioca 1963;2024021513;1;1;0;276;0;0
Carioca 1975;2024021713;1;1;1;25;0;0
Carioca 1975;2024021822;1;1;1;0;0;0
Carioca 1978;2024021219;1;1;0;14;0;0
Carioca 1978;2024021309;1;1;1;85;0;0
Carioca 1978;2024021712;1;1;0;21;0;0
Carioca 1978;2024021714;1;1;0;29;0;0
Carioca 1978;2024021723;1;1;1;93;0;0
Carioca 1979;2024021709;1;1;1;128;0;0
Carioca 1984;2024021620;1;1;0;28;0;0
Carioca 1984;2024021820;1;1;0;0;0;0
Carioca 1984;2024021822;1;1;0;14;0;0
Carioca 1986;2024021701;1;1;0;46;0;0
Carioca 1986;2024021811;1;1;1;7;0;0
Carioca 1986;2024021813;1;1;1;40;0;0
Carioca 1993;2024021312;1;1;0;22;0;0
Carioca 1993;2024021508;1;1;1;14;0;0
Carioca 1993;2024021712;1;1;0;60;0;0
Carioca 1994;2024021612;1;1;1;30;0;0
Carioca 1995;2024021520;1;1;1;20;0;0
Carioca 1995;2024021616;1;1;1;11;0;0
Carioca 1995;2024021619;1;1;1;23;0;0
Carioca 1995;2024021803;1;1;1;21;0;0
Carioca 1995;2024021811;1;1;1;13;0;0
Carioca 1996;2024021810;1;1;1;10;0;0
Carioca 2006;2024021814;1;1;0;74;0;0
Carioca 2012;2024021823;1;1;0;9;0;0
Carioca 2019;2024021811;1;1;0;37;0;0
Carioca 2020;2024021811;1;1;0;19;0;0
Carioca 2022;2024021821;1;1;0;59;0;0
Carioca 2024;2024021616;1;1;0;6;0;0
Carioca 2024;2024021711;1;1;0;6;0;0
Carioca 2024;2024021714;1;1;0;3;0;0
Carlinhos 1979;2024021215;1;1;0;38;0;0
Carlinhos 1987;2024021818;1;1;0;5;0;0
Carlinhos 2014;2024021418;1;1;0;1;0;0
Carlos Alberto Torres 1976;2024021215;1;1;0;40;0;0
Carlos Andre 1990;2024021315;1;1;1;9;0;0
Carlos Renaux 2 X 4 Fluminense;2024021518;1;1;0;8;0;0
Carlos Roberto 1979;2024021712;1;1;1;0;0;0
Carlos Roberto 1979;2024021714;1;1;0;14;0;0
Cartao em campeonato;2024021516;1;1;0;5;0;0
Cartoes no(a) Carioca 2024;2024021516;1;1;0;5;0;0
Casa Blanca;2024021720;1;1;0;9;0;0
Casa Blanca;2024021812;1;1;0;17;0;0
Casa Blanca;2024021822;1;1;0;22;0;0
Castilho 1965;2024021221;1;1;1;6;0;0
Castilho 1965;2024021316;1;1;0;10;0;0
Ceara 1 X 0 Fluminense;2024021417;1;1;0;8;0;0
Ceara 1 X 3 Fluminense;2024021420;1;1;0;3;0;0
Cene 3 X 5 Fluminense;2024021610;1;1;0;5;0;0
Central 1 X 5 Fluminense;2024021817;1;1;0;10;0;0
Charles 1988;2024021818;1;1;0;3;0;0
China 1989;2024021818;1;1;0;3;0;0
Chiquinho 1993;2024021216;1;1;1;0;0;0
Chiquinho 1993;2024021313;1;1;0;8;0;0
Claudio Adao 1981;2024021618;1;1;1;28;0;0
Colonia 4 X 1 Fluminense;2024021620;1;1;0;3;0;0
Comb Icasa/guarani 2 X 2 Fluminense;2024021518;1;1;0;40;0;0
Comb Icasa/guarani 2 X 2 Fluminense;2024021615;1;1;0;7;0;0
Compara Adversarios;2024021814;1;1;0;55;0;0
Compara Estadios;2024021413;1;1;0;10;0;0
Compara Jogadores;2024021812;1;1;0;25;0;0
Compara Arbitros;2024021516;1;1;0;9;0;0
Conca - Brasileiro - Maracana;2024021709;1;1;0;43;0;0
Conca 2015 - Deco 2013;2024021709;1;1;0;72;0;0
Conca 2015 - Maracana;2024021709;1;1;0;50;0;0
Confianca 1 X 0 Fluminense;2024021518;1;1;0;24;0;0
Confianca 1 X 1 Fluminense;2024021618;1;1;0;18;0;0
Conselheiro Galvao;2024021712;1;1;1;29;0;0
Conselheiro Galvao;2024021715;1;1;1;21;0;0
Conselheiro Galvao;2024021720;1;1;0;24;0;0
Consulta Jogo Numero;2024021320;1;1;0;0;0;0
Consulta Jogo em hh/mm;2024021718;1;1;0;2;0;0
Consulta Lista dos Gols;2024021609;1;1;0;1;0;0
Consulta Placar;2024021212;1;1;0;3;0;0
Consultas Especiais;2024021203;1;1;0;12;0;0
Consultas Especiais;2024021204;1;1;0;7;0;0
Consultas Especiais;2024021209;1;1;0;8;0;0
Consultas Especiais;2024021212;1;1;0;13;0;0
Consultas Especiais;2024021213;1;1;0;1;0;0
Consultas Especiais;2024021216;1;1;0;1;0;0
Consultas Especiais;2024021217;1;1;0;1;0;0
Consultas Especiais;2024021310;1;1;0;2;0;0
Consultas Especiais;2024021312;1;1;0;2;0;0
Consultas Especiais;2024021315;1;1;0;4;0;0
Consultas Especiais;2024021319;1;1;0;0;0;0
Consultas Especiais;2024021404;1;1;0;7;0;0
Consultas Especiais;2024021407;1;1;0;1;0;0
Consultas Especiais;2024021419;1;1;0;1;0;0
Consultas Especiais;2024021422;1;1;0;3;0;0
Consultas Especiais;2024021500;1;1;0;5;0;0
Consultas Especiais;2024021504;1;1;0;8;0;0
Consultas Especiais;2024021505;1;1;0;3;0;0
Consultas Especiais;2024021510;1;1;0;4;0;0
Consultas Especiais;2024021512;1;1;0;2;0;0
Consultas Especiais;2024021518;1;1;0;3;0;0
Consultas Especiais;2024021520;1;1;0;61;0;0
Consultas Especiais;2024021521;1;1;0;11;0;0
Consultas Especiais;2024021602;1;1;0;3;0;0
Consultas Especiais;2024021610;1;1;0;12;0;0
Consultas Especiais;2024021611;1;1;0;16;0;0
Consultas Especiais;2024021612;1;1;0;3;0;0
Consultas Especiais;2024021615;1;1;0;2;0;0
Consultas Especiais;2024021621;1;1;0;1;0;0
Consultas Especiais;2024021709;1;1;0;14;0;0
Consultas Especiais;2024021710;1;1;0;4;0;0
Consultas Especiais;2024021711;1;1;0;9;0;0
Consultas Especiais;2024021713;1;1;0;2;0;0
Consultas Especiais;2024021714;1;1;0;18;0;0
Consultas Especiais;2024021716;1;1;0;1;0;0
Consultas Especiais;2024021721;1;1;0;2;0;0
Consultas Especiais;2024021722;1;1;0;1;0;0
Consultas Especiais;2024021808;1;1;0;21;0;0
Consultas Especiais;2024021810;1;1;0;7;0;0
Consultas Especiais;2024021811;1;1;0;9;0;0
Consultas Especiais;2024021813;1;1;0;4;0;0
Consultas Especiais;2024021816;1;1;0;2;0;0
Consultas Especiais;2024021819;1;1;0;11;0;0
Consultas Especiais;2024021820;1;1;0;10;0;0
Consultas Especiais;2024021822;1;1;0;11;0;0
Copa da 1a. Liga 2017;2024021521;1;1;0;14;0;0
Copa do Brasil 2000;2024021322;1;1;1;10;0;0
Copa do Brasil 2000;2024021323;1;1;0;16;0;0
Copa do Brasil 2007;2024021514;1;1;0;1;0;0
Corinthians - Brasileiro 1983;2024021320;1;1;0;4;0;0
Corinthians 0 X 2 Fluminense;2024021620;1;1;0;8;0;0
Corinthians 1 X 1 Fluminense;2024021719;1;1;0;0;0;0
Corinthians 1 X 1 Fluminense;2024021723;1;1;0;3;0;0
Corinthians 1 X 2 Fluminense;2024021623;1;1;0;14;0;0
Corinthians 2 X 1 Fluminense;2024021320;1;1;0;12;0;0
Corinthians 4 X 2 Fluminense;2024021400;1;1;0;8;0;0
Coritiba 2 X 0 Fluminense;2024021413;1;1;0;906;0;0
Coritiba 2 X 0 Fluminense;2024021415;1;1;0;6;0;0
Coritiba 2 X 0 Fluminense;2024021513;1;1;0;2;0;0
Coritiba 2 X 0 Fluminense;2024021812;1;1;0;1;0;0
Coritiba 2 X 2 Fluminense;2024021620;1;1;0;9;0;0
Criciuma 0 X 2 Fluminense;2024021415;1;1;0;19;0;0
Cristiano 2024;2024021702;1;1;0;132;0;0
Cristovao 1983;2024021818;1;1;0;63;0;0
Cruzeiro 0 X 2 Fluminense;2024021509;1;1;0;10;0;0
Cruzeiro 0 X 2 Fluminense;2024021811;1;1;0;2;0;0
Cruzeiro 3 X 1 Fluminense;2024021823;1;1;0;16;0;0
Creditos;2024021521;1;1;0;18;0;0
Cuiaba 3 X 0 Fluminense;2024021513;1;1;0;4;0;0
Curiosidades dos Estadios;2024021413;1;1;0;3;0;0
Curiosidades e Titulos;2024021215;1;1;0;8;0;0
Curiosidades e Titulos;2024021216;1;1;0;0;0;0
Curiosidades e Titulos;2024021315;1;1;0;38;0;0
Curiosidades e Titulos;2024021400;1;1;0;4;0;0
Curiosidades e Titulos;2024021416;1;0;0;0;0;0
Curiosidades e Titulos;2024021509;1;1;0;29;0;0
Curiosidades e Titulos;2024021613;1;1;0;81;0;0
Curiosidades e Titulos;2024021616;1;1;0;86;0;0
Curiosidades e Titulos;2024021710;1;1;0;6;0;0
Curiosidades e Titulos;2024021711;1;1;0;15;0;0
Curiosidades e Titulos;2024021714;1;1;0;7;0;0
Curiosidades e Titulos;2024021718;1;1;0;6;0;0
Curiosidades e Titulos;2024021800;1;1;0;28;0;0
Curiosidades e Titulos;2024021812;1;1;0;0;0;0
Curiosidades e Titulos;2024021814;1;1;0;119;0;0
Curiosidades e Titulos;2024021819;1;1;0;102;0;0
Cesar 2003;2024021813;1;1;0;9;0;0
Cesar 2003 - Bismarck 2002;2024021814;1;1;0;15;0;0
Cesar 2003 - Diego Souza 2016;2024021814;1;1;0;7;0;0
Cesar 2003 - Jorginho 2002;2024021814;1;1;0;26;0;0
Cesar 2003 - Murilo 2003;2024021814;1;1;0;19;0;0
Cesar 2003 - Rodrigo Tiui 2007;2024021814;1;1;0;11;0;0
Cesar 2003 - Romario 2004;2024021814;1;1;0;20;0;0
Cesar 2003 - Romario 2004;2024021816;1;1;0;0;0;0
Cicero 1993;2024021611;1;0;0;0;0;0
Cicero 1993;2024021614;1;0;0;0;0;0
Cicero 2016;2024021315;1;1;0;10;0;0
Cicero 2016;2024021514;1;1;0;4;0;0
Cicero 2016;2024021515;1;1;0;4;0;0
Daniel 2021;2024021322;1;1;0;4;0;0
Danielzinho 2024;2024021307;1;1;0;0;0;0
Danielzinho 2024;2024021322;1;1;0;31;0;0
Danielzinho 2024;2024021506;1;1;0;24;0;0
Danielzinho 2024;2024021620;1;1;0;0;0;0
Dashboard do arbitro;2024021815;1;1;0;2;0;0
David Braz 2024;2024021506;1;1;0;26;0;0
David Braz 2024;2024021522;1;1;0;20;0;0
David Duarte 2022;2024021417;1;1;0;57;0;0
De Mori 1936;2024021506;1;1;0;329;0;0
De Mori 1936;2024021516;1;1;0;15;0;0
De Mori 1936;2024021517;1;1;0;2;0;0
Denilson 1973;2024021623;1;1;0;18;0;0
Detalhamento dos Gols;2024021212;1;1;0;2;0;0
Diego Cavalieri 2017;2024021315;1;1;0;3;0;0
Diego Cavalieri 2017;2024021623;1;1;0;6;0;0
Diogo 2001;2024021719;1;1;1;0;0;0
Diogo Barbosa 2024;2024021506;1;1;0;20;0;0
Diogo Barbosa 2024;2024021721;1;1;0;27;0;0
Diogo Barbosa 2024;2024021811;1;1;0;58;0;0
Dirceu Lopes 1977;2024021603;1;1;1;17;0;0
Dirceu Lopes 1977;2024021713;1;1;1;14;0;0
Dirceu Lopes 1977;2024021818;1;1;1;2;0;0
Distribuicao dos publicos;2024021814;1;1;0;12;0;0
Distancias Percorridas;2024021815;1;1;0;25;0;0
Djordjevic 2006;2024021514;1;1;0;29;0;0
Dom Pedro II 0 X 2 Fluminense;2024021816;1;1;0;3;0;0
Donizete Amorim 2000;2024021616;1;1;0;43;0;0
Douglas Costa 2024;2024021718;1;1;0;2;0;0
Douglas Costa 2024;2024021720;1;1;0;0;0;0
Douglas Costa 2024;2024021721;1;1;0;33;0;0
Duilio 1985;2024021818;1;1;0;63;0;0
Durval 1975;2024021222;1;1;1;99;0;0
Deda 1989;2024021818;1;1;0;1;0;0
Edervan 1997;2024021311;1;1;0;4;0;0
Edevaldo 1981;2024021215;1;1;0;54;0;0
Edevaldo 1981;2024021311;1;1;0;67;0;0
Edevaldo 1981;2024021805;1;1;0;169;0;0
Edgar 1923;2024021805;1;1;0;4;0;0
Edgar 1990;2024021215;1;1;0;0;0;0
Edinho 1989;2024021818;1;1;0;64;0;0
Edinho 2024;2024021217;1;1;0;0;0;0
Edinho Silva 1989;2024021818;1;1;0;8;0;0
Edson Borracha 1966;2024021313;1;1;1;14;0;0
Edson Borracha 1966;2024021721;1;1;1;51;0;0
Eduardo 1994;2024021701;1;1;0;21;0;0
Edvaldo 1991;2024021818;1;1;0;3;0;0
Elenco de jogadores em 2024;2024021602;1;1;0;11;0;0
Elenco de jogadores em 2024;2024021718;1;1;0;28;0;0
Elenco de jogadores em 2024;2024021811;1;1;0;37;0;0
Elenco por em Ano;2024021602;1;1;0;4;0;0
Elenco por em Ano;2024021718;1;1;0;3;0;0
Elenco por em Ano;2024021811;1;1;0;2;0;0
Erton Coelho Queiroz;2024021619;1;1;1;22;0;0
Especiais Adversarios;2024021212;1;1;0;18;0;0
Especiais Adversarios;2024021216;1;1;0;12;0;0
Especiais Adversarios;2024021310;1;1;0;6;0;0
Especiais Adversarios;2024021315;1;1;0;14;0;0
Especiais Adversarios;2024021316;1;1;0;0;0;0
Especiais Adversarios;2024021320;1;1;0;9;0;0
Especiais Adversarios;2024021407;1;1;0;10;0;0
Especiais Adversarios;2024021419;1;1;0;7;0;0
Especiais Adversarios;2024021420;1;1;0;4;0;0
Especiais Adversarios;2024021504;1;1;0;6;0;0
Especiais Adversarios;2024021511;1;1;0;3;0;0
Especiais Adversarios;2024021516;1;1;0;9;0;0
Especiais Adversarios;2024021518;1;1;0;35;0;0
Especiais Adversarios;2024021609;1;1;0;7;0;0
Especiais Adversarios;2024021611;1;1;0;3;0;0
Especiais Adversarios;2024021612;1;1;0;20;0;0
Especiais Adversarios;2024021621;1;1;0;1;0;0
Especiais Adversarios;2024021714;1;1;0;12;0;0
Especiais Adversarios;2024021716;1;1;0;5;0;0
Especiais Adversarios;2024021718;1;1;0;1;0;0
Especiais Adversarios;2024021719;1;1;0;18;0;0
Especiais Adversarios;2024021722;1;1;0;4;0;0
Especiais Adversarios;2024021810;1;1;0;15;0;0
Especiais Adversarios;2024021814;1;1;0;171;0;0
Especiais Adversarios;2024021815;1;1;0;8;0;0
Especiais Adversarios;2024021820;1;1;0;6;0;0
Especiais Campeonatos;2024021315;1;1;0;6;0;0
Especiais Campeonatos;2024021516;1;1;0;5;0;0
Especiais Campeonatos;2024021521;1;1;0;7;0;0
Especiais Campeonatos;2024021814;1;1;0;46;0;0
Especiais Campeonatos;2024021816;1;1;0;6;0;0
Especiais Classicos;2024021510;1;1;0;7;0;0
Especiais Estadios;2024021413;1;1;0;8;0;0
Especiais Estadios;2024021420;1;1;0;6;0;0
Especiais Estadios;2024021511;1;1;0;1;0;0
Especiais Estadios;2024021518;1;1;0;20;0;0
Especiais Estadios;2024021611;1;1;0;2;0;0
Especiais Estadios;2024021617;1;1;0;3;0;0
Especiais Estadios;2024021710;1;1;0;2;0;0
Especiais Estadios;2024021714;1;1;0;1;0;0
Especiais Estadios;2024021811;1;1;0;2;0;0
Especiais Estadios;2024021819;1;1;0;4;0;0
Especiais Gerais;2024021209;1;1;0;1;0;0
Especiais Gerais;2024021316;1;1;0;35;0;0
Especiais Gerais;2024021413;1;1;0;6;0;0
Especiais Gerais;2024021511;1;1;0;10;0;0
Especiais Gerais;2024021513;1;1;0;20;0;0
Especiais Gerais;2024021516;1;1;0;10;0;0
Especiais Gerais;2024021609;1;1;0;28;0;0
Especiais Gerais;2024021617;1;1;0;16;0;0
Especiais Gerais;2024021713;1;1;0;31;0;0
Especiais Gerais;2024021714;1;1;0;26;0;0
Especiais Gerais;2024021814;1;1;0;36;0;0
Especiais Gerais;2024021822;1;1;0;3;0;0
Especiais Jogadores;2024021204;1;1;0;21;0;0
Especiais Jogadores;2024021213;1;1;0;14;0;0
Especiais Jogadores;2024021221;1;1;0;10;0;0
Especiais Jogadores;2024021312;1;1;0;37;0;0
Especiais Jogadores;2024021316;1;1;0;10;0;0
Especiais Jogadores;2024021320;1;1;0;13;0;0
Especiais Jogadores;2024021404;1;1;0;7;0;0
Especiais Jogadores;2024021413;1;1;0;16;0;0
Especiais Jogadores;2024021420;1;1;0;3;0;0
Especiais Jogadores;2024021500;1;1;0;23;0;0
Especiais Jogadores;2024021504;1;1;0;13;0;0
Especiais Jogadores;2024021511;1;1;0;44;0;0
Especiais Jogadores;2024021513;1;1;0;62;0;0
Especiais Jogadores;2024021516;1;1;0;5;0;0
