# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240401
# Data de termino: 20240407
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
/generico_ano/69310600;20240405;3;3;0;1.6666666666666667;0;0
/geral;20240401;3;3;0;40.666666666666664;0;0
/grafico_artilheiro/606;20240405;3;1;0;2.6666666666666665;0;0
/historico_jogonum;20240405;3;3;0;33.666666666666664;0;0
/link_adversario/180;20240402;3;2;0;64.66666666666667;0;0
/link_adversario/180;20240403;3;2;0;16.666666666666668;0;0
/link_adversario/461;20240402;3;3;3;34.666666666666664;0;0
/link_campeonato/445;20240402;3;3;3;21.666666666666668;0;0
/link_gol/766;20240407;3;1;0;12.333333333333334;0;0
/link_jogador/1087;20240404;3;3;3;61.333333333333336;0;0
/link_jogo/3039;20240402;3;2;2;19;0;0
/link_jogo/4996;20240404;3;3;3;4.333333333333333;0;0
/link_todos/49/200;20240407;3;3;3;111;0;0
/lista_camp;20240402;3;3;0;3.3333333333333335;0;0
/marcas_historicas;20240405;3;3;0;5.333333333333333;0;0
/mostra_campeonato;20240401;3;3;0;49.666666666666664;0;0
/mostra_campeonato;20240406;3;3;0;28;0;0
/mostra_espadv2;20240402;3;3;0;6;0;0
/mostra_especial/;20240403;3;3;0;64;0;0
/mostra_especial/;20240404;3;2;0;44;0;0
/mostra_especial/;20240405;3;3;0;19;0;0
/mostra_especial/;20240407;3;3;0;24.333333333333332;0;0
/mostra_estadio;20240403;3;2;0;27.333333333333332;0;0
/mostra_rkg/;20240402;3;2;0;13;0;0
/mostra_rkg/;20240404;3;3;0;68.66666666666667;0;0
/mostra_rkg/;20240405;3;3;0;131.33333333333334;0;0
/mostra_rkg/;20240406;3;2;0;356.6666666666667;0;0
/mostra_tecnico;20240402;3;3;0;20;0;0
/mostra_tecnico;20240403;3;1;0;12;0;0
/mostra_tecnico;20240405;3;2;0;25.666666666666668;0;0
/mostra_todos_jogador;20240404;3;2;0;133.66666666666666;0;0
/tecnico;20240403;3;2;0;3.6666666666666665;0;0
/tecnico;20240405;3;2;0;4;0;0
/todas_camisas/400125000;20240403;3;2;0;3.6666666666666665;0;0
/ataque_defesa;20240405;2;1;0;2.5;0;0
/consulta_camisa/400130000;20240403;2;2;0;6;0;0
/consulta_campano/106720000;20240405;2;2;0;2;0;0
/consulta_campeonato/103700000;20240405;2;2;0;2.5;0;0
/consulta_campeonato/103702000;20240402;2;2;0;17.5;0;0
/consulta_campeonato/103702000;20240405;2;2;0;3.5;0;0
/consulta_campeonato/103877000;20240405;2;2;0;2.5;0;0
/consulta_campeonato/103999000;20240403;2;2;0;3;0;0
/consulta_espadv/200150000;20240402;2;2;0;3.5;0;0
/consulta_espadv/201150000;20240402;2;2;0;4;0;0
/consulta_especial/102103000;20240405;2;2;0;8;0;0
/consulta_especial/103102000;20240403;2;2;0;52;0;0
/consulta_especial/103104000;20240405;2;2;0;17;0;0
/consulta_especial/104104000;20240405;2;1;0;1;0;0
/consulta_especial/105102000;20240405;2;2;0;8;0;0
/consulta_especial/105103000;20240402;2;2;0;11.5;0;0
/consulta_especial_arbitro;20240403;2;2;0;15;0;0
/consulta_especial_classico;20240402;2;2;0;21;0;0
/consulta_especial_eliminatorio;20240405;2;2;0;4;0;0
/consulta_especial_gerais;20240403;2;2;0;21.5;0;0
/consulta_especial_jogador;20240401;2;2;0;15;0;0
/consulta_especial_jogos;20240407;2;2;0;21;0;0
/consulta_especial_tecnico;20240404;2;2;0;24.5;0;0
/consulta_fornecedor/400125000;20240403;2;2;0;3;0;0
/consulta_jogador/104999000;20240402;2;2;0;11.5;0;0
/consulta_jogador/268103000;20240405;2;2;0;6;0;0
/consulta_jogador/571571000;20240405;2;2;0;5.5;0;0
/consulta_jogo/654000000;20240405;2;2;0;2;0;0
/consulta_jogo/654106000;20240405;2;1;0;1;0;0
/consulta_jogo/658000000;20240405;2;2;0;8;0;0
/consulta_patrocinio/400130000;20240405;2;1;0;1.5;0;0
/consulta_placar/689103000;20240405;2;2;0;7;0;0
/consulta_placar/689103102;20240405;2;2;0;10;0;0
/consulta_presidente/130000000;20240405;2;1;0;1;0;0
/consulta_ranking/800103000000;20240403;2;2;0;8.5;0;0
/consulta_ranking/800103000000;20240404;2;2;0;20.5;0;0
/consulta_ranking/900100000000;20240404;2;2;0;6;0;0
/consulta_ranking/900100000000;20240405;2;2;0;15.5;0;0
/consulta_ranking/900106000000;20240405;2;2;0;2;0;0
/consulta_ranking/900126000000;20240405;2;2;0;26;0;0
/credito;20240402;2;2;0;18.5;0;0
/curiosidade;20240401;2;2;0;25;0;0
/curiosidade;20240404;2;1;0;32.5;0;0
/defesa_penalti/888000000;20240407;2;1;0;36.5;0;0
/estadio;20240401;2;2;0;57.5;0;0
/estadio;20240402;2;2;0;3;0;0
/estadio;20240404;2;2;0;15;0;0
/estadio;20240405;2;2;0;22;0;0
/estadio_todos;20240403;2;2;0;37;0;0
/estadio_todos;20240405;2;1;0;1;0;0
/estat_decadas/179000000;20240405;2;2;0;3;0;0
/estat_posicao/675000000000;20240405;2;1;0;2;0;0
/estatistica_data/692000000;20240405;2;2;0;17;0;0
/generico_ano/10610600;20240405;2;2;0;1.5;0;0
/generico_ano/10610600;20240407;2;1;0;4;0;0
/generico_ano/482106000;20240405;2;2;0;2.5;0;0
/generico_ano/68510600;20240405;2;2;0;2;0;0
/generico_ano/69410600;20240405;2;2;0;2.5;0;0
/generico_ano/842106000;20240405;2;2;0;6.5;0;0
/generico_ano/843106000;20240405;2;2;0;1;0;0
/generico_campeonato/493000000;20240405;2;2;0;11;0;0
/generico_campeonato/534103000;20240405;2;2;0;7;0;0
/geral;20240406;2;2;0;28;0;0
/grafico;20240404;2;2;0;17.5;0;0
/grafico_adversario/160;20240403;2;1;0;14;0;0
/grafico_adversario/169;20240403;2;1;0;31.5;0;0
/grafico_adversario/169;20240405;2;1;0;1;0;0
/grafico_adversario/170;20240403;2;1;0;61.5;0;0
/grafico_ano/107;20240403;2;1;0;21.5;0;0
/grafico_artilheiro/500;20240403;2;2;0;24.5;0;0
/grafico_artilheiro/501;20240403;2;2;0;3.5;0;0
/grafico_artilheiro/513;20240403;2;1;0;56;0;0
/grafico_artilheiro/514;20240403;2;1;0;10.5;0;0
/grafico_artilheiro/596;20240403;2;1;0;2;0;0
/grafico_artilheiro/597;20240403;2;1;0;2;0;0
/grafico_artilheiro/609;20240403;2;1;0;48;0;0
/grafico_artilheiro/629;20240403;2;1;0;40.5;0;0
/grafico_artilheiro/800;20240403;2;2;0;5;0;0
/grafico_artilheiro_v7/800;20240401;2;1;0;206;0;0
/grafico_assistencia/623;20240403;2;2;0;9.5;0;0
/grafico_assistencia/626;20240403;2;1;0;19;0;0
/grafico_campeonato/517;20240405;2;1;0;2;0;0
/grafico_estadio/162;20240403;2;1;0;37.5;0;0
/grafico_estadio/172;20240403;2;1;0;20.5;0;0
/grafico_heatmap/591;20240403;2;2;0;7;0;0
/grafico_heatmap/594;20240403;2;2;0;21;0;0
/graficov7;20240401;2;1;0;31.5;0;0
/jogador_batedor/672240000000;20240405;2;2;0;5;0;0
/link_adversario/461;20240401;2;2;1;32;0;0
/link_adversario/48;20240403;2;2;2;21;0;0
/link_adversario/49;20240407;2;2;0;13.5;0;0
/link_adversario/731;20240402;2;2;2;12.5;0;0
/link_adversario/731;20240405;2;2;2;7.5;0;0
/link_arbitro/1519;20240406;2;2;0;10;0;0
/link_arbitro/282;20240403;2;1;0;0;0;0
/link_camisa/115;20240405;2;2;0;43;0;0
/link_camisa/16;20240403;2;1;0;0;0;0
/link_campeonato/206;20240407;2;1;0;11;0;0
/link_campeonato/262;20240401;2;1;0;18.5;0;0
/link_campeonato/274;20240402;2;2;0;38;0;0
/link_campeonato/445;20240403;2;2;1;10.5;0;0
/link_estadio/264;20240401;2;2;0;12;0;0
/link_estadio/67;20240407;2;1;0;8;0;0
/link_gol/1027;20240405;2;1;0;49;0;0
/link_gol/199;20240406;2;1;0;123;0;0
/link_gol/2059;20240406;2;1;0;11.5;0;0
/link_gol/309;20240406;2;1;0;0;0;0
/link_gol/759;20240406;2;1;0;36;0;0
/link_jogador/1006;20240404;2;1;1;0;0;0
/link_jogador/1298;20240404;2;2;1;68.5;0;0
/link_jogador/142;20240407;2;1;0;7.5;0;0
/link_jogador/1613;20240407;2;1;0;9;0;0
/link_jogador/2421;20240401;2;1;1;27.5;0;0
/link_jogador/2421;20240403;2;2;1;23;0;0
/link_jogador/2421;20240404;2;2;2;21;0;0
/link_jogador/2421;20240407;2;2;2;10;0;0
/link_jogador/2487;20240406;2;2;0;8;0;0
/link_jogador/436;20240405;2;1;0;19;0;0
/link_jogador/453;20240407;2;1;0;1;0;0
/link_jogador/459;20240403;2;1;1;0;0;0
/link_jogador/494;20240403;2;1;0;0.5;0;0
/link_jogador/667;20240403;2;2;2;28;0;0
/link_jogador/672;20240402;2;2;2;64;0;0
/link_jogo/1403;20240405;2;1;0;0;0;0
/link_jogo/2328;20240401;2;2;2;69;0;0
/link_jogo/2934;20240404;2;2;2;17;0;0
/link_jogo/3342;20240403;2;1;1;1;0;0
/link_jogo/4112;20240407;2;2;2;13.5;0;0
/link_jogo/4364;20240402;2;2;2;17.5;0;0
/link_jogo/4839;20240406;2;1;1;0;0;0
/link_jogo/4839;20240407;2;2;2;41.5;0;0
/link_jogo/5828;20240406;2;1;0;0;0;0
/link_jogo/6112;20240402;2;2;0;12.5;0;0
/link_jogo/6455;20240404;2;1;0;23.5;0;0
/link_jogo/6458;20240404;2;1;0;21.5;0;0
/link_jogo/7618;20240405;2;1;0;2.5;0;0
/link_jogo/8421;20240403;2;2;0;18.5;0;0
/link_jogo/8693;20240405;2;2;0;1.5;0;0
/link_jogo/8694;20240404;2;2;2;0;0;0
/link_jogo/8694;20240405;2;2;2;0;0;0
/link_jogo/8718;20240405;2;1;0;0;0;0
/link_jogo/8729;20240403;2;2;0;13;0;0
/link_jogo/8731;20240406;2;2;0;18;0;0
/link_jogo/8737;20240406;2;2;0;13.5;0;0
/link_jogo/8743;20240404;2;2;0;5.5;0;0
/link_jogo/8744;20240403;2;2;0;7;0;0
/link_jogo/8744;20240405;2;2;0;7;0;0
/link_jogo/8762;20240404;2;1;0;0;0;0
/link_jogo/8763;20240406;2;2;0;8;0;0
/link_jogo/8765;20240406;2;2;0;10.5;0;0
/link_jogo/8767;20240406;2;2;0;1.5;0;0
/link_jogo/8774;20240403;2;2;0;51;0;0
/link_jogo/8774;20240406;2;2;0;9;0;0
/link_mascote/686;20240402;2;2;2;7;0;0
/link_todos/428/300;20240402;2;2;2;9;0;0
/maiores_publicos;20240405;2;1;0;1;0;0
/maiores_publicos2;20240402;2;1;0;0;0;0
/mostra_advmais;20240402;2;2;0;11;0;0
/mostra_advmais;20240405;2;2;0;7;0;0
/mostra_arbitro;20240403;2;2;0;4;0;0
/mostra_camisa;20240401;2;2;0;20.5;0;0
/mostra_camisa2/400600000;20240405;2;1;0;1;0;0
/mostra_especial/;20240402;2;2;0;13;0;0
/mostra_especial_jogo;20240407;2;1;0;41;0;0
/mostra_estadio;20240401;2;2;0;207;0;0
/mostra_estadio;20240404;2;2;0;38.5;0;0
/mostra_estadio;20240405;2;2;0;12;0;0
/mostra_numeracao;20240405;2;2;0;3.5;0;0
/mostra_numeracao_gols;20240405;2;2;0;78;0;0
/mostra_numeracao_jogos;20240405;2;2;0;75.5;0;0
/mostra_patrocinio;20240403;2;2;0;44.5;0;0
/mostra_ranking/867000000000;20240403;2;2;0;22.5;0;0
/mostra_ranking/900000000000;20240405;2;2;0;28;0;0
/mostra_ranking/900910000000;20240405;2;2;0;7.5;0;0
/mostra_ranking/900910000000;20240407;2;2;0;187.5;0;0
/mostra_ranking/900920000000;20240405;2;2;0;16;0;0
/mostra_ranking/900950000000;20240405;2;2;0;12;0;0
/mostra_tecnico;20240401;2;2;0;0;0;0
/mostra_tecnico;20240404;2;1;0;18;0;0
/mostra_todos_jogador;20240402;2;2;0;37;0;0
/ranking_ano;20240405;2;2;0;78.5;0;0
/ranking_contra/;20240405;2;1;0;5.5;0;0
/ranking_distancia;20240405;2;2;0;9.5;0;0
/todas_camisas/400000000;20240402;2;2;0;10.5;0;0
/arbitro;20240405;1;1;0;7;0;0
/artilheiro_turno;20240405;1;1;0;4;0;0
/artilheiro_turno;20240406;1;1;0;3;0;0
/avaliacao;20240405;1;1;0;2;0;0
/camisa;20240404;1;1;0;21;0;0
/compara_ano/178000000;20240404;1;1;0;4;0;0
/compara_ano/178000000;20240405;1;1;0;2;0;0
/compara_campanha/492000000;20240405;1;1;0;14;0;0
/consolida_turno;20240405;1;1;0;2;0;0
/consulta_camisa/400000100;20240403;1;1;0;6;0;0
/consulta_camisa/400001000;20240401;1;1;0;3;0;0
/consulta_camisa/400001000;20240405;1;1;0;1;0;0
/consulta_camisa/400100000;20240405;1;1;0;1;0;0
/consulta_camisa/400102000;20240405;1;1;0;1;0;0
/consulta_camisa/400103000;20240405;1;1;0;1;0;0
/consulta_camisa/400104000;20240401;1;1;0;35;0;0
/consulta_camisa/400104000;20240405;1;1;0;1;0;0
/consulta_camisa/400106000;20240405;1;1;0;1;0;0
/consulta_camisa/400125000;20240403;1;1;0;4;0;0
/consulta_camisa/400125100;20240403;1;1;0;2;0;0
/consulta_camisa/400201000;20240405;1;1;0;1;0;0
/consulta_camisa/400300000;20240405;1;1;0;1;0;0
/consulta_camisa/400345000;20240405;1;1;0;1;0;0
/consulta_camisa/400500000;20240405;1;1;0;1;0;0
/consulta_campano/106710000;20240405;1;1;0;1;0;0
/consulta_campano/106710000;20240407;1;1;0;2;0;0
/consulta_campeonato/103451000;20240405;1;1;0;2;0;0
/consulta_campeonato/103550000;20240405;1;1;0;1;0;0
/consulta_campeonato/103590000;20240405;1;1;0;1;0;0
/consulta_campeonato/103701000;20240402;1;1;0;1;0;0
/consulta_campeonato/103701000;20240405;1;1;0;1;0;0
/consulta_campeonato/103701000;20240407;1;1;0;1;0;0
/consulta_campeonato/103777000;20240405;1;1;0;1;0;0
/consulta_campeonato/103824000;20240405;1;1;0;1;0;0
/consulta_campeonato/103897000;20240405;1;1;0;2;0;0
/consulta_campeonato/103999000;20240402;1;1;0;5;0;0
/consulta_campeonato/103999000;20240407;1;1;0;11;0;0
/consulta_cartao/100289000;20240405;1;1;0;2;0;0
/consulta_cores/720001000;20240405;1;1;0;1;0;0
/consulta_cores/720002000;20240405;1;1;0;1;0;0
/consulta_cores/720003000;20240405;1;1;0;1;0;0
/consulta_disputa/100290000;20240405;1;1;0;4;0;0
/consulta_espadv/106100000;20240405;1;1;0;1;0;0
/consulta_espadv/106101000;20240405;1;1;0;1;0;0
/consulta_espadv/200000000;20240405;1;1;0;1;0;0
/consulta_espadv/200150000;20240403;1;1;0;9;0;0
/consulta_espadv/200150000;20240405;1;1;0;1;0;0
/consulta_espadv/201000000;20240405;1;1;0;1;0;0
/consulta_espadv/201103000;20240405;1;1;0;1;0;0
/consulta_espadv/201150000;20240405;1;1;0;2;0;0
/consulta_espadv/203000000;20240402;1;1;0;17;0;0
/consulta_espadv/203000000;20240405;1;1;0;3;0;0
/consulta_espadv/210000000;20240405;1;1;0;2;0;0
/consulta_espadv/210150000;20240405;1;1;0;1;0;0
/consulta_especial/100101000;20240405;1;1;0;2;0;0
/consulta_especial/100102000;20240405;1;1;0;1;0;0
/consulta_especial/100102492;20240405;1;1;0;1;0;0
/consulta_especial/100103000;20240405;1;1;0;1;0;0
/consulta_especial/100103000;20240407;1;1;0;14;0;0
/consulta_especial/100103102;20240403;1;1;0;3;0;0
/consulta_especial/100103102;20240405;1;1;0;1;0;0
/consulta_especial/100103999;20240405;1;1;0;1;0;0
/consulta_especial/100103999;20240406;1;1;0;9;0;0
/consulta_especial/100104000;20240405;1;1;0;9;0;0
/consulta_especial/100105000;20240405;1;1;0;1;0;0
/consulta_especial/100153000;20240405;1;1;0;1;0;0
/consulta_especial/100153000;20240407;1;1;0;38;0;0
/consulta_especial/100163000;20240405;1;1;0;1;0;0
/consulta_especial/100358000;20240405;1;1;0;1;0;0
/consulta_especial/100450000;20240405;1;1;0;1;0;0
/consulta_especial/100451000;20240405;1;1;0;1;0;0
/consulta_especial/100452000;20240405;1;1;0;1;0;0
/consulta_especial/100639000;20240405;1;1;0;1;0;0
/consulta_especial/100998000;20240405;1;1;0;1;0;0
/consulta_especial/100999000;20240405;1;1;0;1;0;0
/consulta_especial/101100000;20240405;1;1;0;1;0;0
/consulta_especial/101102000;20240405;1;1;0;1;0;0
/consulta_especial/101103000;20240403;1;1;0;1;0;0
/consulta_especial/101103000;20240405;1;1;0;1;0;0
/consulta_especial/101104000;20240405;1;1;0;1;0;0
/consulta_especial/101105000;20240405;1;1;0;1;0;0
/consulta_especial/101451000;20240405;1;1;0;1;0;0
/consulta_especial/101452000;20240405;1;1;0;2;0;0
/consulta_especial/101999000;20240405;1;1;0;1;0;0
/consulta_especial/102100000;20240405;1;1;0;1;0;0
/consulta_especial/102101000;20240405;1;1;0;1;0;0
/consulta_especial/102103000;20240403;1;1;0;5;0;0
/consulta_especial/102103000;20240407;1;1;0;8;0;0
/consulta_especial/102103800;20240405;1;1;0;1;0;0
/consulta_especial/102103900;20240402;1;1;0;22;0;0
/consulta_especial/102103900;20240405;1;1;0;1;0;0
/consulta_especial/102104000;20240405;1;1;0;1;0;0
/consulta_especial/102105000;20240405;1;1;0;1;0;0
/consulta_especial/103100000;20240404;1;1;0;51;0;0
/consulta_especial/103100000;20240405;1;1;0;1;0;0
/consulta_especial/103100000;20240407;1;1;0;13;0;0
/consulta_especial/103101000;20240405;1;1;0;1;0;0
/consulta_especial/103101000;20240407;1;1;0;11;0;0
/consulta_especial/103102000;20240405;1;1;0;1;0;0
/consulta_especial/103102000;20240407;1;1;0;12;0;0
/consulta_especial/103105000;20240403;1;1;0;23;0;0
/consulta_especial/103105000;20240404;1;1;0;1;0;0
/consulta_especial/103105000;20240405;1;1;0;1;0;0
/consulta_especial/104100000;20240405;1;1;0;2;0;0
/consulta_especial/104100000;20240407;1;1;0;56;0;0
/consulta_especial/104100640;20240405;1;1;0;1;0;0
/consulta_especial/104101000;20240405;1;1;0;3;0;0
/consulta_especial/104102000;20240405;1;1;0;2;0;0
/consulta_especial/104102640;20240405;1;1;0;1;0;0
/consulta_especial/104103000;20240403;1;1;0;116;0;0
/consulta_especial/104103000;20240405;1;1;0;1;0;0
/consulta_especial/104103640;20240405;1;1;0;1;0;0
/consulta_especial/104105000;20240405;1;1;0;1;0;0
/consulta_especial/105100000;20240405;1;1;0;1;0;0
/consulta_especial/105100630;20240405;1;1;0;3;0;0
/consulta_especial/105101000;20240405;1;1;0;4;0;0
/consulta_especial/105102630;20240405;1;1;0;1;0;0
/consulta_especial/105103000;20240403;1;1;0;4;0;0
/consulta_especial/105103000;20240404;1;1;0;3;0;0
/consulta_especial/105103000;20240405;1;1;0;1;0;0
/consulta_especial/105103630;20240405;1;1;0;1;0;0
/consulta_especial/105104000;20240405;1;1;0;2;0;0
/consulta_especial/105390000;20240405;1;1;0;1;0;0
/consulta_especial/105452000;20240405;1;1;0;1;0;0
/consulta_especial_adversario;20240401;1;1;0;16;0;0
/consulta_especial_adversario;20240403;1;1;0;6;0;0
/consulta_especial_adversario;20240406;1;1;0;4;0;0
/consulta_especial_arbitro;20240402;1;1;0;1;0;0
/consulta_especial_brasileiro;20240405;1;1;0;36;0;0
/consulta_especial_brasileiro;20240406;1;1;0;19;0;0
/consulta_especial_campeonato;20240401;1;1;0;33;0;0
/consulta_especial_classico;20240405;1;1;0;9;0;0
/consulta_especial_classico;20240407;1;1;0;23;0;0
/consulta_especial_eliminatorio;20240402;1;1;0;2;0;0
/consulta_especial_estadio;20240403;1;1;0;5;0;0
/consulta_especial_estadio;20240405;1;1;0;16;0;0
/consulta_especial_estadio;20240406;1;1;0;3;0;0
/consulta_especial_estadio;20240407;1;1;0;8;0;0
/consulta_especial_gerais;20240404;1;1;0;128;0;0
/consulta_especial_gols;20240402;1;1;0;34;0;0
/consulta_especial_gols;20240405;1;1;0;39;0;0
/consulta_especial_jogos;20240401;1;1;0;164;0;0
/consulta_especial_jogos;20240402;1;1;0;5;0;0
/consulta_especial_jogos;20240403;1;1;0;4;0;0
