# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240527
# Data de termino: 20240602
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Bobo 1992;20240601;1;1;0;0;0;0;0
Boca Junior Colombia 0 X 4 Fluminense;20240531;1;1;0;12;0;0;0
Boca Juniors 3 X 1 Fluminense;20240527;1;1;0;11;0;0;0
Boca Juniors 3 X 1 Fluminense;20240529;1;1;0;15;0;0;0
Bonsucesso 0 X 3 Fluminense;20240527;1;1;0;77;0;0;0
Bonsucesso 0 X 3 Fluminense;20240531;1;1;0;8;0;0;0
Bonsucesso 1 X 1 Fluminense;20240531;1;1;0;151;0;0;0
Bonsucesso 1 X 3 Fluminense;20240602;1;1;0;33;0;0;0
Bonsucesso 1 X 4 Fluminense;20240602;1;1;0;62;0;0;0
Botafogo - Engenhao;20240531;1;1;0;49;0;0;0
Botafogo 0 X 0 Fluminense;20240527;1;1;0;11;0;0;0
Botafogo 0 X 0 Fluminense;20240531;1;1;0;43;0;0;0
Botafogo 0 X 0 Fluminense;20240602;1;1;0;47;0;0;0
Botafogo 0 X 1 Fluminense;20240527;1;1;0;14;0;0;0
Botafogo 0 X 1 Fluminense;20240531;1;1;0;6;0;0;0
Botafogo 0 X 2 Fluminense;20240527;1;1;0;11;0;0;0
Botafogo 1 X 0 Fluminense;20240527;1;1;0;6;0;0;0
Botafogo 1 X 0 Fluminense;20240531;1;1;0;30;0;0;0
Botafogo 1 X 1 Fluminense;20240527;1;1;0;20;0;0;0
Botafogo 1 X 1 Fluminense;20240531;1;1;0;13;0;0;0
Botafogo 1 X 1 Fluminense;20240602;1;1;0;28;0;0;0
Botafogo 1 X 2 Fluminense;20240530;1;1;0;7;0;0;0
Botafogo 1 X 3 Fluminense;20240528;1;1;0;10;0;0;0
Botafogo 2 X 0 Fluminense;20240531;1;1;0;37;0;0;0
Botafogo 2 X 1 Fluminense;20240528;1;1;0;19;0;0;0
Botafogo 2 X 1 Fluminense;20240601;1;1;0;7;0;0;0
Botafogo 6 X 2 Fluminense;20240531;1;1;0;195;0;0;0
Botafogo PB 1 X 1 Fluminense;20240528;1;1;0;15;0;0;0
Botafogo SP 1 X 1 Fluminense;20240529;1;1;1;190;0;0;0
Boucas 1929;20240528;1;1;0;7;0;0;0
Bragantino 1 X 1 Fluminense;20240530;1;1;0;15;0;0;0
Bragantino 2 X 1 Fluminense;20240527;1;1;0;17;0;0;0
Branca 1966;20240530;1;1;0;15;0;0;0
Branca 1992 - 1993;20240530;1;1;0;8;0;0;0
Branca 2024;20240531;1;1;0;4;0;0;0
Branco 1998;20240527;1;1;0;10;0;0;0
Branco 1998;20240528;1;1;0;102;0;0;0
Branco 1998;20240530;1;1;0;7;0;0;0
Branco 1998;20240531;1;1;0;9;0;0;0
Brant 1941;20240528;1;1;0;5;0;0;0
Brasileiro;20240527;1;1;0;0;0;0;0
Brasileiro;20240529;1;1;0;21;0;0;0
Brasileiro;20240531;1;1;0;0;0;0;0
Brasileiro;20240602;1;1;0;17;0;0;0
Brasileiro - 1º Turno 2012;20240527;1;1;0;51;0;0;0
Brasileiro - 1º Turno 2019;20240531;1;1;0;63;0;0;0
Brasileiro - 1º Turno 2020;20240531;1;1;0;33;0;0;0
Brasileiro - 1º Turno 2021;20240531;1;1;0;15;0;0;0
Brasileiro - 1º Turno 2022;20240531;1;1;0;111;0;0;0
Brasileiro - 1º Turno 2023;20240531;1;1;0;15;0;0;0
Brasileiro - 2º Turno 2019;20240531;1;1;0;81;0;0;0
Brasileiro - 2º Turno 2020;20240531;1;1;0;17;0;0;0
Brasileiro - 2º Turno 2021;20240531;1;1;0;76;0;0;0
Brasileiro - 2º Turno 2022;20240531;1;1;0;78;0;0;0
Brasileiro - Romerito 1989;20240527;1;1;0;8;0;0;0
Brasileiro 1973;20240529;1;1;1;9;0;0;0
Brasileiro 1980;20240602;1;1;0;1;0;0;0
Brasileiro 1984;20240529;1;1;0;31;0;0;0
Brasileiro 1984;20240601;1;1;0;61;0;0;0
Brasileiro 2001;20240528;1;1;0;24;0;0;0
Brasileiro 2001;20240602;1;1;1;14;0;0;0
Brasileiro 2002;20240531;1;1;0;49;0;0;0
Brasileiro 2008;20240531;1;1;0;90;0;0;0
Brasileiro 2011;20240531;1;1;0;88;0;0;0
Brasileiro 2012;20240527;1;1;0;121;0;0;0
Brasileiro 2012;20240531;1;1;0;39;0;0;0
Brasileiro 2013;20240531;1;1;0;43;0;0;0
Brasileiro 2014;20240531;1;1;0;26;0;0;0
Brasileiro 2015;20240531;1;1;0;39;0;0;0
Brasileiro 2016;20240531;1;1;0;63;0;0;0
Brasileiro 2017;20240531;1;1;0;54;0;0;0
Brasileiro 2018;20240531;1;1;0;65;0;0;0
Brasileiro 2024;20240530;1;1;0;1;0;0;0
Brasileiro 2024;20240602;1;1;0;109;0;0;0
Brasileiro Serie B 1998;20240602;1;1;1;51;0;0;0
Brasileiro Serie C 1999;20240529;1;1;0;0;0;0;0
Brasileiro Serie C 1999;20240531;1;1;0;49;0;0;0
Brasileirao - Posicoes;20240531;1;1;0;464;0;0;0
Brasileirao - Posicoes;20240602;1;1;0;114;0;0;0
Brasileirao Rodada a Rodada;20240531;1;1;0;7;0;0;0
Brasileirao por ano;20240530;1;1;0;6;0;0;0
Brunel 1975;20240529;1;1;1;0;0;0;0
Bruno 2014;20240528;1;1;0;20;0;0;0
Bruno Arleu de Araujo;20240602;1;1;1;5;0;0;0
Braulio Zanotto;20240602;1;1;0;2;0;0;0
Buchan 1909;20240527;1;1;0;1;0;0;0
C. Potiguar/Baraunas 0 X 1 Fluminense;20240602;1;1;1;62;0;0;0
CRB 2 X 2 Fluminense;20240528;1;1;0;2;0;0;0
CSA 0 X 1 Fluminense;20240601;1;1;0;151;0;0;0
CSA 0 X 6 Fluminense;20240530;1;1;0;58;0;0;0
CSA 0 X 6 Fluminense;20240601;1;1;0;20;0;0;0
CSA 1 X 2 Fluminense;20240531;1;1;0;10;0;0;0
Cabofriense 0 X 1 Fluminense;20240601;1;1;0;372;0;0;0
Cabofriense 2 X 2 Fluminense;20240527;1;1;0;12;0;0;0
Caiano 0 X 1 Fluminense;20240527;1;1;0;9;0;0;0
Caiano 0 X 1 Fluminense;20240531;1;1;0;11;0;0;0
Caio Martins;20240529;1;1;1;28;0;0;0
Caio Martins;20240602;1;1;1;51;0;0;0
Camisa;20240527;1;1;0;13;0;0;0
Camisa;20240601;1;1;0;1;0;0;0
Camisa ano a ano;20240601;1;1;0;3;0;0;0
Camisa por tipo;20240528;1;1;0;1;0;0;0
Camisa por tipo;20240530;1;1;0;3;0;0;0
Camisas em 1994;20240531;1;1;0;11;0;0;0
Camisas em 1996;20240531;1;1;0;0;0;0;0
Camisas em 1996;20240602;1;1;0;6;0;0;0
Camisas em 1997;20240531;1;1;0;5;0;0;0
Camisas em 1998;20240531;1;1;0;2;0;0;0
Camisas em 1999;20240531;1;1;0;1;0;0;0
Camisas em 2000;20240531;1;1;0;1;0;0;0
Camisas em 2001;20240531;1;1;0;3;0;0;0
Camisas x Adversario;20240528;1;1;0;10;0;0;0
Camisas x Jogador;20240528;1;1;0;3;0;0;0
Campanha campeonato x historica em campeonato;20240529;1;1;0;23;0;0;0
Campanha em 2024 x Campanhas historicas;20240531;1;1;0;10;0;0;0
Campeon del Siglo;20240529;1;1;0;10;0;0;0
Campeonato da Capital 1993;20240602;1;1;0;131;0;0;0
Campeonato por tempo determinado;20240530;1;1;0;39;0;0;0
Campeonato x Adversario;20240528;1;1;0;45;0;0;0
Campeonato x Jogador;20240530;1;1;0;16;0;0;0
Campeonatos em 1984;20240601;1;1;0;7;0;0;0
Campeonatos em 2023;20240528;1;1;0;1;0;0;0
Campeonatos em 2024;20240528;1;1;0;0;0;0;0
Campeonatos por ano;20240528;1;1;0;4;0;0;0
Campeonatos por ano;20240530;1;1;0;2;0;0;0
Campeonatos por ano;20240601;1;1;0;15;0;0;0
Campinense 1 X 4 Fluminense;20240530;1;1;0;229;0;0;0
Campo Grande 1 X 0 Fluminense;20240528;1;1;0;20;0;0;0
Campo Grande 1 X 3 Fluminense;20240531;1;1;0;15;0;0;0
Canto do Rio 1 X 0 Fluminense;20240531;1;1;0;26;0;0;0
Canto do Rio 1 X 2 Fluminense;20240602;1;1;0;64;0;0;0
Canto do Rio 2 X 4 Fluminense;20240602;1;1;0;20;0;0;0
Carbone - Brasileiro 1984;20240527;1;1;0;30;0;0;0
Carioca 1941;20240528;1;1;0;3;0;0;0
Carioca 1941;20240602;1;1;0;0;0;0;0
Carioca 1951;20240530;1;1;0;44;0;0;0
Carioca 1951;20240531;1;1;0;8;0;0;0
Carioca 1952;20240530;1;1;1;14;0;0;0
Carioca 1952;20240531;1;1;0;122;0;0;0
Carioca 1973;20240531;1;1;1;37;0;0;0
Carioca 1975;20240602;1;1;1;16;0;0;0
Carioca 1979;20240529;1;1;1;19;0;0;0
Carioca 1982;20240531;1;1;0;8;0;0;0
Carioca 1983;20240601;1;1;0;16;0;0;0
Carioca 1984;20240531;1;1;1;5;0;0;0
Carioca 1984;20240601;1;1;0;15;0;0;0
Carioca 1992;20240530;1;1;0;8;0;0;0
Carioca 1993;20240527;1;1;0;18;0;0;0
Carioca 1993;20240530;1;1;1;15;0;0;0
Carioca 1994;20240529;1;1;1;12;0;0;0
Carioca 1994;20240530;1;1;1;54;0;0;0
Carioca 2019;20240531;1;1;0;28;0;0;0
Carioca 2020;20240527;1;1;0;21;0;0;0
Carioca 2020;20240529;1;1;0;4;0;0;0
Carioca 2020;20240531;1;1;0;148;0;0;0
Carioca 2021;20240531;1;1;0;10;0;0;0
Carioca 2022;20240531;1;1;0;92;0;0;0
Carioca 2023;20240531;1;1;0;56;0;0;0
Carl Strobel;20240531;1;1;0;13;0;0;0
Carlinhos 1979;20240601;1;1;0;1;0;0;0
Carlinhos 2014;20240528;1;1;0;22;0;0;0
Carlinhos 2014;20240530;1;1;0;3;0;0;0
Carlos Andre 1990;20240529;1;1;1;40;0;0;0
Carlao 1999;20240528;1;1;0;18;0;0;0
Cartao x Jogador;20240527;1;1;0;8;0;0;0
Cartoes - Jogador;20240527;1;1;0;12;0;0;0
Cartoes - Jogador;20240528;1;1;0;257;0;0;0
Cartoes por Adversario;20240528;1;1;0;17;0;0;0
Cartoes por Adversario;20240529;1;1;0;7;0;0;0
Castelao;20240528;1;1;0;19;0;0;0
Castilho 1965;20240527;1;1;0;10;0;0;0
Castilho 1965;20240601;1;1;0;25;0;0;0
Ceara 0 X 5 Fluminense;20240601;1;1;0;7;0;0;0
Ceara 1 X 0 Fluminense;20240530;1;1;0;16;0;0;0
Ceara 2 X 0 Fluminense;20240601;1;1;0;91;0;0;0
Central 0 X 1 Fluminense;20240531;1;1;0;10;0;0;0
Cerro Portenho 0 X 0 Fluminense;20240531;1;1;0;2;0;0;0
Cerro Portenho 0 X 2 Fluminense;20240527;1;1;0;12;0;0;0
Chapecoense 1 X 2 Fluminense;20240527;1;1;0;15;0;0;0
Charles Guerreiro 1996;20240601;1;1;0;12;0;0;0
Classicos - Carioca 1970;20240530;1;1;0;8;0;0;0
Classicos - Carioca 1971;20240530;1;1;0;9;0;0;0
Classicos - Carioca 1972;20240530;1;1;0;18;0;0;0
Classicos - Carioca 1973;20240530;1;1;0;20;0;0;0
Classicos - Carioca 1974;20240530;1;1;0;23;0;0;0
Classicos - Carioca 1975;20240530;1;1;0;16;0;0;0
Classicos - Carioca 1976;20240530;1;1;0;16;0;0;0
Classicos - Libertadores da America 1985;20240530;1;1;0;2;0;0;0
Classicos - Taca Guanabara 1965;20240530;1;1;0;24;0;0;0
Classicos - Taca Guanabara 1966;20240530;1;1;0;26;0;0;0
Classicos - Taca Guanabara 1967;20240530;1;1;0;5;0;0;0
Classicos - Taca Guanabara 1968;20240530;1;1;0;5;0;0;0
Classicos - Taca Guanabara 1969;20240530;1;1;0;18;0;0;0
Classicos - Taca Guanabara 1970;20240530;1;1;0;60;0;0;0
Classicos - Taca Guanabara 1971;20240530;1;1;0;11;0;0;0
Classicos - Torneio Roberto Gomes Pedrosa 1967;20240530;1;1;0;5;0;0;0
Classicos - Torneio Roberto Gomes Pedrosa 1968;20240530;1;1;0;5;0;0;0
Classicos - Torneio Roberto Gomes Pedrosa 1969;20240530;1;1;0;5;0;0;0
Classicos - Torneio Roberto Gomes Pedrosa 1970;20240530;1;1;0;10;0;0;0
Classicos em Campeonato;20240530;1;1;0;324;0;0;0
Clovis 1962;20240528;1;1;0;1;0;0;0
Coca Cola;20240527;1;1;0;20;0;0;0
Colatina 2 X 3 Fluminense;20240531;1;1;0;14;0;0;0
Colo Colo 0 X 1 Fluminense;20240601;1;1;0;1;0;0;0
Colo Colo 0 X 1 Fluminense;20240602;1;1;0;1;0;0;0
Colocacao em Campeonatos;20240530;1;1;0;34;0;0;0
Comb Renner/Internacional 2 X 2 Fluminense;20240531;1;1;0;4;0;0;0
Comb. Cerro/Sol de America 0 X 1 Fluminense;20240527;1;1;0;8;0;0;0
Compara Jogadores;20240527;1;1;0;8;0;0;0
Comparacao ano corrente x campanhas historicas;20240531;1;1;0;6;0;0;0
Comparacao campeonato corrente x campanhas historicas;20240529;1;1;0;16;0;0;0
Conca 2015;20240527;1;1;0;1;0;0;0
Conca 2015;20240531;1;1;0;27;0;0;0
Consolidados de turnos;20240530;1;1;0;14;0;0;0
Consulta Dias da Semana;20240527;1;1;0;8;0;0;0
Consulta Jogo Numero;20240527;1;1;0;1;0;0;0
Consulta Placar;20240602;1;1;0;19;0;0;0
Copa Montevideu;20240531;1;1;0;26;0;0;0
Copa Sul Americana 2017;20240531;1;1;0;19;0;0;0
Copa Sul Americana 2018;20240531;1;1;0;10;0;0;0
Copa Sul Americana 2020;20240531;1;1;0;17;0;0;0
Copa Sul Americana 2022;20240531;1;1;0;32;0;0;0
Copa Sul Americana 2022;20240601;1;1;0;9;0;0;0
Copa do Brasil 1999;20240531;1;1;0;20;0;0;0
Copa do Brasil 2000;20240531;1;1;1;4;0;0;0
Copa do Brasil 2002;20240601;1;1;1;11;0;0;0
Copa do Brasil 2019;20240531;1;1;0;42;0;0;0
Copa do Brasil 2020;20240531;1;1;0;33;0;0;0
Copa do Brasil 2021;20240531;1;1;0;16;0;0;0
Copa do Brasil 2022;20240531;1;1;0;57;0;0;0
Copa do Brasil 2023;20240531;1;1;0;52;0;0;0
Copa do Brasil 2024;20240527;1;1;0;20;0;0;0
Corinthians 0 X 2 Fluminense;20240527;1;1;0;380;0;0;0
Corinthians 0 X 2 Fluminense;20240601;1;1;0;23;0;0;0
Corinthians 1 X 0 Fluminense;20240531;1;1;0;14;0;0;0
Corinthians 1 X 0 Fluminense;20240601;1;1;0;32;0;0;0
Corinthians 1 X 2 Fluminense;20240601;1;1;0;313;0;0;0
Corinthians 2 X 1 Fluminense;20240531;1;1;0;51;0;0;0
Corinthians 2 X 1 Fluminense;20240602;1;1;0;1;0;0;0
Corinthians 3 X 0 Fluminense;20240528;1;1;0;1;0;0;0
Corinthians 3 X 0 Fluminense;20240531;1;1;0;1;0;0;0
Coritiba 1 X 0 Fluminense;20240528;1;1;0;50;0;0;0
Coritiba 1 X 1 Fluminense;20240528;1;1;0;13;0;0;0
Coritiba 2 X 1 Fluminense;20240531;1;1;0;6;0;0;0
Coritiba 2 X 2 Fluminense;20240601;1;1;0;24;0;0;0
Coritiba 3 X 2 Fluminense;20240601;1;1;0;3;0;0;0
Coritiba 3 X 2 Fluminense;20240602;1;1;0;42;0;0;0
Criciuma 1 X 2 Fluminense;20240527;1;1;0;21;0;0;0
Criciuma 1 X 2 Fluminense;20240531;1;1;0;18;0;0;0
Criciuma 2 X 1 Fluminense;20240527;1;1;0;27;0;0;0
Criciuma 3 X 1 Fluminense;20240601;1;1;0;8;0;0;0
Cruzeiro 0 X 0 Fluminense;20240601;1;1;0;25;0;0;0
Cruzeiro 1 X 0 Fluminense;20240527;1;1;0;23;0;0;0
Cruzeiro 1 X 0 Fluminense;20240531;1;1;0;15;0;0;0
Cruzeiro 1 X 1 Fluminense;20240601;1;1;0;15;0;0;0
Cruzeiro 1 X 2 Fluminense;20240528;1;1;1;154;0;0;0
Cruzeiro 1 X 2 Fluminense;20240529;1;1;1;62;0;0;0
Cruzeiro 1 X 2 Fluminense;20240530;1;1;1;5;0;0;0
Cruzeiro 1 X 2 Fluminense;20240531;1;1;1;19;0;0;0
Cruzeiro 3 X 1 Fluminense;20240528;1;1;0;84;0;0;0
Creditos;20240527;1;1;0;25;0;0;0
Cuiaba 0 X 1 Fluminense;20240601;1;1;0;7;0;0;0
Cuiaba 2 X 2 Fluminense;20240527;1;1;0;23;0;0;0
Curiosidades e Titulos;20240529;1;1;0;11;0;0;0
Curiosidades e Titulos;20240531;1;1;0;71;0;0;0
Curiosidades e Titulos;20240601;1;1;0;98;0;0;0
Cesar 1998;20240601;1;1;1;4;0;0;0
Cicero 2016;20240527;1;1;0;1;0;0;0
Cordoba 0 X 2 Fluminense;20240528;1;1;0;91;0;0;0
David Duarte 2022;20240530;1;1;0;9;0;0;0
Deco 2013;20240528;1;1;0;11;0;0;0
Deco 2013;20240531;1;1;0;8;0;0;0
Deco 2013;20240601;1;1;0;0;0;0;0
Dejayr 1957;20240531;1;1;0;28;0;0;0
Democrata SL 0 X 5 Fluminense;20240531;1;1;0;34;0;0;0
Democrata SL 0 X 5 Fluminense;20240601;1;1;0;5;0;0;0
Denilson 1973;20240528;1;1;0;6;0;0;0
Deportivo Cucuta 0 X 1 Fluminense;20240531;1;1;0;5;0;0;0
Deportivo Pereira 4 X 4 Fluminense;20240531;1;1;0;7;0;0;0
Desportiva 0 X 1 Fluminense;20240601;1;1;0;173;0;0;0
Desportiva 1 X 1 Fluminense;20240527;1;1;0;109;0;0;0
Desportiva 1 X 1 Fluminense;20240530;1;1;0;19;0;0;0
Desportiva 1 X 1 Fluminense;20240531;1;1;0;6;0;0;0
Didi 1956;20240601;1;1;0;30;0;0;0
Didi 1956;20240602;1;1;0;57;0;0;0
Diego Cavalieri 2017;20240527;1;1;0;34;0;0;0
Diego Cavalieri 2017;20240530;1;1;0;7;0;0;0
Diguinho 2014;20240527;1;1;0;2;0;0;0
Diguinho 2014;20240528;1;1;0;6;0;0;0
Digao 2020;20240527;1;1;0;4;0;0;0
Digao 2020;20240528;1;1;0;21;0;0;0
Diogo Barbosa 2024;20240528;1;1;0;8;0;0;0
Diogo Barbosa 2024;20240530;1;1;0;4;0;0;0
Dirceu 1977;20240528;1;1;0;7;0;0;0
Disputa de Penaltis do Agnaldo - 2002;20240527;1;1;0;4;0;0;0
Dom Pedro II 0 X 2 Fluminense;20240531;1;1;0;2;0;0;0
Douglas Costa 2024;20240527;1;1;0;35;0;0;0
Douglas Costa 2024;20240530;1;1;0;8;0;0;0
Edgard Calvert 1912;20240602;1;1;0;2;0;0;0
Edina Alves Batista;20240528;1;1;0;13;0;0;0
Edina Alves Batista;20240531;1;1;0;2;0;0;0
Edson Borracha 1966;20240527;1;1;0;2;0;0;0
Edson Borracha 1966;20240530;1;1;1;41;0;0;0
Edson Cimento 1982;20240529;1;1;0;19;0;0;0
Eduardo 1994;20240530;1;1;0;1;0;0;0
Edwin Cox 1910;20240527;1;1;0;1;0;0;0
Egidio 2021;20240528;1;1;0;7;0;0;0
El Campin;20240601;1;1;0;16;0;0;0
Elenco de jogadores em 2024;20240527;1;1;0;5;0;0;0
Elenco de jogadores em 2024;20240528;1;1;0;101;0;0;0
Elenco de jogadores em 2024;20240602;1;1;0;62;0;0;0
Elenco por em Ano;20240527;1;1;0;6;0;0;0
Elenco por em Ano;20240528;1;1;0;5;0;0;0
Elenco por em Ano;20240602;1;1;0;3;0;0;0
Emelec 2 X 1 Fluminense;20240531;1;1;0;5;0;0;0
Emile Etchegaray 1910;20240528;1;1;0;4;0;0;0
Engenheiro Araripe;20240529;1;1;1;28;0;0;0
Engenhao;20240527;1;1;0;45;0;0;0
Equi Gonzales 2010;20240528;1;1;0;1;0;0;0
Ernesto Sobrinho;20240527;1;1;0;1;0;0;0
Especiais Brasileirao;20240531;1;1;0;25;0;0;0
Especiais Brasileirao;20240601;1;1;0;29;0;0;0
Especiais Campeonatos;20240531;1;1;0;23;0;0;0
Especiais Campeonatos;20240601;1;1;0;68;0;0;0
Especiais Classicos;20240530;1;1;0;6;0;0;0
Especiais Classicos;20240602;1;1;0;19;0;0;0
Especiais Estadios;20240527;1;1;0;1;0;0;0
Especiais Estadios;20240531;1;1;0;25;0;0;0
Especiais Estadios;20240601;1;1;0;9;0;0;0
Especiais Estadios;20240602;1;1;0;18;0;0;0
Especiais Gols e Penalties;20240531;1;1;0;17;0;0;0
Especiais Gols e Penalties;20240601;1;1;0;25;0;0;0
Especiais Historicos;20240527;1;1;0;13;0;0;0
Especiais Historicos;20240531;1;1;0;49;0;0;0
Especiais Historicos;20240601;1;1;0;8;0;0;0
Especiais Jogos;20240602;1;1;0;7;0;0;0
Especiais Jogos Eliminatorios;20240602;1;1;0;3;0;0;0
Especiais Placares;20240527;1;1;0;2;0;0;0
Especiais Placares;20240531;1;1;0;5;0;0;0
Especiais Presidentes;20240527;1;1;0;6;0;0;0
Especiais Sequencias;20240530;1;1;0;28;0;0;0
Especiais Sequencias;20240531;1;1;0;11;0;0;0
Especiais Sequencias;20240601;1;1;0;0;0;0;0
Especiais Tecnico;20240530;1;1;0;15;0;0;0
Especiais Tecnico;20240531;1;1;0;17;0;0;0
Especiais Tecnico;20240601;1;1;0;33;0;0;0
Especiais Tecnico;20240602;1;1;0;9;0;0;0
Especiais Tecnicos Adversarios;20240528;1;1;0;4;0;0;0
Especiais Tecnicos Adversarios;20240601;1;1;0;19;0;0;0
Especiais Arbitros;20240529;1;1;0;7;0;0;0
Estatisticas de 2024 ate 2024;20240529;1;1;0;58;0;0;0
Estatisticas por Ano;20240529;1;1;0;7;0;0;0
Estatisticas por Ano;20240602;1;1;0;4;0;0;0
Esteban Ostojich;20240528;1;1;0;10;0;0;0
Esteban Ostojich;20240531;1;1;0;127;0;0;0
Estrela do Norte 0 X 1 Fluminense;20240527;1;1;0;22;0;0;0
Estrela do Norte 0 X 1 Fluminense;20240531;1;1;0;9;0;0;0
Estadio por tempo determinado;20240530;1;1;0;26;0;0;0
Estadio por tempo determinado;20240531;1;1;0;31;0;0;0
Estadio x Campeonato;20240527;1;1;0;25;0;0;0
Estadio x Campeonato;20240528;1;1;0;11;0;0;0
Estadio x Campeonato;20240529;1;1;0;16;0;0;0
Evanilson 2020;20240527;1;1;0;0;0;0;0
Evolucao Alianza Lima;20240527;1;1;0;0;0;0;0
Evolucao Corinthians;20240602;1;1;0;53;0;0;0
Evolucao ano corrente x campanhas historicas;20240531;1;1;0;9;0;0;0
Evolucao de Pontos combinados;20240530;1;1;0;95;0;0;0
Fale Conosco;20240530;1;1;0;1;0;0;0
Felipe Andrade 2024;20240529;1;1;0;25;0;0;0
Felipe Andrade 2024;20240531;1;1;0;10;0;0;0
Felipe Melo - 2024 em Classicos;20240601;1;1;0;17;0;0;0
Felipe Melo 2024;20240527;1;1;0;25;0;0;0
Felipe Melo 2024;20240601;1;1;0;26;0;0;0
Fenerbache 0 X 1 Fluminense;20240601;1;1;0;38;0;0;0
Fernando Diniz - Maracana;20240531;1;1;0;4;0;0;0
Fernando Henrique 2010;20240527;1;1;0;29;0;0;0
Fernando Henrique 2010;20240530;1;1;0;7;0;0;0
Ferroviario 0 X 3 Fluminense;20240601;1;1;0;9;0;0;0
Fifi 1957;20240531;1;1;0;16;0;0;0
Figueirense 1 X 3 Fluminense;20240531;1;1;0;10;0;0;0
Flamengo - Didi 1956;20240602;1;1;0;32;0;0;0
Flamengo - Didi 1973;20240602;1;1;0;11;0;0;0
Flamengo 0 X 0 Fluminense;20240529;1;1;0;12;0;0;0
Flamengo 0 X 1 Fluminense;20240528;1;1;0;16;0;0;0
Flamengo 0 X 2 Fluminense;20240601;1;1;0;10;0;0;0
Flamengo 1 X 0 Fluminense;20240602;1;1;0;26;0;0;0
Flamengo 1 X 1 Fluminense;20240527;1;1;0;29;0;0;0
Flamengo 1 X 2 Fluminense;20240529;1;1;0;758;0;0;0
Flamengo 1 X 2 Fluminense;20240530;1;1;0;48;0;0;0
Flamengo 1 X 3 Fluminense;20240601;1;1;0;65;0;0;0
Flamengo 2 X 0 Fluminense;20240530;1;1;0;4;0;0;0
Flamengo 2 X 1 Fluminense;20240530;1;1;0;2;0;0;0
Flamengo 2 X 1 Fluminense;20240602;1;1;0;2;0;0;0
Flamengo 2 X 2 Fluminense;20240530;1;1;0;6;0;0;0
Flamengo 2 X 3 Fluminense;20240530;1;1;0;33;0;0;0
Flamengo 3 X 1 Fluminense;20240531;1;1;0;3;0;0;0
Flamengo 3 X 3 Fluminense;20240531;1;1;0;229;0;0;0
Flamengo 4 X 0 Fluminense;20240527;1;1;0;20;0;0;0
Flamengo 4 X 1 Fluminense;20240601;1;1;0;6;0;0;0
Flamengo 5 X 2 Fluminense;20240601;1;1;0;2;0;0;0
Flamengo PI 2 X 2 Fluminense;20240528;1;1;0;56;0;0;0
Flavinho 1999;20240530;1;1;0;12;0;0;0
Fluminense 0 X 0 Atletico GO;20240527;1;1;0;16;0;0;0
Fluminense 0 X 0 Atletico GO;20240531;1;1;0;5;0;0;0
Fluminense 0 X 0 Bangu;20240531;1;1;0;25;0;0;0
Fluminense 0 X 0 Bragantino;20240527;1;1;0;42;0;0;0
Fluminense 0 X 0 Brasil RJ;20240528;1;1;0;14;0;0;0
Fluminense 0 X 0 CRB;20240528;1;1;0;0;0;0;0
Fluminense 0 X 0 Campo Grande;20240530;1;1;0;558;0;0;0
Fluminense 0 X 0 Canto do Rio;20240531;1;1;0;104;0;0;0
Fluminense 0 X 0 Canto do Rio;20240601;1;1;0;33;0;0;0
Fluminense 0 X 0 Ceara;20240527;1;1;0;8;0;0;0
Fluminense 0 X 0 Ceara;20240531;1;1;0;57;0;0;0
Fluminense 0 X 0 Corinthians;20240528;1;1;0;2;0;0;0
Fluminense 0 X 0 Corinthians;20240531;1;1;0;12;0;0;0
Fluminense 0 X 0 Corinthians;20240601;1;1;0;6;0;0;0
Fluminense 0 X 0 Flamengo;20240531;1;1;0;9;0;0;0
Fluminense 0 X 0 Fortaleza;20240531;1;1;0;15;0;0;0
Fluminense 0 X 0 Fortaleza;20240601;1;1;0;302;0;0;0
Fluminense 0 X 0 Goias;20240531;1;1;0;34;0;0;0
Fluminense 0 X 0 Guarani;20240601;1;1;0;4;0;0;0
Fluminense 0 X 0 Madureira;20240531;1;1;0;2;0;0;0
Fluminense 0 X 0 Olaria;20240529;1;1;0;1;0;0;0
Fluminense 0 X 0 Olimpia;20240531;1;1;0;6;0;0;0
Fluminense 0 X 0 Palmeiras;20240528;1;1;0;12;0;0;0
Fluminense 0 X 0 Palmeiras;20240530;1;1;0;2;0;0;0
Fluminense 0 X 0 Parana;20240528;1;1;0;2;0;0;0
Fluminense 0 X 0 Santos;20240601;1;1;0;14;0;0;0
Fluminense 0 X 0 Sao Cristovao;20240530;1;1;0;25;0;0;0
Fluminense 0 X 0 Sao Paulo;20240527;1;1;0;6;0;0;0
Fluminense 0 X 0 Union Santa Fe;20240529;1;1;0;27;0;0;0
Fluminense 0 X 0 Union Santa Fe;20240531;1;1;0;14;0;0;0
Fluminense 0 X 0 Union Santa Fe;20240601;1;1;0;8;0;0;0
Fluminense 0 X 0 Union Santa Fe;20240602;1;1;0;13;0;0;0
Fluminense 0 X 0 Vasco;20240531;1;1;0;14;0;0;0
