# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240603
# Data de termino: 20240609
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Fluminense x Atletico GO-GO;2024060412;1;1;0;118;0;0;0
Fluminense x Atletico GO-GO;2024060920;1;1;0;17;0;0;0
Fluminense x Atletico MG-MG;2024060301;1;1;0;16;0;0;0
Fluminense x Atletico MG-MG;2024060523;1;1;0;0;0;0;0
Fluminense x Atletico MG-MG;2024060609;1;1;0;13;0;0;0
Fluminense x Atletico MG-MG;2024060910;1;1;0;9;0;0;0
Fluminense x Azurra-MG;2024060523;1;1;0;0;0;0;0
Fluminense x Bahia-BA;2024060421;1;1;0;7;0;0;0
Fluminense x Bahia-BA;2024060516;1;1;0;73;0;0;0
Fluminense x Bangu-RJ;2024060421;1;1;0;14;0;0;0
Fluminense x Bangu-RJ;2024060822;1;1;0;8;0;0;0
Fluminense x Barcelona-Espanha;2024060318;1;1;0;4;0;0;0
Fluminense x Barcelona-Espanha;2024060412;1;1;0;4;0;0;0
Fluminense x Barcelona-Espanha;2024060500;1;1;0;9;0;0;0
Fluminense x Barcelona-Espanha;2024060514;1;1;0;17;0;0;0
Fluminense x Barroso-MG;2024060523;1;1;0;0;0;0;0
Fluminense x Bayer Leverkusen-Alemanha;2024060420;1;1;0;27;0;0;0
Fluminense x Boavista-RJ;2024060511;1;1;0;10;0;0;0
Fluminense x Boca Juniors-Argentina;2024060315;1;1;0;6;0;0;0
Fluminense x Botafogo-RJ;2024060313;1;1;0;28;0;0;0
Fluminense x Botafogo-RJ;2024060314;1;1;0;214;0;0;0
Fluminense x Botafogo-RJ;2024060316;1;1;0;385;0;0;0
Fluminense x Botafogo-RJ;2024060400;1;1;0;51;0;0;0
Fluminense x Botafogo-RJ;2024060410;1;1;0;8;0;0;0
Fluminense x Botafogo-RJ;2024060412;1;1;0;107;0;0;0
Fluminense x Botafogo-RJ;2024060413;1;1;0;137;0;0;0
Fluminense x Botafogo-RJ;2024060415;1;1;0;37;0;0;0
Fluminense x Botafogo-RJ;2024060417;1;1;0;39;0;0;0
Fluminense x Botafogo-RJ;2024060418;1;1;0;64;0;0;0
Fluminense x Botafogo-RJ;2024060511;1;1;0;9;0;0;0
Fluminense x Botafogo-RJ;2024060513;1;1;0;45;0;0;0
Fluminense x Botafogo-RJ;2024060516;1;1;0;21;0;0;0
Fluminense x Botafogo-RJ;2024060518;1;1;0;42;0;0;0
Fluminense x Botafogo-RJ;2024060611;1;1;0;8;0;0;0
Fluminense x Botafogo-RJ;2024060616;1;1;0;0;0;0;0
Fluminense x Botafogo-RJ;2024060621;1;1;0;134;0;0;0
Fluminense x Botafogo-RJ;2024060722;1;1;0;2;0;0;0
Fluminense x Botafogo-RJ;2024060907;1;1;0;170;0;0;0
Fluminense x Botafogo-RJ;2024060910;1;1;0;10;0;0;0
Fluminense x Botafogo-RJ;2024060913;1;1;0;16;0;0;0
Fluminense x Botafogo-RJ;2024060917;1;1;0;27;0;0;0
Fluminense x Botafogo-RJ;2024060920;1;1;0;0;0;0;0
Fluminense x Botafogo-RJ;2024060922;1;1;0;578;0;0;0
Fluminense x Bragantino-SP;2024060416;1;1;0;6;0;0;0
Fluminense x Brasil RS-RS;2024060523;1;1;0;19;0;0;0
Fluminense x CEUB-DF;2024060911;1;1;0;6;0;0;0
Fluminense x CRB-AL;2024060422;1;1;0;39;0;0;0
Fluminense x CRB-AL;2024060522;1;1;0;33;0;0;0
Fluminense x CSA-AL;2024060522;1;1;0;34;0;0;0
Fluminense x CSA-AL;2024060712;1;1;1;149;0;0;0
Fluminense x Caiano-PE;2024060521;1;1;0;7;0;0;0
Fluminense x Campo Grande-RJ;2024060717;1;1;1;10;0;0;0
Fluminense x Caxias ES-ES;2024060313;1;1;0;17;0;0;0
Fluminense x Central-PE;2024060521;1;1;0;2;0;0;0
Fluminense x Cerro Portenho-Paraguai;2024060700;1;1;0;113;0;0;0
Fluminense x Colo Colo-Chile;2024060315;1;1;0;19;0;0;0
Fluminense x Colo Colo-Chile;2024060700;1;1;0;85;0;0;0
Fluminense x Comb Renner/Internacional-RS;2024060523;1;1;0;0;0;0;0
Fluminense x Comb. Pelotas/Farrou-RS;2024060523;1;1;0;0;0;0;0
Fluminense x Comb. Pelotas/Farrou-RS;2024060911;1;1;0;2;0;0;0
Fluminense x Combinado Recife-PE;2024060521;1;1;0;19;0;0;0
Fluminense x Confianca-SE;2024060823;1;1;1;29;0;0;0
Fluminense x Corinthians-SP;2024060422;1;1;0;1;0;0;0
Fluminense x Corinthians-SP;2024060721;1;1;0;2;0;0;0
Fluminense x Corinthians-SP;2024060910;1;1;0;9;0;0;0
Fluminense x Corintians Presid.-SP;2024060914;1;1;0;10;0;0;0
Fluminense x Coritiba-PR;2024060513;1;1;0;25;0;0;0
Fluminense x Coritiba-PR;2024060514;1;1;0;31;0;0;0
Fluminense x Coroados-RJ;2024060914;1;1;0;11;0;0;0
Fluminense x Cruzeiro-MG;2024060523;1;1;0;0;0;0;0
Fluminense x Cruzeiro-MG;2024060910;1;1;0;10;0;0;0
Fluminense x Democrata SL-MG;2024060523;1;1;0;0;0;0;0
Fluminense x Desportiva-ES;2024060313;1;1;0;24;0;0;0
Fluminense x Dublin-Uruguai;2024060523;1;1;0;3;0;0;0
Fluminense x Entrerriense-RJ;2024060308;1;1;0;39;0;0;0
Fluminense x Entrerriense-RJ;2024060316;1;1;0;38;0;0;0
Fluminense x Entrerriense-RJ;2024060609;1;1;1;16;0;0;0
Fluminense x Entrerriense-RJ;2024060812;1;1;1;4;0;0;0
Fluminense x Espanhol-Espanha;2024060523;1;1;0;13;0;0;0
Fluminense x Esportivo RS-RS;2024060523;1;1;0;1;0;0;0
Fluminense x Estrela do Norte-ES;2024060920;1;1;1;23;0;0;0
Fluminense x Fast-AM;2024060817;1;1;1;26;0;0;0
Fluminense x Figueirense-SC;2024060517;1;1;0;9;0;0;0
Fluminense x Figueirense-SC;2024060711;1;1;0;11;0;0;0
Fluminense x Figueirense-SC;2024060821;1;1;0;5;0;0;0
Fluminense x Flamengo-RJ;2024060313;1;1;0;23;0;0;0
Fluminense x Flamengo-RJ;2024060315;1;1;0;24;0;0;0
Fluminense x Flamengo-RJ;2024060321;1;1;0;2;0;0;0
Fluminense x Flamengo-RJ;2024060411;1;1;0;0;0;0;0
Fluminense x Flamengo-RJ;2024060415;1;1;0;18;0;0;0
Fluminense x Flamengo-RJ;2024060418;1;1;0;43;0;0;0
Fluminense x Flamengo-RJ;2024060419;1;1;0;37;0;0;0
Fluminense x Flamengo-RJ;2024060511;1;1;0;6;0;0;0
Fluminense x Flamengo-RJ;2024060615;1;1;0;28;0;0;0
Fluminense x Flamengo-RJ;2024060718;1;1;0;7;0;0;0
Fluminense x Flamengo-RJ;2024060910;1;1;0;35;0;0;0
Fluminense x Flamengo-RJ;2024060922;1;1;0;13;0;0;0
Fluminense x Fortaleza-CE;2024060319;1;1;0;7;0;0;0
Fluminense x Forcas Revolucionarias-RS;2024060523;1;1;0;9;0;0;0
Fluminense x Germania-SP;2024060523;1;1;0;17;0;0;0
Fluminense x Gremio-RS;2024060312;1;1;0;0;0;0;0
Fluminense x Gremio-RS;2024060314;1;1;0;25;0;0;0
Fluminense x Gremio-RS;2024060315;1;1;0;36;0;0;0
Fluminense x Gremio-RS;2024060317;1;1;0;46;0;0;0
Fluminense x Gremio-RS;2024060321;1;1;0;63;0;0;0
Fluminense x Gremio-RS;2024060323;1;1;0;6;0;0;0
Fluminense x Gremio-RS;2024060400;1;1;0;398;0;0;0
Fluminense x Gremio-RS;2024060410;1;1;0;87;0;0;0
Fluminense x Gremio-RS;2024060421;1;1;0;23;0;0;0
Fluminense x Gremio-RS;2024060423;1;1;0;45;0;0;0
Fluminense x Gremio-RS;2024060513;1;1;0;42;0;0;0
Fluminense x Gremio-RS;2024060514;1;1;0;21;0;0;0
Fluminense x Gremio-RS;2024060518;1;1;0;66;0;0;0
Fluminense x Gremio-RS;2024060522;1;1;0;3;0;0;0
Fluminense x Gremio-RS;2024060623;1;1;0;45;0;0;0
Fluminense x Gremio-RS;2024060700;1;1;0;36;0;0;0
Fluminense x Gremio-RS;2024060701;1;1;0;0;0;0;0
Fluminense x Gremio-RS;2024060820;1;1;0;19;0;0;0
Fluminense x Gremio-RS;2024060823;1;1;0;0;0;0;0
Fluminense x Gremio-RS;2024060901;1;1;0;0;0;0;0
Fluminense x Gremio-RS;2024060902;1;1;0;54;0;0;0
Fluminense x Gremio-RS;2024060909;1;1;0;78;0;0;0
Fluminense x Gremio-RS;2024060910;1;1;0;126;0;0;0
Fluminense x Gremio-RS;2024060911;1;1;0;47;0;0;0
Fluminense x Gremio-RS;2024060913;1;1;0;137;0;0;0
Fluminense x Guarani Paraguai-Paraguai;2024060422;1;1;1;33;0;0;0
Fluminense x Huachipato-Chile;2024060313;1;1;0;7;0;0;0
Fluminense x Huachipato-Chile;2024060317;1;1;0;29;0;0;0
Fluminense x Huachipato-Chile;2024060321;1;1;0;72;0;0;0
Fluminense x Huachipato-Chile;2024060423;1;1;0;22;0;0;0
Fluminense x Independiente Sta Fe-Colombia;2024060516;1;1;0;0;0;0;0
Fluminense x Internacional-RS;2024060620;1;1;0;35;0;0;0
Fluminense x Internacional-RS;2024060906;1;1;0;9;0;0;0
Fluminense x Internacional-RS;2024060910;1;1;0;6;0;0;0
Fluminense x Internazionale-Italia;2024060523;1;1;0;7;0;0;0
Fluminense x Internazionale-Italia;2024060719;1;1;1;10;0;0;0
Fluminense x Internazionale-Italia;2024060912;1;1;1;10;0;0;0
Fluminense x Internazionale-Italia;2024060915;1;1;1;6;0;0;0
Fluminense x Internazionale-Italia;2024060917;1;1;1;9;0;0;0
Fluminense x Ipiranga MG-MG;2024060523;1;1;0;1;0;0;0
Fluminense x Itaperuna-RJ;2024060920;1;1;0;22;0;0;0
Fluminense x Juiz de Fora-MG;2024060522;1;1;0;6;0;0;0
Fluminense x Juiz de Fora-MG;2024060523;1;1;0;0;0;0;0
Fluminense x Juventude MT-MT;2024060823;1;1;1;10;0;0;0
Fluminense x Juventude-RS;2024060310;1;1;0;65;0;0;0
Fluminense x Juventude-RS;2024060823;1;1;0;13;0;0;0
Fluminense x Juventus-SP;2024060920;1;1;0;21;0;0;0
Fluminense x LDU-Equador;2024060315;1;1;0;38;0;0;0
Fluminense x Leopoldina Raylway-RJ;2024060914;1;1;0;0;0;0;0
Fluminense x Leopoldina Raylway-RJ;2024060920;1;1;0;3;0;0;0
Fluminense x Madureira-RJ;2024060700;1;1;0;15;0;0;0
Fluminense x Malmoe-Suecia;2024060523;1;1;0;7;0;0;0
Fluminense x Manchester City-Inglaterra;2024060315;1;1;0;1;0;0;0
Fluminense x Manchester-MG;2024060523;1;1;0;1;0;0;0
Fluminense x Minas-MG;2024060523;1;1;0;0;0;0;0
Fluminense x Mixto-MT;2024060920;1;1;0;3;0;0;0
Fluminense x Moto Club-MA;2024060404;1;1;1;14;0;0;0
Fluminense x Moto Club-MA;2024060418;1;1;0;345;0;0;0
Fluminense x Moto Club-MA;2024060608;1;1;1;31;0;0;0
Fluminense x Nacional MG-MG;2024060523;1;1;0;0;0;0;0
Fluminense x Navio Amethyst-Inglaterra;2024060523;1;1;0;6;0;0;0
Fluminense x Nelsinho Rosa no Madureira;2024060910;1;1;0;7;0;0;0
Fluminense x Nova Iguacu-RJ;2024060313;1;1;0;15;0;0;0
Fluminense x Nautico-PE;2024060521;1;1;0;11;0;0;0
Fluminense x Olimpia-Paraguai;2024060313;1;1;1;1;0;0;0
Fluminense x PSV Eindhoven-Holanda;2024060421;1;1;0;3;0;0;0
Fluminense x Palmeiras-SP;2024060313;1;1;0;36;0;0;0
Fluminense x Palmeiras-SP;2024060910;1;1;0;8;0;0;0
Fluminense x Paraisense-MG;2024060523;1;1;0;0;0;0;0
Fluminense x Paris Saint Germain-Franca;2024060721;1;1;1;18;0;0;0
Fluminense x Paris Saint Germain-Franca;2024060801;1;1;1;0;0;0;0
Fluminense x Paris Saint Germain-Franca;2024060812;1;1;1;0;0;0;0
Fluminense x Paris Saint Germain-Franca;2024060912;1;1;0;29;0;0;0
Fluminense x Paris Saint Germain-Franca;2024060919;1;1;1;70;0;0;0
Fluminense x Passense-MG;2024060523;1;1;0;1;0;0;0
Fluminense x Pastoril-MG;2024060523;1;1;0;0;0;0;0
Fluminense x Percy Acott-Inglaterra;2024060523;1;1;0;12;0;0;0
Fluminense x Petro-atletico-Angola;2024060914;1;1;1;44;0;0;0
Fluminense x Petropolitano-RJ;2024060522;1;1;0;11;0;0;0
Fluminense x Portuguesa-RJ;2024060313;1;1;0;11;0;0;0
Fluminense x Portuguesa-RJ;2024060523;1;1;0;0;0;0;0
Fluminense x Pouso Alegre-MG;2024060523;1;1;0;0;0;0;0
Fluminense x Primeiro de Maio-PE;2024060521;1;1;0;1;0;0;0
Fluminense x Real Madrid-Espanha;2024060314;1;0;0;0;0;0;0
Fluminense x Real Madrid-Espanha;2024060315;1;1;0;17;0;0;0
Fluminense x Renner-RS;2024060523;1;1;0;2;0;0;0
Fluminense x Rio Branco-ES;2024060313;1;1;0;57;0;0;0
Fluminense x Rio Cricket-RJ;2024060900;1;1;1;7;0;0;0
Fluminense x Rio Football Club-RJ;2024060723;1;1;0;82;0;0;0
Fluminense x Rio Grande-RS;2024060523;1;1;0;5;0;0;0
Fluminense x River Plate-Argentina;2024060417;1;1;0;1;0;0;0
Fluminense x River-PI;2024060313;1;1;0;2;0;0;0
Fluminense x S. C. Americano-SP;2024060522;1;1;0;2;0;0;0
Fluminense x Salgueiro-PE;2024060521;1;1;0;1;0;0;0
Fluminense x Sampaio Correa-MA;2024060815;1;1;0;12;0;0;0
Fluminense x Sampaio Correa-MA;2024060822;1;1;0;15;0;0;0
Fluminense x San Lorenzo-Argentina;2024060317;1;1;1;0;0;0;0
Fluminense x Santa Cruz-PE;2024060521;1;1;0;6;0;0;0
Fluminense x Santos-SP;2024060623;1;1;0;2;0;0;0
Fluminense x Santos-SP;2024060821;1;1;0;22;0;0;0
Fluminense x Santos-SP;2024060910;1;1;0;7;0;0;0
Fluminense x Selecao Gaucha-RS;2024060523;1;1;0;1;0;0;0
Fluminense x Selecao Monlevade-MG;2024060523;1;1;0;0;0;0;0
Fluminense x Siderurgica-MG;2024060523;1;1;0;0;0;0;0
Fluminense x Sport-PE;2024060521;1;1;0;11;0;0;0
Fluminense x Sao Paulo-SP;2024060422;1;1;0;1;0;0;0
Fluminense x Sao Paulo-SP;2024060713;1;1;0;10;0;0;0
Fluminense x Sao Paulo-SP;2024060910;1;1;0;6;0;0;0
Fluminense x Sao Raimundo-AM;2024060404;1;1;1;0;0;0;0
Fluminense x Tarancon-Espanha;2024060314;1;1;1;124;0;0;0
Fluminense x Tarancon-Espanha;2024060315;1;1;0;0;0;0;0
Fluminense x The Strongest-Bolivia;2024060313;1;1;0;16;0;0;0
Fluminense x The Strongest-Bolivia;2024060317;1;1;0;31;0;0;0
Fluminense x The Strongest-Bolivia;2024060321;1;1;0;91;0;0;0
Fluminense x The Strongest-Bolivia;2024060400;1;1;0;20;0;0;0
Fluminense x The Strongest-Bolivia;2024060410;1;1;0;27;0;0;0
Fluminense x The Strongest-Bolivia;2024060412;1;1;0;7;0;0;0
Fluminense x The Strongest-Bolivia;2024060623;1;1;0;43;0;0;0
Fluminense x The Strongest-Bolivia;2024060700;1;1;0;42;0;0;0
Fluminense x The Strongest-Bolivia;2024060818;1;1;0;16;0;0;0
Fluminense x The Strongest-Bolivia;2024060821;1;1;0;10;0;0;0
Fluminense x The Strongest-Bolivia;2024060823;1;1;0;57;0;0;0
Fluminense x Treze-PB;2024060618;1;1;1;3;0;0;0
Fluminense x Treze-PB;2024060622;1;1;1;26;0;0;0
Fluminense x Treze-PB;2024060716;1;1;0;0;0;0;0
Fluminense x Treze-PB;2024060821;1;0;0;0;0;0;0
Fluminense x Tupi-MG;2024060522;1;1;0;5;0;0;0
Fluminense x Tupi-MG;2024060523;1;1;0;1;0;0;0
Fluminense x Tupinambas-MG;2024060523;1;1;0;0;0;0;0
Fluminense x URT-MG;2024060523;1;1;0;1;0;0;0
Fluminense x Udinese-Italia;2024060315;1;1;1;71;0;0;0
Fluminense x Udinese-Italia;2024060423;1;1;0;21;0;0;0
Fluminense x Universidad Catolica-Chile;2024060409;1;1;1;3;0;0;0
Fluminense x Universidad Catolica-Chile;2024060423;1;1;1;4;0;0;0
Fluminense x Uniao Sao Joao-SP;2024060522;1;1;0;2;0;0;0
Fluminense x Vasco-RJ;2024060312;1;1;1;0;0;0;0
Fluminense x Vasco-RJ;2024060313;1;1;0;33;0;0;0
Fluminense x Vasco-RJ;2024060315;1;1;0;18;0;0;0
Fluminense x Vasco-RJ;2024060316;1;1;0;52;0;0;0
Fluminense x Vasco-RJ;2024060408;1;1;1;17;0;0;0
Fluminense x Vasco-RJ;2024060410;1;1;1;10;0;0;0
Fluminense x Vasco-RJ;2024060414;1;1;0;16;0;0;0
Fluminense x Vasco-RJ;2024060416;1;1;0;1;0;0;0
Fluminense x Vasco-RJ;2024060519;1;1;1;36;0;0;0
Fluminense x Vasco-RJ;2024060522;1;1;1;67;0;0;0
Fluminense x Vasco-RJ;2024060605;1;1;1;7;0;0;0
Fluminense x Vasco-RJ;2024060619;1;1;0;116;0;0;0
Fluminense x Vasco-RJ;2024060712;1;1;1;15;0;0;0
Fluminense x Vasco-RJ;2024060809;1;1;1;6;0;0;0
Fluminense x Vasco-RJ;2024060816;1;1;0;77;0;0;0
Fluminense x Vasco-RJ;2024060910;1;1;0;10;0;0;0
Fluminense x Vasco-RJ;2024060917;1;1;0;24;0;0;0
Fluminense x Villa Nova MG-MG;2024060523;1;1;0;0;0;0;0
Fluminense x Vitoria de Santo Antao-PE;2024060521;1;1;0;1;0;0;0
Fluminense x Volta Redonda-RJ;2024060822;1;1;0;2;0;0;0
Fluminense x Ypiranga RS-RS;2024060523;1;1;0;0;0;0;0
Flavio 1951;2024060805;1;1;0;10;0;0;0
Flavio 1971;2024060914;1;1;0;25;0;0;0
Flavio Renato 1985;2024060314;1;1;0;10;0;0;0
Flavio Renato 1985;2024060400;1;1;1;0;0;0;0
Flavio Roberto 1985;2024060421;1;1;0;0;0;0;0
Flavio Roberto 1985;2024060422;1;1;0;0;0;0;0
Fornecedor de Material Esportivo;2024060315;1;1;0;13;0;0;0
Fortaleza 2 X 5 Fluminense;2024060517;1;1;0;11;0;0;0
Francana 0 X 2 Fluminense;2024060501;1;1;0;21;0;0;0
Francisco Loup;2024060720;1;1;0;1;0;0;0
Fred - 2022 em Classicos;2024060410;1;1;0;13;0;0;0
Fred - 9;2024060411;1;1;0;158;0;0;0
Fred 2022;2024060411;1;1;0;13;0;0;0
Fred 2022;2024060414;1;1;0;10;0;0;0
Fred 2022;2024060415;1;1;0;36;0;0;0
Fred 2022;2024060521;1;1;0;6;0;0;0
Fred 2022;2024060600;1;1;0;2;0;0;0
Fred 2022;2024060614;1;1;0;29;0;0;0
Fred 2022;2024060702;1;1;0;33;0;0;0
Fred 2022;2024060709;1;1;0;8;0;0;0
Fred 2022;2024060811;1;1;0;18;0;0;0
Fred 2022;2024060819;1;1;0;0;0;0;0
Fred 2022;2024060820;1;1;0;0;0;0;0
Frequencia de Placar - Botafogo;2024060614;1;1;0;16;0;0;0
Frequencia de Placar - Branca 2012;2024060315;1;1;0;3;0;0;0
Frequencia de Placar Adversario em campeonato;2024060523;1;1;0;34;0;0;0
Frequencia de Placar contra A. A. Internacional em Brasileiro;2024060523;1;1;0;4;0;0;0
Frequencia de Placar contra Vasco em Brasileiro;2024060523;1;1;0;37;0;0;0
Frequencia de Placar em classicos;2024060412;1;1;0;2;0;0;0
Frequencia de Placar em classicos;2024060523;1;1;0;5;0;0;0
Frequencia de Placar no(a) Brasileiro;2024060523;1;1;0;54;0;0;0
Frequencia de Placar por camisa;2024060315;1;1;0;10;0;0;0
Frequencia de Placares;2024060316;1;1;0;27;0;0;0
Frequencia de Placares;2024060523;1;1;0;21;0;0;0
Frequencia de Placares;2024060614;1;1;0;110;0;0;0
Frequencia de Placares em Campeonatos;2024060316;1;1;0;1;0;0;0
Frequencia de Placares em Campeonatos;2024060523;1;1;0;4;0;0;0
Friburgo 2 X 3 Fluminense;2024060716;1;1;0;4;0;0;0
Friburgo 2 X 3 Fluminense;2024060717;1;1;0;28;0;0;0
Fabio 2024;2024060508;1;1;0;3;0;0;0
Fabio 2024;2024060701;1;1;0;16;0;0;0
Fabio 2024;2024060709;1;1;0;43;0;0;0
Fabio 2024;2024060922;1;1;0;7;0;0;0
Gabriel 2008;2024060615;1;1;0;39;0;0;0
Gabriel 2008 - Gols por Adversario;2024060818;1;1;0;13;0;0;0
Gabriel Pires 2024;2024060922;1;1;0;2;0;0;0
Galhardo 1971;2024060609;1;1;0;17;0;0;0
Galhardo 1971;2024060617;1;1;0;27;0;0;0
Galhardo 1971;2024060712;1;1;0;3;0;0;0
Gallo 1996;2024060518;1;1;1;3;0;0;0
Geraldino 1946;2024060301;1;1;0;4;0;0;0
German Cano 2024;2024060306;1;1;1;15;0;0;0
German Cano 2024;2024060315;1;1;0;0;0;0;0
German Cano 2024;2024060320;1;1;1;61;0;0;0
German Cano 2024;2024060406;1;1;0;0;0;0;0
German Cano 2024;2024060410;1;1;0;4;0;0;0
German Cano 2024;2024060414;1;1;1;5;0;0;0
German Cano 2024;2024060415;1;1;0;0;0;0;0
German Cano 2024;2024060416;1;1;0;168;0;0;0
German Cano 2024;2024060421;1;1;0;0;0;0;0
German Cano 2024;2024060513;1;1;1;11;0;0;0
German Cano 2024;2024060515;1;1;0;9;0;0;0
German Cano 2024;2024060521;1;1;0;0;0;0;0
German Cano 2024;2024060610;1;1;0;2;0;0;0
German Cano 2024;2024060611;1;1;0;5;0;0;0
German Cano 2024;2024060616;1;1;0;0;0;0;0
German Cano 2024;2024060617;1;1;0;0;0;0;0
German Cano 2024;2024060620;1;1;0;3;0;0;0
German Cano 2024;2024060721;1;1;1;26;0;0;0
German Cano 2024;2024060820;1;1;1;15;0;0;0
German Cano 2024;2024060908;1;1;1;22;0;0;0
German Cano 2024;2024060920;1;1;1;15;0;0;0
German Cano 2024 - Gols por Ano;2024060411;1;1;0;5;0;0;0
German Cano 2024 - Gols por Ano;2024060615;1;1;0;1;0;0;0
German Cano 2024 - Jhon Arias 2024;2024060918;1;1;0;5;0;0;0
German Cano em 2023;2024060411;1;1;0;51;0;0;0
Germania 4 X 3 Fluminense;2024060820;1;1;0;2;0;0;0
Giant Stadium;2024060423;1;1;0;1;0;0;0
Gil 1976;2024060911;1;1;0;4;0;0;0
Gil 1976 - Gols por Adversario;2024060818;1;1;0;0;0;0;0
Gilson 2000;2024060400;1;1;0;42;0;0;0
Giovanni 2016;2024060410;1;1;0;6;0;0;0
Gochi Tromp;2024060719;1;1;0;3;0;0;0
Goedhart;2024060719;1;1;0;2;0;0;0
Gol numero 1731;2024060300;1;1;0;14;0;0;0
Gol numero 1731;2024060523;1;1;0;18;0;0;0
Gol numero 7799;2024060812;1;1;1;2;0;0;0
Goleadas em Brasileiros;2024060320;1;1;0;41;0;0;0
Goleadas por Adversarios;2024060320;1;1;0;12;0;0;0
Goleadas por Adversarios;2024060412;1;1;0;25;0;0;0
Goleadas por ano;2024060320;1;1;0;0;0;0;0
Goleadas sobre Botafogo;2024060412;1;1;0;47;0;0;0
Goleadas sobre Flamengo;2024060412;1;1;0;6;0;0;0
Goleadas sobre Sao Paulo;2024060320;1;1;0;4;0;0;0
Gols do Andre;2024060709;1;1;0;9;0;0;0
Gols do Deco;2024060709;1;1;0;33;0;0;0
Gols do Digao;2024060709;1;1;0;23;0;0;0
Gols do Edinho;2024060615;1;1;0;26;0;0;0
Gols do Fred;2024060709;1;1;0;54;0;0;0
Gols do Gabriel;2024060615;1;1;0;88;0;0;0
Gols do Gum;2024060612;1;1;0;20;0;0;0
Gols do Gum;2024060615;1;1;0;68;0;0;0
Gols do Henrique;2024060608;1;1;0;11;0;0;0
Gols do Jhon Arias;2024060410;1;1;0;41;0;0;0
Gols do Junior Cesar;2024060817;1;1;0;30;0;0;0
Gols do Leandro Euzebio;2024060616;1;1;0;116;0;0;0
Gols do Leomir;2024060422;1;1;0;42;0;0;0
Gols do Lima;2024060608;1;1;0;19;0;0;0
Gols do Manoel;2024060608;1;1;0;27;0;0;0
Gols do Nino;2024060608;1;1;0;41;0;0;0
Gols do Parraro;2024060701;1;1;0;25;0;0;0
Gols do Pinheiro;2024060615;1;1;0;104;0;0;0
Gols do Raul;2024060715;1;1;0;10;0;0;0
Gols do Robson;2024060720;1;1;0;9;0;0;0
Gols do Rodrigo Carbone;2024060720;1;1;0;3;0;0;0
Gols do Rogerio;2024060720;1;1;0;7;0;0;0
Gols do Samuel Xavier;2024060615;1;1;0;7;0;0;0
Gols do Thiago Silva;2024060718;1;1;0;84;0;0;0
Gomes Contreras;2024060720;1;1;0;8;0;0;0
Goytacas 0 X 2 Fluminense;2024060501;1;1;0;4;0;0;0
Goytacas 2 X 1 Fluminense;2024060818;1;1;0;7;0;0;0
Graficos;2024060309;1;1;0;5;0;0;0
Graficos;2024060316;1;1;0;17;0;0;0
Graficos;2024060317;1;1;0;0;0;0;0
Graficos;2024060413;1;1;0;41;0;0;0
Graficos;2024060416;1;1;0;9;0;0;0
Graficos;2024060511;1;1;0;2;0;0;0
Graficos;2024060622;1;1;0;60;0;0;0
Graficos;2024060623;1;1;0;32;0;0;0
Graficos;2024060813;1;1;0;17;0;0;0
Graficos;2024060901;1;1;0;13;0;0;0
Graficos;2024060910;1;1;0;87;0;0;0
Graficos;2024060917;1;1;0;3;0;0;0
Gremio - Copa do Brasil;2024060516;1;1;0;6;0;0;0
Gremio - Copa do Brasil 2017;2024060513;1;1;0;0;0;0;0
Gremio - Libertadores da America;2024060513;1;1;0;11;0;0;0
Gremio 0 X 1 Fluminense;2024060709;1;1;0;3;0;0;0
Gremio 1 X 1 Fluminense;2024060311;1;1;0;5;0;0;0
Gremio 1 X 1 Fluminense;2024060400;1;1;0;2;0;0;0
Gremio 2 X 0 Fluminense;2024060712;1;1;0;23;0;0;0
Gremio 2 X 0 Fluminense;2024060911;1;1;0;7;0;0;0
Gremio 2 X 1 Fluminense;2024060917;1;1;0;10;0;0;0
Guarani Paraguai 3 X 1 Fluminense;2024060319;1;1;0;1;0;0;0
Guaratingueta 0 X 2 Fluminense;2024060305;1;1;0;8;0;0;0
Guaratingueta 0 X 2 Fluminense;2024060501;1;1;0;12;0;0;0
Guga 2024;2024060608;1;1;0;13;0;0;0
Guga 2024;2024060615;1;1;0;9;0;0;0
Guga 2024;2024060814;1;1;0;7;0;0;0
Guga 2024;2024060922;1;1;0;3;0;0;0
Gum 2018;2024060410;1;1;0;5;0;0;0
Gum 2018;2024060612;1;1;0;96;0;0;0
Gum 2018;2024060615;1;1;0;29;0;0;0
Gum 2018;2024060616;1;1;0;9;0;0;0
Gum 2018;2024060709;1;1;0;6;0;0;0
Gum 2018;2024060711;1;1;0;5;0;0;0
Gum 2018 - Gols por Adversario;2024060818;1;1;0;14;0;0;0
Gustavo Pfeiffer 1933;2024060301;1;1;0;14;0;0;0
Gutemberg 1958;2024060716;1;1;1;26;0;0;0
Hans Lutegart;2024060718;1;1;0;3;0;0;0
Haroldo 1950;2024060806;1;1;0;11;0;0;0
Heart Line;2024060315;1;1;0;2;0;0;0
Heart Line;2024060316;1;1;0;197;0;0;0
