# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240304
# Data de termino: 20240310
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
/jogo;20240307;6;5;0;131.83333333333334;0;0
/link_jogador/2421;20240305;6;6;5;22.166666666666668;0;0
/link_jogo/8771;20240304;6;6;0;9.5;0;0
/mostra_adversario;20240305;6;5;0;87.5;0;0
/mostra_adversario;20240307;6;6;0;105.83333333333333;0;0
/mostra_campeonato;20240307;6;4;0;9;0;0
/mostra_jogo;20240305;6;4;0;30.5;0;0
/mostra_jogo;20240307;6;4;0;44;0;0
/mostra_tecnico;20240309;6;6;0;47.833333333333336;0;0
/tecnico;20240309;6;6;0;20.166666666666668;0;0
/adversario;20240305;5;4;0;51;0;0
/camisa;20240309;5;5;0;221.8;0;0
/campeonato;20240305;5;5;0;7.4;0;0
/consulta_especial_campeonato;20240309;5;4;0;9;0;0
/consulta_especial_gerais;20240309;5;3;1;3.6;0;0
/consulta_especial_jogador;20240305;5;5;0;39;0;0
/consulta_especial_jogador;20240306;5;5;0;18.2;0;0
/consulta_especial_jogador;20240307;5;4;0;44.2;0;0
/consulta_especial_jogador;20240308;5;4;0;41.6;0;0
/consulta_especial_tecnico;20240308;5;5;0;21.4;0;0
/link_adversario/49;20240309;5;4;0;18.2;0;0
/link_jogador/2421;20240307;5;4;4;4;0;0
/mostra_arbitro;20240308;5;4;0;23.2;0;0
/mostra_campeonato;20240306;5;5;0;74.6;0;0
/mostra_classico_esp;20240304;5;3;0;124.8;0;0
/mostra_especial/;20240304;5;5;0;24;0;0
/mostra_especial/;20240306;5;4;0;40.2;0;0
/mostra_especial/;20240310;5;3;0;15.4;0;0
/mostra_especial_jogo;20240304;5;4;0;15.8;0;0
/mostra_jogador;20240308;5;5;0;27.4;0;0
/mostra_jogo;20240310;5;5;0;94;0;0
/mostra_rkg/;20240306;5;3;0;57.8;0;0
/mostra_tecnico;20240310;5;3;0;30;0;0
/tecnico;20240308;5;5;0;11.6;0;0
/tecnico;20240310;5;4;0;2.8;0;0
/todas_camisas/400000000;20240305;5;4;0;57.2;0;0
/arbitro;20240308;4;4;0;6.25;0;0
/camisa;20240307;4;4;0;8.5;0;0
/campeonato;20240307;4;4;0;8.5;0;0
/campeonato;20240308;4;4;0;84;0;0
/compara_campanha/492000000;20240309;4;2;0;3.75;0;0
/consulta_espadv/106100000;20240304;4;2;0;7.75;0;0
/consulta_especial_classico;20240307;4;4;0;20.5;0;0
/consulta_especial_gerais;20240305;4;4;0;6.75;0;0
/consulta_especial_gerais;20240307;4;4;0;19.25;0;0
/consulta_especial_gerais;20240308;4;2;0;14.25;0;0
/consulta_especial_sequencia;20240307;4;4;0;9.5;0;0
/consulta_especial_tecnico;20240305;4;4;0;7;0;0
/curiosidade;20240307;4;4;0;29;0;0
/especial;20240305;4;4;0;9.25;0;0
/geral;20240307;4;4;0;15;0;0
/geral;20240308;4;4;0;11.25;0;0
/historico_jogonum;20240309;4;2;0;66;0;0
/link_adversario/49;20240310;4;3;0;2.25;0;0
/link_jogo/3039;20240309;4;2;1;1;0;0
/link_jogo/4990;20240306;4;4;3;15;0;0
/link_jogo/8746;20240304;4;3;0;8.75;0;0
/link_jogo/8769;20240304;4;4;0;4.75;0;0
/link_todos/35/100;20240305;4;1;0;889.5;0;0
/link_todos/49/100;20240310;4;3;0;159.5;0;0
/maiores_publicos_classicos;20240306;4;3;3;4;0;0
/mostra_campeonato;20240304;4;4;0;32;0;0
/mostra_campeonato;20240308;4;4;0;115.5;0;0
/mostra_jogo;20240309;4;4;0;15.25;0;0
/mostra_minutagem/;20240309;4;2;0;15.25;0;0
/mostra_ranking/867000000000;20240307;4;2;0;19.25;0;0
/mostra_ranking/867000000000;20240308;4;3;0;3.5;0;0
/mostra_rkg/;20240310;4;3;0;16.5;0;0
/mostra_sequencia/50034500000;20240307;4;4;0;22.5;0;0
/tecnico;20240307;4;3;0;9.5;0;0
/todas_camisas/400000000;20240304;4;4;0;49.75;0;0
/todas_camisas/400000000;20240309;4;4;0;78.25;0;0
/arbitro;20240307;3;3;0;11.666666666666666;0;0
/camisa;20240306;3;3;0;5;0;0
/compara_campanha/492000000;20240308;3;1;0;34;0;0
/consulta_espadv/201000000;20240304;3;3;0;2.6666666666666665;0;0
/consulta_especial/104100000;20240304;3;3;0;25.333333333333332;0;0
/consulta_especial_adversario;20240306;3;3;0;111.33333333333333;0;0
/consulta_especial_adversario;20240307;3;3;0;36;0;0
/consulta_especial_adversario;20240309;3;3;0;7;0;0
/consulta_especial_adversario;20240310;3;3;0;13.333333333333334;0;0
/consulta_especial_campeonato;20240304;3;3;0;7.333333333333333;0;0
/consulta_especial_campeonato;20240305;3;3;0;7.666666666666667;0;0
/consulta_especial_campeonato;20240306;3;2;0;7;0;0
/consulta_especial_classico;20240305;3;3;0;78;0;0
/consulta_especial_estadio;20240306;3;2;0;20;0;0
/consulta_especial_gols;20240305;3;3;0;8.666666666666666;0;0
/consulta_especial_resultados;20240308;3;2;0;81.66666666666667;0;0
/consulta_especial_tecnico;20240304;3;3;0;49.666666666666664;0;0
/consulta_especial_tecnico;20240307;3;2;0;28.666666666666668;0;0
/consulta_jogo/534000000;20240304;3;2;0;7;0;0
/consulta_prinadv/250103000;20240306;3;1;0;6;0;0
/consulta_ranking/296306000000;20240309;3;2;0;3.6666666666666665;0;0
/curiosidade;20240304;3;3;0;5;0;0
/curiosidade;20240308;3;2;0;3;0;0
/estadio;20240307;3;3;0;7.333333333333333;0;0
/generico_adversario/867101143000;20240306;3;2;0;37.333333333333336;0;0
/generico_campeonato/493000000;20240309;3;2;0;10.666666666666666;0;0
/geral;20240304;3;2;0;5;0;0
/grafico;20240304;3;3;0;8.666666666666666;0;0
/grafico_heatmap/638;20240307;3;2;0;63;0;0
/link_arbitro/1376;20240309;3;2;0;5.666666666666667;0;0
/link_camisa/86;20240304;3;3;0;7.333333333333333;0;0
/link_camisa/91;20240304;3;2;0;6.666666666666667;0;0
/link_campeonato/421;20240305;3;3;3;26;0;0
/link_campeonato/445;20240306;3;3;3;41;0;0
/link_jogo/3107;20240304;3;3;1;29;0;0
/link_jogo/3516;20240304;3;1;0;3;0;0
/link_jogo/3603;20240304;3;1;0;2;0;0
/link_jogo/3783;20240306;3;1;0;7;0;0
/link_jogo/3889;20240307;3;3;3;13.333333333333334;0;0
/link_jogo/4653;20240309;3;1;0;8.333333333333334;0;0
/link_jogo/4990;20240307;3;2;2;14.666666666666666;0;0
/link_jogo/7261;20240307;3;2;1;12.666666666666666;0;0
/link_jogo/7749;20240304;3;2;0;0.6666666666666666;0;0
/link_jogo/7966;20240304;3;2;0;5.333333333333333;0;0
/link_jogo/8707;20240304;3;2;0;6.333333333333333;0;0
/link_jogo/8719;20240304;3;2;0;7;0;0
/link_jogo/8733;20240304;3;2;0;12.333333333333334;0;0
/link_jogo/8738;20240304;3;2;0;4;0;0
/link_jogo/8769;20240309;3;3;0;8.333333333333334;0;0
/link_todos/74/100;20240307;3;1;0;0;0;0
/mostra_apr_tecnico;20240306;3;2;0;90.33333333333333;0;0
/mostra_arbitro;20240307;3;3;0;26.666666666666668;0;0
/mostra_arbitro;20240310;3;2;0;0;0;0
/mostra_camisa;20240304;3;3;0;108.66666666666667;0;0
/mostra_campeonato;20240305;3;3;0;18;0;0
/mostra_especial/;20240305;3;3;0;34.666666666666664;0;0
/mostra_especial/;20240307;3;3;0;15.333333333333334;0;0
/mostra_estadio;20240307;3;2;0;19;0;0
/mostra_minutagem/;20240310;3;1;0;28.333333333333332;0;0
/mostra_penalti/210000000;20240307;3;3;2;108.33333333333333;0;0
/mostra_penalti/211000000;20240307;3;3;0;10;0;0
/mostra_ranking/800805000000;20240310;3;2;0;34;0;0
/mostra_ranking/867000000000;20240306;3;3;1;35.333333333333336;0;0
/mostra_rkg/;20240304;3;3;0;58.666666666666664;0;0
/mostra_rkg/;20240309;3;3;0;30.333333333333332;0;0
/mostra_substituicao/;20240310;3;1;0;39.333333333333336;0;0
/mostra_tecnico;20240307;3;2;0;21.333333333333332;0;0
/mostra_tecnico;20240308;3;3;0;34.666666666666664;0;0
/tecnico;20240304;3;3;0;22.666666666666668;0;0
/arbitro;20240304;2;1;0;11;0;0
/camisa;20240308;2;2;0;4;0;0
/camisa;20240310;2;2;0;1;0;0
/campeonato;20240310;2;2;0;31.5;0;0
/comparacao_campeonato;20240309;2;1;0;49.5;0;0
/consulta_camisa/400001000;20240307;2;2;0;5;0;0
/consulta_camisa/400345000;20240304;2;2;0;10.5;0;0
/consulta_espadv/201150000;20240304;2;2;0;12;0;0
/consulta_especial/100104000;20240307;2;2;0;29.5;0;0
/consulta_especial/100999000;20240304;2;2;0;15.5;0;0
/consulta_especial/104100000;20240310;2;2;0;16.5;0;0
/consulta_especial/105100000;20240304;2;2;0;13.5;0;0
/consulta_especial/105100000;20240305;2;2;0;16.5;0;0
/consulta_especial_adversario;20240308;2;1;0;41.5;0;0
/consulta_especial_arbitro;20240305;2;2;0;8;0;0
/consulta_especial_arbitro;20240308;2;2;0;10;0;0
/consulta_especial_arbitro;20240309;2;2;0;17.5;0;0
/consulta_especial_brasileiro;20240305;2;2;0;9;0;0
/consulta_especial_classico;20240308;2;2;0;6.5;0;0
/consulta_especial_classico;20240309;2;2;0;5.5;0;0
/consulta_especial_classico;20240310;2;2;0;10;0;0
/consulta_especial_eliminatorio;20240305;2;2;0;7;0;0
/consulta_especial_eliminatorio;20240308;2;2;0;5;0;0
/consulta_especial_estadio;20240304;2;2;0;16;0;0
/consulta_especial_estadio;20240305;2;2;0;8.5;0;0
/consulta_especial_gerais;20240304;2;2;0;61;0;0
/consulta_especial_gerais;20240306;2;2;0;9.5;0;0
/consulta_especial_gols;20240307;2;2;0;8.5;0;0
/consulta_especial_gols;20240310;2;2;0;21;0;0
/consulta_especial_jogos;20240304;2;2;0;26;0;0
/consulta_especial_jogos;20240305;2;2;0;9;0;0
/consulta_especial_presidente;20240309;2;2;0;7;0;0
/consulta_especial_sequencia;20240305;2;2;0;47.5;0;0
/consulta_especial_sequencia;20240308;2;1;0;2.5;0;0
/consulta_especial_tecnico;20240310;2;2;0;3;0;0
/consulta_hattrick/750000000000;20240309;2;1;0;26.5;0;0
/consulta_numeracao;20240304;2;2;0;21;0;0
/consulta_patrocinio/400130000;20240305;2;2;0;18.5;0;0
/consulta_ranking/291216000000;20240310;2;1;0;10;0;0
/consulta_ranking/801106000000;20240304;2;2;0;2.5;0;0
/curiosidade;20240305;2;2;0;78;0;0
/estadio;20240304;2;2;0;29.5;0;0
/estadio;20240309;2;2;0;27;0;0
/generico_ano/494106000;20240310;2;2;0;9;0;0
/generico_tecnico/298875000000;20240310;2;1;0;18.5;0;0
/generico_tecnico/533105000;20240304;2;1;0;426;0;0
/geral;20240305;2;2;0;21.5;0;0
/gols_minutos;20240310;2;2;0;24;0;0
/gols_minutos_ano;20240310;2;2;0;15.5;0;0
/grafico;20240305;2;2;0;9.5;0;0
/grafico;20240306;2;2;0;115;0;0
/grafico;20240308;2;1;0;73;0;0
/grafico;20240309;2;2;0;26.5;0;0
/grafico_artilheiro/501;20240309;2;2;0;35;0;0
/grafico_artilheiro/635;20240307;2;2;0;49.5;0;0
/grafico_heatmap/592;20240307;2;1;0;0;0;0
/link_adversario/151;20240309;2;2;2;10;0;0
/link_adversario/35;20240306;2;2;0;25.5;0;0
/link_adversario/370;20240309;2;1;1;10.5;0;0
/link_adversario/461;20240304;2;2;2;42;0;0
/link_adversario/62;20240304;2;0;0;0;0;0
/link_camisa/111;20240305;2;2;0;3.5;0;0
/link_camisa/112;20240305;2;2;0;8.5;0;0
/link_camisa/113;20240305;2;2;0;4;0;0
/link_camisa/114;20240305;2;2;0;21.5;0;0
/link_camisa/115;20240305;2;2;0;15;0;0
/link_camisa/2;20240309;2;2;0;22;0;0
/link_camisa/6;20240309;2;2;0;3.5;0;0
/link_campeonato/416;20240308;2;2;1;23.5;0;0
/link_campeonato/416;20240310;2;2;2;8.5;0;0
/link_campeonato/421;20240304;2;2;2;29.5;0;0
/link_campeonato/421;20240309;2;1;1;1;0;0
/link_campeonato/427;20240307;2;2;0;13.5;0;0
/link_campeonato/445;20240308;2;2;1;30.5;0;0
/link_estadio/55;20240309;2;2;0;3;0;0
/link_gol/2033;20240309;2;1;0;0.5;0;0
/link_gol/2059;20240309;2;2;0;1;0;0
/link_jogador/1006;20240309;2;2;2;0;0;0
/link_jogador/2129;20240304;2;1;0;3.5;0;0
/link_jogador/222;20240306;2;2;2;30.5;0;0
/link_jogador/2421;20240306;2;1;0;0;0;0
/link_jogador/517;20240304;2;2;1;60.5;0;0
/link_jogador/776;20240307;2;2;2;9.5;0;0
/link_jogador/815;20240309;2;1;0;0;0;0
/link_jogador/944;20240308;2;1;0;17.5;0;0
/link_jogo/2934;20240304;2;2;1;22;0;0
/link_jogo/2934;20240308;2;2;2;26;0;0
/link_jogo/2934;20240309;2;2;2;9.5;0;0
/link_jogo/3039;20240306;2;1;1;42;0;0
/link_jogo/3039;20240310;2;1;1;28.5;0;0
/link_jogo/3043;20240304;2;2;0;0.5;0;0
/link_jogo/3043;20240305;2;0;0;0;0;0
/link_jogo/3333;20240306;2;1;0;0;0;0
/link_jogo/3458;20240304;2;1;0;1.5;0;0
/link_jogo/3459;20240304;2;1;0;1.5;0;0
/link_jogo/3460;20240304;2;1;0;2.5;0;0
/link_jogo/3461;20240304;2;1;0;5.5;0;0
/link_jogo/3462;20240304;2;1;0;1.5;0;0
/link_jogo/3463;20240304;2;1;0;6;0;0
/link_jogo/3464;20240304;2;1;0;2.5;0;0
/link_jogo/3465;20240304;2;1;0;7;0;0
/link_jogo/3466;20240304;2;1;0;5;0;0
/link_jogo/3467;20240304;2;1;0;5;0;0
/link_jogo/3468;20240304;2;1;0;11.5;0;0
/link_jogo/3469;20240304;2;1;0;4.5;0;0
/link_jogo/3470;20240304;2;1;0;6.5;0;0
/link_jogo/3471;20240304;2;1;0;3;0;0
/link_jogo/3472;20240304;2;1;0;3;0;0
/link_jogo/3473;20240304;2;1;0;6.5;0;0
/link_jogo/3474;20240304;2;1;0;4;0;0
/link_jogo/3475;20240304;2;1;0;11.5;0;0
/link_jogo/3476;20240304;2;1;0;3;0;0
/link_jogo/3477;20240304;2;1;0;4;0;0
/link_jogo/3478;20240304;2;1;0;11.5;0;0
/link_jogo/3479;20240304;2;1;0;5.5;0;0
/link_jogo/3480;20240304;2;1;0;18.5;0;0
/link_jogo/3481;20240304;2;1;0;3.5;0;0
/link_jogo/3482;20240304;2;1;0;6.5;0;0
/link_jogo/3483;20240304;2;1;0;2;0;0
/link_jogo/3484;20240304;2;1;0;5;0;0
/link_jogo/3485;20240304;2;1;0;5;0;0
/link_jogo/3486;20240304;2;1;0;15.5;0;0
/link_jogo/3487;20240304;2;1;0;6;0;0
/link_jogo/3488;20240304;2;1;0;11;0;0
/link_jogo/3489;20240304;2;1;0;3;0;0
/link_jogo/3490;20240304;2;1;0;8.5;0;0
/link_jogo/3491;20240304;2;1;0;2;0;0
/link_jogo/3492;20240304;2;1;0;4;0;0
/link_jogo/3493;20240304;2;1;0;1.5;0;0
/link_jogo/3494;20240304;2;1;0;8.5;0;0
/link_jogo/3495;20240304;2;1;0;3;0;0
/link_jogo/3496;20240304;2;1;0;3.5;0;0
/link_jogo/3497;20240304;2;1;0;4;0;0
/link_jogo/3498;20240304;2;1;0;5;0;0
/link_jogo/3499;20240304;2;1;0;4.5;0;0
/link_jogo/3500;20240304;2;1;0;2;0;0
/link_jogo/3501;20240304;2;1;0;1.5;0;0
/link_jogo/3502;20240304;2;1;0;2.5;0;0
/link_jogo/3503;20240304;2;1;0;3;0;0
/link_jogo/3504;20240304;2;1;0;8;0;0
/link_jogo/3505;20240304;2;1;0;1.5;0;0
/link_jogo/3506;20240304;2;1;0;2.5;0;0
/link_jogo/3507;20240304;2;1;0;2;0;0
/link_jogo/3508;20240304;2;1;0;3.5;0;0
/link_jogo/3509;20240304;2;1;0;6.5;0;0
/link_jogo/3510;20240304;2;1;0;4.5;0;0
/link_jogo/3511;20240304;2;1;0;2;0;0
/link_jogo/3512;20240304;2;1;0;2;0;0
/link_jogo/3513;20240304;2;1;0;2;0;0
/link_jogo/3514;20240304;2;1;0;4.5;0;0
/link_jogo/3515;20240304;2;1;0;3;0;0
/link_jogo/3517;20240304;2;1;0;3;0;0
/link_jogo/3518;20240304;2;1;0;5.5;0;0
/link_jogo/3519;20240304;2;1;0;10.5;0;0
/link_jogo/3520;20240304;2;1;0;2;0;0
/link_jogo/3521;20240304;2;1;0;2.5;0;0
/link_jogo/3522;20240304;2;1;0;17.5;0;0
/link_jogo/3523;20240304;2;1;0;4.5;0;0
/link_jogo/3524;20240304;2;1;0;4;0;0
/link_jogo/3525;20240304;2;1;0;4.5;0;0
/link_jogo/3526;20240304;2;1;0;2;0;0
/link_jogo/3527;20240304;2;1;0;1.5;0;0
/link_jogo/3528;20240304;2;1;0;2.5;0;0
/link_jogo/3529;20240304;2;1;0;1.5;0;0
/link_jogo/3530;20240304;2;1;0;3;0;0
/link_jogo/3531;20240304;2;1;0;2.5;0;0
/link_jogo/3532;20240304;2;1;0;2.5;0;0
/link_jogo/3533;20240304;2;1;0;15;0;0
/link_jogo/3534;20240304;2;1;0;1.5;0;0
/link_jogo/3535;20240304;2;1;0;4;0;0
/link_jogo/3536;20240304;2;1;0;4;0;0
/link_jogo/3537;20240304;2;1;0;3.5;0;0
/link_jogo/3538;20240304;2;1;0;3;0;0
/link_jogo/3539;20240304;2;1;0;1.5;0;0
/link_jogo/3540;20240304;2;1;0;5;0;0
/link_jogo/3541;20240304;2;1;0;1;0;0
/link_jogo/3542;20240304;2;1;0;2;0;0
/link_jogo/3543;20240304;2;1;0;4;0;0
/link_jogo/3544;20240304;2;1;0;6;0;0
/link_jogo/3545;20240304;2;1;0;3.5;0;0
/link_jogo/3546;20240304;2;1;0;4.5;0;0
/link_jogo/3547;20240304;2;1;0;3.5;0;0
/link_jogo/3548;20240304;2;1;0;13.5;0;0
/link_jogo/3549;20240304;2;1;0;4.5;0;0
/link_jogo/3550;20240304;2;1;0;2;0;0
/link_jogo/3551;20240304;2;1;0;2;0;0
/link_jogo/3552;20240304;2;1;0;2;0;0
/link_jogo/3553;20240304;2;1;0;1.5;0;0
/link_jogo/3554;20240304;2;1;0;3;0;0
/link_jogo/3555;20240304;2;1;0;1.5;0;0
/link_jogo/3556;20240304;2;1;0;2.5;0;0
/link_jogo/3557;20240304;2;1;0;2.5;0;0
/link_jogo/3558;20240304;2;1;0;2;0;0
/link_jogo/3559;20240304;2;1;0;1;0;0
/link_jogo/3560;20240304;2;1;0;2;0;0
/link_jogo/3561;20240304;2;1;0;5.5;0;0
/link_jogo/3562;20240304;2;1;0;5;0;0
/link_jogo/3562;20240308;2;1;0;0.5;0;0
/link_jogo/3563;20240304;2;1;0;1.5;0;0
/link_jogo/3564;20240304;2;1;0;2.5;0;0
/link_jogo/3565;20240304;2;1;0;1.5;0;0
/link_jogo/3566;20240304;2;1;0;2;0;0
/link_jogo/3567;20240304;2;1;0;1;0;0
/link_jogo/3568;20240304;2;1;0;4.5;0;0
/link_jogo/3569;20240304;2;1;0;2.5;0;0
/link_jogo/3570;20240304;2;1;0;12.5;0;0
/link_jogo/3571;20240304;2;1;0;2.5;0;0
/link_jogo/3572;20240304;2;1;0;2.5;0;0
/link_jogo/3573;20240304;2;1;0;4;0;0
/link_jogo/3574;20240304;2;1;0;2.5;0;0
/link_jogo/3575;20240304;2;1;0;7;0;0
/link_jogo/3576;20240304;2;1;0;9;0;0
/link_jogo/3577;20240304;2;1;0;1.5;0;0
/link_jogo/3578;20240304;2;1;0;1.5;0;0
/link_jogo/3579;20240304;2;1;0;1.5;0;0
/link_jogo/3580;20240304;2;1;0;2;0;0
/link_jogo/3581;20240304;2;1;0;3;0;0
/link_jogo/3582;20240304;2;1;0;4;0;0
/link_jogo/3583;20240304;2;1;0;4.5;0;0
/link_jogo/3584;20240304;2;1;0;3.5;0;0
/link_jogo/3585;20240304;2;1;0;3;0;0
/link_jogo/3586;20240304;2;1;0;2.5;0;0
/link_jogo/3587;20240304;2;1;0;5.5;0;0
/link_jogo/3588;20240304;2;1;0;2.5;0;0
/link_jogo/3589;20240304;2;1;0;4;0;0
/link_jogo/3590;20240304;2;1;0;1.5;0;0
/link_jogo/3591;20240304;2;1;0;1.5;0;0
/link_jogo/3592;20240304;2;1;0;2;0;0
/link_jogo/3593;20240304;2;1;0;2.5;0;0
/link_jogo/3594;20240304;2;1;0;3.5;0;0
/link_jogo/3595;20240304;2;1;0;2.5;0;0
/link_jogo/3596;20240304;2;1;0;2;0;0
/link_jogo/3597;20240304;2;1;0;2;0;0
/link_jogo/3598;20240304;2;1;0;1.5;0;0
/link_jogo/3599;20240304;2;1;0;7.5;0;0
/link_jogo/3600;20240304;2;1;0;3.5;0;0
/link_jogo/3601;20240304;2;1;0;1.5;0;0
/link_jogo/3602;20240304;2;1;0;1.5;0;0
/link_jogo/3616;20240309;2;1;0;0;0;0
/link_jogo/3792;20240308;2;1;0;17.5;0;0
/link_jogo/3793;20240308;2;1;0;48;0;0
/link_jogo/3794;20240308;2;1;0;14;0;0
/link_jogo/3795;20240308;2;1;0;31;0;0
/link_jogo/3882;20240305;2;1;0;0;0;0
/link_jogo/3889;20240308;2;1;1;28.5;0;0
/link_jogo/4364;20240308;2;0;0;0;0;0
/link_jogo/4891;20240310;2;2;0;4.5;0;0
/link_jogo/4910;20240308;2;1;0;3.5;0;0
/link_jogo/4911;20240308;2;1;0;3.5;0;0
/link_jogo/4912;20240308;2;1;0;7.5;0;0
/link_jogo/4913;20240308;2;1;0;3;0;0
/link_jogo/4914;20240308;2;1;0;4;0;0
/link_jogo/4915;20240308;2;1;0;2;0;0
/link_jogo/4916;20240308;2;1;0;7.5;0;0
/link_jogo/4917;20240308;2;1;0;2.5;0;0
/link_jogo/4918;20240308;2;1;0;2.5;0;0
/link_jogo/4919;20240308;2;1;0;6.5;0;0
/link_jogo/4920;20240308;2;1;0;8;0;0
/link_jogo/4921;20240308;2;1;0;3.5;0;0
/link_jogo/4922;20240308;2;1;0;3.5;0;0
/link_jogo/4923;20240308;2;1;0;2.5;0;0
/link_jogo/4924;20240308;2;1;0;3.5;0;0
/link_jogo/4925;20240308;2;1;0;5.5;0;0
/link_jogo/4926;20240308;2;1;0;5;0;0
/link_jogo/4927;20240308;2;1;0;5.5;0;0
/link_jogo/4928;20240308;2;1;0;1.5;0;0
/link_jogo/4929;20240308;2;1;0;2;0;0
/link_jogo/4930;20240308;2;1;0;1;0;0
/link_jogo/4990;20240308;2;2;2;11.5;0;0
/link_jogo/5040;20240304;2;2;0;36;0;0
/link_jogo/7134;20240304;2;1;0;0;0;0
/link_jogo/7772;20240304;2;2;0;5;0;0
/link_jogo/7827;20240309;2;1;0;1.5;0;0
/link_jogo/7891;20240304;2;2;1;16;0;0
/link_jogo/8189;20240304;2;1;0;1.5;0;0
/link_jogo/8692;20240310;2;2;0;4.5;0;0
/link_jogo/8694;20240304;2;1;1;0;0;0
/link_jogo/8694;20240306;2;2;2;0;0;0
/link_jogo/8694;20240308;2;2;2;0;0;0
/link_jogo/8694;20240309;2;2;2;0;0;0
/link_jogo/8706;20240310;2;2;0;5;0;0
/link_jogo/8707;20240310;2;1;0;4;0;0
/link_jogo/8710;20240304;2;2;0;4.5;0;0
/link_jogo/8710;20240310;2;2;0;1;0;0
/link_jogo/8719;20240310;2;2;0;1.5;0;0
/link_jogo/8746;20240310;2;2;0;1;0;0
