# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20231120
# Data de termino: 20231126
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Jogador;2023112611;3;3;0;28;0;0
Jogador;2023112622;3;3;0;3.3333333333333335;0;0
Jogo;2023112220;3;3;0;19.333333333333332;0;0
Jogo;2023112411;3;3;0;47;0;0
Libertadores da America 2023;2023112116;3;2;0;7.666666666666667;0;0
Maior Artilheiro contra Adversario;2023112220;3;3;0;32.666666666666664;0;0
Matheus Delgado Candancan;2023112421;3;3;0;11.666666666666666;0;0
Media de Publico - 1976;2023112316;3;2;0;0;0;0
(not set);2023112311;2;2;0;69;0;0
17º lugar;2023112021;2;1;0;0;0;0
Adversario x Campeonato;2023112313;2;2;0;13.5;0;0
Adversario x Campeonato x Estadio;2023112313;2;2;0;7.5;0;0
Adversario x Estadio;2023112310;2;2;0;39;0;0
Adversarios;2023112013;2;2;0;7;0;0
Adversarios;2023112116;2;2;0;92;0;0
Adversarios;2023112203;2;2;0;11;0;0
Adversarios;2023112210;2;2;0;6.5;0;0
Adversarios;2023112217;2;2;0;15.5;0;0
Adversarios;2023112218;2;2;0;15;0;0
Adversarios;2023112220;2;2;0;8.5;0;0
Adversarios;2023112221;2;2;0;16.5;0;0
Adversarios;2023112303;2;2;0;7.5;0;0
Adversarios;2023112305;2;2;0;20;0;0
Adversarios;2023112308;2;2;0;14.5;0;0
Adversarios;2023112309;2;2;0;28.5;0;0
Adversarios;2023112312;2;2;0;139.5;0;0
Adversarios;2023112317;2;2;0;20;0;0
Adversarios;2023112318;2;2;0;61;0;0
Adversarios;2023112320;2;2;0;11;0;0
Adversarios;2023112411;2;2;0;62;0;0
Adversarios;2023112414;2;2;0;40;0;0
Adversarios;2023112415;2;2;0;31;0;0
Adversarios;2023112421;2;2;0;21;0;0
Adversarios;2023112502;2;2;0;8;0;0
Adversarios;2023112504;2;2;0;8;0;0
Adversarios;2023112513;2;2;0;22;0;0
Adversarios;2023112517;2;2;0;12.5;0;0
Adversarios;2023112519;2;2;0;7;0;0
Adversarios;2023112600;2;2;0;93;0;0
Adversarios;2023112610;2;2;0;14.5;0;0
Adversarios;2023112611;2;2;0;85.5;0;0
Adversarios;2023112613;2;2;0;20.5;0;0
Andre Luiz Bento;2023112203;2;2;0;1;0;0
Artilheiros Anuais;2023112315;2;2;0;23.5;0;0
Artilheiros Anuais;2023112521;2;2;0;5.5;0;0
Artilheiros Anuais;2023112523;2;2;0;46;0;0
Artilheiros Estrangeiros;2023112303;2;2;0;7.5;0;0
Artilheiros contra Sao Paulo;2023112300;2;1;0;3;0;0
Artilheiros em Estadios;2023112507;2;1;0;0;0;0
Brasileiro 2023;2023112004;2;2;0;5;0;0
Brasileiro Serie B 1998;2023112311;2;2;1;4.5;0;0
Brasileiro Serie B 1998;2023112516;2;2;2;16.5;0;0
Camisa;2023112510;2;2;0;5.5;0;0
Campeonatos;2023112004;2;2;0;17;0;0
Campeonatos;2023112014;2;2;0;8;0;0
Campeonatos;2023112115;2;2;0;21;0;0
Campeonatos;2023112116;2;2;0;26;0;0
Campeonatos;2023112210;2;2;0;2;0;0
Campeonatos;2023112223;2;2;0;13;0;0
Campeonatos;2023112300;2;2;0;5.5;0;0
Campeonatos;2023112323;2;2;0;101;0;0
Campeonatos;2023112411;2;2;0;5;0;0
Campeonatos;2023112413;2;2;0;3.5;0;0
Campeonatos;2023112513;2;2;0;188;0;0
Campeonatos;2023112516;2;2;0;55;0;0
Campeonatos;2023112612;2;2;0;8.5;0;0
Consultas Especiais;2023112004;2;2;0;2;0;0
Consultas Especiais;2023112011;2;2;0;10;0;0
Consultas Especiais;2023112017;2;2;0;1;0;0
Consultas Especiais;2023112018;2;2;0;15.5;0;0
Consultas Especiais;2023112020;2;2;0;5;0;0
Consultas Especiais;2023112023;2;2;0;7;0;0
Consultas Especiais;2023112101;2;2;0;1.5;0;0
Consultas Especiais;2023112102;2;2;0;8;0;0
Consultas Especiais;2023112103;2;2;0;10;0;0
Consultas Especiais;2023112110;2;2;0;2.5;0;0
Consultas Especiais;2023112116;2;2;0;2.5;0;0
Consultas Especiais;2023112210;2;2;0;7;0;0
Consultas Especiais;2023112212;2;2;0;1;0;0
Consultas Especiais;2023112218;2;2;0;0.5;0;0
Consultas Especiais;2023112219;2;2;0;5;0;0
Consultas Especiais;2023112301;2;2;0;4;0;0
Consultas Especiais;2023112306;2;2;0;4;0;0
Consultas Especiais;2023112307;2;2;0;3;0;0
Consultas Especiais;2023112312;2;2;0;4.5;0;0
Consultas Especiais;2023112315;2;2;0;6.5;0;0
Consultas Especiais;2023112316;2;2;0;3;0;0
Consultas Especiais;2023112320;2;2;0;16;0;0
Consultas Especiais;2023112323;2;2;0;6.5;0;0
Consultas Especiais;2023112410;2;2;0;393;0;0
Consultas Especiais;2023112413;2;2;0;6.5;0;0
Consultas Especiais;2023112421;2;2;0;13;0;0
Consultas Especiais;2023112511;2;2;0;14.5;0;0
Consultas Especiais;2023112512;2;2;0;3;0;0
Consultas Especiais;2023112610;2;2;0;1;0;0
Consultas Especiais;2023112615;2;2;0;0.5;0;0
Consultas Especiais;2023112621;2;2;0;1;0;0
Curiosidades e Titulos;2023112223;2;2;0;107.5;0;0
Especiais Adversarios;2023112000;2;2;0;1.5;0;0
Especiais Adversarios;2023112111;2;2;0;6;0;0
Especiais Adversarios;2023112218;2;2;0;11;0;0
Especiais Adversarios;2023112220;2;2;0;1.5;0;0
Especiais Adversarios;2023112300;2;2;0;18.5;0;0
Especiais Adversarios;2023112511;2;2;0;8.5;0;0
Especiais Adversarios;2023112518;2;2;0;15.5;0;0
Especiais Gerais;2023112016;2;2;0;21.5;0;0
Especiais Gerais;2023112017;2;2;0;6.5;0;0
Especiais Gerais;2023112311;2;2;0;27;0;0
Especiais Gerais;2023112313;2;2;0;22.5;0;0
Especiais Jogadores;2023112000;2;2;0;18.5;0;0
Especiais Jogadores;2023112103;2;2;0;26;0;0
Especiais Jogadores;2023112222;2;2;0;5.5;0;0
Especiais Jogadores;2023112303;2;2;0;73;0;0
Especiais Jogadores;2023112310;2;2;0;4;0;0
Especiais Jogadores;2023112315;2;2;0;8.5;0;0
Especiais Jogadores;2023112609;2;2;0;10.5;0;0
Especiais Jogadores;2023112615;2;2;0;19;0;0
Especiais Jogos;2023112522;2;2;0;3.5;0;0
Especiais Tecnico;2023112600;2;2;0;3.5;0;0
Estatisticas Fluminense - Principal;2023112003;2;2;1;2;0;0
Estatisticas Fluminense - Principal;2023112007;2;2;2;6;0;0
Estatisticas Fluminense - Principal;2023112008;2;2;0;3.5;0;0
Estatisticas Fluminense - Principal;2023112009;2;2;0;11;0;0
Estatisticas Fluminense - Principal;2023112012;2;2;1;8;0;0
Estatisticas Fluminense - Principal;2023112014;2;2;1;10.5;0;0
Estatisticas Fluminense - Principal;2023112023;2;2;1;11;0;0
Estatisticas Fluminense - Principal;2023112109;2;2;1;4.5;0;0
Estatisticas Fluminense - Principal;2023112112;2;2;1;0.5;0;0
Estatisticas Fluminense - Principal;2023112209;2;2;1;3;0;0
Estatisticas Fluminense - Principal;2023112303;2;2;0;30;0;0
Estatisticas Fluminense - Principal;2023112304;2;2;0;2.5;0;0
Estatisticas Fluminense - Principal;2023112320;2;2;0;6;0;0
Estatisticas Fluminense - Principal;2023112323;2;2;0;57.5;0;0
Estatisticas Fluminense - Principal;2023112404;2;1;0;3;0;0
Estatisticas Fluminense - Principal;2023112407;2;1;1;0.5;0;0
Estatisticas Fluminense - Principal;2023112408;2;1;1;3.5;0;0
Estatisticas Fluminense - Principal;2023112412;2;2;1;1;0;0
Estatisticas Fluminense - Principal;2023112419;2;1;0;1;0;0
Estatisticas Fluminense - Principal;2023112420;2;2;0;2.5;0;0
Estatisticas Fluminense - Principal;2023112502;2;2;0;0.5;0;0
Estatisticas Fluminense - Principal;2023112503;2;2;0;14.5;0;0
Estatisticas Fluminense - Principal;2023112504;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2023112506;2;2;0;8;0;0
Estatisticas Fluminense - Principal;2023112510;2;2;2;9;0;0
Estatisticas Fluminense - Principal;2023112513;2;2;1;2.5;0;0
Estatisticas Fluminense - Principal;2023112517;2;2;0;4.5;0;0
Estatisticas Fluminense - Principal;2023112519;2;2;1;6;0;0
Estatisticas Fluminense - Principal;2023112606;2;2;0;2;0;0
Estatisticas Fluminense - Principal;2023112618;2;2;1;9.5;0;0
Estatisticas Fluminense - Principal;2023112619;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023112620;2;2;1;0;0;0
Estadios;2023112217;2;2;0;30;0;0
Fale Conosco;2023112223;2;2;0;21.5;0;0
Felipe Melo 2023;2023112609;2;2;0;7;0;0
Flamengo 0 X 0 Fluminense;2023112116;2;2;0;4;0;0
Fluminense 1 X 0 Bayern de Munique;2023112316;2;2;2;19.5;0;0
Fluminense 1 X 0 Bayern de Munique;2023112318;2;2;2;19.5;0;0
Fluminense 1 X 0 Cruzeiro;2023112421;2;2;0;4.5;0;0
Fluminense 1 X 0 Fortaleza;2023112214;2;2;0;3;0;0
Fluminense 1 X 0 Sao Paulo;2023112306;2;2;0;37;0;0
Fluminense 1 X 0 Sao Paulo;2023112316;2;2;0;7;0;0
Fluminense 1 X 0 Sao Paulo;2023112317;2;2;0;10.5;0;0
Fluminense 2 X 1 Coritiba;2023112609;2;2;0;57;0;0
Fluminense 2 X 1 Coritiba;2023112610;2;2;0;20;0;0
Fluminense 2 X 3 ABC;2023112519;2;2;2;14;0;0
Fluminense 2 X 3 ABC;2023112523;2;2;2;18;0;0
Fluminense 3 X 1 Santos;2023112015;2;2;1;0;0;0
Fluminense x Atletico GO-GO;2023112518;2;2;0;73;0;0
Fluminense x Atletico GO-GO;2023112519;2;2;0;31.5;0;0
Fluminense x Atletico GO-GO;2023112601;2;2;0;27;0;0
Fluminense x Atletico MG-MG;2023112223;2;2;0;8.5;0;0
Fluminense x Bayern de Munique-Alemanha;2023112300;2;2;0;11;0;0
Fluminense x Corinthians-SP;2023112601;2;2;0;14.5;0;0
Fluminense x Coritiba-PR;2023112309;2;2;0;56;0;0
Fluminense x Coritiba-PR;2023112415;2;2;0;15.5;0;0
Fluminense x Coritiba-PR;2023112504;2;2;0;15;0;0
Fluminense x Coritiba-PR;2023112513;2;2;0;17.5;0;0
Fluminense x Coritiba-PR;2023112517;2;2;0;13.5;0;0
Fluminense x Coritiba-PR;2023112518;2;2;0;35.5;0;0
Fluminense x Coritiba-PR;2023112520;2;2;0;57.5;0;0
Fluminense x Coritiba-PR;2023112613;2;2;0;11;0;0
Fluminense x Criciuma-SC;2023112601;2;2;0;24.5;0;0
Fluminense x Cruzeiro-MG;2023112223;2;2;0;9.5;0;0
Fluminense x Flamengo-RJ;2023112115;2;2;0;25.5;0;0
Fluminense x Flamengo-RJ;2023112223;2;2;0;31.5;0;0
Fluminense x Fortaleza-CE;2023112223;2;2;0;6.5;0;0
Fluminense x Juventude-RS;2023112601;2;2;0;43.5;0;0
Fluminense x Santos-SP;2023112413;2;2;0;34.5;0;0
Fluminense x Santos-SP;2023112417;2;2;0;19;0;0
Fluminense x Santos-SP;2023112616;2;2;0;0;0;0
Fluminense x Sao Paulo-SP;2023112114;2;2;0;7;0;0
Fluminense x Sao Paulo-SP;2023112115;2;1;0;18;0;0
Fluminense x Sao Paulo-SP;2023112203;2;2;0;39;0;0
Fluminense x Sao Paulo-SP;2023112212;2;1;0;0;0;0
Fluminense x Sao Paulo-SP;2023112213;2;2;0;46.5;0;0
Fluminense x Sao Paulo-SP;2023112217;2;2;0;23.5;0;0
Fluminense x Sao Paulo-SP;2023112218;2;2;0;7;0;0
Fluminense x Sao Paulo-SP;2023112220;2;2;0;44.5;0;0
Fluminense x Sao Paulo-SP;2023112221;2;2;0;237.5;0;0
Fluminense x Sao Paulo-SP;2023112301;2;2;0;17;0;0
Fluminense x Sao Paulo-SP;2023112311;2;2;0;102;0;0
Fluminense x Sao Paulo-SP;2023112312;2;2;0;66.5;0;0
Fluminense x Sao Paulo-SP;2023112314;2;2;0;0;0;0
Fluminense x Sao Paulo-SP;2023112411;2;2;0;23.5;0;0
Fluminense x Sao Raimundo-AM;2023112020;2;1;0;3.5;0;0
Fred 2022;2023112418;2;2;0;151;0;0
Fabio 2023;2023112423;2;2;0;50;0;0
German Cano 2023;2023112022;2;2;0;61;0;0
German Cano 2023;2023112223;2;2;0;44;0;0
German Cano 2023;2023112301;2;2;0;20.5;0;0
German Cano 2023;2023112306;2;2;0;44.5;0;0
German Cano 2023;2023112410;2;2;1;46.5;0;0
German Cano 2023;2023112418;2;2;0;18;0;0
German Cano 2023;2023112521;2;2;0;45;0;0
German Cano 2023;2023112522;2;2;0;11.5;0;0
Goleiros com mais jogos;2023112223;2;2;0;53;0;0
Goleiros com mais jogos;2023112523;2;2;0;3.5;0;0
Graficos;2023112413;2;2;0;56.5;0;0
Informacoes Gerais;2023112210;2;2;0;2.5;0;0
Informacoes Gerais;2023112220;2;2;0;24;0;0
Informacoes Gerais;2023112305;2;2;0;3;0;0
Informacoes Gerais;2023112307;2;2;0;43;0;0
Informacoes Gerais;2023112315;2;2;0;7;0;0
Informacoes Gerais;2023112413;2;2;0;5;0;0
Informacoes Gerais;2023112610;2;1;0;29.5;0;0
Jhon Arias 2023;2023112004;2;2;0;9;0;0
Jhon Arias 2023;2023112614;2;2;0;41;0;0
Jogador;2023112000;2;2;0;21.5;0;0
Jogador;2023112004;2;2;0;74.5;0;0
Jogador;2023112010;2;2;0;10.5;0;0
Jogador;2023112014;2;2;0;19;0;0
Jogador;2023112102;2;2;0;21.5;0;0
Jogador;2023112108;2;2;0;10.5;0;0
Jogador;2023112114;2;2;0;44;0;0
Jogador;2023112115;2;2;0;295.5;0;0
Jogador;2023112116;2;2;0;0.5;0;0
Jogador;2023112117;2;2;0;25.5;0;0
Jogador;2023112118;2;2;0;37;0;0
Jogador;2023112209;2;2;0;100;0;0
Jogador;2023112216;2;2;0;17.5;0;0
Jogador;2023112219;2;2;0;3.5;0;0
Jogador;2023112221;2;2;0;13.5;0;0
Jogador;2023112302;2;2;0;27.5;0;0
Jogador;2023112303;2;2;0;86.5;0;0
Jogador;2023112310;2;2;0;6.5;0;0
Jogador;2023112312;2;2;0;2.5;0;0
Jogador;2023112319;2;2;0;7;0;0
Jogador;2023112418;2;2;0;202.5;0;0
Jogador;2023112422;2;2;0;5.5;0;0
Jogador;2023112423;2;2;0;19.5;0;0
Jogador;2023112510;2;2;0;28;0;0
Jogador;2023112511;2;2;0;15;0;0
