# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240325
# Data de termino: 20240331
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
/adversario;20240325;5;5;0;34.8;0;0
/adversario;20240326;10;9;0;24.5;0;0
/adversario;20240327;8;7;0;42.25;0;0
/adversario;20240328;10;10;0;25.2;0;0
/adversario;20240329;5;4;0;16.6;0;0
/adversario;20240330;8;8;0;42.875;0;0
/adversario;20240331;8;7;0;19.125;0;0
