# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240729
# Data de termino: 20240804
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
/consulta_especial_brasileiro;20240729;1;1;0;15;0;0;0
/consulta_especial_campeonato;20240802;1;1;0;4;0;0;0
/consulta_especial_classico;20240730;1;1;0;5;0;0;0
/consulta_especial_classico;20240803;1;1;0;4;0;0;0
/consulta_especial_eliminatorio;20240729;1;1;0;2;0;0;0
/consulta_especial_eliminatorio;20240802;1;1;0;4;0;0;0
/consulta_especial_estadio;20240729;1;1;0;18;0;0;0
/consulta_especial_gols;20240729;1;1;0;76;0;0;0
/consulta_especial_gols;20240730;1;1;0;9;0;0;0
/consulta_especial_gols;20240731;1;1;0;8;0;0;0
/consulta_especial_gols;20240801;1;1;0;7;0;0;0
/consulta_especial_jogos;20240802;1;1;0;16;0;0;0
/consulta_especial_presidente;20240801;1;1;0;2;0;0;0
/consulta_especial_resultados;20240803;1;1;0;12;0;0;0
/consulta_especial_resultados;20240804;1;1;0;1;0;0;0
/consulta_especial_sequencia;20240729;1;1;0;49;0;0;0
/consulta_especial_sequencia;20240731;1;1;0;9;0;0;0
/consulta_especial_sequencia;20240802;1;1;0;2;0;0;0
/consulta_especial_sequencia;20240803;1;1;0;5;0;0;0
/consulta_especial_tecadv;20240731;1;1;0;14;0;0;0
/consulta_especial_tecadv;20240802;1;1;0;4;0;0;0
/consulta_especial_tecadv;20240804;1;1;0;22;0;0;0
/consulta_especial_tecnico;20240729;1;1;0;19;0;0;0
/consulta_especial_tecnico;20240730;1;1;0;66;0;0;0
/consulta_especial_tecnico;20240801;1;1;0;78;0;0;0
/consulta_especial_tecnico;20240803;1;1;0;4;0;0;0
/consulta_estadio/102451000;20240804;1;1;0;15;0;0;0
/consulta_estadio/102999000;20240804;1;1;0;8;0;0;0
/consulta_goleiro/270000103;20240729;1;1;0;7;0;0;0
/consulta_goleiro/508534000;20240803;1;1;0;3;0;0;0
/consulta_horario/661192000;20240729;1;1;0;4;0;0;0
/consulta_importante/515000000;20240729;1;1;0;7;0;0;0
/consulta_jogador/104999000;20240729;1;1;0;28;0;0;0
/consulta_jogador/104999000;20240730;1;1;0;91;0;0;0
/consulta_jogador/104999000;20240731;1;1;0;18;0;0;0
/consulta_jogador/104999000;20240801;1;1;0;229;0;0;0
/consulta_jogador/104999000;20240802;1;1;0;65;0;0;0
/consulta_jogador/104999000;20240803;1;1;0;27;0;0;0
/consulta_jogador/268100000;20240729;1;1;0;12;0;0;0
/consulta_jogador/268102000;20240729;1;1;0;7;0;0;0
/consulta_jogador/268102000;20240730;1;1;0;45;0;0;0
/consulta_jogador/268102000;20240801;1;1;0;11;0;0;0
/consulta_jogador/268103000;20240729;1;1;0;10;0;0;0
/consulta_jogador/268103000;20240803;1;1;0;21;0;0;0
/consulta_jogador/268106000;20240729;1;1;0;7;0;0;0
/consulta_jogador/268106000;20240730;1;1;0;33;0;0;0
/consulta_jogador/268106000;20240731;1;1;0;1;0;0;0
/consulta_jogador/570570000;20240802;1;1;0;1;0;0;0
/consulta_jogador/571571000;20240802;1;1;0;1;0;0;0
/consulta_jogador2;20240803;1;1;0;5;0;0;0
/consulta_jogo/654000000;20240729;1;1;0;8;0;0;0
/consulta_jogo/654106000;20240730;1;1;0;6;0;0;0
/consulta_jogo/654106000;20240731;1;1;0;12;0;0;0
/consulta_jogo/655000000;20240729;1;1;0;41;0;0;0
/consulta_jogo/658000000;20240729;1;1;0;21;0;0;0
/consulta_jogo/658000000;20240802;1;1;0;2;0;0;0
/consulta_jogo/658000000;20240804;1;1;0;26;0;0;0
/consulta_jogo/658701000;20240729;1;1;0;9;0;0;0
/consulta_placar/620000000;20240804;1;1;0;1;0;0;0
/consulta_placar/620100000;20240804;1;1;0;27;0;0;0
/consulta_placar/675103102;20240729;1;1;0;30;0;0;0
/consulta_placar/680102000;20240729;1;1;0;23;0;0;0
/consulta_placar/680103000;20240729;1;1;0;5;0;0;0
/consulta_placar/680103000;20240803;1;1;0;8;0;0;0
/consulta_placar/681102000;20240731;1;1;0;6;0;0;0
/consulta_placar/689102000;20240729;1;1;0;10;0;0;0
/consulta_placar/689103000;20240803;1;1;0;6;0;0;0
/consulta_presidente/130103000;20240801;1;1;0;13;0;0;0
/consulta_prinadv/250000000;20240801;1;1;0;18;0;0;0
/consulta_prinadv/250103000;20240729;1;1;0;13;0;0;0
/consulta_prinadv/250103000;20240730;1;1;0;2;0;0;0
/consulta_ranking/290103000000;20240730;1;1;0;20;0;0;0
/consulta_ranking/290103000000;20240801;1;1;0;6;0;0;0
/consulta_ranking/800103000000;20240729;1;1;0;2;0;0;0
/consulta_ranking/800103000000;20240804;1;1;0;6;0;0;0
/consulta_ranking/801106000000;20240729;1;1;0;17;0;0;0
/consulta_ranking/900100000000;20240801;1;1;0;12;0;0;0
/consulta_ranking/900100000000;20240803;1;1;0;17;0;0;0
/consulta_ranking/900103000000;20240729;1;1;0;10;0;0;0
/consulta_ranking/900103000000;20240731;1;1;0;29;0;0;0
/consulta_ranking/900103000000;20240801;1;1;0;116;0;0;0
/consulta_ranking/900103000000;20240803;1;1;0;6;0;0;0
/consulta_ranking/900106000000;20240729;1;1;0;8;0;0;0
/consulta_ranking/900106000000;20240730;1;1;0;2;0;0;0
/consulta_ranking/900106000000;20240803;1;1;0;3;0;0;0
/consulta_ranking/900126000000;20240802;1;1;0;5;0;0;0
/consulta_rodada/816000000;20240729;1;1;0;11;0;0;0
/consulta_tecadv/113000000;20240731;1;1;0;21;0;0;0
/consulta_tecadv/113000000;20240802;1;1;0;8;0;0;0
/consulta_tecadv/113000000;20240804;1;1;0;14;0;0;0
/consulta_tempo/900528000;20240730;1;1;0;18;0;0;0
/contato;20240803;1;1;0;4;0;0;0
/credito;20240803;1;1;0;31;0;0;0
/credito;20240804;1;1;1;15;0;0;0
/curiosidade;20240803;1;1;0;32;0;0;0
/curiosidades_tecadv;20240804;1;1;0;13;0;0;0
/defesa_penalti/888000000;20240729;1;1;0;0;0;0;0
/defesa_penalti/888000000;20240731;1;1;0;29;0;0;0
/defesa_penalti/889000000;20240729;1;1;0;0;0;0;0
/detalhamento_gols/652000000;20240804;1;1;0;0;0;0;0
/duelo_eliminatorio_adv/348000000;20240729;1;1;0;15;0;0;0
/duelo_eliminatorio_saldo/344000000;20240802;1;1;0;89;0;0;0
/estadio;20240729;1;1;0;11;0;0;0
/estadio;20240731;1;1;0;2;0;0;0
/estadio;20240803;1;1;0;7;0;0;0
/estadio_curiosidade;20240730;1;1;0;8;0;0;0
/estat_periodo/183000000;20240729;1;1;0;6;0;0;0
/estat_periodo/381000000;20240729;1;1;0;5;0;0;0
/estat_periodo/381000000;20240730;1;1;0;11;0;0;0
/estrangeiro_temporada;20240802;1;1;0;31;0;0;0
/estrangeiro_temporada;20240804;1;1;0;7;0;0;0
/evolucao_estat;20240729;1;1;0;17;0;0;0
/evolucao_estat;20240730;1;1;0;4;0;0;0
/frequencia_adversario;20240804;1;1;0;264;0;0;0
/generico_adversario/610100000;20240804;1;1;0;7;0;0;0
/generico_adversario/680100000;20240729;1;1;0;194;0;0;0
/generico_adversario/680100000;20240803;1;1;0;13;0;0;0
/generico_adversario/680100000;20240804;1;1;0;13;0;0;0
/generico_ano/10610600;20240730;1;1;0;7;0;0;0
/generico_ano/643106000;20240729;1;1;0;5;0;0;0
/generico_ano/643106000;20240731;1;1;0;3;0;0;0
/generico_ano/68510600;20240729;1;1;0;20;0;0;0
/generico_ano/69310600;20240729;1;1;0;2;0;0;0
/generico_ano/69310600;20240803;1;1;0;0;0;0;0
/generico_ano/69410600;20240730;1;1;0;14;0;0;0
/generico_ano/69410600;20240803;1;1;0;11;0;0;0
/generico_ano/69410600;20240804;1;1;0;7;0;0;0
/generico_ano/843106000;20240729;1;1;0;1;0;0;0
/generico_campeonato/420100000;20240731;1;1;0;1;0;0;0
/generico_campeonato/420200000;20240801;1;1;0;2;0;0;0
/generico_campeonato/421100000;20240731;1;1;0;4;0;0;0
/generico_campeonato/421100000;20240801;1;1;0;2;0;0;0
/generico_campeonato/421200000;20240801;1;1;0;2;0;0;0
/generico_campeonato/422100000;20240801;1;1;0;2;0;0;0
/generico_campeonato/422200000;20240801;1;1;0;4;0;0;0
/generico_campeonato/423100000;20240801;1;1;0;3;0;0;0
/generico_campeonato/423200000;20240801;1;1;0;7;0;0;0
/generico_campeonato/424100000;20240801;1;1;0;3;0;0;0
/generico_campeonato/424200000;20240801;1;1;0;3;0;0;0
/generico_campeonato/425100000;20240801;1;1;0;3;0;0;0
/generico_campeonato/425200000;20240801;1;1;0;3;0;0;0
/generico_campeonato/426100000;20240801;1;1;0;2;0;0;0
/generico_campeonato/426200000;20240801;1;1;0;3;0;0;0
/generico_campeonato/493000000;20240729;1;1;0;13;0;0;0
/generico_campeonato/867103000000;20240730;1;1;0;6;0;0;0
/generico_campeonato/867103000000;20240804;1;1;0;41;0;0;0
/generico_campeonato/867103103000;20240730;1;1;0;5;0;0;0
/generico_jogador/533104000;20240729;1;1;0;0;0;0;0
/generico_jogador/533104000;20240730;1;1;0;47;0;0;0
/generico_tecnico/400100000;20240801;1;1;0;32;0;0;0
/generico_tecnico/400200000;20240731;1;1;0;10;0;0;0
/generico_tecnico/400200000;20240801;1;1;0;7;0;0;0
/generico_tecnico/401100000;20240731;1;1;0;3;0;0;0
/generico_tecnico/401100000;20240801;1;1;0;3;0;0;0
/generico_tecnico/401200000;20240731;1;1;0;9;0;0;0
/generico_tecnico/401200000;20240801;1;1;0;5;0;0;0
/generico_tecnico/402100000;20240731;1;1;0;8;0;0;0
/generico_tecnico/402100000;20240801;1;1;0;11;0;0;0
/generico_tecnico/402200000;20240801;1;1;0;5;0;0;0
/generico_tecnico/403100000;20240731;1;1;0;3;0;0;0
/generico_tecnico/403100000;20240801;1;1;0;4;0;0;0
/generico_tecnico/403200000;20240731;1;1;0;12;0;0;0
/generico_tecnico/403200000;20240801;1;1;0;3;0;0;0
/generico_tecnico/404100000;20240731;1;1;0;2;0;0;0
/generico_tecnico/404100000;20240801;1;1;0;3;0;0;0
/generico_tecnico/404200000;20240801;1;1;0;5;0;0;0
/generico_tecnico/405100000;20240731;1;1;0;3;0;0;0
/generico_tecnico/405100000;20240801;1;1;0;2;0;0;0
/generico_tecnico/405200000;20240801;1;1;0;2;0;0;0
/generico_tecnico/406100000;20240731;1;1;0;8;0;0;0
/generico_tecnico/406100000;20240801;1;1;0;3;0;0;0
/generico_tecnico/406200000;20240801;1;1;0;2;0;0;0
/generico_tecnico/500105000;20240729;1;1;0;7;0;0;0
/geral;20240730;1;1;0;21;0;0;0
/geral;20240731;1;1;0;23;0;0;0
/geral;20240802;1;1;0;57;0;0;0
/geral;20240803;1;1;0;1;0;0;0
/goleiro_gols/462000000;20240731;1;1;0;43;0;0;0
/gols_ano;20240729;1;1;0;4;0;0;0
/golscamp;20240801;1;1;0;111;0;0;0
/grafico_adversario/200;20240730;1;1;0;33;0;0;0
/grafico_artilheiro/500;20240729;1;1;0;32;0;0;0
/grafico_artilheiro/501;20240729;1;1;0;12;0;0;0
/grafico_artilheiro/510;20240730;1;1;0;55;0;0;0
/grafico_artilheiro/625;20240730;1;1;0;14;0;0;0
/grafico_artilheiro/627;20240730;1;1;0;2;0;0;0
/grafico_artilheiro/629;20240730;1;1;0;2;0;0;0
/grafico_artilheiro/639;20240804;1;1;0;49;0;0;0
/grafico_colocacao/108;20240802;1;1;0;26;0;0;0
/grafico_estadio/202;20240804;1;1;0;0;0;0;0
/grafico_jogador/120;20240729;1;1;0;61;0;0;0
/historico_jogonum;20240729;1;1;0;21;0;0;0
/historico_jogonum;20240803;1;1;0;9;0;0;0
/idades/651020000000;20240730;1;1;0;1;0;0;0
/idades/651021000000;20240730;1;1;0;42;0;0;0
/idades/651021000000;20240731;1;1;0;1;0;0;0
/idades/652000000000;20240729;1;1;0;51;0;0;0
/idades/652020000000;20240730;1;1;0;3;0;0;0
/idades/652021000000;20240730;1;1;0;3;0;0;0
/idades/661021000000;20240729;1;1;0;0;0;0;0
/link_adversario/107;20240802;1;1;0;23;0;0;0
/link_adversario/108;20240802;1;1;0;3;0;0;0
/link_adversario/117;20240730;1;1;0;20;0;0;0
/link_adversario/125;20240804;1;1;1;32;0;0;0
/link_adversario/141;20240730;1;1;0;0;0;0;0
/link_adversario/141;20240803;1;1;0;18;0;0;0
/link_adversario/145;20240730;1;0;0;0;0;0;0
/link_adversario/146;20240802;1;1;0;2;0;0;0
/link_adversario/147;20240801;1;1;0;8;0;0;0
/link_adversario/151;20240729;1;1;1;0;0;0;0
/link_adversario/151;20240803;1;1;1;34;0;0;0
/link_adversario/151;20240804;1;1;1;28;0;0;0
/link_adversario/152;20240729;1;1;0;15;0;0;0
/link_adversario/152;20240803;1;1;0;19;0;0;0
/link_adversario/167;20240802;1;1;0;38;0;0;0
/link_adversario/168;20240802;1;1;0;8;0;0;0
/link_adversario/172;20240730;1;1;0;0;0;0;0
/link_adversario/172;20240731;1;1;0;0;0;0;0
/link_adversario/258;20240730;1;1;0;5;0;0;0
/link_adversario/258;20240803;1;1;0;5;0;0;0
/link_adversario/278;20240730;1;1;1;63;0;0;0
/link_adversario/307;20240802;1;1;0;3;0;0;0
/link_adversario/309;20240802;1;1;0;1;0;0;0
/link_adversario/310;20240802;1;1;1;16;0;0;0
/link_adversario/313;20240729;1;1;0;13;0;0;0
/link_adversario/315;20240802;1;1;0;0;0;0;0
/link_adversario/325;20240730;1;1;1;133;0;0;0
/link_adversario/326;20240804;1;1;0;1;0;0;0
/link_adversario/357;20240729;1;1;0;5;0;0;0
/link_adversario/36;20240729;1;1;0;37;0;0;0
/link_adversario/360;20240730;1;1;0;7;0;0;0
/link_adversario/370;20240730;1;1;1;31;0;0;0
/link_adversario/40;20240729;1;1;0;11;0;0;0
/link_adversario/40;20240730;1;1;0;39;0;0;0
/link_adversario/405;20240804;1;1;0;20;0;0;0
/link_adversario/414;20240801;1;1;0;11;0;0;0
/link_adversario/417;20240729;1;1;0;100;0;0;0
/link_adversario/417;20240802;1;1;0;4;0;0;0
/link_adversario/417;20240804;1;1;0;2;0;0;0
/link_adversario/418;20240803;1;1;0;40;0;0;0
/link_adversario/418;20240804;1;1;0;0;0;0;0
/link_adversario/456;20240729;1;1;0;16;0;0;0
/link_adversario/456;20240731;1;1;0;1;0;0;0
/link_adversario/456;20240802;1;1;0;1;0;0;0
/link_adversario/456;20240803;1;1;0;27;0;0;0
/link_adversario/461;20240729;1;1;1;25;0;0;0
/link_adversario/461;20240730;1;1;1;62;0;0;0
/link_adversario/461;20240802;1;1;0;10;0;0;0
/link_adversario/461;20240804;1;1;1;5;0;0;0
/link_adversario/471;20240802;1;1;1;10;0;0;0
/link_adversario/471;20240803;1;1;1;16;0;0;0
/link_adversario/48;20240804;1;1;1;8;0;0;0
/link_adversario/487;20240731;1;1;0;15;0;0;0
/link_adversario/49;20240730;1;1;0;6;0;0;0
/link_adversario/508;20240802;1;1;0;6;0;0;0
/link_adversario/510;20240802;1;1;1;29;0;0;0
/link_adversario/510;20240804;1;1;1;0;0;0;0
/link_adversario/511;20240729;1;0;0;0;0;0;0
/link_adversario/512;20240804;1;1;1;6;0;0;0
/link_adversario/517;20240802;1;1;0;0;0;0;0
/link_adversario/521;20240802;1;1;0;1;0;0;0
/link_adversario/529;20240802;1;1;1;0;0;0;0
/link_adversario/57;20240803;1;1;0;10;0;0;0
/link_adversario/575;20240804;1;1;1;8;0;0;0
/link_adversario/578;20240731;1;1;0;5;0;0;0
/link_adversario/594;20240801;1;1;0;6;0;0;0
/link_adversario/612;20240729;1;1;0;15;0;0;0
/link_adversario/62;20240730;1;1;1;0;0;0;0
/link_adversario/62;20240801;1;1;1;42;0;0;0
/link_adversario/62;20240802;1;1;1;15;0;0;0
/link_adversario/630;20240729;1;1;0;72;0;0;0
/link_adversario/630;20240802;1;1;0;8;0;0;0
/link_adversario/646;20240729;1;1;0;6;0;0;0
/link_adversario/68;20240803;1;1;0;4;0;0;0
/link_adversario/70;20240803;1;1;0;4;0;0;0
/link_adversario/753;20240729;1;1;1;0;0;0;0
/link_adversario/80;20240729;1;1;0;3;0;0;0
/link_adversario/80;20240730;1;1;0;40;0;0;0
/link_adversario/86;20240804;1;1;0;17;0;0;0
/link_adversario/89;20240802;1;1;0;1;0;0;0
/link_adversario/89;20240803;1;1;0;6;0;0;0
/link_adversario/89;20240804;1;1;0;10;0;0;0
/link_arbitro/1173;20240804;1;1;0;7;0;0;0
/link_arbitro/1209;20240729;1;1;0;5;0;0;0
/link_arbitro/1248;20240729;1;1;0;2;0;0;0
/link_arbitro/1288;20240803;1;1;0;5;0;0;0
/link_arbitro/1288;20240804;1;1;0;0;0;0;0
/link_arbitro/1301;20240730;1;1;0;0;0;0;0
/link_arbitro/1376;20240804;1;1;0;18;0;0;0
/link_arbitro/1377;20240802;1;1;0;3;0;0;0
/link_arbitro/1525;20240729;1;1;1;6;0;0;0
/link_arbitro/234;20240804;1;1;0;1;0;0;0
/link_arbitro/258;20240802;1;1;0;163;0;0;0
/link_arbitro/292;20240730;1;1;0;2;0;0;0
/link_arbitro/317;20240729;1;1;1;0;0;0;0
/link_arbitro/342;20240729;1;1;0;11;0;0;0
/link_arbitro/350;20240730;1;1;0;5;0;0;0
/link_arbitro/361;20240804;1;1;0;1;0;0;0
/link_arbitro/365;20240802;1;1;0;1;0;0;0
/link_arbitro/369;20240804;1;1;0;1;0;0;0
/link_arbitro/383;20240729;1;1;0;3;0;0;0
/link_arbitro/400;20240804;1;1;0;3;0;0;0
/link_arbitro/445;20240801;1;1;0;0;0;0;0
/link_arbitro/469;20240730;1;1;0;0;0;0;0
/link_arbitro/502;20240804;1;1;0;1;0;0;0
/link_arbitro/782;20240729;1;1;0;15;0;0;0
/link_arbitro/927;20240804;1;1;0;1;0;0;0
/link_assist/1122;20240729;1;1;0;0;0;0;0
/link_assist/1202;20240801;1;1;1;3;0;0;0
/link_assist/2010;20240729;1;1;0;0;0;0;0
/link_assist/2179;20240731;1;1;0;10;0;0;0
/link_assist/2204;20240730;1;1;0;4;0;0;0
/link_assist/2421;20240802;1;1;0;53;0;0;0
/link_assist/811;20240802;1;1;0;2;0;0;0
/link_batedor/7996;20240730;1;1;0;4;0;0;0
/link_batedor/8254;20240730;1;1;0;11;0;0;0
/link_batedor/8268;20240730;1;1;0;7;0;0;0
/link_brasileiro/2006;20240801;1;1;1;2;0;0;0
/link_camisa/1;20240803;1;1;0;0;0;0;0
/link_camisa/10;20240801;1;1;0;3;0;0;0
/link_camisa/101;20240801;1;1;0;3;0;0;0
/link_camisa/101;20240804;1;1;0;14;0;0;0
/link_camisa/102;20240801;1;1;0;15;0;0;0
/link_camisa/103;20240803;1;1;0;1;0;0;0
/link_camisa/105;20240804;1;1;0;7;0;0;0
/link_camisa/108;20240801;1;1;0;51;0;0;0
/link_camisa/108;20240804;1;1;0;6;0;0;0
/link_camisa/11;20240801;1;1;0;4;0;0;0
/link_camisa/110;20240803;1;1;0;1;0;0;0
/link_camisa/110;20240804;1;1;0;4;0;0;0
/link_camisa/111;20240804;1;1;0;16;0;0;0
/link_camisa/112;20240802;1;1;0;9;0;0;0
/link_camisa/116;20240804;1;1;0;29;0;0;0
/link_camisa/117;20240801;1;1;0;8;0;0;0
/link_camisa/117;20240804;1;1;0;10;0;0;0
/link_camisa/12;20240801;1;1;0;4;0;0;0
/link_camisa/13;20240801;1;1;0;3;0;0;0
/link_camisa/14;20240803;1;1;0;22;0;0;0
/link_camisa/16;20240801;1;1;0;6;0;0;0
/link_camisa/2;20240801;1;1;0;2;0;0;0
/link_camisa/20;20240801;1;1;0;8;0;0;0
/link_camisa/24;20240801;1;1;0;14;0;0;0
/link_camisa/25;20240801;1;1;0;24;0;0;0
/link_camisa/3;20240801;1;1;0;3;0;0;0
/link_camisa/4;20240801;1;1;0;7;0;0;0
/link_camisa/45;20240802;1;1;0;12;0;0;0
/link_camisa/5;20240801;1;1;0;3;0;0;0
/link_camisa/59;20240803;1;1;0;3;0;0;0
/link_camisa/62;20240803;1;1;0;2;0;0;0
/link_camisa/65;20240803;1;1;0;5;0;0;0
/link_camisa/73;20240802;1;1;0;33;0;0;0
/link_camisa/77;20240803;1;1;0;1;0;0;0
/link_camisa/79;20240803;1;1;0;1;0;0;0
/link_camisa/79;20240804;1;1;0;30;0;0;0
/link_camisa/8;20240801;1;1;0;4;0;0;0
/link_camisa/82;20240803;1;1;0;2;0;0;0
/link_camisa/82;20240804;1;1;0;6;0;0;0
/link_camisa/85;20240803;1;1;0;1;0;0;0
/link_camisa/85;20240804;1;1;0;13;0;0;0
/link_camisa/89;20240803;1;1;0;2;0;0;0
/link_camisa/89;20240804;1;1;0;10;0;0;0
/link_camisa/9;20240801;1;1;0;3;0;0;0
/link_camisa/90;20240803;1;1;0;1;0;0;0
/link_camisa/90;20240804;1;1;0;12;0;0;0
/link_camisa/91;20240804;1;1;0;5;0;0;0
/link_camisa/92;20240804;1;1;0;9;0;0;0
/link_camisa/94;20240804;1;1;0;2;0;0;0
/link_camisa/95;20240804;1;1;0;16;0;0;0
/link_camisa/96;20240804;1;1;0;12;0;0;0
/link_camisa/97;20240803;1;1;0;1;0;0;0
/link_campeonato/145;20240730;1;1;0;4;0;0;0
/link_campeonato/149;20240730;1;1;0;22;0;0;0
/link_campeonato/149;20240801;1;1;0;8;0;0;0
/link_campeonato/149;20240804;1;1;0;0;0;0;0
/link_campeonato/156;20240804;1;1;0;19;0;0;0
/link_campeonato/235;20240803;1;1;1;30;0;0;0
/link_campeonato/245;20240730;1;1;0;29;0;0;0
/link_campeonato/245;20240804;1;1;0;1;0;0;0
/link_campeonato/257;20240804;1;1;0;1;0;0;0
/link_campeonato/260;20240731;1;1;0;15;0;0;0
/link_campeonato/264;20240730;1;1;0;12;0;0;0
/link_campeonato/267;20240731;1;1;0;33;0;0;0
/link_campeonato/272;20240804;1;1;0;1;0;0;0
/link_campeonato/275;20240731;1;1;0;42;0;0;0
/link_campeonato/282;20240804;1;1;1;12;0;0;0
/link_campeonato/284;20240731;1;1;0;33;0;0;0
/link_campeonato/288;20240804;1;1;0;1;0;0;0
/link_campeonato/299;20240804;1;1;0;1;0;0;0
/link_campeonato/303;20240804;1;1;0;2;0;0;0
/link_campeonato/305;20240804;1;1;0;2;0;0;0
/link_campeonato/306;20240801;1;1;1;1;0;0;0
/link_campeonato/306;20240804;1;1;0;0;0;0;0
/link_campeonato/308;20240803;1;1;0;21;0;0;0
/link_campeonato/313;20240801;1;1;1;30;0;0;0
/link_campeonato/313;20240803;1;1;0;17;0;0;0
/link_campeonato/315;20240801;1;1;0;2;0;0;0
/link_campeonato/316;20240730;1;1;0;30;0;0;0
/link_campeonato/316;20240731;1;1;0;9;0;0;0
/link_campeonato/324;20240730;1;1;0;18;0;0;0
/link_campeonato/331;20240801;1;1;0;0;0;0;0
/link_campeonato/332;20240730;1;1;0;10;0;0;0
/link_campeonato/337;20240730;1;1;0;14;0;0;0
/link_campeonato/339;20240804;1;1;0;1;0;0;0
/link_campeonato/353;20240730;1;1;0;26;0;0;0
/link_campeonato/365;20240731;1;1;0;3;0;0;0
/link_campeonato/383;20240731;1;1;1;0;0;0;0
/link_campeonato/406;20240730;1;1;1;48;0;0;0
/link_campeonato/415;20240804;1;1;1;0;0;0;0
/link_campeonato/416;20240730;1;1;0;72;0;0;0
/link_campeonato/436;20240804;1;1;0;30;0;0;0
/link_campeonato/445;20240731;1;1;1;12;0;0;0
/link_campeonato/445;20240802;1;1;1;154;0;0;0
/link_campeonato/47;20240801;1;1;0;5;0;0;0
/link_campeonato/495;20240803;1;1;0;17;0;0;0
/link_campeonato/574;20240802;1;1;0;3;0;0;0
/link_campeonato/616;20240729;1;1;0;2;0;0;0
/link_campeonato/635;20240731;1;1;0;1;0;0;0
/link_campeonato/658;20240803;1;1;0;13;0;0;0
/link_campeonato/95;20240731;1;1;0;1;0;0;0
/link_estadio/101;20240802;1;1;0;2;0;0;0
/link_estadio/103;20240730;1;1;1;29;0;0;0
/link_estadio/114;20240729;1;1;0;15;0;0;0
/link_estadio/116;20240802;1;1;1;28;0;0;0
/link_estadio/120;20240729;1;1;0;1375;0;0;0
/link_estadio/129;20240730;1;1;0;28;0;0;0
/link_estadio/129;20240802;1;0;0;0;0;0;0
/link_estadio/129;20240804;1;1;0;3;0;0;0
/link_estadio/139;20240804;1;1;0;4;0;0;0
/link_estadio/158;20240730;1;1;0;28;0;0;0
/link_estadio/168;20240730;1;1;0;67;0;0;0
/link_estadio/23;20240803;1;1;1;11;0;0;0
/link_estadio/29;20240729;1;1;0;6;0;0;0
/link_estadio/44;20240730;1;1;0;3;0;0;0
/link_estadio/459;20240729;1;1;0;2;0;0;0
/link_estadio/459;20240731;1;1;0;26;0;0;0
/link_estadio/47;20240730;1;1;0;47;0;0;0
/link_estadio/48;20240730;1;1;1;17;0;0;0
/link_estadio/48;20240802;1;1;0;20;0;0;0
/link_estadio/55;20240731;1;1;0;2;0;0;0
/link_estadio/55;20240802;1;1;0;4;0;0;0
/link_estadio/55;20240803;1;1;0;0;0;0;0
/link_estadio/56;20240729;1;1;0;7;0;0;0
/link_estadio/607;20240801;1;1;0;22;0;0;0
/link_estadio/620;20240729;1;1;0;24;0;0;0
/link_estadio/64;20240729;1;1;0;0;0;0;0
/link_estadio/776;20240801;1;1;0;4;0;0;0
/link_estadio/787;20240729;1;1;0;26;0;0;0
/link_estadio/94;20240730;1;1;0;1;0;0;0
/link_gol/1000;20240729;1;1;0;13;0;0;0
/link_gol/1017;20240729;1;1;0;16;0;0;0
/link_gol/1022;20240801;1;1;0;24;0;0;0
/link_gol/1033;20240729;1;1;0;1;0;0;0
/link_gol/1040;20240729;1;1;0;7;0;0;0
/link_gol/1089;20240729;1;1;0;15;0;0;0
/link_gol/1093;20240729;1;1;0;16;0;0;0
/link_gol/1152;20240730;1;1;0;11;0;0;0
/link_gol/1152;20240802;1;1;0;5;0;0;0
/link_gol/1153;20240729;1;1;0;13;0;0;0
/link_gol/1220;20240729;1;1;0;7;0;0;0
/link_gol/1230;20240731;1;1;0;31;0;0;0
/link_gol/1248;20240730;1;1;0;4;0;0;0
/link_gol/1248;20240802;1;1;0;2;0;0;0
/link_gol/2027;20240802;1;1;0;5;0;0;0
/link_gol/2062;20240802;1;1;0;8;0;0;0
/link_gol/2155;20240730;1;1;0;13;0;0;0
/link_gol/2233;20240802;1;1;0;6;0;0;0
/link_gol/2415;20240802;1;1;0;51;0;0;0
/link_gol/370;20240731;1;1;0;27;0;0;0
/link_gol/468;20240731;1;1;0;36;0;0;0
/link_gol/583;20240801;1;1;0;1;0;0;0
/link_gol/617;20240729;1;1;0;5;0;0;0
/link_gol/619;20240801;1;1;0;2;0;0;0
/link_gol/649;20240804;1;1;0;1;0;0;0
/link_gol/656;20240802;1;1;0;13;0;0;0
/link_gol/659;20240801;1;1;0;3;0;0;0
/link_gol/660;20240729;1;1;0;23;0;0;0
/link_gol/693;20240802;1;1;0;43;0;0;0
/link_gol/719;20240804;1;1;0;1;0;0;0
/link_gol/723;20240729;1;1;0;40;0;0;0
/link_gol/725;20240804;1;1;0;4;0;0;0
/link_gol/735;20240804;1;1;0;23;0;0;0
/link_gol/747;20240804;1;1;0;4;0;0;0
/link_gol/764;20240802;1;1;0;278;0;0;0
/link_gol/765;20240803;1;1;0;21;0;0;0
/link_gol/787;20240804;1;1;0;5;0;0;0
/link_gol/835;20240802;1;1;0;16;0;0;0
