# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240617
# Data de termino: 20240623
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Americano 1 X 0 Fluminense;2024062023;1;1;0;4;0;0;0
Americano 1 X 0 Fluminense;2024062311;1;1;0;4;0;0;0
Americano 2 X 2 Fluminense;2024062018;1;1;0;7;0;0;0
Amigao;2024062222;1;1;0;5;0;0;0
Amistoso Internacional 1984;2024062101;1;1;0;12;0;0;0
Amistoso Internacional 1985;2024062101;1;1;0;26;0;0;0
Amistoso Internacional 1986;2024062101;1;1;0;36;0;0;0
America - Domingo;2024061916;1;1;0;4;0;0;0
America - Quarta Feira;2024061916;1;1;0;55;0;0;0
America 1 X 6 Fluminense;2024061911;1;1;1;0;0;0;0
America-RJ x Bangu-RJ;2024061716;1;1;0;6;0;0;0
Americo Couto 1904;2024062320;1;1;0;20;0;0;0
Americo Couto 1904 - Gols sofridos por Estadio;2024061914;1;1;0;2;0;0;0
Anderson 2013;2024061708;1;1;1;0;0;0;0
Anderson 2013;2024061715;1;1;0;0;0;0;0
Anderson Daronco;2024061721;1;1;0;1;0;0;0
Anderson Daronco;2024062121;1;1;0;3;0;0;0
Anderson Daronco;2024062211;1;1;0;5;0;0;0
Andres Matonte;2024061918;1;1;0;2;0;0;0
Andre 2024;2024061902;1;1;0;10;0;0;0
Andre Luiz Bento;2024062211;1;1;0;15;0;0;0
Andre Moritz 2007;2024062312;1;1;0;5;0;0;0
Aniversariantes do dia;2024061802;1;1;0;15;0;0;0
Aniversariantes do dia;2024061815;1;1;0;5;0;0;0
Aniversariantes do dia;2024061910;1;1;0;20;0;0;0
Aniversariantes do dia;2024061911;1;1;0;22;0;0;0
Aniversariantes em 18 / 06;2024061802;1;1;0;30;0;0;0
Aniversariantes em 19 / 01;2024061910;1;1;0;9;0;0;0
Aniversariantes em 19 / 01;2024061911;1;1;0;1;0;0;0
Aniversariantes em 19 / 06;2024061802;1;1;0;1;0;0;0
Aniversariantes em 20 / 06;2024061802;1;1;0;5;0;0;0
Aniversariantes em 21 / 06;2024061802;1;1;0;0;0;0;0
Aniversariantes em 21 / 07;2024061802;1;1;0;0;0;0;0
Aniversariantes em 26 / 03;2024061815;1;1;0;2;0;0;0
Aniversariantes em 27 / 08;2024061910;1;1;0;8;0;0;0
Ano 2023;2024061715;1;1;0;5;0;0;0
Ano 2024;2024061715;1;1;0;96;0;0;0
Ano a ano;2024061715;1;1;0;15;0;0;0
Aproveitamento Tecnicos;2024062015;1;1;0;2;0;0;0
Aproveitamento Tecnicos contra America;2024062015;1;1;0;2;0;0;0
Aproveitamento Tecnicos contra America;2024062109;1;1;0;14;0;0;0
Aproveitamento Tecnicos contra Botafogo;2024062109;1;1;0;43;0;0;0
Aproveitamento Tecnicos em classicos;2024062015;1;1;0;3;0;0;0
Aproveitamento Tecnicos em classicos;2024062016;1;1;0;11;0;0;0
Aproveitamento Tecnicos no;2024061707;1;1;0;18;0;0;0
Aproveitamento Tecnicos no;2024061712;1;1;0;32;0;0;0
Aproveitamento Tecnicos no;2024061806;1;1;0;138;0;0;0
Aproveitamento Tecnicos no;2024061907;1;1;0;0;0;0;0
Aproveitamento Tecnicos no;2024061908;1;1;0;28;0;0;0
Aproveitamento Tecnicos no;2024062015;1;1;0;3;0;0;0
Aproveitamento Tecnicos no;2024062016;1;1;0;83;0;0;0
Aproveitamento Tecnicos no Brasileiro;2024062015;1;1;0;1;0;0;0
Aproveitamento de Tecnicos Adversarios;2024062015;1;1;0;2;0;0;0
Aproveitamento de tecnicos contra Adversarios;2024062015;1;1;0;7;0;0;0
Aproveitamento de tecnicos contra Adversarios;2024062109;1;1;0;12;0;0;0
Aproveitamento por camisa;2024061712;1;1;0;19;0;0;0
Aproveitamento por camisa;2024062017;1;1;0;13;0;0;0
Aproveitamento por camisa;2024062116;1;1;0;13;0;0;0
Aproveitamento por camisa;2024062213;1;1;0;3;0;0;0
Aproveitamento por camisa;2024062214;1;1;0;2;0;0;0
Arena Pantanal;2024062222;1;1;0;9;0;0;0
Argentinos Juniors 1 X 1 Fluminense;2024061908;1;1;0;36;0;0;0
Argentinos Juniors 1 X 1 Fluminense;2024061916;1;1;0;9;0;0;0
Argentinos Juniors 1 X 1 Fluminense;2024062109;1;1;0;22;0;0;0
Arinelson 1999;2024062218;1;1;1;12;0;0;0
Armandinho 1935;2024062321;1;1;1;14;0;0;0
Armando Marques;2024062211;1;1;0;33;0;0;0
Armando Marques;2024062212;1;1;0;215;0;0;0
Arnaldo Cesar Coelho;2024061708;1;1;0;58;0;0;0
Arnaldo Guinle contra America;2024062214;1;1;0;2;0;0;0
Arnaldo Guinle contra Bonsucesso;2024062214;1;1;0;1;0;0;0
Arouca 2008;2024062312;1;1;0;4;0;0;0
Arruda - Aldo 1987;2024061716;1;1;0;3;0;0;0
Arthur 2024;2024061902;1;1;0;36;0;0;0
Artilharia com Tecnico;2024062015;1;1;0;6;0;0;0
Artilharia com Tecnico;2024062109;1;1;0;4;0;0;0
Artilharia em passagem de Tecnico;2024062015;1;1;0;6;0;0;0
Artilharia em passagem de Tecnico;2024062109;1;1;0;4;0;0;0
Artilheiro por periodo;2024061814;1;1;0;11;0;0;0
Artilheiro por periodo;2024061818;1;1;0;10;0;0;0
Artilheiro por periodo;2024061909;1;1;0;11;0;0;0
Artilheiros Anuais;2024061814;1;1;0;4;0;0;0
Artilheiros Anuais;2024061909;1;1;0;1;0;0;0
Artilheiros Estrangeiros;2024061815;1;1;0;1;0;0;0
Artilheiros Estrangeiros;2024061818;1;1;0;1;0;0;0
Artilheiros Estrangeiros;2024061909;1;1;0;1;0;0;0
Artilheiros Estrangeiros por ano;2024061815;1;1;0;1;0;0;0
Artilheiros Estrangeiros por ano;2024061818;1;1;0;1;0;0;0
Artilheiros Estrangeiros por ano;2024061909;1;1;0;2;0;0;0
Artilheiros com Abel;2024062015;1;1;0;2;0;0;0
Artilheiros com Abel;2024062109;1;1;0;2;0;0;0
Artilheiros com Abel 1ª passagem;2024062015;1;1;0;2;0;0;0
Artilheiros com Abel 2ª passagem;2024062109;1;1;0;2;0;0;0
Artilheiros contra - -;2024061815;1;1;0;5;0;0;0
Artilheiros contra - -;2024061909;1;1;0;1;0;0;0
Artilheiros contra America;2024061814;1;1;0;8;0;0;0
Artilheiros contra America;2024061816;1;1;0;2;0;0;0
Artilheiros contra America;2024061818;1;1;0;8;0;0;0
Artilheiros contra America;2024061909;1;1;0;1;0;0;0
Artilheiros contra America - Brasileiro - Maracana;2024061815;1;1;0;48;0;0;0
Artilheiros contra America - Brasileiro 1975 - Maracana;2024061815;1;1;0;27;0;0;0
Artilheiros contra America - Brasileiro 1975 - Maracana;2024061816;1;1;0;92;0;0;0
Artilheiros contra America - Brasileiro1975 - Maracana;2024061815;1;1;0;5;0;0;0
Artilheiros contra America - Carioca;2024061816;1;1;0;3;0;0;0
Artilheiros contra America - Carioca 1994;2024061818;1;1;0;2;0;0;0
Artilheiros contra America - Carioca 1995;2024061818;1;1;0;1;0;0;0
Artilheiros contra Botafogo - Brasileiro;2024061818;1;1;0;7;0;0;0
Artilheiros contra Botafogo - Brasileiro;2024061909;1;1;0;2;0;0;0
Artilheiros contra Botafogo - Brasileiro - Engenhao;2024061818;1;1;0;2;0;0;0
Artilheiros contra Botafogo - Brasileiro - Maracana;2024061815;1;1;0;9;0;0;0
Artilheiros contra Botafogo - Brasileiro - Maracana;2024061818;1;1;0;2;0;0;0
Artilheiros contra Botafogo - Brasileiro 2009;2024061818;1;1;0;4;0;0;0
Artilheiros contra Botafogo - Brasileiro 2010;2024061816;1;1;0;16;0;0;0
Artilheiros contra Botafogo - Brasileiro 2010;2024061818;1;1;0;21;0;0;0
Artilheiros contra Botafogo - Brasileiro 2010 - Engenhao;2024061818;1;1;0;23;0;0;0
Artilheiros contra Botafogo - Brasileiro 2010 - Engenhao;2024061909;1;1;0;3;0;0;0
Artilheiros contra Botafogo - Brasileiro 2012 - Engenhao;2024061816;1;1;0;3;0;0;0
Artilheiros contra CSA;2024061815;1;1;0;5;0;0;0
Artilheiros contra Corinthians;2024061815;1;1;0;38;0;0;0
Artilheiros contra Cruzeiro - Brasileiro;2024061909;1;1;0;33;0;0;0
Artilheiros contra Cruzeiro - Brasileiro 2010;2024061909;1;1;0;3;0;0;0
Artilheiros contra Cruzeiro - Copa do Brasil - Mineirao;2024061909;1;1;0;10;0;0;0
Artilheiros dos Seculos;2024061814;1;1;0;4;0;0;0
Artilheiros dos Seculos;2024061818;1;1;0;3;0;0;0
Artilheiros dos Seculos;2024061909;1;1;0;5;0;0;0
Artilheiros em 2023;2024061814;1;1;0;1;0;0;0
Artilheiros em 2023;2024061818;1;1;0;2;0;0;0
Artilheiros em 2024;2024061909;1;1;0;2;0;0;0
Artilheiros em jogos oficiais;2024061814;1;1;0;1;0;0;0
Artilheiros em jogos oficiais;2024061818;1;1;0;0;0;0;0
Artilheiros em jogos oficiais;2024061909;1;1;0;1;0;0;0
Artilheiros entre 1/1/2020 e 31/12/2024;2024061814;1;1;0;5;0;0;0
Artilheiros entre 1/1/2023 e 31/12/2024;2024061818;1;1;0;2;0;0;0
Artilheiros entre 1/1/2023 e 31/12/2024;2024061909;1;1;0;3;0;0;0
Artilheiros mais novos;2024061818;1;1;0;3;0;0;0
Artilheiros mais novos;2024061909;1;1;0;5;0;0;0
Artilheiros mais novos do seculo XX;2024061818;1;1;0;1;0;0;0
Artilheiros mais novos do seculo XX;2024061909;1;1;0;1;0;0;0
Artilheiros mais novos do seculo XXI;2024061818;1;1;0;1;0;0;0
Artilheiros mais novos do seculo XXI;2024061909;1;1;0;2;0;0;0
Artilheiros mais velhos;2024061818;1;1;0;1;0;0;0
Artilheiros mais velhos;2024061909;1;1;0;2;0;0;0
Artilheiros mais velhos;2024061910;1;1;0;1;0;0;0
Artilheiros mais velhos do seculo XX;2024061818;1;1;0;1;0;0;0
Artilheiros mais velhos do seculo XX;2024061909;1;1;0;2;0;0;0
Artilheiros mais velhos do seculo XXI;2024061818;1;1;0;1;0;0;0
Artilheiros mais velhos do seculo XXI;2024061909;1;1;0;4;0;0;0
Artilheiros na temporada 2023;2024061814;1;1;0;2;0;0;0
Artilheiros na temporada 2023;2024061818;1;1;0;2;0;0;0
Artilheiros na temporada 2024;2024061909;1;1;0;2;0;0;0
Artilheiros no(a) Aflitos em Brasileiro;2024061818;1;1;0;3;0;0;0
Artilheiros no(a) Alair Correia;2024061818;1;1;0;2;0;0;0
Artilheiros no(a) Alfredo Jaconi;2024061816;1;1;0;2;0;0;0
Artilheiros no(a) Brasileiro;2024061816;1;1;0;4;0;0;0
Artilheiros no(a) Brasileiro;2024061817;1;1;0;1;0;0;0
Artilheiros no(a) Brasileiro;2024061818;1;1;0;1;0;0;0
Artilheiros no(a) Brasileiro;2024061909;1;1;0;3;0;0;0
Artilheiros no(a) Brasileiro 2010;2024061818;1;1;0;2;0;0;0
Artilheiros no(a) Brasileiro 2012;2024061816;1;1;0;28;0;0;0
Artilheiros no(a) Brasileiro 2012;2024061817;1;1;0;17;0;0;0
Artilheiros no(a) Brasileiro 2012;2024061909;1;1;0;4;0;0;0
Artilheiros no(a) Brasileiro 2023;2024061818;1;1;0;2;0;0;0
Artilheiros no(a) Engenhao em Brasileiro;2024061909;1;1;0;7;0;0;0
Artilheiros no(a) Maracana;2024061909;1;1;0;6;0;0;0
Artilheiros no(a) Maracana em Brasileiro;2024061818;1;1;0;8;0;0;0
Artilheiros no(a) Mineirao;2024061909;1;1;0;12;0;0;0
Artilheiros por Adversario;2024061911;1;1;0;0;0;0;0
Ascoli 0 X 2 Fluminense;2024062101;1;1;0;4;0;0;0
Asprilla 2001;2024062211;1;1;0;0;0;0;0
Asprilla 2001;2024062215;1;1;0;0;0;0;0
Assis 1987;2024062008;1;1;0;19;0;0;0
Assis 1987;2024062012;1;1;0;11;0;0;0
Assistencias - Brasileiro 2010;2024061914;1;1;0;2;0;0;0
Assistencias - Brasileiro 2023;2024061811;1;1;0;4;0;0;0
Assistencias - Brasileiro 2023;2024061914;1;1;0;1;0;0;0
Assistencias contra Adversario;2024061811;1;1;0;59;0;0;0
Assistencias contra Adversario;2024061914;1;1;0;9;0;0;0
Assistencias contra America;2024061811;1;1;0;2;0;0;0
Assistencias contra America;2024061914;1;1;0;22;0;0;0
Assistencias do German Cano;2024061815;1;1;0;8;0;0;0
Assistencias do Guga;2024061903;1;1;0;0;0;0;0
Assistencias do Jhon Arias;2024061902;1;1;0;52;0;0;0
Assistencias do Matheus Martins;2024061902;1;1;0;40;0;0;0
Assistencias em Ano;2024061815;1;1;0;2;0;0;0
Assistencias em Ano;2024061914;1;1;0;1;0;0;0
Assistencias em Campeonato;2024061811;1;1;0;6;0;0;0
Assistencias em Campeonato;2024061914;1;1;0;7;0;0;0
Athletico PR 0 X 1 Fluminense;2024061911;1;1;0;5;0;0;0
Athletico PR 1 X 0 Fluminense;2024061911;1;1;0;4;0;0;0
Athletico PR 1 X 2 Fluminense;2024062018;1;1;0;14;0;0;0
Atletico GO 1 X 0 Fluminense;2024061911;1;1;0;7;0;0;0
Atletico GO 3 X 1 Fluminense;2024061709;1;1;0;19;0;0;0
Atletico GO 3 X 2 Fluminense;2024061708;1;1;0;0;0;0;0
Atletico GO 3 X 2 Fluminense;2024061709;1;1;0;23;0;0;0
Atletico MG 0 X 1 Fluminense;2024061715;1;1;0;6;0;0;0
Avai 0 X 0 Fluminense;2024062311;1;1;0;3;0;0;0
Avai 0 X 3 Fluminense;2024062216;1;1;0;12;0;0;0
Avenida da Graca;2024062222;1;1;0;5;0;0;0
Ayrton Lucas 2018;2024061911;1;1;0;4;0;0;0
Ayrton Lucas 2018;2024062107;1;1;0;16;0;0;0
Bahia 1 X 0 Fluminense;2024061811;1;1;0;3;0;0;0
Bahia 1 X 0 Fluminense;2024062312;1;1;0;84;0;0;0
Bahia 2 X 1 Fluminense;2024061923;1;1;0;3;0;0;0
Bahia 2 X 1 Fluminense;2024062011;1;1;0;2;0;0;0
Bahia 3 X 2 Fluminense;2024062015;1;1;0;2;0;0;0
Bahia 3 X 2 Fluminense;2024062019;1;1;0;7;0;0;0
Bangu 0 X 0 Fluminense;2024062308;1;1;0;1;0;0;0
Bangu 0 X 2 Fluminense;2024061915;1;1;0;7;0;0;0
Bangu 2 X 4 Fluminense;2024061814;1;1;0;3;0;0;0
Barata 1997;2024061902;1;1;0;134;0;0;0
Barcelona 2 X 2 Fluminense;2024062101;1;1;0;33;0;0;0
Barcelona Guaiaquil 0 X 3 Fluminense;2024062101;1;1;0;15;0;0;0
Batedores de Penalti;2024061815;1;1;0;5;0;0;0
Batedores de Penalti;2024061910;1;1;0;8;0;0;0
Batedores de Penalti;2024061911;1;1;0;2;0;0;0
Batedores de Penalti;2024061912;1;1;0;4;0;0;0
Batedores de Penalti;2024061913;1;1;0;1;0;0;0
Bayern de Munique 1 X 0 Fluminense;2024062311;1;1;0;4;0;0;0
Bermudez 1934;2024062301;1;1;1;67;0;0;0
Bigode 1956;2024062318;1;1;0;6;0;0;0
Biro Biro 2014;2024061804;1;1;0;40;0;0;0
Biro Biro 2014;2024061911;1;1;0;11;0;0;0
Boavista 2 X 2 Fluminense;2024061810;1;1;0;0;0;0;0
Boca Juniors 1 X 2 Fluminense;2024061722;1;1;0;31;0;0;0
Bonsucesso 0 X 1 Fluminense;2024062211;1;1;0;10;0;0;0
Bonsucesso 1 X 2 Fluminense;2024062008;1;1;0;2;0;0;0
Botafogo 0 X 0 Fluminense;2024062321;1;1;0;2;0;0;0
Botafogo 1 X 0 Fluminense;2024061707;1;1;0;1;0;0;0
Botafogo 1 X 0 Fluminense;2024061814;1;1;0;16;0;0;0
Botafogo 1 X 0 Fluminense;2024061817;1;1;0;3;0;0;0
Botafogo 1 X 0 Fluminense;2024061909;1;1;0;5;0;0;0
Botafogo 1 X 0 Fluminense;2024061923;1;1;0;2;0;0;0
Botafogo 1 X 0 Fluminense;2024062011;1;1;0;6;0;0;0
Botafogo 1 X 0 Fluminense;2024062012;1;1;0;14;0;0;0
Botafogo 1 X 0 Fluminense;2024062022;1;1;0;9;0;0;0
Botafogo 1 X 1 Fluminense;2024061707;1;1;0;19;0;0;0
Botafogo 1 X 1 Fluminense;2024062018;1;1;0;10;0;0;0
Botafogo 2 X 1 Fluminense;2024062018;1;1;0;10;0;0;0
Botafogo 2 X 1 Fluminense;2024062322;1;1;0;0;0;0;0
Botafogo 4 X 1 Fluminense;2024062023;1;1;0;6;0;0;0
Botafogo 4 X 1 Fluminense;2024062311;1;1;0;5;0;0;0
Botafogo 4 X 1 Fluminense;2024062312;1;1;0;4;0;0;0
Botafogo SP 1 X 1 Fluminense;2024062112;1;1;1;26;0;0;0
Botafogo SP 1 X 1 Fluminense;2024062119;1;1;1;26;0;0;0
Branca 1994;2024062017;1;1;0;4;0;0;0
Branca 2003;2024062116;1;1;0;5;0;0;0
Branca 2009;2024062007;1;1;0;16;0;0;0
Branca 2014 - 2015;2024062116;1;1;0;2;0;0;0
Branca 2015 - 2016;2024062116;1;1;0;2;0;0;0
Branca 2020;2024062020;1;1;0;2;0;0;0
Branca 2023;2024062020;1;1;0;12;0;0;0
Branca 2024;2024061921;1;1;0;4;0;0;0
Branca 2024;2024062020;1;1;0;18;0;0;0
Branca 2024;2024062116;1;1;0;23;0;0;0
Branca 2024 em 2024;2024062214;1;1;0;6;0;0;0
Branca 2024 em classicos;2024062214;1;1;0;3;0;0;0
Branca 2024 no(a) Engenhao;2024062214;1;1;0;14;0;0;0
Branca 2024 no(a) Mineirao;2024062116;1;1;0;2;0;0;0
Branco 1998;2024062008;1;1;0;30;0;0;0
Branco 1998;2024062012;1;1;0;17;0;0;0
Brasileiro;2024061813;1;1;0;0;0;0;0
Brasileiro;2024062213;1;1;0;19;0;0;0
Brasileiro - 1º Turno;2024061715;1;1;0;2;0;0;0
Brasileiro - Segunda Feira;2024061916;1;1;0;2;0;0;0
Brasileiro - Terca Feira;2024061916;1;1;0;1;0;0;0
Brasileiro 1971;2024062211;1;1;0;16;0;0;0
Brasileiro 1972;2024061811;1;1;0;21;0;0;0
Brasileiro 1977;2024062211;1;1;0;0;0;0;0
Brasileiro 1977;2024062212;1;1;0;544;0;0;0
Brasileiro 1977;2024062213;1;1;1;64;0;0;0
Brasileiro 1977;2024062214;1;1;0;20;0;0;0
Brasileiro 1977;2024062220;1;1;1;20;0;0;0
Brasileiro 1985;2024062211;1;1;0;0;0;0;0
Brasileiro 1989;2024062218;1;1;0;84;0;0;0
Brasileiro 1993;2024062212;1;1;0;0;0;0;0
Brasileiro 1996;2024062122;1;1;0;30;0;0;0
Brasileiro 1997;2024062122;1;1;0;8;0;0;0
Brasileiro 2006;2024061914;1;1;0;5;0;0;0
Brasileiro 2008;2024062020;1;1;0;4;0;0;0
Brasileiro 2009;2024062319;1;1;0;0;0;0;0
Brasileiro 2010 - Domingo;2024061916;1;1;0;1;0;0;0
Brasileiro 2012 - Sabado;2024061916;1;1;0;2;0;0;0
Brasileiro 2013;2024061816;1;1;0;29;0;0;0
Brasileiro 2016;2024061914;1;1;0;18;0;0;0
Brasileiro 2024;2024061923;1;1;0;58;0;0;0
Brasileiro 2024;2024062010;1;1;0;22;0;0;0
Brasileiro 2024;2024062012;1;1;0;9;0;0;0
Brasileiro 2024;2024062013;1;1;0;7;0;0;0
Brasileiro 2024;2024062014;1;1;0;0;0;0;0
Brasileiro 2024;2024062017;1;1;0;63;0;0;0
Brasileiro 2024;2024062114;1;1;0;26;0;0;0
Brasileiro 2024;2024062315;1;1;0;2;0;0;0
Brasileiro 2024;2024062318;1;1;0;37;0;0;0
Brasileiro Serie B 1998;2024061710;1;1;1;67;0;0;0
Brasileiro Serie B 1998;2024061817;1;1;1;16;0;0;0
Brasileiro Serie B 1998;2024061910;1;1;1;21;0;0;0
Brasileiro Serie B 1998;2024062009;1;1;1;34;0;0;0
Brasileiro Serie B 1998;2024062216;1;1;1;0;0;0;0
Brasileiro Serie B 1998;2024062318;1;0;1;0;0;0;0
Brasileiro Serie B 1998;2024062319;1;0;1;0;0;0;0
Brasileiro Serie C;2024061708;1;1;0;166;0;0;0
Brasileiro Serie C;2024061919;1;1;0;20;0;0;0
Brasileirao;2024062017;1;1;0;45;0;0;0
Brasileirao - Posicoes;2024061713;1;1;0;52;0;0;0
Brasileirao Rodada a Rodada;2024062111;1;1;0;1;0;0;0
Brasileirao Rodada a Rodada;2024062114;1;1;0;8;0;0;0
Brasileirao Rodada a Rodada;2024062115;1;1;0;0;0;0;0
Brasileirao Rodada a Rodada;2024062116;1;1;0;0;0;0;0
Brasileirao Rodada a Rodada;2024062210;1;1;0;4;0;0;0
Brasileirao Rodada a Rodada;2024062221;1;0;0;0;0;0;0
Brasileirao Rodada a Rodada;2024062319;1;1;0;14;0;0;0
Brasileirao pontos por ano;2024062210;1;1;0;5;0;0;0
Brasileirao pontos por ano;2024062211;1;1;0;0;0;0;0
Brasileirao por ano;2024062210;1;1;0;5;0;0;0
Brasileirao por ano;2024062213;1;1;0;21;0;0;0
Braulio da Silva Machado;2024062211;1;1;0;5;0;0;0
Brescia 0 X 1 Fluminense;2024062101;1;1;0;12;0;0;0
Brescia 0 X 1 Fluminense;2024062311;1;1;0;4;0;0;0
Brinco de Ouro;2024062313;1;1;0;8;0;0;0
Brunel 1975;2024061714;1;1;1;0;0;0;0
Brunel 1975;2024061716;1;1;0;40;0;0;0
Bruno Arleu de Araujo;2024062211;1;1;0;10;0;0;0
Cabral 1932;2024062322;1;1;0;1;0;0;0
Cafuringa 1977;2024062308;1;1;0;61;0;0;0
Cafuringa 1977;2024062309;1;0;0;0;0;0;0
Caio Henrique 2019;2024061912;1;1;0;0;0;0;0
Caio Paulista 2023;2024061911;1;1;0;3;0;0;0
Calegari 2023;2024061911;1;1;0;4;0;0;0
Calegari 2023;2024062020;1;1;0;123;0;0;0
Calegari 2023;2024062215;1;1;0;21;0;0;0
Calegari 2024;2024062000;1;1;0;11;0;0;0
Calegari 2024;2024062015;1;1;0;6;0;0;0
Calegari 2024;2024062020;1;1;0;20;0;0;0
Calegari 2024;2024062021;1;1;0;23;0;0;0
Calegari 2024;2024062215;1;1;0;14;0;0;0
Camisa;2024061712;1;1;0;2;0;0;0
Camisa;2024061801;1;1;0;8;0;0;0
Camisa;2024061921;1;1;0;1;0;0;0
Camisa;2024062007;1;1;0;3;0;0;0
Camisa;2024062020;1;1;0;10;0;0;0
Camisa;2024062115;1;1;0;5;0;0;0
Camisa;2024062116;1;1;0;20;0;0;0
Camisa;2024062122;1;1;0;2;0;0;0
Camisa;2024062213;1;1;0;7;0;0;0
Camisa;2024062214;1;1;0;35;0;0;0
Camisa ano a ano;2024061801;1;1;0;3;0;0;0
Camisa ano a ano;2024062116;1;1;0;4;0;0;0
Camisa ano a ano;2024062122;1;1;0;11;0;0;0
Camisa ano a ano;2024062213;1;1;0;2;0;0;0
Camisa por tipo;2024062116;1;1;0;5;0;0;0
Camisa por tipo;2024062214;1;1;0;5;0;0;0
Camisas em 1996;2024062122;1;1;0;33;0;0;0
Camisas em 2023;2024062116;1;1;0;33;0;0;0
Camisas em 2023;2024062213;1;1;0;276;0;0;0
Camisas em Classicos;2024062214;1;1;0;13;0;0;0
Camisas por ano;2024062116;1;1;0;7;0;0;0
Camisas por ano;2024062214;1;1;0;4;0;0;0
Camisas x Adversario;2024062214;1;1;0;4;0;0;0
Camisas x Campeonato;2024062116;1;1;0;5;0;0;0
Camisas x Campeonato;2024062214;1;1;0;5;0;0;0
Camisas x Estadio;2024062116;1;1;0;4;0;0;0
Camisas x Estadio;2024062214;1;1;0;6;0;0;0
Camisas x Jogador;2024062116;1;1;0;8;0;0;0
Camisas x Jogador;2024062214;1;1;0;3;0;0;0
Campanha campeonato x historica em campeonato;2024061711;1;1;0;5;0;0;0
Campanha campeonato x historica em campeonato;2024062213;1;1;0;5;0;0;0
Campanha campeonato x historica em campeonato;2024062320;1;1;0;6;0;0;0
Campanha em 2024 x Campanhas historicas;2024061711;1;1;0;9;0;0;0
Campanha em 2024 x Campanhas historicas;2024061715;1;1;0;5;0;0;0
Campeonato por tempo determinado;2024062201;1;1;0;21;0;0;0
Campeonato x Jogador;2024061823;1;1;0;11;0;0;0
Campeonatos;2024061708;1;1;0;11;0;0;0
Campeonatos;2024061713;1;1;0;1;0;0;0
Campeonatos;2024061811;1;1;0;15;0;0;0
Campeonatos;2024061823;1;1;0;4;0;0;0
Campeonatos;2024061913;1;1;0;7;0;0;0
Campeonatos;2024061914;1;1;0;10;0;0;0
Campeonatos;2024061915;1;1;0;18;0;0;0
Campeonatos;2024061918;1;1;0;9;0;0;0
Campeonatos;2024061919;1;1;0;16;0;0;0
Campeonatos;2024061923;1;1;0;8;0;0;0
Campeonatos;2024062000;1;1;0;14;0;0;0
Campeonatos;2024062008;1;1;0;12;0;0;0
Campeonatos;2024062010;1;1;0;7;0;0;0
Campeonatos;2024062012;1;1;0;38;0;0;0
Campeonatos;2024062013;1;1;0;7;0;0;0
Campeonatos;2024062017;1;1;0;14;0;0;0
Campeonatos;2024062019;1;1;0;28;0;0;0
Campeonatos;2024062021;1;1;0;4;0;0;0
Campeonatos;2024062022;1;1;0;5;0;0;0
Campeonatos;2024062023;1;1;0;34;0;0;0
Campeonatos;2024062101;1;1;0;110;0;0;0
Campeonatos;2024062109;1;1;0;4;0;0;0
Campeonatos;2024062114;1;1;0;4;0;0;0
Campeonatos;2024062122;1;1;0;20;0;0;0
Campeonatos;2024062212;1;1;0;4;0;0;0
Campeonatos;2024062213;1;1;0;7;0;0;0
Campeonatos;2024062221;1;1;0;7;0;0;0
Campeonatos;2024062315;1;1;0;4;0;0;0
Campeonatos;2024062318;1;1;0;20;0;0;0
Campeonatos;2024062319;1;1;0;18;0;0;0
Campeonatos em 2008;2024062020;1;1;0;2;0;0;0
Campeonatos por ano;2024062020;1;1;0;4;0;0;0
Campeonatos por ano;2024062114;1;1;0;1;0;0;0
Campo Grande 0 X 1 Fluminense;2024061713;1;1;0;51;0;0;0
Campo Grande 0 X 2 Fluminense;2024062023;1;1;0;15;0;0;0
Campo Grande 0 X 2 Fluminense;2024062311;1;1;0;7;0;0;0
Canto do Rio 1 X 2 Fluminense;2024062308;1;1;0;1;0;0;0
Capuano 1942;2024062110;1;1;1;37;0;0;0
Carioca 1914;2024061704;1;1;0;20;0;0;0
Carioca 1947;2024062112;1;1;1;7;0;0;0
Carioca 1951;2024061915;1;1;0;9;0;0;0
Carioca 1951;2024062017;1;1;0;0;0;0;0
Carioca 1951;2024062018;1;1;0;0;0;0;0
Carioca 1951;2024062019;1;1;0;0;0;0;0
Carioca 1951;2024062020;1;1;0;81;0;0;0
Carioca 1956;2024061715;1;1;1;45;0;0;0
Carioca 1973;2024062100;1;1;0;38;0;0;0
Carioca 1975;2024062012;1;1;0;4;0;0;0
Carioca 1976;2024062012;1;1;0;7;0;0;0
Carioca 1979;2024061816;1;1;1;13;0;0;0
Carioca 1979;2024062112;1;1;1;0;0;0;0
Carioca 1983;2024062008;1;1;0;12;0;0;0
Carioca 1984;2024062320;1;1;0;59;0;0;0
Carioca 1986;2024062023;1;1;0;170;0;0;0
Carioca 1986;2024062214;1;1;0;26;0;0;0
Carioca 1987;2024062023;1;1;0;16;0;0;0
Carioca 1992;2024061814;1;1;1;17;0;0;0
Carioca 1994;2024062219;1;1;0;41;0;0;0
Carioca 1995;2024061708;1;1;1;9;0;0;0
