# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20230902
# Data de termino: 20230908
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Corinthians 1 X 0 Fluminense;2023090600;1;1;0;0;0;0
Corinthians 1 X 1 Fluminense;2023090600;1;1;0;3;0;0
Corinthians 1 X 1 Fluminense;2023090814;1;1;0;2;0;0
Corinthians 1 X 2 Fluminense;2023090815;1;1;0;7;0;0
Corinthians 2 X 0 Fluminense;2023090212;1;1;0;4;0;0
Corinthians 2 X 0 Fluminense;2023090600;1;1;0;1;0;0
Corinthians 2 X 1 Fluminense;2023090714;1;1;0;0;0;0
Corinthians 2 X 1 Fluminense;2023090715;1;1;0;1;0;0
Corinthians 2 X 1 Fluminense;2023090815;1;1;0;28;0;0
Corinthians 5 X 0 Fluminense;2023090600;1;1;0;1;0;0
Corinthians 5 X 2 Fluminense;2023090814;1;1;0;1;0;0
Coritiba 0 X 0 Fluminense;2023090622;1;1;0;2;0;0
Coritiba 1 X 0 Fluminense;2023090600;1;1;0;1;0;0
Coritiba 1 X 0 Fluminense;2023090716;1;1;0;1;0;0
Coritiba 1 X 1 Fluminense;2023090600;1;1;0;2;0;0
Coritiba 1 X 2 Fluminense;2023090411;1;1;0;1;0;0
Coritiba 2 X 0 Fluminense;2023090322;1;1;0;4;0;0
Coritiba 2 X 0 Fluminense;2023090407;1;1;0;2;0;0
Coritiba 2 X 0 Fluminense;2023090417;1;1;0;12;0;0
Coritiba 2 X 0 Fluminense;2023090610;1;1;0;1;0;0
Coritiba 2 X 0 Fluminense;2023090622;1;1;0;1;0;0
Coritiba 2 X 0 Fluminense;2023090818;1;1;0;26;0;0
Coritiba 2 X 1 Fluminense;2023090411;1;1;0;0;0;0
Coritiba 2 X 1 Fluminense;2023090511;1;0;0;0;0;0
Coritiba 2 X 1 Fluminense;2023090716;1;1;0;1;0;0
Coritiba 2 X 2 Fluminense;2023090715;1;1;0;1;0;0
Coritiba 2 X 2 Fluminense;2023090817;1;1;0;1;0;0
Coritiba 3 X 3 Fluminense;2023090600;1;1;0;4;0;0
Couto 1917;2023090817;1;1;0;10;0;0
Criciuma 0 X 2 Fluminense;2023090622;1;1;0;1;0;0
Criciuma 2 X 1 Fluminense;2023090600;1;1;0;2;0;0
Criciuma 2 X 1 Fluminense;2023090709;1;1;0;8;0;0
Criciuma 2 X 1 Fluminense;2023090716;1;1;0;5;0;0
Criciuma 3 X 2 Fluminense;2023090600;1;1;0;3;0;0
Cristovao 1983 - Gols por Adversario;2023090523;1;1;0;12;0;0
Cruzeiro - German Cano 2023;2023090220;1;1;0;4;0;0
Cruzeiro 0 X 0 Fluminense;2023090415;1;1;0;9;0;0
Cruzeiro 0 X 1 Fluminense;2023090716;1;1;0;2;0;0
Cruzeiro 1 X 2 Fluminense;2023090523;1;1;1;95;0;0
Cruzeiro 1 X 2 Fluminense;2023090713;1;1;1;9;0;0
Cruzeiro 2 X 0 Fluminense;2023090600;1;1;0;1;0;0
Cruzeiro 2 X 1 Fluminense;2023090416;1;1;0;2;0;0
Cruzeiro 2 X 1 Fluminense;2023090600;1;1;0;2;0;0
Cruzeiro 2 X 2 Fluminense;2023090815;1;1;0;2;0;0
Cruzeiro 2 X 3 Fluminense;2023090814;1;1;0;14;0;0
Cruzeiro 2 X 6 Fluminense;2023090622;1;1;0;2;0;0
Cruzeiro 3 X 4 Fluminense;2023090600;1;1;0;1;0;0
Cuiaba 0 X 1 Fluminense;2023090411;1;1;0;4;0;0
Cuiaba 0 X 1 Fluminense;2023090713;1;1;0;5;0;0
Cuiaba 2 X 2 Fluminense;2023090600;1;1;0;2;0;0
Curiosidades dos Estadios;2023090401;1;1;0;16;0;0
Curiosidades dos Estadios;2023090416;1;1;0;15;0;0
Curiosidades e Titulos;2023090200;1;1;0;1;0;0
Curiosidades e Titulos;2023090210;1;1;0;13;0;0
Curiosidades e Titulos;2023090215;1;1;0;62;0;0
Curiosidades e Titulos;2023090219;1;1;0;142;0;0
Curiosidades e Titulos;2023090413;1;1;1;141;0;0
Curiosidades e Titulos;2023090508;1;1;0;3;0;0
Curiosidades e Titulos;2023090509;1;1;0;2;0;0
Curiosidades e Titulos;2023090514;1;1;0;2;0;0
Curiosidades e Titulos;2023090613;1;1;0;379;0;0
Curiosidades e Titulos;2023090618;1;1;0;22;0;0
Curiosidades e Titulos;2023090809;1;1;0;6;0;0
Curiosidades e Titulos;2023090814;1;1;0;7;0;0
Cicero 1993;2023090808;1;1;1;36;0;0
Dago 1991;2023090608;1;1;1;28;0;0
Danielzinho 2023;2023090300;1;1;0;0;0;0
Danielzinho 2023;2023090318;1;1;0;0;0;0
Danielzinho 2023;2023090407;1;1;0;20;0;0
Danielzinho 2023;2023090417;1;1;0;4;0;0
Danielzinho 2023;2023090613;1;1;0;3;0;0
David Braz 2023;2023090314;1;1;0;0;0;0
David Braz 2023;2023090315;1;1;0;13;0;0
David Braz 2023;2023090411;1;1;0;0;0;0
David Braz 2023;2023090416;1;1;0;9;0;0
David Braz 2023;2023090511;1;1;0;10;0;0
David Braz 2023;2023090513;1;1;0;0;0;0
David Braz 2023;2023090522;1;1;0;0;0;0
David Braz 2023;2023090613;1;1;0;3;0;0
David Braz 2023 - Felipe Melo 2023;2023090417;1;1;0;6;0;0
Deco 2013;2023090714;1;1;0;3;0;0
Defensor 0 X 1 Fluminense;2023090817;1;1;0;3;0;0
Defensores del Chaco;2023090417;1;0;0;0;0;0
Defensores del Chaco;2023090512;1;1;0;0;0;0
Defensores del Chaco;2023090513;1;1;0;2;0;0
Defensores del Chaco;2023090816;1;1;0;26;0;0
Denilson 1973;2023090416;1;1;0;4;0;0
Deportivo Galicia 1 X 3 Fluminense;2023090622;1;1;0;25;0;0
Deportivo Italia 0 X 6 Fluminense;2023090622;1;1;0;32;0;0
Desportiva 1 X 0 Fluminense;2023090716;1;1;0;2;0;0
Desportiva 1 X 1 Fluminense;2023090715;1;1;0;3;0;0
Desportiva 1 X 1 Fluminense;2023090816;1;1;0;7;0;0
Desportiva 1 X 2 Fluminense;2023090314;1;1;0;5;0;0
Detalhes dos Gols por minuto;2023090319;1;1;0;22;0;0
Detalhes dos Gols por minuto;2023090411;1;1;0;8;0;0
Digao 2020;2023090416;1;1;0;6;0;0
Diogo 2001;2023090514;1;1;1;49;0;0
Diogo 2001;2023090717;1;1;1;37;0;0
Diogo Barbosa 2023;2023090318;1;1;0;20;0;0
Diogo Barbosa 2023;2023090319;1;1;0;33;0;0
Diogo Barbosa 2023;2023090408;1;1;0;26;0;0
Diogo Barbosa 2023;2023090411;1;1;0;9;0;0
Diogo Barbosa 2023;2023090417;1;1;0;57;0;0
Diogo Barbosa 2023;2023090508;1;1;0;8;0;0
Diogo Barbosa 2023;2023090511;1;1;0;18;0;0
Diogo Barbosa 2023;2023090520;1;1;0;34;0;0
Diogo Barbosa 2023;2023090818;1;1;0;224;0;0
Dirceu Lopes 1977;2023090616;1;1;1;58;0;0
Disputa de Penalti;2023090512;1;1;0;5;0;0
Distancia Percorrida em 2023;2023090319;1;1;0;33;0;0
Distancia percorrida por ano;2023090319;1;1;0;3;0;0
Doval 1978;2023090417;1;1;0;1;0;0
Duque de Caxias 0 X 4 Fluminense;2023090216;1;1;0;3;0;0
Duque de Caxias 2 X 2 Fluminense;2023090600;1;1;0;2;0;0
Edemilson 1990;2023090822;1;1;0;0;0;0
Edemilson 1990;2023090823;1;1;0;23;0;0
Edevaldo 1981;2023090511;1;0;0;0;0;0
Edgar 1990;2023090212;1;1;0;35;0;0
Edgar 1990;2023090715;1;1;0;11;0;0
Edmundo 2004;2023090700;1;1;0;30;0;0
Edson Alcantara do Amorim;2023090620;1;1;1;16;0;0
Edson Borracha 1966;2023090316;1;1;1;88;0;0
Edson Borracha 1966;2023090721;1;1;1;0;0;0
Edson Cimento 1982;2023090715;1;1;0;13;0;0
Edson Esperidiao;2023090622;1;1;0;1;0;0
Eduardo Guinle;2023090517;1;1;1;27;0;0
Eduardo Guinle;2023090521;1;1;0;15;0;0
Elenco de jogadores em 2004;2023090814;1;1;0;33;0;0
Elenco de jogadores em 2016;2023090319;1;1;0;16;0;0
Elenco de jogadores em 2017;2023090319;1;1;0;11;0;0
Elenco por em Ano;2023090319;1;1;0;5;0;0
Elenco por em Ano;2023090814;1;1;0;9;0;0
Elmo Alves Resende;2023090413;1;1;0;5;0;0
Emerson 2000;2023090212;1;1;0;16;0;0
Emile Etchegaray 1910;2023090820;1;1;0;6;0;0
Engenheiro Araripe;2023090500;1;1;0;11;0;0
Engenhao;2023090401;1;1;0;7;0;0
Engenhao;2023090418;1;1;0;18;0;0
Engenhao;2023090513;1;1;0;25;0;0
Engenhao;2023090517;1;1;0;11;0;0
Engenhao;2023090518;1;1;0;1;0;0
Engenhao;2023090519;1;1;0;33;0;0
Engenhao;2023090613;1;1;0;35;0;0
Engenhao - Brasileiro;2023090318;1;1;0;14;0;0
Engenhao - Brasileiro;2023090319;1;1;0;1;0;0
Engenhao - Vasco;2023090514;1;1;0;39;0;0
Engenhao - Vasco;2023090613;1;1;0;92;0;0
Especiais Adversarios;2023090208;1;1;0;12;0;0
Especiais Adversarios;2023090209;1;1;0;2;0;0
Especiais Adversarios;2023090215;1;1;0;1;0;0
Especiais Adversarios;2023090216;1;1;0;11;0;0
Especiais Adversarios;2023090219;1;1;0;0;0;0
Especiais Adversarios;2023090220;1;1;0;1;0;0
Especiais Adversarios;2023090307;1;1;0;3;0;0
Especiais Adversarios;2023090309;1;1;0;2;0;0
Especiais Adversarios;2023090315;1;1;0;13;0;0
Especiais Adversarios;2023090318;1;1;0;3;0;0
Especiais Adversarios;2023090402;1;1;0;1;0;0
Especiais Adversarios;2023090408;1;1;0;8;0;0
Especiais Adversarios;2023090410;1;1;0;22;0;0
Especiais Adversarios;2023090416;1;1;0;15;0;0
Especiais Adversarios;2023090418;1;1;0;2;0;0
Especiais Adversarios;2023090502;1;1;0;4;0;0
Especiais Adversarios;2023090503;1;1;0;4;0;0
Especiais Adversarios;2023090507;1;1;0;14;0;0
Especiais Adversarios;2023090515;1;1;0;17;0;0
Especiais Adversarios;2023090516;1;1;0;1;0;0
Especiais Adversarios;2023090520;1;1;0;15;0;0
Especiais Adversarios;2023090522;1;1;0;1;0;0
Especiais Adversarios;2023090610;1;1;0;2;0;0
Especiais Adversarios;2023090611;1;1;0;2;0;0
Especiais Adversarios;2023090613;1;1;0;9;0;0
Especiais Adversarios;2023090622;1;1;0;9;0;0
Especiais Adversarios;2023090814;1;1;0;1;0;0
Especiais Adversarios;2023090815;1;1;0;12;0;0
Especiais Adversarios;2023090817;1;1;0;4;0;0
Especiais Adversarios;2023090820;1;1;0;1;0;0
Especiais Brasileirao;2023090319;1;1;0;2;0;0
Especiais Brasileirao;2023090411;1;1;0;37;0;0
Especiais Brasileirao;2023090412;1;1;0;10;0;0
Especiais Brasileirao;2023090522;1;1;0;4;0;0
Especiais Brasileirao;2023090609;1;1;0;20;0;0
Especiais Campeonatos;2023090200;1;1;0;45;0;0
Especiais Campeonatos;2023090209;1;1;0;2;0;0
Especiais Campeonatos;2023090212;1;1;0;4;0;0
Especiais Campeonatos;2023090219;1;1;0;6;0;0
Especiais Campeonatos;2023090300;1;1;0;7;0;0
Especiais Campeonatos;2023090322;1;1;0;1;0;0
Especiais Campeonatos;2023090410;1;1;0;7;0;0
Especiais Campeonatos;2023090417;1;1;0;3;0;0
Especiais Campeonatos;2023090522;1;1;0;20;0;0
Especiais Campeonatos;2023090609;1;1;0;0;0;0
Especiais Campeonatos;2023090610;1;1;0;17;0;0
Especiais Campeonatos;2023090620;1;1;0;13;0;0
Especiais Campeonatos;2023090712;1;1;0;22;0;0
Especiais Classicos;2023090520;1;1;0;12;0;0
Especiais Classicos;2023090522;1;1;0;8;0;0
Especiais Estadios;2023090209;1;1;0;35;0;0
Especiais Estadios;2023090212;1;1;0;3;0;0
Especiais Estadios;2023090213;1;1;0;4;0;0
Especiais Estadios;2023090216;1;1;0;12;0;0
Especiais Estadios;2023090217;1;1;0;2;0;0
Especiais Estadios;2023090219;1;1;0;1;0;0
Especiais Estadios;2023090300;1;1;0;7;0;0
Especiais Estadios;2023090307;1;1;0;3;0;0
Especiais Estadios;2023090313;1;1;0;4;0;0
Especiais Estadios;2023090317;1;1;0;1;0;0
Especiais Estadios;2023090319;1;1;0;9;0;0
Especiais Estadios;2023090322;1;1;0;1;0;0
Especiais Estadios;2023090323;1;1;0;6;0;0
Especiais Estadios;2023090401;1;1;0;37;0;0
Especiais Estadios;2023090402;1;1;0;6;0;0
Especiais Estadios;2023090409;1;1;0;3;0;0
Especiais Estadios;2023090412;1;1;0;5;0;0
Especiais Estadios;2023090416;1;1;0;7;0;0
Especiais Estadios;2023090417;1;1;0;3;0;0
Especiais Estadios;2023090500;1;1;0;9;0;0
Especiais Estadios;2023090507;1;1;0;8;0;0
Especiais Estadios;2023090514;1;1;0;2;0;0
Especiais Estadios;2023090516;1;1;0;10;0;0
Especiais Estadios;2023090521;1;1;0;3;0;0
Especiais Estadios;2023090613;1;1;0;8;0;0
Especiais Estadios;2023090620;1;1;0;3;0;0
Especiais Estadios;2023090712;1;1;0;2;0;0
Especiais Gerais;2023090203;1;1;0;3;0;0
Especiais Gerais;2023090206;1;1;0;3;0;0
Especiais Gerais;2023090211;1;1;0;37;0;0
Especiais Gerais;2023090217;1;1;0;6;0;0
Especiais Gerais;2023090300;1;1;0;5;0;0
Especiais Gerais;2023090301;1;1;0;10;0;0
Especiais Gerais;2023090318;1;1;0;4;0;0
Especiais Gerais;2023090319;1;1;0;165;0;0
Especiais Gerais;2023090321;1;1;0;2;0;0
Especiais Gerais;2023090401;1;1;0;19;0;0
Especiais Gerais;2023090411;1;1;0;6;0;0
Especiais Gerais;2023090417;1;1;0;3;0;0
Especiais Gerais;2023090509;1;1;0;12;0;0
Especiais Gerais;2023090511;1;1;0;5;0;0
Especiais Gerais;2023090516;1;1;0;3;0;0
Especiais Gerais;2023090522;1;1;0;141;0;0
Especiais Gerais;2023090618;1;1;0;18;0;0
Especiais Gerais;2023090620;1;1;0;15;0;0
Especiais Gerais;2023090712;1;1;0;30;0;0
Especiais Gerais;2023090815;1;1;0;40;0;0
Especiais Jogadores;2023090206;1;1;0;20;0;0
Especiais Jogadores;2023090209;1;1;0;3;0;0
Especiais Jogadores;2023090211;1;1;0;3;0;0
Especiais Jogadores;2023090214;1;1;0;34;0;0
Especiais Jogadores;2023090215;1;1;0;70;0;0
Especiais Jogadores;2023090217;1;1;0;2;0;0
Especiais Jogadores;2023090218;1;1;0;1;0;0
Especiais Jogadores;2023090221;1;1;0;9;0;0
Especiais Jogadores;2023090300;1;1;0;1;0;0
Especiais Jogadores;2023090306;1;1;0;73;0;0
Especiais Jogadores;2023090307;1;1;0;20;0;0
Especiais Jogadores;2023090312;1;1;0;5;0;0
Especiais Jogadores;2023090314;1;1;0;15;0;0
Especiais Jogadores;2023090317;1;1;0;4;0;0
Especiais Jogadores;2023090319;1;1;0;2;0;0
Especiais Jogadores;2023090322;1;1;0;16;0;0
Especiais Jogadores;2023090407;1;1;0;9;0;0
Especiais Jogadores;2023090408;1;1;0;9;0;0
Especiais Jogadores;2023090415;1;1;0;17;0;0
Especiais Jogadores;2023090417;1;1;0;15;0;0
Especiais Jogadores;2023090418;1;1;0;2;0;0
Especiais Jogadores;2023090503;1;1;0;52;0;0
Especiais Jogadores;2023090509;1;1;0;15;0;0
Especiais Jogadores;2023090513;1;1;0;7;0;0
Especiais Jogadores;2023090514;1;1;0;32;0;0
Especiais Jogadores;2023090521;1;1;0;5;0;0
Especiais Jogadores;2023090523;1;1;0;33;0;0
Especiais Jogadores;2023090605;1;1;0;11;0;0
Especiais Jogadores;2023090608;1;1;0;5;0;0
Especiais Jogadores;2023090617;1;1;0;29;0;0
Especiais Jogadores;2023090719;1;1;0;12;0;0
Especiais Jogadores;2023090722;1;1;0;5;0;0
Especiais Jogadores;2023090815;1;1;0;43;0;0
Especiais Jogadores;2023090820;1;1;0;7;0;0
Especiais Jogos;2023090208;1;1;0;4;0;0
Especiais Jogos;2023090211;1;1;0;1;0;0
Especiais Jogos;2023090212;1;1;0;2;0;0
Especiais Jogos;2023090213;1;1;0;9;0;0
Especiais Jogos;2023090217;1;1;0;1;0;0
Especiais Jogos;2023090320;1;1;0;9;0;0
Especiais Jogos;2023090321;1;1;0;8;0;0
Especiais Jogos;2023090410;1;1;0;2;0;0
Especiais Jogos;2023090411;1;1;0;18;0;0
Especiais Jogos;2023090412;1;1;0;32;0;0
Especiais Jogos;2023090415;1;1;0;1;0;0
Especiais Jogos;2023090416;1;1;0;5;0;0
Especiais Jogos;2023090417;1;1;0;2;0;0
Especiais Jogos;2023090419;1;1;0;5;0;0
Especiais Jogos;2023090509;1;1;0;15;0;0
Especiais Jogos;2023090517;1;1;0;1;0;0
Especiais Jogos;2023090520;1;1;0;21;0;0
Especiais Jogos;2023090522;1;1;0;14;0;0
Especiais Jogos;2023090608;1;1;0;5;0;0
Especiais Jogos;2023090609;1;1;0;1;0;0
Especiais Jogos;2023090716;1;1;0;1;0;0
Especiais Jogos;2023090720;1;1;0;2;0;0
Especiais Jogos;2023090813;1;1;0;2;0;0
Especiais Jogos;2023090815;1;1;0;10;0;0
Especiais Numeracao Fixa;2023090522;1;1;0;6;0;0
Especiais Presidentes;2023090610;1;1;0;7;0;0
Especiais Resultados;2023090211;1;1;0;33;0;0
Especiais Resultados;2023090320;1;1;0;6;0;0
Especiais Resultados;2023090321;1;1;0;15;0;0
Especiais Resultados;2023090401;1;1;0;11;0;0
Especiais Resultados;2023090411;1;1;0;4;0;0
Especiais Resultados;2023090417;1;1;0;2;0;0
Especiais Resultados;2023090423;1;1;0;5;0;0
Especiais Resultados;2023090522;1;1;0;5;0;0
Especiais Resultados;2023090815;1;1;0;6;0;0
Especiais Sequencias;2023090401;1;1;0;63;0;0
Especiais Sequencias;2023090423;1;1;0;16;0;0
Especiais Sequencias;2023090511;1;1;0;3;0;0
Especiais Sequencias;2023090513;1;1;0;1;0;0
Especiais Sequencias;2023090522;1;1;0;8;0;0
Especiais Sequencias;2023090814;1;1;0;3;0;0
Especiais Tecnico;2023090308;1;1;0;4;0;0
Especiais Tecnico;2023090313;1;1;0;8;0;0
Especiais Tecnico;2023090320;1;1;0;53;0;0
Especiais Tecnico;2023090322;1;1;0;4;0;0
Especiais Tecnico;2023090408;1;1;0;19;0;0
Especiais Tecnico;2023090411;1;1;0;0;0;0
Especiais Tecnico;2023090412;1;1;0;4;0;0
Especiais Tecnico;2023090413;1;1;0;4;0;0
Especiais Tecnico;2023090415;1;1;0;6;0;0
Especiais Tecnico;2023090417;1;1;0;10;0;0
Especiais Tecnico;2023090418;1;1;0;0;0;0
Especiais Tecnico;2023090422;1;1;0;2;0;0
Especiais Tecnico;2023090507;1;1;0;2;0;0
Especiais Tecnico;2023090520;1;1;0;10;0;0
Especiais Tecnico;2023090610;1;1;0;40;0;0
Especiais Tecnico;2023090812;1;1;0;3;0;0
Especiais Tecnico;2023090813;1;1;0;2;0;0
Especiais Tecnico;2023090814;1;1;0;59;0;0
Especiais Arbitros;2023090309;1;1;0;6;0;0
Especiais Arbitros;2023090809;1;1;0;47;0;0
Especiais Arbitros;2023090815;1;1;0;1;0;0
Espinelli 1945;2023090210;1;1;0;20;0;0
Estatisticas Fluminense - Principal;2023090203;1;1;0;4;0;0
Estatisticas Fluminense - Principal;2023090206;1;1;1;4;0;0
Estatisticas Fluminense - Principal;2023090207;1;1;0;1;0;0
Estatisticas Fluminense - Principal;2023090214;1;1;0;9;0;0
Estatisticas Fluminense - Principal;2023090301;1;1;0;6;0;0
Estatisticas Fluminense - Principal;2023090302;1;1;1;2;0;0
Estatisticas Fluminense - Principal;2023090303;1;1;0;2;0;0
Estatisticas Fluminense - Principal;2023090305;1;1;1;7;0;0
Estatisticas Fluminense - Principal;2023090306;1;1;1;37;0;0
Estatisticas Fluminense - Principal;2023090311;1;1;0;2;0;0
Estatisticas Fluminense - Principal;2023090400;1;1;1;0;0;0
Estatisticas Fluminense - Principal;2023090401;1;1;0;12;0;0
Estatisticas Fluminense - Principal;2023090404;1;1;0;3;0;0
Estatisticas Fluminense - Principal;2023090405;1;1;0;4;0;0
Estatisticas Fluminense - Principal;2023090407;1;1;1;8;0;0
Estatisticas Fluminense - Principal;2023090408;1;1;0;12;0;0
Estatisticas Fluminense - Principal;2023090500;1;1;1;2;0;0
Estatisticas Fluminense - Principal;2023090501;1;1;0;2;0;0
Estatisticas Fluminense - Principal;2023090502;1;1;0;9;0;0
Estatisticas Fluminense - Principal;2023090504;1;1;1;10;0;0
Estatisticas Fluminense - Principal;2023090601;1;1;0;2;0;0
Estatisticas Fluminense - Principal;2023090602;1;1;0;2;0;0
Estatisticas Fluminense - Principal;2023090605;1;1;0;4;0;0
Estatisticas Fluminense - Principal;2023090700;1;1;1;2;0;0
Estatisticas Fluminense - Principal;2023090701;1;1;0;1;0;0
Estatisticas Fluminense - Principal;2023090705;1;1;0;3;0;0
Estatisticas Fluminense - Principal;2023090707;1;1;0;15;0;0
Estatisticas Fluminense - Principal;2023090713;1;1;0;1;0;0
Estatisticas Fluminense - Principal;2023090723;1;1;1;7;0;0
Estatisticas Fluminense - Principal;2023090817;1;1;0;3;0;0
Estatisticas Fluminense - Principal;2023090823;1;1;0;3;0;0
Estatisticas Gerais por data;2023090319;1;1;0;14;0;0
Estatisticas de 12/06/2008 ate 12/07/2023;2023090319;1;1;0;17;0;0
Estatisticas de 1959 ate 1959;2023090301;1;1;0;13;0;0
Estatisticas de 1959 ate 1960;2023090301;1;1;0;13;0;0
Estatisticas de 1960 ate 1960;2023090301;1;1;0;21;0;0
Estatisticas de 2002 ate 2002;2023090301;1;1;0;15;0;0
Estatisticas de 2023 ate 2023;2023090301;1;1;0;27;0;0
Estatisticas por Ano;2023090301;1;1;0;44;0;0
Estatisticas por Ano;2023090522;1;1;0;3;0;0
Estatisticas por Ano;2023090815;1;1;0;2;0;0
Estatisticas por Periodo;2023090319;1;1;0;2;0;0
Estatisticas por Temporada;2023090319;1;1;0;3;0;0
Estrela do Norte 0 X 1 Fluminense;2023090715;1;1;0;2;0;0
Estrela do Norte 0 X 1 Fluminense;2023090816;1;1;0;3;0;0
Estadio por tempo determinado;2023090516;1;1;0;0;0;0
Estadio x Adversario;2023090209;1;1;0;7;0;0
Estadio x Adversario;2023090317;1;1;0;28;0;0
Estadio x Adversario;2023090507;1;1;0;22;0;0
Estadio x Adversario;2023090514;1;1;0;14;0;0
Estadio x Adversario;2023090613;1;1;0;18;0;0
Estadio x Campeonato;2023090300;1;1;0;24;0;0
Estadio x Campeonato;2023090313;1;1;0;25;0;0
Estadio x Campeonato;2023090319;1;1;0;404;0;0
Estadio x Campeonato;2023090322;1;1;0;27;0;0
Estadio x Campeonato;2023090412;1;1;0;25;0;0
Estadio x Campeonato;2023090417;1;1;0;13;0;0
Estadios;2023090201;1;1;0;13;0;0
Estadios;2023090211;1;1;0;6;0;0
Estadios;2023090216;1;1;0;26;0;0
Estadios;2023090218;1;1;0;5;0;0
Estadios;2023090221;1;1;0;11;0;0
Estadios;2023090303;1;1;0;9;0;0
Estadios;2023090315;1;1;0;17;0;0
Estadios;2023090317;1;1;0;9;0;0
Estadios;2023090318;1;1;0;24;0;0
Estadios;2023090401;1;1;0;16;0;0
Estadios;2023090408;1;1;0;7;0;0
Estadios;2023090410;1;1;0;6;0;0
Estadios;2023090418;1;1;0;6;0;0
Estadios;2023090507;1;1;0;16;0;0
Estadios;2023090510;1;1;0;6;0;0
Estadios;2023090513;1;1;0;8;0;0
Estadios;2023090517;1;1;0;3;0;0
Estadios;2023090519;1;1;0;20;0;0
Estadios;2023090521;1;1;0;4;0;0
Estadios;2023090522;1;1;0;2;0;0
Estadios;2023090618;1;1;0;4;0;0
Estadios;2023090619;1;1;0;3;0;0
Estadios;2023090810;1;1;0;9;0;0
Estadios;2023090811;1;1;0;8;0;0
Evaldo 1966;2023090313;1;1;0;12;0;0
Evolucao Botafogo;2023090319;1;1;0;24;0;0
Evolucao Flamengo;2023090319;1;1;0;206;0;0
Evolucao Vasco;2023090319;1;1;0;30;0;0
Faica Abrao Filho;2023090600;1;1;0;9;0;0
Fanta 1983;2023090613;1;1;1;0;0;0
Fanta 1983;2023090718;1;1;1;15;0;0
Felipe 2013;2023090217;1;1;0;2;0;0
Felipe Andrade 2023;2023090516;1;1;0;7;0;0
Felipe Melo 2023;2023090200;1;1;0;53;0;0
Felipe Melo 2023;2023090314;1;1;0;6;0;0
Felipe Melo 2023;2023090318;1;1;0;8;0;0
Felipe Melo 2023;2023090411;1;1;0;45;0;0
Felipe Melo 2023;2023090417;1;1;0;25;0;0
Felipe Melo 2023;2023090712;1;1;0;0;0;0
Felipe Melo 2023;2023090719;1;1;0;25;0;0
Felipe Melo 2023;2023090720;1;1;0;10;0;0
Felipe da Silva Goncalves Paludo;2023090500;1;1;0;10;0;0
Fernando Diniz - Brasileiro;2023090415;1;1;0;4;0;0
Fernando Diniz - Brasileiro;2023090417;1;1;0;5;0;0
Fernando Diniz - German Cano 2023;2023090719;1;1;0;59;0;0
Fernando Diniz - Mane Garrincha;2023090507;1;1;0;10;0;0
Fernando Diniz 2003;2023090701;1;1;0;16;0;0
Fernando Diniz 2003;2023090820;1;1;0;47;0;0
Fernando Diniz 2003 - Ramon 2004;2023090820;1;1;0;29;0;0
Fernando Henrique 2010;2023090416;1;1;0;9;0;0
Fernando Henrique 2010;2023090503;1;1;0;10;0;0
Fernando Henrique 2010;2023090520;1;1;0;0;0;0
Fernando Henrique 2010;2023090521;1;1;0;0;0;0
Ferrocarril Oeste 1 X 0 Fluminense;2023090716;1;1;0;2;0;0
Ferroviaria 3 X 3 Fluminense;2023090600;1;1;0;3;0;0
Ferroviario 0 X 0 Fluminense;2023090609;1;1;0;1;0;0
Ferroviario 0 X 0 Fluminense;2023090715;1;1;0;1;0;0
Ferroviario 0 X 0 Fluminense;2023090816;1;1;0;2;0;0
Ferroviario PR 1 X 2 Fluminense;2023090515;1;1;0;5;0;0
Ferroviario PR 1 X 2 Fluminense;2023090517;1;1;0;1;0;0
Ferroviario RO 1 X 1 Fluminense;2023090716;1;1;0;1;0;0
Figueirense 0 X 1 Fluminense;2023090710;1;1;0;2;0;0
Figueirense 0 X 2 Fluminense;2023090314;1;1;0;2;0;0
Figueirense 1 X 0 Fluminense;2023090600;1;1;0;3;0;0
Figueirense 1 X 1 Fluminense;2023090600;1;1;0;3;0;0
Figueirense 1 X 1 Fluminense;2023090622;1;1;0;5;0;0
Figueirense 2 X 1 Fluminense;2023090622;1;1;0;1;0;0
Filabanco 0 X 1 Fluminense;2023090716;1;1;0;2;0;0
Finais;2023090319;1;1;0;15;0;0
Flamengo - Brasileiro 2021;2023090820;1;1;0;10;0;0
Flamengo - German Cano 2023;2023090220;1;1;0;15;0;0
Flamengo - Mane Garrincha;2023090507;1;1;0;10;0;0
Flamengo 0 X 0 Fluminense;2023090216;1;1;0;3;0;0
Flamengo 0 X 0 Fluminense;2023090600;1;1;0;2;0;0
Flamengo 0 X 0 Fluminense;2023090715;1;1;0;1;0;0
Flamengo 0 X 0 Fluminense;2023090716;1;1;0;3;0;0
Flamengo 0 X 0 Fluminense;2023090816;1;1;0;1;0;0
Flamengo 0 X 1 Fluminense;2023090410;1;1;0;1;0;0
Flamengo 0 X 1 Fluminense;2023090416;1;1;0;7;0;0
