# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240701
# Data de termino: 20240707
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Mangueirao;20240704;1;1;0;11;0;0;0
Mano 1993;20240701;1;1;0;90;0;0;0
Mano 1999;20240702;1;1;0;16;0;0;0
Manoel 2024;20240702;1;1;0;23;0;0;0
Mane Garrincha;20240704;1;1;0;55;0;0;0
Maracana;20240702;1;1;0;3;0;0;0
Maracana - Internacional;20240703;1;1;0;8;0;0;0
Marcas Historicas Atuais;20240705;1;1;0;15;0;0;0
Marcelo 2024;20240702;1;1;0;2;0;0;0
Marcelo 2024;20240707;1;0;0;0;0;0;0
Marcos Mendonca 1928;20240706;1;1;0;17;0;0;0
Marcao 2006;20240704;1;1;0;30;0;0;0
Marechal Hermes;20240703;1;1;0;6;0;0;0
Marlon 2022;20240703;1;1;0;3;0;0;0
Marquinho 2017;20240707;1;1;0;49;0;0;0
Marquinhos 2011;20240707;1;1;0;31;0;0;0
Marquinhos 2024;20240702;1;1;0;12;0;0;0
Marquinhos 2024;20240704;1;1;0;4;0;0;0
Marquinhos 2024;20240706;1;1;0;20;0;0;0
Martinelli 2024;20240702;1;1;0;12;0;0;0
Martinelli 2024;20240704;1;1;0;12;0;0;0
Martinelli 2024;20240707;1;1;0;74;0;0;0
Martinez 2003;20240707;1;1;1;21;0;0;0
Mascotes;20240703;1;1;1;0;0;0;0
Mascotes;20240704;1;1;1;0;0;0;0
Matheus Martins 2022;20240705;1;1;0;5;0;0;0
Milan 0 X 1 Fluminense;20240703;1;1;1;13;0;0;0
Minutagem em Ano;20240707;1;1;0;3;0;0;0
Moacyrzao;20240702;1;1;0;90;0;0;0
Morenao;20240706;1;1;1;0;0;0;0
Moto Club 1 X 1 Fluminense;20240702;1;1;0;128;0;0;0
Moto Club 2 X 4 Fluminense;20240703;1;1;0;5;0;0;0
Mundial 2023;20240707;1;1;0;31;0;0;0
Mario 1991;20240701;1;1;0;12;0;0;0
Media de Publico - Brasileiro 2024;20240706;1;1;0;0;0;0;0
Nacional AM 1 X 3 Fluminense;20240703;1;1;0;12;0;0;0
Nacional Uruguai 2 X 0 Fluminense;20240701;1;1;0;1;0;0;0
Nei 1995;20240702;1;1;0;2;0;0;0
Nielsen Louzada;20240704;1;0;0;0;0;0;0
Nino 2023;20240707;1;1;0;100;0;0;0
Nonato 1999;20240706;1;1;0;24;0;0;0
Nonato 2022;20240704;1;1;0;8;0;0;0
Nonato 2022;20240705;1;1;0;4;0;0;0
Nonato 2022;20240707;1;1;0;19;0;0;0
Nova Iguacu 1 X 3 Fluminense;20240707;1;1;0;17;0;0;0
Nautico 0 X 0 Fluminense;20240701;1;1;0;4;0;0;0
Nautico 0 X 2 Fluminense;20240701;1;1;0;2;0;0;0
Nautico 1 X 2 Fluminense;20240701;1;1;0;8;0;0;0
Nelio 1970;20240702;1;1;0;7;0;0;0
Numeros em 1982;20240702;1;1;0;1;0;0;0
Numeros por ano;20240702;1;1;0;5;0;0;0
Numeros por posicao;20240702;1;1;0;178;0;0;0
Olaria 0 X 0 Fluminense;20240701;1;1;0;2;0;0;0
Olaria 2 X 1 Fluminense;20240705;1;1;0;15;0;0;0
Olaria 2 X 1 Fluminense;20240707;1;1;0;3;0;0;0
Oldair 1965;20240705;1;1;0;0;0;0;0
Operario MS 0 X 0 Fluminense;20240705;1;1;0;47;0;0;0
Operario MS 0 X 0 Fluminense;20240706;1;1;0;0;0;0;0
Osvaldo Gomes 1921;20240705;1;1;0;16;0;0;0
Palmeiras 1 X 2 Fluminense;20240701;1;1;0;2;0;0;0
Palmeiras 2 X 0 Fluminense;20240705;1;1;0;1;0;0;0
Palmeiras 2 X 3 Fluminense;20240701;1;1;0;3;0;0;0
Palmeiras 2 X 3 Fluminense;20240706;1;1;0;706;0;0;0
Parana 1 X 1 Fluminense;20240703;1;1;1;47;0;0;0
Parana 6 X 1 Fluminense;20240706;1;1;0;16;0;0;0
Paris Saint Germain 3 X 1 Fluminense;20240705;1;1;0;4;0;0;0
Parraro 1980;20240705;1;1;1;65;0;0;0
Parraro 1980;20240706;1;1;1;5;0;0;0
Participacoes em Gols contra Internacional;20240704;1;1;0;26;0;0;0
Pascoal 1947;20240705;1;1;1;32;0;0;0
Passagem de Tecnico;20240701;1;1;0;195;0;0;0
Passagem de Tecnico;20240704;1;1;0;53;0;0;0
Passagem de Tecnico;20240705;1;1;1;45;0;0;0
Passagem de Tecnico;20240706;1;1;0;110;0;0;0
Passagem de Tecnico;20240707;1;1;0;80;0;0;0
Paulo Cesar Gomes;20240705;1;1;0;11;0;0;0
Paulo Henrique Ganso 2024 - Gols por Adversario;20240704;1;1;0;52;0;0;0
Paulo Henrique Ganso 2024 - Gols por Ano;20240704;1;1;0;108;0;0;0
Paulo Henrique Ganso 2024 - Gols por Campeonato;20240704;1;1;0;62;0;0;0
Paulo Lino 1982;20240706;1;1;1;15;0;0;0
Paulo Sergio 1975;20240707;1;1;0;35;0;0;0
Paulo Victor 1988;20240704;1;1;0;65;0;0;0
Paysandu 1 X 1 Fluminense;20240706;1;1;1;0;0;0;0
Pedro 2019;20240701;1;1;0;5;0;0;0
Pinhegas 1948;20240705;1;1;0;7;0;0;0
Ponte Preta 0 X 0 Fluminense;20240704;1;1;0;6;0;0;0
Ponte Preta 1 X 2 Fluminense;20240701;1;1;0;0;0;0;0
Portuguesa 0 X 4 Fluminense;20240704;1;1;0;8;0;0;0
Portuguesa SP 0 X 1 Fluminense;20240701;1;1;0;9;0;0;0
Portuguesa SP 0 X 1 Fluminense;20240702;1;1;0;0;0;0;0
Portuguesa SP 0 X 1 Fluminense;20240703;1;0;0;0;0;0;0
Portuguesa SP 0 X 1 Fluminense;20240705;1;1;0;14;0;0;0
Portuguesa SP 0 X 1 Fluminense;20240706;1;1;0;9;0;0;0
Portuguesa SP 0 X 2 Fluminense;20240701;1;1;0;1;0;0;0
Portuguesa SP 1 X 1 Fluminense;20240703;1;1;0;23;0;0;0
Presenca Estrangeiros;20240704;1;1;0;10;0;0;0
Procopio Teixeira;20240701;1;1;0;53;0;0;0
Proximos Jogos;20240702;1;1;0;215;0;0;0
Proximos Jogos;20240707;1;1;0;17;0;0;0
Publico;20240706;1;1;0;12;0;0;0
Quarentinha 1963;20240706;1;1;0;4;0;0;0
Quincas 1956;20240706;1;1;0;6;0;0;0
Rafael Moura 2012;20240703;1;1;0;19;0;0;0
Ramon 2004;20240702;1;1;0;10;0;0;0
Ramon Abatti Abel;20240703;1;1;0;98;0;0;0
Ramon Abatti Abel;20240706;1;1;0;6;0;0;0
Ranking de Assistencias;20240702;1;1;0;34;0;0;0
Ranking de Assistencias;20240704;1;1;0;19;0;0;0
Ranking de Assistencias;20240705;1;1;0;14;0;0;0
Ranking de Assistencias em 2024;20240702;1;1;0;14;0;0;0
Ranking de Assistencias em 2024;20240704;1;1;0;50;0;0;0
Ranking de Tecnicos Adversarios;20240703;1;1;0;5;0;0;0
Ranking de Tecnicos Adversarios - Seculo XXI;20240703;1;1;0;33;0;0;0
Real Madrid 0 X 2 Fluminense;20240701;1;1;1;0;0;0;0
Remo 2 X 1 Fluminense;20240706;1;1;1;0;0;0;0
Renato 1992;20240705;1;1;0;33;0;0;0
Renato Augusto 2024;20240704;1;1;0;2;0;0;0
Renato Augusto 2024;20240706;1;1;0;13;0;0;0
Renato Gaucho 1997;20240702;1;1;0;25;0;0;0
Renato Gaucho 1997;20240705;1;1;0;5;0;0;0
Resende 1 X 2 Fluminense;20240701;1;1;0;8;0;0;0
Resende 2 X 1 Fluminense;20240701;1;1;0;4;0;0;0
Ricardo Gomes 1988;20240704;1;1;0;73;0;0;0
Ricardo Pinto 1993;20240705;1;1;0;12;0;0;0
Rio Branco 0 X 2 Fluminense;20240701;1;1;0;6;0;0;0
Rio Cricket 0 X 4 Fluminense;20240707;1;1;0;4;0;0;0
Rio Cricket 1 X 2 Fluminense;20240704;1;1;0;2;0;0;0
Rio Cricket 2 X 3 Fluminense;20240705;1;1;0;46;0;0;0
Rissut 2006;20240704;1;1;0;3;0;0;0
Robert Lindsay Todd;20240705;1;1;0;12;0;0;0
Robertinho 1982;20240703;1;1;0;6;0;0;0
Roberto Barrero;20240701;1;1;0;5;0;0;0
Robson 1999;20240702;1;1;1;0;0;0;0
Rodolfo 2019;20240704;1;1;0;19;0;0;0
Rodoviario 0 X 4 Fluminense;20240701;1;1;0;163;0;0;0
Rodrigo Carbone 1996;20240701;1;1;1;10;0;0;0
Rodrigo Carbone 1996;20240705;1;1;1;38;0;0;0
Roger 2008;20240705;1;1;0;4;0;0;0
Romerito 1989;20240704;1;1;0;79;0;0;0
Romeu 2009;20240704;1;1;0;6;0;0;0
Romildo Correa;20240701;1;1;0;1;0;0;0
Ronald 1997;20240702;1;1;0;6;0;0;0
Ronan 2014;20240702;1;1;0;4;0;0;0
Rua Sao Bento;20240702;1;1;0;3;0;0;0
Rubens Galaxe 1982;20240703;1;1;0;9;0;0;0
Samarone 1971;20240705;1;1;0;6;0;0;0
Sampaio Correa 0 X 2 Fluminense;20240701;1;1;0;13;0;0;0
Samuel Xavier 2024;20240702;1;1;0;17;0;0;0
Samuel Xavier 2024;20240705;1;1;1;0;0;0;0
Sandro Meira Ricci;20240704;1;1;0;0;0;0;0
Santa Cruz 1 X 0 Fluminense;20240704;1;1;0;21;0;0;0
Santa Cruz PB 0 X 4 Fluminense;20240702;1;1;0;6;0;0;0
Santos 0 X 1 Fluminense;20240701;1;1;0;0;0;0;0
Santos 0 X 2 Fluminense;20240705;1;1;0;4;0;0;0
Santos 1 X 1 Fluminense;20240701;1;1;0;1;0;0;0
Santos 2 X 0 Fluminense;20240704;1;1;0;8;0;0;0
Santos 3 X 1 Fluminense;20240705;1;1;0;1;0;0;0
Selecao Argelia 1 X 1 Fluminense;20240703;1;1;1;8;0;0;0
Selecao Italia 5 X 3 Fluminense;20240702;1;1;1;25;0;0;0
Selecao Italia 5 X 3 Fluminense;20240703;1;1;0;22;0;0;0
Selecao Italia 5 X 3 Fluminense;20240706;1;1;1;23;0;0;0
Selecao Nigeria 1 X 3 Fluminense;20240704;1;1;0;12;0;0;0
Selecao Sao Paulo 4 X 3 Fluminense;20240706;1;1;0;28;0;0;0
Selecao do Fluzao.info;20240705;1;1;0;68;0;0;0
Sequencia de gols marcados;20240701;1;1;0;3;0;0;0
Sequencia de gols sofridos;20240706;1;1;0;27;0;0;0
Sequencia de gols sofridos;20240707;1;1;0;5;0;0;0
Sequencias;20240706;1;1;0;123;0;0;0
Sequencias - Brasileiro;20240704;1;1;0;16;0;0;0
Sequencias - Brasileiro;20240706;1;1;0;51;0;0;0
Sequencias - Brasileiro 2019;20240705;1;1;0;11;0;0;0
Sequencias - Brasileiro 2024;20240705;1;1;0;35;0;0;0
Sequencias - Carioca;20240707;1;1;0;62;0;0;0
Sequencias Qtd;20240701;1;1;0;4;0;0;0
Sequencias Qtd;20240705;1;1;0;2;0;0;0
Sequencias como visitante;20240707;1;1;0;20;0;0;0
Sequencias em Campeonato;20240704;1;1;0;9;0;0;0
Sequencias em Campeonato;20240706;1;1;0;20;0;0;0
Sequencias em Campeonato como visitante;20240701;1;1;0;4;0;0;0
Sequencias em jogos oficiais;20240701;1;1;0;6;0;0;0
Sequencias em jogos oficiais;20240706;1;1;0;17;0;0;0
Sequencias em jogos oficiais;20240707;1;1;0;45;0;0;0
Sequencias em unico Brasileiro;20240701;1;1;0;16;0;0;0
Sequencias em unico Brasileiro;20240706;1;1;0;111;0;0;0
Serra 2 X 2 Fluminense;20240701;1;1;0;12;0;0;0
Serrano 0 X 2 Fluminense;20240703;1;1;0;19;0;0;0
Serrano 0 X 3 Fluminense;20240703;1;1;0;2;0;0;0
Serrano 1 X 2 Fluminense;20240703;1;1;0;12;0;0;0
Serrano 1 X 2 Fluminense;20240704;1;1;0;11;0;0;0
Serrano 2 X 3 Fluminense;20240704;1;1;0;11;0;0;0
Shooting Star 1 X 1 Fluminense;20240704;1;1;0;10;0;0;0
Sidnei 1998;20240704;1;1;0;73;0;0;0
Sidnei 1998;20240706;1;1;0;3;0;0;0
Sidney 2003;20240702;1;1;0;17;0;0;0
Sport 1 X 0 Fluminense;20240704;1;1;0;11;0;0;0
Sport 1 X 1 Fluminense;20240701;1;1;0;2;0;0;0
Sport 1 X 1 Fluminense;20240704;1;1;0;6;0;0;0
Sport 1 X 1 Fluminense;20240705;1;1;0;1;0;0;0
Sao Cristovao 0 X 2 Fluminense;20240707;1;1;0;2;0;0;0
Sao Jose 0 X 1 Fluminense;20240707;1;1;0;24;0;0;0
Sao Paulo 0 X 0 Fluminense;20240701;1;1;0;11;0;0;0
Sao Paulo 0 X 1 Fluminense;20240701;1;1;0;6;0;0;0
Sao Paulo 1 X 0 Fluminense;20240701;1;1;0;1;0;0;0
Sao Paulo 1 X 1 Fluminense;20240701;1;1;0;4;0;0;0
Sao Paulo 1 X 2 Fluminense;20240701;1;1;0;0;0;0;0
Sao Paulo 1 X 4 Fluminense;20240701;1;1;0;1;0;0;0
Sao Paulo 2 X 1 Fluminense;20240701;1;1;0;1;0;0;0
Sao Paulo 2 X 1 Fluminense;20240707;1;1;0;5;0;0;0
Sao Paulo 3 X 1 Fluminense;20240703;1;1;0;6;0;0;0
Sao Paulo 3 X 2 Fluminense;20240704;1;1;0;18;0;0;0
Sao Raimundo 0 X 1 Fluminense;20240701;1;1;0;10;0;0;0
Taguatinga 0 X 1 Fluminense;20240704;1;1;0;17;0;0;0
Taguatinga 1 X 4 Fluminense;20240704;1;1;0;32;0;0;0
Tato 1988;20240704;1;1;0;51;0;0;0
Taca Joao T. Carvalho 1958;20240703;1;1;0;2;0;0;0
Taca Rio de Janeiro 1994;20240703;1;1;0;80;0;0;0
Team Buchan 2 X 3 Fluminense;20240702;1;1;0;5;0;0;0
Tec - Cuca;20240701;1;1;0;21;0;0;0
Tec - Cuca;20240704;1;1;0;33;0;0;0
Tec - Cuca;20240705;1;1;0;12;0;0;0
Tec - Cuca;20240706;1;1;0;30;0;0;0
Tec - Cuca;20240707;1;1;0;30;0;0;0
Tec - Jose Carlos Amaral;20240706;1;1;0;36;0;0;0
Tec - Mano Menezes;20240704;1;1;0;38;0;0;0
Tec - Odair Hellmann;20240701;1;1;0;56;0;0;0
Tec - Odair Hellmann;20240702;1;1;0;4;0;0;0
Tec - Paulo Campos;20240704;1;1;0;12;0;0;0
Tec - Ricardo Drubscky;20240702;1;1;0;24;0;0;0
Tele 1961;20240704;1;1;0;2;0;0;0
Terans 2024;20240704;1;1;0;2;0;0;0
Thiago Santos 2024;20240704;1;1;0;9;0;0;0
Thiago Santos 2024;20240707;1;1;0;2;0;0;0
Thiago Silva 2008;20240702;1;1;0;3;0;0;0
Tigres 0 X 3 Fluminense;20240701;1;1;0;1;0;0;0
Time Base;20240702;1;1;0;7;0;0;0
Time Base de 1982;20240702;1;1;0;17;0;0;0
Tito 1964;20240703;1;1;1;4;0;0;0
Todas as camisas;20240701;1;1;0;131;0;0;0
Todas as camisas;20240705;1;1;0;2;0;0;0
Todas as camisas;20240707;1;1;0;53;0;0;0
Todos os Jogos apitados por Carlson Gracie;20240705;1;1;0;0;0;0;0
Todos os Jogos apitados por Felipe Fernandes de Lima;20240704;1;1;0;26;0;0;0
Todos os Jogos contra Abel;20240702;1;1;0;36;0;0;0
Todos os Jogos contra Atletico MG-MG;20240702;1;1;0;2;0;0;0
Todos os Jogos contra Bonsucesso-RJ;20240707;1;1;0;22;0;0;0
Todos os Jogos contra Deportivo Galicia-Venezuela;20240701;1;1;1;16;0;0;0
Todos os Jogos contra Eduardo Coudet;20240704;1;1;0;6;0;0;0
Todos os Jogos contra Flavio Costa;20240701;1;1;0;8;0;0;0
Todos os Jogos contra Geninho II;20240702;1;1;0;34;0;0;0
Todos os Jogos contra Geninho II;20240707;1;1;0;11;0;0;0
Todos os Jogos contra Goytacas-RJ;20240703;1;1;0;22;0;0;0
Todos os Jogos contra Internacional-RS;20240701;1;1;0;206;0;0;0
Todos os Jogos contra Internacional-RS;20240702;1;1;0;63;0;0;0
Todos os Jogos contra Internacional-RS;20240703;1;1;0;72;0;0;0
Todos os Jogos contra Internacional-RS;20240704;1;1;0;103;0;0;0
Todos os Jogos contra Juan Vojvoda;20240706;1;1;0;32;0;0;0
Todos os Jogos contra Juan Vojvoda;20240707;1;1;0;4;0;0;0
Todos os Jogos contra Juiz de Fora-MG;20240702;1;1;0;48;0;0;0
Todos os Jogos contra Mano Menezes;20240702;1;1;0;41;0;0;0
Todos os Jogos contra Mano Menezes;20240703;1;1;0;59;0;0;0
Todos os Jogos contra Mano Menezes;20240704;1;1;0;44;0;0;0
Todos os Jogos contra Porto Alegre-RJ;20240703;1;1;0;41;0;0;0
Todos os Jogos contra Rio Branco-ES;20240701;1;1;0;0;0;0;0
Todos os Jogos contra Rio Cricket-RJ;20240701;1;1;0;64;0;0;0
Todos os Jogos contra Syrio e Libanez-RJ;20240701;1;1;0;4;0;0;0
Todos os Jogos contra Sao Raimundo-AM;20240701;1;1;0;16;0;0;0
Todos os Jogos contra Vagner Mancini;20240704;1;1;0;12;0;0;0
Todos os Jogos contra Vasco-RJ;20240702;1;1;0;13;0;0;0
Todos os Jogos contra Volta Redonda-RJ;20240704;1;1;0;2;0;0;0
Todos os Jogos do Esquerdinha;20240705;1;1;0;7;0;0;0
Todos os Jogos do Marcos Mendonca;20240706;1;1;0;40;0;0;0
Todos os Jogos do Marlon;20240702;1;1;0;188;0;0;0
Todos os Jogos do Ricardo Pinto;20240705;1;1;0;10;0;0;0
Todos os Jogos do Sidnei;20240701;1;1;0;14;0;0;0
Todos os Jogos do Soares;20240701;1;1;0;57;0;0;0
Todos os Jogos do Somalia;20240701;1;1;0;689;0;0;0
Todos os Jogos no(a) Engenheiro Araripe;20240707;1;1;1;69;0;0;0
Todos os Jogos no(a) Laranjeiras;20240703;1;1;0;0;0;0;0
Todos os Jogos no(a) Laranjeiras;20240704;1;1;0;100;0;0;0
Todos os Jogos no(a) Laranjeiras;20240705;1;1;0;0;0;0;0
Todos os Jogos no(a) Procopio Teixeira;20240701;1;1;0;98;0;0;0
Todos os Jogos no(a) Italo Del Cima;20240701;1;1;0;66;0;0;0
Todos os jogos contra Adversario em campeonato;20240704;1;1;0;29;0;0;0
Todos os jogos de Adversario;20240703;1;1;0;31;0;0;0
Todos os jogos de Adversario;20240704;1;1;0;24;0;0;0
Todos os jogos em campeonato;20240704;1;1;0;8;0;0;0
Todos os jogos em campeonato;20240705;1;1;0;3;0;0;0
Todos os jogos em campeonato;20240707;1;1;0;7;0;0;0
Todos os jogos no(a) Brasileiro;20240705;1;1;0;430;0;0;0
Todos os jogos no(a) Brasileiro;20240707;1;1;0;27;0;0;0
Todos os jogos no(a) Brasileiro 2006;20240704;1;1;1;28;0;0;0
Todos os jogos no(a) Libertadores da America;20240704;1;1;0;636;0;0;0
Torneio Carlos Martins Rocha;20240703;1;1;0;23;0;0;0
Torneio Independencia;20240703;1;1;0;0;0;0;0
Torneio Independencia 1981;20240703;1;1;0;24;0;0;0
Treinador com mais jogos;20240701;1;1;0;0;0;0;0
Treinador com mais jogos;20240707;1;1;0;0;0;0;0
Trofeu Luiz Penido 2012;20240701;1;1;0;18;0;0;0
Tuta 2006;20240704;1;1;0;10;0;0;0
Tecnico;20240706;1;1;0;6;0;0;0
Uberaba 0 X 2 Fluminense;20240701;1;1;0;0;0;0;0
Union La Calera 0 X 0 Fluminense;20240703;1;1;0;6;0;0;0
Vasco 0 X 0 Fluminense;20240701;1;1;0;13;0;0;0
Vasco 0 X 0 Fluminense;20240705;1;1;0;12;0;0;0
Vasco 0 X 1 Fluminense;20240703;1;1;0;15;0;0;0
Vasco 0 X 1 Fluminense;20240707;1;1;0;1;0;0;0
Vasco 0 X 2 Fluminense;20240703;1;1;0;4;0;0;0
Vasco 0 X 2 Fluminense;20240706;1;1;0;22;0;0;0
Vasco 1 X 1 Fluminense;20240701;1;1;0;38;0;0;0
Vasco 1 X 1 Fluminense;20240702;1;1;0;5;0;0;0
Vasco 1 X 1 Fluminense;20240703;1;1;0;1;0;0;0
Vasco 1 X 1 Fluminense;20240704;1;1;0;16;0;0;0
Vasco 1 X 1 Fluminense;20240705;1;1;0;11;0;0;0
Vasco 1 X 2 Fluminense;20240701;1;1;0;6;0;0;0
Vasco 1 X 3 Fluminense;20240701;1;1;0;11;0;0;0
Vasco 1 X 3 Fluminense;20240706;1;1;0;171;0;0;0
Vasco 1 X 5 Fluminense;20240705;1;1;1;39;0;0;0
Vasco 1 X 5 Fluminense;20240706;1;1;1;8;0;0;0
Vasco 2 X 0 Fluminense;20240705;1;1;0;4;0;0;0
Vasco 2 X 1 Fluminense;20240701;1;1;0;8;0;0;0
Vasco 2 X 2 Fluminense;20240701;1;1;0;13;0;0;0
Vasco 3 X 0 Fluminense;20240701;1;1;0;10;0;0;0
Vasco 3 X 1 Fluminense;20240701;1;1;0;18;0;0;0
Vasco 3 X 3 Fluminense;20240701;1;1;0;15;0;0;0
Vasco 4 X 4 Fluminense;20240701;1;1;0;8;0;0;0
Vermelhos do Jhon Arias - 2024;20240705;1;1;0;10;0;0;0
Vermelhos do Martinelli - 2024;20240707;1;1;0;2;0;0;0
Vermelhos do Paulo Henrique Ganso - 2024;20240707;1;1;0;3;0;0;0
Vicentini 1946;20240705;1;1;0;26;0;0;0
Vila Isabel 1 X 3 Fluminense;20240702;1;1;0;13;0;0;0
Vitor Eudes 2024;20240701;1;1;0;19;0;0;0
Vitoria BA 0 X 0 Fluminense;20240705;1;1;0;7;0;0;0
Vitoria BA 1 X 1 Fluminense;20240704;1;1;0;9;0;0;0
Volta Redonda 0 X 3 Fluminense;20240701;1;1;0;6;0;0;0
Volta Redonda 0 X 3 Fluminense;20240706;1;1;0;151;0;0;0
Volta Redonda 1 X 1 Fluminense;20240701;1;1;0;13;0;0;0
Volta Redonda 1 X 1 Fluminense;20240706;1;1;0;3;0;0;0
Volta Redonda 1 X 2 Fluminense;20240701;1;1;0;5;0;0;0
Volta Redonda 1 X 2 Fluminense;20240704;1;1;0;6;0;0;0
Volta Redonda 1 X 3 Fluminense;20240701;1;1;0;0;0;0;0
Volta Redonda 2 X 2 Fluminense;20240704;1;1;0;11;0;0;0
Volta Redonda 2 X 2 Fluminense;20240705;1;1;0;4;0;0;0
Waldo 1932;20240706;1;1;0;2;0;0;0
Waldo 1961;20240704;1;1;0;0;0;0;0
Waldo 1961;20240706;1;1;0;0;0;0;0
Waldo 1961;20240707;1;1;0;0;0;0;0
Washington 1989;20240704;1;1;0;42;0;0;0
Washington 1989;20240706;1;1;0;11;0;0;0
Welfare 1924;20240705;1;1;0;0;0;0;0
Welington 1998;20240705;1;1;0;10;0;0;0
Wilsinho 1986;20240704;1;1;0;39;0;0;0
Wilson Bauru 1961;20240707;1;1;1;0;0;0;0
Yago 2023;20240702;1;1;0;19;0;0;0
Zamora 0 X 1 Fluminense;20240701;1;1;0;1;0;0;0
Zamora 0 X 1 Fluminense;20240706;1;1;0;1519;0;0;0
Zeca 1949;20240706;1;1;0;4;0;0;0
Zezinho 1981;20240706;1;1;0;3;0;0;0
Zeze 1982;20240705;1;1;0;7;0;0;0
Zeze Gomes 1985;20240706;1;1;1;17;0;0;0
Zeze Gomes 1985;20240707;1;1;1;64;0;0;0
Ze Mario 1975;20240706;1;1;0;4;0;0;0
Ze Roberto 1967;20240706;1;1;0;3;0;0;0
Ze Roberto 1975;20240703;1;1;0;14;0;0;0
Arbitro;20240707;1;1;1;2;0;0;0
Arbitros;20240701;1;1;0;5;0;0;0
Ângelo 1982;20240702;1;1;0;5;0;0;0
Indio 1949;20240706;1;1;0;68;0;0;0
Italo Del Cima;20240701;1;1;1;56;0;0;0
Ultimas Sequencias de 10 no Brasileiro;20240707;1;1;0;5;0;0;0
Ultimas Sequencias de 11 no Brasileiro;20240704;1;1;0;21;0;0;0
Ultimas Sequencias de 11 no Brasileiro;20240707;1;1;0;4;0;0;0
Ultimas Sequencias de 12 jogos;20240705;1;1;0;6;0;0;0
Ultimas Sequencias de 12 jogos;20240707;1;1;0;24;0;0;0
Ultimas Sequencias de 12 no Brasileiro;20240707;1;1;0;23;0;0;0
Ultimas Sequencias de 13 jogos;20240707;1;1;0;20;0;0;0
Ultimas Sequencias de 13 no Brasileiro;20240707;1;1;0;6;0;0;0
Ultimas Sequencias de 14 jogos;20240707;1;1;0;14;0;0;0
Ultimas Sequencias de 14 no Brasileiro;20240707;1;1;0;10;0;0;0
Ultimas Sequencias de 15 jogos;20240707;1;1;0;10;0;0;0
Ultimas Sequencias de 15 no Brasileiro;20240707;1;1;0;11;0;0;0
Ultimas Sequencias de 16 jogos;20240707;1;1;0;8;0;0;0
Ultimas Sequencias de 17 jogos;20240707;1;1;0;4;0;0;0
Ultimas Sequencias de 18 jogos;20240707;1;1;0;2;0;0;0
Ultimas Sequencias de 19 jogos;20240707;1;1;0;1;0;0;0
Ultimas Sequencias de 20 jogos;20240707;1;1;0;2;0;0;0
Ultimas Sequencias de 21 jogos;20240707;1;1;0;2;0;0;0
Ultimas Sequencias de 22 jogos;20240707;1;1;0;1;0;0;0
Ultimas Sequencias de 23 jogos;20240707;1;1;0;6;0;0;0
Ultimas Sequencias de 6 no Brasileiro;20240701;1;1;0;11;0;0;0
Ultimas Sequencias de 6 no Brasileiro;20240707;1;1;0;30;0;0;0
Ultimas Sequencias de 7 jogos;20240701;1;1;0;32;0;0;0
Ultimas Sequencias de 7 jogos;20240707;1;1;0;11;0;0;0
Ultimas Sequencias de 7 no Brasileiro;20240707;1;1;0;10;0;0;0
Ultimas Sequencias de 8 jogos;20240707;1;1;0;16;0;0;0
Ultimas Sequencias de 8 no Brasileiro;20240701;1;1;0;138;0;0;0
Ultimas Sequencias de 8 no Brasileiro;20240707;1;1;0;9;0;0;0
Ultimas Sequencias de 9 no Brasileiro;20240707;1;1;0;5;0;0;0
Ultimos 2000 jogos;20240707;1;1;0;53;0;0;0
Ultimos 3000 jogos;20240707;1;1;0;5;0;0;0
Ultimos 3500 jogos;20240707;1;1;0;181;0;0;0
Ultimos 50 jogos no(a) Maracana;20240704;1;1;0;16;0;0;0
Ultimos 6000 jogos;20240707;1;1;0;169;0;0;0
Ultimos jogos em estadio;20240704;1;1;0;22;0;0;0
