# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
#  
# Data de inicio: 20240219
# Data de termino: 20240225
Camisas em 1996;4
Camisas em 1999;4
Camisas em 2008;4
Carioca 1949;4
Carioca 1994;4
Carioca 1995;4
Ceara 0 X 1 Fluminense;4
Classicos em Campeonato;4
Copa Sul Americana;4
Copa Sul Americana 2020;4
Dico Maradona 1990;4
Diogo 2001;4
Flamengo - Brasileiro;4
Flamengo 1 X 2 Fluminense;4
Flamengo 2 X 3 Fluminense;4
Fluminense 0 X 0 America;4
Fluminense 0 X 1 Sao Cristovao;4
Fluminense 1 X 1 America;4
Fluminense 1 X 1 Goias;4
Fluminense 2 X 0 Argentinos Juniors;4
Fluminense 2 X 0 Goytacas;4
Fluminense 2 X 0 Juventus;4
Fluminense 2 X 1 Moto Club;4
Fluminense 2 X 3 Vasco;4
Fluminense 4 X 1 Bangu;4
Fluminense x Deportivo Cuenca-Equador;4
Fluminense x Goiania-GO;4
Fluminense x Paris Saint Germain-Franca;4
Fluminense x River Plate-Argentina;4
Fluminense x Sao Cristovao-RJ;4
Fluminense x Sao Raimundo-AM;4
German Cano 2024 - Gols por Adversario;4
Hector Baldassi;4
Heber Roberto Lopes;4
Jogos em Estadio por ano;4
John Kennedy 2024;4
Libertadores da America;4
Mais jogos em Campeonato;4
Mais jogos no elenco atual;4
Mais treinou em Campeonato;4
Marcelo 2024;4
Martinelli 2024;4
Olimpico Atahualpa;4
Pedro Carlos Bregalda;4
Presidentes;4
Rua Desembargador Isidro;4
Team Buchan 2 X 3 Fluminense;4
Tec - Ondino Vieira;4
Tec - Parreira;4
Tec - Tele;4
Tec - Zeze Moreira;4
Tim 1944;4
Todos os Jogos apitados por Yuri Elino Ferreira da Cruz;4
Walbert 1986;4
Washington 1989;4
Ezio 1995;4
15 de Abril;3
Adversario;3
Adversarios Internacionais;3
Andrei 2002;3
Aniversariantes do dia;3
Aniversariantes em 21 / 02;3
Argentinos Juniors 1 X 1 Fluminense;3
Arnaldo Cesar Coelho;3
Artilheiros em jogos oficiais;3
Artilheiros no(a) Carioca 1917;3
Artilheiros por Adversario;3
Assis 1975;3
Atahualpa;3
Atletico MG 2 X 0 Fluminense;3
Azteca;3
Bangu 0 X 2 Fluminense;3
Botafogo 0 X 0 Fluminense;3
Botafogo 3 X 1 Fluminense;3
Branco 1998;3
Camisas em 1984;3
Camisas em 1985;3
Camisas em 2010;3
Camisas em 2024;3
Camisas por ano;3
Camisas x Campeonato;3
Campinense 1 X 0 Fluminense;3
Carioca;3
Carnaval 1946;3
Comparacao entre anos;3
Conca 2015;3
Copa Sul Americana 2009;3
Copa Sul Americana 2018;3
Copa do Brasil 2000;3
Corinthians 0 X 2 Fluminense;3
Couto 1917 - Gols por Campeonato;3
Cruzeiro 1 X 2 Fluminense;3
Cesar 1998;3
Didi 1956;3
Disputa de Penalti;3
Douglas Costa 2024;3
Edson Borracha 1966;3
Edwin Cox 1910;3
Especiais Sequencias;3
Estreias Libertadores da America;3
Evolucao Flamengo;3
Evolucao LDU;3
Evolucao de Adversario;3
Felipe Melo 2024;3
Fernando Diniz - Flamengo;3
Fernando Diniz - Vasco;3
Flamengo 0 X 1 Fluminense;3
Fluminense 0 X 1 Botafogo;3
Fluminense 0 X 2 Botafogo;3
Fluminense 1 X 0 Americano;3
Fluminense 1 X 0 Bayern de Munique;3
Fluminense 1 X 1 Botafogo;3
Fluminense 1 X 1 Sporting Cristal;3
Fluminense 1 X 2 America;3
Fluminense 1 X 2 Fast;3
Fluminense 2 X 0 Campo Grande;3
Fluminense 2 X 0 Olimpia;3
Fluminense 2 X 1 Atletico MG;3
Fluminense 2 X 1 Botafogo;3
Fluminense 2 X 1 Sport;3
Fluminense 2 X 2 Botafogo;3
Fluminense 2 X 2 Corinthians;3
Fluminense 2 X 3 Atletico MG;3
Fluminense 3 X 0 LDU;3
Fluminense 3 X 0 Nova Iguacu;3
Fluminense 3 X 0 Olaria;3
Fluminense 3 X 1 America MG;3
Fluminense 3 X 1 Campinense;3
Fluminense 3 X 1 LDU;3
Fluminense 3 X 2 Vasco;3
Fluminense 4 X 0 America;3
Fluminense 5 X 1 River Plate;3
Fluminense 5 X 2 Sao Paulo;3
Fluminense x Athletico PR-PR;3
Fluminense x Atletico MG-MG;3
Fluminense x Corinthians-SP;3
Fluminense x Internazionale-Italia;3
Fluminense x Ipatinga-MG;3
Fluminense x San Lorenzo-Argentina;3
Fluminense x Santos-SP;3
Fluminense x Sporting Cristal-Peru;3
Fluminense x URT-MG;3
Fred 2022;3
Friburguense 1 X 2 Fluminense;3
Goias 2 X 2 Fluminense;3
Goncalo 1965;3
Guarani 1 X 2 Fluminense;3
Independ. Medellin 1 X 3 Fluminense;3
Internacional 0 X 0 Fluminense;3
Jogador x Campeonato;3
Jogos em mm/aaaa;3
Junior 1998;3
Marcelo Barreto 1993;3
Marquinhos 2024;3
Mauricio 2010;3
Nicolas Chauham Lazar;3
Nonato 1999;3
Parc des Princes;3
Patrocinio das camisas;3
Paulo Cesar de Oliveira;3
Pintinho 1985;3
Portuguesa 0 X 3 Fluminense;3
Procopio 1965;3
River Plate 2 X 0 Fluminense;3
Sornoza 2018 - Gols por Ano;3
Sport 1 X 1 Fluminense;3
Todos os Jogos contra LDU-Equador;3
Todos os Jogos contra Vasco-RJ;3
Tricolor 2023 em 0;3
Vasco 2 X 1 Fluminense;3
Victor Gonzalez 1962;3
Volta Redonda 1 X 2 Fluminense;3
Volta Redonda 2 X 1 Fluminense;3
Washington 2010;3
40 Maiores idolos;2
A. A. Palmeiras 5 X 1 Fluminense;2
A. A. Palmeiras 8 X 2 Fluminense;2
Abel em Classicos;2
Ademir Menezes 1947;2
Adversario do mesmo estado;2
Adversario x Estadio;2
Adversarios em vantagem;2
Afonsinho 1946;2
Americano 0 X 3 Fluminense;2
Americano 1 X 0 Fluminense;2
America 0 X 0 Fluminense;2
America Tres Rios 3 X 2 Fluminense;2
Anito 1943;2
Ano 2023;2
Ano 2024;2
Antofagasta 1 X 2 Fluminense;2
Arena Corinthians;2
Artilheiros dos Seculos;2
Artilheiros mais velhos;2
Artilheiros no(a) Carioca;2
Assis 1987;2
Atanasio Girardot;2
Athletico PR 1 X 0 Fluminense;2
Atletico GO 3 X 2 Fluminense;2
Bangu 0 X 5 Fluminense;2
Bangu 3 X 0 Fluminense;2
Bangu 3 X 3 Fluminense;2
Batatais 1946;2
Baztarrica 1945;2
Berascochea 1948;2
Betano;2
Bioro 1944;2
Biro Biro 2014;2
Botafogo 1 X 0 Fluminense;2
Brasileiro Serie C 1999;2
CSA 0 X 2 Fluminense;2
Camisas em 1986;2
Camisas em 1993;2
Camisas em 2000;2
Camisas em 2002;2
Camisas em 2004;2
Camisas em 2009;2
Camisas em 2012;2
Camisas em 2023;2
Campo Grande 1 X 1 Fluminense;2
Campo Grande 2 X 0 Fluminense;2
Campo Sao Cristovao;2
Careca 1944;2
Careca 1948;2
Carioca 1927;2
Carioca 1945;2
Carioca 1946;2
Carioca 1951;2
Carioca 1973;2
Carioca 1993;2
Carioca 2012;2
Carioca 2023;2
Carlos Andre 1990;2
Carlos Eduardo 2009;2
Castilho 1965;2
Classicos - Brasileiro;2
Classicos - Carioca;2
Classicos de 1902 ate 1990;2
Classicos de 1940 ate 1950;2
Classicos de 1950 ate 1960;2
Classicos de 1960 ate 1970;2
Classicos de 1990 ate 2000;2
Classicos de 2000 ate 2010;2
Classicos de 2010 ate 2020;2
Classicos por ano;2
Copa Sul Americana 2019;2
Copa Sul Americana 2022;2
Corinthians 4 X 2 Fluminense;2
Coritiba 2 X 0 Fluminense;2
Couto 1917;2
Criciuma 0 X 3 Fluminense;2
Darcy 1945;2
Defensores del Chaco;2
Dide 2002;2
Dirceu Lopes 1977;2
Djair 2003;2
Dom Bosco 2 X 1 Fluminense;2
Douglas 2018;2
Edevaldo 1981;2
Edilson Pereira de Carvalho;2
Eduardo 2000;2
Edvaldo 1991;2
Eliseu 1966;2
Engenheiro Araripe;2
Engenhao;2
Esportivo RS 1 X 2 Fluminense;2
Esquerdinha 2023;2
Estatisticas de 14/07/2017 ate 21/02/2024;2
Estatisticas por Periodo;2
Estreia em campeonato;2
Estreias Conmebol;2
Evolucao Botafogo;2
Evolucao Palmeiras;2
Evolucao Vasco;2
Ewandro 2019;2
Fabinho 2002;2
Fabricio 2014;2
Felipe Andrade 2024;2
Fernando Diniz - Botafogo;2
Ferroviario 4 X 1 Fluminense;2
Flamengo - Amistoso;2
Flamengo - Carioca;2
Flamengo - Copa Sul Americana;2
Flamengo - Copa do Brasil;2
Flamengo 0 X 2 Fluminense;2
Flamengo 1 X 0 Fluminense;2
Flamengo 4 X 0 Fluminense;2
Fluminense 0 X 0 Bangu;2
Fluminense 0 X 0 Gremio;2
Fluminense 0 X 0 Olaria;2
Fluminense 0 X 0 Sao Cristovao;2
Fluminense 0 X 1 Bangu;2
Fluminense 0 X 1 Flamengo;2
Fluminense 0 X 1 Sport;2
Fluminense 0 X 2 Flamengo;2
Fluminense 0 X 3 Campo Grande;2
Fluminense 1 X 0 Bahia;2
Fluminense 1 X 0 Botafogo;2
Fluminense 1 X 0 Cruzeiro;2
Fluminense 1 X 0 Esportivo RS;2
Fluminense 1 X 0 Sampaio Correa RJ;2
Fluminense 1 X 0 Santos;2
Fluminense 1 X 0 Vasco;2
Fluminense 1 X 1 Bonsucesso;2
Fluminense 1 X 1 Corinthians;2
Fluminense 1 X 1 Joinville;2
Fluminense 1 X 1 Portuguesa SP;2
Fluminense 1 X 10 Corinthians Casuals;2
Fluminense 1 X 2 Americano;2
Fluminense 1 X 2 Vitoria BA;2
Fluminense 1 X 2 Volta Redonda;2
Fluminense 1 X 3 Flamengo;2
Fluminense 1 X 3 Vasco;2
Fluminense 1 X 4 Vasco;2
Fluminense 2 X 0 Boavista;2
Fluminense 2 X 0 Internacional;2
Fluminense 2 X 0 Vasco;2
Fluminense 2 X 1 Coritiba;2
Fluminense 2 X 1 Madureira;2
Fluminense 2 X 1 Nautico;2
Fluminense 2 X 1 Palmeiras;2
Fluminense 2 X 1 Paysandu Cricket;2
Fluminense 2 X 1 Serrano;2
Fluminense 3 X 0 Goias;2
Fluminense 3 X 1 America;2
Fluminense 3 X 1 Cabofriense;2
Fluminense 3 X 1 Olimpia;2
Fluminense 3 X 1 Serrano;2
Fluminense 3 X 1 Sao Paulo;2
Fluminense 3 X 2 America;2
Fluminense 3 X 2 Flamengo;2
Fluminense 3 X 3 Volta Redonda;2
Fluminense 4 X 0 Botafogo;2
Fluminense 4 X 0 Campo Grande;2
Fluminense 4 X 0 Fluminense Friburgo;2
Fluminense 4 X 0 Madureira;2
Fluminense 4 X 1 Campinense;2
Fluminense 4 X 1 Paysandu;2
Fluminense 4 X 2 America RN;2
Fluminense 4 X 2 Palmeiras;2
Fluminense 5 X 2 Volta Redonda;2
Fluminense 6 X 1 America;2
Fluminense Friburgo 0 X 3 Fluminense;2
Fluminense x Americano-RJ;2
Fluminense x America-RJ;2
Fluminense x Arsenal de Sarandi-Argentina;2
Fluminense x Bahia-BA;2
Fluminense x Confianca-SE;2
Fluminense x Corinthians Casuals-Inglaterra;2
Fluminense x Coritiba-PR;2
Fluminense x Entrerriense-RJ;2
Fluminense x Ferencvaros-Hungria;2
Fluminense x Fluminense BA-BA;2
Fluminense x Goias-GO;2
Fluminense x Internacional-RS;2
Fluminense x Juventude-RS;2
Fluminense x Linhares-ES;2
Fluminense x Madureira-RJ;2
Fluminense x Manchester-MG;2
Fluminense x Milan-Italia;2
Fluminense x Olaria-RJ;2
Fluminense x PSV Eindhoven-Holanda;2
Fluminense x Palmeiras-SP;2
Fluminense x Paysandu-PA;2
Fluminense x Serrano BA-BA;2
Fluminense x Sport-PE;2
Fluminense x Syrio e Libanez-RJ;2
Fornecedor de Material Esportivo;2
George Capwell;2
Germania 0 X 1 Fluminense;2
Gil Baiano 1998;2
Guga 2024;2
Gustavo Scarpa 2017;2
Haddock Lobo 0 X 1 Fluminense;2
Hyundai;2
Icarai;2
Jayme 1946;2
Jesus Valenzuela;2
Jogos em 02 / 2022;2
Kayky 2021;2
Kelvin 2019;2
King Abdullah;2
LDU 5 X 1 Fluminense;2
LDU-Equador x Emelec-Equador;2
Leandro Amaral 2009;2
Lele 2024;2
Leonardo Gaciba;2
Libertadores da America 2021;2
Luquinhas 2018;2
Luverdense 0 X 0 Fluminense;2
Madureira 0 X 2 Fluminense;2
Madureira 1 X 0 Fluminense;2
Maiores Publicos;2
Mais Treinou;2
Mais jogos nos Seculos;2
Mais jogou em Campeonato;2
Marcas Historicas Atuais;2
Marco Antonio 1976;2
Marlon 2024;2
Matte Viton;2
Metropolitano;2
Mixto 1 X 1 Fluminense;2
Morales 1945;2
Municipal Juiz Fora;2
Nacional Croacia;2
Nandinho 1946;2
Nene 2021;2
Nino 1952;2
Nino 2023;2
Nova Iguacu 0 X 2 Fluminense;2
Olaria 0 X 2 Fluminense;2
Olaria 0 X 3 Fluminense;2
Old Trafford;2
Olimpia 1 X 3 Fluminense;2
Palmeiras 1 X 0 Fluminense;2
Pascoal 1947;2
Paulo Afonso 1992;2
Paysandu 0 X 4 Fluminense;2
Paysandu Cricket 2 X 2 Fluminense;2
Portuguesa 1 X 0 Fluminense;2
Portuguesa SP 2 X 0 Fluminense;2
Portuguesa SP 2 X 2 Fluminense;2
Presenca Estrangeiros;2
Principais adversarios;2
Proximos Jogos;2
Publico;2
Racca Rovers 1 X 1 Fluminense;2
Rafael Sobis 2014;2
Ranking de Presidente;2
Remo 2 X 1 Fluminense;2
Renato 1992;2
Renato Chaves 2018;2
Renato Gaucho em Classicos;2
Rene 1992;2
Resende 0 X 2 Fluminense;2
Rhonkampfbahn;2
Riachuelo 0 X 1 Fluminense;2
Rio Cricket 0 X 5 Fluminense;2
Rio Cricket 1 X 1 Fluminense;2
Rivelino 1978;2
River 3 X 1 Fluminense;2
Roni 2009;2
Rua Ferrer;2
Rubens Galaxe 1982;2
Rubinho 1949;2
Rubinho Almeida 1950;2
Ruy 2009;2
S. C. Internacional 0 X 0 Fluminense;2
San Mames;2
Santa Cruz 1 X 0 Fluminense;2
Sequencia de Camisa;2
Sequencias em classicos;2
Serrano 1 X 2 Fluminense;2
Sornoza 2018;2
Sport 1 X 0 Fluminense;2
St Jacob Park;2
Swangard;2
Sao Cristovao 0 X 3 Fluminense;2
Sao Cristovao 1 X 3 Fluminense;2
Sao Cristovao 1 X 8 Fluminense;2
Sao Paulo 2 X 1 Fluminense;2
Tec - Didi;2
Tec - Ground Committe;2
Tec - Renato Gaucho;2
Tec - Sergio Cosme;2
Tec - Tim;2
Terceira 2022;2
Todos os Jogos contra Botafogo-RJ;2
Todos os Jogos de Fernando Diniz;2
Todos os Jogos do Julio Cesar;2
Todos os Jogos do Marcos Junior;2
Todos os Jogos do Ribamar;2
Todos os Jogos no(a) Engenheiro Araripe;2
Todos os jogos de Adversario;2
Todos os jogos em estadio;2
Torneio Inicio;2
Torneio Inicio 1943;2
Torneio Inicio 1945;2
Torneio Municipal 1948;2
Torneio Relampago 1945;2
Treze 1 X 0 Fluminense;2
Tricolor 2012;2
Tricolor 2020;2
Tricolor 2024;2
Tecnico x Adversario;2
U. J. Esuene;2
Valdez 1968;2
Vasco - Brasileiro;2
Vasco - Torneio Municipal;2
Vasco - Torneio Rio-Sao Paulo;2
Vasco 0 X 0 Fluminense;2
Vasco 1 X 0 Fluminense;2
Vasco 2 X 2 Fluminense;2
Vasco 3 X 0 Fluminense;2
Vitoria BA 0 X 0 Fluminense;2
Washington 2010 - Flamengo;2
Wedaustadion;2
Welfare 1924;2
Wendel 2017;2
Ultimos Jogos - Classicos;2
12º Jogador;1
12º Jogador em 2023;1
12º Jogador em Ano;1
1911 a 1914;1
1911 a 1920;1
2015 x 2023;1
2023 x 2012;1
2023 x 2022;1
3º lugar;1
ADN 1 X 4 Fluminense;1
Abel 1976;1
Adeilson 2010;1
Adilson 1945;1
Adolfo Rodrigues 1945;1
Adversario do mesmo estado em Campeonato;1
Adversario x Jogador;1
Adversarios da Alemanha;1
Adversarios do(a) Sao Paulo;1
Ailton Cruz 1999;1
Alan 2023;1
Alex Gomes Stefano;1
Alex Oliveira 2003;1
Alexsander 2024;1
Alfredo 1946;1
Alianza Atletico 2 X 2 Fluminense;1
Aliatar Fraga;1
Almaty Central Stadium;1
Altair 1970;1
Altair em Classicos;1
Amarelos do Fabinho - 2002;1
Amarelos do Kayky - 2021;1
Amarelos do Mauricio Fernandes - 2002;1
Amarelos do Murilo - 2003;1
Amaury 1946;1
Americano 0 X 4 Fluminense;1
Americano 1 X 2 Fluminense;1
Americano 1 X 4 Fluminense;1
Americano RJ 1 X 5 Fluminense;1
Amigao;1
Amistoso 1992;1
Amistoso Internacional 1956;1
Amoroso 1968;1
America - Aloisio Viug;1
America - Antonio de Castro;1
America 1 X 1 Fluminense;1
America 1 X 6 Fluminense;1
America 2 X 4 Fluminense;1
America 3 X 5 Fluminense;1
America 5 X 4 Fluminense;1
America MG 0 X 3 Fluminense;1
America RN 0 X 0 Fluminense;1
America Tres Rios 0 X 2 Fluminense;1
Anapolina 3 X 1 Fluminense;1
Anderson 2013;1
Anderson Daronco;1
Andrew Musache;1
Andre 1997;1
Andre 2024 - Copa Sul Americana;1
Andre Miquimba 1997;1
Ano 1909;1
Aproveitamento Tecnicos;1
Arena Palmeiras;1
Arena das Dunas;1
Arena do Gremio;1
Arnaldo Guinle contra Flamengo;1
Arnaldo Guinle em classicos;1
Aroldo 1948;1
Artilheiros Anuais;1
Artilheiros Estrangeiros;1
Artilheiros em Estadios;1
Artilheiros no(a) Brasileiro;1
Artilheiros no(a) Carioca 1915;1
Artilheiros no(a) Carioca 1916;1
Artilheiros no(a) Copa do Brasil;1
Artilheiros no(a) Libertadores da America;1
Artilheiros no(a) Maracana;1
Artime 1972;1
Asprilla 2001;1
Assistencias;1
Assistencias contra Flamengo;1
Assistencias do Agnaldo;1
Assistencias do Fabio Neves;1
Athletico PR 2 X 2 Fluminense;1
Atis 1956;1
Atletico MG 2 X 1 Fluminense;1
Atletico MG 2 X 2 Fluminense;1
Avai 0 X 3 Fluminense;1
Avai 3 X 2 Fluminense;1
Ayrton 1920;1
Bahia 1 X 0 Fluminense;1
Balogun;1
Bangu 0 X 1 Fluminense;1
Bangu 0 X 4 Fluminense;1
Bangu 1 X 4 Fluminense;1
Bangu 2 X 3 Fluminense;1
Beira Rio;1
Bigode 1956;1
Bilulu 1943;1
Bira 1959;1
Boavista 0 X 2 Fluminense;1
Boavista 0 X 3 Fluminense;1
Boca Juniors 1 X 0 Fluminense;1
Bonsucesso 0 X 2 Fluminense;1
Bonsucesso 0 X 3 Fluminense;1
Bonsucesso 1 X 6 Fluminense;1
Bonsucesso 2 X 2 Fluminense;1
Borrby Idrottsplats;1
Bosuilstadion;1
Botafogo - Maracana;1
Botafogo 2 X 2 Fluminense;1
Botafogo 3 X 0 Fluminense;1
Botafogo 4 X 0 Fluminense;1
Botafogo 6 X 1 Fluminense;1
Botafogo PB 1 X 1 Fluminense;1
Boulager Pucci;1
Bragantino 0 X 1 Fluminense;1
Bragantino 1 X 0 Fluminense;1
Branca 1907 - 1908;1
Branca 1979;1
Branca 1980;1
Branca 1985;1
Branca 1998;1
Branca 2019;1
Branca 2023;1
Brant 1941;1
Brasileiro 1977;1
Brasileiro 1980;1
Brasileiro 1982;1
Brasileiro 2001;1
Brasileiro 2023;1
Brasileiro Serie B;1
Brasileiro Serie C;1
Brasilia 0 X 1 Fluminense;1
Brunel 1975;1
Bruno Arleu de Araujo;1
C. Potiguar/Baraunas 0 X 1 Fluminense;1
CAP;1
CEUB 1 X 3 Fluminense;1
CSA 1 X 2 Fluminense;1
Cachoeiro 0 X 1 Fluminense;1
Cafuringa 1977;1
Cairo International Stadium;1
Cambuci;1
Camisas em 1902;1
Camisas em 1903;1
Camisas em 1911;1
Camisas em 1940;1
Camisas em 1950;1
Camisas em 1959;1
Camisas em 1980;1
Camisas em 1983;1
Camisas em 1987;1
Camisas em 1990;1
Camisas em 2001;1
Camisas em 2003;1
Camisas em 2005;1
Camisas em 2006;1
Camisas em 2011;1
Camisas em 2013;1
Camisas em 2020;1
Camisas x Jogador;1
Campeon del Siglo;1
Campo Grande 0 X 0 Fluminense;1
Campo Grande 1 X 3 Fluminense;1
Campos Sales;1
Canto do Rio 1 X 0 Fluminense;1
Capuano 1942;1
Caracas 0 X 1 Fluminense;1
Carango 1946;1
Carioca 1963;1
Carioca 1979;1
Carioca 1980;1
Carioca 1981;1
Carioca 1989;1
Carioca 2019;1
Carlinhos 2014 - Copa Sul Americana;1
Carlito 1942;1
Carlos Alberto Torres 1976;1
Carlos Amarilla;1
Carlos Chandia;1
Carlos Rodrigues Magno;1
Carlos Zabot 1943;1
Carlyle 1952;1
Carreiro 1943;1
Cascavel 1 X 3 Fluminense;1
Castelao-MA;1
Celestino 1945;1
Cento e Nove 1950;1
Cerro Portenho 0 X 2 Fluminense;1
Chapecoense 1 X 1 Fluminense;1
Chicletes 1964;1
China 1947;1
Cinza e Branca 1902 - 1904 em 0;1
Cinza e Branca 2002;1
Citrus Bowl;1
Clinamute Vieira Franca;1
Classicos - Torneio Inicio;1
Classicos - Torneio Municipal;1
Classicos - Torneio Rio-Sao Paulo;1
Classicos - Torneio Roberto Gomes Pedrosa;1
Classicos de 1902 ate 1910;1
Classicos de 1902 ate 1989;1
Classicos de 1902 ate 2024;1
Classicos de 1910 ate 1920;1
Classicos de 1920 ate 1930;1
Classicos de 1930 ate 1940;1
Classicos de 1940 ate 1960;1
Classicos de 1940 ate 1980;1
Classicos de 1970 ate 1980;1
Classicos de 1980 ate 1990;1
Classicos de 1990 ate 2019;1
Classicos de 1990 ate 2020;1
Classicos de 2020 ate 2024;1
Classicos em 2018;1
Classicos em 2023;1
Classicos em 2024;1
Claudio Garcia 1971;1
Coliseu Los Angeles;1
Colonia 4 X 1 Fluminense;1
Compara Adversarios;1
Complexo Disney;1
Conmebol;1
Conmebol 1993;1
Consulta Jogo Numero contra adversario;1
Copa Rio-Mundial;1
Copa Sul Americana 2014;1
Copa da 1a. Liga;1
Copa do Brasil 2010;1
Copa do Brasil 2013;1
Copa do Brasil 2016;1
Copa do Brasil 2017;1
Copa do Brasil 2018;1
