# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240506
# Data de termino: 20240512
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total
Ricardo Berna 2013 - Brasileiro 2012;2024051222;1;1;0;15;0;0
Ricardo Berna 2013 - Carioca 2012;2024051222;1;1;0;6;0;0
Ricardo Berna 2013 - Copa do Brasil 2007;2024051222;1;1;0;4;0;0
Ricardo Gomes 1988;2024050919;1;1;0;12;0;0
Ricardo Lopes 1986;2024051222;1;1;0;2;0;0
Ricardo Marques Ribeiro;2024050900;1;1;0;9;0;0
Ricardo Pinto 1993;2024051222;1;1;0;3;0;0
Ricardo Rocha 1996;2024050921;1;1;1;96;0;0
Ricardo Rocha 1996;2024051209;1;1;0;79;0;0
Rio Branco 0 X 2 Fluminense;2024051103;1;1;0;258;0;0
Rio Branco 0 X 2 Fluminense;2024051115;1;1;0;379;0;0
Rio Branco 4 X 3 Fluminense;2024051105;1;1;0;177;0;0
Rio Cricket 1 X 4 Fluminense;2024051020;1;1;0;0;0;0
Rio Cricket 1 X 4 Fluminense;2024051115;1;1;0;5;0;0
Rio Negro 1 X 2 Fluminense;2024050621;1;1;0;3;0;0
Rivelino 1978;2024051221;1;1;0;5;0;0
River Plate 2 X 0 Fluminense;2024050620;1;1;0;13;0;0
Robert 1963;2024051114;1;1;0;19;0;0
Robert 1967;2024051114;1;1;0;3;0;0
Robert 2017;2024051009;1;1;0;1;0;0
Roberto 1963;2024051114;1;1;0;0;0;0
Roberto 1967;2024051114;1;1;0;0;0;0
Roberto Pinto 1967;2024051114;1;1;0;5;0;0
Roberto Tobar;2024050900;1;1;0;14;0;0
Robinho 2018;2024051101;1;1;0;13;0;0
Rodolfo 2004;2024051009;1;1;0;2;0;0
Rodolpho Toski Marques;2024050900;1;1;0;19;0;0
Rodolpho Toski Marques;2024051214;1;1;0;7;0;0
Rodrigo Carvalhaes de Miranda;2024050900;1;1;0;21;0;0
Rodrigo Dalonso Ferreira;2024050900;1;1;0;28;0;0
Rodrigo Jose Pereira de Lima;2024050900;1;1;0;11;0;0
Rodrigo Nunes de Sa;2024050900;1;1;0;6;0;0
Roger 2004;2024050602;1;1;0;50;0;0
Roger 2004;2024051222;1;1;0;0;0;0
Roger 2008;2024050620;1;1;0;25;0;0
Roger 2008;2024051009;1;1;0;2;0;0
Roma 0 X 1 Fluminense;2024050920;1;1;0;14;0;0
Romerito 1989;2024050912;1;1;0;6;0;0
Romualdo Arpi Filho;2024051217;1;1;0;3;0;0
Romario 2004;2024050602;1;1;0;36;0;0
Romario 2004;2024050609;1;1;0;187;0;0
Romario 2004;2024051221;1;1;0;4;0;0
Ronald 1997;2024050813;1;1;0;3;0;0
Ronaldinho Gaucho 2016;2024051219;1;1;0;4;0;0
Ronaldo 1984;2024051222;1;1;0;6;0;0
Roni 2009;2024050906;1;1;0;52;0;0
Ruy 2009;2024050906;1;1;0;33;0;0
SSV 05 Reutlinger 0 X 2 Fluminense;2024050920;1;1;0;2;0;0
Saldo de 1 gols do Fernando Diniz;2024051021;1;1;0;3;0;0
Saldo de 1 gols no Maracana;2024051021;1;1;0;6;0;0
Saldo de 10 gols no Maracana;2024051022;1;1;0;2;0;0
Saldo de 11 gols no Maracana;2024051022;1;1;0;0;0;0
Saldo de 12 gols no Maracana;2024051022;1;1;0;0;0;0
Saldo de 2 gols do Fernando Diniz;2024051021;1;1;0;2;0;0
Saldo de 2 gols no Maracana;2024051021;1;1;0;4;0;0
Saldo de 3 gols do Fernando Diniz;2024051021;1;1;0;2;0;0
Saldo de 3 gols no Maracana;2024051022;1;1;0;28;0;0
Saldo de 4 gols do Fernando Diniz;2024051021;1;1;0;2;0;0
Saldo de 4 gols no Maracana;2024051022;1;1;0;12;0;0
Saldo de 5 gols do Fernando Diniz;2024051021;1;1;0;3;0;0
Saldo de 5 gols no Maracana;2024051022;1;1;0;30;0;0
Saldo de 6 gols do Fernando Diniz;2024051021;1;1;0;1;0;0
Saldo de 6 gols no Maracana;2024051022;1;1;0;8;0;0
Saldo de 7 gols do Fernando Diniz;2024051021;1;1;0;1;0;0
Saldo de 7 gols no Maracana;2024051022;1;1;0;3;0;0
Saldo de 8 gols do Fernando Diniz;2024051021;1;1;0;1;0;0
Saldo de 8 gols no Maracana;2024051022;1;1;0;1;0;0
Saldo de 9 gols do Fernando Diniz;2024051021;1;1;0;2;0;0
Saldo de 9 gols no Maracana;2024051022;1;1;0;4;0;0
Saldo de placar com Tecnico;2024051021;1;1;0;25;0;0
Saldo de placar em estadio;2024051021;1;1;0;26;0;0
Saldo de placar em estadio;2024051022;1;1;0;18;0;0
Sampaio Correa 0 X 2 Fluminense;2024050612;1;1;0;12;0;0
Sampaio Correa 0 X 2 Fluminense;2024050814;1;1;0;4;0;0
Sampaio Correa 0 X 2 Fluminense;2024051021;1;1;0;12;0;0
Sampaio Correa 0 X 2 Fluminense;2024051111;1;1;0;8;0;0
Sampaio Correa 0 X 2 Fluminense;2024051221;1;1;0;4;0;0
Sampaio Correa 2 X 1 Fluminense;2024050723;1;1;1;1;0;0
Sampaio Correa 2 X 1 Fluminense;2024050902;1;1;1;0;0;0
Sampaio Correa 2 X 1 Fluminense;2024050911;1;1;1;269;0;0
Samuel Xavier 2024;2024050623;1;1;1;0;0;0
Samuel Xavier 2024;2024051021;1;1;0;3;0;0
Samuel Xavier 2024;2024051120;1;1;0;21;0;0
San Lorenzo 1 X 3 Fluminense;2024051215;1;1;0;5;0;0
San Lorenzo 4 X 2 Fluminense;2024051215;1;1;0;111;0;0
Sandro 1992;2024051023;1;1;1;41;0;0
Santa Cruz 1 X 2 Fluminense;2024050822;1;1;0;11;0;0
Santa Cruz PB 0 X 4 Fluminense;2024051209;1;1;0;482;0;0
Santo Antonio 0 X 3 Fluminense;2024050918;1;1;0;429;0;0
Santos 0 X 1 Fluminense;2024050920;1;1;0;22;0;0
Santos 0 X 1 Fluminense;2024051122;1;1;0;1;0;0
Santos 0 X 3 Fluminense;2024050909;1;1;0;0;0;0
Santos 1 X 0 Fluminense;2024051208;1;1;0;121;0;0
Santos 1 X 6 Fluminense;2024051116;1;1;0;4;0;0
Santos 2 X 1 Fluminense;2024050816;1;1;0;5;0;0
Santos 2 X 1 Fluminense;2024050919;1;1;0;2;0;0
Santos 2 X 2 Fluminense;2024051221;1;1;0;0;0;0
Santos 3 X 2 Fluminense;2024050809;1;1;0;157;0;0
Santos 3 X 2 Fluminense;2024050915;1;1;0;209;0;0
Savio Pereira Sampaio;2024050900;1;1;0;22;0;0
Segunda Feira;2024051220;1;1;0;42;0;0
Sel. Miguel Pereira 0 X 4 Fluminense;2024050919;1;1;0;7;0;0
Sel. Vale do Paraiba 0 X 9 Fluminense;2024050919;1;1;0;3;0;0
Selecao Barreiras 1 X 3 Fluminense;2024050919;1;1;0;6;0;0
Selecao Camaroes 1 X 3 Fluminense;2024051123;1;1;0;0;0;0
Selecao Camaroes 1 X 3 Fluminense;2024051209;1;1;0;5;0;0
Selecao Camaroes 1 X 3 Fluminense;2024051212;1;1;0;38;0;0
Selecao Coreia 0 X 0 Fluminense;2024051123;1;1;0;21;0;0
Selecao Curacao 0 X 0 Fluminense;2024051221;1;1;0;0;0;0
Selecao Italia 5 X 3 Fluminense;2024050621;1;1;1;21;0;0
Selecao Olimpica Coreia do Sul 0 X 3 Fluminense;2024051123;1;1;0;17;0;0
Selecao Olimpica Coreia do Sul 0 X 3 Fluminense;2024051212;1;1;0;11;0;0
Selecao Sao Paulo 4 X 3 Fluminense;2024051119;1;1;0;53;0;0
Selecao Sao Paulo 4 X 3 Fluminense;2024051215;1;1;0;11;0;0
Selecao Uruguai 1 X 1 Fluminense;2024051215;1;1;0;12;0;0
Selecao Uruguai 2 X 0 Fluminense;2024050809;1;1;0;2;0;0
Selecao do Fluzao.info;2024050721;1;1;0;133;0;0
Selecao do Fluzao.info;2024051118;1;1;0;113;0;0
Sequencias;2024051000;1;1;0;2;0;0
Sequencias - Libertadores da America;2024050915;1;1;0;0;0;0
Sequencias - Libertadores da America;2024050916;1;1;0;236;0;0
Sequencias - Libertadores da America;2024050923;1;1;0;19;0;0
Sequencias - Libertadores da America;2024051000;1;1;0;40;0;0
Sequencias - Libertadores da America;2024051009;1;1;0;27;0;0
Sequencias - Libertadores da America;2024051013;1;1;0;19;0;0
Sequencias - Libertadores da America;2024051014;1;1;0;5;0;0
Sequencias Qtd;2024050923;1;1;0;1;0;0
Sequencias Qtd em jogos oficiais;2024050918;1;1;0;3;0;0
Sequencias como mandante;2024050923;1;1;0;6;0;0
Sequencias como visitante;2024050923;1;1;0;5;0;0
Sequencias em Campeonato;2024050915;1;1;0;5;0;0
Sequencias em Campeonato;2024050923;1;1;0;5;0;0
Sequencias em Campeonato;2024051000;1;1;0;14;0;0
Sequencias em Campeonato;2024051009;1;1;0;9;0;0
Sequencias em jogos oficiais;2024050923;1;1;0;6;0;0
Sergio Americo 1970;2024051222;1;1;1;11;0;0
Serrano 0 X 6 Fluminense;2024051105;1;1;0;58;0;0
Serrano 2 X 2 Fluminense;2024051116;1;1;0;9;0;0
Silveira 1939;2024050919;1;1;0;3;0;0
Silveira 1975;2024050919;1;1;0;11;0;0
Simoes 1953;2024051013;1;1;0;6;0;0
Soares de Azevedo;2024051102;1;1;0;25;0;0
Sombre 1964;2024051104;1;1;0;19;0;0
Sornoza 2018;2024051221;1;1;0;3;0;0
Spal 2 X 3 Fluminense;2024051123;1;1;0;115;0;0
Sport 1 X 1 Fluminense;2024050619;1;1;0;12;0;0
Sport 2 X 1 Fluminense;2024050919;1;1;0;3;0;0
Sporting Cristal 1 X 3 Fluminense;2024051013;1;1;0;0;0;0
Statistiques de Fluminense - Principal;2024051006;1;1;0;27;0;0
Statistiques de Fluminense - Principal;2024051011;1;1;0;11;0;0
Statistiques de Fluminense - Principal;2024051114;1;1;0;2;0;0
Sylvio 1994;2024051010;1;1;0;6;0;0
Sylvio 1994;2024051011;1;1;0;7;0;0
Syrio e Libanez 2 X 4 Fluminense;2024051113;1;1;0;10;0;0
Szymon Marciniak;2024050900;1;1;0;16;0;0
Sao Caetano 2 X 2 Fluminense;2024050919;1;1;0;20;0;0
Sao Cristovao 0 X 0 Fluminense;2024051116;1;1;0;50;0;0
Sao Cristovao 0 X 0 Fluminense;2024051117;1;1;0;23;0;0
Sao Cristovao 0 X 3 Fluminense;2024050712;1;1;0;7;0;0
Sao Cristovao 1 X 3 Fluminense;2024050909;1;1;0;27;0;0
Sao Cristovao 1 X 3 Fluminense;2024050916;1;1;0;186;0;0
Sao Cristovao 2 X 0 Fluminense;2024051116;1;1;0;13;0;0
Sao Cristovao 2 X 2 Fluminense;2024051221;1;1;0;1;0;0
Sao Cristovao 2 X 3 Fluminense;2024051116;1;1;0;4;0;0
Sao Cristovao 2 X 5 Fluminense;2024051014;1;1;0;643;0;0
Sao Cristovao 2 X 5 Fluminense;2024051015;1;1;0;22;0;0
Sao Januario - Flamengo;2024051219;1;1;0;17;0;0
Sao Paulo - Arena Barueri;2024051118;1;1;0;3;0;0
Sao Paulo - Brasileiro;2024051023;1;1;0;100;0;0
Sao Paulo - Brasileiro - Morumbi;2024051017;1;1;0;3;0;0
Sao Paulo - Brasileiro - Morumbi;2024051023;1;1;0;9;0;0
Sao Paulo - Brasileiro - Morumbi;2024051102;1;0;0;0;0;0
Sao Paulo - Caio Martins;2024051118;1;1;0;4;0;0
Sao Paulo - Chacara da Floresta;2024051118;1;1;0;4;0;0
Sao Paulo - Giulitte Coutinho;2024051118;1;1;0;5;0;0
Sao Paulo - Laranjeiras;2024051118;1;1;0;62;0;0
Sao Paulo - Maracana;2024051118;1;1;0;14;0;0
Sao Paulo - Morumbi;2024051017;1;1;0;26;0;0
Sao Paulo - Morumbi;2024051118;1;1;0;37;0;0
Sao Paulo - Morumbi;2024051211;1;1;0;0;0;0
Sao Paulo - Pacaembu;2024051118;1;1;0;3;0;0
Sao Paulo - Parque Antartica;2024051118;1;1;0;5;0;0
Sao Paulo - Presidente Vargas;2024051118;1;1;0;4;0;0
Sao Paulo - Raulino de Oliveira;2024051118;1;1;0;2;0;0
Sao Paulo - Rei Pele;2024051118;1;1;0;3;0;0
Sao Paulo - Uberabao;2024051118;1;1;0;6;0;0
Sao Paulo 0 X 1 Fluminense;2024051210;1;1;0;10;0;0
Sao Paulo 0 X 2 Fluminense;2024051017;1;1;0;7;0;0
Sao Paulo 0 X 2 Fluminense;2024051019;1;1;0;10;0;0
Sao Paulo 0 X 2 Fluminense;2024051210;1;1;0;0;0;0
Sao Paulo 0 X 2 Fluminense;2024051218;1;1;0;4;0;0
Sao Paulo 0 X 3 Fluminense;2024051210;1;1;0;7;0;0
Sao Paulo 0 X 3 Fluminense;2024051220;1;1;0;20;0;0
Sao Paulo 1 X 0 Fluminense;2024050620;1;1;0;2;0;0
Sao Paulo 1 X 0 Fluminense;2024051018;1;1;0;45;0;0
Sao Paulo 1 X 0 Fluminense;2024051019;1;1;0;13;0;0
Sao Paulo 1 X 1 Fluminense;2024050619;1;1;0;45;0;0
Sao Paulo 1 X 2 Fluminense;2024051210;1;1;0;14;0;0
Sao Paulo 1 X 3 Fluminense;2024051202;1;1;0;2;0;0
Sao Paulo 1 X 4 Fluminense;2024050619;1;1;0;13;0;0
Sao Paulo 2 X 0 Fluminense;2024050902;1;1;0;235;0;0
Sao Paulo 2 X 1 Fluminense;2024050906;1;1;0;24;0;0
Sao Paulo 2 X 1 Fluminense;2024051209;1;1;0;192;0;0
Sao Paulo 2 X 2 Fluminense;2024051202;1;1;0;2;0;0
Sao Paulo 2 X 2 Fluminense;2024051208;1;1;0;1;0;0
Sao Paulo 2 X 3 Fluminense;2024051210;1;1;0;0;0;0
Sao Paulo 2 X 4 Fluminense;2024051210;1;1;0;0;0;0
Sao Paulo 3 X 1 Fluminense;2024050920;1;1;0;7;0;0
Sao Paulo 3 X 7 Fluminense;2024051210;1;1;0;0;0;0
Sao Paulo 4 X 2 Fluminense;2024051010;1;1;0;1;0;0
Sao Paulo 4 X 2 Fluminense;2024051011;1;1;0;85;0;0
Sergio Cosme 1972;2024050817;1;1;0;10;0;0
Sergio Cosme 1972;2024051223;1;1;0;4;0;0
Sergio Roberto 1972;2024051223;1;1;0;5;0;0
Tanta;2024051215;1;1;0;4;0;0
Tanta 0 X 3 Fluminense;2024051215;1;1;0;24;0;0
Tarcizo Pinheiro Caetano;2024050900;1;1;0;8;0;0
Tato 1988;2024051221;1;1;0;3;0;0
Taca Guanabara 1969;2024050712;1;1;0;50;0;0
Taca Vulcain 1928;2024050721;1;1;0;4;0;0
Tec - Abel;2024050911;1;1;0;4;0;0
Tec - Abel;2024051021;1;1;0;11;0;0
Tec - Charles Williams;2024050622;1;1;0;2;0;0
Tec - Fernando Diniz;2024050713;1;1;0;0;0;0
Tec - Fernando Diniz;2024050714;1;1;0;37;0;0
Tec - Fernando Diniz;2024050715;1;1;0;8;0;0
Tec - Fernando Diniz;2024050810;1;1;0;40;0;0
Tec - Fernando Diniz;2024050910;1;1;0;41;0;0
Tec - Fernando Diniz;2024050911;1;1;0;2;0;0
Tec - Fernando Diniz;2024050921;1;1;0;0;0;0
Tec - Fernando Diniz;2024051008;1;1;0;7;0;0
Tec - Fernando Diniz;2024051011;1;1;0;24;0;0
Tec - Fernando Diniz;2024051013;1;1;0;5;0;0
Tec - Fernando Diniz;2024051016;1;1;0;305;0;0
Tec - Fernando Diniz;2024051021;1;1;0;23;0;0
Tec - Fernando Diniz;2024051111;1;1;0;48;0;0
Tec - Fernando Diniz;2024051112;1;1;0;125;0;0
Tec - Fernando Diniz;2024051118;1;1;0;68;0;0
Tec - Ground Committe;2024050916;1;1;0;12;0;0
Tec - Ismael Kurtz;2024050919;1;1;0;49;0;0
Tec - Luis Fernando Flores;2024051011;1;1;0;5;0;0
Tec - Marcao;2024050921;1;1;0;4;0;0
Tec - Mario Travaglini;2024051223;1;1;0;8;0;0
Tec - Ondino Vieira;2024050911;1;1;0;5;0;0
Tec - Ondino Vieira;2024051021;1;1;0;13;0;0
Tec - Othon Valentin;2024050919;1;1;0;6;0;0
Tec - Quincey Taylor;2024050622;1;1;0;14;0;0
Tec - Renato Gaucho;2024050911;1;1;0;1;0;0
Tec - Renato Gaucho;2024051000;1;1;0;10;0;0
Tec - Renato Gaucho;2024051021;1;1;0;1;0;0
Tec - Tele;2024050920;1;1;0;52;0;0
Tec - Tele;2024051021;1;1;0;1;0;0
Tec - Tim;2024050911;1;1;0;2;0;0
Tec - Zagalo;2024051021;1;1;0;3;0;0
Tec - Zeze Moreira;2024050911;1;1;0;6;0;0
Tec - Zeze Moreira;2024051021;1;1;0;15;0;0
Temporada 2023;2024050923;1;1;0;3;0;0
Temporada 2024;2024050923;1;1;0;2;0;0
Terans 2024;2024050720;1;1;0;1;0;0
Terans 2024;2024050722;1;1;0;0;0;0
Terans 2024;2024050912;1;1;0;9;0;0
Terans 2024;2024051021;1;1;0;3;0;0
Terceira Camisa;2024050817;1;1;0;13;0;0
Terceira Camisa;2024050818;1;1;0;5;0;0
The Strongest 1 X 0 Fluminense;2024050620;1;1;0;5;0;0
The Strongest 1 X 0 Fluminense;2024051013;1;1;0;13;0;0
Thiago 2006;2024050919;1;1;0;0;0;0
Thiago Neves 2013;2024050719;1;1;0;45;0;0
Thiago Neves 2013;2024050720;1;1;0;13;0;0
Thiago Neves 2013;2024050721;1;1;0;2;0;0
Thiago Santos 2024;2024051004;1;1;0;4;0;0
Thiago Silva 2008;2024050610;1;1;0;38;0;0
Thiago Silva 2008;2024050622;1;1;0;0;0;0
Thiago Silva 2008;2024050709;1;1;0;50;0;0
Thiago Silva 2008;2024050714;1;1;0;40;0;0
Thiago Silva 2008;2024050715;1;1;0;6;0;0
Thiago Silva 2008;2024050716;1;1;0;7;0;0
Thiago Silva 2008;2024050719;1;1;0;60;0;0
Thiago Silva 2008;2024050721;1;1;0;31;0;0
Thiago Silva 2008;2024050801;1;1;0;43;0;0
Thiago Silva 2008;2024050910;1;1;0;3;0;0
Thiago Silva 2008;2024050917;1;1;0;45;0;0
Thiago Silva 2008;2024050923;1;1;0;84;0;0
Thiago Silva 2008;2024051008;1;1;0;32;0;0
Thiago Silva 2008;2024051011;1;1;0;4;0;0
Thiago Silva 2008;2024051015;1;1;0;7;0;0
Thiago Silva 2008;2024051103;1;1;0;72;0;0
Thiago Silva 2008;2024051119;1;1;0;89;0;0
Thiago Silva 2008;2024051214;1;1;0;21;0;0
Thiago Silva 2008;2024051221;1;1;0;3;0;0
Thiago Silva 2008 - Copa do Brasil 2007;2024050715;1;1;0;18;0;0
Thiago Silva 2008 - Copa do Brasil 2007;2024050716;1;1;0;73;0;0
Thiago Silva 2008 - Copa do Brasil 2007;2024050910;1;1;0;16;0;0
Thiago Silva 2008 - Copa do Brasil 2007;2024050922;1;1;0;0;0;0
Thiaguinho 2010;2024050923;1;1;0;3;0;0
Time Base;2024050721;1;1;0;31;0;0
Time Base de;2024050721;1;1;0;1;0;0
Time Base de 2013;2024050721;1;1;0;9;0;0
Time Base de 2014;2024050721;1;1;0;13;0;0
Time Base de 2015;2024050721;1;1;0;9;0;0
Time Base de 2016;2024050721;1;1;0;14;0;0
Time Base de 2017;2024050721;1;1;0;10;0;0
Time Base de 2018;2024050721;1;1;0;18;0;0
Time Base de 2020;2024050721;1;1;0;49;0;0
Time Base de 2021;2024050721;1;1;0;11;0;0
Time Base de 2023;2024050721;1;1;0;3;0;0
Todas as camisas;2024050623;1;1;0;18;0;0
Todas as camisas;2024050910;1;1;0;56;0;0
Todas as camisas;2024051011;1;1;0;71;0;0
Todas as camisas;2024051119;1;1;0;72;0;0
Todas as camisas;2024051215;1;1;0;25;0;0
Todos os Jogos apitados por Alicio Pena Junior;2024050900;1;1;0;32;0;0
Todos os Jogos apitados por Anderson Daronco;2024050623;1;1;0;98;0;0
Todos os Jogos apitados por Andre Luiz de Freitas Castro;2024050623;1;1;0;49;0;0
Todos os Jogos apitados por Braulio da Silva Machado;2024050623;1;1;0;24;0;0
Todos os Jogos apitados por Bruno Arleu de Araujo;2024050623;1;1;0;30;0;0
Todos os Jogos apitados por Claudio Cerdeira;2024050913;1;1;1;74;0;0
Todos os Jogos apitados por Flavio Rodrigues de Souza;2024050713;1;1;0;30;0;0
Todos os Jogos apitados por Grazianni Maciel Rocha;2024050713;1;1;0;33;0;0
Todos os Jogos apitados por Heber Roberto Lopes;2024050623;1;1;0;115;0;0
Todos os Jogos apitados por Heber Roberto Lopes;2024050713;1;1;0;85;0;0
Todos os Jogos apitados por Jose Leandro de Castro Serpa;2024051116;1;1;1;33;0;0
Todos os Jogos apitados por Joao Batista de Arruda;2024050713;1;1;0;19;0;0
Todos os Jogos apitados por Leandro Pedro Vuaden;2024050900;1;1;0;111;0;0
Todos os Jogos apitados por Luis Antonio Silva Santos;2024050900;1;1;0;29;0;0
Todos os Jogos apitados por Luiz Flavio de Oliveira;2024050900;1;1;0;101;0;0
Todos os Jogos apitados por Leo Feldman;2024050900;1;1;0;30;0;0
Todos os Jogos apitados por Marcelo de Lima Henrique;2024050900;1;1;0;44;0;0
Todos os Jogos apitados por Marcelo de Souza Pinto;2024050621;1;1;1;16;0;0
Todos os Jogos apitados por Raphael Claus;2024050623;1;1;0;23;0;0
Todos os Jogos apitados por Raphael Claus;2024050900;1;1;0;75;0;0
Todos os Jogos apitados por Ricardo Marques Ribeiro;2024050900;1;1;0;56;0;0
Todos os Jogos apitados por Rodrigo Nunes de Sa;2024050900;1;1;0;34;0;0
Todos os Jogos apitados por Wagner do Nascimento Magalhaes;2024050900;1;1;0;49;0;0
Todos os Jogos apitados por Wilmar Roldan;2024050900;1;1;0;2;0;0
Todos os Jogos apitados por Wilmar Roldan;2024050901;1;1;0;24;0;0
Todos os Jogos apitados por Wilton Pereira Sampaio;2024050900;1;1;0;69;0;0
Todos os Jogos contra ABC-RN;2024050609;1;1;0;26;0;0
Todos os Jogos contra Abel;2024050609;1;1;0;63;0;0
Todos os Jogos contra Ailton Ferraz;2024050822;1;1;0;12;0;0
Todos os Jogos contra America-RJ;2024050915;1;1;0;73;0;0
Todos os Jogos contra Bangu-RJ;2024050900;1;1;0;12;0;0
Todos os Jogos contra Bangu-RJ;2024050915;1;1;0;119;0;0
Todos os Jogos contra Bangu-RJ;2024051206;1;1;0;21;0;0
Todos os Jogos contra Colo Colo-Chile;2024050817;1;1;0;3;0;0
Todos os Jogos contra Eduardo Allax;2024051018;1;1;0;32;0;0
Todos os Jogos contra Estrela do Norte-ES;2024051222;1;1;0;13;0;0
Todos os Jogos contra Fast-AM;2024051012;1;1;0;27;0;0
Todos os Jogos contra Flamengo-RJ;2024050609;1;1;0;57;0;0
Todos os Jogos contra Flamengo-RJ;2024050921;1;1;0;51;0;0
Todos os Jogos contra Jorge Almiron;2024050923;1;1;0;8;0;0
Todos os Jogos contra Jorge Jesus;2024050609;1;1;0;13;0;0
Todos os Jogos contra Juiz de Fora-MG;2024050911;1;1;0;49;0;0
Todos os Jogos contra Marcelo Salles;2024050609;1;1;0;22;0;0
Todos os Jogos contra Mauricio Souza;2024050609;1;1;0;21;0;0
Todos os Jogos contra Palmeiras-SP;2024051001;1;1;0;99;0;0
Todos os Jogos contra Paris Saint Germain-Franca;2024051119;1;1;0;15;0;0
Todos os Jogos contra Paulistano-SP;2024051011;1;1;0;16;0;0
Todos os Jogos contra Real Madrid-Espanha;2024051216;1;1;0;3;0;0
Todos os Jogos contra Rogerio Ceni;2024050609;1;1;0;59;0;0
Todos os Jogos contra Santos-SP;2024050622;1;1;0;7;0;0
Todos os Jogos contra Sao Paulo-SP;2024050609;1;1;0;43;0;0
Todos os Jogos contra Sao Paulo-SP;2024051118;1;1;0;64;0;0
Todos os Jogos contra Sao Paulo-SP;2024051209;1;1;0;0;0;0
Todos os Jogos contra Sao Paulo-SP;2024051210;1;1;0;162;0;0
Todos os Jogos contra Valter Miraglia;2024051219;1;1;0;21;0;0
Todos os Jogos contra Vasco-RJ;2024050900;1;1;0;12;0;0
Todos os Jogos contra Vitoria de Santo Antao-PE;2024050611;1;1;1;31;0;0
Todos os Jogos do Branco;2024050719;1;1;0;13;0;0
Todos os Jogos do Conca;2024051122;1;1;0;60;0;0
Todos os Jogos do Edinho;2024050719;1;1;0;0;0;0
Todos os Jogos do Edinho;2024050720;1;1;0;9;0;0
Todos os Jogos do Felipe Melo;2024051111;1;1;0;5;0;0
Todos os Jogos do Marcelo;2024050822;1;1;0;12;0;0
Todos os Jogos do Pinguela;2024050905;1;1;0;12;0;0
Todos os Jogos do Thiago;2024050713;1;1;0;7;0;0
Todos os Jogos do Thiago;2024050715;1;1;0;5;0;0
Todos os Jogos do Thiago Silva;2024050711;1;1;0;9;0;0
Todos os Jogos do Thiago Silva;2024050713;1;1;0;3;0;0
Todos os Jogos do Thiago Silva;2024050715;1;1;0;0;0;0
Todos os Jogos do Thiago Silva;2024051214;1;1;0;3;0;0
Todos os Jogos no(a) Aflitos;2024050721;1;1;0;7;0;0
Todos os Jogos no(a) Engenheiro Araripe;2024051123;1;1;1;0;0;0
Todos os Jogos no(a) Giulitte Coutinho;2024050915;1;1;0;42;0;0
Todos os Jogos no(a) Maracana;2024051021;1;1;0;149;0;0
Todos os Jogos no(a) Maracana;2024051215;1;1;0;60;0;0
Todos os Jogos no(a) Maracana;2024051219;1;1;0;0;0;0
Todos os Jogos no(a) Maracana;2024051220;1;1;0;48;0;0
Todos os Jogos no(a) Morumbi;2024051018;1;1;0;0;0;0
Todos os Jogos no(a) Morumbi;2024051019;1;1;0;36;0;0
Todos os Jogos no(a) Morumbi;2024051118;1;1;0;59;0;0
Todos os jogos contra Adversario em campeonato;2024051008;1;1;0;21;0;0
Todos os jogos contra Adversario em campeonato;2024051022;1;1;0;2;0;0
Todos os jogos em campeonato;2024050712;1;1;0;12;0;0
Todos os jogos em campeonato;2024050922;1;1;0;3;0;0
Todos os jogos em campeonato;2024051006;1;1;0;24;0;0
Todos os jogos em campeonato;2024051008;1;1;0;6;0;0
Todos os jogos em campeonato;2024051013;1;1;0;21;0;0
Todos os jogos em campeonato;2024051018;1;1;0;11;0;0
Todos os jogos em campeonato;2024051103;1;1;0;36;0;0
Todos os jogos em campeonato;2024051117;1;1;0;9;0;0
Todos os jogos em estadio;2024050721;1;1;0;10;0;0
Todos os jogos em estadio;2024051018;1;1;0;9;0;0
Todos os jogos no(a) Carioca;2024050712;1;1;0;167;0;0
Todos os jogos no(a) Carioca;2024051006;1;1;0;34;0;0
Todos os jogos no(a) Libertadores da America;2024050922;1;1;0;5;0;0
Todos os jogos no(a) Libertadores da America;2024051008;1;1;0;13;0;0
Todos os jogos no(a) Libertadores da America;2024051011;1;1;0;49;0;0
Todos os jogos no(a) Libertadores da America;2024051013;1;1;0;15;0;0
Todos os jogos no(a) Libertadores da America;2024051018;1;1;0;31;0;0
Todos os jogos no(a) Libertadores da America;2024051103;1;1;0;8;0;0
Todos os jogos no(a) Libertadores da America;2024051117;1;1;0;100;0;0
Todos os jogos no(a) Libertadores da America;2024051216;1;0;0;0;0;0
Torneio Rio-Sao Paulo 1957;2024051221;1;1;0;19;0;0
Torneio de Paris;2024050612;1;1;0;36;0;0
Torneio de Paris 1993;2024050716;1;1;0;16;0;0
Torneio de Verao Rio 1973;2024050900;1;1;0;8;0;0
Torneio de Viña Del Mar contra times do(a) Chile;2024050610;1;1;0;10;0;0
Treinador com mais campeonatos disputados;2024050622;1;1;0;56;0;0
