# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240701
# Data de termino: 20240707
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
/link_jogo/7337;20240705;1;1;0;1;0;0;0
/link_jogo/7338;20240705;1;1;0;4;0;0;0
/link_jogo/7339;20240705;1;1;0;4;0;0;0
/link_jogo/7340;20240705;1;1;0;2;0;0;0
/link_jogo/7341;20240705;1;1;0;2;0;0;0
/link_jogo/7342;20240705;1;1;0;4;0;0;0
/link_jogo/7343;20240705;1;1;0;10;0;0;0
/link_jogo/7345;20240704;1;1;1;6;0;0;0
/link_jogo/7373;20240701;1;1;0;0;0;0;0
/link_jogo/7396;20240701;1;1;0;4;0;0;0
/link_jogo/7408;20240701;1;1;0;15;0;0;0
/link_jogo/7409;20240701;1;1;0;5;0;0;0
/link_jogo/7416;20240701;1;1;0;6;0;0;0
/link_jogo/7432;20240701;1;1;0;4;0;0;0
/link_jogo/7436;20240701;1;1;0;4;0;0;0
/link_jogo/7466;20240701;1;1;0;4;0;0;0
/link_jogo/7472;20240701;1;1;0;10;0;0;0
/link_jogo/7540;20240704;1;1;0;29;0;0;0
/link_jogo/7540;20240706;1;1;0;18;0;0;0
/link_jogo/7542;20240701;1;1;0;4;0;0;0
/link_jogo/7542;20240704;1;1;0;11;0;0;0
/link_jogo/7544;20240701;1;1;0;3;0;0;0
/link_jogo/7544;20240704;1;1;0;3;0;0;0
/link_jogo/7547;20240701;1;1;0;0;0;0;0
/link_jogo/7547;20240702;1;1;0;1;0;0;0
/link_jogo/7566;20240701;1;1;0;3;0;0;0
/link_jogo/7567;20240701;1;1;0;13;0;0;0
/link_jogo/7568;20240701;1;1;0;10;0;0;0
/link_jogo/7569;20240701;1;1;0;2;0;0;0
/link_jogo/7570;20240701;1;1;0;10;0;0;0
/link_jogo/7571;20240701;1;1;0;5;0;0;0
/link_jogo/7572;20240701;1;1;0;2;0;0;0
/link_jogo/7573;20240701;1;1;0;13;0;0;0
/link_jogo/7574;20240701;1;1;0;2;0;0;0
/link_jogo/7576;20240701;1;1;0;5;0;0;0
/link_jogo/7577;20240701;1;1;0;1;0;0;0
/link_jogo/7578;20240701;1;1;0;5;0;0;0
/link_jogo/7579;20240701;1;1;0;5;0;0;0
/link_jogo/7580;20240701;1;1;0;12;0;0;0
/link_jogo/7581;20240701;1;1;0;0;0;0;0
/link_jogo/7582;20240701;1;1;0;6;0;0;0
/link_jogo/7583;20240701;1;1;0;2;0;0;0
/link_jogo/7584;20240701;1;1;0;10;0;0;0
/link_jogo/7585;20240701;1;1;0;6;0;0;0
/link_jogo/7586;20240701;1;1;0;6;0;0;0
/link_jogo/7587;20240701;1;1;0;9;0;0;0
/link_jogo/7589;20240701;1;1;0;8;0;0;0
/link_jogo/7590;20240701;1;1;0;11;0;0;0
/link_jogo/7591;20240701;1;1;0;7;0;0;0
/link_jogo/7592;20240701;1;1;0;4;0;0;0
/link_jogo/7593;20240701;1;1;0;7;0;0;0
/link_jogo/7594;20240701;1;1;0;6;0;0;0
/link_jogo/7596;20240701;1;1;0;7;0;0;0
/link_jogo/7597;20240701;1;1;0;3;0;0;0
/link_jogo/7598;20240701;1;1;0;13;0;0;0
/link_jogo/7599;20240701;1;1;0;0;0;0;0
/link_jogo/7600;20240701;1;1;0;11;0;0;0
/link_jogo/7601;20240701;1;1;0;0;0;0;0
/link_jogo/7603;20240701;1;1;0;8;0;0;0
/link_jogo/7604;20240701;1;1;0;6;0;0;0
/link_jogo/7605;20240701;1;1;0;6;0;0;0
/link_jogo/7606;20240701;1;1;0;1;0;0;0
/link_jogo/7607;20240701;1;1;0;6;0;0;0
/link_jogo/7608;20240701;1;1;0;13;0;0;0
/link_jogo/7609;20240701;1;1;0;1;0;0;0
/link_jogo/7610;20240701;1;1;0;5;0;0;0
/link_jogo/7611;20240701;1;1;0;11;0;0;0
/link_jogo/7612;20240701;1;1;0;7;0;0;0
/link_jogo/7613;20240701;1;1;0;12;0;0;0
/link_jogo/7614;20240701;1;1;0;1;0;0;0
/link_jogo/7616;20240701;1;1;0;7;0;0;0
/link_jogo/7619;20240701;1;1;0;11;0;0;0
/link_jogo/7620;20240701;1;1;0;13;0;0;0
/link_jogo/7621;20240701;1;1;0;2;0;0;0
/link_jogo/7622;20240701;1;1;0;7;0;0;0
/link_jogo/7623;20240701;1;1;0;1;0;0;0
/link_jogo/7624;20240701;1;1;0;5;0;0;0
/link_jogo/7625;20240701;1;1;0;0;0;0;0
/link_jogo/7626;20240701;1;1;0;7;0;0;0
/link_jogo/7627;20240701;1;1;0;1;0;0;0
/link_jogo/7628;20240701;1;1;0;5;0;0;0
/link_jogo/7629;20240701;1;1;0;0;0;0;0
/link_jogo/7630;20240701;1;1;0;7;0;0;0
/link_jogo/7631;20240701;1;1;0;5;0;0;0
/link_jogo/7634;20240701;1;1;0;1;0;0;0
/link_jogo/7636;20240701;1;1;0;1;0;0;0
/link_jogo/7637;20240701;1;1;0;33;0;0;0
/link_jogo/7639;20240701;1;1;0;9;0;0;0
/link_jogo/7640;20240701;1;1;0;5;0;0;0
/link_jogo/7641;20240701;1;1;0;5;0;0;0
/link_jogo/7642;20240701;1;1;0;1;0;0;0
/link_jogo/7643;20240701;1;1;0;4;0;0;0
/link_jogo/7644;20240701;1;1;0;7;0;0;0
/link_jogo/7645;20240701;1;1;0;7;0;0;0
/link_jogo/7646;20240701;1;1;0;1;0;0;0
/link_jogo/7647;20240701;1;1;0;11;0;0;0
/link_jogo/7648;20240701;1;1;0;15;0;0;0
/link_jogo/7649;20240701;1;1;0;1;0;0;0
/link_jogo/7650;20240701;1;1;0;8;0;0;0
/link_jogo/7651;20240701;1;1;0;6;0;0;0
/link_jogo/7652;20240701;1;1;0;10;0;0;0
/link_jogo/7653;20240701;1;1;0;386;0;0;0
/link_jogo/7654;20240701;1;1;0;21;0;0;0
/link_jogo/7655;20240701;1;1;0;8;0;0;0
/link_jogo/7656;20240701;1;1;0;5;0;0;0
/link_jogo/7657;20240701;1;1;0;1;0;0;0
/link_jogo/7658;20240701;1;1;0;3;0;0;0
/link_jogo/7659;20240701;1;1;0;10;0;0;0
/link_jogo/7660;20240701;1;1;0;4;0;0;0
/link_jogo/7661;20240701;1;1;0;34;0;0;0
/link_jogo/7662;20240701;1;1;0;5;0;0;0
/link_jogo/7663;20240701;1;1;0;11;0;0;0
/link_jogo/7664;20240701;1;1;0;12;0;0;0
/link_jogo/7665;20240701;1;1;0;8;0;0;0
/link_jogo/7666;20240701;1;1;0;6;0;0;0
/link_jogo/7667;20240701;1;1;0;0;0;0;0
/link_jogo/7668;20240701;1;1;0;6;0;0;0
/link_jogo/7669;20240701;1;1;0;1;0;0;0
/link_jogo/7670;20240701;1;1;0;6;0;0;0
/link_jogo/7671;20240701;1;1;0;8;0;0;0
/link_jogo/7672;20240701;1;1;0;0;0;0;0
/link_jogo/7673;20240701;1;1;0;6;0;0;0
/link_jogo/7674;20240701;1;1;0;0;0;0;0
/link_jogo/7675;20240701;1;1;0;6;0;0;0
/link_jogo/7676;20240701;1;1;0;5;0;0;0
/link_jogo/7677;20240701;1;1;0;0;0;0;0
/link_jogo/7678;20240701;1;1;0;0;0;0;0
/link_jogo/7679;20240701;1;1;0;4;0;0;0
/link_jogo/7680;20240701;1;1;0;38;0;0;0
/link_jogo/7681;20240701;1;1;0;2;0;0;0
/link_jogo/7683;20240701;1;1;0;5;0;0;0
/link_jogo/7684;20240701;1;1;0;0;0;0;0
/link_jogo/7685;20240701;1;1;0;6;0;0;0
/link_jogo/7686;20240701;1;1;0;1;0;0;0
/link_jogo/7687;20240701;1;1;0;11;0;0;0
/link_jogo/7688;20240701;1;1;0;2;0;0;0
/link_jogo/7689;20240701;1;1;0;6;0;0;0
/link_jogo/7690;20240701;1;1;0;0;0;0;0
/link_jogo/7691;20240701;1;1;0;6;0;0;0
/link_jogo/7692;20240701;1;1;0;10;0;0;0
/link_jogo/7693;20240701;1;1;0;5;0;0;0
/link_jogo/7694;20240701;1;1;0;1;0;0;0
/link_jogo/7695;20240701;1;1;0;5;0;0;0
/link_jogo/7696;20240701;1;1;0;2;0;0;0
/link_jogo/7697;20240701;1;1;0;1;0;0;0
/link_jogo/7698;20240701;1;1;0;11;0;0;0
/link_jogo/7699;20240701;1;1;0;16;0;0;0
/link_jogo/7700;20240701;1;1;0;11;0;0;0
/link_jogo/7701;20240701;1;1;0;10;0;0;0
/link_jogo/7702;20240701;1;1;0;8;0;0;0
/link_jogo/7704;20240701;1;1;0;6;0;0;0
/link_jogo/7705;20240701;1;1;0;5;0;0;0
/link_jogo/7706;20240701;1;1;0;4;0;0;0
/link_jogo/7707;20240701;1;1;0;12;0;0;0
/link_jogo/7708;20240701;1;1;0;8;0;0;0
/link_jogo/7709;20240701;1;1;0;2;0;0;0
/link_jogo/7710;20240701;1;1;0;7;0;0;0
/link_jogo/7711;20240701;1;1;0;9;0;0;0
/link_jogo/7712;20240701;1;1;0;11;0;0;0
/link_jogo/7713;20240701;1;1;0;4;0;0;0
/link_jogo/7714;20240701;1;1;0;5;0;0;0
/link_jogo/7715;20240701;1;1;0;5;0;0;0
/link_jogo/7716;20240701;1;1;0;22;0;0;0
/link_jogo/7717;20240701;1;1;0;6;0;0;0
/link_jogo/7718;20240701;1;1;0;6;0;0;0
/link_jogo/7719;20240701;1;1;0;5;0;0;0
/link_jogo/7720;20240701;1;1;0;1;0;0;0
/link_jogo/7721;20240701;1;1;0;7;0;0;0
/link_jogo/7722;20240701;1;1;0;12;0;0;0
/link_jogo/7723;20240701;1;1;0;7;0;0;0
/link_jogo/7724;20240701;1;1;0;7;0;0;0
/link_jogo/7725;20240701;1;1;0;1;0;0;0
/link_jogo/7726;20240701;1;1;0;17;0;0;0
/link_jogo/7727;20240701;1;1;0;8;0;0;0
/link_jogo/7728;20240701;1;1;0;4;0;0;0
/link_jogo/7729;20240701;1;1;0;14;0;0;0
/link_jogo/7730;20240701;1;1;0;11;0;0;0
/link_jogo/7731;20240701;1;1;0;5;0;0;0
/link_jogo/7732;20240701;1;1;0;6;0;0;0
/link_jogo/7733;20240701;1;1;0;15;0;0;0
/link_jogo/7734;20240701;1;1;0;23;0;0;0
/link_jogo/7735;20240701;1;1;0;12;0;0;0
/link_jogo/7736;20240701;1;1;0;1;0;0;0
/link_jogo/7737;20240701;1;1;0;7;0;0;0
/link_jogo/7738;20240701;1;1;0;6;0;0;0
/link_jogo/7739;20240701;1;1;0;2;0;0;0
/link_jogo/7740;20240701;1;1;0;2;0;0;0
/link_jogo/7741;20240701;1;1;0;13;0;0;0
/link_jogo/7742;20240701;1;1;0;13;0;0;0
/link_jogo/7743;20240701;1;1;0;6;0;0;0
/link_jogo/7744;20240701;1;1;0;0;0;0;0
/link_jogo/7745;20240701;1;1;0;0;0;0;0
/link_jogo/7746;20240701;1;1;0;6;0;0;0
/link_jogo/7747;20240701;1;1;0;0;0;0;0
/link_jogo/7748;20240701;1;1;0;5;0;0;0
/link_jogo/7749;20240701;1;1;0;5;0;0;0
/link_jogo/7750;20240701;1;1;0;1;0;0;0
/link_jogo/7751;20240701;1;1;0;4;0;0;0
/link_jogo/7753;20240701;1;1;0;6;0;0;0
/link_jogo/7754;20240701;1;1;0;5;0;0;0
/link_jogo/7755;20240701;1;1;0;2;0;0;0
/link_jogo/7756;20240701;1;1;0;6;0;0;0
/link_jogo/7757;20240701;1;1;0;1;0;0;0
/link_jogo/7758;20240701;1;1;0;1;0;0;0
/link_jogo/7759;20240701;1;1;0;9;0;0;0
/link_jogo/7760;20240701;1;1;0;6;0;0;0
/link_jogo/7762;20240701;1;1;0;7;0;0;0
/link_jogo/7763;20240701;1;1;0;16;0;0;0
/link_jogo/7764;20240701;1;1;0;4;0;0;0
/link_jogo/7765;20240701;1;1;0;26;0;0;0
/link_jogo/7766;20240701;1;1;0;16;0;0;0
/link_jogo/7767;20240701;1;1;0;4;0;0;0
/link_jogo/7768;20240701;1;1;0;7;0;0;0
/link_jogo/7770;20240701;1;1;0;4;0;0;0
/link_jogo/7772;20240701;1;1;0;3;0;0;0
/link_jogo/7773;20240701;1;1;0;8;0;0;0
/link_jogo/7775;20240701;1;1;0;2;0;0;0
/link_jogo/7776;20240701;1;1;0;16;0;0;0
/link_jogo/7793;20240706;1;1;1;28;0;0;0
/link_jogo/7855;20240707;1;1;0;22;0;0;0
/link_jogo/7859;20240707;1;1;0;17;0;0;0
/link_jogo/7889;20240702;1;1;0;48;0;0;0
/link_jogo/7891;20240702;1;1;1;25;0;0;0
/link_jogo/7891;20240703;1;1;0;22;0;0;0
/link_jogo/7891;20240706;1;1;1;23;0;0;0
/link_jogo/7893;20240702;1;1;0;0;0;0;0
/link_jogo/7893;20240706;1;1;0;26;0;0;0
/link_jogo/7946;20240702;1;1;0;25;0;0;0
/link_jogo/8215;20240706;1;1;0;21;0;0;0
/link_jogo/8282;20240705;1;1;0;43;0;0;0
/link_jogo/8293;20240706;1;1;0;11;0;0;0
/link_jogo/8310;20240703;1;1;0;9;0;0;0
/link_jogo/8311;20240703;1;1;0;9;0;0;0
/link_jogo/8312;20240703;1;1;0;32;0;0;0
/link_jogo/8314;20240703;1;1;0;10;0;0;0
/link_jogo/8315;20240703;1;1;0;15;0;0;0
/link_jogo/8316;20240703;1;1;0;9;0;0;0
/link_jogo/8317;20240703;1;1;0;2;0;0;0
/link_jogo/8318;20240703;1;1;0;6;0;0;0
/link_jogo/8319;20240703;1;1;0;5;0;0;0
/link_jogo/8322;20240703;1;1;0;4;0;0;0
/link_jogo/8324;20240703;1;1;0;14;0;0;0
/link_jogo/8325;20240703;1;1;0;23;0;0;0
/link_jogo/8326;20240703;1;1;0;4;0;0;0
/link_jogo/8327;20240703;1;1;0;4;0;0;0
/link_jogo/8335;20240703;1;1;0;5;0;0;0
/link_jogo/8336;20240703;1;1;0;12;0;0;0
/link_jogo/8337;20240703;1;1;0;6;0;0;0
/link_jogo/8339;20240703;1;1;0;15;0;0;0
/link_jogo/8340;20240703;1;1;0;7;0;0;0
/link_jogo/8341;20240703;1;1;0;1;0;0;0
/link_jogo/8343;20240703;1;1;0;2;0;0;0
/link_jogo/8344;20240703;1;1;0;1;0;0;0
/link_jogo/8345;20240703;1;1;0;3;0;0;0
/link_jogo/8346;20240703;1;1;0;6;0;0;0
/link_jogo/8347;20240703;1;1;0;3;0;0;0
/link_jogo/8348;20240703;1;1;0;10;0;0;0
/link_jogo/8349;20240703;1;1;0;13;0;0;0
/link_jogo/8350;20240703;1;1;0;17;0;0;0
/link_jogo/8352;20240703;1;1;0;3;0;0;0
/link_jogo/8356;20240703;1;1;0;6;0;0;0
/link_jogo/8357;20240703;1;1;0;6;0;0;0
/link_jogo/8367;20240702;1;1;0;2;0;0;0
/link_jogo/8371;20240705;1;1;0;2;0;0;0
/link_jogo/8376;20240701;1;1;0;0;0;0;0
/link_jogo/8448;20240703;1;1;0;2;0;0;0
/link_jogo/8460;20240706;1;1;0;12;0;0;0
/link_jogo/8472;20240703;1;1;0;2;0;0;0
/link_jogo/8472;20240704;1;1;0;7;0;0;0
/link_jogo/8626;20240703;1;1;0;27;0;0;0
/link_jogo/8626;20240704;1;1;0;24;0;0;0
/link_jogo/8629;20240703;1;1;0;12;0;0;0
/link_jogo/8640;20240706;1;1;0;1;0;0;0
/link_jogo/8656;20240706;1;1;0;5;0;0;0
/link_jogo/8659;20240701;1;1;0;18;0;0;0
/link_jogo/8659;20240703;1;1;0;10;0;0;0
/link_jogo/8660;20240706;1;1;0;1;0;0;0
/link_jogo/8661;20240707;1;1;0;2;0;0;0
/link_jogo/8662;20240706;1;1;0;3;0;0;0
/link_jogo/8662;20240707;1;1;0;3;0;0;0
/link_jogo/8663;20240706;1;1;0;38;0;0;0
/link_jogo/8663;20240707;1;1;0;3;0;0;0
/link_jogo/8697;20240704;1;1;0;5;0;0;0
/link_jogo/8717;20240701;1;1;0;1;0;0;0
/link_jogo/8718;20240701;1;1;0;0;0;0;0
/link_jogo/8732;20240705;1;1;0;20;0;0;0
/link_jogo/8732;20240706;1;1;0;3;0;0;0
/link_jogo/8737;20240703;1;1;0;28;0;0;0
/link_jogo/8739;20240701;1;1;0;12;0;0;0
/link_jogo/8745;20240703;1;1;0;36;0;0;0
/link_jogo/8752;20240707;1;1;0;144;0;0;0
/link_jogo/8758;20240707;1;1;0;93;0;0;0
/link_jogo/8759;20240706;1;1;0;3;0;0;0
/link_jogo/8760;20240701;1;1;0;19;0;0;0
/link_jogo/8760;20240706;1;1;0;10;0;0;0
/link_jogo/8761;20240701;1;1;0;6;0;0;0
/link_jogo/8762;20240701;1;1;0;7;0;0;0
/link_jogo/8763;20240701;1;1;0;5;0;0;0
/link_jogo/8764;20240701;1;1;0;2;0;0;0
/link_jogo/8765;20240701;1;1;0;6;0;0;0
/link_jogo/8766;20240701;1;1;0;12;0;0;0
/link_jogo/8767;20240701;1;1;0;11;0;0;0
/link_jogo/8768;20240701;1;1;0;6;0;0;0
/link_jogo/8769;20240701;1;1;0;16;0;0;0
/link_jogo/8770;20240701;1;1;0;20;0;0;0
/link_jogo/8771;20240701;1;1;0;22;0;0;0
/link_jogo/8772;20240701;1;1;0;16;0;0;0
/link_jogo/8773;20240701;1;1;0;13;0;0;0
/link_jogo/8774;20240701;1;1;0;12;0;0;0
/link_jogo/8775;20240701;1;1;0;7;0;0;0
/link_jogo/8775;20240705;1;1;0;1;0;0;0
/link_jogo/8776;20240701;1;1;0;15;0;0;0
/link_jogo/8776;20240705;1;1;0;8;0;0;0
/link_jogo/8777;20240701;1;1;0;4;0;0;0
/link_jogo/8777;20240705;1;1;0;3;0;0;0
/link_jogo/8778;20240701;1;1;0;7;0;0;0
/link_jogo/8778;20240705;1;1;0;3;0;0;0
/link_jogo/8779;20240701;1;1;0;1;0;0;0
/link_jogo/8779;20240703;1;1;0;5;0;0;0
/link_jogo/8780;20240701;1;1;0;2;0;0;0
/link_jogo/8781;20240701;1;1;0;13;0;0;0
/link_jogo/8782;20240701;1;1;0;8;0;0;0
/link_jogo/8783;20240701;1;1;0;2;0;0;0
/link_jogo/8784;20240701;1;1;0;1;0;0;0
/link_jogo/8784;20240707;1;1;0;5;0;0;0
/link_jogo/8785;20240701;1;1;0;10;0;0;0
/link_jogo/8785;20240706;1;1;0;18;0;0;0
/link_jogo/8787;20240701;1;1;0;7;0;0;0
/link_jogo/8787;20240705;1;1;0;6;0;0;0
/link_jogo/8788;20240701;1;1;0;8;0;0;0
/link_jogo/8788;20240705;1;1;0;11;0;0;0
/link_jogo/8789;20240701;1;1;0;5;0;0;0
/link_jogo/8789;20240705;1;1;0;12;0;0;0
/link_jogo/8790;20240701;1;1;0;4;0;0;0
/link_jogo/8791;20240701;1;1;0;6;0;0;0
/link_jogo/8791;20240705;1;1;0;0;0;0;0
/link_jogo/8792;20240701;1;1;0;2;0;0;0
/link_jogo/8792;20240705;1;1;0;4;0;0;0
/link_jogo/8793;20240701;1;1;0;9;0;0;0
/link_jogo/8794;20240701;1;1;0;5;0;0;0
/link_jogo/8795;20240701;1;1;0;5;0;0;0
/link_jogo/8795;20240707;1;1;0;11;0;0;0
/link_jogo/8796;20240707;1;1;0;7;0;0;0
/link_jogo2/1976/6336/103/10000009/500;20240707;1;1;0;6;0;0;0
/link_jogo2/3350/3382/102/55/500;20240702;1;1;0;5;0;0;0
/link_jogo2/3867/3878/201/000/000;20240705;1;1;0;4;0;0;0
/link_jogo2/4690/7349/102/55/500;20240702;1;1;0;3;0;0;0
/link_jogo2/8065/8073/863/10000004/863;20240701;1;1;0;5;0;0;0
/link_jogo2/8383/8426/863/10000004/863;20240704;1;1;0;9;0;0;0
/link_jogo2/8672/8697/201/000/000;20240701;1;1;0;7;0;0;0
/link_jogo2/8780/8792/863/10000004/863;20240701;1;1;0;6;0;0;0
/link_jogo2/8780/8793/201/000/000;20240701;1;1;0;81;0;0;0
/link_jogo2/8780/8794/863/10000004/863;20240701;1;1;0;13;0;0;0
/link_jogo2/8780/8795/863/10000004/863;20240701;1;1;0;19;0;0;0
/link_jogo2/8780/8796/863/10000004/863;20240704;1;1;0;5;0;0;0
/link_jogo2/8790/8795/000/0/0;20240706;1;1;0;13;0;0;0
/link_mascote/168;20240706;1;1;0;4;0;0;0
/link_mascote/202;20240706;1;1;0;14;0;0;0
/link_mascote/402;20240701;1;1;1;0;0;0;0
/link_mascote/686;20240703;1;1;1;0;0;0;0
/link_mascote/686;20240704;1;1;1;0;0;0;0
/link_mascote/80;20240706;1;1;0;43;0;0;0
/link_passagem/100/123;20240701;1;1;0;13;0;0;0
/link_passagem/100/123;20240706;1;1;0;14;0;0;0
/link_passagem/100/127;20240701;1;1;0;182;0;0;0
/link_passagem/100/127;20240704;1;1;0;53;0;0;0
/link_passagem/100/127;20240706;1;1;0;96;0;0;0
/link_passagem/100/127;20240707;1;1;0;80;0;0;0
/link_passagem/106/141;20240702;1;1;0;26;0;0;0
/link_passagem/111/136;20240702;1;1;0;17;0;0;0
/link_passagem/113/142;20240702;1;1;0;20;0;0;0
/link_passagem/114/148;20240702;1;1;0;2;0;0;0
/link_passagem/114/150;20240702;1;1;0;1;0;0;0
/link_passagem/115/143;20240702;1;1;0;27;0;0;0
/link_passagem/116/145;20240702;1;1;0;38;0;0;0
/link_passagem/118/146;20240702;1;1;0;39;0;0;0
/link_passagem/118/160;20240702;1;1;0;11;0;0;0
/link_passagem/119/149;20240702;1;1;0;33;0;0;0
/link_passagem/127/151;20240702;1;1;0;28;0;0;0
/link_passagem/34/46;20240705;1;1;1;45;0;0;0
/link_passagem/49/147;20240702;1;1;0;21;0;0;0
/link_passagem/52/135;20240702;1;1;0;52;0;0;0
/link_passagem/58/144;20240702;1;1;0;36;0;0;0
/link_passagem/58/153;20240702;1;1;0;6;0;0;0
/link_posicao/4;20240701;1;0;0;0;0;0;0
/link_tecadv/115/45;20240702;1;1;0;5;0;0;0
/link_tecadv/115/67;20240702;1;1;0;68;0;0;0
/link_tecadv/117/45;20240702;1;1;0;90;0;0;0
/link_tecadv/139/45;20240702;1;1;0;31;0;0;0
/link_tecadv/141/45;20240702;1;1;0;11;0;0;0
/link_tecadv/152/45;20240702;1;1;0;10;0;0;0
/link_tecadv/49/45;20240702;1;1;0;5;0;0;0
/link_tecadv/64/736;20240702;1;1;1;0;0;0;0
/link_tecadv/87/45;20240702;1;1;0;6;0;0;0
/link_tecnico/61;20240704;1;1;0;12;0;0;0
/link_tecnico/71;20240706;1;1;0;36;0;0;0
/link_tecnicoadv/37;20240706;1;1;0;32;0;0;0
/link_tecnicoadv/67;20240702;1;1;0;36;0;0;0
/link_tecnicoadv/729;20240701;1;1;0;8;0;0;0
/link_tecnicoadv/932;20240702;1;1;0;34;0;0;0
/link_tecnicoadv/932;20240707;1;1;0;11;0;0;0
/link_todos/108/100;20240701;1;1;0;0;0;0;0
/link_todos/115/100;20240701;1;1;0;206;0;0;0
/link_todos/115/100;20240702;1;1;0;63;0;0;0
/link_todos/1345/300;20240704;1;1;0;26;0;0;0
/link_todos/202/100;20240703;1;1;0;22;0;0;0
/link_todos/23/200;20240703;1;1;0;0;0;0;0
/link_todos/23/200;20240704;1;1;0;100;0;0;0
/link_todos/23/200;20240705;1;1;0;0;0;0;0
/link_todos/245/200;20240701;1;1;0;98;0;0;0
/link_todos/26/100;20240701;1;1;0;64;0;0;0
/link_todos/304/100;20240703;1;1;0;41;0;0;0
/link_todos/422/100;20240701;1;1;1;16;0;0;0
/link_todos/460/100;20240704;1;1;0;2;0;0;0
/link_todos/511/100;20240701;1;1;0;16;0;0;0
/link_todos/59/100;20240702;1;1;0;48;0;0;0
/link_todos/62/100;20240702;1;1;0;13;0;0;0
/link_todos/67/200;20240701;1;1;0;66;0;0;0
/link_todos/70/100;20240701;1;1;0;4;0;0;0
/link_todos/74/100;20240707;1;1;0;22;0;0;0
/link_todos/80/100;20240702;1;1;0;2;0;0;0
/link_todos/94/200;20240707;1;1;1;69;0;0;0
/link_todos/969/300;20240705;1;1;0;0;0;0;0
/link_turno/766;20240703;1;1;0;22;0;0;0
/link_turno/778;20240706;1;1;0;6;0;0;0
/link_video/8472;20240704;1;1;0;14;0;0;0
/lista_camp;20240701;1;1;0;1;0;0;0
/maiores_publicos2;20240706;1;1;0;56;0;0;0
/maiores_publicos3;20240705;1;1;0;66;0;0;0
/maiores_publicos_classicos;20240706;1;1;1;0;0;0;0
/marcas_historicas;20240705;1;1;0;15;0;0;0
/media_publico;20240706;1;1;0;0;0;0;0
/melhores_jogadores/482000000000;20240702;1;1;0;34;0;0;0
/mostra_advmais;20240705;1;1;0;12;0;0;0
/mostra_advmais;20240706;1;1;0;0;0;0;0
/mostra_advmais;20240707;1;1;0;0;0;0;0
/mostra_arbitro;20240701;1;1;0;1;0;0;0
/mostra_arbitro;20240706;1;1;0;19;0;0;0
/mostra_detalhe_gols;20240701;1;1;0;47;0;0;0
/mostra_duelo_esp;20240704;1;1;0;414;0;0;0
/mostra_espadv2;20240704;1;1;0;4;0;0;0
/mostra_especial/;20240702;1;1;0;13;0;0;0
/mostra_especial/;20240705;1;1;0;33;0;0;0
/mostra_especial/;20240707;1;1;0;1;0;0;0
/mostra_estadio;20240701;1;1;0;20;0;0;0
/mostra_estadio;20240702;1;1;0;19;0;0;0
/mostra_estadio;20240707;1;1;0;7;0;0;0
/mostra_goleada/610000000;20240703;1;1;0;5;0;0;0
/mostra_goleada/611000000;20240703;1;1;0;11;0;0;0
/mostra_goleada/612000000;20240703;1;1;0;5;0;0;0
/mostra_goleada/613000000;20240703;1;1;0;71;0;0;0
/mostra_goleada2;20240703;1;1;0;6;0;0;0
/mostra_goleada2;20240706;1;1;0;9;0;0;0
/mostra_goleada_adv;20240704;1;1;0;9;0;0;0
/mostra_jogador_gols;20240704;1;1;0;509;0;0;0
/mostra_ranking/290000000;20240702;1;1;0;34;0;0;0
/mostra_ranking/290000000;20240704;1;1;0;19;0;0;0
/mostra_ranking/290000000;20240705;1;1;0;14;0;0;0
/mostra_ranking/291210000;20240705;1;1;0;57;0;0;0
/mostra_ranking/800000000000;20240702;1;1;0;50;0;0;0
/mostra_ranking/800800000000;20240704;1;1;0;10;0;0;0
/mostra_ranking/800801000000;20240702;1;1;0;19;0;0;0
/mostra_ranking/800805000000;20240704;1;1;0;13;0;0;0
/mostra_ranking/800805000000;20240707;1;1;0;22;0;0;0
/mostra_ranking/801000000000;20240701;1;1;0;221;0;0;0
/mostra_ranking/801000000000;20240704;1;1;0;88;0;0;0
/mostra_ranking/801000000000;20240705;1;1;0;38;0;0;0
/mostra_ranking/801000000000;20240706;1;1;0;3;0;0;0
/mostra_ranking/803000000000;20240705;1;1;0;108;0;0;0
/mostra_ranking/803000000000;20240707;1;1;0;21;0;0;0
/mostra_ranking/804000000000;20240705;1;1;0;68;0;0;0
/mostra_ranking/867000000000;20240701;1;1;0;0;0;0;0
/mostra_ranking/867000000000;20240707;1;1;0;0;0;0;0
/mostra_ranking/900000000000;20240702;1;1;0;18;0;0;0
/mostra_ranking/900910000000;20240702;1;1;0;19;0;0;0
/mostra_ranking/900920000000;20240702;1;1;0;13;0;0;0
/mostra_ranking/900950000000;20240702;1;1;0;9;0;0;0
/mostra_sequencia/500000000;20240706;1;1;0;123;0;0;0
/mostra_sequencia/500000400;20240707;1;1;0;20;0;0;0
/mostra_sequencia/500387000;20240701;1;1;0;6;0;0;0
/mostra_sequencia/500387000;20240706;1;1;0;17;0;0;0
/mostra_sequencia/500387000;20240707;1;1;0;45;0;0;0
