# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240722
# Data de termino: 20240728
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
/consulta_especial/100103000;20240727;1;1;0;19;0;0;0
/consulta_especial/100103102;20240724;1;1;0;22;0;0;0
/consulta_especial/100103999;20240725;1;1;0;22;0;0;0
/consulta_especial/100153000;20240722;1;1;0;8;0;0;0
/consulta_especial/100450000;20240724;1;1;0;53;0;0;0
/consulta_especial/100450000;20240727;1;1;0;209;0;0;0
/consulta_especial/100999000;20240725;1;1;0;12;0;0;0
/consulta_especial/101100000;20240722;1;1;0;6;0;0;0
/consulta_especial/102100000;20240722;1;1;0;29;0;0;0
/consulta_especial/102100000;20240724;1;1;0;15;0;0;0
/consulta_especial/102100000;20240727;1;1;0;14;0;0;0
/consulta_especial/103104000;20240728;1;1;0;24;0;0;0
/consulta_especial/104102000;20240724;1;1;0;9;0;0;0
/consulta_especial/104103000;20240724;1;1;0;50;0;0;0
/consulta_especial/104103000;20240728;1;1;0;15;0;0;0
/consulta_especial/104104000;20240724;1;1;0;14;0;0;0
/consulta_especial/104105000;20240722;1;1;0;3;0;0;0
/consulta_especial/104105000;20240725;1;1;0;132;0;0;0
/consulta_especial/105101000;20240725;1;1;0;6;0;0;0
/consulta_especial_adversario;20240723;1;1;0;8;0;0;0
/consulta_especial_arbitro;20240723;1;1;0;20;0;0;0
/consulta_especial_brasileiro;20240722;1;1;0;61;0;0;0
/consulta_especial_brasileiro;20240723;1;1;0;12;0;0;0
/consulta_especial_brasileiro;20240724;1;1;0;1;0;0;0
/consulta_especial_brasileiro;20240726;1;1;0;16;0;0;0
/consulta_especial_brasileiro;20240727;1;1;0;9;0;0;0
/consulta_especial_campeonato;20240723;1;1;0;21;0;0;0
/consulta_especial_campeonato;20240724;1;1;0;4;0;0;0
/consulta_especial_eliminatorio;20240725;1;1;0;1;0;0;0
/consulta_especial_estadio;20240723;1;1;0;22;0;0;0
/consulta_especial_estadio;20240724;1;1;0;2;0;0;0
/consulta_especial_estadio;20240726;1;1;0;20;0;0;0
/consulta_especial_estadio;20240727;1;1;0;3;0;0;0
/consulta_especial_estadio;20240728;1;1;0;16;0;0;0
/consulta_especial_gols;20240722;1;1;0;29;0;0;0
/consulta_especial_gols;20240723;1;1;0;97;0;0;0
/consulta_especial_gols;20240725;1;1;0;59;0;0;0
/consulta_especial_gols;20240728;1;1;0;192;0;0;0
/consulta_especial_jogador;20240726;1;1;0;9;0;0;0
/consulta_especial_presidente;20240726;1;1;0;23;0;0;0
/consulta_especial_sequencia;20240724;1;1;0;4;0;0;0
/consulta_especial_sequencia;20240728;1;1;0;20;0;0;0
/consulta_especial_tecadv;20240724;1;1;0;2;0;0;0
/consulta_especial_tecnico;20240722;1;1;0;4;0;0;0
/consulta_estadio/102999000;20240725;1;1;0;3;0;0;0
/consulta_fornecedor/400125000;20240725;1;1;0;13;0;0;0
/consulta_goleiro/270000102;20240725;1;1;0;11;0;0;0
/consulta_goleiro/508000000;20240725;1;1;0;7;0;0;0
/consulta_importante/515000000;20240725;1;1;0;6;0;0;0
/consulta_importante/515000000;20240728;1;1;0;125;0;0;0
/consulta_jogador/104999000;20240723;1;1;0;4;0;0;0
/consulta_jogador/268100000;20240722;1;1;0;8;0;0;0
/consulta_jogador/570570000;20240725;1;1;0;1;0;0;0
/consulta_jogador/571571000;20240723;1;1;0;16;0;0;0
/consulta_jogador/571571000;20240724;1;1;0;2;0;0;0
/consulta_jogo/654000000;20240722;1;1;0;11;0;0;0
/consulta_jogo/654000000;20240725;1;1;0;43;0;0;0
/consulta_jogo/654106000;20240722;1;1;0;4;0;0;0
/consulta_jogo/654106000;20240723;1;1;0;4;0;0;0
/consulta_jogo/654106000;20240724;1;1;0;7;0;0;0
/consulta_jogo/655000000;20240726;1;1;0;21;0;0;0
/consulta_jogo/658000000;20240724;1;1;0;3;0;0;0
/consulta_jogo/658000000;20240726;1;1;0;2;0;0;0
/consulta_placar/620102000;20240725;1;1;0;6;0;0;0
/consulta_placar/680102000;20240722;1;1;0;37;0;0;0
/consulta_placar/680102000;20240725;1;1;0;11;0;0;0
/consulta_placar/680102000;20240726;1;1;0;3;0;0;0
/consulta_placar/680103000;20240722;1;1;0;1;0;0;0
/consulta_placar/680103000;20240726;1;1;0;198;0;0;0
/consulta_placar/689102000;20240725;1;1;0;9;0;0;0
/consulta_placar/689103000;20240722;1;1;0;10;0;0;0
/consulta_placar/689103000;20240725;1;1;0;4;0;0;0
/consulta_placar/689107000;20240724;1;1;0;30;0;0;0
/consulta_placar/689107000;20240726;1;1;0;40;0;0;0
/consulta_presidente/130000000;20240728;1;1;0;63;0;0;0
/consulta_presidente/130100000;20240726;1;1;0;27;0;0;0
/consulta_presidente/130102000;20240728;1;1;0;11;0;0;0
/consulta_presidente/130103000;20240726;1;1;0;11;0;0;0
/consulta_presidente/130106000;20240728;1;1;0;20;0;0;0
/consulta_presidente/130140000;20240728;1;1;0;4;0;0;0
/consulta_ranking/290103000000;20240722;1;1;0;3;0;0;0
/consulta_ranking/290206000000;20240722;1;1;0;6;0;0;0
/consulta_ranking/290206000000;20240725;1;1;0;6;0;0;0
/consulta_ranking/291216000000;20240725;1;1;0;4;0;0;0
/consulta_ranking/296306000000;20240724;1;1;0;5;0;0;0
/consulta_ranking/800103000000;20240724;1;1;0;4;0;0;0
/consulta_ranking/801106000000;20240724;1;1;0;221;0;0;0
/consulta_ranking/805106000000;20240724;1;1;0;3;0;0;0
/consulta_ranking/805106000000;20240725;1;1;0;71;0;0;0
/consulta_ranking/900100000000;20240728;1;1;0;35;0;0;0
/consulta_ranking/900103000000;20240722;1;1;0;5;0;0;0
/consulta_ranking/900103000000;20240725;1;1;0;5;0;0;0
/consulta_ranking/900103000000;20240728;1;1;0;4;0;0;0
/consulta_ranking/900106000000;20240722;1;1;0;3;0;0;0
/consulta_ranking/900106000000;20240728;1;1;0;3;0;0;0
/consulta_ranking/900126000000;20240725;1;1;0;2;0;0;0
/consulta_rodada/616000000;20240727;1;1;0;2;0;0;0
/consulta_rodada/626000000;20240722;1;1;0;7;0;0;0
/consulta_rodada/816000000;20240722;1;1;0;1;0;0;0
/consulta_tecadv/113000000;20240724;1;1;0;2;0;0;0
/consulta_tempo/102528000;20240725;1;1;0;21;0;0;0
/consulta_turno;20240725;1;1;0;1;0;0;0
/contato;20240723;1;1;0;54;0;0;0
/contato;20240725;1;1;0;3;0;0;0
/contato;20240727;1;1;0;288;0;0;0
/credito;20240723;1;1;0;6;0;0;0
/credito;20240725;1;1;0;12;0;0;0
/credito;20240727;1;1;0;40;0;0;0
/credito;20240728;1;1;0;17;0;0;0
/curiosidade;20240722;1;1;0;1;0;0;0
/curiosidade;20240723;1;1;0;39;0;0;0
/curiosidade;20240727;1;1;0;6;0;0;0
/detalhamento_gols/652000000;20240724;1;1;0;8;0;0;0
/detalhamento_gols/653000000;20240723;1;1;0;12;0;0;0
/detalhamento_gols/653000000;20240724;1;1;0;20;0;0;0
/detalhamento_gols/665000000000;20240722;1;1;0;8;0;0;0
/duelo_eliminatorio_adv/342000000;20240725;1;1;0;14;0;0;0
/estadio;20240725;1;1;0;0;0;0;0
/estadio;20240726;1;1;0;4;0;0;0
/estadio;20240728;1;1;0;4;0;0;0
/estadio_todos;20240722;1;1;0;38;0;0;0
/estadio_todos;20240726;1;1;0;133;0;0;0
/estat_decadas/179000000;20240726;1;1;0;7;0;0;0
/estat_periodo/381000000;20240725;1;1;0;758;0;0;0
/estat_posicao/675000000000;20240723;1;1;0;180;0;0;0
/evolucao_gols;20240723;1;1;0;5;0;0;0
/evolucao_gols;20240724;1;1;0;9;0;0;0
/fale_conosco;20240723;1;1;0;17;0;0;0
/fale_conosco;20240727;1;1;0;3;0;0;0
/frequencia_tecnico;20240723;1;1;0;45;0;0;0
/generico_adversario/680100000;20240725;1;1;0;18;0;0;0
/generico_adversario/680100000;20240726;1;1;0;11;0;0;0
/generico_adversario/680100000;20240728;1;1;0;32;0;0;0
/generico_ano/10610600;20240722;1;1;0;2;0;0;0
/generico_ano/10610600;20240724;1;1;0;15;0;0;0
/generico_ano/10610600;20240726;1;1;0;8;0;0;0
/generico_ano/482106000;20240723;1;1;0;0;0;0;0
/generico_ano/500106000;20240725;1;1;0;6;0;0;0
/generico_ano/638000000;20240727;1;1;0;2;0;0;0
/generico_ano/643106000;20240725;1;1;0;1;0;0;0
/generico_ano/663000000;20240723;1;1;0;5;0;0;0
/generico_ano/663000000;20240724;1;1;0;7;0;0;0
/generico_ano/68510600;20240725;1;1;0;4;0;0;0
/generico_ano/69310600;20240725;1;1;0;0;0;0;0
/generico_ano/69310600;20240726;1;1;0;8;0;0;0
/generico_ano/821000000;20240727;1;1;0;2;0;0;0
/generico_campeonato/493000000;20240723;1;1;0;6;0;0;0
/generico_campeonato/493000000;20240726;1;1;0;17;0;0;0
/generico_campeonato/500103000;20240725;1;1;0;2;0;0;0
/generico_campeonato/867103000000;20240728;1;1;0;19;0;0;0
/generico_tecnico/105000630;20240723;1;1;0;42;0;0;0
/generico_tecnico/105732000;20240725;1;1;0;5;0;0;0
/generico_tecnico/105875000;20240724;1;1;0;7;0;0;0
/generico_tecnico/296875000000;20240722;1;1;0;8;0;0;0
/goleiro_gols/462000000;20240722;1;1;0;0;0;0;0
/goleiro_gols/462000000;20240723;1;1;0;13;0;0;0
/gols_rapidos/273000000;20240723;1;1;0;3;0;0;0
/grafico;20240724;1;1;0;6;0;0;0
/grafico;20240725;1;1;0;5;0;0;0
/grafico;20240728;1;1;0;52;0;0;0
/grafico_artilheiro/500;20240722;1;1;0;44;0;0;0
/grafico_artilheiro/501;20240722;1;1;0;17;0;0;0
/grafico_artilheiro/501;20240724;1;1;0;33;0;0;0
/grafico_artilheiro/600;20240722;1;1;0;6;0;0;0
/grafico_artilheiro/600;20240723;1;1;0;7;0;0;0
/grafico_artilheiro/610;20240722;1;1;0;9;0;0;0
/grafico_estadio/162;20240728;1;1;0;4;0;0;0
/historico_jogonum;20240723;1;1;0;24;0;0;0
/historico_jogonum;20240726;1;1;0;29;0;0;0
/idades/652000000000;20240724;1;1;0;20;0;0;0
/idades/652020000000;20240722;1;1;0;13;0;0;0
/idades/652021000000;20240722;1;1;0;16;0;0;0
/idades/661000000000;20240722;1;1;0;25;0;0;0
/idades/661021000000;20240722;1;1;0;156;0;0;0
/jogador_cartao/670240000000;20240722;1;1;0;1;0;0;0
/jogos_gols;20240725;1;1;0;11;0;0;0
/link_adversario/109;20240727;1;1;0;1;0;0;0
/link_adversario/115;20240725;1;1;0;58;0;0;0
/link_adversario/115;20240728;1;1;0;11;0;0;0
/link_adversario/117;20240725;1;1;0;32;0;0;0
/link_adversario/125;20240722;1;1;1;17;0;0;0
/link_adversario/125;20240723;1;1;1;23;0;0;0
/link_adversario/139;20240728;1;1;0;1;0;0;0
/link_adversario/180;20240726;1;1;0;8;0;0;0
/link_adversario/185;20240725;1;1;0;19;0;0;0
/link_adversario/201;20240725;1;1;1;18;0;0;0
/link_adversario/24;20240726;1;1;0;24;0;0;0
/link_adversario/24;20240728;1;1;0;10;0;0;0
/link_adversario/25;20240726;1;1;0;2;0;0;0
/link_adversario/26;20240724;1;1;0;6;0;0;0
/link_adversario/26;20240726;1;1;0;1;0;0;0
/link_adversario/267;20240722;1;1;1;15;0;0;0
/link_adversario/27;20240726;1;1;0;7;0;0;0
/link_adversario/27;20240728;1;1;0;10;0;0;0
/link_adversario/29;20240726;1;1;0;1;0;0;0
/link_adversario/35;20240722;1;1;0;4;0;0;0
/link_adversario/35;20240723;1;1;0;2;0;0;0
/link_adversario/35;20240724;1;1;0;7;0;0;0
/link_adversario/35;20240725;1;1;0;18;0;0;0
/link_adversario/36;20240725;1;1;0;2;0;0;0
/link_adversario/448;20240725;1;1;0;28;0;0;0
/link_adversario/449;20240728;1;1;1;15;0;0;0
/link_adversario/460;20240723;1;1;0;3;0;0;0
/link_adversario/461;20240724;1;1;0;27;0;0;0
/link_adversario/461;20240726;1;1;1;11;0;0;0
/link_adversario/48;20240723;1;1;0;25;0;0;0
/link_adversario/49;20240726;1;1;0;32;0;0;0
/link_adversario/49;20240728;1;1;0;4;0;0;0
/link_adversario/510;20240725;1;1;1;20;0;0;0
/link_adversario/510;20240726;1;1;1;53;0;0;0
/link_adversario/511;20240723;1;1;1;62;0;0;0
/link_adversario/511;20240726;1;1;1;28;0;0;0
/link_adversario/511;20240728;1;1;1;0;0;0;0
/link_adversario/521;20240725;1;1;0;28;0;0;0
/link_adversario/57;20240725;1;1;0;4;0;0;0
/link_adversario/62;20240728;1;1;1;12;0;0;0
/link_adversario/64;20240725;1;1;0;33;0;0;0
/link_adversario/656;20240723;1;0;0;0;0;0;0
/link_adversario/663;20240726;1;1;0;1;0;0;0
/link_adversario/697;20240728;1;1;0;8;0;0;0
/link_adversario/764;20240723;1;1;0;2;0;0;0
/link_adversario/765;20240722;1;1;0;1;0;0;0
/link_adversario/765;20240724;1;1;0;2;0;0;0
/link_adversario/765;20240728;1;1;0;20;0;0;0
/link_adversario/776;20240726;1;1;0;32;0;0;0
/link_adversario/777;20240726;1;1;1;26;0;0;0
/link_adversario/777;20240728;1;1;1;7;0;0;0
/link_adversario/796;20240726;1;1;0;10;0;0;0
/link_adversario/80;20240724;1;1;0;56;0;0;0
/link_adversario/87;20240722;1;1;0;30;0;0;0
/link_adversario/87;20240725;1;1;0;4;0;0;0
/link_adversario/87;20240728;1;1;0;8;0;0;0
/link_arbitro/1209;20240722;1;1;0;21;0;0;0
/link_arbitro/1222;20240728;1;1;1;42;0;0;0
/link_arbitro/1248;20240724;1;1;0;24;0;0;0
/link_arbitro/1292;20240725;1;1;0;1;0;0;0
/link_arbitro/1303;20240722;1;1;0;16;0;0;0
/link_arbitro/1342;20240724;1;1;0;4;0;0;0
/link_arbitro/1370;20240728;1;1;0;0;0;0;0
/link_arbitro/150;20240724;1;1;0;1;0;0;0
/link_arbitro/1514;20240724;1;1;0;10;0;0;0
/link_arbitro/1525;20240724;1;1;1;19;0;0;0
/link_arbitro/230;20240724;1;1;0;2;0;0;0
/link_arbitro/250;20240727;1;1;0;0;0;0;0
/link_arbitro/250;20240728;1;1;0;1;0;0;0
/link_arbitro/258;20240724;1;1;0;2;0;0;0
/link_arbitro/259;20240724;1;1;0;1;0;0;0
/link_arbitro/261;20240724;1;1;0;1;0;0;0
/link_arbitro/277;20240724;1;1;0;1;0;0;0
/link_arbitro/278;20240724;1;1;0;1;0;0;0
/link_arbitro/317;20240724;1;1;0;2;0;0;0
/link_arbitro/317;20240725;1;1;1;1;0;0;0
/link_arbitro/321;20240725;1;1;0;8;0;0;0
/link_arbitro/379;20240724;1;1;0;1;0;0;0
/link_arbitro/386;20240726;1;1;1;0;0;0;0
/link_arbitro/422;20240726;1;1;1;12;0;0;0
/link_arbitro/486;20240724;1;1;1;33;0;0;0
/link_arbitro/514;20240728;1;1;1;0;0;0;0
/link_arbitro/532;20240726;1;1;0;16;0;0;0
/link_arbitro/566;20240723;1;1;0;20;0;0;0
/link_assist/1308;20240725;1;1;0;2;0;0;0
/link_assist/1477;20240725;1;1;0;2;0;0;0
/link_assist/1609;20240725;1;1;0;1;0;0;0
/link_assist/1610;20240725;1;1;0;1;0;0;0
/link_assist/1611;20240725;1;1;0;2;0;0;0
/link_assist/1847;20240725;1;1;0;1;0;0;0
/link_assist/1851;20240725;1;1;0;2;0;0;0
/link_assist/2010;20240725;1;1;0;2;0;0;0
/link_assist/2012;20240725;1;1;0;2;0;0;0
/link_assist/2015;20240725;1;1;0;3;0;0;0
/link_assist/2018;20240725;1;1;0;3;0;0;0
/link_assist/2030;20240725;1;1;0;1;0;0;0
/link_assist/2040;20240725;1;1;0;2;0;0;0
/link_assist/2043;20240725;1;1;0;2;0;0;0
/link_assist/2047;20240725;1;1;0;0;0;0;0
/link_assist/2049;20240725;1;1;0;2;0;0;0
/link_assist/2059;20240725;1;1;0;2;0;0;0
/link_assist/2061;20240725;1;1;0;0;0;0;0
/link_assist/2062;20240725;1;1;0;3;0;0;0
/link_assist/2066;20240725;1;1;0;1;0;0;0
/link_assist/2067;20240725;1;1;0;6;0;0;0
/link_assist/2070;20240725;1;1;0;7;0;0;0
/link_assist/2072;20240725;1;1;0;8;0;0;0
/link_assist/2073;20240725;1;1;0;1;0;0;0
/link_assist/2074;20240725;1;1;0;1;0;0;0
/link_assist/2080;20240725;1;1;0;1;0;0;0
/link_assist/2081;20240725;1;1;0;1;0;0;0
/link_assist/2082;20240725;1;1;0;16;0;0;0
/link_assist/2090;20240725;1;1;0;2;0;0;0
/link_assist/2097;20240725;1;1;0;1;0;0;0
/link_assist/2098;20240725;1;1;0;9;0;0;0
/link_assist/2104;20240725;1;1;0;3;0;0;0
/link_assist/2120;20240725;1;1;0;13;0;0;0
/link_assist/2122;20240725;1;1;0;1;0;0;0
/link_assist/2129;20240725;1;1;0;1;0;0;0
/link_assist/2130;20240725;1;1;0;0;0;0;0
/link_assist/2131;20240725;1;1;0;1;0;0;0
/link_assist/2135;20240725;1;1;0;3;0;0;0
/link_assist/2137;20240725;1;1;0;5;0;0;0
/link_assist/2139;20240725;1;1;0;2;0;0;0
/link_assist/2140;20240725;1;1;0;1;0;0;0
/link_assist/2153;20240725;1;1;0;1;0;0;0
/link_assist/2157;20240725;1;1;0;2;0;0;0
/link_assist/2165;20240725;1;1;0;2;0;0;0
/link_assist/2170;20240723;1;1;0;1;0;0;0
/link_assist/2188;20240725;1;1;0;2;0;0;0
/link_assist/2189;20240725;1;1;0;1;0;0;0
/link_assist/2201;20240725;1;1;0;1;0;0;0
/link_assist/2203;20240725;1;1;0;2;0;0;0
/link_assist/2204;20240725;1;1;0;2;0;0;0
/link_assist/2204;20240728;1;1;0;11;0;0;0
/link_assist/2216;20240725;1;1;0;2;0;0;0
/link_assist/2227;20240725;1;1;0;9;0;0;0
/link_assist/2228;20240725;1;1;0;2;0;0;0
/link_assist/2232;20240725;1;1;0;1;0;0;0
/link_assist/2353;20240725;1;1;0;1;0;0;0
/link_assist/2360;20240725;1;1;0;1;0;0;0
/link_assist/2393;20240725;1;1;0;3;0;0;0
/link_assist/2404;20240725;1;1;0;1;0;0;0
/link_assist/2405;20240725;1;1;0;0;0;0;0
/link_assist/2413;20240725;1;1;0;2;0;0;0
/link_assist/2417;20240725;1;1;0;26;0;0;0
/link_assist/2421;20240725;1;1;0;9;0;0;0
/link_assist/2476;20240725;1;1;0;4;0;0;0
/link_assist/2477;20240725;1;1;0;1;0;0;0
/link_assist/2478;20240725;1;1;0;10;0;0;0
/link_assist/2487;20240725;1;1;0;16;0;0;0
/link_assist/768;20240723;1;1;0;7;0;0;0
/link_assist/771;20240723;1;1;0;15;0;0;0
/link_assist/815;20240725;1;1;0;1;0;0;0
/link_assist/840;20240725;1;1;0;1;0;0;0
/link_assist/842;20240725;1;1;0;4;0;0;0
/link_assist/847;20240725;1;1;0;11;0;0;0
/link_assist/853;20240725;1;1;0;1;0;0;0
/link_assist/861;20240725;1;1;0;1;0;0;0
/link_assist/863;20240725;1;1;0;1;0;0;0
/link_assist/866;20240725;1;1;0;1;0;0;0
/link_assist/876;20240725;1;1;0;1;0;0;0
/link_assist/884;20240725;1;1;0;1;0;0;0
/link_assist/889;20240725;1;1;0;1;0;0;0
/link_assist/893;20240725;1;1;0;1;0;0;0
/link_assist/899;20240725;1;1;0;1;0;0;0
/link_assist/902;20240725;1;1;0;2;0;0;0
/link_assist/905;20240725;1;1;0;2;0;0;0
/link_assist/906;20240725;1;1;0;2;0;0;0
/link_assist/912;20240725;1;1;0;1;0;0;0
/link_assist/926;20240725;1;1;0;1;0;0;0
/link_assist/928;20240725;1;1;0;249;0;0;0
/link_assist/929;20240725;1;1;0;3;0;0;0
/link_assist/931;20240725;1;1;0;2;0;0;0
/link_assist/932;20240725;1;1;0;1;0;0;0
/link_assist/942;20240725;1;1;0;1;0;0;0
/link_assist/945;20240725;1;1;0;1;0;0;0
/link_assist/947;20240725;1;1;0;1;0;0;0
/link_assist/948;20240725;1;1;0;1;0;0;0
/link_assist/959;20240725;1;1;0;1;0;0;0
/link_assist/961;20240725;1;1;0;1;0;0;0
/link_assist/972;20240725;1;1;0;3;0;0;0
/link_assist/975;20240725;1;1;0;2;0;0;0
/link_assist/976;20240725;1;1;0;1;0;0;0
/link_assist/977;20240725;1;1;0;2;0;0;0
/link_assist/978;20240725;1;1;0;1;0;0;0
/link_assist/979;20240725;1;1;0;3;0;0;0
/link_assist/980;20240725;1;1;0;1;0;0;0
/link_camisa/105;20240727;1;1;0;4;0;0;0
/link_camisa/107;20240726;1;1;0;9;0;0;0
/link_camisa/108;20240726;1;1;0;16;0;0;0
/link_camisa/108;20240728;1;1;0;11;0;0;0
/link_camisa/110;20240726;1;1;0;4;0;0;0
/link_camisa/111;20240726;1;1;0;11;0;0;0
/link_camisa/112;20240726;1;1;0;8;0;0;0
/link_camisa/113;20240726;1;1;0;8;0;0;0
/link_camisa/114;20240726;1;1;0;22;0;0;0
/link_camisa/115;20240726;1;1;0;10;0;0;0
/link_camisa/116;20240726;1;1;0;33;0;0;0
/link_camisa/117;20240726;1;1;0;22;0;0;0
/link_camisa/15;20240726;1;1;0;40;0;0;0
/link_camisa/23;20240726;1;1;0;8;0;0;0
/link_camisa/26;20240726;1;1;0;3;0;0;0
/link_camisa/32;20240726;1;1;0;5;0;0;0
/link_camisa/33;20240726;1;1;0;15;0;0;0
/link_camisa/36;20240722;1;1;0;12;0;0;0
/link_camisa/37;20240726;1;1;0;2;0;0;0
/link_camisa/48;20240726;1;1;0;3;0;0;0
/link_camisa/64;20240726;1;1;0;24;0;0;0
/link_camisa/73;20240726;1;1;0;37;0;0;0
/link_camisa/73;20240727;1;1;0;10;0;0;0
/link_camisa/77;20240726;1;1;0;11;0;0;0
/link_camisa/79;20240726;1;1;0;9;0;0;0
/link_camisa/80;20240726;1;1;0;20;0;0;0
/link_camisa/85;20240726;1;1;0;3;0;0;0
/link_camisa/89;20240726;1;1;0;7;0;0;0
/link_camisa/90;20240726;1;1;0;19;0;0;0
/link_camisa/96;20240726;1;1;0;24;0;0;0
/link_camisa/97;20240726;1;1;0;5;0;0;0
/link_campeonato/115;20240727;1;1;1;2;0;0;0
/link_campeonato/144;20240723;1;1;1;34;0;0;0
/link_campeonato/145;20240726;1;1;0;63;0;0;0
/link_campeonato/145;20240728;1;1;0;15;0;0;0
/link_campeonato/146;20240724;1;1;1;40;0;0;0
/link_campeonato/157;20240722;1;1;0;9;0;0;0
/link_campeonato/175;20240722;1;1;1;0;0;0;0
/link_campeonato/262;20240722;1;1;1;5;0;0;0
/link_campeonato/262;20240725;1;1;0;30;0;0;0
/link_campeonato/267;20240724;1;1;1;2;0;0;0
/link_campeonato/282;20240725;1;1;1;39;0;0;0
/link_campeonato/303;20240726;1;1;0;6;0;0;0
/link_campeonato/306;20240723;1;1;1;0;0;0;0
/link_campeonato/313;20240725;1;1;0;14;0;0;0
/link_campeonato/357;20240722;1;1;1;12;0;0;0
/link_campeonato/367;20240728;1;1;1;16;0;0;0
/link_campeonato/400;20240727;1;1;0;3;0;0;0
/link_campeonato/416;20240723;1;1;1;0;0;0;0
/link_campeonato/416;20240726;1;1;1;141;0;0;0
/link_campeonato/421;20240726;1;1;1;42;0;0;0
/link_campeonato/427;20240728;1;1;0;0;0;0;0
/link_campeonato/439;20240727;1;1;0;87;0;0;0
/link_campeonato/445;20240722;1;1;1;0;0;0;0
/link_campeonato/445;20240725;1;1;1;0;0;0;0
/link_campeonato/445;20240727;1;1;0;12;0;0;0
/link_campeonato/627;20240725;1;1;0;26;0;0;0
/link_campeonato/64;20240726;1;1;1;9;0;0;0
/link_campeonato/686;20240728;1;1;0;25;0;0;0
/link_campeonato/740;20240724;1;1;0;3;0;0;0
/link_campeonato/77;20240725;1;1;1;10;0;0;0
/link_campeonato/801;20240725;1;1;0;9;0;0;0
/link_campeonato/807;20240725;1;1;0;28;0;0;0
/link_detgol/8860;20240727;1;1;1;0;0;0;0
/link_estadio/101;20240725;1;1;0;0;0;0;0
/link_estadio/103;20240724;1;1;1;142;0;0;0
/link_estadio/103;20240727;1;1;1;16;0;0;0
/link_estadio/103;20240728;1;1;1;0;0;0;0
/link_estadio/192;20240727;1;1;0;22;0;0;0
/link_estadio/192;20240728;1;1;0;53;0;0;0
/link_estadio/23;20240726;1;1;1;186;0;0;0
/link_estadio/23;20240727;1;1;0;29;0;0;0
/link_estadio/447;20240722;1;1;0;4;0;0;0
/link_estadio/49;20240725;1;1;0;9;0;0;0
/link_estadio/55;20240722;1;1;0;86;0;0;0
/link_estadio/55;20240724;1;1;0;8;0;0;0
/link_estadio/55;20240726;1;1;0;9;0;0;0
/link_estadio/55;20240728;1;1;0;1;0;0;0
/link_estadio/684;20240722;1;1;0;36;0;0;0
/link_gol/1105;20240725;1;1;1;3;0;0;0
/link_gol/1141;20240727;1;1;0;16;0;0;0
/link_gol/1477;20240722;1;1;0;9;0;0;0
/link_gol/1851;20240722;1;1;0;0;0;0;0
/link_gol/1851;20240723;1;1;0;6;0;0;0
/link_gol/2040;20240722;1;1;0;4;0;0;0
/link_gol/2090;20240722;1;1;0;24;0;0;0
/link_gol/2104;20240722;1;1;1;4;0;0;0
/link_gol/2115;20240722;1;1;0;12;0;0;0
/link_gol/2122;20240722;1;1;0;7;0;0;0
/link_gol/2198;20240722;1;1;0;15;0;0;0
/link_gol/2203;20240722;1;1;0;9;0;0;0
/link_gol/2204;20240723;1;1;0;11;0;0;0
/link_gol/2233;20240723;1;1;0;4;0;0;0
/link_gol/2352;20240725;1;1;0;12;0;0;0
/link_gol/2367;20240722;1;1;0;12;0;0;0
/link_gol/2385;20240722;1;1;0;7;0;0;0
/link_gol/2404;20240723;1;1;0;61;0;0;0
/link_gol/2415;20240725;1;1;0;64;0;0;0
/link_gol/2476;20240722;1;1;0;62;0;0;0
/link_gol/2486;20240723;1;1;0;8;0;0;0
/link_gol/439;20240725;1;1;0;1;0;0;0
/link_gol/659;20240726;1;1;0;5;0;0;0
/link_gol/717;20240726;1;1;0;4;0;0;0
/link_gol/766;20240726;1;1;0;38;0;0;0
/link_gol/768;20240727;1;1;1;0;0;0;0
/link_gol/835;20240725;1;1;0;33;0;0;0
/link_gol/863;20240722;1;1;0;41;0;0;0
/link_gol/948;20240722;1;1;0;8;0;0;0
/link_gol/950;20240722;1;1;0;26;0;0;0
/link_jogador/1002;20240722;1;1;1;27;0;0;0
/link_jogador/1006;20240727;1;1;1;59;0;0;0
/link_jogador/1023;20240727;1;1;0;1;0;0;0
/link_jogador/1036;20240722;1;1;1;10;0;0;0
/link_jogador/1039;20240727;1;1;0;4;0;0;0
/link_jogador/1047;20240722;1;1;0;5;0;0;0
/link_jogador/1055;20240723;1;1;0;2;0;0;0
/link_jogador/1057;20240723;1;1;1;24;0;0;0
/link_jogador/1087;20240726;1;1;1;0;0;0;0
/link_jogador/1140;20240726;1;1;1;58;0;0;0
/link_jogador/1141;20240722;1;0;0;0;0;0;0
/link_jogador/1141;20240725;1;1;1;97;0;0;0
/link_jogador/1141;20240726;1;1;0;69;0;0;0
/link_jogador/1141;20240727;1;1;1;83;0;0;0
/link_jogador/1153;20240723;1;1;0;2;0;0;0
/link_jogador/1153;20240727;1;1;0;9;0;0;0
/link_jogador/1167;20240723;1;1;1;102;0;0;0
/link_jogador/1194;20240727;1;1;0;2;0;0;0
/link_jogador/1195;20240727;1;1;0;12;0;0;0
