# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20230925
# Data de termino: 20231002
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Consultas Especiais;2023092814;4;4;0;8.5;0;0
Consultas Especiais;2023093020;4;4;0;12.25;0;0
Consultas Especiais;2023100113;4;4;0;2;0;0
Especiais Jogadores;2023092723;4;4;0;16.5;0;0
Especiais Jogadores;2023092819;4;3;0;16.25;0;0
Estatisticas Fluminense - Principal;2023092612;4;4;1;2;0;0
Estatisticas Fluminense - Principal;2023092615;4;4;0;6.75;0;0
Estatisticas Fluminense - Principal;2023092711;4;4;1;2.25;0;0
Estatisticas Fluminense - Principal;2023092713;4;3;0;2.25;0;0
Estatisticas Fluminense - Principal;2023092716;4;4;1;6.75;0;0
Estatisticas Fluminense - Principal;2023092805;4;4;1;4.75;0;0
Estatisticas Fluminense - Principal;2023092821;4;4;0;5;0;0
Estatisticas Fluminense - Principal;2023092822;4;4;2;7.25;0;0
Estatisticas Fluminense - Principal;2023092909;4;4;1;1.5;0;0
Estatisticas Fluminense - Principal;2023092914;4;4;1;2.25;0;0
Estatisticas Fluminense - Principal;2023092915;4;4;1;2.75;0;0
Estatisticas Fluminense - Principal;2023092918;4;4;1;2.25;0;0
Estatisticas Fluminense - Principal;2023093011;4;4;0;9;0;0
Estatisticas Fluminense - Principal;2023093014;4;4;2;7.5;0;0
Estatisticas Fluminense - Principal;2023093019;4;4;1;3.5;0;0
Estatisticas Fluminense - Principal;2023093023;4;4;0;2.75;0;0
Estatisticas Fluminense - Principal;2023100106;4;4;2;16.5;0;0
Estatisticas Fluminense - Principal;2023100121;4;4;0;4;0;0
Fluminense x Internacional-RS;2023092911;4;4;0;29.75;0;0
Jesus Valenzuela;2023092919;4;4;0;3.5;0;0
Jogador;2023092520;4;4;0;110;0;0
Jogador;2023092613;4;4;0;15.25;0;0
Jogador;2023092720;4;4;0;17.75;0;0
Jogador;2023092813;4;4;0;12.75;0;0
Jogador;2023092911;4;4;0;55;0;0
Jogador;2023092915;4;4;0;12.25;0;0
Jogador;2023093016;4;4;0;33;0;0
Jogo;2023092515;4;4;0;66.25;0;0
Jogo;2023092616;4;4;0;8;0;0
Jogo;2023092709;4;4;0;41;0;0
Jogo;2023092710;4;4;0;64.5;0;0
(not set);2023093020;3;3;0;8.333333333333334;0;0
Adversarios;2023092512;3;3;0;18.666666666666668;0;0
Adversarios;2023092613;3;3;0;25.666666666666668;0;0
Adversarios;2023092615;3;2;0;70.66666666666667;0;0
Adversarios;2023092617;3;3;0;11.666666666666666;0;0
Adversarios;2023092620;3;3;0;8.333333333333334;0;0
Adversarios;2023092709;3;3;0;13.333333333333334;0;0
Adversarios;2023092811;3;3;0;5.666666666666667;0;0
Adversarios;2023092817;3;3;0;11.333333333333334;0;0
Adversarios;2023092911;3;3;0;22.333333333333332;0;0
Adversarios;2023093022;3;3;0;17.666666666666668;0;0
Adversarios;2023100120;3;3;0;24;0;0
Consultas Especiais;2023092516;3;3;0;2;0;0
Consultas Especiais;2023092610;3;2;0;2.3333333333333335;0;0
Consultas Especiais;2023092616;3;3;0;7.333333333333333;0;0
Consultas Especiais;2023092710;3;3;0;7.666666666666667;0;0
Consultas Especiais;2023092719;3;3;0;3;0;0
Consultas Especiais;2023092812;3;3;0;7.333333333333333;0;0
Consultas Especiais;2023092815;3;3;0;2.6666666666666665;0;0
Consultas Especiais;2023092819;3;3;0;5;0;0
Consultas Especiais;2023092912;3;3;0;5.333333333333333;0;0
Consultas Especiais;2023092915;3;3;0;2.3333333333333335;0;0
Especiais Adversarios;2023092811;3;3;0;23.666666666666668;0;0
Especiais Gerais;2023093020;3;3;0;13.333333333333334;0;0
Especiais Jogadores;2023092814;3;3;0;26.666666666666668;0;0
Estatisticas Fluminense - Principal;2023092510;3;3;1;11.666666666666666;0;0
Estatisticas Fluminense - Principal;2023092512;3;3;0;5.666666666666667;0;0
Estatisticas Fluminense - Principal;2023092522;3;3;1;5.333333333333333;0;0
Estatisticas Fluminense - Principal;2023092609;3;2;1;1.6666666666666667;0;0
Estatisticas Fluminense - Principal;2023092617;3;3;2;5.333333333333333;0;0
Estatisticas Fluminense - Principal;2023092618;3;3;1;13.666666666666666;0;0
Estatisticas Fluminense - Principal;2023092622;3;3;2;3.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023092623;3;3;1;4.666666666666667;0;0
Estatisticas Fluminense - Principal;2023092707;3;3;1;3.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023092715;3;3;2;9.333333333333334;0;0
Estatisticas Fluminense - Principal;2023092800;3;3;1;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023092802;3;3;1;1.3333333333333333;0;0
Estatisticas Fluminense - Principal;2023092812;3;3;0;6.333333333333333;0;0
Estatisticas Fluminense - Principal;2023092818;3;3;0;3;0;0
Estatisticas Fluminense - Principal;2023092908;3;3;0;1.3333333333333333;0;0
Estatisticas Fluminense - Principal;2023092913;3;3;0;3.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023093015;3;3;1;0.6666666666666666;0;0
Estatisticas Fluminense - Principal;2023093016;3;3;0;1.6666666666666667;0;0
Estatisticas Fluminense - Principal;2023093017;3;3;2;10;0;0
Estatisticas Fluminense - Principal;2023093018;3;3;3;5.333333333333333;0;0
Estatisticas Fluminense - Principal;2023093022;3;3;0;3.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023100112;3;3;2;9;0;0
Estatisticas Fluminense - Principal;2023100114;3;2;1;3;0;0
Estatisticas Fluminense - Principal;2023100118;3;2;1;24.666666666666668;0;0
Estatisticas Fluminense - Principal;2023100120;3;3;1;2.3333333333333335;0;0
Fluminense 2 X 2 Internacional;2023092805;3;3;0;46.666666666666664;0;0
Fluminense 2 X 2 Internacional;2023092810;3;3;0;21.666666666666668;0;0
Fluminense 2 X 2 Internacional;2023092911;3;3;0;58.333333333333336;0;0
Fluminense x Cuiaba-MT;2023092920;3;3;0;8;0;0
Fluminense x Cuiaba-MT;2023092921;3;3;0;61.666666666666664;0;0
Fluminense x Internacional-RS;2023092620;3;3;0;12;0;0
Fluminense x Internacional-RS;2023092723;3;3;0;55.333333333333336;0;0
Fluminense x Internacional-RS;2023092910;3;3;0;27.333333333333332;0;0
German Cano 2023;2023092710;3;3;0;8.333333333333334;0;0
Graficos;2023092710;3;3;0;17.333333333333332;0;0
Informacoes Gerais;2023092723;3;3;0;11.333333333333334;0;0
Informacoes Gerais;2023092816;3;3;0;14.666666666666666;0;0
Jogador;2023092516;3;2;0;331.6666666666667;0;0
Jogador;2023092523;3;3;0;30;0;0
Jogador;2023092615;3;3;0;15.333333333333334;0;0
Jogador;2023092622;3;3;0;57.666666666666664;0;0
Jogador;2023092714;3;3;0;22.333333333333332;0;0
Jogador;2023092716;3;3;0;31;0;0
Jogador;2023092722;3;3;0;31.666666666666668;0;0
Jogador;2023092801;3;3;0;11;0;0
Jogador;2023092817;3;3;0;26.666666666666668;0;0
Jogador;2023092820;3;3;0;9.666666666666666;0;0
Jogador;2023092821;3;3;0;13.333333333333334;0;0
Jogador;2023092910;3;3;0;9;0;0
Jogador;2023092916;3;3;0;7.666666666666667;0;0
Jogador;2023092917;3;3;0;60;0;0
Jogador;2023092919;3;3;0;32;0;0
Jogador;2023093011;3;3;0;13;0;0
Jogador;2023093021;3;3;0;8.333333333333334;0;0
Jogador;2023093022;3;2;0;24.333333333333332;0;0
Jogo;2023092611;3;3;0;80.33333333333333;0;0
Jogo;2023092713;3;3;0;17;0;0
Jogo;2023092813;3;3;0;10.333333333333334;0;0
Jogo;2023092911;3;3;0;126.66666666666667;0;0
Jogo;2023100115;3;3;0;44.666666666666664;0;0
Temporada 2022;2023093020;3;3;0;8.666666666666666;0;0
Temporada 2023;2023093020;3;3;0;10.333333333333334;0;0
Todos os Jogos contra Internacional-RS;2023092610;3;2;0;18.666666666666668;0;0
Todos os Jogos contra Internacional-RS;2023092616;3;3;0;26.666666666666668;0;0
Arbitros;2023092920;3;3;0;13;0;0
Arbitros;2023092922;3;3;0;11;0;0
Adversario x Campeonato;2023100113;2;2;0;18;0;0
Adversario x Estadio;2023092811;2;2;0;18.5;0;0
Adversarios;2023092510;2;2;0;7.5;0;0
Adversarios;2023092511;2;2;0;63.5;0;0
Adversarios;2023092513;2;2;0;6.5;0;0
Adversarios;2023092514;2;2;0;7;0;0
Adversarios;2023092515;2;2;0;37;0;0
Adversarios;2023092516;2;2;0;16;0;0
Adversarios;2023092520;2;2;1;66.5;0;0
Adversarios;2023092612;2;2;0;25.5;0;0
Adversarios;2023092700;2;2;0;8.5;0;0
Adversarios;2023092708;2;2;0;15;0;0
Adversarios;2023092711;2;2;0;39.5;0;0
Adversarios;2023092714;2;2;0;22;0;0
Adversarios;2023092717;2;2;0;20.5;0;0
Adversarios;2023092719;2;2;0;14.5;0;0
Adversarios;2023092722;2;2;0;37;0;0
Adversarios;2023092800;2;2;0;7;0;0
Adversarios;2023092810;2;2;0;17;0;0
Adversarios;2023092813;2;2;0;24.5;0;0
Adversarios;2023092815;2;2;0;18;0;0
Adversarios;2023092816;2;2;0;18.5;0;0
Adversarios;2023092818;2;2;0;15;0;0
Adversarios;2023092908;2;2;0;22.5;0;0
Adversarios;2023092910;2;2;0;18.5;0;0
Adversarios;2023092915;2;2;0;168.5;0;0
Adversarios;2023092918;2;2;0;110;0;0
Adversarios;2023093013;2;2;0;5;0;0
Adversarios;2023093016;2;2;0;7;0;0
Adversarios;2023093018;2;2;0;11.5;0;0
Adversarios;2023093020;2;2;0;19;0;0
Andre 2023;2023093021;2;2;0;2;0;0
Artilheiros contra Cuiaba;2023092815;2;1;0;0;0;0
Artilheiros em Campeonato;2023092722;2;2;0;25.5;0;0
Artilheiros em Campeonato;2023093004;2;2;1;75.5;0;0
Artilheiros no(a) Maracana;2023092814;2;2;0;74.5;0;0
Assistencias do Paulo Henrique Ganso;2023092819;2;1;0;0.5;0;0
Assistencias em Campeonato;2023092819;2;1;0;6.5;0;0
Beira Rio;2023092814;2;2;0;16.5;0;0
Brasileiro Serie B 1998;2023092816;2;2;1;17;0;0
Caio Paulista 2023;2023092514;2;2;0;13.5;0;0
Camisa;2023092512;2;2;0;2;0;0
Camisa;2023092711;2;2;0;10.5;0;0
Camisa ano a ano;2023092711;2;2;0;7;0;0
Campeonatos;2023092501;2;2;0;5.5;0;0
Campeonatos;2023092610;2;2;0;17;0;0
Campeonatos;2023092617;2;2;0;55.5;0;0
Campeonatos;2023092619;2;2;0;7.5;0;0
Campeonatos;2023092710;2;2;0;29;0;0
Campeonatos;2023092712;2;2;0;8;0;0
Campeonatos;2023092721;2;2;0;3.5;0;0
Campeonatos;2023092800;2;2;0;35;0;0
Campeonatos;2023092807;2;2;0;7.5;0;0
Campeonatos;2023092816;2;2;0;7.5;0;0
Campeonatos;2023092822;2;2;0;21.5;0;0
Campeonatos;2023092916;2;2;0;56;0;0
Campeonatos;2023093020;2;2;0;60.5;0;0
Cartoes em 2023;2023093019;2;2;0;19;0;0
Cartoes por ano;2023093019;2;2;0;20.5;0;0
Consultas Especiais;2023092510;2;2;0;7;0;0
Consultas Especiais;2023092517;2;2;0;3;0;0
Consultas Especiais;2023092518;2;2;0;10;0;0
Consultas Especiais;2023092520;2;2;0;15;0;0
Consultas Especiais;2023092615;2;2;0;8;0;0
Consultas Especiais;2023092617;2;1;0;8;0;0
Consultas Especiais;2023092707;2;2;0;1.5;0;0
Consultas Especiais;2023092805;2;2;0;4.5;0;0
Consultas Especiais;2023092808;2;2;0;3;0;0
Consultas Especiais;2023092809;2;2;0;1.5;0;0
Consultas Especiais;2023092813;2;2;0;6.5;0;0
Consultas Especiais;2023092818;2;2;0;3.5;0;0
Consultas Especiais;2023092820;2;2;0;20.5;0;0
Consultas Especiais;2023092821;2;2;0;2;0;0
Consultas Especiais;2023092822;2;2;0;4.5;0;0
Consultas Especiais;2023092910;2;2;0;2;0;0
Consultas Especiais;2023092911;2;2;0;14.5;0;0
Consultas Especiais;2023092919;2;2;0;9.5;0;0
Consultas Especiais;2023092922;2;2;0;3.5;0;0
Consultas Especiais;2023093019;2;2;0;7;0;0
Consultas Especiais;2023093021;2;2;0;3;0;0
Consultas Especiais;2023100100;2;2;0;5.5;0;0
Consultas Especiais;2023100118;2;2;0;12.5;0;0
Consultas Especiais;2023100120;2;2;0;28.5;0;0
Consultas Especiais;2023100121;2;2;0;3.5;0;0
Copa do Brasil 2005;2023092610;2;2;0;7;0;0
Cuiaba 3 X 0 Fluminense;2023100106;2;2;0;24;0;0
Curiosidades e Titulos;2023093019;2;2;1;26;0;0
Curiosidades e Titulos;2023100100;2;2;0;24;0;0
Dario Herrera;2023092911;2;2;0;13.5;0;0
Defensores del Chaco;2023092909;2;1;0;17;0;0
Especiais Adversarios;2023092610;2;1;0;1;0;0
Especiais Adversarios;2023092616;2;2;0;159.5;0;0
Especiais Adversarios;2023092910;2;2;0;2.5;0;0
Especiais Adversarios;2023100113;2;2;0;8;0;0
Especiais Adversarios;2023100121;2;2;0;6.5;0;0
Especiais Campeonatos;2023092510;2;2;0;12.5;0;0
Especiais Campeonatos;2023092616;2;2;0;9;0;0
Especiais Campeonatos;2023092810;2;2;0;2;0;0
Especiais Gerais;2023093019;2;2;0;14;0;0
Especiais Gerais;2023100118;2;2;0;33.5;0;0
Especiais Jogadores;2023092615;2;2;0;34.5;0;0
Especiais Jogadores;2023092818;2;2;0;27;0;0
Especiais Jogadores;2023092822;2;2;0;5;0;0
Especiais Jogadores;2023092913;2;2;0;16;0;0
Especiais Jogadores;2023092919;2;2;0;4;0;0
Especiais Jogadores;2023092922;2;2;0;3;0;0
Especiais Jogos;2023092616;2;2;0;17.5;0;0
Especiais Jogos;2023092710;2;2;0;4;0;0
Especiais Jogos;2023092810;2;2;0;2;0;0
Especiais Jogos;2023093020;2;2;0;5.5;0;0
Especiais Resultados;2023093020;2;2;0;20.5;0;0
Estatisticas Fluminense - Principal;2023092501;2;2;1;3;0;0
Estatisticas Fluminense - Principal;2023092507;2;1;1;0.5;0;0
Estatisticas Fluminense - Principal;2023092509;2;2;1;5.5;0;0
Estatisticas Fluminense - Principal;2023092519;2;2;1;3;0;0
Estatisticas Fluminense - Principal;2023092600;2;2;1;2;0;0
Estatisticas Fluminense - Principal;2023092603;2;2;1;4;0;0
Estatisticas Fluminense - Principal;2023092607;2;2;0;4.5;0;0
Estatisticas Fluminense - Principal;2023092700;2;2;1;6.5;0;0
Estatisticas Fluminense - Principal;2023092823;2;2;0;2;0;0
Estatisticas Fluminense - Principal;2023092916;2;2;0;2.5;0;0
Estatisticas Fluminense - Principal;2023093004;2;2;1;11;0;0
Estatisticas Fluminense - Principal;2023093010;2;2;0;1;0;0
Estatisticas Fluminense - Principal;2023100100;2;2;2;13.5;0;0
Estatisticas Fluminense - Principal;2023100109;2;2;1;4;0;0
Estatisticas Fluminense - Principal;2023100111;2;2;0;3.5;0;0
Estatisticas Fluminense - Principal;2023100115;2;2;1;5.5;0;0
Estatisticas Fluminense - Principal;2023100117;2;2;1;4;0;0
Estatisticas Fluminense - Principal;2023100123;2;2;1;0.5;0;0
Estatisticas Fluminense - Principal;2023100202;2;2;0;3;0;0
Estadios;2023092715;2;2;0;2.5;0;0
Estadios;2023092813;2;2;0;9.5;0;0
Estadios;2023092911;2;2;0;5;0;0
Flamengo 0 X 3 Fluminense;2023092611;2;1;0;3.5;0;0
Flamengo 2 X 0 Fluminense;2023093020;2;2;0;71.5;0;0
Fluminense 0 X 0 Vasco;2023092709;2;2;0;12.5;0;0
Fluminense 0 X 1 Botafogo;2023092809;2;2;0;26.5;0;0
Fluminense 1 X 0 Cruzeiro;2023092710;2;2;0;11;0;0
Fluminense 1 X 0 Palmeiras;2023100113;2;2;0;60;0;0
Fluminense 10 X 0 Haddock Lobo;2023092617;2;2;0;27;0;0
Fluminense 2 X 0 Criciuma;2023100121;2;1;0;0;0;0
Fluminense 2 X 0 Cuiaba;2023092921;2;2;0;4.5;0;0
Fluminense 2 X 0 Flamengo;2023092710;2;2;0;9;0;0
Fluminense 2 X 0 Internacional;2023092510;2;2;0;166.5;0;0
Fluminense 2 X 1 Botafogo;2023092523;2;2;0;30;0;0
Fluminense 2 X 2 Internacional;2023092800;2;2;0;40;0;0
Fluminense 2 X 2 Internacional;2023092801;2;2;0;9;0;0
Fluminense 2 X 2 Internacional;2023092808;2;2;0;159;0;0
Fluminense 2 X 2 Internacional;2023092809;2;2;0;13;0;0
Fluminense 2 X 2 Internacional;2023092812;2;2;0;12.5;0;0
Fluminense 2 X 3 ABC;2023092816;2;2;1;14.5;0;0
Fluminense 3 X 1 Boca Juniors;2023092617;2;1;0;4.5;0;0
Fluminense 3 X 1 LDU;2023092911;2;2;0;53.5;0;0
Fluminense 5 X 0 Coritiba;2023092516;2;1;0;1;0;0
Fluminense 6 X 0 Mangueira;2023092816;2;2;0;9.5;0;0
Fluminense X Boca Juniors - Video;2023092617;2;1;0;0;0;0
Fluminense x A. A. Internacional-RJ;2023092918;2;2;0;7;0;0
Fluminense x Cuiaba-MT;2023092818;2;2;0;18;0;0
Fluminense x Cuiaba-MT;2023092911;2;2;0;19;0;0
Fluminense x Cuiaba-MT;2023093021;2;2;0;23;0;0
Fluminense x Gremio-RS;2023093013;2;1;0;2;0;0
Fluminense x Internacional-RS;2023092510;2;2;0;8;0;0
Fluminense x Internacional-RS;2023092512;2;2;0;49.5;0;0
Fluminense x Internacional-RS;2023092515;2;2;0;83.5;0;0
Fluminense x Internacional-RS;2023092610;2;2;0;56;0;0
Fluminense x Internacional-RS;2023092612;2;2;0;7.5;0;0
Fluminense x Internacional-RS;2023092616;2;2;0;42;0;0
Fluminense x Internacional-RS;2023092708;2;2;0;43;0;0
Fluminense x Internacional-RS;2023092709;2;2;0;36;0;0
Fluminense x Internacional-RS;2023092716;2;1;0;16;0;0
Fluminense x Internacional-RS;2023092717;2;2;0;44.5;0;0
Fluminense x Internacional-RS;2023092810;2;2;0;51;0;0
Fluminense x Internacional-RS;2023092811;2;2;0;11.5;0;0
Fluminense x Internacional-RS;2023092813;2;2;0;22.5;0;0
Fluminense x Internacional-RS;2023092817;2;2;0;45.5;0;0
Fluminense x Internacional-RS;2023092918;2;2;0;42.5;0;0
Fluminense x Internacional-RS;2023093022;2;2;0;36.5;0;0
Fluminense x Internacional-RS;2023100121;2;2;0;16;0;0
Fluminense x Paris Saint Germain-Franca;2023092512;2;2;0;17;0;0
Fluminense x Vasco-RJ;2023100117;2;1;0;6.5;0;0
Gabriel 2008;2023092718;2;2;0;60;0;0
German Cano 2023;2023092809;2;2;0;10;0;0
German Cano 2023;2023092812;2;2;0;22;0;0
German Cano 2023;2023092814;2;2;0;2.5;0;0
German Cano 2023;2023092819;2;2;0;48.5;0;0
German Cano 2023;2023092821;2;2;0;24;0;0
German Cano 2023;2023100118;2;2;1;28;0;0
Goias 2 X 2 Fluminense;2023100200;2;1;0;1;0;0
Goleiros com mais jogos;2023092818;2;1;0;0;0;0
Gols do Roni;2023100200;2;1;0;10;0;0
Graficos;2023092722;2;2;0;415;0;0
Graficos;2023092815;2;2;0;10.5;0;0
Graficos;2023092816;2;2;0;36;0;0
Graficos;2023092911;2;2;0;17.5;0;0
Graficos;2023093004;2;2;1;5;0;0
Graficos;2023093020;2;2;0;8;0;0
Informacoes Gerais;2023092515;2;2;0;35;0;0
Informacoes Gerais;2023092516;2;2;0;16.5;0;0
Informacoes Gerais;2023092810;2;1;0;1;0;0
Informacoes Gerais;2023100114;2;2;0;16.5;0;0
Internacional - Beira Rio;2023092811;2;2;0;1.5;0;0
Internacional 1 X 0 Fluminense;2023092610;2;2;0;22.5;0;0
Internacional 1 X 2 Fluminense;2023092808;2;2;0;21.5;0;0
Internacional 1 X 2 Fluminense;2023092814;2;2;0;11;0;0
Jesus Valenzuela;2023092922;2;2;0;22;0;0
Jhon Arias 2023;2023092720;2;2;0;9.5;0;0
Jogador;2023092509;2;2;0;14;0;0
Jogador;2023092514;2;2;0;7;0;0
Jogador;2023092519;2;2;0;12.5;0;0
Jogador;2023092521;2;2;0;40.5;0;0
Jogador;2023092608;2;1;0;56.5;0;0
Jogador;2023092614;2;2;0;5;0;0
Jogador;2023092616;2;2;0;80;0;0
Jogador;2023092708;2;2;0;63.5;0;0
Jogador;2023092709;2;2;0;84.5;0;0
Jogador;2023092719;2;2;0;36;0;0
Jogador;2023092800;2;2;0;7.5;0;0
Jogador;2023092802;2;2;0;8;0;0
Jogador;2023092809;2;2;0;8.5;0;0
Jogador;2023092810;2;2;0;5;0;0
Jogador;2023092815;2;2;0;27.5;0;0
Jogador;2023092816;2;2;0;3.5;0;0
Jogador;2023092907;2;2;0;25;0;0
Jogador;2023092922;2;2;0;202.5;0;0
Jogador;2023093012;2;2;0;33;0;0
Jogador;2023093015;2;2;0;10.5;0;0
Jogador;2023093019;2;2;0;3;0;0
Jogador;2023093020;2;2;0;46.5;0;0
Jogo;2023092511;2;2;0;29.5;0;0
Jogo;2023092516;2;2;0;99.5;0;0
Jogo;2023092523;2;2;0;50.5;0;0
Jogo;2023092610;2;2;0;4.5;0;0
Jogo;2023092614;2;2;0;39;0;0
Jogo;2023092617;2;2;0;21;0;0
Jogo;2023092619;2;2;0;5.5;0;0
Jogo;2023092621;2;2;0;19.5;0;0
Jogo;2023092623;2;2;0;10.5;0;0
Jogo;2023092707;2;2;0;0;0;0
Jogo;2023092708;2;2;0;51;0;0
Jogo;2023092717;2;2;0;9;0;0
Jogo;2023092720;2;2;0;1;0;0
Jogo;2023092802;2;2;0;1.5;0;0
Jogo;2023092805;2;2;0;12;0;0
Jogo;2023092808;2;2;0;32;0;0
Jogo;2023092815;2;2;0;16;0;0
Jogo;2023092816;2;2;0;57.5;0;0
Jogo;2023092917;2;2;0;46;0;0
Jogo;2023093013;2;2;0;30.5;0;0
Jogo;2023093015;2;2;0;28;0;0
Jogo;2023093018;2;2;0;58.5;0;0
Jogo;2023093020;2;2;0;4;0;0
Jogo;2023100113;2;2;0;81;0;0
Jogo;2023100121;2;2;0;13.5;0;0
Jogos Inesqueciveis;2023092516;2;1;0;41;0;0
Jogos em 27 / 09;2023092709;2;2;0;14.5;0;0
Jogos em 27 / 09;2023092710;2;2;0;39;0;0
Jogos em dd/mm;2023092709;2;2;0;5.5;0;0
Jogos em dd/mm;2023092710;2;2;0;23;0;0
Libertadores da America;2023092911;2;2;0;63;0;0
Libertadores da America 2012;2023092511;2;1;0;9.5;0;0
Libertadores da America 2023;2023092710;2;2;0;76;0;0
