# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240722
# Data de termino: 20240728
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Bragantino 1 X 1 Fluminense;20240724;1;1;0;9;0;0;0
Bragantino 2 X 1 Fluminense;20240725;1;1;0;13;0;0;0
Bragantino 2 X 1 Fluminense;20240728;1;1;0;15;0;0;0
Bragantino 2 X 2 Fluminense;20240728;1;1;0;20;0;0;0
Bragantino de 01/01/2021 ate 28/07/2024;20240728;1;1;0;18;0;0;0
Branca 1984;20240726;1;1;0;15;0;0;0
Branca 1986;20240726;1;1;0;2;0;0;0
Branca 2004 - 2005;20240726;1;1;0;24;0;0;0
Branca 2008 em classicos;20240727;1;1;0;1;0;0;0
Branca 2009;20240726;1;1;0;37;0;0;0
Branca 2009;20240727;1;1;0;10;0;0;0
Branca 2021;20240727;1;1;0;4;0;0;0
Branca 2022;20240726;1;1;0;16;0;0;0
Branca 2022;20240728;1;1;0;11;0;0;0
Branca 2023;20240726;1;1;0;8;0;0;0
Branca 2024;20240726;1;1;0;33;0;0;0
Branca 2024 em 0;20240726;1;1;0;21;0;0;0
Brasileiro;20240726;1;1;0;16;0;0;0
Brasileiro;20240728;1;1;0;29;0;0;0
Brasileiro - Thiago Silva 2024;20240728;1;1;0;41;0;0;0
Brasileiro 1973;20240722;1;1;1;5;0;0;0
Brasileiro 1973;20240725;1;1;0;30;0;0;0
Brasileiro 1977;20240725;1;1;1;39;0;0;0
Brasileiro 1984;20240723;1;1;0;9;0;0;0
Brasileiro 1984;20240724;1;0;0;0;0;0;0
Brasileiro 1992;20240727;1;1;0;3;0;0;0
Brasileiro 1997;20240727;1;1;0;87;0;0;0
Brasileiro 2001;20240725;1;1;0;14;0;0;0
Brasileiro 2006;20240723;1;1;0;4;0;0;0
Brasileiro 2008;20240724;1;1;0;2;0;0;0
Brasileiro 2009;20240724;1;1;0;2;0;0;0
Brasileiro 2009;20240725;1;1;0;115;0;0;0
Brasileiro 2010;20240728;1;1;0;71;0;0;0
Brasileiro 2012;20240722;1;1;0;17;0;0;0
Brasileiro 2017;20240723;1;1;0;31;0;0;0
Brasileiro 2021;20240724;1;1;0;3;0;0;0
Brasileiro 2022;20240724;1;1;0;70;0;0;0
Brasileiro 2023;20240722;1;1;0;99;0;0;0
Brasileiro 2023;20240725;1;1;0;16;0;0;0
Brasileiro 2024;20240728;1;1;0;42;0;0;0
Brasileiro Serie B 1998;20240722;1;1;1;0;0;0;0
Brasileiro Serie B 1998;20240725;1;1;1;0;0;0;0
Brasileiro Serie B 1998;20240727;1;1;0;12;0;0;0
Brasileiro Serie C 1999;20240722;1;1;0;40;0;0;0
Brasileiro Serie C 1999;20240726;1;1;0;6;0;0;0
Brasileirao - Posicoes;20240722;1;1;0;124;0;0;0
Brasileirao Rodada a Rodada;20240722;1;1;0;8;0;0;0
Brasileirao Rodada a Rodada;20240727;1;1;0;2;0;0;0
Brasileirao pontos por ano;20240727;1;1;0;2;0;0;0
Brasileirao por ano;20240727;1;1;0;2;0;0;0
Braulio da Silva Machado;20240725;1;1;0;1;0;0;0
Brenner 2019;20240728;1;1;0;2;0;0;0
Breno Lopes 2015;20240728;1;1;0;3;0;0;0
Brunel 1975;20240724;1;1;1;77;0;0;0
Brunel 1975;20240725;1;1;1;27;0;0;0
Bruno 2014;20240723;1;1;0;10;0;0;0
Bruno 2014;20240725;1;1;0;36;0;0;0
Bruno Arleu de Araujo;20240728;1;1;1;42;0;0;0
C. Rio Branco/S. Ant. 1 X 3 Fluminense;20240723;1;1;0;7;0;0;0
CEUB 0 X 1 Fluminense;20240725;1;1;0;44;0;0;0
CSA 0 X 6 Fluminense;20240725;1;1;0;5;0;0;0
Cafuringa 1977;20240726;1;1;0;9;0;0;0
Caio 2002;20240725;1;1;0;6;0;0;0
Caio Henrique 2019;20240725;1;1;0;4;0;0;0
Caio Paulista 2023;20240725;1;1;0;14;0;0;0
Calegari 2023;20240725;1;1;0;8;0;0;0
Calegari 2023;20240726;1;1;0;21;0;0;0
Calegari 2023;20240727;1;1;0;39;0;0;0
Calegari 2024;20240722;1;1;0;5;0;0;0
Calegari 2024;20240727;1;1;0;62;0;0;0
Calegari 2024;20240728;1;1;0;31;0;0;0
Cambaraense 0 X 2 Fluminense;20240723;1;1;0;13;0;0;0
Camisa;20240722;1;1;0;6;0;0;0
Camisa;20240725;1;1;0;158;0;0;0
Camisa ano a ano;20240727;1;1;0;0;0;0;0
Camisa por tipo;20240725;1;1;0;5;0;0;0
Camisas em 0;20240728;1;1;0;1;0;0;0
Camisas em 2024;20240728;1;1;0;12;0;0;0
Camisas em Classicos;20240725;1;1;0;9;0;0;0
Camisas por ano;20240727;1;1;0;0;0;0;0
Camisas x Campeonato;20240728;1;1;0;20;0;0;0
Camisas x Jogador;20240727;1;1;0;2;0;0;0
Campanha campeonato x historica em campeonato;20240723;1;1;0;6;0;0;0
Campanha campeonato x historica em campeonato;20240726;1;1;0;0;0;0;0
Campeonato x Jogador;20240728;1;1;0;24;0;0;0
Campeonatos em 2023;20240725;1;1;0;1;0;0;0
Campeonatos por ano;20240725;1;1;0;1;0;0;0
Campo Grande 0 X 4 Fluminense;20240722;1;1;0;4;0;0;0
Campo Grande 1 X 3 Fluminense;20240724;1;1;0;7;0;0;0
Campo Grande 2 X 2 Fluminense;20240722;1;1;0;3;0;0;0
Canto do Rio 0 X 1 Fluminense;20240723;1;1;0;5;0;0;0
Canto do Rio 0 X 3 Fluminense;20240723;1;1;0;11;0;0;0
Canto do Rio 1 X 2 Fluminense;20240723;1;1;0;11;0;0;0
Canto do Rio 2 X 4 Fluminense;20240723;1;1;0;1;0;0;0
Canto do Rio 2 X 5 Fluminense;20240723;1;1;0;2;0;0;0
Carioca 1927;20240726;1;1;1;9;0;0;0
Carioca 1932;20240725;1;1;1;10;0;0;0
Carioca 1943;20240727;1;1;1;2;0;0;0
Carioca 1946;20240724;1;1;0;20;0;0;0
Carioca 1950;20240723;1;1;1;32;0;0;0
Carioca 1951;20240726;1;1;0;63;0;0;0
Carioca 1951;20240728;1;1;0;15;0;0;0
Carioca 1956;20240722;1;1;1;0;0;0;0
Carioca 1975;20240724;1;1;1;2;0;0;0
Carioca 1984;20240722;1;1;1;12;0;0;0
Carioca 1986;20240728;1;1;1;16;0;0;0
Carioca 1993;20240723;1;1;0;16;0;0;0
Carioca 1994;20240723;1;1;1;0;0;0;0
Carioca 1994;20240726;1;1;1;141;0;0;0
Carioca 1995;20240726;1;1;1;42;0;0;0
Carioca 1995;20240727;1;1;0;14;0;0;0
Carioca 1996;20240728;1;1;0;0;0;0;0
Carioca 2002;20240723;1;1;0;11;0;0;0
Carioca 2005;20240723;1;1;0;24;0;0;0
Carioca 2007;20240723;1;1;0;11;0;0;0
Carioca 2022;20240725;1;1;0;97;0;0;0
Carioca 2023;20240724;1;1;0;13;0;0;0
Carlinhos 2008;20240723;1;1;0;7;0;0;0
Carlinhos 2008;20240725;1;1;0;43;0;0;0
Carlinhos 2014;20240725;1;1;0;6;0;0;0
Carlinhos 2014;20240728;1;1;0;6;0;0;0
Carlos Alberto 2007;20240722;1;1;0;25;0;0;0
Carlos Alberto 2007;20240725;1;1;0;3;0;0;0
Carlos Alberto Dias 1998;20240725;1;1;0;6;0;0;0
Carlos Alberto Torres 1976;20240722;1;1;0;54;0;0;0
Carlos Alberto Torres 1976;20240725;1;1;0;159;0;0;0
Carlos Alberto Torres 1976 - Didi;20240725;1;1;0;58;0;0;0
Carlos Eugenio Simon;20240724;1;1;0;1;0;0;0
Carlos Guinle;20240728;1;1;0;11;0;0;0
Carlos Ortega;20240724;1;1;0;10;0;0;0
Cartao x Jogador;20240722;1;1;0;1;0;0;0
Castilho 1965;20240722;1;1;0;3;0;0;0
Castilho 1965;20240725;1;1;0;14;0;0;0
Caxias 1967;20240724;1;1;0;36;0;0;0
Caxias-SC 3 X 3 Fluminense;20240723;1;1;0;31;0;0;0
Cazares 2021;20240725;1;1;0;3;0;0;0
Ceara de 01/01/2001 ate 27/07/2024;20240727;1;1;0;5;0;0;0
Cento e Nove 1950;20240724;1;1;0;14;0;0;0
Cerro Portenho 0 X 0 Fluminense;20240722;1;1;0;3;0;0;0
Cerro Portenho 0 X 0 Fluminense;20240727;1;1;0;10;0;0;0
Cerro Portenho 0 X 1 Fluminense;20240722;1;1;0;2;0;0;0
Chiquinho 2014;20240725;1;1;0;2;0;0;0
Christian 2020;20240728;1;1;0;12;0;0;0
Clinamute Vieira Franca;20240724;1;1;0;2;0;0;0
Clinamute Vieira Franca;20240725;1;1;1;1;0;0;0
Clever Assuncao Goncalves;20240726;1;1;1;12;0;0;0
Colo Colo 0 X 1 Fluminense;20240722;1;1;0;3;0;0;0
Colo Colo 0 X 1 Fluminense;20240725;1;1;0;11;0;0;0
Colo Colo 0 X 1 Fluminense;20240727;1;1;0;3;0;0;0
Colo Colo 0 X 3 Fluminense;20240723;1;1;0;9;0;0;0
Colo Colo 1 X 1 Fluminense;20240723;1;1;0;8;0;0;0
Colo Colo 3 X 0 Fluminense;20240723;1;1;0;10;0;0;0
Colombino;20240722;1;1;0;4;0;0;0
Colonia 3 X 2 Fluminense;20240728;1;1;0;9;0;0;0
Comb Icasa/guarani 2 X 2 Fluminense;20240723;1;1;1;188;0;0;0
Comb. Cerro/Sol de America 0 X 1 Fluminense;20240725;1;1;0;11;0;0;0
Comercial 2 X 0 Fluminense;20240722;1;1;0;3;0;0;0
Comparacao campeonato corrente x campanhas historicas;20240723;1;1;0;24;0;0;0
Comparacao campeonato corrente x campanhas historicas;20240726;1;1;0;16;0;0;0
Comparacao entre anos;20240726;1;1;0;18;0;0;0
Conca 2015;20240727;1;1;0;69;0;0;0
Confianca 1 X 0 Fluminense;20240725;1;1;0;23;0;0;0
Conmebol 1996;20240728;1;1;0;6;0;0;0
Consolidados de turnos;20240722;1;1;0;44;0;0;0
Consolidados de turnos;20240723;1;1;0;113;0;0;0
Consolidados de turnos;20240727;1;1;0;3;0;0;0
Consulta Placar;20240725;1;1;0;6;0;0;0
Consulta Turno;20240725;1;1;0;1;0;0;0
Consulta Tecnico Adversario;20240724;1;1;0;2;0;0;0
Copa Montevideu;20240726;1;1;0;70;0;0;0
Copa Sul Americana;20240725;1;1;0;22;0;0;0
Copa Sul Americana 2003;20240728;1;1;0;27;0;0;0
Copa Sul Americana 2009;20240723;1;1;0;9;0;0;0
Copa Sul-Minas-Rio 2016;20240728;1;1;0;25;0;0;0
Copa do Brasil 2000;20240723;1;1;1;0;0;0;0
Copa do Brasil 2007;20240723;1;1;0;6;0;0;0
Copa do Brasil 2015;20240723;1;1;0;8;0;0;0
Corinthians 3 X 0 Fluminense;20240722;1;1;0;2;0;0;0
Corinthians 3 X 0 Fluminense;20240727;1;1;0;2;0;0;0
Corinthians 3 X 0 Fluminense;20240728;1;1;0;8;0;0;0
Corinthians 4 X 2 Fluminense;20240723;1;1;0;10;0;0;0
Corinthians de 01/01/2001 ate 27/07/2024;20240727;1;1;0;1;0;0;0
Corintians Presid. 2 X 0 Fluminense;20240723;1;1;0;2;0;0;0
Coritiba de 01/01/2001 ate 27/07/2024;20240727;1;1;0;1;0;0;0
Criciuma 1 X 1 Fluminense;20240725;1;1;0;4;0;0;0
Criciuma 1 X 1 Fluminense;20240726;1;1;0;0;0;0;0
Cruzeiro 0 X 1 Fluminense;20240727;1;1;0;13;0;0;0
Cruzeiro 0 X 2 Fluminense;20240723;1;1;0;2;0;0;0
Cruzeiro 1 X 2 Fluminense;20240724;1;1;0;0;0;0;0
Cruzeiro 2 X 0 Fluminense;20240725;1;1;0;0;0;0;0
Cruzeiro 2 X 0 Fluminense;20240726;1;1;0;2;0;0;0
Cruzeiro 2 X 0 Fluminense;20240728;1;1;0;7;0;0;0
Cruzeiro 2 X 2 Fluminense;20240723;1;1;0;3;0;0;0
Cruzeiro 2 X 3 Fluminense;20240722;1;1;0;25;0;0;0
Cruzeiro 2 X 3 Fluminense;20240723;1;1;0;13;0;0;0
Cruzeiro 3 X 4 Fluminense;20240728;1;1;0;3;0;0;0
Cruzeiro de 01/01/2001 ate 27/07/2024;20240727;1;1;0;1;0;0;0
Creditos;20240723;1;1;0;6;0;0;0
Creditos;20240725;1;1;0;12;0;0;0
Creditos;20240727;1;1;0;40;0;0;0
Creditos;20240728;1;1;0;17;0;0;0
Cuiaba 0 X 1 Fluminense;20240724;1;1;0;2;0;0;0
Cuiaba 0 X 1 Fluminense;20240726;1;1;0;2;0;0;0
Cuiaba 2 X 2 Fluminense;20240722;1;1;0;23;0;0;0
Curiosidades e Titulos;20240722;1;1;0;1;0;0;0
Curiosidades e Titulos;20240723;1;1;0;39;0;0;0
Curiosidades e Titulos;20240727;1;1;0;6;0;0;0
Cicero 1993;20240723;1;1;1;102;0;0;0
Cicero 2016;20240725;1;1;0;6;0;0;0
Dagoberto Teixeira;20240723;1;1;0;20;0;0;0
Daniel 2021;20240728;1;1;0;10;0;0;0
Danielzinho 2024;20240725;1;1;0;24;0;0;0
Danilinho 2016;20240728;1;1;0;1;0;0;0
Danilo Barcelos 2021;20240725;1;1;0;6;0;0;0
David 2008;20240725;1;1;0;2;0;0;0
Deco 2013;20240724;1;1;0;18;0;0;0
Deco 2013;20240728;1;1;0;76;0;0;0
Denilson 2013;20240722;1;1;0;9;0;0;0
Deportivo Cali 1 X 0 Fluminense;20240723;1;1;0;6;0;0;0
Deportivo Cali 1 X 1 Fluminense;20240723;1;1;0;2;0;0;0
Deportivo Galicia 1 X 3 Fluminense;20240728;1;1;0;13;0;0;0
Deportivo Italia 0 X 6 Fluminense;20240728;1;1;0;28;0;0;0
Deportivo Municipal 2 X 1 Fluminense;20240723;1;1;0;2;0;0;0
Deportivo Saprissa 2 X 3 Fluminense;20240725;1;1;0;5;0;0;0
Desportiva 0 X 1 Fluminense;20240728;1;1;0;130;0;0;0
Detalhamento dos Gols;20240723;1;1;0;12;0;0;0
Detalhamento dos Gols;20240724;1;1;0;28;0;0;0
Detalhamento dos gols - Barriga;20240723;1;1;0;6;0;0;0
Didi 1956;20240724;1;1;0;16;0;0;0
Didi 1973;20240728;1;1;0;2;0;0;0
Diego Cavalieri 2017;20240725;1;1;0;2;0;0;0
Diego Souza 2016;20240725;1;1;0;7;0;0;0
Dimas 1925;20240722;1;1;0;9;0;0;0
Diogo 2001;20240722;1;1;0;38;0;0;0
Diogo 2001;20240723;1;1;1;18;0;0;0
Diogo 2001;20240728;1;1;1;0;0;0;0
Diogo 2011;20240725;1;1;0;94;0;0;0
Diogo Barbosa 2024;20240724;1;1;0;1;0;0;0
Diogo Barbosa 2024 - Brasileiro;20240728;1;1;0;91;0;0;0
Distancia percorrida por ano;20240723;1;1;0;0;0;0;0
Dodo 2008;20240722;1;1;0;5;0;0;0
Dodo 2008;20240725;1;1;0;2;0;0;0
Douglas 2018;20240725;1;1;0;2;0;0;0
Douglas 2018;20240728;1;1;0;2;0;0;0
Douglas Costa 2024;20240725;1;1;0;73;0;0;0
Dudu 2016;20240728;1;1;0;6;0;0;0
Dudu 2018;20240728;1;1;0;11;0;0;0
Duisburg 2 X 4 Fluminense;20240724;1;1;0;9;0;0;0
Duque Estrada 1906;20240725;1;1;0;3;0;0;0
Dinamo Moscou 0 X 1 Fluminense;20240725;1;1;0;5;0;0;0
Dinamo de Zagreb 0 X 0 Fluminense;20240723;1;1;0;11;0;0;0
Edina Alves Batista;20240728;1;1;0;0;0;0;0
Edinho 2024;20240728;1;1;0;1;0;0;0
Edmundo 2004;20240725;1;1;0;3;0;0;0
Eduardo 1994;20240723;1;1;0;2;0;0;0
Eduardo 2016;20240728;1;1;0;10;0;0;0
Egidio 2021;20240725;1;1;0;7;0;0;0
Elenco de jogadores em 1945;20240724;1;1;0;4;0;0;0
Elenco de jogadores em 1946;20240724;1;1;0;3;0;0;0
Elenco de jogadores em 1947;20240724;1;1;0;8;0;0;0
Elenco de jogadores em 1948;20240724;1;1;0;14;0;0;0
Elenco de jogadores em 1949;20240724;1;1;0;37;0;0;0
Elenco de jogadores em 1950;20240724;1;1;0;15;0;0;0
Elenco de jogadores em 1951;20240724;1;1;0;24;0;0;0
Elenco de jogadores em 1952;20240724;1;1;0;12;0;0;0
Elenco de jogadores em 1953;20240724;1;1;0;11;0;0;0
Elenco de jogadores em 1954;20240724;1;1;0;9;0;0;0
Elenco de jogadores em 1955;20240724;1;1;0;20;0;0;0
Elenco de jogadores em 1956;20240724;1;1;0;17;0;0;0
Elenco de jogadores em 1957;20240724;1;1;0;4;0;0;0
Elenco de jogadores em 1958;20240724;1;1;0;5;0;0;0
Elenco de jogadores em 1959;20240724;1;1;0;4;0;0;0
Elenco de jogadores em 1960;20240724;1;1;0;3;0;0;0
Elenco de jogadores em 1961;20240724;1;1;0;3;0;0;0
Elenco de jogadores em 1962;20240724;1;1;0;3;0;0;0
Elenco de jogadores em 1963;20240724;1;1;0;4;0;0;0
Elenco de jogadores em 1966;20240724;1;1;0;13;0;0;0
Elenco de jogadores em 1967;20240724;1;1;0;7;0;0;0
Elenco de jogadores em 1968;20240724;1;1;0;9;0;0;0
Elenco de jogadores em 1969;20240724;1;1;0;9;0;0;0
Elenco de jogadores em 1970;20240724;1;1;0;12;0;0;0
Elenco de jogadores em 1971;20240724;1;1;0;13;0;0;0
Elenco de jogadores em 1972;20240724;1;1;0;15;0;0;0
Elenco de jogadores em 1973;20240724;1;1;0;6;0;0;0
Elenco de jogadores em 1974;20240724;1;1;0;27;0;0;0
Elenco de jogadores em 1975;20240724;1;1;0;2;0;0;0
Elenco de jogadores em 1976;20240724;1;1;0;3;0;0;0
Elenco de jogadores em 1977;20240724;1;1;0;7;0;0;0
Elenco de jogadores em 1978;20240724;1;1;0;15;0;0;0
Elenco por em Ano;20240724;1;1;0;221;0;0;0
Elivelton 2014;20240728;1;1;0;9;0;0;0
Emelec 2 X 2 Fluminense;20240723;1;1;0;12;0;0;0
Equi Gonzales 2010;20240723;1;1;0;40;0;0;0
Especiais Adversarios;20240723;1;1;0;8;0;0;0
Especiais Brasileirao;20240722;1;1;0;61;0;0;0
Especiais Brasileirao;20240723;1;1;0;12;0;0;0
Especiais Brasileirao;20240724;1;1;0;1;0;0;0
Especiais Brasileirao;20240726;1;1;0;16;0;0;0
Especiais Brasileirao;20240727;1;1;0;9;0;0;0
Especiais Campeonatos;20240723;1;1;0;21;0;0;0
Especiais Campeonatos;20240724;1;1;0;4;0;0;0
Especiais Estadios;20240723;1;1;0;22;0;0;0
Especiais Estadios;20240724;1;1;0;2;0;0;0
Especiais Estadios;20240726;1;1;0;20;0;0;0
Especiais Estadios;20240727;1;1;0;3;0;0;0
Especiais Estadios;20240728;1;1;0;16;0;0;0
Especiais Gols e Penalties;20240722;1;1;0;29;0;0;0
Especiais Gols e Penalties;20240723;1;1;0;97;0;0;0
Especiais Gols e Penalties;20240725;1;1;0;59;0;0;0
Especiais Gols e Penalties;20240728;1;1;0;192;0;0;0
Especiais Jogadores;20240726;1;1;0;9;0;0;0
Especiais Jogos Eliminatorios;20240725;1;1;0;1;0;0;0
Especiais Presidentes;20240726;1;1;0;23;0;0;0
Especiais Sequencias;20240724;1;1;0;4;0;0;0
Especiais Sequencias;20240728;1;1;0;20;0;0;0
Especiais Tecnico;20240722;1;1;0;4;0;0;0
Especiais Tecnicos Adversarios;20240724;1;1;0;2;0;0;0
Especiais Arbitros;20240723;1;1;0;20;0;0;0
Espinelli 1945;20240728;1;1;1;126;0;0;0
Estatisticas de 1902 ate 1903;20240726;1;1;0;56;0;0;0
Estatisticas detalhadas por periodo;20240725;1;1;0;667;0;0;0
Estatisticas detalhadas por tecnico;20240728;1;1;0;4;0;0;0
Estatisticas por Ano;20240725;1;1;0;0;0;0;0
Estatisticas por Ano;20240726;1;1;0;8;0;0;0
Estatisticas por Decada;20240726;1;1;0;7;0;0;0
Estatisticas por Periodo;20240725;1;1;0;75;0;0;0
Estatisticas por Temporada;20240728;1;1;0;1;0;0;0
Estadio por tempo determinado;20240725;1;1;0;21;0;0;0
Estadio x Adversario;20240722;1;1;0;29;0;0;0
Estadio x Adversario;20240724;1;1;0;15;0;0;0
Estadio x Adversario;20240727;1;1;0;14;0;0;0
Estadios;20240725;1;1;0;0;0;0;0
Estadios;20240726;1;1;0;4;0;0;0
Estadios;20240728;1;1;0;4;0;0;0
Eunapio de Queiros;20240724;1;1;0;2;0;0;0
Everaldo 2019;20240725;1;1;0;7;0;0;0
Evolucao Athletico PR;20240722;1;1;0;58;0;0;0
Evolucao Atletico MG;20240722;1;1;0;16;0;0;0
Evolucao Bragantino;20240722;1;1;0;13;0;0;0
Evolucao Flamengo;20240722;1;1;0;8;0;0;0
Evolucao Parana;20240722;1;1;0;4;0;0;0
Evolucao Sao Paulo;20240722;1;1;0;7;0;0;0
Evolucao campeonato corrente x campanhas historicas;20240723;1;1;0;16;0;0;0
Evolucao de gols em 2011;20240724;1;1;0;9;0;0;0
Evolucao de gols em 2024;20240723;1;1;0;5;0;0;0
Evolucao de gols por ano;20240723;1;1;0;5;0;0;0
Evolucao de gols por ano;20240724;1;1;0;7;0;0;0
Fabio Neves 2010;20240723;1;1;0;7;0;0;0
Fale Conosco;20240723;1;1;0;71;0;0;0
Fale Conosco;20240725;1;1;0;3;0;0;0
Fale Conosco;20240727;1;1;0;291;0;0;0
Felipe 2013;20240725;1;1;0;7;0;0;0
Felipe Alves 2024;20240724;1;1;0;21;0;0;0
Felipe Alves 2024;20240725;1;1;0;11;0;0;0
Felipe Amorim 2016;20240728;1;1;0;4;0;0;0
Felipe Andrade 2024;20240722;1;1;0;9;0;0;0
Felipe Garcia 2014;20240728;1;1;0;4;0;0;0
Felipe Melo 2024;20240725;1;1;0;3;0;0;0
Felippe Cardoso 2021;20240728;1;1;0;5;0;0;0
Fenerbache 0 X 1 Fluminense;20240723;1;1;0;2;0;0;0
Fernando 2006;20240723;1;1;0;25;0;0;0
Fernando 2018;20240723;1;1;0;11;0;0;0
Fernando 2018;20240728;1;1;0;6;0;0;0
Fernando Diniz 2003;20240722;1;1;0;3;0;0;0
Fernando Pacheco 2021;20240723;1;1;0;51;0;0;0
Ferrocarril Oeste 1 X 0 Fluminense;20240728;1;1;0;20;0;0;0
Ferroviario Bolivia 1 X 1 Fluminense;20240723;1;1;0;13;0;0;0
Ferroviario PR 4 X 3 Fluminense;20240723;1;1;0;13;0;0;0
Figueirense 0 X 1 Fluminense;20240723;1;1;0;4;0;0;0
Finais;20240725;1;1;0;15;0;0;0
Fiorentina 1 X 3 Fluminense;20240723;1;1;0;3;0;0;0
First Viena 1 X 1 Fluminense;20240723;1;1;0;2;0;0;0
Flamengo 0 X 0 Fluminense;20240723;1;1;0;18;0;0;0
Flamengo 0 X 1 Fluminense;20240725;1;1;0;12;0;0;0
Flamengo 0 X 1 Fluminense;20240728;1;1;0;156;0;0;0
Flamengo 0 X 2 Fluminense;20240726;1;1;1;17;0;0;0
Flamengo 1 X 0 Fluminense;20240728;1;1;0;31;0;0;0
Flamengo 1 X 1 Fluminense;20240722;1;1;0;4;0;0;0
Flamengo 1 X 1 Fluminense;20240723;1;1;0;3;0;0;0
Flamengo 1 X 1 Fluminense;20240725;1;1;0;5;0;0;0
Flamengo 1 X 2 Fluminense;20240724;1;1;0;7;0;0;0
Flamengo 1 X 2 Fluminense;20240725;1;1;0;9;0;0;0
Flamengo 1 X 2 Fluminense;20240728;1;1;0;18;0;0;0
Flamengo 1 X 3 Fluminense;20240723;1;1;0;12;0;0;0
Flamengo 1 X 3 Fluminense;20240728;1;1;0;27;0;0;0
Flamengo 2 X 0 Fluminense;20240722;1;1;0;11;0;0;0
Flamengo 2 X 0 Fluminense;20240723;1;1;0;2;0;0;0
Flamengo 2 X 1 Fluminense;20240723;1;1;0;48;0;0;0
Flamengo 2 X 2 Fluminense;20240728;1;1;0;53;0;0;0
Flamengo 2 X 3 Fluminense;20240725;1;1;0;6;0;0;0
Flamengo 3 X 0 Fluminense;20240723;1;1;0;2;0;0;0
Flamengo 3 X 2 Fluminense;20240723;1;1;0;14;0;0;0
Flamengo 3 X 4 Fluminense;20240726;1;1;0;54;0;0;0
Flamengo 4 X 1 Fluminense;20240722;1;1;1;37;0;0;0
Flamengo 5 X 2 Fluminense;20240723;1;1;0;34;0;0;0
Flamengo de 01/01/2001 ate 27/07/2024;20240727;1;1;0;1;0;0;0
Florida Cup;20240723;1;1;0;12;0;0;0
Florida Cup;20240726;1;1;0;33;0;0;0
Florida Cup 2015;20240728;1;1;0;12;0;0;0
Florida Cup 2016;20240728;1;1;0;12;0;0;0
Florida Cup 2018;20240728;1;1;0;10;0;0;0
Fluminense 0 X 0 Americano;20240724;1;1;0;8;0;0;0
Fluminense 0 X 0 America;20240727;1;1;0;9;0;0;0
Fluminense 0 X 0 Bragantino;20240726;1;1;1;8;0;0;0
Fluminense 0 X 0 CRB;20240723;1;1;1;0;0;0;0
Fluminense 0 X 0 CRB;20240725;1;1;1;49;0;0;0
Fluminense 0 X 0 CRB;20240728;1;1;1;7;0;0;0
Fluminense 0 X 0 Canto do Rio;20240722;1;1;0;36;0;0;0
Fluminense 0 X 0 Canto do Rio;20240725;1;1;0;5;0;0;0
Fluminense 0 X 0 Ferrocarril Oeste;20240728;1;1;0;12;0;0;0
Fluminense 0 X 0 Flamengo;20240722;1;1;0;6;0;0;0
Fluminense 0 X 0 Gremio;20240725;1;1;0;0;0;0;0
Fluminense 0 X 0 Gremio Prudente;20240722;1;1;0;7;0;0;0
Fluminense 0 X 0 Nacional Uruguai;20240725;1;1;0;6;0;0;0
Fluminense 0 X 0 Nautico;20240728;1;1;0;15;0;0;0
Fluminense 0 X 0 Olaria;20240723;1;1;0;175;0;0;0
Fluminense 0 X 0 Rio Cricket;20240722;1;1;0;333;0;0;0
Fluminense 0 X 0 Rio Cricket;20240723;1;1;0;3;0;0;0
Fluminense 0 X 0 Santos;20240725;1;1;0;4;0;0;0
Fluminense 0 X 0 Santos;20240726;1;1;0;16;0;0;0
Fluminense 0 X 0 Sporting;20240723;1;1;0;2;0;0;0
Fluminense 0 X 0 Sao Cristovao;20240723;1;1;0;2;0;0;0
Fluminense 0 X 0 Union Santa Fe;20240723;1;1;0;15;0;0;0
Fluminense 0 X 0 Union Santa Fe;20240725;1;1;0;0;0;0;0
Fluminense 0 X 0 Union Santa Fe;20240728;1;1;0;4;0;0;0
Fluminense 0 X 0 Vasco;20240723;1;1;0;4;0;0;0
Fluminense 0 X 0 Vasco;20240725;1;1;0;5;0;0;0
Fluminense 0 X 1 America;20240723;1;1;0;4;0;0;0
Fluminense 0 X 1 Argentinos Juniors;20240728;1;1;0;10;0;0;0
Fluminense 0 X 1 Athletico PR;20240728;1;1;0;3;0;0;0
Fluminense 0 X 1 Bangu;20240725;1;1;0;39;0;0;0
Fluminense 0 X 1 Botafogo;20240725;1;1;0;14;0;0;0
Fluminense 0 X 1 Bragantino;20240724;1;1;0;5;0;0;0
Fluminense 0 X 1 Corinthians;20240723;1;1;0;3;0;0;0
Fluminense 0 X 1 Coritiba;20240727;1;1;0;12;0;0;0
Fluminense 0 X 1 Deportivo Italia;20240728;1;1;0;61;0;0;0
Fluminense 0 X 1 Flamengo;20240726;1;1;0;4;0;0;0
Fluminense 0 X 1 Flamengo;20240727;1;1;0;10;0;0;0
Fluminense 0 X 1 Flamengo;20240728;1;1;0;2;0;0;0
Fluminense 0 X 1 Internacional;20240723;1;1;0;16;0;0;0
Fluminense 0 X 1 Internacional;20240726;1;1;0;0;0;0;0
