# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240129
# Data de termino: 20240204
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Consultas Especiais;2024020419;1;1;0;1;0;0
Consultas Especiais;2024020423;1;1;0;3;0;0
Copa Governador Faria Lima 1977;2024013021;1;1;0;13;0;0
Copa Kirim;2024020313;1;1;0;8;0;0
Copa Rio-Mundial 1952;2024020220;1;1;0;43;0;0
Copa Sul Americana;2024013021;1;1;0;12;0;0
Copa Sul Americana 2022;2024013113;1;1;0;9;0;0
Copa Sul-Minas-Rio 2016;2024013021;1;1;0;46;0;0
Copa da 1a. Liga 2017;2024013021;1;1;0;31;0;0
Copa do Brasil 2003;2024012923;1;1;0;2;0;0
Copa do Brasil 2007;2024020322;1;1;0;1;0;0
Copa do Brasil 2007;2024020323;1;1;0;38;0;0
Copa dos Campeoes;2024013021;1;1;0;72;0;0
Copa dos Campeoes;2024013022;1;1;0;6;0;0
Corinthians 0 X 2 Fluminense;2024020420;1;1;0;2;0;0
Corinthians 1 X 2 Fluminense;2024020210;1;1;0;30;0;0
Corinthians de 01/01/2018 ate 31/12/2024;2024013020;1;1;0;49;0;0
Corinthians de 30/01/2015 ate 31/12/2017;2024013020;1;1;0;33;0;0
Coritiba 1 X 1 Fluminense;2024013118;1;1;0;3;0;0
Coritiba 3 X 3 Fluminense;2024013117;1;1;0;1;0;0
Costa Santos 1911;2024013021;1;1;0;129;0;0
Couto 1917;2024013021;1;1;0;7;0;0
Criciuma 2 X 1 Fluminense;2024013118;1;1;0;4;0;0
Cristiano 2024;2024013019;1;1;0;5;0;0
Cristiano 2024;2024020300;1;1;0;12;0;0
Cristiano 2024;2024020302;1;1;0;4;0;0
Cronologia dos Gols;2024013021;1;1;0;20;0;0
Cronologia dos Gols;2024020101;1;1;0;21;0;0
Cruzeiro - Mineirao;2024020320;1;1;0;19;0;0
Cruzeiro 0 X 1 Fluminense;2024013009;1;1;0;26;0;0
Cruzeiro 1 X 2 Fluminense;2024020210;1;1;0;3;0;0
Cruzeiro 2 X 0 Fluminense;2024020422;1;1;0;11;0;0
Cruzeiro 2 X 0 Fluminense;2024020423;1;1;0;0;0;0
Creditos;2024013005;1;1;0;31;0;0
Creditos;2024013014;1;1;0;0;0;0
Creditos;2024013016;1;1;0;0;0;0
Creditos;2024020102;1;1;0;16;0;0
Creditos;2024020112;1;1;0;9;0;0
Creditos;2024020223;1;1;0;25;0;0
Creditos;2024020319;1;1;0;13;0;0
Creditos;2024020411;1;1;0;24;0;0
Creditos;2024020412;1;1;0;27;0;0
Curiosidades e Titulos;2024012922;1;1;0;42;0;0
Curiosidades e Titulos;2024013003;1;1;0;57;0;0
Curiosidades e Titulos;2024013016;1;1;0;33;0;0
Curiosidades e Titulos;2024013020;1;1;0;140;0;0
Curiosidades e Titulos;2024013021;1;1;0;56;0;0
Curiosidades e Titulos;2024013108;1;1;0;26;0;0
Curiosidades e Titulos;2024013111;1;1;0;35;0;0
Curiosidades e Titulos;2024013122;1;1;0;142;0;0
Curiosidades e Titulos;2024020101;1;1;0;56;0;0
Curiosidades e Titulos;2024020102;1;1;0;59;0;0
Curiosidades e Titulos;2024020112;1;1;0;13;0;0
Curiosidades e Titulos;2024020115;1;1;0;5;0;0
Curiosidades e Titulos;2024020119;1;1;0;13;0;0
Curiosidades e Titulos;2024020121;1;1;0;39;0;0
Curiosidades e Titulos;2024020202;1;1;0;72;0;0
Curiosidades e Titulos;2024020206;1;1;0;0;0;0
Curiosidades e Titulos;2024020207;1;1;0;34;0;0
Curiosidades e Titulos;2024020209;1;1;0;0;0;0
Curiosidades e Titulos;2024020211;1;1;0;0;0;0
Curiosidades e Titulos;2024020213;1;1;0;0;0;0
Curiosidades e Titulos;2024020223;1;1;0;74;0;0
Curiosidades e Titulos;2024020313;1;1;0;44;0;0
Curiosidades e Titulos;2024020319;1;1;0;20;0;0
Curiosidades e Titulos;2024020320;1;1;0;54;0;0
Curiosidades e Titulos;2024020400;1;1;0;126;0;0
Curiosidades e Titulos;2024020407;1;1;0;94;0;0
Curiosidades e Titulos;2024020410;1;1;0;54;0;0
Cesar 1977;2024013118;1;1;0;35;0;0
Cesar 1998;2024013123;1;1;1;0;0;0
Cesar 2003;2024020216;1;1;1;57;0;0
Daniel 2021;2024020416;1;1;0;16;0;0
Danielzinho 2023;2024020302;1;1;0;41;0;0
Danielzinho 2023;2024020407;1;1;0;11;0;0
Danielzinho 2023;2024020416;1;1;0;23;0;0
Danielzinho 2024;2024020420;1;1;0;12;0;0
David Braz 2023;2024020112;1;1;0;20;0;0
David Braz 2023;2024020302;1;1;0;6;0;0
David Braz 2023;2024020407;1;1;0;29;0;0
Deco 2013;2024013113;1;1;0;11;0;0
Deco 2013;2024020423;1;1;0;1;0;0
Denilson 1973;2024013022;1;1;0;109;0;0
Deportivo Galicia 1 X 3 Fluminense;2024013009;1;1;0;23;0;0
Desportiva 0 X 2 Fluminense;2024013020;1;1;0;6;0;0
Desportiva 0 X 2 Fluminense;2024013021;1;1;0;26;0;0
Desportiva 0 X 2 Fluminense;2024013117;1;1;0;2;0;0
Desportiva 2 X 0 Fluminense;2024020208;1;1;0;12;0;0
Didi 1956;2024020317;1;1;0;23;0;0
Diego Cavalieri 2017;2024013000;1;1;0;15;0;0
Diego Cavalieri 2017;2024013008;1;1;0;6;0;0
Diego Cavalieri 2017;2024013113;1;1;0;33;0;0
Diego Souza 2016;2024020402;1;1;0;25;0;0
Diogo 2001;2024013004;1;1;0;43;0;0
Diogo 2001;2024020323;1;1;1;40;0;0
Diogo 2011;2024013004;1;1;0;4;0;0
Diogo Barbosa 2024;2024020209;1;1;0;12;0;0
Diogo Barbosa 2024;2024020419;1;1;0;2;0;0
Dirceu 2000;2024020316;1;1;0;0;0;0
Dirceu 2000;2024020319;1;1;0;2;0;0
Disputa de Penalti;2024013114;1;1;0;8;0;0
Disputa de Penalti;2024013123;1;1;0;12;0;0
Disputa de penalti;2024013114;1;1;0;58;0;0
Disputa de penalti;2024013115;1;1;0;6;0;0
Distribuicao de Gols;2024020200;1;1;0;5;0;0
Distribuicao dos publicos;2024020113;1;1;0;10;0;0
Distribuicao dos publicos;2024020317;1;1;0;9;0;0
Distancia Percorrida em 2023;2024020101;1;1;0;10;0;0
Distancia Percorrida em 2024;2024020310;1;1;0;47;0;0
Distancia percorrida por ano;2024020101;1;1;0;2;0;0
Distancia percorrida por ano;2024020310;1;1;0;2;0;0
Dodo 2008;2024020201;1;1;0;30;0;0
Dom Pedro II 0 X 2 Fluminense;2024013122;1;1;0;5;0;0
Edilson Soares da Silva;2024013111;1;1;0;10;0;0
Edina Alves Batista;2024013122;1;1;0;12;0;0
Edmundo 2004;2024020402;1;1;0;12;0;0
Edson Borracha 1966;2024013018;1;1;1;41;0;0
Edson Borracha 1966;2024013023;1;1;1;120;0;0
Edson Borracha 1966;2024013115;1;1;1;43;0;0
Edson Borracha 1966;2024020214;1;1;1;0;0;0
Edson Borracha 1966;2024020321;1;1;0;18;0;0
Edson Borracha 1966;2024020407;1;1;0;7;0;0
Edson Cimento 1982;2024013018;1;1;0;6;0;0
Eduardo 2000;2024020321;1;1;0;1;0;0
Eduardo 2003;2024013111;1;1;0;16;0;0
Eduardo 2003;2024020420;1;1;0;1;0;0
Eduardo 2016;2024020123;1;1;0;183;0;0
Eduardo 2016;2024020420;1;1;0;0;0;0
Eduardo Guinle;2024020409;1;1;0;38;0;0
Edval 1978;2024020122;1;1;1;34;0;0
Elcyr Mendonca;2024020209;1;1;0;60;0;0
Elcyr Mendonca;2024020212;1;1;0;34;0;0
Elcyr Mendonca;2024020313;1;1;0;34;0;0
Elcyr Mendonca;2024020315;1;1;0;6;0;0
Elcyr Mendonca;2024020401;1;1;0;22;0;0
Elcyr Mendonca;2024020409;1;1;0;90;0;0
Elcyr Resende;2024020420;1;1;0;36;0;0
Elenco de jogadores em 1902;2024013020;1;1;0;29;0;0
Elenco de jogadores em 2000;2024012923;1;1;0;33;0;0
Elenco de jogadores em 2000;2024020315;1;1;0;47;0;0
Elenco de jogadores em 2000;2024020322;1;1;0;16;0;0
Elenco de jogadores em 2001;2024020315;1;1;0;5;0;0
Elenco de jogadores em 2001;2024020318;1;1;0;0;0;0
Elenco de jogadores em 2005;2024012923;1;1;0;20;0;0
Elenco de jogadores em 2010;2024012923;1;1;0;21;0;0
Elenco de jogadores em 2011;2024012923;1;1;0;16;0;0
Elenco de jogadores em 2015;2024012923;1;1;0;25;0;0
Elenco de jogadores em 2019;2024012923;1;1;0;16;0;0
Elenco de jogadores em 2024;2024020209;1;1;0;209;0;0
Elenco de jogadores em 2024;2024020213;1;1;0;15;0;0
Elenco por em Ano;2024012923;1;1;0;21;0;0
Elenco por em Ano;2024013020;1;1;0;13;0;0
Elenco por em Ano;2024020209;1;1;0;1;0;0
Elenco por em Ano;2024020213;1;1;0;2;0;0
Elenco por em Ano;2024020315;1;1;0;9;0;0
Elenco por em Ano;2024020318;1;1;0;83;0;0
Elenco por em Ano;2024020321;1;1;0;8;0;0
Eliminatoria 1a. Divisao 1921;2024013021;1;1;0;10;0;0
Emerson 2000;2024020420;1;1;0;0;0;0
Engenheiro Araripe;2024013021;1;1;0;4;0;0
Engenheiro Araripe;2024013107;1;1;0;74;0;0
Eppingen 2 X 2 Fluminense;2024020212;1;1;0;11;0;0
Especiais Adversarios;2024013005;1;1;0;36;0;0
Especiais Adversarios;2024013014;1;1;0;4;0;0
Especiais Adversarios;2024013015;1;1;0;53;0;0
Especiais Adversarios;2024013020;1;1;0;8;0;0
Especiais Adversarios;2024013112;1;1;0;1;0;0
Especiais Adversarios;2024013116;1;1;0;3;0;0
Especiais Adversarios;2024013117;1;1;0;14;0;0
Especiais Adversarios;2024013118;1;1;0;5;0;0
Especiais Adversarios;2024013119;1;1;0;0;0;0
Especiais Adversarios;2024013121;1;1;0;6;0;0
Especiais Adversarios;2024013123;1;1;0;4;0;0
Especiais Adversarios;2024020111;1;1;0;10;0;0
Especiais Adversarios;2024020113;1;1;0;29;0;0
Especiais Adversarios;2024020120;1;1;0;99;0;0
Especiais Adversarios;2024020123;1;1;0;9;0;0
Especiais Adversarios;2024020213;1;1;0;4;0;0
Especiais Adversarios;2024020214;1;1;0;5;0;0
Especiais Adversarios;2024020216;1;1;0;18;0;0
Especiais Adversarios;2024020312;1;1;0;8;0;0
Especiais Adversarios;2024020316;1;1;0;2;0;0
Especiais Adversarios;2024020318;1;1;0;9;0;0
Especiais Adversarios;2024020320;1;1;0;1;0;0
Especiais Brasileirao;2024020312;1;1;0;44;0;0
Especiais Brasileirao;2024020400;1;1;0;2;0;0
Especiais Campeonatos;2024013123;1;1;0;3;0;0
Especiais Campeonatos;2024020101;1;1;0;7;0;0
Especiais Campeonatos;2024020102;1;1;0;2;0;0
Especiais Campeonatos;2024020119;1;1;0;10;0;0
Especiais Campeonatos;2024020315;1;1;0;15;0;0
Especiais Campeonatos;2024020407;1;1;0;13;0;0
Especiais Campeonatos;2024020410;1;1;0;13;0;0
Especiais Classicos;2024013020;1;1;0;4;0;0
Especiais Classicos;2024020212;1;1;0;3;0;0
Especiais Classicos;2024020215;1;1;0;24;0;0
Especiais Estadios;2024013014;1;1;0;2;0;0
Especiais Estadios;2024013015;1;1;0;1;0;0
Especiais Estadios;2024013022;1;1;0;3;0;0
Especiais Estadios;2024020111;1;1;0;2;0;0
Especiais Estadios;2024020112;1;1;0;31;0;0
Especiais Estadios;2024020120;1;1;0;2;0;0
Especiais Estadios;2024020123;1;1;0;1;0;0
Especiais Estadios;2024020209;1;1;0;6;0;0
Especiais Estadios;2024020213;1;1;0;4;0;0
Especiais Estadios;2024020214;1;1;0;6;0;0
Especiais Estadios;2024020215;1;1;0;0;0;0
Especiais Estadios;2024020314;1;1;0;4;0;0
Especiais Estadios;2024020407;1;1;0;7;0;0
Especiais Gerais;2024013021;1;1;0;9;0;0
Especiais Gerais;2024013022;1;1;0;6;0;0
Especiais Gerais;2024013108;1;1;0;76;0;0
Especiais Gerais;2024013109;1;1;0;3;0;0
Especiais Gerais;2024013114;1;1;0;17;0;0
Especiais Gerais;2024013115;1;1;0;5;0;0
Especiais Gerais;2024013117;1;1;0;1;0;0
Especiais Gerais;2024013119;1;1;0;5;0;0
Especiais Gerais;2024020101;1;1;0;17;0;0
Especiais Gerais;2024020109;1;1;0;6;0;0
Especiais Gerais;2024020110;1;1;0;16;0;0
Especiais Gerais;2024020112;1;1;0;1;0;0
Especiais Gerais;2024020115;1;1;0;56;0;0
Especiais Gerais;2024020117;1;1;0;5;0;0
Especiais Gerais;2024020119;1;1;0;9;0;0
Especiais Gerais;2024020123;1;1;0;31;0;0
Especiais Gerais;2024020203;1;1;0;6;0;0
Especiais Gerais;2024020206;1;1;0;71;0;0
Especiais Gerais;2024020207;1;1;0;75;0;0
Especiais Gerais;2024020212;1;1;0;2;0;0
Especiais Gerais;2024020215;1;1;0;84;0;0
Especiais Gerais;2024020220;1;1;0;5;0;0
Especiais Gerais;2024020221;1;1;0;26;0;0
Especiais Gerais;2024020310;1;1;0;14;0;0
Especiais Gerais;2024020314;1;1;0;23;0;0
Especiais Gerais;2024020407;1;1;0;17;0;0
Especiais Gerais;2024020410;1;1;0;2;0;0
Especiais Gerais;2024020411;1;1;0;17;0;0
Especiais Gerais;2024020421;1;1;0;8;0;0
Especiais Jogadores;2024012921;1;1;0;19;0;0
Especiais Jogadores;2024012923;1;1;0;17;0;0
Especiais Jogadores;2024013004;1;1;0;40;0;0
Especiais Jogadores;2024013005;1;1;0;3;0;0
Especiais Jogadores;2024013012;1;1;0;5;0;0
Especiais Jogadores;2024013016;1;1;0;3;0;0
Especiais Jogadores;2024013020;1;1;0;11;0;0
Especiais Jogadores;2024013021;1;1;0;39;0;0
Especiais Jogadores;2024013022;1;1;0;297;0;0
Especiais Jogadores;2024013113;1;1;0;41;0;0
Especiais Jogadores;2024013114;1;1;0;10;0;0
Especiais Jogadores;2024013116;1;1;0;14;0;0
Especiais Jogadores;2024013118;1;1;0;13;0;0
Especiais Jogadores;2024013121;1;1;0;5;0;0
Especiais Jogadores;2024013123;1;1;0;0;0;0
Especiais Jogadores;2024020100;1;1;0;15;0;0
Especiais Jogadores;2024020101;1;1;0;10;0;0
Especiais Jogadores;2024020102;1;1;0;0;0;0
Especiais Jogadores;2024020106;1;1;0;0;0;0
Especiais Jogadores;2024020113;1;1;0;20;0;0
Especiais Jogadores;2024020114;1;1;0;27;0;0
Especiais Jogadores;2024020115;1;1;0;79;0;0
Especiais Jogadores;2024020119;1;1;0;26;0;0
Especiais Jogadores;2024020120;1;1;0;11;0;0
Especiais Jogadores;2024020201;1;1;0;25;0;0
Especiais Jogadores;2024020206;1;1;0;10;0;0
Especiais Jogadores;2024020208;1;1;0;47;0;0
Especiais Jogadores;2024020212;1;1;0;22;0;0
Especiais Jogadores;2024020213;1;1;0;3;0;0
Especiais Jogadores;2024020214;1;1;0;1;0;0
Especiais Jogadores;2024020218;1;1;0;187;0;0
Especiais Jogadores;2024020219;1;1;0;81;0;0
Especiais Jogadores;2024020223;1;1;0;50;0;0
Especiais Jogadores;2024020300;1;1;0;48;0;0
Especiais Jogadores;2024020301;1;1;0;12;0;0
Especiais Jogadores;2024020307;1;1;0;7;0;0
Especiais Jogadores;2024020312;1;1;0;82;0;0
Especiais Jogadores;2024020314;1;1;0;10;0;0
Especiais Jogadores;2024020317;1;1;0;1;0;0
Especiais Jogadores;2024020318;1;1;0;61;0;0
Especiais Jogadores;2024020321;1;1;0;14;0;0
Especiais Jogadores;2024020322;1;1;0;8;0;0
Especiais Jogadores;2024020407;1;1;0;16;0;0
Especiais Jogadores;2024020408;1;1;0;6;0;0
Especiais Jogadores;2024020414;1;1;0;4;0;0
Especiais Jogadores;2024020421;1;1;0;29;0;0
Especiais Jogadores;2024020423;1;1;0;24;0;0
Especiais Jogos;2024013021;1;1;0;2;0;0
Especiais Jogos;2024013113;1;1;0;1;0;0
Especiais Jogos;2024020206;1;1;0;21;0;0
Especiais Jogos;2024020207;1;1;0;34;0;0
Especiais Jogos;2024020215;1;1;0;8;0;0
Especiais Jogos;2024020409;1;1;0;2;0;0
Especiais Jogos;2024020410;1;1;0;4;0;0
Especiais Jogos;2024020411;1;1;0;6;0;0
Especiais Jogos;2024020417;1;1;0;2;0;0
Especiais Numeracao Fixa;2024012921;1;1;0;23;0;0
Especiais Numeracao Fixa;2024013022;1;1;0;3;0;0
Especiais Numeracao Fixa;2024013111;1;1;0;16;0;0
Especiais Numeracao Fixa;2024013121;1;1;0;0;0;0
Especiais Numeracao Fixa;2024020207;1;1;0;5;0;0
Especiais Numeracao Fixa;2024020218;1;1;0;39;0;0
Especiais Presidentes;2024013022;1;1;0;16;0;0
Especiais Presidentes;2024020101;1;1;0;8;0;0
Especiais Presidentes;2024020115;1;1;0;17;0;0
Especiais Presidentes;2024020215;1;1;0;27;0;0
Especiais Presidentes;2024020418;1;1;0;2;0;0
Especiais Resultados;2024013022;1;1;0;6;0;0
Especiais Resultados;2024020101;1;1;0;1;0;0
Especiais Resultados;2024020115;1;1;0;9;0;0
Especiais Resultados;2024020207;1;1;0;18;0;0
Especiais Resultados;2024020212;1;1;0;22;0;0
Especiais Resultados;2024020215;1;1;0;75;0;0
Especiais Resultados;2024020411;1;1;0;1;0;0
Especiais Resultados;2024020421;1;1;0;4;0;0
Especiais Sequencias;2024013019;1;1;0;1;0;0
Especiais Sequencias;2024013020;1;1;0;9;0;0
Especiais Sequencias;2024013108;1;1;0;6;0;0
Especiais Sequencias;2024020123;1;1;0;4;0;0
Especiais Sequencias;2024020207;1;1;0;11;0;0
Especiais Sequencias;2024020213;1;1;0;19;0;0
Especiais Sequencias;2024020215;1;1;0;9;0;0
Especiais Sequencias;2024020418;1;1;0;3;0;0
Especiais Substituicoes;2024013023;1;1;0;3;0;0
Especiais Substituicoes;2024013111;1;1;0;7;0;0
Especiais Tecnico;2024013108;1;1;0;6;0;0
Especiais Tecnico;2024020123;1;1;0;2;0;0
Especiais Tecnico;2024020201;1;1;0;4;0;0
Especiais Tecnico;2024020208;1;1;0;7;0;0
Especiais Tecnico;2024020209;1;1;0;13;0;0
Especiais Tecnico;2024020214;1;1;0;0;0;0
Especiais Tecnico;2024020215;1;1;0;70;0;0
Especiais Tecnico;2024020219;1;1;0;8;0;0
Especiais Tecnico;2024020407;1;1;0;3;0;0
Especiais Tecnico;2024020419;1;1;0;10;0;0
Especiais Tecnicos Adversarios;2024013121;1;1;0;21;0;0
Especiais Arbitros;2024013021;1;1;0;1;0;0
Especiais Arbitros;2024013022;1;1;0;1;0;0
Especiais Arbitros;2024020213;1;1;0;1;0;0
Especiais Arbitros;2024020218;1;1;0;1;0;0
Especiais Arbitros;2024020318;1;1;0;10;0;0
Espinelli 1945;2024013113;1;1;0;2;0;0
Esquerdinha 2005;2024020121;1;1;0;0;0;0
Esquerdinha 2005;2024020122;1;1;0;8;0;0
Esquerdinha 2005;2024020402;1;1;0;4;0;0
Esquerdinha 2005;2024020420;1;1;0;0;0;0
Estatisticas Fluminense - Principal;2024012920;1;1;0;6;0;0
Estatisticas Fluminense - Principal;2024012921;1;1;0;14;0;0
Estatisticas Fluminense - Principal;2024013002;1;1;1;14;0;0
Estatisticas Fluminense - Principal;2024013004;1;1;0;3;0;0
Estatisticas Fluminense - Principal;2024013005;1;1;0;132;0;0
Estatisticas Fluminense - Principal;2024013007;1;1;0;6;0;0
Estatisticas Fluminense - Principal;2024013008;1;1;0;4;0;0
Estatisticas Fluminense - Principal;2024013010;1;1;0;1;0;0
Estatisticas Fluminense - Principal;2024013011;1;1;0;4;0;0
Estatisticas Fluminense - Principal;2024013013;1;1;0;2;0;0
Estatisticas Fluminense - Principal;2024013102;1;1;0;0;0;0
Estatisticas Fluminense - Principal;2024013104;1;1;1;3;0;0
Estatisticas Fluminense - Principal;2024013116;1;1;1;2;0;0
Estatisticas Fluminense - Principal;2024013119;1;1;0;25;0;0
Estatisticas Fluminense - Principal;2024013120;1;1;1;8;0;0
Estatisticas Fluminense - Principal;2024020103;1;1;1;61;0;0
Estatisticas Fluminense - Principal;2024020105;1;1;0;49;0;0
Estatisticas Fluminense - Principal;2024020107;1;1;0;4;0;0
Estatisticas Fluminense - Principal;2024020110;1;1;0;0;0;0
Estatisticas Fluminense - Principal;2024020118;1;1;0;0;0;0
Estatisticas Fluminense - Principal;2024020204;1;1;0;53;0;0
Estatisticas Fluminense - Principal;2024020205;1;1;0;63;0;0
Estatisticas Fluminense - Principal;2024020220;1;1;1;81;0;0
Estatisticas Fluminense - Principal;2024020222;1;1;0;11;0;0
Estatisticas Fluminense - Principal;2024020300;1;1;1;97;0;0
Estatisticas Fluminense - Principal;2024020301;1;1;0;0;0;0
Estatisticas Fluminense - Principal;2024020311;1;1;1;5;0;0
Estatisticas Fluminense - Principal;2024020313;1;1;0;41;0;0
Estatisticas Fluminense - Principal;2024020401;1;1;0;51;0;0
Estatisticas Fluminense - Principal;2024020402;1;1;0;51;0;0
Estatisticas Fluminense - Principal;2024020403;1;1;1;4;0;0
Estatisticas Fluminense - Principal;2024020405;1;1;1;19;0;0
Estatisticas de 2001 ate 2024;2024020101;1;1;0;4;0;0
Estatisticas por Ano;2024020101;1;1;0;15;0;0
Estatisticas por Decada;2024020101;1;1;0;7;0;0
Estatisticas por Decada;2024020314;1;1;0;2;0;0
Estatisticas por Periodo;2024020207;1;1;0;7;0;0
Estatisticas por Temporada;2024020101;1;1;0;1;0;0
Estrangeiros com mais jogos;2024020113;1;1;0;82;0;0
Estrangeiros com mais jogos;2024020200;1;1;0;111;0;0
Estadio x Campeonato;2024013015;1;1;0;12;0;0
Estadio x Campeonato;2024020111;1;1;0;16;0;0
Estadio x Campeonato;2024020123;1;1;0;14;0;0
Estadio x Campeonato;2024020213;1;1;0;52;0;0
Estadios;2024012922;1;1;0;17;0;0
Estadios;2024013002;1;1;0;3;0;0
Estadios;2024013003;1;1;0;8;0;0
Estadios;2024013015;1;1;0;7;0;0
Estadios;2024013017;1;1;0;3;0;0
Estadios;2024013020;1;1;0;7;0;0
Estadios;2024013117;1;1;0;5;0;0
Estadios;2024013123;1;1;0;8;0;0
Estadios;2024020101;1;1;0;11;0;0
Estadios;2024020111;1;1;0;8;0;0
Estadios;2024020112;1;1;0;3;0;0
Estadios;2024020115;1;1;0;24;0;0
Estadios;2024020121;1;1;0;12;0;0
Estadios;2024020123;1;1;0;3;0;0
Estadios;2024020209;1;1;0;14;0;0
Estadios;2024020211;1;1;0;1;0;0
Estadios;2024020212;1;1;0;7;0;0
Estadios;2024020214;1;1;0;16;0;0
Estadios;2024020220;1;1;0;37;0;0
Estadios;2024020223;1;1;0;3;0;0
Estadios;2024020318;1;1;0;19;0;0
Estadios;2024020319;1;1;0;4;0;0
Estadios;2024020321;1;1;0;11;0;0
Estadios;2024020402;1;1;0;25;0;0
Estadios;2024020403;1;1;0;10;0;0
Estadios;2024020409;1;1;0;150;0;0
Estadios;2024020420;1;1;0;26;0;0
Estadios;2024020421;1;1;0;28;0;0
Evolucao Bangu;2024020120;1;1;0;3;0;0
Evolucao Bangu;2024020121;1;1;0;40;0;0
Evolucao Bangu;2024020123;1;1;0;9;0;0
Evolucao Boavista;2024020211;1;1;0;6;0;0
Evolucao de Pontos;2024020200;1;1;0;39;0;0
Fabiano Eller 2005;2024020402;1;1;0;9;0;0
Fabinho 2002;2024012922;1;1;0;62;0;0
Fabinho 2009;2024020420;1;1;0;0;0;0
Fale Conosco;2024013020;1;1;0;4;0;0
Fale Conosco;2024020102;1;1;0;3;0;0
Fale Conosco;2024020207;1;1;0;93;0;0
Fale Conosco;2024020211;1;1;0;3;0;0
Fale Conosco;2024020319;1;1;0;2;0;0
Fale Conosco;2024020411;1;1;0;1;0;0
Fale Conosco;2024020412;1;1;0;7;0;0
Fanta 1983;2024020117;1;1;1;0;0;0
Felipe Alves 2024;2024020418;1;1;0;9;0;0
Felipe Alves 2024;2024020420;1;1;0;10;0;0
Felipe Andrade 2024;2024013108;1;1;0;2;0;0
Felipe Andrade 2024;2024020215;1;1;0;16;0;0
Felipe Melo 2023;2024020115;1;1;0;11;0;0
Felipe Melo 2023;2024020120;1;1;0;2;0;0
Felipe Melo 2024;2024020123;1;1;0;13;0;0
Felipe Melo 2024;2024020209;1;1;0;6;0;0
Felipe Melo 2024;2024020302;1;1;0;5;0;0
Felipe da Silva Goncalves Paludo;2024020412;1;1;0;2;0;0
Fernando 2006;2024020420;1;1;0;1;0;0
Fernando 2018;2024020123;1;1;0;63;0;0
Fernando Diniz 2003;2024013113;1;1;0;15;0;0
Fernando Diniz 2003;2024020423;1;1;0;3;0;0
Fernando Henrique 2010;2024013000;1;1;0;0;0;0
Fernando Henrique 2010;2024013008;1;1;0;27;0;0
Fernando Henrique 2010;2024020119;1;1;0;67;0;0
Feyenoord 0 X 2 Fluminense;2024013014;1;1;1;42;0;0
Figueirense 0 X 1 Fluminense;2024020322;1;1;0;32;0;0
Figueirense 0 X 1 Fluminense;2024020323;1;1;0;5;0;0
Finais;2024013114;1;1;0;0;0;0
Finais;2024013115;1;1;0;0;0;0
Finais;2024013116;1;1;0;0;0;0
Finais;2024020101;1;1;0;23;0;0
Finais;2024020110;1;1;0;28;0;0
Finais;2024020113;1;1;0;52;0;0
Finais;2024020119;1;1;0;37;0;0
Flamengo - Castilho 1965;2024013116;1;1;0;12;0;0
Flamengo 0 X 0 Fluminense;2024012922;1;1;0;9;0;0
Flamengo 0 X 0 Fluminense;2024020112;1;1;0;9;0;0
Flamengo 0 X 1 Fluminense;2024013118;1;1;0;3;0;0
Flamengo 0 X 1 Fluminense;2024020417;1;1;0;47;0;0
Flamengo 0 X 2 Fluminense;2024020111;1;1;0;8;0;0
Flamengo 0 X 2 Fluminense;2024020417;1;1;0;16;0;0
Flamengo 0 X 2 Fluminense;2024020420;1;1;0;3;0;0
Flamengo 0 X 3 Fluminense;2024020212;1;1;0;6;0;0
Flamengo 0 X 3 Fluminense;2024020322;1;1;0;4;0;0
Flamengo 1 X 0 Fluminense;2024020112;1;1;0;45;0;0
Flamengo 1 X 0 Fluminense;2024020119;1;1;0;3;0;0
Flamengo 1 X 0 Fluminense;2024020417;1;1;0;8;0;0
Flamengo 1 X 1 Fluminense;2024013010;1;1;0;36;0;0
Flamengo 1 X 1 Fluminense;2024013114;1;1;0;6;0;0
Flamengo 1 X 1 Fluminense;2024020112;1;1;0;16;0;0
Flamengo 1 X 1 Fluminense;2024020212;1;1;0;3;0;0
Flamengo 1 X 1 Fluminense;2024020310;1;1;0;8;0;0
Flamengo 1 X 1 Fluminense;2024020418;1;1;0;8;0;0
Flamengo 1 X 2 Fluminense;2024013012;1;1;0;27;0;0
Flamengo 1 X 2 Fluminense;2024020417;1;1;0;24;0;0
Flamengo 1 X 3 Fluminense;2024020122;1;1;0;276;0;0
Flamengo 1 X 3 Fluminense;2024020123;1;1;0;107;0;0
Flamengo 1 X 3 Fluminense;2024020208;1;1;0;14;0;0
Flamengo 1 X 3 Fluminense;2024020212;1;1;0;3;0;0
Flamengo 1 X 3 Fluminense;2024020418;1;1;0;6;0;0
Flamengo 1 X 4 Fluminense;2024013118;1;1;0;2;0;0
Flamengo 1 X 4 Fluminense;2024020121;1;1;0;48;0;0
Flamengo 1 X 4 Fluminense;2024020200;1;1;0;0;0;0
Flamengo 1 X 4 Fluminense;2024020219;1;1;0;0;0;0
Flamengo 1 X 4 Fluminense;2024020307;1;0;0;0;0;0
