# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20231113
# Data de termino: 20231119
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Estatisticas Fluminense - Principal;2023111816;5;5;3;3.6;0;0
Estatisticas Fluminense - Principal;2023111819;5;4;0;4.2;0;0
Campeonatos;2023111620;4;4;0;38;0;0
Estatisticas Fluminense - Principal;2023111308;4;4;1;1.25;0;0
Estatisticas Fluminense - Principal;2023111315;4;4;1;7.75;0;0
Estatisticas Fluminense - Principal;2023111318;4;4;3;4;0;0
Estatisticas Fluminense - Principal;2023111322;4;4;2;4.75;0;0
Estatisticas Fluminense - Principal;2023111323;4;4;0;4;0;0
Estatisticas Fluminense - Principal;2023111413;4;4;1;5.5;0;0
Estatisticas Fluminense - Principal;2023111415;4;4;2;3;0;0
Estatisticas Fluminense - Principal;2023111416;4;4;1;7;0;0
Estatisticas Fluminense - Principal;2023111510;4;4;1;2.75;0;0
Estatisticas Fluminense - Principal;2023111514;4;4;0;6.25;0;0
Estatisticas Fluminense - Principal;2023111519;4;4;2;6.5;0;0
Estatisticas Fluminense - Principal;2023111520;4;4;2;6.75;0;0
Estatisticas Fluminense - Principal;2023111610;4;4;1;5;0;0
Estatisticas Fluminense - Principal;2023111615;4;4;1;5.75;0;0
Estatisticas Fluminense - Principal;2023111616;4;4;0;3.5;0;0
Estatisticas Fluminense - Principal;2023111620;4;4;2;6.25;0;0
Estatisticas Fluminense - Principal;2023111623;4;4;1;2.5;0;0
Estatisticas Fluminense - Principal;2023111709;4;3;0;5;0;0
Estatisticas Fluminense - Principal;2023111815;4;4;0;11;0;0
Estatisticas Fluminense - Principal;2023111821;4;3;1;0.5;0;0
Estatisticas Fluminense - Principal;2023111822;4;4;2;2.75;0;0
Jogador;2023111815;4;4;0;11.5;0;0
Todos os Jogos apitados por Marcelo de Souza Pinto;2023111423;4;4;4;15;0;0
Todos os Jogos apitados por Marcelo de Souza Pinto;2023111513;4;4;4;24;0;0
Campeonatos;2023111718;3;3;1;4.333333333333333;0;0
Consultas Especiais;2023111714;3;3;0;2.3333333333333335;0;0
Consultas Especiais;2023111715;3;3;0;0.3333333333333333;0;0
Consultas Especiais;2023111718;3;3;0;8;0;0
Consultas Especiais;2023111721;3;3;0;3;0;0
Consultas Especiais;2023111816;3;3;0;0.6666666666666666;0;0
Diogo 2001;2023111619;3;3;2;22.333333333333332;0;0
Especiais Campeonatos;2023111721;3;3;0;5.666666666666667;0;0
Especiais Jogadores;2023111716;3;3;0;11.666666666666666;0;0
Estatisticas Fluminense - Principal;2023111300;3;3;2;1.6666666666666667;0;0
Estatisticas Fluminense - Principal;2023111311;3;3;0;3;0;0
Estatisticas Fluminense - Principal;2023111317;3;2;0;9.333333333333334;0;0
Estatisticas Fluminense - Principal;2023111410;3;3;3;5;0;0
Estatisticas Fluminense - Principal;2023111414;3;3;3;13.666666666666666;0;0
Estatisticas Fluminense - Principal;2023111418;3;3;1;17;0;0
Estatisticas Fluminense - Principal;2023111500;3;3;1;8;0;0
Estatisticas Fluminense - Principal;2023111513;3;2;0;2.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023111518;3;3;1;6.333333333333333;0;0
Estatisticas Fluminense - Principal;2023111522;3;3;0;4;0;0
Estatisticas Fluminense - Principal;2023111523;3;3;0;6;0;0
Estatisticas Fluminense - Principal;2023111600;3;3;1;5;0;0
Estatisticas Fluminense - Principal;2023111608;3;3;1;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023111614;3;3;1;0.6666666666666666;0;0
Estatisticas Fluminense - Principal;2023111707;3;3;2;3;0;0
Estatisticas Fluminense - Principal;2023111712;3;3;2;4.666666666666667;0;0
Estatisticas Fluminense - Principal;2023111713;3;3;0;18;0;0
Estatisticas Fluminense - Principal;2023111717;3;3;0;6.666666666666667;0;0
Estatisticas Fluminense - Principal;2023111718;3;3;2;2.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023111721;3;3;0;4.666666666666667;0;0
Estatisticas Fluminense - Principal;2023111722;3;3;0;4;0;0
Estatisticas Fluminense - Principal;2023111811;3;3;2;12;0;0
Estatisticas Fluminense - Principal;2023111817;3;3;1;10.666666666666666;0;0
Estatisticas Fluminense - Principal;2023111908;3;3;0;3.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023111923;3;3;1;19;0;0
Flavio Renato 1985;2023111918;3;3;3;14;0;0
Jogador;2023111313;3;3;0;18.333333333333332;0;0
Jogador;2023111315;3;3;0;23.333333333333332;0;0
Jogador;2023111413;3;3;0;17;0;0
Jogador;2023111511;3;3;0;18;0;0
Jogador;2023111520;3;3;0;31;0;0
Jogador;2023111611;3;3;0;22;0;0
Jogador;2023111620;3;3;0;36;0;0
Jogador;2023111622;3;3;0;10.333333333333334;0;0
Jogador;2023111707;3;3;0;18.666666666666668;0;0
Jogador;2023111709;3;3;0;14.666666666666666;0;0
Jogador;2023111923;3;3;0;47.666666666666664;0;0
Jogo;2023111715;3;3;0;47.333333333333336;0;0
Jogo;2023111716;3;3;0;12.333333333333334;0;0
Jogo;2023111913;3;3;0;13.666666666666666;0;0
Todos os Jogos apitados por Marcelo de Souza Pinto;2023111419;3;3;3;2.3333333333333335;0;0
Todos os Jogos apitados por Marcelo de Souza Pinto;2023111421;3;3;3;9.333333333333334;0;0
Todos os Jogos apitados por Marcelo de Souza Pinto;2023111422;3;3;2;14;0;0
Todos os Jogos apitados por Marcelo de Souza Pinto;2023111509;3;3;3;5.333333333333333;0;0
Todos os Jogos apitados por Marcelo de Souza Pinto;2023111510;3;3;3;15;0;0
Vasco 0 X 0 Fluminense;2023111512;3;2;0;3;0;0
Adversarios;2023111312;2;2;0;16.5;0;0
Adversarios;2023111321;2;2;0;8;0;0
Adversarios;2023111410;2;2;0;8.5;0;0
Adversarios;2023111416;2;2;0;29.5;0;0
Adversarios;2023111512;2;2;0;18;0;0
Adversarios;2023111517;2;2;0;13.5;0;0
Adversarios;2023111519;2;2;0;8;0;0
Adversarios;2023111521;2;2;0;2.5;0;0
Adversarios;2023111600;2;2;0;37;0;0
Adversarios;2023111711;2;2;0;14;0;0
Adversarios;2023111811;2;2;0;11.5;0;0
Adversarios;2023111816;2;2;0;29;0;0
Adversarios;2023111821;2;2;0;34;0;0
Adversarios;2023111908;2;2;0;147;0;0
Adversarios;2023111911;2;1;0;15.5;0;0
Adversarios;2023111918;2;2;0;11.5;0;0
Adversarios;2023111920;2;2;0;3.5;0;0
Adversarios;2023111921;2;2;0;11.5;0;0
Adversarios Alemanha;2023111714;2;2;0;7;0;0
Adversarios da Arabia Saudita;2023111514;2;1;0;7;0;0
Al Ahli Saudi 2 X 3 Fluminense;2023111514;2;2;0;9.5;0;0
Al Shabab 2 X 2 Fluminense;2023111514;2;2;0;9.5;0;0
America 0 X 4 Fluminense;2023111519;2;1;0;1;0;0
Artilheiros dos Seculos;2023111415;2;1;0;0;0;0
Boca Juniors 1 X 2 Fluminense;2023111414;2;2;0;12;0;0
Boca Juniors 1 X 2 Fluminense;2023111500;2;2;0;1.5;0;0
Boca Juniors 1 X 2 Fluminense;2023111722;2;2;0;2;0;0
Boca Juniors 1 X 2 Fluminense;2023111723;2;2;0;26;0;0
Brasileiro 1984;2023111721;2;2;0;13;0;0
Brasileiro Serie C 1999;2023111316;2;2;0;52;0;0
Caio Martins;2023111312;2;1;1;0;0;0
Campeonato x Adversario;2023111721;2;1;0;101;0;0
Campeonatos;2023111316;2;2;0;23.5;0;0
Campeonatos;2023111420;2;2;0;11;0;0
Campeonatos;2023111500;2;2;0;13;0;0
Campeonatos;2023111519;2;2;0;22;0;0
Campeonatos;2023111521;2;2;0;0;0;0
Campeonatos;2023111715;2;2;0;10.5;0;0
Campeonatos;2023111721;2;2;0;8.5;0;0
Campeonatos;2023111811;2;2;0;20.5;0;0
Campeonatos;2023111815;2;2;0;63.5;0;0
Carioca 1995;2023111513;2;2;2;35;0;0
Carioca 1995;2023111608;2;2;0;15.5;0;0
Castilho 1965;2023111715;2;2;0;106.5;0;0
Consultas Especiais;2023111309;2;2;0;6;0;0
Consultas Especiais;2023111312;2;2;0;4;0;0
Consultas Especiais;2023111323;2;2;0;7.5;0;0
Consultas Especiais;2023111411;2;2;0;11;0;0
Consultas Especiais;2023111417;2;2;0;7;0;0
Consultas Especiais;2023111419;2;2;0;2;0;0
Consultas Especiais;2023111420;2;2;0;2;0;0
Consultas Especiais;2023111510;2;2;0;2;0;0
Consultas Especiais;2023111512;2;2;0;6.5;0;0
Consultas Especiais;2023111517;2;2;0;2;0;0
Consultas Especiais;2023111519;2;2;0;13.5;0;0
Consultas Especiais;2023111521;2;2;0;11.5;0;0
Consultas Especiais;2023111600;2;2;0;15.5;0;0
Consultas Especiais;2023111615;2;2;0;6.5;0;0
Consultas Especiais;2023111616;2;2;0;3;0;0
Consultas Especiais;2023111621;2;2;0;3.5;0;0
Consultas Especiais;2023111717;2;2;0;10.5;0;0
Consultas Especiais;2023111722;2;2;0;3.5;0;0
Consultas Especiais;2023111723;2;2;0;17;0;0
Consultas Especiais;2023111808;2;2;0;12;0;0
Consultas Especiais;2023111817;2;2;0;3.5;0;0
Consultas Especiais;2023111914;2;2;0;3;0;0
Copa Sul Americana - Sao Paulo;2023111721;2;1;0;0.5;0;0
Curiosidades e Titulos;2023111600;2;2;0;38;0;0
Especiais Adversarios;2023111714;2;2;0;1.5;0;0
Especiais Campeonatos;2023111521;2;2;0;8.5;0;0
Especiais Jogadores;2023111413;2;2;0;3;0;0
Especiais Jogadores;2023111417;2;2;0;6.5;0;0
Especiais Jogadores;2023111423;2;2;0;64.5;0;0
Especiais Jogadores;2023111510;2;2;0;1;0;0
Especiais Jogadores;2023111600;2;2;0;24.5;0;0
Especiais Jogadores;2023111615;2;2;0;5;0;0
Especiais Jogadores;2023111714;2;2;0;60.5;0;0
Especiais Jogadores;2023111715;2;2;0;25;0;0
Especiais Jogadores;2023111817;2;2;0;15;0;0
Especiais Jogadores;2023111921;2;2;0;8;0;0
Especiais Jogos;2023111519;2;2;0;25.5;0;0
Especiais Resultados;2023111912;2;2;0;562;0;0
Especiais Tecnico;2023111716;2;2;0;6.5;0;0
Estatisticas Fluminense - Principal;2023111306;2;2;1;4.5;0;0
Estatisticas Fluminense - Principal;2023111309;2;2;1;12;0;0
Estatisticas Fluminense - Principal;2023111310;2;2;2;12.5;0;0
Estatisticas Fluminense - Principal;2023111312;2;2;1;2;0;0
Estatisticas Fluminense - Principal;2023111316;2;2;0;4.5;0;0
Estatisticas Fluminense - Principal;2023111320;2;2;0;6;0;0
Estatisticas Fluminense - Principal;2023111404;2;2;1;6;0;0
Estatisticas Fluminense - Principal;2023111407;2;1;0;0.5;0;0
Estatisticas Fluminense - Principal;2023111411;2;2;0;2.5;0;0
Estatisticas Fluminense - Principal;2023111423;2;2;2;2;0;0
Estatisticas Fluminense - Principal;2023111501;2;2;0;9.5;0;0
Estatisticas Fluminense - Principal;2023111509;2;2;0;8;0;0
Estatisticas Fluminense - Principal;2023111515;2;2;1;9;0;0
Estatisticas Fluminense - Principal;2023111516;2;2;1;9.5;0;0
Estatisticas Fluminense - Principal;2023111606;2;2;1;24.5;0;0
Estatisticas Fluminense - Principal;2023111607;2;2;0;5.5;0;0
Estatisticas Fluminense - Principal;2023111612;2;2;1;4;0;0
Estatisticas Fluminense - Principal;2023111613;2;2;2;7;0;0
Estatisticas Fluminense - Principal;2023111708;2;2;0;2.5;0;0
Estatisticas Fluminense - Principal;2023111720;2;2;1;16.5;0;0
Estatisticas Fluminense - Principal;2023111723;2;2;0;7.5;0;0
Estatisticas Fluminense - Principal;2023111804;2;2;2;21;0;0
Estatisticas Fluminense - Principal;2023111808;2;2;0;0.5;0;0
Estatisticas Fluminense - Principal;2023111809;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023111812;2;2;1;3;0;0
Estatisticas Fluminense - Principal;2023111818;2;2;0;0.5;0;0
Estatisticas Fluminense - Principal;2023111903;2;2;2;3;0;0
Estatisticas Fluminense - Principal;2023111910;2;2;0;42.5;0;0
Estatisticas Fluminense - Principal;2023111913;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2023111916;2;2;1;10;0;0
Estatisticas Fluminense - Principal;2023111917;2;2;1;2.5;0;0
Estatisticas Fluminense - Principal;2023111918;2;2;1;6.5;0;0
Estatisticas Fluminense - Principal;2023111920;2;2;0;3.5;0;0
Estadios;2023111513;2;2;1;4;0;0
Estadios;2023111611;2;2;0;10;0;0
Estadios;2023111911;2;2;0;22;0;0
Estadios;2023111919;2;2;0;2;0;0
Fernando Diniz 2003;2023111405;2;1;0;0;0;0
Flamengo 1 X 1 Fluminense;2023111414;2;2;0;8.5;0;0
Fluminense 0 X 0 Ferrocarril Oeste;2023111512;2;2;0;22.5;0;0
Fluminense 0 X 1 Argentinos Juniors;2023111512;2;2;0;12;0;0
Fluminense 0 X 1 Deportivo Italia;2023111512;2;2;0;9;0;0
Fluminense 1 X 0 Bayern de Munique;2023111820;2;2;2;4;0;0
Fluminense 1 X 0 Bayern de Munique;2023111914;2;1;2;0;0;0
Fluminense 1 X 1 Atletico MG;2023111412;2;2;1;302.5;0;0
Fluminense 1 X 1 Flamengo;2023111508;2;1;0;3;0;0
Fluminense 1 X 3 Palmeiras;2023111512;2;2;0;11;0;0
Fluminense 2 X 0 Americano;2023111920;2;2;0;1.5;0;0
Fluminense 2 X 0 Cruzeiro;2023111921;2;1;0;0;0;0
Fluminense 2 X 2 Botafogo;2023111804;2;2;0;5;0;0
Fluminense 2 X 3 ABC;2023111320;2;2;2;3.5;0;0
Fluminense 3 X 0 Oriente Petrolero;2023111501;2;1;0;0;0;0
Fluminense 3 X 1 Sao Paulo;2023111518;2;2;0;8;0;0
Fluminense 3 X 3 Corinthians;2023111414;2;2;0;2.5;0;0
Fluminense 3 X 3 Vasco;2023111512;2;2;0;16.5;0;0
Fluminense 4 X 1 Deportivo Galicia;2023111512;2;2;0;17;0;0
Fluminense 4 X 1 Flamengo;2023111807;2;2;1;3;0;0
Fluminense x Boca Juniors-Argentina;2023111416;2;2;0;61;0;0
Fluminense x River Plate-Argentina;2023111308;2;2;0;20.5;0;0
Frequencia de Placar de jogador em campeonato;2023111912;2;2;0;11;0;0
Frequencia de Placar de jogador em estadio;2023111912;2;2;0;12.5;0;0
Frequencia de Placar de jogador x adversario;2023111912;2;2;0;16.5;0;0
Frequencia de Placar do German Cano - Brasileiro;2023111912;2;2;0;1.5;0;0
Frequencia de Placar do German Cano - Brasileiro 2023;2023111912;2;2;0;2;0;0
Frequencia de Placar do German Cano - Flamengo;2023111912;2;2;0;12;0;0
Frequencia de Placar do German Cano - Maracana;2023111912;2;2;0;7;0;0
Fabio 2023;2023111621;2;2;0;5;0;0
German Cano 2023;2023111320;2;2;0;7;0;0
German Cano 2023;2023111321;2;2;0;9;0;0
German Cano 2023;2023111622;2;2;0;3;0;0
German Cano 2023;2023111714;2;2;1;24;0;0
Gols do Marcelo;2023111420;2;1;0;11.5;0;0
Informacoes Gerais;2023111511;2;1;0;22;0;0
Informacoes Gerais;2023111811;2;2;0;1.5;0;0
Informacoes Gerais;2023111812;2;2;0;2;0;0
Ivo 1980;2023111715;2;2;0;9.5;0;0
Jhon Arias 2023;2023111615;2;2;0;6.5;0;0
Jogador;2023111314;2;2;0;11.5;0;0
Jogador;2023111318;2;2;0;51.5;0;0
Jogador;2023111320;2;2;0;91.5;0;0
Jogador;2023111321;2;2;0;10;0;0
Jogador;2023111322;2;2;0;12.5;0;0
Jogador;2023111411;2;2;0;41.5;0;0
Jogador;2023111414;2;2;0;11.5;0;0
Jogador;2023111415;2;2;0;8.5;0;0
Jogador;2023111416;2;2;0;271;0;0
Jogador;2023111501;2;2;0;27.5;0;0
Jogador;2023111512;2;2;0;9.5;0;0
Jogador;2023111515;2;2;0;18;0;0
Jogador;2023111522;2;2;0;16;0;0
Jogador;2023111600;2;2;0;20.5;0;0
Jogador;2023111608;2;2;0;17.5;0;0
Jogador;2023111612;2;2;0;61.5;0;0
Jogador;2023111616;2;2;0;57;0;0
Jogador;2023111621;2;2;0;17.5;0;0
Jogador;2023111711;2;2;0;18.5;0;0
Jogador;2023111712;2;2;0;18.5;0;0
Jogador;2023111714;2;2;0;18.5;0;0
Jogador;2023111715;2;2;0;30;0;0
Jogador;2023111910;2;2;0;52;0;0
Jogador;2023111915;2;2;0;35.5;0;0
Jogo;2023111413;2;2;0;80.5;0;0
Jogo;2023111501;2;2;0;45.5;0;0
Jogo;2023111509;2;2;0;63;0;0
Jogo;2023111512;2;1;0;76.5;0;0
Jogo;2023111515;2;2;0;10.5;0;0
Jogo;2023111614;2;2;0;28;0;0
Jogo;2023111616;2;2;0;51;0;0
Jogo;2023111714;2;2;0;11;0;0
Jogo;2023111717;2;2;0;24.5;0;0
Jogo;2023111723;2;2;0;40;0;0
Jogo;2023111811;2;2;0;6.5;0;0
Jogo;2023111812;2;2;0;11.5;0;0
Jogo;2023111819;2;2;0;23;0;0
Jogo;2023111911;2;2;0;50;0;0
Jogo;2023111920;2;2;0;25.5;0;0
Libertadores da America;2023111420;2;2;0;0;0;0
Libertadores da America;2023111500;2;1;0;27;0;0
Libertadores da America;2023111722;2;1;0;8.5;0;0
Libertadores da America 2023;2023111321;2;2;0;16;0;0
Lista de Adversario do mesmo pais;2023111714;2;2;0;4;0;0
Maracana;2023111513;2;2;0;32.5;0;0
Palmeiras 2 X 1 Fluminense;2023111420;2;1;0;0;0;0
Ranking de Assistencias;2023111615;2;2;0;14;0;0
Rodolfo 2019;2023111512;2;2;0;18.5;0;0
Romario 2004 - Edmundo 2004;2023111714;2;1;0;5.5;0;0
Sao Paulo - Maracana;2023111716;2;2;0;7;0;0
Tec - Fernando Diniz;2023111314;2;2;0;76.5;0;0
Tec - Fernando Diniz;2023111322;2;2;0;96;0;0
Todos os Jogos apitados por Marcelo de Souza Pinto;2023111506;2;2;2;11;0;0
Todos os jogos em campeonato;2023111721;2;2;0;1.5;0;0
Torneio de Seul 1984;2023111511;2;2;1;14;0;0
Treinador com mais jogos;2023111716;2;2;0;37.5;0;0
Tecnico;2023111314;2;2;0;26.5;0;0
Tecnico;2023111321;2;2;0;121;0;0
Tecnico;2023111322;2;2;0;159;0;0
Tecnico;2023111716;2;2;0;1.5;0;0
Valter Senra;2023111716;2;2;2;5.5;0;0
Walter Fortes 1935;2023111707;2;2;0;7.5;0;0
(not set);2023111415;1;1;0;5;0;0
(not set);2023111420;1;1;0;31;0;0
(not set);2023111517;1;1;0;7;0;0
(not set);2023111600;1;1;0;5;0;0
(not set);2023111611;1;1;0;7;0;0
(not set);2023111716;1;1;0;0;0;0
(not set);2023111717;1;1;0;1;0;0
(not set);2023111723;1;1;0;90;0;0
(not set);2023111817;1;1;0;9;0;0
(not set);2023111818;1;1;0;3;0;0
(not set);2023111901;1;1;0;22;0;0
(not set);2023111910;1;1;0;2;0;0
(not set);2023111911;1;1;0;16;0;0
(not set);2023111912;1;1;0;13;0;0
12º Jogador;2023111600;1;1;0;26;0;0
12º Jogador em Ano;2023111600;1;1;0;0;0;0
12º Jogador em Campeonato;2023111600;1;1;0;0;0;0
17º lugar;2023111911;1;1;0;0;0;0
18º lugar;2023111911;1;1;0;36;0;0
1924 a 1936;2023111901;1;1;0;67;0;0
1936 a 1949;2023111902;1;1;0;18;0;0
1950 a 1960;2023111902;1;1;0;7;0;0
1960 a 1970;2023111902;1;1;0;6;0;0
19º lugar;2023111911;1;1;0;62;0;0
20 Maiores Artilheiros Anuais;2023111415;1;1;0;33;0;0
2021 a 2023;2023111901;1;1;0;8;0;0
20º lugar;2023111611;1;1;0;0;0;0
20º lugar;2023111810;1;1;0;0;0;0
20º lugar;2023111817;1;1;0;0;0;0
20º lugar;2023111911;1;1;0;2;0;0
36 Maiores idolos;2023111517;1;1;0;2;0;0
36 Maiores idolos;2023111518;1;1;0;26;0;0
36 Maiores idolos;2023111714;1;1;0;12;0;0
ABC 1 X 1 Fluminense;2023111519;1;1;0;64;0;0
ABC 1 X 1 Fluminense;2023111620;1;1;0;19;0;0
ABC 1 X 3 Fluminense;2023111519;1;1;0;194;0;0
ASA 0 X 3 Fluminense;2023111315;1;1;0;15;0;0
AZ 67 Alkmaar 2 X 2 Fluminense;2023111315;1;1;0;2;0;0
AZ 67 Alkmaar 2 X 2 Fluminense;2023111511;1;1;0;5;0;0
Adalberto 1955;2023111921;1;1;0;19;0;0
Adesg 1 X 2 Fluminense;2023111412;1;1;0;91;0;0
Adesg 1 X 2 Fluminense;2023111415;1;1;0;5;0;0
Adesg 1 X 2 Fluminense;2023111511;1;0;0;0;0;0
Adesg 1 X 2 Fluminense;2023111805;1;1;0;5;0;0
Adilson 1999;2023111310;1;1;0;8;0;0
Adversario do mesmo pais;2023111323;1;1;0;11;0;0
Adversario do mesmo pais;2023111511;1;1;0;1;0;0
Adversario do mesmo pais;2023111512;1;1;0;5;0;0
Adversario do mesmo pais;2023111616;1;1;0;12;0;0
Adversario por ano;2023111616;1;1;0;3;0;0
Adversario x Campeonato;2023111317;1;1;0;22;0;0
Adversario x Campeonato;2023111512;1;1;0;16;0;0
Adversario x Estadio;2023111323;1;1;0;17;0;0
Adversario x Estadio;2023111715;1;1;0;6;0;0
Adversario x Estadio;2023111716;1;1;0;213;0;0
Adversario x Tecnico;2023111323;1;1;0;0;0;0
Adversario x Tecnico;2023111400;1;1;0;6;0;0
Adversarios;2023111300;1;1;0;13;0;0
Adversarios;2023111308;1;1;0;118;0;0
Adversarios;2023111309;1;1;0;44;0;0
Adversarios;2023111313;1;1;0;70;0;0
Adversarios;2023111317;1;1;0;33;0;0
Adversarios;2023111318;1;1;0;11;0;0
Adversarios;2023111320;1;1;0;28;0;0
Adversarios;2023111404;1;1;0;10;0;0
Adversarios;2023111407;1;1;0;18;0;0
Adversarios;2023111409;1;1;0;8;0;0
Adversarios;2023111419;1;1;0;5;0;0
Adversarios;2023111420;1;1;0;195;0;0
Adversarios;2023111501;1;1;0;1;0;0
Adversarios;2023111511;1;1;0;12;0;0
Adversarios;2023111514;1;1;0;33;0;0
Adversarios;2023111515;1;1;0;0;0;0
Adversarios;2023111518;1;1;0;4;0;0
Adversarios;2023111520;1;1;0;9;0;0
Adversarios;2023111522;1;1;0;10;0;0
Adversarios;2023111607;1;1;0;16;0;0
Adversarios;2023111610;1;1;0;11;0;0
Adversarios;2023111611;1;1;0;8;0;0
Adversarios;2023111615;1;1;0;9;0;0
Adversarios;2023111616;1;1;0;9;0;0
Adversarios;2023111704;1;1;0;14;0;0
Adversarios;2023111708;1;1;0;14;0;0
Adversarios;2023111712;1;1;0;10;0;0
Adversarios;2023111713;1;1;0;10;0;0
Adversarios;2023111715;1;1;0;4;0;0
Adversarios;2023111716;1;1;0;6;0;0
Adversarios;2023111717;1;1;0;17;0;0
Adversarios;2023111718;1;1;0;8;0;0
Adversarios;2023111720;1;1;0;10;0;0
Adversarios;2023111817;1;1;0;26;0;0
Adversarios;2023111818;1;1;0;21;0;0
Adversarios;2023111819;1;1;0;1;0;0
Adversarios;2023111820;1;1;0;76;0;0
Adversarios;2023111822;1;1;0;7;0;0
Adversarios;2023111901;1;1;0;26;0;0
Adversarios;2023111904;1;0;0;0;0;0
Adversarios;2023111909;1;1;0;24;0;0
Adversarios;2023111910;1;1;0;26;0;0
Adversarios;2023111912;1;1;0;17;0;0
Adversarios;2023111914;1;1;0;9;0;0
Adversarios;2023111915;1;1;0;24;0;0
Adversarios;2023111917;1;1;0;1;0;0
Adversarios;2023111923;1;1;0;17;0;0
Adversarios AC;2023111616;1;1;0;10;0;0
Adversarios Alemanha;2023111512;1;1;0;0;0;0
Adversarios Alemanha;2023111513;1;1;0;34;0;0
Adversarios Alemanha;2023111616;1;1;0;28;0;0
Adversarios Alemanha;2023111810;1;1;0;10;0;0
Adversarios Angola;2023111810;1;1;0;2;0;0
Adversarios Argentina;2023111400;1;1;0;28;0;0
Adversarios Arabia Saudita;2023111410;1;1;0;27;0;0
Adversarios Arabia Saudita;2023111411;1;1;0;2;0;0
Adversarios Arabia Saudita;2023111616;1;1;0;2;0;0
Adversarios Arabia Saudita;2023111911;1;1;0;7;0;0
Adversarios Belgica;2023111810;1;1;0;2;0;0
Adversarios Bosnia;2023111810;1;1;0;2;0;0
Adversarios Bulgaria;2023111810;1;1;0;2;0;0
Adversarios Camaroes;2023111810;1;1;0;1;0;0
Adversarios Canada;2023111810;1;1;0;1;0;0
Adversarios Croacia;2023111810;1;1;0;1;0;0
Adversarios Egito;2023111410;1;1;0;15;0;0
Adversarios Egito;2023111616;1;1;0;3;0;0
Adversarios Escocia;2023111810;1;1;0;0;0;0
Adversarios Espanha;2023111810;1;1;0;24;0;0
Adversarios Europa;2023111810;1;1;0;1;0;0
Adversarios Franca;2023111810;1;1;0;7;0;0
Adversarios Holanda;2023111810;1;1;0;9;0;0
Adversarios Hungria;2023111810;1;1;0;7;0;0
Adversarios Inglaterra;2023111411;1;1;0;95;0;0
Adversarios Inglaterra;2023111810;1;1;0;14;0;0
Adversarios Internacionais;2023111400;1;1;0;17;0;0
Adversarios Internacionais;2023111810;1;1;0;5;0;0
Adversarios Italia;2023111810;1;1;0;14;0;0
Adversarios Portugal;2023111810;1;1;0;26;0;0
Adversarios Republica Tcheca;2023111810;1;1;0;0;0;0
Adversarios Suica;2023111810;1;1;0;1;0;0
Adversarios da Alemanha;2023111512;1;1;0;31;0;0
Adversarios da Arabia Saudita;2023111511;1;1;0;8;0;0
