# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20230812
# Data de termino: 20230820
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Adversarios;2023081319;4;4;0;50.25;0;0
Adversarios;2023081921;4;4;0;4.75;0;0
Consultas Especiais;2023081410;4;4;0;7.75;0;0
Consultas Especiais;2023081510;4;4;0;13.25;0;0
Consultas Especiais;2023081511;4;3;0;2.25;0;0
Consultas Especiais;2023081921;4;4;0;8.25;0;0
Consultas Especiais;2023082009;4;4;0;24.5;0;0
Consultas Especiais;2023082019;4;4;0;4.75;0;0
Especiais Jogadores;2023081510;4;4;0;30.25;0;0
Especiais Jogadores;2023081921;4;4;0;17.25;0;0
Estatisticas Fluminense - Principal;2023081209;4;4;2;5.75;0;0
Estatisticas Fluminense - Principal;2023081211;4;4;0;7.75;0;0
Estatisticas Fluminense - Principal;2023081217;4;3;2;3.5;0;0
Estatisticas Fluminense - Principal;2023081309;4;4;1;9;0;0
Estatisticas Fluminense - Principal;2023081313;4;4;3;1.75;0;0
Estatisticas Fluminense - Principal;2023081411;4;4;0;2;0;0
Estatisticas Fluminense - Principal;2023081413;4;4;2;7.25;0;0
Estatisticas Fluminense - Principal;2023081423;4;4;3;6.75;0;0
Estatisticas Fluminense - Principal;2023081509;4;4;1;7;0;0
Estatisticas Fluminense - Principal;2023081519;4;4;3;17.75;0;0
Estatisticas Fluminense - Principal;2023081614;4;3;0;2.25;0;0
Estatisticas Fluminense - Principal;2023081623;4;4;1;6.75;0;0
Estatisticas Fluminense - Principal;2023081700;4;4;3;5.5;0;0
Estatisticas Fluminense - Principal;2023081712;4;4;1;9;0;0
Estatisticas Fluminense - Principal;2023081713;4;4;2;3.5;0;0
Estatisticas Fluminense - Principal;2023081714;4;4;1;8.75;0;0
Estatisticas Fluminense - Principal;2023081715;4;4;2;3;0;0
Estatisticas Fluminense - Principal;2023081718;4;4;1;11.5;0;0
Estatisticas Fluminense - Principal;2023081811;4;4;1;4.5;0;0
Estatisticas Fluminense - Principal;2023081823;4;4;1;6.25;0;0
Estatisticas Fluminense - Principal;2023081917;4;4;1;1.25;0;0
Estatisticas Fluminense - Principal;2023082009;4;4;1;18;0;0
Estatisticas Fluminense - Principal;2023082011;4;4;0;9;0;0
Estatisticas Fluminense - Principal;2023082018;4;4;4;7.25;0;0
Estatisticas Fluminense - Principal;2023082021;4;4;2;3;0;0
Fluminense 3 X 1 America MG;2023081921;4;4;0;12.75;0;0
Fluminense x Gremio-RS;2023081219;4;4;0;24.75;0;0
Fluminense x Gremio-RS;2023081318;4;4;0;296.75;0;0
Fluminense x Gremio-RS;2023081319;4;4;0;89.25;0;0
Informacoes Gerais;2023081318;4;4;0;12.75;0;0
Jogador;2023081211;4;4;0;11.25;0;0
Jogador;2023081315;4;4;0;26;0;0
Jogador;2023081316;4;3;0;24.25;0;0
Jogador;2023081415;4;3;0;45.5;0;0
Jogador;2023081420;4;4;0;10.5;0;0
Jogador;2023081810;4;4;0;2.5;0;0
Jogador;2023081913;4;4;1;15;0;0
Paulo Lino 1982;2023081317;4;4;4;20.5;0;0
Tec - Fernando Diniz;2023081511;4;4;0;10;0;0
Adversarios;2023081317;3;3;0;17;0;0
Adversarios;2023081721;3;3;0;3;0;0
Adversarios;2023081814;3;3;0;10.666666666666666;0;0
Adversarios;2023081922;3;3;0;3.6666666666666665;0;0
Adversarios;2023082019;3;3;0;28.333333333333332;0;0
Artilheiros Estrangeiros;2023081922;3;3;0;36.666666666666664;0;0
Campeonatos;2023081420;3;3;1;41.666666666666664;0;0
Consultas Especiais;2023081204;3;2;0;3.6666666666666665;0;0
Consultas Especiais;2023081318;3;3;0;2.6666666666666665;0;0
Consultas Especiais;2023081408;3;3;0;8.333333333333334;0;0
Consultas Especiais;2023081409;3;3;0;9;0;0
Consultas Especiais;2023081411;3;3;0;19.666666666666668;0;0
Consultas Especiais;2023081412;3;2;0;2;0;0
Consultas Especiais;2023081414;3;3;0;4.666666666666667;0;0
Consultas Especiais;2023081512;3;3;0;3.3333333333333335;0;0
Consultas Especiais;2023081613;3;3;0;4.333333333333333;0;0
Consultas Especiais;2023081919;3;3;0;5.333333333333333;0;0
Consultas Especiais;2023081923;3;3;0;1;0;0
Consultas Especiais;2023082011;3;3;0;4;0;0
Consultas Especiais;2023082012;3;3;0;1.6666666666666667;0;0
Consultas Especiais;2023082014;3;3;0;10.333333333333334;0;0
Consultas Especiais;2023082020;3;3;0;6.666666666666667;0;0
Danielzinho 2023;2023081315;3;3;0;16.333333333333332;0;0
Especiais Jogadores;2023081204;3;2;0;29;0;0
Especiais Jogadores;2023081411;3;3;0;22.666666666666668;0;0
Especiais Jogadores;2023081412;3;2;0;17;0;0
Especiais Jogadores;2023081920;3;3;0;5.666666666666667;0;0
Especiais Jogadores;2023082009;3;3;0;62;0;0
Especiais Jogadores;2023082014;3;3;0;28;0;0
Estatisticas Fluminense - Principal;2023081200;3;3;2;5;0;0
Estatisticas Fluminense - Principal;2023081208;3;3;2;2.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023081210;3;2;1;1.6666666666666667;0;0
Estatisticas Fluminense - Principal;2023081216;3;3;1;6;0;0
Estatisticas Fluminense - Principal;2023081220;3;2;1;3;0;0
Estatisticas Fluminense - Principal;2023081221;3;3;1;1.6666666666666667;0;0
Estatisticas Fluminense - Principal;2023081222;3;1;0;1.3333333333333333;0;0
Estatisticas Fluminense - Principal;2023081223;3;2;1;4;0;0
Estatisticas Fluminense - Principal;2023081308;3;3;0;11.333333333333334;0;0
Estatisticas Fluminense - Principal;2023081314;3;3;0;3.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023081404;3;3;0;8.666666666666666;0;0
Estatisticas Fluminense - Principal;2023081409;3;3;1;2;0;0
Estatisticas Fluminense - Principal;2023081513;3;3;0;7.333333333333333;0;0
Estatisticas Fluminense - Principal;2023081515;3;3;1;3.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023081523;3;3;1;8.666666666666666;0;0
Estatisticas Fluminense - Principal;2023081616;3;2;0;6;0;0
Estatisticas Fluminense - Principal;2023081708;3;2;1;0.3333333333333333;0;0
Estatisticas Fluminense - Principal;2023081711;3;3;1;3;0;0
Estatisticas Fluminense - Principal;2023081815;3;3;2;2;0;0
Estatisticas Fluminense - Principal;2023081818;3;3;0;4;0;0
Estatisticas Fluminense - Principal;2023081819;3;3;2;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023081822;3;3;0;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023081912;3;2;0;1.3333333333333333;0;0
Estatisticas Fluminense - Principal;2023081923;3;3;1;5.333333333333333;0;0
Estatisticas Fluminense - Principal;2023082000;3;3;0;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023082001;3;2;0;0.6666666666666666;0;0
Estatisticas Fluminense - Principal;2023082012;3;3;1;9;0;0
Estatisticas Fluminense - Principal;2023082013;3;3;1;4.666666666666667;0;0
Estatisticas Fluminense - Principal;2023082023;3;3;2;36.333333333333336;0;0
Fluminense 1 X 0 Bayern de Munique;2023081510;3;3;2;22.666666666666668;0;0
Fluminense x America MG-MG;2023081921;3;3;0;13.666666666666666;0;0
Fluminense x America MG-MG;2023081922;3;3;0;43.333333333333336;0;0
German Cano 2023;2023081921;3;3;0;18;0;0
German Cano 2023;2023081923;3;2;0;0.3333333333333333;0;0
German Cano 2023;2023082012;3;2;1;2.3333333333333335;0;0
Goleiros com mais jogos;2023081510;3;3;0;30;0;0
Informacoes Gerais;2023081922;3;3;0;10.666666666666666;0;0
Jogador;2023081308;3;3;0;51;0;0
Jogador;2023081620;3;3;0;36;0;0
Jogador;2023081709;3;3;0;24.333333333333332;0;0
Jogador;2023081711;3;3;0;24.333333333333332;0;0
Jogador;2023081714;3;3;0;5.666666666666667;0;0
Jogador;2023081721;3;3;0;17.333333333333332;0;0
Jogador;2023081820;3;3;0;29.666666666666668;0;0
Jogador;2023081921;3;3;0;56.666666666666664;0;0
Jogador;2023081922;3;3;0;15.333333333333334;0;0
Jogador;2023082010;3;3;0;22.666666666666668;0;0
Jogador;2023082013;3;3;1;11.666666666666666;0;0
Jogador;2023082015;3;3;0;11.333333333333334;0;0
Jogador;2023082016;3;3;0;27.333333333333332;0;0
Jogador;2023082019;3;3;0;14.333333333333334;0;0
Jogo;2023081612;3;3;0;13.333333333333334;0;0
Jogo;2023081615;3;3;0;8.666666666666666;0;0
Jogo;2023081811;3;3;0;14.666666666666666;0;0
John Kennedy 2023;2023081921;3;3;0;14.333333333333334;0;0
Mais jogos no elenco atual;2023081922;3;3;0;32.333333333333336;0;0
Nelio 1970;2023081320;3;3;2;12;0;0
Ranking de Assistencias;2023082014;3;3;0;23.333333333333332;0;0
Ranking de turnos;2023081408;3;2;0;31.666666666666668;0;0
Tec - Fernando Diniz;2023081917;3;2;0;3.6666666666666665;0;0
Todos os Jogos contra America MG-MG;2023081921;3;2;0;18.666666666666668;0;0
Tecnico;2023081414;3;3;0;4.666666666666667;0;0
Arbitros;2023081318;3;3;1;31;0;0
Adversarios;2023081209;2;2;0;28;0;0
Adversarios;2023081214;2;2;0;57;0;0
Adversarios;2023081223;2;2;1;6;0;0
Adversarios;2023081309;2;2;0;11;0;0
Adversarios;2023081313;2;2;0;13;0;0
Adversarios;2023081314;2;2;0;23.5;0;0
Adversarios;2023081320;2;2;0;109.5;0;0
Adversarios;2023081510;2;2;0;36;0;0
Adversarios;2023081511;2;2;0;16.5;0;0
Adversarios;2023081612;2;2;0;3.5;0;0
Adversarios;2023081613;2;2;0;9.5;0;0
Adversarios;2023081722;2;2;0;6;0;0
Adversarios;2023081810;2;2;0;47.5;0;0
Adversarios;2023081811;2;2;0;3.5;0;0
Adversarios;2023081817;2;2;0;13;0;0
Adversarios;2023081915;2;2;0;65;0;0
Adversarios;2023081918;2;2;0;9.5;0;0
Adversarios;2023081923;2;2;1;6;0;0
Adversarios;2023082014;2;2;0;6.5;0;0
America 0 X 2 Fluminense;2023081810;2;1;0;0.5;0;0
America 1 X 1 Fluminense;2023081208;2;2;0;10;0;0
America MG - Maracana;2023081511;2;1;0;6;0;0
Andarai;2023081613;2;2;0;185.5;0;0
Andre 2023;2023082002;2;2;0;11.5;0;0
Artilheiros em 2023;2023081922;2;2;0;21;0;0
Artilheiros em 2023;2023082006;2;1;0;1;0;0
Artilheiros no(a) Libertadores da America;2023081918;2;1;0;0.5;0;0
Artilheiros no(a) Maracana;2023081922;2;2;0;14.5;0;0
Assistencias em Ano;2023081609;2;2;0;24.5;0;0
Bangu 0 X 3 Fluminense;2023081815;2;1;0;27;0;0
Bangu 3 X 5 Fluminense;2023081208;2;2;0;9;0;0
Bonsucesso 1 X 6 Fluminense;2023081208;2;2;0;15.5;0;0
Botafogo 1 X 1 Fluminense;2023081208;2;2;0;5;0;0
Botafogo 1 X 1 Fluminense;2023081612;2;2;0;3;0;0
Botafogo SP 1 X 1 Fluminense;2023081216;2;2;2;33;0;0
Branca 2023;2023081315;2;2;0;6;0;0
Brasileiro 2023;2023081317;2;2;0;1;0;0
Brasileiro Serie B 1998;2023081910;2;2;2;13.5;0;0
C. Potiguar/Baraunas 0 X 1 Fluminense;2023081417;2;1;1;14;0;0
Caio Martins;2023081616;2;2;2;46;0;0
Camisa;2023081315;2;2;0;4.5;0;0
Camisa;2023081410;2;2;0;6;0;0
Campeonatos;2023081208;2;2;0;35.5;0;0
Campeonatos;2023081419;2;2;0;5.5;0;0
Campeonatos;2023081423;2;2;0;26;0;0
Campeonatos;2023081712;2;2;0;5;0;0
Campeonatos;2023082018;2;2;0;6;0;0
Campeonatos;2023082020;2;2;0;11;0;0
Carioca 1951;2023081208;2;2;0;9.5;0;0
Carioca 1952;2023081208;2;2;0;29.5;0;0
Consulta Turno;2023081408;2;2;0;1.5;0;0
Consultas Especiais;2023081213;2;2;0;7.5;0;0
Consultas Especiais;2023081218;2;2;0;12;0;0
Consultas Especiais;2023081314;2;2;0;8.5;0;0
Consultas Especiais;2023081315;2;2;0;3.5;0;0
Consultas Especiais;2023081316;2;2;0;4.5;0;0
Consultas Especiais;2023081319;2;2;0;8.5;0;0
Consultas Especiais;2023081320;2;2;0;11;0;0
Consultas Especiais;2023081407;2;2;0;4.5;0;0
Consultas Especiais;2023081420;2;2;0;30;0;0
Consultas Especiais;2023081513;2;2;0;5;0;0
Consultas Especiais;2023081514;2;2;0;8.5;0;0
Consultas Especiais;2023081523;2;2;0;4.5;0;0
Consultas Especiais;2023081709;2;1;0;6;0;0
Consultas Especiais;2023081721;2;2;0;3;0;0
Consultas Especiais;2023081723;2;2;0;26.5;0;0
Consultas Especiais;2023081810;2;2;0;5.5;0;0
Consultas Especiais;2023081913;2;2;0;6;0;0
Consultas Especiais;2023081914;2;2;0;3;0;0
Consultas Especiais;2023082004;2;2;0;3.5;0;0
Consultas Especiais;2023082010;2;2;0;5.5;0;0
Consultas Especiais;2023082013;2;2;0;6;0;0
Consultas Especiais;2023082018;2;2;0;29;0;0
Curiosidades e Titulos;2023081308;2;2;0;64;0;0
Curiosidades e Titulos;2023081510;2;2;0;55;0;0
Curiosidades e Titulos;2023081700;2;2;0;42.5;0;0
Danielzinho 2023;2023081319;2;2;0;10;0;0
Especiais Adversarios;2023081409;2;1;0;1;0;0
Especiais Adversarios;2023081410;2;2;0;13;0;0
Especiais Adversarios;2023081511;2;1;0;14;0;0
Especiais Adversarios;2023081613;2;2;0;2.5;0;0
Especiais Adversarios;2023081709;2;1;0;1;0;0
Especiais Brasileirao;2023081408;2;2;0;6.5;0;0
Especiais Brasileirao;2023081410;2;2;0;5.5;0;0
Especiais Brasileirao;2023081411;2;2;0;5;0;0
Especiais Campeonatos;2023081409;2;2;0;14.5;0;0
Especiais Jogadores;2023081315;2;2;0;6;0;0
Especiais Jogadores;2023081318;2;2;0;6.5;0;0
Especiais Jogadores;2023081414;2;2;0;16;0;0
Especiais Jogadores;2023081420;2;2;0;182;0;0
Especiais Jogadores;2023081512;2;2;0;17;0;0
Especiais Jogadores;2023081919;2;2;0;6;0;0
Especiais Jogadores;2023081923;2;2;0;7;0;0
Especiais Jogadores;2023082004;2;2;0;45.5;0;0
Especiais Jogadores;2023082010;2;2;0;14.5;0;0
Especiais Jogadores;2023082013;2;2;0;26;0;0
Especiais Jogos;2023081514;2;2;0;14;0;0
Especiais Jogos;2023081709;2;1;0;5.5;0;0
Especiais Tecnico;2023081511;2;2;0;5;0;0
Especiais Tecnico;2023081920;2;2;0;11;0;0
Especiais Tecnico;2023081922;2;2;0;9.5;0;0
Estatisticas Fluminense - Principal;2023081204;2;1;0;7;0;0
Estatisticas Fluminense - Principal;2023081207;2;2;1;5.5;0;0
Estatisticas Fluminense - Principal;2023081213;2;2;1;6;0;0
Estatisticas Fluminense - Principal;2023081214;2;2;1;1;0;0
Estatisticas Fluminense - Principal;2023081215;2;2;1;5.5;0;0
Estatisticas Fluminense - Principal;2023081300;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023081307;2;2;0;16;0;0
Estatisticas Fluminense - Principal;2023081408;2;2;1;7;0;0
Estatisticas Fluminense - Principal;2023081418;2;2;2;3;0;0
Estatisticas Fluminense - Principal;2023081501;2;2;1;13;0;0
Estatisticas Fluminense - Principal;2023081516;2;2;1;1.5;0;0
Estatisticas Fluminense - Principal;2023081608;2;2;0;2;0;0
Estatisticas Fluminense - Principal;2023081609;2;2;0;0.5;0;0
Estatisticas Fluminense - Principal;2023081610;2;2;1;41.5;0;0
Estatisticas Fluminense - Principal;2023081618;2;2;0;1;0;0
Estatisticas Fluminense - Principal;2023081620;2;2;0;5;0;0
Estatisticas Fluminense - Principal;2023081710;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023081717;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2023081719;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2023081723;2;2;0;3.5;0;0
Estatisticas Fluminense - Principal;2023081800;2;2;1;3;0;0
Estatisticas Fluminense - Principal;2023081807;2;2;1;13;0;0
Estatisticas Fluminense - Principal;2023081808;2;2;0;8;0;0
Estatisticas Fluminense - Principal;2023081812;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023081813;2;2;1;0.5;0;0
Estatisticas Fluminense - Principal;2023081816;2;2;0;66.5;0;0
Estatisticas Fluminense - Principal;2023081902;2;2;2;5;0;0
Estatisticas Fluminense - Principal;2023081905;2;2;1;2;0;0
Estatisticas Fluminense - Principal;2023081911;2;2;0;2.5;0;0
Estatisticas Fluminense - Principal;2023081915;2;2;1;5;0;0
Estatisticas Fluminense - Principal;2023082002;2;2;1;3;0;0
Estatisticas Fluminense - Principal;2023082004;2;2;1;12.5;0;0
Estreias Brasileiro;2023081913;2;1;0;0;0;0
Estadio x Campeonato;2023081510;2;2;0;13;0;0
Estadios;2023081613;2;2;0;10.5;0;0
Flamengo 0 X 1 Fluminense;2023081208;2;2;0;12;0;0
Flamengo 2 X 5 Fluminense;2023081313;2;1;0;6;0;0
Flamengo 3 X 0 Fluminense;2023081208;2;2;0;6.5;0;0
Flavio Rodrigues de Souza;2023081714;2;1;0;0.5;0;0
Fluminense 1 X 0 America;2023081313;2;1;0;1;0;0
Fluminense 1 X 0 Santos;2023081301;2;2;0;15;0;0
Fluminense 1 X 0 Vasco;2023081208;2;2;0;11.5;0;0
Fluminense 2 X 0 America;2023081208;2;2;0;18;0;0
Fluminense 2 X 0 Botafogo;2023081208;2;2;0;7;0;0
Fluminense 2 X 1 America;2023081721;2;1;0;35;0;0
Fluminense 2 X 1 Bragantino;2023081301;2;2;0;6;0;0
Fluminense 2 X 1 Sao Cristovao;2023081208;2;2;0;5.5;0;0
Fluminense 2 X 2 America;2023081811;2;1;0;2;0;0
Fluminense 2 X 2 Villa Nova MG;2023081208;2;2;0;3.5;0;0
Fluminense 2 X 3 ABC;2023081320;2;1;2;6.5;0;0
Fluminense 2 X 3 ABC;2023082009;2;2;2;0;0;0
Fluminense 2 X 3 Paulistano;2023081515;2;2;0;54;0;0
Fluminense 2 X 3 Vasco;2023081313;2;1;0;2.5;0;0
Fluminense 3 X 0 Canto do Rio;2023081208;2;2;0;9;0;0
Fluminense 3 X 1 America MG;2023082000;2;2;0;30.5;0;0
Fluminense 3 X 1 America MG;2023082012;2;2;0;12;0;0
Fluminense 3 X 1 America MG;2023082016;2;2;0;10;0;0
Fluminense 3 X 1 America MG;2023082019;2;2;0;23.5;0;0
Fluminense 3 X 1 Bangu;2023081208;2;2;0;5;0;0
Fluminense 3 X 1 Bonsucesso;2023081208;2;2;0;7.5;0;0
Fluminense 3 X 1 Gremio;2023081709;2;1;0;27;0;0
Fluminense 3 X 1 Madureira;2023081208;2;2;0;3.5;0;0
Fluminense 3 X 2 Vasco;2023081208;2;2;0;6;0;0
Fluminense 5 X 1 Olaria;2023081208;2;2;0;8.5;0;0
Fluminense 7 X 1 Paysandu Cricket;2023082015;2;1;0;0.5;0;0
Fluminense x America MG-MG;2023081511;2;2;0;28;0;0
Fluminense x America MG-MG;2023081915;2;2;0;92;0;0
Fluminense x America MG-MG;2023081917;2;2;0;0;0;0
Fluminense x America MG-MG;2023081918;2;2;0;47;0;0
Fluminense x America MG-MG;2023081923;2;1;0;30;0;0
Fluminense x America MG-MG;2023082014;2;2;0;28;0;0
Fluminense x Gremio-RS;2023081309;2;2;0;32.5;0;0
Fluminense x Gremio-RS;2023081313;2;2;0;63;0;0
Fluminense x Gremio-RS;2023081314;2;1;0;0;0;0
Fluminense x Gremio-RS;2023081317;2;2;0;2;0;0
Fluminense x Gremio-RS;2023081320;2;2;1;1;0;0
Fluminense x Internacional-RS;2023081318;2;2;0;13.5;0;0
Fluminense x Olimpia-Paraguai;2023081208;2;1;0;48;0;0
Fabio 2023;2023081711;2;2;0;5;0;0
Fabio 2023;2023081713;2;2;0;13.5;0;0
Fabio 2023;2023081718;2;2;0;5.5;0;0
German Cano 2023;2023081920;2;2;0;36.5;0;0
German Cano 2023;2023081922;2;2;0;24;0;0
German Cano 2023;2023082016;2;2;0;0;0;0
Goleiros com mais jogos;2023081922;2;2;0;18;0;0
Gremio 1 X 0 Fluminense;2023081317;2;2;0;4.5;0;0
Gremio 4 X 5 Fluminense;2023081219;2;2;0;24;0;0
Informacoes Gerais;2023081308;2;2;0;37;0;0
Informacoes Gerais;2023081319;2;2;0;22;0;0
Informacoes Gerais;2023081511;2;2;0;9.5;0;0
Informacoes Gerais;2023081921;2;2;0;6;0;0
Informacoes Gerais;2023082004;2;2;0;56.5;0;0
Informacoes Gerais;2023082010;2;2;0;30;0;0
Jhon Arias 2023;2023082000;2;2;0;11.5;0;0
Jogador;2023081209;2;2;0;21.5;0;0
Jogador;2023081219;2;2;0;9.5;0;0
Jogador;2023081223;2;2;0;22;0;0
Jogador;2023081307;2;2;0;19;0;0
Jogador;2023081309;2;2;0;66;0;0
Jogador;2023081319;2;2;1;74;0;0
Jogador;2023081414;2;2;0;8.5;0;0
Jogador;2023081500;2;2;0;5;0;0
Jogador;2023081501;2;2;0;12;0;0
Jogador;2023081510;2;2;0;6.5;0;0
Jogador;2023081512;2;2;0;17;0;0
Jogador;2023081523;2;2;0;41.5;0;0
Jogador;2023081609;2;2;0;11.5;0;0
Jogador;2023081615;2;2;0;25.5;0;0
Jogador;2023081623;2;2;0;17.5;0;0
Jogador;2023081712;2;2;0;3.5;0;0
Jogador;2023081713;2;2;0;7;0;0
Jogador;2023081723;2;2;0;23;0;0
Jogador;2023081814;2;2;0;34;0;0
Jogador;2023081815;2;2;0;28;0;0
Jogador;2023081817;2;2;0;6.5;0;0
Jogador;2023081821;2;2;0;9.5;0;0
Jogador;2023081911;2;2;0;25;0;0
Jogador;2023081912;2;1;0;11.5;0;0
Jogador;2023081916;2;2;0;20;0;0
Jogador;2023081918;2;2;0;17.5;0;0
Jogador;2023081919;2;2;0;13.5;0;0
Jogador;2023081923;2;2;0;22;0;0
Jogador;2023082001;2;2;0;8;0;0
Jogador;2023082009;2;2;0;42;0;0
Jogador;2023082011;2;2;0;22.5;0;0
Jogador;2023082012;2;2;1;11;0;0
Jogador;2023082018;2;2;0;2.5;0;0
Jogador;2023082020;2;2;0;17;0;0
Jogador;2023082023;2;2;0;16;0;0
Jogador x Jogador;2023081420;2;2;0;71;0;0
Jogadores com mais derrotas;2023081412;2;1;0;4;0;0
Jogadores com mais derrotas oficiais;2023081412;2;1;0;4.5;0;0
Jogo;2023081209;2;2;0;46.5;0;0
Jogo;2023081214;2;2;0;40.5;0;0
Jogo;2023081308;2;2;0;57;0;0
Jogo;2023081311;2;2;0;2;0;0
Jogo;2023081315;2;2;0;26;0;0
Jogo;2023081411;2;2;0;22;0;0
Jogo;2023081414;2;2;0;10.5;0;0
Jogo;2023081415;2;2;0;46;0;0
Jogo;2023081423;2;2;0;19.5;0;0
Jogo;2023081509;2;2;0;22;0;0
Jogo;2023081510;2;2;0;6.5;0;0
Jogo;2023081511;2;2;0;5;0;0
Jogo;2023081512;2;2;0;24;0;0
Jogo;2023081515;2;2;0;13.5;0;0
Jogo;2023081610;2;2;0;16.5;0;0
Jogo;2023081700;2;2;0;128.5;0;0
Jogo;2023081715;2;2;0;27.5;0;0
Jogo;2023081816;2;2;0;7;0;0
Jogo;2023081817;2;2;0;15.5;0;0
Jogo;2023081913;2;2;0;17.5;0;0
Jogo;2023081921;2;2;0;12;0;0
Jogo;2023082014;2;2;0;24;0;0
Jogo;2023082019;2;2;0;15.5;0;0
Jogo;2023082020;2;2;0;30;0;0
Jogo;2023082021;2;2;0;20;0;0
Jogo;2023082023;2;2;0;59;0;0
Jogos em 09 / 1992;2023081723;2;1;0;0.5;0;0
