# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20230925
# Data de termino: 20231002
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
/arbitro;20230930;4;4;1;20.75;0;0
/consulta_especial/100999000;20230925;4;2;0;9.5;0;0
/consulta_especial_adversario;20230925;4;2;0;17.25;0;0
/consulta_especial_adversario;20230927;4;4;0;2.5;0;0
/consulta_especial_adversario;20230929;4;4;0;7;0;0
/consulta_especial_estadio;20230928;4;3;0;27.75;0;0
/consulta_especial_estadio;20230929;4;4;0;5.25;0;0
/consulta_especial_gerais;20230928;4;4;0;35.75;0;0
/consulta_especial_gerais;20231001;4;3;0;22.75;0;0
/consulta_especial_jogador;20230925;4;4;0;18;0;0
/consulta_especial_jogos;20230925;4;3;0;11.75;0;0
/consulta_especial_jogos;20230928;4;4;0;5.5;0;0
/consulta_especial_tecnico;20230928;4;4;0;6.25;0;0
/consulta_ranking/900102000000;20230928;4;4;0;20;0;0
/curiosidade;20230930;4;3;1;58.25;0;0
/estadio_todos;20230925;4;3;0;36.25;0;0
/estadio_todos;20230928;4;4;0;35;0;0
/geral;20231001;4;4;0;16.5;0;0
/grafico;20230929;4;4;0;15.75;0;0
/grafico_artilheiro/500;20230927;4;4;0;24.25;0;0
/link_adversario/115;20230928;4;4;0;13.75;0;0
/link_campeonato/799;20230929;4;3;0;12.5;0;0
/link_jogo/2124;20230926;4;1;0;28.25;0;0
/link_jogo/4990;20230928;4;4;3;11;0;0
/link_jogo/8374;20230928;4;3;0;16.75;0;0
/link_jogo/8694;20230930;4;3;1;3;0;0
/link_jogo/8722;20230930;4;3;0;4.25;0;0
/link_todos/115/100;20230926;4;3;0;35.5;0;0
/link_todos/36/100;20230927;4;2;0;57;0;0
/mostra_arbitro;20230926;4;4;0;37;0;0
/mostra_arbitro;20230928;4;2;0;12.25;0;0
/mostra_especial/;20230927;4;3;0;7.5;0;0
/mostra_ranking/800805000000;20230928;4;2;0;18.25;0;0
/mostra_ranking/900000000000;20230929;4;4;0;32.5;0;0
/tecnico;20230928;4;4;0;4.25;0;0
/;20231002;3;3;0;2.6666666666666665;0;0
/camisa;20230927;3;3;0;10.666666666666666;0;0
/campeonato;20230930;3;3;0;42.666666666666664;0;0
/cartao_ano;20230930;3;2;0;79;0;0
/cartao_ano;20231001;3;2;0;83.66666666666667;0;0
/consulta_campeonato/103999000;20230925;3;3;0;9.666666666666666;0;0
/consulta_campeonato/103999000;20230928;3;3;0;6;0;0
/consulta_especial/100102000;20231001;3;2;0;30.333333333333332;0;0
/consulta_especial/100103000;20230926;3;2;0;8;0;0
/consulta_especial/100103000;20230928;3;2;0;34.666666666666664;0;0
/consulta_especial/100103000;20231001;3;3;0;12.333333333333334;0;0
/consulta_especial/100999000;20230926;3;1;0;7;0;0
/consulta_especial/102100000;20230925;3;2;0;14;0;0
/consulta_especial/104103000;20230928;3;3;0;34;0;0
/consulta_especial_campeonato;20230926;3;3;0;9.666666666666666;0;0
/consulta_especial_campeonato;20230929;3;3;0;12.333333333333334;0;0
/consulta_especial_estadio;20230925;3;2;0;1.6666666666666667;0;0
/consulta_especial_gerais;20230927;3;3;0;3;0;0
/consulta_especial_jogos;20230930;3;3;0;5.666666666666667;0;0
/consulta_especial_resultados;20230930;3;3;0;19.666666666666668;0;0
/consulta_importante/515000000;20230925;3;1;0;27.333333333333332;0;0
/consulta_jogador/268106000;20230930;3;2;0;20.666666666666668;0;0
/consulta_ranking/800103000000;20230928;3;3;0;7;0;0
/consulta_ranking/900100000000;20230928;3;3;0;9.666666666666666;0;0
/consulta_ranking/900106000000;20230928;3;3;0;2.6666666666666665;0;0
/curiosidade;20230926;3;3;1;25;0;0
/curiosidade;20230928;3;3;0;46.333333333333336;0;0
/curiosidade;20230929;3;3;0;52.666666666666664;0;0
/curiosidade;20231001;3;3;0;22;0;0
/generico_ano/842106000;20230930;3;2;0;28.666666666666668;0;0
/generico_ano/842106000;20231001;3;2;0;15.666666666666666;0;0
/geral;20230929;3;3;0;19;0;0
/grafico;20230925;3;3;0;8.666666666666666;0;0
/link_adversario/510;20230928;3;3;2;46.666666666666664;0;0
/link_campeonato/445;20230928;3;3;2;34.333333333333336;0;0
/link_campeonato/799;20230928;3;3;0;40;0;0
/link_jogador/1036;20231001;3;3;3;33;0;0
/link_jogador/2404;20230928;3;3;2;9.333333333333334;0;0
/link_jogador/2404;20230930;3;3;1;24.333333333333332;0;0
/link_jogador/2421;20230927;3;3;0;13;0;0
/link_jogador/774;20231001;3;2;2;51.666666666666664;0;0
/link_jogador/898;20230930;3;2;1;17.666666666666668;0;0
/link_jogo/2121;20230926;3;1;0;8.666666666666666;0;0
/link_jogo/2135;20230927;3;1;0;3.6666666666666665;0;0
/link_jogo/2145;20230927;3;1;0;14.333333333333334;0;0
/link_jogo/2146;20230928;3;2;0;20.666666666666668;0;0
/link_jogo/2148;20230928;3;2;0;119;0;0
/link_jogo/2177;20230929;3;1;0;0.3333333333333333;0;0
/link_jogo/2934;20230927;3;3;3;4;0;0
/link_jogo/2934;20230930;3;3;3;21.333333333333332;0;0
/link_jogo/2979;20230929;3;2;0;13.333333333333334;0;0
/link_jogo/4326;20230928;3;2;1;4.666666666666667;0;0
/link_jogo/4990;20231001;3;3;3;11.666666666666666;0;0
/link_jogo/6390;20230926;3;1;0;11;0;0
/link_jogo/6391;20230926;3;1;0;5.333333333333333;0;0
/link_jogo/6398;20230927;3;1;0;2.3333333333333335;0;0
/link_jogo/6405;20230928;3;2;0;56.666666666666664;0;0
/link_jogo/6406;20230928;3;2;0;5.666666666666667;0;0
/link_jogo/6448;20230930;3;1;0;8;0;0
/link_jogo/8018;20231001;3;1;0;0;0;0
/link_jogo/8691;20230930;3;2;0;2.6666666666666665;0;0
/link_jogo/8694;20230926;3;2;2;0;0;0
/link_jogo/8695;20230930;3;2;0;2;0;0
/link_jogo/8699;20230930;3;3;0;2.6666666666666665;0;0
/link_jogo/8700;20230930;3;2;0;1.6666666666666667;0;0
/link_jogo/8702;20230927;3;3;0;8.666666666666666;0;0
/link_jogo/8702;20230930;3;3;0;7.666666666666667;0;0
/link_jogo/8718;20230926;3;2;0;4.666666666666667;0;0
/link_jogo/8725;20231001;3;2;0;0.3333333333333333;0;0
/link_jogo/8726;20230930;3;2;0;3;0;0
/link_jogo/8729;20230930;3;2;0;2.6666666666666665;0;0
/link_jogo/8731;20230930;3;2;0;2.6666666666666665;0;0
/link_jogo/8735;20230930;3;2;0;4.666666666666667;0;0
/link_jogo/8735;20231001;3;3;0;2.3333333333333335;0;0
/mostra_camisa;20230925;3;3;0;148.33333333333334;0;0
/mostra_camisa;20230927;3;3;0;18;0;0
/mostra_campeonato;20230930;3;3;0;67;0;0
/mostra_especial/;20230929;3;3;0;57;0;0
/mostra_especial/;20230930;3;3;0;58.666666666666664;0;0
/mostra_especial_jogo;20230928;3;3;0;3.6666666666666665;0;0
/mostra_estadio;20230925;3;2;0;20.333333333333332;0;0
/mostra_estadio;20230927;3;3;0;23.333333333333332;0;0
/mostra_gols_assist;20230928;3;2;0;28.666666666666668;0;0
/mostra_jogador_gols;20230928;3;2;0;37.666666666666664;0;0
/mostra_jogador_gols;20230929;3;2;0;38.333333333333336;0;0
/mostra_jogador_gols;20230930;3;2;0;36.333333333333336;0;0
/mostra_ranking/801000000000;20230927;3;2;0;32.666666666666664;0;0
/mostra_ranking/867000000000;20230928;3;3;0;9;0;0
/mostra_ranking/900000000000;20230927;3;2;0;47;0;0
/mostra_ranking/903000000000;20230928;3;3;0;32;0;0
/mostra_rkg/;20230927;3;3;0;13.333333333333334;0;0
/mostra_rkg/;20230929;3;3;0;10.333333333333334;0;0
/mostra_rkg/;20230930;3;3;0;122;0;0
/mostra_tecnico;20230925;3;3;0;11.333333333333334;0;0
/mostra_tecnico;20230929;3;3;0;8.333333333333334;0;0
/mostra_todos;20230926;3;1;0;4.666666666666667;0;0
/mostra_todos;20230929;3;2;0;1.3333333333333333;0;0
/tecnico;20230929;3;3;0;7.333333333333333;0;0
/camisa;20230926;2;2;0;6.5;0;0
/camisa;20230930;2;2;0;5.5;0;0
/consulta_camisa/400001000;20230927;2;2;0;7;0;0
/consulta_camisa/400001000;20230929;2;2;0;22.5;0;0
/consulta_camisa/400106000;20230925;2;2;0;106;0;0
/consulta_campeonato/103999000;20230926;2;2;0;6.5;0;0
/consulta_especial/100103000;20230927;2;2;0;9.5;0;0
/consulta_especial/100103000;20230929;2;2;0;22.5;0;0
/consulta_especial/100999000;20230928;2;2;0;8.5;0;0
/consulta_especial/100999000;20230929;2;2;0;6;0;0
/consulta_especial_arbitro;20231001;2;1;0;0;0;0
/consulta_especial_campeonato;20230927;2;2;0;5;0;0
/consulta_especial_campeonato;20230930;2;2;0;9;0;0
/consulta_especial_gerais;20230926;2;2;0;14;0;0
/consulta_especial_gerais;20230929;2;2;0;38;0;0
/consulta_especial_jogador;20231001;2;1;0;19;0;0
/consulta_especial_resultados;20230925;2;2;0;3;0;0
/consulta_especial_resultados;20230928;2;2;0;28;0;0
/consulta_especial_tecnico;20230930;2;2;0;3.5;0;0
/consulta_especial_tecnico;20231001;2;2;0;15;0;0
/consulta_jogador/104999000;20230928;2;2;0;6.5;0;0
/consulta_jogador/268100000;20230925;2;2;0;17;0;0
/consulta_jogador/268103000;20230928;2;2;0;7.5;0;0
/consulta_jogador/268106000;20230926;2;1;0;21;0;0
/consulta_jogador/570570000;20230928;2;1;0;3;0;0
/consulta_jogador/571571000;20230928;2;2;0;5.5;0;0
/consulta_jogo/658701000;20230930;2;2;0;6.5;0;0
/consulta_placar/680103000;20230928;2;2;0;20;0;0
/consulta_ranking/290103000000;20230928;2;1;0;8;0;0
/consulta_ranking/900100000000;20230925;2;2;0;16.5;0;0
/consulta_ranking/900103000000;20230929;2;2;0;27;0;0
/credito;20230929;2;2;1;7.5;0;0
/curiosidade;20230925;2;2;0;10;0;0
/curiosidade;20230927;2;2;0;10;0;0
/estadio;20230925;2;2;0;12.5;0;0
/estadio;20230926;2;2;0;8;0;0
/estadio_todos;20230927;2;2;0;73;0;0
/estadio_todos;20230929;2;1;0;8.5;0;0
/generico_ano/10610600;20230928;2;2;0;2;0;0
/generico_ano/69310600;20230930;2;2;0;5.5;0;0
/generico_especial/600438000;20230930;2;2;0;9;0;0
/generico_tecnico/105999000;20231001;2;2;0;3;0;0
/geral;20230926;2;2;0;7.5;0;0
/grafico;20230926;2;2;0;3.5;0;0
/grafico;20231001;2;2;0;22.5;0;0
/grafico_artilheiro/500;20230928;2;2;0;203.5;0;0
/grafico_artilheiro/500;20230930;2;2;0;141.5;0;0
/grafico_artilheiro/510;20230929;2;2;0;16;0;0
/grafico_artilheiro/562;20230929;2;2;0;11.5;0;0
/grafico_artilheiro/606;20230927;2;2;0;19;0;0
/grafico_campeonato/203;20230927;2;2;0;25.5;0;0
/grafico_campeonato/203;20230928;2;2;0;46.5;0;0
/grafico_campeonato/203;20230930;2;2;1;75.5;0;0
/link_adversario/115;20230925;2;2;0;12;0;0
/link_adversario/115;20230927;2;2;0;7;0;0
/link_adversario/115;20231001;2;2;0;14;0;0
/link_adversario/36;20230927;2;2;0;10.5;0;0
/link_adversario/461;20230925;2;2;0;6;0;0
/link_adversario/461;20230926;2;2;1;11;0;0
/link_adversario/511;20231001;2;2;2;28;0;0
/link_adversario/741;20230929;2;2;0;15.5;0;0
/link_arbitro/317;20230926;2;2;2;56.5;0;0
/link_assist/2047;20230926;2;1;0;1;0;0
/link_campeonato/421;20230926;2;2;2;41;0;0
/link_campeonato/445;20230927;2;2;1;21;0;0
/link_estadio/533;20231001;2;1;0;5;0;0
/link_estadio/55;20230928;2;2;0;38;0;0
/link_estadio/55;20230929;2;2;0;22.5;0;0
/link_estadio/55;20231001;2;2;0;20.5;0;0
/link_estadio/72;20230928;2;2;0;23.5;0;0
/link_gol/764;20231002;2;1;0;10;0;0
/link_jogador/1087;20230929;2;2;2;49.5;0;0
/link_jogador/2208;20230927;2;2;0;5.5;0;0
/link_jogador/2208;20230928;2;2;0;8.5;0;0
/link_jogador/2208;20230930;2;2;0;9;0;0
/link_jogador/2350;20230930;2;2;0;3;0;0
/link_jogador/2363;20231001;2;2;0;2;0;0
/link_jogador/2404;20231001;2;2;0;4.5;0;0
/link_jogador/2421;20230929;2;2;1;3;0;0
/link_jogador/2421;20231001;2;2;1;4;0;0
/link_jogador/506;20230927;2;1;0;8.5;0;0
/link_jogador/647;20230930;2;1;0;0;0;0
/link_jogador/667;20230926;2;2;2;43.5;0;0
/link_jogador/744;20230929;2;2;2;36;0;0
/link_jogador/764;20231002;2;1;0;9;0;0
/link_jogador/854;20230929;2;1;1;13.5;0;0
/link_jogador_cartao/2404/671;20230927;2;2;0;86.5;0;0
/link_jogador_cartao/2404/671;20230930;2;2;0;10.5;0;0
/link_jogo/2126;20230926;2;1;0;5.5;0;0
/link_jogo/2127;20230926;2;1;0;18.5;0;0
/link_jogo/2129;20230927;2;1;0;9.5;0;0
/link_jogo/2144;20230928;2;2;0;6;0;0
/link_jogo/2145;20230928;2;2;0;21.5;0;0
/link_jogo/2169;20230928;2;1;0;37.5;0;0
/link_jogo/2183;20230929;2;1;0;1;0;0
/link_jogo/2189;20230930;2;1;0;36;0;0
/link_jogo/2190;20230930;2;1;0;9;0;0
/link_jogo/2196;20230930;2;1;0;163;0;0
/link_jogo/2201;20230930;2;1;0;75;0;0
/link_jogo/2328;20230929;2;2;2;87.5;0;0
/link_jogo/2517;20231001;2;1;1;28.5;0;0
/link_jogo/2934;20230925;2;2;1;1.5;0;0
/link_jogo/2934;20230926;2;2;2;18;0;0
/link_jogo/3039;20230925;2;2;2;120;0;0
/link_jogo/3039;20230930;2;2;2;53.5;0;0
/link_jogo/3776;20230926;2;1;0;0;0;0
/link_jogo/4326;20230925;2;2;1;1;0;0
/link_jogo/4326;20230930;2;2;0;16;0;0
/link_jogo/4718;20230927;2;2;0;33.5;0;0
/link_jogo/4826;20230929;2;1;0;5;0;0
/link_jogo/4958;20231002;2;1;0;1;0;0
/link_jogo/4990;20230927;2;2;2;21;0;0
/link_jogo/4990;20230930;2;2;1;34.5;0;0
/link_jogo/6386;20230926;2;1;0;7.5;0;0
/link_jogo/6387;20230926;2;1;0;7;0;0
/link_jogo/6388;20230926;2;1;0;4.5;0;0
/link_jogo/6389;20230926;2;1;0;5.5;0;0
/link_jogo/6392;20230926;2;1;0;5.5;0;0
/link_jogo/6394;20230927;2;1;0;2;0;0
/link_jogo/6395;20230927;2;1;0;3.5;0;0
/link_jogo/6396;20230927;2;1;0;1.5;0;0
/link_jogo/6397;20230927;2;1;0;2.5;0;0
/link_jogo/6399;20230927;2;1;0;22;0;0
/link_jogo/6407;20230928;2;2;0;7.5;0;0
/link_jogo/6408;20230928;2;2;0;6;0;0
/link_jogo/6409;20230928;2;2;0;9;0;0
/link_jogo/6410;20230928;2;2;0;3.5;0;0
/link_jogo/6423;20230928;2;1;0;0.5;0;0
/link_jogo/6426;20230928;2;1;0;5.5;0;0
/link_jogo/6427;20230928;2;1;0;4.5;0;0
/link_jogo/6431;20230929;2;1;0;2.5;0;0
/link_jogo/6432;20230928;2;1;0;2;0;0
/link_jogo/6447;20230930;2;1;0;16;0;0
/link_jogo/6449;20230930;2;1;0;71;0;0
/link_jogo/6450;20230930;2;1;0;7;0;0
/link_jogo/7280;20230926;2;1;0;12.5;0;0
/link_jogo/7354;20230927;2;2;1;20.5;0;0
/link_jogo/7697;20230928;2;2;0;7.5;0;0
/link_jogo/7730;20230925;2;1;0;23.5;0;0
/link_jogo/7749;20231001;2;2;0;60;0;0
/link_jogo/782;20230926;2;1;0;0;0;0
/link_jogo/8014;20231001;2;1;0;9;0;0
/link_jogo/8017;20231001;2;1;0;0;0;0
/link_jogo/8021;20230928;2;2;0;16;0;0
/link_jogo/8237;20231001;2;1;0;1;0;0
/link_jogo/8240;20231001;2;1;0;4.5;0;0
/link_jogo/8247;20231001;2;1;0;6.5;0;0
/link_jogo/8249;20231001;2;1;0;10.5;0;0
/link_jogo/8265;20231001;2;1;0;0.5;0;0
/link_jogo/8267;20231001;2;1;0;8;0;0
/link_jogo/8270;20231001;2;1;0;0.5;0;0
/link_jogo/8272;20231001;2;1;0;1;0;0
/link_jogo/8277;20231001;2;1;0;1;0;0
/link_jogo/8374;20230929;2;2;0;41.5;0;0
/link_jogo/8419;20230925;2;1;0;1;0;0
/link_jogo/8507;20230927;2;1;0;94;0;0
/link_jogo/8612;20230929;2;2;0;4;0;0
/link_jogo/8626;20230927;2;2;0;75;0;0
/link_jogo/8635;20230930;2;1;0;1;0;0
/link_jogo/8642;20231001;2;1;0;17.5;0;0
/link_jogo/8643;20231001;2;1;0;9.5;0;0
/link_jogo/8648;20230930;2;1;0;0.5;0;0
/link_jogo/8652;20230930;2;1;0;1;0;0
/link_jogo/8658;20230930;2;2;0;8.5;0;0
/link_jogo/8659;20231001;2;2;0;26.5;0;0
/link_jogo/8679;20230928;2;2;0;1;0;0
/link_jogo/8679;20230930;2;2;0;3.5;0;0
/link_jogo/8680;20230930;2;2;0;2.5;0;0
/link_jogo/8681;20230930;2;2;0;6.5;0;0
/link_jogo/8682;20230930;2;2;0;4.5;0;0
/link_jogo/8683;20230930;2;2;0;24;0;0
/link_jogo/8683;20231001;2;1;0;4.5;0;0
/link_jogo/8684;20230930;2;2;0;6.5;0;0
/link_jogo/8684;20231001;2;2;0;5.5;0;0
/link_jogo/8685;20230930;2;2;0;2.5;0;0
/link_jogo/8686;20230930;2;2;0;5;0;0
/link_jogo/8687;20230930;2;2;0;2;0;0
/link_jogo/8688;20230930;2;2;0;6;0;0
/link_jogo/8689;20230926;2;1;0;2;0;0
/link_jogo/8689;20230930;2;2;0;7;0;0
/link_jogo/8690;20230930;2;2;0;3;0;0
/link_jogo/8692;20230930;2;2;0;8.5;0;0
/link_jogo/8693;20230930;2;2;0;3.5;0;0
/link_jogo/8697;20230930;2;2;0;3;0;0
/link_jogo/8698;20230927;2;2;0;4.5;0;0
/link_jogo/8698;20230930;2;2;0;5;0;0
/link_jogo/8701;20230930;2;2;0;4;0;0
/link_jogo/8703;20230930;2;2;0;2.5;0;0
/link_jogo/8704;20230930;2;2;0;5.5;0;0
/link_jogo/8705;20230929;2;2;0;4.5;0;0
/link_jogo/8705;20230930;2;2;0;3;0;0
/link_jogo/8706;20230930;2;2;0;6;0;0
/link_jogo/8707;20230930;2;2;0;4.5;0;0
/link_jogo/8708;20230930;2;2;0;3.5;0;0
/link_jogo/8709;20230930;2;2;0;2.5;0;0
/link_jogo/8710;20230930;2;2;0;2.5;0;0
/link_jogo/8711;20230930;2;2;0;3;0;0
/link_jogo/8712;20230928;2;2;0;11;0;0
/link_jogo/8712;20230930;2;2;0;3;0;0
/link_jogo/8713;20230930;2;2;0;3;0;0
/link_jogo/8714;20230930;2;2;0;8.5;0;0
/link_jogo/8715;20230930;2;2;0;9;0;0
/link_jogo/8716;20230927;2;2;0;3.5;0;0
/link_jogo/8716;20230930;2;2;0;4.5;0;0
/link_jogo/8717;20230930;2;2;0;5.5;0;0
/link_jogo/8718;20230925;2;2;0;174;0;0
/link_jogo/8718;20230927;2;2;0;50.5;0;0
/link_jogo/8718;20230930;2;2;0;3;0;0
/link_jogo/8719;20230930;2;2;0;3;0;0
/link_jogo/8720;20230930;2;2;0;3.5;0;0
/link_jogo/8721;20230930;2;2;0;4.5;0;0
/link_jogo/8725;20230930;2;2;0;10.5;0;0
/link_jogo/8726;20231001;2;2;0;0.5;0;0
/link_jogo/8727;20230930;2;2;0;3.5;0;0
/link_jogo/8727;20231001;2;2;0;0.5;0;0
/link_jogo/8728;20230930;2;2;0;3.5;0;0
/link_jogo/8728;20231001;2;2;0;0.5;0;0
/link_jogo/8729;20230927;2;2;0;7.5;0;0
/link_jogo/8729;20230928;2;2;0;2;0;0
/link_jogo/8729;20231001;2;2;0;0.5;0;0
/link_jogo/8730;20230930;2;2;0;3;0;0
/link_jogo/8730;20231001;2;2;0;0.5;0;0
/link_jogo/8731;20230929;2;2;0;32;0;0
/link_jogo/8731;20231001;2;2;0;0.5;0;0
/link_jogo/8732;20230930;2;2;0;6.5;0;0
/link_jogo/8732;20231001;2;2;0;1;0;0
