# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240729
# Data de termino: 20240804
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Clinamute Vieira Franca;2024072918;1;1;1;0;0;0;0
Claudio Adao 1981 - Gols por Ano;2024080422;1;1;0;11;0;0;0
Claudio Adao em 1980;2024080422;1;1;0;1;0;0;0
Claudio Adao em 1981;2024080422;1;1;0;0;0;0;0
Claudio Garcia;2024080406;1;1;0;1;0;0;0
Claudio Garcia 1971 - Gols por Ano;2024080422;1;1;0;6;0;0;0
Claudio Garcia em 1967;2024080422;1;1;0;1;0;0;0
Claudio Garcia em 1968;2024080422;1;1;0;1;0;0;0
Claudio Pitbul 2006;2024073009;1;1;0;4;0;0;0
Clovis 1962;2024073120;1;1;0;1;0;0;0
Colo Colo 0 X 1 Fluminense;2024072915;1;1;0;5;0;0;0
Colo Colo 0 X 1 Fluminense;2024080215;1;1;0;3;0;0;0
Colocacao em Campeonatos;2024080215;1;1;0;26;0;0;0
Comb Icasa/guarani 2 X 2 Fluminense;2024073019;1;1;1;200;0;0;0
Comb Icasa/guarani 2 X 2 Fluminense;2024073122;1;1;0;25;0;0;0
Compara Jogadores;2024080314;1;1;0;5;0;0;0
Comparacao ano corrente x campanhas historicas;2024080314;1;1;0;9;0;0;0
Comparacao campeonato corrente x campanhas historicas;2024072911;1;1;0;21;0;0;0
Comparacao entre anos;2024073023;1;1;0;3;0;0;0
Comparacao entre anos;2024080314;1;1;0;7;0;0;0
Conca 2015;2024080314;1;1;0;30;0;0;0
Conca 2015 - Gols por Ano;2024080421;1;1;0;19;0;0;0
Conca em 2008;2024080421;1;1;0;0;0;0;0
Conca em 2009;2024080421;1;1;0;0;0;0;0
Conca em 2010;2024080421;1;1;0;4;0;0;0
Conca em 2014;2024080421;1;1;0;0;0;0;0
Confianca 1 X 0 Fluminense;2024073122;1;1;0;52;0;0;0
Confianca 1 X 1 Fluminense;2024080119;1;1;0;1;0;0;0
Conmebol 1992;2024073012;1;1;0;4;0;0;0
Conmebol 1993;2024073012;1;1;0;4;0;0;0
Conmebol 1996;2024073012;1;1;0;5;0;0;0
Consulta Jogo em hh/mm;2024072919;1;1;0;2;0;0;0
Consulta Jogo em hh/mm;2024072920;1;1;0;2;0;0;0
Consulta Placar;2024080413;1;1;0;28;0;0;0
Consulta Tecnico Adversario;2024073121;1;1;0;21;0;0;0
Consulta Tecnico Adversario;2024080208;1;1;0;8;0;0;0
Consulta Tecnico Adversario;2024080412;1;1;0;14;0;0;0
Copa Rio-Mundial 1952;2024073012;1;1;0;27;0;0;0
Copa Rio-Mundial 1952 - Zeze Moreira;2024080100;1;1;0;1;0;0;0
Copa Sul Americana 2003;2024073017;1;1;0;18;0;0;0
Copa Sul Americana 2005;2024073017;1;1;0;10;0;0;0
Copa Sul Americana 2006;2024073017;1;1;0;14;0;0;0
Copa Sul Americana 2006;2024080319;1;1;0;36;0;0;0
Copa Sul Americana 2014;2024073109;1;1;0;2;0;0;0
Copa Sul Americana 2017;2024073109;1;1;0;3;0;0;0
Copa da 1a. Liga 2017;2024073100;1;1;0;33;0;0;0
Copa do Brasil;2024073012;1;1;0;28;0;0;0
Copa do Brasil;2024073110;1;1;0;124;0;0;0
Copa do Brasil;2024073115;1;1;0;0;0;0;0
Copa do Brasil;2024073116;1;1;0;84;0;0;0
Copa do Brasil;2024073122;1;1;0;24;0;0;0
Copa do Brasil;2024080109;1;1;0;3;0;0;0
Copa do Brasil;2024080122;1;1;0;68;0;0;0
Copa do Brasil - ABC;2024072921;1;1;0;5;0;0;0
Copa do Brasil - America RN;2024072921;1;1;0;2;0;0;0
Copa do Brasil - Athletico PR;2024072921;1;1;0;1;0;0;0
Copa do Brasil - Atletico GO;2024072921;1;1;0;2;0;0;0
Copa do Brasil - Atletico MG;2024072921;1;1;0;4;0;0;0
Copa do Brasil - Avai;2024072921;1;1;0;1;0;0;0
Copa do Brasil - Bahia;2024072921;1;1;0;2;0;0;0
Copa do Brasil - Bragantino;2024072921;1;1;0;1;0;0;0
Copa do Brasil - Corinthians;2024072921;1;1;0;10;0;0;0
Copa do Brasil - Criciuma;2024072921;1;1;0;5;0;0;0
Copa do Brasil - Cruzeiro;2024072921;1;1;0;8;0;0;0
Copa do Brasil - Figueirense;2024072921;1;1;0;4;0;0;0
Copa do Brasil - Fortaleza;2024072921;1;1;0;0;0;0;0
Copa do Brasil - Goias;2024072921;1;1;0;5;0;0;0
Copa do Brasil - Gremio;2024072921;1;1;0;28;0;0;0
Copa do Brasil - Internacional;2024072921;1;1;0;1;0;0;0
Copa do Brasil - Juventude;2024072921;1;1;0;1;0;0;0
Copa do Brasil - Palmeiras;2024072921;1;1;0;2;0;0;0
Copa do Brasil - Vasco;2024072921;1;1;0;4;0;0;0
Copa do Brasil 2000;2024080121;1;1;1;1;0;0;0
Copa do Brasil 2000;2024080400;1;1;0;0;0;0;0
Copa do Brasil 2002;2024073017;1;1;0;30;0;0;0
Copa do Brasil 2002;2024073122;1;1;0;9;0;0;0
Copa do Brasil 2006;2024073009;1;1;0;19;0;0;0
Copa do Brasil 2007;2024073009;1;1;0;9;0;0;0
Copa do Brasil 2007;2024080423;1;1;0;1;0;0;0
Copa do Brasil 2009;2024073009;1;1;0;9;0;0;0
Copa do Brasil 2009;2024080320;1;1;0;17;0;0;0
Copa do Brasil 2010;2024073009;1;1;0;12;0;0;0
Copa do Brasil 2013;2024073009;1;1;0;4;0;0;0
Copa do Brasil 2014;2024073009;1;1;0;2;0;0;0
Copa do Brasil 2015;2024073009;1;1;0;5;0;0;0
Copa do Brasil 2016;2024073009;1;1;0;5;0;0;0
Copa do Brasil 2016;2024073109;1;1;0;2;0;0;0
Copa do Brasil 2017;2024073009;1;1;0;16;0;0;0
Copa do Brasil 2017;2024073109;1;1;0;1;0;0;0
Copa do Brasil 2018;2024073009;1;1;0;5;0;0;0
Copa do Brasil 2018;2024073109;1;1;0;1;0;0;0
Copa do Brasil 2019;2024073009;1;1;0;3;0;0;0
Copa do Brasil 2019;2024073109;1;1;0;2;0;0;0
Copa do Brasil 2019;2024080116;1;1;0;95;0;0;0
Copa do Brasil 2020;2024080116;1;1;0;101;0;0;0
Copa do Brasil 2022;2024073009;1;1;0;6;0;0;0
Copa do Brasil 2023;2024072921;1;1;0;81;0;0;0
Copa do Brasil 2023;2024073009;1;1;0;3;0;0;0
Copa do Brasil 2023;2024080116;1;1;0;183;0;0;0
Corinthians - Copa do Brasil;2024080312;1;1;0;0;0;0;0
Corinthians - Maracana;2024073016;1;1;0;13;0;0;0
Corinthians 0 X 2 Fluminense;2024073009;1;1;0;14;0;0;0
Corinthians 1 X 1 Fluminense;2024080320;1;1;0;9;0;0;0
Corinthians 1 X 2 Fluminense;2024080317;1;1;0;25;0;0;0
Corinthians 2 X 2 Fluminense;2024080214;1;1;0;12;0;0;0
Corinthians 3 X 0 Fluminense;2024072915;1;1;0;6;0;0;0
Corinthians 3 X 0 Fluminense;2024080215;1;1;0;3;0;0;0
Corinthians 3 X 1 Fluminense;2024072911;1;1;0;0;0;0;0
Coritiba 1 X 1 Fluminense;2024080108;1;1;0;46;0;0;0
Coritiba 3 X 3 Fluminense;2024072910;1;1;0;0;0;0;0
Criciuma 0 X 3 Fluminense;2024080120;1;1;0;2;0;0;0
Criciuma 1 X 1 Fluminense;2024072915;1;1;0;3;0;0;0
Criciuma 1 X 1 Fluminense;2024072920;1;1;0;13;0;0;0
Criciuma 1 X 1 Fluminense;2024080120;1;1;0;5;0;0;0
Criciuma 1 X 1 Fluminense;2024080121;1;1;0;0;0;0;0
Criciuma 1 X 1 Fluminense;2024080214;1;1;0;1;0;0;0
Criciuma 1 X 1 Fluminense;2024080215;1;1;0;2;0;0;0
Criciuma 1 X 1 Fluminense;2024080421;1;1;0;4;0;0;0
Criciuma 3 X 1 Fluminense;2024080120;1;1;0;1;0;0;0
Cristovao 1983;2024080423;1;1;0;5;0;0;0
Cristovao 1983 - Gols por Ano;2024080422;1;1;0;11;0;0;0
Cristovao em 1979;2024080422;1;1;0;2;0;0;0
Cristovao em 1980;2024080422;1;1;0;0;0;0;0
Cruzeiro - Copa do Brasil;2024080312;1;1;0;3;0;0;0
Cruzeiro - Maracana;2024073016;1;1;0;7;0;0;0
Cruzeiro 0 X 2 Fluminense;2024072910;1;1;0;1;0;0;0
Cruzeiro 0 X 2 Fluminense;2024080113;1;1;0;12;0;0;0
Cruzeiro 1 X 2 Fluminense;2024080110;1;1;0;0;0;0;0
Cruzeiro 1 X 2 Fluminense;2024080112;1;1;1;9;0;0;0
Cruzeiro 1 X 2 Fluminense;2024080215;1;1;0;21;0;0;0
Cruzeiro 1 X 2 Fluminense;2024080317;1;1;0;46;0;0;0
Cruzeiro 2 X 0 Fluminense;2024072915;1;1;0;8;0;0;0
Cruzeiro 2 X 0 Fluminense;2024080213;1;1;0;3;0;0;0
Cruzeiro 2 X 0 Fluminense;2024080215;1;1;0;4;0;0;0
Cruzeiro 2 X 0 Fluminense;2024080421;1;1;0;3;0;0;0
Cruzeiro 2 X 2 Fluminense;2024073013;1;1;0;16;0;0;0
Cruzeiro 2 X 3 Fluminense;2024080108;1;1;0;4;0;0;0
Cruzeiro 2 X 3 Fluminense;2024080120;1;1;0;1;0;0;0
Cruzeiro 3 X 1 Fluminense;2024072911;1;1;0;0;0;0;0
Creditos;2024080313;1;1;0;31;0;0;0
Creditos;2024080421;1;1;1;15;0;0;0
Cuiaba 0 X 1 Fluminense;2024072906;1;1;0;73;0;0;0
Cuiaba 0 X 1 Fluminense;2024072915;1;1;0;6;0;0;0
Cuiaba 0 X 1 Fluminense;2024072920;1;1;0;14;0;0;0
Cuiaba 0 X 1 Fluminense;2024072922;1;1;0;0;0;0;0
Cuiaba 0 X 1 Fluminense;2024073014;1;1;0;3;0;0;0
Cuiaba 0 X 1 Fluminense;2024080214;1;1;0;1;0;0;0
Cuiaba 0 X 1 Fluminense;2024080215;1;1;0;6;0;0;0
Cuiaba 0 X 1 Fluminense;2024080222;1;1;0;11;0;0;0
Cuiaba 0 X 1 Fluminense;2024080420;1;1;0;16;0;0;0
Cuiaba 0 X 1 Fluminense;2024080421;1;1;0;32;0;0;0
Curiosidades Tecnicos Adversarios;2024080412;1;1;0;13;0;0;0
Curiosidades dos Estadios;2024073001;1;1;0;8;0;0;0
Curiosidades e Titulos;2024072914;1;1;0;14;0;0;0
Curiosidades e Titulos;2024072915;1;1;0;0;0;0;0
Curiosidades e Titulos;2024072916;1;1;0;80;0;0;0
Curiosidades e Titulos;2024072920;1;1;0;0;0;0;0
Curiosidades e Titulos;2024073001;1;1;0;22;0;0;0
Curiosidades e Titulos;2024073019;1;1;0;0;0;0;0
Curiosidades e Titulos;2024073023;1;1;0;35;0;0;0
Curiosidades e Titulos;2024073101;1;1;0;83;0;0;0
Curiosidades e Titulos;2024073108;1;1;0;0;0;0;0
Curiosidades e Titulos;2024073109;1;1;0;68;0;0;0
Curiosidades e Titulos;2024080118;1;1;0;6;0;0;0
Curiosidades e Titulos;2024080119;1;1;0;0;0;0;0
Curiosidades e Titulos;2024080121;1;1;0;98;0;0;0
Curiosidades e Titulos;2024080211;1;1;0;18;0;0;0
Curiosidades e Titulos;2024080213;1;1;0;4;0;0;0
Curiosidades e Titulos;2024080214;1;1;0;8;0;0;0
Curiosidades e Titulos;2024080222;1;1;0;6;0;0;0
Curiosidades e Titulos;2024080313;1;1;0;32;0;0;0
Curiosidades e Titulos;2024080400;1;1;0;45;0;0;0
Curiosidades e Titulos;2024080412;1;1;0;14;0;0;0
Curiosidades e Titulos;2024080423;1;1;0;47;0;0;0
Candido 1983;2024080215;1;1;0;1;0;0;0
Cesar 1998;2024080308;1;1;0;4;0;0;0
Cesar 2003;2024080219;1;1;0;3;0;0;0
Cicero 1993;2024073116;1;1;1;213;0;0;0
Cicero 2016 - Gols por Ano;2024080421;1;1;0;14;0;0;0
Cicero em 2007;2024080421;1;1;0;0;0;0;0
Cicero em 2008;2024080421;1;1;0;0;0;0;0
Cicero em 2014;2024080421;1;1;0;1;0;0;0
Cicero em 2016;2024080421;1;1;0;0;0;0;0
Danilinho 2016;2024073106;1;1;0;26;0;0;0
Danilo Barcelos 2021;2024080314;1;1;0;3;0;0;0
Danilo Barcelos 2021;2024080322;1;1;0;3;0;0;0
Davi de Oliveira Lacerda;2024080115;1;1;0;0;0;0;0
Davi de Oliveira Lacerda;2024080318;1;1;0;0;0;0;0
Davi de Oliveira Lacerda;2024080323;1;1;0;12;0;0;0
Davi de Oliveira Lacerda;2024080408;1;1;0;282;0;0;0
Davi de Oliveira Lacerda;2024080412;1;1;0;0;0;0;0
Davi de Oliveira Lacerda;2024080414;1;1;0;0;0;0;0
Davi de Oliveira Lacerda;2024080416;1;1;0;2;0;0;0
Denilson 1973;2024080314;1;1;0;2;0;0;0
Desportiva 1 X 0 Fluminense;2024080317;1;1;0;14;0;0;0
Desportiva 1 X 1 Fluminense;2024073000;1;1;0;3;0;0;0
Detalhamento dos Gols;2024080400;1;1;0;0;0;0;0
Dewson Fernando Freitas;2024080419;1;1;0;7;0;0;0
Dieguinho 2010;2024073021;1;1;0;0;0;0;0
Dieguinho 2010;2024073022;1;1;0;0;0;0;0
Dinamo Stadium;2024072911;1;1;1;31;0;0;0
Dinamo Stadium;2024072923;1;1;1;6;0;0;0
Dinamo Stadium;2024080122;1;1;0;22;0;0;0
Diogo Barbosa 2024;2024072901;1;1;0;4;0;0;0
Diogo Barbosa 2024;2024072911;1;1;0;2;0;0;0
Diogo Barbosa 2024;2024080404;1;1;0;0;0;0;0
Diogo Barbosa 2024;2024080405;1;1;0;607;0;0;0
Dionisio 1973 - Gols por Ano;2024080422;1;1;0;5;0;0;0
Dionisio em 1973;2024080422;1;1;0;0;0;0;0
Dirceu 2000;2024080308;1;1;0;2;0;0;0
Disputa de Penalti;2024073013;1;1;0;18;0;0;0
Disputa de Penalti;2024073018;1;1;0;4;0;0;0
Distribuicao de Gols;2024072920;1;1;0;61;0;0;0
Djordjevic 2006;2024073003;1;1;0;9;0;0;0
Dodo 2008;2024080417;1;1;0;0;0;0;0
Douglas Costa 2024;2024080102;1;1;0;69;0;0;0
Doval 1978;2024080203;1;1;0;7;0;0;0
Doval 1978 - Gols por Ano;2024080422;1;1;0;8;0;0;0
Doval em 1976;2024080422;1;1;0;0;0;0;0
Doval em 1977;2024080422;1;1;0;0;0;0;0
Dinamo Moscou 0 X 1 Fluminense;2024080122;1;1;0;0;0;0;0
Edemilson 1990;2024072920;1;1;0;4;0;0;0
Edervan 1997;2024072920;1;1;0;2;0;0;0
Edina Alves Batista;2024080121;1;1;0;20;0;0;0
Edina Alves Batista;2024080210;1;1;0;5;0;0;0
Edson Borracha 1966;2024080208;1;1;1;45;0;0;0
Eduardo 1994;2024072921;1;1;0;67;0;0;0
Eduardo Guinle;2024080205;1;1;1;28;0;0;0
Elenco por em Ano;2024072911;1;1;0;17;0;0;0
Emerson 2000;2024080423;1;1;0;1;0;0;0
Engenheiro Araripe;2024073017;1;1;0;1;0;0;0
Eppingen 2 X 2 Fluminense;2024080317;1;1;0;16;0;0;0
Equi Gonzales 2010;2024080203;1;1;0;8;0;0;0
Ernesto 1939;2024080122;1;1;0;12;0;0;0
Escola de Samba 0 X 3 Fluminense;2024073015;1;1;0;6;0;0;0
Escurinho 1964;2024073120;1;1;0;1;0;0;0
Especiais Adversarios;2024072901;1;1;0;12;0;0;0
Especiais Adversarios;2024072913;1;1;0;10;0;0;0
Especiais Adversarios;2024072915;1;1;0;11;0;0;0
Especiais Adversarios;2024072921;1;1;0;14;0;0;0
Especiais Adversarios;2024073004;1;1;0;32;0;0;0
Especiais Adversarios;2024073011;1;1;0;3;0;0;0
Especiais Adversarios;2024073014;1;1;0;4;0;0;0
Especiais Adversarios;2024073115;1;1;0;11;0;0;0
Especiais Adversarios;2024073116;1;1;0;8;0;0;0
Especiais Adversarios;2024080109;1;1;0;14;0;0;0
Especiais Adversarios;2024080110;1;1;0;7;0;0;0
Especiais Adversarios;2024080111;1;1;0;394;0;0;0
Especiais Adversarios;2024080113;1;1;0;24;0;0;0
Especiais Adversarios;2024080114;1;1;0;3;0;0;0
Especiais Adversarios;2024080115;1;1;0;6;0;0;0
Especiais Adversarios;2024080117;1;1;0;3;0;0;0
Especiais Adversarios;2024080118;1;1;0;2;0;0;0
Especiais Adversarios;2024080208;1;1;0;2;0;0;0
Especiais Adversarios;2024080213;1;1;0;12;0;0;0
Especiais Adversarios;2024080217;1;1;0;1;0;0;0
Especiais Adversarios;2024080301;1;1;0;7;0;0;0
Especiais Adversarios;2024080312;1;1;0;26;0;0;0
Especiais Adversarios;2024080319;1;1;0;32;0;0;0
Especiais Adversarios;2024080413;1;1;0;7;0;0;0
Especiais Adversarios;2024080415;1;1;0;20;0;0;0
Especiais Brasileirao;2024072911;1;1;0;15;0;0;0
Especiais Brasileirao;2024080412;1;1;0;14;0;0;0
Especiais Brasileirao;2024080420;1;1;0;10;0;0;0
Especiais Campeonatos;2024072910;1;1;0;11;0;0;0
Especiais Campeonatos;2024072911;1;1;0;2;0;0;0
Especiais Campeonatos;2024073000;1;1;0;13;0;0;0
Especiais Campeonatos;2024073001;1;1;0;2;0;0;0
Especiais Campeonatos;2024073012;1;1;0;9;0;0;0
Especiais Campeonatos;2024073017;1;1;0;12;0;0;0
Especiais Campeonatos;2024073116;1;1;0;17;0;0;0
Especiais Campeonatos;2024073121;1;1;0;7;0;0;0
Especiais Campeonatos;2024073122;1;1;0;10;0;0;0
Especiais Campeonatos;2024073123;1;1;0;10;0;0;0
Especiais Campeonatos;2024080100;1;1;0;3;0;0;0
Especiais Campeonatos;2024080110;1;1;0;14;0;0;0
Especiais Campeonatos;2024080113;1;1;0;67;0;0;0
Especiais Campeonatos;2024080119;1;1;0;11;0;0;0
Especiais Campeonatos;2024080121;1;1;0;11;0;0;0
Especiais Campeonatos;2024080211;1;1;0;4;0;0;0
Especiais Campeonatos;2024080300;1;1;0;9;0;0;0
Especiais Campeonatos;2024080301;1;1;0;17;0;0;0
Especiais Campeonatos;2024080311;1;1;0;5;0;0;0
Especiais Campeonatos;2024080419;1;1;0;51;0;0;0
Especiais Campeonatos;2024080420;1;1;0;5;0;0;0
Especiais Campeonatos;2024080423;1;1;0;6;0;0;0
Especiais Classicos;2024072920;1;1;0;6;0;0;0
Especiais Classicos;2024072921;1;1;0;17;0;0;0
Especiais Classicos;2024073009;1;1;0;5;0;0;0
Especiais Classicos;2024080314;1;1;0;4;0;0;0
Especiais Estadios;2024072920;1;1;0;18;0;0;0
Especiais Estadios;2024073001;1;1;0;14;0;0;0
Especiais Estadios;2024073004;1;1;0;13;0;0;0
Especiais Estadios;2024073016;1;1;0;2;0;0;0
Especiais Estadios;2024080412;1;1;0;10;0;0;0
Especiais Gols e Penalties;2024072913;1;1;0;76;0;0;0
Especiais Gols e Penalties;2024073023;1;1;0;9;0;0;0
Especiais Gols e Penalties;2024073109;1;1;0;8;0;0;0
Especiais Gols e Penalties;2024080117;1;1;0;0;0;0;0
Especiais Gols e Penalties;2024080118;1;1;0;7;0;0;0
Especiais Gols e Penalties;2024080400;1;1;0;18;0;0;0
Especiais Gols e Penalties;2024080412;1;1;0;26;0;0;0
Especiais Gols e Penalties;2024080413;1;1;0;17;0;0;0
Especiais Historicos;2024072913;1;1;0;6;0;0;0
Especiais Historicos;2024072921;1;1;0;7;0;0;0
Especiais Historicos;2024073001;1;1;0;18;0;0;0
Especiais Historicos;2024073023;1;1;0;124;0;0;0
Especiais Historicos;2024080211;1;1;0;12;0;0;0
Especiais Historicos;2024080220;1;1;0;23;0;0;0
Especiais Historicos;2024080222;1;1;0;16;0;0;0
Especiais Historicos;2024080412;1;1;0;9;0;0;0
Especiais Historicos;2024080413;1;1;0;20;0;0;0
Especiais Historicos;2024080420;1;1;0;3;0;0;0
Especiais Historicos;2024080421;1;1;0;1;0;0;0
Especiais Jogadores;2024072901;1;1;0;26;0;0;0
Especiais Jogadores;2024072909;1;1;0;33;0;0;0
Especiais Jogadores;2024072911;1;1;0;117;0;0;0
Especiais Jogadores;2024072916;1;1;0;8;0;0;0
Especiais Jogadores;2024072918;1;1;0;32;0;0;0
Especiais Jogadores;2024072920;1;1;0;234;0;0;0
Especiais Jogadores;2024072923;1;1;0;18;0;0;0
Especiais Jogadores;2024073001;1;1;0;62;0;0;0
Especiais Jogadores;2024073003;1;1;0;41;0;0;0
Especiais Jogadores;2024073008;1;1;0;64;0;0;0
Especiais Jogadores;2024073009;1;1;0;45;0;0;0
Especiais Jogadores;2024073011;1;1;0;5;0;0;0
Especiais Jogadores;2024073015;1;1;0;2;0;0;0
Especiais Jogadores;2024073018;1;1;0;11;0;0;0
Especiais Jogadores;2024073023;1;1;0;112;0;0;0
Especiais Jogadores;2024073101;1;1;0;22;0;0;0
Especiais Jogadores;2024073109;1;1;0;81;0;0;0
Especiais Jogadores;2024073113;1;1;0;36;0;0;0
Especiais Jogadores;2024073115;1;1;0;64;0;0;0
Especiais Jogadores;2024073118;1;1;0;2;0;0;0
Especiais Jogadores;2024080112;1;1;0;4;0;0;0
Especiais Jogadores;2024080123;1;1;0;15;0;0;0
Especiais Jogadores;2024080202;1;1;0;199;0;0;0
Especiais Jogadores;2024080203;1;1;0;64;0;0;0
Especiais Jogadores;2024080204;1;1;0;0;0;0;0
Especiais Jogadores;2024080205;1;1;0;10;0;0;0
Especiais Jogadores;2024080209;1;1;0;3;0;0;0
Especiais Jogadores;2024080211;1;1;0;57;0;0;0
Especiais Jogadores;2024080213;1;1;0;0;0;0;0
Especiais Jogadores;2024080214;1;1;0;2;0;0;0
Especiais Jogadores;2024080215;1;1;0;0;0;0;0
Especiais Jogadores;2024080219;1;1;0;28;0;0;0
Especiais Jogadores;2024080221;1;1;0;31;0;0;0
Especiais Jogadores;2024080222;1;1;0;182;0;0;0
Especiais Jogadores;2024080314;1;1;0;142;0;0;0
Especiais Jogadores;2024080322;1;1;0;42;0;0;0
Especiais Jogadores;2024080405;1;1;1;0;0;0;0
Especiais Jogadores;2024080408;1;1;0;30;0;0;0
Especiais Jogadores;2024080412;1;1;0;47;0;0;0
Especiais Jogadores;2024080418;1;1;0;24;0;0;0
Especiais Jogadores;2024080419;1;1;1;4;0;0;0
Especiais Jogadores;2024080423;1;1;0;15;0;0;0
Especiais Jogos;2024072910;1;1;0;12;0;0;0
Especiais Jogos;2024072911;1;1;0;3;0;0;0
Especiais Jogos;2024072918;1;1;0;2;0;0;0
Especiais Jogos;2024072919;1;1;0;16;0;0;0
Especiais Jogos;2024072921;1;1;0;31;0;0;0
Especiais Jogos;2024073015;1;1;0;15;0;0;0
Especiais Jogos;2024073016;1;1;0;17;0;0;0
Especiais Jogos;2024073017;1;1;0;31;0;0;0
Especiais Jogos;2024073109;1;1;0;78;0;0;0
Especiais Jogos;2024073110;1;1;0;28;0;0;0
Especiais Jogos;2024073111;1;1;0;11;0;0;0
Especiais Jogos;2024073115;1;1;0;8;0;0;0
Especiais Jogos;2024080113;1;1;0;35;0;0;0
Especiais Jogos;2024080114;1;1;0;12;0;0;0
Especiais Jogos;2024080116;1;1;0;5;0;0;0
Especiais Jogos;2024080222;1;1;0;16;0;0;0
Especiais Jogos;2024080320;1;1;0;9;0;0;0
Especiais Jogos;2024080321;1;1;0;6;0;0;0
Especiais Jogos;2024080413;1;1;0;18;0;0;0
Especiais Jogos;2024080419;1;1;0;11;0;0;0
Especiais Jogos;2024080421;1;1;0;2;0;0;0
Especiais Jogos Eliminatorios;2024072921;1;1;0;2;0;0;0
Especiais Jogos Eliminatorios;2024080211;1;1;0;4;0;0;0
Especiais Placares;2024080314;1;1;0;12;0;0;0
Especiais Placares;2024080413;1;1;0;1;0;0;0
Especiais Presidentes;2024080109;1;1;0;2;0;0;0
Especiais Sequencias;2024072904;1;1;0;49;0;0;0
Especiais Sequencias;2024073117;1;1;0;9;0;0;0
Especiais Sequencias;2024080222;1;1;0;2;0;0;0
Especiais Sequencias;2024080314;1;1;0;5;0;0;0
Especiais Tecnico;2024072910;1;1;0;19;0;0;0
Especiais Tecnico;2024073000;1;1;0;66;0;0;0
Especiais Tecnico;2024073109;1;1;0;8;0;0;0
Especiais Tecnico;2024073110;1;1;0;94;0;0;0
Especiais Tecnico;2024073111;1;1;0;85;0;0;0
Especiais Tecnico;2024073115;1;1;0;20;0;0;0
Especiais Tecnico;2024073121;1;1;0;16;0;0;0
Especiais Tecnico;2024073123;1;1;0;2;0;0;0
Especiais Tecnico;2024080113;1;1;0;6;0;0;0
Especiais Tecnico;2024080114;1;1;0;72;0;0;0
Especiais Tecnico;2024080323;1;1;0;4;0;0;0
Especiais Tecnico;2024080412;1;1;0;19;0;0;0
Especiais Tecnicos Adversarios;2024073121;1;1;0;14;0;0;0
Especiais Tecnicos Adversarios;2024080208;1;1;0;4;0;0;0
Especiais Tecnicos Adversarios;2024080412;1;1;0;22;0;0;0
Esportivo RS 1 X 2 Fluminense;2024080120;1;1;0;3;0;0;0
Esquerdinha - 53;2024080118;1;1;1;0;0;0;0
Esquerdinha 2024;2024080310;1;1;0;24;0;0;0
Esquerdinha 2024;2024080404;1;1;0;82;0;0;0
Estatisticas detalhadas por adversario;2024073116;1;1;0;9;0;0;0
Estatisticas detalhadas por adversario;2024080109;1;1;0;34;0;0;0
Estatisticas detalhadas por adversario;2024080110;1;1;0;25;0;0;0
Estatisticas detalhadas por adversario;2024080111;1;1;0;63;0;0;0
Estatisticas detalhadas por adversario;2024080113;1;1;0;45;0;0;0
Estatisticas detalhadas por adversario;2024080114;1;1;0;8;0;0;0
Estatisticas detalhadas por adversario;2024080115;1;1;0;2;0;0;0
Estatisticas detalhadas por campeonato;2024073116;1;1;0;5;0;0;0
Estatisticas detalhadas por campeonato;2024080109;1;1;0;97;0;0;0
Estatisticas detalhadas por campeonato;2024080113;1;1;0;46;0;0;0
Estatisticas Fluminense - Principal;2024072900;1;1;0;5;0;0;0
Estatisticas Fluminense - Principal;2024072923;1;1;0;6;0;0;0
Estatisticas Fluminense - Principal;2024073000;1;1;0;24;0;0;0
Estatisticas Fluminense - Principal;2024073001;1;1;0;0;0;0;0
Estatisticas Fluminense - Principal;2024073002;1;1;0;4;0;0;0
Estatisticas Fluminense - Principal;2024073004;1;1;0;14;0;0;0
Estatisticas Fluminense - Principal;2024073010;1;1;0;2;0;0;0
Estatisticas Fluminense - Principal;2024073018;1;1;0;39;0;0;0
Estatisticas Fluminense - Principal;2024073020;1;1;0;4;0;0;0
Estatisticas Fluminense - Principal;2024073100;1;1;0;3;0;0;0
Estatisticas Fluminense - Principal;2024073102;1;1;0;0;0;0;0
Estatisticas Fluminense - Principal;2024073103;1;1;1;4;0;0;0
Estatisticas Fluminense - Principal;2024073107;1;1;0;1;0;0;0
Estatisticas Fluminense - Principal;2024073112;1;1;0;139;0;0;0
Estatisticas Fluminense - Principal;2024073118;1;1;0;35;0;0;0
Estatisticas Fluminense - Principal;2024080100;1;1;0;21;0;0;0
Estatisticas Fluminense - Principal;2024080103;1;1;1;2;0;0;0
Estatisticas Fluminense - Principal;2024080106;1;1;1;76;0;0;0
Estatisticas Fluminense - Principal;2024080202;1;1;1;91;0;0;0
Estatisticas Fluminense - Principal;2024080203;1;1;0;12;0;0;0
Estatisticas Fluminense - Principal;2024080205;1;1;0;17;0;0;0
Estatisticas Fluminense - Principal;2024080217;1;1;0;2;0;0;0
Estatisticas Fluminense - Principal;2024080219;1;1;0;12;0;0;0
