# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240610
# Data de termino: 20240616
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Evolucao Atletico GO;2024061313;1;1;0;5;0;0;0
Evolucao Atletico GO;2024061520;1;1;0;64;0;0;0
Evolucao Bahia;2024061313;1;1;0;3;0;0;0
Evolucao Bangu;2024061313;1;1;0;3;0;0;0
Evolucao Botafogo;2024061313;1;1;0;81;0;0;0
Evolucao Brasiliense;2024061313;1;1;0;4;0;0;0
Evolucao CEUB;2024061313;1;1;0;3;0;0;0
Evolucao Chapecoense;2024061313;1;1;0;1;0;0;0
Evolucao Corinthians;2024061313;1;1;0;55;0;0;0
Evolucao Coritiba;2024061313;1;1;0;2;0;0;0
Evolucao Cruzeiro;2024061313;1;1;0;5;0;0;0
Evolucao Cuiaba;2024061313;1;1;0;2;0;0;0
Evolucao Dom Bosco;2024061313;1;1;0;3;0;0;0
Evolucao Figueirense;2024061313;1;1;0;1;0;0;0
Evolucao Flamengo;2024061313;1;1;0;127;0;0;0
Evolucao Fluminense BA;2024061313;1;1;0;1;0;0;0
Evolucao Fluminense Friburgo;2024061313;1;1;0;0;0;0;0
Evolucao Fluminense Niteroi;2024061313;1;1;0;0;0;0;0
Evolucao Fonseca;2024061313;1;1;0;0;0;0;0
Evolucao Gama;2024061313;1;1;0;1;0;0;0
Evolucao Globo;2024061313;1;1;0;2;0;0;0
Evolucao Goias;2024061313;1;1;0;1;0;0;0
Evolucao Gremio;2024061313;1;1;0;4;0;0;0
Evolucao Guarani;2024061313;1;1;0;0;0;0;0
Evolucao Imperatriz;2024061313;1;1;0;0;0;0;0
Evolucao Internacional;2024061313;1;1;0;15;0;0;0
Evolucao Internacional;2024061411;1;1;0;44;0;0;0
Evolucao Ipatinga;2024061313;1;1;0;1;0;0;0
Evolucao Ipiranga MG;2024061313;1;1;0;1;0;0;0
Evolucao Juventude;2024061313;1;1;0;1;0;0;0
Evolucao Marcilio Dias;2024061313;1;1;0;1;0;0;0
Evolucao Maringa;2024061313;1;1;0;0;0;0;0
Evolucao Mesquita;2024061313;1;1;0;1;0;0;0
Evolucao Nautico;2024061313;1;1;0;2;0;0;0
Evolucao Palmeiras;2024061313;1;1;0;6;0;0;0
Evolucao Parana;2024061313;1;1;0;2;0;0;0
Evolucao Paysandu;2024061313;1;1;0;1;0;0;0
Evolucao Portuguesa;2024061313;1;1;0;5;0;0;0
Evolucao Portuguesa SP;2024061313;1;1;0;4;0;0;0
Evolucao Portuguesa Santista;2024061313;1;1;0;1;0;0;0
Evolucao Remo;2024061313;1;1;0;1;0;0;0
Evolucao Sampaio Correa;2024061313;1;1;0;1;0;0;0
Evolucao Sampaio Correa RJ;2024061313;1;1;0;2;0;0;0
Evolucao Santa Cruz;2024061313;1;1;0;1;0;0;0
Evolucao Santos;2024061313;1;1;0;7;0;0;0
Evolucao Selecao Italia;2024061313;1;1;0;1;0;0;0
Evolucao Sobradinho;2024061313;1;1;0;1;0;0;0
Evolucao Sport;2024061313;1;1;0;1;0;0;0
Evolucao Sao Caetano;2024061313;1;1;0;13;0;0;0
Evolucao Sao Paulo;2024061313;1;1;0;3;0;0;0
Evolucao Taguatinga;2024061313;1;1;0;1;0;0;0
Evolucao Uniao Sao Joao;2024061313;1;1;0;0;0;0;0
Evolucao Vasco;2024061313;1;1;0;235;0;0;0
Evolucao Vasco de Aracaju;2024061313;1;1;0;0;0;0;0
Evolucao Vasco do Ceara;2024061313;1;1;0;0;0;0;0
Evolucao Vila Nova GO;2024061313;1;1;0;0;0;0;0
Evolucao Vitoria BA;2024061313;1;1;0;1;0;0;0
Evolucao ano corrente x campanhas historicas;2024061309;1;1;0;5;0;0;0
Evolucao campeonato corrente x campanhas historicas;2024061221;1;1;0;48;0;0;0
Evolucao campeonato corrente x campanhas historicas;2024061414;1;1;0;4;0;0;0
Evolucao campeonato corrente x campanhas historicas;2024061523;1;1;0;16;0;0;0
Evolucao de Posicoes combinados;2024061120;1;1;0;2;0;0;0
Fale Conosco;2024061022;1;1;0;280;0;0;0
Fale Conosco;2024061107;1;1;1;0;0;0;0
Fale Conosco;2024061116;1;1;0;0;0;0;0
Fale Conosco;2024061208;1;1;0;0;0;0;0
Fale Conosco;2024061216;1;1;0;4;0;0;0
Fale Conosco;2024061217;1;1;0;3;0;0;0
Fale Conosco;2024061320;1;1;0;53;0;0;0
Felipe Melo 2024;2024061600;1;1;0;17;0;0;0
Felipe da Silva Goncalves Paludo;2024061114;1;1;0;9;0;0;0
Fernando 1931;2024061014;1;1;0;7;0;0;0
Fernando 1931;2024061106;1;1;0;45;0;0;0
Ferrocarril Oeste 1 X 0 Fluminense;2024061509;1;1;0;21;0;0;0
Figueirense 0 X 1 Fluminense;2024061100;1;1;0;17;0;0;0
Figueirense 0 X 1 Fluminense;2024061612;1;1;0;109;0;0;0
Filabanco 0 X 1 Fluminense;2024061509;1;1;0;8;0;0;0
Finais;2024061107;1;1;0;20;0;0;0
Finais;2024061215;1;1;0;1;0;0;0
Finais;2024061414;1;1;0;9;0;0;0
Finais;2024061415;1;1;0;20;0;0;0
Flamengo - 2023;2024061310;1;1;0;22;0;0;0
Flamengo - Brasileiro;2024061019;1;1;0;9;0;0;0
Flamengo - Brasileiro 2010 - Maracana;2024061214;1;1;0;12;0;0;0
Flamengo - Cristovao Borges;2024061214;1;1;0;9;0;0;0
Flamengo 0 X 0 Fluminense;2024061509;1;1;0;162;0;0;0
Flamengo 0 X 1 Fluminense;2024061100;1;1;0;35;0;0;0
Flamengo 0 X 3 Fluminense;2024061217;1;1;0;16;0;0;0
Flamengo 1 X 1 Fluminense;2024061213;1;1;0;2;0;0;0
Flamengo 1 X 1 Fluminense;2024061309;1;1;0;23;0;0;0
Flamengo 1 X 1 Fluminense;2024061311;1;1;0;28;0;0;0
Flamengo 1 X 1 Fluminense;2024061509;1;1;0;19;0;0;0
Flamengo 2 X 0 Fluminense;2024061420;1;1;0;0;0;0;0
Flamengo 2 X 1 Fluminense;2024061317;1;1;0;15;0;0;0
Flamengo 2 X 2 Fluminense;2024061100;1;1;0;12;0;0;0
Flamengo 2 X 4 Fluminense;2024061611;1;1;0;8;0;0;0
Flamengo 4 X 1 Fluminense;2024061005;1;1;1;45;0;0;0
Flamengo 4 X 1 Fluminense;2024061115;1;1;1;43;0;0;0
Flamengo 4 X 1 Fluminense;2024061119;1;1;1;0;0;0;0
Flamengo 5 X 2 Fluminense;2024061622;1;1;0;30;0;0;0
Flamengo 5 X 2 Fluminense;2024061623;1;1;0;8;0;0;0
Flamengo de 01/01/2000 ate 31/12/2024;2024061409;1;1;0;5;0;0;0
Flavio Rodrigues de Souza;2024061013;1;1;0;44;0;0;0
Flavio Rodrigues de Souza;2024061023;1;1;0;0;0;0;0
Flavio Rodrigues de Souza;2024061100;1;1;0;13;0;0;0
Flavio Rodrigues de Souza;2024061108;1;1;0;32;0;0;0
Flavio Rodrigues de Souza;2024061115;1;1;0;38;0;0;0
Flavio Rodrigues de Souza;2024061116;1;1;0;24;0;0;0
Flavio Rodrigues de Souza;2024061120;1;1;0;15;0;0;0
Flavio Rodrigues de Souza;2024061219;1;0;0;0;0;0;0
Flavio Rodrigues de Souza;2024061309;1;0;0;0;0;0;0
Flavio Rodrigues de Souza;2024061310;1;0;0;0;0;0;0
Flavio Rodrigues de Souza;2024061313;1;0;0;0;0;0;0
Flavio Rodrigues de Souza;2024061316;1;0;0;0;0;0;0
Flavio Rodrigues de Souza;2024061320;1;0;0;0;0;0;0
Flavio Rodrigues de Souza;2024061323;1;0;0;0;0;0;0
Flavio Rodrigues de Souza;2024061400;1;1;0;0;0;0;0
Flavio Rodrigues de Souza;2024061408;1;1;0;0;0;0;0
Flavio Rodrigues de Souza;2024061415;1;1;0;0;0;0;0
Flavio Rodrigues de Souza;2024061418;1;1;0;0;0;0;0
Flavio Rodrigues de Souza;2024061423;1;1;0;0;0;0;0
Flavio Rodrigues de Souza;2024061514;1;1;0;0;0;0;0
Flavio Rodrigues de Souza;2024061518;1;1;0;0;0;0;0
Fluminense 0 X 0 Americano;2024061611;1;1;0;12;0;0;0
Fluminense 0 X 0 CRB;2024061109;1;1;0;21;0;0;0
Fluminense 0 X 0 Ferrocarril Oeste;2024061509;1;1;0;44;0;0;0
Fluminense 0 X 0 Flamengo;2024061116;1;1;0;10;0;0;0
Fluminense 0 X 0 Flamengo;2024061213;1;1;0;6;0;0;0
Fluminense 0 X 0 Goytacas;2024061509;1;1;0;25;0;0;0
Fluminense 0 X 0 Gremio;2024061100;1;1;0;42;0;0;0
Fluminense 0 X 0 Gremio;2024061211;1;1;0;8;0;0;0
Fluminense 0 X 0 Gremio Prudente;2024061213;1;1;0;2;0;0;0
Fluminense 0 X 0 Madureira;2024061611;1;1;0;0;0;0;0
Fluminense 0 X 0 Portuguesa SP;2024061211;1;1;0;1;0;0;0
Fluminense 0 X 0 Sport;2024061621;1;1;1;19;0;0;0
Fluminense 0 X 0 Vasco;2024061611;1;1;0;18;0;0;0
Fluminense 0 X 1 America;2024061116;1;1;0;367;0;0;0
Fluminense 0 X 1 America;2024061509;1;1;0;22;0;0;0
Fluminense 0 X 1 America;2024061611;1;1;0;0;0;0;0
Fluminense 0 X 1 Argentinos Juniors;2024061509;1;1;0;10;0;0;0
Fluminense 0 X 1 Botafogo;2024061117;1;1;0;24;0;0;0
Fluminense 0 X 1 Flamengo;2024061220;1;1;0;31;0;0;0
Fluminense 0 X 1 Santos;2024061217;1;1;0;5;0;0;0
Fluminense 0 X 1 Vasco;2024061100;1;1;0;34;0;0;0
Fluminense 0 X 2 Atletico MG;2024061510;1;1;0;29;0;0;0
Fluminense 0 X 2 Atletico MG;2024061511;1;1;0;0;0;0;0
Fluminense 0 X 2 Botafogo;2024061309;1;1;0;7;0;0;0
Fluminense 0 X 2 Gremio;2024061420;1;1;1;0;0;0;0
Fluminense 0 X 2 Nautico;2024061220;1;1;0;8;0;0;0
Fluminense 0 X 3 Bonsucesso;2024061411;1;1;1;21;0;0;0
Fluminense 0 X 3 Vasco;2024061016;1;1;0;23;0;0;0
Fluminense 0 X 4 Percy Acott;2024061306;1;1;0;12;0;0;0
Fluminense 0 X 5 Paysandu Cricket;2024061312;1;1;0;16;0;0;0
Fluminense 1 X 0 America;2024061509;1;1;0;132;0;0;0
Fluminense 1 X 0 America;2024061512;1;1;0;30;0;0;0
Fluminense 1 X 0 America MG;2024061621;1;1;0;2;0;0;0
Fluminense 1 X 0 Atletico GO;2024061313;1;1;0;5;0;0;0
Fluminense 1 X 0 Atletico GO;2024061418;1;1;0;10;0;0;0
Fluminense 1 X 0 Atletico GO;2024061419;1;1;0;3;0;0;0
Fluminense 1 X 0 Atletico GO;2024061502;1;1;0;3;0;0;0
Fluminense 1 X 0 Atletico MG;2024061100;1;1;0;22;0;0;0
Fluminense 1 X 0 Bangu;2024061512;1;1;0;56;0;0;0
Fluminense 1 X 0 Bangu;2024061623;1;1;0;0;0;0;0
Fluminense 1 X 0 Bayern de Munique;2024061203;1;1;1;84;0;0;0
Fluminense 1 X 0 Bayern de Munique;2024061314;1;1;1;27;0;0;0
Fluminense 1 X 0 Bayern de Munique;2024061322;1;1;1;77;0;0;0
Fluminense 1 X 0 Bonsucesso;2024061512;1;1;0;25;0;0;0
Fluminense 1 X 0 Botafogo;2024061100;1;1;0;4;0;0;0
Fluminense 1 X 0 Corinthians;2024061518;1;1;0;13;0;0;0
Fluminense 1 X 0 Cruzeiro;2024061614;1;1;0;0;0;0;0
Fluminense 1 X 0 Flamengo;2024061003;1;1;0;7;0;0;0
Fluminense 1 X 0 Flamengo;2024061314;1;1;1;27;0;0;0
Fluminense 1 X 0 Gremio;2024061100;1;1;0;55;0;0;0
Fluminense 1 X 0 Maritimo;2024061410;1;1;1;2;0;0;0
Fluminense 1 X 0 Moto Club;2024061519;1;1;0;23;0;0;0
Fluminense 1 X 0 Olaria;2024061509;1;1;0;16;0;0;0
Fluminense 1 X 0 Palmeiras;2024061621;1;1;0;7;0;0;0
Fluminense 1 X 0 Porto Alegre;2024061214;1;1;0;7;0;0;0
Fluminense 1 X 0 Remo;2024061520;1;1;1;40;0;0;0
Fluminense 1 X 0 Santos;2024061211;1;1;0;6;0;0;0
Fluminense 1 X 0 The Strongest;2024061109;1;1;0;6;0;0;0
Fluminense 1 X 0 Vitoria BA;2024061100;1;1;0;80;0;0;0
Fluminense 1 X 1 Atletico MG;2024061517;1;1;0;1;0;0;0
Fluminense 1 X 1 Atletico MG;2024061519;1;1;0;0;0;0;0
Fluminense 1 X 1 Botafogo;2024061017;1;1;1;45;0;0;0
Fluminense 1 X 1 Botafogo;2024061611;1;1;0;6;0;0;0
Fluminense 1 X 1 Figueirense;2024061612;1;1;0;127;0;0;0
Fluminense 1 X 1 Flamengo;2024061509;1;1;0;20;0;0;0
Fluminense 1 X 1 Flamengo;2024061512;1;1;0;16;0;0;0
Fluminense 1 X 1 Goias;2024061100;1;1;0;39;0;0;0
Fluminense 1 X 1 Ipatinga;2024061100;1;1;0;45;0;0;0
Fluminense 1 X 1 Ipatinga;2024061411;1;1;0;5;0;0;0
Fluminense 1 X 1 Joinville;2024061211;1;1;0;1;0;0;0
Fluminense 1 X 1 Juventude;2024061122;1;1;0;10;0;0;0
Fluminense 1 X 1 Nova Cidade;2024061214;1;1;0;2;0;0;0
Fluminense 1 X 1 Nautico;2024061213;1;1;0;35;0;0;0
Fluminense 1 X 1 Portuguesa;2024061512;1;1;0;25;0;0;0
Fluminense 1 X 1 Portuguesa SP;2024061013;1;1;0;0;0;0;0
Fluminense 1 X 1 Portuguesa SP;2024061014;1;1;0;19;0;0;0
Fluminense 1 X 1 Santa Cruz;2024061211;1;1;0;5;0;0;0
Fluminense 1 X 1 Sport;2024061100;1;1;0;20;0;0;0
Fluminense 1 X 1 Vasco;2024061419;1;1;0;17;0;0;0
Fluminense 1 X 1 Vasco;2024061519;1;1;0;840;0;0;0
Fluminense 1 X 10 Corinthians Casuals;2024061312;1;1;0;3;0;0;0
Fluminense 1 X 2 Atletico GO;2024061418;1;1;0;10;0;0;0
Fluminense 1 X 2 Atletico GO;2024061421;1;1;0;16;0;0;0
Fluminense 1 X 2 Atletico GO;2024061523;1;1;0;33;0;0;0
Fluminense 1 X 2 Atletico GO;2024061600;1;1;0;22;0;0;0
Fluminense 1 X 2 Bangu;2024061509;1;1;0;5;0;0;0
Fluminense 1 X 2 Botafogo;2024061119;1;1;0;41;0;0;0
Fluminense 1 X 2 Botafogo;2024061120;1;1;0;3;0;0;0
Fluminense 1 X 2 Botafogo;2024061611;1;1;0;9;0;0;0
Fluminense 1 X 2 Flamengo;2024061018;1;1;0;44;0;0;0
Fluminense 1 X 2 Guarani;2024061217;1;1;0;5;0;0;0
Fluminense 1 X 2 Internacional;2024061100;1;1;0;7;0;0;0
Fluminense 1 X 2 Manufatura Porcelana;2024061404;1;1;0;27;0;0;0
Fluminense 1 X 2 Rio Cricket;2024061312;1;1;0;5;0;0;0
Fluminense 1 X 2 Vasco;2024061512;1;1;0;30;0;0;0
Fluminense 1 X 3 Botafogo;2024061122;1;1;0;0;0;0;0
Fluminense 1 X 3 Botafogo;2024061312;1;1;0;2;0;0;0
Fluminense 1 X 3 Coritiba;2024061213;1;1;0;2;0;0;0
Fluminense 1 X 3 Vasco;2024061210;1;1;0;5;0;0;0
Fluminense 1 X 4 Flamengo;2024061509;1;1;0;16;0;0;0
Fluminense 1 X 4 Vasco;2024061611;1;1;0;11;0;0;0
Fluminense 2 X 0 Americano;2024061509;1;1;0;26;0;0;0
Fluminense 2 X 0 Bangu;2024061020;1;1;0;15;0;0;0
Fluminense 2 X 0 Bangu;2024061107;1;1;0;21;0;0;0
Fluminense 2 X 0 Botafogo;2024061100;1;1;0;1;0;0;0
Fluminense 2 X 0 Botafogo;2024061509;1;1;0;33;0;0;0
Fluminense 2 X 0 Juventus;2024061010;1;1;0;10;0;0;0
Fluminense 2 X 0 Juventus;2024061109;1;1;0;21;0;0;0
Fluminense 2 X 0 Portuguesa;2024061509;1;1;0;14;0;0;0
Fluminense 2 X 0 Sampaio Correa;2024061212;1;1;0;69;0;0;0
Fluminense 2 X 0 Sampaio Correa;2024061213;1;1;0;25;0;0;0
Fluminense 2 X 0 Sao Raimundo;2024061620;1;1;0;4;0;0;0
Fluminense 2 X 0 Vasco;2024061509;1;1;0;19;0;0;0
Fluminense 2 X 1 America;2024061512;1;1;0;162;0;0;0
Fluminense 2 X 1 Athletico PR;2024061209;1;1;0;31;0;0;0
Fluminense 2 X 1 Bahia;2024061508;1;1;0;104;0;0;0
Fluminense 2 X 1 Bangu;2024061509;1;1;0;34;0;0;0
Fluminense 2 X 1 Botafogo;2024061512;1;1;0;22;0;0;0
Fluminense 2 X 1 Bragantino;2024061020;1;1;0;0;0;0;0
Fluminense 2 X 1 Bragantino;2024061406;1;1;0;3;0;0;0
Fluminense 2 X 1 Cerro Portenho;2024061211;1;1;0;38;0;0;0
Fluminense 2 X 1 Colo Colo;2024061211;1;1;0;22;0;0;0
Fluminense 2 X 1 Flamengo;2024061423;1;1;0;38;0;0;0
Fluminense 2 X 1 Goias;2024061210;1;1;0;3;0;0;0
Fluminense 2 X 1 Mangueira;2024061423;1;1;0;9;0;0;0
Fluminense 2 X 1 Nautico;2024061211;1;1;0;2;0;0;0
Fluminense 2 X 1 Picos;2024061114;1;1;0;23;0;0;0
Fluminense 2 X 1 Portuguesa SP;2024061217;1;1;0;15;0;0;0
Fluminense 2 X 1 Rio Cricket;2024061107;1;1;0;38;0;0;0
Fluminense 2 X 1 S. C. Americano;2024061107;1;1;0;7;0;0;0
Fluminense 2 X 1 Sao Paulo;2024061416;1;1;0;55;0;0;0
Fluminense 2 X 1 Vasco;2024061421;1;1;0;21;0;0;0
Fluminense 2 X 2 Atletico MG;2024061110;1;1;0;9;0;0;0
Fluminense 2 X 2 Bangu;2024061509;1;1;0;7;0;0;0
Fluminense 2 X 2 Botafogo;2024061217;1;1;0;3;0;0;0
Fluminense 2 X 2 Joinville;2024061109;1;1;0;11;0;0;0
Fluminense 2 X 2 Joinville;2024061320;1;1;1;0;0;0;0
Fluminense 2 X 2 Joinville;2024061419;1;1;1;3;0;0;0
Fluminense 2 X 2 Joinville;2024061520;1;1;0;17;0;0;0
Fluminense 2 X 2 Linhares;2024061611;1;1;0;23;0;0;0
Fluminense 2 X 2 Sao Paulo;2024061509;1;1;0;26;0;0;0
Fluminense 2 X 3 ABC;2024061021;1;1;1;29;0;0;0
Fluminense 2 X 3 ABC;2024061109;1;1;0;26;0;0;0
Fluminense 2 X 3 ABC;2024061110;1;1;1;0;0;0;0
Fluminense 2 X 3 ABC;2024061111;1;1;0;3;0;0;0
Fluminense 2 X 3 ABC;2024061220;1;1;1;6;0;0;0
Fluminense 2 X 3 ABC;2024061317;1;1;1;11;0;0;0
Fluminense 2 X 3 ABC;2024061319;1;1;1;0;0;0;0
Fluminense 2 X 3 ABC;2024061415;1;1;1;6;0;0;0
Fluminense 2 X 3 ABC;2024061417;1;1;0;0;0;0;0
Fluminense 2 X 3 ABC;2024061613;1;1;0;19;0;0;0
Fluminense 2 X 3 Coritiba;2024061100;1;1;0;17;0;0;0
Fluminense 2 X 3 Gremio;2024061313;1;1;0;2;0;0;0
Fluminense 2 X 3 Internacional;2024061210;1;1;0;7;0;0;0
Fluminense 2 X 3 Vasco;2024061309;1;1;0;7;0;0;0
Fluminense 2 X 4 Botafogo;2024061216;1;1;0;71;0;0;0
Fluminense 2 X 4 Botafogo;2024061217;1;1;0;4;0;0;0
Fluminense 3 X 0 Bonsucesso;2024061509;1;1;0;18;0;0;0
Fluminense 3 X 0 Criciuma;2024061210;1;1;0;13;0;0;0
Fluminense 3 X 0 Olaria;2024061611;1;1;0;0;0;0;0
Fluminense 3 X 0 Palmeiras;2024061100;1;1;0;45;0;0;0
Fluminense 3 X 1 America;2024061520;1;1;0;17;0;0;0
Fluminense 3 X 1 Atletico GO;2024061314;1;1;0;15;0;0;0
Fluminense 3 X 1 Navio Amethyst;2024061312;1;1;0;8;0;0;0
Fluminense 3 X 1 Portuguesa;2024061116;1;1;0;31;0;0;0
Fluminense 3 X 1 Portuguesa SP;2024061100;1;1;0;30;0;0;0
Fluminense 3 X 1 Serrano;2024061309;1;1;0;10;0;0;0
Fluminense 3 X 1 Sao Paulo;2024061100;1;1;0;23;0;0;0
Fluminense 3 X 1 Sao Paulo;2024061306;1;1;0;38;0;0;0
Fluminense 3 X 1 Sao Paulo;2024061308;1;1;0;0;0;0;0
Fluminense 3 X 1 Sao Paulo;2024061310;1;1;0;1;0;0;0
Fluminense 3 X 1 Toluca;2024061111;1;1;1;74;0;0;0
Fluminense 3 X 1 Vitoria BA;2024061620;1;1;1;12;0;0;0
Fluminense 3 X 2 Alianza Lima;2024061211;1;1;0;46;0;0;0
Fluminense 3 X 2 Alianza Lima;2024061212;1;1;0;40;0;0;0
Fluminense 3 X 2 Alianza Lima;2024061214;1;1;0;45;0;0;0
Fluminense 3 X 2 Alianza Lima;2024061523;1;1;0;5;0;0;0
Fluminense 3 X 2 America;2024061309;1;1;0;5;0;0;0
Fluminense 3 X 2 Volta Redonda;2024061100;1;1;0;88;0;0;0
Fluminense 3 X 2 Volta Redonda;2024061509;1;1;0;5;0;0;0
Fluminense 3 X 3 Vasco;2024061509;1;1;0;23;0;0;0
Fluminense 3 X 3 Volta Redonda;2024061309;1;1;0;7;0;0;0
Fluminense 4 X 0 Bonsucesso;2024061113;1;1;0;16;0;0;0
Fluminense 4 X 0 Campo Grande;2024061309;1;1;0;17;0;0;0
Fluminense 4 X 0 Campo Grande;2024061512;1;1;0;11;0;0;0
Fluminense 4 X 1 Palmeiras;2024061217;1;1;0;4;0;0;0
Fluminense 4 X 2 Flamengo;2024061611;1;1;0;0;0;0;0
Fluminense 4 X 2 Flamengo;2024061612;1;1;0;0;0;0;0
Fluminense 4 X 2 Palmeiras;2024061415;1;0;0;0;0;0;0
Fluminense 4 X 2 Portuguesa SP;2024061410;1;1;1;34;0;0;0
Fluminense 4 X 4 Botafogo;2024061313;1;1;0;2;0;0;0
Fluminense 4 X 4 Botafogo;2024061612;1;1;0;37;0;0;0
Fluminense 5 X 0 Botafogo;2024061101;1;1;1;4;0;0;0
Fluminense 5 X 0 Botafogo;2024061110;1;1;1;16;0;0;0
Fluminense 5 X 0 Botafogo;2024061122;1;1;1;7;0;0;0
Fluminense 5 X 0 Haddock Lobo;2024061312;1;1;0;2;0;0;0
Fluminense 5 X 0 Olaria;2024061512;1;1;0;101;0;0;0
Fluminense 5 X 1 Paulistano;2024061312;1;1;0;26;0;0;0
Fluminense 5 X 1 River Plate;2024061109;1;1;0;13;0;0;0
Fluminense 5 X 1 Sao Cristovao;2024061512;1;1;0;95;0;0;0
Fluminense 5 X 2 Sao Paulo;2024061309;1;1;1;13;0;0;0
Fluminense 5 X 2 Sao Paulo;2024061318;1;1;1;0;0;0;0
Fluminense 5 X 2 Volta Redonda;2024061309;1;1;0;6;0;0;0
Fluminense 6 X 0 Adesg;2024061220;1;1;1;75;0;0;0
Fluminense 6 X 0 Botafogo;2024061110;1;1;0;20;0;0;0
Fluminense 7 X 0 Football & Athletic;2024061107;1;1;0;20;0;0;0
Fluminense 7 X 1 Botafogo;2024061611;1;1;0;0;0;0;0
Fluminense 7 X 1 Juventude;2024061510;1;1;1;18;0;0;0
Fluminense 7 X 1 Paysandu Cricket;2024061020;1;1;0;7;0;0;0
Fluminense 7 X 1 Paysandu Cricket;2024061106;1;1;0;0;0;0;0
Fluminense 7 X 1 Paysandu Cricket;2024061107;1;1;0;40;0;0;0
Fluminense 7 X 1 Riachuelo;2024061312;1;1;0;16;0;0;0
Fluminense 7 X 2 Botafogo;2024061020;1;1;1;28;0;0;0
Fluminense 7 X 2 Botafogo;2024061112;1;1;1;0;0;0;0
Fluminense 7 X 2 Botafogo;2024061121;1;1;1;139;0;0;0
Fluminense 7 X 2 Botafogo;2024061201;1;1;1;58;0;0;0
Fluminense 8 X 0 Botafogo;2024061107;1;1;0;34;0;0;0
Fluminense 8 X 0 Fonseca;2024061121;1;1;1;24;0;0;0
Fluminense X Atletico GO - Video;2024061313;1;1;0;31;0;0;0
Fluminense X Atletico MG - Video;2024061110;1;1;0;12;0;0;0
Fluminense X Botafogo - Video;2024061100;1;1;0;41;0;0;0
Fluminense X Flamengo - Video;2024061509;1;1;0;91;0;0;0
Fluminense X Goias - Video;2024061620;1;1;0;31;0;0;0
Fluminense X Volta Redonda - Video;2024061109;1;1;0;14;0;0;0
Fluminense x ABC-RN;2024061010;1;1;0;21;0;0;0
Fluminense x ABC-RN;2024061109;1;1;0;12;0;0;0
Fluminense x ABC-RN;2024061110;1;1;0;9;0;0;0
Fluminense x Adaleti Instambul-Turquia;2024061311;1;1;0;2;0;0;0
Fluminense x Alianza Atletico-Peru;2024061100;1;1;1;4;0;0;0
Fluminense x America Tres Rios-RJ;2024061115;1;1;0;4;0;0;0
Fluminense x America-RJ;2024061411;1;1;0;2;0;0;0
Fluminense x America-RJ;2024061611;1;1;0;8;0;0;0
Fluminense x America/Atletico MG-MG;2024061022;1;1;0;21;0;0;0
Fluminense x Athletico PR-PR;2024061311;1;1;0;0;0;0;0
Fluminense x Athletico PR-PR;2024061313;1;1;0;0;0;0;0
Fluminense x Atletico GO-GO;2024061122;1;1;0;2;0;0;0
Fluminense x Atletico GO-GO;2024061200;1;1;0;22;0;0;0
Fluminense x Atletico GO-GO;2024061216;1;1;0;0;0;0;0
Fluminense x Atletico GO-GO;2024061217;1;1;0;0;0;0;0
Fluminense x Atletico GO-GO;2024061315;1;1;0;29;0;0;0
Fluminense x Atletico GO-GO;2024061320;1;1;0;5;0;0;0
Fluminense x Atletico GO-GO;2024061410;1;1;0;33;0;0;0
Fluminense x Atletico GO-GO;2024061411;1;1;0;92;0;0;0
Fluminense x Atletico GO-GO;2024061417;1;1;0;0;0;0;0
Fluminense x Atletico GO-GO;2024061420;1;1;0;17;0;0;0
Fluminense x Atletico GO-GO;2024061421;1;1;0;49;0;0;0
Fluminense x Atletico GO-GO;2024061500;1;1;0;52;0;0;0
Fluminense x Atletico GO-GO;2024061502;1;1;0;45;0;0;0
Fluminense x Atletico GO-GO;2024061503;1;1;0;38;0;0;0
Fluminense x Atletico GO-GO;2024061508;1;1;0;11;0;0;0
Fluminense x Atletico GO-GO;2024061513;1;1;0;3;0;0;0
Fluminense x Atletico GO-GO;2024061518;1;1;0;0;0;0;0
Fluminense x Atletico GO-GO;2024061520;1;1;0;0;0;0;0
Fluminense x Atletico GO-GO;2024061521;1;1;0;0;0;0;0
Fluminense x Atletico GO-GO;2024061522;1;1;0;0;0;0;0
Fluminense x Atletico GO-GO;2024061523;1;1;0;0;0;0;0
Fluminense x Atletico GO-GO;2024061601;1;1;0;0;0;0;0
Fluminense x Atletico GO-GO;2024061611;1;1;0;2;0;0;0
Fluminense x Atletico GO-GO;2024061614;1;1;0;52;0;0;0
Fluminense x Atletico GO-GO;2024061618;1;1;0;0;0;0;0
Fluminense x Atletico MG-MG;2024061015;1;1;0;28;0;0;0
Fluminense x Atletico MG-MG;2024061017;1;1;0;0;0;0;0
Fluminense x Atletico MG-MG;2024061019;1;1;0;34;0;0;0
Fluminense x Avai-SC;2024061016;1;1;0;14;0;0;0
Fluminense x Bangu-RJ;2024061107;1;1;0;9;0;0;0
Fluminense x Bangu-RJ;2024061212;1;1;0;5;0;0;0
