# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240325
# Data de termino: 20240331
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
/tecnico;20240325;1;1;0;2;0;0
/tecnico;20240326;1;1;0;160;0;0
/tecnico;20240327;6;6;0;7.333333333333333;0;0
/tecnico;20240328;10;10;0;13.9;0;0
/tecnico;20240329;5;5;0;25.2;0;0
/tecnico;20240330;1;1;0;44;0;0
/tecnico;20240331;1;1;0;28;0;0
