# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240624
# Data de termino: 20240630
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
/arbitro;20240629;8;6;2;2.625;0;0;0
/geral;20240627;8;6;0;15.875;0;0;0
/jogo;20240630;8;8;0;21.75;0;0;0
/link_campeonato/445;20240624;8;8;8;7.625;0;0;0
/mostra_campeonato;20240630;8;7;0;36.25;0;0;0
/mostra_jogo;20240627;8;6;0;12.5;0;0;0
/mostra_ranking/867000000000;20240624;8;6;0;32.25;0;0;0
/campeonato;20240627;7;6;0;14.857142857142858;0;0;0
/campeonato;20240628;7;6;0;12.142857142857142;0;0;0
/consulta_especial_tecnico;20240625;7;7;0;19.142857142857142;0;0;0
/geral;20240624;7;7;0;15.571428571428571;0;0;0
/jogo;20240626;7;7;0;19.857142857142858;0;0;0
/mostra_campeonato;20240625;7;6;0;144.85714285714286;0;0;0
/mostra_jogador;20240628;7;7;0;58.42857142857143;0;0;0
/tecnico;20240630;7;7;0;7.571428571428571;0;0;0
/consulta_especial_jogador;20240627;6;5;0;11.666666666666666;0;0;0
/estadio;20240630;6;6;0;27;0;0;0
/grafico;20240624;6;5;0;12.833333333333334;0;0;0
/link_jogador/2421;20240629;6;5;5;5.833333333333333;0;0;0
/link_jogo/3039;20240629;6;5;5;32;0;0;0
/link_passagem/114/152;20240624;6;6;0;45.5;0;0;0
/link_tecnico/118;20240624;6;6;0;49.333333333333336;0;0;0
/mostra_arbitro;20240624;6;4;1;11.666666666666666;0;0;0
/mostra_arbitro;20240627;6;4;0;12.833333333333334;0;0;0
/mostra_campeonato;20240628;6;5;0;34.333333333333336;0;0;0
/mostra_campeonato;20240629;6;5;0;87.16666666666667;0;0;0
/mostra_tecnico;20240630;6;6;0;14.833333333333334;0;0;0
/arbitro;20240625;5;5;1;8.8;0;0;0
/arbitro;20240627;5;4;0;7.8;0;0;0
/campeonato;20240629;5;5;0;63.6;0;0;0
/consulta_especial_adversario;20240626;5;5;0;5.6;0;0;0
/consulta_especial_jogador;20240624;5;4;0;38.6;0;0;0
/consulta_especial_jogador;20240628;5;5;0;12;0;0;0
/consulta_especial_jogador;20240630;5;3;0;10;0;0;0
/consulta_especial_jogos;20240628;5;4;0;8.8;0;0;0
/curiosidade;20240629;5;5;0;19.4;0;0;0
/geral;20240630;5;4;0;19.8;0;0;0
/jogo;20240628;5;5;0;37;0;0;0
/link_adversario/117;20240629;5;5;0;18.8;0;0;0
/link_jogador/2421;20240624;5;5;4;22.2;0;0;0
/link_jogo/4990;20240624;5;5;4;58.2;0;0;0
/link_passagem/114/152;20240626;5;3;0;4.6;0;0;0
/mostra_campeonato;20240627;5;5;0;131;0;0;0
/mostra_especial/;20240627;5;4;0;13.2;0;0;0
/mostra_especial_jogo;20240628;5;3;0;33.8;0;0;0
/mostra_jogo;20240628;5;3;0;69.4;0;0;0
/mostra_rkg/;20240630;5;4;0;75.2;0;0;0
/proximos_jogos;20240630;5;4;0;52.8;0;0;0
/arbitro;20240630;4;4;0;12.75;0;0;0
/camisa;20240624;4;4;0;3.75;0;0;0
/camisa;20240625;4;4;0;4.25;0;0;0
/campeonato;20240626;4;2;0;11;0;0;0
/consulta_especial_adversario;20240624;4;3;0;6.5;0;0;0
/consulta_especial_adversario;20240627;4;3;0;9.5;0;0;0
/consulta_especial_campeonato;20240630;4;4;0;18.25;0;0;0
/consulta_especial_gerais;20240624;4;4;0;8;0;0;0
/consulta_especial_tecnico;20240626;4;3;0;3.25;0;0;0
/consulta_especial_tecnico;20240627;4;4;0;22.25;0;0;0
/consulta_jogador/104999000;20240625;4;1;0;31;0;0;0
/consulta_presidente/130100000;20240624;4;2;0;13.75;0;0;0
/consulta_rodada/816000000;20240628;4;2;0;6.75;0;0;0
/curiosidade;20240625;4;4;0;69.5;0;0;0
/geral;20240625;4;3;0;13.75;0;0;0
/geral;20240628;4;4;0;3.75;0;0;0
/link_adversario/117;20240628;4;1;0;0.5;0;0;0
/link_adversario/62;20240624;4;4;2;71.75;0;0;0
/link_adversario/64;20240625;4;4;0;9.5;0;0;0
/link_campeonato/445;20240628;4;4;3;19.25;0;0;0
/link_estadio/55;20240624;4;4;0;1.5;0;0;0
/link_jogador/2421;20240627;4;4;3;17.75;0;0;0
/link_jogador/2421;20240630;4;4;4;0;0;0;0
/link_jogo/4990;20240627;4;4;4;15.5;0;0;0
/link_jogo/8751;20240629;4;2;0;6;0;0;0
/mostra_arbitro;20240630;4;4;0;18;0;0;0
/mostra_especial_jogo;20240624;4;3;0;21.75;0;0;0
/mostra_especial_jogo;20240629;4;2;0;5.5;0;0;0
/mostra_estadio;20240630;4;4;0;9;0;0;0
/mostra_todos_jogador;20240625;4;1;0;374.75;0;0;0
/arbitro;20240624;3;3;0;12.333333333333334;0;0;0
/arbitro;20240626;3;2;0;8.666666666666666;0;0;0
/consulta_especial/100102000;20240627;3;2;0;32.666666666666664;0;0;0
/consulta_especial/100103999;20240624;3;2;0;20.333333333333332;0;0;0
/consulta_especial/100999000;20240626;3;3;0;11;0;0;0
/consulta_especial_adversario;20240625;3;3;0;6.666666666666667;0;0;0
/consulta_especial_campeonato;20240624;3;3;0;13.666666666666666;0;0;0
/consulta_especial_campeonato;20240625;3;2;0;75;0;0;0
/consulta_especial_jogos;20240624;3;2;0;8.333333333333334;0;0;0
/consulta_especial_jogos;20240629;3;2;0;5;0;0;0
/consulta_especial_jogos;20240630;3;3;0;6.666666666666667;0;0;0
/consulta_especial_presidente;20240624;3;2;0;13.333333333333334;0;0;0
/consulta_especial_sequencia;20240629;3;3;0;12;0;0;0
/consulta_especial_sequencia;20240630;3;2;0;8.666666666666666;0;0;0
/consulta_jogador/104999000;20240627;3;3;0;25;0;0;0
/consulta_jogo/658000000;20240624;3;2;0;6.666666666666667;0;0;0
/curiosidade;20240624;3;3;0;78.33333333333333;0;0;0
/curiosidade;20240628;3;3;0;15.333333333333334;0;0;0
/estadio;20240625;3;2;0;12;0;0;0
/estadio;20240628;3;2;0;21.666666666666668;0;0;0
/estadio;20240629;3;3;0;74;0;0;0
/estadio_todos;20240624;3;3;0;144.66666666666666;0;0;0
/estadio_todos;20240625;3;2;0;154.66666666666666;0;0;0
/geral;20240629;3;2;0;9;0;0;0
/idades/661000000000;20240630;3;1;0;3;0;0;0
/link_adversario/64;20240627;3;3;0;23.666666666666668;0;0;0
/link_assist/1613;20240625;3;2;0;3;0;0;0
/link_jogador/828;20240630;3;2;2;0;0;0;0
/link_jogo/3459;20240625;3;3;3;12;0;0;0
/link_jogo/4076;20240624;3;1;0;9.333333333333334;0;0;0
/link_jogo/4076;20240627;3;1;0;10;0;0;0
/link_jogo/4269;20240629;3;2;1;6.666666666666667;0;0;0
/link_jogo/4990;20240628;3;3;2;14.333333333333334;0;0;0
/link_jogo/4990;20240630;3;3;2;15.666666666666666;0;0;0
/link_jogo/8186;20240625;3;3;0;4.666666666666667;0;0;0
/link_jogo/8278;20240625;3;3;0;8.666666666666666;0;0;0
/link_jogo/8791;20240630;3;3;0;7.333333333333333;0;0;0
/link_passagem/114/148;20240627;3;3;0;22;0;0;0
/link_passagem/114/150;20240624;3;3;0;11.333333333333334;0;0;0
/link_passagem/114/150;20240625;3;2;0;1.6666666666666667;0;0;0
/link_passagem/114/150;20240627;3;3;0;6;0;0;0
/link_passagem/114/152;20240625;3;3;0;5;0;0;0
/link_passagem/114/152;20240627;3;3;0;13.666666666666666;0;0;0
/link_passagem/118/160;20240626;3;2;0;3.3333333333333335;0;0;0
/link_passagem/118/160;20240627;3;2;0;7.666666666666667;0;0;0
/link_tecnico/118;20240625;3;3;0;16;0;0;0
/link_todos/117/100;20240629;3;2;0;11.666666666666666;0;0;0
/link_todos/35/100;20240624;3;3;0;48.333333333333336;0;0;0
/link_todos/64/100;20240626;3;3;0;16;0;0;0
/melhores_jogadores/482000000000;20240624;3;1;0;11.333333333333334;0;0;0
/melhores_jogadores/482000000000;20240628;3;2;1;0;0;0;0
/mostra_arbitro;20240625;3;3;0;54;0;0;0
/mostra_camisa;20240625;3;2;0;7;0;0;0
/mostra_campeonato;20240626;3;1;0;17.333333333333332;0;0;0
/mostra_especial/;20240624;3;3;0;34.333333333333336;0;0;0
/mostra_estadio;20240625;3;2;0;13;0;0;0
/mostra_estadio;20240628;3;2;0;98.33333333333333;0;0;0
/mostra_estadio;20240629;3;3;0;42;0;0;0
/mostra_jogo;20240626;3;3;0;9.333333333333334;0;0;0
/mostra_ranking/815105000;20240624;3;3;0;21;0;0;0
/mostra_ranking/867000000000;20240625;3;3;0;85;0;0;0
/mostra_ranking/868000000000;20240624;3;3;0;11.666666666666666;0;0;0
/mostra_rkg/;20240624;3;3;0;22.333333333333332;0;0;0
/mostra_sequencia2;20240629;3;3;0;23;0;0;0
/mostra_todos;20240624;3;2;0;9;0;0;0
/mostra_todos;20240626;3;3;0;151;0;0;0
/mostra_todos_jogador;20240627;3;3;0;139.66666666666666;0;0;0
/proximos_jogos;20240626;3;2;0;71.33333333333333;0;0;0
/proximos_jogos;20240628;3;3;0;80.33333333333333;0;0;0
/arbitro;20240628;2;2;0;13;0;0;0
/camisa;20240628;2;2;0;3;0;0;0
/consulta_camisa/400001000;20240625;2;2;0;3;0;0;0
/consulta_campeonato/103999000;20240624;2;2;0;5;0;0;0
/consulta_campeonato/103999000;20240625;2;1;0;21.5;0;0;0
/consulta_especial/100102000;20240626;2;2;0;22.5;0;0;0
/consulta_especial/100103000;20240627;2;2;0;10;0;0;0
/consulta_especial_brasileiro;20240625;2;2;0;6;0;0;0
/consulta_especial_brasileiro;20240630;2;2;0;15.5;0;0;0
/consulta_especial_classico;20240624;2;2;0;8;0;0;0
/consulta_especial_classico;20240627;2;2;0;1.5;0;0;0
/consulta_especial_estadio;20240624;2;2;0;6;0;0;0
/consulta_especial_estadio;20240625;2;2;0;8.5;0;0;0
/consulta_especial_gerais;20240625;2;2;0;66.5;0;0;0
/consulta_especial_gerais;20240627;2;2;0;8.5;0;0;0
/consulta_especial_gerais;20240628;2;2;0;9;0;0;0
/consulta_especial_gols;20240627;2;2;0;3;0;0;0
/consulta_especial_jogador;20240626;2;2;0;9.5;0;0;0
/consulta_especial_jogos;20240625;2;2;0;247.5;0;0;0
/consulta_especial_jogos;20240626;2;2;0;4;0;0;0
/consulta_especial_resultados;20240625;2;2;0;11;0;0;0
/consulta_especial_tecnico;20240630;2;2;0;4.5;0;0;0
/consulta_jogador/104999000;20240630;2;2;0;55.5;0;0;0
/consulta_jogo/654000000;20240628;2;1;0;10;0;0;0
/consulta_jogo/655000000;20240630;2;1;0;21;0;0;0
/contato;20240624;2;2;1;5;0;0;0
/contato;20240625;2;2;0;7.5;0;0;0
/credito;20240625;2;2;0;28.5;0;0;0
/curiosidade;20240627;2;2;0;33.5;0;0;0
/estadio;20240627;2;2;0;15;0;0;0
/generico_campeonato/867103000000;20240624;2;2;0;2.5;0;0;0
/generico_tecnico/105875000;20240624;2;2;0;12.5;0;0;0
/generico_tecnico/533105000;20240627;2;2;0;6;0;0;0
/grafico;20240628;2;2;0;3;0;0;0
/grafico_adversario/200;20240624;2;2;0;8.5;0;0;0
/grafico_artilheiro/500;20240624;2;2;0;32.5;0;0;0
/grafico_artilheiro/627;20240626;2;1;0;0;0;0;0
/idades/652021000000;20240628;2;1;0;21;0;0;0
/link_adversario/117;20240630;2;2;0;9.5;0;0;0
/link_adversario/201;20240625;2;2;2;3.5;0;0;0
/link_adversario/35;20240624;2;2;1;90;0;0;0
/link_adversario/40;20240626;2;2;0;15.5;0;0;0
/link_adversario/49;20240624;2;2;0;12;0;0;0
/link_adversario/49;20240625;2;2;0;4;0;0;0
/link_adversario/64;20240626;2;1;0;25.5;0;0;0
/link_estadio/144;20240629;2;1;0;28;0;0;0
/link_estadio/55;20240630;2;2;0;25.5;0;0;0
/link_gol/1195;20240629;2;1;0;2;0;0;0
/link_jogador/1027;20240630;2;1;0;13;0;0;0
/link_jogador/1087;20240625;2;2;2;7.5;0;0;0
/link_jogador/1120;20240629;2;1;0;3.5;0;0;0
/link_jogador/1150;20240626;2;2;2;10.5;0;0;0
/link_jogador/1150;20240630;2;1;1;0;0;0;0
/link_jogador/154;20240629;2;2;1;8.5;0;0;0
/link_jogador/2204;20240625;2;2;0;29;0;0;0
/link_jogador/2350;20240624;2;2;0;17.5;0;0;0
/link_jogador/2415;20240624;2;2;0;37.5;0;0;0
/link_jogador/2421;20240626;2;2;2;67.5;0;0;0
/link_jogador/375;20240626;2;1;1;0;0;0;0
/link_jogador/445;20240625;2;1;0;0;0;0;0
/link_jogador/451;20240625;2;1;0;21;0;0;0
/link_jogador/764;20240630;2;1;0;8;0;0;0
/link_jogador/854;20240626;2;2;1;26.5;0;0;0
/link_jogador/862;20240626;2;2;0;28;0;0;0
/link_jogador/875;20240625;2;2;0;10.5;0;0;0
/link_jogador/922;20240626;2;1;0;0;0;0;0
/link_jogador/923;20240626;2;1;0;18.5;0;0;0
/link_jogador/950;20240624;2;2;0;35.5;0;0;0
/link_jogador/967;20240625;2;2;0;6;0;0;0
/link_jogo/1402;20240625;2;1;0;19;0;0;0
/link_jogo/1421;20240625;2;1;0;19;0;0;0
/link_jogo/1423;20240625;2;1;0;31.5;0;0;0
/link_jogo/1424;20240625;2;1;0;15.5;0;0;0
/link_jogo/1425;20240625;2;1;0;5.5;0;0;0
/link_jogo/1426;20240625;2;1;0;15;0;0;0
/link_jogo/1427;20240625;2;1;0;31.5;0;0;0
/link_jogo/2517;20240624;2;2;2;108;0;0;0
/link_jogo/2651;20240626;2;2;2;6.5;0;0;0
/link_jogo/3342;20240630;2;2;1;7;0;0;0
/link_jogo/3398;20240629;2;1;0;2;0;0;0
/link_jogo/3427;20240629;2;1;0;36;0;0;0
/link_jogo/3437;20240627;2;1;0;0;0;0;0
/link_jogo/3561;20240626;2;1;0;18;0;0;0
/link_jogo/3597;20240629;2;1;0;2;0;0;0
/link_jogo/3625;20240625;2;2;2;95.5;0;0;0
/link_jogo/3991;20240627;2;1;0;3;0;0;0
/link_jogo/4618;20240629;2;1;0;39.5;0;0;0
/link_jogo/4905;20240627;2;2;2;8;0;0;0
/link_jogo/4905;20240629;2;2;2;73;0;0;0
/link_jogo/4990;20240625;2;1;0;1;0;0;0
/link_jogo/4990;20240626;2;2;2;4.5;0;0;0
/link_jogo/5580;20240625;2;1;0;13;0;0;0
/link_jogo/5581;20240625;2;1;0;9;0;0;0
/link_jogo/5582;20240625;2;1;0;6;0;0;0
/link_jogo/5583;20240625;2;1;0;21.5;0;0;0
/link_jogo/6469;20240624;2;1;0;18;0;0;0
/link_jogo/6840;20240624;2;1;0;18.5;0;0;0
/link_jogo/7079;20240627;2;1;0;105.5;0;0;0
/link_jogo/7114;20240625;2;2;1;16.5;0;0;0
/link_jogo/7417;20240624;2;1;0;6.5;0;0;0
/link_jogo/7419;20240626;2;1;0;0;0;0;0
/link_jogo/7455;20240624;2;1;0;23;0;0;0
/link_jogo/7459;20240624;2;1;0;21.5;0;0;0
/link_jogo/7461;20240624;2;1;0;20;0;0;0
/link_jogo/7463;20240624;2;1;0;28;0;0;0
/link_jogo/7563;20240625;2;1;0;0;0;0;0
/link_jogo/7598;20240626;2;2;0;15.5;0;0;0
/link_jogo/7788;20240624;2;2;0;34;0;0;0
/link_jogo/7891;20240629;2;2;2;6.5;0;0;0
/link_jogo/8208;20240625;2;2;0;5;0;0;0
/link_jogo/8209;20240625;2;2;0;4.5;0;0;0
/link_jogo/8210;20240625;2;2;0;5;0;0;0
/link_jogo/8211;20240625;2;2;0;1.5;0;0;0
/link_jogo/8212;20240625;2;2;0;5.5;0;0;0
/link_jogo/8213;20240625;2;2;0;9;0;0;0
/link_jogo/8214;20240625;2;2;0;4.5;0;0;0
/link_jogo/8215;20240625;2;2;0;4;0;0;0
/link_jogo/8216;20240625;2;2;0;4.5;0;0;0
/link_jogo/8217;20240625;2;2;0;4.5;0;0;0
/link_jogo/8218;20240625;2;2;0;5.5;0;0;0
/link_jogo/8219;20240625;2;2;0;2.5;0;0;0
/link_jogo/8220;20240625;2;2;0;4.5;0;0;0
/link_jogo/8221;20240625;2;2;0;5;0;0;0
/link_jogo/8222;20240625;2;2;0;4;0;0;0
/link_jogo/8236;20240624;2;1;0;0;0;0;0
/link_jogo/8272;20240625;2;2;0;4.5;0;0;0
/link_jogo/8273;20240625;2;2;0;1.5;0;0;0
/link_jogo/8274;20240625;2;2;0;5;0;0;0
/link_jogo/8275;20240625;2;2;0;29.5;0;0;0
/link_jogo/8276;20240625;2;2;0;4;0;0;0
/link_jogo/8277;20240625;2;2;0;17;0;0;0
/link_jogo/8356;20240626;2;2;0;17;0;0;0
/link_jogo/8382;20240625;2;2;0;15.5;0;0;0
/link_jogo/8423;20240625;2;2;0;9.5;0;0;0
/link_jogo/8454;20240625;2;2;0;7;0;0;0
/link_jogo/8475;20240624;2;1;0;0.5;0;0;0
/link_jogo/8646;20240625;2;2;0;21;0;0;0
/link_jogo/8647;20240625;2;2;0;17;0;0;0
/link_jogo/8648;20240625;2;2;0;12;0;0;0
/link_jogo/8649;20240625;2;2;0;10.5;0;0;0
/link_jogo/8650;20240625;2;2;0;18;0;0;0
/link_jogo/8651;20240625;2;2;0;12.5;0;0;0
/link_jogo/8652;20240625;2;2;0;3.5;0;0;0
/link_jogo/8653;20240625;2;2;0;13;0;0;0
/link_jogo/8654;20240625;2;2;0;1;0;0;0
/link_jogo/8655;20240625;2;2;0;21;0;0;0
/link_jogo/8656;20240625;2;2;0;2.5;0;0;0
/link_jogo/8657;20240625;2;2;0;14.5;0;0;0
/link_jogo/8658;20240625;2;2;0;6;0;0;0
/link_jogo/8679;20240625;2;1;0;0;0;0;0
/link_jogo/8789;20240630;2;2;0;7.5;0;0;0
/link_jogo/8792;20240630;2;2;0;7;0;0;0
/link_jogo/8793;20240624;2;1;0;4.5;0;0;0
/link_jogo/8793;20240630;2;2;0;10;0;0;0
/link_jogo/8794;20240627;2;2;0;21.5;0;0;0
/link_jogo/8794;20240630;2;2;0;13.5;0;0;0
/link_jogo/8795;20240630;2;2;0;19.5;0;0;0
/link_passagem/114/148;20240624;2;2;0;8;0;0;0
/link_passagem/114/148;20240625;2;2;0;2.5;0;0;0
/link_passagem/114/148;20240626;2;2;0;57;0;0;0
/link_passagem/118/160;20240625;2;2;0;6;0;0;0
/link_passagem/37/53;20240626;2;1;0;1;0;0;0
/link_passagem/52/106;20240624;2;1;0;7.5;0;0;0
/link_passagem/58/144;20240627;2;1;0;0;0;0;0
/link_tecnico/114;20240624;2;2;0;50.5;0;0;0
/link_tecnico/31;20240625;2;2;0;18;0;0;0
/link_tecnico/49;20240625;2;1;0;0;0;0;0
/link_tecnico/52;20240625;2;2;0;6;0;0;0
/link_tecnico/55;20240625;2;2;0;2;0;0;0
/link_tecnico/58;20240624;2;2;0;39.5;0;0;0
/link_todos/393/100;20240625;2;1;0;13;0;0;0
/link_todos/49/200;20240628;2;2;2;0;0;0;0
/link_todos/62/100;20240624;2;1;0;118;0;0;0
/link_todos/64/100;20240624;2;2;0;53.5;0;0;0
/link_todos/64/100;20240627;2;2;0;11.5;0;0;0
/mostra_aproveitamento;20240625;2;2;0;77.5;0;0;0
/mostra_arbitro;20240628;2;1;0;0;0;0;0
/mostra_arbitro;20240629;2;2;0;15;0;0;0
/mostra_classico_esp;20240627;2;2;0;5.5;0;0;0
/mostra_especial/;20240625;2;1;0;0.5;0;0;0
/mostra_especial/;20240626;2;2;0;50.5;0;0;0
/mostra_especial_jogo;20240625;2;2;0;49.5;0;0;0
/mostra_especial_jogo;20240626;2;2;0;202.5;0;0;0
/mostra_especial_jogo;20240630;2;2;0;558.5;0;0;0
/mostra_jogador12/;20240625;2;2;0;99;0;0;0
/mostra_passagem;20240624;2;2;0;64.5;0;0;0
/mostra_presidente;20240624;2;2;0;34.5;0;0;0
/mostra_ranking/800000000000;20240625;2;2;0;24;0;0;0
/mostra_ranking/800800000000;20240625;2;2;0;32;0;0;0
/mostra_ranking/800805000000;20240625;2;2;0;115.5;0;0;0
/mostra_ranking/801000000000;20240624;2;1;0;0;0;0;0
/mostra_ranking/812000000000;20240625;2;1;0;8;0;0;0
/mostra_ranking/900000000000;20240625;2;2;0;37.5;0;0;0
/mostra_ranking/900000000000;20240630;2;1;0;11;0;0;0
/mostra_rkg/;20240625;2;2;0;423.5;0;0;0
/mostra_rkg/;20240626;2;2;0;13;0;0;0
/mostra_rkg/;20240627;2;2;0;38;0;0;0
/mostra_sequencia/500000000;20240630;2;2;0;21;0;0;0
/mostra_tecnico;20240628;2;2;0;30.5;0;0;0
/mostra_tecnico;20240629;2;2;0;99;0;0;0
/mostra_todos_tecnico;20240626;2;2;0;39;0;0;0
/posicao_rodada;20240628;2;2;0;22;0;0;0
/proximos_jogos;20240624;2;2;0;11;0;0;0
/proximos_jogos;20240627;2;2;0;1.5;0;0;0
/tecnico;20240628;2;2;0;4;0;0;0
/tecnico;20240629;2;2;0;20.5;0;0;0
/todas_camisas/400000000;20240625;2;2;0;82;0;0;0
/trabalhos_longos/105490000;20240624;2;2;0;38;0;0;0
/trabalhos_longos/105492000;20240624;2;2;0;23;0;0;0
/trabalhos_longos/105492000;20240625;2;2;0;35;0;0;0
/adversario_turno;20240625;1;1;0;149;0;0;0
/adversario_turno;20240626;1;1;0;124;0;0;0
/arbitro_todos;20240624;1;1;0;34;0;0;0
/arbitro_todos;20240626;1;1;0;15;0;0;0
/arbitro_todos;20240627;1;1;0;38;0;0;0
/artilheiro_turno;20240624;1;1;0;1;0;0;0
/avaliacao;20240628;1;1;0;66;0;0;0
/camisa;20240626;1;1;0;3;0;0;0
/camisa;20240627;1;1;0;9;0;0;0
/camisa;20240630;1;1;0;2;0;0;0
/comparacao_tecnico;20240625;1;1;0;21;0;0;0
/consolida_turno;20240626;1;1;0;15;0;0;0
/consulta_camisa/400001000;20240626;1;1;0;4;0;0;0
/consulta_camisa/400001000;20240628;1;1;0;6;0;0;0
/consulta_camisa/400300000;20240624;1;1;0;168;0;0;0
/consulta_camisa/400345000;20240624;1;1;0;2;0;0;0
/consulta_campeonato/103702000;20240625;1;1;0;23;0;0;0
/consulta_campeonato/103999000;20240628;1;1;0;9;0;0;0
/consulta_campeonato/103999000;20240630;1;1;0;2;0;0;0
/consulta_espadv/106100000;20240625;1;1;0;49;0;0;0
/consulta_espadv/201000000;20240630;1;1;0;6;0;0;0
/consulta_espadv/201150000;20240624;1;1;0;8;0;0;0
/consulta_espadv/201150000;20240630;1;1;0;7;0;0;0
/consulta_especial/100102000;20240625;1;1;0;10;0;0;0
/consulta_especial/100102000;20240628;1;0;0;0;0;0;0
/consulta_especial/100103000;20240626;1;1;0;15;0;0;0
/consulta_especial/100103999;20240625;1;1;0;55;0;0;0
/consulta_especial/100104000;20240627;1;1;0;18;0;0;0
/consulta_especial/100153000;20240627;1;1;0;1;0;0;0
/consulta_especial/100358000;20240624;1;1;0;3;0;0;0
/consulta_especial/100998000;20240625;1;1;0;21;0;0;0
/consulta_especial/100998000;20240626;1;1;0;26;0;0;0
/consulta_especial/101103000;20240627;1;1;0;29;0;0;0
/consulta_especial/101105000;20240624;1;1;0;18;0;0;0
/consulta_especial/101999000;20240624;1;1;0;39;0;0;0
/consulta_especial/101999000;20240626;1;1;0;6;0;0;0
/consulta_especial/102100000;20240630;1;1;0;8;0;0;0
/consulta_especial/102103000;20240627;1;1;0;54;0;0;0
/consulta_especial/104103640;20240630;1;1;0;15;0;0;0
/consulta_especial/104104000;20240624;1;1;0;31;0;0;0
/consulta_especial/105103000;20240624;1;1;0;19;0;0;0
/consulta_especial/105452000;20240627;1;1;0;4;0;0;0
/consulta_especial_adversario;20240630;1;1;0;10;0;0;0
/consulta_especial_arbitro;20240624;1;1;0;20;0;0;0
/consulta_especial_arbitro;20240626;1;1;0;2;0;0;0
