# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20230821
# Data de termino: 20230827
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Estatisticas Fluminense - Principal;2023082622;4;4;2;36.75;0;0
Estatisticas Fluminense - Principal;2023082710;4;4;3;11.75;0;0
Estatisticas Fluminense - Principal;2023082712;4;4;3;12.5;0;0
Estatisticas Fluminense - Principal;2023082714;4;4;2;3;0;0
Estatisticas Fluminense - Principal;2023082719;4;4;2;6.75;0;0
Fluminense 0 X 0 CRB;2023082222;4;4;3;28.5;0;0
Fluminense x Athletico PR-PR;2023082717;4;4;0;16.5;0;0
Fluminense x Athletico PR-PR;2023082721;4;4;0;51;0;0
Fluminense x Olimpia-Paraguai;2023082501;4;4;0;36.5;0;0
Fluminense x Olimpia-Paraguai;2023082506;4;4;0;34.75;0;0
Graficos;2023082612;4;3;0;9;0;0
Jogador;2023082117;4;4;0;19.75;0;0
Jogador;2023082118;4;4;0;11.75;0;0
Jogador;2023082413;4;4;0;28.25;0;0
Jogador;2023082511;4;4;0;19.75;0;0
Jogador;2023082717;4;4;0;47.75;0;0
Jogo;2023082116;4;4;0;16.75;0;0
Joao Neto 2021;2023082720;4;3;0;8.25;0;0
Joao Neto 2023;2023082723;4;4;0;3.25;0;0
Arbitros;2023082613;4;4;0;14.75;0;0
Adversarios;2023082103;3;3;0;13.666666666666666;0;0
Adversarios;2023082117;3;3;0;11.333333333333334;0;0
Adversarios;2023082310;3;3;0;12;0;0
Adversarios;2023082319;3;3;0;9.333333333333334;0;0
Adversarios;2023082401;3;3;0;6.666666666666667;0;0
Adversarios;2023082413;3;3;0;19.666666666666668;0;0
Adversarios;2023082421;3;3;0;29.333333333333332;0;0
Adversarios;2023082422;3;3;0;21.666666666666668;0;0
Adversarios;2023082423;3;3;0;20;0;0
Adversarios;2023082510;3;3;0;7.666666666666667;0;0
Adversarios;2023082515;3;2;0;43;0;0
Adversarios;2023082611;3;3;0;33;0;0
Adversarios;2023082612;3;3;0;21;0;0
Adversarios;2023082619;3;3;0;19.333333333333332;0;0
Adversarios;2023082716;3;3;1;17;0;0
Athletico PR 2 X 2 Fluminense;2023082721;3;3;0;39.666666666666664;0;0
Bangu 0 X 4 Fluminense;2023082216;3;2;0;0.3333333333333333;0;0
Beira Rio;2023082300;3;3;0;16;0;0
Campeonatos;2023082311;3;3;0;29.666666666666668;0;0
Campeonatos;2023082700;3;3;0;8.666666666666666;0;0
Consultas Especiais;2023082308;3;2;0;0.3333333333333333;0;0
Consultas Especiais;2023082317;3;3;0;16.333333333333332;0;0
Consultas Especiais;2023082400;3;3;0;6.333333333333333;0;0
Consultas Especiais;2023082409;3;3;0;1.6666666666666667;0;0
Consultas Especiais;2023082411;3;3;0;18.666666666666668;0;0
Consultas Especiais;2023082412;3;3;0;5.666666666666667;0;0
Consultas Especiais;2023082502;3;3;0;5.666666666666667;0;0
Consultas Especiais;2023082508;3;3;0;7.666666666666667;0;0
Consultas Especiais;2023082511;3;3;0;13.333333333333334;0;0
Consultas Especiais;2023082512;3;3;0;4.333333333333333;0;0
Consultas Especiais;2023082513;3;3;0;2.6666666666666665;0;0
Consultas Especiais;2023082612;3;3;0;10.666666666666666;0;0
Consultas Especiais;2023082613;3;3;0;13.666666666666666;0;0
Defensores del Chaco;2023082115;3;2;0;20.333333333333332;0;0
Especiais Jogadores;2023082103;3;3;0;35;0;0
Especiais Jogadores;2023082500;3;3;0;12.333333333333334;0;0
Especiais Jogadores;2023082510;3;3;0;2.3333333333333335;0;0
Especiais Jogadores;2023082515;3;2;0;16;0;0
Especiais Jogadores;2023082517;3;3;0;11;0;0
Especiais Jogadores;2023082620;3;3;0;26.333333333333332;0;0
Especiais Jogadores;2023082721;3;3;0;5.333333333333333;0;0
Estatisticas Fluminense - Principal;2023082103;3;2;1;7.666666666666667;0;0
Estatisticas Fluminense - Principal;2023082118;3;3;0;3.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023082119;3;3;0;3;0;0
Estatisticas Fluminense - Principal;2023082120;3;3;2;11;0;0
Estatisticas Fluminense - Principal;2023082122;3;3;1;3.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023082200;3;3;0;5.333333333333333;0;0
Estatisticas Fluminense - Principal;2023082210;3;3;0;2;0;0
Estatisticas Fluminense - Principal;2023082214;3;3;2;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023082220;3;2;1;5;0;0
Estatisticas Fluminense - Principal;2023082223;3;3;2;4.333333333333333;0;0
Estatisticas Fluminense - Principal;2023082314;3;3;1;8;0;0
Estatisticas Fluminense - Principal;2023082318;3;3;1;3.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023082319;3;3;0;6;0;0
Estatisticas Fluminense - Principal;2023082320;3;3;2;2.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023082323;3;3;2;8.666666666666666;0;0
Estatisticas Fluminense - Principal;2023082410;3;3;1;7.666666666666667;0;0
Estatisticas Fluminense - Principal;2023082414;3;3;2;28.666666666666668;0;0
Estatisticas Fluminense - Principal;2023082505;3;3;2;4;0;0
Estatisticas Fluminense - Principal;2023082506;3;3;1;6;0;0
Estatisticas Fluminense - Principal;2023082518;3;3;0;2.3333333333333335;0;0
Estatisticas Fluminense - Principal;2023082519;3;2;0;6.666666666666667;0;0
Estatisticas Fluminense - Principal;2023082521;3;3;1;0.6666666666666666;0;0
Estatisticas Fluminense - Principal;2023082601;3;3;1;3;0;0
Estatisticas Fluminense - Principal;2023082608;3;3;1;1.6666666666666667;0;0
Estatisticas Fluminense - Principal;2023082609;3;3;0;7.666666666666667;0;0
Estatisticas Fluminense - Principal;2023082623;3;3;1;4.333333333333333;0;0
Estatisticas Fluminense - Principal;2023082715;3;2;1;3.6666666666666665;0;0
Estatisticas Fluminense - Principal;2023082716;3;3;0;2.6666666666666665;0;0
Estadio x Campeonato;2023082317;3;3;0;21;0;0
Estadios;2023082115;3;2;0;6.333333333333333;0;0
Estadios;2023082300;3;3;0;16.333333333333332;0;0
Estadios;2023082710;3;3;0;29;0;0
Fluminense 0 X 1 Argentinos Juniors;2023082500;3;2;2;2.6666666666666665;0;0
Fluminense 2 X 0 Olimpia;2023082502;3;3;0;44.333333333333336;0;0
Fluminense 2 X 0 Olimpia;2023082511;3;3;0;21;0;0
Fluminense x America MG-MG;2023082103;3;3;0;30.666666666666668;0;0
Fluminense x Athletico PR-PR;2023082619;3;3;0;24.333333333333332;0;0
Fluminense x Athletico PR-PR;2023082620;3;3;0;34.666666666666664;0;0
Fluminense x Athletico PR-PR;2023082621;3;3;0;49;0;0
Fluminense x Athletico PR-PR;2023082713;3;3;0;12.333333333333334;0;0
Fluminense x Olimpia-Paraguai;2023082310;3;3;0;15;0;0
Fluminense x Olimpia-Paraguai;2023082401;3;2;0;18.666666666666668;0;0
Fluminense x Olimpia-Paraguai;2023082412;3;2;0;2.3333333333333335;0;0
Fluminense x Olimpia-Paraguai;2023082413;3;3;0;10.666666666666666;0;0
Fluminense x Olimpia-Paraguai;2023082422;3;3;0;44.666666666666664;0;0
Fluminense x Olimpia-Paraguai;2023082423;3;3;0;67;0;0
Fluminense x Olimpia-Paraguai;2023082500;3;3;0;21.333333333333332;0;0
Fluminense x Olimpia-Paraguai;2023082507;3;3;0;38;0;0
German Cano 2023;2023082511;3;3;0;21;0;0
Informacoes Gerais;2023082420;3;3;0;16.666666666666668;0;0
Informacoes Gerais;2023082513;3;3;0;41;0;0
Informacoes Gerais;2023082721;3;3;0;125.33333333333333;0;0
Jhon Arias 2023;2023082616;3;3;0;13.666666666666666;0;0
Jogador;2023082111;3;3;0;22.666666666666668;0;0
Jogador;2023082311;3;3;0;27.666666666666668;0;0
Jogador;2023082314;3;3;1;24.666666666666668;0;0
Jogador;2023082510;3;3;0;20.333333333333332;0;0
Jogador;2023082513;3;3;0;8;0;0
Jogador;2023082515;3;3;0;9.333333333333334;0;0
Jogador;2023082516;3;3;0;24.333333333333332;0;0
Jogador;2023082710;3;3;0;13.666666666666666;0;0
Jogo;2023082109;3;3;0;15.666666666666666;0;0
Jogo;2023082111;3;3;0;20;0;0
Jogo;2023082310;3;3;0;15.666666666666666;0;0
Jogo;2023082511;3;3;0;17;0;0
Jogo;2023082512;3;3;0;21;0;0
Jogo;2023082517;3;3;0;40.666666666666664;0;0
Jogo;2023082617;3;3;0;52;0;0
Jogo;2023082710;3;3;0;96;0;0
Libertadores da America;2023082311;3;3;0;13.666666666666666;0;0
Maracana - Libertadores da America;2023082317;3;3;0;8.333333333333334;0;0
Mascotes;2023082421;3;3;3;9.666666666666666;0;0
Paulo Henrique Ganso 2023;2023082413;3;3;0;20;0;0
Pedro Rangel 2023;2023082721;3;3;0;10.666666666666666;0;0
Adversarios;2023082109;2;2;0;47.5;0;0
Adversarios;2023082111;2;2;0;13.5;0;0
Adversarios;2023082112;2;2;0;15;0;0
Adversarios;2023082203;2;2;0;13.5;0;0
Adversarios;2023082208;2;2;1;58.5;0;0
Adversarios;2023082210;2;2;0;9.5;0;0
Adversarios;2023082214;2;2;0;109.5;0;0
Adversarios;2023082217;2;2;0;9.5;0;0
Adversarios;2023082222;2;2;0;6.5;0;0
Adversarios;2023082300;2;2;0;4;0;0
Adversarios;2023082317;2;2;0;60.5;0;0
Adversarios;2023082322;2;2;0;10;0;0
Adversarios;2023082407;2;2;0;56;0;0
Adversarios;2023082412;2;2;0;7;0;0
Adversarios;2023082414;2;2;0;6.5;0;0
Adversarios;2023082416;2;2;0;7.5;0;0
Adversarios;2023082419;2;2;0;22;0;0
Adversarios;2023082500;2;2;0;21.5;0;0
Adversarios;2023082507;2;2;0;75.5;0;0
Adversarios;2023082623;2;2;0;12;0;0
Adversarios;2023082700;2;2;0;10;0;0
Adversarios;2023082702;2;2;0;6.5;0;0
Adversarios;2023082710;2;2;1;10;0;0
Adversarios;2023082713;2;2;0;13;0;0
Adversarios;2023082714;2;2;0;15.5;0;0
Adversarios;2023082717;2;2;0;14;0;0
Adversarios;2023082720;2;2;0;35.5;0;0
Alessandro 2001;2023082117;2;2;0;6;0;0
Alexsander 2023;2023082721;2;2;0;19;0;0
Andre 2023;2023082419;2;2;0;21;0;0
Artilheiros ano a ano;2023082311;2;2;0;24.5;0;0
Artilheiros em Campeonato;2023082612;2;1;0;0;0;0
Artilheiros no(a) Maracana;2023082103;2;2;0;40;0;0
Artilheiros no(a) Maracana;2023082516;2;2;0;0;0;0
Athletico PR 0 X 3 Fluminense;2023082619;2;2;0;89.5;0;0
Athletico PR 1 X 0 Fluminense;2023082713;2;1;0;2;0;0
Athletico PR 2 X 2 Fluminense;2023082723;2;2;0;5;0;0
Betinho 1999;2023082109;2;1;0;0;0;0
Brasileiro 2002;2023082109;2;2;0;18;0;0
Brasileiro 2023;2023082513;2;2;0;94.5;0;0
Camisa;2023082619;2;2;0;12.5;0;0
Camisas x Jogador;2023082619;2;2;0;16.5;0;0
Campeonatos;2023082421;2;2;0;3.5;0;0
Campeonatos;2023082422;2;2;0;5;0;0
Campeonatos;2023082423;2;2;0;20.5;0;0
Campeonatos;2023082506;2;2;0;5.5;0;0
Campeonatos;2023082512;2;2;0;19.5;0;0
Campeonatos;2023082613;2;2;0;45;0;0
Campeonatos;2023082620;2;2;0;120;0;0
Campeonatos;2023082621;2;2;0;34;0;0
Campeonatos;2023082722;2;2;0;18;0;0
Consultas Especiais;2023082112;2;2;0;9;0;0
Consultas Especiais;2023082117;2;2;0;4.5;0;0
Consultas Especiais;2023082218;2;2;0;0.5;0;0
Consultas Especiais;2023082310;2;1;0;3;0;0
Consultas Especiais;2023082311;2;2;0;1;0;0
Consultas Especiais;2023082313;2;2;0;17;0;0
Consultas Especiais;2023082318;2;2;0;1;0;0
Consultas Especiais;2023082404;2;2;0;6.5;0;0
Consultas Especiais;2023082420;2;2;0;16.5;0;0
Consultas Especiais;2023082422;2;2;0;10;0;0
Consultas Especiais;2023082423;2;2;0;3.5;0;0
Consultas Especiais;2023082500;2;2;0;6;0;0
Consultas Especiais;2023082501;2;2;0;5;0;0
Consultas Especiais;2023082519;2;2;0;7;0;0
Consultas Especiais;2023082600;2;2;0;9;0;0
Consultas Especiais;2023082609;2;2;0;3;0;0
Consultas Especiais;2023082700;2;2;0;8;0;0
Consultas Especiais;2023082720;2;2;0;25.5;0;0
Consultas Especiais;2023082721;2;2;0;2;0;0
Consultas Especiais;2023082723;2;2;0;1.5;0;0
Curiosidades e Titulos;2023082112;2;2;0;25;0;0
Curiosidades e Titulos;2023082411;2;2;0;6;0;0
Curiosidades e Titulos;2023082514;2;2;0;46;0;0
Curiosidades e Titulos;2023082612;2;2;0;41.5;0;0
Curiosidades e Titulos;2023082620;2;2;0;13;0;0
Edson Borracha 1966;2023082620;2;1;0;0;0;0
Especiais Campeonatos;2023082412;2;2;0;21;0;0
Especiais Estadios;2023082317;2;2;0;39.5;0;0
Especiais Estadios;2023082404;2;2;0;6;0;0
Especiais Gerais;2023082515;2;2;0;5;0;0
Especiais Gerais;2023082517;2;2;0;13;0;0
Especiais Jogadores;2023082308;2;2;0;10;0;0
Especiais Jogadores;2023082317;2;2;0;11;0;0
Especiais Jogadores;2023082409;2;2;0;10;0;0
Especiais Jogadores;2023082422;2;2;0;23;0;0
Especiais Jogadores;2023082423;2;2;0;27;0;0
Especiais Jogadores;2023082501;2;2;0;11;0;0
Especiais Jogadores;2023082519;2;2;0;2;0;0
Especiais Jogadores;2023082700;2;2;0;11;0;0
Especiais Jogadores;2023082720;2;2;0;47.5;0;0
Especiais Jogadores;2023082723;2;2;0;36.5;0;0
Especiais Jogos;2023082508;2;2;0;22;0;0
Especiais Jogos;2023082509;2;2;0;0.5;0;0
Especiais Resultados;2023082411;2;2;0;10;0;0
Especiais Resultados;2023082515;2;2;0;10.5;0;0
Esquerdinha 2023;2023082717;2;2;0;6;0;0
Estatisticas Fluminense - Principal;2023082101;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023082110;2;2;1;3;0;0
Estatisticas Fluminense - Principal;2023082114;2;2;0;1.5;0;0
Estatisticas Fluminense - Principal;2023082115;2;2;1;12.5;0;0
Estatisticas Fluminense - Principal;2023082203;2;2;1;5.5;0;0
Estatisticas Fluminense - Principal;2023082205;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023082208;2;2;1;2.5;0;0
Estatisticas Fluminense - Principal;2023082209;2;2;2;3.5;0;0
Estatisticas Fluminense - Principal;2023082211;2;2;1;5;0;0
Estatisticas Fluminense - Principal;2023082215;2;2;1;6.5;0;0
Estatisticas Fluminense - Principal;2023082219;2;2;2;4;0;0
Estatisticas Fluminense - Principal;2023082222;2;2;1;3.5;0;0
Estatisticas Fluminense - Principal;2023082305;2;2;1;3.5;0;0
Estatisticas Fluminense - Principal;2023082307;2;2;1;11.5;0;0
Estatisticas Fluminense - Principal;2023082308;2;2;1;2.5;0;0
Estatisticas Fluminense - Principal;2023082309;2;2;1;2;0;0
Estatisticas Fluminense - Principal;2023082312;2;2;0;5.5;0;0
Estatisticas Fluminense - Principal;2023082313;2;2;1;7.5;0;0
Estatisticas Fluminense - Principal;2023082403;2;2;0;2.5;0;0
Estatisticas Fluminense - Principal;2023082404;2;2;1;15;0;0
Estatisticas Fluminense - Principal;2023082405;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023082408;2;2;1;1.5;0;0
Estatisticas Fluminense - Principal;2023082418;2;2;2;3;0;0
Estatisticas Fluminense - Principal;2023082520;2;2;1;12;0;0
Estatisticas Fluminense - Principal;2023082600;2;2;1;4.5;0;0
Estatisticas Fluminense - Principal;2023082602;2;2;1;5;0;0
Estatisticas Fluminense - Principal;2023082604;2;2;2;0;0;0
Estatisticas Fluminense - Principal;2023082615;2;2;1;5;0;0
Estatisticas Fluminense - Principal;2023082618;2;2;0;15.5;0;0
Estatisticas Fluminense - Principal;2023082701;2;2;2;10.5;0;0
Estatisticas Fluminense - Principal;2023082702;2;2;0;4;0;0
Estatisticas Fluminense - Principal;2023082703;2;2;0;1;0;0
Estatisticas Fluminense - Principal;2023082723;2;2;1;3.5;0;0
Estadios;2023082315;2;2;0;8;0;0
Estadios;2023082517;2;2;0;15;0;0
Fluminense 2 X 0 Argentinos Juniors;2023082423;2;2;0;26;0;0
Fluminense 2 X 0 Athletico PR;2023082700;2;2;0;20;0;0
Fluminense 2 X 0 Olimpia;2023082500;2;2;0;0;0;0
Fluminense 2 X 0 Olimpia;2023082505;2;1;0;0;0;0
Fluminense 2 X 0 Olimpia;2023082507;2;2;0;27;0;0
Fluminense 2 X 0 Olimpia;2023082515;2;2;0;16.5;0;0
Fluminense 2 X 1 Rio Cricket;2023082518;2;2;0;222.5;0;0
Fluminense 2 X 3 ABC;2023082117;2;2;2;43.5;0;0
Fluminense 2 X 3 ABC;2023082612;2;2;2;7.5;0;0
Fluminense 2 X 3 ABC;2023082618;2;2;1;14;0;0
Fluminense 3 X 1 Olimpia;2023082507;2;2;0;6.5;0;0
Fluminense 5 X 2 Bangu;2023082111;2;1;0;0;0;0
Fluminense 7 X 0 Football & Athletic;2023082317;2;2;0;30.5;0;0
Fluminense x Athletico PR-PR;2023082611;2;2;0;75.5;0;0
Fluminense x Athletico PR-PR;2023082616;2;2;0;12;0;0
Fluminense x Athletico PR-PR;2023082700;2;2;0;47.5;0;0
Fluminense x Athletico PR-PR;2023082714;2;2;0;35;0;0
Fluminense x Athletico PR-PR;2023082716;2;2;0;10.5;0;0
Fluminense x Athletico PR-PR;2023082720;2;2;0;32;0;0
Fluminense x Guarani Paraguai-Paraguai;2023082418;2;2;2;27.5;0;0
Fluminense x Internacional-RS;2023082506;2;2;0;47;0;0
Fluminense x Olimpia-Paraguai;2023082208;2;2;0;158.5;0;0
Fluminense x Olimpia-Paraguai;2023082210;2;2;0;10;0;0
Fluminense x Olimpia-Paraguai;2023082315;2;2;0;38;0;0
Fluminense x Olimpia-Paraguai;2023082316;2;2;0;8;0;0
Fluminense x Olimpia-Paraguai;2023082414;2;2;0;21.5;0;0
Fluminense x Olimpia-Paraguai;2023082419;2;2;0;11.5;0;0
Fluminense x Olimpia-Paraguai;2023082516;2;2;0;24.5;0;0
Fluminense x Olimpia-Paraguai;2023082612;2;2;0;37.5;0;0
Fluminense x Sao Paulo-SP;2023082112;2;2;0;8;0;0
Football & Athletic 0 X 11 Fluminense;2023082615;2;1;0;10.5;0;0
Football & Athletic 0 X 11 Fluminense;2023082617;2;2;0;59;0;0
German Cano 2023;2023082507;2;2;0;70.5;0;0
German Cano 2023;2023082509;2;2;0;0;0;0
German Cano 2023;2023082510;2;2;0;25.5;0;0
German Cano 2023;2023082515;2;2;1;44.5;0;0
German Cano 2023;2023082519;2;2;0;35;0;0
German Cano 2023 - Gols por Adversario;2023082620;2;1;0;7;0;0
Graficos;2023082112;2;2;0;14;0;0
Graficos;2023082311;2;2;0;108.5;0;0
Graficos;2023082511;2;2;0;7;0;0
Guga 2023;2023082721;2;2;0;10;0;0
Informacoes Gerais;2023082315;2;2;0;3;0;0
Informacoes Gerais;2023082323;2;2;0;12;0;0
Informacoes Gerais;2023082423;2;2;0;17;0;0
Jogador;2023082100;2;2;0;11.5;0;0
Jogador;2023082101;2;2;0;15;0;0
Jogador;2023082103;2;2;0;67.5;0;0
Jogador;2023082110;2;2;0;5;0;0
Jogador;2023082112;2;2;0;16;0;0
Jogador;2023082113;2;2;0;12.5;0;0
Jogador;2023082114;2;2;0;11.5;0;0
Jogador;2023082115;2;2;0;13;0;0
Jogador;2023082120;2;2;0;14.5;0;0
Jogador;2023082216;2;2;0;7;0;0
Jogador;2023082307;2;2;0;22.5;0;0
Jogador;2023082308;2;2;0;33.5;0;0
Jogador;2023082318;2;2;0;15.5;0;0
Jogador;2023082319;2;2;0;7.5;0;0
Jogador;2023082320;2;2;0;68;0;0
Jogador;2023082322;2;2;0;32.5;0;0
Jogador;2023082401;2;2;0;13.5;0;0
Jogador;2023082410;2;2;0;9.5;0;0
Jogador;2023082412;2;2;0;29.5;0;0
Jogador;2023082419;2;2;0;171;0;0
Jogador;2023082422;2;2;0;12;0;0
Jogador;2023082423;2;2;0;26;0;0
Jogador;2023082501;2;2;0;26;0;0
Jogador;2023082507;2;2;0;36;0;0
Jogador;2023082508;2;2;1;21;0;0
Jogador;2023082514;2;2;0;10;0;0
Jogador;2023082519;2;2;0;101;0;0
Jogador;2023082602;2;2;0;6;0;0
Jogador;2023082608;2;2;0;22;0;0
Jogador;2023082616;2;2;0;35;0;0
Jogador;2023082619;2;2;0;33;0;0
Jogador;2023082621;2;2;0;55.5;0;0
Jogador;2023082623;2;2;0;48.5;0;0
Jogador;2023082700;2;2;0;13;0;0
Jogador;2023082712;2;2;0;10;0;0
Jogador;2023082715;2;2;0;57;0;0
Jogador;2023082718;2;2;0;9;0;0
Jogador;2023082722;2;2;0;19;0;0
Jogador;2023082723;2;2;0;32;0;0
Jogo;2023082115;2;1;0;1.5;0;0
Jogo;2023082119;2;2;0;14;0;0
Jogo;2023082215;2;2;0;79;0;0
Jogo;2023082315;2;2;0;49.5;0;0
Jogo;2023082317;2;2;0;66;0;0
Jogo;2023082411;2;2;0;3;0;0
Jogo;2023082412;2;2;0;11.5;0;0
Jogo;2023082416;2;2;0;6;0;0
Jogo;2023082423;2;2;0;56.5;0;0
Jogo;2023082501;2;2;0;31.5;0;0
Jogo;2023082513;2;2;0;432;0;0
Jogo;2023082514;2;2;0;54.5;0;0
Jogo;2023082515;2;2;0;26.5;0;0
Jogo;2023082608;2;2;0;40;0;0
Jogo;2023082612;2;2;0;55;0;0
