# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240429
# Data de termino: 20240505
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total
/link_jogador/1625;20240501;1;1;1;29;0;0
/link_jogador/1799;20240502;1;1;1;3;0;0
/link_jogador/1955;20240504;1;1;1;18;0;0
/link_jogador/2013;20240505;1;1;0;6;0;0
/link_jogador/2015;20240429;1;1;0;1;0;0
/link_jogador/2015;20240430;1;1;0;0;0;0
/link_jogador/2015;20240504;1;1;0;37;0;0
/link_jogador/2025;20240505;1;1;0;13;0;0
/link_jogador/2026;20240430;1;1;0;16;0;0
/link_jogador/2032;20240504;1;1;0;3;0;0
/link_jogador/2059;20240429;1;1;0;7;0;0
/link_jogador/209;20240502;1;1;0;6;0;0
/link_jogador/2098;20240502;1;1;0;5;0;0
/link_jogador/2101;20240504;1;1;0;2;0;0
/link_jogador/2104;20240502;1;1;0;3;0;0
/link_jogador/2122;20240502;1;1;0;7;0;0
/link_jogador/2137;20240502;1;1;0;33;0;0
/link_jogador/2142;20240503;1;1;0;7;0;0
/link_jogador/216;20240504;1;1;1;8;0;0
/link_jogador/217;20240430;1;1;0;2;0;0
/link_jogador/217;20240502;1;1;0;9;0;0
/link_jogador/2175;20240505;1;1;0;9;0;0
/link_jogador/2200;20240502;1;1;0;10;0;0
/link_jogador/2204;20240502;1;1;0;48;0;0
/link_jogador/2350;20240502;1;1;0;30;0;0
/link_jogador/2363;20240501;1;1;0;5;0;0
/link_jogador/2363;20240504;1;1;0;8;0;0
/link_jogador/2378;20240504;1;1;0;67;0;0
/link_jogador/2382;20240502;1;1;0;16;0;0
/link_jogador/2386;20240504;1;1;0;0;0;0
/link_jogador/2404;20240502;1;1;0;17;0;0
/link_jogador/2404;20240503;1;1;1;21;0;0
/link_jogador/2404;20240505;1;1;1;53;0;0
/link_jogador/2406;20240504;1;1;1;30;0;0
/link_jogador/2418;20240502;1;1;0;104;0;0
/link_jogador/2421;20240430;1;1;1;55;0;0
/link_jogador/2421;20240503;1;1;0;18;0;0
/link_jogador/2422;20240501;1;1;0;4;0;0
/link_jogador/2475;20240501;1;1;0;36;0;0
/link_jogador/2475;20240502;1;1;0;6;0;0
/link_jogador/2476;20240430;1;1;0;2;0;0
/link_jogador/2477;20240501;1;1;0;9;0;0
/link_jogador/2490;20240501;1;1;0;16;0;0
/link_jogador/2490;20240504;1;1;0;0;0;0
/link_jogador/2491;20240504;1;1;0;57;0;0
/link_jogador/2497;20240501;1;1;0;15;0;0
/link_jogador/2497;20240502;1;1;0;1;0;0
/link_jogador/2498;20240501;1;1;0;4;0;0
/link_jogador/2498;20240503;1;1;0;17;0;0
/link_jogador/2498;20240505;1;1;0;6;0;0
/link_jogador/2500;20240501;1;1;0;15;0;0
/link_jogador/2500;20240502;1;1;0;19;0;0
/link_jogador/2501;20240505;1;1;0;4;0;0
/link_jogador/2503;20240501;1;1;0;19;0;0
/link_jogador/2503;20240502;1;1;0;0;0;0
/link_jogador/2504;20240501;1;1;0;3;0;0
/link_jogador/2504;20240502;1;1;0;2;0;0
/link_jogador/2504;20240505;1;1;0;3;0;0
/link_jogador/2505;20240501;1;1;0;14;0;0
/link_jogador/2505;20240505;1;1;0;11;0;0
/link_jogador/305;20240429;1;1;0;14;0;0
/link_jogador/305;20240430;1;1;0;14;0;0
/link_jogador/310;20240505;1;1;0;15;0;0
/link_jogador/417;20240430;1;1;0;49;0;0
/link_jogador/428;20240501;1;1;0;9;0;0
/link_jogador/441;20240503;1;1;0;6;0;0
/link_jogador/457;20240501;1;1;0;1;0;0
/link_jogador/487;20240430;1;1;0;44;0;0
/link_jogador/506;20240501;1;1;0;52;0;0
/link_jogador/507;20240429;1;1;0;12;0;0
/link_jogador/550;20240430;1;1;0;13;0;0
/link_jogador/550;20240504;1;1;1;4;0;0
/link_jogador/579;20240503;1;1;0;65;0;0
/link_jogador/649;20240502;1;1;0;0;0;0
/link_jogador/667;20240430;1;1;1;48;0;0
/link_jogador/667;20240503;1;1;1;0;0;0
/link_jogador/667;20240505;1;1;1;55;0;0
/link_jogador/668;20240502;1;1;1;100;0;0
/link_jogador/674;20240501;1;1;0;4;0;0
/link_jogador/691;20240430;1;1;0;1;0;0
/link_jogador/733;20240503;1;1;1;22;0;0
/link_jogador/734;20240504;1;1;1;32;0;0
/link_jogador/749;20240505;1;1;0;15;0;0
/link_jogador/759;20240430;1;1;0;3;0;0
/link_jogador/759;20240505;1;1;0;4;0;0
/link_jogador/769;20240429;1;1;0;0;0;0
/link_jogador/769;20240504;1;1;0;8;0;0
/link_jogador/771;20240504;1;1;0;37;0;0
/link_jogador/779;20240503;1;1;0;1;0;0
/link_jogador/792;20240505;1;1;0;17;0;0
/link_jogador/795;20240505;1;1;0;2;0;0
/link_jogador/815;20240505;1;1;0;4;0;0
/link_jogador/818;20240505;1;1;0;4;0;0
/link_jogador/826;20240505;1;1;0;3;0;0
/link_jogador/827;20240505;1;1;0;7;0;0
/link_jogador/832;20240430;1;1;0;2;0;0
/link_jogador/84;20240505;1;1;0;489;0;0
/link_jogador/841;20240430;1;1;0;33;0;0
/link_jogador/843;20240502;1;1;0;4;0;0
/link_jogador/847;20240501;1;1;1;187;0;0
/link_jogador/854;20240504;1;1;1;27;0;0
/link_jogador/86;20240505;1;1;0;3;0;0
/link_jogador/865;20240430;1;1;0;12;0;0
/link_jogador/875;20240430;1;1;0;36;0;0
/link_jogador/877;20240503;1;1;0;18;0;0
/link_jogador/898;20240430;1;1;1;29;0;0
/link_jogador/899;20240503;1;1;0;3;0;0
/link_jogador/913;20240430;1;1;0;17;0;0
/link_jogador/931;20240505;1;1;0;3;0;0
/link_jogador/948;20240429;1;1;1;104;0;0
/link_jogador/950;20240502;1;1;1;1;0;0
/link_jogador/964;20240502;1;1;0;4;0;0
/link_jogador/965;20240504;1;1;0;84;0;0
/link_jogador/966;20240502;1;1;0;8;0;0
/link_jogador/97;20240504;1;1;0;3;0;0
/link_jogador/979;20240429;1;1;0;7;0;0
/link_jogador/981;20240503;1;1;0;24;0;0
/link_jogador/985;20240502;1;1;0;3;0;0
/link_jogador/985;20240505;1;1;0;4;0;0
/link_jogador/986;20240503;1;1;0;4;0;0
/link_jogador/99;20240430;1;1;1;3;0;0
/link_jogador/998;20240430;1;1;1;14;0;0
/link_jogador_cartao/2418/670;20240504;1;1;0;21;0;0
/link_jogador_cartao/2422/670;20240502;1;1;0;43;0;0
/link_jogador_cartao/965/671;20240504;1;1;0;7;0;0
/link_jogo/1116;20240503;1;1;0;1;0;0
/link_jogo/117;20240505;1;1;1;0;0;0
/link_jogo/125;20240504;1;1;0;396;0;0
/link_jogo/125;20240505;1;1;0;15;0;0
/link_jogo/126;20240505;1;1;0;43;0;0
/link_jogo/134;20240429;1;1;0;2;0;0
/link_jogo/1400;20240505;1;1;0;4;0;0
/link_jogo/1423;20240503;1;1;0;1;0;0
/link_jogo/1433;20240501;1;1;0;15;0;0
/link_jogo/1460;20240501;1;1;0;20;0;0
/link_jogo/1921;20240429;1;1;0;12;0;0
/link_jogo/1947;20240429;1;1;0;27;0;0
/link_jogo/2008;20240429;1;1;0;4;0;0
/link_jogo/2009;20240429;1;1;0;2;0;0
/link_jogo/2010;20240429;1;1;0;11;0;0
/link_jogo/2011;20240429;1;1;0;7;0;0
/link_jogo/2073;20240429;1;1;0;2;0;0
/link_jogo/2517;20240501;1;1;1;8;0;0
/link_jogo/2651;20240505;1;1;1;6;0;0
/link_jogo/2654;20240429;1;1;0;70;0;0
/link_jogo/2654;20240430;1;1;1;12;0;0
/link_jogo/2699;20240503;1;1;0;1;0;0
/link_jogo/2854;20240501;1;1;0;0;0;0
/link_jogo/2884;20240501;1;1;1;63;0;0
/link_jogo/2884;20240504;1;1;1;247;0;0
/link_jogo/290;20240430;1;1;0;20;0;0
/link_jogo/291;20240430;1;1;0;45;0;0
/link_jogo/2934;20240430;1;1;1;13;0;0
/link_jogo/2957;20240429;1;1;1;30;0;0
/link_jogo/2957;20240505;1;1;1;5;0;0
/link_jogo/2992;20240430;1;1;1;7;0;0
/link_jogo/3039;20240429;1;1;1;21;0;0
/link_jogo/3039;20240430;1;1;1;137;0;0
/link_jogo/3040;20240430;1;1;0;4;0;0
/link_jogo/3060;20240501;1;1;0;3;0;0
/link_jogo/3061;20240429;1;1;0;20;0;0
/link_jogo/3061;20240501;1;1;0;6;0;0
/link_jogo/3062;20240501;1;1;0;2;0;0
/link_jogo/3063;20240501;1;1;0;2;0;0
/link_jogo/3067;20240501;1;1;0;2;0;0
/link_jogo/3075;20240501;1;1;0;4;0;0
/link_jogo/3089;20240501;1;1;0;1;0;0
/link_jogo/3104;20240501;1;1;0;4;0;0
/link_jogo/3105;20240501;1;1;0;3;0;0
/link_jogo/3107;20240504;1;1;1;23;0;0
/link_jogo/3114;20240503;1;1;0;27;0;0
/link_jogo/3178;20240503;1;1;1;20;0;0
/link_jogo/318;20240430;1;1;0;12;0;0
/link_jogo/319;20240430;1;1;0;18;0;0
/link_jogo/3257;20240503;1;1;1;13;0;0
/link_jogo/3275;20240501;1;1;0;4;0;0
/link_jogo/3330;20240501;1;1;0;2;0;0
/link_jogo/3342;20240429;1;1;0;6;0;0
/link_jogo/3342;20240501;1;1;1;4;0;0
/link_jogo/3343;20240429;1;1;1;4;0;0
/link_jogo/3344;20240429;1;1;0;1;0;0
/link_jogo/3345;20240429;1;1;0;7;0;0
/link_jogo/3346;20240429;1;1;0;1;0;0
/link_jogo/3347;20240429;1;1;0;2;0;0
/link_jogo/3348;20240429;1;1;0;1;0;0
/link_jogo/3349;20240429;1;1;0;1;0;0
/link_jogo/3350;20240429;1;1;0;1;0;0
/link_jogo/3351;20240429;1;1;0;1;0;0
/link_jogo/3352;20240429;1;1;0;1;0;0
/link_jogo/3353;20240429;1;1;0;1;0;0
/link_jogo/3354;20240429;1;1;0;1;0;0
/link_jogo/3355;20240429;1;1;0;1;0;0
/link_jogo/3356;20240429;1;1;0;1;0;0
/link_jogo/3357;20240429;1;1;0;2;0;0
/link_jogo/3358;20240429;1;1;0;3;0;0
/link_jogo/3359;20240429;1;1;0;1;0;0
/link_jogo/3360;20240429;1;1;0;1;0;0
/link_jogo/3361;20240429;1;1;0;1;0;0
/link_jogo/3362;20240429;1;1;0;2;0;0
/link_jogo/3363;20240429;1;1;0;12;0;0
/link_jogo/3364;20240429;1;1;0;0;0;0
/link_jogo/3364;20240501;1;1;0;2;0;0
/link_jogo/3366;20240501;1;1;0;3;0;0
/link_jogo/3368;20240501;1;1;0;6;0;0
/link_jogo/3369;20240501;1;1;0;5;0;0
/link_jogo/3370;20240501;1;1;0;9;0;0
/link_jogo/3372;20240430;1;1;0;37;0;0
/link_jogo/3374;20240502;1;1;0;2;0;0
/link_jogo/3376;20240502;1;1;0;0;0;0
/link_jogo/3376;20240503;1;1;0;7;0;0
/link_jogo/3378;20240503;1;1;0;5;0;0
/link_jogo/3379;20240503;1;1;0;35;0;0
/link_jogo/3380;20240503;1;1;0;14;0;0
/link_jogo/3381;20240503;1;1;0;0;0;0
/link_jogo/3381;20240504;1;1;0;2;0;0
/link_jogo/3382;20240504;1;1;0;5;0;0
/link_jogo/3384;20240504;1;1;0;8;0;0
/link_jogo/3385;20240504;1;1;0;7;0;0
/link_jogo/3386;20240504;1;1;0;7;0;0
/link_jogo/3387;20240504;1;1;0;15;0;0
/link_jogo/3459;20240502;1;1;1;30;0;0
/link_jogo/3459;20240503;1;0;0;0;0;0
/link_jogo/3471;20240429;1;1;0;0;0;0
/link_jogo/3471;20240502;1;1;1;12;0;0
/link_jogo/3478;20240430;1;1;1;39;0;0
/link_jogo/3487;20240429;1;1;0;31;0;0
/link_jogo/3525;20240502;1;1;1;1;0;0
/link_jogo/3530;20240502;1;1;0;19;0;0
/link_jogo/3547;20240429;1;1;1;55;0;0
/link_jogo/3596;20240503;1;1;0;9;0;0
/link_jogo/3597;20240503;1;1;0;2;0;0
/link_jogo/3598;20240503;1;1;0;10;0;0
/link_jogo/3732;20240430;1;1;0;14;0;0
/link_jogo/3743;20240430;1;1;0;21;0;0
/link_jogo/3788;20240503;1;1;0;2;0;0
/link_jogo/3826;20240505;1;1;0;6;0;0
/link_jogo/3827;20240505;1;1;0;2;0;0
/link_jogo/3828;20240505;1;1;0;7;0;0
/link_jogo/3829;20240505;1;1;0;15;0;0
/link_jogo/3889;20240505;1;1;1;0;0;0
/link_jogo/3897;20240502;1;1;0;2;0;0
/link_jogo/3898;20240502;1;1;0;2;0;0
/link_jogo/3899;20240502;1;1;0;15;0;0
/link_jogo/3900;20240502;1;1;0;34;0;0
/link_jogo/3901;20240502;1;1;0;4;0;0
/link_jogo/3902;20240502;1;1;0;9;0;0
/link_jogo/3903;20240502;1;1;0;3;0;0
/link_jogo/3904;20240502;1;1;0;4;0;0
/link_jogo/3905;20240503;1;1;0;1;0;0
/link_jogo/3906;20240503;1;1;0;1;0;0
/link_jogo/3907;20240503;1;1;0;2;0;0
/link_jogo/3908;20240503;1;1;0;4;0;0
/link_jogo/3909;20240503;1;1;0;5;0;0
/link_jogo/3910;20240503;1;1;0;2;0;0
/link_jogo/3911;20240505;1;1;0;2;0;0
/link_jogo/3912;20240505;1;1;0;4;0;0
/link_jogo/3994;20240501;1;1;0;2;0;0
/link_jogo/3996;20240501;1;1;0;2;0;0
/link_jogo/3997;20240501;1;1;0;29;0;0
/link_jogo/4108;20240502;1;1;1;28;0;0
/link_jogo/4108;20240505;1;1;1;11;0;0
/link_jogo/4278;20240501;1;1;0;25;0;0
/link_jogo/4283;20240501;1;1;0;10;0;0
/link_jogo/4326;20240505;1;1;1;8;0;0
/link_jogo/4415;20240501;1;1;0;1;0;0
/link_jogo/4652;20240503;1;1;0;19;0;0
/link_jogo/4653;20240503;1;1;0;2;0;0
/link_jogo/4658;20240503;1;1;0;21;0;0
/link_jogo/4669;20240503;1;1;0;3;0;0
/link_jogo/4671;20240503;1;1;0;8;0;0
/link_jogo/4673;20240503;1;1;0;2;0;0
/link_jogo/4758;20240505;1;1;1;28;0;0
/link_jogo/4808;20240501;1;1;0;0;0;0
/link_jogo/4826;20240501;1;1;0;4;0;0
/link_jogo/4827;20240501;1;1;0;2;0;0
/link_jogo/4839;20240501;1;1;1;0;0;0
/link_jogo/4839;20240502;1;1;1;9;0;0
/link_jogo/4856;20240503;1;1;0;3;0;0
/link_jogo/4886;20240503;1;1;0;24;0;0
/link_jogo/4895;20240504;1;1;1;14;0;0
/link_jogo/4905;20240502;1;1;1;41;0;0
/link_jogo/4905;20240503;1;1;1;0;0;0
/link_jogo/4905;20240504;1;1;1;20;0;0
/link_jogo/4914;20240501;1;1;0;4;0;0
/link_jogo/4962;20240504;1;1;1;24;0;0
/link_jogo/4986;20240429;1;1;0;95;0;0
/link_jogo/4990;20240429;1;1;1;48;0;0
/link_jogo/4990;20240430;1;1;1;53;0;0
/link_jogo/4991;20240501;1;1;0;0;0;0
/link_jogo/4994;20240501;1;1;1;10;0;0
/link_jogo/4995;20240501;1;1;0;25;0;0
/link_jogo/4997;20240501;1;1;1;7;0;0
/link_jogo/4998;20240505;1;1;0;17;0;0
/link_jogo/4999;20240505;1;1;0;12;0;0
/link_jogo/5010;20240505;1;1;0;1;0;0
/link_jogo/5011;20240505;1;1;0;0;0;0
/link_jogo/5012;20240505;1;1;0;1;0;0
/link_jogo/5013;20240505;1;1;0;0;0;0
/link_jogo/5014;20240505;1;1;0;1;0;0
/link_jogo/5016;20240502;1;1;0;3;0;0
/link_jogo/5016;20240505;1;1;0;1;0;0
/link_jogo/5017;20240504;1;1;0;15;0;0
/link_jogo/5017;20240505;1;1;0;1;0;0
/link_jogo/5018;20240505;1;1;0;1;0;0
/link_jogo/5053;20240429;1;1;0;7;0;0
/link_jogo/5150;20240505;1;1;0;5;0;0
/link_jogo/5153;20240505;1;1;0;3;0;0
/link_jogo/5310;20240501;1;1;0;11;0;0
/link_jogo/5310;20240502;1;1;0;7;0;0
/link_jogo/5831;20240504;1;1;1;38;0;0
/link_jogo/6120;20240503;1;1;0;11;0;0
/link_jogo/6221;20240429;1;1;0;4;0;0
/link_jogo/6222;20240429;1;1;0;8;0;0
/link_jogo/6227;20240429;1;1;0;10;0;0
/link_jogo/6245;20240429;1;1;0;8;0;0
/link_jogo/6251;20240429;1;1;0;5;0;0
/link_jogo/6255;20240429;1;1;0;5;0;0
/link_jogo/6256;20240429;1;1;0;5;0;0
/link_jogo/6262;20240429;1;1;0;4;0;0
/link_jogo/6263;20240430;1;1;0;86;0;0
/link_jogo/6267;20240429;1;1;0;6;0;0
/link_jogo/6268;20240429;1;1;0;4;0;0
/link_jogo/6269;20240429;1;1;0;5;0;0
/link_jogo/6270;20240429;1;1;0;5;0;0
/link_jogo/6271;20240429;1;1;0;4;0;0
/link_jogo/6272;20240429;1;1;0;5;0;0
/link_jogo/6274;20240429;1;1;0;4;0;0
/link_jogo/6275;20240429;1;1;0;5;0;0
/link_jogo/6277;20240429;1;1;0;21;0;0
/link_jogo/6287;20240429;1;1;0;3;0;0
/link_jogo/6288;20240429;1;1;0;3;0;0
/link_jogo/6290;20240429;1;1;0;3;0;0
/link_jogo/6296;20240429;1;1;0;3;0;0
/link_jogo/6299;20240429;1;1;0;4;0;0
/link_jogo/6301;20240429;1;1;0;4;0;0
/link_jogo/6305;20240429;1;1;0;3;0;0
/link_jogo/6309;20240429;1;1;0;21;0;0
/link_jogo/6314;20240429;1;1;0;8;0;0
/link_jogo/6319;20240429;1;1;1;4;0;0
/link_jogo/6319;20240430;1;1;1;46;0;0
/link_jogo/6319;20240504;1;1;1;0;0;0
/link_jogo/6323;20240429;1;1;0;2;0;0
/link_jogo/6329;20240429;1;1;0;2;0;0
/link_jogo/6333;20240429;1;1;0;3;0;0
/link_jogo/6337;20240429;1;1;0;4;0;0
/link_jogo/6360;20240429;1;1;0;5;0;0
/link_jogo/6370;20240429;1;1;0;3;0;0
/link_jogo/6373;20240504;1;1;0;17;0;0
/link_jogo/6375;20240429;1;1;0;3;0;0
/link_jogo/6376;20240429;1;1;0;2;0;0
/link_jogo/6378;20240429;1;1;0;4;0;0
/link_jogo/6382;20240429;1;1;0;4;0;0
/link_jogo/6507;20240503;1;1;0;24;0;0
/link_jogo/6521;20240503;1;1;0;10;0;0
/link_jogo/6526;20240503;1;1;0;11;0;0
/link_jogo/6527;20240503;1;1;0;49;0;0
/link_jogo/6557;20240429;1;1;0;31;0;0
/link_jogo/6629;20240502;1;1;1;64;0;0
/link_jogo/6631;20240502;1;1;0;57;0;0
/link_jogo/6632;20240502;1;1;0;34;0;0
/link_jogo/6901;20240502;1;1;0;6;0;0
/link_jogo/6908;20240501;1;1;0;2;0;0
/link_jogo/6999;20240430;1;1;0;10;0;0
/link_jogo/7123;20240502;1;1;0;6;0;0
/link_jogo/7133;20240501;1;1;0;3;0;0
/link_jogo/7139;20240504;1;1;1;0;0;0
/link_jogo/7159;20240429;1;1;1;0;0;0
/link_jogo/7159;20240501;1;1;1;19;0;0
/link_jogo/7311;20240504;1;1;0;0;0;0
/link_jogo/7313;20240503;1;1;0;3;0;0
/link_jogo/7315;20240503;1;1;0;11;0;0
/link_jogo/7316;20240503;1;1;0;3;0;0
/link_jogo/7318;20240503;1;1;0;40;0;0
/link_jogo/7319;20240503;1;1;0;3;0;0
/link_jogo/7321;20240503;1;1;0;5;0;0
/link_jogo/7323;20240503;1;1;0;3;0;0
/link_jogo/7324;20240503;1;1;0;11;0;0
/link_jogo/7325;20240503;1;1;0;3;0;0
/link_jogo/7326;20240503;1;1;0;4;0;0
/link_jogo/7327;20240503;1;1;0;5;0;0
/link_jogo/7328;20240503;1;1;0;0;0;0
/link_jogo/733;20240503;1;1;0;3;0;0
/link_jogo/7354;20240429;1;1;0;63;0;0
/link_jogo/7371;20240504;1;1;1;50;0;0
/link_jogo/7388;20240429;1;1;0;5;0;0
/link_jogo/7389;20240429;1;1;0;2;0;0
/link_jogo/7453;20240504;1;1;0;17;0;0
/link_jogo/7465;20240502;1;1;0;13;0;0
/link_jogo/7466;20240502;1;1;0;0;0;0
/link_jogo/7467;20240502;1;1;0;0;0;0
/link_jogo/7469;20240502;1;1;0;22;0;0
/link_jogo/7470;20240503;1;1;0;7;0;0
/link_jogo/7472;20240504;1;1;0;17;0;0
/link_jogo/7473;20240502;1;1;0;17;0;0
/link_jogo/7474;20240502;1;1;0;45;0;0
/link_jogo/7475;20240502;1;1;0;17;0;0
/link_jogo/7477;20240503;1;1;0;21;0;0
/link_jogo/7492;20240501;1;1;0;5;0;0
/link_jogo/7494;20240503;1;1;0;21;0;0
/link_jogo/7527;20240502;1;1;0;8;0;0
/link_jogo/7552;20240501;1;1;0;29;0;0
/link_jogo/7597;20240502;1;1;0;5;0;0
/link_jogo/7597;20240503;1;1;0;1;0;0
/link_jogo/761;20240503;1;1;0;2;0;0
/link_jogo/7620;20240503;1;1;0;17;0;0
/link_jogo/765;20240503;1;1;0;1;0;0
/link_jogo/7674;20240502;1;1;0;5;0;0
/link_jogo/7728;20240503;1;1;0;18;0;0
/link_jogo/7767;20240502;1;1;0;1;0;0
/link_jogo/7829;20240501;1;1;0;3;0;0
/link_jogo/7833;20240502;1;1;0;1;0;0
/link_jogo/7846;20240503;1;1;0;7;0;0
/link_jogo/7888;20240502;1;1;0;2;0;0
/link_jogo/7891;20240503;1;1;1;32;0;0
/link_jogo/7893;20240502;1;1;0;7;0;0
/link_jogo/7903;20240504;1;1;0;8;0;0
/link_jogo/7906;20240501;1;1;0;15;0;0
/link_jogo/7907;20240429;1;1;0;13;0;0
/link_jogo/7951;20240502;1;1;0;8;0;0
/link_jogo/7955;20240504;1;1;0;17;0;0
/link_jogo/7968;20240505;1;1;0;12;0;0
/link_jogo/8003;20240501;1;1;0;7;0;0
/link_jogo/8015;20240501;1;1;0;2;0;0
/link_jogo/8015;20240504;1;1;0;7;0;0
/link_jogo/8021;20240504;1;1;0;3;0;0
/link_jogo/8033;20240502;1;1;0;4;0;0
/link_jogo/8039;20240504;1;1;0;1;0;0
/link_jogo/8040;20240505;1;1;0;11;0;0
/link_jogo/8041;20240501;1;1;0;3;0;0
/link_jogo/8041;20240504;1;1;0;6;0;0
/link_jogo/8053;20240501;1;1;0;3;0;0
/link_jogo/8053;20240504;1;1;0;2;0;0
/link_jogo/8055;20240504;1;1;0;2;0;0
/link_jogo/8059;20240504;1;1;0;8;0;0
/link_jogo/8060;20240504;1;1;0;9;0;0
/link_jogo/8064;20240504;1;1;0;2;0;0
/link_jogo/8067;20240504;1;1;0;3;0;0
/link_jogo/8068;20240505;1;1;0;9;0;0
/link_jogo/8069;20240502;1;1;0;5;0;0
/link_jogo/8069;20240504;1;1;0;2;0;0
/link_jogo/8071;20240504;1;1;0;3;0;0
/link_jogo/8074;20240504;1;1;0;6;0;0
/link_jogo/8094;20240501;1;1;0;4;0;0
/link_jogo/8094;20240504;1;1;0;3;0;0
/link_jogo/8101;20240501;1;1;0;5;0;0
/link_jogo/8101;20240505;1;1;0;3;0;0
/link_jogo/8110;20240502;1;1;0;4;0;0
/link_jogo/8144;20240503;1;1;0;7;0;0
/link_jogo/8188;20240505;1;1;0;14;0;0
/link_jogo/8193;20240504;1;1;0;1;0;0
/link_jogo/8194;20240502;1;1;0;4;0;0
/link_jogo/8200;20240504;1;1;0;10;0;0
/link_jogo/8213;20240505;1;1;0;4;0;0
/link_jogo/8234;20240504;1;1;0;2;0;0
/link_jogo/8244;20240501;1;1;0;0;0;0
/link_jogo/8244;20240502;1;1;0;0;0;0
/link_jogo/8257;20240501;1;1;0;6;0;0
/link_jogo/8259;20240505;1;1;0;8;0;0
/link_jogo/8279;20240501;1;1;0;18;0;0
/link_jogo/8284;20240504;1;1;0;2;0;0
/link_jogo/8287;20240504;1;1;0;77;0;0
/link_jogo/8298;20240501;1;1;0;6;0;0
/link_jogo/8308;20240501;1;1;0;4;0;0
/link_jogo/8311;20240501;1;1;0;16;0;0
/link_jogo/8347;20240505;1;1;0;5;0;0
/link_jogo/8350;20240430;1;1;0;2;0;0
/link_jogo/8382;20240501;1;1;0;11;0;0
/link_jogo/8384;20240430;1;1;0;2;0;0
/link_jogo/8403;20240429;1;1;0;50;0;0
/link_jogo/8406;20240430;1;1;0;12;0;0
/link_jogo/8435;20240501;1;1;0;2;0;0
/link_jogo/844;20240505;1;1;0;3;0;0
/link_jogo/8443;20240430;1;1;0;2;0;0
/link_jogo/845;20240505;1;1;0;6;0;0
/link_jogo/8454;20240503;1;1;0;23;0;0
/link_jogo/846;20240505;1;1;0;3;0;0
/link_jogo/8462;20240501;1;1;0;9;0;0
/link_jogo/8463;20240430;1;1;0;3;0;0
/link_jogo/8465;20240501;1;1;0;5;0;0
/link_jogo/847;20240505;1;1;0;25;0;0
/link_jogo/8472;20240430;1;1;0;5;0;0
/link_jogo/848;20240505;1;1;0;41;0;0
/link_jogo/850;20240505;1;1;0;4;0;0
/link_jogo/851;20240505;1;1;0;0;0;0
/link_jogo/8595;20240429;1;1;0;28;0;0
/link_jogo/8596;20240429;1;1;0;7;0;0
/link_jogo/8622;20240501;1;1;0;3;0;0
/link_jogo/8637;20240502;1;1;0;17;0;0
/link_jogo/8639;20240502;1;1;0;5;0;0
/link_jogo/8642;20240504;1;1;0;10;0;0
/link_jogo/8644;20240502;1;1;0;11;0;0
/link_jogo/8657;20240501;1;1;0;4;0;0
/link_jogo/8674;20240501;1;1;0;26;0;0
/link_jogo/8675;20240504;1;1;0;6;0;0
/link_jogo/8676;20240501;1;1;0;10;0;0
/link_jogo/8681;20240501;1;1;0;5;0;0
/link_jogo/8681;20240504;1;1;0;3;0;0
/link_jogo/8688;20240504;1;1;0;34;0;0
/link_jogo/8689;20240504;1;1;0;12;0;0
/link_jogo/8693;20240430;1;1;0;5;0;0
/link_jogo/8694;20240429;1;1;1;0;0;0
/link_jogo/8694;20240501;1;1;1;0;0;0
/link_jogo/8694;20240503;1;1;1;0;0;0
/link_jogo/8694;20240504;1;1;1;0;0;0
/link_jogo/8695;20240430;1;1;0;6;0;0
/link_jogo/8697;20240430;1;1;0;3;0;0
/link_jogo/8698;20240430;1;1;0;38;0;0
/link_jogo/8702;20240502;1;1;0;4;0;0
/link_jogo/8703;20240430;1;1;0;24;0;0
/link_jogo/8704;20240502;1;1;0;56;0;0
/link_jogo/8705;20240502;1;1;0;18;0;0
/link_jogo/8706;20240502;1;1;0;4;0;0
/link_jogo/8707;20240502;1;1;0;52;0;0
/link_jogo/8708;20240430;1;1;0;12;0;0
/link_jogo/8708;20240502;1;1;0;27;0;0
/link_jogo/8709;20240501;1;1;0;12;0;0
/link_jogo/8709;20240502;1;1;0;12;0;0
/link_jogo/8710;20240502;1;1;0;7;0;0
/link_jogo/8710;20240504;1;1;0;4;0;0
/link_jogo/8711;20240502;1;1;0;4;0;0
/link_jogo/8712;20240430;1;1;0;21;0;0
/link_jogo/8712;20240502;1;1;0;22;0;0
/link_jogo/8716;20240430;1;1;0;43;0;0
/link_jogo/8722;20240430;1;1;0;39;0;0
/link_jogo/8726;20240430;1;1;0;23;0;0
/link_jogo/8729;20240430;1;1;0;11;0;0
/link_jogo/873;20240503;1;1;0;4;0;0
/link_jogo/8730;20240504;1;1;0;7;0;0
/link_jogo/8731;20240430;1;1;0;16;0;0
/link_jogo/8733;20240504;1;1;0;8;0;0
/link_jogo/8735;20240430;1;1;0;10;0;0
/link_jogo/8737;20240430;1;1;0;12;0;0
/link_jogo/8739;20240429;1;1;0;4;0;0
/link_jogo/8744;20240503;1;1;0;8;0;0
