# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240708
# Data de termino: 20240714
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
/consulta_ranking/291100000000;20240708;1;1;0;12;0;0;0
/consulta_ranking/291100000000;20240711;1;1;0;0;0;0;0
/consulta_ranking/291216000000;20240714;1;1;0;5;0;0;0
/consulta_ranking/296306000000;20240713;1;1;0;11;0;0;0
/consulta_ranking/296306000000;20240714;1;1;0;10;0;0;0
/consulta_ranking/299106000000;20240711;1;1;0;31;0;0;0
/consulta_ranking/299106000000;20240713;1;1;0;4;0;0;0
/consulta_ranking/800103000000;20240711;1;1;0;7;0;0;0
/consulta_ranking/801106000000;20240712;1;1;0;8;0;0;0
/consulta_ranking/900100000000;20240709;1;1;0;12;0;0;0
/consulta_ranking/900100000000;20240711;1;1;0;13;0;0;0
/consulta_ranking/900103000000;20240709;1;1;0;6;0;0;0
/consulta_ranking/900103000000;20240712;1;1;0;9;0;0;0
/consulta_ranking/900103000000;20240714;1;1;0;11;0;0;0
/consulta_ranking/900106000000;20240709;1;1;0;2;0;0;0
/consulta_ranking/900106000000;20240710;1;0;0;0;0;0;0
/consulta_ranking/900106000000;20240713;1;1;0;60;0;0;0
/consulta_ranking/900106000000;20240714;1;1;0;3;0;0;0
/consulta_ranking/900126000000;20240712;1;1;0;7;0;0;0
/consulta_ranking/900126000000;20240714;1;1;0;8;0;0;0
/consulta_rodada/626000000;20240711;1;1;0;22;0;0;0
/consulta_rodada/626000000;20240712;1;1;0;3;0;0;0
/consulta_rodada/626000000;20240713;1;1;0;92;0;0;0
/consulta_rodada/627000000;20240711;1;1;0;14;0;0;0
/consulta_rodada/627000000;20240712;1;1;0;3;0;0;0
/consulta_tempo/103528000;20240708;1;1;0;11;0;0;0
/consulta_turno;20240711;1;1;0;7;0;0;0
/contato;20240713;1;1;0;11;0;0;0
/credito;20240713;1;1;0;2;0;0;0
/cronologia_gols;20240711;1;1;0;22;0;0;0
/curiosidade;20240708;1;1;0;8;0;0;0
/curiosidade;20240709;1;1;0;15;0;0;0
/curiosidade;20240710;1;1;0;7;0;0;0
/curiosidades_tecadv;20240708;1;1;0;5;0;0;0
/especial;20240710;1;1;0;10;0;0;0
/estadio;20240710;1;1;0;4;0;0;0
/estadio;20240714;1;1;0;22;0;0;0
/estadio_todos;20240710;1;1;0;7;0;0;0
/estadio_todos;20240711;1;1;0;4;0;0;0
/estat_posicao/675000000000;20240712;1;1;0;12;0;0;0
/evolucao_gols;20240711;1;1;0;4;0;0;0
/generico_adversario/610100000;20240712;1;1;0;16;0;0;0
/generico_ano/10610600;20240713;1;1;0;68;0;0;0
/generico_ano/638000000;20240711;1;1;0;19;0;0;0
/generico_ano/638000000;20240714;1;1;0;14;0;0;0
/generico_ano/663000000;20240711;1;1;0;5;0;0;0
/generico_ano/706106000;20240709;1;1;0;1;0;0;0
/generico_campeonato/500103000;20240711;1;1;0;14;0;0;0
/generico_campeonato/500303000;20240708;1;1;0;2;0;0;0
/generico_campeonato/500303863;20240710;1;1;0;1;0;0;0
/generico_campeonato/500303863;20240712;1;1;0;0;0;0;0
/generico_campeonato/867103000000;20240708;1;1;0;3;0;0;0
/generico_campeonato/902000000000;20240708;1;1;0;42;0;0;0
/generico_jogador/501000000;20240712;1;1;0;12;0;0;0
/generico_jogador/501000000;20240714;1;1;0;8;0;0;0
/generico_tecnico/105875000;20240712;1;1;0;24;0;0;0
/generico_tecnico/105999000;20240709;1;1;0;6;0;0;0
/generico_tecnico/105999000;20240710;1;1;0;4;0;0;0
/geral;20240709;1;1;0;25;0;0;0
/geral;20240710;1;1;0;11;0;0;0
/gols_tempo/663021000000;20240714;1;1;0;14;0;0;0
/gols_tempo/664020000000;20240714;1;1;0;2;0;0;0
/gols_tempo/664021000000;20240714;1;1;0;9;0;0;0
/grafico;20240708;1;1;0;6;0;0;0
/grafico;20240709;1;1;0;14;0;0;0
/grafico;20240713;1;1;0;7;0;0;0
/grafico_adversario/200;20240714;1;1;0;44;0;0;0
/grafico_artilheiro/420;20240714;1;1;0;110;0;0;0
/grafico_artilheiro/500;20240708;1;1;0;8;0;0;0
/grafico_artilheiro/500;20240710;1;1;0;25;0;0;0
/grafico_artilheiro/500;20240711;1;1;0;8;0;0;0
/grafico_artilheiro/501;20240711;1;1;0;23;0;0;0
/grafico_artilheiro/501;20240714;1;1;0;249;0;0;0
/grafico_artilheiro/502;20240712;1;1;0;88;0;0;0
/grafico_artilheiro/511;20240711;1;1;0;19;0;0;0
/grafico_artilheiro/512;20240711;1;1;0;271;0;0;0
/grafico_artilheiro/513;20240711;1;1;0;7;0;0;0
/grafico_artilheiro/563;20240711;1;1;0;335;0;0;0
/grafico_artilheiro/563;20240714;1;1;0;31;0;0;0
/grafico_artilheiro/597;20240711;1;1;0;7;0;0;0
/grafico_artilheiro/606;20240711;1;1;0;129;0;0;0
/grafico_artilheiro/608;20240711;1;1;0;86;0;0;0
/grafico_artilheiro/629;20240711;1;1;0;10;0;0;0
/grafico_artilheiro/629;20240714;1;1;0;79;0;0;0
/grafico_artilheiro/636;20240711;1;1;0;25;0;0;0
/grafico_artilheiro/636;20240714;1;1;0;4;0;0;0
/grafico_artilheiro/639;20240711;1;1;0;180;0;0;0
/grafico_artilheiro/639;20240712;1;1;0;19;0;0;0
/grafico_artilheiro/639;20240713;1;1;0;21;0;0;0
/grafico_artilheiro/640;20240711;1;1;0;239;0;0;0
/grafico_artilheiro/640;20240712;1;1;0;48;0;0;0
/grafico_artilheiro/801;20240709;1;1;0;10;0;0;0
/grafico_artilheiro/950;20240714;1;1;0;67;0;0;0
/grafico_assistencia/598;20240711;1;1;0;361;0;0;0
/grafico_assistencia/598;20240714;1;1;0;10;0;0;0
/grafico_assistencia/599;20240711;1;1;0;25;0;0;0
/grafico_assistencia/601;20240711;1;1;0;90;0;0;0
/grafico_assistencia/604;20240711;1;1;0;68;0;0;0
/grafico_assistencia/623;20240711;1;1;0;142;0;0;0
/grafico_assistencia/623;20240714;1;1;0;5;0;0;0
/grafico_assistencia/624;20240711;1;1;0;72;0;0;0
/grafico_campeonato/203;20240713;1;1;0;33;0;0;0
/grafico_campeonato/203;20240714;1;1;0;404;0;0;0
/grafico_campeonato/303;20240714;1;1;0;65;0;0;0
/grafico_campeonato/403;20240712;1;1;0;24;0;0;0
/grafico_campeonato/516;20240711;1;1;0;5;0;0;0
/grafico_campeonato/518;20240708;1;1;0;207;0;0;0
/grafico_combinado/628;20240711;1;1;0;21;0;0;0
/grafico_estadio/202;20240711;1;1;0;180;0;0;0
/grafico_evolucao/587;20240711;1;1;0;41;0;0;0
/grafico_jogador/120;20240711;1;1;0;156;0;0;0
/idades/651000000000;20240712;1;1;0;37;0;0;0
/idades/651021000000;20240711;1;1;0;34;0;0;0
/idades/661020000000;20240714;1;1;0;13;0;0;0
/idades/661021000000;20240714;1;1;0;15;0;0;0
/idades/662000000000;20240714;1;1;0;68;0;0;0
/jogador_cartao/670240000000;20240712;1;1;0;1;0;0;0
/link_adversario/115;20240708;1;1;0;5;0;0;0
/link_adversario/125;20240709;1;1;1;16;0;0;0
/link_adversario/141;20240708;1;1;0;4;0;0;0
/link_adversario/147;20240709;1;1;1;0;0;0;0
/link_adversario/147;20240711;1;1;1;46;0;0;0
/link_adversario/151;20240708;1;1;1;16;0;0;0
/link_adversario/151;20240714;1;1;1;4;0;0;0
/link_adversario/152;20240708;1;1;0;6;0;0;0
/link_adversario/164;20240713;1;1;0;9;0;0;0
/link_adversario/170;20240711;1;1;0;15;0;0;0
/link_adversario/173;20240713;1;1;1;0;0;0;0
/link_adversario/201;20240709;1;1;0;15;0;0;0
/link_adversario/256;20240708;1;1;0;8;0;0;0
/link_adversario/26;20240711;1;1;1;0;0;0;0
/link_adversario/273;20240708;1;1;0;1;0;0;0
/link_adversario/273;20240709;1;1;1;79;0;0;0
/link_adversario/273;20240712;1;1;1;0;0;0;0
/link_adversario/309;20240711;1;1;0;12;0;0;0
/link_adversario/35;20240711;1;1;0;6;0;0;0
/link_adversario/366;20240711;1;1;0;6;0;0;0
/link_adversario/370;20240708;1;1;1;24;0;0;0
/link_adversario/370;20240712;1;1;1;20;0;0;0
/link_adversario/40;20240711;1;1;0;30;0;0;0
/link_adversario/40;20240712;1;1;0;11;0;0;0
/link_adversario/40;20240713;1;1;0;14;0;0;0
/link_adversario/405;20240709;1;1;0;34;0;0;0
/link_adversario/418;20240711;1;1;0;4;0;0;0
/link_adversario/426;20240709;1;1;0;2;0;0;0
/link_adversario/442;20240709;1;1;0;6;0;0;0
/link_adversario/444;20240713;1;1;1;2;0;0;0
/link_adversario/449;20240714;1;1;0;54;0;0;0
/link_adversario/461;20240712;1;1;1;9;0;0;0
/link_adversario/464;20240709;1;1;0;25;0;0;0
/link_adversario/471;20240712;1;1;1;45;0;0;0
/link_adversario/49;20240709;1;1;0;5;0;0;0
/link_adversario/49;20240712;1;1;0;8;0;0;0
/link_adversario/511;20240708;1;1;1;0;0;0;0
/link_adversario/511;20240710;1;1;1;2;0;0;0
/link_adversario/511;20240711;1;1;1;15;0;0;0
/link_adversario/511;20240712;1;0;0;0;0;0;0
/link_adversario/511;20240713;1;0;0;0;0;0;0
/link_adversario/517;20240711;1;1;0;14;0;0;0
/link_adversario/517;20240714;1;1;1;18;0;0;0
/link_adversario/521;20240708;1;1;0;19;0;0;0
/link_adversario/521;20240709;1;1;0;5;0;0;0
/link_adversario/555;20240712;1;1;0;36;0;0;0
/link_adversario/559;20240709;1;1;0;2;0;0;0
/link_adversario/57;20240708;1;1;0;5;0;0;0
/link_adversario/62;20240708;1;1;1;0;0;0;0
/link_adversario/62;20240709;1;1;1;8;0;0;0
/link_adversario/62;20240711;1;1;1;10;0;0;0
/link_adversario/62;20240712;1;1;1;47;0;0;0
/link_adversario/62;20240714;1;1;1;24;0;0;0
/link_adversario/645;20240709;1;1;0;14;0;0;0
/link_adversario/646;20240711;1;0;0;0;0;0;0
/link_adversario/646;20240714;1;1;1;0;0;0;0
/link_adversario/653;20240709;1;1;0;2;0;0;0
/link_adversario/716;20240711;1;1;0;1;0;0;0
/link_adversario/744;20240709;1;1;0;15;0;0;0
/link_adversario/75;20240712;1;1;0;2;0;0;0
/link_adversario/765;20240713;1;1;0;21;0;0;0
/link_adversario/776;20240710;1;1;0;10;0;0;0
/link_adversario/776;20240711;1;1;0;14;0;0;0
/link_adversario/80;20240708;1;1;0;3;0;0;0
/link_adversario/80;20240714;1;1;0;46;0;0;0
/link_adversario/87;20240708;1;1;0;7;0;0;0
/link_adversario/87;20240713;1;1;0;25;0;0;0
/link_adversario/89;20240708;1;1;0;30;0;0;0
/link_adversario/89;20240714;1;1;0;5;0;0;0
/link_arbitro/1061;20240709;1;1;0;18;0;0;0
/link_arbitro/1089;20240709;1;1;0;18;0;0;0
/link_arbitro/1089;20240713;1;1;0;21;0;0;0
/link_arbitro/1122;20240711;1;1;0;8;0;0;0
/link_arbitro/1248;20240708;1;1;0;63;0;0;0
/link_arbitro/1248;20240710;1;1;0;5;0;0;0
/link_arbitro/1248;20240712;1;1;0;22;0;0;0
/link_arbitro/1278;20240709;1;1;0;5;0;0;0
/link_arbitro/1305;20240713;1;1;1;0;0;0;0
/link_arbitro/1329;20240711;1;1;0;18;0;0;0
/link_arbitro/146;20240708;1;1;0;1;0;0;0
/link_arbitro/203;20240711;1;1;0;11;0;0;0
/link_arbitro/204;20240714;1;1;0;1;0;0;0
/link_arbitro/244;20240714;1;1;0;24;0;0;0
/link_arbitro/245;20240711;1;1;0;2;0;0;0
/link_arbitro/271;20240713;1;1;0;5;0;0;0
/link_arbitro/288;20240712;1;1;0;1;0;0;0
/link_arbitro/325;20240710;1;1;0;2;0;0;0
/link_arbitro/325;20240711;1;1;0;0;0;0;0
/link_arbitro/33;20240709;1;1;0;28;0;0;0
/link_arbitro/334;20240710;1;1;0;2;0;0;0
/link_arbitro/372;20240711;1;1;0;0;0;0;0
/link_arbitro/383;20240708;1;1;0;0;0;0;0
/link_arbitro/383;20240712;1;1;0;4;0;0;0
/link_arbitro/383;20240714;1;1;0;4;0;0;0
/link_arbitro/492;20240713;1;1;1;0;0;0;0
/link_arbitro/560;20240711;1;1;0;1;0;0;0
/link_arbitro/925;20240710;1;1;0;2;0;0;0
/link_assist/2015;20240711;1;1;0;61;0;0;0
/link_assist/2497;20240710;1;1;0;9;0;0;0
/link_assist/2500;20240710;1;1;0;3;0;0;0
/link_assist/2503;20240710;1;1;0;5;0;0;0
/link_assist/2504;20240710;1;1;0;27;0;0;0
/link_camisa/1;20240708;1;1;0;0;0;0;0
/link_camisa/112;20240710;1;1;0;12;0;0;0
/link_camisa/113;20240710;1;1;0;15;0;0;0
/link_camisa/114;20240710;1;1;0;8;0;0;0
/link_camisa/115;20240710;1;1;0;6;0;0;0
/link_camisa/116;20240708;1;1;0;11;0;0;0
/link_camisa/117;20240710;1;1;0;14;0;0;0
/link_camisa/17;20240708;1;1;0;3;0;0;0
/link_camisa/4;20240708;1;1;0;4;0;0;0
/link_camisa/72;20240708;1;1;0;8;0;0;0
/link_camisa/73;20240712;1;1;0;17;0;0;0
/link_campeonato/156;20240712;1;1;1;16;0;0;0
/link_campeonato/260;20240714;1;1;1;9;0;0;0
/link_campeonato/264;20240708;1;1;0;12;0;0;0
/link_campeonato/282;20240710;1;1;1;17;0;0;0
/link_campeonato/282;20240713;1;1;0;8;0;0;0
/link_campeonato/291;20240711;1;1;1;13;0;0;0
/link_campeonato/303;20240709;1;1;0;15;0;0;0
/link_campeonato/314;20240713;1;1;1;0;0;0;0
/link_campeonato/367;20240708;1;1;1;0;0;0;0
/link_campeonato/367;20240712;1;1;1;19;0;0;0
/link_campeonato/377;20240708;1;1;1;16;0;0;0
/link_campeonato/416;20240708;1;1;1;38;0;0;0
/link_campeonato/416;20240709;1;1;1;25;0;0;0
/link_campeonato/416;20240711;1;1;0;5;0;0;0
/link_campeonato/421;20240708;1;1;1;10;0;0;0
/link_campeonato/427;20240714;1;1;1;9;0;0;0
/link_campeonato/44;20240709;1;1;1;8;0;0;0
/link_campeonato/445;20240710;1;1;1;58;0;0;0
/link_campeonato/445;20240711;1;1;1;52;0;0;0
/link_campeonato/480;20240711;1;1;0;13;0;0;0
/link_campeonato/489;20240709;1;1;0;9;0;0;0
/link_campeonato/677;20240713;1;1;1;0;0;0;0
/link_campeonato/799;20240711;1;1;0;24;0;0;0
/link_campeonato/801;20240710;1;1;0;13;0;0;0
/link_campeonato/806;20240711;1;1;0;5;0;0;0
/link_campeonato/807;20240711;1;1;0;7;0;0;0
/link_campeonato/82;20240708;1;1;0;13;0;0;0
/link_estadio/103;20240708;1;1;1;27;0;0;0
/link_estadio/103;20240713;1;1;1;8;0;0;0
/link_estadio/103;20240714;1;1;1;0;0;0;0
/link_estadio/114;20240709;1;1;0;9;0;0;0
/link_estadio/142;20240711;1;1;0;1;0;0;0
/link_estadio/145;20240711;1;1;0;28;0;0;0
/link_estadio/149;20240713;1;1;1;0;0;0;0
/link_estadio/162;20240708;1;1;0;21;0;0;0
/link_estadio/162;20240709;1;1;0;44;0;0;0
/link_estadio/23;20240708;1;1;0;1;0;0;0
/link_estadio/23;20240712;1;1;0;13;0;0;0
/link_estadio/252;20240708;1;1;0;3;0;0;0
/link_estadio/467;20240711;1;1;0;10;0;0;0
/link_estadio/48;20240708;1;1;1;0;0;0;0
/link_estadio/48;20240712;1;1;0;10;0;0;0
/link_estadio/511;20240713;1;1;0;5;0;0;0
/link_estadio/55;20240712;1;1;0;1;0;0;0
/link_estadio/55;20240713;1;1;0;17;0;0;0
/link_estadio/67;20240709;1;1;1;53;0;0;0
/link_estadio/71;20240711;1;1;0;31;0;0;0
/link_estadio/724;20240709;1;1;0;18;0;0;0
/link_estadio/727;20240709;1;1;0;4;0;0;0
/link_estadio/77;20240709;1;1;0;0;0;0;0
/link_gol/1000;20240713;1;1;0;8;0;0;0
/link_gol/1015;20240713;1;1;0;18;0;0;0
/link_gol/1027;20240712;1;1;0;26;0;0;0
/link_gol/1123;20240711;1;1;0;58;0;0;0
/link_gol/2021;20240708;1;1;0;2;0;0;0
/link_gol/2504;20240710;1;1;0;9;0;0;0
/link_gol/663;20240709;1;1;1;29;0;0;0
/link_gol/719;20240712;1;1;0;15;0;0;0
/link_gol/723;20240712;1;1;0;17;0;0;0
/link_gol/725;20240712;1;1;0;18;0;0;0
/link_gol/816;20240711;1;1;0;64;0;0;0
/link_jogador/1000;20240712;1;1;0;0;0;0;0
/link_jogador/1006;20240709;1;1;1;127;0;0;0
/link_jogador/1014;20240713;1;1;1;23;0;0;0
/link_jogador/1018;20240713;1;1;0;15;0;0;0
/link_jogador/1026;20240709;1;1;0;13;0;0;0
/link_jogador/1028;20240713;1;1;1;16;0;0;0
/link_jogador/1031;20240713;1;1;0;2;0;0;0
/link_jogador/1039;20240713;1;1;0;4;0;0;0
/link_jogador/1041;20240713;1;1;0;3;0;0;0
/link_jogador/1057;20240714;1;1;1;28;0;0;0
/link_jogador/1086;20240710;1;1;1;21;0;0;0
/link_jogador/1093;20240711;1;1;1;0;0;0;0
/link_jogador/1123;20240714;1;1;0;42;0;0;0
/link_jogador/1157;20240709;1;1;1;8;0;0;0
/link_jogador/1242;20240713;1;1;1;133;0;0;0
/link_jogador/1245;20240714;1;1;1;0;0;0;0
/link_jogador/1261;20240710;1;1;0;13;0;0;0
/link_jogador/1275;20240710;1;1;1;0;0;0;0
/link_jogador/1286;20240709;1;1;0;2;0;0;0
/link_jogador/1295;20240714;1;1;0;0;0;0;0
/link_jogador/1297;20240709;1;1;0;1;0;0;0
/link_jogador/1303;20240712;1;1;1;23;0;0;0
/link_jogador/1303;20240713;1;1;1;0;0;0;0
/link_jogador/1330;20240713;1;1;0;19;0;0;0
/link_jogador/154;20240712;1;1;0;9;0;0;0
/link_jogador/1594;20240713;1;1;0;6;0;0;0
/link_jogador/1611;20240711;1;1;0;107;0;0;0
/link_jogador/1655;20240710;1;1;1;0;0;0;0
/link_jogador/1716;20240710;1;1;0;11;0;0;0
/link_jogador/1774;20240708;1;1;0;3;0;0;0
/link_jogador/179;20240712;1;1;0;2;0;0;0
/link_jogador/196;20240711;1;1;1;0;0;0;0
/link_jogador/1960;20240709;1;1;0;4;0;0;0
/link_jogador/1977;20240708;1;1;0;72;0;0;0
/link_jogador/2015;20240710;1;1;0;45;0;0;0
/link_jogador/2022;20240708;1;1;0;19;0;0;0
/link_jogador/2026;20240711;1;1;0;1;0;0;0
/link_jogador/2034;20240709;1;1;0;20;0;0;0
/link_jogador/2036;20240708;1;1;0;7;0;0;0
/link_jogador/2051;20240710;1;1;0;128;0;0;0
/link_jogador/2059;20240711;1;1;0;51;0;0;0
/link_jogador/2121;20240708;1;1;0;62;0;0;0
/link_jogador/2188;20240714;1;1;0;17;0;0;0
/link_jogador/2189;20240714;1;1;0;8;0;0;0
/link_jogador/2190;20240712;1;1;0;7;0;0;0
/link_jogador/2204;20240714;1;1;0;31;0;0;0
/link_jogador/2209;20240708;1;1;0;29;0;0;0
/link_jogador/2216;20240714;1;1;0;3;0;0;0
/link_jogador/2227;20240710;1;1;0;16;0;0;0
/link_jogador/2228;20240710;1;1;0;14;0;0;0
/link_jogador/2363;20240714;1;1;0;4;0;0;0
/link_jogador/2367;20240708;1;1;0;131;0;0;0
/link_jogador/2367;20240712;1;1;0;44;0;0;0
/link_jogador/2387;20240710;1;1;0;6;0;0;0
/link_jogador/2404;20240713;1;1;0;9;0;0;0
/link_jogador/2407;20240714;1;1;0;4;0;0;0
/link_jogador/2415;20240708;1;1;0;0;0;0;0
/link_jogador/2415;20240713;1;1;0;22;0;0;0
/link_jogador/2415;20240714;1;1;0;2;0;0;0
/link_jogador/2418;20240711;1;1;0;34;0;0;0
/link_jogador/2418;20240713;1;1;0;40;0;0;0
/link_jogador/2420;20240708;1;1;0;11;0;0;0
/link_jogador/2421;20240709;1;1;0;19;0;0;0
/link_jogador/2421;20240710;1;1;1;21;0;0;0
/link_jogador/2421;20240711;1;1;0;21;0;0;0
/link_jogador/2421;20240712;1;1;1;0;0;0;0
/link_jogador/2421;20240713;1;1;0;51;0;0;0
/link_jogador/2475;20240711;1;1;0;18;0;0;0
/link_jogador/2477;20240711;1;1;0;2;0;0;0
/link_jogador/2477;20240714;1;1;0;2;0;0;0
/link_jogador/2483;20240708;1;1;0;8;0;0;0
/link_jogador/2483;20240711;1;1;0;0;0;0;0
/link_jogador/2483;20240714;1;1;0;2;0;0;0
/link_jogador/2487;20240709;1;1;0;7;0;0;0
/link_jogador/2487;20240714;1;1;0;2;0;0;0
/link_jogador/2488;20240713;1;1;0;11;0;0;0
/link_jogador/2489;20240711;1;1;0;28;0;0;0
/link_jogador/2489;20240712;1;1;0;5;0;0;0
/link_jogador/2489;20240714;1;1;0;5;0;0;0
/link_jogador/2490;20240711;1;1;0;69;0;0;0
/link_jogador/2490;20240712;1;1;0;11;0;0;0
/link_jogador/2490;20240714;1;1;0;2;0;0;0
/link_jogador/2499;20240711;1;1;0;17;0;0;0
/link_jogador/2500;20240714;1;1;0;6;0;0;0
/link_jogador/2505;20240708;1;1;0;13;0;0;0
/link_jogador/281;20240708;1;1;0;0;0;0;0
/link_jogador/282;20240708;1;1;0;20;0;0;0
/link_jogador/296;20240708;1;1;0;25;0;0;0
/link_jogador/306;20240712;1;1;0;0;0;0;0
/link_jogador/321;20240712;1;1;0;0;0;0;0
/link_jogador/324;20240712;1;1;0;0;0;0;0
/link_jogador/339;20240714;1;1;1;126;0;0;0
/link_jogador/390;20240712;1;1;1;0;0;0;0
/link_jogador/392;20240712;1;1;1;72;0;0;0
/link_jogador/398;20240712;1;1;0;3;0;0;0
/link_jogador/458;20240713;1;1;0;5;0;0;0
/link_jogador/472;20240712;1;1;0;2;0;0;0
/link_jogador/487;20240713;1;1;0;3;0;0;0
/link_jogador/488;20240713;1;1;0;6;0;0;0
/link_jogador/497;20240712;1;1;0;0;0;0;0
/link_jogador/504;20240712;1;1;0;1;0;0;0
/link_jogador/516;20240712;1;1;0;5;0;0;0
/link_jogador/527;20240713;1;1;0;4;0;0;0
/link_jogador/530;20240713;1;1;0;6;0;0;0
/link_jogador/550;20240711;1;1;1;23;0;0;0
/link_jogador/566;20240712;1;1;0;0;0;0;0
/link_jogador/576;20240713;1;1;1;25;0;0;0
/link_jogador/580;20240712;1;1;1;4;0;0;0
/link_jogador/580;20240713;1;1;1;48;0;0;0
/link_jogador/598;20240712;1;1;0;14;0;0;0
/link_jogador/602;20240712;1;1;0;0;0;0;0
/link_jogador/608;20240713;1;1;0;7;0;0;0
/link_jogador/611;20240712;1;1;0;1;0;0;0
/link_jogador/619;20240712;1;1;0;1;0;0;0
/link_jogador/619;20240713;1;1;0;107;0;0;0
/link_jogador/620;20240712;1;1;0;0;0;0;0
/link_jogador/626;20240712;1;1;0;0;0;0;0
/link_jogador/630;20240712;1;1;0;0;0;0;0
/link_jogador/639;20240712;1;1;0;0;0;0;0
/link_jogador/640;20240712;1;1;0;0;0;0;0
/link_jogador/641;20240712;1;1;0;1;0;0;0
/link_jogador/649;20240712;1;1;0;0;0;0;0
/link_jogador/65;20240709;1;1;0;0;0;0;0
/link_jogador/65;20240712;1;0;0;0;0;0;0
/link_jogador/663;20240711;1;1;0;12;0;0;0
/link_jogador/664;20240708;1;1;1;1;0;0;0
/link_jogador/664;20240711;1;1;0;8;0;0;0
/link_jogador/664;20240712;1;1;0;0;0;0;0
/link_jogador/665;20240712;1;1;0;0;0;0;0
/link_jogador/667;20240709;1;1;1;0;0;0;0
/link_jogador/668;20240711;1;1;1;63;0;0;0
/link_jogador/672;20240711;1;1;1;0;0;0;0
/link_jogador/672;20240712;1;1;1;22;0;0;0
/link_jogador/676;20240711;1;1;1;45;0;0;0
/link_jogador/690;20240711;1;1;0;11;0;0;0
/link_jogador/711;20240712;1;1;0;1;0;0;0
/link_jogador/719;20240712;1;1;0;9;0;0;0
/link_jogador/72;20240714;1;1;0;7;0;0;0
/link_jogador/723;20240712;1;1;0;6;0;0;0
/link_jogador/725;20240712;1;1;0;14;0;0;0
/link_jogador/733;20240712;1;1;1;21;0;0;0
/link_jogador/734;20240709;1;1;1;0;0;0;0
/link_jogador/734;20240714;1;1;1;33;0;0;0
/link_jogador/745;20240713;1;1;1;77;0;0;0
/link_jogador/759;20240712;1;1;0;9;0;0;0
/link_jogador/764;20240714;1;1;0;10;0;0;0
/link_jogador/768;20240709;1;1;0;1;0;0;0
/link_jogador/771;20240714;1;1;0;6;0;0;0
/link_jogador/775;20240713;1;1;0;8;0;0;0
/link_jogador/776;20240712;1;1;1;27;0;0;0
/link_jogador/779;20240713;1;1;0;31;0;0;0
/link_jogador/785;20240713;1;1;0;14;0;0;0
/link_jogador/787;20240713;1;1;0;13;0;0;0
/link_jogador/792;20240709;1;1;0;1;0;0;0
/link_jogador/810;20240712;1;1;0;20;0;0;0
/link_jogador/816;20240714;1;1;0;2;0;0;0
/link_jogador/82;20240714;1;1;0;126;0;0;0
/link_jogador/820;20240712;1;1;0;187;0;0;0
/link_jogador/828;20240714;1;1;1;28;0;0;0
/link_jogador/831;20240711;1;1;1;16;0;0;0
/link_jogador/847;20240713;1;1;0;14;0;0;0
/link_jogador/854;20240714;1;1;1;0;0;0;0
/link_jogador/860;20240710;1;1;0;25;0;0;0
/link_jogador/866;20240710;1;1;0;8;0;0;0
/link_jogador/877;20240711;1;1;0;31;0;0;0
/link_jogador/892;20240710;1;1;0;14;0;0;0
/link_jogador/928;20240709;1;1;0;2;0;0;0
/link_jogador/928;20240711;1;1;0;2;0;0;0
/link_jogador/929;20240712;1;1;0;1;0;0;0
/link_jogador/950;20240708;1;1;0;22;0;0;0
/link_jogador/950;20240710;1;1;0;0;0;0;0
/link_jogador/950;20240713;1;1;0;17;0;0;0
/link_jogador/950;20240714;1;1;0;2;0;0;0
/link_jogador/965;20240714;1;1;0;14;0;0;0
/link_jogador/974;20240708;1;1;0;109;0;0;0
/link_jogador/99;20240712;1;1;0;0;0;0;0
/link_jogador/991;20240712;1;1;1;32;0;0;0
/link_jogador/999;20240711;1;1;1;18;0;0;0
/link_jogo/104;20240708;1;1;0;8;0;0;0
/link_jogo/105;20240708;1;1;0;1;0;0;0
/link_jogo/106;20240709;1;1;0;1;0;0;0
/link_jogo/111;20240714;1;1;0;1;0;0;0
/link_jogo/1972;20240713;1;1;0;3;0;0;0
/link_jogo/1973;20240713;1;1;0;0;0;0;0
/link_jogo/1973;20240714;1;1;0;4;0;0;0
/link_jogo/1974;20240714;1;1;0;2;0;0;0
/link_jogo/1975;20240714;1;1;0;11;0;0;0
/link_jogo/1977;20240714;1;1;0;19;0;0;0
/link_jogo/1978;20240714;1;1;0;3;0;0;0
/link_jogo/1979;20240714;1;1;0;0;0;0;0
/link_jogo/2007;20240710;1;1;0;34;0;0;0
/link_jogo/2008;20240710;1;1;0;192;0;0;0
/link_jogo/2009;20240710;1;1;0;13;0;0;0
/link_jogo/2010;20240710;1;1;0;3;0;0;0
/link_jogo/2011;20240710;1;1;0;5;0;0;0
/link_jogo/2012;20240710;1;1;0;82;0;0;0
/link_jogo/2146;20240710;1;1;0;7;0;0;0
/link_jogo/2148;20240710;1;1;0;6;0;0;0
/link_jogo/2158;20240714;1;1;0;42;0;0;0
/link_jogo/2169;20240710;1;1;0;14;0;0;0
/link_jogo/2178;20240710;1;1;0;8;0;0;0
/link_jogo/2183;20240710;1;1;0;8;0;0;0
/link_jogo/2189;20240710;1;1;0;73;0;0;0
