# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240729
# Data de termino: 20240804
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Camisas em 2024;20240803;1;1;0;15;0;0;0
Camisas por ano;20240802;1;1;0;7;0;0;0
Camisas x Adversario;20240801;1;1;0;22;0;0;0
Camisas x Campeonato;20240729;1;1;0;8;0;0;0
Camisas x Campeonato;20240802;1;1;0;41;0;0;0
Camisas x Jogador;20240729;1;1;0;16;0;0;0
Camisas x Jogador;20240801;1;1;0;31;0;0;0
Campanha campeonato x historica em campeonato;20240729;1;1;0;13;0;0;0
Campanha em 2024 x Campanhas historicas;20240803;1;1;0;6;0;0;0
Campeonato x Adversario;20240729;1;1;0;128;0;0;0
Campeonato x Jogador;20240801;1;0;0;0;0;0;0
Campeonato x Tecnico;20240730;1;1;0;200;0;0;0
Campeonato x Tecnico;20240731;1;1;0;332;0;0;0
Campeonato x Tecnico;20240801;1;1;0;308;0;0;0
Campeonato x Arbitro;20240730;1;1;0;0;0;0;0
Campeonato x Arbitro;20240801;1;1;0;7;0;0;0
Campeonatos;20240802;1;1;0;10;0;0;0
Campeonatos em 1997;20240730;1;1;0;0;0;0;0
Campeonatos em 1997;20240802;1;1;0;10;0;0;0
Campeonatos em 1997;20240804;1;1;0;8;0;0;0
Campeonatos em 1998;20240730;1;1;0;2;0;0;0
Campeonatos em 1999;20240730;1;1;0;4;0;0;0
Campeonatos em 2000;20240730;1;1;0;2;0;0;0
Campeonatos em 2001;20240730;1;1;0;2;0;0;0
Campeonatos em 2002;20240730;1;1;0;2;0;0;0
Campeonatos em 2003;20240730;1;1;0;2;0;0;0
Campeonatos em 2004;20240730;1;1;0;4;0;0;0
Campeonatos em 2005;20240730;1;1;0;3;0;0;0
Campeonatos em 2005;20240804;1;1;0;2;0;0;0
Campeonatos em 2006;20240730;1;1;0;2;0;0;0
Campeonatos por ano;20240730;1;1;0;31;0;0;0
Campeonatos por ano;20240804;1;1;0;5;0;0;0
Campo Grande 0 X 1 Fluminense;20240803;1;1;0;5;0;0;0
Campos Sales;20240729;1;1;0;6;0;0;0
Capitao 1995;20240802;1;1;0;3;0;0;0
Carbone - Brasileiro 1984;20240730;1;1;0;30;0;0;0
Carioca 1906 - Ground Committe;20240801;1;1;0;2;0;0;0
Carioca 1907 - Generico;20240801;1;1;0;5;0;0;0
Carioca 1911 - Charles Williams;20240801;1;1;0;5;0;0;0
Carioca 1917 - Quincey Taylor;20240801;1;1;0;3;0;0;0
Carioca 1918;20240801;1;1;0;5;0;0;0
Carioca 1918 - Generico;20240801;1;1;0;14;0;0;0
Carioca 1918 - Quincey Taylor;20240801;1;1;0;5;0;0;0
Carioca 1919 - Ramon Platero;20240801;1;1;0;3;0;0;0
Carioca 1923;20240731;1;1;0;25;0;0;0
Carioca 1924 - Charles Williams;20240801;1;1;0;7;0;0;0
Carioca 1936 - Carlomagno;20240801;1;1;0;4;0;0;0
Carioca 1936 - Hector Cabelli;20240801;1;1;0;7;0;0;0
Carioca 1937 - Carlomagno;20240731;1;1;0;0;0;0;0
Carioca 1937 - Carlomagno;20240801;1;1;0;2;0;0;0
Carioca 1938;20240731;1;1;0;1;0;0;0
Carioca 1938 - Carlomagno;20240731;1;1;0;19;0;0;0
Carioca 1938 - Ondino Vieira;20240731;1;1;0;7;0;0;0
Carioca 1940 - Ondino Vieira;20240731;1;1;0;2;0;0;0
Carioca 1941 - Ondino Vieira;20240731;1;1;0;3;0;0;0
Carioca 1946 - Gentil Cardoso;20240731;1;1;0;2;0;0;0
Carioca 1951;20240730;1;1;0;4;0;0;0
Carioca 1951 - Zeze Moreira;20240731;1;1;0;3;0;0;0
Carioca 1952;20240730;1;1;0;22;0;0;0
Carioca 1952;20240801;1;1;0;8;0;0;0
Carioca 1952;20240804;1;1;0;0;0;0;0
Carioca 1952 - Zeze Moreira;20240801;1;1;0;5;0;0;0
Carioca 1953;20240804;1;1;0;19;0;0;0
Carioca 1959;20240729;1;1;0;19;0;0;0
Carioca 1959 - Zeze Moreira;20240731;1;1;0;3;0;0;0
Carioca 1964 - Tim;20240731;1;1;0;2;0;0;0
Carioca 1969 - Tele;20240731;1;1;0;1;0;0;0
Carioca 1970 - Paulo Amaral;20240731;1;1;0;4;0;0;0
Carioca 1971 - Zagalo;20240731;1;1;0;3;0;0;0
Carioca 1973;20240731;1;1;0;15;0;0;0
Carioca 1973 - Duque;20240731;1;1;0;12;0;0;0
Carioca 1973 - Zeze Moreira;20240731;1;1;0;27;0;0;0
Carioca 1974;20240803;1;1;0;9;0;0;0
Carioca 1975;20240731;1;1;0;33;0;0;0
Carioca 1975;20240801;1;1;0;57;0;0;0
Carioca 1975 - Parreira;20240731;1;1;0;16;0;0;0
Carioca 1975 - Paulo Emilio;20240731;1;1;0;28;0;0;0
Carioca 1976;20240801;1;1;0;45;0;0;0
Carioca 1976 - Jair Rosa Pinto;20240731;1;1;0;11;0;0;0
Carioca 1976 - Mario Travaglini;20240731;1;1;0;5;0;0;0
Carioca 1978;20240804;1;1;0;1;0;0;0
Carioca 1980 - Nelsinho;20240730;1;1;0;4;0;0;0
Carioca 1980 - Nelsinho;20240731;1;1;0;2;0;0;0
Carioca 1981;20240804;1;1;0;106;0;0;0
Carioca 1982;20240804;1;1;0;14;0;0;0
Carioca 1983;20240803;1;1;0;27;0;0;0
Carioca 1983;20240804;1;1;0;24;0;0;0
Carioca 1983 - Carbone;20240731;1;1;0;4;0;0;0
Carioca 1983 - Claudio Garcia;20240731;1;1;0;5;0;0;0
Carioca 1983 - Luis Carlos Ferreira;20240731;1;1;0;7;0;0;0
Carioca 1984;20240804;1;1;0;18;0;0;0
Carioca 1984 - Carlos Alberto Torres;20240731;1;1;0;25;0;0;0
Carioca 1984 - Luis Henrique;20240731;1;1;0;21;0;0;0
Carioca 1984 - Raul Carlesso;20240731;1;1;0;35;0;0;0
Carioca 1985;20240731;1;1;0;3;0;0;0
Carioca 1985;20240804;1;1;0;50;0;0;0
Carioca 1985 - Nelsinho;20240731;1;1;0;5;0;0;0
Carioca 1989;20240731;1;1;1;0;0;0;0
Carioca 1991;20240729;1;1;0;90;0;0;0
Carioca 1992;20240730;1;1;1;48;0;0;0
Carioca 1994;20240730;1;1;0;72;0;0;0
Carioca 1995 - Joel Santana;20240731;1;1;0;3;0;0;0
Carioca 1997;20240804;1;1;0;30;0;0;0
Carioca 2002;20240801;1;1;0;2;0;0;0
Carioca 2002 - Robertinho;20240801;1;1;0;5;0;0;0
Carioca 2002 - Waldemar Lemos;20240801;1;1;0;18;0;0;0
Carioca 2004;20240803;1;1;0;19;0;0;0
Carioca 2005 - Abel;20240801;1;1;0;1;0;0;0
Carioca 2012 - Abel;20240801;1;1;0;1;0;0;0
Carioca 2019;20240731;1;1;0;5;0;0;0
Carioca 2020;20240731;1;1;0;2;0;0;0
Carioca 2021;20240731;1;1;0;1;0;0;0
Carioca 2022 - Abel;20240801;1;1;0;3;0;0;0
Carioca 2023 - Fernando Diniz;20240801;1;1;0;0;0;0;0
Carl Weymar 1911;20240802;1;1;0;11;0;0;0
Carlos Andre 1990;20240803;1;1;1;30;0;0;0
Carlos Jorge Lopes Moreira;20240730;1;1;0;5;0;0;0
Carlos Renaux 2 X 4 Fluminense;20240731;1;1;0;1;0;0;0
Carlos Renaux 2 X 4 Fluminense;20240804;1;1;1;0;0;0;0
Caxias-SC 1 X 3 Fluminense;20240801;1;1;0;6;0;0;0
Ceara 1 X 3 Fluminense;20240729;1;1;0;0;0;0;0
Ceara 1 X 4 Fluminense;20240801;1;1;0;1;0;0;0
Cene 3 X 5 Fluminense;20240801;1;1;0;2;0;0;0
Cerro Portenho 0 X 0 Fluminense;20240729;1;1;0;4;0;0;0
Cerro Portenho 0 X 0 Fluminense;20240802;1;1;0;4;0;0;0
Cerro Portenho 0 X 1 Fluminense;20240801;1;1;0;3;0;0;0
Chapecoense 1 X 1 Fluminense;20240729;1;1;0;0;0;0;0
Chapecoense 1 X 1 Fluminense;20240731;1;1;0;5;0;0;0
Chapecoense 1 X 2 Fluminense;20240731;1;1;0;5;0;0;0
Cinza 2012;20240803;1;1;0;2;0;0;0
Cinza 2012;20240804;1;1;0;6;0;0;0
Cinza e Branca 1902 - 1904;20240803;1;1;0;0;0;0;0
Clinamute Vieira Franca;20240729;1;1;1;0;0;0;0
Claudio Adao 1981 - Gols por Ano;20240804;1;1;0;11;0;0;0
Claudio Adao em 1980;20240804;1;1;0;1;0;0;0
Claudio Adao em 1981;20240804;1;1;0;0;0;0;0
Claudio Garcia;20240804;1;1;0;1;0;0;0
Claudio Garcia 1971 - Gols por Ano;20240804;1;1;0;6;0;0;0
Claudio Garcia em 1967;20240804;1;1;0;1;0;0;0
Claudio Garcia em 1968;20240804;1;1;0;1;0;0;0
Claudio Pitbul 2006;20240730;1;1;0;4;0;0;0
Clovis 1962;20240731;1;1;0;1;0;0;0
Colo Colo 0 X 1 Fluminense;20240729;1;1;0;5;0;0;0
Colo Colo 0 X 1 Fluminense;20240802;1;1;0;3;0;0;0
Colocacao em Campeonatos;20240802;1;1;0;26;0;0;0
Comb Icasa/guarani 2 X 2 Fluminense;20240730;1;1;1;200;0;0;0
Comb Icasa/guarani 2 X 2 Fluminense;20240731;1;1;0;25;0;0;0
Compara Jogadores;20240803;1;1;0;5;0;0;0
Comparacao ano corrente x campanhas historicas;20240803;1;1;0;9;0;0;0
Comparacao campeonato corrente x campanhas historicas;20240729;1;1;0;21;0;0;0
Comparacao entre anos;20240730;1;1;0;3;0;0;0
Comparacao entre anos;20240803;1;1;0;7;0;0;0
Conca 2015;20240803;1;1;0;30;0;0;0
Conca 2015 - Gols por Ano;20240804;1;1;0;19;0;0;0
Conca em 2008;20240804;1;1;0;0;0;0;0
Conca em 2009;20240804;1;1;0;0;0;0;0
Conca em 2010;20240804;1;1;0;4;0;0;0
Conca em 2014;20240804;1;1;0;0;0;0;0
Confianca 1 X 0 Fluminense;20240731;1;1;0;52;0;0;0
Confianca 1 X 1 Fluminense;20240801;1;1;0;1;0;0;0
Conmebol 1992;20240730;1;1;0;4;0;0;0
Conmebol 1993;20240730;1;1;0;4;0;0;0
Conmebol 1996;20240730;1;1;0;5;0;0;0
Consulta Jogo em hh/mm;20240729;1;1;0;4;0;0;0
Consulta Placar;20240804;1;1;0;28;0;0;0
Consulta Tecnico Adversario;20240731;1;1;0;21;0;0;0
Consulta Tecnico Adversario;20240802;1;1;0;8;0;0;0
Consulta Tecnico Adversario;20240804;1;1;0;14;0;0;0
Copa Rio-Mundial 1952;20240730;1;1;0;27;0;0;0
Copa Rio-Mundial 1952 - Zeze Moreira;20240801;1;1;0;1;0;0;0
Copa Sul Americana 2003;20240730;1;1;0;18;0;0;0
Copa Sul Americana 2005;20240730;1;1;0;10;0;0;0
Copa Sul Americana 2006;20240730;1;1;0;14;0;0;0
Copa Sul Americana 2006;20240803;1;1;0;36;0;0;0
Copa Sul Americana 2014;20240731;1;1;0;2;0;0;0
Copa Sul Americana 2017;20240731;1;1;0;3;0;0;0
Copa da 1a. Liga 2017;20240731;1;1;0;33;0;0;0
Copa do Brasil;20240730;1;1;0;28;0;0;0
Copa do Brasil - ABC;20240729;1;1;0;5;0;0;0
Copa do Brasil - America RN;20240729;1;1;0;2;0;0;0
Copa do Brasil - Athletico PR;20240729;1;1;0;1;0;0;0
Copa do Brasil - Atletico GO;20240729;1;1;0;2;0;0;0
Copa do Brasil - Atletico MG;20240729;1;1;0;4;0;0;0
Copa do Brasil - Avai;20240729;1;1;0;1;0;0;0
Copa do Brasil - Bahia;20240729;1;1;0;2;0;0;0
Copa do Brasil - Bragantino;20240729;1;1;0;1;0;0;0
Copa do Brasil - Corinthians;20240729;1;1;0;10;0;0;0
Copa do Brasil - Criciuma;20240729;1;1;0;5;0;0;0
Copa do Brasil - Cruzeiro;20240729;1;1;0;8;0;0;0
Copa do Brasil - Figueirense;20240729;1;1;0;4;0;0;0
Copa do Brasil - Fortaleza;20240729;1;1;0;0;0;0;0
Copa do Brasil - Goias;20240729;1;1;0;5;0;0;0
Copa do Brasil - Gremio;20240729;1;1;0;28;0;0;0
Copa do Brasil - Internacional;20240729;1;1;0;1;0;0;0
Copa do Brasil - Juventude;20240729;1;1;0;1;0;0;0
Copa do Brasil - Palmeiras;20240729;1;1;0;2;0;0;0
Copa do Brasil - Vasco;20240729;1;1;0;4;0;0;0
Copa do Brasil 2000;20240801;1;1;1;1;0;0;0
Copa do Brasil 2000;20240804;1;1;0;0;0;0;0
Copa do Brasil 2002;20240730;1;1;0;30;0;0;0
Copa do Brasil 2002;20240731;1;1;0;9;0;0;0
Copa do Brasil 2006;20240730;1;1;0;19;0;0;0
Copa do Brasil 2007;20240730;1;1;0;9;0;0;0
Copa do Brasil 2007;20240804;1;1;0;1;0;0;0
Copa do Brasil 2009;20240730;1;1;0;9;0;0;0
Copa do Brasil 2009;20240803;1;1;0;17;0;0;0
Copa do Brasil 2010;20240730;1;1;0;12;0;0;0
Copa do Brasil 2013;20240730;1;1;0;4;0;0;0
Copa do Brasil 2014;20240730;1;1;0;2;0;0;0
Copa do Brasil 2015;20240730;1;1;0;5;0;0;0
Copa do Brasil 2016;20240730;1;1;0;5;0;0;0
Copa do Brasil 2016;20240731;1;1;0;2;0;0;0
Copa do Brasil 2017;20240730;1;1;0;16;0;0;0
Copa do Brasil 2017;20240731;1;1;0;1;0;0;0
Copa do Brasil 2018;20240730;1;1;0;5;0;0;0
Copa do Brasil 2018;20240731;1;1;0;1;0;0;0
Copa do Brasil 2019;20240730;1;1;0;3;0;0;0
Copa do Brasil 2019;20240731;1;1;0;2;0;0;0
Copa do Brasil 2019;20240801;1;1;0;95;0;0;0
Copa do Brasil 2020;20240801;1;1;0;101;0;0;0
Copa do Brasil 2022;20240730;1;1;0;6;0;0;0
Copa do Brasil 2023;20240729;1;1;0;81;0;0;0
Copa do Brasil 2023;20240730;1;1;0;3;0;0;0
Copa do Brasil 2023;20240801;1;1;0;183;0;0;0
Corinthians - Copa do Brasil;20240803;1;1;0;0;0;0;0
Corinthians - Maracana;20240730;1;1;0;13;0;0;0
Corinthians 0 X 2 Fluminense;20240730;1;1;0;14;0;0;0
Corinthians 1 X 1 Fluminense;20240803;1;1;0;9;0;0;0
Corinthians 1 X 2 Fluminense;20240803;1;1;0;25;0;0;0
Corinthians 2 X 2 Fluminense;20240802;1;1;0;12;0;0;0
Corinthians 3 X 0 Fluminense;20240729;1;1;0;6;0;0;0
Corinthians 3 X 0 Fluminense;20240802;1;1;0;3;0;0;0
Corinthians 3 X 1 Fluminense;20240729;1;1;0;0;0;0;0
Coritiba 1 X 1 Fluminense;20240801;1;1;0;46;0;0;0
Coritiba 3 X 3 Fluminense;20240729;1;1;0;0;0;0;0
Criciuma 0 X 3 Fluminense;20240801;1;1;0;2;0;0;0
Criciuma 1 X 1 Fluminense;20240802;1;1;0;3;0;0;0
Criciuma 1 X 1 Fluminense;20240804;1;1;0;4;0;0;0
Criciuma 3 X 1 Fluminense;20240801;1;1;0;1;0;0;0
Cristovao 1983;20240804;1;1;0;5;0;0;0
Cristovao 1983 - Gols por Ano;20240804;1;1;0;11;0;0;0
Cristovao em 1979;20240804;1;1;0;2;0;0;0
Cristovao em 1980;20240804;1;1;0;0;0;0;0
Cruzeiro - Copa do Brasil;20240803;1;1;0;3;0;0;0
Cruzeiro - Maracana;20240730;1;1;0;7;0;0;0
Cruzeiro 0 X 2 Fluminense;20240729;1;1;0;1;0;0;0
Cruzeiro 0 X 2 Fluminense;20240801;1;1;0;12;0;0;0
Cruzeiro 1 X 2 Fluminense;20240802;1;1;0;21;0;0;0
Cruzeiro 1 X 2 Fluminense;20240803;1;1;0;46;0;0;0
Cruzeiro 2 X 0 Fluminense;20240729;1;1;0;8;0;0;0
Cruzeiro 2 X 0 Fluminense;20240804;1;1;0;3;0;0;0
Cruzeiro 2 X 2 Fluminense;20240730;1;1;0;16;0;0;0
Cruzeiro 3 X 1 Fluminense;20240729;1;1;0;0;0;0;0
Creditos;20240803;1;1;0;31;0;0;0
Creditos;20240804;1;1;1;15;0;0;0
Cuiaba 0 X 1 Fluminense;20240730;1;1;0;3;0;0;0
Curiosidades Tecnicos Adversarios;20240804;1;1;0;13;0;0;0
Curiosidades dos Estadios;20240730;1;1;0;8;0;0;0
Curiosidades e Titulos;20240803;1;1;0;32;0;0;0
Candido 1983;20240802;1;1;0;1;0;0;0
Cesar 1998;20240803;1;1;0;4;0;0;0
Cesar 2003;20240802;1;1;0;3;0;0;0
Cicero 1993;20240731;1;1;1;213;0;0;0
Cicero 2016 - Gols por Ano;20240804;1;1;0;14;0;0;0
Cicero em 2007;20240804;1;1;0;0;0;0;0
Cicero em 2008;20240804;1;1;0;0;0;0;0
Cicero em 2014;20240804;1;1;0;1;0;0;0
Cicero em 2016;20240804;1;1;0;0;0;0;0
Danilinho 2016;20240731;1;1;0;26;0;0;0
Davi de Oliveira Lacerda;20240801;1;1;0;0;0;0;0
Denilson 1973;20240803;1;1;0;2;0;0;0
Desportiva 1 X 0 Fluminense;20240803;1;1;0;14;0;0;0
Desportiva 1 X 1 Fluminense;20240730;1;1;0;3;0;0;0
Detalhamento dos Gols;20240804;1;1;0;0;0;0;0
Dewson Fernando Freitas;20240804;1;1;0;7;0;0;0
Dinamo Stadium;20240801;1;1;0;22;0;0;0
Diogo Barbosa 2024;20240804;1;1;0;607;0;0;0
Dionisio 1973 - Gols por Ano;20240804;1;1;0;5;0;0;0
Dionisio em 1973;20240804;1;1;0;0;0;0;0
Dirceu 2000;20240803;1;1;0;2;0;0;0
Distribuicao de Gols;20240729;1;1;0;61;0;0;0
Djordjevic 2006;20240730;1;1;0;9;0;0;0
Dodo 2008;20240804;1;1;0;0;0;0;0
Douglas Costa 2024;20240801;1;1;0;69;0;0;0
Doval 1978;20240802;1;1;0;7;0;0;0
Doval 1978 - Gols por Ano;20240804;1;1;0;8;0;0;0
Doval em 1976;20240804;1;1;0;0;0;0;0
Doval em 1977;20240804;1;1;0;0;0;0;0
Dinamo Moscou 0 X 1 Fluminense;20240801;1;1;0;0;0;0;0
Edemilson 1990;20240729;1;1;0;4;0;0;0
Edervan 1997;20240729;1;1;0;2;0;0;0
Edina Alves Batista;20240801;1;1;0;20;0;0;0
Edina Alves Batista;20240802;1;1;0;5;0;0;0
Edson Borracha 1966;20240802;1;1;1;45;0;0;0
Eduardo 1994;20240729;1;1;0;67;0;0;0
Eduardo Guinle;20240802;1;1;1;28;0;0;0
Elenco por em Ano;20240729;1;1;0;17;0;0;0
Emerson 2000;20240804;1;1;0;1;0;0;0
Engenheiro Araripe;20240730;1;1;0;1;0;0;0
Eppingen 2 X 2 Fluminense;20240803;1;1;0;16;0;0;0
Equi Gonzales 2010;20240802;1;1;0;8;0;0;0
Ernesto 1939;20240801;1;1;0;12;0;0;0
Escola de Samba 0 X 3 Fluminense;20240730;1;1;0;6;0;0;0
Escurinho 1964;20240731;1;1;0;1;0;0;0
Especiais Adversarios;20240731;1;1;0;19;0;0;0
Especiais Brasileirao;20240729;1;1;0;15;0;0;0
Especiais Campeonatos;20240802;1;1;0;4;0;0;0
Especiais Classicos;20240730;1;1;0;5;0;0;0
Especiais Classicos;20240803;1;1;0;4;0;0;0
Especiais Estadios;20240729;1;1;0;18;0;0;0
Especiais Gols e Penalties;20240729;1;1;0;76;0;0;0
Especiais Gols e Penalties;20240730;1;1;0;9;0;0;0
Especiais Gols e Penalties;20240731;1;1;0;8;0;0;0
Especiais Gols e Penalties;20240801;1;1;0;7;0;0;0
Especiais Jogos;20240802;1;1;0;16;0;0;0
Especiais Jogos Eliminatorios;20240729;1;1;0;2;0;0;0
Especiais Jogos Eliminatorios;20240802;1;1;0;4;0;0;0
Especiais Placares;20240803;1;1;0;12;0;0;0
Especiais Placares;20240804;1;1;0;1;0;0;0
Especiais Presidentes;20240801;1;1;0;2;0;0;0
Especiais Sequencias;20240729;1;1;0;49;0;0;0
Especiais Sequencias;20240731;1;1;0;9;0;0;0
Especiais Sequencias;20240802;1;1;0;2;0;0;0
Especiais Sequencias;20240803;1;1;0;5;0;0;0
Especiais Tecnico;20240729;1;1;0;19;0;0;0
Especiais Tecnico;20240730;1;1;0;66;0;0;0
Especiais Tecnico;20240801;1;1;0;78;0;0;0
Especiais Tecnico;20240803;1;1;0;4;0;0;0
Especiais Tecnicos Adversarios;20240731;1;1;0;14;0;0;0
Especiais Tecnicos Adversarios;20240802;1;1;0;4;0;0;0
Especiais Tecnicos Adversarios;20240804;1;1;0;22;0;0;0
Esportivo RS 1 X 2 Fluminense;20240801;1;1;0;3;0;0;0
Esquerdinha - 53;20240801;1;1;1;0;0;0;0
Esquerdinha 2024;20240803;1;1;0;24;0;0;0
Esquerdinha 2024;20240804;1;1;0;82;0;0;0
Estatisticas detalhadas por adversario;20240731;1;1;0;9;0;0;0
Estatisticas detalhadas por campeonato;20240731;1;1;0;5;0;0;0
Estatisticas detalhadas por adversario;20240730;1;1;0;3;0;0;0
Estatisticas detalhadas por adversario;20240801;1;1;0;7;0;0;0
Estatisticas detalhadas por periodo;20240729;1;1;0;5;0;0;0
Estatisticas detalhadas por periodo;20240730;1;1;0;11;0;0;0
Estatisticas detalhadas por tecnico;20240731;1;1;0;19;0;0;0
Estatisticas detalhadas por tecnico;20240802;1;1;0;10;0;0;0
Estatisticas por Ano;20240729;1;1;0;2;0;0;0
Estatisticas por Ano;20240803;1;1;0;0;0;0;0
Estatisticas por Periodo;20240729;1;1;0;6;0;0;0
Estrela do Norte 1 X 5 Fluminense;20240730;1;1;0;5;0;0;0
Estadio x Adversario;20240730;1;1;0;3;0;0;0
Estadios;20240729;1;1;0;11;0;0;0
Estadios;20240731;1;1;0;2;0;0;0
Estadios;20240803;1;1;0;7;0;0;0
Evandro Rogerio Roman;20240804;1;1;0;3;0;0;0
Evolucao campeonato corrente x campanhas historicas;20240729;1;1;0;12;0;0;0
Evolucao de Pontos combinados;20240730;1;1;0;2;0;0;0
Evolucao de Posicoes combinados;20240730;1;1;0;2;0;0;0
Evolucao estatisticas detalhadas;20240729;1;1;0;17;0;0;0
Evolucao estatisticas detalhadas;20240730;1;1;0;4;0;0;0
Fale Conosco;20240803;1;1;0;4;0;0;0
Felipe Andrade 2024;20240801;1;1;0;18;0;0;0
Felipe Andrade 2024;20240804;1;1;0;57;0;0;0
Felipe Fernandes de Lima;20240802;1;1;0;5;0;0;0
Felipe Gomes da Silva;20240804;1;1;0;1;0;0;0
Felipe Melo 2024;20240729;1;1;0;4;0;0;0
Fernando Diniz 2003 - Gols por Estadio;20240730;1;1;0;8;0;0;0
Fernando Pacheco 2021;20240802;1;1;0;14;0;0;0
Figueirense 0 X 1 Fluminense;20240801;1;1;0;1;0;0;0
Figueirense 2 X 2 Fluminense;20240802;1;1;0;14;0;0;0
Filipe Machado 2004;20240803;1;1;0;8;0;0;0
Flamengo - Copa do Brasil;20240803;1;1;0;3;0;0;0
Flamengo 0 X 0 Fluminense;20240730;1;1;0;7;0;0;0
Flamengo 0 X 0 Fluminense;20240801;1;1;0;137;0;0;0
Flamengo 0 X 0 Fluminense;20240802;1;1;0;4;0;0;0
Flamengo 0 X 1 Fluminense;20240803;1;1;0;5;0;0;0
Flamengo 0 X 2 Fluminense;20240803;1;1;0;9;0;0;0
Flamengo 0 X 3 Fluminense;20240801;1;1;0;19;0;0;0
Flamengo 1 X 0 Fluminense;20240731;1;1;0;42;0;0;0
Flamengo 1 X 1 Fluminense;20240729;1;1;0;63;0;0;0
Flamengo 1 X 1 Fluminense;20240801;1;1;0;13;0;0;0
Flamengo 1 X 1 Fluminense;20240803;1;1;0;21;0;0;0
Flamengo 1 X 2 Fluminense;20240730;1;1;0;179;0;0;0
Flamengo 1 X 3 Fluminense;20240730;1;1;0;34;0;0;0
Flamengo 1 X 4 Fluminense;20240803;1;1;0;6;0;0;0
Flamengo 2 X 0 Fluminense;20240730;1;1;0;30;0;0;0
Flamengo 2 X 0 Fluminense;20240801;1;1;0;3;0;0;0
Flamengo 2 X 0 Fluminense;20240802;1;1;0;5;0;0;0
Flamengo 2 X 0 Fluminense;20240803;1;1;0;6;0;0;0
Flamengo 2 X 1 Fluminense;20240801;1;1;0;64;0;0;0
Flamengo 2 X 1 Fluminense;20240803;1;1;0;3;0;0;0
Flamengo 4 X 1 Fluminense;20240802;1;1;0;1;0;0;0
Flamengo 4 X 1 Fluminense;20240803;1;1;0;60;0;0;0
Flamengo 4 X 3 Fluminense;20240803;1;1;0;4;0;0;0
Flamengo PI 1 X 2 Fluminense;20240801;1;1;0;1;0;0;0
Flamengo de 01/01/2001 ate 29/07/2024;20240729;1;1;0;7;0;0;0
Flamengo de 01/01/2013 ate 30/07/2024;20240730;1;1;0;6;0;0;0
Flamengo de 01/01/2013 ate 31/12/2024;20240730;1;1;0;1;0;0;0
Flamengo de 01/01/2017 ate 31/12/2017;20240730;1;1;0;0;0;0;0
Flamengo de 01/01/2018 ate 31/12/2018;20240730;1;1;0;8;0;0;0
Flamengo de 01/01/2019 ate 31/12/2019;20240730;1;1;0;0;0;0;0
Flamengo de 01/01/2020 ate 31/12/2020;20240730;1;1;0;1;0;0;0
Flamengo de 01/01/2021 ate 31/12/2021;20240730;1;1;0;2;0;0;0
Flavio Rodrigues de Souza;20240802;1;1;0;8;0;0;0
Florida Cup 2015;20240730;1;1;0;4;0;0;0
Florida Cup 2016;20240730;1;1;0;2;0;0;0
Florida Cup 2018;20240730;1;1;0;8;0;0;0
Fluminense 0 X 0 Americano;20240731;1;1;0;12;0;0;0
Fluminense 0 X 0 America;20240803;1;1;0;11;0;0;0
Fluminense 0 X 0 Bahia;20240803;1;1;0;14;0;0;0
Fluminense 0 X 0 Botafogo;20240804;1;1;0;8;0;0;0
Fluminense 0 X 0 Botafogo SP;20240731;1;1;0;23;0;0;0
Fluminense 0 X 0 CRB;20240729;1;1;0;15;0;0;0
Fluminense 0 X 0 Fortaleza;20240730;1;1;0;3;0;0;0
Fluminense 0 X 0 Guarani;20240731;1;1;0;4;0;0;0
Fluminense 0 X 0 Vasco;20240731;1;1;0;80;0;0;0
Fluminense 0 X 0 Vasco;20240802;1;1;0;2;0;0;0
Fluminense 0 X 0 Vasco;20240803;1;1;0;4;0;0;0
Fluminense 0 X 1 America;20240731;1;1;0;17;0;0;0
Fluminense 0 X 1 Athletico PR;20240730;1;1;0;3;0;0;0
Fluminense 0 X 1 Bahia;20240804;1;1;0;3;0;0;0
Fluminense 0 X 1 Bangu;20240729;1;1;0;4;0;0;0
Fluminense 0 X 1 Botafogo;20240731;1;1;0;17;0;0;0
Fluminense 0 X 1 CSA;20240801;1;1;0;30;0;0;0
Fluminense 0 X 1 Carioca;20240801;1;1;0;8;0;0;0
Fluminense 0 X 1 Flamengo;20240729;1;1;0;11;0;0;0
Fluminense 0 X 1 Flamengo;20240730;1;1;0;9;0;0;0
Fluminense 0 X 1 Flamengo;20240731;1;1;0;29;0;0;0
Fluminense 0 X 1 Flamengo;20240804;1;1;0;3;0;0;0
Fluminense 0 X 1 Santos;20240802;1;1;0;14;0;0;0
Fluminense 0 X 1 Vasco;20240730;1;1;0;8;0;0;0
Fluminense 0 X 1 Vasco;20240803;1;1;0;10;0;0;0
Fluminense 0 X 1 Vitoria BA;20240729;1;1;0;8;0;0;0
Fluminense 0 X 1 Vitoria BA;20240804;1;1;0;3;0;0;0
Fluminense 0 X 2 America;20240730;1;1;0;19;0;0;0
Fluminense 0 X 2 America;20240731;1;1;0;14;0;0;0
