# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20231002
# Data de termino: 20231008
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Adversarios;2023100605;2;2;0;14;0;0
Adversarios;2023100606;2;2;0;50.5;0;0
Adversarios;2023100608;2;2;0;7;0;0
Adversarios;2023100609;2;2;0;24;0;0
Adversarios;2023100611;2;2;0;118.5;0;0
Adversarios;2023100617;2;2;0;11.5;0;0
Adversarios;2023100709;2;2;0;10.5;0;0
Adversarios;2023100802;2;2;0;6;0;0
Adversarios;2023100809;2;2;0;9.5;0;0
Adversarios;2023100816;2;2;0;12;0;0
Adversarios;2023100819;2;2;0;14;0;0
Adversarios em vantagem;2023100514;2;1;0;6;0;0
Andre Moritz 2007;2023100523;2;2;0;12;0;0
Artilheiros em 2022;2023100517;2;2;0;5;0;0
Artilheiros em 2023;2023100517;2;2;0;5;0;0
Artilheiros no(a) Libertadores da America;2023100502;2;2;0;67.5;0;0
Beira Rio;2023100219;2;2;0;4;0;0
Beira Rio;2023100612;2;2;0;9;0;0
Boca Juniors - Libertadores da America;2023100510;2;2;0;15;0;0
Boca Juniors 3 X 1 Fluminense;2023100617;2;2;0;31;0;0
Botafogo SP 1 X 1 Fluminense;2023100316;2;2;2;14;0;0
Brasileiro Serie B 1998;2023100723;2;2;1;29;0;0
Campeonatos;2023100514;2;2;0;1.5;0;0
Campeonatos;2023100515;2;2;0;10.5;0;0
Campeonatos;2023100523;2;2;0;28;0;0
Campeonatos;2023100805;2;2;0;11;0;0
Consultas Especiais;2023100214;2;2;0;6;0;0
Consultas Especiais;2023100215;2;2;0;7;0;0
Consultas Especiais;2023100217;2;2;0;3.5;0;0
Consultas Especiais;2023100219;2;2;0;1.5;0;0
Consultas Especiais;2023100220;2;2;0;8;0;0
Consultas Especiais;2023100313;2;2;0;10.5;0;0
Consultas Especiais;2023100316;2;2;0;2.5;0;0
Consultas Especiais;2023100317;2;2;0;1.5;0;0
Consultas Especiais;2023100321;2;2;0;4;0;0
Consultas Especiais;2023100412;2;2;0;3;0;0
Consultas Especiais;2023100417;2;2;0;5;0;0
Consultas Especiais;2023100421;2;2;0;94;0;0
Consultas Especiais;2023100500;2;2;0;8;0;0
Consultas Especiais;2023100501;2;2;0;14.5;0;0
Consultas Especiais;2023100505;2;2;0;9.5;0;0
Consultas Especiais;2023100509;2;2;0;12.5;0;0
Consultas Especiais;2023100522;2;2;0;7.5;0;0
Consultas Especiais;2023100613;2;2;0;8;0;0
Consultas Especiais;2023100614;2;2;0;3;0;0
Consultas Especiais;2023100713;2;2;0;1;0;0
Consultas Especiais;2023100715;2;2;1;3.5;0;0
Consultas Especiais;2023100722;2;2;0;1.5;0;0
Consultas Especiais;2023100801;2;2;0;9;0;0
Consultas Especiais;2023100809;2;2;0;8;0;0
Consultas Especiais;2023100810;2;2;0;29;0;0
Consultas Especiais;2023100817;2;2;0;6;0;0
Creditos;2023100612;2;1;0;25;0;0
Curiosidades e Titulos;2023100612;2;1;0;11;0;0
Especiais Adversarios;2023100514;2;2;0;10;0;0
Especiais Adversarios;2023100515;2;2;0;2.5;0;0
Especiais Adversarios;2023100523;2;2;0;8;0;0
Especiais Adversarios;2023100609;2;2;0;6;0;0
Especiais Adversarios;2023100713;2;2;0;10.5;0;0
Especiais Campeonatos;2023100514;2;2;0;4.5;0;0
Especiais Campeonatos;2023100523;2;2;0;5;0;0
Especiais Campeonatos;2023100615;2;2;0;4.5;0;0
Especiais Classicos;2023100817;2;2;0;316;0;0
Especiais Estadios;2023100612;2;2;0;6.5;0;0
Especiais Gerais;2023100514;2;2;0;10;0;0
Especiais Gerais;2023100821;2;1;0;8.5;0;0
Especiais Jogadores;2023100501;2;2;0;18.5;0;0
Especiais Jogadores;2023100505;2;2;0;1;0;0
Especiais Jogadores;2023100509;2;2;0;89;0;0
Especiais Jogadores;2023100510;2;2;0;188.5;0;0
Especiais Jogadores;2023100522;2;2;0;20;0;0
Especiais Jogadores;2023100608;2;2;0;23.5;0;0
Especiais Jogadores;2023100615;2;2;0;11.5;0;0
Especiais Jogadores;2023100718;2;2;0;39.5;0;0
Especiais Jogos;2023100313;2;2;0;16.5;0;0
Especiais Jogos;2023100316;2;2;0;3;0;0
Especiais Tecnico;2023100214;2;2;0;8;0;0
Especiais Tecnico;2023100511;2;2;0;8.5;0;0
Especiais Tecnico;2023100717;2;2;0;2;0;0
Estatisticas Fluminense - Principal;2023100202;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023100209;2;2;1;5.5;0;0
Estatisticas Fluminense - Principal;2023100211;2;2;1;1.5;0;0
Estatisticas Fluminense - Principal;2023100221;2;2;0;7;0;0
Estatisticas Fluminense - Principal;2023100222;2;2;2;2;0;0
Estatisticas Fluminense - Principal;2023100307;2;2;0;4.5;0;0
Estatisticas Fluminense - Principal;2023100319;2;2;1;6.5;0;0
Estatisticas Fluminense - Principal;2023100401;2;2;2;19;0;0
Estatisticas Fluminense - Principal;2023100402;2;2;0;4.5;0;0
Estatisticas Fluminense - Principal;2023100406;2;2;1;4;0;0
Estatisticas Fluminense - Principal;2023100408;2;2;1;4;0;0
Estatisticas Fluminense - Principal;2023100507;2;2;0;3;0;0
Estatisticas Fluminense - Principal;2023100520;2;2;1;3;0;0
Estatisticas Fluminense - Principal;2023100521;2;2;0;5.5;0;0
Estatisticas Fluminense - Principal;2023100605;2;2;1;4;0;0
Estatisticas Fluminense - Principal;2023100606;2;2;1;2;0;0
Estatisticas Fluminense - Principal;2023100622;2;2;1;2;0;0
Estatisticas Fluminense - Principal;2023100623;2;2;1;4.5;0;0
Estatisticas Fluminense - Principal;2023100700;2;2;2;2;0;0
Estatisticas Fluminense - Principal;2023100701;2;2;1;3;0;0
Estatisticas Fluminense - Principal;2023100704;2;2;1;2;0;0
Estatisticas Fluminense - Principal;2023100716;2;2;1;12;0;0
Estatisticas Fluminense - Principal;2023100719;2;2;1;6.5;0;0
Estatisticas Fluminense - Principal;2023100722;2;1;0;0.5;0;0
Estatisticas Fluminense - Principal;2023100723;2;2;0;2;0;0
Estatisticas Fluminense - Principal;2023100801;2;2;0;11.5;0;0
Estatisticas Fluminense - Principal;2023100802;2;2;0;19;0;0
Estatisticas Fluminense - Principal;2023100803;2;1;0;1;0;0
Estatisticas por Ano;2023100721;2;1;0;8.5;0;0
Estadios;2023100215;2;2;0;20;0;0
Estadios;2023100410;2;2;0;17.5;0;0
Estadios;2023100607;2;2;0;5.5;0;0
Estadios;2023100612;2;2;0;5;0;0
Estadios;2023100613;2;2;0;6.5;0;0
Fale Conosco;2023100612;2;1;0;1.5;0;0
Fluminense 1 X 0 Bayern de Munique;2023100419;2;2;1;18.5;0;0
Fluminense 1 X 0 Bayern de Munique;2023100620;2;1;1;0;0;0
Fluminense 1 X 0 Cruzeiro;2023100500;2;2;0;2.5;0;0
Fluminense 2 X 1 Internacional;2023100316;2;2;0;0;0;0
Fluminense 2 X 1 Internacional;2023100317;2;2;0;48;0;0
Fluminense 2 X 2 Internacional;2023100217;2;2;0;22.5;0;0
Fluminense x Boca Juniors-Argentina;2023100605;2;2;0;45.5;0;0
Fluminense x Boca Juniors-Argentina;2023100608;2;2;0;32.5;0;0
Fluminense x Boca Juniors-Argentina;2023100612;2;2;0;52.5;0;0
Fluminense x Boca Juniors-Argentina;2023100617;2;2;0;69.5;0;0
Fluminense x Boca Juniors-Argentina;2023100700;2;2;0;12;0;0
Fluminense x Botafogo-RJ;2023100714;2;2;0;0;0;0
Fluminense x Botafogo-RJ;2023100718;2;2;0;67.5;0;0
Fluminense x Botafogo-RJ;2023100802;2;2;0;76.5;0;0
Fluminense x Botafogo-RJ;2023100810;2;2;0;6.5;0;0
Fluminense x Botafogo-RJ;2023100814;2;2;0;19;0;0
Fluminense x Corinthians-SP;2023100814;2;2;0;25;0;0
Fluminense x Flamengo-RJ;2023100620;2;2;0;34;0;0
Fluminense x Gremio Prudente-SP;2023100513;2;2;0;47.5;0;0
Fluminense x Internacional-RS;2023100214;2;2;0;17;0;0
Fluminense x Internacional-RS;2023100314;2;2;0;40;0;0
Fluminense x Internacional-RS;2023100501;2;2;0;52;0;0
Fluminense x Internacional-RS;2023100512;2;2;0;46;0;0
Fluminense x Internacional-RS;2023100520;2;1;0;43;0;0
Fluminense x Internacional-RS;2023100523;2;2;0;63;0;0
Fluminense x Palmeiras-SP;2023100515;2;2;0;23;0;0
Fluminense x Palmeiras-SP;2023100516;2;2;0;31;0;0
Fluminense x Palmeiras-SP;2023100519;2;2;0;29;0;0
Fluminense x Sport-PE;2023100512;2;2;0;13;0;0
Fluminense x Sao Paulo-SP;2023100814;2;2;0;37;0;0
Fluminense x Sao Raimundo-AM;2023100316;2;2;1;27.5;0;0
Fred 2022;2023100501;2;2;0;13.5;0;0
German Cano 2023;2023100501;2;2;0;48.5;0;0
German Cano 2023;2023100509;2;2;0;7;0;0
German Cano 2023;2023100510;2;2;0;48;0;0
German Cano 2023;2023100516;2;2;0;23.5;0;0
German Cano 2023;2023100517;2;2;0;38;0;0
German Cano 2023;2023100520;2;2;0;62.5;0;0
German Cano 2023;2023100619;2;2;0;32.5;0;0
German Cano 2023;2023100620;2;2;0;60;0;0
German Cano 2023;2023100718;2;2;0;39;0;0
German Cano 2023 - Gols por Campeonato;2023100714;2;1;0;1.5;0;0
Goias 2 X 2 Fluminense;2023100200;2;1;0;1;0;0
Gols do Roni;2023100200;2;1;0;17.5;0;0
Graficos;2023100423;2;2;0;5;0;0
Graficos;2023100500;2;2;0;18.5;0;0
Graficos;2023100510;2;2;0;2;0;0
Graficos;2023100608;2;2;0;36;0;0
Graficos;2023100612;2;2;0;6;0;0
Graficos;2023100721;2;2;0;5.5;0;0
Gremio Prudente 0 X 0 Fluminense;2023100513;2;2;0;15.5;0;0
Haddock Lobo 1 X 8 Fluminense;2023100615;2;2;0;0;0;0
Informacoes Gerais;2023100314;2;2;0;48.5;0;0
Informacoes Gerais;2023100501;2;2;0;6.5;0;0
Informacoes Gerais;2023100818;2;2;0;5;0;0
Informacoes Gerais;2023100821;2;1;0;2.5;0;0
Internacional - Beira Rio;2023100214;2;1;0;3.5;0;0
Internacional 0 X 1 Fluminense;2023100214;2;1;0;0.5;0;0
Internacional 1 X 2 Fluminense;2023100501;2;2;0;28.5;0;0
Internacional 1 X 2 Fluminense;2023100509;2;2;0;30;0;0
Internacional 1 X 2 Fluminense;2023100512;2;1;0;1.5;0;0
Internacional 1 X 2 Fluminense;2023100701;2;2;0;23.5;0;0
Jesus Valenzuela;2023100501;2;2;0;8;0;0
Jhon Arias 2023;2023100815;2;2;0;1.5;0;0
Jogador;2023100220;2;2;0;3.5;0;0
Jogador;2023100315;2;2;0;21;0;0
Jogador;2023100318;2;2;0;11.5;0;0
Jogador;2023100417;2;2;0;18;0;0
Jogador;2023100512;2;2;0;15.5;0;0
Jogador;2023100514;2;2;0;36;0;0
Jogador;2023100519;2;2;0;57.5;0;0
Jogador;2023100520;2;2;1;42;0;0
Jogador;2023100522;2;2;0;63.5;0;0
Jogador;2023100602;2;2;0;103.5;0;0
Jogador;2023100610;2;2;0;6.5;0;0
Jogador;2023100620;2;2;0;7;0;0
Jogador;2023100621;2;2;0;25.5;0;0
Jogador;2023100714;2;2;0;32.5;0;0
Jogador;2023100718;2;2;0;52.5;0;0
Jogador;2023100719;2;2;0;41;0;0
Jogador;2023100815;2;2;0;77.5;0;0
Jogo;2023100211;2;2;0;55.5;0;0
Jogo;2023100212;2;2;0;9;0;0
Jogo;2023100215;2;2;0;33;0;0
Jogo;2023100216;2;2;0;19.5;0;0
Jogo;2023100217;2;2;0;16;0;0
Jogo;2023100222;2;2;0;153;0;0
Jogo;2023100310;2;2;0;28;0;0
Jogo;2023100318;2;2;0;29;0;0
Jogo;2023100411;2;2;0;1.5;0;0
Jogo;2023100412;2;2;0;13.5;0;0
Jogo;2023100414;2;2;0;111;0;0
Jogo;2023100515;2;2;0;122.5;0;0
Jogo;2023100615;2;2;0;24;0;0
Jogo;2023100618;2;2;0;68.5;0;0
Jogo;2023100619;2;2;0;13.5;0;0
Jogo;2023100620;2;2;0;52;0;0
Jogo;2023100715;2;2;0;43;0;0
Jogo;2023100815;2;2;0;4.5;0;0
Jogo;2023100816;2;1;0;87;0;0
Jogo;2023100817;2;2;0;26.5;0;0
Jogo;2023100818;2;2;0;25;0;0
John Kennedy 2023;2023100619;2;2;0;21.5;0;0
Leandro Pedro Vuaden;2023100718;2;2;0;41.5;0;0
Libertadores da America;2023100600;2;2;0;67;0;0
Libertadores da America 2023;2023100501;2;2;0;55;0;0
Libertadores da America 2023;2023100515;2;2;0;59;0;0
Libertadores da America 2023;2023100608;2;2;0;71;0;0
Maior Artilheiro em Ano;2023100517;2;2;0;9;0;0
Maior Artilheiro em Campeonato;2023100502;2;2;0;25;0;0
Maior Artilheiro em Campeonato;2023100508;2;2;0;9;0;0
Maiores Artilheiros;2023100501;2;2;0;31;0;0
Maiores Artilheiros;2023100505;2;2;0;42.5;0;0
Maiores Artilheiros;2023100509;2;2;0;311.5;0;0
Maiores Artilheiros;2023100510;2;2;0;128.5;0;0
Maiores Artilheiros;2023100517;2;2;0;21;0;0
Maiores Artilheiros;2023100608;2;2;0;17;0;0
Maiores Artilheiros por ano;2023100612;2;1;0;0;0;0
Maracana - Libertadores da America;2023100615;2;2;0;25.5;0;0
Marcelo 2023;2023100701;2;2;0;5;0;0
Mascotes;2023100420;2;2;2;8;0;0
Palmeiras - Libertadores da America;2023100510;2;2;0;19;0;0
Pedro Carlos Bregalda;2023100220;2;2;1;29;0;0
Roni 2009;2023100200;2;1;0;9;0;0
Sao Paulo 2 X 2 Fluminense;2023100310;2;2;0;4;0;0
Tec - Fernando Diniz;2023100310;2;2;0;7.5;0;0
Tec - Fernando Diniz;2023100517;2;2;0;34.5;0;0
Tec - Parreira;2023100517;2;2;0;82.5;0;0
Todos os jogos de Adversario;2023100523;2;2;0;14.5;0;0
Treinador com mais jogos;2023100511;2;2;0;14;0;0
Tecnico;2023100214;2;2;0;8.5;0;0
