# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240122
# Data de termino: 20240128
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
/mostra_jogador;20240128;12;7;0;120.91666666666667;0;0
/mostra_jogo;20240124;12;7;0;35.25;0;0
/jogador;20240128;11;7;1;45;0;0
/mostra_jogador;20240122;11;9;0;34.81818181818182;0;0
/mostra_jogo;20240126;10;6;0;18.8;0;0
/ranking_ano;20240123;10;9;4;48.4;0;0
/especial;20240123;9;7;0;4.222222222222222;0;0
/especial;20240125;9;8;0;6.444444444444445;0;0
/mostra_jogo;20240123;9;6;0;12.777777777777779;0;0
/mostra_tecnico;20240126;9;6;0;27.22222222222222;0;0
/tecnico;20240126;9;6;0;11.333333333333334;0;0
/campeonato;20240122;8;7;1;35.25;0;0
/especial;20240126;8;7;0;14.375;0;0
/mostra_campeonato;20240122;8;6;0;35.5;0;0
/mostra_campeonato;20240126;8;6;0;74.5;0;0
/campeonato;20240123;7;5;0;97.71428571428571;0;0
/consulta_especial_jogador;20240122;7;5;0;8.714285714285714;0;0
/especial;20240127;7;6;0;11.285714285714286;0;0
/estadio;20240124;7;7;0;13.857142857142858;0;0
/jogo;20240127;7;7;0;16;0;0
/mostra_adversario;20240128;7;5;0;87.28571428571429;0;0
/mostra_campeonato;20240123;7;5;0;50.285714285714285;0;0
/mostra_estadio;20240125;7;7;1;86;0;0
/adversario;20240123;6;6;0;58.833333333333336;0;0
/adversario;20240128;6;6;0;75.5;0;0
/campeonato;20240124;6;4;0;114.66666666666667;0;0
/campeonato;20240126;6;6;0;28;0;0
/consulta_especial_jogador;20240127;6;6;0;12;0;0
/especial;20240128;6;5;0;8;0;0
/estadio;20240125;6;6;0;12.5;0;0
/geral;20240125;6;6;0;17.333333333333332;0;0
/geral;20240126;6;6;0;17;0;0
/link_jogo/7114;20240125;6;3;1;5.833333333333333;0;0
/mostra_estadio;20240124;6;6;0;94;0;0
/mostra_jogo;20240127;6;4;0;17.666666666666668;0;0
/adversario;20240127;5;5;0;12.6;0;0
/consulta_especial_gerais;20240122;5;5;0;13;0;0
/consulta_especial_jogador;20240126;5;4;0;13.6;0;0
/especial;20240124;5;5;0;2;0;0
/geral;20240127;5;3;0;10.8;0;0
/link_jogo/6676;20240126;5;1;0;3;0;0
/link_jogo/7109;20240125;5;2;0;6;0;0
/link_jogo/7110;20240125;5;2;0;8.6;0;0
/link_jogo/7115;20240125;5;2;0;6.6;0;0
/link_jogo/8761;20240126;5;5;0;13.4;0;0
/mostra_adversario;20240123;5;5;0;148.8;0;0
/mostra_adversario;20240127;5;5;0;21.2;0;0
/mostra_campeonato;20240124;5;3;0;77.2;0;0
/mostra_tecnico;20240123;5;4;0;34.6;0;0
/tecnico;20240123;5;5;0;19.6;0;0
/tecnico;20240127;5;5;0;6;0;0
/arbitro;20240123;4;4;3;73.5;0;0
/consulta_especial_jogador;20240124;4;4;0;131.5;0;0
/consulta_especial_jogos;20240125;4;4;0;6.25;0;0
/estadio;20240126;4;4;0;10.25;0;0
/geral;20240124;4;4;0;57;0;0
/grafico;20240122;4;4;0;8;0;0
/grafico;20240125;4;3;0;36.75;0;0
/jogo;20240128;4;4;0;20;0;0
/link_jogo/4091;20240125;4;1;0;4;0;0
/link_jogo/4092;20240125;4;1;0;20.75;0;0
/link_jogo/4093;20240125;4;1;0;33.25;0;0
/link_jogo/4094;20240125;4;1;0;6;0;0
/link_jogo/4095;20240125;4;1;0;4.75;0;0
/link_jogo/4096;20240125;4;1;0;4;0;0
/link_jogo/4097;20240125;4;1;0;5.25;0;0
/link_jogo/4098;20240125;4;1;0;5.25;0;0
/link_jogo/4099;20240125;4;1;0;4.75;0;0
/link_jogo/4100;20240125;4;1;0;5.75;0;0
/link_jogo/4101;20240125;4;1;0;6.25;0;0
/link_jogo/4102;20240125;4;1;0;6.5;0;0
/link_jogo/4103;20240125;4;1;0;5.5;0;0
/link_jogo/4104;20240125;4;1;0;5.5;0;0
/link_jogo/4105;20240125;4;1;0;8.25;0;0
/link_jogo/4107;20240125;4;1;0;9;0;0
/link_jogo/4108;20240125;4;1;0;7.75;0;0
/link_jogo/4109;20240125;4;1;0;6.25;0;0
/link_jogo/4110;20240125;4;1;0;6.25;0;0
/link_jogo/4111;20240125;4;1;0;7;0;0
/link_jogo/4112;20240125;4;1;0;7.75;0;0
/link_jogo/4113;20240125;4;1;0;8.25;0;0
/link_jogo/4114;20240125;4;1;0;6;0;0
/link_jogo/4115;20240125;4;1;0;5.25;0;0
/link_jogo/4116;20240125;4;1;0;3.75;0;0
/link_jogo/4117;20240125;4;1;0;4.25;0;0
/link_jogo/4118;20240125;4;1;0;4.5;0;0
/link_jogo/4119;20240125;4;1;0;35.25;0;0
/link_jogo/4124;20240125;4;1;0;14;0;0
/link_jogo/4125;20240125;4;1;0;5.75;0;0
/link_jogo/4126;20240125;4;1;0;5.5;0;0
/link_jogo/4127;20240125;4;1;0;6;0;0
/link_jogo/4128;20240125;4;1;0;5.25;0;0
/link_jogo/4129;20240125;4;1;0;5.25;0;0
/link_jogo/4136;20240125;4;1;0;5.75;0;0
/link_jogo/4137;20240125;4;1;0;6.75;0;0
/link_jogo/4138;20240125;4;1;0;6.5;0;0
/link_jogo/4139;20240125;4;1;0;8;0;0
/link_jogo/4140;20240125;4;1;0;5.25;0;0
/link_jogo/4144;20240125;4;1;0;6.75;0;0
/link_jogo/4145;20240125;4;1;0;6.75;0;0
/link_jogo/4146;20240125;4;1;0;7.5;0;0
/link_jogo/4147;20240125;4;1;0;19.5;0;0
/link_jogo/4148;20240125;4;1;0;13.75;0;0
/link_jogo/4149;20240125;4;1;0;4.75;0;0
/link_jogo/4150;20240125;4;1;0;5.5;0;0
/link_jogo/4151;20240125;4;1;0;7.5;0;0
/link_jogo/4152;20240125;4;1;0;8;0;0
/link_jogo/4153;20240125;4;1;0;6;0;0
/link_jogo/4154;20240125;4;1;0;10;0;0
/link_jogo/4155;20240125;4;1;0;12.5;0;0
/link_jogo/4156;20240125;4;1;0;23.25;0;0
/link_jogo/4990;20240125;4;3;3;11.25;0;0
/link_jogo/6118;20240124;4;3;3;11.25;0;0
/link_jogo/7111;20240125;4;1;0;6.5;0;0
/link_jogo/7112;20240125;4;1;0;11.5;0;0
/link_jogo/7113;20240125;4;1;0;5.25;0;0
/link_jogo/7116;20240125;4;1;0;6.25;0;0
/link_jogo/7117;20240125;4;1;0;5;0;0
/link_jogo/7118;20240125;4;1;0;3.75;0;0
/link_jogo/7119;20240125;4;1;0;5.5;0;0
/link_jogo/7121;20240125;4;1;0;33;0;0
/link_jogo/8619;20240125;4;1;0;3.25;0;0
/link_jogo/8628;20240125;4;1;0;6.25;0;0
/link_jogo/93;20240125;4;1;0;234;0;0
/mostra_estadio;20240126;4;3;0;30.25;0;0
/tecnico;20240125;4;4;0;6;0;0
/arbitro;20240124;3;3;0;6;0;0
/arbitro;20240125;3;2;0;9.333333333333334;0;0
/arbitro;20240128;3;3;0;3.3333333333333335;0;0
/camisa;20240125;3;3;0;6;0;0
/camisa;20240126;3;3;0;8.333333333333334;0;0
/campeonato;20240127;3;2;0;7;0;0
/consulta_especial_jogador;20240125;3;3;0;23.666666666666668;0;0
/consulta_especial_jogos;20240122;3;3;0;18.666666666666668;0;0
/credito;20240124;3;3;0;11.333333333333334;0;0
/curiosidade;20240126;3;3;0;43.333333333333336;0;0
/estadio;20240122;3;3;0;10.333333333333334;0;0
/geral;20240122;3;3;0;15;0;0
/grafico;20240123;3;3;0;38.333333333333336;0;0
/grafico;20240126;3;2;0;13.333333333333334;0;0
/grafico;20240127;3;3;0;24;0;0
/link_adversario/151;20240122;3;3;2;14.666666666666666;0;0
/link_adversario/201;20240126;3;2;1;13.666666666666666;0;0
/link_adversario/740;20240126;3;3;0;22;0;0
/link_campeonato/282;20240124;3;3;3;39;0;0
/link_campeonato/416;20240124;3;3;2;14;0;0
/link_jogo/6632;20240124;3;1;0;7.333333333333333;0;0
/link_jogo/6675;20240126;3;1;0;5;0;0
/link_jogo/7794;20240124;3;2;0;13.666666666666666;0;0
/link_jogo/7862;20240125;3;3;0;6;0;0
/link_jogo/8478;20240125;3;3;0;3;0;0
/link_jogo/8685;20240125;3;3;0;4.666666666666667;0;0
/link_jogo/8759;20240122;3;3;0;15.666666666666666;0;0
/mostra_arbitro;20240125;3;2;0;3.6666666666666665;0;0
/mostra_arbitro;20240128;3;3;0;12.666666666666666;0;0
/mostra_estadio;20240122;3;3;0;45;0;0
/mostra_tecnico;20240122;3;3;0;72.66666666666667;0;0
/mostra_tecnico;20240125;3;3;0;18.666666666666668;0;0
/mostra_tecnico;20240127;3;3;0;86;0;0
/mostra_tecnico;20240128;3;1;0;2.3333333333333335;0;0
/tecnico;20240122;3;3;0;13.666666666666666;0;0
/arbitro;20240122;2;2;0;187;0;0
/arbitro;20240127;2;2;1;6;0;0
/camisa;20240123;2;2;1;11;0;0
/camisa;20240124;2;2;0;3.5;0;0
/camisa;20240127;2;2;0;1.5;0;0
/consulta_campeonato/103999000;20240125;2;1;0;5.5;0;0
/consulta_especial_adversario;20240122;2;2;0;3;0;0
/consulta_especial_adversario;20240123;2;2;0;3;0;0
/consulta_especial_campeonato;20240125;2;1;0;3.5;0;0
/consulta_especial_campeonato;20240128;2;2;0;11.5;0;0
/consulta_especial_estadio;20240122;2;2;0;19.5;0;0
/consulta_especial_estadio;20240127;2;2;0;3.5;0;0
/consulta_especial_gerais;20240123;2;2;0;4.5;0;0
/consulta_especial_gerais;20240127;2;2;0;16.5;0;0
/consulta_especial_jogador;20240128;2;1;0;2;0;0
/consulta_especial_jogos;20240123;2;2;0;1;0;0
/consulta_especial_presidente;20240123;2;2;0;19;0;0
/consulta_estadio/102999000;20240122;2;2;0;16;0;0
/consulta_jogador/268100000;20240122;2;2;0;12.5;0;0
/consulta_jogador/268103000;20240122;2;2;0;7.5;0;0
/consulta_jogador/571571000;20240124;2;1;0;0;0;0
/consulta_jogo/658000000;20240125;2;2;0;13;0;0
/curiosidade;20240122;2;2;0;81.5;0;0
/curiosidade;20240123;2;2;0;87;0;0
/curiosidade;20240125;2;2;0;46;0;0
/curiosidade;20240127;2;2;0;30;0;0
/estadio;20240128;2;2;0;3;0;0
/estadio_todos;20240122;2;2;0;81;0;0
/estadio_todos;20240125;2;1;0;76.5;0;0
/geral;20240123;2;2;0;59.5;0;0
/geral;20240128;2;2;0;7.5;0;0
/grafico;20240128;2;2;0;6;0;0
/grafico_estadio/202;20240126;2;1;0;0;0;0
/link_adversario/370;20240127;2;2;2;5;0;0
/link_adversario/471;20240123;2;2;2;0;0;0
/link_adversario/48;20240125;2;2;2;19.5;0;0
/link_adversario/511;20240124;2;2;2;118;0;0
/link_adversario/57;20240123;2;1;0;36.5;0;0
/link_arbitro/492;20240123;2;2;2;2;0;0
/link_campeonato/383;20240127;2;2;2;14.5;0;0
/link_campeonato/739;20240123;2;1;0;0;0;0
/link_estadio/23;20240127;2;1;1;16.5;0;0
/link_estadio/45;20240125;2;2;0;13;0;0
/link_jogador/1242;20240124;2;1;1;2;0;0
/link_jogador/2382;20240127;2;2;0;9;0;0
/link_jogador/2409;20240126;2;2;0;24;0;0
/link_jogador/2416;20240127;2;2;0;21;0;0
/link_jogador/2426;20240126;2;2;0;6;0;0
/link_jogador/2495;20240126;2;2;0;3;0;0
/link_jogador/277;20240124;2;1;0;138.5;0;0
/link_jogador/279;20240124;2;1;0;115.5;0;0
/link_jogador/289;20240124;2;1;0;118;0;0
/link_jogador/463;20240126;2;1;1;10;0;0
/link_jogador/667;20240124;2;2;1;6.5;0;0
/link_jogador/667;20240125;2;2;0;50.5;0;0
/link_jogador/877;20240123;2;2;0;9;0;0
/link_jogo/2396;20240122;2;1;0;0.5;0;0
/link_jogo/2405;20240122;2;1;0;9;0;0
/link_jogo/2416;20240123;2;1;0;0.5;0;0
/link_jogo/2418;20240123;2;1;0;18.5;0;0
/link_jogo/2436;20240124;2;1;0;1.5;0;0
/link_jogo/2509;20240128;2;1;0;1;0;0
/link_jogo/2809;20240122;2;1;0;0;0;0
/link_jogo/3038;20240122;2;2;0;4.5;0;0
/link_jogo/3039;20240122;2;2;1;64;0;0
/link_jogo/3039;20240124;2;1;1;62;0;0
/link_jogo/3039;20240126;2;2;2;88;0;0
/link_jogo/3040;20240122;2;2;0;2;0;0
/link_jogo/3604;20240127;2;1;0;22.5;0;0
/link_jogo/3728;20240123;2;2;0;24;0;0
/link_jogo/3762;20240122;2;1;0;25.5;0;0
/link_jogo/3881;20240125;2;2;2;13.5;0;0
/link_jogo/3905;20240128;2;1;0;0;0;0
/link_jogo/4091;20240122;2;1;0;19.5;0;0
/link_jogo/4092;20240122;2;1;0;57;0;0
/link_jogo/4093;20240122;2;1;0;137.5;0;0
/link_jogo/4094;20240122;2;1;0;18;0;0
/link_jogo/4095;20240122;2;1;0;20.5;0;0
/link_jogo/4096;20240122;2;1;0;23;0;0
/link_jogo/4097;20240122;2;1;0;10.5;0;0
/link_jogo/4098;20240122;2;1;0;10.5;0;0
/link_jogo/4099;20240122;2;1;0;10;0;0
/link_jogo/4100;20240122;2;1;0;11.5;0;0
/link_jogo/4101;20240122;2;1;0;14.5;0;0
/link_jogo/4102;20240122;2;1;0;9.5;0;0
/link_jogo/4103;20240122;2;1;0;9;0;0
/link_jogo/4104;20240122;2;1;0;10;0;0
/link_jogo/4105;20240122;2;1;0;18.5;0;0
/link_jogo/4107;20240122;2;1;0;54.5;0;0
/link_jogo/4108;20240122;2;1;0;159.5;0;0
/link_jogo/4109;20240122;2;1;0;43;0;0
/link_jogo/4110;20240122;2;1;0;41;0;0
/link_jogo/4111;20240122;2;1;0;24.5;0;0
/link_jogo/4112;20240122;2;1;0;46;0;0
/link_jogo/4113;20240122;2;1;0;20;0;0
/link_jogo/4114;20240122;2;1;0;22;0;0
/link_jogo/4115;20240122;2;1;0;21.5;0;0
/link_jogo/4116;20240122;2;1;0;31.5;0;0
/link_jogo/4117;20240122;2;1;0;40.5;0;0
/link_jogo/4118;20240122;2;1;0;25.5;0;0
/link_jogo/4119;20240122;2;1;0;98;0;0
/link_jogo/4124;20240122;2;1;0;68.5;0;0
/link_jogo/4125;20240122;2;1;0;12.5;0;0
/link_jogo/4126;20240122;2;1;0;21.5;0;0
/link_jogo/4127;20240122;2;1;0;22;0;0
/link_jogo/4128;20240122;2;1;0;18.5;0;0
/link_jogo/4129;20240122;2;1;0;18.5;0;0
/link_jogo/4136;20240122;2;1;0;49.5;0;0
/link_jogo/4137;20240122;2;1;0;18;0;0
/link_jogo/4138;20240122;2;1;0;22;0;0
/link_jogo/4139;20240122;2;1;0;54;0;0
/link_jogo/4140;20240122;2;1;0;23;0;0
/link_jogo/4180;20240124;2;1;0;62.5;0;0
/link_jogo/5832;20240122;2;1;0;186.5;0;0
/link_jogo/5847;20240123;2;1;0;272.5;0;0
/link_jogo/590;20240123;2;1;0;273;0;0
/link_jogo/619;20240124;2;1;0;377;0;0
/link_jogo/638;20240124;2;1;0;217;0;0
/link_jogo/639;20240124;2;1;0;221.5;0;0
/link_jogo/640;20240124;2;1;0;227.5;0;0
/link_jogo/642;20240124;2;1;0;163.5;0;0
/link_jogo/6605;20240123;2;1;0;3;0;0
/link_jogo/6629;20240124;2;1;0;3.5;0;0
/link_jogo/6631;20240124;2;1;0;3;0;0
/link_jogo/6646;20240124;2;1;0;17;0;0
/link_jogo/6647;20240124;2;1;0;0;0;0
/link_jogo/6648;20240125;2;1;0;5;0;0
/link_jogo/6656;20240125;2;1;0;1;0;0
/link_jogo/6657;20240125;2;1;0;0;0;0
/link_jogo/6678;20240126;2;1;0;0;0;0
/link_jogo/6682;20240127;2;1;0;0.5;0;0
/link_jogo/6684;20240127;2;1;0;0;0;0
/link_jogo/6699;20240128;2;1;0;7;0;0
/link_jogo/6709;20240128;2;1;0;1;0;0
/link_jogo/6771;20240122;2;1;0;0.5;0;0
/link_jogo/6778;20240122;2;1;0;0.5;0;0
/link_jogo/7109;20240122;2;1;0;54.5;0;0
/link_jogo/7110;20240122;2;1;0;23;0;0
/link_jogo/7111;20240122;2;1;0;20.5;0;0
/link_jogo/7112;20240122;2;1;0;24.5;0;0
/link_jogo/7113;20240122;2;1;0;18;0;0
/link_jogo/7114;20240122;2;1;0;13.5;0;0
/link_jogo/7115;20240122;2;1;0;12.5;0;0
/link_jogo/7116;20240122;2;1;0;15.5;0;0
/link_jogo/7117;20240122;2;1;0;11.5;0;0
/link_jogo/7118;20240122;2;1;0;11.5;0;0
/link_jogo/7129;20240124;2;1;0;0;0;0
/link_jogo/7293;20240125;2;1;0;3;0;0
/link_jogo/7565;20240125;2;2;0;3.5;0;0
/link_jogo/7862;20240124;2;2;0;12;0;0
/link_jogo/8357;20240122;2;2;0;18;0;0
/link_jogo/8461;20240122;2;1;0;0;0;0
/link_jogo/8475;20240123;2;1;0;1.5;0;0
/link_jogo/8507;20240122;2;1;0;297;0;0
/link_jogo/8556;20240122;2;1;0;305.5;0;0
/link_jogo/8628;20240122;2;1;0;52.5;0;0
/link_jogo/8694;20240122;2;2;2;0;0;0
/link_jogo/8760;20240126;2;2;0;6;0;0
/link_jogo/8760;20240127;2;2;0;37;0;0
/link_jogo/8761;20240127;2;1;0;25.5;0;0
/link_todos/1248/300;20240126;2;1;0;1.5;0;0
/link_todos/203/200;20240125;2;1;0;0;0;0
/mostra_arbitro;20240122;2;2;0;159;0;0
/mostra_arbitro;20240124;2;2;0;3;0;0
/mostra_camisa;20240124;2;2;0;6.5;0;0
/mostra_campeonato;20240127;2;2;0;7;0;0
/mostra_especial/;20240122;2;2;0;5.5;0;0
/mostra_especial/;20240123;2;1;0;0;0;0
/mostra_especial/;20240127;2;1;0;3;0;0
/mostra_especial_jogo;20240122;2;2;0;67;0;0
/mostra_especial_jogo;20240125;2;2;0;189.5;0;0
/mostra_jogador_gols;20240122;2;2;0;242;0;0
/mostra_numeracao_jogos;20240126;2;1;0;328.5;0;0
/mostra_penalti_ano;20240122;2;2;0;15.5;0;0
/mostra_ranking/800800000000;20240127;2;2;0;14.5;0;0
/mostra_rkg/;20240122;2;2;0;60.5;0;0
/penalti_ano/363000000;20240122;2;2;0;3;0;0
/tecnico;20240128;2;1;0;6.5;0;0
/todas_camisas/400000000;20240126;2;2;0;5.5;0;0
/arbitro;20240126;1;1;0;3;0;0
/camisa;20240122;1;1;1;7;0;0
/camisa;20240128;1;1;0;4;0;0
/campeonato;20240128;1;1;0;11;0;0
/compara_ano/178000000;20240125;1;1;0;20;0;0
/compara_ano/178000000;20240126;1;1;0;0;0;0
/comparacao_ano;20240125;1;1;0;19;0;0
/consulta_camisa/400001000;20240123;1;1;0;6;0;0
/consulta_camisa/400001000;20240124;1;1;0;2;0;0
/consulta_camisa/400001000;20240126;1;1;0;80;0;0
/consulta_camisa/400104000;20240126;1;1;0;63;0;0
/consulta_camisa/400345000;20240124;1;1;0;7;0;0
/consulta_camisa/400345000;20240125;1;1;0;3;0;0
/consulta_camisa/400345000;20240128;1;1;0;2;0;0
/consulta_campeonato/103701000;20240126;1;1;0;2;0;0
/consulta_campeonato/103999000;20240123;1;1;0;3;0;0
/consulta_campeonato/103999000;20240128;1;1;0;5;0;0
/consulta_especial/100103000;20240123;1;1;0;11;0;0
/consulta_especial/100103000;20240124;1;1;0;9;0;0
/consulta_especial/100103000;20240125;1;1;0;17;0;0
/consulta_especial/102100000;20240122;1;1;0;12;0;0
/consulta_especial/104100000;20240122;1;1;0;15;0;0
/consulta_especial/104100000;20240124;1;1;0;1;0;0
/consulta_especial/105103000;20240127;1;1;0;8;0;0
/consulta_especial/105103000;20240128;1;1;0;15;0;0
/consulta_especial/105452000;20240128;1;1;0;10;0;0
/consulta_especial_adversario;20240124;1;1;0;1;0;0
/consulta_especial_adversario;20240125;1;1;0;1;0;0
/consulta_especial_adversario;20240127;1;1;0;23;0;0
/consulta_especial_brasileiro;20240123;1;1;0;24;0;0
/consulta_especial_campeonato;20240123;1;1;0;3;0;0
/consulta_especial_campeonato;20240126;1;1;0;10;0;0
/consulta_especial_campeonato;20240127;1;1;0;2;0;0
/consulta_especial_gerais;20240125;1;1;0;3;0;0
/consulta_especial_gerais;20240126;1;1;0;367;0;0
/consulta_especial_gerais;20240128;1;1;0;7;0;0
/consulta_especial_jogos;20240127;1;1;0;4;0;0
/consulta_especial_resultados;20240127;1;1;0;8;0;0
/consulta_especial_resultados;20240128;1;1;0;17;0;0
/consulta_especial_sequencia;20240122;1;1;0;3;0;0
/consulta_especial_sequencia;20240123;1;1;0;29;0;0
/consulta_especial_tecnico;20240122;1;1;0;9;0;0
/consulta_especial_tecnico;20240127;1;1;0;2;0;0
/consulta_especial_tecnico;20240128;1;1;0;33;0;0
/consulta_fornecedor/400125000;20240127;1;1;0;4;0;0
/consulta_jogador/104999000;20240124;1;1;0;1;0;0
/consulta_jogador/268100000;20240126;1;1;0;147;0;0
/consulta_jogador/268103000;20240126;1;1;0;10;0;0
/consulta_jogo/654000000;20240122;1;1;0;1;0;0
/consulta_jogo/654000000;20240123;1;1;0;17;0;0
/consulta_jogo/654106000;20240126;1;1;0;12;0;0
/consulta_jogo/655000000;20240122;1;1;0;27;0;0
/consulta_jogo/655000000;20240123;1;1;0;45;0;0
/consulta_jogo/658000000;20240122;1;1;0;15;0;0
/consulta_jogo/659000000;20240125;1;1;0;9;0;0
/consulta_numeracao;20240122;1;1;0;5;0;0
/consulta_numeracao;20240126;1;1;0;10;0;0
/consulta_numeracao;20240128;1;1;0;5;0;0
/consulta_patrocinio/400130000;20240126;1;1;0;8;0;0
/consulta_placar/680102000;20240122;1;1;0;22;0;0
/consulta_placar/689100000;20240122;1;1;0;267;0;0
/consulta_placar/689103000;20240122;1;1;0;114;0;0
/consulta_presidente/130000000;20240123;1;1;0;4;0;0
/consulta_presidente/130100000;20240123;1;1;0;20;0;0
/consulta_presidente/130106000;20240123;1;1;0;5;0;0
/consulta_ranking/290206000000;20240122;1;1;0;96;0;0
/consulta_ranking/801106000000;20240128;1;1;0;15;0;0
/consulta_ranking/805106000000;20240122;1;1;0;3;0;0
/consulta_ranking/900100000000;20240124;1;1;0;7;0;0
/consulta_ranking/900100000000;20240126;1;1;0;26;0;0
/consulta_ranking/900100000000;20240127;1;1;0;9;0;0
/consulta_substituicao;20240123;1;1;0;16;0;0
/consulta_tempo/900528000;20240127;1;1;0;15;0;0
/contato;20240124;1;1;0;3;0;0
/contato;20240125;1;1;0;7;0;0
/contato;20240128;1;1;0;1;0;0
/credito;20240125;1;1;0;21;0;0
/credito;20240127;1;1;0;39;0;0
/credito;20240128;1;1;0;37;0;0
/curiosidade;20240124;1;1;0;55;0;0
/curiosidade;20240128;1;1;0;15;0;0
/defesa_penalti/888000000;20240124;1;1;0;61;0;0
/defesa_penalti/888000000;20240127;1;1;0;30;0;0
/disputa_penalty;20240122;1;1;0;2;0;0
/estadio;20240123;1;1;0;3;0;0
/estadio;20240127;1;1;0;6;0;0
/estadio_todos;20240123;1;1;0;8;0;0
/estatistica_data/692000000;20240126;1;1;0;0;0;0
/generico_ano/10610600;20240128;1;1;0;41;0;0
/generico_ano/482106000;20240127;1;1;0;1;0;0
/generico_ano/69410600;20240123;1;1;0;41;0;0
/generico_ano/821000000;20240123;1;1;0;7;0;0
/generico_jogador/500104000;20240123;1;1;0;3;0;0
/generico_tecnico/105999000;20240128;1;1;0;3;0;0
/geolocalizacao;20240127;1;1;0;15;0;0
/grafico;20240124;1;1;0;43;0;0
/grafico_adversario/200;20240123;1;1;0;118;0;0
/grafico_adversario/200;20240124;1;1;0;45;0;0
/grafico_ano/107;20240123;1;1;0;94;0;0
/grafico_artilheiro/500;20240122;1;1;0;13;0;0
/grafico_artilheiro/500;20240123;1;1;0;48;0;0
/grafico_artilheiro/500;20240124;1;1;0;11;0;0
/grafico_artilheiro/501;20240125;1;1;0;53;0;0
/grafico_artilheiro/502;20240122;1;1;0;36;0;0
/grafico_artilheiro/502;20240123;1;1;0;34;0;0
/grafico_artilheiro/502;20240125;1;1;0;71;0;0
/grafico_artilheiro/502;20240127;1;1;0;222;0;0
/grafico_artilheiro/503;20240123;1;1;0;13;0;0
/grafico_artilheiro/510;20240124;1;1;0;25;0;0
/grafico_artilheiro/515;20240123;1;1;0;102;0;0
/grafico_artilheiro/563;20240123;1;1;0;13;0;0
/grafico_artilheiro/625;20240123;1;1;0;33;0;0
/grafico_campeonato/203;20240123;1;1;0;82;0;0
/grafico_campeonato/203;20240125;1;1;0;58;0;0
/grafico_campeonato/518;20240123;1;1;0;67;0;0
/grafico_estadio/202;20240123;1;1;0;99;0;0
/grafico_estadio/202;20240127;1;1;0;3;0;0
/grafico_jogador/120;20240123;1;1;0;79;0;0
/grafico_tecnico/105;20240123;1;1;0;55;0;0
/idades/651000000000;20240124;1;1;0;26;0;0
/idades/651021000000;20240124;1;1;0;5;0;0
/idades/652000000000;20240124;1;1;0;66;0;0
/idades/661000000000;20240122;1;1;0;46;0;0
/link_adversario/102;20240126;1;1;0;6;0;0
/link_adversario/109;20240128;1;1;0;12;0;0
/link_adversario/115;20240122;1;1;0;1;0;0
/link_adversario/118;20240122;1;1;0;6;0;0
/link_adversario/125;20240123;1;1;1;9;0;0
/link_adversario/125;20240127;1;1;1;13;0;0
/link_adversario/146;20240126;1;1;1;81;0;0
