# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20230803
# Data de termino: 20240314
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
/arbitro;20230927;5;5;1;12;4;0;0
/arbitro;20230928;4;4;0;8;5;0;0
/arbitro;20230929;16;13;1;17;875;0;0
/arbitro;20230930;4;4;1;20;75;0;0
/arbitro;20231002;3;3;0;4;333333333333333;0;0
/arbitro;20231003;5;5;2;32;0;0
/arbitro;20231004;5;4;0;13;6;0;0
/arbitro;20231005;4;4;0;9;75;0;0
/arbitro;20231006;4;4;0;13;0;0
/arbitro;20231007;4;4;0;20;0;0
/arbitro;20231008;3;3;0;9;333333333333334;0;0
/arbitro;20231009;2;2;0;2;5;0;0
/arbitro;20231010;4;4;0;39;0;0
/arbitro;20231011;1;1;0;10;0;0
/arbitro;20231012;3;3;0;11;0;0
/arbitro;20231014;3;3;0;12;333333333333334;0;0
/arbitro;20231017;12;10;0;30;333333333333332;0;0
/arbitro;20231018;7;7;0;37;42857142857143;0;0
/arbitro;20231019;14;14;0;23;357142857142858;0;0
/arbitro;20231020;19;16;1;25;31578947368421;0;0
/arbitro;20231021;6;6;2;21;833333333333332;0;0
/arbitro;20231022;5;5;0;16;4;0;0
/arbitro;20231023;12;11;0;17;583333333333332;0;0
/arbitro_todos;20231023;1;1;0;23;0;0
/arbitro;20231024;8;8;0;22;0;0
/arbitro;20231025;84;76;0;22;904761904761905;0;0
/arbitro_todos;20231025;2;2;0;36;5;0;0
/arbitro;20231026;9;9;0;17;666666666666668;0;0
/arbitro_todos;20231026;3;3;0;20;0;0
/arbitro;20231027;9;8;1;16;88888888888889;0;0
/arbitro;20231028;13;13;0;19;307692307692307;0;0
/arbitro;20231029;6;6;0;18;5;0;0
/arbitro;20231030;4;3;0;9;75;0;0
/arbitro;20231031;5;5;0;44;8;0;0
/arbitro;20231101;2;2;1;69;0;0
/arbitro;20231102;2;2;1;12;5;0;0
/arbitro;20231104;4;4;2;15;75;0;0
/arbitro;20231105;3;3;0;10;666666666666666;0;0
/arbitro;20231106;2;2;0;7;5;0;0
/arbitro;20231107;5;5;1;92;2;0;0
/arbitro;20231108;6;6;0;9;333333333333334;0;0
/arbitro;20231109;2;2;0;12;0;0
/arbitro;20231110;10;10;1;25;7;0;0
/arbitro_todos;20231110;1;1;0;5;0;0
/arbitro;20231111;11;11;1;25;90909090909091;0;0
/arbitro;20231112;1;0;0;0;0;0
/arbitro;20231113;4;4;0;19;0;0
/arbitro;20231115;1;1;0;14;0;0
/arbitro;20231116;3;3;0;8;0;0
/arbitro;20231118;1;1;0;28;0;0
/arbitro;20231120;1;1;0;28;0;0
/arbitro;20231121;3;3;1;34;333333333333336;0;0
/arbitro;20231122;12;12;2;16;166666666666668;0;0
/arbitro;20231123;1;1;0;44;0;0
/arbitro;20231124;7;7;0;28;857142857142858;0;0
/arbitro;20231125;3;3;0;57;333333333333336;0;0
/arbitro;20231126;3;3;1;24;333333333333332;0;0
/arbitro;20231127;6;6;2;12;333333333333334;0;0
/arbitro;20231128;2;2;0;10;0;0
/arbitro;20231129;2;2;1;17;0;0
/arbitro;20231130;3;2;0;0;6666666666666666;0;0
/arbitro;20231201;1;1;0;11;0;0
/arbitro;20231202;1;1;0;9;0;0
/arbitro;20231203;2;2;0;8;5;0;0
/arbitro;20231204;4;4;1;60;25;0;0
/arbitro;20231205;2;2;0;10;0;0
/arbitro;20231206;12;10;2;20;916666666666668;0;0
/arbitro;20231207;10;9;1;10;4;0;0
/arbitro_todos;20231207;1;1;0;0;0;0
/arbitro;20231208;5;5;0;28;2;0;0
/arbitro_todos;20231208;2;2;0;7;0;0
/arbitro;20231209;2;2;0;51;0;0
/arbitro;20231210;5;5;0;20;2;0;0
/arbitro;20231211;2;2;1;24;5;0;0
/arbitro;20231213;1;1;0;13;0;0
/arbitro;20231214;1;1;0;27;0;0
/arbitro;20231215;2;2;0;34;0;0
/arbitro;20231217;3;3;0;5;666666666666667;0;0
/arbitro;20231218;3;3;0;2;0;0
/arbitro;20231219;2;2;0;34;5;0;0
/arbitro;20231220;2;2;0;10;0;0
/arbitro;20231221;4;4;0;34;5;0;0
/arbitro;20231222;1;1;0;10;0;0
/arbitro;20231223;1;1;0;13;0;0
/arbitro;20231225;1;1;0;14;0;0
/arbitro;20231226;3;3;0;31;333333333333332;0;0
/arbitro;20231227;2;2;0;14;0;0
/arbitro;20231228;1;1;0;5;0;0
/arbitro;20231230;1;1;1;4;0;0
/arbitro;20231231;1;1;1;16;0;0
/arbitro;20240101;1;1;0;6;0;0
/arbitro;20240102;1;1;0;10;0;0
/arbitro;20240104;1;1;1;3;0;0
/arbitro;20240105;1;1;0;12;0;0
/arbitro;20240107;1;1;0;0;0;0
/arbitro;20240108;2;2;0;4;0;0
/arbitro;20240110;1;1;0;74;0;0
/arbitro;20240111;1;1;0;3;0;0
/arbitro;20240112;1;1;0;3;0;0
/arbitro;20240113;1;1;0;35;0;0
/arbitro;20240114;1;1;1;19;0;0
/arbitro;20240116;4;3;0;23;75;0;0
/arbitro;20240117;4;4;0;5;25;0;0
/arbitro;20240118;1;1;0;31;0;0
/arbitro;20240119;3;3;1;17;666666666666668;0;0
/arbitro;20240120;3;3;0;19;0;0
/arbitro;20240121;9;9;1;17;22222222222222;0;0
/arbitro;20240122;2;2;0;187;0;0
/arbitro;20240123;4;4;3;73;5;0;0
/arbitro;20240124;3;3;0;6;0;0
/arbitro;20240125;3;2;0;9;333333333333334;0;0
/arbitro;20240126;1;1;0;3;0;0
/arbitro;20240127;2;2;1;6;0;0
/arbitro;20240128;3;3;0;3;3333333333333335;0;0
/arbitro;20240130;2;2;0;2;0;0
/arbitro;20240131;3;3;0;120;33333333333333;0;0
/arbitro;20240201;4;4;1;17;25;0;0
/arbitro;20240202;1;1;0;4;0;0
/arbitro;20240204;5;5;0;2;6;0;0
/arbitro;20240206;8;7;0;21;125;0;0
/arbitro;20240207;3;3;0;10;666666666666666;0;0
/arbitro;20240208;1;1;0;27;0;0
/arbitro;20240209;3;3;0;10;666666666666666;0;0
/arbitro;20240210;1;1;0;6;0;0
/arbitro;20240212;2;2;0;10;5;0;0
/arbitro;20240213;1;1;0;4;0;0
/arbitro;20240214;6;5;0;16;0;0
/arbitro_todos;20240214;1;1;0;5;0;0
/arbitro;20240215;13;12;0;44;92307692307692;0;0
/arbitro;20240216;7;3;0;286;85714285714283;0;0
/arbitro;20240217;3;3;1;9;0;0
/arbitro;20240219;2;2;1;24;5;0;0
/arbitro;20240220;1;1;1;0;0;0
/arbitro;20240221;11;9;0;221;1818181818182;0;0
/arbitro;20240222;8;5;0;13;25;0;0
/arbitro;20240223;29;26;0;39;827586206896555;0;0
/arbitro;20240224;20;17;0;16;95;0;0
/arbitro;20240225;5;5;1;9;4;0;0
/arbitro;20240226;7;5;0;10;571428571428571;0;0
/arbitro;20240227;7;4;1;6;142857142857143;0;0
/arbitro;20240228;7;3;0;3;142857142857143;0;0
/arbitro_atuacao;20240228;1;1;0;5;0;0
/arbitro;20240229;10;9;0;10;1;0;0
/arbitro;20240301;8;7;0;30;125;0;0
/arbitro;20240302;1;1;0;9;0;0
/arbitro;20240303;5;5;0;10;6;0;0
/arbitro;20240304;2;1;0;11;0;0
/arbitro;20240305;1;1;1;1;0;0
/arbitro;20240306;1;1;0;4;0;0
/arbitro;20240307;3;3;0;11;666666666666666;0;0
/arbitro;20240308;4;4;0;6;25;0;0
/arbitro;20240309;10;10;0;10;1;0;0
/arbitro_todos;20240309;1;1;0;1;0;0
/arbitro;20240310;1;1;0;9;0;0
/arbitro;20240311;1;0;0;0;0;0
/arbitro;20240312;3;3;0;66;66666666666667;0;0
/arbitro;20240313;3;3;0;21;666666666666668;0;0
/arbitro;20240314;8;8;0;6;125;0;0
