# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240129
# Data de termino: 20240204
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
/link_jogo/4990;20240202;5;5;4;21.2;0;0
/link_jogo/8476;20240201;5;5;0;23.2;0;0
/link_jogos_gols/2204/2022;20240131;5;3;0;2.4;0;0
/mostra_estadio;20240203;5;5;0;57;0;0
/mostra_jogador_gols;20240202;5;3;0;29.8;0;0
/mostra_jogo;20240203;5;4;0;86.4;0;0
/mostra_ranking/801000000000;20240204;5;5;0;51.8;0;0
/mostra_ranking/900000000000;20240201;5;5;0;24.4;0;0
/arbitro;20240201;4;4;1;17.25;0;0
/camisa;20240131;4;4;0;17.25;0;0
/consulta_arbitro;20240202;4;1;0;51.75;0;0
/consulta_especial_adversario;20240130;4;4;0;25.25;0;0
/consulta_especial_estadio;20240130;4;4;0;3.5;0;0
/consulta_especial_estadio;20240201;4;3;0;9;0;0
/consulta_especial_estadio;20240202;4;3;0;4;0;0
/consulta_especial_gerais;20240204;4;4;0;11;0;0
/consulta_especial_jogos;20240204;4;3;0;3.5;0;0
/consulta_jogador/268106000;20240131;4;4;0;8;0;0
/estadio;20240203;4;4;0;28.75;0;0
/geral;20240130;4;4;0;22.25;0;0
/geral;20240131;4;3;0;10.75;0;0
/gols_rapidos/273000000;20240201;4;3;0;3.5;0;0
/grafico;20240201;4;4;0;33.5;0;0
/grafico;20240204;4;4;0;17.75;0;0
/link_adversario/36;20240201;4;3;0;41.5;0;0
/link_camisa/114;20240202;4;4;0;11.25;0;0
/link_jogador/2415;20240202;4;4;0;28.25;0;0
/link_jogador/2421;20240202;4;4;0;26.25;0;0
/link_jogo/7647;20240204;4;3;0;4;0;0
/link_jogo/8682;20240204;4;4;0;12.25;0;0
/link_jogo/8764;20240204;4;4;0;56.25;0;0
/mostra_especial/;20240201;4;3;0;89.75;0;0
/mostra_estadio;20240130;4;4;0;26.5;0;0
/mostra_finais;20240201;4;4;0;35;0;0
/mostra_jogador_gols;20240131;4;4;0;9.75;0;0
/mostra_ranking/800800000000;20240202;4;4;0;29.25;0;0
/mostra_ranking/800801000000;20240202;4;4;0;33;0;0
/mostra_ranking/800805000000;20240202;4;4;0;45.25;0;0
/mostra_ranking/801000000000;20240203;4;4;0;123.25;0;0
/mostra_ranking/900000000000;20240203;4;3;0;24.75;0;0
/mostra_rkg/;20240202;4;3;0;65.25;0;0
/mostra_rkg/;20240204;4;3;0;19.5;0;0
/mostra_todos;20240201;4;2;0;23.75;0;0
/tecnico;20240202;4;4;0;6.75;0;0
/arbitro;20240131;3;3;0;120.33333333333333;0;0
/camisa;20240201;3;3;0;2.3333333333333335;0;0
/camisa;20240202;3;2;0;10;0;0
/camisa;20240203;3;3;0;14.666666666666666;0;0
/camisa;20240204;3;3;0;19.666666666666668;0;0
/consulta_especial_adversario;20240202;3;3;0;9;0;0
/consulta_especial_estadio;20240203;3;3;0;2;0;0
/consulta_especial_resultados;20240202;3;3;0;38.333333333333336;0;0
/consulta_especial_sequencia;20240202;3;3;0;13;0;0
/consulta_jogador/268106000;20240202;3;2;0;11.333333333333334;0;0
/consulta_jogo/658000000;20240204;3;2;0;6.666666666666667;0;0
/consulta_ranking/801106000000;20240203;3;2;0;33.333333333333336;0;0
/credito;20240130;3;2;0;10.333333333333334;0;0
/curiosidade;20240130;3;3;0;95.33333333333333;0;0
/curiosidade;20240131;3;3;0;67.66666666666667;0;0
/curiosidade;20240203;3;3;0;39.333333333333336;0;0
/geral;20240203;3;3;0;8.666666666666666;0;0
/grafico_artilheiro/500;20240201;3;3;0;63;0;0
/link_adversario/36;20240202;3;3;0;18;0;0
/link_adversario/62;20240203;3;3;2;33;0;0
/link_assist/2204;20240131;3;2;0;20.666666666666668;0;0
/link_jogador/2204;20240202;3;3;0;21.666666666666668;0;0
/link_jogador/2501;20240202;3;3;0;39.666666666666664;0;0
/link_jogador/463;20240130;3;0;0;0;0;0
/link_jogador/606;20240202;3;2;2;24.666666666666668;0;0
/link_jogo/2558;20240130;3;2;0;4.333333333333333;0;0
/link_jogo/2560;20240130;3;2;0;3.3333333333333335;0;0
/link_jogo/7710;20240201;3;3;0;49;0;0
/link_jogo/7939;20240203;3;1;0;7.333333333333333;0;0
/link_jogo/7940;20240203;3;2;0;1;0;0
/link_jogo/8161;20240204;3;3;2;0.6666666666666666;0;0
/link_jogo/8407;20240204;3;3;0;7;0;0
/link_jogo/8762;20240202;3;3;0;9.333333333333334;0;0
/link_jogo/8763;20240203;3;1;0;4.333333333333333;0;0
/link_tecnico/118;20240202;3;3;0;7;0;0
/link_todos/23/200;20240204;3;3;0;45;0;0
/mostra_adversario;20240129;3;3;0;44.333333333333336;0;0
/mostra_advmais;20240201;3;2;0;47;0;0
/mostra_arbitro;20240131;3;3;0;78.33333333333333;0;0
/mostra_arbitro;20240204;3;2;0;5;0;0
/mostra_especial_jogo;20240130;3;2;0;12;0;0
/mostra_estadio;20240131;3;3;0;0.6666666666666666;0;0
/mostra_finais;20240131;3;1;0;0;0;0
/mostra_ranking/290000000;20240202;3;3;0;21;0;0
/mostra_ranking/291210000;20240202;3;2;0;19.333333333333332;0;0
/mostra_ranking/800000000000;20240202;3;3;0;38;0;0
/mostra_ranking/800000000000;20240203;3;2;0;58;0;0
/mostra_ranking/800801000000;20240201;3;3;0;37.333333333333336;0;0
/mostra_ranking/900000000000;20240204;3;3;0;49.333333333333336;0;0
/mostra_ranking/900900000000;20240201;3;3;0;25.333333333333332;0;0
/mostra_rkg/;20240130;3;3;0;86;0;0
/mostra_sequencia/50034500000;20240202;3;1;0;22;0;0
/mostra_tecnico;20240130;3;2;0;7.333333333333333;0;0
/tecnico;20240130;3;3;0;3.3333333333333335;0;0
/tecnico;20240201;3;3;0;5;0;0
/todas_camisas/400000000;20240131;3;2;0;63;0;0
/todas_camisas/400000000;20240201;3;3;0;3.3333333333333335;0;0
/arbitro;20240130;2;2;0;2;0;0
/compara_ano/178000000;20240131;2;2;0;3.5;0;0
/comparacao_estadio;20240203;2;2;0;45.5;0;0
/consulta_campeonato/103999000;20240204;2;2;0;6.5;0;0
/consulta_espadv/106100000;20240131;2;2;0;23;0;0
/consulta_especial/100102000;20240130;2;2;0;19.5;0;0
/consulta_especial/100102000;20240201;2;2;0;22;0;0
/consulta_especial/100102000;20240203;2;2;0;22.5;0;0
/consulta_especial/100358000;20240201;2;2;0;8.5;0;0
/consulta_especial/100999000;20240201;2;1;0;31;0;0
/consulta_especial/100999000;20240203;2;1;0;11.5;0;0
/consulta_especial/102103000;20240201;2;1;0;15;0;0
/consulta_especial_adversario;20240204;2;2;0;1;0;0
/consulta_especial_arbitro;20240202;2;1;0;1;0;0
/consulta_especial_campeonato;20240201;2;2;0;9.5;0;0
/consulta_especial_campeonato;20240204;2;2;0;13;0;0
/consulta_especial_classico;20240202;2;2;0;13.5;0;0
/consulta_especial_gerais;20240130;2;2;0;7.5;0;0
/consulta_especial_gerais;20240203;2;2;0;18.5;0;0
/consulta_especial_jogador;20240129;2;2;0;18;0;0
/consulta_especial_jogos;20240202;2;2;0;31.5;0;0
/consulta_especial_presidente;20240201;2;2;0;12.5;0;0
/consulta_especial_resultados;20240201;2;2;0;5;0;0
/consulta_especial_resultados;20240204;2;2;0;2.5;0;0
/consulta_especial_sequencia;20240130;2;2;0;5;0;0
/consulta_especial_tecnico;20240204;2;2;0;6.5;0;0
/consulta_estadio/102999000;20240130;2;2;0;7;0;0
/consulta_hattrick/750000000000;20240130;2;2;0;38;0;0
/consulta_jogador/104999000;20240131;2;2;0;13.5;0;0
/consulta_jogo/655000000;20240130;2;1;0;10;0;0
/consulta_numeracao;20240131;2;2;0;8;0;0
/consulta_numeracao;20240202;2;2;0;22;0;0
/consulta_patrocinio/400130000;20240204;2;2;0;10.5;0;0
/consulta_ranking/290206000000;20240202;2;2;0;1.5;0;0
/consulta_ranking/290206000000;20240204;2;1;0;0;0;0
/consulta_ranking/801106000000;20240202;2;1;0;1.5;0;0
/consulta_ranking/805106000000;20240203;2;2;0;4.5;0;0
/consulta_ranking/900100000000;20240201;2;2;0;5.5;0;0
/consulta_ranking/900100000000;20240204;2;2;0;18.5;0;0
/consultar_estadio;20240203;2;2;0;9.5;0;0
/contato;20240202;2;2;0;43.5;0;0
/contato;20240204;2;2;0;4;0;0
/credito;20240201;2;2;0;12.5;0;0
/credito;20240204;2;2;0;25.5;0;0
/disputa_penalty;20240131;2;1;0;32;0;0
/especial;20240129;2;2;0;2;0;0
/estadio;20240131;2;2;0;6.5;0;0
/estadio_todos;20240130;2;2;0;196.5;0;0
/estadio_todos;20240204;2;2;0;249;0;0
/frequencia_estadio;20240204;2;1;0;0;0;0
/gols_rapidos/274000000;20240201;2;2;0;4.5;0;0
/grafico_artilheiro/500;20240202;2;2;0;70.5;0;0
/grafico_artilheiro/501;20240202;2;2;0;60;0;0
/grafico_artilheiro/502;20240202;2;2;0;115;0;0
/grafico_artilheiro/511;20240202;2;2;0;32.5;0;0
/idades/651000000000;20240130;2;2;0;13;0;0
/idades/652000000000;20240130;2;2;0;25;0;0
/idades/662000000000;20240202;2;2;0;23;0;0
/link_adversario/102;20240201;2;2;0;28.5;0;0
/link_adversario/146;20240201;2;2;1;22.5;0;0
/link_adversario/151;20240131;2;2;2;32;0;0
/link_adversario/170;20240201;2;1;0;4.5;0;0
/link_adversario/310;20240131;2;2;1;22;0;0
/link_adversario/40;20240201;2;2;0;16;0;0
/link_adversario/405;20240201;2;1;0;6.5;0;0
/link_adversario/461;20240204;2;2;2;16.5;0;0
/link_adversario/49;20240130;2;2;0;16;0;0
/link_adversario/49;20240202;2;2;0;1.5;0;0
/link_adversario/76;20240201;2;1;0;4.5;0;0
/link_arbitro/309;20240202;2;2;2;36;0;0
/link_camisa/108;20240131;2;2;0;3.5;0;0
/link_camisa/112;20240131;2;2;0;2;0;0
/link_camisa/114;20240201;2;2;0;8;0;0
/link_campeonato/408;20240201;2;2;2;56;0;0
/link_campeonato/416;20240130;2;2;2;18.5;0;0
/link_campeonato/429;20240201;2;1;0;1;0;0
/link_campeonato/445;20240202;2;1;1;2.5;0;0
/link_estadio/109;20240201;2;2;0;28.5;0;0
/link_estadio/109;20240202;2;2;0;46;0;0
/link_estadio/159;20240204;2;2;1;33;0;0
/link_estadio/164;20240130;2;2;1;4.5;0;0
/link_estadio/45;20240202;2;2;0;12;0;0
/link_estadio/697;20240202;2;1;0;1;0;0
/link_gol/931;20240204;2;1;0;37;0;0
/link_jogador/1298;20240129;2;2;2;42.5;0;0
/link_jogador/2415;20240204;2;2;0;25;0;0
/link_jogador/2422;20240202;2;2;0;45;0;0
/link_jogador/2476;20240202;2;2;0;26;0;0
/link_jogador/2478;20240202;2;2;0;6;0;0
/link_jogador/2483;20240204;2;2;0;3.5;0;0
/link_jogador/2487;20240204;2;2;0;23;0;0
/link_jogador/2488;20240201;2;2;0;16;0;0
/link_jogador/2488;20240202;2;2;0;38.5;0;0
/link_jogador/2502;20240204;2;2;0;9.5;0;0
/link_jogador/459;20240202;2;2;0;9.5;0;0
/link_jogador/463;20240131;2;0;0;0;0;0
/link_jogador/517;20240204;2;2;1;11.5;0;0
/link_jogador/580;20240130;2;2;2;80.5;0;0
/link_jogador/606;20240201;2;2;2;62.5;0;0
/link_jogador/734;20240201;2;1;1;14;0;0
/link_jogador/780;20240203;2;1;0;0;0;0
/link_jogador/865;20240203;2;2;2;11.5;0;0
/link_jogador/903;20240204;2;2;0;2;0;0
/link_jogador/979;20240203;2;1;0;1.5;0;0
/link_jogo/2328;20240202;2;2;2;66.5;0;0
/link_jogo/2554;20240130;2;2;0;10.5;0;0
/link_jogo/2556;20240130;2;2;0;5.5;0;0
/link_jogo/2579;20240131;2;1;0;0.5;0;0
/link_jogo/2651;20240130;2;2;1;30.5;0;0
/link_jogo/3342;20240204;2;2;2;16;0;0
/link_jogo/3525;20240131;2;2;2;10;0;0
/link_jogo/3566;20240202;2;1;0;0;0;0
/link_jogo/3909;20240203;2;1;0;18.5;0;0
/link_jogo/4492;20240130;2;1;0;0;0;0
/link_jogo/4905;20240201;2;2;2;9.5;0;0
/link_jogo/4992;20240202;2;2;1;30.5;0;0
/link_jogo/4993;20240202;2;2;0;23;0;0
/link_jogo/6728;20240131;2;1;0;0.5;0;0
/link_jogo/6731;20240131;2;1;0;0.5;0;0
/link_jogo/6970;20240203;2;1;1;11.5;0;0
/link_jogo/7261;20240130;2;1;1;3.5;0;0
/link_jogo/7345;20240201;2;0;0;0;0;0
/link_jogo/7653;20240204;2;1;0;0;0;0
/link_jogo/7939;20240201;2;2;0;43.5;0;0
/link_jogo/8238;20240201;2;2;0;69;0;0
/link_jogo/8495;20240131;2;1;0;0.5;0;0
/link_jogo/8685;20240204;2;1;0;0;0;0
/link_jogo/8688;20240201;2;2;0;11;0;0
/link_jogo/8708;20240204;2;2;0;46.5;0;0
/link_jogo/8744;20240201;2;2;0;20;0;0
/link_jogo/8759;20240204;2;2;0;3.5;0;0
/link_jogo/8761;20240202;2;2;0;2.5;0;0
/link_jogo/8761;20240204;2;2;0;20.5;0;0
/link_jogo/8762;20240201;2;2;0;7;0;0
/link_jogo/8762;20240204;2;2;0;16;0;0
/link_jogo/8763;20240201;2;2;0;10.5;0;0
/link_jogo2/295/334/345/0/0;20240202;2;1;0;17.5;0;0
/link_jogos_gols/2204/2019;20240131;2;2;0;6.5;0;0
/link_jogos_gols/2204/2023;20240131;2;2;0;8;0;0
/link_jogos_gols/2476/2023;20240202;2;1;0;17;0;0
/link_jogos_gols/2476/2024;20240202;2;1;0;9;0;0
/link_mascote/36;20240202;2;1;0;9.5;0;0
/link_passagem/114/148;20240131;2;2;0;14.5;0;0
/link_passagem/114/150;20240131;2;2;0;40;0;0
/link_passagem/114/152;20240131;2;2;0;36;0;0
/link_passagem/118/160;20240131;2;2;0;25.5;0;0
/link_passagem/118/160;20240204;2;2;1;30.5;0;0
/link_tecnico/27;20240131;2;1;1;2.5;0;0
/link_todos/102/200;20240202;2;2;0;475;0;0
/link_todos/109/200;20240201;2;2;0;34.5;0;0
/link_todos/23/200;20240202;2;2;0;4;0;0
/link_todos/49/100;20240130;2;2;0;145;0;0
/link_todos/49/200;20240204;2;2;1;37.5;0;0
/link_todos/527/100;20240204;2;1;0;0.5;0;0
/link_todos/62/100;20240131;2;1;0;1;0;0
/maiores_publicos;20240201;2;2;0;1.5;0;0
/marcas_historicas;20240201;2;2;0;5;0;0
/media_publico;20240131;2;1;0;0;0;0
/melhores_jogadores/482000000000;20240130;2;2;0;91;0;0
/melhores_media_gols/650000000000;20240130;2;2;0;35.5;0;0
/mostra_camisa;20240203;2;2;0;48.5;0;0
/mostra_decada;20240204;2;1;0;8;0;0
/mostra_espadv2;20240131;2;2;0;34.5;0;0
/mostra_especial/;20240130;2;2;0;28;0;0
/mostra_especial/;20240131;2;2;0;20.5;0;0
/mostra_especial/;20240202;2;2;0;13;0;0
/mostra_especial/;20240203;2;2;0;16.5;0;0
/mostra_especial_jogo;20240202;2;2;0;12;0;0
/mostra_frequencia/600000000;20240202;2;2;0;25.5;0;0
/mostra_jogador_gols;20240201;2;2;0;31;0;0
/mostra_jogador_gols;20240203;2;2;0;5.5;0;0
/mostra_patrocinio;20240204;2;2;0;13;0;0
/mostra_penalti/210000000;20240201;2;1;0;0;0;0
/mostra_presidente;20240201;2;2;0;17.5;0;0
/mostra_presidente;20240204;2;1;0;50;0;0
/mostra_ranking/290000000;20240204;2;2;0;83;0;0
/mostra_ranking/291210000;20240203;2;2;0;83.5;0;0
/mostra_ranking/800000000000;20240130;2;2;0;24;0;0
/mostra_ranking/800800000000;20240131;2;1;0;6.5;0;0
/mostra_ranking/800801000000;20240130;2;2;0;4;0;0
/mostra_ranking/803000000000;20240130;2;2;0;26.5;0;0
/mostra_ranking/900910000000;20240130;2;2;0;20.5;0;0
/mostra_ranking/902000000000;20240202;2;2;0;49.5;0;0
/mostra_ranking/903000000000;20240130;2;1;0;0;0;0
/mostra_ranking/905000000000;20240130;2;2;0;37;0;0
/mostra_rankingpres/130000000;20240201;2;2;0;38.5;0;0
/mostra_rkg/;20240201;2;2;0;28.5;0;0
/mostra_sequencia/500000000;20240202;2;2;0;3;0;0
/mostra_tecnico;20240202;2;2;0;42.5;0;0
/mostra_todos_jogador;20240131;2;2;0;19;0;0
/ranking_contra/;20240130;2;2;0;27.5;0;0
/sem_informacao/168000000;20240131;2;1;0;1;0;0
/tecnico;20240203;2;2;0;6;0;0
/tecnico;20240204;2;2;0;4;0;0
/todas_camisas/400000000;20240204;2;2;0;22.5;0;0
/adversario;20240129;1;1;0;68;0;0
/adversario_turno;20240203;1;1;0;17;0;0
/arbitro;20240202;1;1;0;4;0;0
/camisa;20240130;1;1;0;20;0;0
/campeonato;20240129;1;1;0;14;0;0
/compara_ano/178000000;20240130;1;1;0;2;0;0
/comparacao_ano;20240131;1;1;0;66;0;0
/comparacao_arbitro;20240130;1;1;0;537;0;0
/comparacao_arbitro;20240203;1;1;0;7;0;0
/comparacao_estadio;20240130;1;1;0;130;0;0
/consulta_arbitro;20240130;1;1;0;12;0;0
/consulta_arbitro;20240203;1;1;0;5;0;0
/consulta_camisa/400001000;20240131;1;1;0;28;0;0
/consulta_camisa/400001000;20240203;1;1;0;15;0;0
/consulta_camisa/400100000;20240202;1;1;0;4;0;0
/consulta_camisa/400104000;20240203;1;1;0;26;0;0
/consulta_camisa/400201000;20240203;1;1;0;5;0;0
/consulta_camisa/400201000;20240204;1;1;0;11;0;0
/consulta_camisa/400300000;20240131;1;1;0;65;0;0
/consulta_camisa/400500000;20240203;1;1;0;3;0;0
/consulta_campano/106720000;20240131;1;1;0;4;0;0
/consulta_cores/720001000;20240201;1;1;0;3;0;0
/consulta_cores/720002000;20240201;1;1;0;27;0;0
/consulta_espadv/106100000;20240203;1;1;0;5;0;0
/consulta_especial/100101000;20240201;1;1;0;0;0;0
/consulta_especial/100101000;20240202;1;1;0;1;0;0
/consulta_especial/100102000;20240202;1;1;0;1;0;0
/consulta_especial/100103000;20240130;1;1;0;21;0;0
/consulta_especial/100103000;20240202;1;1;0;25;0;0
/consulta_especial/100103102;20240130;1;1;0;12;0;0
/consulta_especial/100103102;20240201;1;1;0;33;0;0
/consulta_especial/100104000;20240131;1;1;0;32;0;0
/consulta_especial/100450000;20240130;1;1;0;52;0;0
/consulta_especial/100451000;20240201;1;1;0;27;0;0
/consulta_especial/100998000;20240203;1;1;0;15;0;0
/consulta_especial/100999000;20240130;1;1;0;12;0;0
/consulta_especial/100999000;20240131;1;1;0;6;0;0
/consulta_especial/102103000;20240130;1;1;0;12;0;0
/consulta_especial/102103000;20240202;1;1;0;52;0;0
/consulta_especial/103100000;20240201;1;1;0;18;0;0
/consulta_especial/104100000;20240131;1;1;0;13;0;0
/consulta_especial/104100000;20240203;1;1;0;19;0;0
/consulta_especial/104103000;20240201;1;1;0;25;0;0
/consulta_especial/104103000;20240202;1;1;0;8;0;0
/consulta_especial_arbitro;20240130;1;1;0;2;0;0
/consulta_especial_arbitro;20240203;1;1;0;10;0;0
/consulta_especial_brasileiro;20240203;1;1;0;44;0;0
/consulta_especial_brasileiro;20240204;1;1;0;2;0;0
/consulta_especial_campeonato;20240131;1;1;0;3;0;0
/consulta_especial_campeonato;20240203;1;1;0;15;0;0
/consulta_especial_classico;20240130;1;1;0;4;0;0
/consulta_especial_estadio;20240204;1;1;0;7;0;0
/consulta_especial_jogos;20240130;1;1;0;2;0;0
/consulta_especial_jogos;20240131;1;1;0;1;0;0
/consulta_especial_presidente;20240130;1;1;0;16;0;0
/consulta_especial_presidente;20240202;1;1;0;27;0;0
/consulta_especial_presidente;20240204;1;1;0;2;0;0
/consulta_especial_resultados;20240130;1;1;0;6;0;0
/consulta_especial_sequencia;20240131;1;1;0;6;0;0
/consulta_especial_sequencia;20240201;1;1;0;4;0;0
/consulta_especial_sequencia;20240204;1;1;0;3;0;0
/consulta_especial_tecadv;20240131;1;1;0;21;0;0
/consulta_especial_tecnico;20240131;1;1;0;6;0;0
/consulta_especial_tecnico;20240201;1;1;0;2;0;0
/consulta_estadio/102451000;20240130;1;1;0;19;0;0
/consulta_estadio/102451000;20240201;1;1;0;5;0;0
/consulta_estadio/102451000;20240204;1;1;0;20;0;0
/consulta_estadio/102999000;20240201;1;1;0;10;0;0
/consulta_estadio/102999000;20240204;1;1;0;10;0;0
/consulta_fornecedor/400125000;20240204;1;1;0;58;0;0
/consulta_goleiro/508000000;20240202;1;1;0;43;0;0
/consulta_hattrick/750000000000;20240202;1;1;0;187;0;0
/consulta_jogador/104999000;20240130;1;1;0;30;0;0
/consulta_jogador/104999000;20240201;1;1;0;7;0;0
/consulta_jogador/268100000;20240201;1;1;0;22;0;0
/consulta_jogador/268100000;20240202;1;1;0;9;0;0
/consulta_jogador/268100000;20240203;1;1;0;8;0;0
/consulta_jogador/268106000;20240201;1;1;0;11;0;0
/consulta_jogo/654000000;20240204;1;1;0;3;0;0
/consulta_jogo/654106000;20240130;1;1;0;26;0;0
/consulta_jogo/654106000;20240201;1;1;0;25;0;0
/consulta_jogo/658000000;20240202;1;1;0;32;0;0
/consulta_numeracao;20240129;1;1;0;23;0;0
/consulta_numeracao;20240130;1;1;0;3;0;0
/consulta_placar/620000000;20240202;1;1;0;2;0;0
/consulta_placar/620103000;20240202;1;1;0;11;0;0
/consulta_placar/680103000;20240131;1;1;0;0;0;0
/consulta_placar/689103000;20240131;1;1;0;6;0;0
/consulta_placar/689103000;20240201;1;1;0;21;0;0
