# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240311
# Data de termino: 20240317
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
/estadio;20240311;4;3;0;10.75;0;0
/estadio_todos;20240311;1;1;0;57;0;0
/estadio;20240312;2;1;0;3.5;0;0
/estadio;20240313;1;1;0;9;0;0
/estadio;20240314;4;4;0;22.5;0;0
/estadio_todos;20240314;1;1;0;44;0;0
/estadio;20240315;4;3;0;16.5;0;0
/estadio;20240316;2;2;0;7.5;0;0
/estadio;20240317;1;1;0;6;0;0
