# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
#  
# Data de inicio: 20231218
# Data de termino: 20231231
Nº dia;Usuarios
0000;150
0001;134
0002;97
0003;112
0004;277
0005;88
0006;71
0007;79
0008;79
0009;76
0010;81
0011;65
0012;61
0013;65

# Data de inicio: 20231218
# Data de termino: 20231231
Nº dia;Novos usuarios
0000;116
0001;87
0002;55
0003;74
0004;251
0005;63
0006;48
0007;54
0008;53
0009;48
0010;56
0011;46
0012;39
0013;47

# Qual e a tendencia dos usuarios ativos?
# Data de inicio: 20231218
# Data de termino: 20231231
Nº dia;30 dias;7 dias;1 dia
0000;2290;586;150
0001;2323;615;134
0002;2327;627;97
0003;2359;650;112
0004;2549;830;277
0005;2534;843;88
0006;2529;837;71
0007;2521;775;79
0008;2510;731;79
0009;2494;707;76
0010;2498;679;81
0011;2462;466;65
0012;2433;441;61
0013;2397;433;65

#  
# Data de inicio: 20231218
# Data de termino: 20231231
Publico-alvo;Usuarios
0;1212

#  
# Data de inicio: 20231218
# Data de termino: 20231231
Nome do evento;Contagem de eventos
page_view;10553
user_engagement;8332
scroll;7485
form_submit;2107
session_start;1827
form_start;1170
first_visit;1037
click;706

#  
# Data de inicio: 20231218
# Data de termino: 20231231
Nº dia;Tempo medio de engajamento
0000;356.9533333333333
0001;144.06716417910448
0002;89.3298969072165
0003;157.24107142857142
0004;80.29963898916968
0005;150.4659090909091
0006;255.42253521126761
0007;182.65822784810126
0008;348.17721518987344
0009;174.73684210526315
0010;80.38271604938272
0011;108.64615384615385
0012;221.40983606557376
0013;65.63076923076923

# Data de inicio: 20231218
# Data de termino: 20231231
Nº dia;Sessoes engajadas por usuario
0000;0.8733333333333333
0001;0.9253731343283582
0002;0.9278350515463918
0003;0.8660714285714286
0004;0.6498194945848376
0005;0.8522727272727273
0006;0.9436619718309859
0007;0.8860759493670886
0008;0.9493670886075949
0009;1.0394736842105263
0010;0.9135802469135802
0011;0.9076923076923077
0012;1.0163934426229508
0013;0.8461538461538461

# Data de inicio: 20231218
# Data de termino: 20231231
Nº dia;Tempo de engajamento medio por sessao
0000;299.122905027933
0001;114.23076923076923
0002;67.17054263565892
0003;134.4351145038168
0004;72.45276872964169
0005;114.14655172413794
0006;181.35
0007;144.3
0008;269.6666666666667
0009;119.63963963963964
0010;57.1140350877193
0011;72.06122448979592
0012;146.80434782608697
0013;49.03448275862069

#  
# Data de inicio: 20231218
# Data de termino: 20231231
Nº dia;DAU / MAU;DAU / WAU;WAU / MAU
0000;0.06550218340611354;0.25597269624573377;0.25589519650655024
0001;0.057684029272492464;0.21788617886178863;0.2647438656909169
0002;0.041684572410829394;0.1547049441786284;0.269445638160722
0003;0.04747774480712166;0.1723076923076923;0.2755404832556168
0004;0.10867006669282071;0.3337349397590361;0.32561788936837976
0005;0.03472770323599053;0.10438908659549229;0.3326756116811365
0006;0.02807433768287861;0.08482676224611709;0.3309608540925267
0007;0.03133677112257041;0.10193548387096774;0.3074176913923046
0008;0.03147410358565737;0.10807113543091655;0.29123505976095615
0009;0.030473135525260625;0.1074964639321075;0.2834803528468324
0010;0.03242594075260208;0.11929307805596466;0.27181745396317053
0011;0.026401299756295696;0.13948497854077252;0.1892770105605199
0012;0.02507192766132347;0.1383219954648526;0.1812577065351418
0013;0.027117229870671673;0.15011547344110854;0.180642469753859
