# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
#  
# Data de inicio: 20240109
# Data de termino: 20240121
Nova Friburgo;3
Pocos de Caldas;3
Queimados;3
Ribeirao Preto;3
Rio Branco;3
Sao Bernardo do Campo;3
Sao Luis;3
84166;2
Amsterdam;2
Aracaju;2
Araguaina;2
Ashburn;2
Biguacu;2
Bogota;2
Braganca Paulista;2
Camacari;2
Campos dos Goytacazes;2
Caxias do Sul;2
Columbus;2
Dublin;2
Feira de Santana;2
Gravatai;2
Guarapari;2
Itabira;2
Itajai;2
Itapema;2
Juazeiro do Norte;2
Macapa;2
Mangaratiba;2
Mesquita;2
Mexico City;2
Palhoca;2
Pelotas;2
Perth;2
Porto;2
Rio Grande;2
Rio das Ostras;2
Santos;2
Sao Lourenco;2
Sao Mateus do Sul;2
Sorocaba;2
Teresopolis;2
Visconde do Rio Branco;2
92364;1
Acu;1
Amadora;1
Antonina;1
Arapongas;1
Araraquara;1
Araucaria;1
Assis;1
Asuncion;1
Atlanta;1
Barbacena;1
Bari;1
Barra Mansa;1
Barra do Garcas;1
Barueri;1
Beirut;1
Bento Goncalves;1
Boituva;1
Bologna;1
Bombinhas;1
Bowling Green;1
Braco do Norte;1
Cacador;1
Cachoeiras de Macacu;1
Cachoeiro de Itapemirim;1
Cajati;1
Campina Grande;1
Campina Grande do Sul;1
Carangola;1
Catalao;1
Conceicao de Macabu;1
Corumba;1
Dallas;1
Divinopolis;1
Embu;1
Eunapolis;1
Fairfield;1
Faro;1
Fernandopolis;1
Franca;1
Garanhuns;1
Guaratuba;1
Guarulhos;1
Hortolandia;1
Houston;1
Indaial;1
Itabuna;1
Itapipoca;1
Itatiaia;1
Ituiutaba;1
Jequie;1
Joao Monlevade;1
Joinville;1
Jundiai;1
Kitchener;1
Klaipeda;1
Lages;1
Lauro de Freitas;1
Lausanne;1
Le Mans;1
Leopoldina;1
Londrina;1
Lorena;1
Lulea;1
Mage;1
Mairinque;1
Malaga;1
Marechal Deodoro;1
Mariana;1
Maua;1
Milan;1
Mogi das Cruzes;1
Muriae;1
Nilopolis;1
Novo Gama;1
Osasco;1
Osorio;1
Palanga;1
Para de Minas;1
Paraguacu Paulista;1
Paraiba do Sul;1
Paranavai;1
Paris;1
Paulo Afonso;1
Pavia;1
Pedreira;1
Penedo;1
Petrolina;1
Pombal;1
Porto Belo;1
Porto Real;1
Pouso Alegre;1
Rambouillet;1
Realeza;1
Rio Bonito;1
Rio Verde;1
Rolim de Moura;1
Salto de Pirapora;1
Santa Rita;1
Santo Antonio de Padua;1
Sao Carlos;1
Sao Francisco do Sul;1
Sao Joao da Barra;1
Sao Jose do Rio Pardo;1
Sao Jose dos Campos;1
Sao Leopoldo;1
Sao Pedro da Aldeia;1
Sao Roque;1
Sapucaia;1
Sapucaia do Sul;1
Saquarema;1
Seropedica;1
Serra;1
Stuttgart;1
Taquaritinga;1
Teresina;1
Torres;1
Tubarao;1
Uberlandia;1
Ulyanovsk;1
Valinhos;1
Varzea Grande;1
Vassouras;1
Venancio Aires;1
Vitoria da Conquista;1
Vitoria de Santo Antao;1
Willard;1

#  
# Data de inicio: 20240109
# Data de termino: 20240121
Titulo da pagina e classe da tela;Visualizacoes
Estatisticas Fluminense - Principal;1021
Jogador;490
Consultas Especiais;290
Jogo;269
Adversarios;252
Campeonatos;126
Especiais Jogadores;121
Fluminense 1 X 0 Bayern de Munique;121
Estadios;91
Todos os jogos no(a) Carioca;72
Informacoes Gerais;66
Fluminense x Volta Redonda-RJ;52
Especiais Adversarios;51
Camisa;50
Tecnico;49
Curiosidades e Titulos;46
Especiais Jogos;46
Fluminense x Portuguesa-RJ;46
Especiais Gerais;43
Flamengo 1 X 1 Fluminense;43
Fluminense 1 X 0 Sao Cristovao;37
Jogos em mm/aaaa;36
Fluminense 2 X 3 ABC;35
Fluminense 0 X 1 Vasco;34
Moca Bonita;34
Vasco 2 X 1 Fluminense;34
Volta Redonda 1 X 1 Fluminense;33
Flamengo 1 X 0 Fluminense;32
Arbitros;31
Fluminense 3 X 1 Toluca;30
Adversario por ano;29
Fluminense 1 X 0 Flamengo;27
Fluminense 2 X 1 Bangu;27
Numeracao Fixa;27
Flamengo 0 X 1 Fluminense;26
Fluminense 0 X 0 America;25
Fluminense 1 X 0 Botafogo;25
Fluminense 3 X 1 America;25
Fluminense x Flamengo-RJ;25
Paysandu Cricket 3 X 1 Fluminense;25
Botafogo 1 X 1 Fluminense;24
Fluminense 1 X 1 Flamengo;24
Flavio Renato 1985;24
Botafogo 2 X 2 Fluminense;23
German Cano 2023;23
Mais jogos no elenco atual;23
Fluminense 2 X 2 Flamengo;22
Paulistano 1 X 2 Fluminense;22
Tec - Marcao;22
Carioca 1995;21
Fluminense 0 X 1 Botafogo;21
Fluminense 0 X 1 Sao Cristovao;21
Fluminense 1 X 0 America;21
Graficos;21
Tec - Fernando Diniz;21
Bangu 0 X 1 Fluminense;20
Bangu 1 X 4 Fluminense;20
Botafogo 1 X 0 Fluminense;20
Carioca 2018;20
Especiais Numeracao Fixa;20
Rio Cricket 1 X 3 Fluminense;20
S. C. Internacional 0 X 0 Fluminense;20
Vila Isabel 1 X 0 Fluminense;20
America 2 X 4 Fluminense;19
Botafogo SP 1 X 1 Fluminense;19
Fluminense 1 X 1 America;19
Fluminense 2 X 2 Botafogo;19
Sao Cristovao 0 X 3 Fluminense;19
Bangu 2 X 3 Fluminense;18
Brasileiro Serie B 1998;18
Especiais Campeonatos;18
Fluminense 0 X 0 Vasco;18
Fluminense 2 X 1 America;18
Fluminense 4 X 0 America;18
Paysandu Cricket 3 X 0 Fluminense;18
Todas as camisas;18
Bangu 1 X 5 Fluminense;17
Flamengo 0 X 0 Fluminense;17
Fluminense 2 X 1 Sao Cristovao;17
Laranjeiras;17
Vasco 0 X 0 Fluminense;17
Bangu 2 X 1 Fluminense;16
Fluminense 2 X 0 America;16
Fluminense 2 X 0 Paysandu Cricket;16
Fluminense 2 X 1 Botafogo;16
Fluminense 3 X 1 Flamengo;16
Fluminense 5 X 3 Bangu;16
Fluminense x Bangu-RJ;16
Fluminense x LDU-Equador;16
Paysandu Cricket 2 X 2 Fluminense;16
Ranking de Assistencias;16
America 2 X 3 Fluminense;15
Bangu 1 X 3 Fluminense;15
Fluminense 0 X 0 Bangu;15
Fluminense 4 X 0 Madureira;15
Fluminense 5 X 2 America;15
Fluminense x San Lorenzo-Argentina;15
Goytacas 1 X 1 Fluminense;15
Juiz de Fora 1 X 4 Fluminense;15
Maiores Publicos - Classicos;15
Olaria 0 X 1 Fluminense;15
Selecao Coreia 0 X 0 Fluminense;15
Sao Cristovao 4 X 1 Fluminense;15
Vicente Caruso 1930;15
Botafogo 1 X 2 Fluminense;14
Botafogo BA 0 X 2 Fluminense;14
Fluminense 0 X 1 Flamengo;14
Fluminense 1 X 3 America;14
Fluminense 2 X 0 Vasco;14
Fluminense 4 X 1 Flamengo;14
Fluminense 6 X 0 Bangu;14
Fluminense x Bayern de Munique-Alemanha;14
Fluminense x Boca Juniors-Argentina;14
Fluminense x Goiania-GO;14
Milan 0 X 1 Fluminense;14
Mario Jorge 1981;14
Olaria 0 X 2 Fluminense;14
Rio Cricket 0 X 5 Fluminense;14
Selecao Camaroes 1 X 3 Fluminense;14
Selecao Olimpica Coreia do Sul 0 X 3 Fluminense;14
Sao Cristovao 0 X 1 Fluminense;14
Sao Paulo Athletic 0 X 3 Fluminense;14
Todos os Jogos no(a) Moca Bonita;14
Vasco 2 X 4 Fluminense;14
America 0 X 1 Fluminense;13
America 1 X 0 Fluminense;13
America 5 X 3 Fluminense;13
Boca Juniors 1 X 2 Fluminense;13
Brunel 1975;13
Carioca;13
Especiais Estadios;13
Flamengo 2 X 1 Fluminense;13
Fluminense 0 X 0 Flamengo;13
Fluminense 1 X 0 Bangu;13
Fluminense 1 X 0 Campo Grande;13
Fluminense 1 X 0 Vasco;13
Fluminense 1 X 2 Botafogo;13
Fluminense 3 X 1 Botafogo;13
Fluminense x America-RJ;13
Fluminense x Botafogo-RJ;13
Fluminense x Confianca-SE;13
Fluminense x Coritiba-PR;13
Fluminense x Vasco-RJ;13
Madureira 1 X 2 Fluminense;13
Maracana;13
Paulistano 2 X 2 Fluminense;13
Penaltis em 2019;13
Todos os Jogos no(a) Rua Bariri;13
Treinador com mais jogos;13
A. A. Palmeiras 8 X 2 Fluminense;12
America 0 X 2 Fluminense;12
Bonsucesso 0 X 1 Fluminense;12
Botafogo 0 X 0 Fluminense;12
Danielzinho 2023;12
Especiais Tecnico;12
Fluminense 0 X 1 Santos;12
Fluminense 1 X 0 Olaria;12
Fluminense 1 X 0 Syrio e Libanez;12
Fluminense 1 X 2 Rio Cricket;12
Fluminense 2 X 1 Flamengo;12
Fluminense 2 X 1 Vasco;12
Fluminense 3 X 1 Sao Cristovao;12
Fluminense 3 X 5 Botafogo;12
Fluminense 4 X 2 Sao Cristovao;12
John Kennedy 2023;12
Paulo Henrique Ganso 2023;12
Rio Football Club 0 X 8 Fluminense;12
Sergio Americo 1970;12
Tarcizo Pinheiro Caetano;12
Treinador com mais campeonatos disputados;12
Americano 1 X 3 Fluminense;11
Ascoli 0 X 2 Fluminense;11
Bangu 1 X 1 Fluminense;11
Bangu 1 X 2 Fluminense;11
Colonia 4 X 1 Fluminense;11
Combinado Baiano 5 X 4 Fluminense;11
Ebraico 1926;11
Felipe da Silva Goncalves Paludo;11
Fluminense 1 X 0 Mangueira;11
Fluminense 1 X 1 Botafogo;11
Fluminense 1 X 10 Corinthians Casuals;11
Fluminense 1 X 2 America;11
Fluminense 1 X 2 Vasco;11
Fluminense 1 X 4 Paulistano;11
Fluminense 2 X 0 Volta Redonda;11
Fluminense 2 X 1 Goytacas;11
Fluminense 4 X 1 Bangu;11
Fluminense x Sao Cristovao-RJ;11
Libertadores da America;11
Renato Gaucho 1997 - Gols por Ano;11
Rio Cricket 1 X 1 Fluminense;11
Rio Cricket 2 X 3 Fluminense;11
Tec - Dorival Junior;11
Villa Nova MG 2 X 5 Fluminense;11
Walbert 1986;11
Americano 0 X 1 Fluminense;10
America 1 X 1 Fluminense;10
America 1 X 2 Fluminense;10
Andarai 2 X 2 Fluminense;10
Bahia 1 X 1 Fluminense;10
Botafogo 2 X 0 Fluminense;10
Botafogo 4 X 2 Fluminense;10
Botafogo BA 2 X 1 Fluminense;10
Carioca 1994;10
Carlos Augusto 1925;10
Clube Baiano 0 X 2 Fluminense;10
Corinthians 2 X 1 Fluminense;10
Fluminense 0 X 2 Flamengo;10
Fluminense 1 X 0 Americano;10
Fluminense 1 X 0 Brasil RJ;10
Fluminense 1 X 1 Bangu;10
Fluminense 1 X 1 Vasco;10
Fluminense 1 X 3 Andarai;10
Fluminense 2 X 1 Rio Cricket;10
Fluminense 2 X 3 Flamengo;10
Fluminense 3 X 2 Flamengo;10
Fluminense 3 X 2 Juventude;10
Fluminense 3 X 3 Andarai;10
Fluminense 4 X 0 Riachuelo;10
Fluminense x Corinthians-SP;10
Fluminense x Internacional-RS;10
Gustavo Apis 2024;10
Lele 2023;10
Penaltis em 2020;10
Portuguesa 0 X 3 Fluminense;10
Riachuelo 2 X 7 Fluminense;10
Rio Cricket 1 X 2 Fluminense;10
Robert 2017;10
Santos 1 X 1 Fluminense;10
Sylvio 1928;10
Syrio e Libanez 3 X 1 Fluminense;10
Todos os jogos de Adversario;10
Vasco 3 X 0 Fluminense;10
Vermelhos do Ubiraci - 1965;10
Vitoria BA 1 X 1 Fluminense;10
America 1 X 4 Fluminense;9
Botafogo 1 X 4 Fluminense;9
Botafogo 3 X 0 Fluminense;9
Carioca 1978;9
David 1930;9
Deco 2013;9
Felipe Andrade 2024;9
Fluminense 0 X 2 America;9
Fluminense 0 X 5 Paysandu Cricket;9
Fluminense 1 X 2 Bangu;9
Fluminense 2 X 0 Bonsucesso;9
Fluminense 2 X 0 Campo Grande;9
Fluminense 2 X 0 Sao Cristovao;9
Fluminense 2 X 1 Sao Paulo;9
Fluminense 2 X 2 Germania;9
Fluminense 2 X 3 Combinado Uruguaio;9
Fluminense 2 X 3 Vasco;9
Fluminense 2 X 4 Flamengo;9
Fluminense 3 X 0 Botafogo;9
Fluminense 3 X 1 Paulistano;9
Fluminense 4 X 2 Portuguesa SP;9
Fluminense 5 X 1 Friburguense;9
Fluminense x Americano-RJ;9
Fluminense x Figueirense-SC;9
Fluminense x Paulistano-SP;9
Fred 2022 - Gols por Ano;9
Hugo 1924;9
Jogador x Campeonato;9
Jogadores do(a) Argentina;9
Jogos em 01 / 1999;9
Maiores Artilheiros;9
Mario Frias 1902;9
Penaltis por ano;9
Rio Cricket 0 X 4 Fluminense;9
Rua Bariri;9
Syrio e Libanez 0 X 6 Fluminense;9
Tec - Parreira;9
The Strongest 1 X 0 Fluminense;9
Vasco 1 X 2 Fluminense;9
America 3 X 1 Fluminense;8
Andarai 0 X 5 Fluminense;8
Ano a ano;8
Athletico PR 1 X 1 Fluminense;8
Bangu 5 X 6 Fluminense;8
Botafogo 6 X 1 Fluminense;8
Brasil RJ 1 X 7 Fluminense;8
Campo Grande 0 X 4 Fluminense;8
Campo Grande 1 X 5 Fluminense;8
Carioca 1993;8
Conca 2015;8
Diogo 2001;8
Estatisticas de 01/01/1999 ate 31/12/1999;8
Eurico 1928;8
Ferroviario 0 X 0 Fluminense;8
Flamengo 0 X 2 Fluminense;8
Flamengo 2 X 2 Fluminense;8
Fluminense 0 X 1 Carioca;8
Fluminense 1 X 1 Volta Redonda;8
Fluminense 1 X 3 Botafogo;8
Fluminense 2 X 1 Athletico PR;8
Fluminense 2 X 1 Paysandu Cricket;8
Fluminense 4 X 5 Paysandu Cricket;8
Fluminense 5 X 1 Madureira;8
Fluminense 5 X 1 Paulistano;8
Fluminense 6 X 2 Brasil RS;8
Fluminense 7 X 0 Brasil RJ;8
Fluminense 7 X 1 Paysandu Cricket;8
Fluminense x ABC-RN;8
Fluminense x Anapolina-GO;8
Fluminense x Audax-RJ;8
Fluminense x Criciuma-SC;8
Fluminense x Cruzeiro-MG;8
Fluminense x Goias-GO;8
Fluminense x Resende-RJ;8
Haddock Lobo 0 X 1 Fluminense;8
Haddock Lobo 1 X 8 Fluminense;8
Heriberto Hulse;8
Isaac 2024;8
Junqueira 1923;8
Kaua Elias 2024;8
Marcas Historicas Atuais;8
Marcelo Barreto 1993;8
Petropolitano 0 X 5 Fluminense;8
Proximos Jogos;8
Resende 0 X 2 Fluminense;8
Riachuelo 0 X 1 Fluminense;8
Santo Andre 1 X 2 Fluminense;8
Spal 2 X 3 Fluminense;8
Sao Cristovao 1 X 3 Fluminense;8
Sao Paulo 0 X 2 Fluminense;8
Team Buchan 2 X 3 Fluminense;8
Tec - Abel;8
Todos os jogos em campeonato;8
Todos os jogos em estadio;8
Tupi 2 X 2 Fluminense;8
Vasco 3 X 2 Fluminense;8
Volta Redonda 2 X 1 Fluminense;8
40 Maiores idolos;7
ABC 1 X 2 Fluminense;7
Adversario x Campeonato;7
Adversario x Estadio;7
America 0 X 3 Fluminense;7
America 2 X 2 Fluminense;7
America 3 X 0 Fluminense;7
Andarai 3 X 3 Fluminense;7
Antoninho 1928;7
Bangu 4 X 3 Fluminense;7
Botafogo 0 X 2 Fluminense;7
Botafogo 1 X 3 Fluminense;7
Botafogo 3 X 1 Fluminense;7
Brasileiro 2018;7
Brasileiro 2023;7
Camisa ano a ano;7
Camisas em Classicos;7
Carioca 2023;7
Carlos Andre 1990;7
Carlos Guinle;7
Coelho 1927;7
Confianca 0 X 2 Fluminense;7
Corinthians 0 X 2 Fluminense;7
Dirceu Lopes 1977;7
Edinho 2024;7
Elenco por em Ano;7
Especiais Classicos;7
Especiais Resultados;7
Flamengo 1 X 4 Fluminense;7
Fluminense 0 X 0 Botafogo;7
Fluminense 0 X 0 Brasil RJ;7
Fluminense 0 X 0 Campo Grande;7
Fluminense 0 X 0 Canto do Rio;7
Fluminense 0 X 0 Corinthians;7
Fluminense 0 X 2 Paulistano;7
Fluminense 0 X 3 Paulistano;7
Fluminense 1 X 0 ABC;7
Fluminense 1 X 0 Confianca;7
Fluminense 1 X 0 Riachuelo;7
Fluminense 2 X 0 Ferroviario;7
Fluminense 2 X 0 Operario MS;7
Fluminense 3 X 0 Goias;7
Fluminense 3 X 2 Olaria;7
Fluminense 4 X 0 Palmeiras;7
Fluminense 4 X 1 Helenico;7
Fluminense 4 X 1 Rio Cricket;7
Fluminense 4 X 2 Bangu;7
Fluminense 5 X 0 Haddock Lobo;7
Fluminense 5 X 0 Rio Cricket;7
Fluminense 5 X 2 Rio Cricket;7
Fluminense 6 X 0 Andarai;7
Fluminense 6 X 0 Sao Cristovao;7
Fluminense 6 X 1 Olaria;7
Fluminense 7 X 0 Portuguesa;7
Fluminense 7 X 1 Riachuelo;7
Fluminense 9 X 0 Bangu;7
Fluminense x Athletico PR-PR;7
Fluminense x Chapecoense-SC;7
Fluminense x Sao Raimundo-AM;7
Fluminense x Vitoria BA-BA;7
Friburguense 0 X 4 Fluminense;7
Jhon Arias 2023;7
Jogadores do(a) Colombia;7
Jogos em 04 / 1999;7
Jorge 1913;7
Lele 2024;7
Libertadores da America 2023;7
Luan Freitas 2024;7
Leo 1925;7
Mackenzie 1 X 0 Fluminense;7
Magno Alves 2016;7
Maior Artilheiro contra Adversario;7
Marcelo 2023;7
Paulo Lino 1982;7
Paysandu Cricket 1 X 3 Fluminense;7
Penaltis em 2021;7
Pisa 0 X 0 Fluminense;7
Portuguesa SP 0 X 1 Fluminense;7
Ricardo Lopes 1986;7
Roger 2004;7
Santo Andre 1 X 1 Fluminense;7
Sao Cristovao 2 X 3 Fluminense;7
Sao Cristovao 2 X 4 Fluminense;7
Sao Cristovao 4 X 0 Fluminense;7
Udinese 1 X 1 Fluminense;7
Vancouver Whitecaps 3 X 1 Fluminense;7
Vasco 0 X 2 Fluminense;7
Vasco 1 X 1 Fluminense;7
Vila Isabel 1 X 3 Fluminense;7
Wallace 2021;7
A. A. Palmeiras 5 X 1 Fluminense;6
ABC 1 X 1 Fluminense;6
Americano RJ 1 X 5 Fluminense;6
America 0 X 0 Fluminense;6
Andarai 0 X 3 Fluminense;6
Andarai 1 X 0 Fluminense;6
Artilheiros em Campeonato;6
Artilheiros em jogos oficiais;6
Artilheiros por Adversario;6
Assistencias do Maicon;6
Assistencias do Ronan;6
Barcelona 2 X 2 Fluminense;6
Boucas 1929;6
Brasil RJ 1 X 3 Fluminense;6
Calazans 1964;6
Camisas x Campeonato;6
Camisas x Jogador;6
Campo Grande 0 X 1 Fluminense;6
Canto do Rio 1 X 3 Fluminense;6
Carioca 1973;6
Carioca 1986;6
Carioca 2022;6
Carioca 2024;6
Caxias ES 1 X 2 Fluminense;6
Copa das Municipalidades 1953;6
Costa Santos 1911;6
Cristiano 2024;6
Creditos;6
Estadio x Campeonato;6
Flamengo 1 X 2 Fluminense;6
Flamengo 2 X 0 Fluminense;6
Flamengo 4 X 1 Fluminense;6
Flamengo 5 X 3 Fluminense;6
Fluminense 0 X 0 Bragantino;6
Fluminense 0 X 0 S. C. Americano;6
Fluminense 0 X 0 Sao Cristovao;6
Fluminense 0 X 0 Sao Paulo;6
Fluminense 0 X 3 Andarai;6
Fluminense 1 X 0 Santo Andre;6
Fluminense 10 X 0 Haddock Lobo;6
Fluminense 10 X 2 Mangueira;6
Fluminense 2 X 0 Americano;6
Fluminense 2 X 1 Germania;6
Fluminense 2 X 2 Internacional;6
Fluminense 3 X 0 Friburguense;6
Fluminense 3 X 0 Mangueira;6
Fluminense 3 X 1 Bahia;6
Fluminense 3 X 1 Navio Amethyst;6
Fluminense 3 X 3 Sao Cristovao;6
Fluminense 4 X 0 Portuguesa;6
Fluminense 5 X 0 Coritiba;6
Fluminense 5 X 0 Helenico;6
Fluminense 6 X 0 Mangueira;6
Fluminense 6 X 1 Sao Cristovao;6
Fluminense 6 X 2 Andarai;6
Fluminense x A. A. Internacional-RJ;6
Fluminense x Madureira-RJ;6
Fluminense x Manchester City-Inglaterra;6
Fluminense x Paris Saint Germain-Franca;6
Fluminense x Real Madrid-Espanha;6
Fluminense x River Plate-Argentina;6
Fluminense x Santos-SP;6
Fluminense x Sao Paulo-SP;6
Football & Athletic 0 X 11 Fluminense;6
Fred 2022;6
Germania 0 X 1 Fluminense;6
Goias 3 X 0 Fluminense;6
Guadalajara 1 X 1 Fluminense;6
Gustavo Apis 2021;6
Henrique 1928;6
Jair Francisco 1962;6
Jogadores do(a) Portugal;6
Jogos em 02 / 1999;6
Jogos em 10 / 1931;6
Joao Neto 2024;6
Lista de Jogadores por Nacionalidade;6
Luiz Alberto 1977;6
Luiz Henrique 2022;6
Maior Artilheiro em Campeonato;6
Marcelo 2004;6
Marcelo Gomes 1992;6
Nestor Sampaio 1906;6
Nilo 1926;6
Operario MS 0 X 0 Fluminense;6
Palmeiras 3 X 2 Fluminense;6
Paysandu Cricket 1 X 6 Fluminense;6
Penaltis em 1983;6
Penaltis em 2018;6
Penaltis em 2022;6
Rafael Monteiro 2024;6
Raulino de Oliveira;6
Renato 1979;6
Rio Cricket 1 X 7 Fluminense;6
Rio Cricket 2 X 2 Fluminense;6
Rio Cricket 3 X 1 Fluminense;6
Salmond 1908;6
Serrano 2 X 2 Fluminense;6
Sao Cristovao 0 X 0 Fluminense;6
Sao Cristovao 2 X 0 Fluminense;6
Sao Paulo Athletic 0 X 0 Fluminense;6
Tec - Zeze Moreira;6
Todos os Jogos contra Flamengo-RJ;6
Todos os Jogos contra Portuguesa-RJ;6
Valencia 2 X 3 Fluminense;6
Vasco 2 X 2 Fluminense;6
Vitor Eudes 2024;6
Volta Redonda 0 X 3 Fluminense;6
Welfare 1924;6
Yan 2002;6
Alexandre Jesus 2024;5
America 5 X 4 Fluminense;5
Andarai 4 X 2 Fluminense;5
Andre 2023;5
Aniversariantes em 18 / 01;5
Arthur 2024;5
Artilheiros no(a) Libertadores da America;5
Assistencias do Biro Biro;5
Assistencias do Miguel;5
Assistencias do Wallace;5
Assoc. Atletica da Bahia 1 X 3 Fluminense;5
Bobo 1992;5
Botafogo 0 X 1 Fluminense;5
Botafogo 0 X 6 Fluminense;5
Branco 1998;5
Brasileiro 1977;5
Brasileiro Serie C;5
Comb. Cerro/Sol de America 0 X 1 Fluminense;5
Consulta Jogo Numero;5
Coritiba 2 X 2 Fluminense;5
Cruzador Pelosus 1 X 3 Fluminense;5
Cesar 1930;5
Deco - 20;5
Diego Souza 2016;5
Especiais Sequencias;5
Estatisticas Gerais por data;5
Fale Conosco;5
Fernando 1931;5
Flamengo 0 X 3 Fluminense;5
Flamengo 3 X 3 Fluminense;5
Fluminense 0 X 0 Bonsucesso;5
Fluminense 0 X 1 Bangu;5
Fluminense 0 X 2 Santos;5
Fluminense 0 X 3 Flamengo;5
Fluminense 0 X 3 Portuguesa;5
Fluminense 0 X 4 Percy Acott;5
Fluminense 1 X 0 A. A. Internacional;5
Fluminense 1 X 0 Volta Redonda;5
Fluminense 1 X 1 Atletico MG;5
Fluminense 1 X 1 Bahia;5
Fluminense 1 X 1 Corinthians;5
Fluminense 1 X 2 Paulistano;5
Fluminense 1 X 4 Flamengo;5
Fluminense 2 X 0 Bangu;5
Fluminense 2 X 0 Botafogo;5
Fluminense 2 X 0 Flamengo;5
Fluminense 2 X 1 Americano;5
Fluminense 2 X 1 Andarai;5
Fluminense 2 X 1 Portuguesa;5
Fluminense 2 X 2 A. A. Palmeiras;5
Fluminense 2 X 2 Americano;5
Fluminense 2 X 2 Atletico MG;5
Fluminense 2 X 2 Palmeiras;5
Fluminense 2 X 3 America;5
Fluminense 2 X 3 Paulistano;5
Fluminense 3 X 0 A. A. Palmeiras;5
Fluminense 3 X 0 Audax;5
Fluminense 3 X 0 Olaria;5
Fluminense 3 X 0 Portuguesa;5
Fluminense 3 X 0 Sport;5
Fluminense 3 X 1 Friburguense;5
Fluminense 3 X 1 Vitoria BA;5
Fluminense 3 X 2 Sporting;5
Fluminense 4 X 1 Sporting;5
Fluminense 4 X 3 Botafogo;5
Fluminense 4 X 3 Vasco;5
Fluminense 5 X 0 Bangu;5
Fluminense 5 X 6 America;5
Fluminense 6 X 0 Adesg;5
Fluminense 6 X 2 Olaria;5
Fluminense 7 X 2 Botafogo;5
Fluminense x Fiorentina-Italia;5
Fluminense x Junior Barranquilla-Colombia;5
Fluminense x Juventude-RS;5
Fluminense x Juventus-SP;5
Fluminense x Olimpia-Paraguai;5
Fluminense x Serra-ES;5
Fluminense x Sporting Cristal-Peru;5
Fluminense x Sporting-Portugal;5
Fornecedor de Material Esportivo;5
German Cano 2023 - Gols por Ano;5
Germania 4 X 3 Fluminense;5
Helenico 2 X 5 Fluminense;5
Jogadores do(a) Chile;5
Jogadores do(a) Iugoslavia;5
Jogo Numero 1000;5
Jogo Numero 5000;5
Jogos em 03 / 1999;5
Jogos em 06 / 1930;5
Jogos em 29 / 02;5
Jogos em dd/mm;5
Junior Cesar 2008;5
Jefferson 1992;5
Machadao;5
Madureira 1 X 0 Fluminense;5
Manchester 1 X 1 Fluminense;5
Mangueira 0 X 1 Fluminense;5
Marcos Mendonca 1928;5
Nene 2021;5
Nino 2023;5
Numero de jogos em 2023;5
Olaria 1 X 2 Fluminense;5
Osk/Degerfors 2 X 1 Fluminense;5
Palmeiras 1 X 0 Fluminense;5
Patrocinio das camisas;5
