# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240722
# Data de termino: 20240728
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Fluminense 2 X 3 Gremio;2024072209;1;1;0;75;0;0;0
Fluminense 2 X 3 Gremio;2024072308;1;1;0;5;0;0;0
Fluminense 2 X 3 Gremio;2024072510;1;1;0;1;0;0;0
Fluminense 2 X 3 Racing;2024072312;1;1;0;2;0;0;0
Fluminense 2 X 4 Botafogo;2024072207;1;1;0;13;0;0;0
Fluminense 2 X 4 Botafogo;2024072414;1;1;0;2;0;0;0
Fluminense 2 X 4 Palmeiras;2024072611;1;1;0;1;0;0;0
Fluminense 2 X 4 Vasco;2024072315;1;1;0;3;0;0;0
Fluminense 2 X 5 Flamengo;2024072514;1;1;0;7;0;0;0
Fluminense 2 X 5 Palmeiras;2024072315;1;1;0;7;0;0;0
Fluminense 2 X 5 Santos;2024072600;1;1;1;26;0;0;0
Fluminense 3 X 0 Americano;2024072807;1;1;0;317;0;0;0
Fluminense 3 X 0 America;2024072611;1;1;0;1;0;0;0
Fluminense 3 X 0 Bragantino;2024072814;1;1;0;158;0;0;0
Fluminense 3 X 0 Canto do Rio;2024072312;1;1;0;3;0;0;0
Fluminense 3 X 0 Canto do Rio;2024072313;1;1;0;2;0;0;0
Fluminense 3 X 0 Criciuma;2024072413;1;1;0;8;0;0;0
Fluminense 3 X 0 Friburguense;2024072413;1;1;0;24;0;0;0
Fluminense 3 X 0 Goias;2024072514;1;1;0;13;0;0;0
Fluminense 3 X 0 Goias;2024072518;1;1;0;5;0;0;0
Fluminense 3 X 0 Hibernian;2024072314;1;1;0;2;0;0;0
Fluminense 3 X 0 Internacional;2024072307;1;1;0;5;0;0;0
Fluminense 3 X 0 Internacional;2024072800;1;1;0;1;0;0;0
Fluminense 3 X 0 Itaperuna;2024072422;1;1;0;4;0;0;0
Fluminense 3 X 0 La Coruña;2024072314;1;1;0;1;0;0;0
Fluminense 3 X 0 La Coruña;2024072315;1;1;0;8;0;0;0
Fluminense 3 X 0 Olaria;2024072313;1;1;0;368;0;0;0
Fluminense 3 X 0 Oriente Petrolero;2024072515;1;1;0;0;0;0;0
Fluminense 3 X 0 Palmeiras;2024072415;1;1;0;0;0;0;0
Fluminense 3 X 0 Palmeiras;2024072508;1;1;0;1;0;0;0
Fluminense 3 X 0 Penarol;2024072313;1;1;0;3;0;0;0
Fluminense 3 X 0 Ponte Preta;2024072510;1;1;0;2;0;0;0
Fluminense 3 X 0 Ponte Preta;2024072511;1;1;0;12;0;0;0
Fluminense 3 X 0 Portuguesa;2024072422;1;1;0;4;0;0;0
Fluminense 3 X 0 Portuguesa SP;2024072807;1;1;0;82;0;0;0
Fluminense 3 X 0 Santos;2024072220;1;1;1;140;0;0;0
Fluminense 3 X 0 Santos;2024072312;1;1;0;4;0;0;0
Fluminense 3 X 0 Santos;2024072611;1;1;0;1;0;0;0
Fluminense 3 X 0 Santos;2024072708;1;1;1;114;0;0;0
Fluminense 3 X 0 Santos;2024072720;1;1;0;0;0;0;0
Fluminense 3 X 0 Santos;2024072818;1;1;0;0;0;0;0
Fluminense 3 X 0 Tiradentes;2024072517;1;1;0;9;0;0;0
Fluminense 3 X 1 Americano;2024072322;1;1;0;7;0;0;0
Fluminense 3 X 1 America;2024072314;1;1;0;2;0;0;0
Fluminense 3 X 1 Athletico PR;2024072800;1;1;0;2;0;0;0
Fluminense 3 X 1 Bangu;2024072313;1;1;0;2;0;0;0
Fluminense 3 X 1 Bonsucesso;2024072312;1;1;0;3;0;0;0
Fluminense 3 X 1 Bonsucesso;2024072313;1;1;0;3;0;0;0
Fluminense 3 X 1 Canto do Rio;2024072315;1;1;0;13;0;0;0
Fluminense 3 X 1 Flamengo;2024072513;1;1;0;7;0;0;0
Fluminense 3 X 1 LDU;2024072322;1;1;0;1;0;0;0
Fluminense 3 X 1 Macae;2024072412;1;1;0;0;0;0;0
Fluminense 3 X 1 Macae;2024072413;1;1;0;11;0;0;0
Fluminense 3 X 1 Madureira;2024072312;1;1;0;2;0;0;0
Fluminense 3 X 1 Penarol;2024072514;1;1;0;0;0;0;0
Fluminense 3 X 1 Portuguesa SP;2024072517;1;1;0;0;0;0;0
Fluminense 3 X 1 Portuguesa SP;2024072518;1;1;0;27;0;0;0
Fluminense 3 X 1 Santos;2024072516;1;1;0;33;0;0;0
Fluminense 3 X 1 Santos;2024072517;1;1;0;0;0;0;0
Fluminense 3 X 1 Santos;2024072715;1;1;0;4;0;0;0
Fluminense 3 X 1 Sao Paulo;2024072312;1;1;0;3;0;0;0
Fluminense 3 X 1 Sao Paulo;2024072514;1;1;0;12;0;0;0
Fluminense 3 X 1 Sao Paulo;2024072518;1;1;0;10;0;0;0
Fluminense 3 X 1 Toluca;2024072217;1;1;1;22;0;0;0
Fluminense 3 X 1 Toluca;2024072511;1;1;0;9;0;0;0
Fluminense 3 X 1 Vasco;2024072609;1;1;0;321;0;0;0
Fluminense 3 X 1 Volta Redonda;2024072322;1;1;0;6;0;0;0
Fluminense 3 X 1 Volta Redonda;2024072612;1;1;0;2;0;0;0
Fluminense 3 X 1 Volta Redonda;2024072613;1;1;0;107;0;0;0
Fluminense 3 X 2 Alianza Lima;2024072209;1;1;0;0;0;0;0
Fluminense 3 X 2 Alianza Lima;2024072210;1;1;0;4;0;0;0
Fluminense 3 X 2 Alianza Lima;2024072510;1;1;0;5;0;0;0
Fluminense 3 X 2 Alianza Lima;2024072513;1;1;0;12;0;0;0
Fluminense 3 X 2 Alianza Lima;2024072516;1;1;0;0;0;0;0
Fluminense 3 X 2 Alianza Lima;2024072617;1;1;0;0;0;0;0
Fluminense 3 X 2 Alianza Lima;2024072723;1;1;0;2;0;0;0
Fluminense 3 X 2 Avai;2024072216;1;1;0;9;0;0;0
Fluminense 3 X 2 Avai;2024072307;1;1;0;15;0;0;0
Fluminense 3 X 2 Criciuma;2024072509;1;1;0;2;0;0;0
Fluminense 3 X 2 Cruzeiro;2024072313;1;1;0;3;0;0;0
Fluminense 3 X 2 Flamengo;2024072313;1;1;0;3;0;0;0
Fluminense 3 X 2 Flamengo;2024072314;1;1;0;3;0;0;0
Fluminense 3 X 2 Flamengo;2024072723;1;1;0;46;0;0;0
Fluminense 3 X 2 Santos;2024072313;1;1;0;0;0;0;0
Fluminense 3 X 2 Santos;2024072314;1;1;0;1394;0;0;0
Fluminense 3 X 2 Sao Paulo;2024072514;1;1;0;13;0;0;0
Fluminense 3 X 2 Vasco;2024072312;1;1;0;2;0;0;0
Fluminense 3 X 2 Vasco;2024072314;1;1;0;29;0;0;0
Fluminense 3 X 2 Vasco;2024072511;1;1;0;7;0;0;0
Fluminense 3 X 2 Vila Nova GO;2024072310;1;1;0;16;0;0;0
Fluminense 3 X 3 Corinthians;2024072314;1;1;0;2;0;0;0
Fluminense 3 X 3 Corinthians;2024072510;1;1;0;0;0;0;0
Fluminense 3 X 3 Madureira;2024072312;1;1;0;2;0;0;0
Fluminense 3 X 3 Vasco;2024072801;1;1;0;15;0;0;0
Fluminense 3 X 5 Selecao Paraguai;2024072313;1;1;0;13;0;0;0
Fluminense 4 X 0 America;2024072312;1;1;0;3;0;0;0
Fluminense 4 X 0 America PE;2024072312;1;1;0;2;0;0;0
Fluminense 4 X 0 Bonsucesso;2024072513;1;1;0;2;0;0;0
Fluminense 4 X 0 Campo Grande;2024072806;1;1;0;6;0;0;0
Fluminense 4 X 0 Canto do Rio;2024072312;1;1;0;15;0;0;0
Fluminense 4 X 0 Corinthians;2024072310;1;1;0;70;0;0;0
Fluminense 4 X 0 Corinthians;2024072514;1;1;0;11;0;0;0
Fluminense 4 X 0 Madureira;2024072314;1;1;0;3;0;0;0
Fluminense 4 X 0 Madureira;2024072315;1;1;0;3;0;0;0
Fluminense 4 X 0 Portuguesa;2024072314;1;1;0;3;0;0;0
Fluminense 4 X 0 Rio Cricket;2024072315;1;1;0;8;0;0;0
Fluminense 4 X 0 Rio Cricket;2024072316;1;1;0;1;0;0;0
Fluminense 4 X 0 Rio Cricket;2024072321;1;1;0;0;0;0;0
Fluminense 4 X 0 Rio Cricket;2024072413;1;1;0;19;0;0;0
Fluminense 4 X 0 Santos;2024072814;1;1;0;36;0;0;0
Fluminense 4 X 0 Sao Paulo;2024072313;1;1;0;3;0;0;0
Fluminense 4 X 0 Uberaba;2024072314;1;1;0;1;0;0;0
Fluminense 4 X 0 Uberaba;2024072315;1;1;0;1;0;0;0
Fluminense 4 X 1 Alianza Atletico;2024072216;1;1;0;2;0;0;0
Fluminense 4 X 1 Bangu;2024072216;1;1;0;24;0;0;0
Fluminense 4 X 1 Corinthians;2024072513;1;1;0;9;0;0;0
Fluminense 4 X 1 Corinthians;2024072708;1;1;0;45;0;0;0
Fluminense 4 X 1 Deportivo Galicia;2024072801;1;1;0;30;0;0;0
Fluminense 4 X 1 Portuguesa SP;2024072314;1;1;0;2;0;0;0
Fluminense 4 X 1 Portuguesa SP;2024072315;1;1;0;1;0;0;0
Fluminense 4 X 1 Santos;2024072617;1;1;1;10;0;0;0
Fluminense 4 X 1 Sporting;2024072514;1;1;0;6;0;0;0
Fluminense 4 X 2 Flamengo;2024072513;1;1;0;22;0;0;0
Fluminense 4 X 2 Itaperuna;2024072807;1;1;0;90;0;0;0
Fluminense 4 X 2 Palmeiras;2024072518;1;1;0;2;0;0;0
Fluminense 4 X 2 Palmeiras;2024072708;1;1;0;17;0;0;0
Fluminense 4 X 2 Villa Nova MG;2024072314;1;1;0;15;0;0;0
Fluminense 4 X 2 Villa Nova MG;2024072315;1;1;0;3;0;0;0
Fluminense 4 X 3 America;2024072314;1;1;0;2;0;0;0
Fluminense 4 X 3 America;2024072315;1;1;0;1;0;0;0
Fluminense 5 X 0 Olaria;2024072708;1;1;0;26;0;0;0
Fluminense 5 X 1 Olaria;2024072312;1;1;0;2;0;0;0
Fluminense 5 X 1 Sport;2024072216;1;1;0;36;0;0;0
Fluminense 5 X 1 Sao Cristovao;2024072708;1;1;0;6;0;0;0
Fluminense 5 X 2 Atletico MG;2024072708;1;1;0;2;0;0;0
Fluminense 5 X 2 Santos;2024072807;1;1;0;158;0;0;0
Fluminense 5 X 2 Sao Paulo;2024072213;1;0;0;0;0;0;0
Fluminense 5 X 2 Sao Paulo;2024072512;1;1;1;19;0;0;0
Fluminense 5 X 2 Sao Paulo;2024072611;1;1;0;0;0;0;0
Fluminense 5 X 2 Sao Paulo;2024072820;1;1;1;15;0;0;0
Fluminense 5 X 2 Austria Viena;2024072313;1;1;0;2;0;0;0
Fluminense 6 X 0 Adesg;2024072212;1;1;1;16;0;0;0
Fluminense 6 X 0 Botafogo;2024072413;1;1;0;5;0;0;0
Fluminense 6 X 0 Botafogo;2024072416;1;1;0;0;0;0;0
Fluminense 6 X 0 Botafogo;2024072417;1;1;0;328;0;0;0
Fluminense 6 X 0 Botafogo;2024072510;1;1;0;4;0;0;0
Fluminense 6 X 0 Portuguesa;2024072315;1;1;0;5;0;0;0
Fluminense 6 X 0 Sao Cristovao;2024072312;1;1;0;2;0;0;0
Fluminense 6 X 1 America;2024072314;1;1;0;14;0;0;0
Fluminense 6 X 1 Canto do Rio;2024072315;1;1;0;5;0;0;0
Fluminense 6 X 1 Ponte Preta;2024072611;1;1;0;1;0;0;0
Fluminense 7 X 0 Portuguesa SP;2024072517;1;1;0;3;0;0;0
Fluminense 7 X 1 Juventude;2024072611;1;1;1;39;0;0;0
Fluminense 7 X 1 Juventude;2024072815;1;1;1;0;0;0;0
Fluminense 7 X 1 Paysandu Cricket;2024072510;1;1;0;3;0;0;0
Fluminense 7 X 1 Paysandu Cricket;2024072516;1;1;0;42;0;0;0
Fluminense 7 X 1 Paysandu Cricket;2024072615;1;1;0;12;0;0;0
Fluminense 8 X 0 Botafogo;2024072616;1;1;0;2;0;0;0
Fluminense 8 X 0 Botafogo;2024072708;1;1;0;0;0;0;0
Fluminense 8 X 0 Botafogo;2024072716;1;1;0;0;0;0;0
Fluminense 8 X 0 Botafogo;2024072717;1;1;0;0;0;0;0
Fluminense BA 1 X 1 Fluminense;2024072412;1;1;0;11;0;0;0
Fluminense X Atletico MG - Video;2024072421;1;1;0;14;0;0;0
Fluminense X Bragantino - Video;2024072517;1;1;0;28;0;0;0
Fluminense X Cuiaba - Video;2024072215;1;1;0;9;0;0;0
Fluminense X Vasco - Video;2024072213;1;1;0;0;0;0;0
Fluminense X Vasco - Video;2024072215;1;1;0;3;0;0;0
Fluminense x Al Ahly-Egito;2024072612;1;1;0;10;0;0;0
Fluminense x Al Ahly-Egito;2024072618;1;1;0;45;0;0;0
Fluminense x Al Shabab-Arabia Saudita;2024072219;1;1;0;3;0;0;0
Fluminense x Alianza Lima-Peru;2024072618;1;1;0;8;0;0;0
Fluminense x America MG-MG;2024072520;1;1;0;0;0;0;0
Fluminense x America MG-MG;2024072521;1;1;0;0;0;0;0
Fluminense x America MG-MG;2024072607;1;1;0;21;0;0;0
Fluminense x America MG-MG;2024072717;1;1;0;1;0;0;0
Fluminense x America Mexico-Mexico;2024072220;1;1;0;0;0;0;0
Fluminense x America Mexico-Mexico;2024072312;1;1;0;2;0;0;0
Fluminense x America-RJ;2024072513;1;1;0;2;0;0;0
Fluminense x America-RJ;2024072520;1;1;0;6;0;0;0
Fluminense x Anapolina-GO;2024072522;1;1;1;20;0;0;0
Fluminense x Anapolina-GO;2024072620;1;1;1;53;0;0;0
Fluminense x Athletico PR-PR;2024072215;1;1;0;14;0;0;0
Fluminense x Athletico PR-PR;2024072607;1;1;0;75;0;0;0
Fluminense x Atletico GO-GO;2024072516;1;1;0;28;0;0;0
Fluminense x Atletico GO-GO;2024072607;1;1;0;35;0;0;0
Fluminense x Atletico GO-GO;2024072721;1;1;0;34;0;0;0
Fluminense x Atletico MG-MG;2024072421;1;1;0;135;0;0;0
Fluminense x Atletico de Madrid-Espanha;2024072219;1;1;0;4;0;0;0
Fluminense x Avai-SC;2024072607;1;1;0;21;0;0;0
Fluminense x Bahia-BA;2024072509;1;1;0;0;0;0;0
Fluminense x Bahia-BA;2024072510;1;1;0;273;0;0;0
Fluminense x Bahia-BA;2024072520;1;1;0;108;0;0;0
Fluminense x Bahia-BA;2024072607;1;1;0;17;0;0;0
Fluminense x Bahia-BA;2024072817;1;1;0;1;0;0;0
Fluminense x Banfield-Argentina;2024072219;1;1;0;5;0;0;0
Fluminense x Bangu-RJ;2024072512;1;1;0;2;0;0;0
Fluminense x Bangu-RJ;2024072521;1;1;0;2;0;0;0
Fluminense x Barcelona Guaiaquil-Equador;2024072516;1;1;0;19;0;0;0
Fluminense x Barcelona-Espanha;2024072222;1;1;0;3;0;0;0
Fluminense x Basel-Suica;2024072219;1;1;0;4;0;0;0
Fluminense x Bayer Leverkusen-Alemanha;2024072219;1;1;0;11;0;0;0
Fluminense x Bayern de Munique-Alemanha;2024072219;1;1;0;8;0;0;0
Fluminense x Bayern de Munique-Alemanha;2024072521;1;1;0;65;0;0;0
Fluminense x Bayern de Munique-Alemanha;2024072821;1;1;1;15;0;0;0
Fluminense x Boca Juniors-Argentina;2024072612;1;1;0;48;0;0;0
Fluminense x Botafogo-RJ;2024072207;1;1;0;4;0;0;0
Fluminense x Botafogo-RJ;2024072307;1;1;0;2;0;0;0
Fluminense x Botafogo-RJ;2024072310;1;1;0;51;0;0;0
Fluminense x Botafogo-RJ;2024072411;1;1;0;39;0;0;0
Fluminense x Botafogo-RJ;2024072509;1;1;0;22;0;0;0
Fluminense x Botafogo-RJ;2024072511;1;1;0;18;0;0;0
Fluminense x Botafogo-RJ;2024072512;1;1;0;5;0;0;0
Fluminense x Botafogo-RJ;2024072520;1;1;0;6;0;0;0
Fluminense x Botafogo-RJ;2024072616;1;1;0;6;0;0;0
Fluminense x Botafogo-RJ;2024072713;1;1;0;0;0;0;0
Fluminense x Bragantino-SP;2024072500;1;1;0;37;0;0;0
Fluminense x Bragantino-SP;2024072502;1;1;0;10;0;0;0
Fluminense x Bragantino-SP;2024072503;1;1;0;71;0;0;0
Fluminense x Bragantino-SP;2024072509;1;1;0;147;0;0;0
Fluminense x Bragantino-SP;2024072510;1;1;0;0;0;0;0
Fluminense x Bragantino-SP;2024072511;1;1;0;285;0;0;0
Fluminense x Bragantino-SP;2024072513;1;1;0;68;0;0;0
Fluminense x Bragantino-SP;2024072515;1;1;0;21;0;0;0
Fluminense x Bragantino-SP;2024072516;1;1;0;81;0;0;0
Fluminense x Bragantino-SP;2024072518;1;1;0;0;0;0;0
Fluminense x Bragantino-SP;2024072519;1;1;0;0;0;0;0
Fluminense x Bragantino-SP;2024072520;1;1;0;81;0;0;0
Fluminense x Bragantino-SP;2024072521;1;1;0;51;0;0;0
Fluminense x Bragantino-SP;2024072522;1;1;0;31;0;0;0
Fluminense x Bragantino-SP;2024072607;1;1;0;10;0;0;0
Fluminense x Bragantino-SP;2024072612;1;1;0;14;0;0;0
Fluminense x Bragantino-SP;2024072614;1;1;0;0;0;0;0
Fluminense x Bragantino-SP;2024072622;1;1;0;20;0;0;0
Fluminense x Bragantino-SP;2024072700;1;1;0;7;0;0;0
Fluminense x Bragantino-SP;2024072708;1;1;0;28;0;0;0
Fluminense x Bragantino-SP;2024072709;1;1;0;52;0;0;0
Fluminense x Bragantino-SP;2024072715;1;1;0;45;0;0;0
Fluminense x Bragantino-SP;2024072716;1;1;0;14;0;0;0
Fluminense x Bragantino-SP;2024072723;1;1;0;0;0;0;0
Fluminense x Bragantino-SP;2024072800;1;1;0;168;0;0;0
Fluminense x Bragantino-SP;2024072801;1;1;0;75;0;0;0
Fluminense x Bragantino-SP;2024072815;1;1;0;8;0;0;0
Fluminense x Bragantino-SP;2024072822;1;1;0;28;0;0;0
Fluminense x Canto do Rio-RJ;2024072512;1;1;0;2;0;0;0
Fluminense x Ceara-CE;2024072607;1;1;0;9;0;0;0
Fluminense x Chapecoense-SC;2024072813;1;1;0;20;0;0;0
Fluminense x Corinthians-SP;2024072201;1;1;0;74;0;0;0
Fluminense x Corinthians-SP;2024072511;1;1;0;0;0;0;0
Fluminense x Corinthians-SP;2024072514;1;1;0;4;0;0;0
Fluminense x Corinthians-SP;2024072820;1;1;0;8;0;0;0
Fluminense x Coritiba-PR;2024072607;1;1;0;53;0;0;0
Fluminense x Criciuma-SC;2024072209;1;1;0;163;0;0;0
Fluminense x Criciuma-SC;2024072300;1;1;0;0;0;0;0
Fluminense x Criciuma-SC;2024072508;1;1;0;28;0;0;0
Fluminense x Cruzeiro-MG;2024072418;1;1;0;6;0;0;0
Fluminense x Cuiaba-MT;2024072203;1;1;0;2;0;0;0
Fluminense x Cuiaba-MT;2024072207;1;1;0;76;0;0;0
Fluminense x Cuiaba-MT;2024072215;1;1;0;12;0;0;0
Fluminense x Cuiaba-MT;2024072218;1;1;0;15;0;0;0
Fluminense x Cuiaba-MT;2024072416;1;1;0;2;0;0;0
Fluminense x Cuiaba-MT;2024072508;1;1;0;10;0;0;0
Fluminense x Cuiaba-MT;2024072514;1;1;0;9;0;0;0
Fluminense x Cuiaba-MT;2024072807;1;1;0;20;0;0;0
Fluminense x Deportivo Saprissa-Costa Rica;2024072219;1;1;0;3;0;0;0
Fluminense x Everton-Chile;2024072219;1;1;0;2;0;0;0
Fluminense x Feyenoord-Holanda;2024072219;1;1;0;11;0;0;0
Fluminense x Flamengo-RJ;2024072201;1;1;0;5;0;0;0
Fluminense x Flamengo-RJ;2024072415;1;1;0;5;0;0;0
Fluminense x Flamengo-RJ;2024072520;1;1;0;47;0;0;0
Fluminense x Flamengo-RJ;2024072620;1;1;0;32;0;0;0
Fluminense x Flamengo-RJ;2024072817;1;1;0;4;0;0;0
Fluminense x Fortaleza-CE;2024072209;1;1;0;45;0;0;0
Fluminense x Franz no Madureira;2024072702;1;1;1;9;0;0;0
Fluminense x Germania-SP;2024072512;1;1;0;2;0;0;0
Fluminense x Goias-GO;2024072514;1;1;0;22;0;0;0
Fluminense x Goias-GO;2024072607;1;1;0;23;0;0;0
Fluminense x Goiania-GO;2024072516;1;1;1;18;0;0;0
Fluminense x Gremio-RS;2024072216;1;1;0;9;0;0;0
Fluminense x Gremio-RS;2024072418;1;1;0;4;0;0;0
Fluminense x Gremio-RS;2024072512;1;1;0;15;0;0;0
Fluminense x Gremio-RS;2024072516;1;1;0;32;0;0;0
Fluminense x Gremio-RS;2024072520;1;1;0;4;0;0;0
Fluminense x Guarani Paraguai-Paraguai;2024072318;1;0;0;0;0;0;0
Fluminense x Hibernian-Escocia;2024072219;1;1;0;8;0;0;0
Fluminense x Internacional-RS;2024072216;1;1;0;3;0;0;0
Fluminense x Internacional-RS;2024072310;1;1;0;3;0;0;0
Fluminense x Internacional-RS;2024072323;1;1;0;19;0;0;0
Fluminense x Internacional-RS;2024072417;1;1;0;10;0;0;0
Fluminense x Internacional-RS;2024072418;1;1;0;0;0;0;0
Fluminense x Internacional-RS;2024072512;1;1;0;39;0;0;0
Fluminense x Internacional-RS;2024072517;1;1;0;58;0;0;0
Fluminense x Internacional-RS;2024072520;1;1;0;17;0;0;0
Fluminense x Internacional-RS;2024072713;1;1;0;17;0;0;0
Fluminense x Internacional-RS;2024072817;1;1;0;11;0;0;0
Fluminense x Internazionale-Italia;2024072219;1;1;0;1;0;0;0
Fluminense x Junior Barranquilla-Colombia;2024072300;1;1;1;55;0;0;0
Fluminense x Junior Barranquilla-Colombia;2024072310;1;1;0;2;0;0;0
Fluminense x Junior Barranquilla-Colombia;2024072312;1;1;0;0;0;0;0
Fluminense x Juventude-RS;2024072520;1;1;0;8;0;0;0
Fluminense x Juventude-RS;2024072607;1;1;0;65;0;0;0
Fluminense x Juventude-RS;2024072817;1;1;0;0;0;0;0
Fluminense x Linhares-ES;2024072212;1;1;1;0;0;0;0
Fluminense x Manchester City-Inglaterra;2024072618;1;1;0;10;0;0;0
Fluminense x Manchester-MG;2024072612;1;1;0;3;0;0;0
Fluminense x Olimpia-Paraguai;2024072612;1;1;0;59;0;0;0
Fluminense x PSV Eindhoven-Holanda;2024072304;1;1;0;5;0;0;0
Fluminense x Palmeiras-SP;2024072203;1;1;0;41;0;0;0
Fluminense x Palmeiras-SP;2024072204;1;1;0;47;0;0;0
Fluminense x Palmeiras-SP;2024072205;1;1;0;59;0;0;0
Fluminense x Palmeiras-SP;2024072210;1;1;0;204;0;0;0
Fluminense x Palmeiras-SP;2024072216;1;1;0;16;0;0;0
Fluminense x Palmeiras-SP;2024072221;1;1;0;54;0;0;0
Fluminense x Palmeiras-SP;2024072222;1;1;0;22;0;0;0
Fluminense x Palmeiras-SP;2024072311;1;1;0;66;0;0;0
Fluminense x Palmeiras-SP;2024072316;1;1;0;0;0;0;0
Fluminense x Palmeiras-SP;2024072317;1;1;0;145;0;0;0
Fluminense x Palmeiras-SP;2024072320;1;1;0;18;0;0;0
Fluminense x Palmeiras-SP;2024072322;1;1;0;39;0;0;0
Fluminense x Palmeiras-SP;2024072401;1;1;0;32;0;0;0
Fluminense x Palmeiras-SP;2024072402;1;1;0;30;0;0;0
Fluminense x Palmeiras-SP;2024072403;1;1;0;6;0;0;0
Fluminense x Palmeiras-SP;2024072407;1;1;0;21;0;0;0
Fluminense x Palmeiras-SP;2024072408;1;1;0;0;0;0;0
Fluminense x Palmeiras-SP;2024072411;1;1;0;31;0;0;0
Fluminense x Palmeiras-SP;2024072419;1;1;0;0;0;0;0
Fluminense x Palmeiras-SP;2024072420;1;1;0;70;0;0;0
Fluminense x Palmeiras-SP;2024072502;1;1;0;14;0;0;0
Fluminense x Palmeiras-SP;2024072507;1;1;0;25;0;0;0
Fluminense x Palmeiras-SP;2024072508;1;1;0;79;0;0;0
Fluminense x Palmeiras-SP;2024072509;1;1;0;44;0;0;0
Fluminense x Palmeiras-SP;2024072510;1;1;0;77;0;0;0
Fluminense x Palmeiras-SP;2024072512;1;1;0;43;0;0;0
Fluminense x Palmeiras-SP;2024072520;1;1;0;56;0;0;0
Fluminense x Palmeiras-SP;2024072523;1;1;0;24;0;0;0
Fluminense x Palmeiras-SP;2024072713;1;1;0;108;0;0;0
Fluminense x Palmeiras-SP;2024072723;1;1;0;11;0;0;0
Fluminense x Palmeiras-SP;2024072800;1;1;0;5;0;0;0
Fluminense x Palmeiras-SP;2024072801;1;1;0;17;0;0;0
Fluminense x Palmeiras-SP;2024072816;1;1;0;38;0;0;0
Fluminense x Palmeiras-SP;2024072821;1;1;0;5;0;0;0
Fluminense x Parana-PR;2024072412;1;1;0;6;0;0;0
Fluminense x Paris Saint Germain-Franca;2024072203;1;0;0;0;0;0;0
Fluminense x Paris Saint Germain-Franca;2024072216;1;1;1;0;0;0;0
Fluminense x Paris Saint Germain-Franca;2024072410;1;1;0;27;0;0;0
Fluminense x Paris Saint Germain-Franca;2024072518;1;1;1;19;0;0;0
Fluminense x Paris Saint Germain-Franca;2024072612;1;1;1;11;0;0;0
Fluminense x Paysandu Cricket-RJ;2024072612;1;1;0;2;0;0;0
Fluminense x Percy Acott-Inglaterra;2024072219;1;1;0;12;0;0;0
Fluminense x Ponte Preta-SP;2024072607;1;1;0;13;0;0;0
Fluminense x Portuguesa SP-SP;2024072517;1;1;0;26;0;0;0
Fluminense x Racca Rovers-Nigeria;2024072219;1;1;0;4;0;0;0
Fluminense x Rio Cricket-RJ;2024072423;1;1;0;6;0;0;0
Fluminense x Rio Cricket-RJ;2024072612;1;1;0;1;0;0;0
Fluminense x Rio Football Club-RJ;2024072612;1;1;0;24;0;0;0
Fluminense x Rio Football Club-RJ;2024072816;1;1;0;10;0;0;0
Fluminense x S. C. Internacional-SP;2024072612;1;1;0;7;0;0;0
Fluminense x S. C. Internacional-SP;2024072816;1;1;0;10;0;0;0
Fluminense x Salto B.K.-Suecia;2024072219;1;1;0;2;0;0;0
Fluminense x San Lorenzo-Argentina;2024072215;1;1;1;17;0;0;0
Fluminense x San Lorenzo-Argentina;2024072318;1;1;1;23;0;0;0
Fluminense x San Lorenzo-Argentina;2024072800;1;1;1;0;0;0;0
Fluminense x San Lorenzo-Argentina;2024072811;1;1;1;10;0;0;0
Fluminense x Santos-SP;2024072514;1;1;0;17;0;0;0
Fluminense x Santos-SP;2024072713;1;1;0;9;0;0;0
Fluminense x Selecao Ilheus-BA;2024072212;1;1;1;15;0;0;0
Fluminense x Selecao Monlevade-MG;2024072811;1;1;0;8;0;0;0
Fluminense x Selecao Olimpica URSS-Russia;2024072611;1;1;1;26;0;0;0
Fluminense x Selecao Olimpica URSS-Russia;2024072822;1;1;1;7;0;0;0
Fluminense x Sergipe-SE;2024072511;1;1;0;50;0;0;0
Fluminense x Serrano BA-BA;2024072511;1;1;0;6;0;0;0
Fluminense x Serrano-RJ;2024072500;1;1;1;1;0;0;0
Fluminense x Shakhtar Donetsk-Ucrania;2024072304;1;1;0;4;0;0;0
Fluminense x Sport-PE;2024072607;1;1;0;62;0;0;0
Fluminense x Standard Liege-Belgica;2024072219;1;1;0;16;0;0;0
Fluminense x Sao Caetano-SP;2024072513;1;1;1;0;0;0;0
Fluminense x Sao Caetano-SP;2024072514;1;1;1;15;0;0;0
Fluminense x Sao Caetano-SP;2024072515;1;1;1;4;0;0;0
Fluminense x Sao Caetano-SP;2024072517;1;1;1;12;0;0;0
Fluminense x Sao Caetano-SP;2024072518;1;1;0;54;0;0;0
Fluminense x Sao Cristovao-RJ;2024072310;1;1;0;25;0;0;0
Fluminense x Sao Cristovao-RJ;2024072608;1;1;0;13;0;0;0
Fluminense x Sao Cristovao-RJ;2024072610;1;1;1;96;0;0;0
