# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20231225
# Data de termino: 20231231
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Artilheiros Anuais;2023122610;1;1;0;1;0;0
Artilheiros Anuais;2023123001;1;1;0;371;0;0
Artilheiros Anuais;2023123012;1;1;0;4;0;0
Artilheiros Anuais;2023123101;1;1;0;26;0;0
Artilheiros Estrangeiros;2023122513;1;1;0;121;0;0
Artilheiros Estrangeiros;2023122610;1;1;0;2;0;0
Artilheiros Estrangeiros;2023123001;1;1;0;15;0;0
Artilheiros Estrangeiros;2023123020;1;1;0;20;0;0
Artilheiros Estrangeiros;2023123022;1;1;0;0;0;0
Artilheiros Estrangeiros por ano;2023122610;1;1;0;1;0;0
Artilheiros Estrangeiros por ano;2023123001;1;1;0;11;0;0
Artilheiros com Fernando Diniz;2023122611;1;1;0;0;0;0
Artilheiros contra Flamengo;2023122610;1;1;0;1;0;0
Artilheiros contra Flamengo;2023123001;1;1;0;22;0;0
Artilheiros contra Flamengo - Brasileiro;2023122610;1;1;0;1;0;0
Artilheiros contra Flamengo - Brasileiro - Maracana;2023122610;1;1;0;1;0;0
Artilheiros dos Seculos;2023122513;1;1;0;48;0;0
Artilheiros dos Seculos;2023122610;1;1;0;2;0;0
Artilheiros dos Seculos;2023122611;1;1;0;1;0;0
Artilheiros dos Seculos;2023123001;1;1;0;56;0;0
Artilheiros dos Seculos;2023123110;1;1;0;12;0;0
Artilheiros em 2013;2023123001;1;1;0;19;0;0
Artilheiros em 2022;2023123001;1;1;0;22;0;0
Artilheiros em 2023;2023122513;1;1;0;75;0;0
Artilheiros em 2023;2023122610;1;1;0;1;0;0
Artilheiros em 2023;2023123001;1;1;0;17;0;0
Artilheiros em 2023;2023123012;1;1;0;10;0;0
Artilheiros em jogos oficiais;2023122610;1;1;0;1;0;0
Artilheiros em turnos;2023122611;1;1;0;1;0;0
Artilheiros mais novos;2023122513;1;1;0;2;0;0
Artilheiros mais novos;2023122514;1;1;0;151;0;0
Artilheiros mais novos;2023122610;1;1;0;1;0;0
Artilheiros mais novos;2023123001;1;1;0;3;0;0
Artilheiros mais novos;2023123002;1;1;0;195;0;0
Artilheiros mais velhos;2023122610;1;1;0;0;0;0
Artilheiros mais velhos;2023123002;1;1;0;411;0;0
Artilheiros na temporada 2023;2023122610;1;1;0;1;0;0
Artilheiros no(a) Amistoso;2023123001;1;1;0;15;0;0
Artilheiros no(a) Amistoso Interestadual;2023123001;1;1;0;29;0;0
Artilheiros no(a) Amistoso Internacional;2023123001;1;1;0;16;0;0
Artilheiros no(a) Brasileiro;2023122516;1;1;0;28;0;0
Artilheiros no(a) Brasileiro;2023122611;1;1;0;1;0;0
Artilheiros no(a) Brasileiro;2023123001;1;1;0;36;0;0
Artilheiros no(a) Brasileiro;2023123110;1;1;0;5;0;0
Artilheiros no(a) Brasileiro Serie B;2023123001;1;1;0;11;0;0
Artilheiros no(a) Brasileiro Serie C;2023123001;1;1;0;14;0;0
Artilheiros no(a) Caio Martins;2023122608;1;1;0;13;0;0
Artilheiros no(a) Campeonato da Capital;2023123001;1;1;0;16;0;0
Artilheiros no(a) Campeonato da Cidade;2023123001;1;1;0;3;0;0
Artilheiros no(a) Carioca;2023123001;1;1;0;39;0;0
Artilheiros no(a) Carioca Especial;2023123001;1;1;0;15;0;0
Artilheiros no(a) Carioca Extra;2023123001;1;1;0;2;0;0
Artilheiros no(a) Conmebol;2023123001;1;1;0;5;0;0
Artilheiros no(a) Copa Sul Americana;2023123001;1;1;0;20;0;0
Artilheiros no(a) Copa Sul-Minas-Rio;2023123001;1;1;0;10;0;0
Artilheiros no(a) Copa da 1a. Liga;2023123001;1;1;0;19;0;0
Artilheiros no(a) Copa do Brasil;2023123001;1;1;0;23;0;0
Artilheiros no(a) Engenhao;2023122608;1;1;0;21;0;0
Artilheiros no(a) Engenhao;2023123001;1;1;0;20;0;0
Artilheiros no(a) Florida Cup;2023123001;1;1;0;2;0;0
Artilheiros no(a) Gavea;2023122608;1;1;0;13;0;0
Artilheiros no(a) Laranjeiras;2023122608;1;1;0;14;0;0
Artilheiros no(a) Libertadores da America;2023123001;1;1;0;20;0;0
Artilheiros no(a) Maracana;2023122608;1;1;0;25;0;0
Artilheiros no(a) Maracana;2023122610;1;1;0;1;0;0
Artilheiros no(a) Maracana;2023123001;1;1;0;23;0;0
Artilheiros no(a) Morumbi;2023122608;1;1;0;4;0;0
Artilheiros no(a) Mundial;2023123001;1;1;0;0;0;0
Artilheiros no(a) Pacaembu;2023122608;1;1;0;8;0;0
Artilheiros no(a) Parque Antartica;2023122608;1;1;0;29;0;0
Artilheiros no(a) Sao Januario;2023122608;1;1;0;11;0;0
Artilheiros no(a) Torneio Rio-Sao Paulo;2023123001;1;1;0;1;0;0
Artilheiros no(a) Vila Belmiro;2023122608;1;1;0;14;0;0
Artilheiros por Adversario;2023122623;1;1;0;124;0;0
Assistencias;2023122700;1;1;0;27;0;0
Assistencias - Brasileiro;2023122611;1;1;0;1;0;0
Assistencias contra Flamengo;2023122610;1;1;0;1;0;0
Assistencias do Branco;2023122510;1;1;0;10;0;0
Assistencias do Bruno;2023122510;1;1;0;19;0;0
Assistencias do German Cano;2023122611;1;1;0;1;0;0
Assistencias do German Cano;2023123110;1;1;0;8;0;0
Assistencias em Ano;2023123002;1;1;0;2;0;0
Athletico PR 0 X 0 Fluminense;2023123011;1;1;0;3;0;0
Athletico PR 1 X 0 Fluminense;2023123014;1;1;0;4;0;0
Athletico PR 1 X 0 Fluminense;2023123016;1;1;0;3;0;0
Athletico PR 1 X 2 Fluminense;2023122515;1;1;0;3;0;0
Athletico PR 1 X 2 Fluminense;2023123015;1;1;0;2;0;0
Athletico PR 2 X 2 Fluminense;2023122912;1;1;0;1;0;0
Athletico PR 2 X 2 Fluminense;2023122923;1;1;0;11;0;0
Athletico PR 2 X 2 Fluminense;2023123011;1;1;0;4;0;0
Athletico PR 3 X 2 Fluminense;2023122913;1;1;0;19;0;0
Athletico PR 3 X 2 Fluminense;2023123015;1;1;0;6;0;0
Atletico MG 1 X 0 Fluminense;2023123011;1;1;0;5;0;0
Atletico MG 1 X 1 Fluminense;2023123015;1;1;0;3;0;0
Atletico MG 2 X 0 Fluminense;2023122721;1;1;0;1;0;0
Atletico MG 2 X 0 Fluminense;2023122911;1;1;0;1;0;0
Atletico MG 2 X 1 Fluminense;2023122714;1;1;0;79;0;0
Atletico MG 2 X 1 Fluminense;2023123016;1;1;0;2;0;0
Atletico MG 2 X 2 Fluminense;2023123013;1;1;0;5;0;0
Atletico MG 2 X 2 Fluminense;2023123014;1;1;0;4;0;0
