# ----------------------------------------
# Exportação do CSV de relatório
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuários
# Data de início: 20230724
# Data de término: 20230820
Título da página e nome da tela;Data;Sessões;Usuários;Novos usuários;Tempo de engajamento médio por sessão;Conversões;Receita total
Fluminense 3 X 2 América México;20230820;1;1;0;4;0;0
Fluminense 3 X 2 Bangu;20230803;1;1;0;2;0;0
Fluminense 3 X 2 Bonsucesso;20230815;1;1;0;5;0;0
Fluminense 3 X 2 Campo Grande;20230803;1;1;0;41;0;0
Fluminense 3 X 2 Campo Grande;20230806;1;1;0;9;0;0
Fluminense 3 X 2 Campo Grande;20230814;1;1;0;9;0;0
Fluminense 3 X 2 Criciúma;20230806;1;1;0;11;0;0
Fluminense 3 X 2 Figueirense;20230806;1;1;0;2;0;0
Fluminense 3 X 2 Flamengo;20230807;1;1;0;7;0;0
Fluminense 3 X 2 Flamengo;20230810;1;1;0;57;0;0
Fluminense 3 X 2 Flamengo;20230812;1;1;0;11;0;0
Fluminense 3 X 2 Flamengo;20230818;1;1;0;26;0;0
Fluminense 3 X 2 Olaria;20230812;1;1;0;5;0;0
Fluminense 3 X 2 Ponte Preta;20230816;1;1;0;9;0;0
Fluminense 3 X 2 Racing;20230803;1;1;0;34;0;0
Fluminense 3 X 2 Santos;20230806;1;1;0;3;0;0
Fluminense 3 X 2 São Paulo;20230820;1;1;0;24;0;0
Fluminense 3 X 2 Vasco;20230807;1;1;0;1;0;0
Fluminense 3 X 2 Vasco;20230814;1;1;0;20;0;0
Fluminense 3 X 2 Vasco;20230820;1;1;0;3;0;0
Fluminense 3 X 2 Vila Nova GO;20230807;1;1;0;35;0;0
Fluminense 3 X 2 Vila Nova GO;20230811;1;1;0;2;0;0
Fluminense 3 X 2 Vila Nova GO;20230820;1;1;0;52;0;0
Fluminense 3 X 3 Bangu;20230802;1;1;0;28;0;0
Fluminense 3 X 3 Botafogo;20230808;1;1;0;30;0;0
Fluminense 3 X 3 Chapecoense;20230806;1;1;0;5;0;0
Fluminense 3 X 3 Olaria;20230803;1;1;0;2;0;0
Fluminense 3 X 3 Vasco;20230803;1;1;0;12;0;0
Fluminense 3 X 3 Vasco;20230806;1;1;0;13;0;0
Fluminense 3 X 3 Vasco;20230807;1;1;0;26;0;0
Fluminense 3 X 3 Volta Redonda;20230807;1;1;0;2;0;0
Fluminense 4 X 0 América;20230802;1;1;0;2;0;0
Fluminense 4 X 0 América;20230807;1;1;0;7;0;0
Fluminense 4 X 0 América;20230814;1;1;0;17;0;0
Fluminense 4 X 0 América PE;20230812;1;1;0;3;0;0
Fluminense 4 X 0 Bangu;20230804;1;1;0;22;0;0
Fluminense 4 X 0 Bangu;20230806;1;1;0;3;0;0
Fluminense 4 X 0 Bonsucesso;20230803;1;1;0;1;0;0
Fluminense 4 X 0 Bonsucesso;20230806;1;1;0;3;0;0
Fluminense 4 X 0 Bonsucesso;20230818;1;1;0;3;0;0
Fluminense 4 X 0 Botafogo PB;20230807;1;1;0;2;0;0
Fluminense 4 X 0 Campo Grande;20230807;1;1;0;7;0;0
Fluminense 4 X 0 Campo Grande;20230813;1;1;0;3;0;0
Fluminense 4 X 0 Canto do Rio;20230812;1;1;0;2;0;0
Fluminense 4 X 0 Ceará;20230818;1;1;0;2;0;0
Fluminense 4 X 0 Corinthians;20230811;1;1;0;10;0;0
Fluminense 4 X 0 Corinthians;20230820;1;1;0;21;0;0
Fluminense 4 X 0 Coritiba;20230811;1;1;0;3;0;0
Fluminense 4 X 0 Cruzeiro;20230807;1;1;0;2;0;0
Fluminense 4 X 0 Fluminense Friburgo;20230807;1;1;0;2;0;0
Fluminense 4 X 0 Friburguense;20230806;1;1;0;16;0;0
Fluminense 4 X 0 Goytacás;20230805;1;1;0;4;0;0
Fluminense 4 X 0 Goytacás;20230807;1;1;0;1547;0;0
Fluminense 4 X 0 Goytacás;20230813;1;1;0;4;0;0
Fluminense 4 X 0 Juventude;20230811;1;1;0;10;0;0
Fluminense 4 X 0 Juventude;20230813;1;1;0;3;0;0
Fluminense 4 X 0 Juventude;20230820;1;1;0;1;0;0
Fluminense 4 X 0 Madureira;20230807;1;1;0;3;0;0
Fluminense 4 X 0 Madureira;20230812;1;1;0;19;0;0
Fluminense 4 X 0 Madureira;20230815;1;1;0;1;0;0
Fluminense 4 X 0 Madureira;20230818;1;1;0;9;0;0
Fluminense 4 X 0 Mangueira;20230807;1;1;0;6;0;0
Fluminense 4 X 0 Nacional AM;20230813;1;1;0;1;0;0
Fluminense 4 X 0 Olaria;20230815;1;1;0;1;0;0
Fluminense 4 X 0 Palmeiras;20230802;1;1;0;5;0;0
Fluminense 4 X 0 Palmeiras;20230806;1;1;0;9;0;0
Fluminense 4 X 0 Paraná;20230806;1;1;0;2;0;0
Fluminense 4 X 0 Portuguesa;20230812;1;1;0;7;0;0
Fluminense 4 X 0 Resende;20230806;1;1;0;2;0;0
Fluminense 4 X 0 Resende;20230811;1;1;0;3;0;0
Fluminense 4 X 0 Rio Cricket;20230817;1;1;0;5;0;0
Fluminense 4 X 0 Southampton;20230820;1;1;0;37;0;0
Fluminense 4 X 0 São Cristovão;20230807;1;1;0;1;0;0
Fluminense 4 X 0 São Cristovão;20230820;1;1;0;12;0;0
Fluminense 4 X 0 Tigres;20230806;1;1;0;2;0;0
Fluminense 4 X 0 Tupi;20230815;1;1;0;10;0;0
Fluminense 4 X 0 Universidad de Quito;20230806;1;1;0;9;0;0
Fluminense 4 X 0 Vila Nova GO;20230807;1;1;0;2;0;0
Fluminense 4 X 0 Vitória BA;20230809;1;1;0;3;0;0
Fluminense 4 X 0 Vitória BA;20230816;1;1;0;1;0;0
Fluminense 4 X 0 Vitória BA;20230817;1;1;0;23;0;0
Fluminense 4 X 0 Volta Redonda;20230806;1;1;0;15;0;0
Fluminense 4 X 1 América MG;20230814;1;1;0;9;0;0
Fluminense 4 X 1 Atlético Nacional;20230803;1;1;0;20;0;0
Fluminense 4 X 1 Atlético Nacional;20230804;1;1;0;308;0;0
Fluminense 4 X 1 Atlético Nacional;20230811;1;1;0;3;0;0
Fluminense 4 X 1 Atlético Nacional;20230813;1;1;0;2;0;0
Fluminense 4 X 1 Boavista;20230806;1;1;0;5;0;0
Fluminense 4 X 1 Botafogo;20230807;1;1;0;2;0;0
Fluminense 4 X 1 Botafogo;20230811;1;1;1;2;0;0
Fluminense 4 X 1 Botafogo;20230817;1;1;1;119;0;0
Fluminense 4 X 1 Campinense;20230807;1;1;0;1;0;0
Fluminense 4 X 1 Corinthians;20230813;1;1;0;38;0;0
Fluminense 4 X 1 Cruzeiro;20230811;1;1;0;5;0;0
Fluminense 4 X 1 Cruzeiro;20230813;1;1;0;3;0;0
Fluminense 4 X 1 Cruzeiro;20230818;1;1;0;9;0;0
Fluminense 4 X 1 Deportivo Galicia;20230811;1;1;0;7;0;0
Fluminense 4 X 1 Flamengo;20230802;1;1;0;26;0;0
Fluminense 4 X 1 Flamengo;20230810;1;1;0;14;0;0
Fluminense 4 X 1 Flamengo;20230811;1;1;0;3;0;0
Fluminense 4 X 1 Flamengo;20230820;1;1;0;1;0;0
Fluminense 4 X 1 Goiás;20230813;1;1;0;1;0;0
Fluminense 4 X 1 Madureira;20230805;1;1;0;2;0;0
Fluminense 4 X 1 Madureira;20230811;1;1;0;1;0;0
Fluminense 4 X 1 Madureira;20230813;1;1;0;1;0;0
Fluminense 4 X 1 Paysandu;20230807;1;1;0;1;0;0
Fluminense 4 X 1 Paysandu;20230820;1;1;0;2;0;0
Fluminense 4 X 1 Portuguesa;20230805;1;1;0;5;0;0
Fluminense 4 X 1 Portuguesa;20230813;1;1;0;1;0;0
Fluminense 4 X 1 São Cristovão;20230802;1;1;0;1;0;0
Fluminense 4 X 1 Vasco;20230813;1;1;0;1;0;0
Fluminense 4 X 2 América RN;20230807;1;1;0;1;0;0
Fluminense 4 X 2 Atlético MG;20230806;1;1;0;12;0;0
Fluminense 4 X 2 Barra Mansa;20230806;1;1;0;3;0;0
Fluminense 4 X 2 Barra Mansa;20230820;1;1;0;2;0;0
Fluminense 4 X 2 Brasiliense;20230807;1;1;0;13;0;0
Fluminense 4 X 2 Ceará;20230807;1;1;0;2;0;0
Fluminense 4 X 2 Flamengo;20230818;1;1;0;0;0;0
Fluminense 4 X 2 Goytacás;20230805;1;1;0;2;0;0
Fluminense 4 X 2 Goytacás;20230813;1;1;0;1;0;0
Fluminense 4 X 2 Guarani;20230805;1;1;0;3;0;0
Fluminense 4 X 2 Guarani;20230813;1;1;0;1;0;0
Fluminense 4 X 2 Palmeiras;20230804;1;1;1;0;0;0
Fluminense 4 X 2 Palmeiras;20230807;1;1;1;20;0;0
Fluminense 4 X 2 Palmeiras;20230813;1;1;0;3;0;0
Fluminense 4 X 2 Portuguesa SP;20230802;1;1;1;36;0;0
Fluminense 4 X 2 Portuguesa SP;20230808;1;1;0;28;0;0
Fluminense 4 X 2 São Cristovão;20230815;1;1;0;9;0;0
Fluminense 4 X 2 Vasco;20230805;1;1;0;4;0;0
Fluminense 4 X 2 Vasco;20230813;1;1;0;1;0;0
Fluminense 4 X 2 Vasco;20230820;1;1;0;13;0;0
Fluminense 4 X 2 Villa Nova MG;20230810;1;1;0;29;0;0
Fluminense 4 X 3 Americano;20230807;1;1;0;1;0;0
Fluminense 4 X 3 Gama;20230807;1;1;0;9;0;0
Fluminense 4 X 4 Botafogo;20230807;1;1;0;8;0;0
Fluminense 5 X 0 Americano;20230809;1;1;0;12;0;0
Fluminense 5 X 0 Americano;20230810;1;1;0;8;0;0
Fluminense 5 X 0 Bangu;20230807;1;1;0;2;0;0
Fluminense 5 X 0 Bangu;20230809;1;1;0;13;0;0
Fluminense 5 X 0 Bonsucesso;20230808;1;1;0;75;0;0
Fluminense 5 X 0 Goytacás;20230807;1;1;0;2;0;0
Fluminense 5 X 0 Goytacás;20230810;1;1;0;67;0;0
Fluminense 5 X 0 Horizonte;20230806;1;1;0;2;0;0
Fluminense 5 X 0 Horizonte;20230808;1;1;0;6;0;0
Fluminense 5 X 0 Itabaiana;20230806;1;1;0;8;0;0
Fluminense 5 X 0 Itabaiana;20230807;1;1;0;1;0;0
Fluminense 5 X 0 Itaperuna;20230805;1;1;1;33;0;0
Fluminense 5 X 0 Olaria;20230813;1;1;0;2;0;0
Fluminense 5 X 0 Salgueiro;20230806;1;1;0;2;0;0
Fluminense 5 X 1 Atlético MG;20230816;1;1;0;2;0;0
Fluminense 5 X 1 Botafogo;20230805;1;1;0;4;0;0
Fluminense 5 X 1 Botafogo;20230813;1;1;0;2;0;0
Fluminense 5 X 1 Canto do Rio;20230807;1;1;0;18;0;0
Fluminense 5 X 1 Fortaleza;20230810;1;1;0;3;0;0
Fluminense 5 X 1 Friburguense;20230806;1;1;0;3;0;0
Fluminense 5 X 1 Friburguense;20230808;1;1;0;7;0;0
Fluminense 5 X 1 Madureira;20230806;1;1;0;2;0;0
Fluminense 5 X 1 Madureira;20230811;1;1;0;2;0;0
Fluminense 5 X 1 Olaria;20230802;1;1;0;3;0;0
Fluminense 5 X 1 Olaria;20230814;1;1;0;13;0;0
Fluminense 5 X 1 River Plate;20230802;1;1;0;1;0;0
Fluminense 5 X 1 River Plate;20230803;1;1;0;2;0;0
Fluminense 5 X 1 River Plate;20230807;1;1;0;6;0;0
Fluminense 5 X 1 River Plate;20230808;1;1;0;8;0;0
Fluminense 5 X 1 River Plate;20230810;1;1;0;16;0;0
Fluminense 5 X 1 São Cristovão;20230813;1;1;0;3;0;0
Fluminense 5 X 2 Atlético MG;20230813;1;1;0;1;0;0
Fluminense 5 X 2 Bangu;20230803;1;1;0;1;0;0
Fluminense 5 X 2 Coritiba;20230811;1;1;0;9;0;0
Fluminense 5 X 2 Coritiba;20230820;1;1;0;2;0;0
Fluminense 5 X 2 Eagle;20230820;1;1;0;59;0;0
Fluminense 5 X 2 Friburguense;20230802;1;1;0;1;0;0
Fluminense 5 X 2 Olaria;20230817;1;1;0;3;0;0
Fluminense 5 X 2 São Paulo;20230806;1;1;0;11;0;0
Fluminense 5 X 2 São Paulo;20230808;1;1;0;2;0;0
Fluminense 5 X 2 Volta Redonda;20230807;1;1;0;3;0;0
Fluminense 5 X 3 América;20230816;1;1;0;48;0;0
Fluminense 5 X 3 Atlético MG;20230811;1;1;0;2;0;0
Fluminense 5 X 3 Atlético MG;20230820;1;1;0;13;0;0
Fluminense 5 X 3 Palmeiras;20230818;1;1;0;18;0;0
Fluminense 5 X 3 Palmeiras;20230820;1;1;0;8;0;0
Fluminense 6 X 0 Adesg;20230817;1;1;1;14;0;0
Fluminense 6 X 0 América;20230802;1;1;0;67;0;0
Fluminense 6 X 0 Arsenal de Sarandi;20230802;1;1;0;9;0;0
Fluminense 6 X 0 Arsenal de Sarandi;20230809;1;1;0;3;0;0
Fluminense 6 X 0 Arsenal de Sarandi;20230811;1;1;0;23;0;0
Fluminense 6 X 0 Maranhão;20230806;1;1;0;49;0;0
Fluminense 6 X 0 Maranhão;20230807;1;1;0;5;0;0
Fluminense 6 X 0 São Cristovão;20230812;1;1;0;4;0;0
Fluminense 6 X 0 Vitoria ES;20230807;1;1;0;6;0;0
Fluminense 6 X 1 América;20230812;1;1;0;10;0;0
Fluminense 6 X 1 Anapolina;20230807;1;1;0;3;0;0
Fluminense 6 X 1 Ponte Preta;20230803;1;1;0;2;0;0
Fluminense 6 X 2 Olaria;20230805;1;0;0;0;0;0
Fluminense 6 X 2 Olaria;20230816;1;1;0;0;0;0
Fluminense 7 X 0 Brasil RJ;20230803;1;1;0;12;0;0
Fluminense 7 X 0 Volta Redonda;20230810;1;1;0;22;0;0
Fluminense 7 X 0 Volta Redonda;20230811;1;1;0;6;0;0
Fluminense 7 X 1 Botafogo;20230807;1;1;0;26;0;0
Fluminense 7 X 1 Juventude;20230807;1;1;1;89;0;0
Fluminense 7 X 1 Juventude;20230815;1;1;0;26;0;0
Fluminense 7 X 2 Botafogo;20230805;1;1;1;0;0;0
Fluminense 7 X 2 Botafogo;20230819;1;1;1;18;0;0
Fluminense 8 X 0 Botafogo;20230807;1;1;0;29;0;0
Fluminense 9 X 0 Goytacás;20230805;1;1;0;3;0;0
Fluminense 9 X 0 Goytacás;20230813;1;1;0;3;0;0
Fluminense BA 0 X 1 Fluminense;20230806;1;1;0;22;0;0
Fluminense BA 1 X 2 Fluminense;20230807;1;1;0;1;0;0
Fluminense BA 2 X 3 Fluminense;20230802;1;1;0;3;0;0
Fluminense BA 2 X 3 Fluminense;20230805;1;1;0;4;0;0
Fluminense BA 2 X 3 Fluminense;20230813;1;1;0;1;0;0
Fluminense Friburgo 0 X 3 Fluminense;20230807;1;1;0;1;0;0
Fluminense Friburgo 1 X 2 Fluminense;20230807;1;1;0;2;0;0
Fluminense Friburgo 2 X 4 Fluminense;20230807;1;1;0;2;0;0
Fluminense X América MG - Vídeo;20230820;1;1;0;21;0;0
Fluminense X Argentino Juniors - Vídeo;20230804;1;1;0;52;0;0
Fluminense X Argentinos Juniors - Vídeo;20230809;1;1;0;28;0;0
Fluminense X Botafogo - Vídeo;20230805;1;1;0;103;0;0
Fluminense X Brasiliense - Vídeo;20230807;1;1;0;124;0;0
Fluminense X CSA - Vídeo;20230807;1;1;0;27;0;0
Fluminense X Cerro Portenho - Vídeo;20230803;1;1;0;45;0;0
Fluminense X Palmeiras - Vídeo;20230804;1;1;0;22;0;0
Fluminense X Palmeiras - Vídeo;20230807;1;1;0;12;0;0
Fluminense X Resende - Vídeo;20230812;1;1;0;0;0;0
Fluminense X Santos - Vídeo;20230813;1;1;0;18;0;0
Fluminense x A. A. Internacional-RJ;20230806;1;1;0;10;0;0
Fluminense x A. A. Internacional-RJ;20230808;1;1;0;4;0;0
Fluminense x A. A. Internacional-RJ;20230811;1;1;0;8;0;0
Fluminense x A. A. Internacional-RJ;20230815;1;1;0;12;0;0
Fluminense x A. A. Internacional-RJ;20230817;1;1;0;4;0;0
Fluminense x A. A. Internacional-RJ;20230818;1;1;0;23;0;0
Fluminense x A. A. Palmeiras-SP;20230804;1;1;0;2;0;0
Fluminense x A. A. Palmeiras-SP;20230808;1;1;0;17;0;0
Fluminense x A. A. Palmeiras-SP;20230815;1;1;0;3;0;0
Fluminense x A. C. Internacional-SP;20230808;1;1;0;3;0;0
Fluminense x A.A. São Bento-SP;20230808;1;1;0;3;0;0
Fluminense x A.I.K.-Suécia;20230808;1;1;0;4;0;0
Fluminense x A.I.K.-Suécia;20230809;1;1;0;8;0;0
Fluminense x A.I.K.-Suécia;20230811;1;1;0;4;0;0
Fluminense x ABC-RN;20230808;1;1;0;6;0;0
Fluminense x ASA-AL;20230807;1;1;0;6;0;0
Fluminense x AZ 67 Alkmaar-Holanda;20230808;1;1;0;3;0;0
Fluminense x Acrob-PA;20230808;1;1;0;4;0;0
Fluminense x Adaleti Instambul-Turquia;20230808;1;1;0;5;0;0
Fluminense x Adaleti Instambul-Turquia;20230809;1;1;0;10;0;0
Fluminense x Ajaccio-França;20230808;1;1;0;3;0;0
Fluminense x Ajax-Holanda;20230805;1;1;0;35;0;0
Fluminense x Ajax-Holanda;20230808;1;1;0;5;0;0
Fluminense x Ajax-Holanda;20230809;1;1;0;12;0;0
Fluminense x Ajax-Holanda;20230810;1;1;0;4;0;0
Fluminense x Ajax-Holanda;20230815;1;1;0;10;0;0
Fluminense x Al Ahli Saudi-Arábia Saudita;20230808;1;1;0;3;0;0
Fluminense x Al Ahli Saudi-Arábia Saudita;20230815;1;1;0;18;0;0
Fluminense x Al Ahly-Egito;20230808;1;1;0;3;0;0
Fluminense x Al Shabab-Arábia Saudita;20230808;1;1;0;3;0;0
Fluminense x Alianza Atlético-Peru;20230808;1;1;0;5;0;0
Fluminense x Alianza Atlético-Peru;20230815;1;1;0;0;0;0
Fluminense x Alianza de Lima-Peru;20230808;1;1;0;20;0;0
Fluminense x Alianza de Lima-Peru;20230811;1;1;0;14;0;0
Fluminense x Alianza de Lima-Peru;20230812;1;1;0;19;0;0
Fluminense x Americano RJ-RJ;20230807;1;1;0;13;0;0
Fluminense x Americano RJ-RJ;20230808;1;1;0;3;0;0
Fluminense x Americano-RJ;20230802;1;1;0;3;0;0
Fluminense x Americano-RJ;20230803;1;1;0;7;0;0
Fluminense x Americano-RJ;20230807;1;1;0;28;0;0
Fluminense x Americano-RJ;20230808;1;1;0;7;0;0
Fluminense x Americano-RJ;20230819;1;1;0;41;0;0
Fluminense x América MG-MG;20230804;1;1;0;23;0;0
Fluminense x América MG-MG;20230805;1;1;0;25;0;0
Fluminense x América MG-MG;20230807;1;1;0;82;0;0
Fluminense x América MG-MG;20230808;1;1;0;13;0;0
Fluminense x América México-México;20230805;1;1;0;0;0;0
Fluminense x América México-México;20230807;1;1;0;19;0;0
Fluminense x América México-México;20230808;1;1;0;10;0;0
Fluminense x América México-México;20230809;1;1;0;11;0;0
Fluminense x América México-México;20230813;1;1;0;12;0;0
Fluminense x América México-México;20230818;1;1;0;19;0;0
Fluminense x América-RJ;20230803;1;1;0;0;0;0
Fluminense x América-RJ;20230808;1;1;0;4;0;0
Fluminense x América-RJ;20230810;1;1;0;6;0;0
Fluminense x América-RJ;20230813;1;1;0;39;0;0
Fluminense x América-RJ;20230819;1;1;0;5;0;0
Fluminense x América/Atlético MG-CS;20230808;1;1;0;2;0;0
Fluminense x América/Atlético MG-CS;20230810;1;1;0;2;0;0
Fluminense x Anapolina-GO;20230806;1;1;0;23;0;0
Fluminense x Anapolina-GO;20230807;1;1;0;13;0;0
Fluminense x Anderletch-Bélgica;20230808;1;1;0;3;0;0
Fluminense x Antofagasta-Chile;20230808;1;1;0;3;0;0
Fluminense x Antofagasta-Chile;20230813;1;1;0;10;0;0
Fluminense x Ararat Yerevan-Armênia;20230808;1;1;0;2;0;0
Fluminense x Ararat Yerevan-Armênia;20230810;1;1;0;4;0;0
Fluminense x Argentino Juniors-Argentina;20230805;1;1;0;42;0;0
Fluminense x Arsenal de Sarandi-Argentina;20230808;1;1;0;16;0;0
Fluminense x Arsenal de Sarandi-Argentina;20230809;1;1;0;26;0;0
Fluminense x Arsenal de Sarandi-Argentina;20230810;1;1;0;0;0;0
Fluminense x Arsenal de Sarandi-Argentina;20230812;1;1;0;28;0;0
Fluminense x Arsenal-Inglaterra;20230808;1;1;0;10;0;0
Fluminense x Arsenal-Inglaterra;20230810;1;1;0;26;0;0
Fluminense x Arsenal-Inglaterra;20230815;1;1;0;3;0;0
Fluminense x Arsenal-Inglaterra;20230820;1;1;0;40;0;0
Fluminense x Ascoli-Itália;20230808;1;1;0;2;0;0
Fluminense x Athletico PR-PR;20230807;1;1;0;5;0;0
Fluminense x Athletico PR-PR;20230808;1;1;0;23;0;0
Fluminense x Athletico PR-PR;20230813;1;1;0;33;0;0
Fluminense x Athletico PR-PR;20230818;1;1;0;37;0;0
Fluminense x Athletico PR-PR;20230819;1;1;0;26;0;0
Fluminense x Athletico PR-PR;20230820;1;1;0;77;0;0
Fluminense x Atlanta-Argentina;20230807;1;1;0;3;0;0
Fluminense x Atlanta-Argentina;20230808;1;1;0;2;0;0
Fluminense x Atlético GO-GO;20230804;1;1;0;5;0;0
Fluminense x Atlético GO-GO;20230807;1;1;0;13;0;0
Fluminense x Atlético GO-GO;20230819;1;1;0;26;0;0
Fluminense x Atlético MG-MG;20230803;1;1;0;16;0;0
Fluminense x Atlético MG-MG;20230807;1;1;0;26;0;0
Fluminense x Atlético MG-MG;20230809;1;1;0;18;0;0
Fluminense x Atlético MG-MG;20230818;1;1;0;39;0;0
Fluminense x Atlético MG-MG;20230819;1;1;0;28;0;0
Fluminense x Atlético Nacional-Colômbia;20230804;1;1;0;16;0;0
Fluminense x Atlético Nacional-Colômbia;20230808;1;1;0;13;0;0
Fluminense x Atlético de Bilbao-Espanha;20230808;1;1;0;2;0;0
Fluminense x Atlético de Madrid-Espanha;20230808;1;1;0;3;0;0
Fluminense x Atlético de Madrid-Espanha;20230809;1;1;0;7;0;0
Fluminense x Atlético de Madrid-Espanha;20230815;1;1;0;5;0;0
Fluminense x Atvidabergs-Suécia;20230808;1;1;0;2;0;0
Fluminense x Augsburg-Alemanha;20230808;1;1;0;2;0;0
Fluminense x Avaí-SC;20230819;1;1;0;22;0;0
Fluminense x Bad Ems-Alemanha;20230808;1;1;0;2;0;0
Fluminense x Bahia-BA;20230805;1;1;0;20;0;0
Fluminense x Bahia-BA;20230806;1;1;0;18;0;0
Fluminense x Bahia-BA;20230808;1;1;0;3;0;0
Fluminense x Banfield-Argentina;20230807;1;1;0;4;0;0
Fluminense x Banfield-Argentina;20230808;1;1;0;2;0;0
Fluminense x Banfield-Argentina;20230809;1;1;0;54;0;0
Fluminense x Banfield-Argentina;20230812;1;1;0;14;0;0
Fluminense x Bangu-RJ;20230808;1;1;0;2;0;0
Fluminense x Bangu-RJ;20230812;1;1;0;1;0;0
Fluminense x Barcelona Guaiaquil-Equador;20230804;1;1;0;23;0;0
Fluminense x Barcelona Guaiaquil-Equador;20230808;1;1;0;21;0;0
Fluminense x Barcelona Guaiaquil-Equador;20230812;1;1;0;15;0;0
Fluminense x Barcelona Guaiaquil-Equador;20230813;1;1;0;15;0;0
Fluminense x Barcelona Guaiaquil-Equador;20230820;1;1;0;4;0;0
Fluminense x Barcelona-Espanha;20230802;1;1;0;9;0;0
Fluminense x Barcelona-Espanha;20230804;1;1;0;4;0;0
Fluminense x Barcelona-Espanha;20230815;1;1;0;14;0;0
Fluminense x Basel-Suiça;20230808;1;1;0;2;0;0
Fluminense x Bayer Leverkusen-Alemanha;20230808;1;1;0;3;0;0
Fluminense x Bayer Leverkusen-Alemanha;20230813;1;1;0;5;0;0
Fluminense x Bayern de Munique-Alemanha;20230808;1;1;0;7;0;0
Fluminense x Bendel Club-Nigéria;20230808;1;1;0;3;0;0
Fluminense x Benfica Huambo-Angola;20230808;1;1;0;3;0;0
Fluminense x Benfica Luanda-Angola;20230808;1;1;0;5;0;0
Fluminense x Benfica-Portugal;20230811;1;1;0;1;0;0
Fluminense x Bergisch Gladbach-Alemanha;20230808;1;1;0;2;0;0
Fluminense x Boavista-RJ;20230806;1;1;0;8;0;0
Fluminense x Boca Junior Colômbia-Colômbia;20230808;1;1;0;2;0;0
Fluminense x Boca Juniors-Argentina;20230802;1;1;0;10;0;0
Fluminense x Boca Juniors-Argentina;20230807;1;1;0;20;0;0
Fluminense x Boca Juniors-Argentina;20230809;1;1;0;37;0;0
Fluminense x Boca Juniors-Argentina;20230810;1;1;0;126;0;0
Fluminense x Boca Juniors-Argentina;20230813;1;1;0;27;0;0
Fluminense x Boca Juniors-Argentina;20230819;1;1;0;54;0;0
Fluminense x Bolívar-Bolívia;20230804;1;1;0;6;0;0
Fluminense x Bolívar-Bolívia;20230808;1;1;0;3;0;0
Fluminense x Bonsucesso-RJ;20230807;1;1;0;55;0;0
Fluminense x Bordeaux-França;20230808;1;1;0;2;0;0
Fluminense x Borovo-Croácia;20230808;1;1;0;3;0;0
Fluminense x Botafogo-RJ;20230803;1;1;0;3;0;0
Fluminense x Botafogo-RJ;20230811;1;1;0;17;0;0
Fluminense x Botafogo-RJ;20230814;1;1;0;9;0;0
Fluminense x Botafogo-RJ;20230819;1;1;0;32;0;0
Fluminense x Bragantino-SP;20230805;1;1;0;47;0;0
Fluminense x Bragantino-SP;20230809;1;1;0;21;0;0
Fluminense x Brasiliense-DF;20230807;1;1;0;52;0;0
Fluminense x Brescia-Itália;20230808;1;1;0;2;0;0
Fluminense x Brighton-Inglaterra;20230808;1;1;0;11;0;0
Fluminense x Brighton-Inglaterra;20230811;1;1;0;3;0;0
Fluminense x Burgos-Espanha;20230808;1;1;0;4;0;0
Fluminense x CEUB-DF;20230807;1;1;0;53;0;0
Fluminense x CSA-AL;20230807;1;1;0;68;0;0
Fluminense x Cabofriense-RJ;20230806;1;1;0;29;0;0
Fluminense x Cachoeiro-ES;20230810;1;1;1;28;0;0
Fluminense x Caracas-Venezuela;20230804;1;1;0;4;0;0
Fluminense x Caracas-Venezuela;20230808;1;1;0;3;0;0
Fluminense x Caracas-Venezuela;20230810;1;1;0;1;0;0
Fluminense x Ceará-CE;20230804;1;1;0;5;0;0
Fluminense x Ceará-CE;20230806;1;1;0;3;0;0
Fluminense x Celta de Vigo-Espanha;20230808;1;1;0;2;0;0
Fluminense x Cerro Portenho-Paraguai;20230804;1;1;0;24;0;0
Fluminense x Cerro Portenho-Paraguai;20230808;1;1;0;13;0;0
Fluminense x Cerro Portenho-Paraguai;20230810;1;1;0;2;0;0
Fluminense x Cerro Portenho-Paraguai;20230819;1;1;0;65;0;0
Fluminense x Chapecoense-SC;20230806;1;1;0;4;0;0
Fluminense x Colatina-ES;20230807;1;1;0;2;0;0
Fluminense x Colo Colo-Chile;20230804;1;1;0;13;0;0
Fluminense x Colo Colo-Chile;20230808;1;1;0;13;0;0
Fluminense x Colo Colo-Chile;20230812;1;1;0;9;0;0
Fluminense x Colo Colo-Chile;20230813;1;1;0;6;0;0
Fluminense x Colonia-Alemanha;20230808;1;1;0;7;0;0
Fluminense x Colorado-PR;20230819;1;1;0;26;0;0
Fluminense x Comb. Becar/Varella-CS;20230807;1;1;0;1;0;0
Fluminense x Comb. Cerro/Sol de América-Paraguai;20230808;1;1;0;2;0;0
Fluminense x Combinado Europeu-CS;20230808;1;1;0;3;0;0
Fluminense x Combinado Europeu-CS;20230810;1;1;0;6;0;0
Fluminense x Combinado Europeu-CS;20230819;1;1;0;9;0;0
Fluminense x Combinado Rosário-CS;20230807;1;1;0;4;0;0
Fluminense x Confiança-SE;20230811;1;1;1;64;0;0
Fluminense x Confiança-SE;20230819;1;1;0;3;0;0
Fluminense x Corinthians Casuals-Inglaterra;20230804;1;1;0;37;0;0
